Wavelength (nm),Sum(calc),Cu I (8.6e-2),Cu II (9.1e-1)
206.157,1.105e+1,2.015e-10,1.105e+1
206.162,7.685e+1,2.015e-10,7.685e+1
206.167,4.753e+2,2.014e-10,4.753e+2
206.172,2.613e+3,2.014e-10,2.613e+3
206.177,1.277e+4,2.014e-10,1.277e+4
206.182,5.552e+4,2.013e-10,5.552e+4
206.187,2.146e+5,2.013e-10,2.146e+5
206.192,7.372e+5,2.013e-10,7.372e+5
206.197,2.252e+6,2.012e-10,2.252e+6
206.202,6.116e+6,2.012e-10,6.116e+6
206.207,1.477e+7,2.012e-10,1.477e+7
206.212,3.171e+7,2.011e-10,3.171e+7
206.217,6.053e+7,2.011e-10,6.053e+7
206.222,1.027e+8,2.011e-10,1.027e+8
206.227,1.550e+8,2.010e-10,1.550e+8
206.232,2.080e+8,2.010e-10,2.080e+8
206.237,2.481e+8,2.010e-10,2.481e+8
206.242,2.631e+8,2.009e-10,2.631e+8
206.248,2.417e+8,2.009e-10,2.417e+8
206.253,1.980e+8,2.009e-10,1.980e+8
206.258,1.441e+8,2.008e-10,1.441e+8
206.263,9.329e+7,2.008e-10,9.329e+7
206.268,5.369e+7,2.008e-10,5.369e+7
206.273,2.747e+7,2.007e-10,2.747e+7
206.278,1.250e+7,2.007e-10,1.250e+7
206.283,5.056e+6,2.007e-10,5.056e+6
206.288,1.818e+6,2.006e-10,1.818e+6
206.293,5.814e+5,2.006e-10,5.814e+5
206.298,1.653e+5,2.006e-10,1.653e+5
206.303,4.178e+4,2.005e-10,4.178e+4
206.308,9.388e+3,2.005e-10,9.388e+3
206.313,1.876e+3,2.005e-10,1.876e+3
206.318,3.332e+2,2.004e-10,3.332e+2
206.323,5.263e+1,2.004e-10,5.263e+1
206.328,7.391e+0,2.004e-10,7.391e+0
206.333,9.228e-1,2.003e-10,9.228e-1
206.338,1.024e-1,2.003e-10,1.024e-1
206.343,1.011e-2,2.003e-10,1.011e-2
206.348,8.872e-4,2.002e-10,8.872e-4
206.353,6.922e-5,2.002e-10,6.922e-5
206.358,4.802e-6,2.002e-10,4.802e-6
206.363,2.961e-7,2.001e-10,2.961e-7
206.368,1.624e-8,2.001e-10,1.624e-8
206.373,7.917e-10,2.001e-10,7.917e-10
206.378,3.432e-11,2.000e-10,3.432e-11
206.383,1.323e-12,2.000e-10,1.323e-12
206.483,2.635e-13,1.993e-10,2.635e-13
206.488,7.078e-12,1.993e-10,7.078e-12
206.493,1.691e-10,1.993e-10,1.691e-10
206.498,3.595e-9,1.992e-10,3.595e-9
206.504,1.207e-7,1.992e-10,1.207e-7
206.509,1.982e-6,1.992e-10,1.982e-6
206.514,2.896e-5,1.991e-10,2.896e-5
206.519,3.764e-4,1.991e-10,3.764e-4
206.524,4.352e-3,1.991e-10,4.352e-3
206.529,4.475e-2,1.990e-10,4.475e-2
206.534,4.093e-1,1.990e-10,4.093e-1
206.539,3.330e+0,1.990e-10,3.330e+0
206.544,2.410e+1,1.989e-10,2.410e+1
206.549,1.551e+2,1.989e-10,1.551e+2
206.554,8.883e+2,1.989e-10,8.883e+2
206.559,4.524e+3,1.988e-10,4.524e+3
206.564,2.049e+4,1.988e-10,2.049e+4
206.569,8.258e+4,1.988e-10,8.258e+4
206.574,2.960e+5,1.987e-10,2.960e+5
206.579,9.436e+5,1.987e-10,9.436e+5
206.584,2.676e+6,1.987e-10,2.676e+6
206.589,6.749e+6,1.986e-10,6.749e+6
206.594,1.514e+7,1.986e-10,1.514e+7
206.599,3.022e+7,1.986e-10,3.022e+7
206.604,5.364e+7,1.985e-10,5.364e+7
206.609,8.469e+7,1.985e-10,8.469e+7
206.614,1.189e+8,1.985e-10,1.189e+8
206.619,1.486e+8,1.984e-10,1.486e+8
206.624,1.651e+8,1.984e-10,1.651e+8
206.629,1.632e+8,1.984e-10,1.632e+8
206.634,1.434e+8,1.983e-10,1.434e+8
206.639,1.122e+8,1.983e-10,1.122e+8
206.644,7.802e+7,1.983e-10,7.802e+7
206.649,4.827e+7,1.982e-10,4.827e+7
206.654,2.656e+7,1.982e-10,2.656e+7
206.659,1.300e+7,1.982e-10,1.300e+7
206.664,5.662e+6,1.981e-10,5.662e+6
206.669,2.193e+6,1.981e-10,2.193e+6
206.674,7.553e+5,1.981e-10,7.553e+5
206.679,2.314e+5,1.980e-10,2.314e+5
206.684,6.308e+4,1.980e-10,6.308e+4
206.689,1.529e+4,1.980e-10,1.529e+4
206.694,3.298e+3,1.979e-10,3.298e+3
206.699,6.325e+2,1.979e-10,6.325e+2
206.704,1.079e+2,1.979e-10,1.079e+2
206.709,1.638e+1,1.978e-10,1.638e+1
206.714,2.210e+0,1.978e-10,2.210e+0
206.719,2.654e-1,1.978e-10,2.654e-1
206.724,2.834e-2,1.977e-10,2.834e-2
206.729,2.692e-3,1.977e-10,2.692e-3
206.734,2.275e-4,1.977e-10,2.275e-4
206.739,1.710e-5,1.976e-10,1.710e-5
206.744,1.143e-6,1.976e-10,1.143e-6
206.749,6.797e-8,1.976e-10,6.797e-8
206.754,3.595e-9,1.975e-10,3.595e-9
206.760,9.050e-11,1.975e-10,9.050e-11
206.765,3.699e-12,1.975e-10,3.699e-12
206.850,8.547e-14,1.969e-10,8.547e-14
206.855,2.269e-12,1.969e-10,2.269e-12
206.860,5.362e-11,1.968e-10,5.362e-11
206.865,1.127e-9,1.968e-10,1.127e-9
206.870,2.110e-8,1.968e-10,2.110e-8
206.875,3.512e-7,1.967e-10,3.512e-7
206.880,5.204e-6,1.967e-10,5.204e-6
206.885,6.860e-5,1.967e-10,6.860e-5
206.890,8.048e-4,1.966e-10,8.048e-4
206.895,8.402e-3,1.966e-10,8.402e-3
206.900,7.805e-2,1.966e-10,7.805e-2
206.905,6.452e-1,1.965e-10,6.452e-1
206.910,4.746e+0,1.965e-10,4.746e+0
206.915,3.107e+1,1.965e-10,3.107e+1
206.920,1.810e+2,1.964e-10,1.810e+2
206.925,9.379e+2,1.964e-10,9.379e+2
206.930,4.326e+3,1.964e-10,4.326e+3
206.935,1.775e+4,1.963e-10,1.775e+4
206.940,6.484e+4,1.963e-10,6.484e+4
206.945,2.107e+5,1.963e-10,2.107e+5
206.950,6.094e+5,1.962e-10,6.094e+5
206.955,1.568e+6,1.962e-10,1.568e+6
206.960,3.592e+6,1.962e-10,3.592e+6
206.965,7.319e+6,1.961e-10,7.319e+6
206.970,1.327e+7,1.961e-10,1.327e+7
206.975,2.141e+7,1.961e-10,2.141e+7
206.980,3.075e+7,1.960e-10,3.075e+7
206.985,3.929e+7,1.960e-10,3.929e+7
206.990,4.467e+7,1.960e-10,4.467e+7
206.995,4.519e+7,1.959e-10,4.519e+7
207.000,4.069e+7,1.959e-10,4.069e+7
207.005,3.259e+7,1.959e-10,3.259e+7
207.010,2.324e+7,1.958e-10,2.324e+7
207.016,1.327e+7,1.958e-10,1.327e+7
207.021,7.319e+6,1.958e-10,7.319e+6
207.026,3.592e+6,1.957e-10,3.592e+6
207.031,1.568e+6,1.957e-10,1.568e+6
207.036,6.094e+5,1.957e-10,6.094e+5
207.041,2.107e+5,1.956e-10,2.107e+5
207.046,6.484e+4,1.956e-10,6.484e+4
207.051,1.775e+4,1.956e-10,1.775e+4
207.056,4.326e+3,1.955e-10,4.326e+3
207.061,9.379e+2,1.955e-10,9.379e+2
207.066,1.810e+2,1.955e-10,1.810e+2
207.071,3.107e+1,1.954e-10,3.107e+1
207.076,4.746e+0,1.954e-10,4.746e+0
207.081,6.452e-1,1.954e-10,6.452e-1
207.086,7.805e-2,1.953e-10,7.805e-2
207.091,8.402e-3,1.953e-10,8.402e-3
207.096,8.048e-4,1.953e-10,8.048e-4
207.101,6.860e-5,1.952e-10,6.860e-5
207.106,5.204e-6,1.952e-10,5.204e-6
207.111,3.512e-7,1.952e-10,3.512e-7
207.116,2.110e-8,1.951e-10,2.110e-8
207.121,1.127e-9,1.951e-10,1.127e-9
207.126,5.362e-11,1.951e-10,5.362e-11
207.131,2.269e-12,1.950e-10,2.269e-12
207.723,2.031e-12,1.911e-10,2.031e-12
207.728,5.247e-11,1.911e-10,5.247e-11
207.733,1.207e-9,1.910e-10,1.207e-9
207.738,2.475e-8,1.910e-10,2.475e-8
207.743,4.518e-7,1.910e-10,4.518e-7
207.748,7.347e-6,1.909e-10,7.347e-6
207.753,1.064e-4,1.909e-10,1.064e-4
207.758,1.373e-3,1.909e-10,1.373e-3
207.763,1.578e-2,1.908e-10,1.578e-2
207.768,1.615e-1,1.908e-10,1.615e-1
207.773,1.473e+0,1.908e-10,1.473e+0
207.778,1.196e+1,1.907e-10,1.196e+1
207.783,8.652e+1,1.907e-10,8.652e+1
207.789,7.981e+2,1.907e-10,7.981e+2
207.794,4.476e+3,1.906e-10,4.476e+3
207.799,2.236e+4,1.906e-10,2.236e+4
207.804,9.947e+4,1.906e-10,9.947e+4
207.809,3.942e+5,1.905e-10,3.942e+5
207.814,1.392e+6,1.905e-10,1.392e+6
207.819,4.376e+6,1.905e-10,4.376e+6
207.824,1.226e+7,1.904e-10,1.226e+7
207.829,3.058e+7,1.904e-10,3.058e+7
207.834,6.794e+7,1.904e-10,6.794e+7
207.839,1.345e+8,1.903e-10,1.345e+8
207.844,2.371e+8,1.903e-10,2.371e+8
207.849,3.723e+8,1.903e-10,3.723e+8
207.854,5.208e+8,1.902e-10,5.208e+8
207.859,6.488e+8,1.902e-10,6.488e+8
207.864,7.201e+8,1.902e-10,7.201e+8
207.869,7.118e+8,1.901e-10,7.118e+8
207.874,6.267e+8,1.901e-10,6.267e+8
207.879,4.915e+8,1.901e-10,4.915e+8
207.884,3.433e+8,1.900e-10,3.433e+8
207.889,2.136e+8,1.900e-10,2.136e+8
207.894,1.184e+8,1.900e-10,1.184e+8
207.899,5.845e+7,1.899e-10,5.845e+7
207.904,2.570e+7,1.899e-10,2.570e+7
207.909,1.007e+7,1.899e-10,1.007e+7
207.914,3.512e+6,1.898e-10,3.512e+6
207.919,1.091e+6,1.898e-10,1.091e+6
207.924,3.021e+5,1.898e-10,3.021e+5
207.929,7.449e+4,1.897e-10,7.449e+4
207.934,1.636e+4,1.897e-10,1.636e+4
207.939,3.200e+3,1.897e-10,3.200e+3
207.944,5.575e+2,1.896e-10,5.575e+2
207.949,8.652e+1,1.896e-10,8.652e+1
207.954,1.196e+1,1.896e-10,1.196e+1
207.959,1.473e+0,1.895e-10,1.473e+0
207.964,1.615e-1,1.895e-10,1.615e-1
207.969,1.578e-2,1.895e-10,1.578e-2
207.974,1.373e-3,1.894e-10,1.373e-3
207.979,1.064e-4,1.894e-10,1.064e-4
207.984,7.347e-6,1.894e-10,7.347e-6
207.989,4.518e-7,1.893e-10,4.518e-7
207.994,2.475e-8,1.893e-10,2.475e-8
207.999,1.207e-9,1.893e-10,1.207e-9
208.004,5.247e-11,1.892e-10,5.247e-11
208.009,2.031e-12,1.892e-10,2.031e-12
208.386,1.412e-12,1.867e-10,1.412e-12
208.391,3.414e-11,1.867e-10,3.414e-11
208.396,7.355e-10,1.866e-10,7.355e-10
208.401,1.412e-8,1.866e-10,1.412e-8
208.406,2.418e-7,1.866e-10,2.418e-7
208.411,3.689e-6,1.865e-10,3.689e-6
208.416,5.018e-5,1.865e-10,5.018e-5
208.421,6.084e-4,1.865e-10,6.084e-4
208.426,6.575e-3,1.864e-10,6.575e-3
208.431,6.334e-2,1.864e-10,6.334e-2
208.436,5.439e-1,1.864e-10,5.439e-1
208.441,4.163e+0,1.863e-10,4.163e+0
208.446,2.840e+1,1.863e-10,2.840e+1
208.451,1.727e+2,1.863e-10,1.727e+2
208.456,9.364e+2,1.862e-10,9.364e+2
208.461,4.525e+3,1.862e-10,4.525e+3
208.466,1.949e+4,1.862e-10,1.949e+4
208.471,7.483e+4,1.861e-10,7.483e+4
208.476,2.561e+5,1.861e-10,2.561e+5
208.481,7.813e+5,1.861e-10,7.813e+5
208.486,2.125e+6,1.860e-10,2.125e+6
208.491,5.150e+6,1.860e-10,5.150e+6
208.496,1.113e+7,1.860e-10,1.113e+7
208.501,2.143e+7,1.859e-10,2.143e+7
208.506,3.679e+7,1.859e-10,3.679e+7
208.511,5.630e+7,1.859e-10,5.630e+7
208.516,7.679e+7,1.858e-10,7.679e+7
208.521,9.337e+7,1.858e-10,9.337e+7
208.526,1.012e+8,1.858e-10,1.012e+8
208.531,9.777e+7,1.857e-10,9.777e+7
208.536,8.419e+7,1.857e-10,8.419e+7
208.541,6.463e+7,1.857e-10,6.463e+7
208.546,4.422e+7,1.856e-10,4.422e+7
208.551,2.697e+7,1.856e-10,2.697e+7
208.556,1.466e+7,1.856e-10,1.466e+7
208.562,6.063e+6,1.855e-10,6.063e+6
208.567,2.560e+6,1.855e-10,2.560e+6
208.572,9.631e+5,1.854e-10,9.631e+5
208.577,3.231e+5,1.854e-10,3.231e+5
208.582,9.659e+4,1.854e-10,9.659e+4
208.587,2.574e+4,1.853e-10,2.574e+4
208.592,6.116e+3,1.853e-10,6.116e+3
208.597,1.295e+3,1.853e-10,1.295e+3
208.602,2.444e+2,1.852e-10,2.444e+2
208.607,4.113e+1,1.852e-10,4.113e+1
208.612,6.169e+0,1.852e-10,6.169e+0
208.617,8.247e-1,1.851e-10,8.247e-1
208.622,9.827e-2,1.851e-10,9.827e-2
208.627,1.044e-2,1.851e-10,1.044e-2
208.632,9.884e-4,1.850e-10,9.884e-4
208.637,8.342e-5,1.850e-10,8.342e-5
208.642,6.276e-6,1.850e-10,6.276e-6
208.647,4.209e-7,1.849e-10,4.209e-7
208.652,2.518e-8,1.849e-10,2.518e-8
208.657,1.881e-9,1.849e-10,1.881e-9
208.662,1.139e-8,1.848e-10,1.139e-8
208.667,2.119e-7,1.848e-10,2.119e-7
208.672,3.535e-6,1.848e-10,3.535e-6
208.677,5.263e-5,1.847e-10,5.263e-5
208.682,6.990e-4,1.847e-10,6.990e-4
208.687,8.284e-3,1.847e-10,8.284e-3
208.692,8.759e-2,1.846e-10,8.759e-2
208.697,8.265e-1,1.846e-10,8.265e-1
208.702,6.960e+0,1.846e-10,6.960e+0
208.707,5.231e+1,1.845e-10,5.231e+1
208.712,3.509e+2,1.845e-10,3.509e+2
208.717,2.101e+3,1.845e-10,2.101e+3
208.722,1.124e+4,1.844e-10,1.124e+4
208.727,5.364e+4,1.844e-10,5.364e+4
208.732,2.287e+5,1.844e-10,2.287e+5
208.737,8.707e+5,1.843e-10,8.707e+5
208.742,2.961e+6,1.843e-10,2.961e+6
208.747,8.998e+6,1.843e-10,8.998e+6
208.752,2.443e+7,1.842e-10,2.443e+7
208.757,5.927e+7,1.842e-10,5.927e+7
208.762,1.285e+8,1.842e-10,1.285e+8
208.767,2.491e+8,1.841e-10,2.491e+8
208.772,4.318e+8,1.841e-10,4.318e+8
208.777,6.690e+8,1.841e-10,6.690e+8
208.782,9.270e+8,1.841e-10,9.270e+8
208.787,1.149e+9,1.840e-10,1.149e+9
208.792,1.273e+9,1.840e-10,1.273e+9
208.797,1.262e+9,1.840e-10,1.262e+9
208.802,1.119e+9,1.839e-10,1.119e+9
208.807,8.881e+8,1.839e-10,8.881e+8
208.812,6.303e+8,1.839e-10,6.303e+8
208.818,3.605e+8,1.838e-10,3.605e+8
208.823,2.002e+8,1.838e-10,2.002e+8
208.828,9.948e+7,1.837e-10,9.948e+7
208.833,4.420e+7,1.837e-10,4.420e+7
208.838,1.757e+7,1.837e-10,1.757e+7
208.843,6.243e+6,1.836e-10,6.243e+6
208.848,1.984e+6,1.836e-10,1.984e+6
208.853,5.636e+5,1.836e-10,5.636e+5
208.858,1.431e+5,1.835e-10,1.431e+5
208.863,3.249e+4,1.835e-10,3.249e+4
208.868,6.590e+3,1.835e-10,6.590e+3
208.873,1.194e+3,1.834e-10,1.194e+3
208.878,1.934e+2,1.834e-10,1.934e+2
208.883,2.797e+1,1.834e-10,2.797e+1
208.888,3.614e+0,1.833e-10,3.614e+0
208.893,4.169e-1,1.833e-10,4.169e-1
208.898,4.295e-2,1.833e-10,4.295e-2
208.903,3.950e-3,1.832e-10,3.950e-3
208.908,3.243e-4,1.832e-10,3.243e-4
208.913,2.377e-5,1.832e-10,2.377e-5
208.918,1.555e-6,1.831e-10,1.555e-6
208.923,9.076e-8,1.831e-10,9.076e-8
208.928,4.728e-9,1.831e-10,4.728e-9
208.933,2.198e-10,1.830e-10,2.198e-10
208.938,8.678e-12,1.830e-10,8.678e-12
209.219,3.197e-13,1.811e-10,3.197e-13
209.224,8.253e-12,1.811e-10,8.253e-12
209.229,1.901e-10,1.811e-10,1.901e-10
209.234,3.906e-9,1.810e-10,3.906e-9
209.239,7.162e-8,1.810e-10,7.162e-8
209.244,1.171e-6,1.810e-10,1.171e-6
209.249,1.710e-5,1.809e-10,1.710e-5
209.254,2.226e-4,1.809e-10,2.226e-4
209.259,2.586e-3,1.809e-10,2.586e-3
209.264,2.680e-2,1.808e-10,2.680e-2
209.269,2.479e-1,1.808e-10,2.479e-1
209.274,2.045e+0,1.808e-10,2.045e+0
209.279,1.505e+1,1.807e-10,1.505e+1
209.284,9.887e+1,1.807e-10,9.887e+1
209.289,5.793e+2,1.807e-10,5.793e+2
209.294,3.029e+3,1.806e-10,3.029e+3
209.299,1.413e+4,1.806e-10,1.413e+4
209.304,5.878e+4,1.806e-10,5.878e+4
209.309,2.183e+5,1.805e-10,2.183e+5
209.314,7.230e+5,1.805e-10,7.230e+5
209.319,2.137e+6,1.805e-10,2.137e+6
209.324,5.634e+6,1.804e-10,5.634e+6
209.330,1.551e+7,1.804e-10,1.551e+7
209.335,3.183e+7,1.804e-10,3.183e+7
209.340,5.826e+7,1.803e-10,5.826e+7
209.345,9.515e+7,1.803e-10,9.515e+7
209.350,1.386e+8,1.803e-10,1.386e+8
209.355,1.802e+8,1.802e-10,1.802e+8
209.360,2.090e+8,1.802e-10,2.090e+8
209.365,2.163e+8,1.802e-10,2.163e+8
209.370,1.997e+8,1.801e-10,1.997e+8
209.375,1.645e+8,1.801e-10,1.645e+8
209.380,1.209e+8,1.801e-10,1.209e+8
209.385,7.928e+7,1.800e-10,7.928e+7
209.390,4.638e+7,1.800e-10,4.638e+7
209.395,2.421e+7,1.800e-10,2.421e+7
209.400,1.127e+7,1.799e-10,1.127e+7
209.405,4.684e+6,1.799e-10,4.684e+6
209.410,1.736e+6,1.799e-10,1.736e+6
209.415,5.742e+5,1.798e-10,5.742e+5
209.420,1.694e+5,1.798e-10,1.694e+5
209.425,4.460e+4,1.798e-10,4.460e+4
209.430,1.048e+4,1.797e-10,1.048e+4
209.435,2.195e+3,1.797e-10,2.195e+3
209.440,4.105e+2,1.797e-10,4.105e+2
209.445,6.847e+1,1.796e-10,6.847e+1
209.450,1.019e+1,1.796e-10,1.019e+1
209.455,1.353e+0,1.796e-10,1.353e+0
209.460,1.603e-1,1.795e-10,1.603e-1
209.465,1.695e-2,1.795e-10,1.695e-2
209.470,1.598e-3,1.795e-10,1.598e-3
209.475,1.345e-4,1.794e-10,1.345e-4
209.480,1.009e-5,1.794e-10,1.009e-5
209.485,6.760e-7,1.794e-10,6.760e-7
209.490,4.039e-8,1.793e-10,4.039e-8
209.495,2.154e-9,1.793e-10,2.154e-9
209.500,1.024e-10,1.793e-10,1.024e-10
209.505,4.347e-12,1.792e-10,4.347e-12
209.686,2.975e-13,1.780e-10,2.975e-13
209.691,7.571e-12,1.780e-10,7.571e-12
209.696,1.739e-10,1.780e-10,1.739e-10
209.701,3.536e-9,1.779e-10,3.536e-9
209.706,6.420e-8,1.779e-10,6.420e-8
209.711,1.041e-6,1.779e-10,1.041e-6
209.716,1.509e-5,1.778e-10,1.509e-5
209.721,1.953e-4,1.778e-10,1.953e-4
209.726,2.260e-3,1.778e-10,2.260e-3
209.731,2.338e-2,1.777e-10,2.338e-2
209.736,2.164e-1,1.777e-10,2.164e-1
209.741,1.791e+0,1.777e-10,1.791e+0
209.746,1.327e+1,1.776e-10,1.327e+1
209.751,8.800e+1,1.776e-10,8.800e+1
209.756,5.231e+2,1.776e-10,5.231e+2
209.761,2.787e+3,1.775e-10,2.787e+3
209.766,1.333e+4,1.775e-10,1.333e+4
209.771,5.720e+4,1.775e-10,5.720e+4
209.776,2.206e+5,1.774e-10,2.206e+5
209.781,7.654e+5,1.774e-10,7.654e+5
209.786,2.390e+6,1.774e-10,2.390e+6
209.791,6.720e+6,1.773e-10,6.720e+6
209.796,1.703e+7,1.773e-10,1.703e+7
209.801,3.893e+7,1.773e-10,3.893e+7
209.806,8.024e+7,1.772e-10,8.024e+7
209.811,1.492e+8,1.772e-10,1.492e+8
209.816,2.501e+8,1.772e-10,2.501e+8
209.821,3.782e+8,1.771e-10,3.782e+8
209.826,5.151e+8,1.771e-10,5.151e+8
209.831,6.319e+8,1.771e-10,6.319e+8
209.836,6.975e+8,1.770e-10,6.975e+8
209.841,6.922e+8,1.770e-10,6.922e+8
209.847,5.954e+8,1.770e-10,5.954e+8
209.852,4.663e+8,1.769e-10,4.663e+8
209.857,3.275e+8,1.769e-10,3.275e+8
209.862,2.061e+8,1.769e-10,2.061e+8
209.867,1.162e+8,1.768e-10,1.162e+8
209.872,5.866e+7,1.768e-10,5.866e+7
209.877,2.649e+7,1.768e-10,2.649e+7
209.882,1.070e+7,1.767e-10,1.070e+7
209.887,3.866e+6,1.767e-10,3.866e+6
209.892,1.248e+6,1.767e-10,1.248e+6
209.897,3.602e+5,1.766e-10,3.602e+5
209.902,9.286e+4,1.766e-10,9.286e+4
209.907,2.139e+4,1.766e-10,2.139e+4
209.912,4.400e+3,1.765e-10,4.400e+3
209.917,8.084e+2,1.765e-10,8.084e+2
209.922,1.327e+2,1.765e-10,1.327e+2
209.927,1.944e+1,1.764e-10,1.944e+1
209.932,2.543e+0,1.764e-10,2.543e+0
209.937,2.971e-1,1.764e-10,2.971e-1
209.942,3.098e-2,1.763e-10,3.098e-2
209.947,2.885e-3,1.763e-10,2.885e-3
209.952,2.398e-4,1.763e-10,2.398e-4
209.957,1.780e-5,1.762e-10,1.780e-5
209.962,1.179e-6,1.762e-10,1.179e-6
209.967,6.974e-8,1.762e-10,6.974e-8
209.972,3.682e-9,1.761e-10,3.682e-9
209.977,1.734e-10,1.761e-10,1.734e-10
209.982,7.298e-12,1.761e-10,7.298e-12
210.333,1.960e-11,1.737e-10,1.960e-11
210.338,5.115e-10,1.737e-10,5.115e-10
210.343,1.192e-8,1.737e-10,1.192e-8
210.348,2.482e-7,1.736e-10,2.482e-7
210.353,4.617e-6,1.736e-10,4.617e-6
210.359,1.328e-4,1.736e-10,1.328e-4
210.364,1.926e-3,1.735e-10,1.926e-3
210.369,2.497e-2,1.735e-10,2.497e-2
210.374,2.891e-1,1.735e-10,2.891e-1
210.379,2.990e+0,1.734e-10,2.990e+0
210.384,2.762e+1,1.734e-10,2.762e+1
210.389,2.280e+2,1.734e-10,2.280e+2
210.394,1.681e+3,1.733e-10,1.681e+3
210.399,1.107e+4,1.733e-10,1.107e+4
210.404,6.510e+4,1.733e-10,6.510e+4
210.409,3.420e+5,1.732e-10,3.420e+5
210.414,1.605e+6,1.732e-10,1.605e+6
210.419,6.731e+6,1.732e-10,6.731e+6
210.424,2.521e+7,1.731e-10,2.521e+7
210.429,8.434e+7,1.731e-10,8.434e+7
210.434,2.521e+8,1.731e-10,2.521e+8
210.439,6.729e+8,1.730e-10,6.729e+8
210.444,1.605e+9,1.730e-10,1.605e+9
210.449,3.418e+9,1.730e-10,3.418e+9
210.454,6.503e+9,1.729e-10,6.503e+9
210.459,1.105e+10,1.729e-10,1.105e+10
210.464,1.678e+10,1.729e-10,1.678e+10
210.469,2.276e+10,1.728e-10,2.276e+10
210.474,2.758e+10,1.728e-10,2.758e+10
210.479,2.984e+10,1.728e-10,2.984e+10
210.484,2.885e+10,1.727e-10,2.885e+10
210.489,2.491e+10,1.727e-10,2.491e+10
210.494,1.922e+10,1.727e-10,1.922e+10
210.499,1.324e+10,1.726e-10,1.324e+10
210.504,8.150e+9,1.726e-10,8.150e+9
210.509,4.481e+9,1.726e-10,4.481e+9
210.514,2.201e+9,1.725e-10,2.201e+9
210.519,9.656e+8,1.725e-10,9.656e+8
210.524,3.784e+8,1.725e-10,3.784e+8
210.529,1.325e+8,1.724e-10,1.325e+8
210.534,4.142e+7,1.724e-10,4.142e+7
210.539,1.157e+7,1.724e-10,1.157e+7
210.544,2.887e+6,1.723e-10,2.887e+6
210.549,6.435e+5,1.723e-10,6.435e+5
210.554,1.281e+5,1.723e-10,1.281e+5
210.559,2.279e+4,1.722e-10,2.279e+4
210.564,3.620e+3,1.722e-10,3.620e+3
210.569,5.138e+2,1.722e-10,5.138e+2
210.574,6.513e+1,1.721e-10,6.513e+1
210.579,7.376e+0,1.721e-10,7.376e+0
210.584,7.461e-1,1.721e-10,7.461e-1
210.589,6.741e-2,1.720e-10,6.741e-2
210.594,5.441e-3,1.720e-10,5.441e-3
210.599,3.923e-4,1.720e-10,3.923e-4
210.604,2.527e-5,1.719e-10,2.527e-5
210.609,1.454e-6,1.719e-10,1.454e-6
210.615,4.070e-8,1.719e-10,4.070e-8
210.620,1.827e-9,1.718e-10,1.827e-9
210.986,1.692e-12,1.694e-10,1.692e-12
210.991,3.956e-11,1.694e-10,3.956e-11
210.996,8.268e-10,1.693e-10,8.268e-10
211.001,1.545e-8,1.693e-10,1.545e-8
211.006,2.580e-7,1.693e-10,2.580e-7
211.011,3.851e-6,1.692e-10,3.851e-6
211.016,5.139e-5,1.692e-10,5.139e-5
211.021,6.130e-4,1.692e-10,6.130e-4
211.026,6.536e-3,1.691e-10,6.536e-3
211.031,6.230e-2,1.691e-10,6.230e-2
211.036,5.308e-1,1.691e-10,5.308e-1
211.041,4.043e+0,1.690e-10,4.043e+0
211.046,2.752e+1,1.690e-10,2.752e+1
211.051,1.675e+2,1.690e-10,1.675e+2
211.056,9.111e+2,1.689e-10,9.111e+2
211.061,4.430e+3,1.689e-10,4.430e+3
211.066,1.926e+4,1.689e-10,1.926e+4
211.071,7.483e+4,1.688e-10,7.483e+4
211.076,2.599e+5,1.688e-10,2.599e+5
211.081,8.069e+5,1.688e-10,8.069e+5
211.086,2.239e+6,1.687e-10,2.239e+6
211.091,5.555e+6,1.687e-10,5.555e+6
211.096,1.232e+7,1.687e-10,1.232e+7
211.101,2.442e+7,1.686e-10,2.442e+7
211.106,4.327e+7,1.686e-10,4.327e+7
211.111,6.853e+7,1.686e-10,6.853e+7
211.116,9.703e+7,1.685e-10,9.703e+7
211.121,1.228e+8,1.685e-10,1.228e+8
211.126,1.389e+8,1.685e-10,1.389e+8
211.132,1.390e+8,1.684e-10,1.390e+8
211.137,1.232e+8,1.684e-10,1.232e+8
211.142,9.899e+7,1.683e-10,9.899e+7
211.147,7.707e+7,1.683e-10,7.707e+7
211.152,7.641e+7,1.683e-10,7.641e+7
211.157,1.394e+8,1.683e-10,1.394e+8
211.162,3.690e+8,1.682e-10,3.690e+8
211.167,9.948e+8,1.682e-10,9.948e+8
211.172,2.455e+9,1.682e-10,2.455e+9
211.177,5.436e+9,1.681e-10,5.436e+9
211.182,1.077e+10,1.681e-10,1.077e+10
211.187,1.907e+10,1.681e-10,1.907e+10
211.192,3.020e+10,1.680e-10,3.020e+10
211.197,4.274e+10,1.680e-10,4.274e+10
211.202,5.408e+10,1.680e-10,5.408e+10
211.207,6.118e+10,1.679e-10,6.118e+10
211.212,6.187e+10,1.679e-10,6.187e+10
211.217,5.593e+10,1.679e-10,5.593e+10
211.222,4.520e+10,1.678e-10,4.520e+10
211.227,3.266e+10,1.678e-10,3.266e+10
211.232,2.109e+10,1.678e-10,2.109e+10
211.237,1.218e+10,1.677e-10,1.218e+10
211.242,6.287e+9,1.677e-10,6.287e+9
211.247,2.901e+9,1.677e-10,2.901e+9
