Wavelength (nm),Sum(calc),Ag I (7.1e-2),Ag II (9.3e-1)
244.436,2.737e+7,1.259e-8,2.737e+7
244.441,1.698e+7,1.259e-8,1.698e+7
244.446,9.694e+6,1.260e-8,9.694e+6
244.451,5.089e+6,1.260e-8,5.089e+6
244.456,2.457e+6,1.260e-8,2.457e+6
244.461,1.091e+6,1.260e-8,1.091e+6
244.466,4.454e+5,1.260e-8,4.454e+5
244.471,1.673e+5,1.260e-8,1.673e+5
244.476,5.778e+4,1.260e-8,5.778e+4
244.481,1.836e+4,1.261e-8,1.836e+4
244.486,5.363e+3,1.261e-8,5.363e+3
244.491,1.441e+3,1.261e-8,1.441e+3
244.496,3.562e+2,1.261e-8,3.562e+2
244.501,8.096e+1,1.261e-8,8.096e+1
244.506,1.693e+1,1.261e-8,1.693e+1
244.511,3.266e+0,1.262e-8,3.266e+0
244.516,6.499e-1,1.262e-8,6.499e-1
244.521,5.071e-1,1.262e-8,5.071e-1
244.526,2.123e+0,1.262e-8,2.123e+0
244.531,9.898e+0,1.262e-8,9.898e+0
244.536,4.271e+1,1.262e-8,4.271e+1
244.541,1.695e+2,1.263e-8,1.695e+2
244.546,6.190e+2,1.263e-8,6.190e+2
244.551,2.079e+3,1.263e-8,2.079e+3
244.556,6.424e+3,1.263e-8,6.424e+3
244.561,1.826e+4,1.263e-8,1.826e+4
244.566,4.772e+4,1.263e-8,4.772e+4
244.571,1.147e+5,1.264e-8,1.147e+5
244.576,2.538e+5,1.264e-8,2.538e+5
244.581,5.163e+5,1.264e-8,5.163e+5
244.586,9.662e+5,1.264e-8,9.662e+5
244.591,1.663e+6,1.264e-8,1.663e+6
244.596,2.634e+6,1.264e-8,2.634e+6
244.601,3.836e+6,1.265e-8,3.836e+6
244.606,5.139e+6,1.265e-8,5.139e+6
244.611,6.332e+6,1.265e-8,6.332e+6
244.616,7.178e+6,1.265e-8,7.178e+6
244.621,7.484e+6,1.265e-8,7.484e+6
244.626,7.178e+6,1.265e-8,7.178e+6
244.631,6.332e+6,1.266e-8,6.332e+6
244.636,5.139e+6,1.266e-8,5.139e+6
244.641,3.836e+6,1.266e-8,3.836e+6
244.646,2.634e+6,1.266e-8,2.634e+6
244.651,1.663e+6,1.266e-8,1.663e+6
244.656,9.662e+5,1.266e-8,9.662e+5
244.661,5.163e+5,1.267e-8,5.163e+5
244.666,2.538e+5,1.267e-8,2.538e+5
244.671,1.147e+5,1.267e-8,1.147e+5
244.676,4.772e+4,1.267e-8,4.772e+4
244.681,1.827e+4,1.267e-8,1.827e+4
244.686,6.533e+3,1.267e-8,6.533e+3
244.691,2.674e+3,1.268e-8,2.674e+3
244.696,3.594e+3,1.268e-8,3.594e+3
244.701,1.387e+4,1.268e-8,1.387e+4
244.706,5.807e+4,1.268e-8,5.807e+4
244.711,2.261e+5,1.268e-8,2.261e+5
244.716,8.105e+5,1.268e-8,8.105e+5
244.721,2.673e+6,1.269e-8,2.673e+6
244.726,8.108e+6,1.269e-8,8.108e+6
244.731,2.263e+7,1.269e-8,2.263e+7
244.736,5.810e+7,1.269e-8,5.810e+7
244.741,1.372e+8,1.269e-8,1.372e+8
244.746,2.981e+8,1.269e-8,2.981e+8
244.751,5.959e+8,1.270e-8,5.959e+8
244.756,1.096e+9,1.270e-8,1.096e+9
244.761,1.854e+9,1.270e-8,1.854e+9
244.766,2.885e+9,1.270e-8,2.885e+9
244.771,4.130e+9,1.270e-8,4.130e+9
244.776,5.439e+9,1.270e-8,5.439e+9
244.781,6.590e+9,1.271e-8,6.590e+9
244.786,7.345e+9,1.271e-8,7.345e+9
244.791,7.531e+9,1.271e-8,7.531e+9
244.796,7.104e+9,1.271e-8,7.104e+9
244.801,6.164e+9,1.271e-8,6.164e+9
244.806,4.921e+9,1.271e-8,4.921e+9
244.811,3.614e+9,1.272e-8,3.614e+9
244.816,2.441e+9,1.272e-8,2.441e+9
244.821,1.517e+9,1.272e-8,1.517e+9
244.826,8.675e+8,1.272e-8,8.675e+8
244.831,4.563e+8,1.272e-8,4.563e+8
244.836,2.208e+8,1.272e-8,2.208e+8
244.841,9.828e+7,1.273e-8,9.828e+7
244.846,4.024e+7,1.273e-8,4.024e+7
244.851,1.516e+7,1.273e-8,1.516e+7
244.856,5.254e+6,1.273e-8,5.254e+6
244.861,1.675e+6,1.273e-8,1.675e+6
244.866,4.913e+5,1.273e-8,4.913e+5
244.871,1.326e+5,1.274e-8,1.326e+5
244.876,3.290e+4,1.274e-8,3.290e+4
244.881,7.512e+3,1.274e-8,7.512e+3
244.886,1.578e+3,1.274e-8,1.578e+3
244.891,3.050e+2,1.274e-8,3.050e+2
244.896,5.421e+1,1.274e-8,5.421e+1
244.901,8.866e+0,1.275e-8,8.866e+0
244.906,1.334e+0,1.275e-8,1.334e+0
244.911,1.846e-1,1.275e-8,1.846e-1
244.916,2.351e-2,1.275e-8,2.351e-2
244.921,2.753e-3,1.275e-8,2.753e-3
244.926,2.967e-4,1.275e-8,2.967e-4
244.931,2.941e-5,1.275e-8,2.941e-5
244.936,2.682e-6,1.276e-8,2.682e-6
244.941,2.250e-7,1.276e-8,2.250e-7
244.946,1.736e-8,1.276e-8,1.736e-8
244.951,1.233e-9,1.276e-8,1.233e-9
245.155,2.136e-12,1.283e-8,2.136e-12
245.160,3.286e-11,1.283e-8,3.286e-11
245.165,4.652e-10,1.283e-8,4.652e-10
245.170,6.061e-9,1.283e-8,6.061e-9
245.175,7.268e-8,1.284e-8,7.268e-8
245.180,8.019e-7,1.284e-8,8.019e-7
245.185,8.143e-6,1.284e-8,8.143e-6
245.190,7.610e-5,1.284e-8,7.610e-5
245.195,6.545e-4,1.284e-8,6.545e-4
245.200,5.180e-3,1.284e-8,5.180e-3
245.205,3.773e-2,1.285e-8,3.773e-2
245.210,2.529e-1,1.285e-8,2.529e-1
245.215,1.560e+0,1.285e-8,1.560e+0
245.220,8.855e+0,1.285e-8,8.855e+0
245.225,4.626e+1,1.285e-8,4.626e+1
245.230,2.224e+2,1.285e-8,2.224e+2
245.235,9.841e+2,1.286e-8,9.841e+2
245.240,4.007e+3,1.286e-8,4.007e+3
245.245,1.501e+4,1.286e-8,1.501e+4
245.250,5.177e+4,1.286e-8,5.177e+4
245.255,1.643e+5,1.286e-8,1.643e+5
245.260,4.798e+5,1.286e-8,4.798e+5
245.265,1.290e+6,1.287e-8,1.290e+6
245.270,3.190e+6,1.287e-8,3.190e+6
245.275,7.260e+6,1.287e-8,7.260e+6
245.280,1.521e+7,1.287e-8,1.521e+7
245.285,2.932e+7,1.287e-8,2.932e+7
245.290,5.201e+7,1.287e-8,5.201e+7
245.295,8.491e+7,1.288e-8,8.491e+7
245.300,1.276e+8,1.288e-8,1.276e+8
245.305,1.764e+8,1.288e-8,1.764e+8
245.310,2.244e+8,1.288e-8,2.244e+8
245.315,2.628e+8,1.288e-8,2.628e+8
245.320,2.832e+8,1.288e-8,2.832e+8
245.325,2.809e+8,1.288e-8,2.809e+8
245.330,2.563e+8,1.289e-8,2.563e+8
245.335,2.153e+8,1.289e-8,2.153e+8
245.340,1.664e+8,1.289e-8,1.664e+8
245.345,1.184e+8,1.289e-8,1.184e+8
245.350,7.749e+7,1.289e-8,7.749e+7
245.355,4.668e+7,1.289e-8,4.668e+7
245.360,2.588e+7,1.290e-8,2.588e+7
245.365,1.320e+7,1.290e-8,1.320e+7
245.370,6.200e+6,1.290e-8,6.200e+6
245.375,2.679e+6,1.290e-8,2.679e+6
245.380,1.065e+6,1.290e-8,1.065e+6
245.385,3.898e+5,1.290e-8,3.898e+5
245.390,1.313e+5,1.291e-8,1.313e+5
245.395,4.069e+4,1.291e-8,4.069e+4
245.400,1.160e+4,1.291e-8,1.160e+4
245.405,3.046e+3,1.291e-8,3.046e+3
245.410,7.358e+2,1.291e-8,7.358e+2
245.415,1.636e+2,1.291e-8,1.636e+2
245.420,3.346e+1,1.292e-8,3.346e+1
245.425,6.299e+0,1.292e-8,6.299e+0
245.430,1.091e+0,1.292e-8,1.091e+0
245.435,1.740e-1,1.292e-8,1.740e-1
245.440,2.553e-2,1.292e-8,2.553e-2
245.445,3.448e-3,1.292e-8,3.448e-3
245.450,4.284e-4,1.293e-8,4.284e-4
245.455,4.900e-5,1.293e-8,4.900e-5
245.460,5.157e-6,1.293e-8,5.157e-6
245.465,4.994e-7,1.293e-8,4.994e-7
245.470,4.452e-8,1.293e-8,4.452e-8
245.475,3.651e-9,1.293e-8,3.651e-9
245.480,2.756e-10,1.294e-8,2.756e-10
245.485,1.915e-11,1.294e-8,1.915e-11
245.849,3.475e-13,1.306e-8,3.475e-13
245.854,5.352e-12,1.306e-8,5.352e-12
245.859,7.590e-11,1.306e-8,7.590e-11
245.864,9.909e-10,1.306e-8,9.909e-10
245.869,1.191e-8,1.306e-8,1.191e-8
245.874,1.318e-7,1.307e-8,1.318e-7
245.879,1.343e-6,1.307e-8,1.343e-6
245.884,1.260e-5,1.307e-8,1.260e-5
245.889,1.089e-4,1.307e-8,1.089e-4
245.894,8.657e-4,1.307e-8,8.657e-4
245.899,6.339e-3,1.307e-8,6.339e-3
245.904,4.274e-2,1.308e-8,4.274e-2
245.909,2.653e-1,1.308e-8,2.653e-1
245.914,1.516e+0,1.308e-8,1.516e+0
245.919,7.978e+0,1.308e-8,7.978e+0
245.924,3.865e+1,1.308e-8,3.865e+1
245.929,1.724e+2,1.308e-8,1.724e+2
245.934,7.080e+2,1.309e-8,7.080e+2
245.939,2.677e+3,1.309e-8,2.677e+3
245.944,9.320e+3,1.309e-8,9.320e+3
245.949,2.988e+4,1.309e-8,2.988e+4
245.954,8.817e+4,1.309e-8,8.817e+4
245.959,2.396e+5,1.309e-8,2.396e+5
245.964,5.993e+5,1.310e-8,5.993e+5
245.969,1.381e+6,1.310e-8,1.381e+6
245.974,2.928e+6,1.310e-8,2.928e+6
245.979,5.717e+6,1.310e-8,5.717e+6
245.984,1.028e+7,1.310e-8,1.028e+7
245.989,1.701e+7,1.310e-8,1.701e+7
245.994,2.592e+7,1.311e-8,2.592e+7
245.999,3.637e+7,1.311e-8,3.637e+7
246.004,4.699e+7,1.311e-8,4.699e+7
246.009,5.589e+7,1.311e-8,5.589e+7
246.014,6.121e+7,1.311e-8,6.121e+7
246.019,6.172e+7,1.311e-8,6.172e+7
246.024,5.730e+7,1.312e-8,5.730e+7
246.029,4.897e+7,1.312e-8,4.897e+7
246.034,3.854e+7,1.312e-8,3.854e+7
246.039,2.793e+7,1.312e-8,2.793e+7
246.044,1.863e+7,1.312e-8,1.863e+7
246.049,1.145e+7,1.312e-8,1.145e+7
246.054,6.488e+6,1.313e-8,6.488e+6
246.059,3.414e+6,1.313e-8,3.414e+6
246.064,1.721e+6,1.313e-8,1.721e+6
246.069,9.442e+5,1.313e-8,9.442e+5
246.074,7.564e+5,1.313e-8,7.564e+5
246.079,9.751e+5,1.313e-8,9.751e+5
246.084,1.520e+6,1.314e-8,1.520e+6
246.089,2.346e+6,1.314e-8,2.346e+6
246.094,3.387e+6,1.314e-8,3.387e+6
246.099,4.518e+6,1.314e-8,4.518e+6
246.104,5.553e+6,1.314e-8,5.553e+6
246.109,6.285e+6,1.314e-8,6.285e+6
246.114,6.549e+6,1.315e-8,6.549e+6
246.119,6.285e+6,1.315e-8,6.285e+6
246.124,5.553e+6,1.315e-8,5.553e+6
246.129,4.518e+6,1.315e-8,4.518e+6
246.134,3.386e+6,1.315e-8,3.386e+6
246.139,2.341e+6,1.315e-8,2.341e+6
246.144,1.505e+6,1.316e-8,1.505e+6
246.149,9.355e+5,1.316e-8,9.355e+5
246.154,6.563e+5,1.316e-8,6.563e+5
246.159,7.129e+5,1.316e-8,7.129e+5
246.164,1.232e+6,1.316e-8,1.232e+6
246.169,2.469e+6,1.316e-8,2.469e+6
246.174,4.826e+6,1.316e-8,4.826e+6
246.179,8.786e+6,1.317e-8,8.786e+6
246.184,1.477e+7,1.317e-8,1.477e+7
246.189,2.286e+7,1.317e-8,2.286e+7
246.194,3.259e+7,1.317e-8,3.259e+7
246.199,4.278e+7,1.317e-8,4.278e+7
246.204,5.172e+7,1.317e-8,5.172e+7
246.209,5.757e+7,1.318e-8,5.757e+7
246.214,5.901e+7,1.318e-8,5.901e+7
246.219,5.570e+7,1.318e-8,5.570e+7
246.224,4.842e+7,1.318e-8,4.842e+7
246.229,3.875e+7,1.318e-8,3.875e+7
246.234,2.856e+7,1.318e-8,2.856e+7
246.239,1.938e+7,1.319e-8,1.938e+7
246.244,1.211e+7,1.319e-8,1.211e+7
246.249,6.970e+6,1.319e-8,6.970e+6
246.254,3.693e+6,1.319e-8,3.693e+6
246.259,1.802e+6,1.319e-8,1.802e+6
246.264,8.096e+5,1.319e-8,8.096e+5
246.269,3.350e+5,1.320e-8,3.350e+5
246.274,1.276e+5,1.320e-8,1.276e+5
246.279,4.477e+4,1.320e-8,4.477e+4
246.284,1.446e+4,1.320e-8,1.446e+4
246.289,4.302e+3,1.320e-8,4.302e+3
246.294,1.178e+3,1.320e-8,1.178e+3
246.299,2.972e+2,1.321e-8,2.972e+2
246.304,6.903e+1,1.321e-8,6.903e+1
246.309,1.476e+1,1.321e-8,1.476e+1
246.314,2.908e+0,1.321e-8,2.908e+0
246.319,5.273e-1,1.321e-8,5.273e-1
246.324,8.806e-2,1.321e-8,8.806e-2
246.329,1.354e-2,1.322e-8,1.354e-2
246.334,1.917e-3,1.322e-8,1.917e-3
246.339,2.500e-4,1.322e-8,2.500e-4
246.344,3.001e-5,1.322e-8,3.001e-5
246.349,3.318e-6,1.322e-8,3.318e-6
246.354,3.378e-7,1.322e-8,3.378e-7
246.359,3.167e-8,1.323e-8,3.167e-8
246.364,2.734e-9,1.323e-8,2.734e-9
246.369,2.173e-10,1.323e-8,2.173e-10
246.374,1.591e-11,1.323e-8,1.591e-11
247.113,7.489e-13,1.347e-8,7.489e-13
247.118,1.104e-11,1.348e-8,1.104e-11
247.123,1.498e-10,1.348e-8,1.498e-10
247.128,1.875e-9,1.348e-8,1.875e-9
247.133,2.162e-8,1.348e-8,2.162e-8
247.138,2.296e-7,1.348e-8,2.296e-7
247.143,2.248e-6,1.348e-8,2.248e-6
247.148,2.028e-5,1.349e-8,2.028e-5
247.153,1.686e-4,1.349e-8,1.686e-4
247.158,1.292e-3,1.349e-8,1.292e-3
247.163,9.118e-3,1.349e-8,9.118e-3
247.168,5.931e-2,1.349e-8,5.931e-2
247.173,3.555e-1,1.349e-8,3.555e-1
247.178,1.964e+0,1.350e-8,1.964e+0
247.183,9.994e+0,1.350e-8,9.994e+0
247.188,4.687e+1,1.350e-8,4.687e+1
247.193,2.026e+2,1.350e-8,2.026e+2
247.198,8.068e+2,1.350e-8,8.068e+2
247.203,2.961e+3,1.350e-8,2.961e+3
247.208,1.001e+4,1.351e-8,1.001e+4
247.213,3.120e+4,1.351e-8,3.120e+4
247.218,8.959e+4,1.351e-8,8.959e+4
247.223,2.370e+5,1.351e-8,2.370e+5
247.228,5.780e+5,1.351e-8,5.780e+5
247.233,1.299e+6,1.351e-8,1.299e+6
247.238,2.689e+6,1.352e-8,2.689e+6
247.243,5.130e+6,1.352e-8,5.130e+6
247.248,9.018e+6,1.352e-8,9.018e+6
247.253,1.461e+7,1.352e-8,1.461e+7
247.258,2.181e+7,1.352e-8,2.181e+7
247.263,3.000e+7,1.352e-8,3.000e+7
247.268,3.803e+7,1.353e-8,3.803e+7
247.273,4.442e+7,1.353e-8,4.442e+7
247.278,4.782e+7,1.353e-8,4.782e+7
247.283,4.743e+7,1.353e-8,4.743e+7
247.288,4.336e+7,1.353e-8,4.336e+7
247.293,3.654e+7,1.353e-8,3.654e+7
247.298,2.846e+7,1.354e-8,2.846e+7
247.303,2.073e+7,1.354e-8,2.073e+7
247.307,1.585e+7,1.354e-8,1.585e+7
247.312,1.287e+7,1.354e-8,1.287e+7
247.317,1.617e+7,1.354e-8,1.617e+7
247.322,3.188e+7,1.354e-8,3.188e+7
247.327,7.243e+7,1.355e-8,7.243e+7
247.332,1.603e+8,1.355e-8,1.603e+8
247.337,3.307e+8,1.355e-8,3.307e+8
247.342,6.303e+8,1.355e-8,6.303e+8
247.347,1.107e+9,1.355e-8,1.107e+9
247.352,1.793e+9,1.355e-8,1.793e+9
247.357,2.676e+9,1.356e-8,2.676e+9
247.362,3.681e+9,1.356e-8,3.681e+9
247.367,4.665e+9,1.356e-8,4.665e+9
247.372,5.448e+9,1.356e-8,5.448e+9
247.377,5.864e+9,1.356e-8,5.864e+9
247.382,5.816e+9,1.356e-8,5.816e+9
247.387,5.316e+9,1.356e-8,5.316e+9
247.392,4.478e+9,1.357e-8,4.478e+9
247.397,3.476e+9,1.357e-8,3.476e+9
247.402,2.487e+9,1.357e-8,2.487e+9
247.407,1.639e+9,1.357e-8,1.639e+9
247.412,9.958e+8,1.357e-8,9.958e+8
247.417,5.575e+8,1.357e-8,5.575e+8
247.422,2.876e+8,1.358e-8,2.876e+8
247.427,1.368e+8,1.358e-8,1.368e+8
247.432,5.992e+7,1.358e-8,5.992e+7
247.437,2.419e+7,1.358e-8,2.419e+7
247.442,9.002e+6,1.358e-8,9.002e+6
247.447,3.087e+6,1.358e-8,3.087e+6
247.452,9.754e+5,1.359e-8,9.754e+5
247.457,2.840e+5,1.359e-8,2.840e+5
247.462,7.622e+4,1.359e-8,7.622e+4
247.467,1.885e+4,1.359e-8,1.885e+4
247.472,4.296e+3,1.359e-8,4.296e+3
247.477,9.022e+2,1.359e-8,9.022e+2
247.482,1.746e+2,1.360e-8,1.746e+2
247.487,3.115e+1,1.360e-8,3.115e+1
247.492,5.119e+0,1.360e-8,5.119e+0
247.497,7.754e-1,1.360e-8,7.754e-1
247.502,1.082e-1,1.360e-8,1.082e-1
247.507,1.392e-2,1.360e-8,1.392e-2
247.512,1.650e-3,1.361e-8,1.650e-3
247.517,1.803e-4,1.361e-8,1.803e-4
247.522,1.816e-5,1.361e-8,1.816e-5
247.527,1.818e-6,1.361e-8,1.818e-6
247.532,1.402e-6,1.361e-8,1.402e-6
247.537,1.092e-5,1.361e-8,1.092e-5
247.542,8.719e-5,1.362e-8,8.719e-5
247.547,6.424e-4,1.362e-8,6.424e-4
247.552,4.362e-3,1.362e-8,4.362e-3
247.557,2.731e-2,1.362e-8,2.731e-2
247.562,1.575e-1,1.362e-8,1.575e-1
247.567,8.377e-1,1.362e-8,8.377e-1
247.572,4.106e+0,1.363e-8,4.106e+0
247.577,1.855e+1,1.363e-8,1.855e+1
247.582,7.725e+1,1.363e-8,7.725e+1
247.587,2.965e+2,1.363e-8,2.965e+2
247.592,1.049e+3,1.363e-8,1.049e+3
247.597,3.420e+3,1.363e-8,3.420e+3
247.602,1.028e+4,1.364e-8,1.028e+4
247.607,2.848e+4,1.364e-8,2.848e+4
247.612,7.272e+4,1.364e-8,7.272e+4
247.617,1.712e+5,1.364e-8,1.712e+5
247.622,3.715e+5,1.364e-8,3.715e+5
247.627,7.436e+5,1.364e-8,7.436e+5
247.632,1.373e+6,1.365e-8,1.373e+6
247.637,2.343e+6,1.365e-8,2.343e+6
247.642,3.703e+6,1.365e-8,3.703e+6
247.647,5.450e+6,1.365e-8,5.450e+6
247.652,7.546e+6,1.365e-8,7.546e+6
247.657,1.002e+7,1.365e-8,1.002e+7
247.662,1.317e+7,1.366e-8,1.317e+7
247.667,1.778e+7,1.366e-8,1.778e+7
247.672,2.532e+7,1.366e-8,2.532e+7
247.677,3.786e+7,1.366e-8,3.786e+7
247.682,5.756e+7,1.366e-8,5.756e+7
247.687,8.572e+7,1.366e-8,8.572e+7
247.692,1.217e+8,1.367e-8,1.217e+8
247.697,1.619e+8,1.367e-8,1.619e+8
247.702,2.002e+8,1.367e-8,2.002e+8
247.707,2.291e+8,1.367e-8,2.291e+8
247.712,2.421e+8,1.367e-8,2.421e+8
247.717,2.361e+8,1.367e-8,2.361e+8
247.722,2.123e+8,1.368e-8,2.123e+8
247.727,1.760e+8,1.368e-8,1.760e+8
247.732,1.345e+8,1.368e-8,1.345e+8
247.737,9.471e+7,1.368e-8,9.471e+7
247.742,6.150e+7,1.368e-8,6.150e+7
247.747,3.680e+7,1.368e-8,3.680e+7
247.752,2.030e+7,1.369e-8,2.030e+7
247.757,1.032e+7,1.369e-8,1.032e+7
247.762,4.839e+6,1.369e-8,4.839e+6
247.767,2.090e+6,1.369e-8,2.090e+6
247.772,8.324e+5,1.369e-8,8.324e+5
247.777,3.055e+5,1.369e-8,3.055e+5
247.782,1.034e+5,1.370e-8,1.034e+5
247.787,3.224e+4,1.370e-8,3.224e+4
247.792,9.267e+3,1.370e-8,9.267e+3
247.797,2.455e+3,1.370e-8,2.455e+3
247.802,5.996e+2,1.370e-8,5.996e+2
247.807,1.350e+2,1.370e-8,1.350e+2
247.812,2.801e+1,1.371e-8,2.801e+1
247.817,5.357e+0,1.371e-8,5.357e+0
247.822,9.444e-1,1.371e-8,9.444e-1
247.827,1.535e-1,1.371e-8,1.535e-1
247.832,2.299e-2,1.371e-8,2.299e-2
247.837,3.173e-3,1.371e-8,3.173e-3
247.842,4.038e-4,1.371e-8,4.038e-4
247.847,4.737e-5,1.372e-8,4.737e-5
247.852,5.121e-6,1.372e-8,5.121e-6
247.857,5.104e-7,1.372e-8,5.104e-7
247.862,4.689e-8,1.372e-8,4.689e-8
247.867,4.016e-9,1.372e-8,4.016e-9
247.872,9.109e-10,1.372e-8,9.109e-10
247.877,7.309e-9,1.373e-8,7.309e-9
247.882,8.145e-8,1.373e-8,8.145e-8
247.887,8.394e-7,1.373e-8,8.394e-7
247.892,7.975e-6,1.373e-8,7.975e-6
247.897,6.985e-5,1.373e-8,6.985e-5
247.902,5.641e-4,1.373e-8,5.641e-4
247.907,4.200e-3,1.374e-8,4.200e-3
247.912,2.883e-2,1.374e-8,2.883e-2
247.917,1.824e-1,1.374e-8,1.824e-1
247.922,1.064e+0,1.374e-8,1.064e+0
247.927,5.724e+0,1.374e-8,5.724e+0
247.932,2.838e+1,1.374e-8,2.838e+1
247.937,1.298e+2,1.375e-8,1.298e+2
247.942,5.469e+2,1.375e-8,5.469e+2
247.947,2.125e+3,1.375e-8,2.125e+3
247.952,7.613e+3,1.375e-8,7.613e+3
247.957,2.515e+4,1.375e-8,2.515e+4
247.962,7.657e+4,1.375e-8,7.657e+4
247.967,2.149e+5,1.376e-8,2.149e+5
247.972,5.563e+5,1.376e-8,5.563e+5
247.977,1.327e+6,1.376e-8,1.327e+6
247.982,2.920e+6,1.376e-8,2.920e+6
247.987,5.922e+6,1.376e-8,5.922e+6
247.992,1.107e+7,1.376e-8,1.107e+7
247.997,1.909e+7,1.377e-8,1.909e+7
248.002,3.034e+7,1.377e-8,3.034e+7
248.007,4.445e+7,1.377e-8,4.445e+7
248.012,6.005e+7,1.377e-8,6.005e+7
248.017,7.478e+7,1.377e-8,7.478e+7
248.022,8.586e+7,1.377e-8,8.586e+7
248.027,9.089e+7,1.378e-8,9.089e+7
248.032,8.870e+7,1.378e-8,8.870e+7
248.036,8.204e+7,1.378e-8,8.204e+7
248.041,6.917e+7,1.378e-8,6.917e+7
248.046,5.376e+7,1.378e-8,5.376e+7
248.051,3.853e+7,1.378e-8,3.853e+7
248.056,2.545e+7,1.379e-8,2.545e+7
248.061,1.550e+7,1.379e-8,1.550e+7
248.066,8.706e+6,1.379e-8,8.706e+6
248.071,4.507e+6,1.379e-8,4.507e+6
248.076,2.151e+6,1.379e-8,2.151e+6
248.081,9.466e+5,1.379e-8,9.466e+5
248.086,3.840e+5,1.380e-8,3.840e+5
248.091,1.436e+5,1.380e-8,1.436e+5
248.096,4.953e+4,1.380e-8,4.953e+4
248.101,1.574e+4,1.380e-8,1.574e+4
248.106,4.615e+3,1.380e-8,4.615e+3
248.111,1.247e+3,1.380e-8,1.247e+3
248.116,3.106e+2,1.381e-8,3.106e+2
248.121,7.134e+1,1.381e-8,7.134e+1
248.126,1.511e+1,1.381e-8,1.511e+1
248.131,2.949e+0,1.381e-8,2.949e+0
248.136,5.307e-1,1.381e-8,5.307e-1
248.141,8.806e-2,1.381e-8,8.806e-2
248.146,1.347e-2,1.382e-8,1.347e-2
248.151,1.900e-3,1.382e-8,1.900e-3
248.156,2.470e-4,1.382e-8,2.470e-4
248.161,2.961e-5,1.382e-8,2.961e-5
248.166,3.272e-6,1.382e-8,3.272e-6
248.171,3.334e-7,1.382e-8,3.334e-7
248.176,3.132e-8,1.383e-8,3.132e-8
248.181,2.712e-9,1.383e-8,2.712e-9
248.186,2.165e-10,1.383e-8,2.165e-10
248.191,1.594e-11,1.383e-8,1.594e-11
248.196,1.082e-12,1.383e-8,1.082e-12
248.396,2.423e-13,1.390e-8,2.423e-13
248.401,3.587e-12,1.390e-8,3.587e-12
248.406,4.897e-11,1.390e-8,4.897e-11
248.411,6.165e-10,1.390e-8,6.165e-10
248.416,7.160e-9,1.390e-8,7.160e-9
248.421,7.668e-8,1.391e-8,7.668e-8
248.426,7.573e-7,1.391e-8,7.573e-7
248.431,6.899e-6,1.391e-8,6.899e-6
248.436,5.796e-5,1.391e-8,5.796e-5
248.441,4.490e-4,1.391e-8,4.490e-4
248.446,3.209e-3,1.391e-8,3.209e-3
