Wavelength (nm),Sum(calc),Al I (4.9e-2),Al II (9.5e-1),Al III (7.0e-4)
365.172,1.438e+5,4.562e-10,1.438e+5,1.335e-16
365.177,8.770e+4,4.562e-10,8.770e+4,1.334e-16
365.182,5.152e+4,4.562e-10,5.152e+4,1.332e-16
365.187,2.915e+4,4.563e-10,2.915e+4,1.331e-16
365.192,1.589e+4,4.563e-10,1.589e+4,1.329e-16
365.197,8.339e+3,4.563e-10,8.339e+3,1.328e-16
365.202,4.216e+3,4.563e-10,4.216e+3,1.327e-16
365.207,2.054e+3,4.564e-10,2.054e+3,1.325e-16
365.212,9.634e+2,4.564e-10,9.634e+2,1.324e-16
365.217,4.353e+2,4.564e-10,4.353e+2,1.323e-16
365.222,1.895e+2,4.564e-10,1.895e+2,1.321e-16
365.227,7.944e+1,4.565e-10,7.944e+1,1.320e-16
365.232,3.208e+1,4.565e-10,3.208e+1,1.318e-16
365.237,1.248e+1,4.565e-10,1.248e+1,1.317e-16
365.242,4.675e+0,4.566e-10,4.675e+0,1.316e-16
365.247,1.687e+0,4.566e-10,1.687e+0,1.314e-16
365.252,5.865e-1,4.566e-10,5.865e-1,1.313e-16
365.257,1.964e-1,4.566e-10,1.964e-1,1.311e-16
365.262,6.333e-2,4.567e-10,6.333e-2,1.310e-16
365.267,1.967e-2,4.567e-10,1.967e-2,1.309e-16
365.272,5.887e-3,4.567e-10,5.887e-3,1.307e-16
365.278,1.317e-3,4.568e-10,1.317e-3,1.306e-16
365.283,3.629e-4,4.568e-10,3.629e-4,1.304e-16
365.288,9.633e-5,4.568e-10,9.633e-5,1.303e-16
365.293,2.468e-5,4.568e-10,2.468e-5,1.301e-16
365.298,6.308e-6,4.569e-10,6.308e-6,1.300e-16
365.303,2.530e-6,4.569e-10,2.530e-6,1.299e-16
365.308,5.020e-6,4.569e-10,5.020e-6,1.297e-16
365.313,1.948e-5,4.569e-10,1.948e-5,1.296e-16
365.318,7.734e-5,4.570e-10,7.734e-5,1.295e-16
365.323,2.968e-4,4.570e-10,2.968e-4,1.293e-16
365.328,1.097e-3,4.570e-10,1.097e-3,1.292e-16
365.333,3.909e-3,4.571e-10,3.909e-3,1.290e-16
365.338,1.341e-2,4.571e-10,1.341e-2,1.289e-16
365.343,4.432e-2,4.571e-10,4.432e-2,1.288e-16
365.348,1.411e-1,4.571e-10,1.411e-1,1.286e-16
365.353,4.327e-1,4.572e-10,4.327e-1,1.285e-16
365.358,1.278e+0,4.572e-10,1.278e+0,1.283e-16
365.363,3.638e+0,4.572e-10,3.638e+0,1.282e-16
365.368,9.972e+0,4.572e-10,9.972e+0,1.281e-16
365.373,2.633e+1,4.573e-10,2.633e+1,1.279e-16
365.378,6.698e+1,4.573e-10,6.698e+1,1.278e-16
365.383,1.641e+2,4.573e-10,1.641e+2,1.277e-16
365.388,3.874e+2,4.574e-10,3.874e+2,1.275e-16
365.393,8.807e+2,4.574e-10,8.807e+2,1.274e-16
365.398,1.929e+3,4.574e-10,1.929e+3,1.272e-16
365.403,4.069e+3,4.574e-10,4.069e+3,1.271e-16
365.408,8.270e+3,4.575e-10,8.270e+3,1.270e-16
365.413,1.619e+4,4.575e-10,1.619e+4,1.268e-16
365.418,3.053e+4,4.575e-10,3.053e+4,1.267e-16
365.423,5.546e+4,4.575e-10,5.546e+4,1.265e-16
365.428,9.705e+4,4.576e-10,9.705e+4,1.264e-16
365.433,1.636e+5,4.576e-10,1.636e+5,1.263e-16
365.438,2.656e+5,4.576e-10,2.656e+5,1.261e-16
365.443,4.155e+5,4.577e-10,4.155e+5,1.260e-16
365.448,6.260e+5,4.577e-10,6.260e+5,1.258e-16
365.453,9.085e+5,4.577e-10,9.085e+5,1.257e-16
365.458,1.270e+6,4.577e-10,1.270e+6,1.256e-16
365.464,1.808e+6,4.578e-10,1.808e+6,1.254e-16
365.469,2.328e+6,4.578e-10,2.328e+6,1.253e-16
365.474,2.887e+6,4.578e-10,2.887e+6,1.251e-16
365.479,3.450e+6,4.578e-10,3.450e+6,1.250e-16
365.484,3.971e+6,4.579e-10,3.971e+6,1.249e-16
365.489,4.403e+6,4.579e-10,4.403e+6,1.247e-16
365.494,4.702e+6,4.579e-10,4.702e+6,1.246e-16
365.499,4.838e+6,4.580e-10,4.838e+6,1.244e-16
365.504,4.795e+6,4.580e-10,4.795e+6,1.243e-16
365.509,4.577e+6,4.580e-10,4.577e+6,1.242e-16
365.514,4.210e+6,4.580e-10,4.210e+6,1.240e-16
365.519,3.729e+6,4.581e-10,3.729e+6,1.239e-16
365.524,3.183e+6,4.581e-10,3.183e+6,1.237e-16
365.529,2.616e+6,4.581e-10,2.616e+6,1.236e-16
365.534,2.072e+6,4.581e-10,2.072e+6,1.235e-16
365.539,1.580e+6,4.582e-10,1.580e+6,1.233e-16
365.544,1.161e+6,4.582e-10,1.161e+6,1.232e-16
365.549,8.220e+5,4.582e-10,8.220e+5,1.230e-16
365.554,5.605e+5,4.583e-10,5.605e+5,1.229e-16
365.559,3.681e+5,4.583e-10,3.681e+5,1.228e-16
365.564,2.329e+5,4.583e-10,2.329e+5,1.226e-16
365.569,1.420e+5,4.583e-10,1.420e+5,1.225e-16
365.574,8.335e+4,4.584e-10,8.335e+4,1.224e-16
365.579,4.714e+4,4.584e-10,4.714e+4,1.222e-16
365.584,2.568e+4,4.584e-10,2.568e+4,1.221e-16
365.589,1.348e+4,4.584e-10,1.348e+4,1.219e-16
365.594,6.815e+3,4.585e-10,6.815e+3,1.218e-16
365.599,3.319e+3,4.585e-10,3.319e+3,1.217e-16
365.604,1.557e+3,4.585e-10,1.557e+3,1.215e-16
365.609,7.036e+2,4.586e-10,7.036e+2,1.214e-16
365.614,3.063e+2,4.586e-10,3.063e+2,1.212e-16
365.619,1.284e+2,4.586e-10,1.284e+2,1.211e-16
365.624,5.188e+1,4.586e-10,5.188e+1,1.210e-16
365.629,2.019e+1,4.587e-10,2.019e+1,1.208e-16
365.634,7.568e+0,4.587e-10,7.568e+0,1.207e-16
365.639,2.733e+0,4.587e-10,2.733e+0,1.206e-16
365.645,7.662e-1,4.588e-10,7.662e-1,1.204e-16
365.650,2.548e-1,4.588e-10,2.548e-1,1.202e-16
365.655,8.164e-2,4.588e-10,8.164e-2,1.201e-16
365.660,2.519e-2,4.588e-10,2.519e-2,1.200e-16
365.665,7.490e-3,4.589e-10,7.490e-3,1.198e-16
365.670,2.145e-3,4.589e-10,2.145e-3,1.197e-16
365.675,5.917e-4,4.589e-10,5.917e-4,1.196e-16
365.680,1.573e-4,4.589e-10,1.573e-4,1.194e-16
365.685,4.026e-5,4.590e-10,4.026e-5,1.193e-16
365.690,9.927e-6,4.590e-10,9.927e-6,1.191e-16
365.695,2.358e-6,4.590e-10,2.358e-6,1.190e-16
365.700,5.396e-7,4.591e-10,5.396e-7,1.189e-16
365.705,1.190e-7,4.591e-10,1.190e-7,1.187e-16
365.710,2.526e-8,4.591e-10,2.526e-8,1.186e-16
365.715,5.167e-9,4.591e-10,5.167e-9,1.184e-16
365.720,1.018e-9,4.592e-10,1.018e-9,1.183e-16
365.725,1.933e-10,4.592e-10,1.933e-10,1.182e-16
365.730,3.534e-11,4.592e-10,3.534e-11,1.180e-16
365.735,6.225e-12,4.592e-10,6.225e-12,1.179e-16
365.740,1.056e-12,4.593e-10,1.056e-12,1.178e-16
369.963,6.868e-19,4.823e-10,7.221e-13,6.868e-19
369.968,4.119e-18,4.823e-10,7.217e-13,4.119e-18
369.973,2.382e-17,4.823e-10,7.213e-13,2.382e-17
369.978,1.328e-16,4.824e-10,7.209e-13,1.328e-16
369.983,7.137e-16,4.824e-10,7.205e-13,7.137e-16
369.988,3.699e-15,4.824e-10,7.201e-13,3.699e-15
369.993,1.848e-14,4.825e-10,7.197e-13,1.848e-14
369.998,8.905e-14,4.825e-10,7.193e-13,8.905e-14
370.003,4.137e-13,4.825e-10,7.189e-13,4.137e-13
370.008,1.853e-12,4.825e-10,7.185e-13,1.853e-12
370.013,8.001e-12,4.826e-10,7.181e-13,8.001e-12
370.018,3.331e-11,4.826e-10,7.177e-13,3.331e-11
370.023,1.337e-10,4.826e-10,7.174e-13,1.337e-10
370.028,5.177e-10,4.826e-10,7.170e-13,5.177e-10
370.033,1.932e-9,4.827e-10,7.166e-13,1.932e-9
370.038,6.953e-9,4.827e-10,7.162e-13,6.953e-9
370.043,2.412e-8,4.827e-10,7.158e-13,2.412e-8
370.048,8.070e-8,4.828e-10,7.154e-13,8.070e-8
370.053,2.603e-7,4.828e-10,7.150e-13,2.603e-7
370.058,8.094e-7,4.828e-10,7.146e-13,8.094e-7
370.063,2.427e-6,4.828e-10,7.142e-13,2.427e-6
370.069,8.638e-6,4.829e-10,7.137e-13,8.638e-6
370.074,2.390e-5,4.829e-10,7.133e-13,2.390e-5
370.079,6.378e-5,4.829e-10,7.129e-13,6.378e-5
370.084,1.641e-4,4.829e-10,4.118e-12,1.641e-4
370.089,4.069e-4,4.830e-10,2.293e-11,4.069e-4
370.094,9.732e-4,4.830e-10,1.231e-10,9.732e-4
370.099,2.244e-3,4.830e-10,6.376e-10,2.244e-3
370.104,4.989e-3,4.831e-10,3.183e-9,4.989e-3
370.109,1.069e-2,4.831e-10,1.532e-8,1.069e-2
370.114,2.210e-2,4.831e-10,7.110e-8,2.210e-2
370.119,4.404e-2,4.831e-10,3.182e-7,4.404e-2
370.124,8.462e-2,4.832e-10,1.373e-6,8.462e-2
370.129,1.568e-1,4.832e-10,5.711e-6,1.568e-1
370.134,2.800e-1,4.832e-10,2.291e-5,2.800e-1
370.139,4.823e-1,4.832e-10,8.860e-5,4.822e-1
370.144,8.010e-1,4.833e-10,3.304e-4,8.006e-1
370.149,1.283e+0,4.833e-10,1.188e-3,1.282e+0
370.154,1.983e+0,4.833e-10,4.119e-3,1.979e+0
370.159,2.959e+0,4.834e-10,1.377e-2,2.945e+0
370.164,4.270e+0,4.834e-10,4.438e-2,4.226e+0
370.169,5.985e+0,4.834e-10,1.379e-1,5.847e+0
370.174,8.213e+0,4.834e-10,4.133e-1,7.800e+0
370.179,1.123e+1,4.835e-10,1.194e+0,1.003e+1
370.184,1.577e+1,4.835e-10,3.326e+0,1.244e+1
370.189,2.381e+1,4.835e-10,8.934e+0,1.488e+1
370.194,4.029e+1,4.835e-10,2.314e+1,1.715e+1
370.199,7.684e+1,4.836e-10,5.777e+1,1.907e+1
370.204,1.595e+2,4.836e-10,1.391e+2,2.043e+1
370.209,3.440e+2,4.836e-10,3.229e+2,2.112e+1
370.214,7.439e+2,4.837e-10,7.228e+2,2.104e+1
370.219,1.580e+3,4.837e-10,1.560e+3,2.021e+1
370.224,3.265e+3,4.837e-10,3.246e+3,1.872e+1
370.229,6.531e+3,4.837e-10,6.514e+3,1.672e+1
370.234,1.262e+4,4.838e-10,1.260e+4,1.440e+1
370.239,2.352e+4,4.838e-10,2.351e+4,1.195e+1
370.244,4.229e+4,4.838e-10,4.228e+4,9.568e+0
370.249,7.333e+4,4.838e-10,7.332e+4,7.384e+0
370.255,1.353e+5,4.839e-10,1.353e+5,5.157e+0
370.260,2.165e+5,4.839e-10,2.165e+5,3.673e+0
370.265,3.341e+5,4.839e-10,3.341e+5,2.523e+0
370.270,4.972e+5,4.840e-10,4.972e+5,1.670e+0
370.275,7.133e+5,4.840e-10,7.133e+5,1.067e+0
370.280,9.867e+5,4.840e-10,9.867e+5,6.565e-1
370.285,1.316e+6,4.840e-10,1.316e+6,3.897e-1
370.290,1.693e+6,4.841e-10,1.693e+6,2.230e-1
370.295,2.099e+6,4.841e-10,2.099e+6,1.230e-1
370.300,2.509e+6,4.841e-10,2.509e+6,6.545e-2
370.305,2.893e+6,4.842e-10,2.893e+6,3.357e-2
370.310,3.215e+6,4.842e-10,3.215e+6,1.660e-2
370.315,3.446e+6,4.842e-10,3.446e+6,7.917e-3
370.320,3.561e+6,4.842e-10,3.561e+6,3.640e-3
370.325,3.548e+6,4.843e-10,3.548e+6,1.614e-3
370.330,3.408e+6,4.843e-10,3.408e+6,6.896e-4
370.335,3.157e+6,4.843e-10,3.157e+6,2.842e-4
370.340,2.820e+6,4.843e-10,2.820e+6,1.129e-4
370.345,2.428e+6,4.844e-10,2.428e+6,4.326e-5
370.350,2.016e+6,4.844e-10,2.016e+6,1.598e-5
370.355,1.614e+6,4.844e-10,1.614e+6,5.691e-6
370.360,1.246e+6,4.845e-10,1.246e+6,1.954e-6
370.365,9.274e+5,4.845e-10,9.274e+5,6.470e-7
370.370,6.656e+5,4.845e-10,6.656e+5,2.065e-7
370.375,4.605e+5,4.845e-10,4.605e+5,6.357e-8
370.380,3.073e+5,4.846e-10,3.073e+5,1.886e-8
370.385,1.977e+5,4.846e-10,1.977e+5,5.398e-9
370.390,1.226e+5,4.846e-10,1.226e+5,1.489e-9
370.395,7.332e+4,4.846e-10,7.332e+4,3.961e-10
370.400,4.228e+4,4.847e-10,4.228e+4,1.016e-10
370.405,2.351e+4,4.847e-10,2.351e+4,2.512e-11
370.410,1.260e+4,4.847e-10,1.260e+4,5.989e-12
370.415,6.514e+3,4.848e-10,6.514e+3,1.377e-12
370.420,3.246e+3,4.848e-10,3.246e+3,3.051e-13
370.425,1.560e+3,4.848e-10,1.560e+3,6.521e-14
370.430,7.228e+2,4.848e-10,7.228e+2,1.344e-14
370.436,2.737e+2,4.849e-10,2.737e+2,1.924e-15
370.441,1.170e+2,4.849e-10,1.170e+2,3.658e-16
370.446,4.825e+1,4.849e-10,4.825e+1,6.707e-17
370.451,1.918e+1,4.849e-10,1.918e+1,1.186e-17
370.456,7.353e+0,4.850e-10,7.353e+0,1.177e-17
370.461,2.718e+0,4.850e-10,2.718e+0,1.169e-17
370.466,9.685e-1,4.850e-10,9.685e-1,1.161e-17
370.471,3.328e-1,4.851e-10,3.328e-1,1.153e-17
370.476,1.103e-1,4.851e-10,1.103e-1,1.145e-17
370.481,3.522e-2,4.851e-10,3.522e-2,1.136e-17
370.486,1.085e-2,4.851e-10,1.085e-2,1.128e-17
370.491,3.221e-3,4.852e-10,3.221e-3,1.120e-17
370.496,9.225e-4,4.852e-10,9.225e-4,1.112e-17
370.501,2.547e-4,4.852e-10,2.547e-4,1.103e-17
370.506,6.780e-5,4.852e-10,6.780e-5,1.095e-17
370.511,1.740e-5,4.853e-10,1.740e-5,1.087e-17
370.516,4.307e-6,4.853e-10,4.307e-6,1.079e-17
370.521,1.028e-6,4.853e-10,1.028e-6,1.071e-17
370.526,2.365e-7,4.854e-10,2.365e-7,1.062e-17
370.531,5.246e-8,4.854e-10,5.246e-8,1.054e-17
370.536,1.122e-8,4.854e-10,1.122e-8,1.046e-17
370.541,2.314e-9,4.854e-10,2.314e-9,1.038e-17
370.546,4.602e-10,4.855e-10,4.602e-10,1.030e-17
370.551,8.824e-11,4.855e-10,8.824e-11,1.021e-17
370.556,1.631e-11,4.855e-10,1.631e-11,1.013e-17
370.561,2.908e-12,4.855e-10,2.908e-12,1.005e-17
370.566,4.998e-13,4.856e-10,4.998e-13,9.967e-18
371.064,1.789e-18,4.883e-10,4.495e-13,1.789e-18
371.069,1.062e-17,4.883e-10,4.490e-13,1.062e-17
371.074,6.076e-17,4.883e-10,4.485e-13,6.076e-17
371.079,3.353e-16,4.884e-10,4.480e-13,3.353e-16
371.084,1.784e-15,4.884e-10,4.475e-13,1.784e-15
371.089,9.158e-15,4.884e-10,4.470e-13,9.158e-15
371.094,4.533e-14,4.885e-10,4.465e-13,4.533e-14
371.099,2.164e-13,4.885e-10,4.459e-13,2.164e-13
371.104,9.960e-13,4.885e-10,4.454e-13,9.960e-13
371.109,4.421e-12,4.885e-10,4.449e-13,4.421e-12
371.114,1.893e-11,4.886e-10,4.444e-13,1.893e-11
371.119,7.815e-11,4.886e-10,4.439e-13,7.815e-11
371.124,3.112e-10,4.886e-10,4.434e-13,3.112e-10
371.129,1.195e-9,4.886e-10,4.429e-13,1.195e-9
371.134,4.425e-9,4.887e-10,4.424e-13,4.425e-9
371.139,1.580e-8,4.887e-10,4.419e-13,1.580e-8
371.144,5.442e-8,4.887e-10,4.414e-13,5.442e-8
371.149,1.808e-7,4.888e-10,4.409e-13,1.808e-7
371.154,5.790e-7,4.888e-10,4.404e-13,5.790e-7
371.159,1.789e-6,4.888e-10,4.399e-13,1.789e-6
371.164,5.328e-6,4.888e-10,4.394e-13,5.328e-6
371.169,1.531e-5,4.889e-10,4.389e-13,1.531e-5
371.175,5.177e-5,4.889e-10,4.383e-13,5.177e-5
371.180,1.373e-4,4.889e-10,4.378e-13,1.373e-4
371.185,3.513e-4,4.890e-10,4.373e-13,3.513e-4
371.190,8.666e-4,4.890e-10,4.368e-13,8.666e-4
371.195,2.062e-3,4.890e-10,4.362e-13,2.062e-3
371.200,4.731e-3,4.890e-10,4.357e-13,4.731e-3
371.205,1.047e-2,4.891e-10,4.352e-13,1.047e-2
371.210,2.234e-2,4.891e-10,4.347e-13,2.234e-2
371.215,4.597e-2,4.891e-10,4.342e-13,4.597e-2
371.220,9.123e-2,4.891e-10,4.337e-13,9.123e-2
371.225,1.746e-1,4.892e-10,4.332e-13,1.746e-1
371.230,3.223e-1,4.892e-10,4.327e-13,3.223e-1
371.235,5.736e-1,4.892e-10,4.322e-13,5.736e-1
371.240,9.847e-1,4.893e-10,4.317e-13,9.847e-1
371.245,1.630e+0,4.893e-10,4.312e-13,1.630e+0
371.250,2.603e+0,4.893e-10,4.307e-13,2.603e+0
371.255,4.007e+0,4.893e-10,4.302e-13,4.007e+0
371.260,5.950e+0,4.894e-10,4.297e-13,5.950e+0
371.265,8.520e+0,4.894e-10,4.292e-13,8.520e+0
371.270,1.176e+1,4.894e-10,4.287e-13,1.176e+1
371.275,1.567e+1,4.894e-10,4.282e-13,1.567e+1
371.280,2.012e+1,4.895e-10,4.277e-13,2.012e+1
371.285,2.492e+1,4.895e-10,4.271e-13,2.492e+1
371.290,2.977e+1,4.895e-10,4.266e-13,2.977e+1
371.295,3.429e+1,4.896e-10,4.261e-13,3.429e+1
371.300,3.810e+1,4.896e-10,4.256e-13,3.810e+1
371.305,4.081e+1,4.896e-10,4.251e-13,4.081e+1
371.310,4.217e+1,4.896e-10,4.246e-13,4.217e+1
371.315,4.202e+1,4.897e-10,4.241e-13,4.202e+1
371.320,4.037e+1,4.897e-10,4.236e-13,4.037e+1
371.325,3.741e+1,4.897e-10,4.231e-13,3.741e+1
371.330,3.343e+1,4.897e-10,4.226e-13,3.343e+1
371.335,2.881e+1,4.898e-10,4.221e-13,2.881e+1
371.340,2.395e+1,4.898e-10,4.216e-13,2.395e+1
371.345,1.920e+1,4.898e-10,4.211e-13,1.920e+1
371.350,1.484e+1,4.899e-10,4.206e-13,1.484e+1
371.356,1.039e+1,4.899e-10,4.200e-13,1.039e+1
371.361,7.412e+0,4.899e-10,4.195e-13,7.412e+0
371.366,5.102e+0,4.899e-10,4.190e-13,5.102e+0
371.371,3.386e+0,4.900e-10,4.185e-13,3.386e+0
371.376,2.168e+0,4.900e-10,4.179e-13,2.168e+0
371.381,1.338e+0,4.900e-10,4.174e-13,1.338e+0
371.386,7.968e-1,4.900e-10,4.169e-13,7.968e-1
371.391,4.575e-1,4.901e-10,4.164e-13,4.575e-1
371.396,2.533e-1,4.901e-10,4.159e-13,2.533e-1
371.401,1.353e-1,4.901e-10,4.154e-13,1.353e-1
371.406,6.965e-2,4.902e-10,4.149e-13,6.965e-2
371.411,3.459e-2,4.902e-10,4.144e-13,3.459e-2
371.416,1.657e-2,4.902e-10,4.139e-13,1.657e-2
371.421,7.652e-3,4.902e-10,4.134e-13,7.652e-3
371.426,3.408e-3,4.903e-10,4.129e-13,3.408e-3
371.431,1.464e-3,4.903e-10,4.124e-13,1.464e-3
371.436,6.065e-4,4.903e-10,4.119e-13,6.065e-4
371.441,2.423e-4,4.903e-10,4.114e-13,2.423e-4
371.446,9.336e-5,4.904e-10,4.109e-13,9.336e-5
371.451,3.469e-5,4.904e-10,4.104e-13,3.469e-5
371.456,1.243e-5,4.904e-10,4.099e-13,1.243e-5
371.461,4.295e-6,4.905e-10,4.094e-13,4.295e-6
371.466,1.431e-6,4.905e-10,4.089e-13,1.431e-6
371.471,4.601e-7,4.905e-10,4.083e-13,4.601e-7
371.476,1.426e-7,4.905e-10,4.078e-13,1.426e-7
371.481,4.262e-8,4.906e-10,4.073e-13,4.262e-8
371.486,1.229e-8,4.906e-10,4.068e-13,1.229e-8
371.491,3.415e-9,4.906e-10,4.063e-13,3.415e-9
371.496,9.156e-10,4.906e-10,4.058e-13,9.156e-10
371.501,2.367e-10,4.907e-10,4.053e-13,2.367e-10
371.506,5.903e-11,4.907e-10,4.048e-13,5.903e-11
371.511,1.419e-11,4.907e-10,4.043e-13,1.419e-11
371.516,3.291e-12,4.908e-10,4.038e-13,3.291e-12
371.521,7.360e-13,4.908e-10,4.033e-13,7.360e-13
371.526,1.587e-13,4.908e-10,4.028e-13,1.587e-13
371.531,3.301e-14,4.908e-10,4.023e-13,3.301e-14
371.536,6.622e-15,4.909e-10,4.018e-13,6.622e-15
371.542,9.182e-16,4.909e-10,4.012e-13,9.182e-16
371.547,1.700e-16,4.909e-10,4.007e-13,1.700e-16
371.552,3.037e-17,4.910e-10,4.002e-13,3.037e-17
373.145,2.391e-13,4.996e-10,2.391e-13,2.852e-17
373.150,1.362e-12,4.997e-10,1.362e-12,2.852e-17
373.155,7.479e-12,4.997e-10,7.479e-12,2.851e-17
373.160,3.964e-11,4.997e-10,3.964e-11,2.851e-17
373.165,2.027e-10,4.997e-10,2.027e-10,2.850e-17
373.170,9.997e-10,4.998e-10,9.997e-10,2.850e-17
373.175,4.757e-9,4.998e-10,4.757e-9,2.849e-17
373.180,2.184e-8,4.998e-10,2.184e-8,2.848e-17
373.185,9.675e-8,4.999e-10,9.675e-8,2.848e-17
373.190,4.135e-7,4.999e-10,4.135e-7,2.847e-17
373.195,1.705e-6,4.999e-10,1.705e-6,2.847e-17
373.201,8.899e-6,4.999e-10,8.899e-6,2.846e-17
373.206,3.391e-5,5.000e-10,3.391e-5,2.845e-17
373.211,1.246e-4,5.000e-10,1.246e-4,2.845e-17
373.216,4.421e-4,5.000e-10,4.421e-4,2.844e-17
373.221,1.513e-3,5.000e-10,1.513e-3,2.844e-17
373.226,4.993e-3,5.001e-10,4.993e-3,2.843e-17
373.231,1.590e-2,5.001e-10,1.590e-2,2.842e-17
373.236,4.886e-2,5.001e-10,4.886e-2,2.842e-17
373.241,1.448e-1,5.002e-10,1.448e-1,2.841e-17
373.246,4.142e-1,5.002e-10,4.142e-1,2.841e-17
373.251,1.143e+0,5.002e-10,1.143e+0,2.840e-17
373.256,3.042e+0,5.002e-10,3.042e+0,2.840e-17
373.261,7.812e+0,5.003e-10,7.812e+0,2.839e-17
373.266,1.936e+1,5.003e-10,1.936e+1,2.838e-17
373.271,4.627e+1,5.003e-10,4.627e+1,2.838e-17
373.276,1.067e+2,5.003e-10,1.067e+2,2.837e-17
373.281,2.374e+2,5.004e-10,2.374e+2,2.837e-17
373.286,5.096e+2,5.004e-10,5.096e+2,2.836e-17
373.291,1.055e+3,5.004e-10,1.055e+3,2.836e-17
373.296,2.109e+3,5.005e-10,2.109e+3,2.835e-17
373.301,4.065e+3,5.005e-10,4.065e+3,2.834e-17
373.306,7.560e+3,5.005e-10,7.560e+3,2.834e-17
373.311,1.356e+4,5.005e-10,1.356e+4,2.833e-17
373.316,2.348e+4,5.006e-10,2.348e+4,2.833e-17
373.321,3.921e+4,5.006e-10,3.921e+4,2.832e-17
373.326,6.318e+4,5.006e-10,6.318e+4,2.831e-17
373.331,9.820e+4,5.006e-10,9.820e+4,2.831e-17
373.336,1.473e+5,5.007e-10,1.473e+5,2.830e-17
373.341,2.131e+5,5.007e-10,2.131e+5,2.830e-17
373.346,2.974e+5,5.007e-10,2.974e+5,2.829e-17
373.351,4.006e+5,5.008e-10,4.006e+5,2.829e-17
373.356,5.204e+5,5.008e-10,5.204e+5,2.828e-17
373.361,6.524e+5,5.008e-10,6.524e+5,2.827e-17
373.366,7.889e+5,5.008e-10,7.889e+5,2.827e-17
373.371,9.205e+5,5.009e-10,9.205e+5,2.826e-17
373.376,1.036e+6,5.009e-10,1.036e+6,2.826e-17
373.381,1.125e+6,5.009e-10,1.125e+6,2.825e-17
373.387,1.185e+6,5.010e-10,1.185e+6,2.824e-17
373.392,1.189e+6,5.010e-10,1.189e+6,2.824e-17
373.397,1.151e+6,5.010e-10,1.151e+6,2.823e-17
373.402,1.075e+6,5.010e-10,1.075e+6,2.823e-17
373.407,9.692e+5,5.011e-10,9.692e+5,2.822e-17
373.412,8.427e+5,5.011e-10,8.427e+5,2.822e-17
373.417,7.069e+5,5.011e-10,7.069e+5,2.821e-17
373.422,5.721e+5,5.011e-10,5.721e+5,2.820e-17
373.427,4.467e+5,5.012e-10,4.467e+5,2.820e-17
373.432,3.365e+5,5.012e-10,3.365e+5,2.819e-17
373.437,2.445e+5,5.012e-10,2.445e+5,2.819e-17
373.442,1.715e+5,5.013e-10,1.715e+5,2.818e-17
373.447,1.160e+5,5.013e-10,1.160e+5,2.817e-17
373.452,7.569e+4,5.013e-10,7.569e+4,2.817e-17
373.457,4.766e+4,5.013e-10,4.766e+4,2.816e-17
373.462,2.895e+4,5.014e-10,2.895e+4,2.816e-17
373.467,1.697e+4,5.014e-10,1.697e+4,2.815e-17
373.472,9.592e+3,5.014e-10,9.592e+3,2.815e-17
373.477,5.233e+3,5.014e-10,5.233e+3,2.814e-17
373.482,2.754e+3,5.015e-10,2.754e+3,2.813e-17
373.487,1.398e+3,5.015e-10,1.398e+3,2.813e-17
373.492,6.849e+2,5.015e-10,6.849e+2,2.812e-17
373.497,3.237e+2,5.016e-10,3.237e+2,2.812e-17
373.502,1.476e+2,5.016e-10,1.476e+2,2.811e-17
373.507,6.491e+1,5.016e-10,6.491e+1,2.810e-17
373.512,2.755e+1,5.016e-10,2.755e+1,2.810e-17
373.517,1.128e+1,5.017e-10,1.128e+1,2.809e-17
373.522,4.455e+0,5.017e-10,4.455e+0,2.809e-17
373.527,1.698e+0,5.017e-10,1.698e+0,2.808e-17
373.532,6.243e-1,5.017e-10,6.243e-1,2.808e-17
373.537,2.214e-1,5.018e-10,2.214e-1,2.807e-17
373.542,7.578e-2,5.018e-10,7.578e-2,2.806e-17
373.547,2.502e-2,5.018e-10,2.502e-2,2.806e-17
373.552,7.970e-3,5.019e-10,7.970e-3,2.805e-17
373.557,2.449e-3,5.019e-10,2.449e-3,2.805e-17
373.562,7.262e-4,5.019e-10,7.262e-4,2.804e-17
373.568,1.610e-4,5.019e-10,1.610e-4,2.803e-17
373.573,4.412e-5,5.020e-10,4.412e-5,2.803e-17
373.578,1.166e-5,5.020e-10,1.166e-5,2.802e-17
373.583,2.978e-6,5.020e-10,2.978e-6,2.802e-17
373.588,7.475e-7,5.021e-10,7.475e-7,2.801e-17
373.593,2.444e-7,5.021e-10,2.444e-7,2.801e-17
373.598,3.472e-7,5.021e-10,3.472e-7,2.800e-17
373.603,1.300e-6,5.021e-10,1.300e-6,2.799e-17
373.608,5.233e-6,5.022e-10,5.233e-6,2.799e-17
373.613,2.045e-5,5.022e-10,2.045e-5,2.798e-17
373.618,7.714e-5,5.022e-10,7.714e-5,2.798e-17
373.623,2.807e-4,5.022e-10,2.807e-4,2.797e-17
373.628,9.858e-4,5.023e-10,9.858e-4,2.796e-17
373.633,3.340e-3,5.023e-10,3.340e-3,2.796e-17
373.638,1.092e-2,5.023e-10,1.092e-2,2.795e-17
373.643,3.443e-2,5.024e-10,3.443e-2,2.795e-17
373.648,1.048e-1,5.024e-10,1.048e-1,2.794e-17
373.653,3.077e-1,5.024e-10,3.077e-1,2.794e-17
