Wavelength (nm),Sum(calc),Ag I (7.1e-2),Ag II (9.3e-1)
246.95,1.582e+0,9.133e-7,1.582e+0
246.97,1.042e+1,9.138e-7,1.042e+1
246.98,2.561e+1,9.140e-7,2.561e+1
247.00,1.417e+2,9.144e-7,1.417e+2
247.02,6.987e+2,9.149e-7,6.987e+2
247.03,1.487e+3,9.151e-7,1.487e+3
247.05,6.195e+3,9.156e-7,6.195e+3
247.07,2.320e+4,9.160e-7,2.320e+4
247.08,4.322e+4,9.162e-7,4.322e+4
247.10,1.400e+5,9.167e-7,1.400e+5
247.12,4.187e+5,9.171e-7,4.187e+5
247.13,7.068e+5,9.173e-7,7.068e+5
247.15,1.940e+6,9.178e-7,1.940e+6
247.17,5.133e+6,9.182e-7,5.133e+6
247.18,8.249e+6,9.184e-7,8.249e+6
247.20,2.072e+7,9.189e-7,2.072e+7
247.22,4.953e+7,9.193e-7,4.953e+7
247.23,7.472e+7,9.195e-7,7.472e+7
247.25,1.601e+8,9.200e-7,1.601e+8
247.26,2.266e+8,9.202e-7,2.266e+8
247.28,4.213e+8,9.206e-7,4.213e+8
247.30,7.044e+8,9.211e-7,7.044e+8
247.31,8.740e+8,9.213e-7,8.740e+8
247.33,1.236e+9,9.217e-7,1.236e+9
247.35,1.558e+9,9.222e-7,1.558e+9
247.36,1.675e+9,9.224e-7,1.675e+9
247.38,1.774e+9,9.229e-7,1.774e+9
247.40,1.671e+9,9.233e-7,1.671e+9
247.41,1.552e+9,9.235e-7,1.552e+9
247.43,1.226e+9,9.240e-7,1.226e+9
247.45,8.616e+8,9.244e-7,8.616e+8
247.46,6.910e+8,9.246e-7,6.910e+8
247.48,4.069e+8,9.251e-7,4.069e+8
247.50,2.132e+8,9.255e-7,2.132e+8
247.51,1.478e+8,9.257e-7,1.478e+8
247.53,6.552e+7,9.262e-7,6.552e+7
247.55,2.732e+7,9.266e-7,2.732e+7
247.56,1.828e+7,9.268e-7,1.828e+7
247.58,1.195e+7,9.273e-7,1.195e+7
247.60,1.522e+7,9.277e-7,1.522e+7
247.61,1.928e+7,9.279e-7,1.928e+7
247.63,3.098e+7,9.284e-7,3.098e+7
247.65,4.573e+7,9.288e-7,4.573e+7
247.66,5.334e+7,9.291e-7,5.334e+7
247.68,6.664e+7,9.295e-7,6.664e+7
247.69,7.136e+7,9.297e-7,7.136e+7
247.71,7.503e+7,9.302e-7,7.503e+7
247.73,7.029e+7,9.306e-7,7.029e+7
247.74,6.513e+7,9.308e-7,6.513e+7
247.76,5.127e+7,9.313e-7,5.127e+7
247.78,3.592e+7,9.317e-7,3.592e+7
247.79,2.878e+7,9.319e-7,2.878e+7
247.81,1.695e+7,9.324e-7,1.695e+7
247.83,8.938e+6,9.328e-7,8.938e+6
247.84,6.273e+6,9.330e-7,6.273e+6
247.86,3.092e+6,9.335e-7,3.092e+6
247.88,2.068e+6,9.339e-7,2.068e+6
247.89,2.182e+6,9.341e-7,2.182e+6
247.91,3.528e+6,9.346e-7,3.528e+6
247.93,6.384e+6,9.350e-7,6.384e+6
247.94,8.381e+6,9.352e-7,8.381e+6
247.96,1.334e+7,9.357e-7,1.334e+7
247.98,1.895e+7,9.361e-7,1.895e+7
247.99,2.161e+7,9.364e-7,2.161e+7
248.01,2.576e+7,9.368e-7,2.576e+7
248.03,2.731e+7,9.372e-7,2.731e+7
248.04,2.691e+7,9.375e-7,2.691e+7
248.06,2.394e+7,9.379e-7,2.394e+7
248.08,1.895e+7,9.383e-7,1.895e+7
248.09,1.613e+7,9.386e-7,1.613e+7
248.11,1.071e+7,9.390e-7,1.071e+7
248.13,6.324e+6,9.395e-7,6.324e+6
248.14,4.651e+6,9.397e-7,4.651e+6
248.16,2.304e+6,9.401e-7,2.304e+6
248.17,1.552e+6,9.403e-7,1.552e+6
248.19,6.454e+5,9.408e-7,6.454e+5
248.21,2.386e+5,9.412e-7,2.386e+5
248.22,1.389e+5,9.414e-7,1.389e+5
248.24,4.309e+4,9.419e-7,4.309e+4
248.26,1.190e+4,9.423e-7,1.190e+4
248.27,5.996e+3,9.426e-7,5.996e+3
248.29,1.479e+3,9.430e-7,1.479e+3
248.31,7.433e+2,9.434e-7,7.433e+2
248.32,1.087e+3,9.437e-7,1.087e+3
248.34,3.921e+3,9.441e-7,3.921e+3
248.36,1.406e+4,9.445e-7,1.406e+4
248.37,2.554e+4,9.448e-7,2.554e+4
248.39,7.730e+4,9.452e-7,7.730e+4
248.41,2.083e+5,9.456e-7,2.083e+5
248.42,3.274e+5,9.459e-7,3.274e+5
248.44,7.413e+5,9.463e-7,7.413e+5
248.46,1.495e+6,9.468e-7,1.495e+6
248.47,2.034e+6,9.470e-7,2.034e+6
248.49,3.457e+6,9.474e-7,3.457e+6
248.51,5.247e+6,9.479e-7,5.247e+6
248.52,6.201e+6,9.481e-7,6.201e+6
248.54,7.990e+6,9.485e-7,7.990e+6
248.56,9.284e+6,9.490e-7,9.284e+6
248.57,9.648e+6,9.492e-7,9.648e+6
248.59,9.745e+6,9.496e-7,9.745e+6
248.60,9.500e+6,9.499e-7,9.500e+6
248.62,8.565e+6,9.503e-7,8.565e+6
248.64,7.276e+6,9.507e-7,7.276e+6
248.65,6.579e+6,9.510e-7,6.579e+6
248.67,5.188e+6,9.514e-7,5.188e+6
248.69,3.885e+6,9.518e-7,3.885e+6
248.70,3.287e+6,9.521e-7,3.287e+6
248.72,2.232e+6,9.525e-7,2.232e+6
248.74,1.396e+6,9.530e-7,1.396e+6
248.75,1.067e+6,9.532e-7,1.067e+6
248.77,5.783e+5,9.536e-7,5.783e+5
248.79,2.824e+5,9.541e-7,2.824e+5
248.80,1.894e+5,9.543e-7,1.894e+5
248.82,7.843e+4,9.547e-7,7.843e+4
248.84,2.900e+4,9.552e-7,2.900e+4
248.85,1.690e+4,9.554e-7,1.690e+4
248.87,5.261e+3,9.558e-7,5.261e+3
248.89,1.459e+3,9.563e-7,1.459e+3
248.90,7.360e+2,9.565e-7,7.360e+2
248.92,1.716e+2,9.569e-7,1.716e+2
248.94,3.561e+1,9.574e-7,3.561e+1
248.95,1.553e+1,9.576e-7,1.553e+1
248.97,2.707e+0,9.580e-7,2.707e+0
248.99,4.200e-1,9.585e-7,4.200e-1
249.00,1.584e-1,9.587e-7,1.584e-1
249.02,2.064e-2,9.591e-7,2.064e-2
249.03,7.131e-3,9.594e-7,7.131e-3
249.05,7.803e-4,9.598e-7,7.803e-4
249.07,7.599e-5,9.603e-7,7.599e-5
249.08,2.270e-5,9.605e-7,2.270e-5
249.10,1.857e-6,9.609e-7,1.857e-6
249.12,1.352e-7,9.614e-7,1.352e-7
249.13,3.491e-8,9.616e-7,3.491e-8
249.15,2.134e-9,9.620e-7,2.134e-9
249.17,1.161e-10,9.625e-7,1.161e-10
249.86,3.482e-11,9.777e-7,3.482e-11
249.88,6.897e-10,9.782e-7,6.897e-10
249.90,1.218e-8,9.786e-7,1.218e-8
249.91,4.901e-8,9.788e-7,4.901e-8
249.93,7.283e-7,9.793e-7,7.283e-7
249.94,2.689e-6,9.795e-7,2.689e-6
249.96,3.364e-5,9.799e-7,3.364e-5
249.98,3.752e-4,9.804e-7,3.752e-4
249.99,1.200e-3,9.806e-7,1.200e-3
250.01,1.127e-2,9.811e-7,1.127e-2
250.03,9.430e-2,9.815e-7,9.430e-2
250.04,2.613e-1,9.817e-7,2.613e-1
250.06,1.841e+0,9.822e-7,1.841e+0
250.08,1.156e+1,9.826e-7,1.156e+1
250.09,2.775e+1,9.828e-7,2.775e+1
250.11,1.467e+2,9.833e-7,1.467e+2
250.13,6.915e+2,9.837e-7,6.915e+2
250.14,1.438e+3,9.839e-7,1.438e+3
250.16,5.705e+3,9.844e-7,5.705e+3
250.18,2.018e+4,9.848e-7,2.018e+4
250.19,3.635e+4,9.850e-7,3.635e+4
250.21,1.082e+5,9.855e-7,1.082e+5
250.23,2.872e+5,9.859e-7,2.872e+5
250.24,4.482e+5,9.861e-7,4.482e+5
250.26,1.001e+6,9.866e-7,1.001e+6
250.28,1.995e+6,9.870e-7,1.995e+6
250.29,2.696e+6,9.873e-7,2.696e+6
250.31,4.521e+6,9.877e-7,4.521e+6
250.33,6.758e+6,9.881e-7,6.758e+6
250.34,7.914e+6,9.884e-7,7.914e+6
250.36,9.958e+6,9.888e-7,9.958e+6
250.37,1.070e+7,9.890e-7,1.070e+7
250.39,1.134e+7,9.895e-7,1.134e+7
250.41,1.076e+7,9.899e-7,1.076e+7
250.42,1.008e+7,9.901e-7,1.008e+7
250.44,8.356e+6,9.906e-7,8.356e+6
250.46,7.082e+6,9.910e-7,7.082e+6
250.47,7.100e+6,9.912e-7,7.100e+6
250.49,9.931e+6,9.917e-7,9.931e+6
250.51,1.953e+7,9.921e-7,1.953e+7
250.52,2.843e+7,9.923e-7,2.843e+7
250.54,5.823e+7,9.928e-7,5.823e+7
250.56,1.088e+8,9.932e-7,1.088e+8
250.57,1.427e+8,9.934e-7,1.427e+8
250.59,2.257e+8,9.939e-7,2.257e+8
250.61,3.186e+8,9.943e-7,3.186e+8
250.62,3.627e+8,9.946e-7,3.627e+8
250.64,4.314e+8,9.950e-7,4.314e+8
250.66,4.578e+8,9.954e-7,4.578e+8
250.67,4.518e+8,9.957e-7,4.518e+8
250.69,4.042e+8,9.961e-7,4.042e+8
250.71,3.228e+8,9.965e-7,3.228e+8
250.72,2.764e+8,9.968e-7,2.764e+8
250.74,1.863e+8,9.972e-7,1.863e+8
250.76,1.122e+8,9.977e-7,1.122e+8
250.77,8.349e+7,9.979e-7,8.349e+7
250.79,4.253e+7,9.983e-7,4.253e+7
250.80,2.912e+7,9.985e-7,2.912e+7
250.82,1.257e+7,9.990e-7,1.257e+7
250.84,4.868e+6,9.994e-7,4.868e+6
250.85,2.910e+6,9.996e-7,2.910e+6
250.87,9.601e+5,1.000e-6,9.601e+5
250.89,2.854e+5,1.001e-6,2.854e+5
250.90,1.498e+5,1.001e-6,1.498e+5
250.92,3.823e+4,1.001e-6,3.823e+4
250.94,8.843e+3,1.002e-6,8.843e+3
250.95,4.101e+3,1.002e-6,4.101e+3
250.97,8.210e+2,1.002e-6,8.210e+2
250.99,1.495e+2,1.003e-6,1.495e+2
251.00,6.159e+1,1.003e-6,6.159e+1
251.02,9.741e+0,1.003e-6,9.741e+0
251.04,1.401e+0,1.004e-6,1.401e+0
251.05,5.127e-1,1.004e-6,5.127e-1
251.07,6.379e-2,1.005e-6,6.379e-2
251.09,7.189e-3,1.005e-6,7.189e-3
251.10,2.323e-3,1.005e-6,2.323e-3
251.12,2.247e-4,1.006e-6,2.247e-4
251.14,1.957e-5,1.006e-6,1.957e-5
251.15,5.549e-6,1.006e-6,5.549e-6
251.17,4.116e-7,1.007e-6,4.116e-7
251.19,2.738e-8,1.007e-6,2.738e-8
251.20,6.448e-9,1.007e-6,6.448e-9
251.22,3.679e-10,1.008e-6,3.679e-10
251.24,1.872e-11,1.008e-6,1.872e-11
255.90,6.143e-10,1.111e-6,6.143e-10
255.92,1.002e-8,1.112e-6,1.002e-8
255.93,3.886e-8,1.112e-6,3.886e-8
255.95,5.381e-7,1.112e-6,5.381e-7
255.97,6.678e-6,1.113e-6,6.678e-6
255.98,2.258e-5,1.113e-6,2.258e-5
256.00,2.378e-4,1.114e-6,2.378e-4
256.02,2.244e-3,1.114e-6,2.244e-3
256.03,6.617e-3,1.114e-6,6.617e-3
256.05,5.299e-2,1.115e-6,5.299e-2
256.07,3.804e-1,1.115e-6,3.804e-1
256.08,9.781e-1,1.115e-6,9.781e-1
256.10,5.957e+0,1.116e-6,5.957e+0
256.12,3.252e+1,1.116e-6,3.252e+1
256.13,7.293e+1,1.116e-6,7.293e+1
256.15,3.378e+2,1.117e-6,3.378e+2
256.16,6.978e+2,1.117e-6,6.978e+2
256.18,2.743e+3,1.118e-6,2.743e+3
256.20,9.662e+3,1.118e-6,9.662e+3
256.21,1.740e+4,1.118e-6,1.740e+4
256.23,5.203e+4,1.119e-6,5.203e+4
256.25,1.394e+5,1.119e-6,1.394e+5
256.26,2.190e+5,1.119e-6,2.190e+5
256.28,4.978e+5,1.120e-6,4.978e+5
256.30,1.014e+6,1.120e-6,1.014e+6
256.31,1.390e+6,1.120e-6,1.390e+6
256.33,2.402e+6,1.121e-6,2.402e+6
256.35,3.723e+6,1.121e-6,3.723e+6
256.36,4.448e+6,1.122e-6,4.448e+6
256.38,5.849e+6,1.122e-6,5.849e+6
256.40,6.893e+6,1.122e-6,6.893e+6
256.41,7.182e+6,1.123e-6,7.182e+6
256.43,7.182e+6,1.123e-6,7.182e+6
256.45,6.438e+6,1.124e-6,6.438e+6
256.46,5.850e+6,1.124e-6,5.850e+6
256.48,4.454e+6,1.124e-6,4.454e+6
256.50,3.052e+6,1.125e-6,3.052e+6
256.51,2.437e+6,1.125e-6,2.437e+6
256.53,1.481e+6,1.125e-6,1.481e+6
256.55,9.386e+5,1.126e-6,9.386e+5
256.56,8.222e+5,1.126e-6,8.222e+5
256.58,8.789e+5,1.126e-6,8.789e+5
256.59,1.043e+6,1.127e-6,1.043e+6
256.61,1.612e+6,1.127e-6,1.612e+6
256.63,2.433e+6,1.128e-6,2.433e+6
256.64,2.894e+6,1.128e-6,2.894e+6
256.66,3.793e+6,1.128e-6,3.793e+6
256.68,4.466e+6,1.129e-6,4.466e+6
256.69,4.653e+6,1.129e-6,4.653e+6
256.71,4.653e+6,1.129e-6,4.653e+6
256.73,4.171e+6,1.130e-6,4.171e+6
256.74,3.791e+6,1.130e-6,3.791e+6
256.76,2.885e+6,1.130e-6,2.885e+6
256.78,1.968e+6,1.131e-6,1.968e+6
256.79,1.560e+6,1.131e-6,1.560e+6
256.81,9.034e+5,1.132e-6,9.034e+5
256.83,4.690e+5,1.132e-6,4.690e+5
256.84,3.244e+5,1.132e-6,3.244e+5
256.86,1.429e+5,1.133e-6,1.429e+5
256.88,5.646e+4,1.133e-6,5.646e+4
256.89,3.407e+4,1.133e-6,3.407e+4
256.91,1.142e+4,1.134e-6,1.142e+4
256.93,3.434e+3,1.134e-6,3.434e+3
256.94,1.807e+3,1.134e-6,1.807e+3
256.96,4.612e+2,1.135e-6,4.612e+2
256.98,1.055e+2,1.135e-6,1.055e+2
256.99,4.843e+1,1.136e-6,4.843e+1
257.01,9.405e+0,1.136e-6,9.405e+0
257.03,1.637e+0,1.136e-6,1.637e+0
257.04,6.556e-1,1.137e-6,6.556e-1
257.06,9.688e-2,1.137e-6,9.688e-2
257.07,3.575e-2,1.137e-6,3.575e-2
257.09,4.484e-3,1.138e-6,4.484e-3
257.11,5.042e-4,1.138e-6,5.042e-4
257.12,1.623e-4,1.138e-6,1.623e-4
257.14,1.549e-5,1.139e-6,1.549e-5
257.16,1.325e-6,1.139e-6,1.325e-6
257.17,3.721e-7,1.139e-6,3.721e-7
257.19,2.703e-8,1.140e-6,2.703e-8
257.21,1.760e-9,1.140e-6,1.760e-9
257.22,4.310e-10,1.141e-6,4.310e-10
257.52,4.499e-10,1.147e-6,4.499e-10
257.54,7.897e-9,1.148e-6,7.897e-9
257.55,3.177e-8,1.148e-6,3.177e-8
257.57,4.741e-7,1.148e-6,4.741e-7
257.59,6.351e-6,1.149e-6,6.351e-6
257.60,2.232e-5,1.149e-6,2.232e-5
257.62,2.542e-4,1.149e-6,2.542e-4
257.64,2.598e-3,1.150e-6,2.598e-3
257.65,7.978e-3,1.150e-6,7.978e-3
257.67,6.934e-2,1.151e-6,6.934e-2
257.69,5.409e-1,1.151e-6,5.409e-1
257.70,1.451e+0,1.151e-6,1.451e+0
257.72,9.623e+0,1.152e-6,9.623e+0
257.74,5.729e+1,1.152e-6,5.729e+1
257.75,1.342e+2,1.152e-6,1.342e+2
257.77,6.795e+2,1.153e-6,6.795e+2
257.79,3.087e+3,1.153e-6,3.087e+3
257.80,6.319e+3,1.153e-6,6.319e+3
257.82,2.441e+4,1.154e-6,2.441e+4
257.84,8.463e+4,1.154e-6,8.463e+4
257.85,1.513e+5,1.155e-6,1.513e+5
257.87,4.462e+5,1.155e-6,4.462e+5
257.89,1.181e+6,1.155e-6,1.181e+6
257.90,1.844e+6,1.156e-6,1.844e+6
257.92,4.149e+6,1.156e-6,4.149e+6
257.93,5.976e+6,1.156e-6,5.976e+6
257.95,1.143e+7,1.157e-6,1.143e+7
257.97,1.963e+7,1.157e-6,1.963e+7
257.98,2.470e+7,1.157e-6,2.470e+7
258.00,3.606e+7,1.158e-6,3.606e+7
258.02,4.725e+7,1.158e-6,4.725e+7
258.03,5.194e+7,1.159e-6,5.194e+7
258.05,5.787e+7,1.159e-6,5.787e+7
258.07,5.787e+7,1.159e-6,5.787e+7
258.08,5.557e+7,1.160e-6,5.557e+7
258.10,4.725e+7,1.160e-6,4.725e+7
258.12,3.606e+7,1.161e-6,3.606e+7
258.13,3.025e+7,1.161e-6,3.025e+7
258.15,1.963e+7,1.161e-6,1.963e+7
258.17,1.143e+7,1.162e-6,1.143e+7
258.18,8.378e+6,1.162e-6,8.378e+6
258.20,4.149e+6,1.162e-6,4.149e+6
258.22,1.844e+6,1.163e-6,1.844e+6
258.23,1.181e+6,1.163e-6,1.181e+6
258.25,4.462e+5,1.163e-6,4.462e+5
258.27,1.513e+5,1.164e-6,1.513e+5
258.28,8.463e+4,1.164e-6,8.463e+4
258.30,2.441e+4,1.165e-6,2.441e+4
258.32,6.319e+3,1.165e-6,6.319e+3
258.33,3.087e+3,1.165e-6,3.087e+3
258.35,6.795e+2,1.166e-6,6.795e+2
258.36,3.061e+2,1.166e-6,3.061e+2
258.38,5.729e+1,1.166e-6,5.729e+1
258.40,9.623e+0,1.167e-6,9.623e+0
258.41,3.787e+0,1.167e-6,3.787e+0
258.43,5.409e-1,1.167e-6,5.409e-1
258.45,6.934e-2,1.168e-6,6.934e-2
258.46,2.384e-2,1.168e-6,2.384e-2
258.48,2.598e-3,1.168e-6,2.598e-3
258.50,2.542e-4,1.169e-6,2.542e-4
258.51,7.635e-5,1.169e-6,7.635e-5
258.53,6.351e-6,1.170e-6,6.351e-6
258.55,4.741e-7,1.170e-6,4.741e-7
258.56,1.244e-7,1.170e-6,1.244e-7
258.58,7.897e-9,1.171e-6,7.897e-9
258.60,4.499e-10,1.171e-6,4.499e-10
259.01,6.227e-11,1.180e-6,6.227e-11
259.03,1.058e-9,1.181e-6,1.058e-9
259.04,4.187e-9,1.181e-6,4.187e-9
259.06,6.059e-8,1.181e-6,6.059e-8
259.08,7.877e-7,1.182e-6,7.877e-7
259.09,2.729e-6,1.182e-6,2.729e-6
259.11,3.022e-5,1.182e-6,3.022e-5
259.13,3.008e-4,1.183e-6,3.008e-4
259.14,9.118e-4,1.183e-6,9.118e-4
259.16,7.731e-3,1.184e-6,7.731e-3
259.18,5.891e-2,1.184e-6,5.891e-2
259.19,1.562e-1,1.184e-6,1.562e-1
259.21,1.014e+0,1.185e-6,1.014e+0
259.23,5.914e+0,1.185e-6,5.914e+0
259.24,1.372e+1,1.185e-6,1.372e+1
259.26,6.818e+1,1.186e-6,6.818e+1
259.27,1.460e+2,1.186e-6,1.460e+2
259.29,6.181e+2,1.186e-6,6.181e+2
259.31,2.351e+3,1.187e-6,2.351e+3
259.32,4.405e+3,1.187e-6,4.405e+3
259.34,1.427e+4,1.188e-6,1.427e+4
259.36,4.156e+4,1.188e-6,4.156e+4
259.37,6.813e+4,1.188e-6,6.813e+4
259.39,1.690e+5,1.189e-6,1.690e+5
259.41,3.767e+5,1.189e-6,3.767e+5
259.42,5.404e+5,1.189e-6,5.404e+5
259.44,1.026e+6,1.190e-6,1.026e+6
259.46,1.751e+6,1.190e-6,1.751e+6
259.47,2.197e+6,1.190e-6,2.197e+6
259.49,3.194e+6,1.191e-6,3.194e+6
259.51,4.173e+6,1.191e-6,4.173e+6
259.52,4.582e+6,1.191e-6,4.582e+6
259.54,5.099e+6,1.192e-6,5.099e+6
259.56,5.099e+6,1.192e-6,5.099e+6
259.57,4.898e+6,1.193e-6,4.898e+6
259.59,4.173e+6,1.193e-6,4.173e+6
259.61,3.194e+6,1.193e-6,3.194e+6
259.62,2.685e+6,1.194e-6,2.685e+6
259.64,1.751e+6,1.194e-6,1.751e+6
259.66,1.026e+6,1.195e-6,1.026e+6
259.67,7.547e+5,1.195e-6,7.547e+5
259.69,3.767e+5,1.195e-6,3.767e+5
259.70,2.557e+5,1.195e-6,2.557e+5
259.72,1.088e+5,1.196e-6,1.088e+5
259.74,4.156e+4,1.196e-6,4.156e+4
259.75,2.468e+4,1.197e-6,2.468e+4
259.77,8.036e+3,1.197e-6,8.036e+3
259.79,2.351e+3,1.197e-6,2.351e+3
259.80,1.222e+3,1.198e-6,1.222e+3
259.82,3.044e+2,1.198e-6,3.044e+2
259.84,6.818e+1,1.199e-6,6.818e+1
259.85,3.100e+1,1.199e-6,3.100e+1
259.87,5.914e+0,1.199e-6,5.914e+0
259.89,1.014e+0,1.200e-6,1.014e+0
259.90,4.033e-1,1.200e-6,4.033e-1
259.92,5.891e-2,1.200e-6,5.891e-2
259.94,7.731e-3,1.201e-6,7.731e-3
259.95,2.691e-3,1.201e-6,2.691e-3
259.97,3.008e-4,1.201e-6,3.008e-4
259.99,3.022e-5,1.202e-6,3.022e-5
260.00,9.204e-6,1.202e-6,9.204e-6
260.02,7.877e-7,1.203e-6,7.877e-7
260.04,6.059e-8,1.203e-6,6.059e-8
260.05,1.620e-8,1.203e-6,1.620e-8
260.07,2.014e-9,1.204e-6,2.014e-9
260.09,1.513e-8,1.204e-6,1.513e-8
260.10,5.745e-8,1.204e-6,5.745e-8
260.12,7.716e-7,1.205e-6,7.716e-7
260.14,9.320e-6,1.205e-6,9.320e-6
260.15,3.113e-5,1.205e-6,3.113e-5
260.17,3.207e-4,1.206e-6,3.207e-4
260.18,9.894e-4,1.206e-6,9.894e-4
260.20,8.695e-3,1.207e-6,8.695e-3
260.22,6.873e-2,1.207e-6,6.873e-2
260.23,1.857e-1,1.207e-6,1.857e-1
260.25,1.252e+0,1.208e-6,1.252e+0
260.27,7.592e+0,1.208e-6,7.592e+0
260.28,1.797e+1,1.208e-6,1.797e+1
260.30,9.293e+1,1.209e-6,9.293e+1
260.32,4.323e+2,1.209e-6,4.323e+2
260.33,8.961e+2,1.209e-6,8.961e+2
260.35,3.556e+3,1.210e-6,3.556e+3
260.37,1.269e+4,1.210e-6,1.269e+4
260.38,2.304e+4,1.211e-6,2.304e+4
260.40,7.013e+4,1.211e-6,7.013e+4
260.42,1.920e+5,1.211e-6,1.920e+5
260.43,3.053e+5,1.212e-6,3.053e+5
260.45,7.131e+5,1.212e-6,7.131e+5
260.47,1.498e+6,1.213e-6,1.498e+6
260.48,2.086e+6,1.213e-6,2.086e+6
260.50,3.738e+6,1.213e-6,3.738e+6
260.52,6.023e+6,1.214e-6,6.023e+6
260.53,7.347e+6,1.214e-6,7.347e+6
260.55,1.010e+7,1.214e-6,1.010e+7
260.57,1.248e+7,1.215e-6,1.248e+7
260.58,1.334e+7,1.215e-6,1.334e+7
260.60,1.407e+7,1.215e-6,1.407e+7
260.61,1.388e+7,1.216e-6,1.388e+7
260.63,1.248e+7,1.216e-6,1.248e+7
260.65,1.010e+7,1.217e-6,1.010e+7
260.66,8.729e+6,1.217e-6,8.729e+6
260.68,6.023e+6,1.217e-6,6.023e+6
260.70,3.738e+6,1.218e-6,3.738e+6
260.71,2.830e+6,1.218e-6,2.830e+6
260.73,1.498e+6,1.218e-6,1.498e+6
260.75,7.131e+5,1.219e-6,7.131e+5
260.76,4.729e+5,1.219e-6,4.729e+5
260.78,1.920e+5,1.219e-6,1.920e+5
260.80,7.013e+4,1.220e-6,7.013e+4
260.81,4.073e+4,1.220e-6,4.073e+4
260.83,1.269e+4,1.220e-6,1.269e+4
260.85,3.556e+3,1.221e-6,3.556e+3
260.86,1.809e+3,1.221e-6,1.809e+3
260.88,4.323e+2,1.222e-6,4.323e+2
260.90,9.293e+1,1.222e-6,9.293e+1
260.91,4.141e+1,1.222e-6,4.141e+1
260.93,7.592e+0,1.223e-6,7.592e+0
260.95,1.252e+0,1.223e-6,1.252e+0
260.96,4.886e-1,1.223e-6,4.886e-1
260.98,6.874e-2,1.224e-6,6.874e-2
261.00,8.826e-3,1.224e-6,8.826e-3
261.01,3.382e-3,1.224e-6,3.382e-3
261.03,4.067e-3,1.225e-6,4.067e-3
261.04,1.099e-2,1.225e-6,1.099e-2
261.06,8.492e-2,1.226e-6,8.492e-2
261.08,5.960e-1,1.226e-6,5.960e-1
261.09,1.518e+0,1.226e-6,1.518e+0
261.11,9.099e+0,1.227e-6,9.099e+0
261.13,4.909e+1,1.227e-6,4.909e+1
261.14,1.096e+2,1.227e-6,1.096e+2
261.16,5.048e+2,1.228e-6,5.048e+2
261.18,2.093e+3,1.228e-6,2.093e+3
261.19,4.096e+3,1.228e-6,4.096e+3
261.21,1.450e+4,1.229e-6,1.450e+4
261.23,4.620e+4,1.229e-6,4.620e+4
261.24,7.926e+4,1.230e-6,7.926e+4
261.26,2.156e+5,1.230e-6,2.156e+5
261.28,5.279e+5,1.230e-6,5.279e+5
261.29,7.940e+5,1.231e-6,7.940e+5
261.31,1.660e+6,1.231e-6,1.660e+6
261.33,3.123e+6,1.232e-6,3.123e+6
261.34,4.117e+6,1.232e-6,4.117e+6
261.36,6.614e+6,1.232e-6,6.614e+6
261.38,9.563e+6,1.233e-6,9.563e+6
261.39,1.105e+7,1.233e-6,1.105e+7
261.41,1.365e+7,1.233e-6,1.365e+7
261.43,1.516e+7,1.234e-6,1.516e+7
261.44,1.536e+7,1.234e-6,1.536e+7
261.46,1.457e+7,1.234e-6,1.457e+7
261.48,1.244e+7,1.235e-6,1.244e+7
261.49,1.105e+7,1.235e-6,1.105e+7
261.51,8.059e+6,1.236e-6,8.059e+6
261.52,6.614e+6,1.236e-6,6.614e+6
261.54,4.117e+6,1.236e-6,4.117e+6
261.56,2.307e+6,1.237e-6,2.307e+6
261.57,1.660e+6,1.237e-6,1.660e+6
261.59,7.940e+5,1.237e-6,7.940e+5
261.61,3.418e+5,1.238e-6,3.418e+5
261.62,2.156e+5,1.238e-6,2.156e+5
261.64,7.926e+4,1.238e-6,7.926e+4
261.66,2.623e+4,1.239e-6,2.623e+4
261.67,1.450e+4,1.239e-6,1.450e+4
261.69,4.096e+3,1.240e-6,4.096e+3
261.71,1.042e+3,1.240e-6,1.042e+3
261.72,5.048e+2,1.240e-6,5.048e+2
261.74,1.096e+2,1.241e-6,1.096e+2
261.76,2.141e+1,1.241e-6,2.141e+1
261.77,9.099e+0,1.241e-6,9.099e+0
261.79,1.518e+0,1.242e-6,1.518e+0
261.81,2.279e-1,1.242e-6,2.279e-1
261.82,8.491e-2,1.242e-6,8.491e-2
261.84,1.089e-2,1.243e-6,1.089e-2
261.86,1.256e-3,1.243e-6,1.256e-3
261.87,4.101e-4,1.244e-6,4.101e-4
261.89,4.041e-5,1.244e-6,4.041e-5
261.91,3.583e-6,1.244e-6,3.583e-6
261.92,1.026e-6,1.245e-6,1.026e-6
261.94,7.766e-8,1.245e-6,7.766e-8
261.95,2.054e-8,1.245e-6,2.054e-8
261.97,1.328e-9,1.246e-6,1.328e-9
262.00,4.264e-11,1.246e-6,4.264e-11
262.02,7.154e-10,1.247e-6,7.154e-10
262.04,1.081e-8,1.247e-6,1.081e-8
262.05,4.042e-8,1.247e-6,4.042e-8
262.07,5.224e-7,1.248e-6,5.224e-7
262.09,6.081e-6,1.248e-6,6.081e-6
262.10,1.995e-5,1.249e-6,1.995e-5
262.12,1.986e-4,1.249e-6,1.986e-4
262.14,1.780e-3,1.249e-6,1.780e-3
262.15,5.126e-3,1.250e-6,5.126e-3
262.17,3.930e-2,1.250e-6,3.930e-2
262.19,2.714e-1,1.251e-6,2.714e-1
