Wavelength (nm),Sum(calc),Ag I (3.9e-1),Ag II (6.1e-1)
218.46,1.790e+4,7.098e-7,1.790e+4
218.48,8.698e+4,7.109e-7,8.698e+4
218.50,3.636e+5,7.121e-7,3.636e+5
218.51,7.026e+5,7.126e-7,7.026e+5
218.53,2.343e+6,7.138e-7,2.343e+6
218.55,6.723e+6,7.149e-7,6.723e+6
218.56,1.076e+7,7.155e-7,1.076e+7
218.58,2.463e+7,7.166e-7,2.463e+7
218.60,4.851e+7,7.178e-7,4.851e+7
218.61,6.433e+7,7.184e-7,6.433e+7
218.63,1.011e+8,7.195e-7,1.011e+8
218.65,1.366e+8,7.206e-7,1.366e+8
218.66,1.500e+8,7.212e-7,1.500e+8
218.68,1.618e+8,7.224e-7,1.618e+8
218.70,1.500e+8,7.235e-7,1.500e+8
218.71,1.366e+8,7.241e-7,1.366e+8
218.73,1.011e+8,7.252e-7,1.011e+8
218.75,6.433e+7,7.264e-7,6.433e+7
218.76,4.851e+7,7.269e-7,4.851e+7
218.78,2.463e+7,7.281e-7,2.463e+7
218.79,1.659e+7,7.286e-7,1.659e+7
218.81,6.723e+6,7.298e-7,6.723e+6
218.83,2.343e+6,7.309e-7,2.343e+6
218.84,1.307e+6,7.315e-7,1.307e+6
218.86,3.636e+5,7.326e-7,3.636e+5
218.88,8.698e+4,7.338e-7,8.698e+4
218.89,4.021e+4,7.344e-7,4.021e+4
218.91,7.674e+3,7.355e-7,7.674e+3
218.93,1.260e+3,7.367e-7,1.260e+3
218.94,4.825e+2,7.372e-7,4.825e+2
218.96,6.320e+1,7.384e-7,6.320e+1
218.98,7.121e+0,7.395e-7,7.121e+0
218.99,2.259e+0,7.401e-7,2.259e+0
219.01,2.031e-1,7.412e-7,2.031e-1
219.03,1.571e-2,7.424e-7,1.571e-2
219.04,4.128e-3,7.429e-7,4.128e-3
219.06,2.547e-4,7.441e-7,2.547e-4
219.08,1.352e-5,7.452e-7,1.352e-5
219.09,2.943e-6,7.458e-7,2.943e-6
219.11,1.246e-7,7.469e-7,1.246e-7
219.13,4.540e-9,7.481e-7,4.540e-9
219.74,1.289e-11,7.830e-7,1.289e-11
219.75,6.976e-11,7.835e-7,6.976e-11
219.77,1.830e-9,7.847e-7,1.830e-9
219.79,4.136e-8,7.858e-7,4.136e-8
219.80,1.860e-7,7.864e-7,1.860e-7
219.82,3.365e-6,7.875e-7,3.365e-6
219.84,5.248e-5,7.887e-7,5.248e-5
219.85,1.960e-4,7.893e-7,1.960e-4
219.87,2.447e-3,7.904e-7,2.447e-3
219.89,2.632e-2,7.915e-7,2.632e-2
219.90,8.167e-2,7.921e-7,8.167e-2
219.92,7.032e-1,7.933e-7,7.032e-1
219.94,5.220e+0,7.944e-7,5.220e+0
219.95,1.345e+1,7.950e-7,1.345e+1
219.97,7.991e+1,7.961e-7,7.991e+1
219.99,4.092e+2,7.973e-7,4.092e+2
220.00,8.759e+2,7.978e-7,8.759e+2
220.02,3.590e+3,7.990e-7,3.590e+3
220.04,1.268e+4,8.001e-7,1.268e+4
220.05,2.255e+4,8.007e-7,2.255e+4
220.07,6.375e+4,8.018e-7,6.375e+4
220.09,1.554e+5,8.030e-7,1.554e+5
220.10,2.295e+5,8.036e-7,2.295e+5
220.12,4.476e+5,8.047e-7,4.476e+5
220.13,5.913e+5,8.053e-7,5.913e+5
220.15,9.232e+5,8.064e-7,9.232e+5
220.17,1.243e+6,8.076e-7,1.243e+6
220.18,1.364e+6,8.081e-7,1.364e+6
220.20,1.470e+6,8.093e-7,1.470e+6
220.22,1.368e+6,8.104e-7,1.368e+6
220.23,1.250e+6,8.110e-7,1.250e+6
220.25,9.430e+5,8.121e-7,9.430e+5
220.27,6.334e+5,8.133e-7,6.334e+5
220.28,5.059e+5,8.138e-7,5.059e+5
220.30,3.301e+5,8.150e-7,3.301e+5
220.32,2.537e+5,8.161e-7,2.537e+5
220.33,2.425e+5,8.167e-7,2.425e+5
220.35,2.486e+5,8.178e-7,2.486e+5
220.37,2.643e+5,8.190e-7,2.643e+5
220.38,2.690e+5,8.196e-7,2.690e+5
220.40,2.660e+5,8.207e-7,2.660e+5
220.42,2.469e+5,8.219e-7,2.469e+5
220.43,2.332e+5,8.224e-7,2.332e+5
220.45,2.062e+5,8.236e-7,2.062e+5
220.47,1.976e+5,8.247e-7,1.976e+5
220.48,2.086e+5,8.253e-7,2.086e+5
220.50,2.773e+5,8.264e-7,2.773e+5
220.52,4.177e+5,8.276e-7,4.177e+5
220.53,5.109e+5,8.281e-7,5.109e+5
220.55,7.148e+5,8.293e-7,7.148e+5
220.56,8.081e+5,8.299e-7,8.081e+5
220.58,9.315e+5,8.310e-7,9.315e+5
220.60,9.299e+5,8.321e-7,9.299e+5
220.61,8.794e+5,8.327e-7,8.794e+5
220.63,7.042e+5,8.339e-7,7.042e+5
220.65,4.867e+5,8.350e-7,4.867e+5
220.66,3.830e+5,8.356e-7,3.830e+5
220.68,2.138e+5,8.367e-7,2.138e+5
220.70,1.076e+5,8.379e-7,1.076e+5
220.71,7.698e+4,8.384e-7,7.698e+4
220.73,5.189e+4,8.396e-7,5.189e+4
220.75,6.412e+4,8.407e-7,6.412e+4
220.76,8.089e+4,8.413e-7,8.089e+4
220.78,1.292e+5,8.424e-7,1.292e+5
220.80,1.855e+5,8.436e-7,1.855e+5
220.81,2.109e+5,8.442e-7,2.109e+5
220.83,2.443e+5,8.453e-7,2.443e+5
220.85,2.443e+5,8.464e-7,2.443e+5
220.86,2.311e+5,8.470e-7,2.311e+5
220.88,1.852e+5,8.482e-7,1.852e+5
220.90,1.280e+5,8.493e-7,1.280e+5
220.91,1.007e+5,8.499e-7,1.007e+5
220.93,5.581e+4,8.510e-7,5.581e+4
220.95,2.668e+4,8.522e-7,2.668e+4
220.96,1.745e+4,8.527e-7,1.745e+4
220.98,6.684e+3,8.539e-7,6.684e+3
220.99,3.914e+3,8.544e-7,3.914e+3
221.01,1.201e+3,8.556e-7,1.201e+3
221.03,3.182e+2,8.567e-7,3.182e+2
221.04,1.549e+2,8.573e-7,1.549e+2
221.06,3.288e+1,8.584e-7,3.288e+1
221.08,6.020e+0,8.596e-7,6.020e+0
221.09,2.437e+0,8.602e-7,2.437e+0
221.11,3.576e-1,8.613e-7,3.576e-1
221.13,4.526e-2,8.625e-7,4.526e-2
221.14,1.524e-2,8.630e-7,1.524e-2
221.16,1.546e-3,8.642e-7,1.546e-3
221.18,1.353e-4,8.653e-7,1.353e-4
221.19,3.786e-5,8.659e-7,3.786e-5
221.21,2.656e-6,8.670e-7,2.656e-6
221.23,1.607e-7,8.682e-7,1.607e-7
221.24,3.740e-8,8.687e-7,3.740e-8
221.26,1.813e-9,8.699e-7,1.813e-9
221.28,7.586e-11,8.710e-7,7.586e-11
221.29,1.468e-11,8.716e-7,1.468e-11
221.31,4.921e-13,8.727e-7,4.921e-13
221.49,8.495e-13,8.830e-7,8.495e-13
221.51,2.449e-11,8.842e-7,2.449e-11
221.52,1.245e-10,8.848e-7,1.245e-10
221.54,2.882e-9,8.859e-7,2.882e-9
221.56,5.766e-8,8.870e-7,5.766e-8
221.57,2.441e-7,8.876e-7,2.441e-7
221.59,3.923e-6,8.888e-7,3.923e-6
221.61,5.446e-5,8.899e-7,5.446e-5
221.62,1.921e-4,8.905e-7,1.921e-4
221.64,2.142e-3,8.916e-7,2.142e-3
221.66,2.063e-2,8.928e-7,2.063e-2
221.67,6.062e-2,8.933e-7,6.062e-2
221.69,4.691e-1,8.945e-7,4.691e-1
221.71,3.136e+0,8.956e-7,3.136e+0
221.72,7.675e+0,8.962e-7,7.675e+0
221.74,4.121e+1,8.973e-7,4.121e+1
221.76,1.912e+2,8.985e-7,1.912e+2
221.77,3.898e+2,8.990e-7,3.898e+2
221.79,1.452e+3,9.002e-7,1.452e+3
221.81,4.676e+3,9.013e-7,4.676e+3
221.82,7.942e+3,9.019e-7,7.942e+3
221.84,2.054e+4,9.031e-7,2.054e+4
221.86,4.588e+4,9.042e-7,4.588e+4
221.87,6.491e+4,9.048e-7,6.491e+4
221.89,1.165e+5,9.059e-7,1.165e+5
221.90,1.477e+5,9.065e-7,1.477e+5
221.92,2.128e+5,9.076e-7,2.128e+5
221.94,2.650e+5,9.088e-7,2.650e+5
221.95,2.799e+5,9.093e-7,2.799e+5
221.97,2.799e+5,9.105e-7,2.799e+5
221.99,2.419e+5,9.116e-7,2.419e+5
222.00,2.128e+5,9.122e-7,2.128e+5
222.02,1.477e+5,9.133e-7,1.477e+5
222.04,8.855e+4,9.145e-7,8.855e+4
222.05,6.491e+4,9.151e-7,6.491e+4
222.07,3.126e+4,9.162e-7,3.126e+4
222.09,1.301e+4,9.173e-7,1.301e+4
222.10,7.942e+3,9.179e-7,7.942e+3
222.12,2.654e+3,9.191e-7,2.654e+3
222.14,7.663e+2,9.202e-7,7.663e+2
222.15,3.898e+2,9.208e-7,3.898e+2
222.17,9.040e+1,9.219e-7,9.040e+1
222.19,1.811e+1,9.231e-7,1.811e+1
222.20,7.675e+0,9.236e-7,7.675e+0
222.22,1.235e+0,9.248e-7,1.235e+0
222.24,1.718e-1,9.259e-7,1.718e-1
222.25,6.068e-2,9.265e-7,6.068e-2
222.27,7.478e-3,9.276e-7,7.478e-3
222.29,7.893e-3,9.288e-7,7.893e-3
222.30,2.212e-2,9.294e-7,2.212e-2
222.32,1.803e-1,9.305e-7,1.803e-1
222.33,4.896e-1,9.311e-7,4.896e-1
222.35,3.237e+0,9.322e-7,3.237e+0
222.37,1.851e+1,9.334e-7,1.851e+1
222.38,4.192e+1,9.339e-7,4.192e+1
222.40,1.928e+2,9.351e-7,1.928e+2
222.42,7.665e+2,9.362e-7,7.665e+2
222.43,1.447e+3,9.368e-7,1.447e+3
222.45,4.628e+3,9.379e-7,4.628e+3
222.47,1.280e+4,9.391e-7,1.280e+4
222.48,2.015e+4,9.396e-7,2.015e+4
222.50,4.482e+4,9.408e-7,4.482e+4
222.52,8.618e+4,9.419e-7,8.618e+4
222.53,1.132e+5,9.425e-7,1.132e+5
222.55,1.750e+5,9.437e-7,1.750e+5
222.57,2.340e+5,9.448e-7,2.340e+5
222.58,2.563e+5,9.454e-7,2.563e+5
222.60,2.756e+5,9.465e-7,2.756e+5
222.62,2.563e+5,9.477e-7,2.563e+5
222.63,2.340e+5,9.482e-7,2.340e+5
222.65,1.750e+5,9.494e-7,1.750e+5
222.67,1.133e+5,9.505e-7,1.133e+5
222.68,8.648e+4,9.511e-7,8.648e+4
222.70,4.678e+4,9.522e-7,4.678e+4
222.72,3.130e+4,9.534e-7,3.130e+4
222.73,3.796e+4,9.539e-7,3.796e+4
222.75,1.198e+5,9.551e-7,1.198e+5
222.76,2.360e+5,9.557e-7,2.360e+5
222.78,8.600e+5,9.568e-7,8.600e+5
222.80,2.738e+6,9.579e-7,2.738e+6
222.81,4.628e+6,9.585e-7,4.628e+6
222.83,1.187e+7,9.597e-7,1.187e+7
222.85,2.632e+7,9.608e-7,2.632e+7
222.86,3.713e+7,9.614e-7,3.713e+7
222.88,6.627e+7,9.625e-7,6.627e+7
222.90,1.023e+8,9.637e-7,1.023e+8
222.91,1.204e+8,9.642e-7,1.204e+8
222.93,1.497e+8,9.654e-7,1.497e+8
222.95,1.609e+8,9.665e-7,1.609e+8
222.96,1.580e+8,9.671e-7,1.580e+8
222.98,1.367e+8,9.682e-7,1.367e+8
223.00,1.023e+8,9.694e-7,1.023e+8
223.01,8.385e+7,9.700e-7,8.385e+7
223.03,5.051e+7,9.711e-7,5.051e+7
223.05,2.632e+7,9.722e-7,2.632e+7
223.06,1.799e+7,9.728e-7,1.799e+7
223.08,7.546e+6,9.740e-7,7.546e+6
223.10,2.738e+6,9.751e-7,2.738e+6
223.11,1.562e+6,9.757e-7,1.562e+6
223.13,4.559e+5,9.768e-7,4.559e+5
223.15,1.152e+5,9.780e-7,1.152e+5
223.16,5.481e+4,9.785e-7,5.481e+4
223.18,1.114e+4,9.797e-7,1.114e+4
223.20,1.959e+3,9.808e-7,1.959e+3
223.21,7.781e+2,9.814e-7,7.781e+2
223.23,1.101e+2,9.825e-7,1.101e+2
223.24,3.923e+1,9.831e-7,3.923e+1
223.26,4.467e+0,9.842e-7,4.467e+0
223.28,4.400e-1,9.854e-7,4.400e-1
223.29,1.308e-1,9.860e-7,1.308e-1
223.31,1.037e-2,9.871e-7,1.037e-2
223.33,7.112e-4,9.883e-7,7.112e-4
223.34,1.764e-4,9.888e-7,1.764e-4
223.36,9.737e-6,9.900e-7,9.737e-6
223.38,4.649e-7,9.911e-7,4.649e-7
223.39,9.622e-8,9.917e-7,9.622e-8
223.41,3.697e-9,9.928e-7,3.697e-9
223.56,1.128e-12,1.001e-6,1.128e-12
223.58,3.080e-11,1.003e-6,3.080e-11
223.59,1.520e-10,1.003e-6,1.520e-10
223.61,3.325e-9,1.004e-6,3.325e-9
223.63,6.304e-8,1.005e-6,6.304e-8
223.64,2.601e-7,1.006e-6,2.601e-7
223.66,3.977e-6,1.007e-6,3.977e-6
223.67,1.474e-5,1.008e-6,1.474e-5
223.69,1.818e-4,1.009e-6,1.818e-4
223.71,1.944e-3,1.010e-6,1.944e-3
223.72,6.025e-3,1.011e-6,6.025e-3
223.74,5.197e-2,1.012e-6,5.197e-2
223.76,3.886e-1,1.013e-6,3.886e-1
223.77,1.007e+0,1.013e-6,1.007e+0
223.79,6.077e+0,1.015e-6,6.077e+0
223.81,3.179e+1,1.016e-6,3.179e+1
223.82,6.891e+1,1.016e-6,6.891e+1
223.84,2.910e+2,1.017e-6,2.910e+2
223.86,1.066e+3,1.019e-6,1.066e+3
223.87,1.933e+3,1.019e-6,1.933e+3
223.89,5.717e+3,1.020e-6,5.717e+3
223.91,1.467e+4,1.021e-6,1.467e+4
223.92,2.227e+4,1.022e-6,2.227e+4
223.94,4.618e+4,1.023e-6,4.618e+4
223.96,8.312e+4,1.024e-6,8.312e+4
223.97,1.058e+5,1.025e-6,1.058e+5
223.99,1.541e+5,1.026e-6,1.541e+5
224.01,1.956e+5,1.027e-6,1.956e+5
224.02,2.094e+5,1.028e-6,2.094e+5
224.04,2.183e+5,1.029e-6,2.183e+5
224.06,2.038e+5,1.030e-6,2.038e+5
224.07,1.911e+5,1.031e-6,1.911e+5
224.09,1.648e+5,1.032e-6,1.648e+5
224.10,1.547e+5,1.032e-6,1.547e+5
224.12,1.449e+5,1.033e-6,1.449e+5
224.14,1.461e+5,1.035e-6,1.461e+5
224.15,1.478e+5,1.035e-6,1.478e+5
224.17,1.462e+5,1.036e-6,1.462e+5
224.19,1.324e+5,1.037e-6,1.324e+5
224.20,1.211e+5,1.038e-6,1.211e+5
224.22,9.430e+4,1.039e-6,9.430e+4
224.24,7.016e+4,1.040e-6,7.016e+4
224.25,6.177e+4,1.041e-6,6.177e+4
224.27,5.479e+4,1.042e-6,5.479e+4
224.29,5.931e+4,1.043e-6,5.931e+4
224.30,6.407e+4,1.044e-6,6.407e+4
224.32,7.360e+4,1.045e-6,7.360e+4
224.34,7.736e+4,1.046e-6,7.736e+4
224.35,7.599e+4,1.047e-6,7.599e+4
224.37,6.897e+4,1.048e-6,6.897e+4
224.39,7.312e+4,1.049e-6,7.312e+4
224.40,9.806e+4,1.049e-6,9.806e+4
224.42,3.217e+5,1.051e-6,3.217e+5
224.44,1.338e+6,1.052e-6,1.338e+6
224.45,2.661e+6,1.052e-6,2.661e+6
224.47,9.553e+6,1.053e-6,9.553e+6
224.49,2.983e+7,1.055e-6,2.983e+7
224.50,4.999e+7,1.055e-6,4.999e+7
224.52,1.262e+8,1.056e-6,1.262e+8
224.54,2.761e+8,1.057e-6,2.761e+8
224.55,3.873e+8,1.058e-6,3.873e+8
224.57,6.846e+8,1.059e-6,6.846e+8
224.58,8.629e+8,1.060e-6,8.629e+8
224.60,1.232e+9,1.061e-6,1.232e+9
224.62,1.525e+9,1.062e-6,1.525e+9
224.63,1.608e+9,1.063e-6,1.608e+9
224.65,1.608e+9,1.064e-6,1.608e+9
224.67,1.394e+9,1.065e-6,1.394e+9
224.68,1.231e+9,1.065e-6,1.231e+9
224.70,8.633e+8,1.067e-6,8.633e+8
224.72,5.308e+8,1.068e-6,5.308e+8
224.73,3.999e+8,1.068e-6,3.999e+8
224.75,2.251e+8,1.069e-6,2.251e+8
224.77,1.595e+8,1.071e-6,1.595e+8
224.78,1.607e+8,1.071e-6,1.607e+8
224.80,2.133e+8,1.072e-6,2.133e+8
224.82,3.060e+8,1.073e-6,3.060e+8
224.83,3.558e+8,1.074e-6,3.558e+8
224.85,4.379e+8,1.075e-6,4.379e+8
224.87,4.697e+8,1.076e-6,4.697e+8
224.88,4.614e+8,1.077e-6,4.614e+8
224.90,4.001e+8,1.078e-6,4.001e+8
224.92,3.009e+8,1.079e-6,3.009e+8
224.93,2.474e+8,1.080e-6,2.474e+8
224.95,1.503e+8,1.081e-6,1.503e+8
224.97,7.921e+7,1.082e-6,7.921e+7
224.98,5.451e+7,1.083e-6,5.451e+7
225.00,2.320e+7,1.084e-6,2.320e+7
225.01,1.435e+7,1.084e-6,1.435e+7
225.03,4.932e+6,1.085e-6,4.932e+6
225.05,1.470e+6,1.087e-6,1.470e+6
225.06,7.610e+5,1.087e-6,7.610e+5
225.08,1.833e+5,1.088e-6,1.833e+5
225.10,3.831e+4,1.089e-6,3.831e+4
225.11,1.668e+4,1.090e-6,1.668e+4
225.13,3.254e+3,1.091e-6,3.254e+3
225.15,2.296e+3,1.092e-6,2.296e+3
225.16,3.784e+3,1.093e-6,3.784e+3
225.18,1.215e+4,1.094e-6,1.215e+4
225.20,3.515e+4,1.095e-6,3.515e+4
225.21,5.673e+4,1.096e-6,5.673e+4
225.23,1.328e+5,1.097e-6,1.328e+5
225.25,2.699e+5,1.098e-6,2.699e+5
225.26,3.648e+5,1.099e-6,3.648e+5
225.28,5.992e+5,1.100e-6,5.992e+5
225.30,8.542e+5,1.101e-6,8.542e+5
225.31,9.670e+5,1.101e-6,9.670e+5
225.33,1.114e+6,1.103e-6,1.114e+6
225.35,1.114e+6,1.104e-6,1.114e+6
225.36,1.057e+6,1.104e-6,1.057e+6
225.38,8.542e+5,1.105e-6,8.542e+5
225.40,5.992e+5,1.107e-6,5.992e+5
225.41,4.759e+5,1.107e-6,4.759e+5
225.43,2.699e+5,1.108e-6,2.699e+5
225.44,1.927e+5,1.109e-6,1.927e+5
225.46,8.846e+4,1.110e-6,8.846e+4
225.48,3.586e+4,1.111e-6,3.586e+4
225.49,2.276e+4,1.112e-6,2.276e+4
225.51,1.622e+4,1.113e-6,1.622e+4
225.53,4.664e+4,1.114e-6,4.664e+4
225.54,9.326e+4,1.115e-6,9.326e+4
225.56,3.536e+5,1.116e-6,3.536e+5
225.58,1.174e+6,1.117e-6,1.174e+6
225.59,2.031e+6,1.117e-6,2.031e+6
225.61,5.460e+6,1.119e-6,5.460e+6
225.63,1.275e+7,1.120e-6,1.275e+7
225.64,1.847e+7,1.120e-6,1.847e+7
225.66,3.488e+7,1.121e-6,3.488e+7
225.68,5.719e+7,1.123e-6,5.719e+7
225.69,6.946e+7,1.123e-6,6.946e+7
225.71,9.214e+7,1.124e-6,9.214e+7
225.73,1.061e+8,1.125e-6,1.061e+8
225.74,1.080e+8,1.126e-6,1.080e+8
225.76,1.006e+8,1.127e-6,1.006e+8
225.78,8.142e+7,1.128e-6,8.142e+7
225.79,6.946e+7,1.129e-6,6.946e+7
225.81,4.546e+7,1.130e-6,4.546e+7
225.83,2.583e+7,1.131e-6,2.583e+7
225.84,1.847e+7,1.132e-6,1.847e+7
225.86,8.490e+6,1.133e-6,8.490e+6
225.87,5.460e+6,1.133e-6,5.460e+6
225.89,2.031e+6,1.135e-6,2.031e+6
225.91,6.557e+5,1.136e-6,6.557e+5
225.92,3.534e+5,1.136e-6,3.534e+5
225.94,9.231e+4,1.137e-6,9.231e+4
225.96,2.094e+4,1.139e-6,2.094e+4
225.97,9.457e+3,1.139e-6,9.457e+3
225.99,1.735e+3,1.140e-6,1.735e+3
226.01,2.765e+2,1.142e-6,2.765e+2
226.02,1.047e+2,1.142e-6,1.047e+2
226.04,1.349e+1,1.143e-6,1.349e+1
226.06,1.510e+0,1.144e-6,1.510e+0
226.07,4.789e-1,1.145e-6,4.789e-1
226.09,4.336e-2,1.146e-6,4.336e-2
226.11,3.408e-3,1.147e-6,3.408e-3
226.12,9.062e-4,1.148e-6,9.062e-4
226.14,5.763e-5,1.149e-6,5.763e-5
226.16,3.183e-6,1.150e-6,3.183e-6
226.17,7.143e-7,1.151e-6,7.143e-7
226.19,1.187e-7,1.152e-6,1.187e-7
226.21,1.251e-6,1.153e-6,1.251e-6
226.22,4.494e-6,1.154e-6,4.494e-6
226.24,5.230e-5,1.155e-6,5.230e-5
226.26,5.291e-4,1.156e-6,5.291e-4
226.27,1.596e-3,1.156e-6,1.596e-3
226.29,1.309e-2,1.158e-6,1.309e-2
226.31,9.322e-2,1.159e-6,9.322e-2
226.32,2.361e-1,1.159e-6,2.361e-1
226.34,1.363e+0,1.160e-6,1.363e+0
226.35,3.106e+0,1.161e-6,3.106e+0
226.37,1.453e+1,1.162e-6,1.453e+1
226.39,5.906e+1,1.163e-6,5.906e+1
226.40,1.130e+2,1.164e-6,1.130e+2
226.42,3.721e+2,1.165e-6,3.721e+2
226.44,1.065e+3,1.166e-6,1.065e+3
226.45,1.710e+3,1.167e-6,1.710e+3
226.47,3.968e+3,1.168e-6,3.968e+3
226.49,8.000e+3,1.169e-6,8.000e+3
226.50,1.078e+4,1.170e-6,1.078e+4
226.52,1.761e+4,1.171e-6,1.761e+4
226.54,2.500e+4,1.172e-6,2.500e+4
226.55,2.827e+4,1.172e-6,2.827e+4
226.57,3.252e+4,1.174e-6,3.252e+4
226.59,3.252e+4,1.175e-6,3.252e+4
226.60,3.086e+4,1.175e-6,3.086e+4
226.62,2.500e+4,1.176e-6,2.500e+4
226.64,1.761e+4,1.178e-6,1.761e+4
226.65,1.402e+4,1.178e-6,1.402e+4
226.67,8.000e+3,1.179e-6,8.000e+3
226.69,3.968e+3,1.180e-6,3.968e+3
226.70,2.651e+3,1.181e-6,2.651e+3
226.72,1.065e+3,1.182e-6,1.065e+3
226.74,3.721e+2,1.183e-6,3.721e+2
226.75,2.087e+2,1.184e-6,2.087e+2
226.77,5.906e+1,1.185e-6,5.906e+1
226.78,2.981e+1,1.186e-6,2.981e+1
226.80,6.836e+0,1.187e-6,6.836e+0
226.82,1.363e+0,1.188e-6,1.363e+0
226.83,5.772e-1,1.188e-6,5.772e-1
226.85,9.322e-2,1.190e-6,9.322e-2
226.87,1.309e-2,1.191e-6,1.309e-2
226.88,4.651e-3,1.191e-6,4.651e-3
226.90,5.291e-4,1.192e-6,5.291e-4
226.92,5.230e-5,1.194e-6,5.230e-5
226.93,1.560e-5,1.194e-6,1.560e-5
226.95,1.250e-6,1.195e-6,1.250e-6
226.97,8.701e-8,1.196e-6,8.701e-8
226.98,2.178e-8,1.197e-6,2.178e-8
227.00,1.229e-9,1.198e-6,1.229e-9
227.02,6.025e-11,1.199e-6,6.025e-11
227.03,1.266e-11,1.200e-6,1.266e-11
227.05,2.079e-11,1.201e-6,2.079e-11
227.07,4.972e-10,1.202e-6,4.972e-10
227.08,2.336e-9,1.203e-6,2.336e-9
227.10,4.648e-8,1.204e-6,4.648e-8
227.12,8.047e-7,1.205e-6,8.047e-7
227.13,3.178e-6,1.206e-6,3.178e-6
227.15,4.466e-5,1.207e-6,4.466e-5
227.17,5.460e-4,1.208e-6,5.460e-4
227.18,1.812e-3,1.208e-6,1.812e-3
227.20,1.799e-2,1.210e-6,1.799e-2
227.21,5.378e-2,1.210e-6,5.378e-2
227.23,4.333e-1,1.211e-6,4.333e-1
227.25,3.037e+0,1.212e-6,3.037e+0
227.26,7.632e+0,1.213e-6,7.632e+0
227.28,4.342e+1,1.214e-6,4.342e+1
227.30,2.150e+2,1.215e-6,2.150e+2
227.31,4.540e+2,1.216e-6,4.540e+2
227.33,1.825e+3,1.217e-6,1.825e+3
227.35,6.380e+3,1.218e-6,6.380e+3
227.36,1.132e+4,1.219e-6,1.132e+4
227.38,3.214e+4,1.220e-6,3.214e+4
227.40,7.938e+4,1.221e-6,7.938e+4
227.41,1.184e+5,1.222e-6,1.184e+5
227.43,2.373e+5,1.223e-6,2.373e+5
227.45,4.140e+5,1.224e-6,4.140e+5
227.46,5.190e+5,1.224e-6,5.190e+5
227.48,7.348e+5,1.226e-6,7.348e+5
227.50,9.054e+5,1.227e-6,9.054e+5
227.51,9.539e+5,1.227e-6,9.539e+5
227.53,9.542e+5,1.228e-6,9.542e+5
227.55,8.313e+5,1.230e-6,8.313e+5
227.56,7.374e+5,1.230e-6,7.374e+5
227.58,5.266e+5,1.231e-6,5.266e+5
227.60,3.391e+5,1.232e-6,3.391e+5
227.61,2.685e+5,1.233e-6,2.685e+5
227.63,1.852e+5,1.234e-6,1.852e+5
227.65,1.761e+5,1.235e-6,1.761e+5
227.66,1.939e+5,1.236e-6,1.939e+5
227.68,2.567e+5,1.237e-6,2.567e+5
227.69,2.933e+5,1.238e-6,2.933e+5
227.71,3.552e+5,1.239e-6,3.552e+5
227.73,3.797e+5,1.240e-6,3.797e+5
227.74,3.738e+5,1.240e-6,3.738e+5
227.76,3.318e+5,1.242e-6,3.318e+5
227.78,2.838e+5,1.243e-6,2.838e+5
227.79,2.837e+5,1.243e-6,2.837e+5
227.81,4.479e+5,1.244e-6,4.479e+5
227.83,1.191e+6,1.246e-6,1.191e+6
227.84,2.037e+6,1.246e-6,2.037e+6
227.86,5.645e+6,1.247e-6,5.645e+6
227.88,1.385e+7,1.248e-6,1.385e+7
227.89,2.061e+7,1.249e-6,2.061e+7
227.91,4.119e+7,1.250e-6,4.119e+7
227.93,7.168e+7,1.251e-6,7.168e+7
227.94,8.978e+7,1.252e-6,8.978e+7
227.96,1.269e+8,1.253e-6,1.269e+8
227.98,1.562e+8,1.254e-6,1.562e+8
227.99,1.646e+8,1.255e-6,1.646e+8
228.01,1.646e+8,1.256e-6,1.646e+8
228.03,1.433e+8,1.257e-6,1.433e+8
228.04,1.269e+8,1.258e-6,1.269e+8
228.06,8.978e+7,1.259e-6,8.978e+7
228.08,5.529e+7,1.260e-6,5.529e+7
228.09,4.119e+7,1.260e-6,4.119e+7
228.11,2.061e+7,1.262e-6,2.061e+7
228.12,1.384e+7,1.262e-6,1.384e+7
228.14,5.625e+6,1.263e-6,5.625e+6
228.16,1.991e+6,1.264e-6,1.991e+6
228.17,1.124e+6,1.265e-6,1.124e+6
228.19,3.232e+5,1.266e-6,3.232e+5
228.21,8.090e+4,1.267e-6,8.090e+4
228.22,3.842e+4,1.268e-6,3.842e+4
228.24,7.814e+3,1.269e-6,7.814e+3
228.26,1.383e+3,1.270e-6,1.383e+3
228.27,5.526e+2,1.271e-6,5.526e+2
228.29,7.949e+1,1.272e-6,7.949e+1
228.31,9.954e+0,1.273e-6,9.954e+0
228.32,3.344e+0,1.274e-6,3.344e+0
228.34,3.402e-1,1.275e-6,3.402e-1
228.36,3.014e-2,1.276e-6,3.014e-2
228.37,8.516e-3,1.276e-6,8.516e-3
228.39,6.128e-4,1.278e-6,6.128e-4
228.41,3.840e-5,1.279e-6,3.840e-5
228.42,9.124e-6,1.279e-6,9.124e-6
228.44,4.644e-7,1.280e-6,4.644e-7
228.46,2.058e-8,1.282e-6,2.058e-8
229.12,1.806e-12,1.319e-6,1.806e-12
229.13,9.143e-12,1.320e-6,9.143e-12
229.15,2.116e-10,1.321e-6,2.116e-10
229.17,4.270e-9,1.322e-6,4.270e-9
229.18,1.823e-8,1.323e-6,1.823e-8
229.20,2.997e-7,1.324e-6,2.997e-7
229.22,4.300e-6,1.325e-6,4.300e-6
