Wavelength (nm),Sum(calc),Ag I (1.9e-2),Ag II (9.8e-1)
246.16,2.776e+6,1.765e-7,2.776e+6
246.18,3.215e+6,1.766e-7,3.215e+6
246.19,3.379e+6,1.766e-7,3.379e+6
246.21,3.485e+6,1.767e-7,3.485e+6
246.23,3.240e+6,1.768e-7,3.240e+6
246.24,2.996e+6,1.768e-7,2.996e+6
246.26,2.351e+6,1.769e-7,2.351e+6
246.28,1.642e+6,1.770e-7,1.642e+6
246.29,1.313e+6,1.771e-7,1.313e+6
246.31,7.687e+5,1.771e-7,7.687e+5
246.33,3.998e+5,1.772e-7,3.998e+5
246.34,2.758e+5,1.773e-7,2.758e+5
246.36,1.201e+5,1.774e-7,1.201e+5
246.38,4.642e+4,1.775e-7,4.642e+4
246.39,2.760e+4,1.775e-7,2.760e+4
246.41,8.932e+3,1.776e-7,8.932e+3
246.43,2.566e+3,1.777e-7,2.566e+3
246.44,1.316e+3,1.777e-7,1.316e+3
246.46,3.164e+2,1.778e-7,3.164e+2
246.47,1.484e+2,1.779e-7,1.484e+2
246.49,2.985e+1,1.779e-7,2.985e+1
246.51,5.334e+0,1.780e-7,5.334e+0
246.52,2.156e+0,1.781e-7,2.156e+0
246.54,3.224e-1,1.782e-7,3.224e-1
246.56,4.281e-2,1.782e-7,4.281e-2
246.57,1.492e-2,1.783e-7,1.492e-2
246.59,1.658e-3,1.784e-7,1.658e-3
246.61,1.635e-4,1.785e-7,1.635e-4
246.62,4.913e-5,1.785e-7,4.913e-5
246.64,4.057e-6,1.786e-7,4.057e-6
246.66,2.974e-7,1.787e-7,2.974e-7
246.67,7.702e-8,1.787e-7,7.702e-8
246.69,4.726e-9,1.788e-7,4.726e-9
246.71,2.575e-10,1.789e-7,2.575e-10
246.72,5.748e-11,1.789e-7,5.748e-11
246.76,1.370e-11,1.791e-7,1.370e-11
246.77,6.238e-11,1.792e-7,6.238e-11
246.79,1.184e-9,1.793e-7,1.184e-9
246.81,1.999e-8,1.793e-7,1.999e-8
246.82,7.857e-8,1.794e-7,7.857e-8
246.84,1.111e-6,1.795e-7,1.111e-6
246.86,1.398e-5,1.796e-7,1.398e-5
246.87,4.742e-5,1.796e-7,4.742e-5
246.89,4.999e-4,1.797e-7,4.999e-4
246.90,1.553e-3,1.797e-7,1.553e-3
246.92,1.372e-2,1.798e-7,1.372e-2
246.94,1.078e-1,1.799e-7,1.078e-1
246.95,2.894e-1,1.800e-7,2.894e-1
246.97,1.909e+0,1.800e-7,1.909e+0
246.99,1.121e+1,1.801e-7,1.121e+1
247.00,2.604e+1,1.802e-7,2.604e+1
247.02,1.290e+2,1.803e-7,1.290e+2
247.04,5.732e+2,1.803e-7,5.732e+2
247.05,1.162e+3,1.804e-7,1.162e+3
247.07,4.435e+3,1.805e-7,4.435e+3
247.09,1.552e+4,1.806e-7,1.552e+4
247.10,2.824e+4,1.806e-7,2.824e+4
247.12,8.957e+4,1.807e-7,8.957e+4
247.14,2.720e+5,1.808e-7,2.720e+5
247.15,4.681e+5,1.808e-7,4.681e+5
247.17,1.352e+6,1.809e-7,1.352e+6
247.19,3.746e+6,1.810e-7,3.746e+6
247.20,6.103e+6,1.810e-7,6.103e+6
247.22,1.535e+7,1.811e-7,1.535e+7
247.24,3.542e+7,1.812e-7,3.542e+7
247.25,5.190e+7,1.813e-7,5.190e+7
247.27,1.031e+8,1.814e-7,1.031e+8
247.29,1.835e+8,1.814e-7,1.835e+8
247.30,2.348e+8,1.815e-7,2.348e+8
247.32,3.527e+8,1.816e-7,3.527e+8
247.33,4.140e+8,1.816e-7,4.140e+8
247.35,5.229e+8,1.817e-7,5.229e+8
247.37,5.875e+8,1.818e-7,5.875e+8
247.38,5.960e+8,1.818e-7,5.960e+8
247.40,5.617e+8,1.819e-7,5.617e+8
247.42,4.707e+8,1.820e-7,4.707e+8
247.43,4.123e+8,1.821e-7,4.123e+8
247.45,2.897e+8,1.821e-7,2.897e+8
247.47,1.809e+8,1.822e-7,1.809e+8
247.48,1.368e+8,1.823e-7,1.368e+8
247.50,7.166e+7,1.824e-7,7.166e+7
247.52,3.344e+7,1.824e-7,3.344e+7
247.53,2.193e+7,1.825e-7,2.193e+7
247.55,8.915e+6,1.826e-7,8.915e+6
247.57,3.933e+6,1.827e-7,3.933e+6
247.58,3.107e+6,1.827e-7,3.107e+6
247.60,3.339e+6,1.828e-7,3.339e+6
247.62,5.161e+6,1.829e-7,5.161e+6
247.63,6.469e+6,1.829e-7,6.469e+6
247.65,9.540e+6,1.830e-7,9.540e+6
247.67,1.263e+7,1.831e-7,1.263e+7
247.68,1.393e+7,1.832e-7,1.393e+7
247.70,1.553e+7,1.832e-7,1.553e+7
247.72,1.543e+7,1.833e-7,1.543e+7
247.73,1.473e+7,1.834e-7,1.473e+7
247.75,1.230e+7,1.835e-7,1.230e+7
247.77,9.136e+6,1.835e-7,9.136e+6
247.78,7.539e+6,1.836e-7,7.539e+6
247.80,4.705e+6,1.837e-7,4.705e+6
247.81,3.559e+6,1.837e-7,3.559e+6
247.83,1.876e+6,1.838e-7,1.876e+6
247.85,9.128e+5,1.839e-7,9.128e+5
247.86,6.430e+5,1.839e-7,6.430e+5
247.88,4.172e+5,1.840e-7,4.172e+5
247.90,5.216e+5,1.841e-7,5.216e+5
247.91,6.845e+5,1.842e-7,6.845e+5
247.93,1.233e+6,1.842e-7,1.233e+6
247.95,2.070e+6,1.843e-7,2.070e+6
247.96,2.575e+6,1.844e-7,2.575e+6
247.98,3.656e+6,1.845e-7,3.656e+6
248.00,4.620e+6,1.846e-7,4.620e+6
248.01,4.971e+6,1.846e-7,4.971e+6
248.03,5.271e+6,1.847e-7,5.271e+6
248.05,4.971e+6,1.848e-7,4.971e+6
248.06,4.620e+6,1.848e-7,4.620e+6
248.08,3.656e+6,1.849e-7,3.656e+6
248.10,2.574e+6,1.850e-7,2.574e+6
248.11,2.066e+6,1.850e-7,2.066e+6
248.13,1.220e+6,1.851e-7,1.220e+6
248.15,6.411e+5,1.852e-7,6.411e+5
248.16,4.447e+5,1.853e-7,4.447e+5
248.18,1.960e+5,1.853e-7,1.960e+5
248.20,7.685e+4,1.854e-7,7.685e+4
248.21,4.605e+4,1.855e-7,4.605e+4
248.23,1.515e+4,1.856e-7,1.515e+4
248.24,8.316e+3,1.856e-7,8.316e+3
248.26,2.296e+3,1.857e-7,2.296e+3
248.28,5.714e+2,1.858e-7,5.714e+2
248.29,2.855e+2,1.858e-7,2.855e+2
248.31,1.435e+2,1.859e-7,1.435e+2
248.33,3.900e+2,1.860e-7,3.900e+2
248.34,7.575e+2,1.860e-7,7.575e+2
248.36,2.716e+3,1.861e-7,2.716e+3
248.38,8.711e+3,1.862e-7,8.711e+3
248.39,1.494e+4,1.863e-7,1.494e+4
248.41,4.025e+4,1.863e-7,4.025e+4
248.43,9.657e+4,1.864e-7,9.657e+4
248.44,1.432e+5,1.865e-7,1.432e+5
248.46,2.890e+5,1.866e-7,2.890e+5
248.48,5.198e+5,1.867e-7,5.198e+5
248.49,6.680e+5,1.867e-7,6.680e+5
248.51,1.014e+6,1.868e-7,1.014e+6
248.53,1.379e+6,1.869e-7,1.379e+6
248.54,1.545e+6,1.869e-7,1.545e+6
248.56,1.796e+6,1.870e-7,1.796e+6
248.58,1.898e+6,1.871e-7,1.898e+6
248.59,1.888e+6,1.871e-7,1.888e+6
248.61,1.765e+6,1.872e-7,1.765e+6
248.63,1.545e+6,1.873e-7,1.545e+6
248.64,1.416e+6,1.874e-7,1.416e+6
248.66,1.147e+6,1.874e-7,1.147e+6
248.67,1.013e+6,1.875e-7,1.013e+6
248.69,7.603e+5,1.876e-7,7.603e+5
248.71,5.359e+5,1.877e-7,5.359e+5
248.72,4.377e+5,1.877e-7,4.377e+5
248.74,2.740e+5,1.878e-7,2.740e+5
248.76,1.563e+5,1.879e-7,1.563e+5
248.77,1.136e+5,1.879e-7,1.136e+5
248.79,5.550e+4,1.880e-7,5.550e+4
248.81,2.430e+4,1.881e-7,2.430e+4
248.82,1.542e+4,1.881e-7,1.542e+4
248.84,5.702e+3,1.882e-7,5.702e+3
248.86,1.881e+3,1.883e-7,1.881e+3
248.87,1.034e+3,1.884e-7,1.034e+3
248.89,2.870e+2,1.885e-7,2.870e+2
248.91,7.089e+1,1.885e-7,7.089e+1
248.92,3.373e+1,1.886e-7,3.373e+1
248.94,7.001e+0,1.887e-7,7.001e+0
248.96,1.294e+0,1.888e-7,1.294e+0
248.97,5.323e-1,1.888e-7,5.323e-1
248.99,8.259e-2,1.889e-7,8.259e-2
249.01,1.141e-2,1.890e-7,1.141e-2
249.02,4.058e-3,1.890e-7,4.058e-3
249.04,4.706e-4,1.891e-7,4.706e-4
249.06,4.858e-5,1.892e-7,4.858e-5
249.07,1.494e-5,1.892e-7,1.494e-5
249.09,1.295e-6,1.893e-7,1.295e-6
249.10,3.651e-7,1.894e-7,3.651e-7
249.12,2.658e-8,1.895e-7,2.658e-8
249.14,1.722e-9,1.895e-7,1.722e-9
249.15,4.196e-10,1.896e-7,4.196e-10
249.87,3.103e-11,1.927e-7,3.103e-11
249.88,1.361e-10,1.928e-7,1.361e-10
249.90,2.404e-9,1.929e-7,2.404e-9
249.92,3.783e-8,1.930e-7,3.783e-8
249.93,1.438e-7,1.930e-7,1.438e-7
249.95,1.905e-6,1.931e-7,1.905e-6
249.97,2.250e-5,1.932e-7,2.250e-5
249.98,7.406e-5,1.932e-7,7.406e-5
250.00,7.364e-4,1.933e-7,7.364e-4
250.01,2.224e-3,1.934e-7,2.224e-3
250.03,1.861e-2,1.934e-7,1.861e-2
250.05,1.389e-1,1.935e-7,1.389e-1
250.06,3.634e-1,1.936e-7,3.634e-1
250.08,2.282e+0,1.937e-7,2.282e+0
250.10,1.278e+1,1.938e-7,1.278e+1
250.11,2.896e+1,1.938e-7,2.896e+1
250.13,1.365e+2,1.939e-7,1.365e+2
250.15,5.735e+2,1.940e-7,5.735e+2
250.16,1.126e+3,1.940e-7,1.126e+3
250.18,3.983e+3,1.941e-7,3.983e+3
250.20,1.256e+4,1.942e-7,1.256e+4
250.21,2.136e+4,1.942e-7,2.136e+4
250.23,5.670e+4,1.943e-7,5.670e+4
250.25,1.342e+5,1.944e-7,1.342e+5
250.26,1.977e+5,1.945e-7,1.977e+5
250.28,3.937e+5,1.945e-7,3.937e+5
250.30,6.992e+5,1.946e-7,6.992e+5
250.31,8.924e+5,1.947e-7,8.924e+5
250.33,1.334e+6,1.948e-7,1.334e+6
250.35,1.778e+6,1.948e-7,1.778e+6
250.36,1.966e+6,1.949e-7,1.966e+6
250.38,2.207e+6,1.950e-7,2.207e+6
250.40,2.214e+6,1.951e-7,2.214e+6
250.41,2.132e+6,1.951e-7,2.132e+6
250.43,1.858e+6,1.952e-7,1.858e+6
250.44,1.716e+6,1.952e-7,1.716e+6
250.46,1.620e+6,1.953e-7,1.620e+6
250.48,2.224e+6,1.954e-7,2.224e+6
250.49,3.049e+6,1.955e-7,3.049e+6
250.51,6.580e+6,1.955e-7,6.580e+6
250.53,1.418e+7,1.956e-7,1.418e+7
250.54,2.019e+7,1.957e-7,2.019e+7
250.56,3.779e+7,1.958e-7,3.779e+7
250.58,6.327e+7,1.959e-7,6.327e+7
250.59,7.844e+7,1.959e-7,7.844e+7
250.61,1.107e+8,1.960e-7,1.107e+8
250.63,1.393e+8,1.961e-7,1.393e+8
250.64,1.497e+8,1.961e-7,1.497e+8
250.66,1.587e+8,1.962e-7,1.587e+8
250.68,1.501e+8,1.963e-7,1.501e+8
250.69,1.398e+8,1.963e-7,1.398e+8
250.71,1.114e+8,1.964e-7,1.114e+8
250.73,7.925e+7,1.965e-7,7.925e+7
250.74,6.405e+7,1.966e-7,6.405e+7
250.76,3.842e+7,1.966e-7,3.842e+7
250.78,2.058e+7,1.967e-7,2.058e+7
250.79,1.444e+7,1.968e-7,1.444e+7
250.81,6.533e+6,1.969e-7,6.533e+6
250.83,2.644e+6,1.969e-7,2.644e+6
250.84,1.613e+6,1.970e-7,1.613e+6
250.86,5.532e+5,1.971e-7,5.532e+5
250.87,3.109e+5,1.971e-7,3.109e+5
250.89,9.056e+4,1.972e-7,9.056e+4
250.91,2.371e+4,1.973e-7,2.371e+4
250.92,1.166e+4,1.973e-7,1.166e+4
250.94,2.611e+3,1.974e-7,2.611e+3
250.96,5.282e+2,1.975e-7,5.282e+2
250.97,2.289e+2,1.976e-7,2.289e+2
250.99,3.992e+1,1.976e-7,3.992e+1
251.01,6.325e+0,1.977e-7,6.325e+0
251.02,2.429e+0,1.978e-7,2.429e+0
251.04,3.340e-1,1.979e-7,3.340e-1
251.06,4.179e-2,1.980e-7,4.179e-2
251.07,1.427e-2,1.980e-7,1.427e-2
251.09,1.549e-3,1.981e-7,1.549e-3
251.11,1.527e-4,1.982e-7,1.527e-4
251.12,4.619e-5,1.982e-7,4.619e-5
251.14,3.923e-6,1.983e-7,3.923e-6
251.16,3.008e-7,1.984e-7,3.008e-7
251.17,8.013e-8,1.984e-7,8.013e-8
251.19,4.726e-9,1.985e-7,4.726e-9
251.21,2.854e-10,1.986e-7,2.854e-10
251.22,6.720e-11,1.987e-7,6.720e-11
255.89,2.881e-11,2.191e-7,2.881e-11
255.90,1.213e-10,2.192e-7,1.213e-10
255.92,1.979e-9,2.192e-7,1.979e-9
255.94,2.894e-8,2.193e-7,2.894e-8
255.95,1.062e-7,2.194e-7,1.062e-7
255.97,1.318e-6,2.195e-7,1.318e-6
255.99,1.466e-5,2.195e-7,1.466e-5
256.00,4.693e-5,2.196e-7,4.693e-5
256.02,4.430e-4,2.197e-7,4.430e-4
256.04,3.747e-3,2.198e-7,3.747e-3
256.05,1.046e-2,2.198e-7,1.046e-2
256.07,7.508e-2,2.199e-7,7.508e-2
256.09,4.830e-1,2.200e-7,4.830e-1
256.10,1.176e+0,2.200e-7,1.176e+0
256.12,6.419e+0,2.201e-7,6.419e+0
256.14,3.141e+1,2.202e-7,3.141e+1
256.15,6.668e+1,2.203e-7,6.668e+1
256.17,2.768e+2,2.203e-7,2.768e+2
256.18,5.414e+2,2.204e-7,5.414e+2
256.20,1.907e+3,2.205e-7,1.907e+3
256.22,6.022e+3,2.206e-7,6.022e+3
256.23,1.027e+4,2.206e-7,1.027e+4
256.25,2.751e+4,2.207e-7,2.751e+4
256.27,6.607e+4,2.208e-7,6.607e+4
256.28,9.826e+4,2.208e-7,9.826e+4
256.30,2.002e+5,2.209e-7,2.002e+5
256.32,3.656e+5,2.210e-7,3.656e+5
256.33,4.742e+5,2.210e-7,4.742e+5
256.35,7.349e+5,2.211e-7,7.349e+5
256.37,1.021e+6,2.212e-7,1.021e+6
256.38,1.154e+6,2.213e-7,1.154e+6
256.40,1.361e+6,2.213e-7,1.361e+6
256.42,1.437e+6,2.214e-7,1.437e+6
256.43,1.418e+6,2.215e-7,1.418e+6
256.45,1.271e+6,2.216e-7,1.271e+6
256.47,1.021e+6,2.217e-7,1.021e+6
256.48,8.792e+5,2.217e-7,8.792e+5
256.50,6.024e+5,2.218e-7,6.024e+5
256.52,3.767e+5,2.219e-7,3.767e+5
256.53,2.922e+5,2.219e-7,2.922e+5
256.55,1.851e+5,2.220e-7,1.851e+5
256.57,1.583e+5,2.221e-7,1.583e+5
256.58,1.730e+5,2.221e-7,1.730e+5
256.60,2.537e+5,2.222e-7,2.537e+5
256.61,3.171e+5,2.223e-7,3.171e+5
256.63,4.784e+5,2.224e-7,4.784e+5
256.65,6.602e+5,2.224e-7,6.602e+5
256.66,7.459e+5,2.225e-7,7.459e+5
256.68,8.783e+5,2.226e-7,8.783e+5
256.70,9.275e+5,2.227e-7,9.275e+5
256.71,9.149e+5,2.227e-7,9.149e+5
256.73,8.202e+5,2.228e-7,8.202e+5
256.75,6.592e+5,2.229e-7,6.592e+5
256.76,5.672e+5,2.229e-7,5.672e+5
256.78,3.870e+5,2.230e-7,3.870e+5
256.80,2.367e+5,2.231e-7,2.367e+5
256.81,1.776e+5,2.231e-7,1.776e+5
256.83,9.222e+4,2.232e-7,9.222e+4
256.85,4.292e+4,2.233e-7,4.292e+4
256.86,2.811e+4,2.234e-7,2.811e+4
256.88,1.110e+4,2.234e-7,1.110e+4
256.90,3.932e+3,2.235e-7,3.932e+3
256.91,2.246e+3,2.236e-7,2.246e+3
256.93,6.752e+2,2.237e-7,6.752e+2
256.95,1.820e+2,2.238e-7,1.820e+2
256.96,9.068e+1,2.238e-7,9.068e+1
256.98,2.074e+1,2.239e-7,2.074e+1
257.00,4.254e+0,2.240e-7,4.254e+0
257.01,1.849e+0,2.240e-7,1.849e+0
257.03,3.219e-1,2.241e-7,3.219e-1
257.05,5.024e-2,2.242e-7,5.024e-2
257.06,1.905e-2,2.242e-7,1.905e-2
257.08,2.524e-3,2.243e-7,2.524e-3
257.09,8.816e-4,2.244e-7,8.816e-4
257.11,9.914e-5,2.245e-7,9.914e-5
257.13,9.994e-6,2.245e-7,9.994e-6
257.14,3.046e-6,2.246e-7,3.046e-6
257.16,2.606e-7,2.247e-7,2.606e-7
257.18,1.999e-8,2.248e-7,1.999e-8
257.19,5.315e-9,2.248e-7,5.315e-9
257.21,3.461e-10,2.249e-7,3.461e-10
257.23,2.020e-11,2.250e-7,2.020e-11
257.52,9.412e-11,2.263e-7,9.412e-11
257.54,1.652e-9,2.263e-7,1.652e-9
257.56,2.602e-8,2.264e-7,2.602e-8
257.57,9.919e-8,2.265e-7,9.919e-8
257.59,1.329e-6,2.266e-7,1.329e-6
257.61,1.597e-5,2.266e-7,1.597e-5
257.62,5.318e-5,2.267e-7,5.318e-5
257.64,5.436e-4,2.268e-7,5.436e-4
257.66,4.987e-3,2.269e-7,4.987e-3
257.67,1.451e-2,2.269e-7,1.451e-2
257.69,1.132e-1,2.270e-7,1.132e-1
257.71,7.923e-1,2.271e-7,7.923e-1
257.72,2.013e+0,2.271e-7,2.013e+0
257.74,1.198e+1,2.272e-7,1.198e+1
257.76,6.404e+1,2.273e-7,6.404e+1
257.77,1.421e+2,2.273e-7,1.421e+2
257.79,6.458e+2,2.274e-7,6.458e+2
257.81,2.633e+3,2.275e-7,2.633e+3
257.82,5.106e+3,2.276e-7,5.106e+3
257.84,1.771e+4,2.277e-7,1.771e+4
257.86,5.510e+4,2.277e-7,5.510e+4
257.87,9.333e+4,2.278e-7,9.333e+4
257.89,2.470e+5,2.279e-7,2.470e+5
257.91,5.865e+5,2.280e-7,5.865e+5
257.92,8.679e+5,2.280e-7,8.679e+5
257.94,1.753e+6,2.281e-7,1.753e+6
257.95,2.392e+6,2.281e-7,2.392e+6
257.97,4.106e+6,2.282e-7,4.106e+6
257.99,6.328e+6,2.283e-7,6.328e+6
258.00,7.544e+6,2.284e-7,7.544e+6
258.02,9.885e+6,2.284e-7,9.885e+6
258.04,1.163e+7,2.285e-7,1.163e+7
258.05,1.211e+7,2.286e-7,1.211e+7
258.07,1.211e+7,2.287e-7,1.211e+7
258.09,1.087e+7,2.287e-7,1.087e+7
258.10,9.885e+6,2.288e-7,9.885e+6
258.12,7.544e+6,2.289e-7,7.544e+6
258.14,5.167e+6,2.290e-7,5.167e+6
258.15,4.106e+6,2.290e-7,4.106e+6
258.17,2.392e+6,2.291e-7,2.392e+6
258.19,1.250e+6,2.292e-7,1.250e+6
258.20,8.679e+5,2.292e-7,8.679e+5
258.22,3.858e+5,2.293e-7,3.858e+5
258.24,1.539e+5,2.294e-7,1.539e+5
258.25,9.333e+4,2.294e-7,9.333e+4
258.27,3.166e+4,2.295e-7,3.166e+4
258.29,9.638e+3,2.296e-7,9.638e+3
258.30,5.106e+3,2.297e-7,5.106e+3
258.32,1.322e+3,2.298e-7,1.322e+3
258.34,3.071e+2,2.298e-7,3.071e+2
258.35,1.421e+2,2.299e-7,1.421e+2
258.37,2.808e+1,2.300e-7,2.808e+1
258.38,1.198e+1,2.300e-7,1.198e+1
258.40,2.013e+0,2.301e-7,2.013e+0
258.42,3.035e-1,2.302e-7,3.035e-1
258.43,1.132e-1,2.302e-7,1.132e-1
258.45,1.451e-2,2.303e-7,1.451e-2
258.47,1.669e-3,2.304e-7,1.669e-3
258.48,5.436e-4,2.305e-7,5.436e-4
258.50,5.318e-5,2.305e-7,5.318e-5
258.52,4.669e-6,2.306e-7,4.669e-6
258.53,1.329e-6,2.307e-7,1.329e-6
258.55,9.919e-8,2.308e-7,9.919e-8
258.57,6.646e-9,2.309e-7,6.646e-9
258.58,1.652e-9,2.309e-7,1.652e-9
259.01,1.224e-11,2.328e-7,1.224e-11
259.03,2.080e-10,2.329e-7,2.080e-10
259.05,3.174e-9,2.330e-7,3.174e-9
259.06,1.191e-8,2.330e-7,1.191e-8
259.08,1.549e-7,2.331e-7,1.549e-7
259.10,1.810e-6,2.332e-7,1.810e-6
259.11,5.943e-6,2.332e-7,5.943e-6
259.13,5.915e-5,2.333e-7,5.915e-5
259.15,5.291e-4,2.334e-7,5.291e-4
259.16,1.520e-3,2.334e-7,1.520e-3
259.18,1.158e-2,2.335e-7,1.158e-2
259.20,7.931e-2,2.336e-7,7.931e-2
259.21,1.994e-1,2.337e-7,1.994e-1
259.23,1.163e+0,2.337e-7,1.163e+0
259.25,6.096e+0,2.338e-7,6.096e+0
259.26,1.341e+1,2.339e-7,1.341e+1
259.28,5.987e+1,2.340e-7,5.987e+1
259.29,1.215e+2,2.340e-7,1.215e+2
259.31,4.623e+2,2.341e-7,4.623e+2
259.33,1.580e+3,2.342e-7,1.580e+3
259.34,2.807e+3,2.342e-7,2.807e+3
259.36,8.173e+3,2.343e-7,8.173e+3
259.38,2.139e+4,2.344e-7,2.139e+4
259.39,3.323e+4,2.344e-7,3.323e+4
259.41,7.408e+4,2.345e-7,7.408e+4
259.43,1.484e+5,2.346e-7,1.484e+5
259.44,2.018e+5,2.347e-7,2.018e+5
259.46,3.443e+5,2.347e-7,3.443e+5
259.48,5.280e+5,2.348e-7,5.280e+5
259.49,6.281e+5,2.349e-7,6.281e+5
259.51,8.205e+5,2.350e-7,8.205e+5
259.53,9.632e+5,2.351e-7,9.632e+5
259.54,1.003e+6,2.351e-7,1.003e+6
259.56,1.003e+6,2.352e-7,1.003e+6
259.58,9.010e+5,2.353e-7,9.010e+5
259.59,8.205e+5,2.353e-7,8.205e+5
259.61,6.281e+5,2.354e-7,6.281e+5
259.63,4.321e+5,2.355e-7,4.321e+5
259.64,3.443e+5,2.355e-7,3.443e+5
259.66,2.018e+5,2.356e-7,2.018e+5
259.68,1.063e+5,2.357e-7,1.063e+5
259.69,7.408e+4,2.358e-7,7.408e+4
259.71,3.323e+4,2.358e-7,3.323e+4
259.72,2.139e+4,2.359e-7,2.139e+4
259.74,8.173e+3,2.360e-7,8.173e+3
259.76,2.807e+3,2.361e-7,2.807e+3
259.77,1.580e+3,2.361e-7,1.580e+3
259.79,4.623e+2,2.362e-7,4.623e+2
259.81,1.215e+2,2.363e-7,1.215e+2
259.82,5.987e+1,2.363e-7,5.987e+1
259.84,1.341e+1,2.364e-7,1.341e+1
259.86,2.698e+0,2.365e-7,2.698e+0
259.87,1.163e+0,2.365e-7,1.163e+0
259.89,1.994e-1,2.366e-7,1.994e-1
259.91,3.072e-2,2.367e-7,3.072e-2
259.92,1.158e-2,2.368e-7,1.158e-2
259.94,1.520e-3,2.369e-7,1.520e-3
259.96,1.793e-4,2.369e-7,1.793e-4
259.97,5.915e-5,2.370e-7,5.915e-5
259.99,5.943e-6,2.371e-7,5.943e-6
260.01,5.366e-7,2.372e-7,5.366e-7
260.02,1.549e-7,2.372e-7,1.549e-7
260.04,1.191e-8,2.373e-7,1.191e-8
260.06,8.721e-10,2.374e-7,8.721e-10
260.07,4.092e-10,2.374e-7,4.092e-10
260.09,3.180e-9,2.375e-7,3.180e-9
260.11,4.486e-8,2.376e-7,4.486e-8
260.12,1.623e-7,2.376e-7,1.623e-7
260.14,1.960e-6,2.377e-7,1.960e-6
260.15,6.546e-6,2.378e-7,6.546e-6
260.17,6.745e-5,2.379e-7,6.745e-5
260.19,6.250e-4,2.379e-7,6.250e-4
260.20,1.828e-3,2.380e-7,1.828e-3
260.22,1.445e-2,2.381e-7,1.445e-2
260.24,1.027e-1,2.382e-7,1.027e-1
260.25,2.633e-1,2.382e-7,2.633e-1
260.27,1.597e+0,2.383e-7,1.597e+0
260.29,8.707e+0,2.384e-7,8.707e+0
260.30,1.954e+1,2.384e-7,1.954e+1
260.32,9.091e+1,2.385e-7,9.091e+1
260.34,3.804e+2,2.386e-7,3.804e+2
260.35,7.477e+2,2.386e-7,7.477e+2
260.37,2.669e+3,2.387e-7,2.669e+3
260.39,8.566e+3,2.388e-7,8.566e+3
260.40,1.475e+4,2.389e-7,1.475e+4
260.42,4.038e+4,2.390e-7,4.038e+4
260.44,9.943e+4,2.390e-7,9.943e+4
260.45,1.500e+5,2.391e-7,1.500e+5
260.47,3.150e+5,2.392e-7,3.150e+5
260.49,5.950e+5,2.393e-7,5.950e+5
260.50,7.860e+5,2.393e-7,7.860e+5
260.52,1.266e+6,2.394e-7,1.266e+6
260.54,1.835e+6,2.395e-7,1.835e+6
260.55,2.124e+6,2.395e-7,2.124e+6
260.57,2.625e+6,2.396e-7,2.625e+6
260.59,2.919e+6,2.397e-7,2.919e+6
260.60,2.958e+6,2.397e-7,2.958e+6
260.62,2.805e+6,2.398e-7,2.805e+6
260.63,2.625e+6,2.399e-7,2.625e+6
260.65,2.124e+6,2.400e-7,2.124e+6
260.67,1.545e+6,2.400e-7,1.545e+6
260.68,1.266e+6,2.401e-7,1.266e+6
260.70,7.860e+5,2.402e-7,7.860e+5
260.72,4.387e+5,2.403e-7,4.387e+5
260.73,3.150e+5,2.403e-7,3.150e+5
260.75,1.500e+5,2.404e-7,1.500e+5
260.77,6.421e+4,2.405e-7,6.421e+4
260.78,4.038e+4,2.405e-7,4.038e+4
260.80,1.475e+4,2.406e-7,1.475e+4
260.82,4.845e+3,2.407e-7,4.845e+3
260.83,2.669e+3,2.408e-7,2.669e+3
260.85,7.477e+2,2.408e-7,7.477e+2
260.87,1.884e+2,2.409e-7,1.884e+2
260.88,9.091e+1,2.410e-7,9.091e+1
260.90,1.954e+1,2.411e-7,1.954e+1
260.92,3.778e+0,2.411e-7,3.778e+0
260.93,1.597e+0,2.412e-7,1.597e+0
260.95,2.633e-1,2.413e-7,2.633e-1
260.97,3.905e-2,2.414e-7,3.905e-2
260.98,1.446e-2,2.414e-7,1.446e-2
261.00,1.854e-3,2.415e-7,1.854e-3
261.02,4.560e-4,2.416e-7,4.560e-4
261.03,8.070e-4,2.416e-7,8.070e-4
261.05,6.087e-3,2.417e-7,6.087e-3
261.06,1.676e-2,2.418e-7,1.676e-2
261.08,1.177e-1,2.418e-7,1.177e-1
261.10,7.434e-1,2.419e-7,7.434e-1
261.11,1.796e+0,2.420e-7,1.796e+0
261.13,9.690e+0,2.421e-7,9.690e+0
261.15,4.705e+1,2.422e-7,4.705e+1
261.16,9.965e+1,2.422e-7,9.965e+1
261.18,4.131e+2,2.423e-7,4.131e+2
261.20,1.542e+3,2.424e-7,1.542e+3
261.21,2.862e+3,2.424e-7,2.862e+3
261.23,9.119e+3,2.425e-7,9.119e+3
261.25,2.615e+4,2.426e-7,2.615e+4
261.26,4.256e+4,2.426e-7,4.256e+4
261.28,1.042e+5,2.427e-7,1.042e+5
261.30,2.296e+5,2.428e-7,2.296e+5
261.31,3.276e+5,2.429e-7,3.276e+5
261.33,6.164e+5,2.429e-7,6.164e+5
261.35,1.044e+6,2.430e-7,1.044e+6
261.36,1.306e+6,2.431e-7,1.306e+6
261.38,1.888e+6,2.432e-7,1.888e+6
261.40,2.456e+6,2.432e-7,2.456e+6
261.41,2.694e+6,2.433e-7,2.694e+6
261.43,2.993e+6,2.434e-7,2.993e+6
