Wavelength (nm),Sum(calc),Ag I (1.6e-1),Ag II (8.4e-1)
218.46,1.051e+5,4.711e-7,1.051e+5
218.48,5.107e+5,4.718e-7,5.107e+5
218.50,2.135e+6,4.726e-7,2.135e+6
218.51,4.125e+6,4.729e-7,4.125e+6
218.53,1.376e+7,4.737e-7,1.376e+7
218.55,3.948e+7,4.744e-7,3.948e+7
218.56,6.319e+7,4.748e-7,6.319e+7
218.58,1.446e+8,4.756e-7,1.446e+8
218.60,2.848e+8,4.763e-7,2.848e+8
218.61,3.777e+8,4.767e-7,3.777e+8
218.63,5.934e+8,4.774e-7,5.934e+8
218.65,8.019e+8,4.782e-7,8.019e+8
218.66,8.810e+8,4.785e-7,8.810e+8
218.68,9.499e+8,4.793e-7,9.499e+8
218.70,8.810e+8,4.800e-7,8.810e+8
218.71,8.019e+8,4.804e-7,8.019e+8
218.73,5.934e+8,4.812e-7,5.934e+8
218.75,3.777e+8,4.819e-7,3.777e+8
218.76,2.848e+8,4.823e-7,2.848e+8
218.78,1.446e+8,4.830e-7,1.446e+8
218.79,9.742e+7,4.834e-7,9.742e+7
218.81,3.948e+7,4.842e-7,3.948e+7
218.83,1.376e+7,4.849e-7,1.376e+7
218.84,7.677e+6,4.853e-7,7.677e+6
218.86,2.135e+6,4.860e-7,2.135e+6
218.88,5.107e+5,4.868e-7,5.107e+5
218.89,2.361e+5,4.872e-7,2.361e+5
218.91,4.506e+4,4.879e-7,4.506e+4
218.93,7.398e+3,4.886e-7,7.398e+3
218.94,2.833e+3,4.890e-7,2.833e+3
218.96,3.711e+2,4.898e-7,3.711e+2
218.98,4.181e+1,4.905e-7,4.181e+1
218.99,1.327e+1,4.909e-7,1.327e+1
219.01,1.193e+0,4.916e-7,1.193e+0
219.03,9.222e-2,4.924e-7,9.222e-2
219.04,2.424e-2,4.928e-7,2.424e-2
219.06,1.496e-3,4.935e-7,1.496e-3
219.08,7.938e-5,4.943e-7,7.938e-5
219.09,1.728e-5,4.946e-7,1.728e-5
219.11,7.319e-7,4.954e-7,7.319e-7
219.13,2.666e-8,4.961e-7,2.666e-8
219.74,1.484e-10,5.189e-7,1.484e-10
219.75,8.034e-10,5.193e-7,8.034e-10
219.77,2.107e-8,5.201e-7,2.107e-8
219.79,4.763e-7,5.208e-7,4.763e-7
219.80,2.142e-6,5.212e-7,2.142e-6
219.82,3.875e-5,5.219e-7,3.875e-5
219.84,6.043e-4,5.227e-7,6.043e-4
219.85,2.257e-3,5.231e-7,2.257e-3
219.87,2.817e-2,5.238e-7,2.817e-2
219.89,3.031e-1,5.246e-7,3.031e-1
219.90,9.404e-1,5.249e-7,9.404e-1
219.92,8.098e+0,5.257e-7,8.098e+0
219.94,6.011e+1,5.264e-7,6.011e+1
219.95,1.549e+2,5.268e-7,1.549e+2
219.97,9.202e+2,5.276e-7,9.202e+2
219.99,4.712e+3,5.283e-7,4.712e+3
220.00,1.009e+4,5.287e-7,1.009e+4
220.02,4.134e+4,5.294e-7,4.134e+4
220.04,1.460e+5,5.302e-7,1.460e+5
220.05,2.596e+5,5.305e-7,2.596e+5
220.07,7.342e+5,5.313e-7,7.342e+5
220.09,1.789e+6,5.320e-7,1.789e+6
220.10,2.642e+6,5.324e-7,2.642e+6
220.12,5.154e+6,5.332e-7,5.154e+6
220.13,6.809e+6,5.335e-7,6.809e+6
220.15,1.063e+7,5.343e-7,1.063e+7
220.17,1.431e+7,5.350e-7,1.431e+7
220.18,1.570e+7,5.354e-7,1.570e+7
220.20,1.693e+7,5.362e-7,1.693e+7
220.22,1.576e+7,5.369e-7,1.576e+7
220.23,1.441e+7,5.373e-7,1.441e+7
220.25,1.088e+7,5.380e-7,1.088e+7
220.27,7.346e+6,5.388e-7,7.346e+6
220.28,5.896e+6,5.391e-7,5.896e+6
220.30,3.920e+6,5.399e-7,3.920e+6
220.32,3.096e+6,5.406e-7,3.096e+6
220.33,2.994e+6,5.410e-7,2.994e+6
220.35,3.103e+6,5.418e-7,3.103e+6
220.37,3.297e+6,5.425e-7,3.297e+6
220.38,3.346e+6,5.429e-7,3.346e+6
220.40,3.283e+6,5.436e-7,3.283e+6
220.42,3.019e+6,5.444e-7,3.019e+6
220.43,2.839e+6,5.448e-7,2.839e+6
220.45,2.490e+6,5.455e-7,2.490e+6
220.47,2.370e+6,5.463e-7,2.370e+6
220.48,2.495e+6,5.466e-7,2.495e+6
220.50,3.305e+6,5.474e-7,3.305e+6
220.52,4.973e+6,5.481e-7,4.973e+6
220.53,6.081e+6,5.485e-7,6.081e+6
220.55,8.507e+6,5.492e-7,8.507e+6
220.56,9.618e+6,5.496e-7,9.618e+6
220.58,1.109e+7,5.504e-7,1.109e+7
220.60,1.107e+7,5.511e-7,1.107e+7
220.61,1.047e+7,5.515e-7,1.047e+7
220.63,8.382e+6,5.522e-7,8.382e+6
220.65,5.793e+6,5.530e-7,5.793e+6
220.66,4.560e+6,5.534e-7,4.560e+6
220.68,2.547e+6,5.541e-7,2.547e+6
220.70,1.288e+6,5.549e-7,1.288e+6
220.71,9.272e+5,5.552e-7,9.272e+5
220.73,6.442e+5,5.560e-7,6.442e+5
220.75,8.187e+5,5.567e-7,8.187e+5
220.76,1.039e+6,5.571e-7,1.039e+6
220.78,1.666e+6,5.579e-7,1.666e+6
220.80,2.392e+6,5.586e-7,2.392e+6
220.81,2.719e+6,5.590e-7,2.719e+6
220.83,3.151e+6,5.597e-7,3.151e+6
220.85,3.150e+6,5.605e-7,3.150e+6
220.86,2.981e+6,5.608e-7,2.981e+6
220.88,2.389e+6,5.616e-7,2.389e+6
220.90,1.651e+6,5.623e-7,1.651e+6
220.91,1.299e+6,5.627e-7,1.299e+6
220.93,7.198e+5,5.635e-7,7.198e+5
220.95,3.441e+5,5.642e-7,3.441e+5
220.96,2.251e+5,5.646e-7,2.251e+5
220.98,8.621e+4,5.653e-7,8.621e+4
220.99,5.048e+4,5.657e-7,5.048e+4
221.01,1.550e+4,5.665e-7,1.550e+4
221.03,4.104e+3,5.672e-7,4.104e+3
221.04,1.998e+3,5.676e-7,1.998e+3
221.06,4.240e+2,5.683e-7,4.240e+2
221.08,7.764e+1,5.691e-7,7.764e+1
221.09,3.143e+1,5.694e-7,3.143e+1
221.11,4.612e+0,5.702e-7,4.612e+0
221.13,5.838e-1,5.709e-7,5.838e-1
221.14,1.965e-1,5.713e-7,1.965e-1
221.16,1.994e-2,5.721e-7,1.994e-2
221.18,1.745e-3,5.728e-7,1.745e-3
221.19,4.883e-4,5.732e-7,4.883e-4
221.21,3.425e-5,5.739e-7,3.425e-5
221.23,2.072e-6,5.747e-7,2.072e-6
221.24,4.823e-7,5.751e-7,4.823e-7
221.26,2.339e-8,5.758e-7,2.339e-8
221.28,9.783e-10,5.766e-7,9.783e-10
221.29,1.893e-10,5.769e-7,1.893e-10
221.31,6.347e-12,5.777e-7,6.347e-12
221.49,1.006e-11,5.844e-7,1.006e-11
221.51,2.901e-10,5.852e-7,2.901e-10
221.52,1.474e-9,5.855e-7,1.474e-9
221.54,3.414e-8,5.863e-7,3.414e-8
221.56,6.830e-7,5.870e-7,6.830e-7
221.57,2.892e-6,5.874e-7,2.892e-6
221.59,4.646e-5,5.882e-7,4.646e-5
221.61,6.450e-4,5.889e-7,6.450e-4
221.62,2.275e-3,5.893e-7,2.275e-3
221.64,2.537e-2,5.900e-7,2.537e-2
221.66,2.444e-1,5.908e-7,2.444e-1
221.67,7.181e-1,5.911e-7,7.181e-1
221.69,5.556e+0,5.919e-7,5.556e+0
221.71,3.714e+1,5.926e-7,3.714e+1
221.72,9.091e+1,5.930e-7,9.091e+1
221.74,4.881e+2,5.938e-7,4.881e+2
221.76,2.265e+3,5.945e-7,2.265e+3
221.77,4.617e+3,5.949e-7,4.617e+3
221.79,1.720e+4,5.956e-7,1.720e+4
221.81,5.538e+4,5.964e-7,5.538e+4
221.82,9.407e+4,5.968e-7,9.407e+4
221.84,2.432e+5,5.975e-7,2.432e+5
221.86,5.434e+5,5.983e-7,5.434e+5
221.87,7.689e+5,5.986e-7,7.689e+5
221.89,1.380e+6,5.994e-7,1.380e+6
221.90,1.749e+6,5.997e-7,1.749e+6
221.92,2.521e+6,6.005e-7,2.521e+6
221.94,3.139e+6,6.012e-7,3.139e+6
221.95,3.316e+6,6.016e-7,3.316e+6
221.97,3.316e+6,6.024e-7,3.316e+6
221.99,2.865e+6,6.031e-7,2.865e+6
222.00,2.521e+6,6.035e-7,2.521e+6
222.02,1.749e+6,6.042e-7,1.749e+6
222.04,1.049e+6,6.050e-7,1.049e+6
222.05,7.689e+5,6.054e-7,7.689e+5
222.07,3.703e+5,6.061e-7,3.703e+5
222.09,1.541e+5,6.069e-7,1.541e+5
222.10,9.407e+4,6.072e-7,9.407e+4
222.12,3.144e+4,6.080e-7,3.144e+4
222.14,9.077e+3,6.087e-7,9.077e+3
222.15,4.617e+3,6.091e-7,4.617e+3
222.17,1.071e+3,6.098e-7,1.071e+3
222.19,2.145e+2,6.106e-7,2.145e+2
222.20,9.091e+1,6.110e-7,9.091e+1
222.22,1.463e+1,6.117e-7,1.463e+1
222.24,2.034e+0,6.125e-7,2.034e+0
222.25,7.188e-1,6.128e-7,7.188e-1
222.27,8.877e-2,6.136e-7,8.877e-2
222.29,9.547e-2,6.143e-7,9.547e-2
222.30,2.679e-1,6.147e-7,2.679e-1
222.32,2.185e+0,6.155e-7,2.185e+0
222.33,5.932e+0,6.158e-7,5.932e+0
222.35,3.923e+1,6.166e-7,3.923e+1
222.37,2.243e+2,6.173e-7,2.243e+2
222.38,5.079e+2,6.177e-7,5.079e+2
222.40,2.336e+3,6.185e-7,2.336e+3
222.42,9.288e+3,6.192e-7,9.288e+3
222.43,1.754e+4,6.196e-7,1.754e+4
222.45,5.609e+4,6.203e-7,5.609e+4
222.47,1.551e+5,6.211e-7,1.551e+5
222.48,2.442e+5,6.214e-7,2.442e+5
222.50,5.431e+5,6.222e-7,5.431e+5
222.52,1.044e+6,6.229e-7,1.044e+6
222.53,1.371e+6,6.233e-7,1.371e+6
222.55,2.121e+6,6.241e-7,2.121e+6
222.57,2.836e+6,6.248e-7,2.836e+6
222.58,3.106e+6,6.252e-7,3.106e+6
222.60,3.340e+6,6.259e-7,3.340e+6
222.62,3.106e+6,6.267e-7,3.106e+6
222.63,2.836e+6,6.271e-7,2.836e+6
222.65,2.121e+6,6.278e-7,2.121e+6
222.67,1.372e+6,6.286e-7,1.372e+6
222.68,1.046e+6,6.289e-7,1.046e+6
222.70,5.555e+5,6.297e-7,5.555e+5
222.72,3.148e+5,6.304e-7,3.148e+5
222.73,3.146e+5,6.308e-7,3.146e+5
222.75,7.858e+5,6.315e-7,7.858e+5
222.76,1.510e+6,6.319e-7,1.510e+6
222.78,5.454e+6,6.327e-7,5.454e+6
222.80,1.735e+7,6.334e-7,1.735e+7
222.81,2.933e+7,6.338e-7,2.933e+7
222.83,7.519e+7,6.345e-7,7.519e+7
222.85,1.668e+8,6.353e-7,1.668e+8
222.86,2.353e+8,6.357e-7,2.353e+8
222.88,4.199e+8,6.364e-7,4.199e+8
222.90,6.485e+8,6.372e-7,6.485e+8
222.91,7.633e+8,6.375e-7,7.633e+8
222.93,9.485e+8,6.383e-7,9.485e+8
222.95,1.020e+9,6.390e-7,1.020e+9
222.96,1.001e+9,6.394e-7,1.001e+9
222.98,8.664e+8,6.401e-7,8.664e+8
223.00,6.485e+8,6.409e-7,6.485e+8
223.01,5.314e+8,6.413e-7,5.314e+8
223.03,3.201e+8,6.420e-7,3.201e+8
223.05,1.668e+8,6.428e-7,1.668e+8
223.06,1.140e+8,6.431e-7,1.140e+8
223.08,4.782e+7,6.439e-7,4.782e+7
223.10,1.735e+7,6.446e-7,1.735e+7
223.11,9.897e+6,6.450e-7,9.897e+6
223.13,2.889e+6,6.458e-7,2.889e+6
223.15,7.297e+5,6.465e-7,7.297e+5
223.16,3.474e+5,6.469e-7,3.474e+5
223.18,7.060e+4,6.476e-7,7.060e+4
223.20,1.241e+4,6.484e-7,1.241e+4
223.21,4.931e+3,6.488e-7,4.931e+3
223.23,6.977e+2,6.495e-7,6.977e+2
223.24,2.486e+2,6.499e-7,2.486e+2
223.26,2.830e+1,6.506e-7,2.830e+1
223.28,2.788e+0,6.514e-7,2.788e+0
223.29,8.289e-1,6.517e-7,8.289e-1
223.31,6.571e-2,6.525e-7,6.571e-2
223.33,4.507e-3,6.532e-7,4.507e-3
223.34,1.118e-3,6.536e-7,1.118e-3
223.36,6.170e-5,6.544e-7,6.170e-5
223.38,2.946e-6,6.551e-7,2.946e-6
223.39,6.098e-7,6.555e-7,6.098e-7
223.41,2.343e-8,6.562e-7,2.343e-8
223.56,1.421e-11,6.618e-7,1.421e-11
223.58,3.878e-10,6.626e-7,3.878e-10
223.59,1.914e-9,6.630e-7,1.914e-9
223.61,4.187e-8,6.637e-7,4.187e-8
223.63,7.938e-7,6.645e-7,7.938e-7
223.64,3.276e-6,6.648e-7,3.276e-6
223.66,5.009e-5,6.656e-7,5.009e-5
223.67,1.856e-4,6.660e-7,1.856e-4
223.69,2.290e-3,6.667e-7,2.290e-3
223.71,2.449e-2,6.675e-7,2.449e-2
223.72,7.588e-2,6.678e-7,7.588e-2
223.74,6.546e-1,6.686e-7,6.546e-1
223.76,4.894e+0,6.693e-7,4.894e+0
223.77,1.268e+1,6.697e-7,1.268e+1
223.79,7.655e+1,6.704e-7,7.655e+1
223.81,4.004e+2,6.712e-7,4.004e+2
223.82,8.681e+2,6.716e-7,8.681e+2
223.84,3.666e+3,6.723e-7,3.666e+3
223.86,1.343e+4,6.731e-7,1.343e+4
223.87,2.436e+4,6.734e-7,2.436e+4
223.89,7.205e+4,6.742e-7,7.205e+4
223.91,1.849e+5,6.749e-7,1.849e+5
223.92,2.807e+5,6.753e-7,2.807e+5
223.94,5.822e+5,6.761e-7,5.822e+5
223.96,1.048e+6,6.768e-7,1.048e+6
223.97,1.333e+6,6.772e-7,1.333e+6
223.99,1.943e+6,6.779e-7,1.943e+6
224.01,2.466e+6,6.787e-7,2.466e+6
224.02,2.640e+6,6.791e-7,2.640e+6
224.04,2.749e+6,6.798e-7,2.749e+6
224.06,2.558e+6,6.805e-7,2.558e+6
224.07,2.392e+6,6.809e-7,2.392e+6
224.09,2.042e+6,6.817e-7,2.042e+6
224.10,1.903e+6,6.820e-7,1.903e+6
224.12,1.753e+6,6.828e-7,1.753e+6
224.14,1.743e+6,6.835e-7,1.743e+6
224.15,1.755e+6,6.839e-7,1.755e+6
224.17,1.726e+6,6.847e-7,1.726e+6
224.19,1.561e+6,6.854e-7,1.561e+6
224.20,1.429e+6,6.858e-7,1.429e+6
224.22,1.119e+6,6.865e-7,1.119e+6
224.24,8.460e+5,6.873e-7,8.460e+5
224.25,7.560e+5,6.877e-7,7.560e+5
224.27,6.970e+5,6.884e-7,6.970e+5
224.29,7.784e+5,6.892e-7,7.784e+5
224.30,8.486e+5,6.895e-7,8.486e+5
224.32,9.833e+5,6.903e-7,9.833e+5
224.34,1.035e+6,6.910e-7,1.035e+6
224.35,1.015e+6,6.914e-7,1.015e+6
224.37,8.962e+5,6.921e-7,8.962e+5
224.39,7.957e+5,6.929e-7,7.957e+5
224.40,8.717e+5,6.933e-7,8.717e+5
224.42,2.028e+6,6.940e-7,2.028e+6
224.44,7.720e+6,6.948e-7,7.720e+6
224.45,1.520e+7,6.951e-7,1.520e+7
224.47,5.420e+7,6.959e-7,5.420e+7
224.49,1.687e+8,6.966e-7,1.687e+8
224.50,2.824e+8,6.970e-7,2.824e+8
224.52,7.115e+8,6.978e-7,7.115e+8
224.54,1.555e+9,6.985e-7,1.555e+9
224.55,2.180e+9,6.989e-7,2.180e+9
224.57,3.849e+9,6.996e-7,3.849e+9
224.58,4.849e+9,7.000e-7,4.849e+9
224.60,6.917e+9,7.007e-7,6.917e+9
224.62,8.557e+9,7.015e-7,8.557e+9
224.63,9.023e+9,7.019e-7,9.023e+9
224.65,9.015e+9,7.026e-7,9.015e+9
224.67,7.813e+9,7.034e-7,7.813e+9
224.68,6.896e+9,7.037e-7,6.896e+9
224.70,4.837e+9,7.045e-7,4.837e+9
224.72,2.974e+9,7.052e-7,2.974e+9
224.73,2.242e+9,7.056e-7,2.242e+9
224.75,1.266e+9,7.064e-7,1.266e+9
224.77,9.044e+8,7.071e-7,9.044e+8
224.78,9.158e+8,7.075e-7,9.158e+8
224.80,1.223e+9,7.082e-7,1.223e+9
224.82,1.757e+9,7.090e-7,1.757e+9
224.83,2.044e+9,7.094e-7,2.044e+9
224.85,2.516e+9,7.101e-7,2.516e+9
224.87,2.699e+9,7.108e-7,2.699e+9
224.88,2.651e+9,7.112e-7,2.651e+9
224.90,2.299e+9,7.120e-7,2.299e+9
224.92,1.729e+9,7.127e-7,1.729e+9
224.93,1.422e+9,7.131e-7,1.422e+9
224.95,8.637e+8,7.138e-7,8.637e+8
224.97,4.551e+8,7.146e-7,4.551e+8
224.98,3.132e+8,7.150e-7,3.132e+8
225.00,1.333e+8,7.157e-7,1.333e+8
225.01,8.243e+7,7.161e-7,8.243e+7
225.03,2.834e+7,7.168e-7,2.834e+7
225.05,8.448e+6,7.176e-7,8.448e+6
225.06,4.373e+6,7.180e-7,4.373e+6
225.08,1.053e+6,7.187e-7,1.053e+6
225.10,2.204e+5,7.195e-7,2.204e+5
225.11,9.649e+4,7.198e-7,9.649e+4
225.13,2.187e+4,7.206e-7,2.187e+4
225.15,2.632e+4,7.213e-7,2.632e+4
225.16,4.702e+4,7.217e-7,4.702e+4
225.18,1.542e+5,7.224e-7,1.542e+5
225.20,4.464e+5,7.232e-7,4.464e+5
225.21,7.203e+5,7.236e-7,7.203e+5
225.23,1.687e+6,7.243e-7,1.687e+6
225.25,3.427e+6,7.251e-7,3.427e+6
225.26,4.632e+6,7.254e-7,4.632e+6
225.28,7.609e+6,7.262e-7,7.609e+6
225.30,1.085e+7,7.269e-7,1.085e+7
225.31,1.228e+7,7.273e-7,1.228e+7
225.33,1.415e+7,7.281e-7,1.415e+7
225.35,1.415e+7,7.288e-7,1.415e+7
225.36,1.342e+7,7.292e-7,1.342e+7
225.38,1.085e+7,7.299e-7,1.085e+7
225.40,7.609e+6,7.307e-7,7.609e+6
225.41,6.043e+6,7.310e-7,6.043e+6
225.43,3.427e+6,7.318e-7,3.427e+6
225.44,2.447e+6,7.322e-7,2.447e+6
225.46,1.123e+6,7.329e-7,1.123e+6
225.48,4.508e+5,7.337e-7,4.508e+5
225.49,2.779e+5,7.340e-7,2.779e+5
225.51,1.452e+5,7.348e-7,1.452e+5
225.53,3.048e+5,7.355e-7,3.048e+5
225.54,5.914e+5,7.359e-7,5.914e+5
225.56,2.221e+6,7.367e-7,2.221e+6
225.58,7.372e+6,7.374e-7,7.372e+6
225.59,1.275e+7,7.378e-7,1.275e+7
225.61,3.427e+7,7.385e-7,3.427e+7
225.63,8.000e+7,7.393e-7,8.000e+7
225.64,1.159e+8,7.397e-7,1.159e+8
225.66,2.189e+8,7.404e-7,2.189e+8
225.68,3.590e+8,7.411e-7,3.590e+8
225.69,4.360e+8,7.415e-7,4.360e+8
225.71,5.783e+8,7.423e-7,5.783e+8
225.73,6.661e+8,7.430e-7,6.661e+8
225.74,6.780e+8,7.434e-7,6.780e+8
225.76,6.317e+8,7.441e-7,6.317e+8
225.78,5.111e+8,7.449e-7,5.111e+8
225.79,4.360e+8,7.453e-7,4.360e+8
225.81,2.853e+8,7.460e-7,2.853e+8
225.83,1.621e+8,7.468e-7,1.621e+8
225.84,1.159e+8,7.471e-7,1.159e+8
225.86,5.329e+7,7.479e-7,5.329e+7
225.87,3.427e+7,7.483e-7,3.427e+7
225.89,1.275e+7,7.490e-7,1.275e+7
225.91,4.116e+6,7.498e-7,4.116e+6
225.92,2.218e+6,7.501e-7,2.218e+6
225.94,5.794e+5,7.509e-7,5.794e+5
225.96,1.314e+5,7.516e-7,1.314e+5
225.97,5.936e+4,7.520e-7,5.936e+4
225.99,1.089e+4,7.527e-7,1.089e+4
226.01,1.735e+3,7.535e-7,1.735e+3
226.02,6.569e+2,7.539e-7,6.569e+2
226.04,8.467e+1,7.546e-7,8.467e+1
226.06,9.475e+0,7.554e-7,9.475e+0
226.07,3.006e+0,7.557e-7,3.006e+0
226.09,2.722e-1,7.565e-7,2.722e-1
226.11,2.139e-2,7.572e-7,2.139e-2
226.12,5.688e-3,7.576e-7,5.688e-3
226.14,3.617e-4,7.584e-7,3.617e-4
226.16,1.999e-5,7.591e-7,1.999e-5
226.17,4.521e-6,7.595e-7,4.521e-6
226.19,1.366e-6,7.602e-7,1.366e-6
226.21,1.678e-5,7.610e-7,1.678e-5
226.22,6.030e-5,7.613e-7,6.030e-5
226.24,7.018e-4,7.621e-7,7.018e-4
226.26,7.099e-3,7.628e-7,7.099e-3
226.27,2.142e-2,7.632e-7,2.142e-2
226.29,1.756e-1,7.640e-7,1.756e-1
226.31,1.251e+0,7.647e-7,1.251e+0
226.32,3.168e+0,7.651e-7,3.168e+0
226.34,1.828e+1,7.658e-7,1.828e+1
226.35,4.168e+1,7.662e-7,4.168e+1
226.37,1.949e+2,7.670e-7,1.949e+2
226.39,7.925e+2,7.677e-7,7.925e+2
226.40,1.516e+3,7.681e-7,1.516e+3
226.42,4.994e+3,7.688e-7,4.994e+3
226.44,1.430e+4,7.696e-7,1.430e+4
226.45,2.295e+4,7.700e-7,2.295e+4
226.47,5.324e+4,7.707e-7,5.324e+4
226.49,1.073e+5,7.714e-7,1.073e+5
226.50,1.446e+5,7.718e-7,1.446e+5
226.52,2.363e+5,7.726e-7,2.363e+5
226.54,3.355e+5,7.733e-7,3.355e+5
226.55,3.793e+5,7.737e-7,3.793e+5
226.57,4.364e+5,7.744e-7,4.364e+5
226.59,4.364e+5,7.752e-7,4.364e+5
226.60,4.140e+5,7.756e-7,4.140e+5
226.62,3.355e+5,7.763e-7,3.355e+5
226.64,2.363e+5,7.771e-7,2.363e+5
226.65,1.881e+5,7.774e-7,1.881e+5
226.67,1.073e+5,7.782e-7,1.073e+5
226.69,5.324e+4,7.789e-7,5.324e+4
226.70,3.557e+4,7.793e-7,3.557e+4
226.72,1.430e+4,7.801e-7,1.430e+4
226.74,4.994e+3,7.808e-7,4.994e+3
226.75,2.800e+3,7.812e-7,2.800e+3
226.77,7.925e+2,7.819e-7,7.925e+2
226.78,4.000e+2,7.823e-7,4.000e+2
226.80,9.173e+1,7.830e-7,9.173e+1
226.82,1.828e+1,7.838e-7,1.828e+1
226.83,7.745e+0,7.842e-7,7.745e+0
226.85,1.251e+0,7.849e-7,1.251e+0
226.87,1.756e-1,7.857e-7,1.756e-1
226.88,6.241e-2,7.860e-7,6.241e-2
226.90,7.099e-3,7.868e-7,7.099e-3
226.92,7.018e-4,7.875e-7,7.018e-4
226.93,2.094e-4,7.879e-7,2.094e-4
226.95,1.677e-5,7.887e-7,1.677e-5
226.97,1.168e-6,7.894e-7,1.168e-6
226.98,2.923e-7,7.898e-7,2.923e-7
227.00,1.649e-8,7.905e-7,1.649e-8
227.02,8.084e-10,7.913e-7,8.084e-10
227.03,1.698e-10,7.916e-7,1.698e-10
227.05,2.487e-10,7.924e-7,2.487e-10
227.07,5.930e-9,7.931e-7,5.930e-9
227.08,2.786e-8,7.935e-7,2.786e-8
227.10,5.544e-7,7.943e-7,5.544e-7
227.12,9.597e-6,7.950e-7,9.597e-6
227.13,3.790e-5,7.954e-7,3.790e-5
227.15,5.326e-4,7.961e-7,5.326e-4
227.17,6.512e-3,7.969e-7,6.512e-3
227.18,2.161e-2,7.973e-7,2.161e-2
227.20,2.145e-1,7.980e-7,2.145e-1
227.21,6.414e-1,7.984e-7,6.414e-1
227.23,5.167e+0,7.991e-7,5.167e+0
227.25,3.622e+1,7.999e-7,3.622e+1
227.26,9.102e+1,8.003e-7,9.102e+1
227.28,5.179e+2,8.010e-7,5.179e+2
227.30,2.564e+3,8.017e-7,2.564e+3
227.31,5.415e+3,8.021e-7,5.415e+3
227.33,2.176e+4,8.029e-7,2.176e+4
227.35,7.609e+4,8.036e-7,7.609e+4
227.36,1.350e+5,8.040e-7,1.350e+5
227.38,3.833e+5,8.047e-7,3.833e+5
227.40,9.466e+5,8.055e-7,9.466e+5
227.41,1.412e+6,8.059e-7,1.412e+6
227.43,2.831e+6,8.066e-7,2.831e+6
227.45,4.938e+6,8.074e-7,4.938e+6
227.46,6.190e+6,8.077e-7,6.190e+6
227.48,8.764e+6,8.085e-7,8.764e+6
227.50,1.080e+7,8.092e-7,1.080e+7
227.51,1.138e+7,8.096e-7,1.138e+7
227.53,1.138e+7,8.104e-7,1.138e+7
227.55,9.914e+6,8.111e-7,9.914e+6
227.56,8.794e+6,8.115e-7,8.794e+6
227.58,6.281e+6,8.122e-7,6.281e+6
227.60,4.044e+6,8.130e-7,4.044e+6
227.61,3.201e+6,8.133e-7,3.201e+6
227.63,2.207e+6,8.141e-7,2.207e+6
227.65,2.098e+6,8.148e-7,2.098e+6
227.66,2.310e+6,8.152e-7,2.310e+6
227.68,3.057e+6,8.160e-7,3.057e+6
227.69,3.493e+6,8.163e-7,3.493e+6
227.71,4.230e+6,8.171e-7,4.230e+6
227.73,4.519e+6,8.178e-7,4.519e+6
227.74,4.443e+6,8.182e-7,4.443e+6
227.76,3.907e+6,8.190e-7,3.907e+6
227.78,3.162e+6,8.197e-7,3.162e+6
227.79,2.919e+6,8.201e-7,2.919e+6
227.81,3.499e+6,8.208e-7,3.499e+6
227.83,7.798e+6,8.216e-7,7.798e+6
227.84,1.295e+7,8.219e-7,1.295e+7
227.86,3.528e+7,8.227e-7,3.528e+7
227.88,8.630e+7,8.234e-7,8.630e+7
227.89,1.284e+8,8.238e-7,1.284e+8
227.91,2.566e+8,8.246e-7,2.566e+8
227.93,4.466e+8,8.253e-7,4.466e+8
227.94,5.593e+8,8.257e-7,5.593e+8
227.96,7.907e+8,8.264e-7,7.907e+8
227.98,9.733e+8,8.272e-7,9.733e+8
227.99,1.025e+9,8.276e-7,1.025e+9
228.01,1.025e+9,8.283e-7,1.025e+9
228.03,8.925e+8,8.291e-7,8.925e+8
228.04,7.907e+8,8.294e-7,7.907e+8
228.06,5.593e+8,8.302e-7,5.593e+8
228.08,3.444e+8,8.309e-7,3.444e+8
228.09,2.566e+8,8.313e-7,2.566e+8
228.11,1.284e+8,8.320e-7,1.284e+8
228.12,8.621e+7,8.324e-7,8.621e+7
228.14,3.504e+7,8.332e-7,3.504e+7
228.16,1.240e+7,8.339e-7,1.240e+7
228.17,7.003e+6,8.343e-7,7.003e+6
228.19,2.013e+6,8.350e-7,2.013e+6
228.21,5.040e+5,8.358e-7,5.040e+5
228.22,2.394e+5,8.362e-7,2.394e+5
228.24,4.868e+4,8.369e-7,4.868e+4
228.26,8.618e+3,8.377e-7,8.618e+3
228.27,3.443e+3,8.380e-7,3.443e+3
228.29,4.952e+2,8.388e-7,4.952e+2
228.31,6.201e+1,8.395e-7,6.201e+1
228.32,2.083e+1,8.399e-7,2.083e+1
228.34,2.120e+0,8.407e-7,2.120e+0
228.36,1.878e-1,8.414e-7,1.878e-1
228.37,5.305e-2,8.418e-7,5.305e-2
228.39,3.818e-3,8.425e-7,3.818e-3
228.41,2.392e-4,8.433e-7,2.392e-4
228.42,5.684e-5,8.436e-7,5.684e-5
228.44,2.893e-6,8.444e-7,2.893e-6
228.46,1.282e-7,8.451e-7,1.282e-7
229.12,2.139e-11,8.698e-7,2.139e-11
229.13,1.083e-10,8.702e-7,1.083e-10
229.15,2.506e-9,8.710e-7,2.506e-9
229.17,5.058e-8,8.717e-7,5.058e-8
229.18,2.159e-7,8.721e-7,2.159e-7
229.20,3.550e-6,8.728e-7,3.550e-6
229.22,5.093e-5,8.736e-7,5.093e-5
