Wavelength (nm),Sum(calc),Ag I (7.4e-1),Ag II (2.6e-1)
247.35,4.764e+6,2.414e-6,4.764e+6
247.36,5.127e+6,2.415e-6,5.127e+6
247.38,5.437e+6,2.416e-6,5.437e+6
247.40,5.126e+6,2.417e-6,5.126e+6
247.41,4.762e+6,2.418e-6,4.762e+6
247.43,3.763e+6,2.419e-6,3.763e+6
247.45,2.644e+6,2.420e-6,2.644e+6
247.46,2.121e+6,2.420e-6,2.121e+6
247.48,1.249e+6,2.422e-6,1.249e+6
247.50,6.540e+5,2.423e-6,6.540e+5
247.51,4.528e+5,2.423e-6,4.528e+5
247.53,1.990e+5,2.425e-6,1.990e+5
247.55,7.847e+4,2.426e-6,7.847e+4
247.56,4.782e+4,2.426e-6,4.782e+4
247.58,1.847e+4,2.427e-6,1.847e+4
247.60,1.101e+4,2.429e-6,1.101e+4
247.61,1.119e+4,2.429e-6,1.119e+4
247.63,1.550e+4,2.430e-6,1.550e+4
247.65,2.244e+4,2.432e-6,2.244e+4
247.66,2.618e+4,2.432e-6,2.618e+4
247.68,3.282e+4,2.433e-6,3.282e+4
247.69,3.521e+4,2.434e-6,3.521e+4
247.71,3.716e+4,2.435e-6,3.716e+4
247.73,3.490e+4,2.436e-6,3.490e+4
247.74,3.238e+4,2.437e-6,3.238e+4
247.76,2.554e+4,2.438e-6,2.554e+4
247.78,1.792e+4,2.439e-6,1.792e+4
247.79,1.437e+4,2.440e-6,1.437e+4
247.81,8.471e+3,2.441e-6,8.471e+3
247.83,4.461e+3,2.442e-6,4.461e+3
247.84,3.121e+3,2.443e-6,3.121e+3
247.86,1.493e+3,2.444e-6,1.493e+3
247.88,8.937e+2,2.445e-6,8.937e+2
247.89,8.753e+2,2.446e-6,8.753e+2
247.91,1.301e+3,2.447e-6,1.301e+3
247.93,2.310e+3,2.448e-6,2.310e+3
247.94,3.026e+3,2.449e-6,3.026e+3
247.96,4.812e+3,2.450e-6,4.812e+3
247.98,6.832e+3,2.451e-6,6.832e+3
247.99,7.792e+3,2.452e-6,7.792e+3
248.01,9.288e+3,2.453e-6,9.288e+3
248.03,9.847e+3,2.454e-6,9.847e+3
248.04,9.704e+3,2.454e-6,9.704e+3
248.06,8.632e+3,2.456e-6,8.632e+3
248.08,6.831e+3,2.457e-6,6.831e+3
248.09,5.815e+3,2.457e-6,5.815e+3
248.11,3.861e+3,2.459e-6,3.861e+3
248.13,2.280e+3,2.460e-6,2.280e+3
248.14,1.677e+3,2.460e-6,1.677e+3
248.16,8.309e+2,2.462e-6,8.309e+2
248.17,5.597e+2,2.462e-6,5.597e+2
248.19,2.327e+2,2.463e-6,2.327e+2
248.21,8.604e+1,2.464e-6,8.604e+1
248.22,5.008e+1,2.465e-6,5.008e+1
248.24,1.554e+1,2.466e-6,1.554e+1
248.26,4.290e+0,2.467e-6,4.290e+0
248.27,2.162e+0,2.468e-6,2.162e+0
248.29,5.336e-1,2.469e-6,5.336e-1
248.31,2.688e-1,2.470e-6,2.688e-1
248.32,3.935e-1,2.471e-6,3.935e-1
248.34,1.420e+0,2.472e-6,1.420e+0
248.36,5.092e+0,2.473e-6,5.092e+0
248.37,9.252e+0,2.474e-6,9.252e+0
248.39,2.800e+1,2.475e-6,2.800e+1
248.41,7.546e+1,2.476e-6,7.546e+1
248.42,1.186e+2,2.477e-6,1.186e+2
248.44,2.686e+2,2.478e-6,2.686e+2
248.46,5.419e+2,2.479e-6,5.419e+2
248.47,7.373e+2,2.480e-6,7.373e+2
248.49,1.253e+3,2.481e-6,1.253e+3
248.51,1.904e+3,2.482e-6,1.904e+3
248.52,2.251e+3,2.483e-6,2.251e+3
248.54,2.904e+3,2.484e-6,2.904e+3
248.56,3.382e+3,2.485e-6,3.382e+3
248.57,3.520e+3,2.486e-6,3.520e+3
248.59,3.570e+3,2.487e-6,3.570e+3
248.60,3.489e+3,2.487e-6,3.489e+3
248.62,3.167e+3,2.489e-6,3.167e+3
248.64,2.713e+3,2.490e-6,2.713e+3
248.65,2.464e+3,2.490e-6,2.464e+3
248.67,1.960e+3,2.491e-6,1.960e+3
248.69,1.479e+3,2.493e-6,1.479e+3
248.70,1.255e+3,2.493e-6,1.255e+3
248.72,8.567e+2,2.494e-6,8.567e+2
248.74,5.378e+2,2.496e-6,5.378e+2
248.75,4.115e+2,2.496e-6,4.115e+2
248.77,2.235e+2,2.497e-6,2.235e+2
248.79,1.093e+2,2.498e-6,1.093e+2
248.80,7.333e+1,2.499e-6,7.333e+1
248.82,3.038e+1,2.500e-6,3.038e+1
248.84,1.124e+1,2.501e-6,1.124e+1
248.85,6.547e+0,2.502e-6,6.547e+0
248.87,2.039e+0,2.503e-6,2.039e+0
248.89,5.656e-1,2.504e-6,5.656e-1
248.90,2.852e-1,2.505e-6,2.852e-1
248.92,6.649e-2,2.506e-6,6.649e-2
248.94,1.380e-2,2.507e-6,1.380e-2
248.95,6.019e-3,2.508e-6,6.019e-3
248.97,1.049e-3,2.509e-6,1.049e-3
248.99,1.628e-4,2.510e-6,1.628e-4
249.00,6.139e-5,2.511e-6,6.139e-5
249.02,7.999e-6,2.512e-6,7.999e-6
249.03,2.764e-6,2.513e-6,2.764e-6
249.05,3.024e-7,2.514e-6,3.024e-7
249.07,2.946e-8,2.515e-6,2.946e-8
249.08,8.800e-9,2.516e-6,8.800e-9
249.10,7.197e-10,2.517e-6,7.197e-10
249.12,5.239e-11,2.518e-6,5.239e-11
249.13,1.353e-11,2.518e-6,1.353e-11
249.15,8.271e-13,2.520e-6,8.271e-13
249.17,4.500e-14,2.521e-6,4.500e-14
249.86,1.370e-14,2.561e-6,1.370e-14
249.88,2.713e-13,2.562e-6,2.713e-13
249.90,4.790e-12,2.564e-6,4.790e-12
249.91,1.928e-11,2.564e-6,1.928e-11
249.93,2.865e-10,2.565e-6,2.865e-10
249.94,1.058e-9,2.566e-6,1.058e-9
249.96,1.323e-8,2.567e-6,1.323e-8
249.98,1.476e-7,2.568e-6,1.476e-7
249.99,4.721e-7,2.569e-6,4.721e-7
250.01,4.432e-6,2.570e-6,4.432e-6
250.03,3.709e-5,2.571e-6,3.709e-5
250.04,1.028e-4,2.572e-6,1.028e-4
250.06,7.241e-4,2.573e-6,7.241e-4
250.08,4.548e-3,2.574e-6,4.548e-3
250.09,1.092e-2,2.575e-6,1.092e-2
250.11,5.772e-2,2.576e-6,5.772e-2
250.13,2.720e-1,2.577e-6,2.720e-1
250.14,5.657e-1,2.578e-6,5.657e-1
250.16,2.244e+0,2.579e-6,2.244e+0
250.18,7.938e+0,2.580e-6,7.938e+0
250.19,1.430e+1,2.581e-6,1.430e+1
250.21,4.257e+1,2.582e-6,4.257e+1
250.23,1.130e+2,2.583e-6,1.130e+2
250.24,1.763e+2,2.584e-6,1.763e+2
250.26,3.940e+2,2.585e-6,3.940e+2
250.28,7.847e+2,2.586e-6,7.847e+2
250.29,1.061e+3,2.587e-6,1.061e+3
250.31,1.779e+3,2.588e-6,1.779e+3
250.33,2.659e+3,2.589e-6,2.659e+3
250.34,3.114e+3,2.589e-6,3.114e+3
250.36,3.921e+3,2.591e-6,3.921e+3
250.37,4.218e+3,2.591e-6,4.218e+3
250.39,4.504e+3,2.592e-6,4.504e+3
250.41,4.416e+3,2.594e-6,4.416e+3
250.42,4.336e+3,2.594e-6,4.336e+3
250.44,4.678e+3,2.595e-6,4.678e+3
250.46,7.419e+3,2.596e-6,7.419e+3
250.47,1.089e+4,2.597e-6,1.089e+4
250.49,2.663e+4,2.598e-6,2.663e+4
250.51,6.451e+4,2.599e-6,6.451e+4
250.52,9.727e+4,2.600e-6,9.727e+4
250.54,2.042e+5,2.601e-6,2.042e+5
250.56,3.833e+5,2.602e-6,3.833e+5
250.57,5.032e+5,2.603e-6,5.032e+5
250.59,7.958e+5,2.604e-6,7.958e+5
250.61,1.122e+6,2.605e-6,1.122e+6
250.62,1.277e+6,2.606e-6,1.277e+6
250.64,1.517e+6,2.607e-6,1.517e+6
250.66,1.606e+6,2.608e-6,1.606e+6
250.67,1.584e+6,2.609e-6,1.584e+6
250.69,1.412e+6,2.610e-6,1.412e+6
250.71,1.124e+6,2.611e-6,1.124e+6
250.72,9.600e+5,2.612e-6,9.600e+5
250.74,6.432e+5,2.613e-6,6.432e+5
250.76,3.843e+5,2.614e-6,3.843e+5
250.77,2.846e+5,2.615e-6,2.846e+5
250.79,1.433e+5,2.616e-6,1.433e+5
250.80,9.737e+4,2.616e-6,9.737e+4
250.82,4.130e+4,2.618e-6,4.130e+4
250.84,1.563e+4,2.619e-6,1.563e+4
250.85,9.211e+3,2.619e-6,9.211e+3
250.87,2.939e+3,2.621e-6,2.939e+3
250.89,8.370e+2,2.622e-6,8.370e+2
250.90,4.281e+2,2.622e-6,4.281e+2
250.92,1.029e+2,2.623e-6,1.029e+2
250.94,2.212e+1,2.625e-6,2.212e+1
250.95,9.831e+0,2.625e-6,9.831e+0
250.97,1.787e+0,2.626e-6,1.787e+0
250.99,2.910e-1,2.628e-6,2.910e-1
251.00,1.127e-1,2.628e-6,1.127e-1
251.02,1.560e-2,2.629e-6,1.560e-2
251.04,1.940e-3,2.631e-6,1.940e-3
251.05,6.577e-4,2.631e-6,6.577e-4
251.07,6.996e-5,2.632e-6,6.996e-5
251.09,6.726e-6,2.633e-6,6.726e-6
251.10,2.009e-6,2.634e-6,2.009e-6
251.12,1.666e-7,2.635e-6,1.666e-7
251.14,1.254e-8,2.636e-6,1.254e-8
251.15,3.322e-9,2.637e-6,3.322e-9
251.17,2.172e-10,2.638e-6,2.172e-10
251.19,1.292e-11,2.639e-6,1.292e-11
251.20,1.880e-12,2.640e-6,1.880e-12
251.22,1.073e-13,2.641e-6,1.073e-13
251.24,5.458e-15,2.642e-6,5.458e-15
255.90,2.416e-13,2.916e-6,2.416e-13
255.92,3.943e-12,2.917e-6,3.943e-12
255.93,1.529e-11,2.917e-6,1.529e-11
255.95,2.117e-10,2.919e-6,2.117e-10
255.97,2.627e-9,2.920e-6,2.627e-9
255.98,8.882e-9,2.920e-6,8.882e-9
256.00,9.353e-8,2.922e-6,9.353e-8
256.02,8.828e-7,2.923e-6,8.828e-7
256.03,2.603e-6,2.923e-6,2.603e-6
256.05,2.085e-5,2.924e-6,2.085e-5
256.07,1.496e-4,2.926e-6,1.496e-4
256.08,3.848e-4,2.926e-6,3.848e-4
256.10,2.343e-3,2.927e-6,2.343e-3
256.12,1.279e-2,2.929e-6,1.279e-2
256.13,2.869e-2,2.929e-6,2.869e-2
256.15,1.329e-1,2.930e-6,1.329e-1
256.16,2.745e-1,2.931e-6,2.745e-1
256.18,1.079e+0,2.932e-6,1.079e+0
256.20,3.801e+0,2.933e-6,3.801e+0
256.21,6.847e+0,2.934e-6,6.847e+0
256.23,2.047e+1,2.935e-6,2.047e+1
256.25,5.483e+1,2.936e-6,5.483e+1
256.26,8.614e+1,2.937e-6,8.614e+1
256.28,1.958e+2,2.938e-6,1.958e+2
256.30,3.990e+2,2.939e-6,3.990e+2
256.31,5.466e+2,2.940e-6,5.466e+2
256.33,9.451e+2,2.941e-6,9.451e+2
256.35,1.465e+3,2.942e-6,1.465e+3
256.36,1.750e+3,2.943e-6,1.750e+3
256.38,2.301e+3,2.944e-6,2.301e+3
256.40,2.711e+3,2.945e-6,2.711e+3
256.41,2.825e+3,2.946e-6,2.825e+3
256.43,2.825e+3,2.947e-6,2.825e+3
256.45,2.532e+3,2.948e-6,2.532e+3
256.46,2.301e+3,2.949e-6,2.301e+3
256.48,1.752e+3,2.950e-6,1.752e+3
256.50,1.200e+3,2.951e-6,1.200e+3
256.51,9.583e+2,2.951e-6,9.583e+2
256.53,5.819e+2,2.953e-6,5.819e+2
256.55,3.680e+2,2.954e-6,3.680e+2
256.56,3.215e+2,2.954e-6,3.215e+2
256.58,3.419e+2,2.956e-6,3.419e+2
256.59,4.050e+2,2.956e-6,4.050e+2
256.61,6.252e+2,2.957e-6,6.252e+2
256.63,9.430e+2,2.959e-6,9.430e+2
256.64,1.122e+3,2.959e-6,1.122e+3
256.66,1.470e+3,2.960e-6,1.470e+3
256.68,1.731e+3,2.961e-6,1.731e+3
256.69,1.804e+3,2.962e-6,1.804e+3
256.71,1.803e+3,2.963e-6,1.803e+3
256.73,1.617e+3,2.964e-6,1.617e+3
256.74,1.469e+3,2.965e-6,1.469e+3
256.76,1.118e+3,2.966e-6,1.118e+3
256.78,7.628e+2,2.967e-6,7.628e+2
256.79,6.047e+2,2.968e-6,6.047e+2
256.81,3.502e+2,2.969e-6,3.502e+2
256.83,1.818e+2,2.970e-6,1.818e+2
256.84,1.257e+2,2.971e-6,1.257e+2
256.86,5.540e+1,2.972e-6,5.540e+1
256.88,2.189e+1,2.973e-6,2.189e+1
256.89,1.320e+1,2.974e-6,1.320e+1
256.91,4.428e+0,2.975e-6,4.428e+0
256.93,1.331e+0,2.976e-6,1.331e+0
256.94,7.005e-1,2.977e-6,7.005e-1
256.96,1.787e-1,2.978e-6,1.787e-1
256.98,4.089e-2,2.979e-6,4.089e-2
256.99,1.877e-2,2.980e-6,1.877e-2
257.01,3.645e-3,2.981e-6,3.645e-3
257.03,6.346e-4,2.982e-6,6.346e-4
257.04,2.541e-4,2.983e-6,2.541e-4
257.06,3.755e-5,2.984e-6,3.755e-5
257.07,1.386e-5,2.984e-6,1.386e-5
257.09,1.738e-6,2.986e-6,1.738e-6
257.11,1.954e-7,2.987e-6,1.954e-7
257.12,6.290e-8,2.987e-6,6.290e-8
257.14,6.003e-9,2.988e-6,6.003e-9
257.16,5.137e-10,2.990e-6,5.137e-10
257.17,1.442e-10,2.990e-6,1.442e-10
257.19,1.048e-11,2.991e-6,1.048e-11
257.21,6.821e-13,2.993e-6,6.821e-13
257.22,1.671e-13,2.993e-6,1.671e-13
257.52,2.214e-13,3.011e-6,2.214e-13
257.54,3.887e-12,3.012e-6,3.887e-12
257.55,1.564e-11,3.012e-6,1.564e-11
257.57,2.333e-10,3.014e-6,2.333e-10
257.59,3.125e-9,3.015e-6,3.125e-9
257.60,1.098e-8,3.015e-6,1.098e-8
257.62,1.251e-7,3.017e-6,1.251e-7
257.64,1.279e-6,3.018e-6,1.279e-6
257.65,3.926e-6,3.018e-6,3.926e-6
257.67,3.412e-5,3.020e-6,3.412e-5
257.69,2.662e-4,3.021e-6,2.662e-4
257.70,7.140e-4,3.021e-6,7.140e-4
257.72,4.736e-3,3.022e-6,4.736e-3
257.74,2.819e-2,3.024e-6,2.819e-2
257.75,6.606e-2,3.024e-6,6.606e-2
257.77,3.344e-1,3.025e-6,3.344e-1
257.79,1.519e+0,3.027e-6,1.519e+0
257.80,3.110e+0,3.027e-6,3.110e+0
257.82,1.201e+1,3.028e-6,1.201e+1
257.84,4.165e+1,3.030e-6,4.165e+1
257.85,7.448e+1,3.030e-6,7.448e+1
257.87,2.196e+2,3.031e-6,2.196e+2
257.89,5.810e+2,3.032e-6,5.810e+2
257.90,9.075e+2,3.033e-6,9.075e+2
257.92,2.042e+3,3.034e-6,2.042e+3
257.93,2.941e+3,3.035e-6,2.941e+3
257.95,5.626e+3,3.036e-6,5.626e+3
257.97,9.661e+3,3.037e-6,9.661e+3
257.98,1.216e+4,3.038e-6,1.216e+4
258.00,1.775e+4,3.039e-6,1.775e+4
258.02,2.326e+4,3.040e-6,2.326e+4
258.03,2.556e+4,3.041e-6,2.556e+4
258.05,2.848e+4,3.042e-6,2.848e+4
258.07,2.848e+4,3.043e-6,2.848e+4
258.08,2.735e+4,3.044e-6,2.735e+4
258.10,2.326e+4,3.045e-6,2.326e+4
258.12,1.775e+4,3.046e-6,1.775e+4
258.13,1.489e+4,3.047e-6,1.489e+4
258.15,9.661e+3,3.048e-6,9.661e+3
258.17,5.626e+3,3.049e-6,5.626e+3
258.18,4.123e+3,3.049e-6,4.123e+3
258.20,2.042e+3,3.051e-6,2.042e+3
258.22,9.075e+2,3.052e-6,9.075e+2
258.23,5.810e+2,3.052e-6,5.810e+2
258.25,2.196e+2,3.054e-6,2.196e+2
258.27,7.448e+1,3.055e-6,7.448e+1
258.28,4.165e+1,3.055e-6,4.165e+1
258.30,1.201e+1,3.057e-6,1.201e+1
258.32,3.110e+0,3.058e-6,3.110e+0
258.33,1.519e+0,3.058e-6,1.519e+0
258.35,3.344e-1,3.059e-6,3.344e-1
258.36,1.506e-1,3.060e-6,1.506e-1
258.38,2.819e-2,3.061e-6,2.819e-2
258.40,4.736e-3,3.062e-6,4.736e-3
258.41,1.864e-3,3.063e-6,1.864e-3
258.43,2.662e-4,3.064e-6,2.662e-4
258.45,3.412e-5,3.065e-6,3.412e-5
258.46,1.173e-5,3.066e-6,1.173e-5
258.48,1.279e-6,3.067e-6,1.279e-6
258.50,1.251e-7,3.068e-6,1.251e-7
258.51,3.757e-8,3.069e-6,3.757e-8
258.53,3.125e-9,3.070e-6,3.125e-9
258.55,2.333e-10,3.071e-6,2.333e-10
258.56,6.122e-11,3.072e-6,6.122e-11
258.58,3.887e-12,3.073e-6,3.887e-12
258.60,2.214e-13,3.074e-6,2.214e-13
259.01,2.414e-14,3.098e-6,2.414e-14
259.03,4.099e-13,3.099e-6,4.099e-13
259.04,1.623e-12,3.100e-6,1.623e-12
259.06,2.348e-11,3.101e-6,2.348e-11
259.08,3.053e-10,3.102e-6,3.053e-10
259.09,1.058e-9,3.103e-6,1.058e-9
259.11,1.172e-8,3.104e-6,1.172e-8
259.13,1.166e-7,3.105e-6,1.166e-7
259.14,3.534e-7,3.106e-6,3.534e-7
259.16,2.997e-6,3.107e-6,2.997e-6
259.18,2.283e-5,3.108e-6,2.283e-5
259.19,6.055e-5,3.109e-6,6.055e-5
259.21,3.930e-4,3.110e-6,3.930e-4
259.23,2.292e-3,3.111e-6,2.292e-3
259.24,5.319e-3,3.112e-6,5.319e-3
259.26,2.643e-2,3.113e-6,2.643e-2
259.27,5.660e-2,3.113e-6,5.660e-2
259.29,2.396e-1,3.115e-6,2.396e-1
259.31,9.112e-1,3.116e-6,9.112e-1
259.32,1.707e+0,3.116e-6,1.707e+0
259.34,5.532e+0,3.118e-6,5.532e+0
259.36,1.611e+1,3.119e-6,1.611e+1
259.37,2.641e+1,3.119e-6,2.641e+1
259.39,6.551e+1,3.120e-6,6.551e+1
259.41,1.460e+2,3.122e-6,1.460e+2
259.42,2.095e+2,3.122e-6,2.095e+2
259.44,3.977e+2,3.123e-6,3.977e+2
259.46,6.787e+2,3.125e-6,6.787e+2
259.47,8.518e+2,3.125e-6,8.518e+2
259.49,1.238e+3,3.126e-6,1.238e+3
259.51,1.617e+3,3.128e-6,1.617e+3
259.52,1.776e+3,3.128e-6,1.776e+3
259.54,1.976e+3,3.129e-6,1.976e+3
259.56,1.976e+3,3.130e-6,1.976e+3
259.57,1.899e+3,3.131e-6,1.899e+3
259.59,1.617e+3,3.132e-6,1.617e+3
259.61,1.238e+3,3.133e-6,1.238e+3
259.62,1.041e+3,3.134e-6,1.041e+3
259.64,6.787e+2,3.135e-6,6.787e+2
259.66,3.977e+2,3.136e-6,3.977e+2
259.67,2.925e+2,3.137e-6,2.925e+2
259.69,1.460e+2,3.138e-6,1.460e+2
259.70,9.912e+1,3.139e-6,9.912e+1
259.72,4.215e+1,3.140e-6,4.215e+1
259.74,1.611e+1,3.141e-6,1.611e+1
259.75,9.568e+0,3.142e-6,9.568e+0
259.77,3.115e+0,3.143e-6,3.115e+0
259.79,9.112e-1,3.144e-6,9.112e-1
259.80,4.735e-1,3.145e-6,4.735e-1
259.82,1.180e-1,3.146e-6,1.180e-1
259.84,2.643e-2,3.147e-6,2.643e-2
259.85,1.202e-2,3.147e-6,1.202e-2
259.87,2.292e-3,3.149e-6,2.292e-3
259.89,3.930e-4,3.150e-6,3.930e-4
259.90,1.563e-4,3.150e-6,1.563e-4
259.92,2.283e-5,3.152e-6,2.283e-5
259.94,2.997e-6,3.153e-6,2.997e-6
259.95,1.043e-6,3.153e-6,1.043e-6
259.97,1.166e-7,3.154e-6,1.166e-7
259.99,1.172e-8,3.156e-6,1.172e-8
260.00,3.567e-9,3.156e-6,3.567e-9
260.02,3.053e-10,3.157e-6,3.053e-10
260.04,2.348e-11,3.159e-6,2.348e-11
260.05,6.284e-12,3.159e-6,6.284e-12
260.07,8.904e-13,3.160e-6,8.904e-13
260.09,7.589e-12,3.162e-6,7.589e-12
260.10,2.885e-11,3.162e-6,2.885e-11
260.12,3.874e-10,3.163e-6,3.874e-10
260.14,4.680e-9,3.164e-6,4.680e-9
260.15,1.563e-8,3.165e-6,1.563e-8
260.17,1.610e-7,3.166e-6,1.610e-7
260.18,4.968e-7,3.167e-6,4.968e-7
260.20,4.366e-6,3.168e-6,4.366e-6
260.22,3.451e-5,3.169e-6,3.451e-5
260.23,9.324e-5,3.170e-6,9.324e-5
260.25,6.287e-4,3.171e-6,6.287e-4
260.27,3.812e-3,3.172e-6,3.812e-3
260.28,9.022e-3,3.173e-6,9.022e-3
260.30,4.666e-2,3.174e-6,4.666e-2
260.32,2.171e-1,3.175e-6,2.171e-1
260.33,4.499e-1,3.176e-6,4.499e-1
260.35,1.785e+0,3.177e-6,1.785e+0
260.37,6.372e+0,3.178e-6,6.372e+0
260.38,1.157e+1,3.179e-6,1.157e+1
260.40,3.522e+1,3.180e-6,3.522e+1
260.42,9.642e+1,3.181e-6,9.642e+1
260.43,1.533e+2,3.181e-6,1.533e+2
260.45,3.581e+2,3.183e-6,3.581e+2
260.47,7.521e+2,3.184e-6,7.521e+2
260.48,1.047e+3,3.184e-6,1.047e+3
260.50,1.877e+3,3.186e-6,1.877e+3
260.52,3.024e+3,3.187e-6,3.024e+3
260.53,3.689e+3,3.187e-6,3.689e+3
260.55,5.071e+3,3.189e-6,5.071e+3
260.57,6.268e+3,3.190e-6,6.268e+3
260.58,6.698e+3,3.190e-6,6.698e+3
260.60,7.062e+3,3.191e-6,7.062e+3
260.61,6.969e+3,3.192e-6,6.969e+3
260.63,6.268e+3,3.193e-6,6.268e+3
260.65,5.071e+3,3.194e-6,5.071e+3
260.66,4.383e+3,3.195e-6,4.383e+3
260.68,3.024e+3,3.196e-6,3.024e+3
260.70,1.877e+3,3.197e-6,1.877e+3
260.71,1.421e+3,3.198e-6,1.421e+3
260.73,7.521e+2,3.199e-6,7.521e+2
260.75,3.581e+2,3.200e-6,3.581e+2
260.76,2.374e+2,3.201e-6,2.374e+2
260.78,9.642e+1,3.202e-6,9.642e+1
260.80,3.522e+1,3.203e-6,3.522e+1
260.81,2.045e+1,3.204e-6,2.045e+1
260.83,6.372e+0,3.205e-6,6.372e+0
260.85,1.785e+0,3.206e-6,1.785e+0
260.86,9.083e-1,3.207e-6,9.083e-1
260.88,2.171e-1,3.208e-6,2.171e-1
260.90,4.666e-2,3.209e-6,4.666e-2
260.91,2.079e-2,3.210e-6,2.079e-2
260.93,3.812e-3,3.211e-6,3.812e-3
260.95,6.287e-4,3.212e-6,6.287e-4
260.96,2.453e-4,3.213e-6,2.453e-4
260.98,3.452e-5,3.214e-6,3.452e-5
261.00,4.417e-6,3.215e-6,4.417e-6
261.01,1.654e-6,3.216e-6,1.654e-6
261.03,1.635e-6,3.217e-6,1.635e-6
261.04,4.333e-6,3.217e-6,4.333e-6
261.06,3.341e-5,3.218e-6,3.341e-5
261.08,2.345e-4,3.220e-6,2.345e-4
261.09,5.972e-4,3.220e-6,5.972e-4
261.11,3.580e-3,3.221e-6,3.580e-3
261.13,1.931e-2,3.223e-6,1.931e-2
261.14,4.312e-2,3.223e-6,4.312e-2
261.16,1.986e-1,3.224e-6,1.986e-1
261.18,8.233e-1,3.225e-6,8.233e-1
261.19,1.611e+0,3.226e-6,1.611e+0
261.21,5.704e+0,3.227e-6,5.704e+0
261.23,1.817e+1,3.228e-6,1.817e+1
261.24,3.118e+1,3.229e-6,3.118e+1
261.26,8.482e+1,3.230e-6,8.482e+1
261.28,2.077e+2,3.231e-6,2.077e+2
261.29,3.123e+2,3.232e-6,3.123e+2
261.31,6.529e+2,3.233e-6,6.529e+2
261.33,1.228e+3,3.234e-6,1.228e+3
261.34,1.620e+3,3.235e-6,1.620e+3
261.36,2.602e+3,3.236e-6,2.602e+3
261.38,3.762e+3,3.237e-6,3.762e+3
261.39,4.348e+3,3.238e-6,4.348e+3
261.41,5.368e+3,3.239e-6,5.368e+3
261.43,5.965e+3,3.240e-6,5.965e+3
261.44,6.044e+3,3.241e-6,6.044e+3
261.46,5.734e+3,3.242e-6,5.734e+3
261.48,4.896e+3,3.243e-6,4.896e+3
261.49,4.348e+3,3.244e-6,4.348e+3
261.51,3.170e+3,3.245e-6,3.170e+3
261.52,2.602e+3,3.245e-6,2.602e+3
261.54,1.620e+3,3.247e-6,1.620e+3
261.56,9.075e+2,3.248e-6,9.075e+2
261.57,6.529e+2,3.248e-6,6.529e+2
261.59,3.123e+2,3.250e-6,3.123e+2
261.61,1.345e+2,3.251e-6,1.345e+2
261.62,8.482e+1,3.251e-6,8.482e+1
261.64,3.118e+1,3.252e-6,3.118e+1
261.66,1.032e+1,3.254e-6,1.032e+1
261.67,5.704e+0,3.254e-6,5.704e+0
261.69,1.611e+0,3.255e-6,1.611e+0
261.71,4.097e-1,3.257e-6,4.097e-1
261.72,1.986e-1,3.257e-6,1.986e-1
261.74,4.312e-2,3.258e-6,4.312e-2
261.76,8.424e-3,3.260e-6,8.424e-3
261.77,3.580e-3,3.260e-6,3.580e-3
261.79,5.972e-4,3.261e-6,5.972e-4
261.81,8.967e-5,3.262e-6,8.967e-5
261.82,3.340e-5,3.263e-6,3.340e-5
261.84,4.282e-6,3.264e-6,4.282e-6
261.86,4.941e-7,3.265e-6,4.941e-7
261.87,1.613e-7,3.266e-6,1.613e-7
261.89,1.590e-8,3.267e-6,1.590e-8
261.91,1.410e-9,3.268e-6,1.410e-9
261.92,4.035e-10,3.269e-6,4.035e-10
261.94,3.055e-11,3.270e-6,3.055e-11
261.95,8.080e-12,3.271e-6,8.080e-12
261.97,5.224e-13,3.272e-6,5.224e-13
262.00,1.501e-14,3.274e-6,1.501e-14
262.02,2.519e-13,3.275e-6,2.519e-13
262.04,3.808e-12,3.276e-6,3.808e-12
262.05,1.423e-11,3.277e-6,1.423e-11
262.07,1.839e-10,3.278e-6,1.839e-10
262.09,2.141e-9,3.279e-6,2.141e-9
262.10,7.026e-9,3.279e-6,7.026e-9
262.12,6.992e-8,3.281e-6,6.992e-8
262.14,6.269e-7,3.282e-6,6.269e-7
262.15,1.805e-6,3.282e-6,1.805e-6
262.17,1.384e-5,3.284e-6,1.384e-5
262.19,9.555e-5,3.285e-6,9.555e-5
262.20,2.415e-4,3.285e-6,2.415e-4
262.22,1.426e-3,3.287e-6,1.426e-3
262.24,7.582e-3,3.288e-6,7.582e-3
262.25,1.681e-2,3.288e-6,1.681e-2
262.27,7.645e-2,3.289e-6,7.645e-2
262.29,3.132e-1,3.291e-6,3.132e-1
262.30,6.095e-1,3.291e-6,6.095e-1
262.32,2.134e+0,3.292e-6,2.134e+0
262.34,6.734e+0,3.294e-6,6.734e+0
262.35,1.150e+1,3.294e-6,1.150e+1
262.37,3.102e+1,3.295e-6,3.102e+1
262.38,4.899e+1,3.296e-6,4.899e+1
262.40,1.130e+2,3.297e-6,1.130e+2
262.42,2.347e+2,3.298e-6,2.347e+2
262.43,3.253e+2,3.299e-6,3.253e+2
262.45,5.778e+2,3.300e-6,5.778e+2
262.47,9.245e+2,3.301e-6,9.245e+2
262.48,1.125e+3,3.302e-6,1.125e+3
262.50,1.538e+3,3.303e-6,1.538e+3
262.52,1.896e+3,3.304e-6,1.896e+3
262.53,2.024e+3,3.305e-6,2.024e+3
262.55,2.132e+3,3.306e-6,2.132e+3
262.57,2.024e+3,3.307e-6,2.024e+3
262.58,1.896e+3,3.308e-6,1.896e+3
