Wavelength (nm),Sum(calc),Ag I (4.3e-1),Ag II (5.7e-1)
246.69,1.512e-8,5.550e-6,1.512e-8
246.70,3.583e-9,5.551e-6,3.583e-9
246.72,1.839e-10,5.554e-6,1.839e-10
246.77,2.088e-10,5.560e-6,2.088e-10
246.79,3.965e-9,5.563e-6,3.965e-9
246.80,1.653e-8,5.565e-6,1.653e-8
246.82,2.630e-7,5.567e-6,2.630e-7
246.83,1.004e-6,5.569e-6,1.004e-6
246.85,1.339e-5,5.571e-6,1.339e-5
246.87,1.587e-4,5.574e-6,1.587e-4
246.88,5.230e-4,5.575e-6,5.230e-4
246.90,5.197e-3,5.578e-6,5.197e-3
246.92,4.591e-2,5.581e-6,4.591e-2
246.93,1.306e-1,5.582e-6,1.306e-1
246.95,9.673e-1,5.585e-6,9.673e-1
246.97,6.373e+0,5.588e-6,6.373e+0
246.98,1.566e+1,5.589e-6,1.566e+1
247.00,8.664e+1,5.592e-6,8.664e+1
247.02,4.272e+2,5.594e-6,4.272e+2
247.03,9.091e+2,5.596e-6,9.091e+2
247.05,3.788e+3,5.598e-6,3.788e+3
247.07,1.418e+4,5.601e-6,1.418e+4
247.08,2.643e+4,5.602e-6,2.643e+4
247.10,8.561e+4,5.605e-6,8.561e+4
247.12,2.561e+5,5.608e-6,2.561e+5
247.13,4.322e+5,5.609e-6,4.322e+5
247.15,1.187e+6,5.612e-6,1.187e+6
247.17,3.139e+6,5.615e-6,3.139e+6
247.18,5.044e+6,5.616e-6,5.044e+6
247.20,1.267e+7,5.619e-6,1.267e+7
247.22,3.028e+7,5.621e-6,3.028e+7
247.23,4.569e+7,5.623e-6,4.569e+7
247.25,9.791e+7,5.625e-6,9.791e+7
247.26,1.386e+8,5.627e-6,1.386e+8
247.28,2.576e+8,5.629e-6,2.576e+8
247.30,4.307e+8,5.632e-6,4.307e+8
247.31,5.344e+8,5.634e-6,5.344e+8
247.33,7.557e+8,5.636e-6,7.557e+8
247.35,9.528e+8,5.639e-6,9.528e+8
247.36,1.024e+9,5.640e-6,1.024e+9
247.38,1.085e+9,5.643e-6,1.085e+9
247.40,1.022e+9,5.646e-6,1.022e+9
247.41,9.492e+8,5.647e-6,9.492e+8
247.43,7.499e+8,5.650e-6,7.499e+8
247.45,5.268e+8,5.652e-6,5.268e+8
247.46,4.225e+8,5.654e-6,4.225e+8
247.48,2.488e+8,5.657e-6,2.488e+8
247.50,1.304e+8,5.659e-6,1.304e+8
247.51,9.035e+7,5.661e-6,9.035e+7
247.53,4.006e+7,5.663e-6,4.006e+7
247.55,1.670e+7,5.666e-6,1.670e+7
247.56,1.118e+7,5.667e-6,1.118e+7
247.58,7.306e+6,5.670e-6,7.306e+6
247.60,9.308e+6,5.673e-6,9.308e+6
247.61,1.179e+7,5.674e-6,1.179e+7
247.63,1.895e+7,5.677e-6,1.895e+7
247.65,2.796e+7,5.680e-6,2.796e+7
247.66,3.262e+7,5.681e-6,3.262e+7
247.68,4.075e+7,5.684e-6,4.075e+7
247.69,4.363e+7,5.685e-6,4.363e+7
247.71,4.588e+7,5.688e-6,4.588e+7
247.73,4.298e+7,5.690e-6,4.298e+7
247.74,3.983e+7,5.692e-6,3.983e+7
247.76,3.135e+7,5.694e-6,3.135e+7
247.78,2.196e+7,5.697e-6,2.196e+7
247.79,1.760e+7,5.698e-6,1.760e+7
247.81,1.036e+7,5.701e-6,1.036e+7
247.83,5.465e+6,5.704e-6,5.465e+6
247.84,3.836e+6,5.705e-6,3.836e+6
247.86,1.891e+6,5.708e-6,1.891e+6
247.88,1.265e+6,5.711e-6,1.265e+6
247.89,1.334e+6,5.712e-6,1.334e+6
247.91,2.158e+6,5.715e-6,2.158e+6
247.93,3.904e+6,5.717e-6,3.904e+6
247.94,5.125e+6,5.719e-6,5.125e+6
247.96,8.159e+6,5.721e-6,8.159e+6
247.98,1.159e+7,5.724e-6,1.159e+7
247.99,1.322e+7,5.726e-6,1.322e+7
248.01,1.575e+7,5.728e-6,1.575e+7
248.03,1.670e+7,5.731e-6,1.670e+7
248.04,1.646e+7,5.732e-6,1.646e+7
248.06,1.464e+7,5.735e-6,1.464e+7
248.08,1.158e+7,5.738e-6,1.158e+7
248.09,9.862e+6,5.739e-6,9.862e+6
248.11,6.548e+6,5.742e-6,6.548e+6
248.13,3.867e+6,5.744e-6,3.867e+6
248.14,2.844e+6,5.746e-6,2.844e+6
248.16,1.409e+6,5.749e-6,1.409e+6
248.17,9.493e+5,5.750e-6,9.493e+5
248.19,3.946e+5,5.753e-6,3.946e+5
248.21,1.459e+5,5.755e-6,1.459e+5
248.22,8.493e+4,5.757e-6,8.493e+4
248.24,2.635e+4,5.759e-6,2.635e+4
248.26,7.276e+3,5.762e-6,7.276e+3
248.27,3.667e+3,5.763e-6,3.667e+3
248.29,9.046e+2,5.766e-6,9.046e+2
248.31,4.545e+2,5.769e-6,4.545e+2
248.32,6.646e+2,5.770e-6,6.646e+2
248.34,2.397e+3,5.773e-6,2.397e+3
248.36,8.595e+3,5.776e-6,8.595e+3
248.37,1.562e+4,5.777e-6,1.562e+4
248.39,4.727e+4,5.780e-6,4.727e+4
248.41,1.274e+5,5.782e-6,1.274e+5
248.42,2.002e+5,5.784e-6,2.002e+5
248.44,4.533e+5,5.786e-6,4.533e+5
248.46,9.144e+5,5.789e-6,9.144e+5
248.47,1.244e+6,5.790e-6,1.244e+6
248.49,2.114e+6,5.793e-6,2.114e+6
248.51,3.208e+6,5.796e-6,3.208e+6
248.52,3.792e+6,5.797e-6,3.792e+6
248.54,4.886e+6,5.800e-6,4.886e+6
248.56,5.677e+6,5.803e-6,5.677e+6
248.57,5.900e+6,5.804e-6,5.900e+6
248.59,5.959e+6,5.807e-6,5.959e+6
248.60,5.809e+6,5.808e-6,5.809e+6
248.62,5.237e+6,5.811e-6,5.237e+6
248.64,4.449e+6,5.813e-6,4.449e+6
248.65,4.023e+6,5.815e-6,4.023e+6
248.67,3.172e+6,5.818e-6,3.172e+6
248.69,2.376e+6,5.820e-6,2.376e+6
248.70,2.010e+6,5.822e-6,2.010e+6
248.72,1.365e+6,5.824e-6,1.365e+6
248.74,8.535e+5,5.827e-6,8.535e+5
248.75,6.523e+5,5.828e-6,6.523e+5
248.77,3.536e+5,5.831e-6,3.536e+5
248.79,1.727e+5,5.834e-6,1.727e+5
248.80,1.158e+5,5.835e-6,1.158e+5
248.82,4.796e+4,5.838e-6,4.796e+4
248.84,1.773e+4,5.841e-6,1.773e+4
248.85,1.033e+4,5.842e-6,1.033e+4
248.87,3.217e+3,5.845e-6,3.217e+3
248.89,8.924e+2,5.847e-6,8.924e+2
248.90,4.500e+2,5.849e-6,4.500e+2
248.92,1.049e+2,5.851e-6,1.049e+2
248.94,2.177e+1,5.854e-6,2.177e+1
248.95,9.495e+0,5.855e-6,9.495e+0
248.97,1.655e+0,5.858e-6,1.655e+0
248.99,2.568e-1,5.861e-6,2.568e-1
249.00,9.684e-2,5.862e-6,9.684e-2
249.02,1.262e-2,5.865e-6,1.262e-2
249.03,4.360e-3,5.866e-6,4.360e-3
249.05,4.771e-4,5.869e-6,4.771e-4
249.07,4.647e-5,5.872e-6,4.647e-5
249.08,1.388e-5,5.873e-6,1.388e-5
249.10,1.135e-6,5.876e-6,1.135e-6
249.12,8.265e-8,5.878e-6,8.265e-8
249.13,2.135e-8,5.880e-6,2.135e-8
249.15,1.305e-9,5.882e-6,1.305e-9
249.17,7.100e-11,5.885e-6,7.100e-11
249.86,2.129e-11,5.979e-6,2.129e-11
249.88,4.217e-10,5.981e-6,4.217e-10
249.90,7.445e-9,5.984e-6,7.445e-9
249.91,2.997e-8,5.985e-6,2.997e-8
249.93,4.453e-7,5.988e-6,4.453e-7
249.94,1.644e-6,5.989e-6,1.644e-6
249.96,2.057e-5,5.992e-6,2.057e-5
249.98,2.294e-4,5.995e-6,2.294e-4
249.99,7.339e-4,5.996e-6,7.339e-4
250.01,6.889e-3,5.999e-6,6.889e-3
250.03,5.766e-2,6.002e-6,5.766e-2
250.04,1.598e-1,6.003e-6,1.598e-1
250.06,1.126e+0,6.006e-6,1.126e+0
250.08,7.069e+0,6.008e-6,7.069e+0
250.09,1.697e+1,6.010e-6,1.697e+1
250.11,8.972e+1,6.012e-6,8.972e+1
250.13,4.228e+2,6.015e-6,4.228e+2
250.14,8.793e+2,6.016e-6,8.793e+2
250.16,3.488e+3,6.019e-6,3.488e+3
250.18,1.234e+4,6.022e-6,1.234e+4
250.19,2.223e+4,6.023e-6,2.223e+4
250.21,6.617e+4,6.026e-6,6.617e+4
250.23,1.756e+5,6.029e-6,1.756e+5
250.24,2.741e+5,6.030e-6,2.741e+5
250.26,6.124e+5,6.033e-6,6.124e+5
250.28,1.220e+6,6.035e-6,1.220e+6
250.29,1.649e+6,6.037e-6,1.649e+6
250.31,2.764e+6,6.039e-6,2.764e+6
250.33,4.132e+6,6.042e-6,4.132e+6
250.34,4.839e+6,6.044e-6,4.839e+6
250.36,6.089e+6,6.046e-6,6.089e+6
250.37,6.543e+6,6.048e-6,6.543e+6
250.39,6.936e+6,6.050e-6,6.936e+6
250.41,6.577e+6,6.053e-6,6.577e+6
250.42,6.161e+6,6.054e-6,6.161e+6
250.44,5.110e+6,6.057e-6,5.110e+6
250.46,4.331e+6,6.060e-6,4.331e+6
250.47,4.341e+6,6.061e-6,4.341e+6
250.49,6.073e+6,6.064e-6,6.073e+6
250.51,1.194e+7,6.067e-6,1.194e+7
250.52,1.738e+7,6.068e-6,1.738e+7
250.54,3.561e+7,6.071e-6,3.561e+7
250.56,6.650e+7,6.073e-6,6.650e+7
250.57,8.725e+7,6.075e-6,8.725e+7
250.59,1.380e+8,6.077e-6,1.380e+8
250.61,1.948e+8,6.080e-6,1.948e+8
250.62,2.218e+8,6.081e-6,2.218e+8
250.64,2.638e+8,6.084e-6,2.638e+8
250.66,2.799e+8,6.087e-6,2.799e+8
250.67,2.763e+8,6.088e-6,2.763e+8
250.69,2.472e+8,6.091e-6,2.472e+8
250.71,1.974e+8,6.094e-6,1.974e+8
250.72,1.690e+8,6.095e-6,1.690e+8
250.74,1.139e+8,6.098e-6,1.139e+8
250.76,6.861e+7,6.100e-6,6.861e+7
250.77,5.105e+7,6.102e-6,5.105e+7
250.79,2.600e+7,6.104e-6,2.600e+7
250.80,1.780e+7,6.106e-6,1.780e+7
250.82,7.686e+6,6.108e-6,7.686e+6
250.84,2.977e+6,6.111e-6,2.977e+6
250.85,1.779e+6,6.113e-6,1.779e+6
250.87,5.871e+5,6.115e-6,5.871e+5
250.89,1.745e+5,6.118e-6,1.745e+5
250.90,9.158e+4,6.119e-6,9.158e+4
250.92,2.338e+4,6.122e-6,2.338e+4
250.94,5.407e+3,6.125e-6,5.407e+3
250.95,2.508e+3,6.126e-6,2.508e+3
250.97,5.020e+2,6.129e-6,5.020e+2
250.99,9.142e+1,6.131e-6,9.142e+1
251.00,3.766e+1,6.133e-6,3.766e+1
251.02,5.956e+0,6.136e-6,5.956e+0
251.04,8.568e-1,6.138e-6,8.568e-1
251.05,3.135e-1,6.140e-6,3.135e-1
251.07,3.901e-2,6.142e-6,3.901e-2
251.09,4.396e-3,6.145e-6,4.396e-3
251.10,1.421e-3,6.146e-6,1.421e-3
251.12,1.374e-4,6.149e-6,1.374e-4
251.14,1.197e-5,6.152e-6,1.197e-5
251.15,3.393e-6,6.153e-6,3.393e-6
251.17,2.517e-7,6.156e-6,2.517e-7
251.19,1.674e-8,6.159e-6,1.674e-8
251.20,3.943e-9,6.160e-6,3.943e-9
251.22,2.250e-10,6.163e-6,2.250e-10
251.24,1.145e-11,6.165e-6,1.145e-11
255.90,3.756e-10,6.796e-6,3.756e-10
255.92,6.129e-9,6.799e-6,6.129e-9
255.93,2.376e-8,6.800e-6,2.376e-8
255.95,3.290e-7,6.803e-6,3.290e-7
255.97,4.083e-6,6.805e-6,4.083e-6
255.98,1.381e-5,6.807e-6,1.381e-5
256.00,1.454e-4,6.809e-6,1.454e-4
256.02,1.372e-3,6.812e-6,1.372e-3
256.03,4.046e-3,6.813e-6,4.046e-3
256.05,3.240e-2,6.816e-6,3.240e-2
256.07,2.326e-1,6.819e-6,2.326e-1
256.08,5.981e-1,6.820e-6,5.981e-1
256.10,3.643e+0,6.823e-6,3.643e+0
256.12,1.989e+1,6.826e-6,1.989e+1
256.13,4.459e+1,6.827e-6,4.459e+1
256.15,2.066e+2,6.830e-6,2.066e+2
256.16,4.267e+2,6.831e-6,4.267e+2
256.18,1.677e+3,6.834e-6,1.677e+3
256.20,5.908e+3,6.836e-6,5.908e+3
256.21,1.064e+4,6.838e-6,1.064e+4
256.23,3.181e+4,6.840e-6,3.181e+4
256.25,8.523e+4,6.843e-6,8.523e+4
256.26,1.339e+5,6.845e-6,1.339e+5
256.28,3.044e+5,6.847e-6,3.044e+5
256.30,6.202e+5,6.850e-6,6.202e+5
256.31,8.497e+5,6.851e-6,8.497e+5
256.33,1.469e+6,6.854e-6,1.469e+6
256.35,2.276e+6,6.857e-6,2.276e+6
256.36,2.720e+6,6.858e-6,2.720e+6
256.38,3.576e+6,6.861e-6,3.576e+6
256.40,4.215e+6,6.863e-6,4.215e+6
256.41,4.391e+6,6.865e-6,4.391e+6
256.43,4.391e+6,6.868e-6,4.391e+6
256.45,3.936e+6,6.870e-6,3.936e+6
256.46,3.577e+6,6.872e-6,3.577e+6
256.48,2.724e+6,6.874e-6,2.724e+6
256.50,1.866e+6,6.877e-6,1.866e+6
256.51,1.490e+6,6.878e-6,1.490e+6
256.53,9.054e+5,6.881e-6,9.054e+5
256.55,5.739e+5,6.884e-6,5.739e+5
256.56,5.027e+5,6.885e-6,5.027e+5
256.58,5.374e+5,6.888e-6,5.374e+5
256.59,6.377e+5,6.889e-6,6.377e+5
256.61,9.858e+5,6.892e-6,9.858e+5
256.63,1.488e+6,6.895e-6,1.488e+6
256.64,1.770e+6,6.896e-6,1.770e+6
256.66,2.320e+6,6.899e-6,2.320e+6
256.68,2.731e+6,6.901e-6,2.731e+6
256.69,2.845e+6,6.903e-6,2.845e+6
256.71,2.845e+6,6.905e-6,2.845e+6
256.73,2.550e+6,6.908e-6,2.550e+6
256.74,2.318e+6,6.910e-6,2.318e+6
256.76,1.764e+6,6.912e-6,1.764e+6
256.78,1.203e+6,6.915e-6,1.203e+6
256.79,9.540e+5,6.916e-6,9.540e+5
256.81,5.524e+5,6.919e-6,5.524e+5
256.83,2.868e+5,6.922e-6,2.868e+5
256.84,1.983e+5,6.923e-6,1.983e+5
256.86,8.740e+4,6.926e-6,8.740e+4
256.88,3.453e+4,6.928e-6,3.453e+4
256.89,2.083e+4,6.930e-6,2.083e+4
256.91,6.985e+3,6.933e-6,6.985e+3
256.93,2.100e+3,6.935e-6,2.100e+3
256.94,1.105e+3,6.937e-6,1.105e+3
256.96,2.820e+2,6.939e-6,2.820e+2
256.98,6.451e+1,6.942e-6,6.451e+1
256.99,2.961e+1,6.943e-6,2.961e+1
257.01,5.751e+0,6.946e-6,5.751e+0
257.03,1.001e+0,6.949e-6,1.001e+0
257.04,4.009e-1,6.950e-6,4.009e-1
257.06,5.924e-2,6.953e-6,5.924e-2
257.07,2.186e-2,6.954e-6,2.186e-2
257.09,2.742e-3,6.957e-6,2.742e-3
257.11,3.083e-4,6.960e-6,3.083e-4
257.12,9.923e-5,6.961e-6,9.923e-5
257.14,9.471e-6,6.964e-6,9.471e-6
257.16,8.104e-7,6.966e-6,8.104e-7
257.17,2.275e-7,6.968e-6,2.275e-7
257.19,1.653e-8,6.970e-6,1.653e-8
257.21,1.076e-9,6.973e-6,1.076e-9
257.22,2.636e-10,6.974e-6,2.636e-10
257.52,2.751e-10,7.015e-6,2.751e-10
257.54,4.829e-9,7.018e-6,4.829e-9
257.55,1.943e-8,7.019e-6,1.943e-8
257.57,2.899e-7,7.022e-6,2.899e-7
257.59,3.883e-6,7.025e-6,3.883e-6
257.60,1.365e-5,7.026e-6,1.365e-5
257.62,1.554e-4,7.029e-6,1.554e-4
257.64,1.589e-3,7.031e-6,1.589e-3
257.65,4.878e-3,7.033e-6,4.878e-3
257.67,4.240e-2,7.035e-6,4.240e-2
257.69,3.308e-1,7.038e-6,3.308e-1
257.70,8.871e-1,7.039e-6,8.871e-1
257.72,5.884e+0,7.042e-6,5.884e+0
257.74,3.503e+1,7.045e-6,3.503e+1
257.75,8.208e+1,7.046e-6,8.208e+1
257.77,4.155e+2,7.049e-6,4.155e+2
257.79,1.888e+3,7.052e-6,1.888e+3
257.80,3.864e+3,7.053e-6,3.864e+3
257.82,1.493e+4,7.056e-6,1.493e+4
257.84,5.175e+4,7.058e-6,5.175e+4
257.85,9.254e+4,7.060e-6,9.254e+4
257.87,2.728e+5,7.062e-6,2.728e+5
257.89,7.219e+5,7.065e-6,7.219e+5
257.90,1.128e+6,7.066e-6,1.128e+6
257.92,2.537e+6,7.069e-6,2.537e+6
257.93,3.654e+6,7.071e-6,3.654e+6
257.95,6.991e+6,7.073e-6,6.991e+6
257.97,1.200e+7,7.076e-6,1.200e+7
257.98,1.510e+7,7.077e-6,1.510e+7
258.00,2.205e+7,7.080e-6,2.205e+7
258.02,2.889e+7,7.083e-6,2.889e+7
258.03,3.176e+7,7.084e-6,3.176e+7
258.05,3.539e+7,7.087e-6,3.539e+7
258.07,3.539e+7,7.089e-6,3.539e+7
258.08,3.398e+7,7.091e-6,3.398e+7
258.10,2.889e+7,7.094e-6,2.889e+7
258.12,2.205e+7,7.096e-6,2.205e+7
258.13,1.850e+7,7.098e-6,1.850e+7
258.15,1.200e+7,7.100e-6,1.200e+7
258.17,6.991e+6,7.103e-6,6.991e+6
258.18,5.123e+6,7.104e-6,5.123e+6
258.20,2.537e+6,7.107e-6,2.537e+6
258.22,1.128e+6,7.110e-6,1.128e+6
258.23,7.219e+5,7.111e-6,7.219e+5
258.25,2.728e+5,7.114e-6,2.728e+5
258.27,9.254e+4,7.117e-6,9.254e+4
258.28,5.175e+4,7.118e-6,5.175e+4
258.30,1.493e+4,7.121e-6,1.493e+4
258.32,3.864e+3,7.123e-6,3.864e+3
258.33,1.888e+3,7.125e-6,1.888e+3
258.35,4.155e+2,7.127e-6,4.155e+2
258.36,1.872e+2,7.129e-6,1.872e+2
258.38,3.503e+1,7.131e-6,3.503e+1
258.40,5.884e+0,7.134e-6,5.884e+0
258.41,2.316e+0,7.135e-6,2.316e+0
258.43,3.308e-1,7.138e-6,3.308e-1
258.45,4.240e-2,7.141e-6,4.240e-2
258.46,1.458e-2,7.142e-6,1.458e-2
258.48,1.589e-3,7.145e-6,1.589e-3
258.50,1.554e-4,7.148e-6,1.554e-4
258.51,4.668e-5,7.149e-6,4.668e-5
258.53,3.883e-6,7.152e-6,3.883e-6
258.55,2.899e-7,7.154e-6,2.899e-7
258.56,7.607e-8,7.156e-6,7.607e-8
258.58,4.829e-9,7.158e-6,4.829e-9
258.60,2.751e-10,7.161e-6,2.751e-10
259.01,3.808e-11,7.217e-6,3.808e-11
259.03,6.467e-10,7.219e-6,6.467e-10
259.04,2.560e-9,7.221e-6,2.560e-9
259.06,3.705e-8,7.223e-6,3.705e-8
259.08,4.817e-7,7.226e-6,4.817e-7
259.09,1.669e-6,7.227e-6,1.669e-6
259.11,1.848e-5,7.230e-6,1.848e-5
259.13,1.839e-4,7.233e-6,1.839e-4
259.14,5.575e-4,7.234e-6,5.575e-4
259.16,4.727e-3,7.237e-6,4.727e-3
259.18,3.602e-2,7.240e-6,3.602e-2
259.19,9.552e-2,7.241e-6,9.552e-2
259.21,6.200e-1,7.244e-6,6.200e-1
259.23,3.616e+0,7.246e-6,3.616e+0
259.24,8.391e+0,7.248e-6,8.391e+0
259.26,4.169e+1,7.250e-6,4.169e+1
259.27,8.928e+1,7.252e-6,8.928e+1
259.29,3.779e+2,7.255e-6,3.779e+2
259.31,1.438e+3,7.257e-6,1.438e+3
259.32,2.693e+3,7.259e-6,2.693e+3
259.34,8.728e+3,7.261e-6,8.728e+3
259.36,2.541e+4,7.264e-6,2.541e+4
259.37,4.166e+4,7.265e-6,4.166e+4
259.39,1.033e+5,7.268e-6,1.033e+5
259.41,2.304e+5,7.271e-6,2.304e+5
259.42,3.304e+5,7.272e-6,3.304e+5
259.44,6.274e+5,7.275e-6,6.274e+5
259.46,1.071e+6,7.278e-6,1.071e+6
259.47,1.344e+6,7.279e-6,1.344e+6
259.49,1.953e+6,7.282e-6,1.953e+6
259.51,2.552e+6,7.284e-6,2.552e+6
259.52,2.802e+6,7.286e-6,2.802e+6
259.54,3.118e+6,7.288e-6,3.118e+6
259.56,3.118e+6,7.291e-6,3.118e+6
259.57,2.995e+6,7.292e-6,2.995e+6
259.59,2.552e+6,7.295e-6,2.552e+6
259.61,1.953e+6,7.298e-6,1.953e+6
259.62,1.642e+6,7.299e-6,1.642e+6
259.64,1.071e+6,7.302e-6,1.071e+6
259.66,6.274e+5,7.305e-6,6.274e+5
259.67,4.615e+5,7.306e-6,4.615e+5
259.69,2.304e+5,7.309e-6,2.304e+5
259.70,1.564e+5,7.310e-6,1.564e+5
259.72,6.650e+4,7.313e-6,6.650e+4
259.74,2.541e+4,7.315e-6,2.541e+4
259.75,1.509e+4,7.317e-6,1.509e+4
259.77,4.914e+3,7.319e-6,4.914e+3
259.79,1.438e+3,7.322e-6,1.438e+3
259.80,7.470e+2,7.324e-6,7.470e+2
259.82,1.862e+2,7.326e-6,1.862e+2
259.84,4.169e+1,7.329e-6,4.169e+1
259.85,1.896e+1,7.330e-6,1.896e+1
259.87,3.616e+0,7.333e-6,3.616e+0
259.89,6.200e-1,7.336e-6,6.200e-1
259.90,2.466e-1,7.337e-6,2.466e-1
259.92,3.602e-2,7.340e-6,3.602e-2
259.94,4.727e-3,7.342e-6,4.727e-3
259.95,1.645e-3,7.344e-6,1.645e-3
259.97,1.839e-4,7.347e-6,1.839e-4
259.99,1.848e-5,7.349e-6,1.848e-5
260.00,5.628e-6,7.351e-6,5.628e-6
260.02,4.817e-7,7.353e-6,4.817e-7
260.04,3.705e-8,7.356e-6,3.705e-8
260.05,9.904e-9,7.357e-6,9.904e-9
260.07,1.232e-9,7.360e-6,1.232e-9
260.09,9.250e-9,7.363e-6,9.250e-9
260.10,3.513e-8,7.364e-6,3.513e-8
260.12,4.718e-7,7.367e-6,4.718e-7
260.14,5.699e-6,7.370e-6,5.699e-6
260.15,1.904e-5,7.371e-6,1.904e-5
260.17,1.961e-4,7.374e-6,1.961e-4
260.18,6.050e-4,7.375e-6,6.050e-4
260.20,5.317e-3,7.378e-6,5.317e-3
260.22,4.203e-2,7.380e-6,4.203e-2
260.23,1.136e-1,7.382e-6,1.136e-1
260.25,7.656e-1,7.384e-6,7.656e-1
260.27,4.642e+0,7.387e-6,4.642e+0
260.28,1.099e+1,7.389e-6,1.099e+1
260.30,5.682e+1,7.391e-6,5.682e+1
260.32,2.643e+2,7.394e-6,2.643e+2
260.33,5.479e+2,7.395e-6,5.479e+2
260.35,2.174e+3,7.398e-6,2.174e+3
260.37,7.760e+3,7.401e-6,7.760e+3
260.38,1.409e+4,7.402e-6,1.409e+4
260.40,4.288e+4,7.405e-6,4.288e+4
260.42,1.174e+5,7.407e-6,1.174e+5
260.43,1.867e+5,7.409e-6,1.867e+5
260.45,4.360e+5,7.412e-6,4.360e+5
260.47,9.159e+5,7.414e-6,9.159e+5
260.48,1.276e+6,7.416e-6,1.276e+6
260.50,2.285e+6,7.418e-6,2.285e+6
260.52,3.683e+6,7.421e-6,3.683e+6
260.53,4.493e+6,7.422e-6,4.493e+6
260.55,6.175e+6,7.425e-6,6.175e+6
260.57,7.633e+6,7.428e-6,7.633e+6
260.58,8.156e+6,7.429e-6,8.156e+6
260.60,8.600e+6,7.432e-6,8.600e+6
260.61,8.487e+6,7.433e-6,8.487e+6
260.63,7.633e+6,7.436e-6,7.633e+6
260.65,6.175e+6,7.439e-6,6.175e+6
260.66,5.337e+6,7.440e-6,5.337e+6
260.68,3.683e+6,7.443e-6,3.683e+6
260.70,2.285e+6,7.445e-6,2.285e+6
260.71,1.730e+6,7.447e-6,1.730e+6
260.73,9.159e+5,7.449e-6,9.159e+5
260.75,4.360e+5,7.452e-6,4.360e+5
260.76,2.891e+5,7.453e-6,2.891e+5
260.78,1.174e+5,7.456e-6,1.174e+5
260.80,4.288e+4,7.459e-6,4.288e+4
260.81,2.491e+4,7.460e-6,2.491e+4
260.83,7.760e+3,7.463e-6,7.760e+3
260.85,2.174e+3,7.466e-6,2.174e+3
260.86,1.106e+3,7.467e-6,1.106e+3
260.88,2.643e+2,7.470e-6,2.643e+2
260.90,5.682e+1,7.472e-6,5.682e+1
260.91,2.532e+1,7.474e-6,2.532e+1
260.93,4.642e+0,7.476e-6,4.642e+0
260.95,7.656e-1,7.479e-6,7.656e-1
260.96,2.988e-1,7.481e-6,2.988e-1
260.98,4.203e-2,7.483e-6,4.203e-2
261.00,5.397e-3,7.486e-6,5.397e-3
261.01,2.068e-3,7.487e-6,2.068e-3
261.03,2.487e-3,7.490e-6,2.487e-3
261.04,6.718e-3,7.491e-6,6.718e-3
261.06,5.192e-2,7.494e-6,5.192e-2
261.08,3.645e-1,7.497e-6,3.645e-1
261.09,9.283e-1,7.498e-6,9.283e-1
261.11,5.564e+0,7.501e-6,5.564e+0
261.13,3.002e+1,7.504e-6,3.002e+1
261.14,6.702e+1,7.505e-6,6.702e+1
261.16,3.087e+2,7.508e-6,3.087e+2
261.18,1.280e+3,7.510e-6,1.280e+3
261.19,2.505e+3,7.512e-6,2.505e+3
261.21,8.867e+3,7.514e-6,8.867e+3
261.23,2.825e+4,7.517e-6,2.825e+4
261.24,4.847e+4,7.518e-6,4.847e+4
261.26,1.318e+5,7.521e-6,1.318e+5
261.28,3.228e+5,7.524e-6,3.228e+5
261.29,4.855e+5,7.525e-6,4.855e+5
261.31,1.015e+6,7.528e-6,1.015e+6
261.33,1.909e+6,7.531e-6,1.909e+6
261.34,2.518e+6,7.532e-6,2.518e+6
261.36,4.045e+6,7.535e-6,4.045e+6
261.38,5.848e+6,7.537e-6,5.848e+6
261.39,6.759e+6,7.539e-6,6.759e+6
261.41,8.344e+6,7.541e-6,8.344e+6
261.43,9.271e+6,7.544e-6,9.271e+6
261.44,9.394e+6,7.545e-6,9.394e+6
261.46,8.912e+6,7.548e-6,8.912e+6
261.48,7.610e+6,7.551e-6,7.610e+6
261.49,6.759e+6,7.552e-6,6.759e+6
261.51,4.928e+6,7.555e-6,4.928e+6
261.52,4.045e+6,7.556e-6,4.045e+6
261.54,2.518e+6,7.559e-6,2.518e+6
261.56,1.411e+6,7.562e-6,1.411e+6
261.57,1.015e+6,7.563e-6,1.015e+6
261.59,4.855e+5,7.566e-6,4.855e+5
261.61,2.090e+5,7.568e-6,2.090e+5
261.62,1.318e+5,7.570e-6,1.318e+5
261.64,4.847e+4,7.573e-6,4.847e+4
261.66,1.604e+4,7.575e-6,1.604e+4
261.67,8.867e+3,7.577e-6,8.867e+3
261.69,2.505e+3,7.579e-6,2.505e+3
261.71,6.369e+2,7.582e-6,6.369e+2
261.72,3.087e+2,7.583e-6,3.087e+2
261.74,6.702e+1,7.586e-6,6.702e+1
261.76,1.309e+1,7.589e-6,1.309e+1
261.77,5.564e+0,7.590e-6,5.564e+0
261.79,9.283e-1,7.593e-6,9.283e-1
261.81,1.394e-1,7.596e-6,1.394e-1
261.82,5.192e-2,7.597e-6,5.192e-2
261.84,6.656e-3,7.600e-6,6.656e-3
261.86,7.680e-4,7.602e-6,7.680e-4
261.87,2.508e-4,7.604e-6,2.508e-4
261.89,2.471e-5,7.606e-6,2.471e-5
261.91,2.191e-6,7.609e-6,2.191e-6
261.92,6.272e-7,7.610e-6,6.272e-7
261.94,4.749e-8,7.613e-6,4.749e-8
