Wavelength (nm),Sum(calc),Ag I (2.3e-1),Ag II (7.7e-1)
244.62,2.700e+5,6.828e-7,2.700e+5
244.63,4.419e+5,6.829e-7,4.419e+5
244.65,1.085e+6,6.833e-7,1.085e+6
244.67,2.367e+6,6.836e-7,2.367e+6
244.68,3.343e+6,6.838e-7,3.343e+6
244.70,6.095e+6,6.842e-7,6.095e+6
244.72,9.855e+6,6.845e-7,9.855e+6
244.73,1.198e+7,6.847e-7,1.198e+7
244.75,1.618e+7,6.851e-7,1.618e+7
244.77,1.937e+7,6.854e-7,1.937e+7
244.78,2.027e+7,6.856e-7,2.027e+7
244.80,2.027e+7,6.860e-7,2.027e+7
244.82,1.797e+7,6.863e-7,1.797e+7
244.83,1.618e+7,6.865e-7,1.618e+7
244.85,1.198e+7,6.868e-7,1.198e+7
244.87,7.867e+6,6.872e-7,7.867e+6
244.88,6.094e+6,6.874e-7,6.094e+6
244.90,3.342e+6,6.877e-7,3.342e+6
244.92,1.625e+6,6.881e-7,1.625e+6
244.93,1.083e+6,6.883e-7,1.083e+6
244.95,4.400e+5,6.886e-7,4.400e+5
244.97,1.584e+5,6.890e-7,1.584e+5
244.98,9.089e+4,6.891e-7,9.089e+4
245.00,2.733e+4,6.895e-7,2.733e+4
245.01,1.433e+4,6.897e-7,1.433e+4
245.03,3.599e+3,6.900e-7,3.599e+3
245.05,8.030e+2,6.904e-7,8.030e+2
245.06,3.652e+2,6.906e-7,3.652e+2
245.08,8.379e+1,6.909e-7,8.379e+1
245.10,7.667e+1,6.913e-7,7.667e+1
245.11,1.291e+2,6.915e-7,1.291e+2
245.13,4.133e+2,6.918e-7,4.133e+2
245.15,1.211e+3,6.922e-7,1.211e+3
245.16,1.984e+3,6.923e-7,1.984e+3
245.18,4.867e+3,6.927e-7,4.867e+3
245.20,1.059e+4,6.931e-7,1.059e+4
245.21,1.494e+4,6.932e-7,1.494e+4
245.23,2.717e+4,6.936e-7,2.717e+4
245.25,4.385e+4,6.939e-7,4.385e+4
245.26,5.326e+4,6.941e-7,5.326e+4
245.28,7.183e+4,6.945e-7,7.183e+4
245.30,8.594e+4,6.948e-7,8.594e+4
245.31,8.989e+4,6.950e-7,8.989e+4
245.33,8.989e+4,6.954e-7,8.989e+4
245.35,7.975e+4,6.957e-7,7.975e+4
245.36,7.183e+4,6.959e-7,7.183e+4
245.38,5.326e+4,6.963e-7,5.326e+4
245.40,3.504e+4,6.966e-7,3.504e+4
245.41,2.717e+4,6.968e-7,2.717e+4
245.43,1.494e+4,6.971e-7,1.494e+4
245.45,7.288e+3,6.975e-7,7.288e+3
245.46,4.867e+3,6.977e-7,4.867e+3
245.48,1.984e+3,6.980e-7,1.984e+3
245.49,1.211e+3,6.982e-7,1.211e+3
245.51,4.127e+2,6.986e-7,4.127e+2
245.53,1.248e+2,6.989e-7,1.248e+2
245.54,6.558e+1,6.991e-7,6.558e+1
245.56,1.657e+1,6.995e-7,1.657e+1
245.58,3.714e+0,6.998e-7,3.714e+0
245.59,1.681e+0,7.000e-7,1.681e+0
245.61,3.149e-1,7.003e-7,3.149e-1
245.63,5.234e-2,7.007e-7,5.234e-2
245.64,2.041e-2,7.009e-7,2.041e-2
245.66,2.917e-3,7.012e-7,2.917e-3
245.68,1.019e-3,7.016e-7,1.019e-3
245.69,1.931e-3,7.018e-7,1.931e-3
245.71,1.218e-2,7.021e-7,1.218e-2
245.73,7.246e-2,7.025e-7,7.246e-2
245.74,1.691e-1,7.027e-7,1.691e-1
245.76,8.427e-1,7.030e-7,8.427e-1
245.78,3.728e+0,7.034e-7,3.728e+0
245.79,7.499e+0,7.035e-7,7.499e+0
245.81,2.775e+1,7.039e-7,2.775e+1
245.83,9.120e+1,7.043e-7,9.120e+1
245.84,1.581e+2,7.044e-7,1.581e+2
245.86,4.347e+2,7.048e-7,4.347e+2
245.88,1.061e+3,7.051e-7,1.061e+3
245.89,1.586e+3,7.053e-7,1.586e+3
245.91,3.239e+3,7.057e-7,3.239e+3
245.92,4.428e+3,7.059e-7,4.428e+3
245.94,7.573e+3,7.062e-7,7.573e+3
245.96,1.151e+4,7.066e-7,1.151e+4
245.97,1.358e+4,7.067e-7,1.358e+4
245.99,1.732e+4,7.071e-7,1.732e+4
246.01,1.969e+4,7.075e-7,1.969e+4
246.02,2.014e+4,7.076e-7,2.014e+4
246.04,1.949e+4,7.080e-7,1.949e+4
246.06,1.723e+4,7.083e-7,1.723e+4
246.07,1.581e+4,7.085e-7,1.581e+4
246.09,1.321e+4,7.089e-7,1.321e+4
246.11,1.175e+4,7.092e-7,1.175e+4
246.12,1.166e+4,7.094e-7,1.166e+4
246.14,1.276e+4,7.098e-7,1.276e+4
246.16,1.507e+4,7.101e-7,1.507e+4
246.17,1.636e+4,7.103e-7,1.636e+4
246.19,1.847e+4,7.107e-7,1.847e+4
246.21,1.911e+4,7.110e-7,1.911e+4
246.22,1.869e+4,7.112e-7,1.869e+4
246.24,1.646e+4,7.115e-7,1.646e+4
246.26,1.292e+4,7.119e-7,1.292e+4
246.27,1.096e+4,7.121e-7,1.096e+4
246.29,7.221e+3,7.124e-7,7.221e+3
246.31,4.227e+3,7.128e-7,4.227e+3
246.32,3.094e+3,7.130e-7,3.094e+3
246.34,1.517e+3,7.133e-7,1.517e+3
246.35,1.016e+3,7.135e-7,1.016e+3
246.37,4.167e+2,7.139e-7,4.167e+2
246.39,1.518e+2,7.142e-7,1.518e+2
246.40,8.766e+1,7.144e-7,8.766e+1
246.42,2.673e+1,7.147e-7,2.673e+1
246.44,7.237e+0,7.151e-7,7.237e+0
246.45,3.602e+0,7.153e-7,3.602e+0
246.47,8.161e-1,7.156e-7,8.161e-1
246.49,1.642e-1,7.160e-7,1.642e-1
246.50,7.045e-2,7.162e-7,7.045e-2
246.52,1.186e-2,7.165e-7,1.186e-2
246.54,1.774e-3,7.169e-7,1.774e-3
246.55,6.559e-4,7.171e-7,6.559e-4
246.57,8.207e-5,7.174e-7,8.207e-5
246.59,9.118e-6,7.178e-7,9.118e-6
246.60,2.907e-6,7.179e-7,2.907e-6
246.62,2.703e-7,7.183e-7,2.703e-7
246.64,2.231e-8,7.187e-7,2.231e-8
246.65,6.132e-9,7.188e-7,6.132e-9
246.67,4.237e-10,7.192e-7,4.237e-10
246.69,2.599e-11,7.195e-7,2.599e-11
246.70,6.158e-12,7.197e-7,6.158e-12
246.72,3.162e-13,7.201e-7,3.162e-13
246.77,3.017e-13,7.210e-7,3.017e-13
246.79,5.728e-12,7.213e-7,5.728e-12
246.80,2.388e-11,7.215e-7,2.388e-11
246.82,3.800e-10,7.219e-7,3.800e-10
246.83,1.450e-9,7.220e-7,1.450e-9
246.85,1.934e-8,7.224e-7,1.934e-8
246.87,2.297e-7,7.227e-7,2.297e-7
246.88,7.571e-7,7.229e-7,7.571e-7
246.90,7.536e-6,7.233e-7,7.536e-6
246.92,6.678e-5,7.236e-7,6.678e-5
246.93,1.904e-4,7.238e-7,1.904e-4
246.95,1.420e-3,7.242e-7,1.420e-3
246.97,9.480e-3,7.245e-7,9.480e-3
246.98,2.352e-2,7.247e-7,2.352e-2
247.00,1.341e-1,7.251e-7,1.341e-1
247.02,6.957e-1,7.254e-7,6.957e-1
247.03,1.537e+0,7.256e-7,1.537e+0
247.05,7.123e+0,7.259e-7,7.123e+0
247.07,3.133e+1,7.263e-7,3.133e+1
247.08,6.477e+1,7.265e-7,6.477e+1
247.10,2.701e+2,7.268e-7,2.701e+2
247.12,1.087e+3,7.272e-7,1.087e+3
247.13,2.142e+3,7.274e-7,2.142e+3
247.15,7.944e+3,7.277e-7,7.944e+3
247.17,2.726e+4,7.281e-7,2.726e+4
247.18,4.882e+4,7.283e-7,4.882e+4
247.20,1.453e+5,7.286e-7,1.453e+5
247.22,3.890e+5,7.290e-7,3.890e+5
247.23,6.107e+5,7.291e-7,6.107e+5
247.25,1.383e+6,7.295e-7,1.383e+6
247.26,1.993e+6,7.297e-7,1.993e+6
247.28,3.796e+6,7.300e-7,3.796e+6
247.30,6.436e+6,7.304e-7,6.436e+6
247.31,8.021e+6,7.306e-7,8.021e+6
247.33,1.141e+7,7.309e-7,1.141e+7
247.35,1.443e+7,7.313e-7,1.443e+7
247.36,1.553e+7,7.315e-7,1.553e+7
247.38,1.647e+7,7.318e-7,1.647e+7
247.40,1.553e+7,7.322e-7,1.553e+7
247.41,1.443e+7,7.323e-7,1.443e+7
247.43,1.140e+7,7.327e-7,1.140e+7
247.45,8.010e+6,7.331e-7,8.010e+6
247.46,6.424e+6,7.332e-7,6.424e+6
247.48,3.784e+6,7.336e-7,3.784e+6
247.50,1.981e+6,7.339e-7,1.981e+6
247.51,1.372e+6,7.341e-7,1.372e+6
247.53,6.030e+5,7.345e-7,6.030e+5
247.55,2.377e+5,7.348e-7,2.377e+5
247.56,1.449e+5,7.350e-7,1.449e+5
247.58,5.595e+4,7.354e-7,5.595e+4
247.60,3.334e+4,7.357e-7,3.334e+4
247.61,3.391e+4,7.359e-7,3.391e+4
247.63,4.695e+4,7.363e-7,4.695e+4
247.65,6.798e+4,7.366e-7,6.798e+4
247.66,7.930e+4,7.368e-7,7.930e+4
247.68,9.942e+4,7.371e-7,9.942e+4
247.69,1.067e+5,7.373e-7,1.067e+5
247.71,1.126e+5,7.377e-7,1.126e+5
247.73,1.057e+5,7.380e-7,1.057e+5
247.74,9.810e+4,7.382e-7,9.810e+4
247.76,7.737e+4,7.386e-7,7.737e+4
247.78,5.430e+4,7.389e-7,5.430e+4
247.79,4.354e+4,7.391e-7,4.354e+4
247.81,2.566e+4,7.395e-7,2.566e+4
247.83,1.352e+4,7.398e-7,1.352e+4
247.84,9.454e+3,7.400e-7,9.454e+3
247.86,4.523e+3,7.403e-7,4.523e+3
247.88,2.707e+3,7.407e-7,2.707e+3
247.89,2.652e+3,7.409e-7,2.652e+3
247.91,3.942e+3,7.412e-7,3.942e+3
247.93,6.998e+3,7.416e-7,6.998e+3
247.94,9.168e+3,7.418e-7,9.168e+3
247.96,1.458e+4,7.421e-7,1.458e+4
247.98,2.070e+4,7.425e-7,2.070e+4
247.99,2.361e+4,7.427e-7,2.361e+4
248.01,2.813e+4,7.430e-7,2.813e+4
248.03,2.983e+4,7.434e-7,2.983e+4
248.04,2.940e+4,7.435e-7,2.940e+4
248.06,2.615e+4,7.439e-7,2.615e+4
248.08,2.069e+4,7.443e-7,2.069e+4
248.09,1.762e+4,7.444e-7,1.762e+4
248.11,1.170e+4,7.448e-7,1.170e+4
248.13,6.907e+3,7.451e-7,6.907e+3
248.14,5.080e+3,7.453e-7,5.080e+3
248.16,2.517e+3,7.457e-7,2.517e+3
248.17,1.696e+3,7.459e-7,1.696e+3
248.19,7.049e+2,7.462e-7,7.049e+2
248.21,2.607e+2,7.466e-7,2.607e+2
248.22,1.517e+2,7.467e-7,1.517e+2
248.24,4.707e+1,7.471e-7,4.707e+1
248.26,1.300e+1,7.475e-7,1.300e+1
248.27,6.550e+0,7.476e-7,6.550e+0
248.29,1.616e+0,7.480e-7,1.616e+0
248.31,8.141e-1,7.483e-7,8.141e-1
248.32,1.192e+0,7.485e-7,1.192e+0
248.34,4.302e+0,7.489e-7,4.302e+0
248.36,1.543e+1,7.492e-7,1.543e+1
248.37,2.803e+1,7.494e-7,2.803e+1
248.39,8.483e+1,7.498e-7,8.483e+1
248.41,2.286e+2,7.501e-7,2.286e+2
248.42,3.593e+2,7.503e-7,3.593e+2
248.44,8.136e+2,7.507e-7,8.136e+2
248.46,1.642e+3,7.510e-7,1.642e+3
248.47,2.234e+3,7.512e-7,2.234e+3
248.49,3.797e+3,7.515e-7,3.797e+3
248.51,5.767e+3,7.519e-7,5.767e+3
248.52,6.819e+3,7.521e-7,6.819e+3
248.54,8.798e+3,7.524e-7,8.798e+3
248.56,1.025e+4,7.528e-7,1.025e+4
248.57,1.066e+4,7.530e-7,1.066e+4
248.59,1.081e+4,7.533e-7,1.081e+4
248.60,1.057e+4,7.535e-7,1.057e+4
248.62,9.594e+3,7.539e-7,9.594e+3
248.64,8.218e+3,7.542e-7,8.218e+3
248.65,7.463e+3,7.544e-7,7.463e+3
248.67,5.937e+3,7.547e-7,5.937e+3
248.69,4.480e+3,7.551e-7,4.480e+3
248.70,3.803e+3,7.553e-7,3.803e+3
248.72,2.595e+3,7.556e-7,2.595e+3
248.74,1.629e+3,7.560e-7,1.629e+3
248.75,1.247e+3,7.562e-7,1.247e+3
248.77,6.771e+2,7.565e-7,6.771e+2
248.79,3.310e+2,7.569e-7,3.310e+2
248.80,2.221e+2,7.571e-7,2.221e+2
248.82,9.202e+1,7.574e-7,9.202e+1
248.84,3.404e+1,7.578e-7,3.404e+1
248.85,1.983e+1,7.579e-7,1.983e+1
248.87,6.176e+0,7.583e-7,6.176e+0
248.89,1.713e+0,7.587e-7,1.713e+0
248.90,8.641e-1,7.588e-7,8.641e-1
248.92,2.014e-1,7.592e-7,2.014e-1
248.94,4.181e-2,7.595e-7,4.181e-2
248.95,1.823e-2,7.597e-7,1.823e-2
248.97,3.178e-3,7.601e-7,3.178e-3
248.99,4.932e-4,7.604e-7,4.932e-4
249.00,1.860e-4,7.606e-7,1.860e-4
249.02,2.423e-5,7.610e-7,2.423e-5
249.03,8.373e-6,7.611e-7,8.373e-6
249.05,9.162e-7,7.615e-7,9.162e-7
249.07,8.923e-8,7.619e-7,8.923e-8
249.08,2.666e-8,7.620e-7,2.666e-8
249.10,2.180e-9,7.624e-7,2.180e-9
249.12,1.587e-10,7.627e-7,1.587e-10
249.13,4.099e-11,7.629e-7,4.099e-11
249.15,2.506e-12,7.633e-7,2.506e-12
249.17,1.363e-13,7.636e-7,1.363e-13
249.86,4.150e-14,7.759e-7,4.150e-14
249.88,8.219e-13,7.762e-7,8.219e-13
249.90,1.451e-11,7.766e-7,1.451e-11
249.91,5.840e-11,7.768e-7,5.840e-11
249.93,8.679e-10,7.771e-7,8.679e-10
249.94,3.205e-9,7.773e-7,3.205e-9
249.96,4.009e-8,7.777e-7,4.009e-8
249.98,4.471e-7,7.780e-7,4.471e-7
249.99,1.430e-6,7.782e-7,1.430e-6
250.01,1.343e-5,7.786e-7,1.343e-5
250.03,1.124e-4,7.789e-7,1.124e-4
250.04,3.114e-4,7.791e-7,3.114e-4
250.06,2.194e-3,7.794e-7,2.194e-3
250.08,1.378e-2,7.798e-7,1.378e-2
250.09,3.307e-2,7.800e-7,3.307e-2
250.11,1.748e-1,7.803e-7,1.748e-1
250.13,8.241e-1,7.807e-7,8.241e-1
250.14,1.714e+0,7.809e-7,1.714e+0
250.16,6.799e+0,7.812e-7,6.799e+0
250.18,2.405e+1,7.816e-7,2.405e+1
250.19,4.332e+1,7.818e-7,4.332e+1
250.21,1.290e+2,7.821e-7,1.290e+2
250.23,3.423e+2,7.825e-7,3.423e+2
250.24,5.342e+2,7.826e-7,5.342e+2
250.26,1.193e+3,7.830e-7,1.193e+3
250.28,2.377e+3,7.834e-7,2.377e+3
250.29,3.213e+3,7.835e-7,3.213e+3
250.31,5.388e+3,7.839e-7,5.388e+3
250.33,8.054e+3,7.842e-7,8.054e+3
250.34,9.433e+3,7.844e-7,9.433e+3
250.36,1.188e+4,7.848e-7,1.188e+4
250.37,1.278e+4,7.850e-7,1.278e+4
250.39,1.364e+4,7.853e-7,1.364e+4
250.41,1.338e+4,7.857e-7,1.338e+4
250.42,1.314e+4,7.858e-7,1.314e+4
250.44,1.417e+4,7.862e-7,1.417e+4
250.46,2.248e+4,7.866e-7,2.248e+4
250.47,3.300e+4,7.867e-7,3.300e+4
250.49,8.066e+4,7.871e-7,8.066e+4
250.51,1.954e+5,7.874e-7,1.954e+5
250.52,2.947e+5,7.876e-7,2.947e+5
250.54,6.187e+5,7.880e-7,6.187e+5
250.56,1.161e+6,7.883e-7,1.161e+6
250.57,1.524e+6,7.885e-7,1.524e+6
250.59,2.411e+6,7.889e-7,2.411e+6
250.61,3.400e+6,7.892e-7,3.400e+6
250.62,3.868e+6,7.894e-7,3.868e+6
250.64,4.594e+6,7.898e-7,4.594e+6
250.66,4.866e+6,7.901e-7,4.866e+6
250.67,4.797e+6,7.903e-7,4.797e+6
250.69,4.279e+6,7.906e-7,4.279e+6
250.71,3.404e+6,7.910e-7,3.404e+6
250.72,2.908e+6,7.912e-7,2.908e+6
250.74,1.948e+6,7.915e-7,1.948e+6
250.76,1.164e+6,7.919e-7,1.164e+6
250.77,8.621e+5,7.921e-7,8.621e+5
250.79,4.340e+5,7.924e-7,4.340e+5
250.80,2.950e+5,7.926e-7,2.950e+5
250.82,1.251e+5,7.930e-7,1.251e+5
250.84,4.734e+4,7.933e-7,4.734e+4
250.85,2.790e+4,7.935e-7,2.790e+4
250.87,8.902e+3,7.938e-7,8.902e+3
250.89,2.536e+3,7.942e-7,2.536e+3
250.90,1.297e+3,7.944e-7,1.297e+3
250.92,3.118e+2,7.947e-7,3.118e+2
250.94,6.700e+1,7.951e-7,6.700e+1
250.95,2.978e+1,7.953e-7,2.978e+1
250.97,5.415e+0,7.956e-7,5.415e+0
250.99,8.817e-1,7.960e-7,8.817e-1
251.00,3.415e-1,7.962e-7,3.415e-1
251.02,4.725e-2,7.965e-7,4.725e-2
251.04,5.876e-3,7.969e-7,5.876e-3
251.05,1.992e-3,7.970e-7,1.992e-3
251.07,2.119e-4,7.974e-7,2.119e-4
251.09,2.037e-5,7.978e-7,2.037e-5
251.10,6.085e-6,7.979e-7,6.085e-6
251.12,5.046e-7,7.983e-7,5.046e-7
251.14,3.800e-8,7.986e-7,3.800e-8
251.15,1.006e-8,7.988e-7,1.006e-8
251.17,6.578e-10,7.992e-7,6.578e-10
251.19,3.914e-11,7.995e-7,3.914e-11
251.20,5.696e-12,7.997e-7,5.696e-12
251.22,3.250e-13,8.001e-7,3.250e-13
251.24,1.653e-14,8.004e-7,1.653e-14
255.90,7.320e-13,8.833e-7,7.320e-13
255.92,1.195e-11,8.836e-7,1.195e-11
255.93,4.631e-11,8.838e-7,4.631e-11
255.95,6.413e-10,8.841e-7,6.413e-10
255.97,7.958e-9,8.845e-7,7.958e-9
255.98,2.691e-8,8.847e-7,2.691e-8
256.00,2.833e-7,8.850e-7,2.833e-7
256.02,2.674e-6,8.854e-7,2.674e-6
256.03,7.885e-6,8.856e-7,7.885e-6
256.05,6.315e-5,8.859e-7,6.315e-5
256.07,4.533e-4,8.863e-7,4.533e-4
256.08,1.166e-3,8.865e-7,1.166e-3
256.10,7.099e-3,8.868e-7,7.099e-3
256.12,3.875e-2,8.872e-7,3.875e-2
256.13,8.690e-2,8.873e-7,8.690e-2
256.15,4.026e-1,8.877e-7,4.026e-1
256.16,8.315e-1,8.879e-7,8.315e-1
256.18,3.268e+0,8.882e-7,3.268e+0
256.20,1.151e+1,8.886e-7,1.151e+1
256.21,2.074e+1,8.888e-7,2.074e+1
256.23,6.200e+1,8.891e-7,6.200e+1
256.25,1.661e+2,8.895e-7,1.661e+2
256.26,2.609e+2,8.897e-7,2.609e+2
256.28,5.932e+2,8.900e-7,5.932e+2
256.30,1.209e+3,8.904e-7,1.209e+3
256.31,1.656e+3,8.905e-7,1.656e+3
256.33,2.863e+3,8.909e-7,2.863e+3
256.35,4.437e+3,8.913e-7,4.437e+3
256.36,5.301e+3,8.914e-7,5.301e+3
256.38,6.970e+3,8.918e-7,6.970e+3
256.40,8.214e+3,8.921e-7,8.214e+3
256.41,8.558e+3,8.923e-7,8.558e+3
256.43,8.558e+3,8.927e-7,8.558e+3
256.45,7.672e+3,8.930e-7,7.672e+3
256.46,6.972e+3,8.932e-7,6.972e+3
256.48,5.308e+3,8.936e-7,5.308e+3
256.50,3.637e+3,8.939e-7,3.637e+3
256.51,2.903e+3,8.941e-7,2.903e+3
256.53,1.763e+3,8.945e-7,1.763e+3
256.55,1.115e+3,8.948e-7,1.115e+3
256.56,9.741e+2,8.950e-7,9.741e+2
256.58,1.036e+3,8.953e-7,1.036e+3
256.59,1.227e+3,8.955e-7,1.227e+3
256.61,1.894e+3,8.959e-7,1.894e+3
256.63,2.857e+3,8.962e-7,2.857e+3
256.64,3.399e+3,8.964e-7,3.399e+3
256.66,4.454e+3,8.968e-7,4.454e+3
256.68,5.245e+3,8.971e-7,5.245e+3
256.69,5.463e+3,8.973e-7,5.463e+3
256.71,5.463e+3,8.977e-7,5.463e+3
256.73,4.898e+3,8.980e-7,4.898e+3
256.74,4.451e+3,8.982e-7,4.451e+3
256.76,3.387e+3,8.985e-7,3.387e+3
256.78,2.311e+3,8.989e-7,2.311e+3
256.79,1.832e+3,8.991e-7,1.832e+3
256.81,1.061e+3,8.994e-7,1.061e+3
256.83,5.507e+2,8.998e-7,5.507e+2
256.84,3.809e+2,9.000e-7,3.809e+2
256.86,1.678e+2,9.003e-7,1.678e+2
256.88,6.630e+1,9.007e-7,6.630e+1
256.89,4.000e+1,9.009e-7,4.000e+1
256.91,1.341e+1,9.012e-7,1.341e+1
256.93,4.032e+0,9.016e-7,4.032e+0
256.94,2.122e+0,9.017e-7,2.122e+0
256.96,5.415e-1,9.021e-7,5.415e-1
256.98,1.239e-1,9.025e-7,1.239e-1
256.99,5.687e-2,9.026e-7,5.687e-2
257.01,1.104e-2,9.030e-7,1.104e-2
257.03,1.922e-3,9.033e-7,1.922e-3
257.04,7.699e-4,9.035e-7,7.699e-4
257.06,1.138e-4,9.039e-7,1.138e-4
257.07,4.197e-5,9.041e-7,4.197e-5
257.09,5.265e-6,9.044e-7,5.265e-6
257.11,5.920e-7,9.048e-7,5.920e-7
257.12,1.905e-7,9.049e-7,1.905e-7
257.14,1.819e-8,9.053e-7,1.819e-8
257.16,1.556e-9,9.057e-7,1.556e-9
257.17,4.369e-10,9.058e-7,4.369e-10
257.19,3.174e-11,9.062e-7,3.174e-11
257.21,2.066e-12,9.065e-7,2.066e-12
257.22,5.061e-13,9.067e-7,5.061e-13
257.52,6.708e-13,9.121e-7,6.708e-13
257.54,1.177e-11,9.124e-7,1.177e-11
257.55,4.736e-11,9.126e-7,4.736e-11
257.57,7.069e-10,9.129e-7,7.069e-10
257.59,9.468e-9,9.133e-7,9.468e-9
257.60,3.327e-8,9.135e-7,3.327e-8
257.62,3.790e-7,9.138e-7,3.790e-7
257.64,3.874e-6,9.142e-7,3.874e-6
257.65,1.189e-5,9.144e-7,1.189e-5
257.67,1.034e-4,9.147e-7,1.034e-4
257.69,8.064e-4,9.151e-7,8.064e-4
257.70,2.163e-3,9.153e-7,2.163e-3
257.72,1.435e-2,9.156e-7,1.435e-2
257.74,8.541e-2,9.160e-7,8.541e-2
257.75,2.001e-1,9.161e-7,2.001e-1
257.77,1.013e+0,9.165e-7,1.013e+0
257.79,4.602e+0,9.169e-7,4.602e+0
257.80,9.420e+0,9.170e-7,9.420e+0
257.82,3.639e+1,9.174e-7,3.639e+1
257.84,1.262e+2,9.177e-7,1.262e+2
257.85,2.256e+2,9.179e-7,2.256e+2
257.87,6.652e+2,9.183e-7,6.652e+2
257.89,1.760e+3,9.186e-7,1.760e+3
257.90,2.749e+3,9.188e-7,2.749e+3
257.92,6.186e+3,9.192e-7,6.186e+3
257.93,8.909e+3,9.193e-7,8.909e+3
257.95,1.704e+4,9.197e-7,1.704e+4
257.97,2.927e+4,9.201e-7,2.927e+4
257.98,3.682e+4,9.202e-7,3.682e+4
258.00,5.376e+4,9.206e-7,5.376e+4
258.02,7.045e+4,9.209e-7,7.045e+4
258.03,7.744e+4,9.211e-7,7.744e+4
258.05,8.628e+4,9.215e-7,8.628e+4
258.07,8.628e+4,9.218e-7,8.628e+4
258.08,8.285e+4,9.220e-7,8.285e+4
258.10,7.045e+4,9.224e-7,7.045e+4
258.12,5.376e+4,9.227e-7,5.376e+4
258.13,4.510e+4,9.229e-7,4.510e+4
258.15,2.927e+4,9.233e-7,2.927e+4
258.17,1.704e+4,9.236e-7,1.704e+4
258.18,1.249e+4,9.238e-7,1.249e+4
258.20,6.186e+3,9.241e-7,6.186e+3
258.22,2.749e+3,9.245e-7,2.749e+3
258.23,1.760e+3,9.247e-7,1.760e+3
258.25,6.652e+2,9.250e-7,6.652e+2
258.27,2.256e+2,9.254e-7,2.256e+2
258.28,1.262e+2,9.256e-7,1.262e+2
258.30,3.639e+1,9.259e-7,3.639e+1
258.32,9.420e+0,9.263e-7,9.420e+0
258.33,4.602e+0,9.265e-7,4.602e+0
258.35,1.013e+0,9.268e-7,1.013e+0
258.36,4.564e-1,9.270e-7,4.564e-1
258.38,8.541e-2,9.273e-7,8.541e-2
258.40,1.435e-2,9.277e-7,1.435e-2
258.41,5.646e-3,9.279e-7,5.646e-3
258.43,8.064e-4,9.282e-7,8.064e-4
258.45,1.034e-4,9.286e-7,1.034e-4
258.46,3.554e-5,9.288e-7,3.554e-5
258.48,3.874e-6,9.291e-7,3.874e-6
258.50,3.790e-7,9.295e-7,3.790e-7
258.51,1.138e-7,9.296e-7,1.138e-7
258.53,9.468e-9,9.300e-7,9.468e-9
258.55,7.069e-10,9.304e-7,7.069e-10
258.56,1.855e-10,9.305e-7,1.855e-10
258.58,1.177e-11,9.309e-7,1.177e-11
258.60,6.708e-13,9.312e-7,6.708e-13
259.01,7.312e-14,9.385e-7,7.312e-14
259.03,1.242e-12,9.389e-7,1.242e-12
259.04,4.917e-12,9.391e-7,4.917e-12
259.06,7.114e-11,9.394e-7,7.114e-11
259.08,9.250e-10,9.398e-7,9.250e-10
259.09,3.204e-9,9.400e-7,3.204e-9
259.11,3.549e-8,9.403e-7,3.549e-8
259.13,3.532e-7,9.407e-7,3.532e-7
259.14,1.071e-6,9.408e-7,1.071e-6
259.16,9.078e-6,9.412e-7,9.078e-6
259.18,6.917e-5,9.416e-7,6.917e-5
259.19,1.834e-4,9.417e-7,1.834e-4
259.21,1.191e-3,9.421e-7,1.191e-3
259.23,6.944e-3,9.424e-7,6.944e-3
259.24,1.611e-2,9.426e-7,1.611e-2
259.26,8.006e-2,9.430e-7,8.006e-2
259.27,1.714e-1,9.432e-7,1.714e-1
259.29,7.257e-1,9.435e-7,7.257e-1
259.31,2.760e+0,9.439e-7,2.760e+0
259.32,5.172e+0,9.440e-7,5.172e+0
259.34,1.676e+1,9.444e-7,1.676e+1
259.36,4.880e+1,9.448e-7,4.880e+1
259.37,8.000e+1,9.449e-7,8.000e+1
259.39,1.985e+2,9.453e-7,1.985e+2
259.41,4.424e+2,9.456e-7,4.424e+2
259.42,6.345e+2,9.458e-7,6.345e+2
259.44,1.205e+3,9.462e-7,1.205e+3
259.46,2.056e+3,9.465e-7,2.056e+3
259.47,2.580e+3,9.467e-7,2.580e+3
259.49,3.751e+3,9.471e-7,3.751e+3
259.51,4.900e+3,9.474e-7,4.900e+3
259.52,5.380e+3,9.476e-7,5.380e+3
259.54,5.987e+3,9.480e-7,5.987e+3
259.56,5.987e+3,9.483e-7,5.987e+3
259.57,5.752e+3,9.485e-7,5.752e+3
259.59,4.900e+3,9.488e-7,4.900e+3
259.61,3.751e+3,9.492e-7,3.751e+3
259.62,3.153e+3,9.494e-7,3.153e+3
259.64,2.056e+3,9.497e-7,2.056e+3
259.66,1.205e+3,9.501e-7,1.205e+3
259.67,8.861e+2,9.503e-7,8.861e+2
259.69,4.424e+2,9.506e-7,4.424e+2
259.70,3.003e+2,9.508e-7,3.003e+2
259.72,1.277e+2,9.512e-7,1.277e+2
259.74,4.880e+1,9.515e-7,4.880e+1
259.75,2.898e+1,9.517e-7,2.898e+1
259.77,9.436e+0,9.520e-7,9.436e+0
259.79,2.760e+0,9.524e-7,2.760e+0
259.80,1.434e+0,9.526e-7,1.434e+0
259.82,3.575e-1,9.529e-7,3.575e-1
259.84,8.006e-2,9.533e-7,8.006e-2
259.85,3.640e-2,9.535e-7,3.640e-2
259.87,6.944e-3,9.538e-7,6.944e-3
