Wavelength (nm),Sum(calc),Ag I (9.7e-1),Ag II (3.3e-2)
247.05,3.054e-1,3.113e-6,3.054e-1
247.07,1.344e+0,3.114e-6,1.344e+0
247.08,2.777e+0,3.115e-6,2.777e+0
247.10,1.158e+1,3.116e-6,1.158e+1
247.12,4.661e+1,3.118e-6,4.661e+1
247.13,9.186e+1,3.119e-6,9.186e+1
247.15,3.406e+2,3.120e-6,3.406e+2
247.17,1.169e+3,3.122e-6,1.169e+3
247.18,2.093e+3,3.123e-6,2.093e+3
247.20,6.231e+3,3.124e-6,6.231e+3
247.22,1.668e+4,3.126e-6,1.668e+4
247.23,2.618e+4,3.126e-6,2.618e+4
247.25,5.928e+4,3.128e-6,5.928e+4
247.26,8.545e+4,3.129e-6,8.545e+4
247.28,1.628e+5,3.130e-6,1.628e+5
247.30,2.760e+5,3.132e-6,2.760e+5
247.31,3.439e+5,3.132e-6,3.439e+5
247.33,4.892e+5,3.134e-6,4.892e+5
247.35,6.188e+5,3.135e-6,6.188e+5
247.36,6.659e+5,3.136e-6,6.659e+5
247.38,7.061e+5,3.138e-6,7.061e+5
247.40,6.657e+5,3.139e-6,6.657e+5
247.41,6.185e+5,3.140e-6,6.185e+5
247.43,4.888e+5,3.142e-6,4.888e+5
247.45,3.434e+5,3.143e-6,3.434e+5
247.46,2.755e+5,3.144e-6,2.755e+5
247.48,1.622e+5,3.145e-6,1.622e+5
247.50,8.494e+4,3.147e-6,8.494e+4
247.51,5.882e+4,3.148e-6,5.882e+4
247.53,2.585e+4,3.149e-6,2.585e+4
247.55,1.019e+4,3.151e-6,1.019e+4
247.56,6.211e+3,3.151e-6,6.211e+3
247.58,2.399e+3,3.153e-6,2.399e+3
247.60,1.430e+3,3.155e-6,1.430e+3
247.61,1.454e+3,3.155e-6,1.454e+3
247.63,2.013e+3,3.157e-6,2.013e+3
247.65,2.915e+3,3.158e-6,2.915e+3
247.66,3.400e+3,3.159e-6,3.400e+3
247.68,4.263e+3,3.161e-6,4.263e+3
247.69,4.573e+3,3.161e-6,4.573e+3
247.71,4.826e+3,3.163e-6,4.826e+3
247.73,4.534e+3,3.164e-6,4.534e+3
247.74,4.206e+3,3.165e-6,4.206e+3
247.76,3.317e+3,3.167e-6,3.317e+3
247.78,2.328e+3,3.168e-6,2.328e+3
247.79,1.867e+3,3.169e-6,1.867e+3
247.81,1.100e+3,3.171e-6,1.100e+3
247.83,5.795e+2,3.172e-6,5.795e+2
247.84,4.054e+2,3.173e-6,4.054e+2
247.86,1.939e+2,3.174e-6,1.939e+2
247.88,1.161e+2,3.176e-6,1.161e+2
247.89,1.137e+2,3.177e-6,1.137e+2
247.91,1.690e+2,3.178e-6,1.690e+2
247.93,3.001e+2,3.180e-6,3.001e+2
247.94,3.931e+2,3.180e-6,3.931e+2
247.96,6.250e+2,3.182e-6,6.250e+2
247.98,8.873e+2,3.183e-6,8.873e+2
247.99,1.012e+3,3.184e-6,1.012e+3
248.01,1.206e+3,3.186e-6,1.206e+3
248.03,1.279e+3,3.187e-6,1.279e+3
248.04,1.260e+3,3.188e-6,1.260e+3
248.06,1.121e+3,3.190e-6,1.121e+3
248.08,8.872e+2,3.191e-6,8.872e+2
248.09,7.553e+2,3.192e-6,7.553e+2
248.11,5.015e+2,3.193e-6,5.015e+2
248.13,2.962e+2,3.195e-6,2.962e+2
248.14,2.178e+2,3.196e-6,2.178e+2
248.16,1.079e+2,3.197e-6,1.079e+2
248.17,7.270e+1,3.198e-6,7.270e+1
248.19,3.022e+1,3.200e-6,3.022e+1
248.21,1.118e+1,3.201e-6,1.118e+1
248.22,6.504e+0,3.202e-6,6.504e+0
248.24,2.018e+0,3.203e-6,2.018e+0
248.26,5.573e-1,3.205e-6,5.573e-1
248.27,2.808e-1,3.206e-6,2.808e-1
248.29,6.930e-2,3.207e-6,6.930e-2
248.31,3.491e-2,3.209e-6,3.491e-2
248.32,5.111e-2,3.209e-6,5.111e-2
248.34,1.845e-1,3.211e-6,1.845e-1
248.36,6.614e-1,3.212e-6,6.614e-1
248.37,1.202e+0,3.213e-6,1.202e+0
248.39,3.637e+0,3.215e-6,3.637e+0
248.41,9.801e+0,3.216e-6,9.801e+0
248.42,1.540e+1,3.217e-6,1.540e+1
248.44,3.488e+1,3.219e-6,3.488e+1
248.46,7.039e+1,3.220e-6,7.039e+1
248.47,9.577e+1,3.221e-6,9.577e+1
248.49,1.628e+2,3.222e-6,1.628e+2
248.51,2.473e+2,3.224e-6,2.473e+2
248.52,2.924e+2,3.225e-6,2.924e+2
248.54,3.772e+2,3.226e-6,3.772e+2
248.56,4.393e+2,3.228e-6,4.393e+2
248.57,4.572e+2,3.228e-6,4.572e+2
248.59,4.637e+2,3.230e-6,4.637e+2
248.60,4.532e+2,3.231e-6,4.532e+2
248.62,4.114e+2,3.232e-6,4.114e+2
248.64,3.523e+2,3.234e-6,3.523e+2
248.65,3.200e+2,3.235e-6,3.200e+2
248.67,2.546e+2,3.236e-6,2.546e+2
248.69,1.921e+2,3.238e-6,1.921e+2
248.70,1.631e+2,3.238e-6,1.631e+2
248.72,1.113e+2,3.240e-6,1.113e+2
248.74,6.985e+1,3.241e-6,6.985e+1
248.75,5.345e+1,3.242e-6,5.345e+1
248.77,2.903e+1,3.244e-6,2.903e+1
248.79,1.419e+1,3.245e-6,1.419e+1
248.80,9.524e+0,3.246e-6,9.524e+0
248.82,3.945e+0,3.248e-6,3.945e+0
248.84,1.459e+0,3.249e-6,1.459e+0
248.85,8.503e-1,3.250e-6,8.503e-1
248.87,2.648e-1,3.251e-6,2.648e-1
248.89,7.346e-2,3.253e-6,7.346e-2
248.90,3.705e-2,3.254e-6,3.705e-2
248.92,8.637e-3,3.255e-6,8.637e-3
248.94,1.793e-3,3.257e-6,1.793e-3
248.95,7.818e-4,3.257e-6,7.818e-4
248.97,1.363e-4,3.259e-6,1.363e-4
248.99,2.114e-5,3.260e-6,2.114e-5
249.00,7.973e-6,3.261e-6,7.973e-6
249.02,1.039e-6,3.263e-6,1.039e-6
249.03,3.590e-7,3.264e-6,3.590e-7
249.05,3.928e-8,3.265e-6,3.928e-8
249.07,3.826e-9,3.267e-6,3.826e-9
249.08,1.143e-9,3.267e-6,1.143e-9
249.10,9.348e-11,3.269e-6,9.348e-11
249.12,6.805e-12,3.270e-6,6.805e-12
249.13,1.758e-12,3.271e-6,1.758e-12
249.15,1.074e-13,3.273e-6,1.074e-13
249.17,5.845e-15,3.274e-6,5.845e-15
249.86,1.779e-15,3.327e-6,1.779e-15
249.88,3.524e-14,3.328e-6,3.524e-14
249.90,6.222e-13,3.330e-6,6.222e-13
249.91,2.504e-12,3.331e-6,2.504e-12
249.93,3.721e-11,3.332e-6,3.721e-11
249.94,1.374e-10,3.333e-6,1.374e-10
249.96,1.719e-9,3.334e-6,1.719e-9
249.98,1.917e-8,3.336e-6,1.917e-8
249.99,6.132e-8,3.337e-6,6.132e-8
250.01,5.757e-7,3.338e-6,5.757e-7
250.03,4.818e-6,3.340e-6,4.818e-6
250.04,1.335e-5,3.341e-6,1.335e-5
250.06,9.406e-5,3.342e-6,9.406e-5
250.08,5.907e-4,3.344e-6,5.907e-4
250.09,1.418e-3,3.344e-6,1.418e-3
250.11,7.497e-3,3.346e-6,7.497e-3
250.13,3.533e-2,3.347e-6,3.533e-2
250.14,7.348e-2,3.348e-6,7.348e-2
250.16,2.915e-1,3.350e-6,2.915e-1
250.18,1.031e+0,3.351e-6,1.031e+0
250.19,1.857e+0,3.352e-6,1.857e+0
250.21,5.530e+0,3.353e-6,5.530e+0
250.23,1.468e+1,3.355e-6,1.468e+1
250.24,2.290e+1,3.356e-6,2.290e+1
250.26,5.117e+1,3.357e-6,5.117e+1
250.28,1.019e+2,3.359e-6,1.019e+2
250.29,1.378e+2,3.360e-6,1.378e+2
250.31,2.310e+2,3.361e-6,2.310e+2
250.33,3.453e+2,3.363e-6,3.453e+2
250.34,4.044e+2,3.363e-6,4.044e+2
250.36,5.093e+2,3.365e-6,5.093e+2
250.37,5.478e+2,3.366e-6,5.478e+2
250.39,5.850e+2,3.367e-6,5.850e+2
250.41,5.736e+2,3.369e-6,5.736e+2
250.42,5.632e+2,3.369e-6,5.632e+2
250.44,6.077e+2,3.371e-6,6.077e+2
250.46,9.637e+2,3.373e-6,9.637e+2
250.47,1.415e+3,3.373e-6,1.415e+3
250.49,3.459e+3,3.375e-6,3.459e+3
250.51,8.379e+3,3.376e-6,8.379e+3
250.52,1.263e+4,3.377e-6,1.263e+4
250.54,2.653e+4,3.379e-6,2.653e+4
250.56,4.979e+4,3.380e-6,4.979e+4
250.57,6.536e+4,3.381e-6,6.536e+4
250.59,1.034e+5,3.382e-6,1.034e+5
250.61,1.458e+5,3.384e-6,1.458e+5
250.62,1.659e+5,3.385e-6,1.659e+5
250.64,1.970e+5,3.386e-6,1.970e+5
250.66,2.086e+5,3.388e-6,2.086e+5
250.67,2.057e+5,3.389e-6,2.057e+5
250.69,1.835e+5,3.390e-6,1.835e+5
250.71,1.459e+5,3.392e-6,1.459e+5
250.72,1.247e+5,3.392e-6,1.247e+5
250.74,8.354e+4,3.394e-6,8.354e+4
250.76,4.992e+4,3.395e-6,4.992e+4
250.77,3.697e+4,3.396e-6,3.697e+4
250.79,1.861e+4,3.398e-6,1.861e+4
250.80,1.265e+4,3.398e-6,1.265e+4
250.82,5.364e+3,3.400e-6,5.364e+3
250.84,2.030e+3,3.401e-6,2.030e+3
250.85,1.196e+3,3.402e-6,1.196e+3
250.87,3.817e+2,3.404e-6,3.817e+2
250.89,1.087e+2,3.405e-6,1.087e+2
250.90,5.561e+1,3.406e-6,5.561e+1
250.92,1.337e+1,3.408e-6,1.337e+1
250.94,2.873e+0,3.409e-6,2.873e+0
250.95,1.277e+0,3.410e-6,1.277e+0
250.97,2.322e-1,3.411e-6,2.322e-1
250.99,3.780e-2,3.413e-6,3.780e-2
251.00,1.464e-2,3.414e-6,1.464e-2
251.02,2.026e-3,3.415e-6,2.026e-3
251.04,2.520e-4,3.417e-6,2.520e-4
251.05,8.542e-5,3.417e-6,8.542e-5
251.07,9.088e-6,3.419e-6,9.088e-6
251.09,8.736e-7,3.421e-6,8.736e-7
251.10,2.609e-7,3.421e-6,2.609e-7
251.12,2.163e-8,3.423e-6,2.163e-8
251.14,1.629e-9,3.424e-6,1.629e-9
251.15,4.315e-10,3.425e-6,4.315e-10
251.17,2.821e-11,3.427e-6,2.821e-11
251.19,1.678e-12,3.428e-6,1.678e-12
251.20,2.442e-13,3.429e-6,2.442e-13
251.22,1.393e-14,3.430e-6,1.393e-14
251.24,7.089e-16,3.432e-6,7.089e-16
255.90,3.139e-14,3.787e-6,3.139e-14
255.92,5.122e-13,3.789e-6,5.122e-13
255.93,1.986e-12,3.789e-6,1.986e-12
255.95,2.750e-11,3.791e-6,2.750e-11
255.97,3.412e-10,3.792e-6,3.412e-10
255.98,1.154e-9,3.793e-6,1.154e-9
256.00,1.215e-8,3.795e-6,1.215e-8
256.02,1.147e-7,3.796e-6,1.147e-7
256.03,3.381e-7,3.797e-6,3.381e-7
256.05,2.708e-6,3.799e-6,2.708e-6
256.07,1.944e-5,3.800e-6,1.944e-5
256.08,4.998e-5,3.801e-6,4.998e-5
256.10,3.044e-4,3.802e-6,3.044e-4
256.12,1.662e-3,3.804e-6,1.662e-3
256.13,3.726e-3,3.805e-6,3.726e-3
256.15,1.726e-2,3.806e-6,1.726e-2
256.16,3.565e-2,3.807e-6,3.565e-2
256.18,1.401e-1,3.808e-6,1.401e-1
256.20,4.937e-1,3.810e-6,4.937e-1
256.21,8.893e-1,3.811e-6,8.893e-1
256.23,2.658e+0,3.812e-6,2.658e+0
256.25,7.122e+0,3.814e-6,7.122e+0
256.26,1.119e+1,3.815e-6,1.119e+1
256.28,2.544e+1,3.816e-6,2.544e+1
256.30,5.183e+1,3.818e-6,5.183e+1
256.31,7.100e+1,3.818e-6,7.100e+1
256.33,1.228e+2,3.820e-6,1.228e+2
256.35,1.902e+2,3.821e-6,1.902e+2
256.36,2.273e+2,3.822e-6,2.273e+2
256.38,2.988e+2,3.824e-6,2.988e+2
256.40,3.522e+2,3.825e-6,3.522e+2
256.41,3.669e+2,3.826e-6,3.669e+2
256.43,3.670e+2,3.828e-6,3.670e+2
256.45,3.289e+2,3.829e-6,3.289e+2
256.46,2.989e+2,3.830e-6,2.989e+2
256.48,2.276e+2,3.831e-6,2.276e+2
256.50,1.559e+2,3.833e-6,1.559e+2
256.51,1.245e+2,3.834e-6,1.245e+2
256.53,7.559e+1,3.835e-6,7.559e+1
256.55,4.780e+1,3.837e-6,4.780e+1
256.56,4.177e+1,3.837e-6,4.177e+1
256.58,4.441e+1,3.839e-6,4.441e+1
256.59,5.261e+1,3.840e-6,5.261e+1
256.61,8.120e+1,3.841e-6,8.120e+1
256.63,1.225e+2,3.843e-6,1.225e+2
256.64,1.457e+2,3.844e-6,1.457e+2
256.66,1.910e+2,3.845e-6,1.910e+2
256.68,2.249e+2,3.847e-6,2.249e+2
256.69,2.343e+2,3.847e-6,2.343e+2
256.71,2.342e+2,3.849e-6,2.342e+2
256.73,2.100e+2,3.850e-6,2.100e+2
256.74,1.908e+2,3.851e-6,1.908e+2
256.76,1.452e+2,3.853e-6,1.452e+2
256.78,9.907e+1,3.854e-6,9.907e+1
256.79,7.855e+1,3.855e-6,7.855e+1
256.81,4.548e+1,3.856e-6,4.548e+1
256.83,2.361e+1,3.858e-6,2.361e+1
256.84,1.633e+1,3.859e-6,1.633e+1
256.86,7.196e+0,3.860e-6,7.196e+0
256.88,2.843e+0,3.862e-6,2.843e+0
256.89,1.715e+0,3.863e-6,1.715e+0
256.91,5.751e-1,3.864e-6,5.751e-1
256.93,1.729e-1,3.866e-6,1.729e-1
256.94,9.099e-2,3.866e-6,9.099e-2
256.96,2.322e-2,3.868e-6,2.322e-2
256.98,5.311e-3,3.869e-6,5.311e-3
256.99,2.438e-3,3.870e-6,2.438e-3
257.01,4.735e-4,3.872e-6,4.735e-4
257.03,8.242e-5,3.873e-6,8.242e-5
257.04,3.301e-5,3.874e-6,3.301e-5
257.06,4.878e-6,3.876e-6,4.878e-6
257.07,1.800e-6,3.876e-6,1.800e-6
257.09,2.257e-7,3.878e-6,2.257e-7
257.11,2.538e-8,3.879e-6,2.538e-8
257.12,8.170e-9,3.880e-6,8.170e-9
257.14,7.798e-10,3.882e-6,7.798e-10
257.16,6.672e-11,3.883e-6,6.672e-11
257.17,1.873e-11,3.884e-6,1.873e-11
257.19,1.361e-12,3.885e-6,1.361e-12
257.21,8.860e-14,3.887e-6,8.860e-14
257.22,2.170e-14,3.888e-6,2.170e-14
257.52,2.876e-14,3.911e-6,2.876e-14
257.54,5.048e-13,3.912e-6,5.048e-13
257.55,2.031e-12,3.913e-6,2.031e-12
257.57,3.031e-11,3.914e-6,3.031e-11
257.59,4.060e-10,3.916e-6,4.060e-10
257.60,1.427e-9,3.917e-6,1.427e-9
257.62,1.625e-8,3.918e-6,1.625e-8
257.64,1.661e-7,3.920e-6,1.661e-7
257.65,5.100e-7,3.920e-6,5.100e-7
257.67,4.432e-6,3.922e-6,4.432e-6
257.69,3.458e-5,3.924e-6,3.458e-5
257.70,9.274e-5,3.924e-6,9.274e-5
257.72,6.151e-4,3.926e-6,6.151e-4
257.74,3.662e-3,3.927e-6,3.662e-3
257.75,8.580e-3,3.928e-6,8.580e-3
257.77,4.343e-2,3.930e-6,4.343e-2
257.79,1.973e-1,3.931e-6,1.973e-1
257.80,4.039e-1,3.932e-6,4.039e-1
257.82,1.560e+0,3.933e-6,1.560e+0
257.84,5.410e+0,3.935e-6,5.410e+0
257.85,9.674e+0,3.936e-6,9.674e+0
257.87,2.852e+1,3.937e-6,2.852e+1
257.89,7.546e+1,3.939e-6,7.546e+1
257.90,1.179e+2,3.940e-6,1.179e+2
257.92,2.652e+2,3.941e-6,2.652e+2
257.93,3.820e+2,3.942e-6,3.820e+2
257.95,7.308e+2,3.943e-6,7.308e+2
257.97,1.255e+3,3.945e-6,1.255e+3
257.98,1.579e+3,3.946e-6,1.579e+3
258.00,2.305e+3,3.947e-6,2.305e+3
258.02,3.021e+3,3.949e-6,3.021e+3
258.03,3.320e+3,3.949e-6,3.320e+3
258.05,3.699e+3,3.951e-6,3.699e+3
258.07,3.699e+3,3.953e-6,3.699e+3
258.08,3.552e+3,3.953e-6,3.552e+3
258.10,3.021e+3,3.955e-6,3.021e+3
258.12,2.305e+3,3.956e-6,2.305e+3
258.13,1.934e+3,3.957e-6,1.934e+3
258.15,1.255e+3,3.959e-6,1.255e+3
258.17,7.308e+2,3.960e-6,7.308e+2
258.18,5.356e+2,3.961e-6,5.356e+2
258.20,2.652e+2,3.962e-6,2.652e+2
258.22,1.179e+2,3.964e-6,1.179e+2
258.23,7.546e+1,3.965e-6,7.546e+1
258.25,2.852e+1,3.966e-6,2.852e+1
258.27,9.674e+0,3.968e-6,9.674e+0
258.28,5.410e+0,3.969e-6,5.410e+0
258.30,1.560e+0,3.970e-6,1.560e+0
258.32,4.039e-1,3.972e-6,4.039e-1
258.33,1.973e-1,3.972e-6,1.973e-1
258.35,4.343e-2,3.974e-6,4.343e-2
258.36,1.957e-2,3.975e-6,1.957e-2
258.38,3.662e-3,3.976e-6,3.662e-3
258.40,6.151e-4,3.978e-6,6.151e-4
258.41,2.421e-4,3.978e-6,2.421e-4
258.43,3.458e-5,3.980e-6,3.458e-5
258.45,4.432e-6,3.981e-6,4.432e-6
258.46,1.524e-6,3.982e-6,1.524e-6
258.48,1.661e-7,3.984e-6,1.661e-7
258.50,1.625e-8,3.985e-6,1.625e-8
258.51,4.880e-9,3.986e-6,4.880e-9
258.53,4.060e-10,3.988e-6,4.060e-10
258.55,3.031e-11,3.989e-6,3.031e-11
258.56,7.952e-12,3.990e-6,7.952e-12
258.58,5.048e-13,3.991e-6,5.048e-13
258.60,2.876e-14,3.993e-6,2.876e-14
259.01,3.135e-15,4.024e-6,3.135e-15
259.03,5.325e-14,4.026e-6,5.325e-14
259.04,2.108e-13,4.026e-6,2.108e-13
259.06,3.050e-12,4.028e-6,3.050e-12
259.08,3.966e-11,4.029e-6,3.966e-11
259.09,1.374e-10,4.030e-6,1.374e-10
259.11,1.522e-9,4.032e-6,1.522e-9
259.13,1.515e-8,4.033e-6,1.515e-8
259.14,4.590e-8,4.034e-6,4.590e-8
259.16,3.892e-7,4.036e-6,3.892e-7
259.18,2.966e-6,4.037e-6,2.966e-6
259.19,7.865e-6,4.038e-6,7.865e-6
259.21,5.105e-5,4.039e-6,5.105e-5
259.23,2.977e-4,4.041e-6,2.977e-4
259.24,6.908e-4,4.042e-6,6.908e-4
259.26,3.433e-3,4.043e-6,3.433e-3
259.27,7.351e-3,4.044e-6,7.351e-3
259.29,3.112e-2,4.045e-6,3.112e-2
259.31,1.184e-1,4.047e-6,1.184e-1
259.32,2.218e-1,4.048e-6,2.218e-1
259.34,7.186e-1,4.049e-6,7.186e-1
259.36,2.092e+0,4.051e-6,2.092e+0
259.37,3.430e+0,4.052e-6,3.430e+0
259.39,8.509e+0,4.053e-6,8.509e+0
259.41,1.897e+1,4.055e-6,1.897e+1
259.42,2.721e+1,4.055e-6,2.721e+1
259.44,5.166e+1,4.057e-6,5.166e+1
259.46,8.815e+1,4.058e-6,8.815e+1
259.47,1.106e+2,4.059e-6,1.106e+2
259.49,1.608e+2,4.061e-6,1.608e+2
259.51,2.101e+2,4.062e-6,2.101e+2
259.52,2.307e+2,4.063e-6,2.307e+2
259.54,2.567e+2,4.065e-6,2.567e+2
259.56,2.567e+2,4.066e-6,2.567e+2
259.57,2.466e+2,4.067e-6,2.466e+2
259.59,2.101e+2,4.068e-6,2.101e+2
259.61,1.608e+2,4.070e-6,1.608e+2
259.62,1.352e+2,4.071e-6,1.352e+2
259.64,8.815e+1,4.072e-6,8.815e+1
259.66,5.166e+1,4.074e-6,5.166e+1
259.67,3.799e+1,4.074e-6,3.799e+1
259.69,1.897e+1,4.076e-6,1.897e+1
259.70,1.287e+1,4.077e-6,1.287e+1
259.72,5.475e+0,4.078e-6,5.475e+0
259.74,2.092e+0,4.080e-6,2.092e+0
259.75,1.243e+0,4.081e-6,1.243e+0
259.77,4.046e-1,4.082e-6,4.046e-1
259.79,1.184e-1,4.084e-6,1.184e-1
259.80,6.150e-2,4.084e-6,6.150e-2
259.82,1.533e-2,4.086e-6,1.533e-2
259.84,3.433e-3,4.087e-6,3.433e-3
259.85,1.561e-3,4.088e-6,1.561e-3
259.87,2.977e-4,4.090e-6,2.977e-4
259.89,5.105e-5,4.091e-6,5.105e-5
259.90,2.031e-5,4.092e-6,2.031e-5
259.92,2.966e-6,4.094e-6,2.966e-6
259.94,3.892e-7,4.095e-6,3.892e-7
259.95,1.355e-7,4.096e-6,1.355e-7
259.97,1.515e-8,4.097e-6,1.515e-8
259.99,1.522e-9,4.099e-6,1.522e-9
260.00,4.634e-10,4.100e-6,4.634e-10
260.02,3.966e-11,4.101e-6,3.966e-11
260.04,3.050e-12,4.103e-6,3.050e-12
260.05,8.163e-13,4.103e-6,8.163e-13
260.07,1.157e-13,4.105e-6,1.157e-13
260.09,9.857e-13,4.106e-6,9.857e-13
260.10,3.747e-12,4.107e-6,3.747e-12
260.12,5.032e-11,4.109e-6,5.032e-11
260.14,6.079e-10,4.110e-6,6.079e-10
260.15,2.030e-9,4.111e-6,2.030e-9
260.17,2.092e-8,4.113e-6,2.092e-8
260.18,6.453e-8,4.113e-6,6.453e-8
260.20,5.671e-7,4.115e-6,5.671e-7
260.22,4.483e-6,4.116e-6,4.483e-6
260.23,1.211e-5,4.117e-6,1.211e-5
260.25,8.166e-5,4.119e-6,8.166e-5
260.27,4.952e-4,4.120e-6,4.952e-4
260.28,1.172e-3,4.121e-6,1.172e-3
260.30,6.061e-3,4.122e-6,6.061e-3
260.32,2.820e-2,4.124e-6,2.820e-2
260.33,5.844e-2,4.125e-6,5.844e-2
260.35,2.319e-1,4.126e-6,2.319e-1
260.37,8.276e-1,4.128e-6,8.276e-1
260.38,1.503e+0,4.129e-6,1.503e+0
260.40,4.574e+0,4.130e-6,4.574e+0
260.42,1.252e+1,4.132e-6,1.252e+1
260.43,1.991e+1,4.132e-6,1.991e+1
260.45,4.651e+1,4.134e-6,4.651e+1
260.47,9.769e+1,4.135e-6,9.769e+1
260.48,1.361e+2,4.136e-6,1.361e+2
260.50,2.438e+2,4.138e-6,2.438e+2
260.52,3.928e+2,4.139e-6,3.928e+2
260.53,4.792e+2,4.140e-6,4.792e+2
260.55,6.586e+2,4.142e-6,6.586e+2
260.57,8.142e+2,4.143e-6,8.142e+2
260.58,8.700e+2,4.144e-6,8.700e+2
260.60,9.173e+2,4.145e-6,9.173e+2
260.61,9.052e+2,4.146e-6,9.052e+2
260.63,8.142e+2,4.148e-6,8.142e+2
260.65,6.586e+2,4.149e-6,6.586e+2
260.66,5.693e+2,4.150e-6,5.693e+2
260.68,3.928e+2,4.151e-6,3.928e+2
260.70,2.438e+2,4.153e-6,2.438e+2
260.71,1.845e+2,4.154e-6,1.845e+2
260.73,9.769e+1,4.155e-6,9.769e+1
260.75,4.651e+1,4.157e-6,4.651e+1
260.76,3.084e+1,4.158e-6,3.084e+1
260.78,1.252e+1,4.159e-6,1.252e+1
260.80,4.574e+0,4.161e-6,4.574e+0
260.81,2.657e+0,4.161e-6,2.657e+0
260.83,8.276e-1,4.163e-6,8.276e-1
260.85,2.319e-1,4.164e-6,2.319e-1
260.86,1.180e-1,4.165e-6,1.180e-1
260.88,2.820e-2,4.167e-6,2.820e-2
260.90,6.061e-3,4.168e-6,6.061e-3
260.91,2.701e-3,4.169e-6,2.701e-3
260.93,4.952e-4,4.170e-6,4.952e-4
260.95,8.166e-5,4.172e-6,8.166e-5
260.96,3.187e-5,4.173e-6,3.187e-5
260.98,4.483e-6,4.174e-6,4.483e-6
261.00,5.738e-7,4.176e-6,5.738e-7
261.01,2.148e-7,4.177e-6,2.148e-7
261.03,2.124e-7,4.178e-6,2.124e-7
261.04,5.628e-7,4.179e-6,5.628e-7
261.06,4.339e-6,4.180e-6,4.339e-6
261.08,3.046e-5,4.182e-6,3.046e-5
261.09,7.757e-5,4.183e-6,7.757e-5
261.11,4.649e-4,4.184e-6,4.649e-4
261.13,2.508e-3,4.186e-6,2.508e-3
261.14,5.600e-3,4.186e-6,5.600e-3
261.16,2.580e-2,4.188e-6,2.580e-2
261.18,1.069e-1,4.190e-6,1.069e-1
261.19,2.093e-1,4.190e-6,2.093e-1
261.21,7.409e-1,4.192e-6,7.409e-1
261.23,2.360e+0,4.193e-6,2.360e+0
261.24,4.050e+0,4.194e-6,4.050e+0
261.26,1.102e+1,4.196e-6,1.102e+1
261.28,2.697e+1,4.197e-6,2.697e+1
261.29,4.057e+1,4.198e-6,4.057e+1
261.31,8.481e+1,4.199e-6,8.481e+1
261.33,1.596e+2,4.201e-6,1.596e+2
261.34,2.104e+2,4.202e-6,2.104e+2
261.36,3.380e+2,4.203e-6,3.380e+2
261.38,4.887e+2,4.205e-6,4.887e+2
261.39,5.648e+2,4.206e-6,5.648e+2
261.41,6.973e+2,4.207e-6,6.973e+2
261.43,7.747e+2,4.209e-6,7.747e+2
261.44,7.850e+2,4.209e-6,7.850e+2
261.46,7.447e+2,4.211e-6,7.447e+2
261.48,6.359e+2,4.212e-6,6.359e+2
261.49,5.648e+2,4.213e-6,5.648e+2
261.51,4.118e+2,4.215e-6,4.118e+2
261.52,3.380e+2,4.215e-6,3.380e+2
261.54,2.104e+2,4.217e-6,2.104e+2
261.56,1.179e+2,4.218e-6,1.179e+2
261.57,8.481e+1,4.219e-6,8.481e+1
261.59,4.057e+1,4.221e-6,4.057e+1
261.61,1.747e+1,4.222e-6,1.747e+1
261.62,1.102e+1,4.223e-6,1.102e+1
261.64,4.050e+0,4.225e-6,4.050e+0
261.66,1.340e+0,4.226e-6,1.340e+0
261.67,7.409e-1,4.227e-6,7.409e-1
261.69,2.093e-1,4.228e-6,2.093e-1
261.71,5.322e-2,4.230e-6,5.322e-2
261.72,2.580e-2,4.231e-6,2.580e-2
261.74,5.600e-3,4.232e-6,5.600e-3
261.76,1.094e-3,4.234e-6,1.094e-3
261.77,4.649e-4,4.235e-6,4.649e-4
261.79,7.757e-5,4.236e-6,7.757e-5
261.81,1.165e-5,4.238e-6,1.165e-5
261.82,4.338e-6,4.238e-6,4.338e-6
261.84,5.562e-7,4.240e-6,5.562e-7
261.86,6.418e-8,4.241e-6,6.418e-8
261.87,2.096e-8,4.242e-6,2.096e-8
261.89,2.065e-9,4.244e-6,2.065e-9
261.91,1.831e-10,4.245e-6,1.831e-10
261.92,5.241e-11,4.246e-6,5.241e-11
261.94,3.968e-12,4.247e-6,3.968e-12
261.95,1.050e-12,4.248e-6,1.050e-12
261.97,6.785e-14,4.250e-6,6.785e-14
262.00,1.950e-15,4.252e-6,1.950e-15
262.02,3.272e-14,4.254e-6,3.272e-14
262.04,4.946e-13,4.255e-6,4.946e-13
262.05,1.849e-12,4.256e-6,1.849e-12
262.07,2.389e-11,4.257e-6,2.389e-11
262.09,2.781e-10,4.259e-6,2.781e-10
262.10,9.125e-10,4.260e-6,9.125e-10
262.12,9.082e-9,4.261e-6,9.082e-9
262.14,8.143e-8,4.263e-6,8.143e-8
262.15,2.345e-7,4.263e-6,2.345e-7
262.17,1.797e-6,4.265e-6,1.797e-6
262.19,1.241e-5,4.267e-6,1.241e-5
262.20,3.136e-5,4.267e-6,3.136e-5
262.22,1.852e-4,4.269e-6,1.852e-4
262.24,9.848e-4,4.270e-6,9.848e-4
262.25,2.184e-3,4.271e-6,2.184e-3
262.27,9.930e-3,4.273e-6,9.930e-3
262.29,4.068e-2,4.274e-6,4.068e-2
