Wavelength (nm),Sum(calc),Ag I (8.6e-1),Ag II (1.4e-1)
245.36,2.074e+5,5.006e-6,2.074e+5
245.38,1.538e+5,5.009e-6,1.538e+5
245.40,1.012e+5,5.011e-6,1.012e+5
245.41,7.845e+4,5.013e-6,7.845e+4
245.43,4.313e+4,5.015e-6,4.313e+4
245.45,2.104e+4,5.018e-6,2.104e+4
245.46,1.405e+4,5.019e-6,1.405e+4
245.48,5.728e+3,5.022e-6,5.728e+3
245.49,3.497e+3,5.023e-6,3.497e+3
245.51,1.191e+3,5.025e-6,1.191e+3
245.53,3.602e+2,5.028e-6,3.602e+2
245.54,1.893e+2,5.029e-6,1.893e+2
245.56,4.783e+1,5.032e-6,4.783e+1
245.58,1.072e+1,5.034e-6,1.072e+1
245.59,4.854e+0,5.036e-6,4.854e+0
245.61,9.092e-1,5.038e-6,9.092e-1
245.63,1.511e-1,5.041e-6,1.511e-1
245.64,5.893e-2,5.042e-6,5.893e-2
245.66,8.425e-3,5.044e-6,8.425e-3
245.68,2.955e-3,5.047e-6,2.955e-3
245.69,5.610e-3,5.048e-6,5.610e-3
245.71,3.540e-2,5.051e-6,3.540e-2
245.73,2.106e-1,5.053e-6,2.106e-1
245.74,4.917e-1,5.055e-6,4.917e-1
245.76,2.450e+0,5.057e-6,2.450e+0
245.78,1.084e+1,5.060e-6,1.084e+1
245.79,2.180e+1,5.061e-6,2.180e+1
245.81,8.068e+1,5.064e-6,8.068e+1
245.83,2.651e+2,5.066e-6,2.651e+2
245.84,4.597e+2,5.067e-6,4.597e+2
245.86,1.264e+3,5.070e-6,1.264e+3
245.88,3.085e+3,5.072e-6,3.085e+3
245.89,4.610e+3,5.074e-6,4.610e+3
245.91,9.418e+3,5.076e-6,9.418e+3
245.92,1.288e+4,5.078e-6,1.288e+4
245.94,2.202e+4,5.080e-6,2.202e+4
245.96,3.348e+4,5.083e-6,3.348e+4
245.97,3.950e+4,5.084e-6,3.950e+4
245.99,5.039e+4,5.086e-6,5.039e+4
246.01,5.735e+4,5.089e-6,5.735e+4
246.02,5.869e+4,5.090e-6,5.869e+4
246.04,5.687e+4,5.093e-6,5.687e+4
246.06,5.038e+4,5.095e-6,5.038e+4
246.07,4.632e+4,5.097e-6,4.632e+4
246.09,3.881e+4,5.099e-6,3.881e+4
246.11,3.461e+4,5.102e-6,3.461e+4
246.12,3.434e+4,5.103e-6,3.434e+4
246.14,3.747e+4,5.106e-6,3.747e+4
246.16,4.409e+4,5.108e-6,4.409e+4
246.17,4.780e+4,5.109e-6,4.780e+4
246.19,5.384e+4,5.112e-6,5.384e+4
246.21,5.561e+4,5.115e-6,5.561e+4
246.22,5.437e+4,5.116e-6,5.437e+4
246.24,4.784e+4,5.118e-6,4.784e+4
246.26,3.755e+4,5.121e-6,3.755e+4
246.27,3.185e+4,5.122e-6,3.185e+4
246.29,2.098e+4,5.125e-6,2.098e+4
246.31,1.228e+4,5.127e-6,1.228e+4
246.32,8.990e+3,5.129e-6,8.990e+3
246.34,4.406e+3,5.131e-6,4.406e+3
246.35,2.951e+3,5.132e-6,2.951e+3
246.37,1.211e+3,5.135e-6,1.211e+3
246.39,4.411e+2,5.137e-6,4.411e+2
246.40,2.547e+2,5.139e-6,2.547e+2
246.42,7.765e+1,5.141e-6,7.765e+1
246.44,2.102e+1,5.144e-6,2.102e+1
246.45,1.046e+1,5.145e-6,1.046e+1
246.47,2.371e+0,5.148e-6,2.371e+0
246.49,4.770e-1,5.150e-6,4.770e-1
246.50,2.047e-1,5.151e-6,2.047e-1
246.52,3.446e-2,5.154e-6,3.446e-2
246.54,5.152e-3,5.157e-6,5.152e-3
246.55,1.905e-3,5.158e-6,1.905e-3
246.57,2.384e-4,5.160e-6,2.384e-4
246.59,2.649e-5,5.163e-6,2.649e-5
246.60,8.445e-6,5.164e-6,8.445e-6
246.62,7.851e-7,5.167e-6,7.851e-7
246.64,6.482e-8,5.169e-6,6.482e-8
246.65,1.781e-8,5.171e-6,1.781e-8
246.67,1.231e-9,5.173e-6,1.231e-9
246.69,7.551e-11,5.176e-6,7.551e-11
246.70,1.789e-11,5.177e-6,1.789e-11
246.72,9.184e-13,5.179e-6,9.184e-13
246.77,9.422e-13,5.186e-6,9.422e-13
246.79,1.789e-11,5.188e-6,1.789e-11
246.80,7.458e-11,5.190e-6,7.458e-11
246.82,1.187e-9,5.192e-6,1.187e-9
246.83,4.530e-9,5.193e-6,4.530e-9
246.85,6.041e-8,5.196e-6,6.041e-8
246.87,7.166e-7,5.199e-6,7.166e-7
246.88,2.361e-6,5.200e-6,2.361e-6
246.90,2.348e-5,5.202e-6,2.348e-5
246.92,2.076e-4,5.205e-6,2.076e-4
246.93,5.908e-4,5.206e-6,5.908e-4
246.95,4.387e-3,5.209e-6,4.387e-3
246.97,2.902e-2,5.211e-6,2.902e-2
246.98,7.152e-2,5.213e-6,7.152e-2
247.00,3.995e-1,5.215e-6,3.995e-1
247.02,2.003e+0,5.218e-6,2.003e+0
247.03,4.317e+0,5.219e-6,4.317e+0
247.05,1.869e+1,5.221e-6,1.869e+1
247.07,7.447e+1,5.224e-6,7.447e+1
247.08,1.449e+2,5.225e-6,1.449e+2
247.10,5.278e+2,5.228e-6,5.278e+2
247.12,1.848e+3,5.230e-6,1.848e+3
247.13,3.417e+3,5.232e-6,3.417e+3
247.15,1.137e+4,5.234e-6,1.137e+4
247.17,3.612e+4,5.237e-6,3.612e+4
247.18,6.289e+4,5.238e-6,6.289e+4
247.20,1.799e+5,5.241e-6,1.799e+5
247.22,4.703e+5,5.243e-6,4.703e+5
247.23,7.325e+5,5.244e-6,7.325e+5
247.25,1.641e+6,5.247e-6,1.641e+6
247.26,2.358e+6,5.248e-6,2.358e+6
247.28,4.471e+6,5.251e-6,4.471e+6
247.30,7.562e+6,5.253e-6,7.562e+6
247.31,9.416e+6,5.255e-6,9.416e+6
247.33,1.338e+7,5.257e-6,1.338e+7
247.35,1.691e+7,5.260e-6,1.691e+7
247.36,1.820e+7,5.261e-6,1.820e+7
247.38,1.929e+7,5.263e-6,1.929e+7
247.40,1.819e+7,5.266e-6,1.819e+7
247.41,1.690e+7,5.267e-6,1.690e+7
247.43,1.335e+7,5.270e-6,1.335e+7
247.45,9.382e+6,5.272e-6,9.382e+6
247.46,7.524e+6,5.274e-6,7.524e+6
247.48,4.431e+6,5.276e-6,4.431e+6
247.50,2.321e+6,5.279e-6,2.321e+6
247.51,1.607e+6,5.280e-6,1.607e+6
247.53,7.078e+5,5.283e-6,7.078e+5
247.55,2.825e+5,5.285e-6,2.825e+5
247.56,1.759e+5,5.286e-6,1.759e+5
247.58,7.933e+4,5.289e-6,7.933e+4
247.60,6.628e+4,5.292e-6,6.628e+4
247.61,7.638e+4,5.293e-6,7.638e+4
247.63,1.161e+5,5.295e-6,1.161e+5
247.65,1.705e+5,5.298e-6,1.705e+5
247.66,1.990e+5,5.299e-6,1.990e+5
247.68,2.493e+5,5.302e-6,2.493e+5
247.69,2.672e+5,5.303e-6,2.672e+5
247.71,2.817e+5,5.306e-6,2.817e+5
247.73,2.643e+5,5.308e-6,2.643e+5
247.74,2.451e+5,5.309e-6,2.451e+5
247.76,1.932e+5,5.312e-6,1.932e+5
247.78,1.355e+5,5.314e-6,1.355e+5
247.79,1.086e+5,5.316e-6,1.086e+5
247.81,6.401e+4,5.318e-6,6.401e+4
247.83,3.373e+4,5.321e-6,3.373e+4
247.84,2.362e+4,5.322e-6,2.362e+4
247.86,1.143e+4,5.325e-6,1.143e+4
247.88,7.153e+3,5.327e-6,7.153e+3
247.89,7.230e+3,5.328e-6,7.230e+3
247.91,1.115e+4,5.331e-6,1.115e+4
247.93,1.997e+4,5.334e-6,1.997e+4
247.94,2.619e+4,5.335e-6,2.619e+4
247.96,4.167e+4,5.337e-6,4.167e+4
247.98,5.916e+4,5.340e-6,5.916e+4
247.99,6.748e+4,5.341e-6,6.748e+4
248.01,8.043e+4,5.344e-6,8.043e+4
248.03,8.528e+4,5.346e-6,8.528e+4
248.04,8.404e+4,5.348e-6,8.404e+4
248.06,7.476e+4,5.350e-6,7.476e+4
248.08,5.916e+4,5.353e-6,5.916e+4
248.09,5.036e+4,5.354e-6,5.036e+4
248.11,3.344e+4,5.356e-6,3.344e+4
248.13,1.975e+4,5.359e-6,1.975e+4
248.14,1.452e+4,5.360e-6,1.452e+4
248.16,7.196e+3,5.363e-6,7.196e+3
248.17,4.848e+3,5.364e-6,4.848e+3
248.19,2.015e+3,5.367e-6,2.015e+3
248.21,7.452e+2,5.369e-6,7.452e+2
248.22,4.337e+2,5.370e-6,4.337e+2
248.24,1.346e+2,5.373e-6,1.346e+2
248.26,3.715e+1,5.376e-6,3.715e+1
248.27,1.872e+1,5.377e-6,1.872e+1
248.29,4.620e+0,5.379e-6,4.620e+0
248.31,2.325e+0,5.382e-6,2.325e+0
248.32,3.402e+0,5.383e-6,3.402e+0
248.34,1.228e+1,5.386e-6,1.228e+1
248.36,4.401e+1,5.388e-6,4.401e+1
248.37,7.997e+1,5.390e-6,7.997e+1
248.39,2.420e+2,5.392e-6,2.420e+2
248.41,6.522e+2,5.395e-6,6.522e+2
248.42,1.025e+3,5.396e-6,1.025e+3
248.44,2.321e+3,5.398e-6,2.321e+3
248.46,4.683e+3,5.401e-6,4.683e+3
248.47,6.372e+3,5.402e-6,6.372e+3
248.49,1.083e+4,5.405e-6,1.083e+4
248.51,1.644e+4,5.407e-6,1.644e+4
248.52,1.944e+4,5.409e-6,1.944e+4
248.54,2.507e+4,5.411e-6,2.507e+4
248.56,2.916e+4,5.414e-6,2.916e+4
248.57,3.033e+4,5.415e-6,3.033e+4
248.59,3.071e+4,5.418e-6,3.071e+4
248.60,2.998e+4,5.419e-6,2.998e+4
248.62,2.714e+4,5.421e-6,2.714e+4
248.64,2.316e+4,5.424e-6,2.316e+4
248.65,2.100e+4,5.425e-6,2.100e+4
248.67,1.664e+4,5.428e-6,1.664e+4
248.69,1.252e+4,5.430e-6,1.252e+4
248.70,1.061e+4,5.432e-6,1.061e+4
248.72,7.227e+3,5.434e-6,7.227e+3
248.74,4.530e+3,5.437e-6,4.530e+3
248.75,3.465e+3,5.438e-6,3.465e+3
248.77,1.880e+3,5.441e-6,1.880e+3
248.79,9.187e+2,5.443e-6,9.187e+2
248.80,6.165e+2,5.444e-6,6.165e+2
248.82,2.553e+2,5.447e-6,2.553e+2
248.84,9.444e+1,5.449e-6,9.444e+1
248.85,5.502e+1,5.451e-6,5.502e+1
248.87,1.713e+1,5.453e-6,1.713e+1
248.89,4.753e+0,5.456e-6,4.753e+0
248.90,2.397e+0,5.457e-6,2.397e+0
248.92,5.588e-1,5.460e-6,5.588e-1
248.94,1.160e-1,5.462e-6,1.160e-1
248.95,5.058e-2,5.463e-6,5.058e-2
248.97,8.816e-3,5.466e-6,8.816e-3
248.99,1.368e-3,5.469e-6,1.368e-3
249.00,5.158e-4,5.470e-6,5.158e-4
249.02,6.721e-5,5.472e-6,6.721e-5
249.03,2.323e-5,5.474e-6,2.323e-5
249.05,2.541e-6,5.476e-6,2.541e-6
249.07,2.475e-7,5.479e-6,2.475e-7
249.08,7.394e-8,5.480e-6,7.394e-8
249.10,6.048e-9,5.483e-6,6.048e-9
249.12,4.402e-10,5.485e-6,4.402e-10
249.13,1.137e-10,5.486e-6,1.137e-10
249.15,6.951e-12,5.489e-6,6.951e-12
249.17,3.782e-13,5.491e-6,3.782e-13
249.86,1.144e-13,5.579e-6,1.144e-13
249.88,2.266e-12,5.582e-6,2.266e-12
249.90,4.000e-11,5.584e-6,4.000e-11
249.91,1.610e-10,5.586e-6,1.610e-10
249.93,2.393e-9,5.588e-6,2.393e-9
249.94,8.835e-9,5.589e-6,8.835e-9
249.96,1.105e-7,5.592e-6,1.105e-7
249.98,1.233e-6,5.595e-6,1.233e-6
249.99,3.943e-6,5.596e-6,3.943e-6
250.01,3.702e-5,5.598e-6,3.702e-5
250.03,3.098e-4,5.601e-6,3.098e-4
250.04,8.584e-4,5.602e-6,8.584e-4
250.06,6.048e-3,5.605e-6,6.048e-3
250.08,3.798e-2,5.607e-6,3.798e-2
250.09,9.118e-2,5.609e-6,9.118e-2
250.11,4.820e-1,5.611e-6,4.820e-1
250.13,2.272e+0,5.614e-6,2.272e+0
250.14,4.724e+0,5.615e-6,4.724e+0
250.16,1.874e+1,5.618e-6,1.874e+1
250.18,6.629e+1,5.620e-6,6.629e+1
250.19,1.194e+2,5.621e-6,1.194e+2
250.21,3.555e+2,5.624e-6,3.555e+2
250.23,9.437e+2,5.626e-6,9.437e+2
250.24,1.473e+3,5.628e-6,1.473e+3
250.26,3.290e+3,5.630e-6,3.290e+3
250.28,6.553e+3,5.633e-6,6.553e+3
250.29,8.859e+3,5.634e-6,8.859e+3
250.31,1.485e+4,5.637e-6,1.485e+4
250.33,2.220e+4,5.639e-6,2.220e+4
250.34,2.600e+4,5.640e-6,2.600e+4
250.36,3.273e+4,5.643e-6,3.273e+4
250.37,3.518e+4,5.644e-6,3.518e+4
250.39,3.738e+4,5.647e-6,3.738e+4
250.41,3.584e+4,5.649e-6,3.584e+4
250.42,3.411e+4,5.651e-6,3.411e+4
250.44,3.122e+4,5.653e-6,3.122e+4
250.46,3.582e+4,5.656e-6,3.582e+4
250.47,4.528e+4,5.657e-6,4.528e+4
250.49,9.420e+4,5.660e-6,9.420e+4
250.51,2.182e+5,5.662e-6,2.182e+5
250.52,3.267e+5,5.663e-6,3.267e+5
250.54,6.827e+5,5.666e-6,6.827e+5
250.56,1.280e+6,5.668e-6,1.280e+6
250.57,1.680e+6,5.670e-6,1.680e+6
250.59,2.657e+6,5.672e-6,2.657e+6
250.61,3.748e+6,5.675e-6,3.748e+6
250.62,4.265e+6,5.676e-6,4.265e+6
250.64,5.067e+6,5.679e-6,5.067e+6
250.66,5.368e+6,5.681e-6,5.368e+6
250.67,5.293e+6,5.682e-6,5.293e+6
250.69,4.724e+6,5.685e-6,4.724e+6
250.71,3.760e+6,5.688e-6,3.760e+6
250.72,3.214e+6,5.689e-6,3.214e+6
250.74,2.155e+6,5.691e-6,2.155e+6
250.76,1.290e+6,5.694e-6,1.290e+6
250.77,9.557e+5,5.695e-6,9.557e+5
250.79,4.821e+5,5.698e-6,4.821e+5
250.80,3.281e+5,5.699e-6,3.281e+5
250.82,1.396e+5,5.702e-6,1.396e+5
250.84,5.303e+4,5.704e-6,5.303e+4
250.85,3.134e+4,5.705e-6,3.134e+4
250.87,1.006e+4,5.708e-6,1.006e+4
250.89,2.888e+3,5.710e-6,2.888e+3
250.90,1.485e+3,5.712e-6,1.485e+3
250.92,3.613e+2,5.714e-6,3.613e+2
250.94,7.886e+1,5.717e-6,7.886e+1
250.95,3.538e+1,5.718e-6,3.538e+1
250.97,6.580e+0,5.721e-6,6.580e+0
250.99,1.102e+0,5.723e-6,1.102e+0
251.00,4.341e-1,5.724e-6,4.341e-1
251.02,6.243e-2,5.727e-6,6.243e-2
251.04,8.133e-3,5.730e-6,8.133e-3
251.05,2.831e-3,5.731e-6,2.831e-3
251.07,3.192e-4,5.733e-6,3.192e-4
251.09,3.274e-5,5.736e-6,3.274e-5
251.10,1.012e-5,5.737e-6,1.012e-5
251.12,9.015e-7,5.740e-6,9.015e-7
251.14,7.305e-8,5.742e-6,7.305e-8
251.15,2.006e-8,5.744e-6,2.006e-8
251.17,1.406e-9,5.746e-6,1.406e-9
251.19,8.930e-11,5.749e-6,8.930e-11
251.20,1.779e-11,5.750e-6,1.779e-11
251.22,1.015e-12,5.752e-6,1.015e-12
251.24,5.164e-14,5.755e-6,5.164e-14
255.90,2.018e-12,6.348e-6,2.018e-12
255.92,3.293e-11,6.351e-6,3.293e-11
255.93,1.277e-10,6.352e-6,1.277e-10
255.95,1.768e-9,6.355e-6,1.768e-9
255.97,2.194e-8,6.357e-6,2.194e-8
255.98,7.418e-8,6.359e-6,7.418e-8
256.00,7.811e-7,6.361e-6,7.811e-7
256.02,7.373e-6,6.364e-6,7.373e-6
256.03,2.174e-5,6.365e-6,2.174e-5
256.05,1.741e-4,6.368e-6,1.741e-4
256.07,1.250e-3,6.370e-6,1.250e-3
256.08,3.213e-3,6.371e-6,3.213e-3
256.10,1.957e-2,6.374e-6,1.957e-2
256.12,1.068e-1,6.376e-6,1.068e-1
256.13,2.396e-1,6.378e-6,2.396e-1
256.15,1.110e+0,6.380e-6,1.110e+0
256.16,2.292e+0,6.382e-6,2.292e+0
256.18,9.010e+0,6.384e-6,9.010e+0
256.20,3.174e+1,6.387e-6,3.174e+1
256.21,5.718e+1,6.388e-6,5.718e+1
256.23,1.709e+2,6.390e-6,1.709e+2
256.25,4.579e+2,6.393e-6,4.579e+2
256.26,7.194e+2,6.394e-6,7.194e+2
256.28,1.635e+3,6.397e-6,1.635e+3
256.30,3.332e+3,6.399e-6,3.332e+3
256.31,4.565e+3,6.401e-6,4.565e+3
256.33,7.893e+3,6.403e-6,7.893e+3
256.35,1.223e+4,6.406e-6,1.223e+4
256.36,1.461e+4,6.407e-6,1.461e+4
256.38,1.921e+4,6.410e-6,1.921e+4
256.40,2.264e+4,6.412e-6,2.264e+4
256.41,2.359e+4,6.413e-6,2.359e+4
256.43,2.359e+4,6.416e-6,2.359e+4
256.45,2.115e+4,6.419e-6,2.115e+4
256.46,1.922e+4,6.420e-6,1.922e+4
256.48,1.463e+4,6.422e-6,1.463e+4
256.50,1.003e+4,6.425e-6,1.003e+4
256.51,8.004e+3,6.426e-6,8.004e+3
256.53,4.862e+3,6.429e-6,4.862e+3
256.55,3.078e+3,6.431e-6,3.078e+3
256.56,2.692e+3,6.433e-6,2.692e+3
256.58,2.869e+3,6.435e-6,2.869e+3
256.59,3.401e+3,6.436e-6,3.401e+3
256.61,5.252e+3,6.439e-6,5.252e+3
256.63,7.924e+3,6.441e-6,7.924e+3
256.64,9.427e+3,6.443e-6,9.427e+3
256.66,1.236e+4,6.445e-6,1.236e+4
256.68,1.455e+4,6.448e-6,1.455e+4
256.69,1.516e+4,6.449e-6,1.516e+4
256.71,1.515e+4,6.452e-6,1.515e+4
256.73,1.359e+4,6.454e-6,1.359e+4
256.74,1.235e+4,6.455e-6,1.235e+4
256.76,9.395e+3,6.458e-6,9.395e+3
256.78,6.410e+3,6.461e-6,6.410e+3
256.79,5.082e+3,6.462e-6,5.082e+3
256.81,2.943e+3,6.464e-6,2.943e+3
256.83,1.528e+3,6.467e-6,1.528e+3
256.84,1.056e+3,6.468e-6,1.056e+3
256.86,4.655e+2,6.471e-6,4.655e+2
256.88,1.839e+2,6.473e-6,1.839e+2
256.89,1.110e+2,6.475e-6,1.110e+2
256.91,3.721e+1,6.477e-6,3.721e+1
256.93,1.118e+1,6.480e-6,1.118e+1
256.94,5.886e+0,6.481e-6,5.886e+0
256.96,1.502e+0,6.483e-6,1.502e+0
256.98,3.436e-1,6.486e-6,3.436e-1
256.99,1.577e-1,6.487e-6,1.577e-1
257.01,3.063e-2,6.490e-6,3.063e-2
257.03,5.332e-3,6.492e-6,5.332e-3
257.04,2.136e-3,6.494e-6,2.136e-3
257.06,3.156e-4,6.496e-6,3.156e-4
257.07,1.164e-4,6.497e-6,1.164e-4
257.09,1.460e-5,6.500e-6,1.460e-5
257.11,1.642e-6,6.503e-6,1.642e-6
257.12,5.285e-7,6.504e-6,5.285e-7
257.14,5.045e-8,6.506e-6,5.045e-8
257.16,4.317e-9,6.509e-6,4.317e-9
257.17,1.212e-9,6.510e-6,1.212e-9
257.19,8.803e-11,6.513e-6,8.803e-11
257.21,5.732e-12,6.515e-6,5.732e-12
257.22,1.404e-12,6.517e-6,1.404e-12
257.52,1.685e-12,6.555e-6,1.685e-12
257.54,2.957e-11,6.557e-6,2.957e-11
257.55,1.189e-10,6.559e-6,1.189e-10
257.57,1.775e-9,6.561e-6,1.775e-9
257.59,2.378e-8,6.564e-6,2.378e-8
257.60,8.356e-8,6.565e-6,8.356e-8
257.62,9.517e-7,6.568e-6,9.517e-7
257.64,9.728e-6,6.570e-6,9.728e-6
257.65,2.987e-5,6.571e-6,2.987e-5
257.67,2.596e-4,6.574e-6,2.596e-4
257.69,2.025e-3,6.576e-6,2.025e-3
257.70,5.431e-3,6.578e-6,5.431e-3
257.72,3.603e-2,6.580e-6,3.603e-2
257.74,2.145e-1,6.583e-6,2.145e-1
257.75,5.025e-1,6.584e-6,5.025e-1
257.77,2.544e+0,6.587e-6,2.544e+0
257.79,1.156e+1,6.589e-6,1.156e+1
257.80,2.366e+1,6.590e-6,2.366e+1
257.82,9.139e+1,6.593e-6,9.139e+1
257.84,3.169e+2,6.596e-6,3.169e+2
257.85,5.666e+2,6.597e-6,5.666e+2
257.87,1.670e+3,6.599e-6,1.670e+3
257.89,4.420e+3,6.602e-6,4.420e+3
257.90,6.904e+3,6.603e-6,6.904e+3
257.92,1.553e+4,6.606e-6,1.553e+4
257.93,2.237e+4,6.607e-6,2.237e+4
257.95,4.280e+4,6.610e-6,4.280e+4
257.97,7.349e+4,6.612e-6,7.349e+4
257.98,9.247e+4,6.613e-6,9.247e+4
258.00,1.350e+5,6.616e-6,1.350e+5
258.02,1.769e+5,6.618e-6,1.769e+5
258.03,1.945e+5,6.620e-6,1.945e+5
258.05,2.167e+5,6.622e-6,2.167e+5
258.07,2.167e+5,6.625e-6,2.167e+5
258.08,2.081e+5,6.626e-6,2.081e+5
258.10,1.769e+5,6.629e-6,1.769e+5
258.12,1.350e+5,6.631e-6,1.350e+5
258.13,1.133e+5,6.632e-6,1.133e+5
258.15,7.349e+4,6.635e-6,7.349e+4
258.17,4.280e+4,6.638e-6,4.280e+4
258.18,3.137e+4,6.639e-6,3.137e+4
258.20,1.553e+4,6.641e-6,1.553e+4
258.22,6.904e+3,6.644e-6,6.904e+3
258.23,4.420e+3,6.645e-6,4.420e+3
258.25,1.670e+3,6.648e-6,1.670e+3
258.27,5.666e+2,6.650e-6,5.666e+2
258.28,3.169e+2,6.652e-6,3.169e+2
258.30,9.139e+1,6.654e-6,9.139e+1
258.32,2.366e+1,6.657e-6,2.366e+1
258.33,1.156e+1,6.658e-6,1.156e+1
258.35,2.544e+0,6.660e-6,2.544e+0
258.36,1.146e+0,6.662e-6,1.146e+0
258.38,2.145e-1,6.664e-6,2.145e-1
258.40,3.603e-2,6.667e-6,3.603e-2
258.41,1.418e-2,6.668e-6,1.418e-2
258.43,2.025e-3,6.671e-6,2.025e-3
258.45,2.596e-4,6.673e-6,2.596e-4
258.46,8.925e-5,6.674e-6,8.925e-5
258.48,9.728e-6,6.677e-6,9.728e-6
258.50,9.517e-7,6.680e-6,9.517e-7
258.51,2.858e-7,6.681e-6,2.858e-7
258.53,2.378e-8,6.683e-6,2.378e-8
258.55,1.775e-9,6.686e-6,1.775e-9
258.56,4.657e-10,6.687e-6,4.657e-10
258.58,2.957e-11,6.690e-6,2.957e-11
258.60,1.685e-12,6.692e-6,1.685e-12
259.01,2.028e-13,6.745e-6,2.028e-13
259.03,3.445e-12,6.747e-6,3.445e-12
259.04,1.364e-11,6.748e-6,1.364e-11
259.06,1.973e-10,6.751e-6,1.973e-10
259.08,2.566e-9,6.753e-6,2.566e-9
259.09,8.888e-9,6.755e-6,8.888e-9
259.11,9.844e-8,6.757e-6,9.844e-8
259.13,9.798e-7,6.760e-6,9.798e-7
259.14,2.970e-6,6.761e-6,2.970e-6
259.16,2.518e-5,6.764e-6,2.518e-5
259.18,1.919e-4,6.766e-6,1.919e-4
259.19,5.088e-4,6.767e-6,5.088e-4
259.21,3.302e-3,6.770e-6,3.302e-3
259.23,1.926e-2,6.773e-6,1.926e-2
259.24,4.469e-2,6.774e-6,4.469e-2
259.26,2.221e-1,6.776e-6,2.221e-1
259.27,4.756e-1,6.778e-6,4.756e-1
259.29,2.013e+0,6.780e-6,2.013e+0
259.31,7.657e+0,6.783e-6,7.657e+0
259.32,1.435e+1,6.784e-6,1.435e+1
259.34,4.649e+1,6.787e-6,4.649e+1
259.36,1.354e+2,6.789e-6,1.354e+2
259.37,2.219e+2,6.790e-6,2.219e+2
259.39,5.505e+2,6.793e-6,5.505e+2
259.41,1.227e+3,6.795e-6,1.227e+3
259.42,1.760e+3,6.797e-6,1.760e+3
259.44,3.342e+3,6.799e-6,3.342e+3
259.46,5.703e+3,6.802e-6,5.703e+3
259.47,7.157e+3,6.803e-6,7.157e+3
259.49,1.040e+4,6.806e-6,1.040e+4
259.51,1.359e+4,6.808e-6,1.359e+4
259.52,1.492e+4,6.809e-6,1.492e+4
259.54,1.661e+4,6.812e-6,1.661e+4
259.56,1.661e+4,6.815e-6,1.661e+4
259.57,1.595e+4,6.816e-6,1.595e+4
259.59,1.359e+4,6.818e-6,1.359e+4
259.61,1.040e+4,6.821e-6,1.040e+4
259.62,8.745e+3,6.822e-6,8.745e+3
259.64,5.703e+3,6.825e-6,5.703e+3
259.66,3.342e+3,6.827e-6,3.342e+3
259.67,2.458e+3,6.829e-6,2.458e+3
259.69,1.227e+3,6.831e-6,1.227e+3
259.70,8.329e+2,6.832e-6,8.329e+2
259.72,3.542e+2,6.835e-6,3.542e+2
259.74,1.354e+2,6.837e-6,1.354e+2
259.75,8.040e+1,6.839e-6,8.040e+1
259.77,2.617e+1,6.841e-6,2.617e+1
259.79,7.657e+0,6.844e-6,7.657e+0
259.80,3.979e+0,6.845e-6,3.979e+0
259.82,9.916e-1,6.848e-6,9.916e-1
259.84,2.221e-1,6.850e-6,2.221e-1
259.85,1.010e-1,6.851e-6,1.010e-1
259.87,1.926e-2,6.854e-6,1.926e-2
259.89,3.302e-3,6.857e-6,3.302e-3
259.90,1.314e-3,6.858e-6,1.314e-3
259.92,1.919e-4,6.860e-6,1.919e-4
259.94,2.518e-5,6.863e-6,2.518e-5
259.95,8.764e-6,6.864e-6,8.764e-6
259.97,9.798e-7,6.867e-6,9.798e-7
259.99,9.844e-8,6.869e-6,9.844e-8
260.00,2.998e-8,6.871e-6,2.998e-8
260.02,2.566e-9,6.873e-6,2.566e-9
260.04,1.973e-10,6.876e-6,1.973e-10
260.05,5.278e-11,6.877e-6,5.278e-11
260.07,7.069e-12,6.880e-6,7.069e-12
260.09,5.727e-11,6.882e-6,5.727e-11
260.10,2.176e-10,6.883e-6,2.176e-10
260.12,2.923e-9,6.886e-6,2.923e-9
260.14,3.530e-8,6.888e-6,3.530e-8
260.15,1.179e-7,6.890e-6,1.179e-7
260.17,1.215e-6,6.892e-6,1.215e-6
260.18,3.748e-6,6.894e-6,3.748e-6
260.20,3.294e-5,6.896e-6,3.294e-5
260.22,2.603e-4,6.899e-6,2.603e-4
260.23,7.034e-4,6.900e-6,7.034e-4
260.25,4.743e-3,6.902e-6,4.743e-3
260.27,2.876e-2,6.905e-6,2.876e-2
260.28,6.806e-2,6.906e-6,6.806e-2
260.30,3.520e-1,6.909e-6,3.520e-1
260.32,1.638e+0,6.911e-6,1.638e+0
260.33,3.394e+0,6.913e-6,3.394e+0
260.35,1.347e+1,6.915e-6,1.347e+1
260.37,4.807e+1,6.918e-6,4.807e+1
260.38,8.727e+1,6.919e-6,8.727e+1
260.40,2.657e+2,6.922e-6,2.657e+2
260.42,7.274e+2,6.924e-6,7.274e+2
260.43,1.157e+3,6.925e-6,1.157e+3
260.45,2.701e+3,6.928e-6,2.701e+3
260.47,5.674e+3,6.930e-6,5.674e+3
260.48,7.902e+3,6.932e-6,7.902e+3
260.50,1.416e+4,6.934e-6,1.416e+4
260.52,2.281e+4,6.937e-6,2.281e+4
260.53,2.783e+4,6.938e-6,2.783e+4
260.55,3.825e+4,6.941e-6,3.825e+4
260.57,4.729e+4,6.943e-6,4.729e+4
260.58,5.053e+4,6.944e-6,5.053e+4
260.60,5.328e+4,6.947e-6,5.328e+4
260.61,5.258e+4,6.948e-6,5.258e+4
