Wavelength (nm),Sum(calc),Ag I (6.6e-1),Ag II (3.4e-1)
246.24,1.040e+6,6.136e-6,1.040e+6
246.26,8.157e+5,6.139e-6,8.157e+5
246.27,6.918e+5,6.141e-6,6.918e+5
246.29,4.556e+5,6.144e-6,4.556e+5
246.31,2.667e+5,6.147e-6,2.667e+5
246.32,1.952e+5,6.148e-6,1.952e+5
246.34,9.569e+4,6.151e-6,9.569e+4
246.35,6.408e+4,6.153e-6,6.408e+4
246.37,2.629e+4,6.156e-6,2.629e+4
246.39,9.578e+3,6.159e-6,9.578e+3
246.40,5.530e+3,6.160e-6,5.530e+3
246.42,1.686e+3,6.163e-6,1.686e+3
246.44,4.565e+2,6.167e-6,4.565e+2
246.45,2.272e+2,6.168e-6,2.272e+2
246.47,5.148e+1,6.171e-6,5.148e+1
246.49,1.036e+1,6.174e-6,1.036e+1
246.50,4.444e+0,6.176e-6,4.444e+0
246.52,7.482e-1,6.179e-6,7.482e-1
246.54,1.119e-1,6.182e-6,1.119e-1
246.55,4.137e-2,6.183e-6,4.137e-2
246.57,5.177e-3,6.186e-6,5.177e-3
246.59,5.752e-4,6.189e-6,5.752e-4
246.60,1.834e-4,6.191e-6,1.834e-4
246.62,1.705e-5,6.194e-6,1.705e-5
246.64,1.408e-6,6.197e-6,1.408e-6
246.65,3.868e-7,6.198e-6,3.868e-7
246.67,2.673e-8,6.201e-6,2.673e-8
246.69,1.640e-9,6.205e-6,1.640e-9
246.70,3.884e-10,6.206e-6,3.884e-10
246.72,1.994e-11,6.209e-6,1.994e-11
246.77,2.165e-11,6.217e-6,2.165e-11
246.79,4.110e-10,6.220e-6,4.110e-10
246.80,1.713e-9,6.221e-6,1.713e-9
246.82,2.726e-8,6.224e-6,2.726e-8
246.83,1.041e-7,6.226e-6,1.041e-7
246.85,1.388e-6,6.229e-6,1.388e-6
246.87,1.646e-5,6.232e-6,1.646e-5
246.88,5.422e-5,6.233e-6,5.422e-5
246.90,5.388e-4,6.236e-6,5.388e-4
246.92,4.762e-3,6.239e-6,4.762e-3
246.93,1.355e-2,6.241e-6,1.355e-2
246.95,1.004e-1,6.244e-6,1.004e-1
246.97,6.623e-1,6.247e-6,6.623e-1
246.98,1.629e+0,6.249e-6,1.629e+0
247.00,9.036e+0,6.252e-6,9.036e+0
247.02,4.478e+1,6.255e-6,4.478e+1
247.03,9.564e+1,6.256e-6,9.564e+1
247.05,4.031e+2,6.259e-6,4.031e+2
247.07,1.539e+3,6.262e-6,1.539e+3
247.08,2.907e+3,6.264e-6,2.907e+3
247.10,9.800e+3,6.267e-6,9.800e+3
247.12,3.108e+4,6.270e-6,3.108e+4
247.13,5.441e+4,6.271e-6,5.441e+4
247.15,1.624e+5,6.274e-6,1.624e+5
247.17,4.693e+5,6.277e-6,4.693e+5
247.18,7.858e+5,6.279e-6,7.858e+5
247.20,2.118e+6,6.282e-6,2.118e+6
247.22,5.325e+6,6.285e-6,5.325e+6
247.23,8.185e+6,6.287e-6,8.185e+6
247.25,1.801e+7,6.290e-6,1.801e+7
247.26,2.572e+7,6.291e-6,2.572e+7
247.28,4.838e+7,6.294e-6,4.838e+7
247.30,8.146e+7,6.297e-6,8.146e+7
247.31,1.013e+8,6.299e-6,1.013e+8
247.33,1.437e+8,6.302e-6,1.437e+8
247.35,1.814e+8,6.305e-6,1.814e+8
247.36,1.951e+8,6.306e-6,1.951e+8
247.38,2.068e+8,6.309e-6,2.068e+8
247.40,1.949e+8,6.312e-6,1.949e+8
247.41,1.811e+8,6.314e-6,1.811e+8
247.43,1.431e+8,6.317e-6,1.431e+8
247.45,1.005e+8,6.320e-6,1.005e+8
247.46,8.061e+7,6.322e-6,8.061e+7
247.48,4.747e+7,6.325e-6,4.747e+7
247.50,2.486e+7,6.328e-6,2.486e+7
247.51,1.723e+7,6.329e-6,1.723e+7
247.53,7.608e+6,6.332e-6,7.608e+6
247.55,3.093e+6,6.335e-6,3.093e+6
247.56,1.989e+6,6.337e-6,1.989e+6
247.58,1.078e+6,6.340e-6,1.078e+6
247.60,1.159e+6,6.343e-6,1.159e+6
247.61,1.421e+6,6.344e-6,1.421e+6
247.63,2.245e+6,6.347e-6,2.245e+6
247.65,3.310e+6,6.350e-6,3.310e+6
247.66,3.863e+6,6.352e-6,3.863e+6
247.68,4.833e+6,6.355e-6,4.833e+6
247.69,5.178e+6,6.357e-6,5.178e+6
247.71,5.451e+6,6.360e-6,5.451e+6
247.73,5.111e+6,6.363e-6,5.111e+6
247.74,4.738e+6,6.364e-6,4.738e+6
247.76,3.731e+6,6.367e-6,3.731e+6
247.78,2.616e+6,6.370e-6,2.616e+6
247.79,2.097e+6,6.372e-6,2.097e+6
247.81,1.235e+6,6.375e-6,1.235e+6
247.83,6.510e+5,6.378e-6,6.510e+5
247.84,4.565e+5,6.379e-6,4.565e+5
247.86,2.231e+5,6.382e-6,2.231e+5
247.88,1.448e+5,6.385e-6,1.448e+5
247.89,1.499e+5,6.387e-6,1.499e+5
247.91,2.375e+5,6.390e-6,2.375e+5
247.93,4.278e+5,6.393e-6,4.278e+5
247.94,5.614e+5,6.395e-6,5.614e+5
247.96,8.935e+5,6.398e-6,8.935e+5
247.98,1.269e+6,6.401e-6,1.269e+6
247.99,1.447e+6,6.402e-6,1.447e+6
248.01,1.725e+6,6.405e-6,1.725e+6
248.03,1.829e+6,6.408e-6,1.829e+6
248.04,1.802e+6,6.410e-6,1.802e+6
248.06,1.603e+6,6.413e-6,1.603e+6
248.08,1.269e+6,6.416e-6,1.269e+6
248.09,1.080e+6,6.417e-6,1.080e+6
248.11,7.170e+5,6.420e-6,7.170e+5
248.13,4.234e+5,6.423e-6,4.234e+5
248.14,3.114e+5,6.425e-6,3.114e+5
248.16,1.543e+5,6.428e-6,1.543e+5
248.17,1.040e+5,6.429e-6,1.040e+5
248.19,4.321e+4,6.433e-6,4.321e+4
248.21,1.598e+4,6.436e-6,1.598e+4
248.22,9.300e+3,6.437e-6,9.300e+3
248.24,2.885e+3,6.440e-6,2.885e+3
248.26,7.968e+2,6.443e-6,7.968e+2
248.27,4.015e+2,6.445e-6,4.015e+2
248.29,9.907e+1,6.448e-6,9.907e+1
248.31,4.981e+1,6.451e-6,4.981e+1
248.32,7.285e+1,6.452e-6,7.285e+1
248.34,2.629e+2,6.455e-6,2.629e+2
248.36,9.424e+2,6.458e-6,9.424e+2
248.37,1.712e+3,6.460e-6,1.712e+3
248.39,5.183e+3,6.463e-6,5.183e+3
248.41,1.397e+4,6.466e-6,1.397e+4
248.42,2.195e+4,6.467e-6,2.195e+4
248.44,4.970e+4,6.471e-6,4.970e+4
248.46,1.003e+5,6.474e-6,1.003e+5
248.47,1.364e+5,6.475e-6,1.364e+5
248.49,2.318e+5,6.478e-6,2.318e+5
248.51,3.519e+5,6.481e-6,3.519e+5
248.52,4.160e+5,6.483e-6,4.160e+5
248.54,5.362e+5,6.486e-6,5.362e+5
248.56,6.233e+5,6.489e-6,6.233e+5
248.57,6.480e+5,6.490e-6,6.480e+5
248.59,6.552e+5,6.493e-6,6.552e+5
248.60,6.392e+5,6.495e-6,6.392e+5
248.62,5.772e+5,6.498e-6,5.772e+5
248.64,4.914e+5,6.501e-6,4.914e+5
248.65,4.448e+5,6.502e-6,4.448e+5
248.67,3.516e+5,6.505e-6,3.516e+5
248.69,2.638e+5,6.509e-6,2.638e+5
248.70,2.234e+5,6.510e-6,2.234e+5
248.72,1.519e+5,6.513e-6,1.519e+5
248.74,9.509e+4,6.516e-6,9.509e+4
248.75,7.269e+4,6.518e-6,7.269e+4
248.77,3.943e+4,6.521e-6,3.943e+4
248.79,1.926e+4,6.524e-6,1.926e+4
248.80,1.292e+4,6.525e-6,1.292e+4
248.82,5.350e+3,6.528e-6,5.350e+3
248.84,1.979e+3,6.531e-6,1.979e+3
248.85,1.153e+3,6.533e-6,1.153e+3
248.87,3.589e+2,6.536e-6,3.589e+2
248.89,9.957e+1,6.539e-6,9.957e+1
248.90,5.021e+1,6.540e-6,5.021e+1
248.92,1.171e+1,6.543e-6,1.171e+1
248.94,2.429e+0,6.547e-6,2.429e+0
248.95,1.060e+0,6.548e-6,1.060e+0
248.97,1.847e-1,6.551e-6,1.847e-1
248.99,2.866e-2,6.554e-6,2.866e-2
249.00,1.081e-2,6.556e-6,1.081e-2
249.02,1.408e-3,6.559e-6,1.408e-3
249.03,4.865e-4,6.560e-6,4.865e-4
249.05,5.324e-5,6.563e-6,5.324e-5
249.07,5.185e-6,6.566e-6,5.185e-6
249.08,1.549e-6,6.568e-6,1.549e-6
249.10,1.267e-7,6.571e-6,1.267e-7
249.12,9.222e-9,6.574e-6,9.222e-9
249.13,2.382e-9,6.575e-6,2.382e-9
249.15,1.456e-10,6.578e-6,1.456e-10
249.17,7.922e-12,6.581e-6,7.922e-12
249.86,2.385e-12,6.686e-6,2.385e-12
249.88,4.724e-11,6.689e-6,4.724e-11
249.90,8.340e-10,6.692e-6,8.340e-10
249.91,3.357e-9,6.694e-6,3.357e-9
249.93,4.988e-8,6.697e-6,4.988e-8
249.94,1.842e-7,6.698e-6,1.842e-7
249.96,2.304e-6,6.702e-6,2.304e-6
249.98,2.570e-5,6.705e-6,2.570e-5
249.99,8.220e-5,6.706e-6,8.220e-5
250.01,7.717e-4,6.709e-6,7.717e-4
250.03,6.459e-3,6.712e-6,6.459e-3
250.04,1.790e-2,6.714e-6,1.790e-2
250.06,1.261e-1,6.717e-6,1.261e-1
250.08,7.919e-1,6.720e-6,7.919e-1
250.09,1.901e+0,6.721e-6,1.901e+0
250.11,1.005e+1,6.724e-6,1.005e+1
250.13,4.736e+1,6.727e-6,4.736e+1
250.14,9.849e+1,6.729e-6,9.849e+1
250.16,3.907e+2,6.732e-6,3.907e+2
250.18,1.382e+3,6.735e-6,1.382e+3
250.19,2.490e+3,6.736e-6,2.490e+3
250.21,7.412e+3,6.740e-6,7.412e+3
250.23,1.967e+4,6.743e-6,1.967e+4
250.24,3.070e+4,6.744e-6,3.070e+4
250.26,6.859e+4,6.747e-6,6.859e+4
250.28,1.366e+5,6.750e-6,1.366e+5
250.29,1.847e+5,6.752e-6,1.847e+5
250.31,3.097e+5,6.755e-6,3.097e+5
250.33,4.629e+5,6.758e-6,4.629e+5
250.34,5.420e+5,6.759e-6,5.420e+5
250.36,6.821e+5,6.762e-6,6.821e+5
250.37,7.330e+5,6.764e-6,7.330e+5
250.39,7.776e+5,6.767e-6,7.776e+5
250.41,7.398e+5,6.770e-6,7.398e+5
250.42,6.963e+5,6.771e-6,6.963e+5
250.44,5.955e+5,6.774e-6,5.955e+5
250.46,5.621e+5,6.778e-6,5.621e+5
250.47,6.210e+5,6.779e-6,6.210e+5
250.49,1.058e+6,6.782e-6,1.058e+6
250.51,2.283e+6,6.785e-6,2.283e+6
250.52,3.379e+6,6.787e-6,3.379e+6
250.54,7.004e+6,6.790e-6,7.004e+6
250.56,1.311e+7,6.793e-6,1.311e+7
250.57,1.721e+7,6.794e-6,1.721e+7
250.59,2.722e+7,6.797e-6,2.722e+7
250.61,3.840e+7,6.800e-6,3.840e+7
250.62,4.370e+7,6.802e-6,4.370e+7
250.64,5.194e+7,6.805e-6,5.194e+7
250.66,5.506e+7,6.808e-6,5.506e+7
250.67,5.432e+7,6.809e-6,5.432e+7
250.69,4.852e+7,6.812e-6,4.852e+7
250.71,3.867e+7,6.816e-6,3.867e+7
250.72,3.308e+7,6.817e-6,3.308e+7
250.74,2.222e+7,6.820e-6,2.222e+7
250.76,1.333e+7,6.823e-6,1.333e+7
250.77,9.895e+6,6.825e-6,9.895e+6
250.79,5.010e+6,6.828e-6,5.010e+6
250.80,3.418e+6,6.829e-6,3.418e+6
250.82,1.462e+6,6.832e-6,1.462e+6
250.84,5.598e+5,6.835e-6,5.598e+5
250.85,3.323e+5,6.837e-6,3.323e+5
250.87,1.079e+5,6.840e-6,1.079e+5
250.89,3.142e+4,6.843e-6,3.142e+4
250.90,1.629e+4,6.844e-6,1.629e+4
250.92,4.047e+3,6.847e-6,4.047e+3
250.94,9.061e+2,6.850e-6,9.061e+2
250.95,4.127e+2,6.852e-6,4.127e+2
250.97,7.941e+1,6.855e-6,7.941e+1
250.99,1.385e+1,6.858e-6,1.385e+1
251.00,5.580e+0,6.860e-6,5.580e+0
251.02,8.430e-1,6.863e-6,8.430e-1
251.04,1.159e-1,6.866e-6,1.159e-1
251.05,4.148e-2,6.867e-6,4.148e-2
251.07,4.951e-3,6.870e-6,4.951e-3
251.09,5.375e-4,6.873e-6,5.375e-4
251.10,1.708e-4,6.875e-6,1.708e-4
251.12,1.603e-5,6.878e-6,1.603e-5
251.14,1.361e-6,6.881e-6,1.361e-6
251.15,3.818e-7,6.882e-6,3.818e-7
251.17,2.781e-8,6.885e-6,2.781e-8
251.19,1.823e-9,6.888e-6,1.823e-9
251.20,4.087e-10,6.890e-6,4.087e-10
251.22,2.332e-11,6.893e-6,2.332e-11
251.24,1.186e-12,6.896e-6,1.186e-12
255.90,4.207e-11,7.604e-6,4.207e-11
255.92,6.866e-10,7.607e-6,6.866e-10
255.93,2.662e-9,7.609e-6,2.662e-9
255.95,3.686e-8,7.612e-6,3.686e-8
255.97,4.574e-7,7.615e-6,4.574e-7
255.98,1.546e-6,7.616e-6,1.546e-6
256.00,1.629e-5,7.620e-6,1.629e-5
256.02,1.537e-4,7.623e-6,1.537e-4
256.03,4.532e-4,7.624e-6,4.532e-4
256.05,3.630e-3,7.627e-6,3.630e-3
256.07,2.605e-2,7.630e-6,2.605e-2
256.08,6.699e-2,7.632e-6,6.699e-2
256.10,4.080e-1,7.635e-6,4.080e-1
256.12,2.227e+0,7.638e-6,2.227e+0
256.13,4.995e+0,7.639e-6,4.995e+0
256.15,2.314e+1,7.642e-6,2.314e+1
256.16,4.779e+1,7.644e-6,4.779e+1
256.18,1.878e+2,7.647e-6,1.878e+2
256.20,6.617e+2,7.650e-6,6.617e+2
256.21,1.192e+3,7.651e-6,1.192e+3
256.23,3.563e+3,7.654e-6,3.563e+3
256.25,9.547e+3,7.658e-6,9.547e+3
256.26,1.500e+4,7.659e-6,1.500e+4
256.28,3.409e+4,7.662e-6,3.409e+4
256.30,6.947e+4,7.665e-6,6.947e+4
256.31,9.517e+4,7.667e-6,9.517e+4
256.33,1.646e+5,7.670e-6,1.646e+5
256.35,2.550e+5,7.673e-6,2.550e+5
256.36,3.046e+5,7.674e-6,3.046e+5
256.38,4.006e+5,7.677e-6,4.006e+5
256.40,4.721e+5,7.680e-6,4.721e+5
256.41,4.919e+5,7.682e-6,4.919e+5
256.43,4.919e+5,7.685e-6,4.919e+5
256.45,4.409e+5,7.688e-6,4.409e+5
256.46,4.007e+5,7.689e-6,4.007e+5
256.48,3.051e+5,7.692e-6,3.051e+5
256.50,2.090e+5,7.696e-6,2.090e+5
256.51,1.669e+5,7.697e-6,1.669e+5
256.53,1.014e+5,7.700e-6,1.014e+5
256.55,6.423e+4,7.703e-6,6.423e+4
256.56,5.623e+4,7.705e-6,5.623e+4
256.58,6.002e+4,7.708e-6,6.002e+4
256.59,7.119e+4,7.709e-6,7.119e+4
256.61,1.100e+5,7.712e-6,1.100e+5
256.63,1.660e+5,7.715e-6,1.660e+5
256.64,1.975e+5,7.717e-6,1.975e+5
256.66,2.588e+5,7.720e-6,2.588e+5
256.68,3.047e+5,7.723e-6,3.047e+5
256.69,3.175e+5,7.724e-6,3.175e+5
256.71,3.174e+5,7.727e-6,3.174e+5
256.73,2.846e+5,7.730e-6,2.846e+5
256.74,2.586e+5,7.732e-6,2.586e+5
256.76,1.968e+5,7.735e-6,1.968e+5
256.78,1.343e+5,7.738e-6,1.343e+5
256.79,1.064e+5,7.740e-6,1.064e+5
256.81,6.164e+4,7.743e-6,6.164e+4
256.83,3.200e+4,7.746e-6,3.200e+4
256.84,2.213e+4,7.747e-6,2.213e+4
256.86,9.752e+3,7.750e-6,9.752e+3
256.88,3.853e+3,7.753e-6,3.853e+3
256.89,2.324e+3,7.755e-6,2.324e+3
256.91,7.794e+2,7.758e-6,7.794e+2
256.93,2.343e+2,7.761e-6,2.343e+2
256.94,1.233e+2,7.762e-6,1.233e+2
256.96,3.146e+1,7.765e-6,3.146e+1
256.98,7.198e+0,7.768e-6,7.198e+0
256.99,3.304e+0,7.770e-6,3.304e+0
257.01,6.417e-1,7.773e-6,6.417e-1
257.03,1.117e-1,7.776e-6,1.117e-1
257.04,4.473e-2,7.778e-6,4.473e-2
257.06,6.610e-3,7.781e-6,6.610e-3
257.07,2.439e-3,7.782e-6,2.439e-3
257.09,3.059e-4,7.785e-6,3.059e-4
257.11,3.440e-5,7.788e-6,3.440e-5
257.12,1.107e-5,7.790e-6,1.107e-5
257.14,1.057e-6,7.793e-6,1.057e-6
257.16,9.043e-8,7.796e-6,9.043e-8
257.17,2.539e-8,7.797e-6,2.539e-8
257.19,1.844e-9,7.800e-6,1.844e-9
257.21,1.201e-10,7.803e-6,1.201e-10
257.22,2.941e-11,7.805e-6,2.941e-11
257.52,3.266e-11,7.851e-6,3.266e-11
257.54,5.732e-10,7.854e-6,5.732e-10
257.55,2.306e-9,7.855e-6,2.306e-9
257.57,3.442e-8,7.858e-6,3.442e-8
257.59,4.610e-7,7.861e-6,4.610e-7
257.60,1.620e-6,7.863e-6,1.620e-6
257.62,1.845e-5,7.866e-6,1.845e-5
257.64,1.886e-4,7.869e-6,1.886e-4
257.65,5.791e-4,7.870e-6,5.791e-4
257.67,5.033e-3,7.873e-6,5.033e-3
257.69,3.926e-2,7.876e-6,3.926e-2
257.70,1.053e-1,7.878e-6,1.053e-1
257.72,6.985e-1,7.881e-6,6.985e-1
257.74,4.158e+0,7.884e-6,4.158e+0
257.75,9.743e+0,7.886e-6,9.743e+0
257.77,4.932e+1,7.889e-6,4.932e+1
257.79,2.241e+2,7.892e-6,2.241e+2
257.80,4.587e+2,7.893e-6,4.587e+2
257.82,1.772e+3,7.896e-6,1.772e+3
257.84,6.143e+3,7.899e-6,6.143e+3
257.85,1.098e+4,7.901e-6,1.098e+4
257.87,3.239e+4,7.904e-6,3.239e+4
257.89,8.569e+4,7.907e-6,8.569e+4
257.90,1.339e+5,7.908e-6,1.339e+5
257.92,3.012e+5,7.911e-6,3.012e+5
257.93,4.338e+5,7.913e-6,4.338e+5
257.95,8.299e+5,7.916e-6,8.299e+5
257.97,1.425e+6,7.919e-6,1.425e+6
257.98,1.793e+6,7.920e-6,1.793e+6
258.00,2.618e+6,7.924e-6,2.618e+6
258.02,3.430e+6,7.927e-6,3.430e+6
258.03,3.770e+6,7.928e-6,3.770e+6
258.05,4.201e+6,7.931e-6,4.201e+6
258.07,4.201e+6,7.934e-6,4.201e+6
258.08,4.034e+6,7.936e-6,4.034e+6
258.10,3.430e+6,7.939e-6,3.430e+6
258.12,2.618e+6,7.942e-6,2.618e+6
258.13,2.196e+6,7.943e-6,2.196e+6
258.15,1.425e+6,7.946e-6,1.425e+6
258.17,8.299e+5,7.949e-6,8.299e+5
258.18,6.081e+5,7.951e-6,6.081e+5
258.20,3.012e+5,7.954e-6,3.012e+5
258.22,1.339e+5,7.957e-6,1.339e+5
258.23,8.569e+4,7.958e-6,8.569e+4
258.25,3.239e+4,7.962e-6,3.239e+4
258.27,1.098e+4,7.965e-6,1.098e+4
258.28,6.143e+3,7.966e-6,6.143e+3
258.30,1.772e+3,7.969e-6,1.772e+3
258.32,4.587e+2,7.972e-6,4.587e+2
258.33,2.241e+2,7.974e-6,2.241e+2
258.35,4.932e+1,7.977e-6,4.932e+1
258.36,2.222e+1,7.978e-6,2.222e+1
258.38,4.158e+0,7.981e-6,4.158e+0
258.40,6.985e-1,7.984e-6,6.985e-1
258.41,2.749e-1,7.986e-6,2.749e-1
258.43,3.926e-2,7.989e-6,3.926e-2
258.45,5.033e-3,7.992e-6,5.033e-3
258.46,1.730e-3,7.993e-6,1.730e-3
258.48,1.886e-4,7.996e-6,1.886e-4
258.50,1.845e-5,7.999e-6,1.845e-5
258.51,5.542e-6,8.001e-6,5.542e-6
258.53,4.610e-7,8.004e-6,4.610e-7
258.55,3.442e-8,8.007e-6,3.442e-8
258.56,9.030e-9,8.009e-6,9.030e-9
258.58,5.732e-10,8.012e-6,5.732e-10
258.60,3.266e-11,8.015e-6,3.266e-11
259.01,4.249e-12,8.077e-6,4.249e-12
259.03,7.216e-11,8.080e-6,7.216e-11
259.04,2.857e-10,8.082e-6,2.857e-10
259.06,4.134e-9,8.085e-6,4.134e-9
259.08,5.375e-8,8.088e-6,5.375e-8
259.09,1.862e-7,8.089e-6,1.862e-7
259.11,2.062e-6,8.092e-6,2.062e-6
259.13,2.053e-5,8.095e-6,2.053e-5
259.14,6.221e-5,8.097e-6,6.221e-5
259.16,5.275e-4,8.100e-6,5.275e-4
259.18,4.019e-3,8.103e-6,4.019e-3
259.19,1.066e-2,8.104e-6,1.066e-2
259.21,6.918e-2,8.107e-6,6.918e-2
259.23,4.035e-1,8.110e-6,4.035e-1
259.24,9.363e-1,8.112e-6,9.363e-1
259.26,4.652e+0,8.115e-6,4.652e+0
259.27,9.963e+0,8.117e-6,9.963e+0
259.29,4.217e+1,8.120e-6,4.217e+1
259.31,1.604e+2,8.123e-6,1.604e+2
259.32,3.005e+2,8.124e-6,3.005e+2
259.34,9.739e+2,8.127e-6,9.739e+2
259.36,2.836e+3,8.130e-6,2.836e+3
259.37,4.649e+3,8.132e-6,4.649e+3
259.39,1.153e+4,8.135e-6,1.153e+4
259.41,2.570e+4,8.138e-6,2.570e+4
259.42,3.687e+4,8.139e-6,3.687e+4
259.44,7.001e+4,8.142e-6,7.001e+4
259.46,1.195e+5,8.145e-6,1.195e+5
259.47,1.499e+5,8.147e-6,1.499e+5
259.49,2.179e+5,8.150e-6,2.179e+5
259.51,2.847e+5,8.153e-6,2.847e+5
259.52,3.126e+5,8.155e-6,3.126e+5
259.54,3.479e+5,8.158e-6,3.479e+5
259.56,3.479e+5,8.161e-6,3.479e+5
259.57,3.342e+5,8.162e-6,3.342e+5
259.59,2.847e+5,8.165e-6,2.847e+5
259.61,2.179e+5,8.168e-6,2.179e+5
259.62,1.832e+5,8.170e-6,1.832e+5
259.64,1.195e+5,8.173e-6,1.195e+5
259.66,7.001e+4,8.176e-6,7.001e+4
259.67,5.149e+4,8.177e-6,5.149e+4
259.69,2.570e+4,8.180e-6,2.570e+4
259.70,1.745e+4,8.182e-6,1.745e+4
259.72,7.420e+3,8.185e-6,7.420e+3
259.74,2.836e+3,8.188e-6,2.836e+3
259.75,1.684e+3,8.189e-6,1.684e+3
259.77,5.483e+2,8.193e-6,5.483e+2
259.79,1.604e+2,8.196e-6,1.604e+2
259.80,8.335e+1,8.197e-6,8.335e+1
259.82,2.077e+1,8.200e-6,2.077e+1
259.84,4.652e+0,8.203e-6,4.652e+0
259.85,2.115e+0,8.205e-6,2.115e+0
259.87,4.035e-1,8.208e-6,4.035e-1
259.89,6.918e-2,8.211e-6,6.918e-2
259.90,2.752e-2,8.212e-6,2.752e-2
259.92,4.019e-3,8.215e-6,4.019e-3
259.94,5.275e-4,8.218e-6,5.275e-4
259.95,1.836e-4,8.220e-6,1.836e-4
259.97,2.053e-5,8.223e-6,2.053e-5
259.99,2.062e-6,8.226e-6,2.062e-6
260.00,6.280e-7,8.227e-6,6.280e-7
260.02,5.375e-8,8.231e-6,5.375e-8
260.04,4.134e-9,8.234e-6,4.134e-9
260.05,1.105e-9,8.235e-6,1.105e-9
260.07,1.420e-10,8.238e-6,1.420e-10
260.09,1.104e-9,8.241e-6,1.104e-9
260.10,4.192e-9,8.243e-6,4.192e-9
260.12,5.630e-8,8.246e-6,5.630e-8
260.14,6.801e-7,8.249e-6,6.801e-7
260.15,2.271e-6,8.250e-6,2.271e-6
260.17,2.340e-5,8.253e-6,2.340e-5
260.18,7.219e-5,8.255e-6,7.219e-5
260.20,6.345e-4,8.258e-6,6.345e-4
260.22,5.015e-3,8.261e-6,5.015e-3
260.23,1.355e-2,8.262e-6,1.355e-2
260.25,9.135e-2,8.265e-6,9.135e-2
260.27,5.540e-1,8.269e-6,5.540e-1
260.28,1.311e+0,8.270e-6,1.311e+0
260.30,6.781e+0,8.273e-6,6.781e+0
260.32,3.154e+1,8.276e-6,3.154e+1
260.33,6.538e+1,8.278e-6,6.538e+1
260.35,2.594e+2,8.281e-6,2.594e+2
260.37,9.259e+2,8.284e-6,9.259e+2
260.38,1.681e+3,8.285e-6,1.681e+3
260.40,5.117e+3,8.288e-6,5.117e+3
260.42,1.401e+4,8.291e-6,1.401e+4
260.43,2.228e+4,8.293e-6,2.228e+4
260.45,5.203e+4,8.296e-6,5.203e+4
260.47,1.093e+5,8.299e-6,1.093e+5
260.48,1.522e+5,8.300e-6,1.522e+5
260.50,2.727e+5,8.303e-6,2.727e+5
260.52,4.394e+5,8.307e-6,4.394e+5
260.53,5.361e+5,8.308e-6,5.361e+5
260.55,7.368e+5,8.311e-6,7.368e+5
260.57,9.109e+5,8.314e-6,9.109e+5
260.58,9.733e+5,8.316e-6,9.733e+5
260.60,1.026e+6,8.319e-6,1.026e+6
260.61,1.013e+6,8.320e-6,1.013e+6
260.63,9.109e+5,8.323e-6,9.109e+5
260.65,7.368e+5,8.326e-6,7.368e+5
260.66,6.369e+5,8.328e-6,6.369e+5
260.68,4.394e+5,8.331e-6,4.394e+5
260.70,2.727e+5,8.334e-6,2.727e+5
260.71,2.065e+5,8.335e-6,2.065e+5
260.73,1.093e+5,8.338e-6,1.093e+5
260.75,5.203e+4,8.341e-6,5.203e+4
260.76,3.450e+4,8.343e-6,3.450e+4
260.78,1.401e+4,8.346e-6,1.401e+4
260.80,5.117e+3,8.349e-6,5.117e+3
260.81,2.972e+3,8.351e-6,2.972e+3
260.83,9.259e+2,8.354e-6,9.259e+2
260.85,2.594e+2,8.357e-6,2.594e+2
260.86,1.320e+2,8.358e-6,1.320e+2
260.88,3.154e+1,8.361e-6,3.154e+1
260.90,6.781e+0,8.364e-6,6.781e+0
260.91,3.021e+0,8.366e-6,3.021e+0
260.93,5.540e-1,8.369e-6,5.540e-1
260.95,9.135e-2,8.372e-6,9.135e-2
260.96,3.565e-2,8.373e-6,3.565e-2
260.98,5.016e-3,8.376e-6,5.016e-3
261.00,6.434e-4,8.379e-6,6.434e-4
261.01,2.450e-4,8.381e-6,2.450e-4
261.03,2.800e-4,8.384e-6,2.800e-4
261.04,7.530e-4,8.386e-6,7.530e-4
261.06,5.816e-3,8.389e-6,5.816e-3
261.08,4.082e-2,8.392e-6,4.082e-2
261.09,1.040e-1,8.393e-6,1.040e-1
261.11,6.232e-1,8.396e-6,6.232e-1
261.13,3.362e+0,8.399e-6,3.362e+0
261.14,7.507e+0,8.401e-6,7.507e+0
261.16,3.458e+1,8.404e-6,3.458e+1
261.18,1.434e+2,8.407e-6,1.434e+2
261.19,2.806e+2,8.408e-6,2.806e+2
261.21,9.932e+2,8.411e-6,9.932e+2
261.23,3.164e+3,8.414e-6,3.164e+3
261.24,5.429e+3,8.416e-6,5.429e+3
261.26,1.477e+4,8.419e-6,1.477e+4
261.28,3.616e+4,8.422e-6,3.616e+4
261.29,5.438e+4,8.424e-6,5.438e+4
261.31,1.137e+5,8.427e-6,1.137e+5
261.33,2.139e+5,8.430e-6,2.139e+5
261.34,2.820e+5,8.431e-6,2.820e+5
261.36,4.530e+5,8.434e-6,4.530e+5
261.38,6.550e+5,8.437e-6,6.550e+5
261.39,7.571e+5,8.439e-6,7.571e+5
261.41,9.347e+5,8.442e-6,9.347e+5
261.43,1.038e+6,8.445e-6,1.038e+6
261.44,1.052e+6,8.446e-6,1.052e+6
261.46,9.983e+5,8.449e-6,9.983e+5
261.48,8.524e+5,8.452e-6,8.524e+5
261.49,7.571e+5,8.454e-6,7.571e+5
