Wavelength (nm),Sum(calc),Ag I (6.0e-2),Ag II (9.4e-1)
245.33,1.790e+6,3.451e-7,1.790e+6
245.35,1.588e+6,3.452e-7,1.588e+6
245.36,1.430e+6,3.453e-7,1.430e+6
245.38,1.061e+6,3.455e-7,1.061e+6
245.40,6.978e+5,3.457e-7,6.978e+5
245.41,5.411e+5,3.458e-7,5.411e+5
245.43,2.975e+5,3.459e-7,2.975e+5
245.45,1.451e+5,3.461e-7,1.451e+5
245.46,9.692e+4,3.462e-7,9.692e+4
245.48,3.951e+4,3.464e-7,3.951e+4
245.49,2.412e+4,3.465e-7,2.412e+4
245.51,8.219e+3,3.466e-7,8.219e+3
245.53,2.484e+3,3.468e-7,2.484e+3
245.54,1.306e+3,3.469e-7,1.306e+3
245.56,3.300e+2,3.471e-7,3.300e+2
245.58,7.396e+1,3.473e-7,7.396e+1
245.59,3.348e+1,3.473e-7,3.348e+1
245.61,6.272e+0,3.475e-7,6.272e+0
245.63,1.042e+0,3.477e-7,1.042e+0
245.64,4.065e-1,3.478e-7,4.065e-1
245.66,5.811e-2,3.480e-7,5.811e-2
245.68,2.038e-2,3.481e-7,2.038e-2
245.69,3.870e-2,3.482e-7,3.870e-2
245.71,2.442e-1,3.484e-7,2.442e-1
245.73,1.453e+0,3.486e-7,1.453e+0
245.74,3.391e+0,3.487e-7,3.391e+0
245.76,1.690e+1,3.488e-7,1.690e+1
245.78,7.476e+1,3.490e-7,7.476e+1
245.79,1.504e+2,3.491e-7,1.504e+2
245.81,5.566e+2,3.493e-7,5.566e+2
245.83,1.829e+3,3.495e-7,1.829e+3
245.84,3.171e+3,3.495e-7,3.171e+3
245.86,8.717e+3,3.497e-7,8.717e+3
245.88,2.128e+4,3.499e-7,2.128e+4
245.89,3.180e+4,3.500e-7,3.180e+4
245.91,6.496e+4,3.502e-7,6.496e+4
245.92,8.881e+4,3.502e-7,8.881e+4
245.94,1.519e+5,3.504e-7,1.519e+5
245.96,2.309e+5,3.506e-7,2.309e+5
245.97,2.724e+5,3.507e-7,2.724e+5
245.99,3.476e+5,3.509e-7,3.476e+5
246.01,3.956e+5,3.510e-7,3.956e+5
246.02,4.049e+5,3.511e-7,4.049e+5
246.04,3.923e+5,3.513e-7,3.923e+5
246.06,3.475e+5,3.515e-7,3.475e+5
246.07,3.195e+5,3.516e-7,3.195e+5
246.09,2.677e+5,3.517e-7,2.677e+5
246.11,2.387e+5,3.519e-7,2.387e+5
246.12,2.368e+5,3.520e-7,2.368e+5
246.14,2.585e+5,3.522e-7,2.585e+5
246.16,3.041e+5,3.524e-7,3.041e+5
246.17,3.297e+5,3.524e-7,3.297e+5
246.19,3.714e+5,3.526e-7,3.714e+5
246.21,3.836e+5,3.528e-7,3.836e+5
246.22,3.750e+5,3.529e-7,3.750e+5
246.24,3.300e+5,3.531e-7,3.300e+5
246.26,2.590e+5,3.532e-7,2.590e+5
246.27,2.197e+5,3.533e-7,2.197e+5
246.29,1.447e+5,3.535e-7,1.447e+5
246.31,8.472e+4,3.537e-7,8.472e+4
246.32,6.201e+4,3.538e-7,6.201e+4
246.34,3.040e+4,3.539e-7,3.040e+4
246.35,2.035e+4,3.540e-7,2.035e+4
246.37,8.351e+3,3.542e-7,8.351e+3
246.39,3.043e+3,3.544e-7,3.043e+3
246.40,1.757e+3,3.545e-7,1.757e+3
246.42,5.356e+2,3.546e-7,5.356e+2
246.44,1.450e+2,3.548e-7,1.450e+2
246.45,7.218e+1,3.549e-7,7.218e+1
246.47,1.635e+1,3.551e-7,1.635e+1
246.49,3.290e+0,3.553e-7,3.290e+0
246.50,1.412e+0,3.553e-7,1.412e+0
246.52,2.377e-1,3.555e-7,2.377e-1
246.54,3.554e-2,3.557e-7,3.554e-2
246.55,1.314e-2,3.558e-7,1.314e-2
246.57,1.644e-3,3.560e-7,1.644e-3
246.59,1.827e-4,3.561e-7,1.827e-4
246.60,5.825e-5,3.562e-7,5.825e-5
246.62,5.416e-6,3.564e-7,5.416e-6
246.64,4.471e-7,3.566e-7,4.471e-7
246.65,1.229e-7,3.567e-7,1.229e-7
246.67,8.490e-9,3.568e-7,8.490e-9
246.69,5.209e-10,3.570e-7,5.209e-10
246.70,1.234e-10,3.571e-7,1.234e-10
246.72,6.335e-12,3.573e-7,6.335e-12
246.77,6.499e-12,3.577e-7,6.499e-12
246.79,1.234e-10,3.579e-7,1.234e-10
246.80,5.145e-10,3.580e-7,5.145e-10
246.82,8.186e-9,3.582e-7,8.186e-9
246.83,3.124e-8,3.582e-7,3.124e-8
246.85,4.167e-7,3.584e-7,4.167e-7
246.87,4.943e-6,3.586e-7,4.943e-6
246.88,1.629e-5,3.587e-7,1.629e-5
246.90,1.619e-4,3.589e-7,1.619e-4
246.92,1.432e-3,3.590e-7,1.432e-3
246.93,4.076e-3,3.591e-7,4.076e-3
246.95,3.026e-2,3.593e-7,3.026e-2
246.97,2.002e-1,3.595e-7,2.002e-1
246.98,4.933e-1,3.596e-7,4.933e-1
247.00,2.756e+0,3.597e-7,2.756e+0
247.02,1.382e+1,3.599e-7,1.382e+1
247.03,2.978e+1,3.600e-7,2.978e+1
247.05,1.289e+2,3.602e-7,1.289e+2
247.07,5.137e+2,3.603e-7,5.137e+2
247.08,9.997e+2,3.604e-7,9.997e+2
247.10,3.641e+3,3.606e-7,3.641e+3
247.12,1.275e+4,3.608e-7,1.275e+4
247.13,2.357e+4,3.609e-7,2.357e+4
247.15,7.845e+4,3.610e-7,7.845e+4
247.17,2.492e+5,3.612e-7,2.492e+5
247.18,4.338e+5,3.613e-7,4.338e+5
247.20,1.241e+6,3.615e-7,1.241e+6
247.22,3.244e+6,3.617e-7,3.244e+6
247.23,5.053e+6,3.618e-7,5.053e+6
247.25,1.132e+7,3.619e-7,1.132e+7
247.26,1.626e+7,3.620e-7,1.626e+7
247.28,3.084e+7,3.622e-7,3.084e+7
247.30,5.216e+7,3.624e-7,5.216e+7
247.31,6.495e+7,3.625e-7,6.495e+7
247.33,9.229e+7,3.626e-7,9.229e+7
247.35,1.167e+8,3.628e-7,1.167e+8
247.36,1.255e+8,3.629e-7,1.255e+8
247.38,1.331e+8,3.631e-7,1.331e+8
247.40,1.255e+8,3.632e-7,1.255e+8
247.41,1.166e+8,3.633e-7,1.166e+8
247.43,9.211e+7,3.635e-7,9.211e+7
247.45,6.471e+7,3.637e-7,6.471e+7
247.46,5.190e+7,3.638e-7,5.190e+7
247.48,3.057e+7,3.639e-7,3.057e+7
247.50,1.601e+7,3.641e-7,1.601e+7
247.51,1.109e+7,3.642e-7,1.109e+7
247.53,4.882e+6,3.644e-7,4.882e+6
247.55,1.948e+6,3.646e-7,1.948e+6
247.56,1.213e+6,3.647e-7,1.213e+6
247.58,5.472e+5,3.648e-7,5.472e+5
247.60,4.572e+5,3.650e-7,4.572e+5
247.61,5.269e+5,3.651e-7,5.269e+5
247.63,8.008e+5,3.653e-7,8.008e+5
247.65,1.176e+6,3.654e-7,1.176e+6
247.66,1.373e+6,3.655e-7,1.373e+6
247.68,1.719e+6,3.657e-7,1.719e+6
247.69,1.843e+6,3.658e-7,1.843e+6
247.71,1.943e+6,3.660e-7,1.943e+6
247.73,1.823e+6,3.661e-7,1.823e+6
247.74,1.691e+6,3.662e-7,1.691e+6
247.76,1.333e+6,3.664e-7,1.333e+6
247.78,9.348e+5,3.666e-7,9.348e+5
247.79,7.494e+5,3.667e-7,7.494e+5
247.81,4.415e+5,3.668e-7,4.415e+5
247.83,2.327e+5,3.670e-7,2.327e+5
247.84,1.630e+5,3.671e-7,1.630e+5
247.86,7.886e+4,3.673e-7,7.886e+4
247.88,4.934e+4,3.675e-7,4.934e+4
247.89,4.987e+4,3.675e-7,4.987e+4
247.91,7.694e+4,3.677e-7,7.694e+4
247.93,1.378e+5,3.679e-7,1.378e+5
247.94,1.807e+5,3.680e-7,1.807e+5
247.96,2.874e+5,3.682e-7,2.874e+5
247.98,4.081e+5,3.683e-7,4.081e+5
247.99,4.655e+5,3.684e-7,4.655e+5
248.01,5.548e+5,3.686e-7,5.548e+5
248.03,5.882e+5,3.688e-7,5.882e+5
248.04,5.797e+5,3.689e-7,5.797e+5
248.06,5.157e+5,3.690e-7,5.157e+5
248.08,4.081e+5,3.692e-7,4.081e+5
248.09,3.474e+5,3.693e-7,3.474e+5
248.11,2.306e+5,3.695e-7,2.306e+5
248.12,1.799e+5,3.696e-7,1.799e+5
248.14,1.002e+5,3.697e-7,1.002e+5
248.16,4.963e+4,3.699e-7,4.963e+4
248.17,3.344e+4,3.700e-7,3.344e+4
248.19,1.390e+4,3.702e-7,1.390e+4
248.21,5.140e+3,3.704e-7,5.140e+3
248.22,2.991e+3,3.704e-7,2.991e+3
248.24,9.281e+2,3.706e-7,9.281e+2
248.26,2.563e+2,3.708e-7,2.563e+2
248.27,1.292e+2,3.709e-7,1.292e+2
248.29,3.187e+1,3.711e-7,3.187e+1
248.31,1.604e+1,3.712e-7,1.604e+1
248.32,2.347e+1,3.713e-7,2.347e+1
248.34,8.468e+1,3.715e-7,8.468e+1
248.36,3.036e+2,3.717e-7,3.036e+2
248.37,5.516e+2,3.718e-7,5.516e+2
248.39,1.670e+3,3.719e-7,1.670e+3
248.41,4.499e+3,3.721e-7,4.499e+3
248.42,7.071e+3,3.722e-7,7.071e+3
248.44,1.601e+4,3.724e-7,1.601e+4
248.46,3.230e+4,3.726e-7,3.230e+4
248.47,4.395e+4,3.726e-7,4.395e+4
248.49,7.469e+4,3.728e-7,7.469e+4
248.51,1.134e+5,3.730e-7,1.134e+5
248.52,1.341e+5,3.731e-7,1.341e+5
248.54,1.729e+5,3.733e-7,1.729e+5
248.56,2.012e+5,3.734e-7,2.012e+5
248.57,2.092e+5,3.735e-7,2.092e+5
248.59,2.118e+5,3.737e-7,2.118e+5
248.60,2.068e+5,3.738e-7,2.068e+5
248.62,1.872e+5,3.740e-7,1.872e+5
248.64,1.598e+5,3.741e-7,1.598e+5
248.65,1.448e+5,3.742e-7,1.448e+5
248.67,1.148e+5,3.744e-7,1.148e+5
248.69,8.636e+4,3.746e-7,8.636e+4
248.70,7.321e+4,3.747e-7,7.321e+4
248.72,4.985e+4,3.748e-7,4.985e+4
248.74,3.125e+4,3.750e-7,3.125e+4
248.75,2.390e+4,3.751e-7,2.390e+4
248.77,1.297e+4,3.753e-7,1.297e+4
248.79,6.337e+3,3.755e-7,6.337e+3
248.80,4.253e+3,3.755e-7,4.253e+3
248.82,1.761e+3,3.757e-7,1.761e+3
248.84,6.514e+2,3.759e-7,6.514e+2
248.85,3.795e+2,3.760e-7,3.795e+2
248.87,1.182e+2,3.762e-7,1.182e+2
248.89,3.279e+1,3.763e-7,3.279e+1
248.90,1.653e+1,3.764e-7,1.653e+1
248.92,3.854e+0,3.766e-7,3.854e+0
248.94,7.999e-1,3.768e-7,7.999e-1
248.95,3.489e-1,3.769e-7,3.489e-1
248.97,6.081e-2,3.770e-7,6.081e-2
248.99,9.436e-3,3.772e-7,9.436e-3
249.00,3.558e-3,3.773e-7,3.558e-3
249.02,4.636e-4,3.775e-7,4.636e-4
249.03,1.602e-4,3.776e-7,1.602e-4
249.05,1.753e-5,3.777e-7,1.753e-5
249.07,1.707e-6,3.779e-7,1.707e-6
249.08,5.101e-7,3.780e-7,5.101e-7
249.10,4.172e-8,3.782e-7,4.172e-8
249.12,3.037e-9,3.784e-7,3.037e-9
249.13,7.843e-10,3.784e-7,7.843e-10
249.15,4.794e-11,3.786e-7,4.794e-11
249.17,2.609e-12,3.788e-7,2.609e-12
249.86,7.892e-13,3.849e-7,7.892e-13
249.88,1.563e-11,3.850e-7,1.563e-11
249.90,2.759e-10,3.852e-7,2.759e-10
249.91,1.111e-9,3.853e-7,1.111e-9
249.93,1.650e-8,3.855e-7,1.650e-8
249.94,6.094e-8,3.856e-7,6.094e-8
249.96,7.624e-7,3.857e-7,7.624e-7
249.98,8.503e-6,3.859e-7,8.503e-6
249.99,2.720e-5,3.860e-7,2.720e-5
250.01,2.553e-4,3.862e-7,2.553e-4
250.03,2.137e-3,3.863e-7,2.137e-3
250.04,5.921e-3,3.864e-7,5.921e-3
250.06,4.172e-2,3.866e-7,4.172e-2
250.08,2.620e-1,3.868e-7,2.620e-1
250.09,6.289e-1,3.869e-7,6.289e-1
250.11,3.325e+0,3.871e-7,3.325e+0
250.13,1.567e+1,3.872e-7,1.567e+1
250.14,3.259e+1,3.873e-7,3.259e+1
250.16,1.293e+2,3.875e-7,1.293e+2
250.18,4.573e+2,3.877e-7,4.573e+2
250.19,8.237e+2,3.878e-7,8.237e+2
250.21,2.452e+3,3.879e-7,2.452e+3
250.23,6.509e+3,3.881e-7,6.509e+3
250.24,1.016e+4,3.882e-7,1.016e+4
250.26,2.269e+4,3.884e-7,2.269e+4
250.28,4.520e+4,3.885e-7,4.520e+4
250.29,6.111e+4,3.886e-7,6.111e+4
250.31,1.025e+5,3.888e-7,1.025e+5
250.33,1.531e+5,3.890e-7,1.531e+5
250.34,1.794e+5,3.891e-7,1.794e+5
250.36,2.257e+5,3.892e-7,2.257e+5
250.37,2.427e+5,3.893e-7,2.427e+5
250.39,2.578e+5,3.895e-7,2.578e+5
250.41,2.472e+5,3.897e-7,2.472e+5
250.42,2.353e+5,3.898e-7,2.353e+5
250.44,2.154e+5,3.899e-7,2.154e+5
250.46,2.471e+5,3.901e-7,2.471e+5
250.47,3.123e+5,3.902e-7,3.123e+5
250.49,6.498e+5,3.904e-7,6.498e+5
250.51,1.505e+6,3.906e-7,1.505e+6
250.52,2.254e+6,3.907e-7,2.254e+6
250.54,4.709e+6,3.908e-7,4.709e+6
250.56,8.830e+6,3.910e-7,8.830e+6
250.57,1.159e+7,3.911e-7,1.159e+7
250.59,1.833e+7,3.913e-7,1.833e+7
250.61,2.586e+7,3.914e-7,2.586e+7
250.62,2.942e+7,3.915e-7,2.942e+7
250.64,3.495e+7,3.917e-7,3.495e+7
250.66,3.703e+7,3.919e-7,3.703e+7
250.67,3.651e+7,3.920e-7,3.651e+7
250.69,3.258e+7,3.921e-7,3.258e+7
250.71,2.594e+7,3.923e-7,2.594e+7
250.72,2.217e+7,3.924e-7,2.217e+7
250.74,1.487e+7,3.926e-7,1.487e+7
250.76,8.895e+6,3.928e-7,8.895e+6
250.77,6.593e+6,3.928e-7,6.593e+6
250.79,3.325e+6,3.930e-7,3.325e+6
250.80,2.263e+6,3.931e-7,2.263e+6
250.82,9.628e+5,3.933e-7,9.628e+5
250.84,3.658e+5,3.935e-7,3.658e+5
250.85,2.162e+5,3.936e-7,2.162e+5
250.87,6.939e+4,3.937e-7,6.939e+4
250.89,1.992e+4,3.939e-7,1.992e+4
250.90,1.024e+4,3.940e-7,1.024e+4
250.92,2.492e+3,3.942e-7,2.492e+3
250.94,5.439e+2,3.943e-7,5.439e+2
250.95,2.441e+2,3.944e-7,2.441e+2
250.97,4.538e+1,3.946e-7,4.538e+1
250.99,7.603e+0,3.948e-7,7.603e+0
251.00,2.994e+0,3.949e-7,2.994e+0
251.02,4.306e-1,3.950e-7,4.306e-1
251.04,5.610e-2,3.952e-7,5.610e-2
251.05,1.953e-2,3.953e-7,1.953e-2
251.07,2.201e-3,3.955e-7,2.201e-3
251.09,2.258e-4,3.957e-7,2.258e-4
251.10,6.981e-5,3.957e-7,6.981e-5
251.12,6.218e-6,3.959e-7,6.218e-6
251.14,5.039e-7,3.961e-7,5.039e-7
251.15,1.384e-7,3.962e-7,1.384e-7
251.17,9.701e-9,3.964e-7,9.701e-9
251.19,6.160e-10,3.965e-7,6.160e-10
251.20,1.227e-10,3.966e-7,1.227e-10
251.22,7.001e-12,3.968e-7,7.001e-12
251.24,3.562e-13,3.970e-7,3.562e-13
255.90,1.392e-11,4.379e-7,1.392e-11
255.92,2.272e-10,4.381e-7,2.272e-10
255.93,8.807e-10,4.382e-7,8.807e-10
255.95,1.219e-8,4.383e-7,1.219e-8
255.97,1.513e-7,4.385e-7,1.513e-7
255.98,5.117e-7,4.386e-7,5.117e-7
256.00,5.388e-6,4.388e-7,5.388e-6
256.02,5.086e-5,4.390e-7,5.086e-5
256.03,1.500e-4,4.391e-7,1.500e-4
256.05,1.201e-3,4.392e-7,1.201e-3
256.07,8.620e-3,4.394e-7,8.620e-3
256.08,2.217e-2,4.395e-7,2.217e-2
256.10,1.350e-1,4.397e-7,1.350e-1
256.12,7.370e-1,4.398e-7,7.370e-1
256.13,1.653e+0,4.399e-7,1.653e+0
256.15,7.655e+0,4.401e-7,7.655e+0
256.16,1.581e+1,4.402e-7,1.581e+1
256.18,6.215e+1,4.404e-7,6.215e+1
256.20,2.189e+2,4.405e-7,2.189e+2
256.21,3.944e+2,4.406e-7,3.944e+2
256.23,1.179e+3,4.408e-7,1.179e+3
256.25,3.159e+3,4.410e-7,3.159e+3
256.26,4.962e+3,4.411e-7,4.962e+3
256.28,1.128e+4,4.412e-7,1.128e+4
256.30,2.299e+4,4.414e-7,2.299e+4
256.31,3.149e+4,4.415e-7,3.149e+4
256.33,5.444e+4,4.417e-7,5.444e+4
256.35,8.437e+4,4.419e-7,8.437e+4
256.36,1.008e+5,4.420e-7,1.008e+5
256.38,1.325e+5,4.421e-7,1.325e+5
256.40,1.562e+5,4.423e-7,1.562e+5
256.41,1.627e+5,4.424e-7,1.627e+5
256.43,1.628e+5,4.426e-7,1.628e+5
256.45,1.459e+5,4.427e-7,1.459e+5
256.46,1.326e+5,4.428e-7,1.326e+5
256.48,1.009e+5,4.430e-7,1.009e+5
256.50,6.916e+4,4.432e-7,6.916e+4
256.51,5.521e+4,4.433e-7,5.521e+4
256.53,3.354e+4,4.434e-7,3.354e+4
256.55,2.123e+4,4.436e-7,2.123e+4
256.56,1.857e+4,4.437e-7,1.857e+4
256.58,1.979e+4,4.439e-7,1.979e+4
256.59,2.346e+4,4.440e-7,2.346e+4
256.61,3.623e+4,4.441e-7,3.623e+4
256.63,5.466e+4,4.443e-7,5.466e+4
256.64,6.503e+4,4.444e-7,6.503e+4
256.66,8.523e+4,4.446e-7,8.523e+4
256.68,1.003e+5,4.448e-7,1.003e+5
256.69,1.045e+5,4.449e-7,1.045e+5
256.71,1.045e+5,4.450e-7,1.045e+5
256.73,9.371e+4,4.452e-7,9.371e+4
256.74,8.517e+4,4.453e-7,8.517e+4
256.76,6.481e+4,4.455e-7,6.481e+4
256.78,4.421e+4,4.456e-7,4.421e+4
256.79,3.505e+4,4.457e-7,3.505e+4
256.81,2.030e+4,4.459e-7,2.030e+4
256.83,1.054e+4,4.461e-7,1.054e+4
256.84,7.287e+3,4.462e-7,7.287e+3
256.86,3.211e+3,4.463e-7,3.211e+3
256.88,1.269e+3,4.465e-7,1.269e+3
256.89,7.653e+2,4.466e-7,7.653e+2
256.91,2.566e+2,4.468e-7,2.566e+2
256.93,7.715e+1,4.470e-7,7.715e+1
256.94,4.060e+1,4.470e-7,4.060e+1
256.96,1.036e+1,4.472e-7,1.036e+1
256.98,2.370e+0,4.474e-7,2.370e+0
256.99,1.088e+0,4.475e-7,1.088e+0
257.01,2.113e-1,4.477e-7,2.113e-1
257.02,8.937e-2,4.477e-7,8.937e-2
257.04,1.473e-2,4.479e-7,1.473e-2
257.06,2.177e-3,4.481e-7,2.177e-3
257.07,8.031e-4,4.482e-7,8.031e-4
257.09,1.007e-4,4.484e-7,1.007e-4
257.11,1.133e-5,4.485e-7,1.133e-5
257.12,3.646e-6,4.486e-7,3.646e-6
257.14,3.480e-7,4.488e-7,3.480e-7
257.16,2.978e-8,4.490e-7,2.978e-8
257.17,8.360e-9,4.491e-7,8.360e-9
257.19,6.072e-10,4.492e-7,6.072e-10
257.21,3.954e-11,4.494e-7,3.954e-11
257.22,9.684e-12,4.495e-7,9.684e-12
257.52,1.162e-11,4.521e-7,1.162e-11
257.54,2.039e-10,4.523e-7,2.039e-10
257.55,8.205e-10,4.524e-7,8.205e-10
257.57,1.224e-8,4.526e-7,1.224e-8
257.59,1.640e-7,4.528e-7,1.640e-7
257.60,5.764e-7,4.528e-7,5.764e-7
257.62,6.565e-6,4.530e-7,6.565e-6
257.64,6.710e-5,4.532e-7,6.710e-5
257.65,2.060e-4,4.533e-7,2.060e-4
257.67,1.791e-3,4.535e-7,1.791e-3
257.69,1.397e-2,4.536e-7,1.397e-2
257.70,3.747e-2,4.537e-7,3.747e-2
257.72,2.485e-1,4.539e-7,2.485e-1
257.74,1.479e+0,4.541e-7,1.479e+0
257.75,3.466e+0,4.542e-7,3.466e+0
257.77,1.755e+1,4.543e-7,1.755e+1
257.79,7.972e+1,4.545e-7,7.972e+1
257.80,1.632e+2,4.546e-7,1.632e+2
257.82,6.304e+2,4.548e-7,6.304e+2
257.84,2.186e+3,4.550e-7,2.186e+3
257.85,3.908e+3,4.550e-7,3.908e+3
257.87,1.152e+4,4.552e-7,1.152e+4
257.89,3.049e+4,4.554e-7,3.049e+4
257.90,4.762e+4,4.555e-7,4.762e+4
257.92,1.071e+5,4.557e-7,1.071e+5
257.93,1.543e+5,4.557e-7,1.543e+5
257.95,2.952e+5,4.559e-7,2.952e+5
257.97,5.069e+5,4.561e-7,5.069e+5
257.98,6.379e+5,4.562e-7,6.379e+5
258.00,9.313e+5,4.564e-7,9.313e+5
258.02,1.220e+6,4.565e-7,1.220e+6
258.03,1.341e+6,4.566e-7,1.341e+6
258.05,1.495e+6,4.568e-7,1.495e+6
258.07,1.495e+6,4.570e-7,1.495e+6
258.08,1.435e+6,4.571e-7,1.435e+6
258.10,1.220e+6,4.572e-7,1.220e+6
258.12,9.313e+5,4.574e-7,9.313e+5
258.13,7.812e+5,4.575e-7,7.812e+5
258.15,5.069e+5,4.577e-7,5.069e+5
258.17,2.952e+5,4.579e-7,2.952e+5
258.18,2.164e+5,4.579e-7,2.164e+5
258.20,1.071e+5,4.581e-7,1.071e+5
258.22,4.762e+4,4.583e-7,4.762e+4
258.23,3.049e+4,4.584e-7,3.049e+4
258.25,1.152e+4,4.586e-7,1.152e+4
258.27,3.908e+3,4.587e-7,3.908e+3
258.28,2.186e+3,4.588e-7,2.186e+3
258.30,6.304e+2,4.590e-7,6.304e+2
258.32,1.632e+2,4.592e-7,1.632e+2
258.33,7.972e+1,4.593e-7,7.972e+1
258.35,1.755e+1,4.594e-7,1.755e+1
258.36,7.905e+0,4.595e-7,7.905e+0
258.38,1.479e+0,4.597e-7,1.479e+0
258.40,2.485e-1,4.599e-7,2.485e-1
258.41,9.780e-2,4.600e-7,9.780e-2
258.43,1.397e-2,4.601e-7,1.397e-2
258.45,1.791e-3,4.603e-7,1.791e-3
258.46,6.156e-4,4.604e-7,6.156e-4
258.48,6.710e-5,4.606e-7,6.710e-5
258.50,6.565e-6,4.607e-7,6.565e-6
258.51,1.972e-6,4.608e-7,1.972e-6
258.53,1.640e-7,4.610e-7,1.640e-7
258.55,1.224e-8,4.612e-7,1.224e-8
258.56,3.213e-9,4.613e-7,3.213e-9
258.58,2.039e-10,4.615e-7,2.039e-10
258.60,1.162e-11,4.616e-7,1.162e-11
259.01,1.399e-12,4.652e-7,1.399e-12
259.03,2.376e-11,4.654e-7,2.376e-11
259.04,9.408e-11,4.655e-7,9.408e-11
259.06,1.361e-9,4.657e-7,1.361e-9
259.08,1.770e-8,4.658e-7,1.770e-8
259.09,6.131e-8,4.659e-7,6.131e-8
259.11,6.791e-7,4.661e-7,6.791e-7
259.13,6.759e-6,4.663e-7,6.759e-6
259.14,2.049e-5,4.664e-7,2.049e-5
259.16,1.737e-4,4.665e-7,1.737e-4
259.18,1.323e-3,4.667e-7,1.323e-3
259.19,3.510e-3,4.668e-7,3.510e-3
259.21,2.278e-2,4.670e-7,2.278e-2
259.23,1.329e-1,4.672e-7,1.329e-1
259.24,3.083e-1,4.672e-7,3.083e-1
259.26,1.532e+0,4.674e-7,1.532e+0
259.27,3.281e+0,4.675e-7,3.281e+0
259.29,1.389e+1,4.677e-7,1.389e+1
259.31,5.282e+1,4.679e-7,5.282e+1
259.32,9.897e+1,4.680e-7,9.897e+1
259.34,3.207e+2,4.681e-7,3.207e+2
259.36,9.338e+2,4.683e-7,9.338e+2
259.37,1.531e+3,4.684e-7,1.531e+3
259.39,3.797e+3,4.686e-7,3.797e+3
259.41,8.464e+3,4.687e-7,8.464e+3
259.42,1.214e+4,4.688e-7,1.214e+4
259.44,2.305e+4,4.690e-7,2.305e+4
259.46,3.934e+4,4.692e-7,3.934e+4
259.47,4.937e+4,4.693e-7,4.937e+4
259.49,7.177e+4,4.694e-7,7.177e+4
259.51,9.375e+4,4.696e-7,9.375e+4
259.52,1.029e+5,4.697e-7,1.029e+5
259.54,1.146e+5,4.699e-7,1.146e+5
259.56,1.146e+5,4.701e-7,1.146e+5
259.57,1.101e+5,4.701e-7,1.101e+5
259.59,9.375e+4,4.703e-7,9.375e+4
259.61,7.177e+4,4.705e-7,7.177e+4
259.62,6.033e+4,4.706e-7,6.033e+4
259.64,3.934e+4,4.708e-7,3.934e+4
259.66,2.305e+4,4.709e-7,2.305e+4
259.67,1.696e+4,4.710e-7,1.696e+4
259.69,8.464e+3,4.712e-7,8.464e+3
259.70,5.745e+3,4.713e-7,5.745e+3
259.72,2.443e+3,4.715e-7,2.443e+3
259.74,9.338e+2,4.716e-7,9.338e+2
259.75,5.546e+2,4.717e-7,5.546e+2
259.77,1.805e+2,4.719e-7,1.805e+2
259.79,5.282e+1,4.721e-7,5.282e+1
259.80,2.745e+1,4.722e-7,2.745e+1
259.82,6.840e+0,4.723e-7,6.840e+0
259.84,1.532e+0,4.725e-7,1.532e+0
259.85,6.965e-1,4.726e-7,6.965e-1
259.87,1.329e-1,4.728e-7,1.329e-1
259.89,2.278e-2,4.730e-7,2.278e-2
259.90,9.062e-3,4.730e-7,9.062e-3
259.92,1.323e-3,4.732e-7,1.323e-3
259.94,1.737e-4,4.734e-7,1.737e-4
259.95,6.045e-5,4.735e-7,6.045e-5
259.97,6.759e-6,4.737e-7,6.759e-6
259.99,6.791e-7,4.738e-7,6.791e-7
260.00,2.068e-7,4.739e-7,2.068e-7
260.02,1.770e-8,4.741e-7,1.770e-8
260.04,1.361e-9,4.743e-7,1.361e-9
260.05,3.641e-10,4.744e-7,3.641e-10
260.07,4.876e-11,4.745e-7,4.876e-11
260.09,3.951e-10,4.747e-7,3.951e-10
260.10,1.501e-9,4.748e-7,1.501e-9
260.12,2.016e-8,4.750e-7,2.016e-8
260.14,2.435e-7,4.752e-7,2.435e-7
260.15,8.134e-7,4.752e-7,8.134e-7
260.17,8.381e-6,4.754e-7,8.381e-6
260.18,2.585e-5,4.755e-7,2.585e-5
260.20,2.272e-4,4.757e-7,2.272e-4
260.22,1.796e-3,4.759e-7,1.796e-3
260.23,4.852e-3,4.759e-7,4.852e-3
260.25,3.271e-2,4.761e-7,3.271e-2
260.27,1.984e-1,4.763e-7,1.984e-1
260.28,4.695e-1,4.764e-7,4.695e-1
260.30,2.428e+0,4.766e-7,2.428e+0
260.32,1.130e+1,4.767e-7,1.130e+1
260.33,2.341e+1,4.768e-7,2.341e+1
260.35,9.291e+1,4.770e-7,9.291e+1
260.37,3.316e+2,4.772e-7,3.316e+2
260.38,6.020e+2,4.773e-7,6.020e+2
260.40,1.833e+3,4.774e-7,1.833e+3
260.42,5.017e+3,4.776e-7,5.017e+3
260.43,7.978e+3,4.777e-7,7.978e+3
260.45,1.863e+4,4.779e-7,1.863e+4
260.47,3.914e+4,4.781e-7,3.914e+4
260.48,5.451e+4,4.781e-7,5.451e+4
260.50,9.766e+4,4.783e-7,9.766e+4
260.52,1.574e+5,4.785e-7,1.574e+5
260.53,1.920e+5,4.786e-7,1.920e+5
260.55,2.639e+5,4.788e-7,2.639e+5
260.57,3.262e+5,4.789e-7,3.262e+5
260.58,3.485e+5,4.790e-7,3.485e+5
