Wavelength (nm),Sum(calc),Mg I (9.1e-1),Mg II (9.5e-2),Mg III (7.8e-8),Mg IV (2.8e-53),Mg V (2.4e-117)
277.55,7.023e+8,7.023e+8,6.261e-10,,2.069e-110,1.607e-194
277.57,1.174e+9,1.174e+9,6.272e-10,,2.080e-110,1.606e-194
277.59,1.790e+9,1.790e+9,6.284e-10,,2.091e-110,1.605e-194
277.60,2.134e+9,2.134e+9,6.289e-10,,2.097e-110,1.604e-194
277.62,2.834e+9,2.834e+9,6.301e-10,,2.108e-110,1.603e-194
277.64,3.441e+9,3.441e+9,6.312e-10,,2.119e-110,1.602e-194
277.65,3.670e+9,3.670e+9,6.318e-10,,2.124e-110,1.602e-194
277.67,3.929e+9,3.929e+9,6.330e-10,,2.135e-110,1.601e-194
277.68,3.954e+9,3.954e+9,6.335e-10,,2.141e-110,1.600e-194
277.70,3.833e+9,3.833e+9,6.347e-10,,2.152e-110,1.599e-194
277.72,3.587e+9,3.587e+9,6.358e-10,,2.163e-110,1.598e-194
277.73,3.464e+9,3.464e+9,6.364e-10,,2.168e-110,1.597e-194
277.75,3.303e+9,3.303e+9,6.375e-10,,2.179e-110,1.596e-194
277.77,3.318e+9,3.318e+9,6.387e-10,,2.190e-110,1.595e-194
277.78,3.395e+9,3.395e+9,6.393e-10,,2.195e-110,1.595e-194
277.80,3.671e+9,3.671e+9,6.404e-10,,2.206e-110,1.594e-194
277.82,4.084e+9,4.084e+9,6.416e-10,,2.217e-110,1.593e-194
277.83,4.346e+9,4.346e+9,6.421e-10,,2.223e-110,1.592e-194
277.85,5.036e+9,5.036e+9,6.433e-10,,2.234e-110,1.591e-194
277.87,6.060e+9,6.060e+9,6.444e-10,,2.245e-110,1.590e-194
277.88,6.735e+9,6.735e+9,6.450e-10,,2.250e-110,1.590e-194
277.90,8.426e+9,8.426e+9,6.461e-10,,2.261e-110,1.589e-194
277.92,1.044e+10,1.044e+10,6.473e-10,,2.272e-110,1.588e-194
277.93,1.146e+10,1.146e+10,6.479e-10,,2.278e-110,1.587e-194
277.95,1.324e+10,1.324e+10,6.490e-10,,2.288e-110,1.586e-194
277.97,1.426e+10,1.426e+10,6.501e-10,,2.299e-110,1.585e-194
277.98,1.438e+10,1.438e+10,6.507e-10,,2.305e-110,1.585e-194
278.00,1.379e+10,1.379e+10,6.519e-10,,2.316e-110,1.584e-194
278.02,1.225e+10,1.225e+10,6.530e-10,,2.327e-110,1.583e-194
278.03,1.126e+10,1.126e+10,6.536e-10,,2.332e-110,1.582e-194
278.05,9.142e+9,9.142e+9,6.547e-10,,2.343e-110,1.581e-194
278.07,7.228e+9,7.228e+9,6.559e-10,,2.354e-110,1.580e-194
278.08,6.438e+9,6.438e+9,6.564e-10,,2.360e-110,1.580e-194
278.10,5.246e+9,5.246e+9,6.576e-10,,2.371e-110,1.579e-194
278.12,4.496e+9,4.496e+9,6.587e-10,,2.382e-110,1.578e-194
278.13,4.235e+9,4.235e+9,6.593e-10,,2.387e-110,1.577e-194
278.15,3.841e+9,3.841e+9,6.605e-10,,2.398e-110,1.576e-194
278.17,3.539e+9,3.539e+9,6.616e-10,,2.409e-110,1.575e-194
278.18,3.417e+9,3.417e+9,6.622e-10,,2.414e-110,1.574e-194
278.20,3.256e+9,3.256e+9,6.633e-10,,2.425e-110,1.573e-194
278.22,3.249e+9,3.249e+9,6.645e-10,,2.436e-110,1.572e-194
278.23,3.308e+9,3.308e+9,6.650e-10,,2.442e-110,1.572e-194
278.25,3.518e+9,3.518e+9,6.662e-10,,2.453e-110,1.571e-194
278.27,3.750e+9,3.750e+9,6.673e-10,,2.464e-110,1.570e-194
278.28,3.830e+9,3.830e+9,6.679e-10,,2.469e-110,1.569e-194
278.30,3.836e+9,3.836e+9,6.690e-10,,2.480e-110,1.568e-194
278.31,3.743e+9,3.743e+9,6.696e-10,,2.486e-110,1.568e-194
278.33,3.359e+9,3.359e+9,6.708e-10,,2.497e-110,1.567e-194
278.35,2.768e+9,2.768e+9,6.719e-10,,2.507e-110,1.566e-194
278.36,2.431e+9,2.431e+9,6.725e-10,,2.513e-110,1.565e-194
278.38,1.752e+9,1.752e+9,6.736e-10,,2.524e-110,1.564e-194
278.40,1.152e+9,1.152e+9,6.748e-10,,2.535e-110,1.563e-194
278.41,9.019e+8,9.019e+8,6.754e-10,,2.540e-110,1.563e-194
278.43,5.161e+8,5.161e+8,6.765e-10,,2.551e-110,1.562e-194
278.45,2.692e+8,2.692e+8,6.776e-10,,2.562e-110,1.561e-194
278.46,1.878e+8,1.878e+8,6.782e-10,,2.568e-110,1.560e-194
278.48,8.519e+7,8.519e+7,6.794e-10,,2.579e-110,1.559e-194
278.50,3.522e+7,3.522e+7,6.805e-10,,2.590e-110,1.558e-194
278.51,2.187e+7,2.187e+7,2.570e-9,,2.595e-110,1.558e-194
278.53,7.867e+6,7.867e+6,3.421e-8,,2.606e-110,1.557e-194
278.55,2.578e+6,2.578e+6,4.151e-7,,2.617e-110,1.556e-194
278.56,1.425e+6,1.425e+6,1.397e-6,,2.622e-110,1.555e-194
278.58,4.063e+5,4.063e+5,1.475e-5,,2.633e-110,1.554e-194
278.60,1.055e+5,1.055e+5,1.421e-4,,2.644e-110,1.553e-194
278.61,5.195e+4,5.195e+4,4.258e-4,,2.650e-110,1.552e-194
278.63,1.174e+4,1.174e+4,3.570e-3,,2.661e-110,1.551e-194
278.65,2.417e+3,2.417e+3,2.728e-2,,2.672e-110,1.550e-194
278.66,1.059e+3,1.059e+3,7.286e-2,,2.677e-110,1.550e-194
278.68,1.902e+2,1.897e+2,4.848e-1,,2.688e-110,1.549e-194
278.70,3.390e+1,3.096e+1,2.940e+0,,2.699e-110,1.548e-194
278.71,1.907e+1,1.208e+1,6.995e+0,,2.705e-110,1.547e-194
278.73,3.865e+1,1.714e+0,3.694e+1,,2.716e-110,1.546e-194
278.75,1.780e+2,2.218e-1,1.778e+2,,2.726e-110,1.545e-194
278.76,3.769e+2,7.702e-2,3.769e+2,,2.732e-110,1.545e-194
278.78,1.579e+3,8.667e-3,1.579e+3,,2.743e-110,1.544e-194
278.80,6.035e+3,8.886e-4,6.035e+3,,2.754e-110,1.543e-194
278.81,1.139e+4,2.748e-4,1.139e+4,,2.759e-110,1.542e-194
278.83,3.790e+4,2.450e-5,3.790e+4,,2.770e-110,1.541e-194
278.85,1.149e+5,1.991e-6,1.149e+5,,2.781e-110,1.540e-194
278.86,1.933e+5,5.482e-7,1.933e+5,,2.787e-110,1.540e-194
278.88,5.102e+5,5.411e-7,5.102e+5,,2.798e-110,1.539e-194
278.90,1.228e+6,5.339e-7,1.228e+6,,2.809e-110,1.538e-194
278.91,1.840e+6,5.303e-7,1.840e+6,,2.814e-110,1.537e-194
278.93,3.855e+6,5.232e-7,3.855e+6,,2.825e-110,1.536e-194
278.94,5.389e+6,5.196e-7,5.389e+6,,2.831e-110,1.536e-194
278.96,9.829e+6,5.125e-7,9.829e+6,,2.841e-110,1.535e-194
278.98,1.634e+7,5.053e-7,1.634e+7,,2.852e-110,1.534e-194
278.99,2.035e+7,5.017e-7,2.035e+7,,2.858e-110,1.533e-194
279.01,2.946e+7,4.946e-7,2.946e+7,,2.869e-110,1.532e-194
279.03,3.888e+7,4.874e-7,3.888e+7,,2.880e-110,1.531e-194
279.04,4.314e+7,4.838e-7,4.314e+7,,2.885e-110,1.530e-194
279.06,4.956e+7,4.767e-7,4.956e+7,,2.896e-110,1.529e-194
279.08,5.190e+7,4.695e-7,5.190e+7,,2.907e-110,1.528e-194
279.09,5.130e+7,4.659e-7,5.130e+7,,2.913e-110,1.528e-194
279.11,4.677e+7,4.588e-7,4.677e+7,,2.924e-110,1.527e-194
279.13,3.888e+7,4.516e-7,3.888e+7,,2.935e-110,1.526e-194
279.14,3.424e+7,4.480e-7,3.424e+7,,2.940e-110,1.525e-194
279.16,2.477e+7,4.409e-7,2.477e+7,,2.951e-110,1.524e-194
279.18,1.635e+7,4.337e-7,1.635e+7,,2.962e-110,1.523e-194
279.19,1.283e+7,4.301e-7,1.283e+7,,2.967e-110,1.523e-194
279.21,7.394e+6,4.230e-7,7.394e+6,,2.978e-110,1.522e-194
279.23,3.997e+6,4.158e-7,3.997e+6,,2.989e-110,1.521e-194
279.24,2.988e+6,4.122e-7,2.988e+6,,2.995e-110,1.520e-194
279.26,2.397e+6,4.051e-7,2.397e+6,,3.006e-110,1.519e-194
279.28,4.755e+6,3.979e-7,4.755e+6,,3.017e-110,1.518e-194
279.29,8.133e+6,3.944e-7,8.133e+6,,3.022e-110,1.518e-194
279.31,2.484e+7,3.872e-7,2.484e+7,,3.033e-110,1.517e-194
279.33,7.136e+7,3.800e-7,7.136e+7,,3.044e-110,1.516e-194
279.34,1.171e+8,3.765e-7,1.171e+8,,3.050e-110,1.515e-194
279.36,2.941e+8,3.693e-7,2.941e+8,,3.060e-110,1.514e-194
279.38,6.738e+8,3.621e-7,6.738e+8,,3.071e-110,1.513e-194
279.39,9.853e+8,3.586e-7,9.853e+8,,3.077e-110,1.513e-194
279.41,1.966e+9,3.514e-7,1.966e+9,,3.088e-110,1.512e-194
279.43,3.579e+9,3.442e-7,3.579e+9,,4.042e-109,1.511e-194
279.44,4.664e+9,3.407e-7,4.664e+9,,1.413e-108,1.510e-194
279.46,7.394e+9,3.335e-7,7.394e+9,,1.612e-107,1.509e-194
279.48,1.069e+10,3.264e-7,1.069e+10,,1.677e-106,1.508e-194
279.49,1.241e+10,3.228e-7,1.241e+10,,5.225e-106,1.507e-194
279.51,1.563e+10,3.156e-7,1.563e+10,,4.737e-105,1.506e-194
279.53,1.795e+10,3.085e-7,1.795e+10,,3.917e-104,1.505e-194
279.54,1.858e+10,3.049e-7,1.858e+10,,1.088e-103,1.505e-194
279.56,1.858e+10,2.977e-7,1.858e+10,,7.842e-103,1.504e-194
279.57,1.795e+10,2.941e-7,1.795e+10,,2.034e-102,1.503e-194
279.59,1.563e+10,2.870e-7,1.563e+10,,1.277e-101,1.502e-194
279.61,1.242e+10,2.798e-7,1.242e+10,,7.312e-101,1.501e-194
279.62,1.069e+10,2.763e-7,1.069e+10,,1.691e-100,1.501e-194
279.64,7.399e+9,2.691e-7,7.399e+9,,8.436e-100,1.500e-194
279.66,4.676e+9,2.619e-7,4.676e+9,,3.840e-99,1.499e-194
279.67,3.594e+9,2.584e-7,3.594e+9,,7.916e-99,1.498e-194
279.69,1.993e+9,2.512e-7,1.993e+9,,3.139e-98,1.497e-194
279.71,1.027e+9,2.440e-7,1.027e+9,,1.136e-97,1.496e-194
279.72,7.240e+8,2.405e-7,7.240e+8,,2.087e-97,1.496e-194
279.74,3.629e+8,2.333e-7,3.629e+8,,6.580e-97,1.495e-194
279.76,2.033e+8,2.261e-7,2.033e+8,,1.892e-96,1.494e-194
279.77,1.646e+8,2.226e-7,1.646e+8,,3.100e-96,1.493e-194
279.79,1.265e+8,2.154e-7,1.265e+8,,7.768e-96,1.492e-194
279.81,1.091e+8,2.083e-7,1.091e+8,,1.776e-95,1.491e-194
279.82,1.019e+8,2.047e-7,1.019e+8,,2.593e-95,1.491e-194
279.84,8.586e+7,1.975e-7,8.586e+7,,5.165e-95,1.490e-194
279.86,6.731e+7,1.904e-7,6.731e+7,,9.383e-95,1.489e-194
279.87,5.774e+7,1.868e-7,5.774e+7,,1.222e-94,1.488e-194
279.89,3.975e+7,1.796e-7,3.975e+7,,1.934e-94,1.487e-194
279.91,2.500e+7,1.725e-7,2.500e+7,,2.793e-94,1.486e-194
279.92,1.916e+7,1.689e-7,1.916e+7,,3.243e-94,1.485e-194
279.94,1.053e+7,1.617e-7,1.053e+7,,4.080e-94,1.484e-194
279.96,5.403e+6,1.546e-7,5.403e+6,,4.682e-94,1.483e-194
279.97,3.897e+6,1.510e-7,3.897e+6,,4.846e-94,1.483e-194
279.99,2.741e+6,1.438e-7,2.741e+6,,4.846e-94,1.482e-194
280.01,4.685e+6,1.367e-7,4.685e+6,,4.421e-94,1.481e-194
280.02,7.669e+6,1.331e-7,7.669e+6,,4.080e-94,1.480e-194
280.04,2.203e+7,1.259e-7,2.203e+7,,3.243e-94,1.479e-194
280.06,6.007e+7,1.188e-7,6.007e+7,,2.351e-94,1.478e-194
280.07,9.604e+7,1.152e-7,9.604e+7,,1.934e-94,1.478e-194
280.09,2.294e+8,1.080e-7,2.294e+8,,1.222e-94,1.477e-194
280.11,4.999e+8,1.009e-7,4.999e+8,,7.042e-95,1.476e-194
280.12,7.131e+8,9.731e-8,7.131e+8,,5.165e-95,1.475e-194
280.14,1.355e+9,9.015e-8,1.355e+9,,2.593e-95,1.474e-194
280.16,2.348e+9,8.299e-8,2.348e+9,,1.188e-95,1.473e-194
280.17,2.986e+9,7.941e-8,2.986e+9,,7.768e-96,1.473e-194
280.19,4.511e+9,7.226e-8,4.511e+9,,3.100e-96,1.472e-194
280.20,5.357e+9,6.868e-8,5.357e+9,,1.892e-96,1.471e-194
280.22,7.052e+9,6.152e-8,7.052e+9,,6.580e-97,1.470e-194
280.24,8.471e+9,5.436e-8,8.471e+9,,2.087e-97,1.469e-194
280.25,8.970e+9,5.078e-8,8.970e+9,,1.136e-97,1.469e-194
280.27,9.391e+9,4.363e-8,9.391e+9,,3.139e-98,1.468e-194
280.29,8.970e+9,3.647e-8,8.970e+9,,7.916e-99,1.467e-194
280.30,8.471e+9,3.289e-8,8.471e+9,,3.840e-99,1.466e-194
280.32,7.052e+9,2.573e-8,7.052e+9,,8.436e-100,1.465e-194
280.34,5.357e+9,1.857e-8,5.357e+9,,1.691e-100,1.464e-194
280.35,4.511e+9,1.500e-8,4.511e+9,,7.312e-101,1.464e-194
280.37,2.986e+9,7.838e-9,2.986e+9,,1.277e-101,1.462e-194
280.39,1.804e+9,6.801e-10,1.804e+9,,2.034e-102,1.461e-194
280.40,1.355e+9,2.581e-9,1.355e+9,,7.842e-103,1.461e-194
280.42,7.131e+8,3.473e-8,7.131e+8,,1.088e-103,1.460e-194
280.44,3.425e+8,4.265e-7,3.425e+8,,1.378e-104,1.459e-194
280.45,2.294e+8,1.444e-6,2.294e+8,,4.737e-105,1.458e-194
280.47,9.602e+7,1.547e-5,9.602e+7,,5.225e-106,1.457e-194
280.49,3.668e+7,1.512e-4,3.668e+7,,5.258e-107,1.456e-194
280.50,2.190e+7,4.570e-4,2.190e+7,,1.612e-107,1.456e-194
280.52,7.291e+6,3.896e-3,7.291e+6,,1.413e-108,1.455e-194
280.54,2.215e+6,3.033e-2,2.215e+6,,1.130e-109,1.454e-194
280.55,1.179e+6,8.176e-2,1.179e+6,,1.123e-109,1.453e-194
280.57,3.122e+5,5.550e-1,3.122e+5,,1.108e-109,1.452e-194
280.59,7.541e+4,3.439e+0,7.540e+4,,1.094e-109,1.451e-194
280.60,3.581e+4,8.274e+0,3.581e+4,,1.087e-109,1.451e-194
280.62,7.582e+3,4.471e+1,7.538e+3,,1.072e-109,1.450e-194
280.64,1.668e+3,2.206e+2,1.448e+3,,1.057e-109,1.449e-194
280.65,1.087e+3,4.735e+2,6.131e+2,,1.050e-109,1.448e-194
280.67,2.140e+3,2.037e+3,1.026e+2,,1.036e-109,1.447e-194
280.69,8.017e+3,8.001e+3,1.568e+1,,1.021e-109,1.446e-194
280.70,1.533e+4,1.532e+4,5.919e+0,,1.014e-109,1.446e-194
280.72,5.249e+4,5.249e+4,7.880e-1,,9.994e-110,1.445e-194
280.74,1.641e+5,1.641e+5,9.571e-2,,9.849e-110,1.444e-194
280.75,2.805e+5,2.805e+5,3.223e-2,,9.776e-110,1.443e-194
280.77,7.650e+5,7.650e+5,3.412e-3,,9.631e-110,1.442e-194
280.79,1.905e+6,1.905e+6,3.295e-4,,9.486e-110,1.441e-194
280.80,2.905e+6,2.905e+6,9.895e-5,,9.413e-110,1.440e-194
280.82,6.311e+6,6.311e+6,8.329e-6,,9.268e-110,1.439e-194
280.83,8.991e+6,8.991e+6,2.335e-6,,9.195e-110,1.439e-194
280.85,1.705e+7,1.705e+7,2.331e-6,,9.050e-110,1.438e-194
280.87,2.954e+7,2.954e+7,2.327e-6,,8.905e-110,1.437e-194
280.88,3.761e+7,3.761e+7,2.325e-6,,8.832e-110,1.436e-194
280.90,5.702e+7,5.702e+7,2.321e-6,,8.687e-110,1.435e-194
280.92,7.928e+7,7.928e+7,2.317e-6,,8.542e-110,1.434e-194
280.93,9.056e+7,9.056e+7,2.315e-6,,8.469e-110,1.434e-194
280.95,1.113e+8,1.113e+8,2.310e-6,,8.324e-110,1.433e-194
280.97,1.269e+8,1.269e+8,2.306e-6,,8.179e-110,1.432e-194
280.98,1.322e+8,1.322e+8,2.304e-6,,8.106e-110,1.431e-194
281.00,1.378e+8,1.378e+8,2.300e-6,,7.961e-110,1.430e-194
281.02,1.381e+8,1.381e+8,2.296e-6,,7.816e-110,1.429e-194
281.03,1.372e+8,1.372e+8,2.294e-6,,7.743e-110,1.429e-194
281.05,1.347e+8,1.347e+8,2.290e-6,,7.598e-110,1.428e-194
281.07,1.327e+8,1.327e+8,2.286e-6,,7.453e-110,1.427e-194
281.08,1.320e+8,1.320e+8,2.284e-6,,7.380e-110,1.426e-194
281.10,1.302e+8,1.302e+8,2.280e-6,,7.235e-110,1.425e-194
281.12,1.266e+8,1.266e+8,2.276e-6,,7.090e-110,1.424e-194
281.13,1.236e+8,1.236e+8,2.274e-6,,7.017e-110,1.424e-194
281.15,1.146e+8,1.146e+8,2.270e-6,,6.872e-110,1.423e-194
281.17,1.017e+8,1.017e+8,2.266e-6,,6.727e-110,1.422e-194
281.18,9.401e+7,9.401e+7,2.263e-6,,6.654e-110,1.421e-194
281.20,7.713e+7,7.713e+7,2.259e-6,,6.509e-110,1.420e-194
281.22,5.966e+7,5.966e+7,2.255e-6,,6.364e-110,1.419e-194
281.23,5.124e+7,5.124e+7,2.253e-6,,6.291e-110,1.419e-194
281.25,3.595e+7,3.595e+7,2.249e-6,,6.146e-110,1.417e-194
281.27,2.349e+7,2.349e+7,2.245e-6,,6.001e-110,1.416e-194
281.28,1.846e+7,1.846e+7,2.243e-6,,5.928e-110,1.416e-194
281.30,1.076e+7,1.076e+7,2.239e-6,,5.783e-110,1.415e-194
281.32,5.787e+6,5.787e+6,2.235e-6,,5.637e-110,1.414e-194
281.33,4.114e+6,4.114e+6,2.233e-6,,5.565e-110,1.413e-194
281.35,1.951e+6,1.951e+6,2.229e-6,,5.420e-110,1.412e-194
281.37,8.489e+5,8.489e+5,2.225e-6,,5.274e-110,1.411e-194
281.38,5.419e+5,5.419e+5,2.223e-6,,5.202e-110,1.411e-194
281.40,2.067e+5,2.067e+5,2.219e-6,,5.057e-110,1.410e-194
281.42,7.215e+4,7.215e+4,2.214e-6,,4.911e-110,1.409e-194
281.43,4.122e+4,4.122e+4,2.212e-6,,4.839e-110,1.408e-194
281.45,1.257e+4,1.257e+4,2.208e-6,,4.694e-110,1.407e-194
281.47,3.506e+3,3.506e+3,2.204e-6,,4.548e-110,1.406e-194
281.48,1.789e+3,1.789e+3,2.202e-6,,4.476e-110,1.406e-194
281.50,4.356e+2,4.356e+2,2.198e-6,,4.330e-110,1.405e-194
281.51,2.077e+2,2.077e+2,2.196e-6,,4.258e-110,1.404e-194
281.53,4.414e+1,4.414e+1,2.192e-6,,4.113e-110,1.403e-194
281.55,8.563e+0,8.563e+0,2.188e-6,,3.967e-110,1.402e-194
281.56,3.645e+0,3.645e+0,2.186e-6,,3.895e-110,1.402e-194
281.58,6.171e-1,6.171e-1,2.182e-6,,3.750e-110,1.401e-194
281.60,9.538e-2,9.538e-2,2.178e-6,,3.604e-110,1.400e-194
281.61,3.624e-2,3.624e-2,2.176e-6,,3.532e-110,1.399e-194
281.63,4.886e-3,4.886e-3,2.172e-6,,3.387e-110,1.398e-194
281.65,6.016e-4,6.016e-4,2.167e-6,,3.241e-110,1.397e-194
281.66,2.040e-4,2.040e-4,2.165e-6,,3.169e-110,1.397e-194
281.68,2.190e-5,2.190e-5,2.161e-6,,3.024e-110,1.395e-194
281.70,2.148e-6,2.148e-6,2.157e-6,,2.878e-110,1.394e-194
281.71,6.499e-7,6.499e-7,2.155e-6,,2.806e-110,1.394e-194
281.73,5.559e-8,5.559e-8,2.151e-6,,2.660e-110,1.393e-194
281.75,4.341e-9,4.341e-9,2.147e-6,,2.515e-110,1.392e-194
281.90,1.426e-110,4.323e-9,2.116e-6,,1.426e-110,1.384e-194
281.91,5.218e-110,4.322e-9,2.114e-6,,5.218e-110,1.384e-194
281.93,6.527e-109,4.320e-9,2.110e-6,,6.527e-109,1.383e-194
281.95,7.460e-108,4.318e-9,2.106e-6,,7.460e-108,1.382e-194
281.96,2.438e-107,4.316e-9,2.104e-6,,2.438e-107,1.381e-194
281.98,2.434e-106,4.314e-9,2.100e-6,,2.434e-106,1.380e-194
282.00,2.220e-105,4.312e-9,2.096e-6,,2.220e-105,1.379e-194
282.01,6.483e-105,4.311e-9,2.094e-6,,6.483e-105,1.379e-194
282.03,5.165e-104,4.308e-9,2.090e-6,,5.165e-104,1.378e-194
282.05,3.760e-103,4.306e-9,2.086e-6,,3.760e-103,1.377e-194
282.06,9.807e-103,4.305e-9,2.084e-6,,9.807e-103,1.376e-194
282.08,6.236e-102,4.302e-9,2.080e-6,,6.236e-102,1.375e-194
282.10,3.623e-101,4.300e-9,2.076e-6,,3.623e-101,1.374e-194
282.11,8.441e-101,4.299e-9,2.074e-6,,8.441e-101,1.374e-194
282.13,4.283e-100,4.297e-9,2.069e-6,,4.283e-100,1.372e-194
282.14,9.327e-100,4.295e-9,2.067e-6,,9.327e-100,1.372e-194
282.16,4.134e-99,4.293e-9,2.063e-6,,4.134e-99,1.371e-194
282.18,1.674e-98,4.291e-9,2.059e-6,,1.674e-98,1.370e-194
282.19,3.256e-98,4.290e-9,2.057e-6,,3.256e-98,1.369e-194
282.21,1.152e-97,4.287e-9,2.053e-6,,1.152e-97,1.368e-194
282.23,3.722e-97,4.285e-9,2.049e-6,,3.722e-97,1.367e-194
282.24,6.469e-97,4.284e-9,2.047e-6,,6.469e-97,1.367e-194
282.26,1.826e-96,4.281e-9,2.043e-6,,1.826e-96,1.366e-194
282.28,4.709e-96,4.279e-9,2.039e-6,,4.709e-96,1.365e-194
282.29,7.311e-96,4.278e-9,2.037e-6,,7.311e-96,1.364e-194
282.31,1.647e-95,4.276e-9,2.033e-6,,1.647e-95,1.363e-194
282.33,3.389e-95,4.273e-9,2.029e-6,,3.389e-95,1.362e-194
282.34,4.701e-95,4.272e-9,2.027e-6,,4.701e-95,1.362e-194
282.36,8.451e-95,4.270e-9,2.022e-6,,8.451e-95,1.361e-194
282.38,1.388e-94,4.267e-9,2.018e-6,,1.388e-94,1.360e-194
282.39,1.720e-94,4.266e-9,2.016e-6,,1.720e-94,1.359e-194
282.41,2.467e-94,4.264e-9,2.012e-6,,2.467e-94,1.358e-194
282.43,3.234e-94,4.262e-9,2.008e-6,,3.234e-94,1.357e-194
282.44,3.580e-94,4.260e-9,2.006e-6,,3.580e-94,1.357e-194
282.46,4.099e-94,4.258e-9,2.002e-6,,4.099e-94,1.356e-194
282.48,4.288e-94,4.256e-9,1.998e-6,,4.288e-94,1.355e-194
282.49,4.240e-94,4.255e-9,1.996e-6,,4.240e-94,1.354e-194
282.51,3.874e-94,4.252e-9,1.992e-6,,3.874e-94,1.353e-194
282.53,3.234e-94,4.250e-9,1.988e-6,,3.234e-94,1.352e-194
282.54,2.857e-94,4.249e-9,1.986e-6,,2.857e-94,1.352e-194
282.56,2.083e-94,4.247e-9,1.982e-6,,2.083e-94,1.350e-194
282.58,1.388e-94,4.244e-9,1.978e-6,,1.388e-94,1.349e-194
282.59,1.095e-94,4.243e-9,1.975e-6,,1.095e-94,1.349e-194
282.61,6.374e-95,4.241e-9,1.971e-6,,6.374e-95,1.348e-194
282.63,3.389e-95,4.238e-9,1.967e-6,,3.389e-95,1.347e-194
282.64,2.389e-95,4.237e-9,1.965e-6,,2.389e-95,1.346e-194
282.66,1.110e-95,4.235e-9,1.961e-6,,1.110e-95,1.345e-194
282.68,4.709e-96,4.233e-9,1.957e-6,,4.709e-96,1.344e-194
282.69,2.965e-96,4.231e-9,1.955e-6,,2.965e-96,1.344e-194
282.71,1.099e-96,4.229e-9,1.951e-6,,1.099e-96,1.343e-194
282.73,3.722e-97,4.227e-9,1.947e-6,,3.722e-97,1.342e-194
282.74,2.094e-97,4.226e-9,1.945e-6,,2.094e-97,1.341e-194
282.76,6.194e-98,4.223e-9,1.941e-6,,6.194e-98,1.340e-194
282.77,3.256e-98,4.222e-9,1.939e-6,,3.256e-98,1.340e-194
282.79,8.413e-99,4.220e-9,1.935e-6,,8.413e-99,1.339e-194
282.81,1.986e-99,4.217e-9,1.931e-6,,1.986e-99,1.338e-194
282.82,9.327e-100,4.216e-9,1.929e-6,,9.327e-100,1.337e-194
282.84,1.923e-100,4.214e-9,1.924e-6,,1.923e-100,1.336e-194
282.86,3.623e-101,4.212e-9,1.920e-6,,3.623e-101,1.335e-194
282.87,1.520e-101,4.210e-9,1.918e-6,,1.520e-101,1.335e-194
282.89,2.501e-102,4.208e-9,1.914e-6,,2.501e-102,1.334e-194
282.91,3.760e-103,4.206e-9,1.910e-6,,3.760e-103,1.333e-194
282.92,1.409e-103,4.205e-9,1.908e-6,,1.409e-103,1.332e-194
282.94,1.851e-104,4.202e-9,1.904e-6,,1.851e-104,1.331e-194
282.96,2.220e-105,4.200e-9,1.900e-6,,2.220e-105,1.330e-194
282.97,7.435e-106,4.199e-9,1.898e-6,,7.435e-106,1.330e-194
282.99,7.791e-107,4.196e-9,1.894e-6,,7.791e-107,1.329e-194
283.01,7.460e-108,4.194e-9,1.890e-6,,7.460e-108,1.327e-194
283.02,2.232e-108,4.193e-9,1.888e-6,,2.232e-108,1.327e-194
283.04,1.881e-109,4.191e-9,1.884e-6,,1.881e-109,1.326e-194
283.06,3.407e-110,4.188e-9,1.879e-6,,3.407e-110,1.325e-194
283.07,7.012e-110,4.187e-9,1.877e-6,,7.012e-110,1.324e-194
283.09,8.219e-109,4.185e-9,1.873e-6,,8.219e-109,1.323e-194
283.11,8.808e-108,4.183e-9,1.869e-6,,8.808e-108,1.322e-194
283.12,2.788e-107,4.181e-9,1.867e-6,,2.788e-107,1.322e-194
283.14,2.613e-106,4.179e-9,1.863e-6,,2.613e-106,1.321e-194
283.16,2.239e-105,4.177e-9,1.859e-6,,2.239e-105,1.320e-194
283.17,6.337e-105,4.176e-9,1.857e-6,,6.337e-105,1.319e-194
283.19,4.748e-104,4.173e-9,1.853e-6,,4.748e-104,1.318e-194
283.21,3.252e-103,4.171e-9,1.849e-6,,3.252e-103,1.317e-194
283.22,8.232e-103,4.170e-9,1.847e-6,,8.232e-103,1.317e-194
283.24,4.931e-102,4.167e-9,1.843e-6,,4.931e-102,1.316e-194
283.26,2.701e-101,4.165e-9,1.839e-6,,2.701e-101,1.315e-194
283.27,6.112e-101,4.164e-9,1.837e-6,,6.112e-101,1.314e-194
283.29,2.927e-100,4.162e-9,1.833e-6,,2.927e-100,1.313e-194
283.31,1.282e-99,4.159e-9,1.828e-6,,1.282e-99,1.312e-194
283.32,2.593e-99,4.158e-9,1.826e-6,,2.593e-99,1.312e-194
283.34,9.930e-99,4.156e-9,1.822e-6,,9.930e-99,1.311e-194
283.36,3.476e-98,4.153e-9,1.818e-6,,3.476e-98,1.310e-194
283.37,6.290e-98,4.152e-9,1.816e-6,,6.290e-98,1.309e-194
283.39,1.925e-97,4.150e-9,1.812e-6,,1.925e-97,1.308e-194
283.40,3.258e-97,4.149e-9,1.810e-6,,3.258e-97,1.308e-194
283.42,8.719e-97,4.146e-9,1.806e-6,,8.719e-97,1.307e-194
283.44,2.134e-96,4.144e-9,1.802e-6,,2.134e-96,1.305e-194
