Wavelength (nm),Sum(calc),Mg I (8.2e-3),Mg II (9.8e-1),Mg III (1.4e-2),Mg IV (8.2e-35),Mg V (1.2e-81)
335.04,5.777e-132,4.699e-9,8.465e-10,,1.859e-76,5.777e-132
335.05,8.151e-132,4.697e-9,8.460e-10,,1.856e-76,8.151e-132
335.07,1.547e-131,4.694e-9,8.451e-10,,1.849e-76,1.547e-131
335.09,2.753e-131,4.690e-9,8.443e-10,,1.843e-76,2.753e-131
335.10,3.585e-131,4.688e-9,8.438e-10,,1.840e-76,3.585e-131
335.12,5.797e-131,4.685e-9,8.430e-10,,1.833e-76,5.797e-131
335.14,8.790e-131,4.681e-9,8.421e-10,,1.827e-76,8.790e-131
335.15,1.057e-130,4.680e-9,8.416e-10,,1.824e-76,1.057e-130
335.17,1.456e-130,4.676e-9,8.408e-10,,1.817e-76,1.456e-130
335.18,1.668e-130,4.675e-9,8.403e-10,,1.814e-76,1.668e-130
335.20,2.087e-130,4.671e-9,8.395e-10,,1.807e-76,2.087e-130
335.22,2.450e-130,4.668e-9,8.386e-10,,1.801e-76,2.450e-130
335.23,2.591e-130,4.666e-9,8.381e-10,,1.798e-76,2.591e-130
335.25,2.762e-130,4.662e-9,8.373e-10,,1.791e-76,2.762e-130
335.27,2.762e-130,4.659e-9,8.364e-10,,1.785e-76,2.762e-130
335.28,2.697e-130,4.657e-9,8.360e-10,,1.782e-76,2.697e-130
335.30,2.450e-130,4.654e-9,8.351e-10,,1.775e-76,2.450e-130
335.32,2.087e-130,4.650e-9,8.342e-10,,1.769e-76,2.087e-130
335.33,1.881e-130,4.649e-9,8.338e-10,,1.766e-76,1.881e-130
335.35,1.456e-130,4.645e-9,8.329e-10,,1.759e-76,1.456e-130
335.37,1.057e-130,4.642e-9,8.320e-10,,1.753e-76,1.057e-130
335.38,8.790e-131,4.640e-9,8.316e-10,,1.749e-76,8.790e-131
335.40,5.797e-131,4.637e-9,8.307e-10,,1.743e-76,5.797e-131
335.42,3.585e-131,4.633e-9,8.298e-10,,1.737e-76,3.585e-131
335.43,2.753e-131,4.631e-9,8.294e-10,,1.733e-76,2.753e-131
335.45,1.547e-131,4.628e-9,8.285e-10,,1.727e-76,1.547e-131
335.47,8.151e-132,4.624e-9,8.276e-10,,1.720e-76,8.151e-132
335.48,5.777e-132,4.623e-9,8.272e-10,,1.717e-76,5.777e-132
335.50,2.765e-132,4.619e-9,8.263e-10,,1.711e-76,2.765e-132
335.52,1.242e-132,4.616e-9,8.255e-10,,1.704e-76,1.242e-132
335.53,8.123e-133,4.614e-9,8.250e-10,,1.701e-76,8.123e-133
335.55,3.313e-133,4.611e-9,8.241e-10,,1.695e-76,3.313e-133
335.57,1.267e-133,4.607e-9,8.233e-10,,1.688e-76,1.267e-133
335.58,7.653e-134,4.605e-9,8.228e-10,,1.685e-76,7.653e-134
335.60,2.660e-134,4.602e-9,8.220e-10,,1.679e-76,2.660e-134
335.62,8.673e-135,4.599e-9,8.211e-10,,1.672e-76,8.673e-135
335.63,4.840e-135,4.597e-9,8.206e-10,,1.669e-76,4.840e-135
335.65,1.464e-135,4.593e-9,8.198e-10,,1.662e-76,1.464e-135
335.67,5.280e-136,4.590e-9,8.189e-10,,1.656e-76,5.280e-136
335.68,4.575e-136,4.588e-9,8.185e-10,,1.653e-76,4.575e-136
335.70,9.571e-136,4.585e-9,8.176e-10,,1.646e-76,9.571e-136
335.72,3.052e-135,4.581e-9,8.167e-10,,1.640e-76,3.052e-135
335.73,5.444e-135,4.580e-9,8.163e-10,,1.637e-76,5.444e-135
335.75,1.659e-134,4.576e-9,8.154e-10,,1.630e-76,1.659e-134
335.77,4.750e-134,4.573e-9,8.145e-10,,1.624e-76,4.750e-134
335.78,7.847e-134,4.571e-9,8.141e-10,,1.621e-76,7.847e-134
335.80,2.041e-133,4.567e-9,8.132e-10,,1.614e-76,2.041e-133
335.81,3.215e-133,4.566e-9,8.128e-10,,1.611e-76,3.215e-133
335.83,7.601e-133,4.562e-9,8.119e-10,,1.604e-76,7.601e-133
335.85,1.686e-132,4.559e-9,8.110e-10,,1.598e-76,1.686e-132
335.86,2.452e-132,4.557e-9,8.106e-10,,1.595e-76,2.452e-132
335.88,4.944e-132,4.554e-9,8.097e-10,,1.588e-76,4.944e-132
335.90,9.352e-132,4.550e-9,8.088e-10,,1.582e-76,9.352e-132
335.91,1.256e-131,4.548e-9,8.084e-10,,1.579e-76,1.256e-131
335.93,2.159e-131,4.545e-9,8.075e-10,,1.572e-76,2.159e-131
335.95,3.482e-131,4.542e-9,8.067e-10,,1.566e-76,3.482e-131
335.96,4.318e-131,4.540e-9,8.062e-10,,1.563e-76,4.318e-131
335.98,6.329e-131,4.536e-9,8.053e-10,,1.556e-76,6.329e-131
336.00,8.705e-131,4.533e-9,8.045e-10,,1.550e-76,8.705e-131
336.01,9.968e-131,4.531e-9,8.040e-10,,1.546e-76,9.968e-131
336.03,1.246e-130,4.528e-9,8.032e-10,,1.540e-76,1.246e-130
336.05,1.461e-130,4.524e-9,8.023e-10,,1.534e-76,1.461e-130
336.06,1.545e-130,4.523e-9,8.018e-10,,1.530e-76,1.545e-130
336.08,1.647e-130,4.519e-9,8.010e-10,,1.524e-76,1.647e-130
336.10,1.647e-130,4.516e-9,8.001e-10,,1.517e-76,1.647e-130
336.11,1.608e-130,4.514e-9,7.997e-10,,1.514e-76,1.608e-130
336.13,1.461e-130,4.510e-9,7.988e-10,,1.508e-76,1.461e-130
336.15,1.247e-130,4.507e-9,7.979e-10,,1.501e-76,1.247e-130
336.16,1.125e-130,4.505e-9,7.975e-10,,1.498e-76,1.125e-130
336.18,8.770e-131,4.502e-9,7.966e-10,,1.492e-76,8.770e-131
336.20,6.577e-131,4.498e-9,7.957e-10,,1.485e-76,6.577e-131
336.21,5.740e-131,4.497e-9,7.953e-10,,1.482e-76,5.740e-131
336.23,5.107e-131,4.493e-9,7.944e-10,,1.476e-76,5.107e-131
336.25,7.425e-131,4.490e-9,7.935e-10,,1.469e-76,7.425e-131
336.26,1.092e-130,4.488e-9,7.931e-10,,1.466e-76,1.092e-130
336.28,2.820e-130,4.485e-9,7.922e-10,,1.459e-76,2.820e-130
336.30,7.585e-130,4.481e-9,7.913e-10,,1.453e-76,7.585e-130
336.31,1.227e-129,4.479e-9,7.909e-10,,1.450e-76,1.227e-129
336.33,3.076e-129,4.476e-9,7.900e-10,,1.443e-76,3.076e-129
336.35,7.249e-129,4.472e-9,7.892e-10,,1.437e-76,7.249e-129
336.36,1.087e-128,4.471e-9,7.887e-10,,1.434e-76,1.087e-128
336.38,2.330e-128,4.467e-9,7.878e-10,,1.427e-76,2.330e-128
336.40,4.687e-128,4.464e-9,7.870e-10,,1.421e-76,4.687e-128
336.41,6.492e-128,4.462e-9,7.865e-10,,1.418e-76,6.492e-128
336.43,1.187e-127,4.459e-9,7.857e-10,,1.411e-76,1.187e-127
336.44,1.568e-127,4.457e-9,7.852e-10,,1.408e-76,1.568e-127
336.46,2.606e-127,4.453e-9,7.843e-10,,1.401e-76,2.606e-127
336.48,4.067e-127,4.450e-9,7.835e-10,,1.395e-76,4.067e-127
336.49,4.960e-127,4.448e-9,7.830e-10,,1.392e-76,4.960e-127
336.51,7.035e-127,4.445e-9,7.822e-10,,1.385e-76,7.035e-127
336.53,9.363e-127,4.441e-9,7.813e-10,,1.379e-76,9.363e-127
336.54,1.055e-126,4.440e-9,7.808e-10,,1.376e-76,1.055e-126
336.56,1.276e-126,4.436e-9,7.800e-10,,1.369e-76,1.276e-126
336.58,1.449e-126,4.433e-9,7.791e-10,,1.363e-76,1.449e-126
336.59,1.508e-126,4.431e-9,7.787e-10,,1.360e-76,1.508e-126
336.61,1.557e-126,4.428e-9,7.778e-10,,1.353e-76,1.557e-126
336.63,1.508e-126,4.424e-9,7.769e-10,,1.347e-76,1.508e-126
336.64,1.449e-126,4.422e-9,7.765e-10,,1.344e-76,1.449e-126
336.66,1.276e-126,4.419e-9,7.756e-10,,1.337e-76,1.276e-126
336.68,1.055e-126,4.415e-9,7.747e-10,,1.331e-76,1.055e-126
336.69,9.363e-127,4.414e-9,7.743e-10,,1.327e-76,9.363e-127
336.71,7.035e-127,4.410e-9,7.734e-10,,1.321e-76,7.035e-127
336.73,4.960e-127,4.407e-9,7.725e-10,,1.315e-76,4.960e-127
336.74,4.067e-127,4.405e-9,7.721e-10,,1.311e-76,4.067e-127
336.76,2.606e-127,4.402e-9,7.712e-10,,1.305e-76,2.606e-127
336.78,1.568e-127,4.398e-9,7.704e-10,,1.298e-76,1.568e-127
336.79,1.187e-127,4.396e-9,7.699e-10,,1.295e-76,1.187e-127
336.81,6.492e-128,4.393e-9,7.690e-10,,1.289e-76,6.492e-128
336.83,3.331e-128,4.390e-9,7.682e-10,,1.282e-76,3.331e-128
336.84,2.330e-128,4.388e-9,7.677e-10,,1.279e-76,2.330e-128
336.86,1.087e-128,4.384e-9,7.669e-10,,1.273e-76,1.087e-128
336.88,4.758e-129,4.381e-9,7.660e-10,,1.266e-76,4.758e-129
336.89,3.074e-129,4.379e-9,7.655e-10,,1.263e-76,3.074e-129
336.91,1.223e-129,4.376e-9,7.647e-10,,1.257e-76,1.223e-129
336.93,4.569e-130,4.372e-9,7.638e-10,,1.250e-76,4.569e-130
336.94,2.726e-130,4.371e-9,7.634e-10,,1.247e-76,2.726e-130
336.96,9.256e-131,4.367e-9,7.625e-10,,1.240e-76,9.256e-131
336.98,2.949e-131,4.364e-9,7.616e-10,,1.234e-76,2.949e-131
336.99,1.625e-131,4.362e-9,7.612e-10,,1.231e-76,1.625e-131
337.01,4.708e-132,4.358e-9,7.603e-10,,1.224e-76,4.708e-132
337.03,1.280e-132,4.355e-9,7.594e-10,,1.218e-76,1.280e-132
337.04,6.514e-133,4.353e-9,7.590e-10,,1.215e-76,6.514e-133
337.06,1.610e-133,4.350e-9,7.581e-10,,1.208e-76,1.610e-133
337.07,7.813e-134,4.348e-9,7.577e-10,,1.205e-76,7.813e-134
337.09,1.755e-134,4.345e-9,7.568e-10,,1.199e-76,1.755e-134
337.11,3.699e-135,4.341e-9,7.559e-10,,1.192e-76,3.699e-135
337.12,1.659e-135,4.339e-9,7.555e-10,,1.189e-76,1.659e-135
337.14,3.178e-136,4.336e-9,7.546e-10,,1.182e-76,3.178e-136
337.16,5.716e-137,4.333e-9,7.537e-10,,1.176e-76,5.716e-137
337.17,2.367e-137,4.331e-9,7.533e-10,,1.173e-76,2.367e-137
337.19,3.869e-138,4.327e-9,7.524e-10,,1.166e-76,3.869e-138
337.21,5.937e-139,4.324e-9,7.515e-10,,1.160e-76,5.937e-139
337.22,2.271e-139,4.322e-9,7.511e-10,,1.157e-76,2.271e-139
337.24,3.167e-140,4.319e-9,7.502e-10,,1.150e-76,3.167e-140
337.26,4.145e-141,4.315e-9,7.494e-10,,1.144e-76,4.145e-141
337.27,1.464e-141,4.314e-9,7.489e-10,,1.141e-76,1.464e-141
337.29,1.742e-142,4.310e-9,7.480e-10,,1.134e-76,1.742e-142
340.81,4.218e-83,3.702e-9,5.941e-10,,4.218e-83,1.672e-142
340.82,1.233e-82,3.700e-9,5.937e-10,,1.233e-82,1.672e-142
340.84,1.006e-81,3.697e-9,5.928e-10,,1.006e-81,1.671e-142
340.86,7.713e-81,3.693e-9,5.919e-10,,7.713e-81,1.671e-142
340.87,2.087e-80,3.692e-9,5.915e-10,,2.087e-80,1.671e-142
340.89,1.459e-79,3.688e-9,5.906e-10,,1.459e-79,1.670e-142
340.90,3.770e-79,3.686e-9,5.902e-10,,3.770e-79,1.670e-142
340.92,2.402e-78,3.683e-9,5.893e-10,,2.402e-78,1.670e-142
340.94,1.439e-77,3.680e-9,5.884e-10,,1.439e-77,1.669e-142
340.95,3.442e-77,3.678e-9,5.880e-10,,3.442e-77,1.669e-142
340.97,1.880e-76,3.674e-9,5.871e-10,,1.880e-76,1.669e-142
340.99,9.652e-76,3.671e-9,5.862e-10,,9.652e-76,1.668e-142
341.00,2.137e-75,3.669e-9,5.858e-10,,2.137e-75,1.668e-142
341.02,1.000e-74,3.666e-9,5.849e-10,,1.000e-74,1.668e-142
341.04,4.401e-74,3.662e-9,5.840e-10,,4.401e-74,1.667e-142
341.05,9.020e-74,3.661e-9,5.836e-10,,9.020e-74,1.667e-142
341.07,3.618e-73,3.657e-9,5.827e-10,,3.618e-73,1.667e-142
341.09,1.364e-72,3.654e-9,5.819e-10,,1.364e-72,1.666e-142
341.10,2.588e-72,3.652e-9,5.814e-10,,2.588e-72,1.666e-142
341.12,8.897e-72,3.648e-9,5.805e-10,,8.897e-72,1.666e-142
341.14,2.875e-71,3.645e-9,5.797e-10,,2.875e-71,1.665e-142
341.15,5.050e-71,3.643e-9,5.792e-10,,5.050e-71,1.665e-142
341.17,1.488e-70,3.640e-9,5.784e-10,,1.488e-70,1.665e-142
341.19,4.120e-70,3.636e-9,5.775e-10,,4.120e-70,1.664e-142
341.20,6.699e-70,3.635e-9,5.770e-10,,6.699e-70,1.664e-142
341.22,1.691e-69,3.631e-9,5.762e-10,,1.691e-69,1.664e-142
341.24,4.013e-69,3.628e-9,5.753e-10,,4.013e-69,1.663e-142
341.25,6.041e-69,3.626e-9,5.749e-10,,6.041e-69,1.663e-142
341.27,1.307e-68,3.623e-9,5.740e-10,,1.307e-68,1.663e-142
341.29,2.658e-68,3.619e-9,5.731e-10,,2.658e-68,1.662e-142
341.30,3.704e-68,3.617e-9,5.727e-10,,3.704e-68,1.662e-142
341.32,6.867e-68,3.614e-9,5.718e-10,,6.867e-68,1.662e-142
341.34,1.197e-67,3.610e-9,5.709e-10,,1.197e-67,1.661e-142
341.35,1.544e-67,3.609e-9,5.705e-10,,1.544e-67,1.661e-142
341.37,2.453e-67,3.605e-9,5.696e-10,,2.453e-67,1.661e-142
341.39,3.665e-67,3.602e-9,5.687e-10,,3.665e-67,1.660e-142
341.40,4.376e-67,3.600e-9,5.683e-10,,4.376e-67,1.660e-142
341.42,5.959e-67,3.597e-9,5.674e-10,,5.959e-67,1.660e-142
341.44,7.628e-67,3.593e-9,5.665e-10,,7.628e-67,1.659e-142
341.45,8.433e-67,3.591e-9,5.661e-10,,8.433e-67,1.659e-142
341.47,9.840e-67,3.588e-9,5.652e-10,,9.840e-67,1.659e-142
341.49,1.079e-66,3.585e-9,5.644e-10,,1.079e-66,1.658e-142
341.50,1.105e-66,3.583e-9,5.639e-10,,1.105e-66,1.658e-142
341.52,1.105e-66,3.579e-9,5.631e-10,,1.105e-66,1.658e-142
341.53,1.079e-66,3.578e-9,5.626e-10,,1.079e-66,1.657e-142
341.55,9.840e-67,3.574e-9,5.617e-10,,9.840e-67,1.657e-142
341.57,8.433e-67,3.571e-9,5.609e-10,,8.433e-67,1.657e-142
341.58,7.628e-67,3.569e-9,5.604e-10,,7.628e-67,1.656e-142
341.60,5.960e-67,3.566e-9,5.596e-10,,5.960e-67,1.656e-142
341.62,4.379e-67,3.562e-9,5.587e-10,,4.379e-67,1.656e-142
341.63,3.669e-67,3.560e-9,5.582e-10,,3.669e-67,1.655e-142
341.65,2.465e-67,3.557e-9,5.574e-10,,2.465e-67,1.655e-142
341.67,1.573e-67,3.553e-9,5.565e-10,,1.573e-67,1.655e-142
341.68,1.242e-67,3.552e-9,5.561e-10,,1.242e-67,1.654e-142
341.70,7.899e-68,3.548e-9,5.552e-10,,7.899e-68,1.654e-142
341.72,5.932e-68,3.545e-9,5.543e-10,,5.932e-68,1.654e-142
341.73,5.857e-68,3.543e-9,5.539e-10,,5.857e-68,1.653e-142
341.75,7.604e-68,3.540e-9,5.530e-10,,7.604e-68,1.653e-142
341.77,1.226e-67,3.536e-9,5.521e-10,,1.226e-67,1.653e-142
341.78,1.590e-67,3.534e-9,5.517e-10,,1.590e-67,1.652e-142
341.80,2.632e-67,3.531e-9,5.508e-10,,2.632e-67,1.652e-142
341.82,4.157e-67,3.528e-9,5.499e-10,,4.157e-67,1.652e-142
341.83,5.113e-67,3.526e-9,5.495e-10,,5.113e-67,1.651e-142
341.85,7.393e-67,3.522e-9,5.486e-10,,7.393e-67,1.651e-142
341.87,1.006e-66,3.519e-9,5.477e-10,,1.006e-66,1.651e-142
341.88,1.146e-66,3.517e-9,5.473e-10,,1.146e-66,1.650e-142
341.90,1.422e-66,3.514e-9,5.464e-10,,1.422e-66,1.650e-142
341.92,1.658e-66,3.510e-9,5.456e-10,,1.658e-66,1.650e-142
341.93,1.750e-66,3.509e-9,5.451e-10,,1.750e-66,1.649e-142
341.95,1.861e-66,3.505e-9,5.442e-10,,1.861e-66,1.649e-142
341.97,1.861e-66,3.502e-9,5.434e-10,,1.861e-66,1.649e-142
341.98,1.819e-66,3.500e-9,5.429e-10,,1.819e-66,1.648e-142
342.00,1.658e-66,3.496e-9,5.421e-10,,1.658e-66,1.648e-142
342.02,1.422e-66,3.493e-9,5.412e-10,,1.422e-66,1.648e-142
342.03,1.286e-66,3.491e-9,5.407e-10,,1.286e-66,1.647e-142
342.05,1.006e-66,3.488e-9,5.399e-10,,1.006e-66,1.647e-142
342.07,7.392e-67,3.484e-9,5.390e-10,,7.392e-67,1.647e-142
342.08,6.192e-67,3.483e-9,5.386e-10,,6.192e-67,1.646e-142
342.10,4.150e-67,3.479e-9,5.377e-10,,4.150e-67,1.646e-142
342.12,2.615e-67,3.476e-9,5.368e-10,,2.615e-67,1.646e-142
342.13,2.029e-67,3.474e-9,5.364e-10,,2.029e-67,1.645e-142
342.15,1.166e-67,3.470e-9,5.355e-10,,1.166e-67,1.645e-142
342.17,6.297e-68,3.467e-9,5.346e-10,,6.297e-68,1.645e-142
342.18,4.523e-68,3.465e-9,5.342e-10,,4.523e-68,1.644e-142
342.20,2.228e-68,3.462e-9,5.333e-10,,2.228e-68,1.644e-142
342.21,1.528e-68,3.460e-9,5.329e-10,,1.528e-68,1.644e-142
342.23,6.862e-69,3.457e-9,5.320e-10,,6.862e-69,1.643e-142
342.25,2.898e-69,3.453e-9,5.311e-10,,2.898e-69,1.643e-142
342.26,1.840e-69,3.451e-9,5.307e-10,,1.840e-69,1.643e-142
342.28,7.086e-70,3.448e-9,5.298e-10,,7.086e-70,1.642e-142
342.30,2.566e-70,3.445e-9,5.289e-10,,2.566e-70,1.642e-142
342.31,1.508e-70,3.443e-9,5.285e-10,,1.508e-70,1.642e-142
342.33,4.980e-71,3.439e-9,5.276e-10,,4.980e-71,1.641e-142
342.35,1.546e-71,3.436e-9,5.268e-10,,1.546e-71,1.641e-142
342.36,8.415e-72,3.434e-9,5.263e-10,,8.415e-72,1.641e-142
342.38,2.382e-72,3.431e-9,5.254e-10,,2.382e-72,1.640e-142
342.40,6.338e-73,3.427e-9,5.246e-10,,6.338e-73,1.640e-142
342.41,3.195e-73,3.426e-9,5.241e-10,,3.195e-73,1.640e-142
342.43,7.753e-74,3.422e-9,5.233e-10,,7.753e-74,1.639e-142
342.45,1.769e-74,3.419e-9,5.224e-10,,1.769e-74,1.639e-142
342.46,8.256e-75,3.417e-9,5.219e-10,,8.256e-75,1.639e-142
342.48,1.717e-75,3.413e-9,5.211e-10,,1.717e-75,1.638e-142
342.50,3.359e-76,3.410e-9,5.202e-10,,3.359e-76,1.638e-142
342.51,1.452e-76,3.408e-9,5.198e-10,,1.452e-76,1.638e-142
342.53,2.589e-77,3.405e-9,5.189e-10,,2.589e-77,1.637e-142
342.55,4.342e-78,3.401e-9,5.180e-10,,4.342e-78,1.637e-142
342.56,1.737e-78,3.400e-9,5.176e-10,,1.737e-78,1.637e-142
342.58,2.657e-79,3.396e-9,5.167e-10,,2.657e-79,1.636e-142
342.60,3.819e-80,3.393e-9,5.158e-10,,3.819e-80,1.636e-142
342.61,1.415e-80,3.391e-9,5.154e-10,,1.415e-80,1.636e-142
342.63,1.855e-81,3.388e-9,5.145e-10,,1.855e-81,1.635e-142
342.65,2.287e-82,3.384e-9,5.136e-10,,2.287e-82,1.635e-142
343.56,1.430e-80,3.227e-9,4.738e-10,,1.430e-80,1.617e-142
343.57,4.109e-80,3.225e-9,4.734e-10,,4.109e-80,1.616e-142
343.59,3.242e-79,3.222e-9,4.725e-10,,3.242e-79,1.616e-142
343.61,2.407e-78,3.218e-9,4.716e-10,,2.407e-78,1.616e-142
343.62,6.411e-78,3.217e-9,4.712e-10,,6.411e-78,1.615e-142
343.64,4.345e-77,3.213e-9,4.703e-10,,4.345e-77,1.615e-142
343.66,2.771e-76,3.210e-9,4.695e-10,,2.771e-76,1.615e-142
343.67,6.842e-76,3.208e-9,4.690e-10,,6.842e-76,1.614e-142
343.69,3.984e-75,3.204e-9,4.681e-10,,3.984e-75,1.614e-142
343.71,2.183e-74,3.201e-9,4.673e-10,,2.183e-74,1.614e-142
343.72,4.995e-74,3.199e-9,4.668e-10,,4.995e-74,1.613e-142
343.74,2.498e-73,3.196e-9,4.660e-10,,2.498e-73,1.613e-142
343.76,1.176e-72,3.192e-9,4.651e-10,,1.176e-72,1.613e-142
343.77,2.494e-72,3.191e-9,4.646e-10,,2.494e-72,1.612e-142
343.79,1.072e-71,3.187e-9,4.638e-10,,1.072e-71,1.612e-142
343.81,4.335e-71,3.184e-9,4.629e-10,,4.335e-71,1.612e-142
343.82,8.522e-71,3.182e-9,4.625e-10,,8.522e-71,1.611e-142
343.84,3.146e-70,3.179e-9,4.616e-10,,3.146e-70,1.611e-142
343.86,1.093e-69,3.175e-9,4.607e-10,,1.093e-69,1.611e-142
343.87,1.991e-69,3.173e-9,4.603e-10,,1.991e-69,1.610e-142
343.89,6.316e-69,3.170e-9,4.594e-10,,6.316e-69,1.610e-142
343.91,1.885e-68,3.166e-9,4.585e-10,,1.885e-68,1.610e-142
343.92,3.184e-68,3.165e-9,4.581e-10,,3.184e-68,1.609e-142
343.94,8.675e-68,3.161e-9,4.572e-10,,8.675e-68,1.609e-142
343.96,2.224e-67,3.158e-9,4.563e-10,,2.224e-67,1.609e-142
343.97,3.482e-67,3.156e-9,4.559e-10,,3.482e-67,1.608e-142
343.99,8.150e-67,3.153e-9,4.550e-10,,8.150e-67,1.608e-142
344.01,1.795e-66,3.149e-9,4.542e-10,,1.795e-66,1.608e-142
344.02,2.605e-66,3.147e-9,4.537e-10,,2.605e-66,1.607e-142
344.04,5.238e-66,3.144e-9,4.528e-10,,5.238e-66,1.607e-142
344.06,9.913e-66,3.141e-9,4.520e-10,,9.913e-66,1.607e-142
344.07,1.333e-65,3.139e-9,4.515e-10,,1.333e-65,1.606e-142
344.09,2.303e-65,3.135e-9,4.507e-10,,2.303e-65,1.606e-142
344.10,2.959e-65,3.134e-9,4.502e-10,,2.959e-65,1.606e-142
344.12,4.666e-65,3.130e-9,4.493e-10,,4.666e-65,1.605e-142
344.14,6.926e-65,3.127e-9,4.485e-10,,6.926e-65,1.605e-142
344.15,8.248e-65,3.125e-9,4.480e-10,,8.248e-65,1.605e-142
344.17,1.117e-64,3.122e-9,4.472e-10,,1.117e-64,1.604e-142
344.19,1.425e-64,3.118e-9,4.463e-10,,1.425e-64,1.604e-142
344.20,1.573e-64,3.116e-9,4.458e-10,,1.573e-64,1.604e-142
344.22,1.831e-64,3.113e-9,4.450e-10,,1.831e-64,1.603e-142
344.24,2.005e-64,3.109e-9,4.441e-10,,2.005e-64,1.603e-142
344.25,2.052e-64,3.108e-9,4.437e-10,,2.052e-64,1.603e-142
344.27,2.052e-64,3.104e-9,4.428e-10,,2.052e-64,1.602e-142
344.29,1.931e-64,3.101e-9,4.419e-10,,1.931e-64,1.602e-142
344.30,1.831e-64,3.099e-9,4.415e-10,,1.831e-64,1.602e-142
344.32,1.573e-64,3.096e-9,4.406e-10,,1.573e-64,1.601e-142
344.34,1.271e-64,3.092e-9,4.397e-10,,1.271e-64,1.601e-142
344.35,1.117e-64,3.090e-9,4.393e-10,,1.117e-64,1.601e-142
344.37,8.248e-65,3.087e-9,4.384e-10,,8.248e-65,1.600e-142
344.39,5.728e-65,3.084e-9,4.375e-10,,5.728e-65,1.600e-142
344.40,4.666e-65,3.082e-9,4.371e-10,,4.666e-65,1.600e-142
344.42,2.959e-65,3.078e-9,4.362e-10,,2.959e-65,1.599e-142
344.44,1.765e-65,3.075e-9,4.353e-10,,1.765e-65,1.599e-142
344.45,1.333e-65,3.073e-9,4.349e-10,,1.333e-65,1.599e-142
344.47,7.261e-66,3.070e-9,4.340e-10,,7.261e-66,1.598e-142
344.49,3.722e-66,3.066e-9,4.332e-10,,3.722e-66,1.598e-142
344.50,2.605e-66,3.065e-9,4.327e-10,,2.605e-66,1.598e-142
344.52,1.219e-66,3.061e-9,4.318e-10,,1.219e-66,1.597e-142
344.54,5.368e-67,3.058e-9,4.310e-10,,5.368e-67,1.597e-142
344.55,3.482e-67,3.056e-9,4.305e-10,,3.482e-67,1.597e-142
344.57,1.400e-67,3.052e-9,4.297e-10,,1.400e-67,1.596e-142
344.59,5.295e-68,3.049e-9,4.288e-10,,5.295e-68,1.596e-142
344.60,3.184e-68,3.047e-9,4.283e-10,,3.184e-68,1.596e-142
344.62,1.100e-68,3.044e-9,4.275e-10,,1.100e-68,1.595e-142
344.64,3.574e-69,3.040e-9,4.266e-10,,3.574e-69,1.595e-142
344.65,1.991e-69,3.039e-9,4.262e-10,,1.991e-69,1.595e-142
344.67,5.909e-70,3.035e-9,4.253e-10,,5.909e-70,1.594e-142
344.69,1.650e-70,3.032e-9,4.244e-10,,1.650e-70,1.594e-142
344.70,8.522e-71,3.030e-9,4.240e-10,,8.522e-71,1.594e-142
344.72,2.172e-71,3.027e-9,4.231e-10,,2.172e-71,1.593e-142
344.73,1.072e-71,3.025e-9,4.227e-10,,1.072e-71,1.593e-142
344.75,2.494e-72,3.021e-9,4.218e-10,,2.494e-72,1.593e-142
344.77,5.462e-73,3.018e-9,4.209e-10,,5.462e-73,1.592e-142
344.78,2.499e-73,3.016e-9,4.205e-10,,2.499e-73,1.592e-142
344.80,4.997e-74,3.013e-9,4.196e-10,,4.997e-74,1.592e-142
344.82,9.559e-75,3.009e-9,4.187e-10,,9.559e-75,1.591e-142
344.83,4.400e-75,3.008e-9,4.183e-10,,4.400e-75,1.591e-142
344.85,3.308e-75,3.004e-9,4.174e-10,,3.308e-75,1.591e-142
344.87,1.567e-74,3.001e-9,4.165e-10,,1.567e-74,1.590e-142
344.88,3.708e-74,2.999e-9,4.161e-10,,3.708e-74,1.590e-142
344.90,2.006e-73,2.995e-9,4.152e-10,,2.006e-73,1.590e-142
344.92,1.023e-72,2.992e-9,4.144e-10,,1.023e-72,1.589e-142
344.93,2.258e-72,2.990e-9,4.139e-10,,2.258e-72,1.589e-142
344.95,1.052e-71,2.987e-9,4.130e-10,,1.052e-71,1.589e-142
344.97,4.612e-71,2.983e-9,4.122e-10,,4.612e-71,1.588e-142
344.98,9.442e-71,2.982e-9,4.117e-10,,9.442e-71,1.588e-142
345.00,3.782e-70,2.978e-9,4.109e-10,,3.782e-70,1.588e-142
345.02,1.426e-69,2.975e-9,4.100e-10,,1.426e-69,1.587e-142
345.03,2.708e-69,2.973e-9,4.095e-10,,2.708e-69,1.587e-142
345.05,9.328e-69,2.970e-9,4.087e-10,,9.328e-69,1.587e-142
345.07,3.025e-68,2.966e-9,4.078e-10,,3.025e-68,1.586e-142
345.08,5.326e-68,2.964e-9,4.074e-10,,5.326e-68,1.586e-142
345.10,1.578e-67,2.961e-9,4.065e-10,,1.578e-67,1.586e-142
345.12,4.401e-67,2.957e-9,4.056e-10,,4.401e-67,1.585e-142
345.13,7.185e-67,2.956e-9,4.052e-10,,7.185e-67,1.585e-142
345.15,1.831e-66,2.952e-9,4.043e-10,,1.831e-66,1.585e-142
345.17,4.391e-66,2.949e-9,4.034e-10,,4.391e-66,1.584e-142
345.18,6.648e-66,2.947e-9,4.030e-10,,6.648e-66,1.584e-142
