Wavelength (nm),Sum(calc),Mg I (8.7e-2),Mg II (9.1e-1),Mg III (7.5e-5),Mg IV (2.7e-48),Mg V (2.3e-110)
363.37,1.415e-6,1.415e-6,8.434e-13,,1.203e-104,2.039e-187
363.39,2.594e-7,2.594e-7,8.438e-13,,1.201e-104,2.038e-187
363.40,1.089e-7,1.089e-7,8.439e-13,,1.199e-104,2.038e-187
363.42,1.839e-8,1.839e-8,8.442e-13,,1.197e-104,2.037e-187
363.44,2.942e-9,2.942e-9,8.446e-13,,1.195e-104,2.036e-187
363.45,1.153e-9,1.153e-9,8.447e-13,,1.193e-104,2.036e-187
363.47,1.698e-10,1.698e-10,8.450e-13,,1.191e-104,2.035e-187
363.49,2.369e-11,2.369e-11,8.453e-13,,1.188e-104,2.035e-187
363.50,8.670e-12,8.670e-12,8.455e-13,,1.187e-104,2.034e-187
372.76,5.797e-106,1.365e-8,9.923e-13,,5.797e-106,1.724e-187
372.77,1.535e-105,1.366e-8,9.925e-13,,1.535e-105,1.724e-187
372.79,1.036e-104,1.369e-8,9.928e-13,,1.036e-104,1.723e-187
372.81,6.643e-104,1.372e-8,9.931e-13,,6.643e-104,1.723e-187
372.82,1.650e-103,1.373e-8,9.933e-13,,1.650e-103,1.722e-187
372.84,9.786e-103,1.376e-8,9.936e-13,,9.786e-103,1.722e-187
372.85,2.338e-102,1.378e-8,9.938e-13,,2.338e-102,1.721e-187
372.87,1.284e-101,1.381e-8,9.941e-13,,1.284e-101,1.721e-187
372.89,6.693e-101,1.384e-8,9.944e-13,,6.693e-101,1.720e-187
372.90,1.499e-100,1.385e-8,9.946e-13,,1.499e-100,1.720e-187
372.92,7.235e-100,1.388e-8,9.949e-13,,7.235e-100,1.719e-187
372.94,3.316e-99,1.391e-8,9.952e-13,,3.316e-99,1.718e-187
372.95,6.963e-99,1.393e-8,9.953e-13,,6.963e-99,1.718e-187
372.97,2.953e-98,1.396e-8,9.957e-13,,2.953e-98,1.717e-187
372.99,1.190e-97,1.398e-8,9.960e-13,,1.190e-97,1.717e-187
373.00,2.342e-97,1.400e-8,9.961e-13,,2.342e-97,1.716e-187
373.02,8.733e-97,1.403e-8,9.965e-13,,8.733e-97,1.716e-187
373.04,3.092e-96,1.406e-8,9.968e-13,,3.092e-96,1.715e-187
373.05,5.707e-96,1.407e-8,9.969e-13,,5.707e-96,1.715e-187
373.07,1.870e-95,1.410e-8,9.973e-13,,1.870e-95,1.714e-187
373.09,5.821e-95,1.413e-8,9.976e-13,,5.821e-95,1.713e-187
373.10,1.007e-94,1.415e-8,9.977e-13,,1.007e-94,1.713e-187
373.12,2.901e-94,1.418e-8,9.980e-13,,2.901e-94,1.712e-187
373.14,7.936e-94,1.421e-8,9.984e-13,,7.936e-94,1.712e-187
373.15,1.287e-93,1.422e-8,9.985e-13,,1.287e-93,1.711e-187
373.17,3.259e-93,1.425e-8,9.988e-13,,3.259e-93,1.711e-187
373.19,7.837e-93,1.428e-8,9.992e-13,,7.837e-93,1.710e-187
373.20,1.192e-92,1.429e-8,9.993e-13,,1.192e-92,1.710e-187
373.22,2.652e-92,1.432e-8,9.996e-13,,2.652e-92,1.709e-187
373.24,5.606e-92,1.435e-8,9.999e-13,,5.606e-92,1.708e-187
373.25,7.993e-92,1.437e-8,1.000e-12,,7.993e-92,1.708e-187
373.27,1.563e-91,1.440e-8,1.000e-12,,1.563e-91,1.707e-187
373.29,2.904e-91,1.443e-8,1.001e-12,,2.904e-91,1.707e-187
373.30,3.882e-91,1.444e-8,1.001e-12,,3.882e-91,1.706e-187
373.32,6.675e-91,1.447e-8,1.001e-12,,6.675e-91,1.706e-187
373.34,1.090e-90,1.450e-8,1.002e-12,,1.090e-90,1.705e-187
373.35,1.366e-90,1.451e-8,1.002e-12,,1.366e-90,1.705e-187
373.37,2.064e-90,1.454e-8,1.002e-12,,2.064e-90,1.704e-187
373.39,2.962e-90,1.457e-8,1.002e-12,,2.962e-90,1.703e-187
373.40,3.481e-90,1.459e-8,1.002e-12,,3.481e-90,1.703e-187
373.42,4.623e-90,1.462e-8,1.003e-12,,4.623e-90,1.702e-187
373.44,5.831e-90,1.465e-8,1.003e-12,,5.831e-90,1.702e-187
373.45,6.424e-90,1.466e-8,1.003e-12,,6.424e-90,1.701e-187
373.47,7.500e-90,1.469e-8,1.004e-12,,7.500e-90,1.701e-187
373.48,7.949e-90,1.471e-8,1.004e-12,,7.949e-90,1.700e-187
373.50,8.593e-90,1.474e-8,1.004e-12,,8.593e-90,1.700e-187
373.52,8.833e-90,1.477e-8,1.004e-12,,8.833e-90,1.699e-187
373.53,8.796e-90,1.478e-8,1.005e-12,,8.796e-90,1.699e-187
373.55,8.462e-90,1.481e-8,1.005e-12,,8.462e-90,1.698e-187
373.57,8.005e-90,1.484e-8,1.005e-12,,8.005e-90,1.697e-187
373.58,7.905e-90,1.485e-8,1.005e-12,,7.905e-90,1.697e-187
373.60,8.759e-90,1.488e-8,1.006e-12,,8.759e-90,1.696e-187
373.62,1.347e-89,1.491e-8,1.006e-12,,1.347e-89,1.696e-187
373.63,1.913e-89,1.493e-8,1.006e-12,,1.913e-89,1.695e-187
373.65,4.522e-89,1.496e-8,1.006e-12,,4.522e-89,1.695e-187
373.67,1.144e-88,1.499e-8,1.007e-12,,1.144e-88,1.694e-187
373.68,1.814e-88,1.500e-8,1.007e-12,,1.814e-88,1.694e-187
373.70,4.433e-88,1.503e-8,1.007e-12,,4.433e-88,1.693e-187
373.72,1.034e-87,1.506e-8,1.008e-12,,1.034e-87,1.692e-187
373.73,1.551e-87,1.507e-8,1.008e-12,,1.551e-87,1.692e-187
373.75,3.355e-87,1.510e-8,1.008e-12,,3.355e-87,1.691e-187
373.77,6.895e-87,1.513e-8,1.008e-12,,6.895e-87,1.691e-187
373.78,9.696e-87,1.515e-8,1.009e-12,,9.696e-87,1.690e-187
373.80,1.845e-86,1.518e-8,1.009e-12,,1.845e-86,1.690e-187
373.82,3.334e-86,1.521e-8,1.009e-12,,3.334e-86,1.689e-187
373.83,4.397e-86,1.522e-8,1.009e-12,,4.397e-86,1.689e-187
373.85,7.355e-86,1.525e-8,1.010e-12,,7.355e-86,1.688e-187
373.87,1.169e-85,1.528e-8,1.010e-12,,1.169e-85,1.687e-187
373.88,1.445e-85,1.530e-8,1.010e-12,,1.445e-85,1.687e-187
373.90,2.126e-85,1.532e-8,1.010e-12,,2.126e-85,1.686e-187
373.92,2.971e-85,1.535e-8,1.011e-12,,2.971e-85,1.686e-187
373.93,3.444e-85,1.537e-8,1.011e-12,,3.444e-85,1.685e-187
373.95,4.455e-85,1.540e-8,1.011e-12,,4.455e-85,1.685e-187
373.97,5.473e-85,1.543e-8,1.012e-12,,5.473e-85,1.684e-187
373.98,5.951e-85,1.544e-8,1.012e-12,,5.951e-85,1.684e-187
374.00,6.768e-85,1.547e-8,1.012e-12,,6.768e-85,1.683e-187
374.02,7.311e-85,1.550e-8,1.012e-12,,7.311e-85,1.682e-187
374.03,7.453e-85,1.552e-8,1.012e-12,,7.453e-85,1.682e-187
374.05,7.453e-85,1.555e-8,1.013e-12,,7.453e-85,1.681e-187
374.07,7.080e-85,1.558e-8,1.013e-12,,7.080e-85,1.681e-187
374.08,6.768e-85,1.559e-8,1.013e-12,,6.768e-85,1.680e-187
374.10,5.951e-85,1.562e-8,1.014e-12,,5.951e-85,1.680e-187
374.12,4.970e-85,1.565e-8,1.014e-12,,4.970e-85,1.679e-187
374.13,4.455e-85,1.566e-8,1.014e-12,,4.455e-85,1.679e-187
374.15,3.444e-85,1.569e-8,1.014e-12,,3.444e-85,1.678e-187
374.16,2.971e-85,1.571e-8,1.015e-12,,2.971e-85,1.678e-187
374.18,2.126e-85,1.574e-8,1.015e-12,,2.126e-85,1.677e-187
374.20,1.445e-85,1.577e-8,1.015e-12,,1.445e-85,1.676e-187
374.21,1.169e-85,1.578e-8,1.015e-12,,1.169e-85,1.676e-187
374.23,7.355e-86,1.581e-8,1.016e-12,,7.355e-86,1.675e-187
374.25,4.397e-86,1.584e-8,1.016e-12,,4.397e-86,1.675e-187
374.26,3.334e-86,1.585e-8,1.016e-12,,3.334e-86,1.674e-187
374.28,1.845e-86,1.588e-8,1.016e-12,,1.845e-86,1.674e-187
374.30,9.696e-87,1.591e-8,1.017e-12,,9.696e-87,1.673e-187
374.31,6.895e-87,1.593e-8,1.017e-12,,6.895e-87,1.673e-187
374.33,3.354e-87,1.596e-8,1.017e-12,,3.354e-87,1.672e-187
374.35,1.550e-87,1.599e-8,1.018e-12,,1.550e-87,1.671e-187
374.36,1.034e-87,1.600e-8,1.018e-12,,1.034e-87,1.671e-187
374.38,4.422e-88,1.603e-8,1.018e-12,,4.422e-88,1.670e-187
374.40,1.797e-88,1.606e-8,1.018e-12,,1.797e-88,1.670e-187
374.41,1.123e-88,1.608e-8,1.018e-12,,1.123e-88,1.669e-187
374.43,4.225e-89,1.611e-8,1.019e-12,,4.225e-89,1.669e-187
374.45,1.510e-89,1.613e-8,1.019e-12,,1.510e-89,1.668e-187
374.46,8.851e-90,1.615e-8,1.019e-12,,8.851e-90,1.668e-187
374.48,2.927e-90,1.618e-8,1.020e-12,,2.927e-90,1.667e-187
374.50,9.196e-91,1.621e-8,1.020e-12,,9.196e-91,1.666e-187
374.51,5.056e-91,1.622e-8,1.020e-12,,5.056e-91,1.666e-187
374.53,1.470e-91,1.625e-8,1.020e-12,,1.470e-91,1.665e-187
374.55,4.061e-92,1.628e-8,1.021e-12,,4.061e-92,1.665e-187
374.56,2.094e-92,1.630e-8,1.021e-12,,2.094e-92,1.664e-187
374.58,5.353e-93,1.633e-8,1.021e-12,,5.353e-93,1.664e-187
374.60,1.300e-93,1.636e-8,1.022e-12,,1.300e-93,1.663e-187
374.61,6.285e-94,1.637e-8,1.022e-12,,6.285e-94,1.663e-187
374.63,1.413e-94,1.640e-8,1.022e-12,,1.413e-94,1.662e-187
374.65,3.017e-95,1.643e-8,1.022e-12,,3.017e-95,1.661e-187
374.66,1.368e-95,1.644e-8,1.022e-12,,1.368e-95,1.661e-187
374.68,2.704e-96,1.647e-8,1.023e-12,,2.704e-96,1.660e-187
374.70,5.077e-97,1.650e-8,1.023e-12,,5.077e-97,1.660e-187
374.71,2.158e-97,1.652e-8,1.023e-12,,2.158e-97,1.659e-187
374.73,3.751e-98,1.655e-8,1.024e-12,,3.751e-98,1.658e-187
374.75,6.193e-99,1.658e-8,1.024e-12,,6.193e-99,1.658e-187
374.76,2.468e-99,1.659e-8,1.024e-12,,2.468e-99,1.657e-187
374.78,3.772e-100,1.662e-8,1.024e-12,,3.772e-100,1.657e-187
374.79,1.447e-100,1.664e-8,1.025e-12,,1.447e-100,1.656e-187
374.81,2.047e-101,1.666e-8,1.025e-12,,2.047e-101,1.656e-187
382.16,2.749e-8,2.749e-8,1.141e-12,,1.875e-101,1.410e-187
382.17,7.117e-8,7.117e-8,1.142e-12,,1.875e-101,1.409e-187
382.19,4.599e-7,4.599e-7,1.142e-12,,1.874e-101,1.409e-187
382.21,2.829e-6,2.829e-6,1.142e-12,,1.874e-101,1.408e-187
382.22,6.888e-6,6.888e-6,1.142e-12,,1.874e-101,1.408e-187
382.24,3.936e-5,3.936e-5,1.143e-12,,1.873e-101,1.407e-187
382.26,2.142e-4,2.142e-4,1.143e-12,,1.873e-101,1.406e-187
382.27,4.905e-4,4.905e-4,1.143e-12,,1.873e-101,1.406e-187
382.29,2.479e-3,2.479e-3,1.143e-12,,1.872e-101,1.405e-187
382.31,1.193e-2,1.193e-2,1.144e-12,,1.872e-101,1.405e-187
382.32,2.569e-2,2.569e-2,1.144e-12,,1.871e-101,1.404e-187
382.34,1.149e-1,1.149e-1,1.144e-12,,1.871e-101,1.404e-187
382.36,4.890e-1,4.890e-1,1.145e-12,,1.871e-101,1.403e-187
382.37,9.904e-1,9.904e-1,1.145e-12,,1.870e-101,1.403e-187
382.39,3.916e+0,3.916e+0,1.145e-12,,1.870e-101,1.402e-187
382.41,1.474e+1,1.474e+1,1.145e-12,,1.869e-101,1.401e-187
382.42,2.809e+1,2.809e+1,1.146e-12,,1.869e-101,1.401e-187
382.44,9.823e+1,9.823e+1,1.146e-12,,1.869e-101,1.400e-187
382.45,1.804e+2,1.804e+2,1.146e-12,,1.868e-101,1.400e-187
382.47,5.860e+2,5.860e+2,1.146e-12,,1.868e-101,1.399e-187
382.49,1.813e+3,1.813e+3,1.147e-12,,1.867e-101,1.399e-187
382.50,3.130e+3,3.130e+3,1.147e-12,,1.867e-101,1.398e-187
382.52,8.996e+3,8.996e+3,1.147e-12,,1.867e-101,1.398e-187
382.54,2.461e+4,2.461e+4,1.147e-12,,1.866e-101,1.397e-187
382.55,3.997e+4,3.997e+4,1.148e-12,,1.866e-101,1.397e-187
382.57,1.016e+5,1.016e+5,1.148e-12,,1.866e-101,1.396e-187
382.59,2.459e+5,2.459e+5,1.148e-12,,1.865e-101,1.395e-187
382.60,3.755e+5,3.755e+5,1.148e-12,,1.865e-101,1.395e-187
382.62,8.443e+5,8.443e+5,1.149e-12,,1.864e-101,1.394e-187
382.64,1.807e+6,1.807e+6,1.149e-12,,1.864e-101,1.394e-187
382.65,2.596e+6,2.596e+6,1.149e-12,,1.864e-101,1.393e-187
382.67,5.162e+6,5.162e+6,1.149e-12,,1.863e-101,1.393e-187
382.69,9.773e+6,9.773e+6,1.150e-12,,1.863e-101,1.392e-187
382.70,1.320e+7,1.320e+7,1.150e-12,,1.863e-101,1.392e-187
382.72,2.322e+7,2.322e+7,1.150e-12,,1.862e-101,1.391e-187
382.74,3.888e+7,3.888e+7,1.151e-12,,1.862e-101,1.390e-187
382.75,4.940e+7,4.940e+7,1.151e-12,,1.861e-101,1.390e-187
382.77,7.685e+7,7.685e+7,1.151e-12,,1.861e-101,1.389e-187
382.79,1.138e+8,1.138e+8,1.151e-12,,1.860e-101,1.389e-187
382.80,1.360e+8,1.360e+8,1.152e-12,,1.860e-101,1.388e-187
382.82,1.872e+8,1.872e+8,1.152e-12,,1.860e-101,1.388e-187
382.84,2.453e+8,2.453e+8,1.152e-12,,1.859e-101,1.387e-187
382.85,2.756e+8,2.756e+8,1.152e-12,,1.859e-101,1.387e-187
382.87,3.357e+8,3.357e+8,1.153e-12,,1.859e-101,1.386e-187
382.89,3.896e+8,3.896e+8,1.153e-12,,1.858e-101,1.385e-187
382.90,4.122e+8,4.122e+8,1.153e-12,,1.858e-101,1.385e-187
382.92,4.456e+8,4.456e+8,1.153e-12,,1.857e-101,1.384e-187
382.94,4.607e+8,4.607e+8,1.154e-12,,1.857e-101,1.384e-187
382.95,4.612e+8,4.612e+8,1.154e-12,,1.857e-101,1.383e-187
382.97,4.500e+8,4.500e+8,1.154e-12,,1.856e-101,1.383e-187
382.99,4.281e+8,4.281e+8,1.155e-12,,1.856e-101,1.382e-187
383.00,4.160e+8,4.160e+8,1.155e-12,,1.856e-101,1.382e-187
383.02,3.965e+8,3.965e+8,1.155e-12,,1.855e-101,1.381e-187
383.04,3.933e+8,3.933e+8,1.155e-12,,1.855e-101,1.380e-187
383.05,4.013e+8,4.013e+8,1.155e-12,,1.854e-101,1.380e-187
383.07,4.424e+8,4.424e+8,1.156e-12,,1.854e-101,1.379e-187
383.08,4.769e+8,4.769e+8,1.156e-12,,1.854e-101,1.379e-187
383.10,5.745e+8,5.745e+8,1.156e-12,,1.853e-101,1.378e-187
383.12,7.067e+8,7.067e+8,1.157e-12,,1.853e-101,1.378e-187
383.13,7.826e+8,7.826e+8,1.157e-12,,1.853e-101,1.377e-187
383.15,9.445e+8,9.445e+8,1.157e-12,,1.852e-101,1.377e-187
383.17,1.103e+9,1.103e+9,1.157e-12,,1.852e-101,1.376e-187
383.18,1.174e+9,1.174e+9,1.158e-12,,1.851e-101,1.376e-187
383.20,1.288e+9,1.288e+9,1.158e-12,,1.851e-101,1.375e-187
383.22,1.349e+9,1.349e+9,1.158e-12,,1.850e-101,1.374e-187
383.23,1.356e+9,1.356e+9,1.158e-12,,1.850e-101,1.374e-187
383.25,1.322e+9,1.322e+9,1.159e-12,,1.850e-101,1.373e-187
383.27,1.227e+9,1.227e+9,1.159e-12,,1.849e-101,1.373e-187
383.28,1.161e+9,1.161e+9,1.159e-12,,1.849e-101,1.372e-187
383.30,1.002e+9,1.002e+9,1.159e-12,,1.849e-101,1.372e-187
383.32,8.239e+8,8.239e+8,1.160e-12,,1.848e-101,1.371e-187
383.33,7.333e+8,7.333e+8,1.160e-12,,1.848e-101,1.371e-187
383.35,5.600e+8,5.600e+8,1.160e-12,,1.847e-101,1.370e-187
383.37,4.072e+8,4.072e+8,1.161e-12,,1.847e-101,1.369e-187
383.38,3.409e+8,3.409e+8,1.161e-12,,1.847e-101,1.369e-187
383.40,2.303e+8,2.303e+8,1.161e-12,,1.846e-101,1.368e-187
383.42,1.482e+8,1.482e+8,1.161e-12,,1.846e-101,1.368e-187
383.43,1.168e+8,1.168e+8,1.162e-12,,1.846e-101,1.367e-187
383.45,7.003e+7,7.003e+7,1.162e-12,,1.845e-101,1.367e-187
383.47,4.048e+7,4.048e+7,1.162e-12,,1.845e-101,1.366e-187
383.48,3.063e+7,3.063e+7,1.162e-12,,1.844e-101,1.366e-187
383.50,1.840e+7,1.840e+7,1.163e-12,,1.844e-101,1.365e-187
383.52,1.408e+7,1.408e+7,1.163e-12,,1.843e-101,1.364e-187
383.53,1.454e+7,1.454e+7,1.163e-12,,1.843e-101,1.364e-187
383.55,2.101e+7,2.101e+7,1.163e-12,,1.843e-101,1.363e-187
383.57,3.686e+7,3.686e+7,1.164e-12,,1.842e-101,1.363e-187
383.58,4.952e+7,4.952e+7,1.164e-12,,1.842e-101,1.362e-187
383.60,8.799e+7,8.799e+7,1.164e-12,,1.842e-101,1.362e-187
383.62,1.502e+8,1.502e+8,1.165e-12,,1.841e-101,1.361e-187
383.63,1.929e+8,1.929e+8,1.165e-12,,1.841e-101,1.361e-187
383.65,3.068e+8,3.068e+8,1.165e-12,,1.840e-101,1.360e-187
383.67,4.648e+8,4.648e+8,1.165e-12,,1.840e-101,1.359e-187
383.68,5.617e+8,5.617e+8,1.165e-12,,1.840e-101,1.359e-187
383.70,7.908e+8,7.908e+8,1.166e-12,,1.839e-101,1.358e-187
383.71,9.212e+8,9.212e+8,1.166e-12,,1.839e-101,1.358e-187
383.73,1.205e+9,1.205e+9,1.166e-12,,1.839e-101,1.357e-187
383.75,1.502e+9,1.502e+9,1.167e-12,,1.838e-101,1.357e-187
383.76,1.646e+9,1.646e+9,1.167e-12,,1.838e-101,1.356e-187
383.78,1.906e+9,1.906e+9,1.167e-12,,1.837e-101,1.356e-187
383.80,2.102e+9,2.102e+9,1.167e-12,,1.837e-101,1.355e-187
383.81,2.167e+9,2.167e+9,1.168e-12,,1.837e-101,1.355e-187
383.83,2.220e+9,2.220e+9,1.168e-12,,1.836e-101,1.354e-187
383.85,2.167e+9,2.167e+9,1.168e-12,,1.836e-101,1.353e-187
383.86,2.102e+9,2.102e+9,1.168e-12,,1.835e-101,1.353e-187
383.88,1.906e+9,1.906e+9,1.169e-12,,1.835e-101,1.352e-187
383.90,1.646e+9,1.646e+9,1.169e-12,,1.835e-101,1.352e-187
383.91,1.502e+9,1.502e+9,1.169e-12,,1.834e-101,1.351e-187
383.93,1.205e+9,1.205e+9,1.169e-12,,1.834e-101,1.350e-187
383.95,9.212e+8,9.212e+8,1.170e-12,,1.833e-101,1.350e-187
383.96,7.907e+8,7.907e+8,1.170e-12,,1.833e-101,1.349e-187
383.98,5.617e+8,5.617e+8,1.170e-12,,1.833e-101,1.349e-187
384.00,3.799e+8,3.799e+8,1.171e-12,,1.832e-101,1.348e-187
384.01,3.068e+8,3.068e+8,1.171e-12,,1.832e-101,1.348e-187
384.03,1.928e+8,1.928e+8,1.171e-12,,1.832e-101,1.347e-187
384.05,1.154e+8,1.154e+8,1.171e-12,,1.831e-101,1.346e-187
384.06,8.769e+7,8.769e+7,1.172e-12,,1.831e-101,1.346e-187
384.08,4.878e+7,4.878e+7,1.172e-12,,1.830e-101,1.345e-187
384.10,2.584e+7,2.584e+7,1.172e-12,,1.830e-101,1.345e-187
384.11,1.847e+7,1.847e+7,1.172e-12,,1.830e-101,1.344e-187
384.13,9.091e+6,9.091e+6,1.173e-12,,1.829e-101,1.344e-187
384.15,4.262e+6,4.262e+6,1.173e-12,,1.829e-101,1.343e-187
384.16,2.866e+6,2.866e+6,1.173e-12,,1.828e-101,1.343e-187
384.18,1.248e+6,1.248e+6,1.173e-12,,1.828e-101,1.342e-187
384.20,5.180e+5,5.180e+5,1.174e-12,,1.828e-101,1.341e-187
384.21,3.276e+5,3.276e+5,1.174e-12,,1.827e-101,1.341e-187
384.23,1.263e+5,1.263e+5,1.174e-12,,1.827e-101,1.340e-187
384.25,4.638e+4,4.638e+4,1.175e-12,,1.826e-101,1.340e-187
384.26,2.760e+4,2.760e+4,1.175e-12,,1.826e-101,1.339e-187
384.28,9.417e+3,9.417e+3,1.175e-12,,1.826e-101,1.339e-187
384.30,3.060e+3,3.060e+3,1.175e-12,,1.825e-101,1.338e-187
384.31,1.713e+3,1.713e+3,1.175e-12,,1.825e-101,1.338e-187
384.33,5.173e+2,5.173e+2,1.176e-12,,1.825e-101,1.337e-187
384.34,2.791e+2,2.791e+2,1.176e-12,,1.824e-101,1.337e-187
384.36,7.833e+1,7.833e+1,1.176e-12,,1.824e-101,1.336e-187
384.38,2.093e+1,2.093e+1,1.177e-12,,1.823e-101,1.335e-187
384.39,1.063e+1,1.063e+1,1.177e-12,,1.823e-101,1.335e-187
384.41,2.639e+0,2.639e+0,1.177e-12,,1.823e-101,1.334e-187
384.43,6.242e-1,6.242e-1,1.177e-12,,1.822e-101,1.334e-187
384.44,2.981e-1,2.981e-1,1.178e-12,,1.822e-101,1.333e-187
384.46,6.551e-2,6.551e-2,1.178e-12,,1.821e-101,1.333e-187
384.48,1.371e-2,1.371e-2,1.178e-12,,1.821e-101,1.332e-187
384.49,6.160e-3,6.160e-3,1.178e-12,,1.821e-101,1.332e-187
384.51,1.198e-3,1.198e-3,1.179e-12,,1.820e-101,1.331e-187
384.53,2.220e-4,2.220e-4,1.179e-12,,1.820e-101,1.330e-187
384.54,9.380e-5,9.380e-5,1.179e-12,,1.820e-101,1.330e-187
384.56,1.615e-5,1.615e-5,1.179e-12,,1.819e-101,1.329e-187
384.58,2.647e-6,2.647e-6,1.180e-12,,1.819e-101,1.329e-187
384.59,1.052e-6,1.052e-6,1.180e-12,,1.818e-101,1.328e-187
384.61,1.603e-7,1.603e-7,1.180e-12,,1.818e-101,1.328e-187
388.22,3.476e-11,3.476e-11,1.237e-12,,1.734e-101,1.207e-187
388.24,2.276e-10,2.276e-10,1.238e-12,,1.733e-101,1.206e-187
388.26,1.421e-9,1.421e-9,1.238e-12,,1.733e-101,1.206e-187
388.27,3.489e-9,3.489e-9,1.238e-12,,1.733e-101,1.205e-187
388.29,2.029e-8,2.029e-8,1.239e-12,,1.732e-101,1.205e-187
388.31,1.125e-7,1.125e-7,1.239e-12,,1.732e-101,1.204e-187
388.32,2.602e-7,2.602e-7,1.239e-12,,1.731e-101,1.204e-187
388.34,1.343e-6,1.343e-6,1.239e-12,,1.731e-101,1.203e-187
388.36,6.611e-6,6.611e-6,1.240e-12,,1.730e-101,1.202e-187
388.37,1.441e-5,1.441e-5,1.240e-12,,1.730e-101,1.202e-187
388.39,6.604e-5,6.604e-5,1.240e-12,,1.730e-101,1.201e-187
388.41,2.886e-4,2.886e-4,1.240e-12,,1.729e-101,1.201e-187
388.42,5.927e-4,5.927e-4,1.241e-12,,1.729e-101,1.200e-187
388.44,2.412e-3,2.412e-3,1.241e-12,,1.729e-101,1.200e-187
388.46,9.360e-3,9.360e-3,1.241e-12,,1.728e-101,1.199e-187
388.47,1.811e-2,1.811e-2,1.241e-12,,1.728e-101,1.199e-187
388.49,6.544e-2,6.544e-2,1.242e-12,,1.727e-101,1.198e-187
388.51,2.255e-1,2.255e-1,1.242e-12,,1.727e-101,1.197e-187
388.52,4.111e-1,4.111e-1,1.242e-12,,1.727e-101,1.197e-187
388.54,1.319e+0,1.319e+0,1.243e-12,,1.726e-101,1.196e-187
388.56,4.034e+0,4.034e+0,1.243e-12,,1.726e-101,1.195e-187
388.57,6.930e+0,6.930e+0,1.243e-12,,1.726e-101,1.195e-187
388.59,1.974e+1,1.974e+1,1.243e-12,,1.725e-101,1.194e-187
388.61,5.361e+1,5.361e+1,1.244e-12,,1.725e-101,1.194e-187
388.62,8.679e+1,8.679e+1,1.244e-12,,1.724e-101,1.193e-187
388.64,2.195e+2,2.195e+2,1.244e-12,,1.724e-101,1.193e-187
388.66,5.293e+2,5.293e+2,1.244e-12,,1.723e-101,1.192e-187
388.67,8.074e+2,8.074e+2,1.245e-12,,1.723e-101,1.192e-187
388.69,1.813e+3,1.813e+3,1.245e-12,,1.723e-101,1.191e-187
388.71,3.883e+3,3.883e+3,1.245e-12,,1.722e-101,1.190e-187
388.72,5.582e+3,5.582e+3,1.245e-12,,1.722e-101,1.190e-187
388.74,1.113e+4,1.113e+4,1.246e-12,,1.722e-101,1.189e-187
388.76,2.117e+4,2.117e+4,1.246e-12,,1.721e-101,1.189e-187
388.77,2.869e+4,2.869e+4,1.246e-12,,1.721e-101,1.188e-187
388.79,5.085e+4,5.085e+4,1.247e-12,,1.720e-101,1.188e-187
388.81,8.598e+4,8.598e+4,1.247e-12,,1.720e-101,1.187e-187
388.82,1.099e+5,1.099e+5,1.247e-12,,1.720e-101,1.187e-187
388.84,1.732e+5,1.732e+5,1.247e-12,,1.719e-101,1.186e-187
388.85,2.138e+5,2.138e+5,1.247e-12,,1.719e-101,1.186e-187
388.87,3.149e+5,3.149e+5,1.248e-12,,1.719e-101,1.185e-187
388.89,4.435e+5,4.435e+5,1.248e-12,,1.718e-101,1.184e-187
388.90,5.179e+5,5.179e+5,1.248e-12,,1.718e-101,1.184e-187
388.92,6.843e+5,6.843e+5,1.249e-12,,1.717e-101,1.183e-187
388.94,8.692e+5,8.692e+5,1.249e-12,,1.717e-101,1.183e-187
388.95,9.661e+5,9.661e+5,1.249e-12,,1.717e-101,1.182e-187
388.97,1.164e+6,1.164e+6,1.249e-12,,1.716e-101,1.182e-187
388.99,1.362e+6,1.362e+6,1.250e-12,,1.716e-101,1.181e-187
389.00,1.461e+6,1.461e+6,1.250e-12,,1.716e-101,1.181e-187
389.02,1.655e+6,1.655e+6,1.250e-12,,1.715e-101,1.180e-187
389.04,1.850e+6,1.850e+6,1.250e-12,,1.715e-101,1.179e-187
389.05,1.949e+6,1.949e+6,1.251e-12,,1.714e-101,1.179e-187
389.07,2.154e+6,2.154e+6,1.251e-12,,1.714e-101,1.178e-187
389.09,2.368e+6,2.368e+6,1.251e-12,,1.713e-101,1.178e-187
389.10,2.477e+6,2.477e+6,1.251e-12,,1.713e-101,1.177e-187
389.12,2.690e+6,2.690e+6,1.252e-12,,1.713e-101,1.177e-187
389.14,2.883e+6,2.883e+6,1.252e-12,,1.712e-101,1.176e-187
389.15,2.964e+6,2.964e+6,1.252e-12,,1.712e-101,1.176e-187
389.17,3.084e+6,3.084e+6,1.253e-12,,1.712e-101,1.175e-187
389.19,3.132e+6,3.132e+6,1.253e-12,,1.711e-101,1.174e-187
389.20,3.125e+6,3.125e+6,1.253e-12,,1.711e-101,1.174e-187
389.22,3.050e+6,3.050e+6,1.253e-12,,1.710e-101,1.173e-187
389.24,2.901e+6,2.901e+6,1.254e-12,,1.710e-101,1.173e-187
389.25,2.804e+6,2.804e+6,1.254e-12,,1.710e-101,1.172e-187
389.27,2.581e+6,2.581e+6,1.254e-12,,1.709e-101,1.172e-187
389.29,2.340e+6,2.340e+6,1.254e-12,,1.709e-101,1.171e-187
