Wavelength (nm),Sum(calc),Mg I (7.7e-2),Mg II (9.2e-1),Mg III (1.3e-3),Mg IV (7.7e-37),Mg V (1.1e-84)
389.05,3.138e+7,3.138e+7,7.855e-11,,1.249e-79,6.647e-146
389.07,3.468e+7,3.468e+7,7.857e-11,,1.248e-79,6.644e-146
389.09,3.812e+7,3.812e+7,7.859e-11,,1.248e-79,6.640e-146
389.10,3.987e+7,3.987e+7,7.859e-11,,1.248e-79,6.638e-146
389.12,4.331e+7,4.331e+7,7.861e-11,,1.247e-79,6.634e-146
389.14,4.641e+7,4.641e+7,7.863e-11,,1.247e-79,6.630e-146
389.15,4.772e+7,4.772e+7,7.863e-11,,1.247e-79,6.629e-146
389.17,4.965e+7,4.965e+7,7.865e-11,,1.247e-79,6.625e-146
389.19,5.042e+7,5.042e+7,7.867e-11,,1.246e-79,6.621e-146
389.20,5.031e+7,5.031e+7,7.867e-11,,1.246e-79,6.619e-146
389.22,4.910e+7,4.910e+7,7.869e-11,,1.246e-79,6.615e-146
389.24,4.670e+7,4.670e+7,7.871e-11,,1.245e-79,6.612e-146
389.25,4.514e+7,4.514e+7,7.871e-11,,1.245e-79,6.610e-146
389.27,4.154e+7,4.154e+7,7.873e-11,,1.245e-79,6.606e-146
389.29,3.768e+7,3.768e+7,7.875e-11,,1.244e-79,6.602e-146
389.30,3.578e+7,3.578e+7,7.875e-11,,1.244e-79,6.600e-146
389.32,3.236e+7,3.236e+7,7.877e-11,,1.244e-79,6.596e-146
389.34,2.977e+7,2.977e+7,7.879e-11,,1.244e-79,6.593e-146
389.35,2.893e+7,2.893e+7,7.880e-11,,1.243e-79,6.591e-146
389.37,2.837e+7,2.837e+7,7.881e-11,,1.243e-79,6.587e-146
389.39,2.960e+7,2.960e+7,7.883e-11,,1.243e-79,6.583e-146
389.40,3.096e+7,3.096e+7,7.884e-11,,1.243e-79,6.581e-146
389.42,3.524e+7,3.524e+7,7.885e-11,,1.242e-79,6.578e-146
389.44,4.150e+7,4.150e+7,7.887e-11,,1.242e-79,6.574e-146
389.45,4.525e+7,4.525e+7,7.888e-11,,1.242e-79,6.572e-146
389.47,5.359e+7,5.359e+7,7.889e-11,,1.241e-79,6.568e-146
389.48,5.795e+7,5.795e+7,7.890e-11,,1.241e-79,6.566e-146
389.50,6.639e+7,6.639e+7,7.892e-11,,1.241e-79,6.562e-146
389.52,7.350e+7,7.350e+7,7.893e-11,,1.241e-79,6.559e-146
389.53,7.621e+7,7.621e+7,7.894e-11,,1.240e-79,6.557e-146
389.55,7.942e+7,7.942e+7,7.896e-11,,1.240e-79,6.553e-146
389.57,7.928e+7,7.928e+7,7.897e-11,,1.240e-79,6.549e-146
389.58,7.793e+7,7.793e+7,7.898e-11,,1.240e-79,6.547e-146
389.60,7.290e+7,7.290e+7,7.900e-11,,1.239e-79,6.544e-146
389.62,6.542e+7,6.542e+7,7.901e-11,,1.239e-79,6.540e-146
389.63,6.107e+7,6.107e+7,7.902e-11,,1.239e-79,6.538e-146
389.65,5.187e+7,5.187e+7,7.904e-11,,1.238e-79,6.534e-146
389.67,4.288e+7,4.288e+7,7.905e-11,,1.238e-79,6.530e-146
389.68,3.874e+7,3.874e+7,7.906e-11,,1.238e-79,6.528e-146
389.70,3.154e+7,3.154e+7,7.908e-11,,1.238e-79,6.525e-146
389.72,2.599e+7,2.599e+7,7.909e-11,,1.237e-79,6.521e-146
389.73,2.385e+7,2.385e+7,7.910e-11,,1.237e-79,6.519e-146
389.75,2.066e+7,2.066e+7,7.912e-11,,1.237e-79,6.515e-146
389.77,1.859e+7,1.859e+7,7.913e-11,,1.236e-79,6.511e-146
389.78,1.783e+7,1.783e+7,7.914e-11,,1.236e-79,6.510e-146
389.80,1.660e+7,1.660e+7,7.916e-11,,1.236e-79,6.506e-146
389.82,1.545e+7,1.545e+7,7.917e-11,,1.235e-79,6.502e-146
389.83,1.481e+7,1.481e+7,7.918e-11,,1.235e-79,6.500e-146
389.85,1.336e+7,1.336e+7,7.920e-11,,1.235e-79,6.496e-146
389.87,1.166e+7,1.166e+7,7.921e-11,,1.235e-79,6.493e-146
389.88,1.073e+7,1.073e+7,7.922e-11,,1.234e-79,6.491e-146
389.90,8.809e+6,8.809e+6,7.924e-11,,1.234e-79,6.487e-146
389.92,6.922e+6,6.922e+6,7.925e-11,,1.234e-79,6.483e-146
389.93,6.032e+6,6.032e+6,7.926e-11,,1.234e-79,6.481e-146
389.95,4.425e+6,4.425e+6,7.928e-11,,1.233e-79,6.478e-146
389.97,3.099e+6,3.099e+6,7.929e-11,,1.233e-79,6.474e-146
389.98,2.548e+6,2.548e+6,7.930e-11,,1.233e-79,6.472e-146
390.00,1.663e+6,1.663e+6,7.932e-11,,1.232e-79,6.468e-146
390.02,1.035e+6,1.035e+6,7.933e-11,,1.232e-79,6.464e-146
390.03,8.021e+5,8.021e+5,7.934e-11,,1.232e-79,6.462e-146
390.05,4.651e+5,4.651e+5,7.936e-11,,1.232e-79,6.459e-146
390.07,2.572e+5,2.572e+5,7.937e-11,,1.231e-79,6.455e-146
390.08,1.879e+5,1.879e+5,7.938e-11,,1.231e-79,6.453e-146
390.10,9.679e+4,9.679e+4,7.940e-11,,1.231e-79,6.449e-146
390.11,6.825e+4,6.825e+4,7.941e-11,,1.231e-79,6.447e-146
390.13,3.274e+4,3.274e+4,7.942e-11,,1.230e-79,6.444e-146
390.15,1.498e+4,1.498e+4,7.944e-11,,1.230e-79,6.440e-146
390.16,9.955e+3,9.955e+3,7.945e-11,,1.230e-79,6.438e-146
390.18,4.243e+3,4.243e+3,7.946e-11,,1.229e-79,6.434e-146
390.20,1.724e+3,1.724e+3,7.948e-11,,1.229e-79,6.430e-146
390.21,1.080e+3,1.080e+3,7.949e-11,,1.229e-79,6.428e-146
390.23,4.088e+2,4.088e+2,7.950e-11,,1.228e-79,6.425e-146
390.25,1.476e+2,1.476e+2,7.952e-11,,1.228e-79,6.421e-146
390.26,8.713e+1,8.713e+1,7.953e-11,,1.228e-79,6.419e-146
390.28,2.930e+1,2.930e+1,7.954e-11,,1.228e-79,6.415e-146
390.30,9.397e+0,9.397e+0,7.956e-11,,1.227e-79,6.411e-146
390.31,5.228e+0,5.228e+0,7.957e-11,,1.227e-79,6.410e-146
390.33,1.562e+0,1.562e+0,7.958e-11,,1.227e-79,6.406e-146
390.35,4.448e-1,4.448e-1,7.960e-11,,1.226e-79,6.402e-146
390.36,2.333e-1,2.333e-1,7.961e-11,,1.226e-79,6.400e-146
390.38,6.189e-2,6.189e-2,7.962e-11,,1.226e-79,6.396e-146
390.40,1.566e-2,1.566e-2,7.964e-11,,1.226e-79,6.393e-146
390.41,7.740e-3,7.740e-3,7.965e-11,,1.225e-79,6.391e-146
390.43,1.824e-3,1.824e-3,7.966e-11,,1.225e-79,6.387e-146
390.45,4.100e-4,4.100e-4,7.968e-11,,1.225e-79,6.383e-146
390.46,1.910e-4,1.910e-4,7.969e-11,,1.225e-79,6.381e-146
390.48,3.999e-5,3.999e-5,7.970e-11,,1.224e-79,6.377e-146
390.50,7.984e-6,7.984e-6,7.972e-11,,1.224e-79,6.374e-146
390.51,3.505e-6,3.505e-6,7.973e-11,,1.224e-79,6.372e-146
390.53,6.518e-7,6.518e-7,7.974e-11,,1.223e-79,6.368e-146
390.55,1.156e-7,1.156e-7,7.976e-11,,1.223e-79,6.364e-146
390.56,4.783e-8,4.783e-8,7.977e-11,,1.223e-79,6.362e-146
390.58,7.902e-9,7.902e-9,7.978e-11,,1.223e-79,6.359e-146
393.03,9.053e-10,9.053e-10,8.175e-11,,1.181e-79,5.896e-146
393.05,5.797e-9,5.797e-9,8.177e-11,,1.181e-79,5.892e-146
393.07,3.543e-8,3.543e-8,8.179e-11,,1.180e-79,5.889e-146
393.08,8.609e-8,8.609e-8,8.179e-11,,1.180e-79,5.887e-146
393.10,4.908e-7,4.908e-7,8.181e-11,,1.180e-79,5.883e-146
393.12,2.671e-6,2.671e-6,8.183e-11,,1.179e-79,5.879e-146
393.13,6.125e-6,6.125e-6,8.183e-11,,1.179e-79,5.877e-146
393.15,3.109e-5,3.109e-5,8.185e-11,,1.179e-79,5.874e-146
393.17,1.507e-4,1.507e-4,8.187e-11,,1.179e-79,5.870e-146
393.18,3.260e-4,3.260e-4,8.187e-11,,1.178e-79,5.868e-146
393.20,1.474e-3,1.474e-3,8.189e-11,,1.178e-79,5.864e-146
393.22,6.360e-3,6.360e-3,8.191e-11,,1.178e-79,5.860e-146
393.23,1.298e-2,1.298e-2,8.191e-11,,1.177e-79,5.858e-146
393.25,5.226e-2,5.226e-2,8.193e-11,,1.177e-79,5.855e-146
393.27,2.008e-1,2.008e-1,8.195e-11,,1.177e-79,5.851e-146
393.28,3.868e-1,3.868e-1,8.195e-11,,1.177e-79,5.849e-146
393.30,1.386e+0,1.386e+0,8.197e-11,,1.176e-79,5.845e-146
393.31,2.580e+0,2.580e+0,8.198e-11,,1.176e-79,5.843e-146
393.33,8.624e+0,8.624e+0,8.199e-11,,1.176e-79,5.840e-146
393.35,2.752e+1,2.752e+1,8.201e-11,,1.175e-79,5.836e-146
393.36,4.832e+1,4.832e+1,8.202e-11,,1.175e-79,5.834e-146
393.38,1.438e+2,1.438e+2,8.203e-11,,1.175e-79,5.830e-146
393.40,4.087e+2,4.087e+2,8.205e-11,,1.175e-79,5.826e-146
393.41,6.771e+2,6.771e+2,8.206e-11,,1.174e-79,5.824e-146
393.43,1.795e+3,1.795e+3,8.207e-11,,1.174e-79,5.821e-146
393.45,4.542e+3,4.542e+3,8.209e-11,,1.174e-79,5.817e-146
393.46,7.100e+3,7.100e+3,8.210e-11,,1.174e-79,5.815e-146
393.48,1.676e+4,1.676e+4,8.211e-11,,1.173e-79,5.811e-146
393.50,3.776e+4,3.776e+4,8.213e-11,,1.173e-79,5.808e-146
393.51,5.569e+4,5.569e+4,8.214e-11,,1.173e-79,5.806e-146
393.53,1.170e+5,1.170e+5,8.216e-11,,1.172e-79,5.802e-146
393.55,2.348e+5,2.348e+5,8.217e-11,,1.172e-79,5.798e-146
393.56,3.269e+5,3.269e+5,8.218e-11,,1.172e-79,5.796e-146
393.58,6.117e+5,6.117e+5,8.220e-11,,1.172e-79,5.792e-146
393.60,1.093e+6,1.093e+6,8.221e-11,,1.171e-79,5.789e-146
393.61,1.435e+6,1.435e+6,8.222e-11,,1.171e-79,5.787e-146
393.63,2.392e+6,2.392e+6,8.224e-11,,1.171e-79,5.783e-146
393.65,3.805e+6,3.805e+6,8.225e-11,,1.170e-79,5.779e-146
393.66,4.716e+6,4.716e+6,8.226e-11,,1.170e-79,5.777e-146
393.68,6.997e+6,6.997e+6,8.228e-11,,1.170e-79,5.774e-146
393.70,9.911e+6,9.911e+6,8.229e-11,,1.169e-79,5.770e-146
393.71,1.159e+7,1.159e+7,8.230e-11,,1.169e-79,5.768e-146
393.73,1.531e+7,1.531e+7,8.232e-11,,1.169e-79,5.764e-146
393.75,1.932e+7,1.932e+7,8.233e-11,,1.169e-79,5.760e-146
393.76,2.132e+7,2.132e+7,8.234e-11,,1.168e-79,5.758e-146
393.78,2.508e+7,2.508e+7,8.236e-11,,1.168e-79,5.755e-146
393.80,2.816e+7,2.816e+7,8.237e-11,,1.168e-79,5.751e-146
393.81,2.933e+7,2.933e+7,8.238e-11,,1.168e-79,5.749e-146
393.83,3.072e+7,3.072e+7,8.240e-11,,1.167e-79,5.745e-146
393.85,3.072e+7,3.072e+7,8.241e-11,,1.167e-79,5.741e-146
393.86,3.019e+7,3.019e+7,8.242e-11,,1.167e-79,5.740e-146
393.88,2.816e+7,2.816e+7,8.244e-11,,1.166e-79,5.736e-146
393.90,2.508e+7,2.508e+7,8.245e-11,,1.166e-79,5.732e-146
393.91,2.326e+7,2.326e+7,8.246e-11,,1.166e-79,5.730e-146
393.93,1.932e+7,1.932e+7,8.248e-11,,1.166e-79,5.726e-146
393.94,1.730e+7,1.730e+7,8.248e-11,,1.165e-79,5.724e-146
393.96,1.340e+7,1.340e+7,8.250e-11,,1.165e-79,5.721e-146
393.98,9.911e+6,9.911e+6,8.252e-11,,1.165e-79,5.717e-146
393.99,8.376e+6,8.376e+6,8.252e-11,,1.165e-79,5.715e-146
394.01,5.778e+6,5.778e+6,8.254e-11,,1.164e-79,5.711e-146
394.03,3.805e+6,3.805e+6,8.256e-11,,1.164e-79,5.707e-146
394.04,3.034e+6,3.034e+6,8.257e-11,,1.164e-79,5.706e-146
394.06,1.864e+6,1.864e+6,8.258e-11,,1.163e-79,5.702e-146
394.08,1.093e+6,1.093e+6,8.260e-11,,1.163e-79,5.698e-146
394.09,8.224e+5,8.224e+5,8.261e-11,,1.163e-79,5.696e-146
394.11,4.498e+5,4.498e+5,8.262e-11,,1.163e-79,5.692e-146
394.13,2.348e+5,2.348e+5,8.264e-11,,1.162e-79,5.689e-146
394.14,1.668e+5,1.668e+5,8.265e-11,,1.162e-79,5.687e-146
394.16,8.121e+4,8.121e+4,8.266e-11,,1.162e-79,5.683e-146
394.18,3.776e+4,3.776e+4,8.268e-11,,1.161e-79,5.679e-146
394.19,2.530e+4,2.530e+4,8.269e-11,,1.161e-79,5.677e-146
394.21,1.097e+4,1.097e+4,8.270e-11,,1.161e-79,5.673e-146
394.23,4.542e+3,4.542e+3,8.272e-11,,1.160e-79,5.670e-146
394.24,2.872e+3,2.872e+3,8.273e-11,,1.160e-79,5.668e-146
394.26,1.109e+3,1.109e+3,8.274e-11,,1.160e-79,5.664e-146
394.28,4.087e+2,4.087e+2,8.276e-11,,1.160e-79,5.660e-146
394.29,2.439e+2,2.439e+2,8.277e-11,,1.159e-79,5.658e-146
394.31,8.385e+1,8.385e+1,8.278e-11,,1.159e-79,5.655e-146
394.33,2.752e+1,2.752e+1,8.280e-11,,1.159e-79,5.651e-146
394.34,1.550e+1,1.550e+1,8.281e-11,,1.159e-79,5.649e-146
394.36,4.744e+0,4.744e+0,8.282e-11,,1.158e-79,5.645e-146
394.38,1.386e+0,1.386e+0,8.284e-11,,1.158e-79,5.641e-146
394.39,7.366e-1,7.366e-1,8.285e-11,,1.158e-79,5.640e-146
394.41,2.008e-1,2.008e-1,8.286e-11,,1.157e-79,5.636e-146
394.43,5.226e-2,5.226e-2,8.288e-11,,1.157e-79,5.632e-146
394.44,2.620e-2,2.620e-2,8.289e-11,,1.157e-79,5.630e-146
394.46,6.360e-3,6.360e-3,8.290e-11,,1.157e-79,5.626e-146
394.48,1.474e-3,1.474e-3,8.292e-11,,1.156e-79,5.623e-146
394.49,6.972e-4,6.972e-4,8.293e-11,,1.156e-79,5.621e-146
394.51,1.507e-4,1.507e-4,8.294e-11,,1.156e-79,5.617e-146
394.53,3.109e-5,3.109e-5,8.296e-11,,1.155e-79,5.613e-146
394.54,1.388e-5,1.388e-5,8.297e-11,,1.155e-79,5.611e-146
394.56,2.671e-6,2.671e-6,8.298e-11,,1.155e-79,5.607e-146
394.57,1.152e-6,1.152e-6,8.299e-11,,1.155e-79,5.606e-146
394.59,2.068e-7,2.068e-7,8.301e-11,,1.154e-79,5.602e-146
394.61,3.543e-8,3.543e-8,8.302e-11,,1.154e-79,5.598e-146
394.62,1.441e-8,1.441e-8,8.303e-11,,1.154e-79,5.596e-146
397.86,1.224e-9,1.224e-9,8.564e-11,,1.099e-79,4.985e-146
397.87,3.080e-9,3.080e-9,8.564e-11,,1.099e-79,4.983e-146
397.89,1.886e-8,1.886e-8,8.566e-11,,1.098e-79,4.979e-146
397.91,1.103e-7,1.103e-7,8.568e-11,,1.098e-79,4.975e-146
397.92,2.624e-7,2.624e-7,8.568e-11,,1.098e-79,4.973e-146
397.94,1.435e-6,1.435e-6,8.570e-11,,1.097e-79,4.970e-146
397.96,7.496e-6,7.496e-6,8.572e-11,,1.097e-79,4.966e-146
397.97,1.685e-5,1.685e-5,8.572e-11,,1.097e-79,4.964e-146
397.99,8.224e-5,8.224e-5,8.574e-11,,1.097e-79,4.960e-146
398.01,3.837e-4,3.837e-4,8.576e-11,,1.096e-79,4.956e-146
398.02,8.148e-4,8.148e-4,8.576e-11,,1.096e-79,4.954e-146
398.04,3.552e-3,3.552e-3,8.578e-11,,1.096e-79,4.951e-146
398.06,1.480e-2,1.480e-2,8.580e-11,,1.095e-79,4.947e-146
398.07,2.969e-2,2.969e-2,8.580e-11,,1.095e-79,4.945e-146
398.09,1.156e-1,1.156e-1,8.582e-11,,1.095e-79,4.941e-146
398.11,4.299e-1,4.299e-1,8.584e-11,,1.095e-79,4.937e-146
398.12,8.151e-1,8.151e-1,8.584e-11,,1.094e-79,4.936e-146
398.14,2.833e+0,2.833e+0,8.586e-11,,1.094e-79,4.932e-146
398.16,9.410e+0,9.410e+0,8.588e-11,,1.094e-79,4.928e-146
398.17,1.686e+1,1.686e+1,8.589e-11,,1.094e-79,4.926e-146
398.19,5.232e+1,5.232e+1,8.590e-11,,1.093e-79,4.922e-146
398.21,1.552e+2,1.552e+2,8.592e-11,,1.093e-79,4.919e-146
398.22,2.628e+2,2.628e+2,8.593e-11,,1.093e-79,4.917e-146
398.24,7.281e+2,7.281e+2,8.594e-11,,1.092e-79,4.913e-146
398.26,1.928e+3,1.928e+3,8.596e-11,,1.092e-79,4.909e-146
398.27,3.085e+3,3.085e+3,8.597e-11,,1.092e-79,4.907e-146
398.29,7.634e+3,7.634e+3,8.598e-11,,1.091e-79,4.903e-146
398.31,1.805e+4,1.805e+4,8.600e-11,,1.091e-79,4.900e-146
398.32,2.730e+4,2.730e+4,8.601e-11,,1.091e-79,4.898e-146
398.34,6.031e+4,6.031e+4,8.602e-11,,1.091e-79,4.894e-146
398.36,1.273e+5,1.273e+5,8.604e-11,,1.090e-79,4.890e-146
398.37,1.819e+5,1.819e+5,8.605e-11,,1.090e-79,4.888e-146
398.39,3.589e+5,3.589e+5,8.606e-11,,1.090e-79,4.885e-146
398.40,4.957e+5,4.957e+5,8.607e-11,,1.090e-79,4.883e-146
398.42,9.136e+5,9.136e+5,8.609e-11,,1.089e-79,4.879e-146
398.44,1.609e+6,1.609e+6,8.610e-11,,1.089e-79,4.875e-146
398.45,2.100e+6,2.100e+6,8.611e-11,,1.089e-79,4.873e-146
398.47,3.457e+6,3.457e+6,8.613e-11,,1.088e-79,4.869e-146
398.49,5.438e+6,5.438e+6,8.614e-11,,1.088e-79,4.866e-146
398.50,6.705e+6,6.705e+6,8.615e-11,,1.088e-79,4.864e-146
398.52,9.854e+6,9.854e+6,8.617e-11,,1.088e-79,4.860e-146
398.54,1.384e+7,1.384e+7,8.618e-11,,1.087e-79,4.856e-146
398.55,1.613e+7,1.613e+7,8.619e-11,,1.087e-79,4.854e-146
398.57,2.116e+7,2.116e+7,8.621e-11,,1.087e-79,4.851e-146
398.59,2.654e+7,2.654e+7,8.622e-11,,1.086e-79,4.847e-146
398.60,2.923e+7,2.923e+7,8.623e-11,,1.086e-79,4.845e-146
398.62,3.425e+7,3.425e+7,8.625e-11,,1.086e-79,4.841e-146
398.64,3.835e+7,3.835e+7,8.626e-11,,1.086e-79,4.837e-146
398.65,3.991e+7,3.991e+7,8.627e-11,,1.085e-79,4.835e-146
398.67,4.175e+7,4.175e+7,8.629e-11,,1.085e-79,4.832e-146
398.69,4.175e+7,4.175e+7,8.630e-11,,1.085e-79,4.828e-146
398.70,4.105e+7,4.105e+7,8.631e-11,,1.084e-79,4.826e-146
398.72,3.835e+7,3.835e+7,8.633e-11,,1.084e-79,4.822e-146
398.74,3.425e+7,3.425e+7,8.634e-11,,1.084e-79,4.819e-146
398.75,3.182e+7,3.182e+7,8.635e-11,,1.084e-79,4.817e-146
398.77,2.654e+7,2.654e+7,8.637e-11,,1.083e-79,4.813e-146
398.79,2.116e+7,2.116e+7,8.638e-11,,1.083e-79,4.809e-146
398.80,1.858e+7,1.858e+7,8.639e-11,,1.083e-79,4.807e-146
398.82,1.384e+7,1.384e+7,8.641e-11,,1.082e-79,4.803e-146
398.84,9.854e+6,9.854e+6,8.642e-11,,1.082e-79,4.800e-146
398.85,8.175e+6,8.175e+6,8.643e-11,,1.082e-79,4.798e-146
398.87,5.438e+6,5.438e+6,8.645e-11,,1.082e-79,4.794e-146
398.89,3.457e+6,3.457e+6,8.646e-11,,1.081e-79,4.790e-146
398.90,2.710e+6,2.710e+6,8.647e-11,,1.081e-79,4.788e-146
398.92,1.609e+6,1.609e+6,8.649e-11,,1.081e-79,4.785e-146
398.94,9.136e+5,9.136e+5,8.650e-11,,1.080e-79,4.781e-146
398.95,6.768e+5,6.768e+5,8.651e-11,,1.080e-79,4.779e-146
398.97,3.589e+5,3.589e+5,8.653e-11,,1.080e-79,4.775e-146
398.99,1.819e+5,1.819e+5,8.654e-11,,1.080e-79,4.771e-146
399.00,1.273e+5,1.273e+5,8.655e-11,,1.079e-79,4.769e-146
399.02,6.031e+4,6.031e+4,8.657e-11,,1.079e-79,4.766e-146
399.04,2.730e+4,2.730e+4,8.658e-11,,1.079e-79,4.762e-146
399.05,1.805e+4,1.805e+4,8.659e-11,,1.079e-79,4.760e-146
399.07,7.634e+3,7.634e+3,8.661e-11,,1.078e-79,4.756e-146
399.08,4.881e+3,4.881e+3,8.662e-11,,1.078e-79,4.754e-146
399.10,1.928e+3,1.928e+3,8.663e-11,,1.078e-79,4.751e-146
399.12,7.281e+2,7.281e+2,8.665e-11,,1.077e-79,4.747e-146
399.13,4.399e+2,4.399e+2,8.666e-11,,1.077e-79,4.745e-146
399.15,1.552e+2,1.552e+2,8.667e-11,,1.077e-79,4.741e-146
399.17,5.232e+1,5.232e+1,8.669e-11,,1.077e-79,4.737e-146
399.18,2.987e+1,2.987e+1,8.670e-11,,1.076e-79,4.735e-146
399.20,9.410e+0,9.410e+0,8.671e-11,,1.076e-79,4.732e-146
399.22,2.833e+0,2.833e+0,8.673e-11,,1.076e-79,4.728e-146
399.23,1.528e+0,1.528e+0,8.674e-11,,1.075e-79,4.726e-146
399.25,4.299e-1,4.299e-1,8.675e-11,,1.075e-79,4.722e-146
399.27,1.156e-1,1.156e-1,8.677e-11,,1.075e-79,4.718e-146
399.28,5.891e-2,5.891e-2,8.678e-11,,1.075e-79,4.717e-146
399.30,1.480e-2,1.480e-2,8.679e-11,,1.074e-79,4.713e-146
399.32,3.552e-3,3.552e-3,8.681e-11,,1.074e-79,4.709e-146
399.33,1.711e-3,1.711e-3,8.682e-11,,1.074e-79,4.707e-146
399.35,3.837e-4,3.837e-4,8.683e-11,,1.073e-79,4.703e-146
399.37,8.224e-5,8.224e-5,8.685e-11,,1.073e-79,4.700e-146
399.38,3.743e-5,3.743e-5,8.686e-11,,1.073e-79,4.698e-146
399.40,7.496e-6,7.496e-6,8.687e-11,,1.073e-79,4.694e-146
399.42,1.435e-6,1.435e-6,8.689e-11,,1.072e-79,4.690e-146
399.43,6.171e-7,6.171e-7,8.690e-11,,1.072e-79,4.688e-146
399.45,1.103e-7,1.103e-7,8.691e-11,,1.072e-79,4.685e-146
399.47,1.886e-8,1.886e-8,8.693e-11,,1.071e-79,4.681e-146
399.48,7.665e-9,7.665e-9,8.694e-11,,1.071e-79,4.679e-146
404.92,2.653e-9,2.653e-9,9.131e-11,,9.787e-80,3.652e-146
404.94,1.594e-8,1.594e-8,9.133e-11,,9.784e-80,3.648e-146
404.95,3.844e-8,3.844e-8,9.134e-11,,9.782e-80,3.646e-146
404.97,2.163e-7,2.163e-7,9.135e-11,,9.779e-80,3.643e-146
404.99,1.165e-6,1.165e-6,9.137e-11,,9.776e-80,3.639e-146
405.00,2.659e-6,2.659e-6,9.138e-11,,9.774e-80,3.637e-146
405.02,1.341e-5,1.341e-5,9.139e-11,,9.770e-80,3.633e-146
405.04,6.475e-5,6.475e-5,9.141e-11,,9.767e-80,3.629e-146
405.05,1.400e-4,1.400e-4,9.142e-11,,9.765e-80,3.628e-146
405.07,6.328e-4,6.328e-4,9.143e-11,,9.762e-80,3.624e-146
405.09,2.739e-3,2.739e-3,9.145e-11,,9.759e-80,3.620e-146
405.10,5.604e-3,5.604e-3,9.146e-11,,9.757e-80,3.618e-146
405.12,2.271e-2,2.271e-2,9.147e-11,,9.753e-80,3.614e-146
405.14,8.813e-2,8.813e-2,9.149e-11,,9.750e-80,3.611e-146
405.15,1.708e-1,1.708e-1,9.150e-11,,9.748e-80,3.609e-146
405.17,6.204e-1,6.204e-1,9.151e-11,,9.745e-80,3.605e-146
405.19,2.158e+0,2.158e+0,9.153e-11,,9.742e-80,3.601e-146
405.20,3.958e+0,3.958e+0,9.154e-11,,9.740e-80,3.599e-146
405.22,1.289e+1,1.289e+1,9.155e-11,,9.736e-80,3.595e-146
405.24,4.019e+1,4.019e+1,9.157e-11,,9.733e-80,3.592e-146
405.25,6.981e+1,6.981e+1,9.158e-11,,9.731e-80,3.590e-146
405.27,2.038e+2,2.038e+2,9.159e-11,,9.728e-80,3.586e-146
405.29,5.697e+2,5.697e+2,9.161e-11,,9.725e-80,3.582e-146
405.30,9.368e+2,9.368e+2,9.162e-11,,9.723e-80,3.580e-146
405.32,2.452e+3,2.452e+3,9.163e-11,,9.719e-80,3.577e-146
405.34,6.143e+3,6.143e+3,9.165e-11,,9.716e-80,3.573e-146
405.35,9.565e+3,9.565e+3,9.166e-11,,9.714e-80,3.571e-146
405.37,2.244e+4,2.244e+4,9.167e-11,,9.711e-80,3.567e-146
405.39,5.040e+4,5.040e+4,9.169e-11,,9.708e-80,3.563e-146
405.40,7.430e+4,7.430e+4,9.170e-11,,9.706e-80,3.562e-146
405.42,1.563e+5,1.563e+5,9.171e-11,,9.702e-80,3.558e-146
405.43,2.229e+5,2.229e+5,9.172e-11,,9.701e-80,3.556e-146
405.45,4.391e+5,4.391e+5,9.174e-11,,9.697e-80,3.552e-146
405.47,8.279e+5,8.279e+5,9.175e-11,,9.694e-80,3.548e-146
405.48,1.118e+6,1.118e+6,9.176e-11,,9.692e-80,3.546e-146
405.50,1.975e+6,1.975e+6,9.178e-11,,9.689e-80,3.543e-146
405.52,3.337e+6,3.337e+6,9.179e-11,,9.685e-80,3.539e-146
405.53,4.268e+6,4.268e+6,9.180e-11,,9.684e-80,3.537e-146
405.55,6.756e+6,6.756e+6,9.182e-11,,9.680e-80,3.533e-146
405.57,1.024e+7,1.024e+7,9.183e-11,,9.677e-80,3.529e-146
405.58,1.239e+7,1.239e+7,9.184e-11,,9.675e-80,3.528e-146
405.60,1.758e+7,1.758e+7,9.186e-11,,9.672e-80,3.524e-146
405.62,2.388e+7,2.388e+7,9.187e-11,,9.668e-80,3.520e-146
405.63,2.738e+7,2.738e+7,9.188e-11,,9.667e-80,3.518e-146
405.65,3.483e+7,3.483e+7,9.190e-11,,9.663e-80,3.514e-146
405.67,4.240e+7,4.240e+7,9.191e-11,,9.660e-80,3.511e-146
405.68,4.602e+7,4.602e+7,9.192e-11,,9.658e-80,3.509e-146
405.70,5.248e+7,5.248e+7,9.194e-11,,9.655e-80,3.505e-146
405.72,5.727e+7,5.727e+7,9.195e-11,,9.651e-80,3.501e-146
405.73,5.886e+7,5.886e+7,9.196e-11,,9.650e-80,3.499e-146
405.75,6.016e+7,6.016e+7,9.198e-11,,9.646e-80,3.495e-146
405.77,5.886e+7,5.886e+7,9.199e-11,,9.643e-80,3.492e-146
405.78,5.727e+7,5.727e+7,9.200e-11,,9.641e-80,3.490e-146
405.80,5.248e+7,5.248e+7,9.202e-11,,9.638e-80,3.486e-146
405.82,4.602e+7,4.602e+7,9.203e-11,,9.634e-80,3.482e-146
405.83,4.240e+7,4.240e+7,9.204e-11,,9.633e-80,3.480e-146
405.85,3.483e+7,3.483e+7,9.206e-11,,9.629e-80,3.477e-146
405.87,2.738e+7,2.738e+7,9.207e-11,,9.626e-80,3.473e-146
405.88,2.388e+7,2.388e+7,9.208e-11,,9.624e-80,3.471e-146
