Wavelength (nm),Sum(calc),Mg I (1.9e-1),Mg II (8.1e-1),Mg III (1.2e-4),Mg IV (8.7e-43),Mg V (2.7e-97)
209.90,1.719e-23,4.169e-7,,1.719e-23,3.412e-87,2.076e-167
209.92,6.440e-24,4.168e-7,,6.440e-24,3.409e-87,2.111e-167
209.94,2.049e-24,4.167e-7,,2.049e-24,3.407e-87,2.146e-167
209.95,1.087e-24,4.166e-7,,1.087e-24,3.405e-87,2.164e-167
209.97,2.706e-25,4.165e-7,,2.706e-25,3.403e-87,2.200e-167
209.99,5.721e-26,4.163e-7,,5.721e-26,3.400e-87,2.235e-167
210.00,2.474e-26,4.163e-7,,2.474e-26,3.399e-87,2.253e-167
210.02,4.091e-27,4.161e-7,,4.091e-27,3.397e-87,2.288e-167
210.04,5.746e-28,4.160e-7,,5.746e-28,3.394e-87,2.324e-167
210.05,2.025e-28,4.159e-7,,2.025e-28,3.393e-87,2.342e-167
210.07,2.225e-29,4.158e-7,,2.225e-29,3.391e-87,2.377e-167
210.09,2.076e-30,4.157e-7,,2.076e-30,3.388e-87,2.412e-167
210.10,5.963e-31,4.156e-7,,5.963e-31,3.387e-87,2.430e-167
210.12,4.352e-32,4.155e-7,,4.352e-32,3.385e-87,2.466e-167
210.14,2.697e-33,4.153e-7,,2.697e-33,3.382e-87,2.501e-167
210.15,6.316e-34,4.153e-7,,6.316e-34,3.381e-87,2.519e-167
210.17,3.063e-35,4.151e-7,,3.063e-35,3.378e-87,2.554e-167
210.19,1.261e-36,4.150e-7,,1.261e-36,3.376e-87,2.590e-167
210.20,2.407e-37,4.149e-7,,2.407e-37,3.375e-87,2.608e-167
210.22,7.753e-39,4.148e-7,,7.753e-39,3.372e-87,2.643e-167
210.85,1.452e-38,4.106e-7,,1.452e-38,3.295e-87,3.760e-167
210.87,4.294e-37,4.105e-7,,4.294e-37,3.293e-87,3.796e-167
210.88,2.199e-36,4.104e-7,,2.199e-36,3.291e-87,3.814e-167
210.90,5.107e-35,4.103e-7,,5.107e-35,3.289e-87,3.849e-167
210.92,1.009e-33,4.102e-7,,1.009e-33,3.286e-87,3.885e-167
210.93,4.224e-33,4.101e-7,,4.224e-33,3.285e-87,3.902e-167
210.95,6.556e-32,4.100e-7,,6.556e-32,3.283e-87,3.938e-167
210.97,8.658e-31,4.098e-7,,8.658e-31,3.280e-87,3.973e-167
210.98,2.962e-30,4.098e-7,,2.962e-30,3.279e-87,3.991e-167
211.00,3.071e-29,4.096e-7,,3.071e-29,3.277e-87,4.026e-167
211.02,2.710e-28,4.095e-7,,2.710e-28,3.274e-87,4.062e-167
211.03,7.578e-28,4.094e-7,,7.578e-28,3.273e-87,4.080e-167
211.05,5.250e-27,4.093e-7,,5.250e-27,3.271e-87,4.115e-167
211.07,3.095e-26,4.092e-7,,3.095e-26,3.268e-87,4.151e-167
211.08,7.075e-26,4.091e-7,,7.075e-26,3.267e-87,4.168e-167
211.10,3.275e-25,4.090e-7,,3.275e-25,3.264e-87,4.204e-167
211.12,1.290e-24,4.088e-7,,1.290e-24,3.262e-87,4.239e-167
211.13,2.410e-24,4.088e-7,,2.410e-24,3.261e-87,4.257e-167
211.15,7.454e-24,4.086e-7,,7.454e-24,3.258e-87,4.292e-167
211.17,1.962e-23,4.085e-7,,1.962e-23,3.256e-87,4.328e-167
211.18,2.996e-23,4.084e-7,,2.996e-23,3.255e-87,4.346e-167
211.20,6.192e-23,4.083e-7,,6.192e-23,3.252e-87,4.381e-167
211.21,8.378e-23,4.082e-7,,8.378e-23,3.251e-87,4.399e-167
211.23,1.359e-22,4.081e-7,,1.359e-22,3.248e-87,4.434e-167
211.25,1.877e-22,4.080e-7,,1.877e-22,3.246e-87,4.470e-167
211.26,2.076e-22,4.079e-7,,2.076e-22,3.245e-87,4.488e-167
211.28,2.250e-22,4.078e-7,,2.250e-22,3.242e-87,4.523e-167
211.30,2.076e-22,4.076e-7,,2.076e-22,3.240e-87,4.559e-167
211.31,1.877e-22,4.076e-7,,1.877e-22,3.239e-87,4.576e-167
211.33,1.359e-22,4.074e-7,,1.359e-22,3.236e-87,4.612e-167
211.35,8.378e-23,4.073e-7,,8.378e-23,3.234e-87,4.647e-167
211.36,6.192e-23,4.072e-7,,6.192e-23,3.233e-87,4.665e-167
211.38,2.996e-23,4.071e-7,,2.996e-23,3.230e-87,4.700e-167
211.40,1.234e-23,4.070e-7,,1.234e-23,3.228e-87,4.736e-167
211.41,7.454e-24,4.069e-7,,7.454e-24,3.226e-87,4.754e-167
211.43,2.410e-24,4.068e-7,,2.410e-24,3.224e-87,4.789e-167
211.45,6.632e-25,4.067e-7,,6.632e-25,3.222e-87,4.825e-167
211.46,3.275e-25,4.066e-7,,3.275e-25,3.220e-87,4.842e-167
211.48,7.075e-26,4.065e-7,,7.075e-26,3.218e-87,4.878e-167
211.50,1.301e-26,4.063e-7,,1.301e-26,3.215e-87,4.913e-167
211.51,5.250e-27,4.063e-7,,5.250e-27,3.214e-87,4.931e-167
211.53,7.578e-28,4.061e-7,,7.578e-28,3.212e-87,4.966e-167
211.55,9.309e-29,4.060e-7,,9.309e-29,3.209e-87,5.002e-167
211.56,3.071e-29,4.059e-7,,3.071e-29,3.208e-87,5.020e-167
211.58,2.962e-30,4.058e-7,,2.962e-30,3.206e-87,5.055e-167
211.60,2.431e-31,4.057e-7,,2.431e-31,3.203e-87,5.091e-167
211.61,6.556e-32,4.056e-7,,6.556e-32,3.202e-87,5.108e-167
211.63,4.224e-33,4.055e-7,,4.224e-33,3.199e-87,5.144e-167
211.65,2.317e-34,4.053e-7,,2.317e-34,3.197e-87,5.179e-167
211.66,5.107e-35,4.053e-7,,5.107e-35,3.196e-87,5.197e-167
211.68,2.199e-36,4.051e-7,,2.199e-36,3.193e-87,5.232e-167
211.70,8.056e-38,4.050e-7,,8.056e-38,3.191e-87,5.268e-167
212.96,4.815e-39,3.966e-7,,4.815e-39,3.036e-87,7.503e-167
212.97,2.687e-38,3.966e-7,,2.687e-38,3.035e-87,7.520e-167
212.99,7.432e-37,3.964e-7,,7.432e-37,3.033e-87,7.556e-167
213.01,1.755e-35,3.963e-7,,1.755e-35,3.030e-87,7.591e-167
213.02,8.039e-35,3.962e-7,,8.039e-35,3.029e-87,7.609e-167
213.04,1.498e-33,3.961e-7,,1.498e-33,3.027e-87,7.645e-167
213.06,2.382e-32,3.960e-7,,2.382e-32,3.024e-87,7.680e-167
213.07,8.954e-32,3.959e-7,,8.954e-32,3.023e-87,7.698e-167
213.09,1.123e-30,3.958e-7,,1.123e-30,3.020e-87,7.733e-167
213.10,3.751e-30,3.957e-7,,3.751e-30,3.019e-87,7.751e-167
213.12,3.713e-29,3.956e-7,,3.713e-29,3.017e-87,7.786e-167
213.14,3.138e-28,3.954e-7,,3.138e-28,3.014e-87,7.822e-167
213.15,8.596e-28,3.954e-7,,8.596e-28,3.013e-87,7.840e-167
213.17,5.731e-27,3.952e-7,,5.731e-27,3.011e-87,7.875e-167
213.19,3.262e-26,3.951e-7,,3.262e-26,3.008e-87,7.911e-167
213.20,7.335e-26,3.950e-7,,7.335e-26,3.007e-87,7.928e-167
213.22,3.294e-25,3.949e-7,,3.294e-25,3.005e-87,7.964e-167
213.24,1.263e-24,3.948e-7,,1.263e-24,3.002e-87,7.999e-167
213.25,2.330e-24,3.947e-7,,2.330e-24,3.001e-87,8.017e-167
213.27,7.047e-24,3.946e-7,,7.047e-24,2.998e-87,8.052e-167
213.29,1.819e-23,3.944e-7,,1.819e-23,2.996e-87,8.088e-167
213.30,2.755e-23,3.944e-7,,2.755e-23,2.995e-87,8.106e-167
213.32,5.612e-23,3.942e-7,,5.612e-23,2.992e-87,8.141e-167
213.34,9.760e-23,3.941e-7,,9.760e-23,2.990e-87,8.177e-167
213.35,1.213e-22,3.940e-7,,1.213e-22,2.989e-87,8.194e-167
213.37,1.664e-22,3.939e-7,,1.664e-22,2.986e-87,8.230e-167
213.39,1.949e-22,3.938e-7,,1.949e-22,2.984e-87,8.265e-167
213.40,1.988e-22,3.937e-7,,1.988e-22,2.982e-87,8.283e-167
213.42,1.837e-22,3.936e-7,,1.837e-22,2.980e-87,8.318e-167
213.44,1.449e-22,3.934e-7,,1.449e-22,2.978e-87,8.354e-167
213.45,1.213e-22,3.934e-7,,1.213e-22,2.976e-87,8.372e-167
213.47,7.549e-23,3.932e-7,,7.549e-23,2.974e-87,8.407e-167
213.49,4.011e-23,3.931e-7,,4.011e-23,2.971e-87,8.443e-167
213.50,2.755e-23,3.930e-7,,2.755e-23,2.970e-87,8.460e-167
213.52,1.155e-23,3.929e-7,,1.155e-23,2.968e-87,8.496e-167
213.54,4.133e-24,3.928e-7,,4.133e-24,2.965e-87,8.531e-167
213.55,2.330e-24,3.927e-7,,2.330e-24,2.964e-87,8.549e-167
213.57,6.578e-25,3.926e-7,,6.578e-25,2.962e-87,8.585e-167
213.59,1.585e-25,3.925e-7,,1.585e-25,2.959e-87,8.620e-167
213.60,7.335e-26,3.924e-7,,7.335e-26,2.958e-87,8.638e-167
213.62,1.395e-26,3.923e-7,,1.395e-26,2.956e-87,8.673e-167
213.64,2.264e-27,3.921e-7,,2.264e-27,2.953e-87,8.709e-167
213.65,8.596e-28,3.921e-7,,8.596e-28,2.952e-87,8.726e-167
213.67,1.101e-28,3.919e-7,,1.101e-28,2.949e-87,8.762e-167
213.69,1.204e-29,3.918e-7,,1.204e-29,2.947e-87,8.797e-167
213.70,3.751e-30,3.917e-7,,3.751e-30,2.946e-87,8.815e-167
213.72,3.235e-31,3.916e-7,,3.235e-31,2.943e-87,8.851e-167
213.74,2.382e-32,3.915e-7,,2.382e-32,2.941e-87,8.886e-167
213.75,6.092e-33,3.914e-7,,6.092e-33,2.940e-87,8.904e-167
213.77,3.539e-34,3.913e-7,,3.539e-34,2.937e-87,8.939e-167
213.78,8.039e-35,3.912e-7,,8.039e-35,2.936e-87,8.957e-167
213.80,3.684e-36,3.911e-7,,3.684e-36,2.933e-87,8.992e-167
213.82,1.441e-37,3.909e-7,,1.441e-37,2.931e-87,9.028e-167
213.83,2.687e-38,3.909e-7,,2.687e-38,2.930e-87,9.046e-167
217.32,6.750e-39,3.677e-7,,6.750e-39,2.502e-87,1.524e-166
217.33,3.654e-38,3.676e-7,,3.654e-38,2.501e-87,1.525e-166
217.35,9.560e-37,3.675e-7,,9.560e-37,2.498e-87,1.529e-166
217.37,2.148e-35,3.674e-7,,2.148e-35,2.496e-87,1.532e-166
217.38,9.622e-35,3.673e-7,,9.622e-35,2.495e-87,1.534e-166
217.40,1.722e-33,3.672e-7,,1.722e-33,2.492e-87,1.538e-166
217.42,2.648e-32,3.670e-7,,2.648e-32,2.490e-87,1.541e-166
217.43,9.808e-32,3.670e-7,,9.808e-32,2.488e-87,1.543e-166
217.45,1.201e-30,3.668e-7,,1.201e-30,2.486e-87,1.547e-166
217.47,1.263e-29,3.667e-7,,1.263e-29,2.484e-87,1.550e-166
217.48,3.871e-29,3.666e-7,,3.871e-29,2.482e-87,1.552e-166
217.50,3.243e-28,3.665e-7,,3.243e-28,2.480e-87,1.555e-166
217.52,2.334e-27,3.664e-7,,2.334e-27,2.477e-87,1.559e-166
217.53,5.915e-27,3.663e-7,,5.915e-27,2.476e-87,1.561e-166
217.55,3.390e-26,3.662e-7,,3.390e-26,2.474e-87,1.564e-166
217.57,1.669e-25,3.660e-7,,1.669e-25,2.471e-87,1.568e-166
217.58,3.499e-25,3.660e-7,,3.499e-25,2.470e-87,1.570e-166
217.60,1.372e-24,3.658e-7,,1.372e-24,2.468e-87,1.573e-166
217.61,2.567e-24,3.658e-7,,2.567e-24,2.466e-87,1.575e-166
217.63,8.015e-24,3.656e-7,,8.015e-24,2.464e-87,1.579e-166
217.65,2.150e-23,3.655e-7,,2.150e-23,2.461e-87,1.582e-166
217.66,3.327e-23,3.654e-7,,3.327e-23,2.460e-87,1.584e-166
217.68,7.107e-23,3.653e-7,,7.107e-23,2.458e-87,1.587e-166
217.70,1.305e-22,3.652e-7,,1.305e-22,2.455e-87,1.591e-166
217.71,1.670e-22,3.651e-7,,1.670e-22,2.454e-87,1.593e-166
217.73,2.440e-22,3.650e-7,,2.440e-22,2.452e-87,1.596e-166
217.75,3.064e-22,3.648e-7,,3.064e-22,2.449e-87,1.600e-166
217.76,3.244e-22,3.648e-7,,3.244e-22,2.448e-87,1.602e-166
217.78,3.244e-22,3.646e-7,,3.244e-22,2.446e-87,1.605e-166
217.80,2.787e-22,3.645e-7,,2.787e-22,2.443e-87,1.609e-166
217.81,2.440e-22,3.644e-7,,2.440e-22,2.442e-87,1.610e-166
217.83,1.670e-22,3.643e-7,,1.670e-22,2.439e-87,1.614e-166
217.85,9.813e-23,3.642e-7,,9.813e-23,2.437e-87,1.618e-166
217.86,7.107e-23,3.641e-7,,7.107e-23,2.436e-87,1.619e-166
217.88,3.327e-23,3.640e-7,,3.327e-23,2.433e-87,1.623e-166
217.90,1.338e-23,3.639e-7,,1.338e-23,2.431e-87,1.626e-166
217.91,8.015e-24,3.638e-7,,8.015e-24,2.430e-87,1.628e-166
217.93,2.567e-24,3.637e-7,,2.567e-24,2.427e-87,1.632e-166
217.95,7.062e-25,3.635e-7,,7.062e-25,2.425e-87,1.635e-166
217.96,3.499e-25,3.635e-7,,3.499e-25,2.423e-87,1.637e-166
217.98,7.666e-26,3.633e-7,,7.666e-26,2.421e-87,1.641e-166
218.00,1.443e-26,3.632e-7,,1.443e-26,2.419e-87,1.644e-166
218.01,5.915e-27,3.631e-7,,5.915e-27,2.417e-87,1.646e-166
218.03,8.866e-28,3.630e-7,,8.866e-28,2.415e-87,1.649e-166
218.05,1.142e-28,3.629e-7,,1.142e-28,2.412e-87,1.653e-166
218.06,3.871e-29,3.628e-7,,3.871e-29,2.411e-87,1.655e-166
218.08,3.970e-30,3.627e-7,,3.970e-30,2.409e-87,1.658e-166
218.10,3.498e-31,3.625e-7,,3.498e-31,2.406e-87,1.662e-166
218.11,9.808e-32,3.625e-7,,9.808e-32,2.405e-87,1.664e-166
218.13,6.882e-33,3.623e-7,,6.882e-33,2.403e-87,1.667e-166
218.15,4.148e-34,3.622e-7,,4.148e-34,2.400e-87,1.671e-166
218.16,9.622e-35,3.621e-7,,9.622e-35,2.399e-87,1.673e-166
218.18,4.619e-36,3.620e-7,,4.619e-36,2.397e-87,1.676e-166
218.20,1.905e-37,3.619e-7,,1.905e-37,2.394e-87,1.680e-166
218.21,3.654e-38,3.618e-7,,3.654e-38,2.393e-87,1.681e-166
224.93,1.623e-11,3.172e-7,1.623e-11,2.658e-38,1.569e-87,2.873e-166
224.94,8.138e-11,3.171e-7,8.138e-11,2.656e-38,1.568e-87,2.875e-166
224.96,1.839e-9,3.170e-7,1.839e-9,2.654e-38,1.565e-87,2.879e-166
224.98,3.608e-8,3.169e-7,3.608e-8,2.651e-38,1.563e-87,2.882e-166
224.99,1.515e-7,3.168e-7,1.515e-7,2.649e-38,1.562e-87,2.884e-166
225.01,2.403e-6,3.167e-7,2.403e-6,2.646e-38,1.559e-87,2.887e-166
225.03,3.308e-5,3.165e-7,3.308e-5,2.643e-38,1.557e-87,2.891e-166
225.04,1.164e-4,3.165e-7,1.164e-4,2.642e-38,1.556e-87,2.893e-166
225.06,1.295e-3,3.163e-7,1.295e-3,2.639e-38,1.553e-87,2.896e-166
225.08,1.251e-2,3.162e-7,1.251e-2,2.636e-38,1.551e-87,2.900e-166
225.09,3.685e-2,3.161e-7,3.685e-2,2.634e-38,1.549e-87,2.902e-166
225.11,2.877e-1,3.160e-7,2.877e-1,2.631e-38,1.547e-87,2.905e-166
225.13,1.950e+0,3.159e-7,1.950e+0,2.628e-38,1.545e-87,2.909e-166
225.14,4.812e+0,3.158e-7,4.812e+0,2.627e-38,1.543e-87,2.910e-166
225.16,2.636e+1,3.157e-7,2.636e+1,2.624e-38,1.541e-87,2.914e-166
225.18,1.253e+2,3.155e-7,1.253e+2,2.621e-38,1.538e-87,2.918e-166
225.19,2.591e+2,3.155e-7,2.591e+2,2.619e-38,1.537e-87,2.919e-166
225.21,9.961e+2,3.153e-7,9.961e+2,2.616e-38,1.535e-87,2.923e-166
225.23,3.323e+3,3.152e-7,3.323e+3,2.613e-38,1.532e-87,2.926e-166
225.24,5.755e+3,3.151e-7,5.755e+3,2.612e-38,1.531e-87,2.928e-166
225.26,1.552e+4,3.150e-7,1.552e+4,2.609e-38,1.529e-87,2.932e-166
225.27,2.417e+4,3.150e-7,2.417e+4,2.608e-38,1.527e-87,2.934e-166
225.29,5.270e+4,3.148e-7,5.270e+4,2.605e-38,1.525e-87,2.937e-166
225.31,9.972e+4,3.147e-7,9.972e+4,2.602e-38,1.522e-87,2.941e-166
225.32,1.301e+5,3.146e-7,1.301e+5,2.600e-38,1.521e-87,2.942e-166
225.34,1.990e+5,3.145e-7,1.990e+5,2.597e-38,1.519e-87,2.946e-166
225.36,2.642e+5,3.144e-7,2.642e+5,2.594e-38,1.516e-87,2.949e-166
225.37,2.887e+5,3.143e-7,2.887e+5,2.593e-38,1.515e-87,2.951e-166
225.39,3.099e+5,3.142e-7,3.099e+5,2.590e-38,1.513e-87,2.955e-166
225.41,2.887e+5,3.140e-7,2.887e+5,2.587e-38,1.510e-87,2.958e-166
225.42,2.642e+5,3.140e-7,2.642e+5,2.585e-38,1.509e-87,2.960e-166
225.44,1.990e+5,3.138e-7,1.990e+5,2.582e-38,1.507e-87,2.964e-166
225.46,1.301e+5,3.137e-7,1.301e+5,2.579e-38,1.504e-87,2.967e-166
225.47,9.972e+4,3.136e-7,9.972e+4,2.578e-38,1.503e-87,2.969e-166
225.49,5.270e+4,3.135e-7,5.270e+4,2.575e-38,1.500e-87,2.973e-166
225.51,2.417e+4,3.134e-7,2.417e+4,2.572e-38,1.498e-87,2.976e-166
225.52,1.552e+4,3.133e-7,1.552e+4,2.570e-38,1.497e-87,2.978e-166
225.54,5.755e+3,3.132e-7,5.755e+3,2.568e-38,1.494e-87,2.981e-166
225.56,1.852e+3,3.130e-7,1.852e+3,2.565e-38,1.492e-87,2.985e-166
225.57,9.961e+2,3.130e-7,9.961e+2,2.563e-38,1.491e-87,2.987e-166
225.59,2.591e+2,3.128e-7,2.591e+2,2.560e-38,1.488e-87,2.990e-166
225.61,5.851e+1,3.127e-7,5.851e+1,2.557e-38,1.486e-87,2.994e-166
225.62,2.636e+1,3.126e-7,2.636e+1,2.556e-38,1.484e-87,2.996e-166
225.64,4.812e+0,3.125e-7,4.812e+0,2.553e-38,1.482e-87,2.999e-166
225.66,7.624e-1,3.124e-7,7.624e-1,2.550e-38,1.480e-87,3.003e-166
225.67,2.877e-1,3.123e-7,2.877e-1,2.548e-38,1.478e-87,3.004e-166
225.69,3.685e-2,3.122e-7,3.685e-2,2.545e-38,1.476e-87,3.008e-166
225.71,4.096e-3,3.120e-7,4.096e-3,2.542e-38,1.473e-87,3.012e-166
225.72,1.295e-3,3.120e-7,1.295e-3,2.541e-38,1.472e-87,3.013e-166
225.74,1.164e-4,3.118e-7,1.164e-4,2.538e-38,1.470e-87,3.017e-166
225.76,9.076e-6,3.117e-7,9.076e-6,2.535e-38,1.467e-87,3.020e-166
225.77,2.403e-6,3.116e-7,2.403e-6,2.533e-38,1.466e-87,3.022e-166
225.79,1.515e-7,3.115e-7,1.515e-7,2.530e-38,1.464e-87,3.026e-166
225.81,8.292e-9,3.114e-7,8.292e-9,2.527e-38,1.461e-87,3.029e-166
225.82,1.839e-9,3.113e-7,1.839e-9,2.526e-38,1.460e-87,3.031e-166
225.84,8.138e-11,3.112e-7,8.138e-11,2.523e-38,1.458e-87,3.035e-166
225.86,3.124e-12,3.110e-7,3.124e-12,2.520e-38,1.455e-87,3.038e-166
232.47,1.380e-12,2.672e-7,1.380e-12,1.540e-38,6.448e-88,4.211e-166
232.49,5.671e-11,2.670e-7,5.671e-11,1.537e-38,6.423e-88,4.214e-166
232.50,2.651e-10,2.670e-7,2.651e-10,1.535e-38,6.411e-88,4.216e-166
232.52,5.247e-9,2.668e-7,5.247e-9,1.532e-38,6.387e-88,4.219e-166
232.54,9.092e-8,2.667e-7,9.092e-8,1.529e-38,6.362e-88,4.223e-166
232.55,3.601e-7,2.666e-7,3.601e-7,1.528e-38,6.350e-88,4.225e-166
232.57,5.115e-6,2.665e-7,5.115e-6,1.525e-38,6.325e-88,4.228e-166
232.59,6.362e-5,2.664e-7,6.362e-5,1.522e-38,6.301e-88,4.232e-166
232.60,2.135e-4,2.663e-7,2.135e-4,1.521e-38,6.289e-88,4.234e-166
232.62,2.176e-3,2.662e-7,2.176e-3,1.518e-38,6.264e-88,4.237e-166
232.64,1.943e-2,2.660e-7,1.943e-2,1.515e-38,6.240e-88,4.241e-166
232.65,5.522e-2,2.660e-7,5.522e-2,1.513e-38,6.227e-88,4.242e-166
232.67,4.040e-1,2.658e-7,4.040e-1,1.510e-38,6.203e-88,4.246e-166
232.69,2.589e+0,2.657e-7,2.589e+0,1.507e-38,6.178e-88,4.250e-166
232.70,6.234e+0,2.656e-7,6.234e+0,1.506e-38,6.166e-88,4.251e-166
232.72,3.273e+1,2.655e-7,3.273e+1,1.503e-38,6.141e-88,4.255e-166
232.74,1.505e+2,2.654e-7,1.505e+2,1.500e-38,6.117e-88,4.258e-166
232.75,3.071e+2,2.653e-7,3.071e+2,1.498e-38,6.105e-88,4.260e-166
232.77,1.157e+3,2.652e-7,1.157e+3,1.495e-38,6.080e-88,4.264e-166
232.79,3.820e+3,2.651e-7,3.820e+3,1.492e-38,6.056e-88,4.267e-166
232.80,6.603e+3,2.650e-7,6.603e+3,1.491e-38,6.043e-88,4.269e-166
232.82,1.786e+4,2.649e-7,1.786e+4,1.488e-38,6.019e-88,4.273e-166
232.84,4.231e+4,2.647e-7,4.231e+4,1.485e-38,5.994e-88,4.276e-166
232.85,6.195e+4,2.647e-7,6.195e+4,1.484e-38,5.982e-88,4.278e-166
232.87,1.203e+5,2.645e-7,1.203e+5,1.481e-38,5.958e-88,4.281e-166
232.89,2.045e+5,2.644e-7,2.045e+5,1.478e-38,5.933e-88,4.285e-166
232.90,2.537e+5,2.643e-7,2.537e+5,1.476e-38,5.921e-88,4.287e-166
232.92,3.534e+5,2.642e-7,3.534e+5,1.473e-38,5.896e-88,4.290e-166
232.93,3.969e+5,2.641e-7,3.969e+5,1.472e-38,5.884e-88,4.292e-166
232.95,4.532e+5,2.640e-7,4.532e+5,1.469e-38,5.860e-88,4.296e-166
232.97,4.532e+5,2.639e-7,4.532e+5,1.466e-38,5.835e-88,4.299e-166
232.98,4.312e+5,2.638e-7,4.312e+5,1.464e-38,5.823e-88,4.301e-166
233.00,3.534e+5,2.637e-7,3.534e+5,1.461e-38,5.798e-88,4.305e-166
233.02,2.537e+5,2.635e-7,2.537e+5,1.458e-38,5.774e-88,4.308e-166
233.03,2.045e+5,2.635e-7,2.045e+5,1.457e-38,5.761e-88,4.310e-166
233.05,1.203e+5,2.633e-7,1.203e+5,1.454e-38,5.737e-88,4.313e-166
233.07,6.195e+4,2.632e-7,6.195e+4,1.451e-38,5.712e-88,4.317e-166
233.08,4.231e+4,2.631e-7,4.231e+4,1.449e-38,5.700e-88,4.319e-166
233.10,1.786e+4,2.630e-7,1.786e+4,1.446e-38,5.676e-88,4.322e-166
233.12,6.603e+3,2.629e-7,6.603e+3,1.443e-38,5.651e-88,4.326e-166
233.13,3.820e+3,2.628e-7,3.820e+3,1.442e-38,5.639e-88,4.328e-166
233.15,1.157e+3,2.627e-7,1.157e+3,1.439e-38,5.614e-88,4.331e-166
233.17,3.071e+2,2.625e-7,3.071e+2,1.436e-38,5.590e-88,4.335e-166
233.18,1.505e+2,2.625e-7,1.505e+2,1.435e-38,5.578e-88,4.336e-166
233.20,3.273e+1,2.623e-7,3.273e+1,1.432e-38,5.553e-88,4.340e-166
233.22,6.234e+0,2.622e-7,6.234e+0,1.429e-38,5.529e-88,4.344e-166
233.23,2.589e+0,2.621e-7,2.589e+0,1.427e-38,5.516e-88,4.345e-166
233.25,4.040e-1,2.620e-7,4.040e-1,1.424e-38,5.492e-88,4.349e-166
233.27,5.522e-2,2.619e-7,5.522e-2,1.421e-38,5.467e-88,4.352e-166
233.28,1.943e-2,2.618e-7,1.943e-2,1.420e-38,5.455e-88,4.354e-166
233.30,2.176e-3,2.617e-7,2.176e-3,1.417e-38,5.430e-88,4.358e-166
233.32,2.135e-4,2.615e-7,2.135e-4,1.414e-38,5.406e-88,4.361e-166
233.33,6.362e-5,2.615e-7,6.362e-5,1.412e-38,5.394e-88,4.363e-166
233.35,5.115e-6,2.613e-7,5.115e-6,1.409e-38,5.369e-88,4.367e-166
233.37,3.601e-7,2.612e-7,3.601e-7,1.406e-38,5.345e-88,4.370e-166
233.38,9.092e-8,2.611e-7,9.092e-8,1.405e-38,5.332e-88,4.372e-166
233.40,5.247e-9,2.610e-7,5.247e-9,1.402e-38,5.308e-88,4.375e-166
233.42,2.651e-10,2.609e-7,2.651e-10,1.399e-38,5.283e-88,4.379e-166
233.43,5.671e-11,2.608e-7,5.671e-11,1.398e-38,5.271e-88,4.381e-166
233.45,9.683e-13,2.607e-7,9.683e-13,1.395e-38,5.247e-88,4.384e-166
237.73,2.493e-96,2.323e-7,1.910e-11,7.599e-39,2.493e-96,5.143e-166
237.74,1.161e-95,2.322e-7,1.914e-11,7.584e-39,1.161e-95,5.145e-166
237.76,2.289e-94,2.321e-7,1.923e-11,7.554e-39,2.289e-94,5.149e-166
237.78,3.976e-93,2.319e-7,1.931e-11,7.525e-39,3.976e-93,5.152e-166
237.79,1.580e-92,2.319e-7,1.936e-11,7.510e-39,1.580e-92,5.154e-166
237.81,2.269e-91,2.317e-7,1.944e-11,7.480e-39,2.269e-91,5.158e-166
237.83,2.870e-90,2.316e-7,1.953e-11,7.450e-39,2.870e-90,5.161e-166
237.84,9.732e-90,2.315e-7,1.957e-11,7.436e-39,9.732e-90,5.163e-166
237.86,1.018e-88,2.314e-7,1.965e-11,7.406e-39,1.018e-88,5.166e-166
237.88,9.372e-88,2.313e-7,1.974e-11,7.376e-39,9.372e-88,5.170e-166
237.89,2.712e-87,2.312e-7,1.978e-11,7.361e-39,2.712e-87,5.172e-166
237.91,2.065e-86,2.311e-7,1.986e-11,7.332e-39,2.065e-86,5.175e-166
237.93,1.385e-85,2.309e-7,1.995e-11,7.302e-39,1.385e-85,5.179e-166
237.94,3.420e-85,2.309e-7,1.999e-11,7.287e-39,3.420e-85,5.181e-166
237.96,1.896e-84,2.307e-7,2.008e-11,7.258e-39,1.896e-84,5.184e-166
237.98,9.260e-84,2.306e-7,2.016e-11,7.228e-39,9.260e-84,5.188e-166
237.99,1.951e-83,2.305e-7,2.020e-11,7.213e-39,1.951e-83,5.190e-166
238.01,7.878e-83,2.304e-7,2.029e-11,7.183e-39,7.878e-83,5.193e-166
238.02,1.509e-82,2.303e-7,2.033e-11,7.169e-39,1.509e-82,5.195e-166
238.04,5.038e-82,2.302e-7,2.042e-11,7.139e-39,5.038e-82,5.198e-166
238.06,1.481e-81,2.301e-7,2.050e-11,7.109e-39,1.481e-81,5.202e-166
238.07,2.422e-81,2.300e-7,2.054e-11,7.095e-39,2.422e-81,5.204e-166
238.09,5.886e-81,2.299e-7,2.063e-11,7.065e-39,5.886e-81,5.207e-166
238.11,1.260e-80,2.298e-7,2.071e-11,7.035e-39,1.260e-80,5.211e-166
238.12,1.758e-80,2.297e-7,2.075e-11,7.020e-39,1.758e-80,5.213e-166
238.14,3.112e-80,2.296e-7,2.084e-11,6.991e-39,3.112e-80,5.216e-166
238.16,4.852e-80,2.294e-7,2.092e-11,6.961e-39,4.852e-80,5.220e-166
238.17,5.777e-80,2.294e-7,2.097e-11,6.946e-39,5.777e-80,5.221e-166
