Wavelength (nm),Sum(calc),Mg I (2.3e-2),Mg II (9.8e-1),Mg III (1.4e-3),Mg IV (1.0e-40),Mg V (3.2e-94)
464.34,7.638e-101,2.631e-9,7.126e-10,,7.638e-101,6.185e-164
464.36,1.634e-101,2.630e-9,7.109e-10,,1.634e-101,6.183e-164
469.35,2.413e-9,2.413e-9,3.036e-10,,1.560e-101,5.749e-164
469.37,1.114e-8,1.114e-8,3.020e-10,,1.560e-101,5.748e-164
469.38,2.366e-8,2.366e-8,3.012e-10,,1.560e-101,5.747e-164
469.40,1.040e-7,1.040e-7,2.996e-10,,1.560e-101,5.745e-164
469.42,4.429e-7,4.429e-7,2.979e-10,,1.559e-101,5.743e-164
469.43,9.028e-7,9.028e-7,2.971e-10,,1.559e-101,5.742e-164
469.45,3.660e-6,3.660e-6,2.955e-10,,1.559e-101,5.741e-164
469.47,1.436e-5,1.436e-5,2.938e-10,,1.559e-101,5.739e-164
469.48,2.811e-5,2.811e-5,2.930e-10,,1.558e-101,5.738e-164
469.50,1.051e-4,1.051e-4,2.914e-10,,1.558e-101,5.736e-164
469.52,3.801e-4,3.801e-4,2.898e-10,,1.558e-101,5.735e-164
469.53,7.141e-4,7.141e-4,2.889e-10,,1.558e-101,5.734e-164
469.55,2.460e-3,2.460e-3,2.873e-10,,1.557e-101,5.732e-164
469.57,8.205e-3,8.205e-3,2.857e-10,,1.557e-101,5.730e-164
469.58,1.480e-2,1.480e-2,2.849e-10,,1.557e-101,5.729e-164
469.60,4.701e-2,4.701e-2,2.832e-10,,1.557e-101,5.728e-164
469.62,1.445e-1,1.445e-1,2.816e-10,,1.556e-101,5.726e-164
469.63,2.503e-1,2.503e-1,2.808e-10,,1.556e-101,5.725e-164
469.65,7.329e-1,7.329e-1,2.791e-10,,1.556e-101,5.723e-164
469.67,2.077e+0,2.077e+0,2.775e-10,,1.556e-101,5.721e-164
469.68,3.454e+0,3.454e+0,2.767e-10,,1.555e-101,5.721e-164
469.70,9.322e+0,9.322e+0,2.751e-10,,1.555e-101,5.719e-164
469.72,2.435e+1,2.435e+1,2.734e-10,,1.555e-101,5.717e-164
469.73,3.889e+1,3.889e+1,2.726e-10,,1.555e-101,5.716e-164
469.75,9.675e+1,9.675e+1,2.710e-10,,1.554e-101,5.714e-164
469.77,2.330e+2,2.330e+2,2.694e-10,,1.554e-101,5.713e-164
469.78,3.572e+2,3.572e+2,2.685e-10,,1.554e-101,5.712e-164
469.80,8.192e+2,8.192e+2,2.669e-10,,1.554e-101,5.710e-164
469.82,1.819e+3,1.819e+3,2.653e-10,,1.553e-101,5.708e-164
469.83,2.677e+3,2.677e+3,2.645e-10,,1.553e-101,5.708e-164
469.85,5.660e+3,5.660e+3,2.628e-10,,1.553e-101,5.706e-164
469.87,1.158e+4,1.158e+4,2.612e-10,,1.553e-101,5.704e-164
469.88,1.637e+4,1.637e+4,2.604e-10,,1.552e-101,5.703e-164
469.90,3.190e+4,3.190e+4,2.587e-10,,1.552e-101,5.701e-164
469.92,6.019e+4,6.019e+4,2.571e-10,,1.552e-101,5.700e-164
469.93,8.167e+4,8.167e+4,2.563e-10,,1.552e-101,5.699e-164
469.95,1.467e+5,1.467e+5,2.547e-10,,1.551e-101,5.697e-164
469.97,2.552e+5,2.552e+5,2.530e-10,,1.551e-101,5.695e-164
469.98,3.325e+5,3.325e+5,2.522e-10,,1.551e-101,5.694e-164
470.00,5.506e+5,5.506e+5,2.506e-10,,1.551e-101,5.693e-164
470.01,7.001e+5,7.001e+5,2.498e-10,,1.551e-101,5.692e-164
470.03,1.104e+6,1.104e+6,2.481e-10,,1.550e-101,5.690e-164
470.05,1.686e+6,1.686e+6,2.465e-10,,1.550e-101,5.688e-164
470.06,2.058e+6,2.058e+6,2.457e-10,,1.550e-101,5.688e-164
470.08,2.992e+6,2.992e+6,2.440e-10,,1.550e-101,5.686e-164
470.10,4.212e+6,4.212e+6,2.424e-10,,1.549e-101,5.684e-164
470.11,4.936e+6,4.936e+6,2.416e-10,,1.549e-101,5.683e-164
470.13,6.616e+6,6.616e+6,2.400e-10,,1.549e-101,5.681e-164
470.15,8.584e+6,8.584e+6,2.383e-10,,1.549e-101,5.680e-164
470.16,9.660e+6,9.660e+6,2.375e-10,,1.548e-101,5.679e-164
470.18,1.194e+7,1.194e+7,2.359e-10,,1.548e-101,5.677e-164
470.20,1.428e+7,1.428e+7,2.343e-10,,1.548e-101,5.675e-164
470.21,1.542e+7,1.542e+7,2.334e-10,,1.548e-101,5.674e-164
470.23,1.757e+7,1.757e+7,2.318e-10,,1.547e-101,5.673e-164
470.25,1.937e+7,1.937e+7,2.302e-10,,1.547e-101,5.671e-164
470.26,2.009e+7,2.009e+7,2.294e-10,,1.547e-101,5.670e-164
470.28,2.110e+7,2.110e+7,2.277e-10,,1.547e-101,5.668e-164
470.30,2.144e+7,2.144e+7,2.261e-10,,1.546e-101,5.667e-164
470.31,2.136e+7,2.136e+7,2.253e-10,,1.546e-101,5.666e-164
470.33,2.067e+7,2.067e+7,2.236e-10,,1.546e-101,5.664e-164
470.35,1.937e+7,1.937e+7,2.220e-10,,1.546e-101,5.662e-164
470.36,1.852e+7,1.852e+7,2.212e-10,,1.545e-101,5.661e-164
470.38,1.653e+7,1.653e+7,2.196e-10,,1.545e-101,5.660e-164
470.40,1.428e+7,1.428e+7,2.179e-10,,1.545e-101,5.658e-164
470.41,1.311e+7,1.311e+7,2.171e-10,,1.545e-101,5.657e-164
470.43,1.078e+7,1.078e+7,2.155e-10,,1.544e-101,5.655e-164
470.45,8.584e+6,8.584e+6,2.138e-10,,1.544e-101,5.654e-164
470.46,7.567e+6,7.567e+6,2.130e-10,,1.544e-101,5.653e-164
470.48,5.738e+6,5.738e+6,2.114e-10,,1.544e-101,5.651e-164
470.50,4.212e+6,4.212e+6,2.098e-10,,1.543e-101,5.649e-164
470.51,3.565e+6,3.565e+6,2.090e-10,,1.543e-101,5.648e-164
470.53,2.492e+6,2.492e+6,2.073e-10,,1.543e-101,5.647e-164
470.55,1.686e+6,1.686e+6,2.057e-10,,1.543e-101,5.645e-164
470.56,1.370e+6,1.370e+6,2.049e-10,,1.542e-101,5.644e-164
470.58,8.828e+5,8.828e+5,2.032e-10,,1.542e-101,5.642e-164
470.60,5.506e+5,5.506e+5,2.016e-10,,1.542e-101,5.641e-164
470.61,4.296e+5,4.296e+5,2.008e-10,,1.542e-101,5.640e-164
470.63,2.552e+5,2.552e+5,1.992e-10,,1.541e-101,5.638e-164
470.64,1.943e+5,1.943e+5,1.983e-10,,1.541e-101,5.637e-164
470.66,1.099e+5,1.099e+5,1.967e-10,,1.541e-101,5.635e-164
470.68,6.019e+4,6.019e+4,1.951e-10,,1.541e-101,5.634e-164
470.69,4.400e+4,4.400e+4,1.943e-10,,1.541e-101,5.633e-164
470.71,2.295e+4,2.295e+4,1.926e-10,,1.540e-101,5.631e-164
470.73,1.158e+4,1.158e+4,1.910e-10,,1.540e-101,5.629e-164
470.74,8.130e+3,8.130e+3,1.902e-10,,1.540e-101,5.628e-164
470.76,3.908e+3,3.908e+3,1.885e-10,,1.540e-101,5.627e-164
470.78,1.819e+3,1.819e+3,1.869e-10,,1.539e-101,5.625e-164
470.79,1.226e+3,1.226e+3,1.861e-10,,1.539e-101,5.624e-164
470.81,5.431e+2,5.431e+2,1.845e-10,,1.539e-101,5.622e-164
470.83,2.330e+2,2.330e+2,1.828e-10,,1.538e-101,5.621e-164
470.84,1.507e+2,1.507e+2,1.820e-10,,1.538e-101,5.620e-164
470.86,6.159e+1,6.159e+1,1.804e-10,,1.538e-101,5.618e-164
470.88,2.435e+1,2.435e+1,1.788e-10,,1.538e-101,5.616e-164
470.89,1.513e+1,1.513e+1,1.779e-10,,1.538e-101,5.615e-164
470.91,5.697e+0,5.697e+0,1.763e-10,,1.537e-101,5.614e-164
470.93,2.077e+0,2.077e+0,1.747e-10,,1.537e-101,5.612e-164
470.94,1.239e+0,1.239e+0,1.739e-10,,1.537e-101,5.611e-164
470.96,4.301e-1,4.301e-1,1.722e-10,,1.537e-101,5.609e-164
470.98,1.445e-1,1.445e-1,1.706e-10,,1.536e-101,5.607e-164
470.99,8.276e-2,8.276e-2,1.698e-10,,1.536e-101,5.607e-164
471.01,2.649e-2,2.649e-2,1.681e-10,,1.536e-101,5.605e-164
471.03,8.205e-3,8.205e-3,1.665e-10,,1.536e-101,5.603e-164
471.04,4.511e-3,4.511e-3,1.657e-10,,1.535e-101,5.602e-164
471.06,1.331e-3,1.331e-3,1.641e-10,,1.535e-101,5.601e-164
471.08,3.801e-4,3.801e-4,1.624e-10,,1.535e-101,5.599e-164
471.09,2.006e-4,2.006e-4,1.616e-10,,1.535e-101,5.598e-164
471.11,5.457e-5,5.457e-5,1.600e-10,,1.534e-101,5.596e-164
471.13,1.436e-5,1.436e-5,1.583e-10,,1.534e-101,5.594e-164
471.14,7.281e-6,7.281e-6,1.575e-10,,1.534e-101,5.594e-164
471.16,1.825e-6,1.825e-6,1.559e-10,,1.534e-101,5.592e-164
471.18,4.429e-7,4.429e-7,1.543e-10,,1.533e-101,5.590e-164
471.19,2.156e-7,2.156e-7,1.534e-10,,1.533e-101,5.589e-164
471.21,4.982e-8,4.982e-8,1.518e-10,,1.533e-101,5.587e-164
471.23,1.114e-8,1.114e-8,1.502e-10,,1.533e-101,5.586e-164
471.24,5.207e-9,5.207e-9,1.494e-10,,1.532e-101,5.585e-164
473.00,5.716e-12,5.165e-9,5.716e-12,,1.506e-101,5.432e-164
473.02,2.630e-11,5.165e-9,2.630e-11,,1.506e-101,5.430e-164
473.03,5.575e-11,5.165e-9,5.575e-11,,1.506e-101,5.429e-164
473.05,2.445e-10,5.164e-9,2.445e-10,,1.506e-101,5.427e-164
473.07,1.039e-9,5.164e-9,1.039e-9,,1.505e-101,5.426e-164
473.08,2.115e-9,5.164e-9,2.115e-9,,1.505e-101,5.425e-164
473.10,8.562e-9,5.163e-9,8.562e-9,,1.505e-101,5.423e-164
473.12,3.357e-8,5.163e-9,3.357e-8,,1.505e-101,5.421e-164
473.13,6.568e-8,5.162e-9,6.568e-8,,1.505e-101,5.420e-164
473.15,2.455e-7,5.162e-9,2.455e-7,,1.504e-101,5.419e-164
473.16,4.689e-7,5.162e-9,4.689e-7,,1.504e-101,5.418e-164
473.18,1.670e-6,5.161e-9,1.670e-6,,1.504e-101,5.416e-164
473.20,5.762e-6,5.161e-9,5.762e-6,,1.504e-101,5.414e-164
473.21,1.058e-5,5.160e-9,1.058e-5,,1.503e-101,5.413e-164
473.23,3.477e-5,5.160e-9,3.477e-5,,1.503e-101,5.412e-164
473.25,1.107e-4,5.160e-9,1.107e-4,,1.503e-101,5.410e-164
473.26,1.953e-4,5.159e-9,1.953e-4,,1.503e-101,5.409e-164
473.28,5.928e-4,5.159e-9,5.928e-4,,1.502e-101,5.407e-164
473.30,1.743e-3,5.158e-9,1.743e-3,,1.502e-101,5.406e-164
473.31,2.952e-3,5.158e-9,2.952e-3,,1.502e-101,5.405e-164
473.33,8.272e-3,5.158e-9,8.272e-3,,1.502e-101,5.403e-164
473.35,2.245e-2,5.157e-9,2.245e-2,,1.501e-101,5.401e-164
473.36,3.654e-2,5.157e-9,3.654e-2,,1.501e-101,5.400e-164
473.38,9.452e-2,5.156e-9,9.452e-2,,1.501e-101,5.399e-164
473.40,2.368e-1,5.156e-9,2.368e-1,,1.501e-101,5.397e-164
473.41,3.703e-1,5.156e-9,3.703e-1,,1.500e-101,5.396e-164
473.43,8.843e-1,5.155e-9,8.843e-1,,1.500e-101,5.394e-164
473.45,2.045e+0,5.155e-9,2.045e+0,,1.500e-101,5.393e-164
473.46,3.073e+0,5.155e-9,3.073e+0,,1.500e-101,5.392e-164
473.48,6.773e+0,5.154e-9,6.773e+0,,1.499e-101,5.390e-164
473.50,1.446e+1,5.154e-9,1.446e+1,,1.499e-101,5.388e-164
473.51,2.087e+1,5.153e-9,2.087e+1,,1.499e-101,5.387e-164
473.53,4.248e+1,5.153e-9,4.248e+1,,1.499e-101,5.386e-164
473.55,8.371e+1,5.152e-9,8.371e+1,,1.498e-101,5.384e-164
473.56,1.161e+2,5.152e-9,1.161e+2,,1.498e-101,5.383e-164
473.58,2.181e+2,5.152e-9,2.181e+2,,1.498e-101,5.381e-164
473.60,3.968e+2,5.151e-9,3.968e+2,,1.498e-101,5.380e-164
473.61,5.288e+2,5.151e-9,5.288e+2,,1.497e-101,5.379e-164
473.63,9.169e+2,5.151e-9,9.169e+2,,1.497e-101,5.377e-164
473.65,1.540e+3,5.150e-9,1.540e+3,,1.497e-101,5.375e-164
473.66,1.972e+3,5.150e-9,1.972e+3,,1.497e-101,5.374e-164
473.68,3.156e+3,5.149e-9,3.156e+3,,1.496e-101,5.373e-164
473.70,4.893e+3,5.149e-9,4.893e+3,,1.496e-101,5.371e-164
473.71,6.020e+3,5.149e-9,6.020e+3,,1.496e-101,5.370e-164
473.73,8.895e+3,5.148e-9,8.895e+3,,1.496e-101,5.368e-164
473.75,1.273e+4,5.148e-9,1.273e+4,,1.495e-101,5.366e-164
473.76,1.505e+4,5.147e-9,1.505e+4,,1.495e-101,5.366e-164
473.78,2.053e+4,5.147e-9,2.053e+4,,1.495e-101,5.364e-164
473.80,2.712e+4,5.147e-9,2.712e+4,,1.495e-101,5.362e-164
473.81,3.080e+4,5.146e-9,3.080e+4,,1.495e-101,5.361e-164
473.83,3.878e+4,5.146e-9,3.878e+4,,1.494e-101,5.360e-164
473.84,4.300e+4,5.146e-9,4.300e+4,,1.494e-101,5.359e-164
473.86,5.161e+4,5.145e-9,5.161e+4,,1.494e-101,5.357e-164
473.88,6.000e+4,5.145e-9,6.000e+4,,1.494e-101,5.355e-164
473.89,6.391e+4,5.144e-9,6.391e+4,,1.493e-101,5.354e-164
473.91,7.082e+4,5.144e-9,7.082e+4,,1.493e-101,5.353e-164
473.93,7.599e+4,5.143e-9,7.599e+4,,1.493e-101,5.351e-164
473.94,7.778e+4,5.143e-9,7.778e+4,,1.493e-101,5.350e-164
473.96,7.956e+4,5.143e-9,7.956e+4,,1.492e-101,5.348e-164
473.98,7.882e+4,5.142e-9,7.882e+4,,1.492e-101,5.346e-164
473.99,7.751e+4,5.142e-9,7.751e+4,,1.492e-101,5.346e-164
474.01,7.319e+4,5.142e-9,7.319e+4,,1.492e-101,5.344e-164
474.03,6.693e+4,5.141e-9,6.693e+4,,1.491e-101,5.342e-164
474.04,6.324e+4,5.141e-9,6.324e+4,,1.491e-101,5.341e-164
474.06,5.512e+4,5.140e-9,5.512e+4,,1.491e-101,5.339e-164
474.08,4.654e+4,5.140e-9,4.654e+4,,1.491e-101,5.338e-164
474.09,4.225e+4,5.140e-9,4.225e+4,,1.490e-101,5.337e-164
474.11,3.400e+4,5.139e-9,3.400e+4,,1.490e-101,5.335e-164
474.13,2.649e+4,5.139e-9,2.649e+4,,1.490e-101,5.333e-164
474.14,2.311e+4,5.138e-9,2.311e+4,,1.490e-101,5.333e-164
474.16,1.717e+4,5.138e-9,1.717e+4,,1.489e-101,5.331e-164
474.18,1.235e+4,5.138e-9,1.235e+4,,1.489e-101,5.329e-164
474.19,1.035e+4,5.137e-9,1.035e+4,,1.489e-101,5.328e-164
474.21,7.097e+3,5.137e-9,7.097e+3,,1.489e-101,5.326e-164
474.23,4.714e+3,5.136e-9,4.714e+3,,1.488e-101,5.325e-164
474.24,3.796e+3,5.136e-9,3.796e+3,,1.488e-101,5.324e-164
474.26,2.403e+3,5.136e-9,2.403e+3,,1.488e-101,5.322e-164
474.28,1.473e+3,5.135e-9,1.473e+3,,1.488e-101,5.320e-164
474.29,1.140e+3,5.135e-9,1.140e+3,,1.487e-101,5.319e-164
474.31,6.660e+2,5.134e-9,6.660e+2,,1.487e-101,5.318e-164
474.33,3.770e+2,5.134e-9,3.770e+2,,1.487e-101,5.316e-164
474.34,2.802e+2,5.134e-9,2.802e+2,,1.487e-101,5.315e-164
474.36,1.512e+2,5.133e-9,1.512e+2,,1.486e-101,5.313e-164
474.38,7.898e+1,5.133e-9,7.898e+1,,1.486e-101,5.312e-164
474.39,5.641e+1,5.133e-9,5.641e+1,,1.486e-101,5.311e-164
474.41,2.809e+1,5.132e-9,2.809e+1,,1.486e-101,5.309e-164
474.43,1.355e+1,5.132e-9,1.355e+1,,1.485e-101,5.307e-164
474.44,9.298e+0,5.131e-9,9.298e+0,,1.485e-101,5.306e-164
474.46,4.275e+0,5.131e-9,4.275e+0,,1.485e-101,5.305e-164
474.47,2.864e+0,5.131e-9,2.864e+0,,1.485e-101,5.304e-164
474.49,1.255e+0,5.130e-9,1.255e+0,,1.485e-101,5.302e-164
474.51,5.326e-1,5.130e-9,5.326e-1,,1.484e-101,5.300e-164
474.52,3.428e-1,5.129e-9,3.428e-1,,1.484e-101,5.299e-164
474.54,1.387e-1,5.129e-9,1.387e-1,,1.484e-101,5.298e-164
474.56,5.433e-2,5.128e-9,5.433e-2,,1.483e-101,5.296e-164
474.57,3.360e-2,5.128e-9,3.360e-2,,1.483e-101,5.295e-164
474.59,1.255e-2,5.128e-9,1.255e-2,,1.483e-101,5.293e-164
474.61,4.539e-3,5.127e-9,4.539e-3,,1.483e-101,5.292e-164
474.62,2.697e-3,5.127e-9,2.697e-3,,1.483e-101,5.291e-164
474.64,9.297e-4,5.127e-9,9.297e-4,,1.482e-101,5.289e-164
474.66,3.104e-4,5.126e-9,3.104e-4,,1.482e-101,5.287e-164
474.67,1.772e-4,5.126e-9,1.772e-4,,1.482e-101,5.286e-164
474.69,5.640e-5,5.125e-9,5.640e-5,,1.482e-101,5.285e-164
474.71,1.738e-5,5.125e-9,1.738e-5,,1.481e-101,5.283e-164
474.72,9.536e-6,5.125e-9,9.536e-6,,1.481e-101,5.282e-164
474.74,2.802e-6,5.124e-9,2.802e-6,,1.481e-101,5.280e-164
474.76,7.971e-7,5.124e-9,7.971e-7,,1.481e-101,5.279e-164
474.77,4.201e-7,5.124e-9,4.201e-7,,1.480e-101,5.278e-164
474.79,1.139e-7,5.123e-9,1.139e-7,,1.480e-101,5.276e-164
474.81,2.993e-8,5.123e-9,2.993e-8,,1.480e-101,5.274e-164
474.82,1.516e-8,5.122e-9,1.516e-8,,1.480e-101,5.273e-164
474.84,3.794e-9,5.122e-9,3.794e-9,,1.479e-101,5.272e-164
474.86,9.201e-10,5.121e-9,9.201e-10,,1.479e-101,5.270e-164
474.87,4.477e-10,5.121e-9,4.477e-10,,1.479e-101,5.269e-164
474.89,1.035e-10,5.121e-9,1.035e-10,,1.479e-101,5.267e-164
474.91,2.316e-11,5.120e-9,2.316e-11,,1.478e-101,5.266e-164
474.92,1.083e-11,5.120e-9,1.083e-11,,1.478e-101,5.265e-164
487.56,4.165e-164,4.820e-9,1.157e-11,,1.292e-101,4.165e-164
487.57,8.754e-164,4.820e-9,1.157e-11,,1.292e-101,8.754e-164
487.59,3.781e-163,4.820e-9,1.157e-11,,1.291e-101,3.781e-163
487.61,1.584e-162,4.819e-9,1.157e-11,,1.291e-101,1.584e-162
487.62,3.207e-162,4.819e-9,1.157e-11,,1.291e-101,3.207e-162
487.64,1.285e-161,4.819e-9,1.157e-11,,1.291e-101,1.285e-161
487.66,4.992e-161,4.818e-9,1.157e-11,,1.290e-101,4.992e-161
487.67,9.731e-161,4.818e-9,1.157e-11,,1.290e-101,9.731e-161
487.69,3.614e-160,4.817e-9,1.158e-11,,1.290e-101,3.614e-160
487.71,1.303e-159,4.817e-9,1.158e-11,,1.290e-101,1.303e-159
487.72,2.445e-159,4.817e-9,1.158e-11,,1.289e-101,2.445e-159
487.74,8.422e-159,4.816e-9,1.158e-11,,1.289e-101,8.422e-159
487.76,2.815e-158,4.816e-9,1.158e-11,,1.289e-101,2.815e-158
487.77,5.088e-158,4.815e-9,1.158e-11,,1.289e-101,5.088e-158
487.79,1.625e-157,4.815e-9,1.158e-11,,1.288e-101,1.625e-157
487.81,5.038e-157,4.815e-9,1.158e-11,,1.288e-101,5.038e-157
487.82,8.769e-157,4.814e-9,1.158e-11,,1.288e-101,8.769e-157
487.84,2.598e-156,4.814e-9,1.158e-11,,1.288e-101,2.598e-156
487.86,7.467e-156,4.813e-9,1.159e-11,,1.287e-101,7.467e-156
487.87,1.252e-155,4.813e-9,1.159e-11,,1.287e-101,1.252e-155
487.89,3.438e-155,4.813e-9,1.159e-11,,1.287e-101,3.438e-155
487.90,5.635e-155,4.812e-9,1.159e-11,,1.287e-101,5.635e-155
487.92,1.479e-154,4.812e-9,1.159e-11,,1.286e-101,1.479e-154
487.94,3.769e-154,4.811e-9,1.159e-11,,1.286e-101,3.769e-154
487.95,5.948e-154,4.811e-9,1.159e-11,,1.286e-101,5.948e-154
487.97,1.448e-153,4.811e-9,1.159e-11,,1.286e-101,1.448e-153
487.99,3.422e-153,4.810e-9,1.159e-11,,1.285e-101,3.422e-153
488.00,5.200e-153,4.810e-9,1.159e-11,,1.285e-101,5.200e-153
488.02,1.174e-152,4.810e-9,1.160e-11,,1.285e-101,1.174e-152
488.04,2.572e-152,4.809e-9,1.160e-11,,1.285e-101,2.572e-152
488.05,3.765e-152,4.809e-9,1.160e-11,,1.285e-101,3.765e-152
488.07,7.883e-152,4.808e-9,1.160e-11,,1.284e-101,7.883e-152
488.09,1.602e-151,4.808e-9,1.160e-11,,1.284e-101,1.602e-151
488.10,2.257e-151,4.808e-9,1.160e-11,,1.284e-101,2.257e-151
488.12,4.384e-151,4.807e-9,1.160e-11,,1.284e-101,4.384e-151
488.14,8.259e-151,4.807e-9,1.160e-11,,1.283e-101,8.259e-151
488.15,1.121e-150,4.806e-9,1.160e-11,,1.283e-101,1.121e-150
488.17,2.019e-150,4.806e-9,1.160e-11,,1.283e-101,2.019e-150
488.19,3.527e-150,4.806e-9,1.161e-11,,1.282e-101,3.527e-150
488.20,4.610e-150,4.805e-9,1.161e-11,,1.282e-101,4.610e-150
488.22,7.698e-150,4.805e-9,1.161e-11,,1.282e-101,7.698e-150
488.24,1.247e-149,4.804e-9,1.161e-11,,1.282e-101,1.247e-149
488.25,1.570e-149,4.804e-9,1.161e-11,,1.282e-101,1.570e-149
488.27,2.432e-149,4.804e-9,1.161e-11,,1.281e-101,2.432e-149
488.29,3.654e-149,4.803e-9,1.161e-11,,1.281e-101,3.654e-149
488.30,4.428e-149,4.803e-9,1.161e-11,,1.281e-101,4.428e-149
488.32,6.360e-149,4.802e-9,1.161e-11,,1.281e-101,6.360e-149
488.34,8.863e-149,4.802e-9,1.161e-11,,1.280e-101,8.863e-149
488.35,1.034e-148,4.802e-9,1.161e-11,,1.280e-101,1.034e-148
488.37,1.378e-148,4.801e-9,1.162e-11,,1.280e-101,1.378e-148
488.39,1.780e-148,4.801e-9,1.162e-11,,1.280e-101,1.780e-148
488.40,2.001e-148,4.801e-9,1.162e-11,,1.279e-101,2.001e-148
488.42,2.472e-148,4.800e-9,1.162e-11,,1.279e-101,2.472e-148
488.44,2.962e-148,4.800e-9,1.162e-11,,1.279e-101,2.962e-148
488.45,3.206e-148,4.799e-9,1.162e-11,,1.279e-101,3.206e-148
488.47,3.672e-148,4.799e-9,1.162e-11,,1.278e-101,3.672e-148
488.49,4.081e-148,4.798e-9,1.162e-11,,1.278e-101,4.081e-148
488.50,4.254e-148,4.798e-9,1.162e-11,,1.278e-101,4.254e-148
488.52,4.519e-148,4.798e-9,1.162e-11,,1.278e-101,4.519e-148
488.53,4.605e-148,4.797e-9,1.163e-11,,1.277e-101,4.605e-148
488.55,4.675e-148,4.797e-9,1.163e-11,,1.277e-101,4.675e-148
488.57,4.605e-148,4.797e-9,1.163e-11,,1.277e-101,4.605e-148
488.58,4.519e-148,4.796e-9,1.163e-11,,1.277e-101,4.519e-148
488.60,4.254e-148,4.796e-9,1.163e-11,,1.276e-101,4.254e-148
488.62,3.886e-148,4.795e-9,1.163e-11,,1.276e-101,3.886e-148
488.63,3.672e-148,4.795e-9,1.163e-11,,1.276e-101,3.672e-148
488.65,3.206e-148,4.795e-9,1.163e-11,,1.276e-101,3.206e-148
488.67,2.716e-148,4.794e-9,1.163e-11,,1.275e-101,2.716e-148
488.68,2.472e-148,4.794e-9,1.163e-11,,1.275e-101,2.472e-148
488.70,2.001e-148,4.793e-9,1.164e-11,,1.275e-101,2.001e-148
488.72,1.572e-148,4.793e-9,1.164e-11,,1.275e-101,1.572e-148
488.73,1.378e-148,4.793e-9,1.164e-11,,1.275e-101,1.378e-148
488.75,1.034e-148,4.792e-9,1.164e-11,,1.274e-101,1.034e-148
488.77,7.536e-149,4.792e-9,1.164e-11,,1.274e-101,7.536e-149
488.78,6.360e-149,4.792e-9,1.164e-11,,1.274e-101,6.360e-149
488.80,4.428e-149,4.791e-9,1.164e-11,,1.274e-101,4.428e-149
488.82,2.992e-149,4.791e-9,1.164e-11,,1.273e-101,2.992e-149
488.83,2.432e-149,4.790e-9,1.164e-11,,1.273e-101,2.432e-149
488.85,1.570e-149,4.790e-9,1.164e-11,,1.273e-101,1.570e-149
488.87,9.837e-150,4.789e-9,1.165e-11,,1.272e-101,9.837e-150
488.88,7.698e-150,4.789e-9,1.165e-11,,1.272e-101,7.698e-150
488.90,4.610e-150,4.789e-9,1.165e-11,,1.272e-101,4.610e-150
488.92,2.678e-150,4.788e-9,1.165e-11,,1.272e-101,2.678e-150
488.93,2.019e-150,4.788e-9,1.165e-11,,1.272e-101,2.019e-150
488.95,1.121e-150,4.788e-9,1.165e-11,,1.271e-101,1.121e-150
488.97,6.040e-151,4.787e-9,1.165e-11,,1.271e-101,6.040e-151
488.98,4.384e-151,4.787e-9,1.165e-11,,1.271e-101,4.384e-151
489.00,2.257e-151,4.786e-9,1.165e-11,,1.271e-101,2.257e-151
489.02,1.128e-151,4.786e-9,1.165e-11,,1.270e-101,1.128e-151
489.03,7.883e-152,4.786e-9,1.165e-11,,1.270e-101,7.883e-152
489.05,3.765e-152,4.785e-9,1.166e-11,,1.270e-101,3.765e-152
489.07,1.745e-152,4.785e-9,1.166e-11,,1.270e-101,1.745e-152
489.08,1.174e-152,4.784e-9,1.166e-11,,1.269e-101,1.174e-152
489.10,5.200e-153,4.784e-9,1.166e-11,,1.269e-101,5.200e-153
489.12,2.235e-153,4.783e-9,1.166e-11,,1.269e-101,2.235e-153
489.13,1.448e-153,4.783e-9,1.166e-11,,1.269e-101,1.448e-153
489.15,5.948e-154,4.783e-9,1.166e-11,,1.268e-101,5.948e-154
489.16,3.769e-154,4.783e-9,1.166e-11,,1.268e-101,3.769e-154
489.18,1.479e-154,4.782e-9,1.166e-11,,1.268e-101,1.479e-154
489.20,5.635e-155,4.782e-9,1.166e-11,,1.268e-101,5.635e-155
489.21,3.438e-155,4.781e-9,1.167e-11,,1.267e-101,3.438e-155
489.23,1.252e-155,4.781e-9,1.167e-11,,1.267e-101,1.252e-155
489.25,4.421e-156,4.780e-9,1.167e-11,,1.267e-101,4.421e-156
489.26,2.598e-156,4.780e-9,1.167e-11,,1.267e-101,2.598e-156
489.28,8.769e-157,4.780e-9,1.167e-11,,1.266e-101,8.769e-157
489.30,2.872e-157,4.779e-9,1.167e-11,,1.266e-101,2.872e-157
489.31,1.625e-157,4.779e-9,1.167e-11,,1.266e-101,1.625e-157
489.33,5.088e-158,4.779e-9,1.167e-11,,1.266e-101,5.088e-158
489.35,1.546e-158,4.778e-9,1.167e-11,,1.265e-101,1.546e-158
489.36,8.422e-159,4.778e-9,1.167e-11,,1.265e-101,8.422e-159
489.38,2.445e-159,4.777e-9,1.168e-11,,1.265e-101,2.445e-159
489.40,6.888e-160,4.777e-9,1.168e-11,,1.265e-101,6.888e-160
489.41,3.614e-160,4.777e-9,1.168e-11,,1.265e-101,3.614e-160
489.43,9.731e-161,4.776e-9,1.168e-11,,1.264e-101,9.731e-161
