Wavelength (nm),Sum(calc),Mg I (3.6e-3),Mg II (9.2e-1),Mg III (7.9e-2),Mg IV (4.1e-30),Mg V (1.3e-71)
373.75,5.709e-55,4.165e-9,2.827e-10,,5.709e-55,4.667e-127
373.77,1.171e-54,4.173e-9,2.828e-10,,1.171e-54,4.665e-127
373.78,1.646e-54,4.177e-9,2.828e-10,,1.646e-54,4.664e-127
373.80,3.130e-54,4.185e-9,2.829e-10,,3.130e-54,4.662e-127
373.82,5.657e-54,4.193e-9,2.830e-10,,5.657e-54,4.660e-127
373.83,7.460e-54,4.197e-9,2.830e-10,,7.460e-54,4.659e-127
373.85,1.248e-53,4.206e-9,2.831e-10,,1.248e-53,4.658e-127
373.87,1.983e-53,4.214e-9,2.831e-10,,1.983e-53,4.656e-127
373.88,2.452e-53,4.218e-9,2.831e-10,,2.452e-53,4.655e-127
373.90,3.607e-53,4.226e-9,2.832e-10,,3.607e-53,4.653e-127
373.92,5.040e-53,4.234e-9,2.833e-10,,5.040e-53,4.651e-127
373.93,5.844e-53,4.238e-9,2.833e-10,,5.844e-53,4.650e-127
373.95,7.559e-53,4.246e-9,2.834e-10,,7.559e-53,4.648e-127
373.97,9.286e-53,4.254e-9,2.834e-10,,9.286e-53,4.646e-127
373.98,1.010e-52,4.258e-9,2.835e-10,,1.010e-52,4.646e-127
374.00,1.148e-52,4.266e-9,2.835e-10,,1.148e-52,4.644e-127
374.02,1.240e-52,4.274e-9,2.836e-10,,1.240e-52,4.642e-127
374.03,1.265e-52,4.278e-9,2.836e-10,,1.265e-52,4.641e-127
374.05,1.265e-52,4.287e-9,2.837e-10,,1.265e-52,4.639e-127
374.07,1.201e-52,4.295e-9,2.837e-10,,1.201e-52,4.637e-127
374.08,1.148e-52,4.299e-9,2.838e-10,,1.148e-52,4.636e-127
374.10,1.010e-52,4.307e-9,2.838e-10,,1.010e-52,4.634e-127
374.12,8.432e-53,4.315e-9,2.839e-10,,8.432e-53,4.633e-127
374.13,7.559e-53,4.319e-9,2.839e-10,,7.559e-53,4.632e-127
374.15,5.844e-53,4.327e-9,2.840e-10,,5.844e-53,4.630e-127
374.16,5.040e-53,4.331e-9,2.840e-10,,5.040e-53,4.629e-127
374.18,3.607e-53,4.339e-9,2.841e-10,,3.607e-53,4.627e-127
374.20,2.452e-53,4.347e-9,2.841e-10,,2.452e-53,4.625e-127
374.21,1.983e-53,4.351e-9,2.842e-10,,1.983e-53,4.624e-127
374.23,1.248e-53,4.359e-9,2.842e-10,,1.248e-53,4.622e-127
374.25,7.459e-54,4.368e-9,2.843e-10,,7.459e-54,4.621e-127
374.26,5.657e-54,4.372e-9,2.843e-10,,5.657e-54,4.620e-127
374.28,3.130e-54,4.380e-9,2.844e-10,,3.130e-54,4.618e-127
374.30,1.645e-54,4.388e-9,2.844e-10,,1.645e-54,4.616e-127
374.31,1.170e-54,4.392e-9,2.845e-10,,1.170e-54,4.615e-127
374.33,5.691e-55,4.400e-9,2.845e-10,,5.691e-55,4.613e-127
374.35,2.630e-55,4.408e-9,2.846e-10,,2.630e-55,4.611e-127
374.36,1.754e-55,4.412e-9,2.846e-10,,1.754e-55,4.610e-127
374.38,7.502e-56,4.420e-9,2.847e-10,,7.502e-56,4.609e-127
374.40,3.048e-56,4.428e-9,2.847e-10,,3.048e-56,4.607e-127
374.41,1.906e-56,4.432e-9,2.848e-10,,1.906e-56,4.606e-127
374.43,7.169e-57,4.440e-9,2.848e-10,,7.169e-57,4.604e-127
374.45,2.561e-57,4.449e-9,2.849e-10,,2.561e-57,4.602e-127
374.46,1.502e-57,4.453e-9,2.849e-10,,1.502e-57,4.601e-127
374.48,4.967e-58,4.461e-9,2.850e-10,,4.967e-58,4.599e-127
374.50,1.560e-58,4.469e-9,2.851e-10,,1.560e-58,4.598e-127
374.51,8.578e-59,4.473e-9,2.851e-10,,8.578e-59,4.597e-127
374.53,2.494e-59,4.481e-9,2.851e-10,,2.494e-59,4.595e-127
374.55,6.890e-60,4.489e-9,2.852e-10,,6.890e-60,4.593e-127
374.56,3.552e-60,4.493e-9,2.852e-10,,3.552e-60,4.592e-127
374.58,9.082e-61,4.501e-9,2.853e-10,,9.082e-61,4.590e-127
374.60,2.206e-61,4.509e-9,2.854e-10,,2.206e-61,4.588e-127
374.61,1.066e-61,4.513e-9,2.854e-10,,1.066e-61,4.587e-127
374.63,2.397e-62,4.521e-9,2.855e-10,,2.397e-62,4.586e-127
374.65,5.120e-63,4.530e-9,2.855e-10,,5.120e-63,4.584e-127
374.66,2.321e-63,4.534e-9,2.855e-10,,2.321e-63,4.583e-127
374.68,4.588e-64,4.542e-9,2.856e-10,,4.588e-64,4.581e-127
374.70,8.614e-65,4.550e-9,2.857e-10,,8.614e-65,4.579e-127
374.71,3.661e-65,4.554e-9,2.857e-10,,3.661e-65,4.578e-127
374.73,6.364e-66,4.562e-9,2.858e-10,,6.364e-66,4.576e-127
374.75,1.051e-66,4.570e-9,2.858e-10,,1.051e-66,4.574e-127
374.76,4.188e-67,4.574e-9,2.859e-10,,4.188e-67,4.574e-127
374.78,6.401e-68,4.582e-9,2.859e-10,,6.401e-68,4.572e-127
374.79,2.454e-68,4.586e-9,2.860e-10,,2.454e-68,4.571e-127
374.81,3.473e-69,4.594e-9,2.860e-10,,3.473e-69,4.569e-127
382.16,7.571e-9,7.571e-9,3.087e-10,,3.182e-69,3.890e-127
382.17,1.960e-8,1.960e-8,3.087e-10,,3.181e-69,3.889e-127
382.19,1.267e-7,1.267e-7,3.088e-10,,3.180e-69,3.887e-127
382.21,7.791e-7,7.791e-7,3.088e-10,,3.180e-69,3.885e-127
382.22,1.897e-6,1.897e-6,3.089e-10,,3.179e-69,3.884e-127
382.24,1.084e-5,1.084e-5,3.089e-10,,3.178e-69,3.883e-127
382.26,5.899e-5,5.899e-5,3.090e-10,,3.178e-69,3.881e-127
382.27,1.351e-4,1.351e-4,3.090e-10,,3.177e-69,3.880e-127
382.29,6.828e-4,6.828e-4,3.091e-10,,3.176e-69,3.878e-127
382.31,3.286e-3,3.286e-3,3.091e-10,,3.176e-69,3.876e-127
382.32,7.077e-3,7.077e-3,3.092e-10,,3.175e-69,3.875e-127
382.34,3.164e-2,3.164e-2,3.092e-10,,3.174e-69,3.873e-127
382.36,1.347e-1,1.347e-1,3.093e-10,,3.174e-69,3.871e-127
382.37,2.728e-1,2.728e-1,3.093e-10,,3.173e-69,3.871e-127
382.39,1.079e+0,1.079e+0,3.094e-10,,3.172e-69,3.869e-127
382.41,4.061e+0,4.061e+0,3.094e-10,,3.172e-69,3.867e-127
382.42,7.736e+0,7.736e+0,3.095e-10,,3.171e-69,3.866e-127
382.44,2.706e+1,2.706e+1,3.095e-10,,3.170e-69,3.864e-127
382.45,4.967e+1,4.967e+1,3.096e-10,,3.170e-69,3.863e-127
382.47,1.614e+2,1.614e+2,3.096e-10,,3.169e-69,3.861e-127
382.49,4.993e+2,4.993e+2,3.097e-10,,3.168e-69,3.859e-127
382.50,8.621e+2,8.621e+2,3.097e-10,,3.168e-69,3.859e-127
382.52,2.478e+3,2.478e+3,3.098e-10,,3.167e-69,3.857e-127
382.54,6.779e+3,6.779e+3,3.098e-10,,3.166e-69,3.855e-127
382.55,1.101e+4,1.101e+4,3.099e-10,,3.166e-69,3.854e-127
382.57,2.798e+4,2.798e+4,3.099e-10,,3.165e-69,3.852e-127
382.59,6.772e+4,6.772e+4,3.100e-10,,3.164e-69,3.850e-127
382.60,1.034e+5,1.034e+5,3.100e-10,,3.164e-69,3.849e-127
382.62,2.325e+5,2.325e+5,3.101e-10,,3.163e-69,3.847e-127
382.64,4.978e+5,4.978e+5,3.101e-10,,3.163e-69,3.846e-127
382.65,7.150e+5,7.150e+5,3.102e-10,,3.162e-69,3.845e-127
382.67,1.422e+6,1.422e+6,3.102e-10,,3.161e-69,3.843e-127
382.69,2.692e+6,2.692e+6,3.103e-10,,3.161e-69,3.841e-127
382.70,3.636e+6,3.636e+6,3.103e-10,,3.160e-69,3.840e-127
382.72,6.395e+6,6.395e+6,3.104e-10,,3.159e-69,3.838e-127
382.74,1.071e+7,1.071e+7,3.105e-10,,3.159e-69,3.836e-127
382.75,1.361e+7,1.361e+7,3.105e-10,,3.158e-69,3.835e-127
382.77,2.117e+7,2.117e+7,3.105e-10,,3.157e-69,3.834e-127
382.79,3.135e+7,3.135e+7,3.106e-10,,3.157e-69,3.832e-127
382.80,3.746e+7,3.746e+7,3.106e-10,,3.156e-69,3.831e-127
382.82,5.155e+7,5.155e+7,3.107e-10,,3.155e-69,3.829e-127
382.84,6.755e+7,6.755e+7,3.108e-10,,3.155e-69,3.827e-127
382.85,7.592e+7,7.592e+7,3.108e-10,,3.154e-69,3.826e-127
382.87,9.246e+7,9.246e+7,3.109e-10,,3.153e-69,3.824e-127
382.89,1.073e+8,1.073e+8,3.109e-10,,3.153e-69,3.823e-127
382.90,1.135e+8,1.135e+8,3.110e-10,,3.152e-69,3.822e-127
382.92,1.227e+8,1.227e+8,3.110e-10,,3.151e-69,3.820e-127
382.94,1.269e+8,1.269e+8,3.111e-10,,3.151e-69,3.818e-127
382.95,1.270e+8,1.270e+8,3.111e-10,,3.150e-69,3.817e-127
382.97,1.239e+8,1.239e+8,3.112e-10,,3.149e-69,3.815e-127
382.99,1.179e+8,1.179e+8,3.112e-10,,3.149e-69,3.813e-127
383.00,1.146e+8,1.146e+8,3.113e-10,,3.148e-69,3.812e-127
383.02,1.092e+8,1.092e+8,3.113e-10,,3.147e-69,3.810e-127
383.04,1.083e+8,1.083e+8,3.114e-10,,3.147e-69,3.809e-127
383.05,1.105e+8,1.105e+8,3.114e-10,,3.146e-69,3.808e-127
383.07,1.218e+8,1.218e+8,3.115e-10,,3.145e-69,3.806e-127
383.08,1.313e+8,1.313e+8,3.115e-10,,3.145e-69,3.805e-127
383.10,1.582e+8,1.582e+8,3.116e-10,,3.144e-69,3.803e-127
383.12,1.946e+8,1.946e+8,3.116e-10,,3.143e-69,3.801e-127
383.13,2.156e+8,2.156e+8,3.117e-10,,3.143e-69,3.800e-127
383.15,2.601e+8,2.601e+8,3.117e-10,,3.142e-69,3.798e-127
383.17,3.038e+8,3.038e+8,3.118e-10,,3.142e-69,3.797e-127
383.18,3.234e+8,3.234e+8,3.118e-10,,3.141e-69,3.796e-127
383.20,3.547e+8,3.547e+8,3.119e-10,,3.140e-69,3.794e-127
383.22,3.715e+8,3.715e+8,3.119e-10,,3.140e-69,3.792e-127
383.23,3.734e+8,3.734e+8,3.120e-10,,3.139e-69,3.791e-127
383.25,3.640e+8,3.640e+8,3.120e-10,,3.138e-69,3.789e-127
383.27,3.381e+8,3.381e+8,3.121e-10,,3.138e-69,3.787e-127
383.28,3.199e+8,3.199e+8,3.121e-10,,3.137e-69,3.786e-127
383.30,2.761e+8,2.761e+8,3.122e-10,,3.136e-69,3.785e-127
383.32,2.269e+8,2.269e+8,3.122e-10,,3.136e-69,3.783e-127
383.33,2.020e+8,2.020e+8,3.123e-10,,3.135e-69,3.782e-127
383.35,1.542e+8,1.542e+8,3.123e-10,,3.134e-69,3.780e-127
383.37,1.121e+8,1.121e+8,3.124e-10,,3.134e-69,3.778e-127
383.38,9.388e+7,9.388e+7,3.124e-10,,3.133e-69,3.777e-127
383.40,6.343e+7,6.343e+7,3.125e-10,,3.132e-69,3.775e-127
383.42,4.082e+7,4.082e+7,3.126e-10,,3.132e-69,3.774e-127
383.43,3.216e+7,3.216e+7,3.126e-10,,3.131e-69,3.773e-127
383.45,1.929e+7,1.929e+7,3.126e-10,,3.130e-69,3.771e-127
383.47,1.115e+7,1.115e+7,3.127e-10,,3.130e-69,3.769e-127
383.48,8.435e+6,8.435e+6,3.127e-10,,3.129e-69,3.768e-127
383.50,5.067e+6,5.067e+6,3.128e-10,,3.128e-69,3.766e-127
383.52,3.879e+6,3.879e+6,3.129e-10,,3.128e-69,3.764e-127
383.53,4.004e+6,4.004e+6,3.129e-10,,3.127e-69,3.763e-127
383.55,5.788e+6,5.788e+6,3.130e-10,,3.126e-69,3.762e-127
383.57,1.015e+7,1.015e+7,3.130e-10,,3.126e-69,3.760e-127
383.58,1.364e+7,1.364e+7,3.130e-10,,3.125e-69,3.759e-127
383.60,2.424e+7,2.424e+7,3.131e-10,,3.124e-69,3.757e-127
383.62,4.138e+7,4.138e+7,3.132e-10,,3.124e-69,3.755e-127
383.63,5.313e+7,5.313e+7,3.132e-10,,3.123e-69,3.754e-127
383.65,8.450e+7,8.450e+7,3.133e-10,,3.123e-69,3.752e-127
383.67,1.280e+8,1.280e+8,3.133e-10,,3.122e-69,3.750e-127
383.68,1.547e+8,1.547e+8,3.134e-10,,3.121e-69,3.750e-127
383.70,2.178e+8,2.178e+8,3.134e-10,,3.121e-69,3.748e-127
383.71,2.537e+8,2.537e+8,3.134e-10,,3.120e-69,3.747e-127
383.73,3.320e+8,3.320e+8,3.135e-10,,3.119e-69,3.745e-127
383.75,4.136e+8,4.136e+8,3.136e-10,,3.119e-69,3.743e-127
383.76,4.533e+8,4.533e+8,3.136e-10,,3.118e-69,3.742e-127
383.78,5.249e+8,5.249e+8,3.137e-10,,3.117e-69,3.740e-127
383.80,5.788e+8,5.788e+8,3.137e-10,,3.117e-69,3.738e-127
383.81,5.968e+8,5.968e+8,3.138e-10,,3.116e-69,3.738e-127
383.83,6.115e+8,6.115e+8,3.138e-10,,3.115e-69,3.736e-127
383.85,5.968e+8,5.968e+8,3.139e-10,,3.115e-69,3.734e-127
383.86,5.788e+8,5.788e+8,3.139e-10,,3.114e-69,3.733e-127
383.88,5.249e+8,5.249e+8,3.140e-10,,3.113e-69,3.731e-127
383.90,4.533e+8,4.533e+8,3.140e-10,,3.113e-69,3.729e-127
383.91,4.136e+8,4.136e+8,3.141e-10,,3.112e-69,3.728e-127
383.93,3.320e+8,3.320e+8,3.141e-10,,3.111e-69,3.726e-127
383.95,2.537e+8,2.537e+8,3.142e-10,,3.111e-69,3.725e-127
383.96,2.178e+8,2.178e+8,3.142e-10,,3.110e-69,3.724e-127
383.98,1.547e+8,1.547e+8,3.143e-10,,3.109e-69,3.722e-127
384.00,1.046e+8,1.046e+8,3.143e-10,,3.109e-69,3.720e-127
384.01,8.449e+7,8.449e+7,3.144e-10,,3.108e-69,3.719e-127
384.03,5.311e+7,5.311e+7,3.144e-10,,3.107e-69,3.717e-127
384.05,3.179e+7,3.179e+7,3.145e-10,,3.107e-69,3.715e-127
384.06,2.415e+7,2.415e+7,3.145e-10,,3.106e-69,3.714e-127
384.08,1.343e+7,1.343e+7,3.146e-10,,3.105e-69,3.713e-127
384.10,7.117e+6,7.117e+6,3.146e-10,,3.105e-69,3.711e-127
384.11,5.086e+6,5.086e+6,3.147e-10,,3.104e-69,3.710e-127
384.13,2.504e+6,2.504e+6,3.147e-10,,3.103e-69,3.708e-127
384.15,1.174e+6,1.174e+6,3.148e-10,,3.103e-69,3.706e-127
384.16,7.892e+5,7.892e+5,3.148e-10,,3.102e-69,3.705e-127
384.18,3.439e+5,3.439e+5,3.149e-10,,3.102e-69,3.703e-127
384.20,1.427e+5,1.427e+5,3.150e-10,,3.101e-69,3.701e-127
384.21,9.023e+4,9.023e+4,3.150e-10,,3.100e-69,3.701e-127
384.23,3.479e+4,3.479e+4,3.151e-10,,3.100e-69,3.699e-127
384.25,1.278e+4,1.278e+4,3.151e-10,,3.099e-69,3.697e-127
384.26,7.601e+3,7.601e+3,3.151e-10,,3.098e-69,3.696e-127
384.28,2.594e+3,2.594e+3,3.152e-10,,3.098e-69,3.694e-127
384.30,8.429e+2,8.429e+2,3.153e-10,,3.097e-69,3.692e-127
384.31,4.717e+2,4.717e+2,3.153e-10,,3.096e-69,3.691e-127
384.33,1.425e+2,1.425e+2,3.154e-10,,3.096e-69,3.689e-127
384.34,7.687e+1,7.687e+1,3.154e-10,,3.095e-69,3.689e-127
384.36,2.157e+1,2.157e+1,3.155e-10,,3.094e-69,3.687e-127
384.38,5.765e+0,5.765e+0,3.155e-10,,3.094e-69,3.685e-127
384.39,2.926e+0,2.926e+0,3.155e-10,,3.093e-69,3.684e-127
384.41,7.268e-1,7.268e-1,3.156e-10,,3.092e-69,3.682e-127
384.43,1.719e-1,1.719e-1,3.157e-10,,3.092e-69,3.680e-127
384.44,8.209e-2,8.209e-2,3.157e-10,,3.091e-69,3.679e-127
384.46,1.804e-2,1.804e-2,3.158e-10,,3.090e-69,3.677e-127
384.48,3.777e-3,3.777e-3,3.158e-10,,3.090e-69,3.676e-127
384.49,1.697e-3,1.697e-3,3.159e-10,,3.089e-69,3.675e-127
384.51,3.300e-4,3.300e-4,3.159e-10,,3.088e-69,3.673e-127
384.53,6.114e-5,6.114e-5,3.160e-10,,3.088e-69,3.671e-127
384.54,2.584e-5,2.584e-5,3.160e-10,,3.087e-69,3.670e-127
384.56,4.448e-6,4.448e-6,3.161e-10,,3.086e-69,3.668e-127
384.58,7.292e-7,7.292e-7,3.161e-10,,3.086e-69,3.666e-127
384.59,2.899e-7,2.899e-7,3.162e-10,,3.085e-69,3.665e-127
384.61,4.416e-8,4.416e-8,3.162e-10,,3.084e-69,3.664e-127
388.22,6.332e-11,6.332e-11,3.273e-10,,2.942e-69,3.330e-127
388.24,4.147e-10,4.147e-10,3.274e-10,,2.941e-69,3.328e-127
388.26,2.589e-9,2.589e-9,3.275e-10,,2.940e-69,3.326e-127
388.27,6.356e-9,6.356e-9,3.275e-10,,2.940e-69,3.326e-127
388.29,3.696e-8,3.696e-8,3.276e-10,,2.939e-69,3.324e-127
388.31,2.049e-7,2.049e-7,3.276e-10,,2.938e-69,3.322e-127
388.32,4.739e-7,4.739e-7,3.277e-10,,2.938e-69,3.321e-127
388.34,2.447e-6,2.447e-6,3.277e-10,,2.937e-69,3.319e-127
388.36,1.204e-5,1.204e-5,3.278e-10,,2.936e-69,3.317e-127
388.37,2.625e-5,2.625e-5,3.278e-10,,2.936e-69,3.316e-127
388.39,1.203e-4,1.203e-4,3.279e-10,,2.935e-69,3.314e-127
388.41,5.258e-4,5.258e-4,3.279e-10,,2.934e-69,3.313e-127
388.42,1.080e-3,1.080e-3,3.280e-10,,2.934e-69,3.312e-127
388.44,4.394e-3,4.394e-3,3.280e-10,,2.933e-69,3.310e-127
388.46,1.705e-2,1.705e-2,3.281e-10,,2.932e-69,3.308e-127
388.47,3.299e-2,3.299e-2,3.281e-10,,2.932e-69,3.307e-127
388.49,1.192e-1,1.192e-1,3.282e-10,,2.931e-69,3.305e-127
388.51,4.107e-1,4.107e-1,3.282e-10,,2.930e-69,3.303e-127
388.52,7.488e-1,7.488e-1,3.283e-10,,2.930e-69,3.302e-127
388.54,2.402e+0,2.402e+0,3.283e-10,,2.929e-69,3.301e-127
388.56,7.348e+0,7.348e+0,3.284e-10,,2.928e-69,3.299e-127
388.57,1.262e+1,1.262e+1,3.284e-10,,2.928e-69,3.298e-127
388.59,3.596e+1,3.596e+1,3.285e-10,,2.927e-69,3.296e-127
388.61,9.766e+1,9.766e+1,3.286e-10,,2.926e-69,3.294e-127
388.62,1.581e+2,1.581e+2,3.286e-10,,2.926e-69,3.293e-127
388.64,3.998e+2,3.998e+2,3.286e-10,,2.925e-69,3.291e-127
388.66,9.642e+2,9.642e+2,3.287e-10,,2.924e-69,3.289e-127
388.67,1.471e+3,1.471e+3,3.287e-10,,2.924e-69,3.289e-127
388.69,3.303e+3,3.303e+3,3.288e-10,,2.923e-69,3.287e-127
388.71,7.073e+3,7.073e+3,3.289e-10,,2.922e-69,3.285e-127
388.72,1.017e+4,1.017e+4,3.289e-10,,2.922e-69,3.284e-127
388.74,2.028e+4,2.028e+4,3.290e-10,,2.921e-69,3.282e-127
388.76,3.857e+4,3.857e+4,3.290e-10,,2.920e-69,3.280e-127
388.77,5.227e+4,5.227e+4,3.290e-10,,2.920e-69,3.279e-127
388.79,9.263e+4,9.263e+4,3.291e-10,,2.919e-69,3.277e-127
388.81,1.566e+5,1.566e+5,3.292e-10,,2.918e-69,3.276e-127
388.82,2.001e+5,2.001e+5,3.292e-10,,2.918e-69,3.275e-127
388.84,3.156e+5,3.156e+5,3.293e-10,,2.917e-69,3.273e-127
388.85,3.895e+5,3.895e+5,3.293e-10,,2.917e-69,3.272e-127
388.87,5.736e+5,5.736e+5,3.294e-10,,2.916e-69,3.270e-127
388.89,8.079e+5,8.079e+5,3.294e-10,,2.915e-69,3.268e-127
388.90,9.434e+5,9.434e+5,3.294e-10,,2.915e-69,3.267e-127
388.92,1.247e+6,1.247e+6,3.295e-10,,2.914e-69,3.265e-127
388.94,1.583e+6,1.583e+6,3.296e-10,,2.913e-69,3.264e-127
388.95,1.760e+6,1.760e+6,3.296e-10,,2.913e-69,3.263e-127
388.97,2.121e+6,2.121e+6,3.297e-10,,2.912e-69,3.261e-127
388.99,2.482e+6,2.482e+6,3.297e-10,,2.911e-69,3.259e-127
389.00,2.661e+6,2.661e+6,3.298e-10,,2.911e-69,3.258e-127
389.02,3.015e+6,3.015e+6,3.298e-10,,2.910e-69,3.256e-127
389.04,3.371e+6,3.371e+6,3.299e-10,,2.909e-69,3.254e-127
389.05,3.552e+6,3.552e+6,3.299e-10,,2.909e-69,3.253e-127
389.07,3.926e+6,3.926e+6,3.300e-10,,2.908e-69,3.252e-127
389.09,4.315e+6,4.315e+6,3.300e-10,,2.907e-69,3.250e-127
389.10,4.513e+6,4.513e+6,3.301e-10,,2.907e-69,3.249e-127
389.12,4.902e+6,4.902e+6,3.301e-10,,2.906e-69,3.247e-127
389.14,5.253e+6,5.253e+6,3.302e-10,,2.905e-69,3.245e-127
389.15,5.402e+6,5.402e+6,3.302e-10,,2.905e-69,3.244e-127
389.17,5.621e+6,5.621e+6,3.303e-10,,2.904e-69,3.242e-127
389.19,5.707e+6,5.707e+6,3.303e-10,,2.903e-69,3.241e-127
389.20,5.695e+6,5.695e+6,3.304e-10,,2.903e-69,3.240e-127
389.22,5.558e+6,5.558e+6,3.304e-10,,2.902e-69,3.238e-127
389.24,5.287e+6,5.287e+6,3.305e-10,,2.901e-69,3.236e-127
389.25,5.110e+6,5.110e+6,3.305e-10,,2.901e-69,3.235e-127
389.27,4.703e+6,4.703e+6,3.306e-10,,2.900e-69,3.233e-127
389.29,4.265e+6,4.265e+6,3.306e-10,,2.899e-69,3.231e-127
389.30,4.051e+6,4.051e+6,3.307e-10,,2.899e-69,3.230e-127
389.32,3.663e+6,3.663e+6,3.307e-10,,2.898e-69,3.229e-127
389.34,3.370e+6,3.370e+6,3.308e-10,,2.897e-69,3.227e-127
389.35,3.275e+6,3.275e+6,3.308e-10,,2.897e-69,3.226e-127
389.37,3.211e+6,3.211e+6,3.309e-10,,2.896e-69,3.224e-127
389.39,3.351e+6,3.351e+6,3.310e-10,,2.895e-69,3.222e-127
389.40,3.505e+6,3.505e+6,3.310e-10,,2.895e-69,3.221e-127
389.42,3.990e+6,3.990e+6,3.310e-10,,2.894e-69,3.219e-127
389.44,4.698e+6,4.698e+6,3.311e-10,,2.893e-69,3.217e-127
389.45,5.123e+6,5.123e+6,3.311e-10,,2.893e-69,3.217e-127
389.47,6.068e+6,6.068e+6,3.312e-10,,2.892e-69,3.215e-127
389.48,6.562e+6,6.562e+6,3.312e-10,,2.892e-69,3.214e-127
389.50,7.517e+6,7.517e+6,3.313e-10,,2.891e-69,3.212e-127
389.52,8.322e+6,8.322e+6,3.314e-10,,2.890e-69,3.210e-127
389.53,8.629e+6,8.629e+6,3.314e-10,,2.890e-69,3.209e-127
389.55,8.992e+6,8.992e+6,3.314e-10,,2.889e-69,3.207e-127
389.57,8.977e+6,8.977e+6,3.315e-10,,2.888e-69,3.205e-127
389.58,8.824e+6,8.824e+6,3.315e-10,,2.888e-69,3.205e-127
389.60,8.254e+6,8.254e+6,3.316e-10,,2.887e-69,3.203e-127
389.62,7.407e+6,7.407e+6,3.317e-10,,2.886e-69,3.201e-127
389.63,6.915e+6,6.915e+6,3.317e-10,,2.886e-69,3.200e-127
389.65,5.874e+6,5.874e+6,3.318e-10,,2.885e-69,3.198e-127
389.67,4.855e+6,4.855e+6,3.318e-10,,2.884e-69,3.196e-127
389.68,4.386e+6,4.386e+6,3.319e-10,,2.884e-69,3.195e-127
389.70,3.571e+6,3.571e+6,3.319e-10,,2.883e-69,3.193e-127
389.72,2.943e+6,2.943e+6,3.320e-10,,2.882e-69,3.192e-127
389.73,2.700e+6,2.700e+6,3.320e-10,,2.882e-69,3.191e-127
389.75,2.338e+6,2.338e+6,3.321e-10,,2.881e-69,3.189e-127
389.77,2.104e+6,2.104e+6,3.321e-10,,2.880e-69,3.187e-127
389.78,2.019e+6,2.019e+6,3.322e-10,,2.880e-69,3.186e-127
389.80,1.880e+6,1.880e+6,3.322e-10,,2.879e-69,3.184e-127
389.82,1.749e+6,1.749e+6,3.323e-10,,2.878e-69,3.182e-127
389.83,1.677e+6,1.677e+6,3.323e-10,,2.878e-69,3.181e-127
389.85,1.513e+6,1.513e+6,3.324e-10,,2.877e-69,3.180e-127
389.87,1.319e+6,1.319e+6,3.324e-10,,2.876e-69,3.178e-127
389.88,1.215e+6,1.215e+6,3.325e-10,,2.876e-69,3.177e-127
389.90,9.972e+5,9.972e+5,3.325e-10,,2.875e-69,3.175e-127
389.92,7.835e+5,7.835e+5,3.326e-10,,2.874e-69,3.173e-127
389.93,6.828e+5,6.828e+5,3.326e-10,,2.874e-69,3.172e-127
389.95,5.009e+5,5.009e+5,3.327e-10,,2.873e-69,3.170e-127
389.97,3.508e+5,3.508e+5,3.327e-10,,2.872e-69,3.168e-127
389.98,2.884e+5,2.884e+5,3.328e-10,,2.872e-69,3.168e-127
390.00,1.882e+5,1.882e+5,3.328e-10,,2.871e-69,3.166e-127
390.02,1.172e+5,1.172e+5,3.329e-10,,2.870e-69,3.164e-127
390.03,9.080e+4,9.080e+4,3.329e-10,,2.870e-69,3.163e-127
390.05,5.265e+4,5.265e+4,3.330e-10,,2.869e-69,3.161e-127
390.07,2.912e+4,2.912e+4,3.331e-10,,2.868e-69,3.159e-127
390.08,2.127e+4,2.127e+4,3.331e-10,,2.868e-69,3.158e-127
390.10,1.096e+4,1.096e+4,3.331e-10,,2.867e-69,3.156e-127
390.11,7.726e+3,7.726e+3,3.332e-10,,2.867e-69,3.156e-127
390.13,3.706e+3,3.706e+3,3.332e-10,,2.866e-69,3.154e-127
390.15,1.696e+3,1.696e+3,3.333e-10,,2.865e-69,3.152e-127
390.16,1.127e+3,1.127e+3,3.333e-10,,2.865e-69,3.151e-127
390.18,4.803e+2,4.803e+2,3.334e-10,,2.864e-69,3.149e-127
390.20,1.952e+2,1.952e+2,3.335e-10,,2.863e-69,3.147e-127
390.21,1.223e+2,1.223e+2,3.335e-10,,2.863e-69,3.146e-127
390.23,4.628e+1,4.628e+1,3.335e-10,,2.862e-69,3.144e-127
390.25,1.671e+1,1.671e+1,3.336e-10,,2.861e-69,3.143e-127
390.26,9.863e+0,9.863e+0,3.336e-10,,2.861e-69,3.142e-127
390.28,3.317e+0,3.317e+0,3.337e-10,,2.860e-69,3.140e-127
390.30,1.064e+0,1.064e+0,3.338e-10,,2.859e-69,3.138e-127
390.31,5.918e-1,5.918e-1,3.338e-10,,2.859e-69,3.137e-127
390.33,1.768e-1,1.768e-1,3.339e-10,,2.858e-69,3.135e-127
390.35,5.036e-2,5.036e-2,3.339e-10,,2.857e-69,3.133e-127
390.36,2.640e-2,2.640e-2,3.339e-10,,2.857e-69,3.132e-127
390.38,7.006e-3,7.006e-3,3.340e-10,,2.856e-69,3.131e-127
390.40,1.773e-3,1.773e-3,3.341e-10,,2.855e-69,3.129e-127
390.41,8.762e-4,8.762e-4,3.341e-10,,2.855e-69,3.128e-127
390.43,2.065e-4,2.065e-4,3.342e-10,,2.854e-69,3.126e-127
