Wavelength (nm),Sum(calc),Mg I (4.6e-1),Mg II (5.4e-1),Mg III (7.6e-5),Mg IV (4.6e-39),Mg V (6.6e-88)
279.61,2.875e+11,9.367e-7,2.875e+11,,5.004e-75,4.827e-149
279.62,2.476e+11,9.248e-7,2.476e+11,,1.157e-74,4.825e-149
279.64,1.716e+11,9.009e-7,1.716e+11,,5.773e-74,4.822e-149
279.66,1.090e+11,8.771e-7,1.090e+11,,2.628e-73,4.819e-149
279.67,8.427e+10,8.652e-7,8.427e+10,,5.417e-73,4.817e-149
279.69,4.799e+10,8.413e-7,4.799e+10,,2.148e-72,4.814e-149
279.71,2.671e+10,8.174e-7,2.671e+10,,7.773e-72,4.810e-149
279.72,2.033e+10,8.055e-7,2.033e+10,,1.428e-71,4.809e-149
279.74,1.331e+10,7.817e-7,1.331e+10,,4.503e-71,4.805e-149
279.76,1.085e+10,7.578e-7,1.085e+10,,1.295e-70,4.802e-149
279.77,1.046e+10,7.459e-7,1.046e+10,,2.122e-70,4.801e-149
279.79,1.018e+10,7.220e-7,1.018e+10,,5.316e-70,4.797e-149
279.81,9.747e+9,6.981e-7,9.747e+9,,1.215e-69,4.794e-149
279.82,9.319e+9,6.862e-7,9.319e+9,,1.775e-69,4.792e-149
279.84,8.026e+9,6.624e-7,8.026e+9,,3.534e-69,4.789e-149
279.86,6.336e+9,6.385e-7,6.336e+9,,6.421e-69,4.786e-149
279.87,5.443e+9,6.266e-7,5.443e+9,,8.362e-69,4.784e-149
279.89,3.752e+9,6.027e-7,3.752e+9,,1.324e-68,4.781e-149
279.91,2.360e+9,5.789e-7,2.360e+9,,1.911e-68,4.778e-149
279.92,1.808e+9,5.669e-7,1.808e+9,,2.219e-68,4.776e-149
279.94,9.920e+8,5.431e-7,9.920e+8,,2.792e-68,4.773e-149
279.96,4.992e+8,5.192e-7,4.992e+8,,3.204e-68,4.769e-149
279.97,3.458e+8,5.073e-7,3.458e+8,,3.316e-68,4.768e-149
279.99,1.747e+8,4.834e-7,1.747e+8,,3.316e-68,4.764e-149
280.01,1.524e+8,4.596e-7,1.524e+8,,3.025e-68,4.761e-149
280.02,2.038e+8,4.476e-7,2.038e+8,,2.792e-68,4.759e-149
280.04,5.174e+8,4.238e-7,5.174e+8,,2.219e-68,4.756e-149
280.06,1.388e+9,3.999e-7,1.388e+9,,1.609e-68,4.753e-149
280.07,2.216e+9,3.880e-7,2.216e+9,,1.324e-68,4.751e-149
280.09,5.290e+9,3.641e-7,5.290e+9,,8.362e-69,4.748e-149
280.11,1.153e+10,3.403e-7,1.153e+10,,4.819e-69,4.745e-149
280.12,1.644e+10,3.283e-7,1.644e+10,,3.534e-69,4.743e-149
280.14,3.124e+10,3.045e-7,3.124e+10,,1.775e-69,4.740e-149
280.16,5.414e+10,2.806e-7,5.414e+10,,8.130e-70,4.736e-149
280.17,6.886e+10,2.687e-7,6.886e+10,,5.316e-70,4.735e-149
280.19,1.040e+11,2.448e-7,1.040e+11,,2.122e-70,4.731e-149
280.20,1.235e+11,2.329e-7,1.235e+11,,1.295e-70,4.730e-149
280.22,1.626e+11,2.090e-7,1.626e+11,,4.503e-71,4.727e-149
280.24,1.953e+11,1.852e-7,1.953e+11,,1.428e-71,4.723e-149
280.25,2.069e+11,1.733e-7,2.069e+11,,7.773e-72,4.722e-149
280.27,2.166e+11,1.494e-7,2.166e+11,,2.148e-72,4.718e-149
280.29,2.069e+11,1.255e-7,2.069e+11,,5.417e-73,4.715e-149
280.30,1.953e+11,1.136e-7,1.953e+11,,2.628e-73,4.713e-149
280.32,1.626e+11,8.975e-8,1.626e+11,,5.773e-74,4.710e-149
280.34,1.235e+11,6.589e-8,1.235e+11,,1.157e-74,4.707e-149
280.35,1.040e+11,5.397e-8,1.040e+11,,5.004e-75,4.705e-149
280.37,6.886e+10,3.011e-8,6.886e+10,,8.737e-76,4.702e-149
280.39,4.160e+10,6.249e-9,4.160e+10,,1.392e-76,4.699e-149
280.40,3.124e+10,2.372e-8,3.124e+10,,5.366e-77,4.697e-149
280.42,1.644e+10,3.191e-7,1.644e+10,,7.448e-78,4.694e-149
280.44,7.898e+9,3.918e-6,7.898e+9,,9.429e-79,4.690e-149
280.45,5.289e+9,1.327e-5,5.289e+9,,3.242e-79,4.689e-149
280.47,2.214e+9,1.421e-4,2.214e+9,,3.576e-80,4.685e-149
280.49,8.457e+8,1.389e-3,8.457e+8,,3.598e-81,4.682e-149
280.50,5.050e+8,4.198e-3,5.050e+8,,1.103e-81,4.681e-149
280.52,1.681e+8,3.580e-2,1.681e+8,,9.669e-83,4.677e-149
280.54,5.107e+7,2.786e-1,5.107e+7,,7.733e-84,4.674e-149
280.55,2.719e+7,7.512e-1,2.719e+7,,7.684e-84,4.672e-149
280.57,7.199e+6,5.099e+0,7.199e+6,,7.584e-84,4.669e-149
280.59,1.739e+6,3.160e+1,1.739e+6,,7.484e-84,4.666e-149
280.60,8.258e+5,7.601e+1,8.257e+5,,7.435e-84,4.664e-149
280.62,1.742e+5,4.108e+2,1.738e+5,,7.335e-84,4.661e-149
280.64,3.541e+4,2.027e+3,3.339e+4,,7.235e-84,4.658e-149
280.65,1.849e+4,4.350e+3,1.414e+4,,7.185e-84,4.656e-149
280.67,2.108e+4,1.872e+4,2.367e+3,,7.086e-84,4.653e-149
280.69,7.387e+4,7.351e+4,3.615e+2,,6.986e-84,4.649e-149
280.70,1.409e+5,1.408e+5,1.365e+2,,6.936e-84,4.648e-149
280.72,4.823e+5,4.822e+5,1.817e+1,,6.837e-84,4.644e-149
280.74,1.508e+6,1.508e+6,2.207e+0,,6.737e-84,4.641e-149
280.75,2.577e+6,2.577e+6,7.432e-1,,6.687e-84,4.639e-149
280.77,7.029e+6,7.029e+6,7.867e-2,,6.588e-84,4.636e-149
280.79,1.750e+7,1.750e+7,7.599e-3,,6.488e-84,4.633e-149
280.80,2.669e+7,2.669e+7,2.282e-3,,6.438e-84,4.631e-149
280.82,5.798e+7,5.798e+7,1.921e-4,,6.339e-84,4.628e-149
280.83,8.260e+7,8.260e+7,5.384e-5,,6.289e-84,4.626e-149
280.85,1.566e+8,1.566e+8,5.375e-5,,6.189e-84,4.623e-149
280.87,2.714e+8,2.714e+8,5.366e-5,,6.090e-84,4.620e-149
280.88,3.455e+8,3.455e+8,5.361e-5,,6.040e-84,4.618e-149
280.90,5.239e+8,5.239e+8,5.351e-5,,5.940e-84,4.615e-149
280.92,7.283e+8,7.283e+8,5.342e-5,,5.840e-84,4.611e-149
280.93,8.320e+8,8.320e+8,5.337e-5,,5.791e-84,4.610e-149
280.95,1.022e+9,1.022e+9,5.328e-5,,5.691e-84,4.607e-149
280.97,1.166e+9,1.166e+9,5.319e-5,,5.591e-84,4.603e-149
280.98,1.214e+9,1.214e+9,5.314e-5,,5.542e-84,4.602e-149
281.00,1.265e+9,1.265e+9,5.304e-5,,5.442e-84,4.598e-149
281.02,1.269e+9,1.269e+9,5.295e-5,,5.342e-84,4.595e-149
281.03,1.260e+9,1.260e+9,5.290e-5,,5.292e-84,4.593e-149
281.05,1.237e+9,1.237e+9,5.281e-5,,5.193e-84,4.590e-149
281.07,1.219e+9,1.219e+9,5.271e-5,,5.093e-84,4.587e-149
281.08,1.212e+9,1.212e+9,5.267e-5,,5.043e-84,4.585e-149
281.10,1.195e+9,1.195e+9,5.257e-5,,4.944e-84,4.582e-149
281.12,1.162e+9,1.162e+9,5.248e-5,,4.844e-84,4.579e-149
281.13,1.134e+9,1.134e+9,5.243e-5,,4.794e-84,4.577e-149
281.15,1.052e+9,1.052e+9,5.234e-5,,4.695e-84,4.574e-149
281.17,9.334e+8,9.334e+8,5.224e-5,,4.595e-84,4.570e-149
281.18,8.630e+8,8.630e+8,5.220e-5,,4.545e-84,4.569e-149
281.20,7.080e+8,7.080e+8,5.210e-5,,4.446e-84,4.565e-149
281.22,5.476e+8,5.476e+8,5.201e-5,,4.346e-84,4.562e-149
281.23,4.703e+8,4.703e+8,5.196e-5,,4.296e-84,4.561e-149
281.25,3.300e+8,3.300e+8,5.187e-5,,4.197e-84,4.557e-149
281.27,2.156e+8,2.156e+8,5.177e-5,,4.097e-84,4.554e-149
281.28,1.695e+8,1.695e+8,5.173e-5,,4.047e-84,4.552e-149
281.30,9.877e+7,9.877e+7,5.163e-5,,3.947e-84,4.549e-149
281.32,5.312e+7,5.312e+7,5.154e-5,,3.848e-84,4.546e-149
281.33,3.776e+7,3.776e+7,5.149e-5,,3.798e-84,4.544e-149
281.35,1.791e+7,1.791e+7,5.140e-5,,3.698e-84,4.541e-149
281.37,7.792e+6,7.792e+6,5.130e-5,,3.599e-84,4.537e-149
281.38,4.974e+6,4.974e+6,5.125e-5,,3.549e-84,4.536e-149
281.40,1.897e+6,1.897e+6,5.116e-5,,3.449e-84,4.533e-149
281.42,6.622e+5,6.622e+5,5.107e-5,,3.350e-84,4.529e-149
281.43,3.783e+5,3.783e+5,5.102e-5,,3.300e-84,4.528e-149
281.45,1.154e+5,1.154e+5,5.093e-5,,3.200e-84,4.524e-149
281.47,3.218e+4,3.218e+4,5.083e-5,,3.101e-84,4.521e-149
281.48,1.642e+4,1.642e+4,5.078e-5,,3.051e-84,4.519e-149
281.50,3.998e+3,3.998e+3,5.069e-5,,2.951e-84,4.516e-149
281.51,1.907e+3,1.907e+3,5.064e-5,,2.901e-84,4.514e-149
281.53,4.051e+2,4.051e+2,5.055e-5,,2.802e-84,4.511e-149
281.55,7.859e+1,7.859e+1,5.045e-5,,2.702e-84,4.508e-149
281.56,3.346e+1,3.346e+1,5.041e-5,,2.652e-84,4.506e-149
281.58,5.664e+0,5.664e+0,5.031e-5,,2.553e-84,4.503e-149
281.60,8.754e-1,8.754e-1,5.022e-5,,2.453e-84,4.500e-149
281.61,3.326e-1,3.326e-1,5.017e-5,,2.403e-84,4.498e-149
281.63,4.485e-2,4.485e-2,5.008e-5,,2.303e-84,4.495e-149
281.65,5.521e-3,5.521e-3,4.998e-5,,2.204e-84,4.491e-149
281.66,1.872e-3,1.872e-3,4.994e-5,,2.154e-84,4.490e-149
281.68,2.010e-4,2.010e-4,4.984e-5,,2.054e-84,4.487e-149
281.70,1.971e-5,1.971e-5,4.975e-5,,1.955e-84,4.483e-149
281.71,5.965e-6,5.965e-6,4.970e-5,,1.905e-84,4.482e-149
281.73,5.102e-7,5.102e-7,4.961e-5,,1.805e-84,4.478e-149
281.75,3.984e-8,3.984e-8,4.951e-5,,1.706e-84,4.475e-149
281.90,9.584e-85,3.812e-8,4.881e-5,,9.584e-85,4.450e-149
281.91,3.506e-84,3.801e-8,4.876e-5,,3.506e-84,4.449e-149
281.93,4.386e-83,3.778e-8,4.867e-5,,4.386e-83,4.445e-149
281.95,5.014e-82,3.755e-8,4.857e-5,,5.014e-82,4.442e-149
281.96,1.639e-81,3.743e-8,4.852e-5,,1.639e-81,4.441e-149
281.98,1.636e-80,3.720e-8,4.843e-5,,1.636e-80,4.437e-149
282.00,1.492e-79,3.698e-8,4.834e-5,,1.492e-79,4.434e-149
282.01,4.357e-79,3.686e-8,4.829e-5,,4.357e-79,4.432e-149
282.03,3.471e-78,3.663e-8,4.819e-5,,3.471e-78,4.429e-149
282.05,2.527e-77,3.640e-8,4.810e-5,,2.527e-77,4.426e-149
282.06,6.591e-77,3.629e-8,4.805e-5,,6.591e-77,4.424e-149
282.08,4.191e-76,3.606e-8,4.796e-5,,4.191e-76,4.421e-149
282.10,2.435e-75,3.583e-8,4.787e-5,,2.435e-75,4.417e-149
282.11,5.673e-75,3.571e-8,4.782e-5,,5.673e-75,4.416e-149
282.13,2.879e-74,3.549e-8,4.772e-5,,2.879e-74,4.413e-149
282.14,6.268e-74,3.537e-8,4.768e-5,,6.268e-74,4.411e-149
282.16,2.778e-73,3.514e-8,4.758e-5,,2.778e-73,4.408e-149
282.18,1.125e-72,3.491e-8,4.749e-5,,1.125e-72,4.404e-149
282.19,2.188e-72,3.480e-8,4.744e-5,,2.188e-72,4.403e-149
282.21,7.740e-72,3.457e-8,4.735e-5,,7.740e-72,4.399e-149
282.23,2.501e-71,3.434e-8,4.725e-5,,2.501e-71,4.396e-149
282.24,4.347e-71,3.423e-8,4.721e-5,,4.347e-71,4.394e-149
282.26,1.227e-70,3.400e-8,4.711e-5,,1.227e-70,4.391e-149
282.28,3.165e-70,3.377e-8,4.702e-5,,3.165e-70,4.388e-149
282.29,4.913e-70,3.365e-8,4.697e-5,,4.913e-70,4.386e-149
282.31,1.107e-69,3.342e-8,4.688e-5,,1.107e-69,4.383e-149
282.33,2.278e-69,3.319e-8,4.678e-5,,2.278e-69,4.380e-149
282.34,3.159e-69,3.308e-8,4.674e-5,,3.159e-69,4.378e-149
282.36,5.679e-69,3.285e-8,4.664e-5,,5.679e-69,4.375e-149
282.38,9.329e-69,3.262e-8,4.655e-5,,9.329e-69,4.371e-149
282.39,1.156e-68,3.251e-8,4.650e-5,,1.156e-68,4.370e-149
282.41,1.658e-68,3.228e-8,4.641e-5,,1.658e-68,4.367e-149
282.43,2.174e-68,3.205e-8,4.631e-5,,2.174e-68,4.363e-149
282.44,2.406e-68,3.193e-8,4.626e-5,,2.406e-68,4.362e-149
282.46,2.755e-68,3.170e-8,4.617e-5,,2.755e-68,4.358e-149
282.48,2.882e-68,3.147e-8,4.608e-5,,2.882e-68,4.355e-149
282.49,2.850e-68,3.136e-8,4.603e-5,,2.850e-68,4.353e-149
282.51,2.604e-68,3.113e-8,4.593e-5,,2.604e-68,4.350e-149
282.53,2.174e-68,3.090e-8,4.584e-5,,2.174e-68,4.347e-149
282.54,1.920e-68,3.079e-8,4.579e-5,,1.920e-68,4.345e-149
282.56,1.400e-68,3.056e-8,4.570e-5,,1.400e-68,4.342e-149
282.58,9.329e-69,3.033e-8,4.561e-5,,9.329e-69,4.339e-149
282.59,7.362e-69,3.021e-8,4.556e-5,,7.362e-69,4.337e-149
282.61,4.284e-69,2.999e-8,4.546e-5,,4.284e-69,4.334e-149
282.63,2.278e-69,2.976e-8,4.537e-5,,2.278e-69,4.330e-149
282.64,1.606e-69,2.964e-8,4.532e-5,,1.606e-69,4.329e-149
282.66,7.458e-70,2.941e-8,4.523e-5,,7.458e-70,4.325e-149
282.68,3.165e-70,2.918e-8,4.513e-5,,3.165e-70,4.322e-149
282.69,1.993e-70,2.907e-8,4.509e-5,,1.993e-70,4.320e-149
282.71,7.386e-71,2.884e-8,4.499e-5,,7.386e-71,4.317e-149
282.73,2.501e-71,2.861e-8,4.490e-5,,2.501e-71,4.314e-149
282.74,1.407e-71,2.850e-8,4.485e-5,,1.407e-71,4.312e-149
282.76,4.162e-72,2.827e-8,4.476e-5,,4.162e-72,4.309e-149
282.77,2.188e-72,2.815e-8,4.471e-5,,2.188e-72,4.307e-149
282.79,5.654e-73,2.792e-8,4.462e-5,,5.654e-73,4.304e-149
282.81,1.335e-73,2.769e-8,4.452e-5,,1.335e-73,4.301e-149
282.82,6.268e-74,2.758e-8,4.448e-5,,6.268e-74,4.299e-149
282.84,1.292e-74,2.735e-8,4.438e-5,,1.292e-74,4.296e-149
282.86,2.435e-75,2.712e-8,4.429e-5,,2.435e-75,4.293e-149
282.87,1.022e-75,2.701e-8,4.424e-5,,1.022e-75,4.291e-149
282.89,1.681e-76,2.678e-8,4.415e-5,,1.681e-76,4.288e-149
282.91,2.527e-77,2.655e-8,4.405e-5,,2.527e-77,4.284e-149
282.92,9.472e-78,2.643e-8,4.400e-5,,9.472e-78,4.283e-149
282.94,1.244e-78,2.620e-8,4.391e-5,,1.244e-78,4.279e-149
282.96,1.492e-79,2.597e-8,4.382e-5,,1.492e-79,4.276e-149
282.97,4.997e-80,2.586e-8,4.377e-5,,4.997e-80,4.274e-149
282.99,5.236e-81,2.563e-8,4.368e-5,,5.236e-81,4.271e-149
283.01,5.014e-82,2.540e-8,4.358e-5,,5.014e-82,4.268e-149
283.02,1.500e-82,2.529e-8,4.353e-5,,1.500e-82,4.266e-149
283.04,1.264e-83,2.506e-8,4.344e-5,,1.264e-83,4.263e-149
283.06,2.289e-84,2.483e-8,4.335e-5,,2.289e-84,4.260e-149
283.07,4.713e-84,2.471e-8,4.330e-5,,4.713e-84,4.258e-149
283.09,5.523e-83,2.448e-8,4.320e-5,,5.523e-83,4.255e-149
283.11,5.919e-82,2.426e-8,4.311e-5,,5.919e-82,4.251e-149
283.12,1.874e-81,2.414e-8,4.306e-5,,1.874e-81,4.250e-149
283.14,1.756e-80,2.391e-8,4.297e-5,,1.756e-80,4.247e-149
283.16,1.505e-79,2.368e-8,4.287e-5,,1.505e-79,4.243e-149
283.17,4.259e-79,2.357e-8,4.283e-5,,4.259e-79,4.242e-149
283.19,3.191e-78,2.334e-8,4.273e-5,,3.191e-78,4.238e-149
283.21,2.186e-77,2.311e-8,4.264e-5,,2.186e-77,4.235e-149
283.22,5.532e-77,2.299e-8,4.259e-5,,5.532e-77,4.233e-149
283.24,3.314e-76,2.277e-8,4.250e-5,,3.314e-76,4.230e-149
283.26,1.815e-75,2.254e-8,4.240e-5,,1.815e-75,4.227e-149
283.27,4.107e-75,2.242e-8,4.236e-5,,4.107e-75,4.225e-149
283.29,1.967e-74,2.219e-8,4.226e-5,,1.967e-74,4.222e-149
283.31,8.613e-74,2.196e-8,4.217e-5,,8.613e-74,4.219e-149
283.32,1.743e-73,2.185e-8,4.212e-5,,1.743e-73,4.217e-149
283.34,6.673e-73,2.162e-8,4.203e-5,,6.673e-73,4.214e-149
283.36,2.336e-72,2.139e-8,4.193e-5,,2.336e-72,4.210e-149
283.37,4.227e-72,2.128e-8,4.189e-5,,4.227e-72,4.209e-149
283.39,1.294e-71,2.105e-8,4.179e-5,,1.294e-71,4.205e-149
283.40,2.189e-71,2.093e-8,4.174e-5,,2.189e-71,4.204e-149
283.42,5.860e-71,2.070e-8,4.165e-5,,5.860e-71,4.200e-149
283.44,1.434e-70,2.047e-8,4.156e-5,,1.434e-70,4.197e-149
283.45,2.170e-70,2.036e-8,4.151e-5,,2.170e-70,4.196e-149
283.47,4.643e-70,2.013e-8,4.142e-5,,4.643e-70,4.192e-149
283.49,9.085e-70,1.990e-8,4.132e-5,,9.085e-70,4.189e-149
283.50,1.229e-69,1.979e-8,4.127e-5,,1.229e-69,4.187e-149
283.52,2.102e-69,1.956e-8,4.118e-5,,2.102e-69,4.184e-149
283.54,3.289e-69,1.933e-8,4.109e-5,,3.289e-69,4.181e-149
283.55,3.978e-69,1.921e-8,4.104e-5,,3.978e-69,4.179e-149
283.57,5.442e-69,1.898e-8,4.094e-5,,5.442e-69,4.176e-149
283.59,6.806e-69,1.875e-8,4.085e-5,,6.806e-69,4.173e-149
283.60,7.361e-69,1.864e-8,4.080e-5,,7.361e-69,4.171e-149
283.62,8.050e-69,1.841e-8,4.071e-5,,8.050e-69,4.168e-149
283.64,8.050e-69,1.818e-8,4.061e-5,,8.050e-69,4.164e-149
283.65,7.784e-69,1.807e-8,4.057e-5,,7.784e-69,4.163e-149
283.67,6.806e-69,1.784e-8,4.047e-5,,6.806e-69,4.159e-149
283.69,5.442e-69,1.761e-8,4.038e-5,,5.442e-69,4.156e-149
283.70,4.705e-69,1.749e-8,4.033e-5,,4.705e-69,4.154e-149
283.72,3.289e-69,1.726e-8,4.024e-5,,3.289e-69,4.151e-149
283.74,2.102e-69,1.704e-8,4.014e-5,,2.102e-69,4.148e-149
283.75,1.625e-69,1.692e-8,4.010e-5,,1.625e-69,4.146e-149
283.77,9.085e-70,1.669e-8,4.000e-5,,9.085e-70,4.143e-149
283.79,4.643e-70,1.646e-8,3.991e-5,,4.643e-70,4.140e-149
283.80,3.210e-70,1.635e-8,3.986e-5,,3.210e-70,4.138e-149
283.82,1.434e-70,1.612e-8,3.977e-5,,1.434e-70,4.135e-149
283.84,5.860e-71,1.589e-8,3.967e-5,,5.860e-71,4.131e-149
283.85,3.622e-71,1.578e-8,3.963e-5,,3.622e-71,4.130e-149
283.87,1.294e-71,1.555e-8,3.953e-5,,1.294e-71,4.126e-149
283.89,4.227e-72,1.532e-8,3.944e-5,,4.227e-72,4.123e-149
283.90,2.336e-72,1.520e-8,3.939e-5,,2.336e-72,4.122e-149
283.92,6.673e-73,1.497e-8,3.930e-5,,6.673e-73,4.118e-149
283.94,1.743e-73,1.474e-8,3.920e-5,,1.743e-73,4.115e-149
283.95,8.613e-74,1.463e-8,3.916e-5,,8.613e-74,4.113e-149
283.97,1.967e-74,1.440e-8,3.906e-5,,1.967e-74,4.110e-149
283.99,4.107e-75,1.417e-8,3.897e-5,,4.107e-75,4.107e-149
284.00,1.815e-75,1.406e-8,3.892e-5,,1.815e-75,4.105e-149
284.02,3.314e-76,1.383e-8,3.883e-5,,3.314e-76,4.102e-149
284.03,1.369e-76,1.371e-8,3.878e-5,,1.369e-76,4.100e-149
284.05,2.186e-77,1.348e-8,3.868e-5,,2.186e-77,4.097e-149
284.07,3.191e-78,1.325e-8,3.859e-5,,3.191e-78,4.094e-149
284.08,1.314e-8,1.314e-8,3.854e-5,,1.179e-78,4.092e-149
284.10,1.728e-7,1.728e-7,3.845e-5,,1.505e-79,4.089e-149
284.12,2.080e-6,2.080e-6,3.835e-5,,1.756e-80,4.085e-149
284.13,6.978e-6,6.978e-6,3.831e-5,,5.801e-81,4.084e-149
284.15,7.349e-5,7.349e-5,3.821e-5,,5.919e-82,4.080e-149
284.17,7.082e-4,7.082e-4,3.812e-5,,5.523e-83,4.077e-149
284.18,2.127e-3,2.127e-3,3.807e-5,,1.631e-83,4.076e-149
284.20,1.794e-2,1.794e-2,3.798e-5,,1.331e-84,4.072e-149
284.22,1.384e-1,1.384e-1,3.788e-5,,1.330e-84,4.069e-149
284.23,3.719e-1,3.719e-1,3.784e-5,,1.330e-84,4.067e-149
284.25,2.512e+0,2.512e+0,3.774e-5,,1.329e-84,4.064e-149
284.27,1.553e+1,1.553e+1,3.765e-5,,1.329e-84,4.061e-149
284.28,3.734e+1,3.734e+1,3.760e-5,,1.328e-84,4.059e-149
284.30,2.020e+2,2.020e+2,3.751e-5,,1.328e-84,4.056e-149
284.32,9.995e+2,9.995e+2,3.741e-5,,1.327e-84,4.053e-149
284.33,2.151e+3,2.151e+3,3.737e-5,,1.327e-84,4.051e-149
284.35,9.317e+3,9.317e+3,3.727e-5,,1.326e-84,4.048e-149
284.37,3.693e+4,3.693e+4,3.718e-5,,1.325e-84,4.044e-149
284.38,7.111e+4,7.111e+4,3.713e-5,,1.325e-84,4.043e-149
284.40,2.467e+5,2.467e+5,3.704e-5,,1.324e-84,4.039e-149
284.42,7.830e+5,7.830e+5,3.694e-5,,1.323e-84,4.036e-149
284.43,1.349e+6,1.349e+6,3.690e-5,,1.323e-84,4.034e-149
284.45,3.748e+6,3.748e+6,3.680e-5,,1.322e-84,4.031e-149
284.47,9.529e+6,9.529e+6,3.671e-5,,1.322e-84,4.028e-149
284.48,1.469e+7,1.469e+7,3.666e-5,,1.321e-84,4.026e-149
284.50,3.270e+7,3.270e+7,3.657e-5,,1.321e-84,4.023e-149
284.52,6.659e+7,6.659e+7,3.647e-5,,1.320e-84,4.020e-149
284.53,9.193e+7,9.193e+7,3.642e-5,,1.320e-84,4.018e-149
284.55,1.640e+8,1.640e+8,3.633e-5,,1.319e-84,4.015e-149
284.57,2.680e+8,2.680e+8,3.624e-5,,1.318e-84,4.011e-149
284.58,3.317e+8,3.317e+8,3.619e-5,,1.318e-84,4.010e-149
284.60,4.767e+8,4.767e+8,3.610e-5,,1.317e-84,4.006e-149
284.62,6.315e+8,6.315e+8,3.600e-5,,1.317e-84,4.003e-149
284.63,7.065e+8,7.065e+8,3.595e-5,,1.316e-84,4.002e-149
284.65,8.412e+8,8.412e+8,3.586e-5,,1.316e-84,3.998e-149
284.66,8.991e+8,8.991e+8,3.581e-5,,1.315e-84,3.997e-149
284.68,1.001e+9,1.001e+9,3.572e-5,,1.315e-84,3.993e-149
284.70,1.105e+9,1.105e+9,3.562e-5,,1.314e-84,3.990e-149
284.71,1.170e+9,1.170e+9,3.558e-5,,1.314e-84,3.988e-149
284.73,1.344e+9,1.344e+9,3.548e-5,,1.313e-84,3.985e-149
284.75,1.592e+9,1.592e+9,3.539e-5,,1.312e-84,3.982e-149
284.76,1.740e+9,1.740e+9,3.534e-5,,1.312e-84,3.980e-149
284.78,2.052e+9,2.052e+9,3.525e-5,,1.311e-84,3.977e-149
284.80,2.323e+9,2.323e+9,3.515e-5,,1.310e-84,3.974e-149
284.81,2.416e+9,2.416e+9,3.511e-5,,1.310e-84,3.972e-149
284.83,2.477e+9,2.477e+9,3.501e-5,,1.309e-84,3.969e-149
284.85,2.347e+9,2.347e+9,3.492e-5,,1.309e-84,3.965e-149
284.86,2.214e+9,2.214e+9,3.487e-5,,1.308e-84,3.964e-149
284.88,1.851e+9,1.851e+9,3.478e-5,,1.308e-84,3.960e-149
284.90,1.429e+9,1.429e+9,3.468e-5,,1.307e-84,3.957e-149
284.91,1.227e+9,1.227e+9,3.464e-5,,1.307e-84,3.956e-149
284.93,9.143e+8,9.143e+8,3.454e-5,,1.306e-84,3.952e-149
284.95,8.603e+8,8.603e+8,3.445e-5,,1.305e-84,3.949e-149
284.96,1.018e+9,1.018e+9,3.440e-5,,1.305e-84,3.947e-149
284.98,2.051e+9,2.051e+9,3.431e-5,,1.304e-84,3.944e-149
285.00,4.967e+9,4.967e+9,3.421e-5,,1.304e-84,3.941e-149
285.01,7.709e+9,7.709e+9,3.416e-5,,1.303e-84,3.939e-149
285.03,1.766e+10,1.766e+10,3.407e-5,,1.302e-84,3.936e-149
285.05,3.726e+10,3.726e+10,3.398e-5,,1.302e-84,3.932e-149
285.06,5.240e+10,5.240e+10,3.393e-5,,1.301e-84,3.931e-149
285.08,9.705e+10,9.705e+10,3.384e-5,,1.301e-84,3.928e-149
285.10,1.646e+11,1.646e+11,3.374e-5,,1.300e-84,3.924e-149
285.11,2.074e+11,2.074e+11,3.369e-5,,1.300e-84,3.923e-149
285.13,3.082e+11,3.082e+11,3.360e-5,,1.299e-84,3.919e-149
285.15,4.194e+11,4.194e+11,3.351e-5,,1.298e-84,3.916e-149
285.16,4.734e+11,4.734e+11,3.346e-5,,1.298e-84,3.914e-149
285.18,5.643e+11,5.643e+11,3.336e-5,,1.297e-84,3.911e-149
285.20,6.158e+11,6.158e+11,3.327e-5,,1.297e-84,3.908e-149
285.21,6.223e+11,6.223e+11,3.322e-5,,1.296e-84,3.906e-149
285.23,5.949e+11,5.949e+11,3.313e-5,,1.296e-84,3.903e-149
285.25,5.205e+11,5.205e+11,3.303e-5,,1.295e-84,3.900e-149
285.26,4.710e+11,4.710e+11,3.299e-5,,1.295e-84,3.898e-149
285.28,3.610e+11,3.610e+11,3.289e-5,,1.294e-84,3.895e-149
285.30,2.532e+11,2.532e+11,3.280e-5,,1.293e-84,3.891e-149
285.31,2.052e+11,2.052e+11,3.275e-5,,1.293e-84,3.890e-149
285.33,1.261e+11,1.261e+11,3.266e-5,,1.292e-84,3.886e-149
285.34,9.558e+10,9.558e+10,3.261e-5,,1.292e-84,3.885e-149
285.36,5.143e+10,5.143e+10,3.252e-5,,1.291e-84,3.882e-149
285.38,2.533e+10,2.533e+10,3.242e-5,,1.290e-84,3.878e-149
285.39,1.719e+10,1.719e+10,3.238e-5,,1.290e-84,3.877e-149
285.41,7.415e+9,7.415e+9,3.228e-5,,1.289e-84,3.873e-149
285.43,2.927e+9,2.927e+9,3.219e-5,,1.289e-84,3.870e-149
285.44,1.779e+9,1.779e+9,3.214e-5,,1.288e-84,3.868e-149
285.46,6.149e+8,6.149e+8,3.205e-5,,1.288e-84,3.865e-149
285.48,1.946e+8,1.946e+8,3.195e-5,,1.287e-84,3.862e-149
285.49,1.059e+8,1.059e+8,3.190e-5,,1.287e-84,3.860e-149
