Wavelength (nm),Sum(calc),Mg I (7.0e-1),Mg II (3.0e-1),Mg III (4.4e-6),Mg IV (3.2e-45),Mg V (9.9e-101)
277.32,5.511e+3,5.511e+3,9.407e-9,,7.707e-96,7.354e-169
277.34,2.696e+4,2.696e+4,9.425e-9,,7.750e-96,7.350e-169
277.35,5.757e+4,5.757e+4,9.433e-9,,7.772e-96,7.347e-169
277.37,2.448e+5,2.448e+5,9.451e-9,,7.815e-96,7.343e-169
277.39,9.482e+5,9.482e+5,9.468e-9,,7.858e-96,7.338e-169
277.40,1.802e+6,1.802e+6,9.477e-9,,7.879e-96,7.336e-169
277.42,6.067e+6,6.067e+6,9.495e-9,,7.922e-96,7.331e-169
277.44,1.861e+7,1.861e+7,9.512e-9,,7.965e-96,7.327e-169
277.45,3.146e+7,3.146e+7,9.521e-9,,7.987e-96,7.324e-169
277.47,8.388e+7,8.388e+7,9.539e-9,,8.030e-96,7.320e-169
277.49,2.037e+8,2.037e+8,9.556e-9,,8.073e-96,7.315e-169
277.50,3.065e+8,3.065e+8,9.565e-9,,8.095e-96,7.313e-169
277.52,6.469e+8,6.469e+8,9.583e-9,,8.138e-96,7.308e-169
277.54,1.244e+9,1.244e+9,9.600e-9,,8.181e-96,7.303e-169
277.55,1.666e+9,1.666e+9,9.609e-9,,8.203e-96,7.301e-169
277.57,2.786e+9,2.786e+9,9.627e-9,,8.246e-96,7.296e-169
277.59,4.245e+9,4.245e+9,9.644e-9,,8.289e-96,7.292e-169
277.60,5.063e+9,5.063e+9,9.653e-9,,8.310e-96,7.289e-169
277.62,6.723e+9,6.723e+9,9.671e-9,,8.353e-96,7.285e-169
277.64,8.161e+9,8.161e+9,9.688e-9,,8.397e-96,7.280e-169
277.65,8.705e+9,8.705e+9,9.697e-9,,8.418e-96,7.278e-169
277.67,9.319e+9,9.319e+9,9.714e-9,,8.461e-96,7.273e-169
277.68,9.379e+9,9.379e+9,9.723e-9,,8.483e-96,7.271e-169
277.70,9.091e+9,9.091e+9,9.741e-9,,8.526e-96,7.266e-169
277.72,8.506e+9,8.506e+9,9.758e-9,,8.569e-96,7.261e-169
277.73,8.214e+9,8.214e+9,9.767e-9,,8.590e-96,7.259e-169
277.75,7.832e+9,7.832e+9,9.785e-9,,8.634e-96,7.255e-169
277.77,7.865e+9,7.865e+9,9.802e-9,,8.677e-96,7.250e-169
277.78,8.048e+9,8.048e+9,9.811e-9,,8.698e-96,7.248e-169
277.80,8.701e+9,8.701e+9,9.829e-9,,8.741e-96,7.243e-169
277.82,9.680e+9,9.680e+9,9.846e-9,,8.784e-96,7.238e-169
277.83,1.030e+10,1.030e+10,9.855e-9,,8.806e-96,7.236e-169
277.85,1.194e+10,1.194e+10,9.873e-9,,8.849e-96,7.231e-169
277.87,1.437e+10,1.437e+10,9.890e-9,,8.892e-96,7.227e-169
277.88,1.597e+10,1.597e+10,9.899e-9,,8.914e-96,7.224e-169
277.90,1.998e+10,1.998e+10,9.916e-9,,8.957e-96,7.220e-169
277.92,2.475e+10,2.475e+10,9.934e-9,,9.000e-96,7.215e-169
277.93,2.717e+10,2.717e+10,9.943e-9,,9.021e-96,7.213e-169
277.95,3.139e+10,3.139e+10,9.960e-9,,9.065e-96,7.208e-169
277.97,3.382e+10,3.382e+10,9.978e-9,,9.108e-96,7.203e-169
277.98,3.411e+10,3.411e+10,9.987e-9,,9.129e-96,7.201e-169
278.00,3.270e+10,3.270e+10,1.000e-8,,9.172e-96,7.196e-169
278.02,2.905e+10,2.905e+10,1.002e-8,,9.215e-96,7.192e-169
278.03,2.669e+10,2.669e+10,1.003e-8,,9.237e-96,7.189e-169
278.05,2.168e+10,2.168e+10,1.005e-8,,9.280e-96,7.185e-169
278.07,1.714e+10,1.714e+10,1.007e-8,,9.323e-96,7.180e-169
278.08,1.526e+10,1.526e+10,1.007e-8,,9.345e-96,7.178e-169
278.10,1.243e+10,1.243e+10,1.009e-8,,9.388e-96,7.173e-169
278.12,1.065e+10,1.065e+10,1.011e-8,,9.431e-96,7.169e-169
278.13,1.004e+10,1.004e+10,1.012e-8,,9.453e-96,7.166e-169
278.15,9.101e+9,9.101e+9,1.014e-8,,9.496e-96,7.162e-169
278.17,8.385e+9,8.385e+9,1.015e-8,,9.539e-96,7.157e-169
278.18,8.094e+9,8.094e+9,1.016e-8,,9.560e-96,7.155e-169
278.20,7.714e+9,7.714e+9,1.018e-8,,9.603e-96,7.150e-169
278.22,7.698e+9,7.698e+9,1.020e-8,,9.646e-96,7.145e-169
278.23,7.839e+9,7.839e+9,1.021e-8,,9.668e-96,7.143e-169
278.25,8.335e+9,8.335e+9,1.022e-8,,9.711e-96,7.138e-169
278.27,8.887e+9,8.887e+9,1.024e-8,,9.754e-96,7.134e-169
278.28,9.076e+9,9.076e+9,1.025e-8,,9.776e-96,7.131e-169
278.30,9.091e+9,9.091e+9,1.027e-8,,9.819e-96,7.127e-169
278.31,8.870e+9,8.870e+9,1.028e-8,,9.840e-96,7.124e-169
278.33,7.960e+9,7.960e+9,1.029e-8,,9.884e-96,7.120e-169
278.35,6.561e+9,6.561e+9,1.031e-8,,9.927e-96,7.115e-169
278.36,5.762e+9,5.762e+9,1.032e-8,,9.948e-96,7.113e-169
278.38,4.151e+9,4.151e+9,1.034e-8,,9.991e-96,7.108e-169
278.40,2.729e+9,2.729e+9,1.036e-8,,1.003e-95,7.103e-169
278.41,2.137e+9,2.137e+9,1.036e-8,,1.006e-95,7.101e-169
278.43,1.223e+9,1.223e+9,1.038e-8,,1.010e-95,7.097e-169
278.45,6.379e+8,6.379e+8,1.040e-8,,1.014e-95,7.092e-169
278.46,4.449e+8,4.449e+8,1.041e-8,,1.016e-95,7.090e-169
278.48,2.019e+8,2.019e+8,1.043e-8,,1.021e-95,7.085e-169
278.50,8.347e+7,8.347e+7,1.044e-8,,1.025e-95,7.080e-169
278.51,5.183e+7,5.183e+7,3.944e-8,,1.027e-95,7.078e-169
278.53,1.864e+7,1.864e+7,5.250e-7,,1.031e-95,7.073e-169
278.55,6.110e+6,6.110e+6,6.370e-6,,1.036e-95,7.069e-169
278.56,3.378e+6,3.378e+6,2.143e-5,,1.038e-95,7.066e-169
278.58,9.629e+5,9.629e+5,2.264e-4,,1.042e-95,7.062e-169
278.60,2.501e+5,2.501e+5,2.180e-3,,1.047e-95,7.057e-169
278.61,1.231e+5,1.231e+5,6.535e-3,,1.049e-95,7.055e-169
278.63,2.782e+4,2.782e+4,5.478e-2,,1.053e-95,7.050e-169
278.65,5.728e+3,5.728e+3,4.187e-1,,1.057e-95,7.045e-169
278.66,2.511e+3,2.510e+3,1.118e+0,,1.059e-95,7.043e-169
278.68,4.570e+2,4.495e+2,7.439e+0,,1.064e-95,7.038e-169
278.70,1.185e+2,7.336e+1,4.513e+1,,1.068e-95,7.034e-169
278.71,1.360e+2,2.862e+1,1.074e+2,,1.070e-95,7.031e-169
278.73,5.709e+2,4.063e+0,5.669e+2,,1.075e-95,7.027e-169
278.75,2.730e+3,5.255e-1,2.729e+3,,1.079e-95,7.022e-169
278.76,5.784e+3,1.825e-1,5.784e+3,,1.081e-95,7.020e-169
278.78,2.424e+4,2.054e-2,2.424e+4,,1.085e-95,7.015e-169
278.80,9.261e+4,2.106e-3,9.261e+4,,1.090e-95,7.011e-169
278.81,1.749e+5,6.512e-4,1.749e+5,,1.092e-95,7.008e-169
278.83,5.816e+5,5.807e-5,5.816e+5,,1.096e-95,7.004e-169
278.85,1.764e+6,4.719e-6,1.764e+6,,1.100e-95,6.999e-169
278.86,2.966e+6,1.299e-6,2.966e+6,,1.103e-95,6.997e-169
278.88,7.830e+6,1.282e-6,7.830e+6,,1.107e-95,6.992e-169
278.90,1.884e+7,1.265e-6,1.884e+7,,1.111e-95,6.987e-169
278.91,2.824e+7,1.257e-6,2.824e+7,,1.113e-95,6.985e-169
278.93,5.916e+7,1.240e-6,5.916e+7,,1.118e-95,6.980e-169
278.94,8.271e+7,1.231e-6,8.271e+7,,1.120e-95,6.978e-169
278.96,1.508e+8,1.215e-6,1.508e+8,,1.124e-95,6.973e-169
278.98,2.508e+8,1.198e-6,2.508e+8,,1.128e-95,6.969e-169
278.99,3.124e+8,1.189e-6,3.124e+8,,1.131e-95,6.966e-169
279.01,4.521e+8,1.172e-6,4.521e+8,,1.135e-95,6.962e-169
279.03,5.967e+8,1.155e-6,5.967e+8,,1.139e-95,6.957e-169
279.04,6.620e+8,1.147e-6,6.620e+8,,1.141e-95,6.955e-169
279.06,7.605e+8,1.130e-6,7.605e+8,,1.146e-95,6.950e-169
279.08,7.965e+8,1.113e-6,7.965e+8,,1.150e-95,6.945e-169
279.09,7.873e+8,1.104e-6,7.873e+8,,1.152e-95,6.943e-169
279.11,7.178e+8,1.087e-6,7.178e+8,,1.156e-95,6.938e-169
279.13,5.967e+8,1.070e-6,5.967e+8,,1.161e-95,6.934e-169
279.14,5.254e+8,1.062e-6,5.254e+8,,1.163e-95,6.932e-169
279.16,3.802e+8,1.045e-6,3.802e+8,,1.167e-95,6.927e-169
279.18,2.508e+8,1.028e-6,2.508e+8,,1.172e-95,6.922e-169
279.19,1.968e+8,1.020e-6,1.968e+8,,1.174e-95,6.920e-169
279.21,1.132e+8,1.003e-6,1.132e+8,,1.178e-95,6.915e-169
279.23,6.015e+7,9.857e-7,6.015e+7,,1.182e-95,6.911e-169
279.24,4.339e+7,9.773e-7,4.339e+7,,1.184e-95,6.908e-169
279.26,2.698e+7,9.603e-7,2.698e+7,,1.189e-95,6.904e-169
279.28,3.737e+7,9.434e-7,3.737e+7,,1.193e-95,6.899e-169
279.29,5.925e+7,9.349e-7,5.925e+7,,1.195e-95,6.897e-169
279.31,1.738e+8,9.180e-7,1.738e+8,,1.200e-95,6.892e-169
279.33,4.968e+8,9.010e-7,4.968e+8,,1.204e-95,6.887e-169
279.34,8.146e+8,8.925e-7,8.146e+8,,1.206e-95,6.885e-169
279.36,2.046e+9,8.756e-7,2.046e+9,,1.210e-95,6.880e-169
279.38,4.688e+9,8.586e-7,4.688e+9,,1.215e-95,6.876e-169
279.39,6.856e+9,8.502e-7,6.856e+9,,1.217e-95,6.873e-169
279.41,1.368e+10,8.332e-7,1.368e+10,,1.221e-95,6.869e-169
279.43,2.490e+10,8.163e-7,2.490e+10,,1.598e-94,6.864e-169
279.44,3.245e+10,8.078e-7,3.245e+10,,5.587e-94,6.862e-169
279.46,5.144e+10,7.909e-7,5.144e+10,,6.373e-93,6.857e-169
279.48,7.436e+10,7.739e-7,7.436e+10,,6.631e-92,6.853e-169
279.49,8.637e+10,7.654e-7,8.637e+10,,2.066e-91,6.850e-169
279.51,1.087e+11,7.485e-7,1.087e+11,,1.873e-90,6.846e-169
279.53,1.249e+11,7.315e-7,1.249e+11,,1.549e-89,6.841e-169
279.54,1.292e+11,7.231e-7,1.292e+11,,4.304e-89,6.839e-169
279.56,1.293e+11,7.061e-7,1.293e+11,,3.101e-88,6.834e-169
279.57,1.249e+11,6.976e-7,1.249e+11,,8.043e-88,6.832e-169
279.59,1.088e+11,6.807e-7,1.088e+11,,5.049e-87,6.827e-169
279.61,8.640e+10,6.638e-7,8.640e+10,,2.892e-86,6.822e-169
279.62,7.440e+10,6.553e-7,7.440e+10,,6.686e-86,6.820e-169
279.64,5.153e+10,6.383e-7,5.153e+10,,3.336e-85,6.815e-169
279.66,3.262e+10,6.214e-7,3.262e+10,,1.519e-84,6.811e-169
279.67,2.513e+10,6.129e-7,2.513e+10,,3.130e-84,6.808e-169
279.69,1.408e+10,5.960e-7,1.408e+10,,1.242e-83,6.804e-169
279.71,7.491e+9,5.790e-7,7.491e+9,,4.492e-83,6.799e-169
279.72,5.458e+9,5.706e-7,5.458e+9,,8.255e-83,6.797e-169
279.74,3.103e+9,5.536e-7,3.103e+9,,2.602e-82,6.792e-169
279.76,2.138e+9,5.367e-7,2.138e+9,,7.483e-82,6.787e-169
279.77,1.927e+9,5.282e-7,1.927e+9,,1.226e-81,6.785e-169
279.79,1.733e+9,5.112e-7,1.733e+9,,3.072e-81,6.780e-169
279.81,1.609e+9,4.943e-7,1.609e+9,,7.022e-81,6.776e-169
279.82,1.528e+9,4.858e-7,1.528e+9,,1.026e-80,6.774e-169
279.84,1.308e+9,4.689e-7,1.308e+9,,2.043e-80,6.769e-169
279.86,1.031e+9,4.519e-7,1.031e+9,,3.711e-80,6.764e-169
279.87,8.850e+8,4.435e-7,8.850e+8,,4.832e-80,6.762e-169
279.89,6.098e+8,4.265e-7,6.098e+8,,7.649e-80,6.757e-169
279.91,3.835e+8,4.096e-7,3.835e+8,,1.104e-79,6.753e-169
279.92,2.939e+8,4.011e-7,2.939e+8,,1.282e-79,6.750e-169
279.94,1.613e+8,3.841e-7,1.613e+8,,1.613e-79,6.746e-169
279.96,8.161e+7,3.672e-7,8.161e+7,,1.852e-79,6.741e-169
279.97,5.719e+7,3.587e-7,5.719e+7,,1.916e-79,6.739e-169
279.99,3.216e+7,3.418e-7,3.216e+7,,1.916e-79,6.734e-169
280.01,3.775e+7,3.248e-7,3.775e+7,,1.748e-79,6.729e-169
280.02,5.643e+7,3.164e-7,5.643e+7,,1.613e-79,6.727e-169
280.04,1.541e+8,2.994e-7,1.541e+8,,1.282e-79,6.722e-169
280.06,4.174e+8,2.825e-7,4.174e+8,,9.298e-80,6.718e-169
280.07,6.670e+8,2.740e-7,6.670e+8,,7.649e-80,6.715e-169
280.09,1.593e+9,2.570e-7,1.593e+9,,4.832e-80,6.711e-169
280.11,3.471e+9,2.401e-7,3.471e+9,,2.785e-80,6.706e-169
280.12,4.951e+9,2.316e-7,4.951e+9,,2.043e-80,6.704e-169
280.14,9.405e+9,2.147e-7,9.405e+9,,1.026e-80,6.699e-169
280.16,1.630e+10,1.977e-7,1.630e+10,,4.698e-81,6.695e-169
280.17,2.074e+10,1.893e-7,2.074e+10,,3.072e-81,6.692e-169
280.19,3.132e+10,1.723e-7,3.132e+10,,1.226e-81,6.688e-169
280.20,3.719e+10,1.638e-7,3.719e+10,,7.483e-82,6.685e-169
280.22,4.897e+10,1.469e-7,4.897e+10,,2.602e-82,6.681e-169
280.24,5.882e+10,1.299e-7,5.882e+10,,8.255e-83,6.676e-169
280.25,6.229e+10,1.215e-7,6.229e+10,,4.492e-83,6.674e-169
280.27,6.521e+10,1.045e-7,6.521e+10,,1.242e-83,6.669e-169
280.29,6.229e+10,8.758e-8,6.229e+10,,3.130e-84,6.664e-169
280.30,5.882e+10,7.911e-8,5.882e+10,,1.519e-84,6.662e-169
280.32,4.897e+10,6.216e-8,4.897e+10,,3.336e-85,6.657e-169
280.34,3.719e+10,4.521e-8,3.719e+10,,6.686e-86,6.653e-169
280.35,3.132e+10,3.674e-8,3.132e+10,,2.892e-86,6.650e-169
280.37,2.074e+10,1.979e-8,2.074e+10,,5.049e-87,6.646e-169
280.39,1.252e+10,2.847e-9,1.252e+10,,8.043e-88,6.641e-169
280.40,9.405e+9,1.081e-8,9.405e+9,,3.101e-88,6.639e-169
280.42,4.951e+9,1.454e-7,4.951e+9,,4.304e-89,6.634e-169
280.44,2.378e+9,1.785e-6,2.378e+9,,5.449e-90,6.629e-169
280.45,1.593e+9,6.047e-6,1.593e+9,,1.873e-90,6.627e-169
280.47,6.667e+8,6.476e-5,6.667e+8,,2.066e-91,6.622e-169
280.49,2.547e+8,6.331e-4,2.547e+8,,2.079e-92,6.618e-169
280.50,1.521e+8,1.913e-3,1.521e+8,,6.373e-93,6.616e-169
280.52,5.062e+7,1.631e-2,5.062e+7,,5.587e-94,6.611e-169
280.54,1.538e+7,1.270e-1,1.538e+7,,4.469e-95,6.606e-169
280.55,8.188e+6,3.423e-1,8.188e+6,,4.440e-95,6.604e-169
280.57,2.168e+6,2.324e+0,2.168e+6,,4.383e-95,6.599e-169
280.59,5.236e+5,1.440e+1,5.236e+5,,4.325e-95,6.595e-169
280.60,2.487e+5,3.464e+1,2.486e+5,,4.296e-95,6.592e-169
280.62,5.252e+4,1.872e+2,5.234e+4,,4.239e-95,6.588e-169
280.64,1.098e+4,9.235e+2,1.005e+4,,4.181e-95,6.583e-169
280.65,6.239e+3,1.982e+3,4.257e+3,,4.153e-95,6.581e-169
280.67,9.242e+3,8.529e+3,7.126e+2,,4.095e-95,6.576e-169
280.69,3.361e+4,3.350e+4,1.088e+2,,4.038e-95,6.571e-169
280.70,6.420e+4,6.415e+4,4.110e+1,,4.009e-95,6.569e-169
280.72,2.198e+5,2.198e+5,5.471e+0,,3.951e-95,6.564e-169
280.74,6.872e+5,6.872e+5,6.645e-1,,3.894e-95,6.560e-169
280.75,1.174e+6,1.174e+6,2.238e-1,,3.865e-95,6.557e-169
280.77,3.203e+6,3.203e+6,2.369e-2,,3.808e-95,6.553e-169
280.79,7.975e+6,7.975e+6,2.288e-3,,3.750e-95,6.548e-169
280.80,1.216e+7,1.216e+7,6.870e-4,,3.721e-95,6.546e-169
280.82,2.642e+7,2.642e+7,5.783e-5,,3.664e-95,6.541e-169
280.83,3.764e+7,3.764e+7,1.621e-5,,3.635e-95,6.539e-169
280.85,7.138e+7,7.138e+7,1.618e-5,,3.578e-95,6.534e-169
280.87,1.237e+8,1.237e+8,1.616e-5,,3.520e-95,6.530e-169
280.88,1.574e+8,1.574e+8,1.614e-5,,3.491e-95,6.527e-169
280.90,2.387e+8,2.387e+8,1.611e-5,,3.434e-95,6.523e-169
280.92,3.319e+8,3.319e+8,1.609e-5,,3.376e-95,6.518e-169
280.93,3.792e+8,3.792e+8,1.607e-5,,3.348e-95,6.516e-169
280.95,4.658e+8,4.658e+8,1.604e-5,,3.290e-95,6.511e-169
280.97,5.312e+8,5.312e+8,1.601e-5,,3.233e-95,6.506e-169
280.98,5.534e+8,5.534e+8,1.600e-5,,3.204e-95,6.504e-169
281.00,5.767e+8,5.767e+8,1.597e-5,,3.146e-95,6.499e-169
281.02,5.782e+8,5.782e+8,1.594e-5,,3.089e-95,6.495e-169
281.03,5.743e+8,5.743e+8,1.593e-5,,3.060e-95,6.492e-169
281.05,5.639e+8,5.639e+8,1.590e-5,,3.002e-95,6.488e-169
281.07,5.555e+8,5.555e+8,1.587e-5,,2.945e-95,6.483e-169
281.08,5.523e+8,5.523e+8,1.586e-5,,2.916e-95,6.481e-169
281.10,5.448e+8,5.448e+8,1.583e-5,,2.859e-95,6.476e-169
281.12,5.296e+8,5.296e+8,1.580e-5,,2.801e-95,6.471e-169
281.13,5.171e+8,5.171e+8,1.579e-5,,2.772e-95,6.469e-169
281.15,4.795e+8,4.795e+8,1.576e-5,,2.715e-95,6.464e-169
281.17,4.255e+8,4.255e+8,1.573e-5,,2.657e-95,6.460e-169
281.18,3.934e+8,3.934e+8,1.572e-5,,2.629e-95,6.457e-169
281.20,3.227e+8,3.227e+8,1.569e-5,,2.571e-95,6.453e-169
281.22,2.496e+8,2.496e+8,1.566e-5,,2.514e-95,6.448e-169
281.23,2.144e+8,2.144e+8,1.565e-5,,2.485e-95,6.446e-169
281.25,1.504e+8,1.504e+8,1.562e-5,,2.427e-95,6.441e-169
281.27,9.829e+7,9.829e+7,1.559e-5,,2.370e-95,6.437e-169
281.28,7.726e+7,7.726e+7,1.557e-5,,2.341e-95,6.434e-169
281.30,4.503e+7,4.503e+7,1.555e-5,,2.284e-95,6.430e-169
281.32,2.421e+7,2.421e+7,1.552e-5,,2.226e-95,6.425e-169
281.33,1.721e+7,1.721e+7,1.550e-5,,2.197e-95,6.423e-169
281.35,8.164e+6,8.164e+6,1.548e-5,,2.140e-95,6.418e-169
281.37,3.552e+6,3.552e+6,1.545e-5,,2.082e-95,6.413e-169
281.38,2.268e+6,2.268e+6,1.543e-5,,2.054e-95,6.411e-169
281.40,8.650e+5,8.650e+5,1.540e-5,,1.996e-95,6.406e-169
281.42,3.019e+5,3.019e+5,1.538e-5,,1.939e-95,6.402e-169
281.43,1.725e+5,1.725e+5,1.536e-5,,1.910e-95,6.399e-169
281.45,5.262e+4,5.262e+4,1.533e-5,,1.852e-95,6.395e-169
281.47,1.467e+4,1.467e+4,1.531e-5,,1.795e-95,6.390e-169
281.48,7.488e+3,7.488e+3,1.529e-5,,1.766e-95,6.388e-169
281.50,1.823e+3,1.823e+3,1.526e-5,,1.708e-95,6.383e-169
281.51,8.692e+2,8.692e+2,1.525e-5,,1.680e-95,6.381e-169
281.53,1.847e+2,1.847e+2,1.522e-5,,1.622e-95,6.376e-169
281.55,3.583e+1,3.583e+1,1.519e-5,,1.565e-95,6.372e-169
281.56,1.525e+1,1.525e+1,1.518e-5,,1.536e-95,6.369e-169
281.58,2.582e+0,2.582e+0,1.515e-5,,1.478e-95,6.365e-169
281.60,3.991e-1,3.991e-1,1.512e-5,,1.421e-95,6.360e-169
281.61,1.516e-1,1.516e-1,1.511e-5,,1.392e-95,6.358e-169
281.63,2.045e-2,2.045e-2,1.508e-5,,1.335e-95,6.353e-169
281.65,2.517e-3,2.517e-3,1.505e-5,,1.277e-95,6.348e-169
281.66,8.535e-4,8.535e-4,1.504e-5,,1.248e-95,6.346e-169
281.68,9.165e-5,9.165e-5,1.501e-5,,1.191e-95,6.341e-169
281.70,8.986e-6,8.986e-6,1.498e-5,,1.133e-95,6.337e-169
281.71,2.719e-6,2.719e-6,1.496e-5,,1.105e-95,6.334e-169
281.73,2.326e-7,2.326e-7,1.494e-5,,1.047e-95,6.330e-169
281.75,1.816e-8,1.816e-8,1.491e-5,,9.896e-96,6.325e-169
281.90,5.583e-96,1.760e-8,1.470e-5,,5.583e-96,6.290e-169
281.91,2.042e-95,1.757e-8,1.468e-5,,2.042e-95,6.288e-169
281.93,2.555e-94,1.749e-8,1.465e-5,,2.555e-94,6.283e-169
281.95,2.920e-93,1.742e-8,1.462e-5,,2.920e-93,6.279e-169
281.96,9.545e-93,1.738e-8,1.461e-5,,9.545e-93,6.276e-169
281.98,9.528e-92,1.730e-8,1.458e-5,,9.528e-92,6.272e-169
282.00,8.692e-91,1.723e-8,1.455e-5,,8.692e-91,6.267e-169
282.01,2.538e-90,1.719e-8,1.454e-5,,2.538e-90,6.265e-169
282.03,2.022e-89,1.712e-8,1.451e-5,,2.022e-89,6.260e-169
282.05,1.472e-88,1.704e-8,1.448e-5,,1.472e-88,6.255e-169
282.06,3.839e-88,1.701e-8,1.447e-5,,3.839e-88,6.253e-169
282.08,2.441e-87,1.693e-8,1.444e-5,,2.441e-87,6.248e-169
282.10,1.418e-86,1.686e-8,1.441e-5,,1.418e-86,6.244e-169
282.11,3.304e-86,1.682e-8,1.440e-5,,3.304e-86,6.241e-169
282.13,1.677e-85,1.674e-8,1.437e-5,,1.677e-85,6.237e-169
282.14,3.651e-85,1.671e-8,1.436e-5,,3.651e-85,6.234e-169
282.16,1.618e-84,1.663e-8,1.433e-5,,1.618e-84,6.230e-169
282.18,6.553e-84,1.656e-8,1.430e-5,,6.553e-84,6.225e-169
282.19,1.275e-83,1.652e-8,1.428e-5,,1.275e-83,6.223e-169
282.21,4.509e-83,1.645e-8,1.426e-5,,4.509e-83,6.218e-169
282.23,1.457e-82,1.637e-8,1.423e-5,,1.457e-82,6.214e-169
282.24,2.532e-82,1.633e-8,1.421e-5,,2.532e-82,6.211e-169
282.26,7.147e-82,1.626e-8,1.419e-5,,7.147e-82,6.207e-169
282.28,1.843e-81,1.618e-8,1.416e-5,,1.843e-81,6.202e-169
282.29,2.862e-81,1.615e-8,1.414e-5,,2.862e-81,6.200e-169
282.31,6.446e-81,1.607e-8,1.411e-5,,6.446e-81,6.195e-169
282.33,1.327e-80,1.600e-8,1.409e-5,,1.327e-80,6.190e-169
282.34,1.840e-80,1.596e-8,1.407e-5,,1.840e-80,6.188e-169
282.36,3.308e-80,1.588e-8,1.404e-5,,3.308e-80,6.183e-169
282.38,5.434e-80,1.581e-8,1.401e-5,,5.434e-80,6.179e-169
282.39,6.732e-80,1.577e-8,1.400e-5,,6.732e-80,6.176e-169
282.41,9.659e-80,1.570e-8,1.397e-5,,9.659e-80,6.172e-169
282.43,1.266e-79,1.562e-8,1.394e-5,,1.266e-79,6.167e-169
282.44,1.401e-79,1.559e-8,1.393e-5,,1.401e-79,6.165e-169
282.46,1.605e-79,1.551e-8,1.390e-5,,1.605e-79,6.160e-169
282.48,1.679e-79,1.544e-8,1.387e-5,,1.679e-79,6.155e-169
282.49,1.660e-79,1.540e-8,1.386e-5,,1.660e-79,6.153e-169
282.51,1.517e-79,1.532e-8,1.383e-5,,1.517e-79,6.148e-169
282.53,1.266e-79,1.525e-8,1.380e-5,,1.266e-79,6.144e-169
282.54,1.118e-79,1.521e-8,1.379e-5,,1.118e-79,6.141e-169
282.56,8.155e-80,1.514e-8,1.376e-5,,8.155e-80,6.137e-169
282.58,5.434e-80,1.506e-8,1.373e-5,,5.434e-80,6.132e-169
282.59,4.288e-80,1.503e-8,1.372e-5,,4.288e-80,6.130e-169
282.61,2.495e-80,1.495e-8,1.369e-5,,2.495e-80,6.125e-169
282.63,1.327e-80,1.488e-8,1.366e-5,,1.327e-80,6.121e-169
282.64,9.353e-81,1.484e-8,1.365e-5,,9.353e-81,6.118e-169
282.66,4.344e-81,1.476e-8,1.362e-5,,4.344e-81,6.114e-169
282.68,1.843e-81,1.469e-8,1.359e-5,,1.843e-81,6.109e-169
282.69,1.161e-81,1.465e-8,1.358e-5,,1.161e-81,6.107e-169
282.71,4.302e-82,1.458e-8,1.355e-5,,4.302e-82,6.102e-169
282.73,1.457e-82,1.450e-8,1.352e-5,,1.457e-82,6.097e-169
282.74,8.197e-83,1.447e-8,1.350e-5,,8.197e-83,6.095e-169
282.76,2.425e-83,1.439e-8,1.348e-5,,2.425e-83,6.090e-169
282.77,1.275e-83,1.435e-8,1.346e-5,,1.275e-83,6.088e-169
282.79,3.293e-84,1.428e-8,1.343e-5,,3.293e-84,6.083e-169
282.81,7.774e-85,1.420e-8,1.341e-5,,7.774e-85,6.079e-169
282.82,3.651e-85,1.417e-8,1.339e-5,,3.651e-85,6.076e-169
282.84,7.528e-86,1.409e-8,1.336e-5,,7.528e-86,6.072e-169
282.86,1.418e-86,1.402e-8,1.333e-5,,1.418e-86,6.067e-169
282.87,5.950e-87,1.398e-8,1.332e-5,,5.950e-87,6.065e-169
282.89,9.790e-88,1.391e-8,1.329e-5,,9.790e-88,6.060e-169
282.91,1.472e-88,1.383e-8,1.326e-5,,1.472e-88,6.056e-169
282.92,5.517e-89,1.379e-8,1.325e-5,,5.517e-89,6.053e-169
282.94,7.244e-90,1.372e-8,1.322e-5,,7.244e-90,6.049e-169
282.96,8.692e-91,1.364e-8,1.319e-5,,8.692e-91,6.044e-169
282.97,2.910e-91,1.361e-8,1.318e-5,,2.910e-91,6.042e-169
282.99,3.050e-92,1.353e-8,1.315e-5,,3.050e-92,6.037e-169
283.01,2.920e-93,1.346e-8,1.312e-5,,2.920e-93,6.032e-169
283.02,8.736e-94,1.342e-8,1.311e-5,,8.736e-94,6.030e-169
283.04,7.364e-95,1.335e-8,1.308e-5,,7.364e-95,6.025e-169
283.06,1.334e-95,1.327e-8,1.305e-5,,1.334e-95,6.021e-169
283.07,2.745e-95,1.323e-8,1.304e-5,,2.745e-95,6.018e-169
283.09,3.217e-94,1.316e-8,1.301e-5,,3.217e-94,6.014e-169
283.11,3.448e-93,1.308e-8,1.298e-5,,3.448e-93,6.009e-169
283.12,1.091e-92,1.305e-8,1.297e-5,,1.091e-92,6.007e-169
283.14,1.023e-91,1.297e-8,1.294e-5,,1.023e-91,6.002e-169
283.16,8.764e-91,1.290e-8,1.291e-5,,8.764e-91,5.997e-169
283.17,2.481e-90,1.286e-8,1.289e-5,,2.481e-90,5.995e-169
283.19,1.859e-89,1.279e-8,1.287e-5,,1.859e-89,5.990e-169
283.21,1.273e-88,1.271e-8,1.284e-5,,1.273e-88,5.986e-169
