Wavelength (nm),Sum(calc),Mg I (2.8e-1),Mg II (7.2e-1),Mg III (6.2e-4),Mg IV (3.2e-34),Mg V (1.0e-77)
463.31,3.440e-68,7.136e-8,4.604e-9,,3.440e-68,3.779e-134
463.32,3.788e-68,7.132e-8,4.599e-9,,3.788e-68,3.778e-134
463.34,4.480e-68,7.125e-8,4.590e-9,,4.480e-68,3.775e-134
463.36,5.123e-68,7.117e-8,4.580e-9,,5.123e-68,3.773e-134
463.37,5.409e-68,7.113e-8,4.576e-9,,5.409e-68,3.771e-134
463.39,5.882e-68,7.105e-8,4.566e-9,,5.882e-68,3.769e-134
463.41,6.186e-68,7.098e-8,4.557e-9,,6.186e-68,3.766e-134
463.42,6.264e-68,7.094e-8,4.552e-9,,6.264e-68,3.765e-134
463.44,6.264e-68,7.086e-8,4.543e-9,,6.264e-68,3.762e-134
463.46,6.057e-68,7.078e-8,4.533e-9,,6.057e-68,3.759e-134
463.47,5.882e-68,7.075e-8,4.529e-9,,5.882e-68,3.758e-134
463.49,5.409e-68,7.067e-8,4.519e-9,,5.409e-68,3.755e-134
463.51,4.811e-68,7.059e-8,4.510e-9,,4.811e-68,3.753e-134
463.52,4.480e-68,7.055e-8,4.505e-9,,4.480e-68,3.751e-134
463.54,3.788e-68,7.047e-8,4.496e-9,,3.788e-68,3.749e-134
463.56,3.098e-68,7.040e-8,4.486e-9,,3.098e-68,3.746e-134
463.57,2.767e-68,7.036e-8,4.482e-9,,2.767e-68,3.745e-134
463.59,2.152e-68,7.028e-8,4.472e-9,,2.152e-68,3.742e-134
463.60,1.874e-68,7.024e-8,4.467e-9,,1.874e-68,3.741e-134
463.62,1.386e-68,7.017e-8,4.458e-9,,1.386e-68,3.738e-134
463.64,9.910e-69,7.009e-8,4.449e-9,,9.910e-69,3.735e-134
463.65,8.276e-69,7.005e-8,4.444e-9,,8.276e-69,3.734e-134
463.67,5.628e-69,6.997e-8,4.435e-9,,5.628e-69,3.731e-134
463.69,3.702e-69,6.990e-8,4.425e-9,,3.702e-69,3.729e-134
463.70,2.964e-69,6.986e-8,4.420e-9,,2.964e-69,3.727e-134
463.72,1.854e-69,6.978e-8,4.411e-9,,1.854e-69,3.725e-134
463.74,1.121e-69,6.970e-8,4.402e-9,,1.121e-69,3.722e-134
463.75,8.611e-70,6.966e-8,4.397e-9,,8.611e-70,3.721e-134
463.77,4.952e-70,6.959e-8,4.388e-9,,4.952e-70,3.718e-134
463.79,2.754e-70,6.951e-8,4.378e-9,,2.754e-70,3.715e-134
463.80,2.028e-70,6.947e-8,4.373e-9,,2.028e-70,3.714e-134
463.82,1.073e-70,6.939e-8,4.364e-9,,1.073e-70,3.711e-134
463.84,5.487e-71,6.932e-8,4.355e-9,,5.487e-71,3.709e-134
463.85,3.875e-71,6.928e-8,4.350e-9,,3.875e-71,3.707e-134
463.87,1.885e-71,6.920e-8,4.340e-9,,1.885e-71,3.705e-134
463.89,8.865e-72,6.912e-8,4.331e-9,,8.865e-72,3.702e-134
463.90,6.004e-72,6.909e-8,4.326e-9,,6.004e-72,3.701e-134
463.92,2.685e-72,6.901e-8,4.317e-9,,2.685e-72,3.698e-134
463.94,1.161e-72,6.893e-8,4.308e-9,,1.161e-72,3.695e-134
463.95,7.543e-73,6.889e-8,4.303e-9,,7.543e-73,3.694e-134
463.97,3.102e-73,6.882e-8,4.293e-9,,3.102e-73,3.691e-134
463.99,1.234e-73,6.874e-8,4.284e-9,,1.234e-73,3.689e-134
464.00,7.685e-74,6.870e-8,4.279e-9,,7.685e-74,3.687e-134
464.02,2.907e-74,6.862e-8,4.270e-9,,2.907e-74,3.685e-134
464.04,1.063e-74,6.855e-8,4.260e-9,,1.063e-74,3.682e-134
464.05,6.350e-75,6.851e-8,4.256e-9,,6.350e-75,3.681e-134
464.07,2.209e-75,6.843e-8,4.246e-9,,2.209e-75,3.678e-134
464.09,7.430e-76,6.835e-8,4.237e-9,,7.430e-76,3.675e-134
464.10,4.255e-76,6.831e-8,4.232e-9,,4.255e-76,3.674e-134
464.12,1.361e-76,6.824e-8,4.223e-9,,1.361e-76,3.671e-134
464.14,4.210e-77,6.816e-8,4.213e-9,,4.210e-77,3.669e-134
464.15,2.312e-77,6.812e-8,4.209e-9,,2.312e-77,3.667e-134
464.17,6.802e-78,6.804e-8,4.199e-9,,6.802e-78,3.665e-134
464.19,1.935e-78,6.797e-8,4.190e-9,,1.935e-78,3.662e-134
464.20,1.019e-78,6.793e-8,4.185e-9,,1.019e-78,3.661e-134
464.22,2.757e-79,6.785e-8,4.176e-9,,2.757e-79,3.658e-134
464.24,7.211e-80,6.777e-8,4.166e-9,,7.211e-80,3.655e-134
464.25,3.642e-80,6.773e-8,4.162e-9,,3.642e-80,3.654e-134
464.27,9.060e-81,6.766e-8,4.152e-9,,9.060e-81,3.651e-134
464.28,4.462e-81,6.762e-8,4.148e-9,,4.462e-81,3.650e-134
464.30,1.056e-81,6.754e-8,4.138e-9,,1.056e-81,3.647e-134
464.32,2.415e-82,6.746e-8,4.129e-9,,2.415e-82,3.645e-134
464.33,1.141e-82,6.743e-8,4.124e-9,,1.141e-82,3.643e-134
464.35,2.481e-83,6.735e-8,4.115e-9,,2.481e-83,3.641e-134
464.37,5.219e-84,6.727e-8,4.105e-9,,5.219e-84,3.638e-134
469.34,4.809e-8,4.809e-8,1.767e-9,,7.446e-84,2.975e-134
469.36,2.257e-7,2.257e-7,1.757e-9,,7.455e-84,2.972e-134
469.38,1.026e-6,1.026e-6,1.748e-9,,7.464e-84,2.970e-134
469.39,2.160e-6,2.160e-6,1.743e-9,,7.469e-84,2.968e-134
469.41,9.344e-6,9.344e-6,1.734e-9,,7.478e-84,2.966e-134
469.42,1.920e-5,1.920e-5,1.729e-9,,7.482e-84,2.964e-134
469.44,7.912e-5,7.912e-5,1.720e-9,,7.491e-84,2.962e-134
469.46,3.156e-4,3.156e-4,1.710e-9,,7.500e-84,2.959e-134
469.47,6.227e-4,6.227e-4,1.706e-9,,7.504e-84,2.958e-134
469.49,2.365e-3,2.365e-3,1.696e-9,,7.513e-84,2.955e-134
469.51,8.697e-3,8.697e-3,1.687e-9,,7.522e-84,2.952e-134
469.52,1.648e-2,1.648e-2,1.682e-9,,7.527e-84,2.951e-134
469.54,5.769e-2,5.769e-2,1.673e-9,,7.536e-84,2.948e-134
469.56,1.956e-1,1.956e-1,1.663e-9,,7.545e-84,2.946e-134
469.57,3.557e-1,3.557e-1,1.659e-9,,7.549e-84,2.944e-134
469.59,1.148e+0,1.148e+0,1.649e-9,,7.558e-84,2.942e-134
469.61,3.588e+0,3.588e+0,1.640e-9,,7.567e-84,2.939e-134
469.62,6.265e+0,6.265e+0,1.635e-9,,7.572e-84,2.938e-134
469.64,1.864e+1,1.864e+1,1.626e-9,,7.581e-84,2.935e-134
469.66,5.370e+1,5.370e+1,1.616e-9,,7.590e-84,2.932e-134
469.67,9.003e+1,9.003e+1,1.612e-9,,7.594e-84,2.931e-134
469.69,2.470e+2,2.470e+2,1.602e-9,,7.603e-84,2.928e-134
469.71,6.558e+2,6.558e+2,1.593e-9,,7.612e-84,2.926e-134
469.72,1.056e+3,1.056e+3,1.588e-9,,7.616e-84,2.924e-134
469.74,2.670e+3,2.670e+3,1.579e-9,,7.625e-84,2.922e-134
469.76,6.535e+3,6.535e+3,1.569e-9,,7.634e-84,2.919e-134
469.77,1.010e+4,1.010e+4,1.564e-9,,7.639e-84,2.918e-134
469.79,2.354e+4,2.354e+4,1.555e-9,,7.648e-84,2.915e-134
469.81,5.313e+4,5.313e+4,1.546e-9,,7.657e-84,2.912e-134
469.82,7.884e+4,7.884e+4,1.541e-9,,7.661e-84,2.911e-134
469.84,1.694e+5,1.694e+5,1.532e-9,,7.670e-84,2.908e-134
469.86,3.524e+5,3.524e+5,1.522e-9,,7.679e-84,2.906e-134
469.87,5.021e+5,5.021e+5,1.517e-9,,7.684e-84,2.904e-134
469.89,9.947e+5,9.947e+5,1.508e-9,,7.693e-84,2.902e-134
469.91,1.907e+6,1.907e+6,1.499e-9,,7.702e-84,2.899e-134
469.92,2.609e+6,2.609e+6,1.494e-9,,7.706e-84,2.898e-134
469.94,4.765e+6,4.765e+6,1.484e-9,,7.715e-84,2.895e-134
469.96,8.423e+6,8.423e+6,1.475e-9,,7.724e-84,2.892e-134
469.97,1.106e+7,1.106e+7,1.470e-9,,7.728e-84,2.891e-134
469.99,1.862e+7,1.862e+7,1.461e-9,,7.737e-84,2.888e-134
470.01,3.035e+7,3.035e+7,1.452e-9,,7.746e-84,2.886e-134
470.02,3.827e+7,3.827e+7,1.447e-9,,7.751e-84,2.884e-134
470.04,5.939e+7,5.939e+7,1.437e-9,,7.760e-84,2.882e-134
470.06,8.921e+7,8.921e+7,1.428e-9,,7.769e-84,2.879e-134
470.07,1.080e+8,1.080e+8,1.423e-9,,7.773e-84,2.878e-134
470.09,1.545e+8,1.545e+8,1.414e-9,,7.782e-84,2.875e-134
470.10,1.826e+8,1.826e+8,1.409e-9,,7.787e-84,2.874e-134
470.12,2.487e+8,2.487e+8,1.400e-9,,7.796e-84,2.871e-134
470.14,3.280e+8,3.280e+8,1.390e-9,,7.805e-84,2.868e-134
470.15,3.721e+8,3.721e+8,1.386e-9,,7.809e-84,2.867e-134
470.17,4.674e+8,4.674e+8,1.376e-9,,7.818e-84,2.864e-134
470.19,5.682e+8,5.682e+8,1.367e-9,,7.827e-84,2.862e-134
470.20,6.189e+8,6.189e+8,1.362e-9,,7.832e-84,2.860e-134
470.22,7.165e+8,7.165e+8,1.353e-9,,7.840e-84,2.858e-134
470.24,8.030e+8,8.030e+8,1.343e-9,,7.849e-84,2.855e-134
470.25,8.397e+8,8.397e+8,1.339e-9,,7.854e-84,2.854e-134
470.27,8.962e+8,8.962e+8,1.329e-9,,7.863e-84,2.851e-134
470.29,9.258e+8,9.258e+8,1.320e-9,,7.872e-84,2.848e-134
470.30,9.296e+8,9.296e+8,1.315e-9,,7.876e-84,2.847e-134
470.32,9.146e+8,9.146e+8,1.306e-9,,7.885e-84,2.844e-134
470.34,8.710e+8,8.710e+8,1.296e-9,,7.894e-84,2.842e-134
470.35,8.397e+8,8.397e+8,1.292e-9,,7.899e-84,2.840e-134
470.37,7.616e+8,7.616e+8,1.282e-9,,7.908e-84,2.838e-134
470.39,6.686e+8,6.686e+8,1.273e-9,,7.917e-84,2.835e-134
470.40,6.189e+8,6.189e+8,1.268e-9,,7.921e-84,2.834e-134
470.42,5.174e+8,5.174e+8,1.259e-9,,7.930e-84,2.831e-134
470.44,4.187e+8,4.187e+8,1.249e-9,,7.939e-84,2.828e-134
470.45,3.721e+8,3.721e+8,1.245e-9,,7.944e-84,2.827e-134
470.47,2.868e+8,2.868e+8,1.235e-9,,7.953e-84,2.824e-134
470.49,2.140e+8,2.140e+8,1.226e-9,,7.961e-84,2.822e-134
470.50,1.826e+8,1.826e+8,1.221e-9,,7.966e-84,2.820e-134
470.52,1.297e+8,1.297e+8,1.212e-9,,7.975e-84,2.818e-134
470.54,8.921e+7,8.921e+7,1.202e-9,,7.984e-84,2.815e-134
470.55,7.308e+7,7.308e+7,1.197e-9,,7.988e-84,2.814e-134
470.57,4.787e+7,4.787e+7,1.188e-9,,7.997e-84,2.811e-134
470.59,3.035e+7,3.035e+7,1.179e-9,,8.006e-84,2.808e-134
470.60,2.387e+7,2.387e+7,1.174e-9,,8.011e-84,2.807e-134
470.62,1.441e+7,1.441e+7,1.165e-9,,8.020e-84,2.804e-134
470.64,8.423e+6,8.423e+6,1.155e-9,,8.029e-84,2.802e-134
470.65,6.361e+6,6.361e+6,1.150e-9,,8.033e-84,2.800e-134
470.67,3.540e+6,3.540e+6,1.141e-9,,8.042e-84,2.798e-134
470.69,1.907e+6,1.907e+6,1.132e-9,,8.051e-84,2.795e-134
470.70,1.383e+6,1.383e+6,1.127e-9,,8.056e-84,2.794e-134
470.72,7.096e+5,7.096e+5,1.117e-9,,8.065e-84,2.791e-134
470.73,5.021e+5,5.021e+5,1.113e-9,,8.069e-84,2.790e-134
470.75,2.453e+5,2.453e+5,1.103e-9,,8.078e-84,2.787e-134
470.77,1.160e+5,1.160e+5,1.094e-9,,8.087e-84,2.784e-134
470.78,7.884e+4,7.884e+4,1.089e-9,,8.091e-84,2.783e-134
470.80,3.551e+4,3.551e+4,1.080e-9,,8.100e-84,2.780e-134
470.82,1.548e+4,1.548e+4,1.070e-9,,8.109e-84,2.778e-134
470.83,1.010e+4,1.010e+4,1.066e-9,,8.114e-84,2.776e-134
470.85,4.194e+3,4.194e+3,1.056e-9,,8.123e-84,2.774e-134
470.87,1.686e+3,1.686e+3,1.047e-9,,8.132e-84,2.771e-134
470.88,1.056e+3,1.056e+3,1.042e-9,,8.136e-84,2.770e-134
470.90,4.041e+2,4.041e+2,1.033e-9,,8.145e-84,2.767e-134
470.92,1.497e+2,1.497e+2,1.023e-9,,8.154e-84,2.764e-134
470.93,9.003e+1,9.003e+1,1.019e-9,,8.159e-84,2.763e-134
470.95,3.177e+1,3.177e+1,1.009e-9,,8.168e-84,2.760e-134
470.97,1.085e+1,1.085e+1,9.999e-10,,8.177e-84,2.758e-134
470.98,6.265e+0,6.265e+0,9.952e-10,,8.181e-84,2.756e-134
471.00,2.038e+0,2.038e+0,9.857e-10,,8.190e-84,2.754e-134
471.02,6.416e-1,6.416e-1,9.763e-10,,8.199e-84,2.751e-134
471.03,3.557e-1,3.557e-1,9.716e-10,,8.203e-84,2.750e-134
471.05,1.067e-1,1.067e-1,9.622e-10,,8.212e-84,2.747e-134
471.07,3.096e-2,3.096e-2,9.528e-10,,8.221e-84,2.744e-134
471.08,1.648e-2,1.648e-2,9.481e-10,,8.226e-84,2.743e-134
471.10,4.554e-3,4.554e-3,9.387e-10,,8.235e-84,2.740e-134
471.12,1.219e-3,1.219e-3,9.293e-10,,8.244e-84,2.738e-134
471.13,6.227e-4,6.227e-4,9.246e-10,,8.248e-84,2.736e-134
471.15,1.587e-4,1.587e-4,9.152e-10,,8.257e-84,2.734e-134
471.17,3.914e-5,3.914e-5,9.058e-10,,8.266e-84,2.731e-134
471.18,1.920e-5,1.920e-5,9.011e-10,,8.271e-84,2.730e-134
471.20,4.510e-6,4.510e-6,8.916e-10,,8.280e-84,2.727e-134
471.22,1.026e-6,1.026e-6,8.822e-10,,8.289e-84,2.724e-134
471.23,4.831e-7,4.831e-7,8.775e-10,,8.293e-84,2.723e-134
471.25,1.046e-7,1.046e-7,8.681e-10,,8.302e-84,2.720e-134
472.99,4.944e-11,1.094e-7,4.944e-11,,9.082e-84,2.488e-134
473.01,3.054e-10,1.095e-7,3.054e-10,,9.091e-84,2.485e-134
473.02,6.524e-10,1.095e-7,6.524e-10,,9.095e-84,2.484e-134
473.04,2.908e-9,1.096e-7,2.908e-9,,9.104e-84,2.481e-134
473.06,1.255e-8,1.096e-7,1.255e-8,,9.113e-84,2.479e-134
473.07,2.576e-8,1.097e-7,2.576e-8,,9.117e-84,2.477e-134
473.09,1.060e-7,1.097e-7,1.060e-7,,9.126e-84,2.475e-134
473.11,4.223e-7,1.098e-7,4.223e-7,,9.135e-84,2.472e-134
473.12,8.328e-7,1.098e-7,8.328e-7,,9.140e-84,2.471e-134
473.14,3.163e-6,1.099e-7,3.163e-6,,9.149e-84,2.468e-134
473.16,1.163e-5,1.099e-7,1.163e-5,,9.158e-84,2.465e-134
473.17,2.204e-5,1.099e-7,2.204e-5,,9.162e-84,2.464e-134
473.19,7.727e-5,1.100e-7,7.727e-5,,9.171e-84,2.461e-134
473.21,2.623e-4,1.101e-7,2.623e-4,,9.180e-84,2.459e-134
473.22,4.776e-4,1.101e-7,4.776e-4,,9.185e-84,2.457e-134
473.24,1.546e-3,1.101e-7,1.546e-3,,9.194e-84,2.455e-134
473.26,4.844e-3,1.102e-7,4.844e-3,,9.203e-84,2.452e-134
473.27,8.474e-3,1.102e-7,8.474e-3,,9.207e-84,2.451e-134
473.29,2.531e-2,1.103e-7,2.531e-2,,9.216e-84,2.448e-134
473.30,4.323e-2,1.103e-7,4.323e-2,,9.220e-84,2.447e-134
473.32,1.231e-1,1.104e-7,1.231e-1,,9.229e-84,2.444e-134
473.34,3.394e-1,1.104e-7,3.394e-1,,9.238e-84,2.441e-134
473.35,5.569e-1,1.104e-7,5.569e-1,,9.243e-84,2.440e-134
473.37,1.464e+0,1.105e-7,1.464e+0,,9.252e-84,2.437e-134
473.39,3.726e+0,1.106e-7,3.726e+0,,9.261e-84,2.435e-134
473.40,5.874e+0,1.106e-7,5.874e+0,,9.265e-84,2.433e-134
473.42,1.425e+1,1.106e-7,1.425e+1,,9.274e-84,2.431e-134
473.44,3.349e+1,1.107e-7,3.349e+1,,9.283e-84,2.428e-134
473.45,5.073e+1,1.107e-7,5.073e+1,,9.288e-84,2.427e-134
473.47,1.136e+2,1.108e-7,1.136e+2,,9.297e-84,2.424e-134
473.49,2.465e+2,1.108e-7,2.465e+2,,9.306e-84,2.421e-134
473.50,3.587e+2,1.109e-7,3.587e+2,,9.310e-84,2.420e-134
473.52,7.416e+2,1.109e-7,7.416e+2,,9.319e-84,2.417e-134
473.54,1.485e+3,1.110e-7,1.485e+3,,9.328e-84,2.415e-134
473.55,2.077e+3,1.110e-7,2.077e+3,,9.332e-84,2.413e-134
473.57,3.963e+3,1.111e-7,3.963e+3,,9.341e-84,2.411e-134
473.59,7.327e+3,1.111e-7,7.327e+3,,9.350e-84,2.408e-134
473.60,9.843e+3,1.111e-7,9.843e+3,,9.355e-84,2.407e-134
473.62,1.734e+4,1.112e-7,1.734e+4,,9.364e-84,2.404e-134
473.64,2.959e+4,1.113e-7,2.959e+4,,9.373e-84,2.401e-134
473.65,3.820e+4,1.113e-7,3.820e+4,,9.377e-84,2.400e-134
473.67,6.213e+4,1.113e-7,6.213e+4,,9.386e-84,2.397e-134
473.69,9.788e+4,1.114e-7,9.788e+4,,9.395e-84,2.395e-134
473.70,1.214e+5,1.114e-7,1.214e+5,,9.400e-84,2.393e-134
473.72,1.823e+5,1.115e-7,1.823e+5,,9.409e-84,2.391e-134
473.74,2.650e+5,1.115e-7,2.650e+5,,9.418e-84,2.388e-134
473.75,3.158e+5,1.116e-7,3.158e+5,,9.422e-84,2.387e-134
473.77,4.377e+5,1.116e-7,4.377e+5,,9.431e-84,2.384e-134
473.79,5.876e+5,1.117e-7,5.876e+5,,9.440e-84,2.381e-134
473.80,6.727e+5,1.117e-7,6.727e+5,,9.444e-84,2.380e-134
473.82,8.608e+5,1.118e-7,8.608e+5,,9.453e-84,2.377e-134
473.84,1.067e+6,1.118e-7,1.067e+6,,9.462e-84,2.375e-134
473.85,1.173e+6,1.118e-7,1.173e+6,,9.467e-84,2.373e-134
473.87,1.386e+6,1.119e-7,1.386e+6,,9.476e-84,2.371e-134
473.89,1.586e+6,1.119e-7,1.586e+6,,9.485e-84,2.368e-134
473.90,1.676e+6,1.120e-7,1.676e+6,,9.489e-84,2.367e-134
473.92,1.827e+6,1.120e-7,1.827e+6,,9.498e-84,2.364e-134
473.93,1.885e+6,1.121e-7,1.885e+6,,9.503e-84,2.363e-134
473.95,1.959e+6,1.121e-7,1.959e+6,,9.512e-84,2.360e-134
473.97,1.972e+6,1.122e-7,1.972e+6,,9.521e-84,2.357e-134
473.98,1.955e+6,1.122e-7,1.955e+6,,9.525e-84,2.356e-134
474.00,1.876e+6,1.123e-7,1.876e+6,,9.534e-84,2.353e-134
474.02,1.743e+6,1.123e-7,1.743e+6,,9.543e-84,2.351e-134
474.03,1.660e+6,1.123e-7,1.660e+6,,9.548e-84,2.349e-134
474.05,1.471e+6,1.124e-7,1.471e+6,,9.556e-84,2.347e-134
474.07,1.261e+6,1.124e-7,1.261e+6,,9.565e-84,2.344e-134
474.08,1.154e+6,1.125e-7,1.154e+6,,9.570e-84,2.343e-134
474.10,9.439e+5,1.125e-7,9.439e+5,,9.579e-84,2.340e-134
474.12,7.475e+5,1.126e-7,7.475e+5,,9.588e-84,2.337e-134
474.13,6.572e+5,1.126e-7,6.572e+5,,9.592e-84,2.336e-134
474.15,4.961e+5,1.127e-7,4.961e+5,,9.601e-84,2.333e-134
474.17,3.626e+5,1.127e-7,3.626e+5,,9.610e-84,2.331e-134
474.18,3.064e+5,1.128e-7,3.064e+5,,9.615e-84,2.329e-134
474.20,2.135e+5,1.128e-7,2.135e+5,,9.624e-84,2.327e-134
474.22,1.441e+5,1.129e-7,1.441e+5,,9.633e-84,2.324e-134
474.23,1.169e+5,1.129e-7,1.169e+5,,9.637e-84,2.323e-134
474.25,7.521e+4,1.129e-7,7.521e+4,,9.646e-84,2.320e-134
474.27,4.686e+4,1.130e-7,4.686e+4,,9.655e-84,2.317e-134
474.28,3.654e+4,1.130e-7,3.654e+4,,9.660e-84,2.316e-134
474.30,2.170e+4,1.131e-7,2.170e+4,,9.668e-84,2.313e-134
474.32,1.248e+4,1.131e-7,1.248e+4,,9.677e-84,2.311e-134
474.33,9.351e+3,1.132e-7,9.351e+3,,9.682e-84,2.309e-134
474.35,5.126e+3,1.132e-7,5.126e+3,,9.691e-84,2.307e-134
474.37,2.721e+3,1.133e-7,2.721e+3,,9.700e-84,2.304e-134
474.38,1.959e+3,1.133e-7,1.959e+3,,9.704e-84,2.303e-134
474.40,9.915e+2,1.134e-7,9.915e+2,,9.713e-84,2.300e-134
474.42,4.859e+2,1.134e-7,4.859e+2,,9.722e-84,2.297e-134
474.43,3.361e+2,1.134e-7,3.361e+2,,9.727e-84,2.296e-134
474.45,1.570e+2,1.135e-7,1.570e+2,,9.736e-84,2.293e-134
474.47,7.104e+1,1.136e-7,7.104e+1,,9.745e-84,2.291e-134
474.48,4.722e+1,1.136e-7,4.722e+1,,9.749e-84,2.289e-134
474.50,2.036e+1,1.136e-7,2.036e+1,,9.758e-84,2.287e-134
474.52,8.504e+0,1.137e-7,8.504e+0,,9.767e-84,2.284e-134
474.53,5.431e+0,1.137e-7,5.431e+0,,9.772e-84,2.283e-134
474.55,2.162e+0,1.138e-7,2.162e+0,,9.780e-84,2.280e-134
474.57,8.336e-1,1.138e-7,8.336e-1,,9.789e-84,2.277e-134
474.58,5.114e-1,1.139e-7,5.114e-1,,9.794e-84,2.276e-134
474.60,1.880e-1,1.139e-7,1.880e-1,,9.803e-84,2.273e-134
474.61,1.126e-1,1.139e-7,1.126e-1,,9.807e-84,2.272e-134
474.63,3.944e-2,1.140e-7,3.944e-2,,9.816e-84,2.269e-134
474.65,1.338e-2,1.141e-7,1.338e-2,,9.825e-84,2.267e-134
474.66,7.701e-3,1.141e-7,7.701e-3,,9.830e-84,2.265e-134
474.68,2.490e-3,1.141e-7,2.490e-3,,9.839e-84,2.263e-134
474.70,7.799e-4,1.142e-7,7.799e-4,,9.848e-84,2.260e-134
474.71,4.312e-4,1.142e-7,4.312e-4,,9.852e-84,2.259e-134
474.73,1.287e-4,1.143e-7,1.287e-4,,9.861e-84,2.256e-134
474.75,3.722e-5,1.143e-7,3.722e-5,,9.870e-84,2.253e-134
474.76,1.977e-5,1.144e-7,1.977e-5,,9.875e-84,2.252e-134
474.78,5.449e-6,1.144e-7,5.449e-6,,9.884e-84,2.249e-134
474.80,1.454e-6,1.145e-7,1.454e-6,,9.893e-84,2.247e-134
474.81,7.424e-7,1.145e-7,7.424e-7,,9.897e-84,2.245e-134
474.83,1.889e-7,1.146e-7,1.889e-7,,9.906e-84,2.243e-134
474.85,4.654e-8,1.146e-7,4.654e-8,,9.915e-84,2.240e-134
474.86,2.282e-8,1.146e-7,2.282e-8,,9.919e-84,2.239e-134
474.88,5.360e-9,1.147e-7,5.360e-9,,9.928e-84,2.236e-134
474.90,1.219e-9,1.148e-7,1.219e-9,,9.937e-84,2.233e-134
474.91,5.745e-10,1.148e-7,5.745e-10,,9.942e-84,2.232e-134
474.93,7.511e-11,1.148e-7,7.511e-11,,9.951e-84,2.229e-134
487.55,5.457e-135,1.499e-7,9.048e-11,,1.560e-83,5.457e-135
487.56,1.156e-134,1.499e-7,9.049e-11,,1.561e-83,1.156e-134
487.58,5.068e-134,1.500e-7,9.051e-11,,1.562e-83,5.068e-134
487.60,2.156e-133,1.500e-7,9.054e-11,,1.563e-83,2.156e-133
487.61,4.397e-133,1.500e-7,9.055e-11,,1.563e-83,4.397e-133
487.63,1.788e-132,1.501e-7,9.058e-11,,1.564e-83,1.788e-132
487.65,7.054e-132,1.502e-7,9.060e-11,,1.565e-83,7.054e-132
487.66,1.385e-131,1.502e-7,9.061e-11,,1.565e-83,1.385e-131
487.68,5.224e-131,1.502e-7,9.064e-11,,1.566e-83,5.224e-131
487.70,1.911e-130,1.503e-7,9.066e-11,,1.567e-83,1.911e-130
487.71,3.615e-130,1.503e-7,9.067e-11,,1.568e-83,3.615e-130
487.73,1.264e-129,1.504e-7,9.070e-11,,1.569e-83,1.264e-129
487.75,4.289e-129,1.504e-7,9.072e-11,,1.569e-83,4.289e-129
487.76,7.811e-129,1.505e-7,9.073e-11,,1.570e-83,7.811e-129
487.78,2.533e-128,1.505e-7,9.076e-11,,1.571e-83,2.533e-128
487.80,7.971e-128,1.506e-7,9.078e-11,,1.572e-83,7.971e-128
487.81,1.398e-127,1.506e-7,9.079e-11,,1.572e-83,1.398e-127
487.83,4.204e-127,1.507e-7,9.082e-11,,1.573e-83,4.204e-127
487.85,1.227e-126,1.507e-7,9.084e-11,,1.574e-83,1.227e-126
487.86,2.072e-126,1.507e-7,9.086e-11,,1.574e-83,2.072e-126
487.88,5.778e-126,1.508e-7,9.088e-11,,1.575e-83,5.778e-126
487.90,1.564e-125,1.509e-7,9.090e-11,,1.576e-83,1.564e-125
487.91,2.543e-125,1.509e-7,9.092e-11,,1.577e-83,2.543e-125
487.93,6.577e-125,1.509e-7,9.094e-11,,1.578e-83,6.577e-125
487.95,1.651e-124,1.510e-7,9.096e-11,,1.578e-83,1.651e-124
487.96,2.585e-124,1.510e-7,9.098e-11,,1.579e-83,2.585e-124
487.98,6.201e-124,1.511e-7,9.100e-11,,1.580e-83,6.201e-124
488.00,1.443e-123,1.511e-7,9.103e-11,,1.581e-83,1.443e-123
488.01,2.176e-123,1.512e-7,9.104e-11,,1.581e-83,2.176e-123
488.03,4.841e-123,1.512e-7,9.106e-11,,1.582e-83,4.841e-123
488.05,1.045e-122,1.513e-7,9.109e-11,,1.583e-83,1.045e-122
488.06,1.517e-122,1.513e-7,9.110e-11,,1.583e-83,1.517e-122
488.08,3.130e-122,1.514e-7,9.112e-11,,1.584e-83,3.130e-122
488.10,6.264e-122,1.514e-7,9.115e-11,,1.585e-83,6.264e-122
488.11,8.762e-122,1.514e-7,9.116e-11,,1.586e-83,8.762e-122
488.13,1.676e-121,1.515e-7,9.118e-11,,1.586e-83,1.676e-121
488.14,2.292e-121,1.515e-7,9.120e-11,,1.587e-83,2.292e-121
488.16,4.190e-121,1.516e-7,9.122e-11,,1.588e-83,4.190e-121
488.18,7.432e-121,1.516e-7,9.124e-11,,1.589e-83,7.432e-121
488.19,9.788e-121,1.517e-7,9.126e-11,,1.589e-83,9.788e-121
488.21,1.659e-120,1.517e-7,9.128e-11,,1.590e-83,1.659e-120
488.23,2.730e-120,1.518e-7,9.131e-11,,1.591e-83,2.730e-120
488.24,3.462e-120,1.518e-7,9.132e-11,,1.591e-83,3.462e-120
488.26,5.442e-120,1.519e-7,9.134e-11,,1.592e-83,5.442e-120
488.28,8.302e-120,1.519e-7,9.137e-11,,1.593e-83,8.302e-120
488.29,1.014e-119,1.519e-7,9.138e-11,,1.594e-83,1.014e-119
488.31,1.478e-119,1.520e-7,9.140e-11,,1.595e-83,1.478e-119
488.33,2.091e-119,1.520e-7,9.143e-11,,1.595e-83,2.091e-119
488.34,2.459e-119,1.521e-7,9.144e-11,,1.596e-83,2.459e-119
