Wavelength (nm),Sum(calc),Mg I (3.8e-2),Mg II (9.5e-1),Mg III (8.2e-3),Mg IV (4.3e-32),Mg V (1.4e-74)
273.64,2.218e+8,2.218e+8,1.761e-7,,8.203e-74,5.003e-130
273.66,2.218e+8,2.218e+8,1.766e-7,,8.153e-74,5.000e-130
273.67,2.140e+8,2.140e+8,1.769e-7,,8.128e-74,4.999e-130
273.69,1.852e+8,1.852e+8,1.774e-7,,8.078e-74,4.996e-130
273.71,1.457e+8,1.457e+8,1.779e-7,,8.028e-74,4.993e-130
273.72,1.246e+8,1.246e+8,1.781e-7,,8.003e-74,4.992e-130
273.74,8.482e+7,8.482e+7,1.786e-7,,7.952e-74,4.989e-130
273.76,5.244e+7,5.244e+7,1.791e-7,,7.902e-74,4.986e-130
273.77,3.978e+7,3.978e+7,1.794e-7,,7.877e-74,4.985e-130
273.79,2.129e+7,2.129e+7,1.799e-7,,7.827e-74,4.982e-130
273.81,1.035e+7,1.035e+7,1.804e-7,,7.777e-74,4.979e-130
273.82,6.964e+6,6.964e+6,1.806e-7,,7.752e-74,4.978e-130
273.84,2.931e+6,2.931e+6,1.811e-7,,7.701e-74,4.975e-130
273.85,1.834e+6,1.834e+6,1.814e-7,,7.676e-74,4.973e-130
273.87,6.684e+5,6.684e+5,1.819e-7,,7.626e-74,4.971e-130
273.89,2.212e+5,2.212e+5,1.824e-7,,7.576e-74,4.968e-130
273.90,1.228e+5,1.228e+5,1.826e-7,,7.551e-74,4.966e-130
273.92,3.518e+4,3.518e+4,1.831e-7,,7.501e-74,4.963e-130
273.94,9.156e+3,9.156e+3,1.836e-7,,7.450e-74,4.961e-130
273.95,4.506e+3,4.506e+3,1.838e-7,,7.425e-74,4.959e-130
273.97,1.015e+3,1.015e+3,1.843e-7,,7.375e-74,4.956e-130
273.99,2.078e+2,2.078e+2,1.848e-7,,7.325e-74,4.954e-130
274.00,9.067e+1,9.067e+1,1.851e-7,,7.300e-74,4.952e-130
274.02,1.606e+1,1.606e+1,1.856e-7,,7.250e-74,4.949e-130
274.04,2.585e+0,2.585e+0,1.861e-7,,7.199e-74,4.946e-130
274.05,1.000e+0,1.000e+0,1.863e-7,,7.174e-74,4.945e-130
274.07,1.394e-1,1.394e-1,1.868e-7,,7.124e-74,4.942e-130
274.09,1.764e-2,1.764e-2,1.873e-7,,7.074e-74,4.939e-130
274.10,6.052e-3,6.052e-3,1.876e-7,,7.049e-74,4.938e-130
274.12,6.630e-4,6.630e-4,1.881e-7,,6.999e-74,4.935e-130
274.14,6.598e-5,6.598e-5,1.886e-7,,6.949e-74,4.932e-130
274.15,2.008e-5,2.008e-5,1.888e-7,,6.923e-74,4.931e-130
274.17,1.730e-6,1.730e-6,1.893e-7,,6.873e-74,4.928e-130
274.19,1.353e-7,1.353e-7,1.898e-7,,6.823e-74,4.925e-130
274.20,3.652e-8,3.652e-8,1.901e-7,,6.798e-74,4.924e-130
274.24,6.698e-74,3.623e-8,1.911e-7,,6.698e-74,4.918e-130
274.25,2.515e-73,3.615e-8,1.913e-7,,2.515e-73,4.917e-130
274.27,3.300e-72,3.601e-8,1.918e-7,,3.300e-72,4.914e-130
274.29,3.937e-71,3.586e-8,1.923e-7,,3.937e-71,4.911e-130
274.30,1.312e-70,3.579e-8,1.926e-7,,1.312e-70,4.910e-130
274.32,1.357e-69,3.565e-8,1.931e-7,,1.357e-69,4.907e-130
274.34,1.275e-68,3.550e-8,1.936e-7,,1.275e-68,4.904e-130
274.35,3.772e-68,3.543e-8,1.938e-7,,3.772e-68,4.903e-130
274.37,3.073e-67,3.529e-8,1.943e-7,,3.073e-67,4.900e-130
274.39,2.276e-66,3.514e-8,1.948e-7,,2.276e-66,4.897e-130
274.40,5.977e-66,3.507e-8,1.951e-7,,5.977e-66,4.895e-130
274.42,3.837e-65,3.492e-8,1.956e-7,,3.837e-65,4.893e-130
274.44,2.239e-64,3.478e-8,1.961e-7,,2.239e-64,4.890e-130
274.45,5.218e-64,3.471e-8,1.963e-7,,5.218e-64,4.888e-130
274.47,2.639e-63,3.456e-8,1.968e-7,,2.639e-63,4.886e-130
274.48,5.727e-63,3.449e-8,1.970e-7,,5.727e-63,4.884e-130
274.50,2.511e-62,3.434e-8,1.975e-7,,2.511e-62,4.881e-130
274.52,1.000e-61,3.420e-8,1.980e-7,,1.000e-61,4.878e-130
274.53,1.927e-61,3.413e-8,1.983e-7,,1.927e-61,4.877e-130
274.55,6.656e-61,3.398e-8,1.988e-7,,6.656e-61,4.874e-130
274.57,2.090e-60,3.384e-8,1.993e-7,,2.090e-60,4.871e-130
274.58,3.573e-60,3.376e-8,1.995e-7,,3.573e-60,4.870e-130
274.60,9.724e-60,3.362e-8,2.000e-7,,9.724e-60,4.867e-130
274.62,2.406e-59,3.347e-8,2.005e-7,,2.406e-59,4.864e-130
274.63,3.651e-59,3.340e-8,2.008e-7,,3.651e-59,4.863e-130
274.65,7.828e-59,3.326e-8,2.013e-7,,7.828e-59,4.860e-130
274.67,1.526e-58,3.311e-8,2.018e-7,,1.526e-58,4.857e-130
274.68,2.056e-58,3.304e-8,2.020e-7,,2.056e-58,4.856e-130
274.70,3.473e-58,3.289e-8,2.025e-7,,3.473e-58,4.853e-130
274.72,5.334e-58,3.275e-8,2.030e-7,,5.334e-58,4.850e-130
274.73,6.378e-58,3.268e-8,2.033e-7,,6.378e-58,4.849e-130
274.75,8.490e-58,3.253e-8,2.038e-7,,8.490e-58,4.846e-130
274.77,1.027e-57,3.239e-8,2.043e-7,,1.027e-57,4.843e-130
274.78,1.090e-57,3.232e-8,2.045e-7,,1.090e-57,4.842e-130
274.80,1.144e-57,3.217e-8,2.050e-7,,1.144e-57,4.839e-130
274.82,1.090e-57,3.203e-8,2.055e-7,,1.090e-57,4.836e-130
274.83,1.027e-57,3.195e-8,2.058e-7,,1.027e-57,4.835e-130
274.85,8.490e-58,3.181e-8,2.063e-7,,8.490e-58,4.832e-130
274.87,6.378e-58,3.166e-8,2.068e-7,,6.378e-58,4.829e-130
274.88,5.334e-58,3.159e-8,2.070e-7,,5.334e-58,4.828e-130
274.90,3.473e-58,3.145e-8,2.075e-7,,3.473e-58,4.825e-130
274.92,2.056e-58,3.130e-8,2.080e-7,,2.056e-58,4.822e-130
274.93,1.526e-58,3.123e-8,2.083e-7,,1.526e-58,4.820e-130
274.95,7.828e-59,3.108e-8,2.088e-7,,7.828e-59,4.818e-130
274.97,3.651e-59,3.094e-8,2.093e-7,,3.651e-59,4.815e-130
274.98,2.406e-59,3.087e-8,2.095e-7,,2.406e-59,4.813e-130
275.00,9.724e-60,3.072e-8,2.100e-7,,9.724e-60,4.811e-130
275.02,3.573e-60,3.058e-8,2.105e-7,,3.573e-60,4.808e-130
275.03,2.090e-60,3.050e-8,2.107e-7,,2.090e-60,4.806e-130
275.05,6.656e-61,3.036e-8,2.112e-7,,6.656e-61,4.803e-130
275.07,1.927e-61,3.022e-8,2.117e-7,,1.927e-61,4.801e-130
275.08,1.000e-61,3.014e-8,2.120e-7,,1.000e-61,4.799e-130
275.10,2.511e-62,3.000e-8,2.125e-7,,2.511e-62,4.796e-130
275.11,1.213e-62,2.993e-8,2.127e-7,,1.213e-62,4.795e-130
275.13,2.639e-63,2.978e-8,2.132e-7,,2.639e-63,4.792e-130
275.15,5.218e-64,2.964e-8,2.137e-7,,5.218e-64,4.789e-130
275.16,2.239e-64,2.956e-8,2.140e-7,,2.239e-64,4.788e-130
275.18,3.837e-65,2.942e-8,2.145e-7,,3.837e-65,4.785e-130
275.20,5.977e-66,2.927e-8,2.150e-7,,5.977e-66,4.782e-130
275.21,2.276e-66,2.920e-8,2.152e-7,,2.276e-66,4.781e-130
275.23,3.073e-67,2.906e-8,2.157e-7,,3.073e-67,4.778e-130
275.25,3.772e-68,2.891e-8,2.162e-7,,3.772e-68,4.775e-130
275.26,1.275e-68,2.884e-8,2.165e-7,,1.275e-68,4.774e-130
275.28,1.357e-69,2.869e-8,2.170e-7,,1.357e-69,4.771e-130
275.30,1.312e-70,2.855e-8,2.175e-7,,1.312e-70,4.768e-130
275.31,3.937e-71,2.848e-8,2.177e-7,,3.937e-71,4.767e-130
275.33,3.300e-72,2.833e-8,2.182e-7,,3.300e-72,4.764e-130
275.35,2.515e-73,2.819e-8,2.187e-7,,2.515e-73,4.761e-130
275.36,6.698e-74,2.811e-8,2.190e-7,,6.698e-74,4.760e-130
277.09,1.558e-8,1.558e-8,2.621e-7,,1.370e-73,4.515e-130
277.10,5.966e-8,5.966e-8,2.623e-7,,1.374e-73,4.513e-130
277.12,8.152e-7,8.152e-7,2.628e-7,,1.383e-73,4.510e-130
277.14,1.015e-5,1.015e-5,2.633e-7,,1.391e-73,4.507e-130
277.15,3.456e-5,3.456e-5,2.635e-7,,1.395e-73,4.506e-130
277.17,3.740e-4,3.740e-4,2.640e-7,,1.403e-73,4.503e-130
277.19,3.685e-3,3.685e-3,2.645e-7,,1.411e-73,4.500e-130
277.20,1.117e-2,1.117e-2,2.648e-7,,1.415e-73,4.499e-130
277.22,9.569e-2,9.569e-2,2.653e-7,,1.423e-73,4.496e-130
277.24,7.466e-1,7.466e-1,2.658e-7,,1.431e-73,4.493e-130
277.25,2.014e+0,2.014e+0,2.660e-7,,1.435e-73,4.492e-130
277.27,1.366e+1,1.366e+1,2.665e-7,,1.443e-73,4.489e-130
277.29,8.439e+1,8.439e+1,2.670e-7,,1.451e-73,4.486e-130
277.30,2.025e+2,2.025e+2,2.673e-7,,1.455e-73,4.485e-130
277.32,1.088e+3,1.088e+3,2.678e-7,,1.464e-73,4.482e-130
277.34,5.321e+3,5.321e+3,2.683e-7,,1.472e-73,4.479e-130
277.35,1.136e+4,1.136e+4,2.685e-7,,1.476e-73,4.478e-130
277.37,4.832e+4,4.832e+4,2.690e-7,,1.484e-73,4.475e-130
277.39,1.872e+5,1.872e+5,2.695e-7,,1.492e-73,4.472e-130
277.40,3.557e+5,3.557e+5,2.698e-7,,1.496e-73,4.471e-130
277.42,1.198e+6,1.198e+6,2.703e-7,,1.504e-73,4.468e-130
277.44,3.673e+6,3.673e+6,2.708e-7,,1.512e-73,4.465e-130
277.45,6.210e+6,6.210e+6,2.710e-7,,1.516e-73,4.464e-130
277.47,1.656e+7,1.656e+7,2.715e-7,,1.524e-73,4.461e-130
277.49,4.020e+7,4.020e+7,2.720e-7,,1.532e-73,4.458e-130
277.50,6.049e+7,6.049e+7,2.723e-7,,1.536e-73,4.456e-130
277.52,1.277e+8,1.277e+8,2.728e-7,,1.545e-73,4.454e-130
277.54,2.456e+8,2.456e+8,2.733e-7,,1.553e-73,4.451e-130
277.55,3.288e+8,3.288e+8,2.735e-7,,1.557e-73,4.449e-130
277.57,5.499e+8,5.499e+8,2.740e-7,,1.565e-73,4.447e-130
277.59,8.380e+8,8.380e+8,2.745e-7,,1.573e-73,4.444e-130
277.60,9.993e+8,9.993e+8,2.748e-7,,1.577e-73,4.442e-130
277.62,1.327e+9,1.327e+9,2.753e-7,,1.585e-73,4.440e-130
277.64,1.611e+9,1.611e+9,2.758e-7,,1.593e-73,4.437e-130
277.65,1.718e+9,1.718e+9,2.760e-7,,1.597e-73,4.435e-130
277.67,1.839e+9,1.839e+9,2.765e-7,,1.605e-73,4.432e-130
277.68,1.851e+9,1.851e+9,2.768e-7,,1.609e-73,4.431e-130
277.70,1.794e+9,1.794e+9,2.772e-7,,1.617e-73,4.428e-130
277.72,1.678e+9,1.678e+9,2.777e-7,,1.625e-73,4.425e-130
277.73,1.621e+9,1.621e+9,2.780e-7,,1.630e-73,4.424e-130
277.75,1.545e+9,1.545e+9,2.785e-7,,1.638e-73,4.421e-130
277.77,1.551e+9,1.551e+9,2.790e-7,,1.646e-73,4.418e-130
277.78,1.587e+9,1.587e+9,2.792e-7,,1.650e-73,4.417e-130
277.80,1.716e+9,1.716e+9,2.797e-7,,1.658e-73,4.414e-130
277.82,1.909e+9,1.909e+9,2.802e-7,,1.666e-73,4.411e-130
277.83,2.032e+9,2.032e+9,2.805e-7,,1.670e-73,4.410e-130
277.85,2.355e+9,2.355e+9,2.810e-7,,1.678e-73,4.407e-130
277.87,2.834e+9,2.834e+9,2.815e-7,,1.686e-73,4.404e-130
277.88,3.150e+9,3.150e+9,2.817e-7,,1.690e-73,4.403e-130
277.90,3.942e+9,3.942e+9,2.822e-7,,1.698e-73,4.400e-130
277.92,4.884e+9,4.884e+9,2.827e-7,,1.706e-73,4.397e-130
277.93,5.362e+9,5.362e+9,2.830e-7,,1.711e-73,4.396e-130
277.95,6.195e+9,6.195e+9,2.835e-7,,1.719e-73,4.393e-130
277.97,6.675e+9,6.675e+9,2.840e-7,,1.727e-73,4.390e-130
277.98,6.732e+9,6.732e+9,2.842e-7,,1.731e-73,4.389e-130
278.00,6.452e+9,6.452e+9,2.847e-7,,1.739e-73,4.386e-130
278.02,5.732e+9,5.732e+9,2.852e-7,,1.747e-73,4.383e-130
278.03,5.267e+9,5.267e+9,2.855e-7,,1.751e-73,4.381e-130
278.05,4.277e+9,4.277e+9,2.860e-7,,1.759e-73,4.379e-130
278.07,3.380e+9,3.380e+9,2.865e-7,,1.767e-73,4.376e-130
278.08,3.011e+9,3.011e+9,2.867e-7,,1.771e-73,4.374e-130
278.10,2.452e+9,2.452e+9,2.872e-7,,1.779e-73,4.372e-130
278.12,2.100e+9,2.100e+9,2.877e-7,,1.787e-73,4.369e-130
278.13,1.978e+9,1.978e+9,2.880e-7,,1.792e-73,4.367e-130
278.15,1.793e+9,1.793e+9,2.885e-7,,1.800e-73,4.364e-130
278.17,1.652e+9,1.652e+9,2.890e-7,,1.808e-73,4.362e-130
278.18,1.595e+9,1.595e+9,2.892e-7,,1.812e-73,4.360e-130
278.20,1.520e+9,1.520e+9,2.897e-7,,1.820e-73,4.357e-130
278.22,1.517e+9,1.517e+9,2.902e-7,,1.828e-73,4.355e-130
278.23,1.545e+9,1.545e+9,2.904e-7,,1.832e-73,4.353e-130
278.25,1.643e+9,1.643e+9,2.909e-7,,1.840e-73,4.350e-130
278.27,1.752e+9,1.752e+9,2.914e-7,,1.848e-73,4.347e-130
278.28,1.789e+9,1.789e+9,2.917e-7,,1.852e-73,4.346e-130
278.30,1.792e+9,1.792e+9,2.922e-7,,1.860e-73,4.343e-130
278.31,1.749e+9,1.749e+9,2.924e-7,,1.864e-73,4.342e-130
278.33,1.569e+9,1.569e+9,2.929e-7,,1.873e-73,4.339e-130
278.35,1.293e+9,1.293e+9,2.934e-7,,1.881e-73,4.336e-130
278.36,1.136e+9,1.136e+9,2.937e-7,,1.885e-73,4.335e-130
278.38,8.184e+8,8.184e+8,2.942e-7,,1.893e-73,4.332e-130
278.40,5.380e+8,5.380e+8,2.947e-7,,1.901e-73,4.329e-130
278.41,4.213e+8,4.213e+8,2.949e-7,,1.905e-73,4.328e-130
278.43,2.411e+8,2.411e+8,2.954e-7,,1.913e-73,4.325e-130
278.45,1.258e+8,1.258e+8,2.959e-7,,1.921e-73,4.322e-130
278.46,8.771e+7,8.771e+7,2.962e-7,,1.925e-73,4.321e-130
278.48,3.980e+7,3.980e+7,2.967e-7,,1.933e-73,4.318e-130
278.50,1.646e+7,1.646e+7,2.972e-7,,1.941e-73,4.315e-130
278.51,1.022e+7,1.022e+7,1.122e-6,,1.945e-73,4.313e-130
278.53,3.675e+6,3.675e+6,1.494e-5,,1.954e-73,4.311e-130
278.55,1.204e+6,1.204e+6,1.813e-4,,1.962e-73,4.308e-130
278.56,6.659e+5,6.659e+5,6.099e-4,,1.966e-73,4.306e-130
278.58,1.898e+5,1.898e+5,6.442e-3,,1.974e-73,4.304e-130
278.60,4.931e+4,4.931e+4,6.204e-2,,1.982e-73,4.301e-130
278.61,2.427e+4,2.427e+4,1.860e-1,,1.986e-73,4.299e-130
278.63,5.486e+3,5.484e+3,1.559e+0,,1.994e-73,4.296e-130
278.65,1.141e+3,1.129e+3,1.191e+1,,2.002e-73,4.294e-130
278.66,5.266e+2,4.948e+2,3.182e+1,,2.006e-73,4.292e-130
278.68,3.003e+2,8.862e+1,2.117e+2,,2.014e-73,4.289e-130
278.70,1.299e+3,1.446e+1,1.284e+3,,2.022e-73,4.287e-130
278.71,3.060e+3,5.642e+0,3.055e+3,,2.026e-73,4.285e-130
278.73,1.613e+4,8.009e-1,1.613e+4,,2.035e-73,4.282e-130
278.75,7.765e+4,1.036e-1,7.765e+4,,2.043e-73,4.279e-130
278.76,1.646e+5,3.598e-2,1.646e+5,,2.047e-73,4.278e-130
278.78,6.897e+5,4.049e-3,6.897e+5,,2.055e-73,4.275e-130
278.80,2.635e+6,4.151e-4,2.635e+6,,2.063e-73,4.272e-130
278.81,4.976e+6,1.284e-4,4.976e+6,,2.067e-73,4.271e-130
278.83,1.655e+7,1.145e-5,1.655e+7,,2.075e-73,4.268e-130
278.85,5.018e+7,9.303e-7,5.018e+7,,2.083e-73,4.265e-130
278.86,8.441e+7,2.561e-7,8.441e+7,,2.087e-73,4.264e-130
278.88,2.228e+8,2.528e-7,2.228e+8,,2.095e-73,4.261e-130
278.90,5.362e+8,2.495e-7,5.362e+8,,2.103e-73,4.258e-130
278.91,8.035e+8,2.478e-7,8.035e+8,,2.107e-73,4.257e-130
278.93,1.683e+9,2.445e-7,1.683e+9,,2.116e-73,4.254e-130
278.94,2.354e+9,2.428e-7,2.354e+9,,2.120e-73,4.253e-130
278.96,4.292e+9,2.395e-7,4.292e+9,,2.128e-73,4.250e-130
278.98,7.137e+9,2.361e-7,7.137e+9,,2.136e-73,4.247e-130
278.99,8.889e+9,2.345e-7,8.889e+9,,2.140e-73,4.245e-130
279.01,1.287e+10,2.311e-7,1.287e+10,,2.148e-73,4.243e-130
279.03,1.698e+10,2.278e-7,1.698e+10,,2.156e-73,4.240e-130
279.04,1.884e+10,2.261e-7,1.884e+10,,2.160e-73,4.238e-130
279.06,2.164e+10,2.228e-7,2.164e+10,,2.168e-73,4.236e-130
279.08,2.266e+10,2.195e-7,2.266e+10,,2.176e-73,4.233e-130
279.09,2.240e+10,2.178e-7,2.240e+10,,2.180e-73,4.231e-130
279.11,2.043e+10,2.145e-7,2.043e+10,,2.188e-73,4.229e-130
279.13,1.698e+10,2.111e-7,1.698e+10,,2.197e-73,4.226e-130
279.14,1.495e+10,2.095e-7,1.495e+10,,2.201e-73,4.224e-130
279.16,1.082e+10,2.062e-7,1.082e+10,,2.209e-73,4.221e-130
279.18,7.137e+9,2.028e-7,7.137e+9,,2.217e-73,4.219e-130
279.19,5.599e+9,2.012e-7,5.599e+9,,2.221e-73,4.217e-130
279.21,3.217e+9,1.978e-7,3.217e+9,,2.229e-73,4.214e-130
279.23,1.693e+9,1.945e-7,1.693e+9,,2.237e-73,4.212e-130
279.24,1.196e+9,1.928e-7,1.196e+9,,2.241e-73,4.210e-130
279.26,6.127e+8,1.895e-7,6.127e+8,,2.249e-73,4.207e-130
279.28,5.005e+8,1.862e-7,5.005e+8,,2.257e-73,4.204e-130
279.29,6.500e+8,1.845e-7,6.500e+8,,2.261e-73,4.203e-130
279.31,1.667e+9,1.812e-7,1.667e+9,,2.269e-73,4.200e-130
279.33,4.682e+9,1.778e-7,4.682e+9,,2.278e-73,4.197e-130
279.34,7.664e+9,1.762e-7,7.664e+9,,2.282e-73,4.196e-130
279.36,1.924e+10,1.728e-7,1.924e+10,,2.290e-73,4.193e-130
279.38,4.407e+10,1.695e-7,4.407e+10,,2.298e-73,4.190e-130
279.39,6.445e+10,1.678e-7,6.445e+10,,2.302e-73,4.189e-130
279.41,1.286e+11,1.645e-7,1.286e+11,,2.310e-73,4.186e-130
279.43,2.341e+11,1.612e-7,2.341e+11,,3.024e-72,4.183e-130
279.44,3.051e+11,1.595e-7,3.051e+11,,1.057e-71,4.182e-130
279.46,4.836e+11,1.562e-7,4.836e+11,,1.206e-70,4.179e-130
279.48,6.991e+11,1.528e-7,6.991e+11,,1.254e-69,4.176e-130
279.49,8.120e+11,1.512e-7,8.120e+11,,3.909e-69,4.175e-130
279.51,1.022e+12,1.478e-7,1.022e+12,,3.543e-68,4.172e-130
279.53,1.174e+12,1.445e-7,1.174e+12,,2.930e-67,4.169e-130
279.54,1.215e+12,1.428e-7,1.215e+12,,8.142e-67,4.168e-130
279.56,1.215e+12,1.395e-7,1.215e+12,,5.866e-66,4.165e-130
279.57,1.174e+12,1.378e-7,1.174e+12,,1.521e-65,4.163e-130
279.59,1.023e+12,1.345e-7,1.023e+12,,9.551e-65,4.161e-130
279.61,8.128e+11,1.312e-7,8.128e+11,,5.470e-64,4.158e-130
279.62,7.002e+11,1.295e-7,7.002e+11,,1.265e-63,4.156e-130
279.64,4.861e+11,1.262e-7,4.861e+11,,6.311e-63,4.153e-130
279.66,3.100e+11,1.229e-7,3.100e+11,,2.873e-62,4.151e-130
279.67,2.407e+11,1.212e-7,2.407e+11,,5.921e-62,4.149e-130
279.69,1.401e+11,1.179e-7,1.401e+11,,2.349e-61,4.146e-130
279.71,8.252e+10,1.145e-7,8.252e+10,,8.497e-61,4.144e-130
279.72,6.599e+10,1.129e-7,6.599e+10,,1.562e-60,4.142e-130
279.74,4.931e+10,1.095e-7,4.931e+10,,4.922e-60,4.139e-130
279.76,4.532e+10,1.062e-7,4.532e+10,,1.416e-59,4.136e-130
279.77,4.538e+10,1.045e-7,4.538e+10,,2.319e-59,4.135e-130
279.79,4.605e+10,1.012e-7,4.605e+10,,5.811e-59,4.132e-130
279.81,4.474e+10,9.787e-8,4.474e+10,,1.328e-58,4.129e-130
279.82,4.291e+10,9.620e-8,4.291e+10,,1.940e-58,4.128e-130
279.84,3.706e+10,9.287e-8,3.706e+10,,3.864e-58,4.125e-130
279.86,2.929e+10,8.954e-8,2.929e+10,,7.019e-58,4.122e-130
279.87,2.516e+10,8.787e-8,2.516e+10,,9.141e-58,4.121e-130
279.89,1.735e+10,8.454e-8,1.735e+10,,1.447e-57,4.118e-130
279.91,1.091e+10,8.121e-8,1.091e+10,,2.089e-57,4.115e-130
279.92,8.361e+9,7.954e-8,8.361e+9,,2.426e-57,4.114e-130
279.94,4.585e+9,7.621e-8,4.585e+9,,3.052e-57,4.111e-130
279.96,2.302e+9,7.288e-8,2.302e+9,,3.503e-57,4.108e-130
279.97,1.586e+9,7.121e-8,1.586e+9,,3.625e-57,4.107e-130
279.99,7.588e+8,6.788e-8,7.588e+8,,3.625e-57,4.104e-130
280.01,5.357e+8,6.455e-8,5.357e+8,,3.307e-57,4.101e-130
280.02,6.397e+8,6.288e-8,6.397e+8,,3.052e-57,4.100e-130
280.04,1.483e+9,5.955e-8,1.483e+9,,2.426e-57,4.097e-130
280.06,3.925e+9,5.622e-8,3.925e+9,,1.759e-57,4.094e-130
280.07,6.260e+9,5.455e-8,6.260e+9,,1.447e-57,4.093e-130
280.09,1.493e+10,5.122e-8,1.493e+10,,9.141e-58,4.090e-130
280.11,3.254e+10,4.789e-8,3.254e+10,,5.268e-58,4.087e-130
280.12,4.642e+10,4.622e-8,4.642e+10,,3.864e-58,4.085e-130
280.14,8.817e+10,4.289e-8,8.817e+10,,1.940e-58,4.083e-130
280.16,1.528e+11,3.956e-8,1.528e+11,,8.887e-59,4.080e-130
280.17,1.944e+11,3.790e-8,1.944e+11,,5.811e-59,4.078e-130
280.19,2.936e+11,3.456e-8,2.936e+11,,2.319e-59,4.076e-130
280.20,3.487e+11,3.290e-8,3.487e+11,,1.416e-59,4.074e-130
280.22,4.590e+11,2.957e-8,4.590e+11,,4.922e-60,4.071e-130
280.24,5.514e+11,2.623e-8,5.514e+11,,1.562e-60,4.068e-130
280.25,5.839e+11,2.457e-8,5.839e+11,,8.497e-61,4.067e-130
280.27,6.113e+11,2.124e-8,6.113e+11,,2.349e-61,4.064e-130
280.29,5.839e+11,1.790e-8,5.839e+11,,5.921e-62,4.061e-130
280.30,5.514e+11,1.624e-8,5.514e+11,,2.873e-62,4.060e-130
280.32,4.590e+11,1.291e-8,4.590e+11,,6.311e-63,4.057e-130
280.34,3.487e+11,9.575e-9,3.487e+11,,1.265e-63,4.054e-130
280.35,2.936e+11,7.909e-9,2.936e+11,,5.470e-64,4.053e-130
280.37,1.944e+11,4.577e-9,1.944e+11,,9.551e-65,4.050e-130
280.39,1.174e+11,1.245e-9,1.174e+11,,1.521e-65,4.047e-130
280.40,8.817e+10,4.726e-9,8.817e+10,,5.866e-66,4.046e-130
280.42,4.642e+10,6.358e-8,4.642e+10,,8.142e-67,4.043e-130
280.44,2.230e+10,7.808e-7,2.230e+10,,1.031e-67,4.040e-130
280.45,1.493e+10,2.644e-6,1.493e+10,,3.543e-68,4.039e-130
280.47,6.250e+9,2.832e-5,6.250e+9,,3.909e-69,4.036e-130
280.49,2.387e+9,2.769e-4,2.387e+9,,3.933e-70,4.033e-130
280.50,1.426e+9,8.366e-4,1.426e+9,,1.206e-70,4.032e-130
280.52,4.746e+8,7.133e-3,4.746e+8,,1.057e-71,4.029e-130
280.54,1.441e+8,5.552e-2,1.441e+8,,8.454e-73,4.026e-130
280.55,7.676e+7,1.497e-1,7.676e+7,,8.399e-73,4.025e-130
280.57,2.032e+7,1.016e+0,2.032e+7,,8.290e-73,4.022e-130
280.59,4.908e+6,6.297e+0,4.908e+6,,8.181e-73,4.019e-130
280.60,2.331e+6,1.515e+1,2.331e+6,,8.127e-73,4.018e-130
280.62,4.907e+5,8.186e+1,4.906e+5,,8.018e-73,4.015e-130
280.64,9.464e+4,4.039e+2,9.424e+4,,7.909e-73,4.012e-130
280.65,4.077e+4,8.668e+2,3.991e+4,,7.854e-73,4.010e-130
280.67,1.041e+4,3.730e+3,6.680e+3,,7.745e-73,4.008e-130
280.69,1.567e+4,1.465e+4,1.020e+3,,7.636e-73,4.005e-130
280.70,2.844e+4,2.805e+4,3.853e+2,,7.582e-73,4.003e-130
280.72,9.615e+4,9.610e+4,5.129e+1,,7.473e-73,4.001e-130
280.74,3.005e+5,3.005e+5,6.230e+0,,7.364e-73,3.998e-130
280.75,5.135e+5,5.135e+5,2.098e+0,,7.309e-73,3.996e-130
280.77,1.401e+6,1.401e+6,2.221e-1,,7.200e-73,3.993e-130
280.79,3.488e+6,3.488e+6,2.145e-2,,7.091e-73,3.991e-130
280.80,5.319e+6,5.319e+6,6.441e-3,,7.037e-73,3.989e-130
280.82,1.155e+7,1.155e+7,5.422e-4,,6.928e-73,3.986e-130
280.84,2.292e+7,2.292e+7,4.164e-5,,6.819e-73,3.984e-130
280.85,3.121e+7,3.121e+7,4.161e-5,,6.764e-73,3.982e-130
280.87,5.409e+7,5.409e+7,4.153e-5,,6.655e-73,3.979e-130
280.88,6.885e+7,6.885e+7,4.150e-5,,6.601e-73,3.978e-130
280.90,1.044e+8,1.044e+8,4.142e-5,,6.492e-73,3.975e-130
280.92,1.451e+8,1.451e+8,4.135e-5,,6.383e-73,3.972e-130
280.93,1.658e+8,1.658e+8,4.132e-5,,6.328e-73,3.971e-130
280.95,2.037e+8,2.037e+8,4.124e-5,,6.219e-73,3.968e-130
280.97,2.323e+8,2.323e+8,4.117e-5,,6.110e-73,3.965e-130
280.98,2.420e+8,2.420e+8,4.113e-5,,6.056e-73,3.964e-130
281.00,2.522e+8,2.522e+8,4.106e-5,,5.947e-73,3.961e-130
281.02,2.528e+8,2.528e+8,4.099e-5,,5.838e-73,3.958e-130
281.03,2.511e+8,2.511e+8,4.095e-5,,5.783e-73,3.957e-130
281.05,2.465e+8,2.465e+8,4.088e-5,,5.674e-73,3.954e-130
281.07,2.428e+8,2.428e+8,4.081e-5,,5.565e-73,3.951e-130
281.08,2.414e+8,2.414e+8,4.077e-5,,5.511e-73,3.950e-130
281.10,2.381e+8,2.381e+8,4.070e-5,,5.402e-73,3.947e-130
281.12,2.315e+8,2.315e+8,4.062e-5,,5.293e-73,3.944e-130
