Wavelength (nm),Sum(calc),Mg I (4.9e-1),Mg II (5.1e-1),Mg III (4.2e-6),Mg IV (1.5e-50),Mg V (1.3e-113)
282.51,2.093e-91,2.297e-9,1.076e-5,,2.093e-91,7.310e-191
282.53,1.748e-91,2.296e-9,1.074e-5,,1.748e-91,7.305e-191
282.54,1.544e-91,2.296e-9,1.073e-5,,1.544e-91,7.302e-191
282.56,1.126e-91,2.294e-9,1.071e-5,,1.126e-91,7.297e-191
282.58,7.500e-92,2.293e-9,1.068e-5,,7.500e-92,7.291e-191
282.59,5.918e-92,2.292e-9,1.067e-5,,5.918e-92,7.288e-191
282.61,3.444e-92,2.291e-9,1.065e-5,,3.444e-92,7.283e-191
282.63,1.831e-92,2.290e-9,1.063e-5,,1.831e-92,7.277e-191
282.64,1.291e-92,2.289e-9,1.062e-5,,1.291e-92,7.274e-191
282.66,5.995e-93,2.288e-9,1.060e-5,,5.995e-93,7.269e-191
282.68,2.544e-93,2.287e-9,1.057e-5,,2.544e-93,7.263e-191
282.69,1.602e-93,2.286e-9,1.056e-5,,1.602e-93,7.261e-191
282.71,5.938e-94,2.285e-9,1.054e-5,,5.938e-94,7.255e-191
282.73,2.011e-94,2.284e-9,1.052e-5,,2.011e-94,7.250e-191
282.74,1.131e-94,2.283e-9,1.051e-5,,1.131e-94,7.247e-191
282.76,3.346e-95,2.282e-9,1.049e-5,,3.346e-95,7.241e-191
282.77,1.759e-95,2.281e-9,1.047e-5,,1.759e-95,7.239e-191
282.79,4.545e-96,2.280e-9,1.045e-5,,4.545e-96,7.233e-191
282.81,1.073e-96,2.279e-9,1.043e-5,,1.073e-96,7.227e-191
282.82,5.039e-97,2.278e-9,1.042e-5,,5.039e-97,7.225e-191
282.84,1.039e-97,2.277e-9,1.040e-5,,1.039e-97,7.219e-191
282.86,1.957e-98,2.275e-9,1.038e-5,,1.957e-98,7.214e-191
282.87,8.212e-99,2.275e-9,1.036e-5,,8.212e-99,7.211e-191
282.89,1.351e-99,2.274e-9,1.034e-5,,1.351e-99,7.205e-191
282.91,2.031e-100,2.272e-9,1.032e-5,,2.031e-100,7.200e-191
282.92,7.615e-101,2.272e-9,1.031e-5,,7.615e-101,7.197e-191
282.94,9.999e-102,2.270e-9,1.029e-5,,9.999e-102,7.192e-191
282.96,1.200e-102,2.269e-9,1.026e-5,,1.200e-102,7.186e-191
282.97,4.017e-103,2.269e-9,1.025e-5,,4.017e-103,7.183e-191
282.99,4.210e-104,2.267e-9,1.023e-5,,4.210e-104,7.178e-191
283.01,4.031e-105,2.266e-9,1.021e-5,,4.031e-105,7.172e-191
283.02,1.206e-105,2.265e-9,1.020e-5,,1.206e-105,7.169e-191
283.04,1.016e-106,2.264e-9,1.018e-5,,1.016e-106,7.164e-191
283.06,1.841e-107,2.263e-9,1.015e-5,,1.841e-107,7.158e-191
283.07,3.789e-107,2.262e-9,1.014e-5,,3.789e-107,7.156e-191
283.09,4.440e-106,2.261e-9,1.012e-5,,4.440e-106,7.150e-191
283.11,4.759e-105,2.260e-9,1.010e-5,,4.759e-105,7.145e-191
283.12,1.506e-104,2.259e-9,1.009e-5,,1.506e-104,7.142e-191
283.14,1.412e-103,2.258e-9,1.007e-5,,1.412e-103,7.136e-191
283.16,1.210e-102,2.257e-9,1.004e-5,,1.210e-102,7.131e-191
283.17,3.424e-102,2.256e-9,1.003e-5,,3.424e-102,7.128e-191
283.19,2.565e-101,2.255e-9,1.001e-5,,2.565e-101,7.122e-191
283.21,1.757e-100,2.253e-9,9.989e-6,,1.757e-100,7.117e-191
283.22,4.448e-100,2.253e-9,9.978e-6,,4.448e-100,7.114e-191
283.24,2.664e-99,2.252e-9,9.956e-6,,2.664e-99,7.109e-191
283.26,1.459e-98,2.250e-9,9.934e-6,,1.459e-98,7.103e-191
283.27,3.302e-98,2.250e-9,9.923e-6,,3.302e-98,7.100e-191
283.29,1.581e-97,2.248e-9,9.901e-6,,1.581e-97,7.095e-191
283.31,6.925e-97,2.247e-9,9.879e-6,,6.925e-97,7.089e-191
283.32,1.401e-96,2.247e-9,9.868e-6,,1.401e-96,7.087e-191
283.34,5.365e-96,2.245e-9,9.846e-6,,5.365e-96,7.081e-191
283.36,1.878e-95,2.244e-9,9.824e-6,,1.878e-95,7.076e-191
283.37,3.398e-95,2.243e-9,9.812e-6,,3.398e-95,7.073e-191
283.39,1.040e-94,2.242e-9,9.790e-6,,1.040e-94,7.067e-191
283.40,1.760e-94,2.242e-9,9.779e-6,,1.760e-94,7.064e-191
283.42,4.711e-94,2.240e-9,9.757e-6,,4.711e-94,7.059e-191
283.44,1.153e-93,2.239e-9,9.735e-6,,1.153e-93,7.053e-191
283.45,1.744e-93,2.238e-9,9.724e-6,,1.744e-93,7.051e-191
283.47,3.733e-93,2.237e-9,9.702e-6,,3.733e-93,7.045e-191
283.49,7.304e-93,2.236e-9,9.680e-6,,7.304e-93,7.040e-191
283.50,9.879e-93,2.235e-9,9.669e-6,,9.879e-93,7.037e-191
283.52,1.690e-92,2.234e-9,9.647e-6,,1.690e-92,7.031e-191
283.54,2.644e-92,2.233e-9,9.625e-6,,2.644e-92,7.026e-191
283.55,3.198e-92,2.232e-9,9.614e-6,,3.198e-92,7.023e-191
283.57,4.375e-92,2.231e-9,9.592e-6,,4.375e-92,7.018e-191
283.59,5.472e-92,2.230e-9,9.570e-6,,5.472e-92,7.012e-191
283.60,5.918e-92,2.229e-9,9.559e-6,,5.918e-92,7.009e-191
283.62,6.472e-92,2.228e-9,9.537e-6,,6.472e-92,7.004e-191
283.64,6.472e-92,2.226e-9,9.515e-6,,6.472e-92,6.998e-191
283.65,6.258e-92,2.226e-9,9.503e-6,,6.258e-92,6.995e-191
283.67,5.472e-92,2.225e-9,9.481e-6,,5.472e-92,6.990e-191
283.69,4.375e-92,2.223e-9,9.459e-6,,4.375e-92,6.984e-191
283.70,3.783e-92,2.223e-9,9.448e-6,,3.783e-92,6.982e-191
283.72,2.644e-92,2.221e-9,9.426e-6,,2.644e-92,6.976e-191
283.74,1.690e-92,2.220e-9,9.404e-6,,1.690e-92,6.971e-191
283.75,1.307e-92,2.220e-9,9.393e-6,,1.307e-92,6.968e-191
283.77,7.304e-93,2.218e-9,9.371e-6,,7.304e-93,6.962e-191
283.79,3.733e-93,2.217e-9,9.349e-6,,3.733e-93,6.957e-191
283.80,2.580e-93,2.216e-9,9.338e-6,,2.580e-93,6.954e-191
283.82,1.153e-93,2.215e-9,9.316e-6,,1.153e-93,6.948e-191
283.84,4.711e-94,2.214e-9,9.294e-6,,4.711e-94,6.943e-191
283.85,2.912e-94,2.213e-9,9.283e-6,,2.912e-94,6.940e-191
283.87,1.040e-94,2.212e-9,9.261e-6,,1.040e-94,6.935e-191
283.89,3.398e-95,2.211e-9,9.239e-6,,3.398e-95,6.929e-191
283.90,1.878e-95,2.210e-9,9.228e-6,,1.878e-95,6.926e-191
283.92,5.365e-96,2.209e-9,9.206e-6,,5.365e-96,6.921e-191
283.94,1.401e-96,2.208e-9,9.183e-6,,1.401e-96,6.915e-191
283.95,6.925e-97,2.207e-9,9.172e-6,,6.925e-97,6.913e-191
283.97,1.581e-97,2.206e-9,9.150e-6,,1.581e-97,6.907e-191
283.99,3.302e-98,2.204e-9,9.128e-6,,3.302e-98,6.901e-191
284.00,1.459e-98,2.204e-9,9.117e-6,,1.459e-98,6.899e-191
284.02,2.664e-99,2.203e-9,9.095e-6,,2.664e-99,6.893e-191
284.03,1.101e-99,2.202e-9,9.084e-6,,1.101e-99,6.890e-191
284.05,1.757e-100,2.201e-9,9.062e-6,,1.757e-100,6.885e-191
284.07,2.565e-101,2.199e-9,9.040e-6,,2.565e-101,6.879e-191
284.08,2.199e-9,2.199e-9,9.029e-6,,9.477e-102,6.877e-191
284.10,2.892e-8,2.892e-8,9.007e-6,,1.210e-102,6.871e-191
284.12,3.480e-7,3.480e-7,8.985e-6,,1.412e-103,6.866e-191
284.13,1.168e-6,1.168e-6,8.974e-6,,4.663e-104,6.863e-191
284.15,1.230e-5,1.230e-5,8.952e-6,,4.759e-105,6.857e-191
284.17,1.185e-4,1.185e-4,8.930e-6,,4.440e-106,6.852e-191
284.18,3.559e-4,3.559e-4,8.919e-6,,1.312e-106,6.849e-191
284.20,3.001e-3,3.001e-3,8.897e-6,,1.070e-107,6.843e-191
284.22,2.316e-2,2.316e-2,8.874e-6,,1.070e-107,6.838e-191
284.23,6.224e-2,6.224e-2,8.863e-6,,1.069e-107,6.835e-191
284.25,4.204e-1,4.204e-1,8.841e-6,,1.069e-107,6.830e-191
284.27,2.598e+0,2.598e+0,8.819e-6,,1.068e-107,6.824e-191
284.28,6.248e+0,6.248e+0,8.808e-6,,1.068e-107,6.821e-191
284.30,3.379e+1,3.379e+1,8.786e-6,,1.068e-107,6.816e-191
284.32,1.673e+2,1.673e+2,8.764e-6,,1.067e-107,6.810e-191
284.33,3.599e+2,3.599e+2,8.753e-6,,1.067e-107,6.808e-191
284.35,1.559e+3,1.559e+3,8.731e-6,,1.067e-107,6.802e-191
284.37,6.179e+3,6.179e+3,8.709e-6,,1.066e-107,6.796e-191
284.38,1.190e+4,1.190e+4,8.698e-6,,1.066e-107,6.794e-191
284.40,4.128e+4,4.128e+4,8.676e-6,,1.065e-107,6.788e-191
284.42,1.310e+5,1.310e+5,8.654e-6,,1.065e-107,6.783e-191
284.43,2.258e+5,2.258e+5,8.643e-6,,1.065e-107,6.780e-191
284.45,6.272e+5,6.272e+5,8.621e-6,,1.064e-107,6.774e-191
284.47,1.594e+6,1.594e+6,8.599e-6,,1.064e-107,6.769e-191
284.48,2.459e+6,2.459e+6,8.588e-6,,1.063e-107,6.766e-191
284.50,5.472e+6,5.472e+6,8.565e-6,,1.063e-107,6.761e-191
284.52,1.114e+7,1.114e+7,8.543e-6,,1.062e-107,6.755e-191
284.53,1.538e+7,1.538e+7,8.532e-6,,1.062e-107,6.752e-191
284.55,2.744e+7,2.744e+7,8.510e-6,,1.062e-107,6.747e-191
284.57,4.485e+7,4.485e+7,8.488e-6,,1.061e-107,6.741e-191
284.58,5.550e+7,5.550e+7,8.477e-6,,1.061e-107,6.738e-191
284.60,7.977e+7,7.977e+7,8.455e-6,,1.061e-107,6.733e-191
284.62,1.057e+8,1.057e+8,8.433e-6,,1.060e-107,6.727e-191
284.63,1.182e+8,1.182e+8,8.422e-6,,1.060e-107,6.725e-191
284.65,1.408e+8,1.408e+8,8.400e-6,,1.059e-107,6.719e-191
284.66,1.505e+8,1.505e+8,8.389e-6,,1.059e-107,6.716e-191
284.68,1.675e+8,1.675e+8,8.367e-6,,1.059e-107,6.711e-191
284.70,1.850e+8,1.850e+8,8.345e-6,,1.058e-107,6.705e-191
284.71,1.957e+8,1.957e+8,8.334e-6,,1.058e-107,6.703e-191
284.73,2.249e+8,2.249e+8,8.312e-6,,1.057e-107,6.697e-191
284.75,2.665e+8,2.665e+8,8.290e-6,,1.057e-107,6.691e-191
284.76,2.912e+8,2.912e+8,8.279e-6,,1.057e-107,6.689e-191
284.78,3.434e+8,3.434e+8,8.256e-6,,1.056e-107,6.683e-191
284.80,3.887e+8,3.887e+8,8.234e-6,,1.056e-107,6.678e-191
284.81,4.043e+8,4.043e+8,8.223e-6,,1.056e-107,6.675e-191
284.83,4.145e+8,4.145e+8,8.201e-6,,1.055e-107,6.669e-191
284.85,3.928e+8,3.928e+8,8.179e-6,,1.055e-107,6.664e-191
284.86,3.707e+8,3.707e+8,8.168e-6,,1.054e-107,6.661e-191
284.88,3.106e+8,3.106e+8,8.146e-6,,1.054e-107,6.656e-191
284.90,2.426e+8,2.426e+8,8.124e-6,,1.053e-107,6.650e-191
284.91,2.121e+8,2.121e+8,8.113e-6,,1.053e-107,6.647e-191
284.93,1.773e+8,1.773e+8,8.091e-6,,1.053e-107,6.642e-191
284.95,2.241e+8,2.241e+8,8.069e-6,,1.052e-107,6.636e-191
284.96,3.111e+8,3.111e+8,8.058e-6,,1.052e-107,6.633e-191
284.98,7.506e+8,7.506e+8,8.036e-6,,1.051e-107,6.628e-191
285.00,1.910e+9,1.910e+9,8.014e-6,,1.051e-107,6.622e-191
285.01,2.988e+9,2.988e+9,8.003e-6,,1.051e-107,6.620e-191
285.03,6.890e+9,6.890e+9,7.981e-6,,1.050e-107,6.614e-191
285.05,1.459e+10,1.459e+10,7.959e-6,,1.050e-107,6.609e-191
285.06,2.054e+10,2.054e+10,7.947e-6,,1.050e-107,6.606e-191
285.08,3.811e+10,3.811e+10,7.925e-6,,1.049e-107,6.600e-191
285.10,6.473e+10,6.473e+10,7.903e-6,,1.049e-107,6.595e-191
285.11,8.162e+10,8.162e+10,7.892e-6,,1.048e-107,6.592e-191
285.13,1.215e+11,1.215e+11,7.870e-6,,1.048e-107,6.587e-191
285.15,1.654e+11,1.654e+11,7.848e-6,,1.047e-107,6.581e-191
285.16,1.868e+11,1.868e+11,7.837e-6,,1.047e-107,6.578e-191
285.18,2.228e+11,2.228e+11,7.815e-6,,1.047e-107,6.573e-191
285.20,2.433e+11,2.433e+11,7.793e-6,,1.046e-107,6.567e-191
285.21,2.460e+11,2.460e+11,7.782e-6,,1.046e-107,6.564e-191
285.23,2.352e+11,2.352e+11,7.760e-6,,1.045e-107,6.559e-191
285.25,2.059e+11,2.059e+11,7.738e-6,,1.045e-107,6.553e-191
285.26,1.864e+11,1.864e+11,7.727e-6,,1.045e-107,6.551e-191
285.28,1.429e+11,1.429e+11,7.705e-6,,1.044e-107,6.545e-191
285.30,1.003e+11,1.003e+11,7.683e-6,,1.044e-107,6.540e-191
285.31,8.125e+10,8.125e+10,7.672e-6,,1.044e-107,6.537e-191
285.33,4.993e+10,4.993e+10,7.650e-6,,1.043e-107,6.531e-191
285.34,3.786e+10,3.786e+10,7.638e-6,,1.043e-107,6.528e-191
285.36,2.037e+10,2.037e+10,7.616e-6,,1.042e-107,6.523e-191
285.38,1.003e+10,1.003e+10,7.594e-6,,1.042e-107,6.517e-191
285.39,6.813e+9,6.813e+9,7.583e-6,,1.042e-107,6.515e-191
285.41,2.938e+9,2.938e+9,7.561e-6,,1.041e-107,6.509e-191
285.43,1.160e+9,1.160e+9,7.539e-6,,1.041e-107,6.504e-191
285.44,7.051e+8,7.051e+8,7.528e-6,,1.040e-107,6.501e-191
285.46,2.437e+8,2.437e+8,7.506e-6,,1.040e-107,6.495e-191
285.48,7.713e+7,7.713e+7,7.484e-6,,1.040e-107,6.490e-191
285.49,4.197e+7,4.197e+7,7.473e-6,,1.039e-107,6.487e-191
285.51,1.163e+7,1.163e+7,7.451e-6,,1.039e-107,6.482e-191
285.53,2.949e+6,2.949e+6,7.429e-6,,1.038e-107,6.476e-191
285.54,1.437e+6,1.437e+6,7.418e-6,,1.038e-107,6.473e-191
285.56,3.191e+5,3.191e+5,7.396e-6,,1.038e-107,6.468e-191
285.58,6.486e+4,6.486e+4,7.374e-6,,1.037e-107,6.462e-191
285.59,2.829e+4,2.829e+4,7.363e-6,,1.037e-107,6.459e-191
285.61,5.035e+3,5.035e+3,7.341e-6,,1.036e-107,6.454e-191
285.63,8.204e+2,8.204e+2,7.318e-6,,1.036e-107,6.448e-191
285.64,3.203e+2,3.203e+2,7.307e-6,,1.036e-107,6.446e-191
285.66,4.570e+1,4.570e+1,7.285e-6,,1.035e-107,6.440e-191
285.68,5.967e+0,5.967e+0,7.263e-6,,1.035e-107,6.435e-191
285.69,2.086e+0,2.086e+0,7.252e-6,,1.034e-107,6.432e-191
285.71,2.385e-1,2.385e-1,7.230e-6,,1.034e-107,6.426e-191
285.73,2.497e-2,2.497e-2,7.208e-6,,1.034e-107,6.421e-191
285.74,7.813e-3,7.813e-3,7.197e-6,,1.033e-107,6.418e-191
285.76,7.160e-4,7.160e-4,7.175e-6,,1.033e-107,6.412e-191
285.78,6.007e-5,6.007e-5,7.153e-6,,1.032e-107,6.407e-191
285.79,1.683e-5,1.683e-5,7.142e-6,,1.032e-107,6.404e-191
290.95,2.805e-9,2.805e-9,1.448e-6,,9.088e-108,4.979e-191
290.97,3.413e-8,3.413e-8,1.426e-6,,9.084e-108,4.973e-191
290.98,1.153e-7,1.153e-7,1.414e-6,,9.081e-108,4.970e-191
291.00,1.236e-6,1.236e-6,1.392e-6,,9.077e-108,4.965e-191
291.02,1.217e-5,1.217e-5,1.370e-6,,9.072e-108,4.959e-191
291.03,3.700e-5,3.700e-5,1.359e-6,,9.069e-108,4.956e-191
291.05,3.208e-4,3.208e-4,1.337e-6,,9.065e-108,4.951e-191
291.06,9.152e-4,9.152e-4,1.326e-6,,9.062e-108,4.948e-191
291.08,6.989e-3,6.989e-3,1.304e-6,,9.057e-108,4.943e-191
291.10,4.904e-2,4.904e-2,1.282e-6,,9.053e-108,4.937e-191
291.11,1.258e-1,1.258e-1,1.271e-6,,9.050e-108,4.934e-191
291.13,7.776e-1,7.776e-1,1.249e-6,,9.045e-108,4.929e-191
291.15,4.415e+0,4.415e+0,1.227e-6,,9.041e-108,4.923e-191
291.16,1.019e+1,1.019e+1,1.216e-6,,9.038e-108,4.921e-191
291.18,5.095e+1,5.095e+1,1.194e-6,,9.034e-108,4.915e-191
291.20,2.341e+2,2.341e+2,1.172e-6,,9.029e-108,4.909e-191
291.21,4.860e+2,4.860e+2,1.161e-6,,9.026e-108,4.907e-191
291.23,1.966e+3,1.966e+3,1.139e-6,,9.022e-108,4.901e-191
291.25,7.309e+3,7.309e+3,1.117e-6,,9.017e-108,4.896e-191
291.26,1.365e+4,1.365e+4,1.105e-6,,9.014e-108,4.893e-191
291.28,4.469e+4,4.469e+4,1.083e-6,,9.010e-108,4.887e-191
291.30,1.344e+5,1.344e+5,1.061e-6,,9.005e-108,4.882e-191
291.31,2.258e+5,2.258e+5,1.050e-6,,9.002e-108,4.879e-191
291.33,5.981e+5,5.981e+5,1.028e-6,,8.998e-108,4.874e-191
291.35,1.456e+6,1.456e+6,1.006e-6,,8.993e-108,4.868e-191
291.36,2.200e+6,2.200e+6,9.951e-7,,8.991e-108,4.865e-191
291.38,4.715e+6,4.715e+6,9.731e-7,,8.986e-108,4.860e-191
291.40,9.286e+6,9.286e+6,9.510e-7,,8.981e-108,4.854e-191
291.41,1.262e+7,1.262e+7,9.399e-7,,8.979e-108,4.851e-191
291.43,2.189e+7,2.189e+7,9.179e-7,,8.974e-108,4.846e-191
291.45,3.488e+7,3.488e+7,8.958e-7,,8.969e-108,4.840e-191
291.46,4.266e+7,4.266e+7,8.848e-7,,8.967e-108,4.838e-191
291.48,5.986e+7,5.986e+7,8.627e-7,,8.962e-108,4.832e-191
291.50,7.718e+7,7.718e+7,8.406e-7,,8.957e-108,4.827e-191
291.51,8.490e+7,8.490e+7,8.296e-7,,8.955e-108,4.824e-191
291.53,9.640e+7,9.640e+7,8.075e-7,,8.950e-108,4.818e-191
291.55,1.006e+8,1.006e+8,7.855e-7,,8.945e-108,4.813e-191
291.56,9.951e+7,9.951e+7,7.744e-7,,8.943e-108,4.810e-191
291.58,9.143e+7,9.143e+7,7.523e-7,,8.938e-108,4.805e-191
291.60,7.718e+7,7.718e+7,7.303e-7,,8.933e-108,4.799e-191
291.61,6.869e+7,6.869e+7,7.192e-7,,8.931e-108,4.796e-191
291.63,5.107e+7,5.107e+7,6.972e-7,,8.926e-108,4.791e-191
291.65,3.488e+7,3.488e+7,6.751e-7,,8.921e-108,4.785e-191
291.66,2.793e+7,2.793e+7,6.641e-7,,8.919e-108,4.782e-191
291.68,1.680e+7,1.680e+7,6.420e-7,,8.914e-108,4.777e-191
291.69,1.262e+7,1.262e+7,6.310e-7,,8.912e-108,4.774e-191
291.71,6.687e+6,6.687e+6,6.089e-7,,8.907e-108,4.769e-191
291.73,3.255e+6,3.255e+6,5.868e-7,,8.902e-108,4.763e-191
291.74,2.200e+6,2.200e+6,5.758e-7,,8.900e-108,4.760e-191
291.76,9.431e+5,9.431e+5,5.537e-7,,8.895e-108,4.755e-191
291.78,3.714e+5,3.714e+5,5.316e-7,,8.890e-108,4.749e-191
291.79,2.258e+5,2.258e+5,5.206e-7,,8.888e-108,4.746e-191
291.81,7.832e+4,7.832e+4,4.985e-7,,8.883e-108,4.741e-191
291.83,2.496e+4,2.496e+4,4.765e-7,,8.878e-108,4.735e-191
291.84,1.365e+4,1.365e+4,4.654e-7,,8.876e-108,4.733e-191
291.86,3.831e+3,3.831e+3,4.434e-7,,8.871e-108,4.727e-191
291.88,9.879e+2,9.879e+2,4.213e-7,,8.866e-108,4.722e-191
291.89,4.860e+2,4.860e+2,4.102e-7,,8.864e-108,4.719e-191
291.91,1.104e+2,1.104e+2,3.882e-7,,8.859e-108,4.713e-191
291.93,2.303e+1,2.303e+1,3.661e-7,,8.854e-108,4.708e-191
291.94,1.019e+1,1.019e+1,3.551e-7,,8.852e-108,4.705e-191
291.96,1.872e+0,1.872e+0,3.330e-7,,8.847e-108,4.700e-191
291.98,3.161e-1,3.161e-1,3.109e-7,,8.842e-108,4.694e-191
291.99,1.258e-1,1.258e-1,2.999e-7,,8.840e-108,4.691e-191
292.01,1.871e-2,1.871e-2,2.778e-7,,8.835e-108,4.686e-191
292.03,2.556e-3,2.556e-3,2.557e-7,,8.830e-108,4.680e-191
292.04,9.152e-4,9.152e-4,2.447e-7,,8.828e-108,4.677e-191
292.06,1.101e-4,1.101e-4,2.226e-7,,8.823e-108,4.672e-191
292.08,1.217e-5,1.217e-5,2.006e-7,,8.819e-108,4.666e-191
292.09,3.920e-6,3.920e-6,1.895e-7,,8.816e-108,4.664e-191
292.11,3.816e-7,3.816e-7,1.675e-7,,8.811e-108,4.658e-191
292.13,3.413e-8,3.413e-8,1.454e-7,,8.807e-108,4.653e-191
292.14,9.889e-9,9.889e-9,1.344e-7,,8.804e-108,4.650e-191
292.26,1.933e-9,9.175e-9,1.933e-9,,8.776e-108,4.617e-191
292.28,2.300e-8,9.055e-9,2.300e-8,,8.771e-108,4.611e-191
292.29,7.688e-8,8.996e-9,7.688e-8,,8.768e-108,4.608e-191
292.31,8.066e-7,8.877e-9,8.066e-7,,8.764e-108,4.603e-191
292.33,7.780e-6,8.758e-9,7.780e-6,,8.759e-108,4.597e-191
292.34,2.342e-5,8.698e-9,2.342e-5,,8.756e-108,4.595e-191
292.36,1.991e-4,8.579e-9,1.991e-4,,8.752e-108,4.589e-191
292.37,5.628e-4,8.520e-9,5.628e-4,,8.749e-108,4.586e-191
292.39,4.220e-3,8.401e-9,4.220e-3,,8.744e-108,4.581e-191
292.41,2.910e-2,8.282e-9,2.910e-2,,8.740e-108,4.575e-191
292.42,7.403e-2,8.222e-9,7.403e-2,,8.737e-108,4.572e-191
292.44,4.500e-1,8.103e-9,4.500e-1,,8.733e-108,4.567e-191
292.46,2.516e+0,7.984e-9,2.516e+0,,8.728e-108,4.561e-191
292.47,5.763e+0,7.924e-9,5.763e+0,,8.725e-108,4.559e-191
292.49,2.840e+1,7.805e-9,2.840e+1,,8.721e-108,4.553e-191
292.51,1.287e+2,7.686e-9,1.287e+2,,8.716e-108,4.548e-191
292.52,2.655e+2,7.627e-9,2.655e+2,,8.713e-108,4.545e-191
292.54,1.061e+3,7.508e-9,1.061e+3,,8.709e-108,4.539e-191
292.56,3.896e+3,7.389e-9,3.896e+3,,8.704e-108,4.534e-191
292.57,7.237e+3,7.329e-9,7.237e+3,,8.701e-108,4.531e-191
292.59,2.344e+4,7.210e-9,2.344e+4,,8.697e-108,4.525e-191
292.61,6.981e+4,7.091e-9,6.981e+4,,8.692e-108,4.520e-191
292.62,1.167e+5,7.032e-9,1.167e+5,,8.690e-108,4.517e-191
292.64,3.065e+5,6.913e-9,3.065e+5,,8.685e-108,4.512e-191
292.66,7.401e+5,6.794e-9,7.401e+5,,8.680e-108,4.506e-191
292.67,1.114e+6,6.734e-9,1.114e+6,,8.678e-108,4.503e-191
292.69,2.372e+6,6.615e-9,2.372e+6,,8.673e-108,4.498e-191
292.71,4.643e+6,6.496e-9,4.643e+6,,8.668e-108,4.492e-191
292.72,6.294e+6,6.436e-9,6.294e+6,,8.666e-108,4.490e-191
292.74,1.086e+7,6.317e-9,1.086e+7,,8.661e-108,4.484e-191
292.76,1.724e+7,6.198e-9,1.724e+7,,8.656e-108,4.478e-191
292.77,2.104e+7,6.139e-9,2.104e+7,,8.654e-108,4.476e-191
292.79,2.943e+7,6.020e-9,2.943e+7,,8.649e-108,4.470e-191
292.81,3.786e+7,5.901e-9,3.786e+7,,8.644e-108,4.465e-191
292.82,4.161e+7,5.841e-9,4.161e+7,,8.642e-108,4.462e-191
292.84,4.720e+7,5.722e-9,4.720e+7,,8.637e-108,4.456e-191
292.86,4.922e+7,5.603e-9,4.922e+7,,8.632e-108,4.451e-191
292.87,4.871e+7,5.544e-9,4.871e+7,,8.630e-108,4.448e-191
292.89,4.478e+7,5.424e-9,4.478e+7,,8.625e-108,4.443e-191
292.91,3.786e+7,5.305e-9,3.786e+7,,8.620e-108,4.437e-191
292.92,3.373e+7,5.246e-9,3.373e+7,,8.618e-108,4.434e-191
292.94,2.515e+7,5.127e-9,2.515e+7,,8.613e-108,4.429e-191
292.96,1.724e+7,5.008e-9,1.724e+7,,8.608e-108,4.423e-191
292.97,1.383e+7,4.948e-9,1.383e+7,,8.606e-108,4.420e-191
292.99,8.356e+6,4.829e-9,8.356e+6,,8.601e-108,4.415e-191
293.00,6.294e+6,4.770e-9,6.294e+6,,8.599e-108,4.412e-191
293.02,3.353e+6,4.651e-9,3.353e+6,,8.594e-108,4.407e-191
293.04,1.643e+6,4.532e-9,1.643e+6,,8.589e-108,4.401e-191
293.05,1.114e+6,4.472e-9,1.114e+6,,8.587e-108,4.398e-191
293.07,4.813e+5,4.353e-9,4.813e+5,,8.582e-108,4.393e-191
293.09,1.912e+5,4.234e-9,1.912e+5,,8.577e-108,4.387e-191
293.10,1.167e+5,4.174e-9,1.167e+5,,8.575e-108,4.385e-191
293.12,4.088e+4,4.055e-9,4.088e+4,,8.570e-108,4.379e-191
293.14,1.316e+4,3.936e-9,1.316e+4,,8.565e-108,4.374e-191
293.15,7.237e+3,3.877e-9,7.237e+3,,8.563e-108,4.371e-191
293.17,2.054e+3,3.758e-9,2.054e+3,,8.558e-108,4.365e-191
293.19,5.363e+2,3.639e-9,5.363e+2,,8.553e-108,4.360e-191
293.20,2.655e+2,3.579e-9,2.655e+2,,8.551e-108,4.357e-191
293.22,6.150e+1,3.460e-9,6.150e+1,,8.546e-108,4.351e-191
293.24,1.528e+1,3.341e-9,1.528e+1,,8.541e-108,4.346e-191
293.25,1.124e+1,3.282e-9,1.124e+1,,8.539e-108,4.343e-191
293.27,2.897e+1,3.163e-9,2.897e+1,,8.534e-108,4.338e-191
293.29,1.309e+2,3.043e-9,1.309e+2,,8.529e-108,4.332e-191
293.30,2.744e+2,2.984e-9,2.744e+2,,8.527e-108,4.329e-191
293.32,1.134e+3,2.865e-9,1.134e+3,,8.522e-108,4.324e-191
293.34,4.314e+3,2.746e-9,4.314e+3,,8.518e-108,4.318e-191
293.35,8.153e+3,2.686e-9,8.153e+3,,8.515e-108,4.315e-191
293.37,2.736e+4,2.567e-9,2.736e+4,,8.510e-108,4.310e-191
293.39,8.447e+4,2.448e-9,8.447e+4,,8.506e-108,4.304e-191
293.40,1.438e+5,2.389e-9,1.438e+5,,8.503e-108,4.302e-191
293.42,3.917e+5,2.270e-9,3.917e+5,,8.498e-108,4.296e-191
293.44,9.815e+5,2.151e-9,9.815e+5,,8.494e-108,4.291e-191
293.45,1.506e+6,2.091e-9,1.506e+6,,8.491e-108,4.288e-191
293.47,3.328e+6,1.972e-9,3.328e+6,,8.486e-108,4.282e-191
293.49,6.768e+6,1.853e-9,6.768e+6,,8.482e-108,4.277e-191
293.50,9.353e+6,1.793e-9,9.353e+6,,8.479e-108,4.274e-191
