Wavelength (nm),Sum(calc),Cr I (2.7e-2),Cr II (9.7e-1),Cr IV (1.2e-11),Cr V (2.1e-28)
405.29,2.568e+4,2.568e+4,2.935e-7,1.640e-25,1.479e-42
405.31,1.227e+4,1.227e+4,2.934e-7,1.640e-25,1.478e-42
405.33,5.649e+3,5.649e+3,2.933e-7,1.639e-25,1.478e-42
405.35,2.508e+3,2.508e+3,2.932e-7,1.639e-25,1.477e-42
405.36,1.655e+3,1.655e+3,2.932e-7,1.639e-25,1.477e-42
405.38,7.322e+2,7.322e+2,2.931e-7,1.639e-25,1.476e-42
405.40,4.162e+2,4.162e+2,2.930e-7,1.639e-25,1.475e-42
405.41,4.099e+2,4.099e+2,2.930e-7,1.639e-25,1.475e-42
405.43,7.182e+2,7.182e+2,2.929e-7,1.639e-25,1.474e-42
405.45,1.734e+3,1.734e+3,2.928e-7,1.639e-25,1.474e-42
405.46,2.735e+3,2.735e+3,2.927e-7,1.639e-25,1.474e-42
405.48,6.672e+3,6.672e+3,2.926e-7,1.638e-25,1.473e-42
405.50,1.564e+4,1.564e+4,2.926e-7,1.638e-25,1.472e-42
405.52,3.510e+4,3.510e+4,2.925e-7,1.638e-25,1.472e-42
405.53,5.173e+4,5.173e+4,2.924e-7,1.638e-25,1.471e-42
405.55,1.087e+5,1.087e+5,2.923e-7,1.638e-25,1.471e-42
405.57,2.188e+5,2.188e+5,2.922e-7,1.638e-25,1.470e-42
405.58,3.054e+5,3.054e+5,2.922e-7,1.638e-25,1.470e-42
405.60,5.755e+5,5.755e+5,2.921e-7,1.638e-25,1.469e-42
405.62,1.038e+6,1.038e+6,2.920e-7,1.637e-25,1.469e-42
405.63,1.372e+6,1.372e+6,2.920e-7,1.637e-25,1.468e-42
405.65,2.318e+6,2.318e+6,2.919e-7,1.637e-25,1.468e-42
405.67,3.749e+6,3.749e+6,2.918e-7,1.637e-25,1.467e-42
405.69,5.804e+6,5.804e+6,2.917e-7,1.637e-25,1.466e-42
405.70,7.104e+6,7.104e+6,2.916e-7,1.637e-25,1.466e-42
405.72,1.030e+7,1.030e+7,2.915e-7,1.637e-25,1.466e-42
405.74,1.430e+7,1.430e+7,2.915e-7,1.637e-25,1.465e-42
405.75,1.657e+7,1.657e+7,2.914e-7,1.637e-25,1.465e-42
405.77,2.154e+7,2.154e+7,2.913e-7,1.636e-25,1.464e-42
405.79,2.680e+7,2.680e+7,2.912e-7,1.636e-25,1.463e-42
405.80,2.940e+7,2.940e+7,2.912e-7,1.636e-25,1.463e-42
405.82,3.426e+7,3.426e+7,2.911e-7,1.636e-25,1.462e-42
405.84,3.822e+7,3.822e+7,2.910e-7,1.636e-25,1.462e-42
405.86,4.081e+7,4.081e+7,2.909e-7,1.636e-25,1.461e-42
405.87,4.148e+7,4.148e+7,2.909e-7,1.636e-25,1.461e-42
405.89,4.148e+7,4.148e+7,2.908e-7,1.636e-25,1.460e-42
405.91,3.971e+7,3.971e+7,2.907e-7,1.636e-25,1.460e-42
405.92,3.822e+7,3.822e+7,2.906e-7,1.635e-25,1.459e-42
405.94,3.426e+7,3.426e+7,2.905e-7,1.635e-25,1.459e-42
405.96,2.940e+7,2.940e+7,2.904e-7,1.635e-25,1.458e-42
405.97,2.680e+7,2.680e+7,2.904e-7,1.635e-25,1.458e-42
405.99,2.154e+7,2.154e+7,2.903e-7,1.635e-25,1.457e-42
406.01,1.657e+7,1.657e+7,2.902e-7,1.635e-25,1.457e-42
406.03,1.220e+7,1.220e+7,2.901e-7,1.635e-25,1.456e-42
406.04,1.030e+7,1.030e+7,2.901e-7,1.635e-25,1.456e-42
406.06,7.104e+6,7.104e+6,2.900e-7,1.635e-25,1.455e-42
406.08,4.690e+6,4.690e+6,2.899e-7,1.634e-25,1.454e-42
406.09,3.749e+6,3.749e+6,2.898e-7,1.634e-25,1.454e-42
406.11,2.318e+6,2.318e+6,2.898e-7,1.634e-25,1.454e-42
406.13,1.372e+6,1.372e+6,2.897e-7,1.634e-25,1.453e-42
406.14,1.039e+6,1.039e+6,2.896e-7,1.634e-25,1.453e-42
406.16,5.773e+5,5.773e+5,2.895e-7,1.634e-25,1.452e-42
406.18,3.097e+5,3.097e+5,2.894e-7,1.634e-25,1.451e-42
406.20,1.649e+5,1.649e+5,2.893e-7,1.634e-25,1.451e-42
406.21,1.233e+5,1.233e+5,2.893e-7,1.633e-25,1.450e-42
406.23,8.297e+4,8.297e+4,2.892e-7,1.633e-25,1.450e-42
406.25,8.765e+4,8.765e+4,2.891e-7,1.633e-25,1.449e-42
406.26,1.060e+5,1.060e+5,2.891e-7,1.633e-25,1.449e-42
406.28,1.803e+5,1.803e+5,2.890e-7,1.633e-25,1.448e-42
406.30,3.222e+5,3.222e+5,2.889e-7,1.633e-25,1.448e-42
406.31,4.280e+5,4.280e+5,2.888e-7,1.633e-25,1.447e-42
406.33,7.355e+5,7.355e+5,2.887e-7,1.633e-25,1.447e-42
406.35,1.213e+6,1.213e+6,2.887e-7,1.633e-25,1.446e-42
406.37,1.916e+6,1.916e+6,2.886e-7,1.632e-25,1.445e-42
406.38,2.369e+6,2.369e+6,2.885e-7,1.632e-25,1.445e-42
406.40,3.506e+6,3.506e+6,2.884e-7,1.632e-25,1.445e-42
406.42,4.968e+6,4.968e+6,2.883e-7,1.632e-25,1.444e-42
406.43,5.818e+6,5.818e+6,2.883e-7,1.632e-25,1.444e-42
406.45,7.722e+6,7.722e+6,2.882e-7,1.632e-25,1.443e-42
406.47,9.812e+6,9.812e+6,2.881e-7,1.632e-25,1.442e-42
406.48,1.088e+7,1.088e+7,2.881e-7,1.632e-25,1.442e-42
406.50,1.295e+7,1.295e+7,2.880e-7,1.632e-25,1.441e-42
406.52,1.476e+7,1.476e+7,2.879e-7,1.631e-25,1.441e-42
406.54,1.610e+7,1.610e+7,2.878e-7,1.631e-25,1.440e-42
406.55,1.655e+7,1.655e+7,2.877e-7,1.631e-25,1.440e-42
406.57,1.691e+7,1.691e+7,2.876e-7,1.631e-25,1.439e-42
406.59,1.655e+7,1.655e+7,2.875e-7,1.631e-25,1.439e-42
406.60,1.610e+7,1.610e+7,2.875e-7,1.631e-25,1.438e-42
406.62,1.476e+7,1.476e+7,2.874e-7,1.631e-25,1.438e-42
406.64,1.295e+7,1.295e+7,2.873e-7,1.631e-25,1.437e-42
406.65,1.194e+7,1.194e+7,2.873e-7,1.631e-25,1.437e-42
406.67,9.812e+6,9.812e+6,2.872e-7,1.630e-25,1.436e-42
406.69,7.722e+6,7.722e+6,2.871e-7,1.630e-25,1.436e-42
406.71,5.818e+6,5.818e+6,2.870e-7,1.630e-25,1.435e-42
406.72,4.968e+6,4.968e+6,2.870e-7,1.630e-25,1.435e-42
406.74,3.506e+6,3.506e+6,2.869e-7,1.630e-25,1.434e-42
406.76,2.369e+6,2.369e+6,2.868e-7,1.630e-25,1.433e-42
406.77,1.916e+6,1.916e+6,2.867e-7,1.630e-25,1.433e-42
406.79,1.213e+6,1.213e+6,2.866e-7,1.630e-25,1.433e-42
406.81,7.349e+5,7.349e+5,2.865e-7,1.629e-25,1.432e-42
406.82,5.628e+5,5.628e+5,2.865e-7,1.629e-25,1.432e-42
406.84,3.195e+5,3.195e+5,2.864e-7,1.629e-25,1.431e-42
406.86,1.736e+5,1.736e+5,2.863e-7,1.629e-25,1.430e-42
406.88,9.033e+4,9.033e+4,2.862e-7,1.629e-25,1.430e-42
406.89,6.410e+4,6.410e+4,2.862e-7,1.629e-25,1.429e-42
406.91,3.124e+4,3.124e+4,2.861e-7,1.629e-25,1.429e-42
406.93,1.458e+4,1.458e+4,2.860e-7,1.629e-25,1.428e-42
406.94,9.797e+3,9.797e+3,2.859e-7,1.629e-25,1.428e-42
406.96,4.282e+3,4.282e+3,2.858e-7,1.628e-25,1.427e-42
406.98,1.792e+3,1.792e+3,2.858e-7,1.628e-25,1.427e-42
406.99,1.140e+3,1.140e+3,2.857e-7,1.628e-25,1.426e-42
407.01,4.471e+2,4.471e+2,2.856e-7,1.628e-25,1.426e-42
407.03,1.678e+2,1.678e+2,2.855e-7,1.628e-25,1.425e-42
407.05,6.028e+1,6.028e+1,2.854e-7,1.628e-25,1.425e-42
407.06,3.555e+1,3.555e+1,2.854e-7,1.628e-25,1.424e-42
407.08,1.197e+1,1.197e+1,2.853e-7,1.628e-25,1.424e-42
407.10,3.855e+0,3.855e+0,2.852e-7,1.627e-25,1.423e-42
407.11,2.153e+0,2.153e+0,2.852e-7,1.627e-25,1.423e-42
407.13,6.499e-1,6.499e-1,2.851e-7,1.627e-25,1.422e-42
407.15,1.878e-1,1.878e-1,2.850e-7,1.627e-25,1.421e-42
407.16,9.933e-2,9.933e-2,2.849e-7,1.627e-25,1.421e-42
407.18,2.689e-2,2.689e-2,2.848e-7,1.627e-25,1.420e-42
407.20,6.969e-3,6.969e-3,2.847e-7,1.627e-25,1.420e-42
407.22,1.729e-3,1.729e-3,2.847e-7,1.627e-25,1.419e-42
407.23,8.473e-4,8.473e-4,2.846e-7,1.627e-25,1.419e-42
407.25,1.969e-4,1.969e-4,2.845e-7,1.626e-25,1.418e-42
407.27,4.383e-5,4.383e-5,2.844e-7,1.626e-25,1.418e-42
407.28,2.034e-5,2.034e-5,2.844e-7,1.626e-25,1.417e-42
407.30,4.240e-6,4.240e-6,2.843e-7,1.626e-25,1.417e-42
407.32,8.461e-7,8.461e-7,2.842e-7,1.626e-25,1.416e-42
407.33,3.718e-7,3.718e-7,2.841e-7,1.626e-25,1.416e-42
407.35,6.951e-8,6.951e-8,2.841e-7,1.626e-25,1.415e-42
407.37,1.244e-8,1.244e-8,2.840e-7,1.626e-25,1.415e-42
407.39,2.132e-9,2.132e-9,2.839e-7,1.626e-25,1.414e-42
408.95,2.955e-9,2.955e-9,2.767e-7,1.615e-25,1.366e-42
408.97,1.643e-8,1.643e-8,2.766e-7,1.615e-25,1.365e-42
408.98,3.811e-8,3.811e-8,2.766e-7,1.615e-25,1.365e-42
409.00,1.986e-7,1.986e-7,2.765e-7,1.615e-25,1.364e-42
409.02,9.917e-7,9.917e-7,2.764e-7,1.615e-25,1.364e-42
409.03,2.180e-6,2.180e-6,2.763e-7,1.614e-25,1.363e-42
409.05,1.021e-5,1.021e-5,2.762e-7,1.614e-25,1.363e-42
409.07,4.579e-5,4.579e-5,2.762e-7,1.614e-25,1.362e-42
409.09,1.968e-4,1.968e-4,2.761e-7,1.614e-25,1.362e-42
409.10,4.014e-4,4.014e-4,2.760e-7,1.614e-25,1.361e-42
409.12,1.617e-3,1.617e-3,2.759e-7,1.614e-25,1.361e-42
409.14,6.244e-3,6.244e-3,2.758e-7,1.614e-25,1.360e-42
409.15,1.207e-2,1.207e-2,2.758e-7,1.614e-25,1.360e-42
409.17,4.370e-2,4.370e-2,2.757e-7,1.614e-25,1.359e-42
409.19,1.515e-1,1.515e-1,2.756e-7,1.613e-25,1.358e-42
409.20,2.777e-1,2.777e-1,2.756e-7,1.613e-25,1.358e-42
409.22,9.030e-1,9.030e-1,2.755e-7,1.613e-25,1.358e-42
409.24,2.813e+0,2.813e+0,2.754e-7,1.613e-25,1.357e-42
409.26,8.396e+0,8.396e+0,2.753e-7,1.613e-25,1.356e-42
409.27,1.427e+1,1.427e+1,2.752e-7,1.613e-25,1.356e-42
409.29,3.995e+1,3.995e+1,2.751e-7,1.613e-25,1.355e-42
409.31,1.071e+2,1.071e+2,2.751e-7,1.613e-25,1.355e-42
409.32,1.726e+2,1.726e+2,2.750e-7,1.612e-25,1.354e-42
409.34,4.339e+2,4.339e+2,2.749e-7,1.612e-25,1.354e-42
409.36,1.045e+3,1.045e+3,2.748e-7,1.612e-25,1.353e-42
409.37,1.596e+3,1.596e+3,2.748e-7,1.612e-25,1.353e-42
409.39,3.605e+3,3.605e+3,2.747e-7,1.612e-25,1.352e-42
409.41,7.801e+3,7.801e+3,2.746e-7,1.612e-25,1.352e-42
409.43,1.617e+4,1.617e+4,2.745e-7,1.612e-25,1.351e-42
409.44,2.291e+4,2.291e+4,2.745e-7,1.612e-25,1.351e-42
409.46,4.453e+4,4.453e+4,2.744e-7,1.612e-25,1.350e-42
409.48,8.293e+4,8.293e+4,2.743e-7,1.611e-25,1.350e-42
409.49,1.114e+5,1.114e+5,2.742e-7,1.611e-25,1.349e-42
409.51,1.945e+5,1.945e+5,2.741e-7,1.611e-25,1.349e-42
409.53,3.253e+5,3.253e+5,2.740e-7,1.611e-25,1.348e-42
409.54,4.141e+5,4.141e+5,2.740e-7,1.611e-25,1.348e-42
409.56,6.496e+5,6.496e+5,2.739e-7,1.611e-25,1.347e-42
409.58,9.762e+5,9.762e+5,2.738e-7,1.611e-25,1.346e-42
409.60,1.406e+6,1.406e+6,2.737e-7,1.611e-25,1.346e-42
409.61,1.660e+6,1.660e+6,2.737e-7,1.611e-25,1.346e-42
409.63,2.241e+6,2.241e+6,2.736e-7,1.610e-25,1.345e-42
409.65,2.898e+6,2.898e+6,2.735e-7,1.610e-25,1.344e-42
409.66,3.243e+6,3.243e+6,2.734e-7,1.610e-25,1.344e-42
409.68,3.934e+6,3.934e+6,2.734e-7,1.610e-25,1.343e-42
409.70,4.571e+6,4.571e+6,2.733e-7,1.610e-25,1.343e-42
409.71,4.848e+6,4.848e+6,2.732e-7,1.610e-25,1.342e-42
409.73,5.282e+6,5.282e+6,2.731e-7,1.610e-25,1.342e-42
409.75,5.514e+6,5.514e+6,2.730e-7,1.610e-25,1.341e-42
409.77,5.514e+6,5.514e+6,2.729e-7,1.609e-25,1.341e-42
409.78,5.426e+6,5.426e+6,2.729e-7,1.609e-25,1.340e-42
409.80,5.088e+6,5.088e+6,2.728e-7,1.609e-25,1.340e-42
409.82,4.571e+6,4.571e+6,2.727e-7,1.609e-25,1.339e-42
409.83,4.263e+6,4.263e+6,2.727e-7,1.609e-25,1.339e-42
409.85,3.591e+6,3.591e+6,2.726e-7,1.609e-25,1.338e-42
409.87,2.898e+6,2.898e+6,2.725e-7,1.609e-25,1.337e-42
409.88,2.562e+6,2.562e+6,2.724e-7,1.609e-25,1.337e-42
409.90,1.939e+6,1.939e+6,2.723e-7,1.609e-25,1.337e-42
409.92,1.406e+6,1.406e+6,2.722e-7,1.608e-25,1.336e-42
409.94,9.762e+5,9.762e+5,2.722e-7,1.608e-25,1.335e-42
409.95,8.006e+5,8.006e+5,2.721e-7,1.608e-25,1.335e-42
409.97,5.214e+5,5.214e+5,2.720e-7,1.608e-25,1.334e-42
409.99,3.253e+5,3.253e+5,2.719e-7,1.608e-25,1.334e-42
410.00,2.529e+5,2.529e+5,2.719e-7,1.608e-25,1.333e-42
410.02,1.480e+5,1.480e+5,2.718e-7,1.608e-25,1.333e-42
410.04,8.293e+4,8.293e+4,2.717e-7,1.608e-25,1.332e-42
410.05,6.110e+4,6.110e+4,2.717e-7,1.608e-25,1.332e-42
410.07,3.211e+4,3.211e+4,2.716e-7,1.607e-25,1.331e-42
410.09,1.617e+4,1.617e+4,2.715e-7,1.607e-25,1.331e-42
410.11,7.801e+3,7.801e+3,2.714e-7,1.607e-25,1.330e-42
410.12,5.332e+3,5.332e+3,2.713e-7,1.607e-25,1.330e-42
410.14,2.412e+3,2.412e+3,2.712e-7,1.607e-25,1.329e-42
410.16,1.045e+3,1.045e+3,2.711e-7,1.607e-25,1.329e-42
410.17,6.771e+2,6.771e+2,2.711e-7,1.607e-25,1.328e-42
410.19,2.751e+2,2.751e+2,2.710e-7,1.607e-25,1.328e-42
410.21,1.071e+2,1.071e+2,2.709e-7,1.606e-25,1.327e-42
410.22,6.577e+1,6.577e+1,2.709e-7,1.606e-25,1.327e-42
410.24,2.401e+1,2.401e+1,2.708e-7,1.606e-25,1.326e-42
410.26,8.396e+0,8.396e+0,2.707e-7,1.606e-25,1.325e-42
410.28,2.813e+0,2.813e+0,2.706e-7,1.606e-25,1.325e-42
410.29,1.602e+0,1.602e+0,2.705e-7,1.606e-25,1.325e-42
410.31,5.035e-1,5.035e-1,2.705e-7,1.606e-25,1.324e-42
410.33,1.515e-1,1.515e-1,2.704e-7,1.606e-25,1.323e-42
410.34,8.181e-2,8.181e-2,2.703e-7,1.606e-25,1.323e-42
410.36,2.309e-2,2.309e-2,2.702e-7,1.605e-25,1.322e-42
410.38,6.244e-3,6.244e-3,2.701e-7,1.605e-25,1.322e-42
410.39,3.196e-3,3.196e-3,2.701e-7,1.605e-25,1.321e-42
410.41,8.160e-4,8.160e-4,2.700e-7,1.605e-25,1.321e-42
410.43,2.243e-4,2.243e-4,2.699e-7,1.605e-25,1.320e-42
410.45,1.679e-4,1.679e-4,2.698e-7,1.605e-25,1.320e-42
410.46,2.749e-4,2.749e-4,2.698e-7,1.605e-25,1.319e-42
410.48,1.059e-3,1.059e-3,2.697e-7,1.605e-25,1.319e-42
410.50,4.211e-3,4.211e-3,2.696e-7,1.605e-25,1.318e-42
410.51,8.279e-3,8.279e-3,2.695e-7,1.604e-25,1.318e-42
410.53,3.101e-2,3.101e-2,2.694e-7,1.604e-25,1.317e-42
410.55,1.113e-1,1.113e-1,2.694e-7,1.604e-25,1.317e-42
410.56,2.075e-1,2.075e-1,2.693e-7,1.604e-25,1.316e-42
410.58,6.985e-1,6.985e-1,2.692e-7,1.604e-25,1.316e-42
410.60,2.254e+0,2.254e+0,2.691e-7,1.604e-25,1.315e-42
410.62,6.968e+0,6.968e+0,2.690e-7,1.604e-25,1.314e-42
410.63,1.206e+1,1.206e+1,2.690e-7,1.604e-25,1.314e-42
410.65,3.498e+1,3.498e+1,2.689e-7,1.604e-25,1.313e-42
410.67,9.722e+1,9.722e+1,2.688e-7,1.603e-25,1.313e-42
410.68,1.595e+2,1.595e+2,2.688e-7,1.603e-25,1.312e-42
410.70,4.159e+2,4.159e+2,2.687e-7,1.603e-25,1.312e-42
410.72,1.039e+3,1.039e+3,2.686e-7,1.603e-25,1.311e-42
410.73,1.617e+3,1.617e+3,2.685e-7,1.603e-25,1.311e-42
410.75,3.790e+3,3.790e+3,2.684e-7,1.603e-25,1.310e-42
410.77,8.514e+3,8.514e+3,2.683e-7,1.603e-25,1.310e-42
410.79,1.833e+4,1.833e+4,2.683e-7,1.603e-25,1.309e-42
410.80,2.647e+4,2.647e+4,2.682e-7,1.602e-25,1.309e-42
410.82,5.344e+4,5.344e+4,2.681e-7,1.602e-25,1.308e-42
410.84,1.034e+5,1.034e+5,2.680e-7,1.602e-25,1.308e-42
410.85,1.416e+5,1.416e+5,2.680e-7,1.602e-25,1.307e-42
410.87,2.571e+5,2.571e+5,2.679e-7,1.602e-25,1.307e-42
410.89,4.472e+5,4.472e+5,2.678e-7,1.602e-25,1.306e-42
410.90,5.806e+5,5.806e+5,2.677e-7,1.602e-25,1.306e-42
410.92,9.475e+5,9.475e+5,2.677e-7,1.602e-25,1.305e-42
410.94,1.482e+6,1.482e+6,2.676e-7,1.602e-25,1.304e-42
410.96,2.221e+6,2.221e+6,2.675e-7,1.601e-25,1.304e-42
410.97,2.676e+6,2.676e+6,2.674e-7,1.601e-25,1.304e-42
410.99,3.763e+6,3.763e+6,2.673e-7,1.601e-25,1.303e-42
411.01,5.070e+6,5.070e+6,2.672e-7,1.601e-25,1.302e-42
411.02,5.792e+6,5.792e+6,2.672e-7,1.601e-25,1.302e-42
411.04,7.320e+6,7.320e+6,2.671e-7,1.601e-25,1.301e-42
411.06,8.867e+6,8.867e+6,2.670e-7,1.601e-25,1.301e-42
411.07,9.604e+6,9.604e+6,2.670e-7,1.601e-25,1.300e-42
411.09,1.091e+7,1.091e+7,2.669e-7,1.601e-25,1.300e-42
411.11,1.188e+7,1.188e+7,2.668e-7,1.600e-25,1.299e-42
411.13,1.240e+7,1.240e+7,2.667e-7,1.600e-25,1.299e-42
411.14,1.247e+7,1.247e+7,2.666e-7,1.600e-25,1.298e-42
411.16,1.220e+7,1.220e+7,2.666e-7,1.600e-25,1.298e-42
411.18,1.145e+7,1.145e+7,2.665e-7,1.600e-25,1.297e-42
411.19,1.091e+7,1.091e+7,2.664e-7,1.600e-25,1.297e-42
411.21,9.604e+6,9.604e+6,2.663e-7,1.600e-25,1.296e-42
411.23,8.100e+6,8.100e+6,2.662e-7,1.600e-25,1.296e-42
411.24,7.320e+6,7.320e+6,2.662e-7,1.600e-25,1.295e-42
411.26,5.792e+6,5.792e+6,2.661e-7,1.599e-25,1.295e-42
411.28,4.391e+6,4.391e+6,2.660e-7,1.599e-25,1.294e-42
411.30,3.190e+6,3.190e+6,2.659e-7,1.599e-25,1.293e-42
411.31,2.676e+6,2.676e+6,2.659e-7,1.599e-25,1.293e-42
411.33,1.824e+6,1.824e+6,2.658e-7,1.599e-25,1.292e-42
411.35,1.191e+6,1.191e+6,2.657e-7,1.599e-25,1.292e-42
411.36,9.475e+5,9.475e+5,2.656e-7,1.599e-25,1.292e-42
411.38,5.806e+5,5.806e+5,2.655e-7,1.599e-25,1.291e-42
411.40,3.409e+5,3.409e+5,2.654e-7,1.598e-25,1.290e-42
411.41,2.571e+5,2.571e+5,2.654e-7,1.598e-25,1.290e-42
411.43,1.416e+5,1.416e+5,2.653e-7,1.598e-25,1.289e-42
411.45,7.475e+4,7.475e+4,2.652e-7,1.598e-25,1.289e-42
411.47,3.781e+4,3.781e+4,2.651e-7,1.598e-25,1.288e-42
411.48,2.647e+4,2.647e+4,2.651e-7,1.598e-25,1.288e-42
411.50,1.256e+4,1.256e+4,2.650e-7,1.598e-25,1.287e-42
411.52,5.711e+3,5.711e+3,2.649e-7,1.598e-25,1.287e-42
411.53,3.790e+3,3.790e+3,2.649e-7,1.598e-25,1.286e-42
411.55,1.617e+3,1.617e+3,2.648e-7,1.597e-25,1.286e-42
411.57,6.610e+2,6.610e+2,2.647e-7,1.597e-25,1.285e-42
411.58,4.159e+2,4.159e+2,2.646e-7,1.597e-25,1.285e-42
411.60,1.595e+2,1.595e+2,2.645e-7,1.597e-25,1.284e-42
411.62,5.862e+1,5.862e+1,2.644e-7,1.597e-25,1.283e-42
411.64,2.065e+1,2.065e+1,2.643e-7,1.597e-25,1.283e-42
411.65,1.206e+1,1.206e+1,2.643e-7,1.597e-25,1.283e-42
411.67,3.984e+0,3.984e+0,2.642e-7,1.597e-25,1.282e-42
411.69,1.261e+0,1.261e+0,2.641e-7,1.596e-25,1.281e-42
411.70,6.985e-1,6.985e-1,2.641e-7,1.596e-25,1.281e-42
411.72,2.075e-1,2.075e-1,2.640e-7,1.596e-25,1.280e-42
411.74,5.905e-2,5.905e-2,2.639e-7,1.596e-25,1.280e-42
411.75,3.101e-2,3.101e-2,2.638e-7,1.596e-25,1.279e-42
411.77,8.279e-3,8.279e-3,2.637e-7,1.596e-25,1.279e-42
411.79,2.118e-3,2.118e-3,2.637e-7,1.596e-25,1.278e-42
411.81,5.194e-4,5.194e-4,2.636e-7,1.596e-25,1.278e-42
411.82,2.531e-4,2.531e-4,2.635e-7,1.596e-25,1.277e-42
411.84,5.825e-5,5.825e-5,2.634e-7,1.595e-25,1.277e-42
411.86,1.292e-5,1.292e-5,2.633e-7,1.595e-25,1.276e-42
411.87,6.132e-6,6.132e-6,2.633e-7,1.595e-25,1.276e-42
411.89,2.249e-6,2.249e-6,2.632e-7,1.595e-25,1.275e-42
411.91,5.237e-6,5.237e-6,2.631e-7,1.595e-25,1.275e-42
411.92,1.097e-5,1.097e-5,2.631e-7,1.595e-25,1.274e-42
411.94,4.979e-5,4.979e-5,2.630e-7,1.595e-25,1.274e-42
411.96,2.186e-4,2.186e-4,2.629e-7,1.595e-25,1.273e-42
411.98,9.205e-4,9.205e-4,2.628e-7,1.595e-25,1.272e-42
411.99,1.859e-3,1.859e-3,2.627e-7,1.594e-25,1.272e-42
412.01,7.347e-3,7.347e-3,2.626e-7,1.594e-25,1.271e-42
412.03,2.783e-2,2.783e-2,2.626e-7,1.594e-25,1.271e-42
412.04,5.332e-2,5.332e-2,2.625e-7,1.594e-25,1.271e-42
412.06,1.896e-1,1.896e-1,2.624e-7,1.594e-25,1.270e-42
412.08,6.462e-1,6.462e-1,2.623e-7,1.594e-25,1.269e-42
412.09,1.174e+0,1.174e+0,2.623e-7,1.594e-25,1.269e-42
412.11,3.756e+0,3.756e+0,2.622e-7,1.594e-25,1.268e-42
412.13,1.152e+1,1.152e+1,2.621e-7,1.594e-25,1.268e-42
412.15,3.385e+1,3.385e+1,2.620e-7,1.593e-25,1.267e-42
412.16,5.713e+1,5.713e+1,2.620e-7,1.593e-25,1.267e-42
412.18,1.576e+2,1.576e+2,2.619e-7,1.593e-25,1.266e-42
412.20,4.168e+2,4.168e+2,2.618e-7,1.593e-25,1.266e-42
412.21,6.671e+2,6.671e+2,2.617e-7,1.593e-25,1.265e-42
412.23,1.656e+3,1.656e+3,2.616e-7,1.593e-25,1.265e-42
412.25,3.940e+3,3.940e+3,2.615e-7,1.593e-25,1.264e-42
412.26,5.982e+3,5.982e+3,2.615e-7,1.593e-25,1.264e-42
412.28,1.336e+4,1.336e+4,2.614e-7,1.592e-25,1.263e-42
412.30,2.859e+4,2.859e+4,2.613e-7,1.592e-25,1.263e-42
412.32,5.867e+4,5.867e+4,2.612e-7,1.592e-25,1.262e-42
412.33,8.273e+4,8.273e+4,2.612e-7,1.592e-25,1.262e-42
412.35,1.593e+5,1.593e+5,2.611e-7,1.592e-25,1.261e-42
412.37,2.941e+5,2.941e+5,2.610e-7,1.592e-25,1.260e-42
412.38,3.934e+5,3.934e+5,2.609e-7,1.592e-25,1.260e-42
412.40,6.816e+5,6.816e+5,2.609e-7,1.592e-25,1.259e-42
412.42,1.132e+6,1.132e+6,2.608e-7,1.592e-25,1.259e-42
412.43,1.436e+6,1.436e+6,2.607e-7,1.591e-25,1.258e-42
412.45,2.239e+6,2.239e+6,2.606e-7,1.591e-25,1.258e-42
412.47,3.345e+6,3.345e+6,2.605e-7,1.591e-25,1.257e-42
412.49,4.792e+6,4.792e+6,2.604e-7,1.591e-25,1.257e-42
412.50,5.645e+6,5.645e+6,2.604e-7,1.591e-25,1.256e-42
412.52,7.590e+6,7.590e+6,2.603e-7,1.591e-25,1.256e-42
412.54,9.781e+6,9.781e+6,2.602e-7,1.591e-25,1.255e-42
412.55,1.093e+7,1.093e+7,2.602e-7,1.591e-25,1.255e-42
412.57,1.322e+7,1.322e+7,2.601e-7,1.591e-25,1.254e-42
412.59,1.533e+7,1.533e+7,2.600e-7,1.590e-25,1.254e-42
412.60,1.625e+7,1.625e+7,2.599e-7,1.590e-25,1.253e-42
412.62,1.768e+7,1.768e+7,2.598e-7,1.590e-25,1.253e-42
412.64,1.844e+7,1.844e+7,2.598e-7,1.590e-25,1.252e-42
412.66,1.844e+7,1.844e+7,2.597e-7,1.590e-25,1.251e-42
412.67,1.815e+7,1.815e+7,2.596e-7,1.590e-25,1.251e-42
412.69,1.704e+7,1.704e+7,2.595e-7,1.590e-25,1.250e-42
412.71,1.533e+7,1.533e+7,2.594e-7,1.590e-25,1.250e-42
412.72,1.431e+7,1.431e+7,2.594e-7,1.590e-25,1.250e-42
412.74,1.208e+7,1.208e+7,2.593e-7,1.589e-25,1.249e-42
412.76,9.781e+6,9.781e+6,2.592e-7,1.589e-25,1.248e-42
412.77,8.662e+6,8.662e+6,2.592e-7,1.589e-25,1.248e-42
412.79,6.580e+6,6.580e+6,2.591e-7,1.589e-25,1.247e-42
412.81,4.792e+6,4.792e+6,2.590e-7,1.589e-25,1.247e-42
412.83,3.345e+6,3.345e+6,2.589e-7,1.589e-25,1.246e-42
412.84,2.751e+6,2.751e+6,2.588e-7,1.589e-25,1.246e-42
412.86,1.802e+6,1.802e+6,2.587e-7,1.589e-25,1.245e-42
412.88,1.132e+6,1.132e+6,2.586e-7,1.588e-25,1.245e-42
412.89,8.830e+5,8.830e+5,2.586e-7,1.588e-25,1.244e-42
