Wavelength (nm),Sum(calc),Cr I (2.6e-3),Cr II (9.4e-1),Cr IV (1.1e-9),Cr V (2.0e-25)
430.81,3.451e+5,3.451e+5,1.718e-7,1.430e-23,6.740e-40
430.83,3.336e+5,3.336e+5,1.717e-7,1.430e-23,6.734e-40
430.84,3.276e+5,3.276e+5,1.717e-7,1.430e-23,6.731e-40
430.86,3.156e+5,3.156e+5,1.716e-7,1.430e-23,6.725e-40
430.88,3.040e+5,3.040e+5,1.715e-7,1.430e-23,6.719e-40
430.90,2.932e+5,2.932e+5,1.714e-7,1.430e-23,6.713e-40
430.91,2.879e+5,2.879e+5,1.714e-7,1.430e-23,6.710e-40
430.93,2.771e+5,2.771e+5,1.713e-7,1.430e-23,6.704e-40
430.95,2.649e+5,2.649e+5,1.712e-7,1.430e-23,6.698e-40
430.96,2.580e+5,2.580e+5,1.712e-7,1.429e-23,6.695e-40
430.98,2.417e+5,2.417e+5,1.711e-7,1.429e-23,6.689e-40
431.00,2.220e+5,2.220e+5,1.710e-7,1.429e-23,6.683e-40
431.01,2.108e+5,2.108e+5,1.709e-7,1.429e-23,6.680e-40
431.03,1.861e+5,1.861e+5,1.708e-7,1.429e-23,6.674e-40
431.05,1.594e+5,1.594e+5,1.708e-7,1.429e-23,6.668e-40
431.07,1.322e+5,1.322e+5,1.707e-7,1.429e-23,6.662e-40
431.08,1.188e+5,1.188e+5,1.706e-7,1.429e-23,6.659e-40
431.10,9.345e+4,9.345e+4,1.705e-7,1.429e-23,6.653e-40
431.12,7.088e+4,7.088e+4,1.704e-7,1.428e-23,6.647e-40
431.13,6.088e+4,6.088e+4,1.704e-7,1.428e-23,6.644e-40
431.15,4.366e+4,4.366e+4,1.703e-7,1.428e-23,6.638e-40
431.17,3.015e+4,3.015e+4,1.702e-7,1.428e-23,6.631e-40
431.18,2.470e+4,2.470e+4,1.702e-7,1.428e-23,6.628e-40
431.20,1.611e+4,1.611e+4,1.701e-7,1.428e-23,6.622e-40
431.22,1.011e+4,1.011e+4,1.700e-7,1.428e-23,6.616e-40
431.24,6.105e+3,6.105e+3,1.699e-7,1.428e-23,6.610e-40
431.25,4.676e+3,4.676e+3,1.699e-7,1.428e-23,6.607e-40
431.27,2.665e+3,2.665e+3,1.698e-7,1.427e-23,6.601e-40
431.29,1.462e+3,1.462e+3,1.697e-7,1.427e-23,6.595e-40
431.30,1.068e+3,1.068e+3,1.696e-7,1.427e-23,6.592e-40
431.32,5.567e+2,5.567e+2,1.696e-7,1.427e-23,6.586e-40
431.34,2.873e+2,2.873e+2,1.695e-7,1.427e-23,6.580e-40
431.35,2.105e+2,2.105e+2,1.694e-7,1.427e-23,6.577e-40
431.37,1.348e+2,1.348e+2,1.693e-7,1.427e-23,6.571e-40
431.39,1.403e+2,1.403e+2,1.692e-7,1.427e-23,6.565e-40
431.41,2.296e+2,2.296e+2,1.691e-7,1.426e-23,6.559e-40
431.42,3.161e+2,3.161e+2,1.691e-7,1.426e-23,6.556e-40
431.44,6.156e+2,6.156e+2,1.690e-7,1.426e-23,6.550e-40
431.46,1.181e+3,1.181e+3,1.689e-7,1.426e-23,6.544e-40
431.47,1.616e+3,1.616e+3,1.689e-7,1.426e-23,6.541e-40
431.49,2.945e+3,2.945e+3,1.688e-7,1.426e-23,6.535e-40
431.51,5.167e+3,5.167e+3,1.687e-7,1.426e-23,6.529e-40
431.52,6.750e+3,6.750e+3,1.687e-7,1.426e-23,6.526e-40
431.54,1.120e+4,1.120e+4,1.686e-7,1.426e-23,6.520e-40
431.56,1.790e+4,1.790e+4,1.685e-7,1.425e-23,6.514e-40
431.58,2.759e+4,2.759e+4,1.684e-7,1.425e-23,6.508e-40
431.59,3.380e+4,3.380e+4,1.683e-7,1.425e-23,6.505e-40
431.61,4.941e+4,4.941e+4,1.683e-7,1.425e-23,6.499e-40
431.63,6.982e+4,6.982e+4,1.682e-7,1.425e-23,6.493e-40
431.64,8.198e+4,8.198e+4,1.681e-7,1.425e-23,6.490e-40
431.66,1.104e+5,1.104e+5,1.680e-7,1.425e-23,6.484e-40
431.68,1.445e+5,1.445e+5,1.679e-7,1.425e-23,6.478e-40
431.69,1.636e+5,1.636e+5,1.679e-7,1.425e-23,6.475e-40
431.71,2.060e+5,2.060e+5,1.678e-7,1.424e-23,6.469e-40
431.73,2.539e+5,2.539e+5,1.677e-7,1.424e-23,6.463e-40
431.75,3.071e+5,3.071e+5,1.676e-7,1.424e-23,6.457e-40
431.76,3.359e+5,3.359e+5,1.676e-7,1.424e-23,6.454e-40
431.78,3.975e+5,3.975e+5,1.675e-7,1.424e-23,6.448e-40
431.80,4.648e+5,4.648e+5,1.674e-7,1.424e-23,6.442e-40
431.81,5.004e+5,5.004e+5,1.674e-7,1.424e-23,6.439e-40
431.83,5.745e+5,5.745e+5,1.673e-7,1.424e-23,6.433e-40
431.85,6.507e+5,6.507e+5,1.672e-7,1.424e-23,6.427e-40
431.86,6.883e+5,6.883e+5,1.671e-7,1.424e-23,6.424e-40
431.88,7.597e+5,7.597e+5,1.670e-7,1.423e-23,6.418e-40
431.90,8.207e+5,8.207e+5,1.670e-7,1.423e-23,6.412e-40
431.92,8.651e+5,8.651e+5,1.669e-7,1.423e-23,6.406e-40
431.93,8.792e+5,8.792e+5,1.668e-7,1.423e-23,6.403e-40
431.95,8.883e+5,8.883e+5,1.667e-7,1.423e-23,6.397e-40
431.97,8.700e+5,8.700e+5,1.666e-7,1.423e-23,6.391e-40
431.98,8.505e+5,8.505e+5,1.666e-7,1.423e-23,6.388e-40
432.00,7.922e+5,7.922e+5,1.665e-7,1.423e-23,6.382e-40
432.02,7.126e+5,7.126e+5,1.664e-7,1.422e-23,6.376e-40
432.03,6.668e+5,6.668e+5,1.664e-7,1.422e-23,6.373e-40
432.05,5.681e+5,5.681e+5,1.663e-7,1.422e-23,6.367e-40
432.07,4.665e+5,4.665e+5,1.662e-7,1.422e-23,6.361e-40
432.09,3.691e+5,3.691e+5,1.661e-7,1.422e-23,6.355e-40
432.10,3.239e+5,3.239e+5,1.661e-7,1.422e-23,6.352e-40
432.12,2.426e+5,2.426e+5,1.660e-7,1.422e-23,6.346e-40
432.14,1.758e+5,1.758e+5,1.659e-7,1.422e-23,6.340e-40
432.15,1.481e+5,1.481e+5,1.658e-7,1.422e-23,6.337e-40
432.17,1.041e+5,1.041e+5,1.657e-7,1.421e-23,6.331e-40
432.19,7.463e+4,7.463e+4,1.657e-7,1.421e-23,6.325e-40
432.20,6.509e+4,6.509e+4,1.656e-7,1.421e-23,6.322e-40
432.22,5.605e+4,5.605e+4,1.655e-7,1.421e-23,6.316e-40
432.24,6.050e+4,6.050e+4,1.654e-7,1.421e-23,6.310e-40
432.26,7.947e+4,7.947e+4,1.653e-7,1.421e-23,6.304e-40
432.27,9.498e+4,9.498e+4,1.653e-7,1.421e-23,6.301e-40
432.29,1.397e+5,1.397e+5,1.652e-7,1.421e-23,6.295e-40
432.31,2.050e+5,2.050e+5,1.651e-7,1.421e-23,6.289e-40
432.32,2.462e+5,2.462e+5,1.651e-7,1.420e-23,6.286e-40
432.34,3.467e+5,3.467e+5,1.650e-7,1.420e-23,6.280e-40
432.36,4.710e+5,4.710e+5,1.649e-7,1.420e-23,6.274e-40
432.37,5.414e+5,5.414e+5,1.648e-7,1.420e-23,6.271e-40
432.39,6.951e+5,6.951e+5,1.648e-7,1.420e-23,6.265e-40
432.41,8.589e+5,8.589e+5,1.647e-7,1.420e-23,6.258e-40
432.43,1.021e+6,1.021e+6,1.646e-7,1.420e-23,6.252e-40
432.44,1.098e+6,1.098e+6,1.645e-7,1.420e-23,6.249e-40
432.46,1.232e+6,1.232e+6,1.644e-7,1.420e-23,6.243e-40
432.48,1.331e+6,1.331e+6,1.644e-7,1.419e-23,6.237e-40
432.49,1.363e+6,1.363e+6,1.643e-7,1.419e-23,6.234e-40
432.51,1.390e+6,1.390e+6,1.642e-7,1.419e-23,6.228e-40
432.53,1.363e+6,1.363e+6,1.641e-7,1.419e-23,6.222e-40
432.54,1.331e+6,1.331e+6,1.641e-7,1.419e-23,6.219e-40
432.56,1.232e+6,1.232e+6,1.640e-7,1.419e-23,6.213e-40
432.58,1.098e+6,1.098e+6,1.639e-7,1.419e-23,6.207e-40
432.60,9.410e+5,9.410e+5,1.638e-7,1.419e-23,6.201e-40
432.61,8.588e+5,8.588e+5,1.638e-7,1.419e-23,6.198e-40
432.63,6.950e+5,6.950e+5,1.637e-7,1.418e-23,6.192e-40
432.65,5.412e+5,5.412e+5,1.636e-7,1.418e-23,6.186e-40
432.66,4.707e+5,4.707e+5,1.635e-7,1.418e-23,6.183e-40
432.68,3.459e+5,3.459e+5,1.635e-7,1.418e-23,6.177e-40
432.70,2.447e+5,2.447e+5,1.634e-7,1.418e-23,6.171e-40
432.71,2.028e+5,2.028e+5,1.633e-7,1.418e-23,6.168e-40
432.73,1.354e+5,1.354e+5,1.632e-7,1.418e-23,6.162e-40
432.75,8.696e+4,8.696e+4,1.631e-7,1.418e-23,6.156e-40
432.77,5.375e+4,5.375e+4,1.631e-7,1.418e-23,6.150e-40
432.78,4.165e+4,4.165e+4,1.630e-7,1.417e-23,6.147e-40
432.80,2.430e+4,2.430e+4,1.629e-7,1.417e-23,6.141e-40
432.82,1.364e+4,1.364e+4,1.628e-7,1.417e-23,6.135e-40
432.83,1.007e+4,1.007e+4,1.628e-7,1.417e-23,6.132e-40
432.85,5.338e+3,5.338e+3,1.627e-7,1.417e-23,6.126e-40
432.87,2.722e+3,2.722e+3,1.626e-7,1.417e-23,6.120e-40
432.88,1.916e+3,1.916e+3,1.626e-7,1.417e-23,6.117e-40
432.90,9.220e+2,9.220e+2,1.625e-7,1.417e-23,6.111e-40
432.92,4.270e+2,4.270e+2,1.624e-7,1.417e-23,6.105e-40
432.94,1.903e+2,1.903e+2,1.623e-7,1.416e-23,6.099e-40
432.95,1.252e+2,1.252e+2,1.622e-7,1.416e-23,6.096e-40
432.97,5.266e+1,5.266e+1,1.622e-7,1.416e-23,6.090e-40
432.99,2.131e+1,2.131e+1,1.621e-7,1.416e-23,6.084e-40
433.00,1.337e+1,1.337e+1,1.620e-7,1.416e-23,6.081e-40
433.02,5.106e+0,5.106e+0,1.619e-7,1.416e-23,6.075e-40
433.04,1.877e+0,1.877e+0,1.618e-7,1.416e-23,6.069e-40
433.05,1.122e+0,1.122e+0,1.618e-7,1.416e-23,6.066e-40
433.07,3.905e-1,3.905e-1,1.617e-7,1.416e-23,6.060e-40
433.09,1.346e-1,1.346e-1,1.616e-7,1.415e-23,6.054e-40
433.11,5.723e-2,5.723e-2,1.615e-7,1.415e-23,6.048e-40
433.12,5.128e-2,5.128e-2,1.615e-7,1.415e-23,6.045e-40
433.14,9.571e-2,9.571e-2,1.614e-7,1.415e-23,6.039e-40
433.16,2.729e-1,2.729e-1,1.613e-7,1.415e-23,6.033e-40
433.17,4.681e-1,4.681e-1,1.613e-7,1.415e-23,6.030e-40
433.19,1.351e+0,1.351e+0,1.612e-7,1.415e-23,6.024e-40
433.21,3.763e+0,3.763e+0,1.611e-7,1.415e-23,6.018e-40
433.22,6.195e+0,6.195e+0,1.610e-7,1.415e-23,6.015e-40
433.24,1.633e+1,1.633e+1,1.610e-7,1.414e-23,6.009e-40
433.26,4.151e+1,4.151e+1,1.609e-7,1.414e-23,6.003e-40
433.28,1.017e+2,1.017e+2,1.608e-7,1.414e-23,5.997e-40
433.29,1.569e+2,1.569e+2,1.607e-7,1.414e-23,5.994e-40
433.31,3.637e+2,3.637e+2,1.606e-7,1.414e-23,5.988e-40
433.33,8.127e+2,8.127e+2,1.605e-7,1.414e-23,5.982e-40
433.34,1.198e+3,1.198e+3,1.605e-7,1.414e-23,5.979e-40
433.36,2.533e+3,2.533e+3,1.604e-7,1.414e-23,5.973e-40
433.38,5.162e+3,5.162e+3,1.603e-7,1.413e-23,5.967e-40
433.39,7.268e+3,7.268e+3,1.603e-7,1.413e-23,5.964e-40
433.41,1.402e+4,1.402e+4,1.602e-7,1.413e-23,5.958e-40
433.43,2.606e+4,2.606e+4,1.601e-7,1.413e-23,5.952e-40
433.45,4.670e+4,4.670e+4,1.600e-7,1.413e-23,5.946e-40
433.46,6.167e+4,6.167e+4,1.600e-7,1.413e-23,5.943e-40
433.48,1.046e+5,1.046e+5,1.599e-7,1.413e-23,5.937e-40
433.50,1.711e+5,1.711e+5,1.598e-7,1.413e-23,5.931e-40
433.51,2.158e+5,2.158e+5,1.597e-7,1.413e-23,5.928e-40
433.53,3.342e+5,3.342e+5,1.597e-7,1.413e-23,5.922e-40
433.55,4.992e+5,4.992e+5,1.596e-7,1.412e-23,5.916e-40
433.56,6.020e+5,6.020e+5,1.595e-7,1.412e-23,5.913e-40
433.58,8.524e+5,8.524e+5,1.594e-7,1.412e-23,5.907e-40
433.60,1.165e+6,1.165e+6,1.593e-7,1.412e-23,5.901e-40
433.61,1.345e+6,1.345e+6,1.593e-7,1.412e-23,5.898e-40
433.63,1.747e+6,1.747e+6,1.592e-7,1.412e-23,5.892e-40
433.65,2.196e+6,2.196e+6,1.591e-7,1.412e-23,5.886e-40
433.67,2.677e+6,2.677e+6,1.590e-7,1.412e-23,5.879e-40
433.68,2.923e+6,2.923e+6,1.590e-7,1.412e-23,5.876e-40
433.70,3.414e+6,3.414e+6,1.589e-7,1.411e-23,5.870e-40
433.72,3.891e+6,3.891e+6,1.588e-7,1.411e-23,5.864e-40
433.73,4.120e+6,4.120e+6,1.588e-7,1.411e-23,5.861e-40
433.75,4.556e+6,4.556e+6,1.587e-7,1.411e-23,5.855e-40
433.77,4.962e+6,4.962e+6,1.586e-7,1.411e-23,5.849e-40
433.78,5.155e+6,5.155e+6,1.585e-7,1.411e-23,5.846e-40
433.80,5.527e+6,5.527e+6,1.584e-7,1.411e-23,5.840e-40
433.82,5.882e+6,5.882e+6,1.584e-7,1.411e-23,5.834e-40
433.84,6.220e+6,6.220e+6,1.583e-7,1.410e-23,5.828e-40
433.85,6.380e+6,6.380e+6,1.582e-7,1.410e-23,5.825e-40
433.87,6.668e+6,6.668e+6,1.581e-7,1.410e-23,5.819e-40
433.89,6.889e+6,6.889e+6,1.580e-7,1.410e-23,5.813e-40
433.90,6.965e+6,6.965e+6,1.580e-7,1.410e-23,5.810e-40
433.92,7.027e+6,7.027e+6,1.579e-7,1.410e-23,5.804e-40
433.94,6.944e+6,6.944e+6,1.578e-7,1.410e-23,5.798e-40
433.95,6.843e+6,6.843e+6,1.578e-7,1.410e-23,5.795e-40
433.97,6.517e+6,6.517e+6,1.577e-7,1.410e-23,5.789e-40
433.99,6.039e+6,6.039e+6,1.576e-7,1.409e-23,5.783e-40
434.01,5.434e+6,5.434e+6,1.575e-7,1.409e-23,5.777e-40
434.02,5.096e+6,5.096e+6,1.575e-7,1.409e-23,5.774e-40
434.04,4.378e+6,4.378e+6,1.574e-7,1.409e-23,5.768e-40
434.06,3.646e+6,3.646e+6,1.573e-7,1.409e-23,5.762e-40
434.07,3.289e+6,3.289e+6,1.572e-7,1.409e-23,5.759e-40
434.09,2.618e+6,2.618e+6,1.571e-7,1.409e-23,5.753e-40
434.11,2.031e+6,2.031e+6,1.571e-7,1.409e-23,5.747e-40
434.12,1.777e+6,1.777e+6,1.570e-7,1.409e-23,5.744e-40
434.14,1.359e+6,1.359e+6,1.569e-7,1.408e-23,5.738e-40
434.16,1.069e+6,1.069e+6,1.568e-7,1.408e-23,5.732e-40
434.18,9.175e+5,9.175e+5,1.567e-7,1.408e-23,5.726e-40
434.19,8.965e+5,8.965e+5,1.567e-7,1.408e-23,5.723e-40
434.21,9.706e+5,9.706e+5,1.566e-7,1.408e-23,5.717e-40
434.23,1.211e+6,1.211e+6,1.565e-7,1.408e-23,5.711e-40
434.24,1.398e+6,1.398e+6,1.565e-7,1.408e-23,5.708e-40
434.26,1.913e+6,1.913e+6,1.564e-7,1.408e-23,5.702e-40
434.28,2.623e+6,2.623e+6,1.563e-7,1.408e-23,5.696e-40
434.29,3.050e+6,3.050e+6,1.562e-7,1.408e-23,5.693e-40
434.31,4.037e+6,4.037e+6,1.562e-7,1.407e-23,5.687e-40
434.33,5.168e+6,5.168e+6,1.561e-7,1.407e-23,5.681e-40
434.35,6.383e+6,6.383e+6,1.560e-7,1.407e-23,5.675e-40
434.36,6.997e+6,6.997e+6,1.559e-7,1.407e-23,5.672e-40
434.38,8.175e+6,8.175e+6,1.558e-7,1.407e-23,5.666e-40
434.40,9.203e+6,9.203e+6,1.558e-7,1.407e-23,5.660e-40
434.41,9.629e+6,9.629e+6,1.557e-7,1.407e-23,5.657e-40
434.43,1.025e+7,1.025e+7,1.556e-7,1.407e-23,5.651e-40
434.45,1.053e+7,1.053e+7,1.555e-7,1.406e-23,5.645e-40
434.46,1.052e+7,1.052e+7,1.555e-7,1.406e-23,5.642e-40
434.48,1.024e+7,1.024e+7,1.554e-7,1.406e-23,5.636e-40
434.50,9.620e+6,9.620e+6,1.553e-7,1.406e-23,5.630e-40
434.52,8.749e+6,8.749e+6,1.552e-7,1.406e-23,5.624e-40
434.53,8.247e+6,8.247e+6,1.552e-7,1.406e-23,5.621e-40
434.55,7.173e+6,7.173e+6,1.551e-7,1.406e-23,5.615e-40
434.57,6.085e+6,6.085e+6,1.550e-7,1.406e-23,5.609e-40
434.58,5.561e+6,5.561e+6,1.549e-7,1.406e-23,5.606e-40
434.60,4.589e+6,4.589e+6,1.549e-7,1.405e-23,5.600e-40
434.62,3.750e+6,3.750e+6,1.548e-7,1.405e-23,5.594e-40
434.63,3.386e+6,3.386e+6,1.547e-7,1.405e-23,5.591e-40
434.65,2.763e+6,2.763e+6,1.546e-7,1.405e-23,5.585e-40
434.67,2.267e+6,2.267e+6,1.545e-7,1.405e-23,5.579e-40
434.69,1.875e+6,1.875e+6,1.545e-7,1.405e-23,5.573e-40
434.70,1.708e+6,1.708e+6,1.544e-7,1.405e-23,5.570e-40
434.72,1.421e+6,1.421e+6,1.543e-7,1.405e-23,5.564e-40
434.74,1.178e+6,1.178e+6,1.542e-7,1.405e-23,5.558e-40
434.75,1.069e+6,1.069e+6,1.542e-7,1.404e-23,5.555e-40
434.77,8.715e+5,8.715e+5,1.541e-7,1.404e-23,5.549e-40
434.79,6.996e+5,6.996e+5,1.540e-7,1.404e-23,5.543e-40
434.80,6.235e+5,6.235e+5,1.540e-7,1.404e-23,5.540e-40
434.82,4.937e+5,4.937e+5,1.539e-7,1.404e-23,5.534e-40
434.84,3.990e+5,3.990e+5,1.538e-7,1.404e-23,5.528e-40
434.86,3.480e+5,3.480e+5,1.537e-7,1.404e-23,5.522e-40
434.87,3.424e+5,3.424e+5,1.536e-7,1.404e-23,5.519e-40
434.89,3.805e+5,3.805e+5,1.536e-7,1.404e-23,5.513e-40
434.91,5.007e+5,5.007e+5,1.535e-7,1.403e-23,5.506e-40
434.92,5.992e+5,5.992e+5,1.534e-7,1.403e-23,5.503e-40
434.94,8.910e+5,8.910e+5,1.533e-7,1.403e-23,5.497e-40
434.96,1.336e+6,1.336e+6,1.532e-7,1.403e-23,5.491e-40
434.97,1.627e+6,1.627e+6,1.532e-7,1.403e-23,5.488e-40
434.99,2.361e+6,2.361e+6,1.531e-7,1.403e-23,5.482e-40
435.01,3.314e+6,3.314e+6,1.530e-7,1.403e-23,5.476e-40
435.03,4.487e+6,4.487e+6,1.529e-7,1.403e-23,5.470e-40
435.04,5.149e+6,5.149e+6,1.529e-7,1.403e-23,5.467e-40
435.06,6.592e+6,6.592e+6,1.528e-7,1.402e-23,5.461e-40
435.08,8.126e+6,8.126e+6,1.527e-7,1.402e-23,5.455e-40
435.09,8.895e+6,8.895e+6,1.527e-7,1.402e-23,5.452e-40
435.11,1.036e+7,1.036e+7,1.526e-7,1.402e-23,5.446e-40
435.13,1.162e+7,1.162e+7,1.525e-7,1.402e-23,5.440e-40
435.14,1.213e+7,1.213e+7,1.524e-7,1.402e-23,5.437e-40
435.16,1.286e+7,1.286e+7,1.524e-7,1.402e-23,5.431e-40
435.18,1.313e+7,1.313e+7,1.523e-7,1.402e-23,5.425e-40
435.20,1.292e+7,1.292e+7,1.522e-7,1.402e-23,5.419e-40
435.21,1.264e+7,1.264e+7,1.521e-7,1.401e-23,5.416e-40
435.23,1.178e+7,1.178e+7,1.520e-7,1.401e-23,5.410e-40
435.25,1.059e+7,1.059e+7,1.519e-7,1.401e-23,5.404e-40
435.26,9.911e+6,9.911e+6,1.519e-7,1.401e-23,5.401e-40
435.28,8.466e+6,8.466e+6,1.518e-7,1.401e-23,5.395e-40
435.30,7.007e+6,7.007e+6,1.517e-7,1.401e-23,5.389e-40
435.31,6.304e+6,6.304e+6,1.517e-7,1.401e-23,5.386e-40
435.33,5.002e+6,5.002e+6,1.516e-7,1.401e-23,5.380e-40
435.35,3.878e+6,3.878e+6,1.515e-7,1.401e-23,5.374e-40
435.37,2.954e+6,2.954e+6,1.514e-7,1.400e-23,5.368e-40
435.38,2.565e+6,2.565e+6,1.514e-7,1.400e-23,5.365e-40
435.40,1.923e+6,1.923e+6,1.513e-7,1.400e-23,5.359e-40
435.42,1.436e+6,1.436e+6,1.512e-7,1.400e-23,5.353e-40
435.43,1.241e+6,1.241e+6,1.511e-7,1.400e-23,5.350e-40
435.45,9.282e+5,9.282e+5,1.511e-7,1.400e-23,5.344e-40
435.47,6.949e+5,6.949e+5,1.510e-7,1.400e-23,5.338e-40
435.48,6.010e+5,6.010e+5,1.509e-7,1.400e-23,5.335e-40
435.50,4.478e+5,4.478e+5,1.508e-7,1.400e-23,5.329e-40
435.52,3.303e+5,3.303e+5,1.507e-7,1.399e-23,5.323e-40
435.54,2.401e+5,2.401e+5,1.506e-7,1.399e-23,5.317e-40
435.55,2.033e+5,2.033e+5,1.506e-7,1.399e-23,5.314e-40
435.57,1.440e+5,1.440e+5,1.505e-7,1.399e-23,5.308e-40
435.59,1.010e+5,1.010e+5,1.504e-7,1.399e-23,5.302e-40
435.60,8.502e+4,8.502e+4,1.504e-7,1.399e-23,5.299e-40
435.62,6.311e+4,6.311e+4,1.503e-7,1.399e-23,5.293e-40
435.64,5.425e+4,5.425e+4,1.502e-7,1.399e-23,5.287e-40
435.65,5.487e+4,5.487e+4,1.502e-7,1.399e-23,5.284e-40
435.67,6.733e+4,6.733e+4,1.501e-7,1.398e-23,5.278e-40
435.69,9.750e+4,9.750e+4,1.500e-7,1.398e-23,5.272e-40
435.71,1.502e+5,1.502e+5,1.499e-7,1.398e-23,5.266e-40
435.72,1.869e+5,1.869e+5,1.498e-7,1.398e-23,5.263e-40
435.74,2.853e+5,2.853e+5,1.498e-7,1.398e-23,5.257e-40
435.76,4.228e+5,4.228e+5,1.497e-7,1.398e-23,5.251e-40
435.77,5.081e+5,5.081e+5,1.496e-7,1.398e-23,5.248e-40
435.79,7.140e+5,7.140e+5,1.495e-7,1.398e-23,5.242e-40
435.81,9.665e+5,9.665e+5,1.494e-7,1.397e-23,5.236e-40
435.82,1.109e+6,1.109e+6,1.494e-7,1.397e-23,5.233e-40
435.84,1.418e+6,1.418e+6,1.493e-7,1.397e-23,5.227e-40
435.86,1.747e+6,1.747e+6,1.492e-7,1.397e-23,5.221e-40
435.88,2.071e+6,2.071e+6,1.491e-7,1.397e-23,5.215e-40
435.89,2.224e+6,2.224e+6,1.491e-7,1.397e-23,5.212e-40
435.91,2.492e+6,2.492e+6,1.490e-7,1.397e-23,5.206e-40
435.93,2.689e+6,2.689e+6,1.489e-7,1.397e-23,5.200e-40
435.94,2.754e+6,2.754e+6,1.489e-7,1.397e-23,5.197e-40
435.96,2.809e+6,2.809e+6,1.488e-7,1.397e-23,5.191e-40
435.98,2.761e+6,2.761e+6,1.487e-7,1.396e-23,5.185e-40
435.99,2.700e+6,2.700e+6,1.486e-7,1.396e-23,5.182e-40
436.01,2.514e+6,2.514e+6,1.485e-7,1.396e-23,5.176e-40
436.03,2.263e+6,2.263e+6,1.485e-7,1.396e-23,5.170e-40
436.05,1.976e+6,1.976e+6,1.484e-7,1.396e-23,5.164e-40
436.06,1.830e+6,1.830e+6,1.483e-7,1.396e-23,5.161e-40
436.08,1.549e+6,1.549e+6,1.482e-7,1.396e-23,5.155e-40
436.10,1.307e+6,1.307e+6,1.481e-7,1.396e-23,5.149e-40
436.11,1.208e+6,1.208e+6,1.481e-7,1.396e-23,5.146e-40
436.13,1.060e+6,1.060e+6,1.480e-7,1.395e-23,5.140e-40
436.15,9.845e+5,9.845e+5,1.479e-7,1.395e-23,5.133e-40
436.16,9.742e+5,9.742e+5,1.479e-7,1.395e-23,5.130e-40
436.18,1.003e+6,1.003e+6,1.478e-7,1.395e-23,5.124e-40
436.20,1.086e+6,1.086e+6,1.477e-7,1.395e-23,5.118e-40
436.22,1.205e+6,1.205e+6,1.476e-7,1.395e-23,5.112e-40
436.23,1.271e+6,1.271e+6,1.476e-7,1.395e-23,5.109e-40
436.25,1.402e+6,1.402e+6,1.475e-7,1.395e-23,5.103e-40
436.27,1.513e+6,1.513e+6,1.474e-7,1.394e-23,5.097e-40
436.28,1.555e+6,1.555e+6,1.473e-7,1.394e-23,5.094e-40
436.30,1.604e+6,1.604e+6,1.472e-7,1.394e-23,5.088e-40
436.32,1.598e+6,1.598e+6,1.472e-7,1.394e-23,5.082e-40
436.33,1.574e+6,1.574e+6,1.471e-7,1.394e-23,5.079e-40
436.35,1.485e+6,1.485e+6,1.470e-7,1.394e-23,5.073e-40
436.37,1.351e+6,1.351e+6,1.469e-7,1.394e-23,5.067e-40
436.39,1.183e+6,1.183e+6,1.468e-7,1.394e-23,5.061e-40
436.40,1.091e+6,1.091e+6,1.468e-7,1.394e-23,5.058e-40
436.42,9.031e+5,9.031e+5,1.467e-7,1.393e-23,5.052e-40
436.44,7.197e+5,7.197e+5,1.466e-7,1.393e-23,5.046e-40
436.45,6.334e+5,6.334e+5,1.466e-7,1.393e-23,5.043e-40
436.47,4.770e+5,4.770e+5,1.465e-7,1.393e-23,5.037e-40
436.49,3.458e+5,3.458e+5,1.464e-7,1.393e-23,5.031e-40
436.50,2.903e+5,2.903e+5,1.463e-7,1.393e-23,5.028e-40
436.52,1.989e+5,1.989e+5,1.463e-7,1.393e-23,5.022e-40
436.54,1.312e+5,1.312e+5,1.462e-7,1.393e-23,5.016e-40
436.56,8.334e+4,8.334e+4,1.461e-7,1.393e-23,5.010e-40
436.57,6.549e+4,6.549e+4,1.460e-7,1.392e-23,5.007e-40
436.59,3.931e+4,3.931e+4,1.459e-7,1.392e-23,5.001e-40
436.61,2.273e+4,2.273e+4,1.459e-7,1.392e-23,4.995e-40
436.62,1.705e+4,1.705e+4,1.458e-7,1.392e-23,4.992e-40
436.64,9.370e+3,9.370e+3,1.457e-7,1.392e-23,4.986e-40
436.66,5.066e+3,5.066e+3,1.456e-7,1.392e-23,4.980e-40
436.67,3.766e+3,3.766e+3,1.456e-7,1.392e-23,4.977e-40
436.69,2.348e+3,2.348e+3,1.455e-7,1.392e-23,4.971e-40
436.71,2.155e+3,2.155e+3,1.454e-7,1.392e-23,4.965e-40
436.73,3.145e+3,3.145e+3,1.453e-7,1.391e-23,4.959e-40
436.74,4.191e+3,4.191e+3,1.453e-7,1.391e-23,4.956e-40
436.76,7.886e+3,7.886e+3,1.452e-7,1.391e-23,4.950e-40
436.78,1.486e+4,1.486e+4,1.451e-7,1.391e-23,4.944e-40
436.79,2.021e+4,2.021e+4,1.450e-7,1.391e-23,4.941e-40
436.81,3.646e+4,3.646e+4,1.450e-7,1.391e-23,4.935e-40
436.83,6.349e+4,6.349e+4,1.449e-7,1.391e-23,4.929e-40
436.84,8.266e+4,8.266e+4,1.448e-7,1.391e-23,4.926e-40
436.86,1.364e+5,1.364e+5,1.447e-7,1.391e-23,4.920e-40
