Wavelength (nm),Sum(calc),Cr I (8.8e-1),Cr II (1.2e-1),Cr IV (1.2e-23),Cr V (9.8e-51)
316.64,7.540e+5,7.540e+5,1.119e-8,1.836e-38,1.455e-65
316.66,2.855e+5,2.855e+5,1.119e-8,1.837e-38,1.454e-65
316.68,1.006e+5,1.006e+5,1.119e-8,1.837e-38,1.454e-65
316.69,5.814e+4,5.814e+4,1.119e-8,1.837e-38,1.454e-65
316.71,1.839e+4,1.839e+4,1.119e-8,1.837e-38,1.454e-65
316.73,5.414e+3,5.414e+3,1.118e-8,1.838e-38,1.454e-65
316.75,1.483e+3,1.483e+3,1.118e-8,1.838e-38,1.453e-65
316.76,7.557e+2,7.557e+2,1.118e-8,1.838e-38,1.453e-65
316.78,1.858e+2,1.858e+2,1.118e-8,1.839e-38,1.453e-65
316.80,4.253e+1,4.253e+1,1.118e-8,1.839e-38,1.453e-65
316.81,1.981e+1,1.981e+1,1.118e-8,1.839e-38,1.453e-65
316.83,4.069e+0,4.069e+0,1.118e-8,1.839e-38,1.453e-65
316.85,7.781e-1,7.781e-1,1.117e-8,1.840e-38,1.452e-65
316.86,3.312e-1,3.312e-1,1.117e-8,1.840e-38,1.452e-65
316.88,5.684e-2,5.684e-2,1.117e-8,1.840e-38,1.452e-65
316.90,9.079e-3,9.079e-3,1.117e-8,1.841e-38,1.452e-65
316.92,1.350e-3,1.350e-3,1.117e-8,1.841e-38,1.452e-65
316.93,5.065e-4,5.065e-4,1.117e-8,1.841e-38,1.451e-65
316.95,6.758e-5,6.758e-5,1.117e-8,1.841e-38,1.451e-65
316.97,8.392e-6,8.392e-6,1.117e-8,1.842e-38,1.451e-65
316.98,2.879e-6,2.879e-6,1.117e-8,1.842e-38,1.451e-65
317.00,3.209e-7,3.209e-7,1.116e-8,1.842e-38,1.451e-65
317.02,3.329e-8,3.329e-8,1.116e-8,1.843e-38,1.451e-65
323.12,8.583e-8,8.583e-8,1.071e-8,1.947e-38,1.386e-65
323.14,7.729e-7,7.729e-7,1.071e-8,1.947e-38,1.386e-65
323.15,2.266e-6,2.266e-6,1.071e-8,1.947e-38,1.385e-65
323.17,1.841e-5,1.841e-5,1.070e-8,1.948e-38,1.385e-65
323.19,1.397e-4,1.397e-4,1.070e-8,1.948e-38,1.385e-65
323.21,9.899e-4,9.899e-4,1.070e-8,1.949e-38,1.385e-65
323.22,2.568e-3,2.568e-3,1.070e-8,1.949e-38,1.385e-65
323.24,1.641e-2,1.641e-2,1.070e-8,1.949e-38,1.384e-65
323.26,9.795e-2,9.795e-2,1.070e-8,1.949e-38,1.384e-65
323.27,2.332e-1,2.332e-1,1.070e-8,1.950e-38,1.384e-65
323.29,1.256e+0,1.256e+0,1.069e-8,1.950e-38,1.384e-65
323.31,6.313e+0,6.313e+0,1.069e-8,1.950e-38,1.384e-65
323.32,1.380e+1,1.380e+1,1.069e-8,1.950e-38,1.384e-65
323.34,6.258e+1,6.258e+1,1.069e-8,1.951e-38,1.383e-65
323.36,2.651e+2,2.651e+2,1.069e-8,1.951e-38,1.383e-65
323.38,1.049e+3,1.049e+3,1.069e-8,1.951e-38,1.383e-65
323.39,2.032e+3,2.032e+3,1.069e-8,1.952e-38,1.383e-65
323.41,7.254e+3,7.254e+3,1.069e-8,1.952e-38,1.383e-65
323.43,2.418e+4,2.418e+4,1.068e-8,1.952e-38,1.382e-65
323.44,4.303e+4,4.303e+4,1.068e-8,1.952e-38,1.382e-65
323.46,1.294e+5,1.294e+5,1.068e-8,1.953e-38,1.382e-65
323.48,3.637e+5,3.637e+5,1.068e-8,1.953e-38,1.382e-65
323.49,5.941e+5,5.941e+5,1.068e-8,1.953e-38,1.382e-65
323.51,1.507e+6,1.507e+6,1.068e-8,1.954e-38,1.382e-65
323.53,3.569e+6,3.569e+6,1.068e-8,1.954e-38,1.381e-65
323.55,7.898e+6,7.898e+6,1.068e-8,1.954e-38,1.381e-65
323.56,1.145e+7,1.145e+7,1.067e-8,1.955e-38,1.381e-65
323.58,2.288e+7,2.288e+7,1.067e-8,1.955e-38,1.381e-65
323.60,4.272e+7,4.272e+7,1.067e-8,1.955e-38,1.381e-65
323.61,5.690e+7,5.690e+7,1.067e-8,1.955e-38,1.381e-65
323.63,9.596e+7,9.596e+7,1.067e-8,1.956e-38,1.380e-65
323.65,1.512e+8,1.512e+8,1.067e-8,1.956e-38,1.380e-65
323.66,1.851e+8,1.851e+8,1.067e-8,1.956e-38,1.380e-65
323.68,2.637e+8,2.637e+8,1.067e-8,1.957e-38,1.380e-65
323.70,3.511e+8,3.511e+8,1.066e-8,1.957e-38,1.380e-65
323.72,4.371e+8,4.371e+8,1.066e-8,1.957e-38,1.379e-65
323.73,4.757e+8,4.757e+8,1.066e-8,1.957e-38,1.379e-65
323.75,5.358e+8,5.358e+8,1.066e-8,1.958e-38,1.379e-65
323.77,5.645e+8,5.645e+8,1.066e-8,1.958e-38,1.379e-65
323.78,5.652e+8,5.652e+8,1.066e-8,1.958e-38,1.379e-65
323.80,5.390e+8,5.390e+8,1.066e-8,1.959e-38,1.379e-65
323.82,4.812e+8,4.812e+8,1.066e-8,1.959e-38,1.378e-65
323.83,4.436e+8,4.436e+8,1.065e-8,1.959e-38,1.378e-65
323.85,3.588e+8,3.588e+8,1.065e-8,1.959e-38,1.378e-65
323.87,2.719e+8,2.719e+8,1.065e-8,1.960e-38,1.378e-65
323.89,1.930e+8,1.930e+8,1.065e-8,1.960e-38,1.378e-65
323.90,1.587e+8,1.587e+8,1.065e-8,1.960e-38,1.377e-65
323.92,1.022e+8,1.022e+8,1.065e-8,1.961e-38,1.377e-65
323.94,6.168e+7,6.168e+7,1.065e-8,1.961e-38,1.377e-65
323.95,4.678e+7,4.678e+7,1.065e-8,1.961e-38,1.377e-65
323.97,2.564e+7,2.564e+7,1.064e-8,1.962e-38,1.377e-65
323.99,1.318e+7,1.318e+7,1.064e-8,1.962e-38,1.377e-65
324.00,9.222e+6,9.222e+6,1.064e-8,1.962e-38,1.376e-65
324.02,4.306e+6,4.306e+6,1.064e-8,1.962e-38,1.376e-65
324.04,1.886e+6,1.886e+6,1.064e-8,1.963e-38,1.376e-65
324.06,7.748e+5,7.748e+5,1.064e-8,1.963e-38,1.376e-65
324.07,4.848e+5,4.848e+5,1.064e-8,1.963e-38,1.376e-65
324.09,1.810e+5,1.810e+5,1.064e-8,1.964e-38,1.375e-65
324.11,6.335e+4,6.335e+4,1.063e-8,1.964e-38,1.375e-65
324.12,3.659e+4,3.659e+4,1.063e-8,1.964e-38,1.375e-65
324.14,1.163e+4,1.163e+4,1.063e-8,1.964e-38,1.375e-65
324.16,3.466e+3,3.466e+3,1.063e-8,1.965e-38,1.375e-65
324.17,1.847e+3,1.847e+3,1.063e-8,1.965e-38,1.375e-65
324.19,4.995e+2,4.995e+2,1.063e-8,1.965e-38,1.374e-65
324.21,1.266e+2,1.266e+2,1.063e-8,1.966e-38,1.374e-65
324.23,3.005e+1,3.005e+1,1.062e-8,1.966e-38,1.374e-65
324.24,1.429e+1,1.429e+1,1.062e-8,1.966e-38,1.374e-65
324.26,3.073e+0,3.073e+0,1.062e-8,1.966e-38,1.374e-65
324.28,6.191e-1,6.191e-1,1.062e-8,1.967e-38,1.373e-65
324.29,2.710e-1,2.710e-1,1.062e-8,1.967e-38,1.373e-65
324.31,4.943e-2,4.943e-2,1.062e-8,1.967e-38,1.373e-65
324.33,8.435e-3,8.435e-3,1.062e-8,1.968e-38,1.373e-65
324.34,3.398e-3,3.398e-3,1.062e-8,1.968e-38,1.373e-65
324.36,5.246e-4,5.246e-4,1.062e-8,1.968e-38,1.373e-65
324.38,7.575e-5,7.575e-5,1.061e-8,1.969e-38,1.372e-65
324.40,1.023e-5,1.023e-5,1.061e-8,1.969e-38,1.372e-65
324.41,3.663e-6,3.663e-6,1.061e-8,1.969e-38,1.372e-65
324.43,4.191e-7,4.191e-7,1.061e-8,1.969e-38,1.372e-65
324.45,4.819e-8,4.819e-8,1.061e-8,1.970e-38,1.372e-65
357.14,2.883e-6,2.883e-6,8.173e-9,2.529e-38,1.025e-65
357.15,7.986e-6,7.986e-6,8.172e-9,2.529e-38,1.024e-65
357.17,5.876e-5,5.876e-5,8.170e-9,2.529e-38,1.024e-65
357.19,4.087e-4,4.087e-4,8.169e-9,2.529e-38,1.024e-65
357.20,1.055e-3,1.055e-3,8.168e-9,2.530e-38,1.024e-65
357.22,6.748e-3,6.748e-3,8.167e-9,2.530e-38,1.024e-65
357.24,4.078e-2,4.078e-2,8.165e-9,2.530e-38,1.024e-65
357.25,9.817e-2,9.817e-2,8.164e-9,2.530e-38,1.023e-65
357.27,5.453e-1,5.453e-1,8.163e-9,2.531e-38,1.023e-65
357.29,2.864e+0,2.864e+0,8.161e-9,2.531e-38,1.023e-65
357.31,1.422e+1,1.422e+1,8.160e-9,2.532e-38,1.023e-65
357.32,3.101e+1,3.101e+1,8.159e-9,2.532e-38,1.023e-65
357.34,1.415e+2,1.415e+2,8.158e-9,2.532e-38,1.022e-65
357.36,6.103e+2,6.103e+2,8.156e-9,2.532e-38,1.022e-65
357.37,1.241e+3,1.241e+3,8.155e-9,2.533e-38,1.022e-65
357.39,4.920e+3,4.920e+3,8.154e-9,2.533e-38,1.022e-65
357.41,1.844e+4,1.844e+4,8.153e-9,2.533e-38,1.022e-65
357.42,3.495e+4,3.495e+4,8.152e-9,2.533e-38,1.022e-65
357.44,1.204e+5,1.204e+5,8.150e-9,2.534e-38,1.021e-65
357.46,3.921e+5,3.921e+5,8.149e-9,2.534e-38,1.021e-65
357.48,1.207e+6,1.207e+6,8.147e-9,2.534e-38,1.021e-65
357.49,2.073e+6,2.073e+6,8.147e-9,2.535e-38,1.021e-65
357.51,5.866e+6,5.866e+6,8.145e-9,2.535e-38,1.021e-65
357.53,1.569e+7,1.569e+7,8.144e-9,2.535e-38,1.020e-65
357.54,2.513e+7,2.513e+7,8.143e-9,2.535e-38,1.020e-65
357.56,6.177e+7,6.177e+7,8.141e-9,2.536e-38,1.020e-65
357.58,1.436e+8,1.436e+8,8.140e-9,2.536e-38,1.020e-65
357.59,2.143e+8,2.143e+8,8.139e-9,2.536e-38,1.020e-65
357.61,4.577e+8,4.577e+8,8.138e-9,2.537e-38,1.020e-65
357.63,9.242e+8,9.242e+8,8.136e-9,2.537e-38,1.019e-65
357.65,1.764e+9,1.764e+9,8.135e-9,2.537e-38,1.019e-65
357.66,2.387e+9,2.387e+9,8.134e-9,2.537e-38,1.019e-65
357.68,4.187e+9,4.187e+9,8.132e-9,2.538e-38,1.019e-65
357.70,6.945e+9,6.945e+9,8.131e-9,2.538e-38,1.019e-65
357.71,8.758e+9,8.758e+9,8.130e-9,2.538e-38,1.019e-65
357.73,1.335e+10,1.335e+10,8.129e-9,2.539e-38,1.018e-65
357.75,1.924e+10,1.924e+10,8.127e-9,2.539e-38,1.018e-65
357.76,2.262e+10,2.262e+10,8.126e-9,2.539e-38,1.018e-65
357.78,2.996e+10,2.996e+10,8.125e-9,2.540e-38,1.018e-65
357.80,3.751e+10,3.751e+10,8.123e-9,2.540e-38,1.018e-65
357.82,4.440e+10,4.440e+10,8.122e-9,2.540e-38,1.017e-65
357.83,4.730e+10,4.730e+10,8.121e-9,2.540e-38,1.017e-65
357.85,5.146e+10,5.146e+10,8.120e-9,2.541e-38,1.017e-65
357.87,5.293e+10,5.293e+10,8.118e-9,2.541e-38,1.017e-65
357.88,5.256e+10,5.256e+10,8.117e-9,2.541e-38,1.017e-65
357.90,4.969e+10,4.969e+10,8.116e-9,2.542e-38,1.017e-65
357.92,4.440e+10,4.440e+10,8.115e-9,2.542e-38,1.016e-65
357.93,4.110e+10,4.110e+10,8.114e-9,2.542e-38,1.016e-65
357.95,3.376e+10,3.376e+10,8.112e-9,2.542e-38,1.016e-65
357.97,2.621e+10,2.621e+10,8.111e-9,2.543e-38,1.016e-65
357.99,1.924e+10,1.924e+10,8.109e-9,2.543e-38,1.016e-65
358.00,1.614e+10,1.614e+10,8.109e-9,2.543e-38,1.015e-65
358.02,1.089e+10,1.089e+10,8.107e-9,2.544e-38,1.015e-65
358.04,6.945e+9,6.945e+9,8.106e-9,2.544e-38,1.015e-65
358.05,5.431e+9,5.431e+9,8.105e-9,2.544e-38,1.015e-65
358.07,3.184e+9,3.184e+9,8.103e-9,2.544e-38,1.015e-65
358.09,1.764e+9,1.764e+9,8.102e-9,2.545e-38,1.015e-65
358.10,1.286e+9,1.286e+9,8.101e-9,2.545e-38,1.014e-65
358.12,6.550e+8,6.550e+8,8.100e-9,2.545e-38,1.014e-65
358.14,3.154e+8,3.154e+8,8.098e-9,2.546e-38,1.014e-65
358.16,1.436e+8,1.436e+8,8.097e-9,2.546e-38,1.014e-65
358.17,9.483e+7,9.483e+7,8.096e-9,2.546e-38,1.014e-65
358.19,3.967e+7,3.967e+7,8.094e-9,2.547e-38,1.013e-65
358.21,1.569e+7,1.569e+7,8.093e-9,2.547e-38,1.013e-65
358.22,9.662e+6,9.662e+6,8.092e-9,2.547e-38,1.013e-65
358.24,3.512e+6,3.512e+6,8.091e-9,2.547e-38,1.013e-65
358.26,1.207e+6,1.207e+6,8.089e-9,2.548e-38,1.013e-65
358.27,6.927e+5,6.927e+5,8.088e-9,2.548e-38,1.013e-65
358.29,2.188e+5,2.188e+5,8.087e-9,2.548e-38,1.012e-65
358.31,6.533e+4,6.533e+4,8.085e-9,2.549e-38,1.012e-65
358.33,1.844e+4,1.844e+4,8.084e-9,2.549e-38,1.012e-65
358.34,9.592e+3,9.592e+3,8.083e-9,2.549e-38,1.012e-65
358.36,2.489e+3,2.489e+3,8.082e-9,2.549e-38,1.012e-65
358.38,6.103e+2,6.103e+2,8.080e-9,2.550e-38,1.011e-65
358.39,2.959e+2,2.959e+2,8.079e-9,2.550e-38,1.011e-65
358.41,6.671e+1,6.671e+1,8.078e-9,2.550e-38,1.011e-65
358.43,1.422e+1,1.422e+1,8.077e-9,2.551e-38,1.011e-65
358.44,6.425e+0,6.425e+0,8.076e-9,2.551e-38,1.011e-65
358.46,1.258e+0,1.258e+0,8.074e-9,2.551e-38,1.011e-65
358.48,2.330e-1,2.330e-1,8.073e-9,2.552e-38,1.010e-65
358.50,4.078e-2,4.078e-2,8.071e-9,2.552e-38,1.010e-65
358.51,1.671e-2,1.671e-2,8.071e-9,2.552e-38,1.010e-65
358.53,2.688e-3,2.688e-3,8.069e-9,2.552e-38,1.010e-65
358.55,4.087e-4,4.087e-4,8.068e-9,2.553e-38,1.010e-65
358.56,1.561e-4,1.561e-4,8.067e-9,2.553e-38,1.010e-65
358.58,2.181e-5,2.181e-5,8.065e-9,2.553e-38,1.009e-65
358.63,8.596e-6,8.596e-6,8.062e-9,2.554e-38,1.009e-65
358.65,6.222e-5,6.222e-5,8.060e-9,2.554e-38,1.009e-65
358.67,4.260e-4,4.260e-4,8.059e-9,2.555e-38,1.008e-65
358.68,1.091e-3,1.091e-3,8.058e-9,2.555e-38,1.008e-65
358.70,6.872e-3,6.872e-3,8.056e-9,2.555e-38,1.008e-65
358.72,4.092e-2,4.092e-2,8.055e-9,2.556e-38,1.008e-65
358.73,9.780e-2,9.780e-2,8.054e-9,2.556e-38,1.008e-65
358.75,5.357e-1,5.357e-1,8.053e-9,2.556e-38,1.007e-65
358.77,2.775e+0,2.775e+0,8.051e-9,2.556e-38,1.007e-65
358.78,6.185e+0,6.185e+0,8.050e-9,2.557e-38,1.007e-65
358.80,2.947e+1,2.947e+1,8.049e-9,2.557e-38,1.007e-65
358.82,1.328e+2,1.328e+2,8.047e-9,2.557e-38,1.007e-65
358.84,5.659e+2,5.659e+2,8.046e-9,2.558e-38,1.007e-65
358.85,1.144e+3,1.144e+3,8.045e-9,2.558e-38,1.006e-65
358.87,4.485e+3,4.485e+3,8.044e-9,2.558e-38,1.006e-65
358.89,1.663e+4,1.663e+4,8.042e-9,2.559e-38,1.006e-65
358.90,3.135e+4,3.135e+4,8.041e-9,2.559e-38,1.006e-65
358.92,1.069e+5,1.069e+5,8.040e-9,2.559e-38,1.006e-65
358.94,3.447e+5,3.447e+5,8.039e-9,2.559e-38,1.005e-65
358.95,6.063e+5,6.063e+5,8.038e-9,2.560e-38,1.005e-65
358.97,1.798e+6,1.798e+6,8.036e-9,2.560e-38,1.005e-65
358.99,5.045e+6,5.045e+6,8.035e-9,2.560e-38,1.005e-65
359.01,1.338e+7,1.338e+7,8.033e-9,2.561e-38,1.005e-65
359.02,2.135e+7,2.135e+7,8.033e-9,2.561e-38,1.005e-65
359.04,5.210e+7,5.210e+7,8.031e-9,2.561e-38,1.004e-65
359.06,1.202e+8,1.202e+8,8.030e-9,2.561e-38,1.004e-65
359.07,1.789e+8,1.789e+8,8.029e-9,2.562e-38,1.004e-65
359.09,3.797e+8,3.797e+8,8.027e-9,2.562e-38,1.004e-65
359.11,7.624e+8,7.624e+8,8.026e-9,2.562e-38,1.004e-65
359.12,1.058e+9,1.058e+9,8.025e-9,2.562e-38,1.004e-65
359.14,1.953e+9,1.953e+9,8.024e-9,2.563e-38,1.003e-65
359.16,3.412e+9,3.412e+9,8.022e-9,2.563e-38,1.003e-65
359.18,5.635e+9,5.635e+9,8.021e-9,2.563e-38,1.003e-65
359.19,7.092e+9,7.092e+9,8.020e-9,2.564e-38,1.003e-65
359.21,1.077e+10,1.077e+10,8.018e-9,2.564e-38,1.003e-65
359.23,1.548e+10,1.548e+10,8.017e-9,2.564e-38,1.002e-65
359.24,1.817e+10,1.817e+10,8.016e-9,2.565e-38,1.002e-65
359.26,2.402e+10,2.402e+10,8.015e-9,2.565e-38,1.002e-65
359.28,3.002e+10,3.002e+10,8.013e-9,2.565e-38,1.002e-65
359.29,3.286e+10,3.286e+10,8.012e-9,2.565e-38,1.002e-65
359.31,3.778e+10,3.778e+10,8.011e-9,2.566e-38,1.002e-65
359.33,4.107e+10,4.107e+10,8.009e-9,2.566e-38,1.001e-65
359.35,4.223e+10,4.223e+10,8.008e-9,2.566e-38,1.001e-65
359.36,4.194e+10,4.194e+10,8.007e-9,2.567e-38,1.001e-65
359.38,3.967e+10,3.967e+10,8.006e-9,2.567e-38,1.001e-65
359.40,3.548e+10,3.548e+10,8.004e-9,2.567e-38,1.001e-65
359.41,3.286e+10,3.286e+10,8.003e-9,2.567e-38,1.000e-65
359.43,2.704e+10,2.704e+10,8.002e-9,2.568e-38,1.000e-65
359.45,2.104e+10,2.104e+10,8.001e-9,2.568e-38,1.000e-65
359.46,1.817e+10,1.817e+10,8.000e-9,2.568e-38,1.000e-65
359.48,1.301e+10,1.301e+10,7.998e-9,2.569e-38,9.997e-66
359.50,8.803e+9,8.803e+9,7.997e-9,2.569e-38,9.995e-66
359.52,5.635e+9,5.635e+9,7.995e-9,2.569e-38,9.993e-66
359.53,4.415e+9,4.415e+9,7.995e-9,2.569e-38,9.992e-66
359.55,2.600e+9,2.600e+9,7.993e-9,2.570e-38,9.990e-66
359.57,1.448e+9,1.448e+9,7.992e-9,2.570e-38,9.988e-66
359.58,1.058e+9,1.058e+9,7.991e-9,2.570e-38,9.987e-66
359.60,5.418e+8,5.418e+8,7.989e-9,2.571e-38,9.985e-66
359.62,2.625e+8,2.625e+8,7.988e-9,2.571e-38,9.983e-66
359.63,1.789e+8,1.789e+8,7.987e-9,2.571e-38,9.982e-66
359.65,7.970e+7,7.970e+7,7.986e-9,2.572e-38,9.979e-66
359.67,3.358e+7,3.358e+7,7.984e-9,2.572e-38,9.977e-66
359.69,1.338e+7,1.338e+7,7.983e-9,2.572e-38,9.975e-66
359.70,8.274e+6,8.274e+6,7.982e-9,2.572e-38,9.974e-66
359.72,3.033e+6,3.033e+6,7.980e-9,2.573e-38,9.972e-66
359.74,1.051e+6,1.051e+6,7.979e-9,2.573e-38,9.970e-66
359.75,6.063e+5,6.063e+5,7.978e-9,2.573e-38,9.969e-66
359.77,1.933e+5,1.933e+5,7.977e-9,2.574e-38,9.967e-66
359.79,5.829e+4,5.829e+4,7.975e-9,2.574e-38,9.965e-66
359.80,3.135e+4,3.135e+4,7.974e-9,2.574e-38,9.963e-66
359.82,8.695e+3,8.695e+3,7.973e-9,2.574e-38,9.961e-66
359.84,2.281e+3,2.281e+3,7.971e-9,2.575e-38,9.959e-66
359.86,5.659e+2,5.659e+2,7.970e-9,2.575e-38,9.957e-66
359.87,2.760e+2,2.760e+2,7.969e-9,2.575e-38,9.956e-66
359.89,6.301e+1,6.301e+1,7.968e-9,2.576e-38,9.954e-66
359.91,1.369e+1,1.369e+1,7.966e-9,2.576e-38,9.952e-66
359.92,6.398e+0,6.398e+0,7.965e-9,2.576e-38,9.951e-66
359.94,2.349e+0,2.349e+0,7.964e-9,2.576e-38,9.949e-66
359.96,5.819e+0,5.819e+0,7.963e-9,2.577e-38,9.947e-66
359.97,1.232e+1,1.232e+1,7.962e-9,2.577e-38,9.945e-66
359.99,5.608e+1,5.608e+1,7.960e-9,2.577e-38,9.943e-66
360.01,2.433e+2,2.433e+2,7.959e-9,2.578e-38,9.941e-66
360.03,9.990e+2,9.990e+2,7.957e-9,2.578e-38,9.939e-66
360.04,1.983e+3,1.983e+3,7.957e-9,2.578e-38,9.938e-66
360.06,7.492e+3,7.492e+3,7.955e-9,2.579e-38,9.936e-66
360.08,2.679e+4,2.679e+4,7.954e-9,2.579e-38,9.934e-66
360.09,4.961e+4,4.961e+4,7.953e-9,2.579e-38,9.933e-66
360.11,1.632e+5,1.632e+5,7.951e-9,2.579e-38,9.931e-66
360.13,5.080e+5,5.080e+5,7.950e-9,2.580e-38,9.928e-66
360.14,8.779e+5,8.779e+5,7.949e-9,2.580e-38,9.927e-66
360.16,2.515e+6,2.515e+6,7.948e-9,2.580e-38,9.925e-66
360.18,6.816e+6,6.816e+6,7.946e-9,2.581e-38,9.923e-66
360.20,1.748e+7,1.748e+7,7.945e-9,2.581e-38,9.921e-66
360.21,2.741e+7,2.741e+7,7.944e-9,2.581e-38,9.920e-66
360.23,6.469e+7,6.469e+7,7.942e-9,2.581e-38,9.918e-66
360.25,1.444e+8,1.444e+8,7.941e-9,2.582e-38,9.916e-66
360.26,2.114e+8,2.114e+8,7.940e-9,2.582e-38,9.915e-66
360.28,4.342e+8,4.342e+8,7.939e-9,2.582e-38,9.913e-66
360.30,8.441e+8,8.441e+8,7.937e-9,2.583e-38,9.910e-66
360.31,1.153e+9,1.153e+9,7.936e-9,2.583e-38,9.909e-66
360.33,2.062e+9,2.062e+9,7.935e-9,2.583e-38,9.907e-66
360.35,3.490e+9,3.490e+9,7.933e-9,2.583e-38,9.905e-66
360.37,5.589e+9,5.589e+9,7.932e-9,2.584e-38,9.903e-66
360.38,6.927e+9,6.927e+9,7.931e-9,2.584e-38,9.902e-66
360.40,1.021e+10,1.021e+10,7.930e-9,2.584e-38,9.900e-66
360.42,1.423e+10,1.423e+10,7.928e-9,2.585e-38,9.898e-66
360.43,1.646e+10,1.646e+10,7.927e-9,2.585e-38,9.897e-66
360.45,2.112e+10,2.112e+10,7.926e-9,2.585e-38,9.894e-66
360.47,2.564e+10,2.564e+10,7.925e-9,2.586e-38,9.892e-66
360.48,2.767e+10,2.767e+10,7.924e-9,2.586e-38,9.891e-66
360.50,3.091e+10,3.091e+10,7.922e-9,2.586e-38,9.889e-66
360.52,3.267e+10,3.267e+10,7.921e-9,2.586e-38,9.887e-66
360.54,3.267e+10,3.267e+10,7.919e-9,2.587e-38,9.885e-66
360.55,3.200e+10,3.200e+10,7.919e-9,2.587e-38,9.884e-66
360.57,2.945e+10,2.945e+10,7.917e-9,2.587e-38,9.882e-66
360.59,2.564e+10,2.564e+10,7.916e-9,2.588e-38,9.880e-66
360.60,2.343e+10,2.343e+10,7.915e-9,2.588e-38,9.879e-66
360.62,1.877e+10,1.877e+10,7.913e-9,2.588e-38,9.876e-66
360.64,1.423e+10,1.423e+10,7.912e-9,2.588e-38,9.874e-66
360.65,1.214e+10,1.214e+10,7.911e-9,2.589e-38,9.873e-66
360.67,8.467e+9,8.467e+9,7.910e-9,2.589e-38,9.871e-66
360.69,5.589e+9,5.589e+9,7.908e-9,2.589e-38,9.869e-66
360.71,3.490e+9,3.490e+9,7.907e-9,2.590e-38,9.867e-66
360.72,2.701e+9,2.701e+9,7.906e-9,2.590e-38,9.866e-66
360.74,1.552e+9,1.552e+9,7.904e-9,2.590e-38,9.864e-66
360.76,8.441e+8,8.441e+8,7.903e-9,2.590e-38,9.862e-66
360.77,6.097e+8,6.097e+8,7.902e-9,2.591e-38,9.861e-66
360.79,3.051e+8,3.051e+8,7.901e-9,2.591e-38,9.858e-66
360.81,1.444e+8,1.444e+8,7.899e-9,2.591e-38,9.856e-66
360.82,9.732e+7,9.732e+7,7.898e-9,2.592e-38,9.855e-66
360.84,4.240e+7,4.240e+7,7.897e-9,2.592e-38,9.853e-66
360.86,1.748e+7,1.748e+7,7.895e-9,2.592e-38,9.851e-66
360.88,6.816e+6,6.816e+6,7.894e-9,2.593e-38,9.849e-66
360.89,4.169e+6,4.169e+6,7.893e-9,2.593e-38,9.848e-66
360.91,1.496e+6,1.496e+6,7.892e-9,2.593e-38,9.846e-66
360.93,5.080e+5,5.080e+5,7.890e-9,2.593e-38,9.844e-66
360.94,2.899e+5,2.899e+5,7.889e-9,2.594e-38,9.842e-66
360.96,9.060e+4,9.060e+4,7.888e-9,2.594e-38,9.840e-66
360.98,2.679e+4,2.679e+4,7.887e-9,2.594e-38,9.838e-66
360.99,1.426e+4,1.426e+4,7.886e-9,2.594e-38,9.837e-66
361.01,3.881e+3,3.881e+3,7.884e-9,2.595e-38,9.835e-66
361.03,9.990e+2,9.990e+2,7.883e-9,2.595e-38,9.833e-66
361.05,2.433e+2,2.433e+2,7.881e-9,2.595e-38,9.831e-66
361.06,1.176e+2,1.176e+2,7.881e-9,2.596e-38,9.830e-66
361.08,2.636e+1,2.636e+1,7.879e-9,2.596e-38,9.828e-66
361.10,5.589e+0,5.589e+0,7.878e-9,2.596e-38,9.825e-66
361.11,2.521e+0,2.521e+0,7.877e-9,2.596e-38,9.824e-66
361.13,4.919e-1,4.919e-1,7.875e-9,2.597e-38,9.822e-66
361.15,9.081e-2,9.081e-2,7.874e-9,2.597e-38,9.820e-66
361.16,3.822e-2,3.822e-2,7.873e-9,2.597e-38,9.819e-66
361.18,6.493e-3,6.493e-3,7.872e-9,2.598e-38,9.817e-66
361.20,1.044e-3,1.044e-3,7.870e-9,2.598e-38,9.815e-66
361.22,1.587e-4,1.587e-4,7.869e-9,2.598e-38,9.813e-66
361.23,6.063e-5,6.063e-5,7.868e-9,2.599e-38,9.812e-66
361.25,8.486e-6,8.486e-6,7.866e-9,2.599e-38,9.810e-66
363.24,1.523e-7,1.523e-7,7.718e-9,2.633e-38,9.598e-66
363.26,1.107e-6,1.107e-6,7.717e-9,2.633e-38,9.596e-66
363.27,2.925e-6,2.925e-6,7.716e-9,2.633e-38,9.595e-66
363.29,1.960e-5,1.960e-5,7.714e-9,2.634e-38,9.593e-66
363.31,1.244e-4,1.244e-4,7.713e-9,2.634e-38,9.591e-66
363.32,3.070e-4,3.070e-4,7.712e-9,2.634e-38,9.590e-66
363.34,1.796e-3,1.796e-3,7.711e-9,2.635e-38,9.588e-66
363.36,9.947e-3,9.947e-3,7.709e-9,2.635e-38,9.586e-66
363.37,2.294e-2,2.294e-2,7.708e-9,2.635e-38,9.584e-66
363.39,1.171e-1,1.171e-1,7.707e-9,2.635e-38,9.582e-66
363.41,5.665e-1,5.665e-1,7.705e-9,2.636e-38,9.580e-66
363.43,2.594e+0,2.594e+0,7.704e-9,2.636e-38,9.578e-66
363.44,5.440e+0,5.440e+0,7.703e-9,2.636e-38,9.577e-66
363.46,2.297e+1,2.297e+1,7.702e-9,2.637e-38,9.575e-66
