Wavelength (nm),Sum(calc),Cr I (6.5e-3),Cr II (9.8e-1),Cr IV (5.3e-12),Cr V (3.5e-30)
323.87,9.659e+6,9.659e+6,4.176e-7,5.152e-26,3.412e-44
323.89,6.857e+6,6.857e+6,4.175e-7,5.152e-26,3.412e-44
323.90,5.638e+6,5.638e+6,4.175e-7,5.152e-26,3.411e-44
323.92,3.631e+6,3.631e+6,4.174e-7,5.152e-26,3.411e-44
323.94,2.192e+6,2.192e+6,4.174e-7,5.151e-26,3.410e-44
323.95,1.663e+6,1.663e+6,4.173e-7,5.151e-26,3.410e-44
323.97,9.114e+5,9.114e+5,4.173e-7,5.151e-26,3.410e-44
323.99,4.685e+5,4.685e+5,4.172e-7,5.151e-26,3.409e-44
324.00,3.279e+5,3.279e+5,4.172e-7,5.151e-26,3.409e-44
324.02,1.531e+5,1.531e+5,4.171e-7,5.151e-26,3.408e-44
324.04,6.708e+4,6.708e+4,4.171e-7,5.151e-26,3.408e-44
324.06,2.756e+4,2.756e+4,4.170e-7,5.151e-26,3.407e-44
324.07,1.725e+4,1.725e+4,4.170e-7,5.150e-26,3.407e-44
324.09,6.439e+3,6.439e+3,4.169e-7,5.150e-26,3.406e-44
324.11,2.255e+3,2.255e+3,4.169e-7,5.150e-26,3.406e-44
324.12,1.302e+3,1.302e+3,4.168e-7,5.150e-26,3.406e-44
324.14,4.140e+2,4.140e+2,4.168e-7,5.150e-26,3.405e-44
324.16,1.234e+2,1.234e+2,4.167e-7,5.150e-26,3.405e-44
324.17,6.576e+1,6.576e+1,4.167e-7,5.150e-26,3.404e-44
324.19,1.779e+1,1.779e+1,4.166e-7,5.150e-26,3.404e-44
324.21,4.508e+0,4.508e+0,4.166e-7,5.149e-26,3.403e-44
324.23,1.070e+0,1.070e+0,4.165e-7,5.149e-26,3.403e-44
324.24,5.089e-1,5.089e-1,4.165e-7,5.149e-26,3.402e-44
324.26,1.095e-1,1.095e-1,4.164e-7,5.149e-26,3.402e-44
324.28,2.206e-2,2.206e-2,4.164e-7,5.149e-26,3.401e-44
324.29,9.656e-3,9.656e-3,4.164e-7,5.149e-26,3.401e-44
324.31,1.761e-3,1.761e-3,4.163e-7,5.149e-26,3.401e-44
324.33,3.006e-4,3.006e-4,4.162e-7,5.149e-26,3.400e-44
324.34,1.211e-4,1.211e-4,4.162e-7,5.148e-26,3.400e-44
324.36,1.870e-5,1.870e-5,4.162e-7,5.148e-26,3.399e-44
324.38,2.700e-6,2.700e-6,4.161e-7,5.148e-26,3.399e-44
324.40,3.645e-7,3.645e-7,4.160e-7,5.148e-26,3.398e-44
324.41,1.306e-7,1.306e-7,4.160e-7,5.148e-26,3.398e-44
324.43,1.494e-8,1.494e-8,4.160e-7,5.148e-26,3.397e-44
324.45,1.718e-9,1.718e-9,4.159e-7,5.148e-26,3.397e-44
357.14,3.552e-8,3.552e-8,3.215e-7,4.911e-26,2.535e-44
357.15,9.840e-8,9.840e-8,3.215e-7,4.911e-26,2.535e-44
357.17,7.240e-7,7.240e-7,3.214e-7,4.911e-26,2.534e-44
357.19,5.036e-6,5.036e-6,3.214e-7,4.911e-26,2.534e-44
357.20,1.300e-5,1.300e-5,3.214e-7,4.911e-26,2.533e-44
357.22,8.314e-5,8.314e-5,3.213e-7,4.911e-26,2.533e-44
357.24,5.025e-4,5.025e-4,3.212e-7,4.910e-26,2.532e-44
357.25,1.210e-3,1.210e-3,3.212e-7,4.910e-26,2.532e-44
357.27,6.719e-3,6.719e-3,3.212e-7,4.910e-26,2.531e-44
357.29,3.528e-2,3.528e-2,3.211e-7,4.910e-26,2.531e-44
357.31,1.751e-1,1.751e-1,3.210e-7,4.910e-26,2.530e-44
357.32,3.821e-1,3.821e-1,3.210e-7,4.910e-26,2.530e-44
357.34,1.743e+0,1.743e+0,3.209e-7,4.910e-26,2.530e-44
357.36,7.520e+0,7.520e+0,3.209e-7,4.910e-26,2.529e-44
357.37,1.529e+1,1.529e+1,3.209e-7,4.909e-26,2.529e-44
357.39,6.062e+1,6.062e+1,3.208e-7,4.909e-26,2.528e-44
357.41,2.272e+2,2.272e+2,3.207e-7,4.909e-26,2.528e-44
357.42,4.307e+2,4.307e+2,3.207e-7,4.909e-26,2.528e-44
357.44,1.483e+3,1.483e+3,3.207e-7,4.909e-26,2.527e-44
357.46,4.831e+3,4.831e+3,3.206e-7,4.909e-26,2.526e-44
357.48,1.487e+4,1.487e+4,3.205e-7,4.909e-26,2.526e-44
357.49,2.555e+4,2.555e+4,3.205e-7,4.909e-26,2.526e-44
357.51,7.228e+4,7.228e+4,3.205e-7,4.908e-26,2.525e-44
357.53,1.933e+5,1.933e+5,3.204e-7,4.908e-26,2.525e-44
357.54,3.096e+5,3.096e+5,3.204e-7,4.908e-26,2.524e-44
357.56,7.611e+5,7.611e+5,3.203e-7,4.908e-26,2.524e-44
357.58,1.769e+6,1.769e+6,3.203e-7,4.908e-26,2.523e-44
357.59,2.640e+6,2.640e+6,3.202e-7,4.908e-26,2.523e-44
357.61,5.640e+6,5.640e+6,3.202e-7,4.908e-26,2.523e-44
357.63,1.139e+7,1.139e+7,3.201e-7,4.908e-26,2.522e-44
357.65,2.174e+7,2.174e+7,3.201e-7,4.907e-26,2.521e-44
357.66,2.941e+7,2.941e+7,3.200e-7,4.907e-26,2.521e-44
357.68,5.160e+7,5.160e+7,3.200e-7,4.907e-26,2.521e-44
357.70,8.558e+7,8.558e+7,3.199e-7,4.907e-26,2.520e-44
357.71,1.079e+8,1.079e+8,3.199e-7,4.907e-26,2.520e-44
357.73,1.645e+8,1.645e+8,3.198e-7,4.907e-26,2.519e-44
357.75,2.371e+8,2.371e+8,3.198e-7,4.907e-26,2.519e-44
357.76,2.787e+8,2.787e+8,3.197e-7,4.907e-26,2.519e-44
357.78,3.691e+8,3.691e+8,3.197e-7,4.907e-26,2.518e-44
357.80,4.622e+8,4.622e+8,3.196e-7,4.906e-26,2.518e-44
357.82,5.471e+8,5.471e+8,3.196e-7,4.906e-26,2.517e-44
357.83,5.828e+8,5.828e+8,3.195e-7,4.906e-26,2.517e-44
357.85,6.341e+8,6.341e+8,3.195e-7,4.906e-26,2.516e-44
357.87,6.522e+8,6.522e+8,3.194e-7,4.906e-26,2.516e-44
357.88,6.476e+8,6.476e+8,3.194e-7,4.906e-26,2.515e-44
357.90,6.122e+8,6.122e+8,3.193e-7,4.906e-26,2.515e-44
357.92,5.471e+8,5.471e+8,3.193e-7,4.906e-26,2.514e-44
357.93,5.064e+8,5.064e+8,3.192e-7,4.905e-26,2.514e-44
357.95,4.160e+8,4.160e+8,3.192e-7,4.905e-26,2.514e-44
357.97,3.230e+8,3.230e+8,3.191e-7,4.905e-26,2.513e-44
357.99,2.371e+8,2.371e+8,3.191e-7,4.905e-26,2.512e-44
358.00,1.989e+8,1.989e+8,3.190e-7,4.905e-26,2.512e-44
358.02,1.342e+8,1.342e+8,3.190e-7,4.905e-26,2.512e-44
358.04,8.558e+7,8.558e+7,3.189e-7,4.905e-26,2.511e-44
358.05,6.692e+7,6.692e+7,3.189e-7,4.905e-26,2.511e-44
358.07,3.923e+7,3.923e+7,3.188e-7,4.904e-26,2.510e-44
358.09,2.174e+7,2.174e+7,3.188e-7,4.904e-26,2.510e-44
358.10,1.584e+7,1.584e+7,3.188e-7,4.904e-26,2.510e-44
358.12,8.070e+6,8.070e+6,3.187e-7,4.904e-26,2.509e-44
358.14,3.886e+6,3.886e+6,3.186e-7,4.904e-26,2.509e-44
358.16,1.769e+6,1.769e+6,3.186e-7,4.904e-26,2.508e-44
358.17,1.168e+6,1.168e+6,3.186e-7,4.904e-26,2.508e-44
358.19,4.888e+5,4.888e+5,3.185e-7,4.904e-26,2.507e-44
358.21,1.933e+5,1.933e+5,3.184e-7,4.903e-26,2.507e-44
358.22,1.190e+5,1.190e+5,3.184e-7,4.903e-26,2.506e-44
358.24,4.327e+4,4.327e+4,3.184e-7,4.903e-26,2.506e-44
358.26,1.487e+4,1.487e+4,3.183e-7,4.903e-26,2.505e-44
358.27,8.535e+3,8.535e+3,3.183e-7,4.903e-26,2.505e-44
358.29,2.696e+3,2.696e+3,3.182e-7,4.903e-26,2.505e-44
358.31,8.049e+2,8.049e+2,3.181e-7,4.903e-26,2.504e-44
358.33,2.272e+2,2.272e+2,3.181e-7,4.903e-26,2.504e-44
358.34,1.182e+2,1.182e+2,3.181e-7,4.902e-26,2.503e-44
358.36,3.066e+1,3.066e+1,3.180e-7,4.902e-26,2.503e-44
358.38,7.520e+0,7.520e+0,3.179e-7,4.902e-26,2.502e-44
358.39,3.646e+0,3.646e+0,3.179e-7,4.902e-26,2.502e-44
358.41,8.219e-1,8.219e-1,3.179e-7,4.902e-26,2.501e-44
358.43,1.751e-1,1.751e-1,3.178e-7,4.902e-26,2.501e-44
358.44,7.917e-2,7.917e-2,3.178e-7,4.902e-26,2.501e-44
358.46,1.551e-2,1.551e-2,3.177e-7,4.902e-26,2.500e-44
358.48,2.871e-3,2.871e-3,3.177e-7,4.901e-26,2.500e-44
358.50,5.025e-4,5.025e-4,3.176e-7,4.901e-26,2.499e-44
358.51,2.058e-4,2.058e-4,3.176e-7,4.901e-26,2.499e-44
358.53,3.311e-5,3.311e-5,3.175e-7,4.901e-26,2.498e-44
358.55,5.036e-6,5.036e-6,3.175e-7,4.901e-26,2.498e-44
358.56,1.923e-6,1.923e-6,3.174e-7,4.901e-26,2.497e-44
358.58,2.688e-7,2.688e-7,3.174e-7,4.901e-26,2.497e-44
358.63,1.054e-7,1.054e-7,3.172e-7,4.900e-26,2.496e-44
358.65,7.632e-7,7.632e-7,3.172e-7,4.900e-26,2.495e-44
358.67,5.225e-6,5.225e-6,3.171e-7,4.900e-26,2.495e-44
358.68,1.339e-5,1.339e-5,3.171e-7,4.900e-26,2.494e-44
358.70,8.429e-5,8.429e-5,3.170e-7,4.900e-26,2.494e-44
358.72,5.020e-4,5.020e-4,3.170e-7,4.900e-26,2.493e-44
358.73,1.200e-3,1.200e-3,3.169e-7,4.900e-26,2.493e-44
358.75,6.570e-3,6.570e-3,3.169e-7,4.899e-26,2.492e-44
358.77,3.404e-2,3.404e-2,3.168e-7,4.899e-26,2.492e-44
358.78,7.586e-2,7.586e-2,3.168e-7,4.899e-26,2.492e-44
358.80,3.614e-1,3.614e-1,3.167e-7,4.899e-26,2.491e-44
358.82,1.629e+0,1.629e+0,3.167e-7,4.899e-26,2.491e-44
358.84,6.941e+0,6.941e+0,3.166e-7,4.899e-26,2.490e-44
358.85,1.403e+1,1.403e+1,3.166e-7,4.899e-26,2.490e-44
358.87,5.501e+1,5.501e+1,3.165e-7,4.899e-26,2.489e-44
358.89,2.039e+2,2.039e+2,3.165e-7,4.898e-26,2.489e-44
358.90,3.845e+2,3.845e+2,3.164e-7,4.898e-26,2.488e-44
358.92,1.311e+3,1.311e+3,3.164e-7,4.898e-26,2.488e-44
358.94,4.228e+3,4.228e+3,3.163e-7,4.898e-26,2.487e-44
358.95,7.436e+3,7.436e+3,3.163e-7,4.898e-26,2.487e-44
358.97,2.206e+4,2.206e+4,3.162e-7,4.898e-26,2.487e-44
358.99,6.188e+4,6.188e+4,3.162e-7,4.898e-26,2.486e-44
359.01,1.642e+5,1.642e+5,3.161e-7,4.898e-26,2.486e-44
359.02,2.619e+5,2.619e+5,3.161e-7,4.898e-26,2.485e-44
359.04,6.390e+5,6.390e+5,3.160e-7,4.897e-26,2.485e-44
359.06,1.475e+6,1.475e+6,3.160e-7,4.897e-26,2.484e-44
359.07,2.194e+6,2.194e+6,3.160e-7,4.897e-26,2.484e-44
359.09,4.658e+6,4.658e+6,3.159e-7,4.897e-26,2.483e-44
359.11,9.351e+6,9.351e+6,3.158e-7,4.897e-26,2.483e-44
359.12,1.298e+7,1.298e+7,3.158e-7,4.897e-26,2.483e-44
359.14,2.396e+7,2.396e+7,3.158e-7,4.897e-26,2.482e-44
359.16,4.185e+7,4.185e+7,3.157e-7,4.897e-26,2.482e-44
359.18,6.912e+7,6.912e+7,3.156e-7,4.896e-26,2.481e-44
359.19,8.699e+7,8.699e+7,3.156e-7,4.896e-26,2.481e-44
359.21,1.322e+8,1.322e+8,3.156e-7,4.896e-26,2.480e-44
359.23,1.899e+8,1.899e+8,3.155e-7,4.896e-26,2.480e-44
359.24,2.229e+8,2.229e+8,3.155e-7,4.896e-26,2.480e-44
359.26,2.946e+8,2.946e+8,3.154e-7,4.896e-26,2.479e-44
359.28,3.682e+8,3.682e+8,3.153e-7,4.896e-26,2.478e-44
359.29,4.031e+8,4.031e+8,3.153e-7,4.896e-26,2.478e-44
359.31,4.634e+8,4.634e+8,3.153e-7,4.895e-26,2.478e-44
359.33,5.038e+8,5.038e+8,3.152e-7,4.895e-26,2.477e-44
359.35,5.180e+8,5.180e+8,3.151e-7,4.895e-26,2.477e-44
359.36,5.144e+8,5.144e+8,3.151e-7,4.895e-26,2.476e-44
359.38,4.865e+8,4.865e+8,3.151e-7,4.895e-26,2.476e-44
359.40,4.352e+8,4.352e+8,3.150e-7,4.895e-26,2.475e-44
359.41,4.031e+8,4.031e+8,3.150e-7,4.895e-26,2.475e-44
359.43,3.316e+8,3.316e+8,3.149e-7,4.895e-26,2.475e-44
359.45,2.580e+8,2.580e+8,3.149e-7,4.894e-26,2.474e-44
359.46,2.229e+8,2.229e+8,3.148e-7,4.894e-26,2.474e-44
359.48,1.595e+8,1.595e+8,3.148e-7,4.894e-26,2.473e-44
359.50,1.080e+8,1.080e+8,3.147e-7,4.894e-26,2.473e-44
359.52,6.912e+7,6.912e+7,3.147e-7,4.894e-26,2.472e-44
359.53,5.416e+7,5.416e+7,3.146e-7,4.894e-26,2.472e-44
359.55,3.189e+7,3.189e+7,3.146e-7,4.894e-26,2.471e-44
359.57,1.776e+7,1.776e+7,3.145e-7,4.894e-26,2.471e-44
359.58,1.298e+7,1.298e+7,3.145e-7,4.893e-26,2.471e-44
359.60,6.646e+6,6.646e+6,3.144e-7,4.893e-26,2.470e-44
359.62,3.219e+6,3.219e+6,3.144e-7,4.893e-26,2.470e-44
359.63,2.194e+6,2.194e+6,3.143e-7,4.893e-26,2.469e-44
359.65,9.776e+5,9.776e+5,3.143e-7,4.893e-26,2.469e-44
359.67,4.119e+5,4.119e+5,3.142e-7,4.893e-26,2.468e-44
359.69,1.642e+5,1.642e+5,3.142e-7,4.893e-26,2.468e-44
359.70,1.015e+5,1.015e+5,3.141e-7,4.893e-26,2.467e-44
359.72,3.720e+4,3.720e+4,3.141e-7,4.892e-26,2.467e-44
359.74,1.290e+4,1.290e+4,3.140e-7,4.892e-26,2.466e-44
359.75,7.436e+3,7.436e+3,3.140e-7,4.892e-26,2.466e-44
359.77,2.371e+3,2.371e+3,3.139e-7,4.892e-26,2.466e-44
359.79,7.150e+2,7.150e+2,3.139e-7,4.892e-26,2.465e-44
359.80,3.845e+2,3.845e+2,3.138e-7,4.892e-26,2.465e-44
359.82,1.067e+2,1.067e+2,3.138e-7,4.892e-26,2.464e-44
359.84,2.798e+1,2.798e+1,3.137e-7,4.892e-26,2.464e-44
359.86,6.941e+0,6.941e+0,3.137e-7,4.891e-26,2.463e-44
359.87,3.386e+0,3.386e+0,3.136e-7,4.891e-26,2.463e-44
359.89,7.728e-1,7.728e-1,3.136e-7,4.891e-26,2.462e-44
359.91,1.679e-1,1.679e-1,3.135e-7,4.891e-26,2.462e-44
359.92,7.846e-2,7.846e-2,3.135e-7,4.891e-26,2.462e-44
359.94,2.876e-2,2.876e-2,3.134e-7,4.891e-26,2.461e-44
359.96,7.113e-2,7.113e-2,3.134e-7,4.891e-26,2.461e-44
359.97,1.506e-1,1.506e-1,3.134e-7,4.891e-26,2.460e-44
359.99,6.853e-1,6.853e-1,3.133e-7,4.891e-26,2.460e-44
360.01,2.974e+0,2.974e+0,3.132e-7,4.890e-26,2.459e-44
360.03,1.221e+1,1.221e+1,3.132e-7,4.890e-26,2.459e-44
360.04,2.423e+1,2.423e+1,3.132e-7,4.890e-26,2.458e-44
360.06,9.157e+1,9.157e+1,3.131e-7,4.890e-26,2.458e-44
360.08,3.274e+2,3.274e+2,3.130e-7,4.890e-26,2.457e-44
360.09,6.063e+2,6.063e+2,3.130e-7,4.890e-26,2.457e-44
360.11,1.995e+3,1.995e+3,3.130e-7,4.890e-26,2.457e-44
360.13,6.209e+3,6.209e+3,3.129e-7,4.890e-26,2.456e-44
360.14,1.073e+4,1.073e+4,3.129e-7,4.889e-26,2.456e-44
360.16,3.074e+4,3.074e+4,3.128e-7,4.889e-26,2.455e-44
360.18,8.330e+4,8.330e+4,3.128e-7,4.889e-26,2.455e-44
360.20,2.136e+5,2.136e+5,3.127e-7,4.889e-26,2.454e-44
360.21,3.350e+5,3.350e+5,3.127e-7,4.889e-26,2.454e-44
360.23,7.906e+5,7.906e+5,3.126e-7,4.889e-26,2.453e-44
360.25,1.765e+6,1.765e+6,3.125e-7,4.889e-26,2.453e-44
360.26,2.583e+6,2.583e+6,3.125e-7,4.889e-26,2.453e-44
360.28,5.307e+6,5.307e+6,3.125e-7,4.888e-26,2.452e-44
360.30,1.032e+7,1.032e+7,3.124e-7,4.888e-26,2.452e-44
360.31,1.409e+7,1.409e+7,3.124e-7,4.888e-26,2.451e-44
360.33,2.520e+7,2.520e+7,3.123e-7,4.888e-26,2.451e-44
360.35,4.266e+7,4.266e+7,3.123e-7,4.888e-26,2.450e-44
360.37,6.831e+7,6.831e+7,3.122e-7,4.888e-26,2.450e-44
360.38,8.466e+7,8.466e+7,3.122e-7,4.888e-26,2.449e-44
360.40,1.248e+8,1.248e+8,3.121e-7,4.888e-26,2.449e-44
360.42,1.739e+8,1.739e+8,3.121e-7,4.887e-26,2.448e-44
360.43,2.012e+8,2.012e+8,3.120e-7,4.887e-26,2.448e-44
360.45,2.581e+8,2.581e+8,3.120e-7,4.887e-26,2.448e-44
360.47,3.133e+8,3.133e+8,3.119e-7,4.887e-26,2.447e-44
360.48,3.381e+8,3.381e+8,3.119e-7,4.887e-26,2.447e-44
360.50,3.777e+8,3.777e+8,3.118e-7,4.887e-26,2.446e-44
360.52,3.993e+8,3.993e+8,3.118e-7,4.887e-26,2.446e-44
360.54,3.993e+8,3.993e+8,3.117e-7,4.887e-26,2.445e-44
360.55,3.910e+8,3.910e+8,3.117e-7,4.886e-26,2.445e-44
360.57,3.599e+8,3.599e+8,3.116e-7,4.886e-26,2.444e-44
360.59,3.133e+8,3.133e+8,3.116e-7,4.886e-26,2.444e-44
360.60,2.864e+8,2.864e+8,3.115e-7,4.886e-26,2.444e-44
360.62,2.295e+8,2.295e+8,3.115e-7,4.886e-26,2.443e-44
360.64,1.739e+8,1.739e+8,3.114e-7,4.886e-26,2.443e-44
360.65,1.483e+8,1.483e+8,3.114e-7,4.886e-26,2.442e-44
360.67,1.035e+8,1.035e+8,3.113e-7,4.886e-26,2.442e-44
360.69,6.831e+7,6.831e+7,3.113e-7,4.885e-26,2.441e-44
360.71,4.266e+7,4.266e+7,3.112e-7,4.885e-26,2.441e-44
360.72,3.302e+7,3.302e+7,3.112e-7,4.885e-26,2.441e-44
360.74,1.897e+7,1.897e+7,3.111e-7,4.885e-26,2.440e-44
360.76,1.032e+7,1.032e+7,3.111e-7,4.885e-26,2.439e-44
360.77,7.451e+6,7.451e+6,3.110e-7,4.885e-26,2.439e-44
360.79,3.728e+6,3.728e+6,3.110e-7,4.885e-26,2.439e-44
360.81,1.765e+6,1.765e+6,3.109e-7,4.885e-26,2.438e-44
360.82,1.189e+6,1.189e+6,3.109e-7,4.885e-26,2.438e-44
360.84,5.182e+5,5.182e+5,3.108e-7,4.884e-26,2.437e-44
360.86,2.136e+5,2.136e+5,3.108e-7,4.884e-26,2.437e-44
360.88,8.330e+4,8.330e+4,3.107e-7,4.884e-26,2.436e-44
360.89,5.095e+4,5.095e+4,3.107e-7,4.884e-26,2.436e-44
360.91,1.829e+4,1.829e+4,3.106e-7,4.884e-26,2.435e-44
360.93,6.209e+3,6.209e+3,3.106e-7,4.884e-26,2.435e-44
360.94,3.544e+3,3.544e+3,3.106e-7,4.884e-26,2.435e-44
360.96,1.107e+3,1.107e+3,3.105e-7,4.884e-26,2.434e-44
360.98,3.274e+2,3.274e+2,3.104e-7,4.883e-26,2.434e-44
360.99,1.743e+2,1.743e+2,3.104e-7,4.883e-26,2.433e-44
361.01,4.743e+1,4.743e+1,3.104e-7,4.883e-26,2.433e-44
361.03,1.221e+1,1.221e+1,3.103e-7,4.883e-26,2.432e-44
361.05,2.973e+0,2.973e+0,3.102e-7,4.883e-26,2.432e-44
361.06,1.437e+0,1.437e+0,3.102e-7,4.883e-26,2.432e-44
361.08,3.221e-1,3.221e-1,3.102e-7,4.883e-26,2.431e-44
361.10,6.830e-2,6.830e-2,3.101e-7,4.882e-26,2.430e-44
361.11,3.081e-2,3.081e-2,3.101e-7,4.882e-26,2.430e-44
361.13,6.011e-3,6.011e-3,3.100e-7,4.882e-26,2.430e-44
361.15,1.110e-3,1.110e-3,3.100e-7,4.882e-26,2.429e-44
361.16,4.671e-4,4.671e-4,3.099e-7,4.882e-26,2.429e-44
361.18,7.936e-5,7.936e-5,3.099e-7,4.882e-26,2.428e-44
361.20,1.276e-5,1.276e-5,3.098e-7,4.882e-26,2.428e-44
361.22,1.940e-6,1.940e-6,3.097e-7,4.882e-26,2.427e-44
361.23,7.410e-7,7.410e-7,3.097e-7,4.882e-26,2.427e-44
361.25,1.037e-7,1.037e-7,3.097e-7,4.881e-26,2.427e-44
363.24,4.132e-9,4.132e-9,3.039e-7,4.867e-26,2.374e-44
363.26,3.004e-8,3.004e-8,3.039e-7,4.867e-26,2.374e-44
363.27,7.935e-8,7.935e-8,3.038e-7,4.867e-26,2.373e-44
363.29,5.317e-7,5.317e-7,3.038e-7,4.867e-26,2.373e-44
363.31,3.374e-6,3.374e-6,3.037e-7,4.867e-26,2.372e-44
363.32,8.328e-6,8.328e-6,3.037e-7,4.866e-26,2.372e-44
363.34,4.871e-5,4.871e-5,3.036e-7,4.866e-26,2.371e-44
363.36,2.698e-4,2.698e-4,3.036e-7,4.866e-26,2.371e-44
363.37,6.223e-4,6.223e-4,3.035e-7,4.866e-26,2.371e-44
363.39,3.177e-3,3.177e-3,3.035e-7,4.866e-26,2.370e-44
363.41,1.537e-2,1.537e-2,3.034e-7,4.866e-26,2.370e-44
363.43,7.038e-2,7.038e-2,3.034e-7,4.866e-26,2.369e-44
363.44,1.476e-1,1.476e-1,3.033e-7,4.866e-26,2.369e-44
363.46,6.230e-1,6.230e-1,3.033e-7,4.865e-26,2.368e-44
363.48,2.491e+0,2.491e+0,3.032e-7,4.865e-26,2.368e-44
363.49,4.880e+0,4.880e+0,3.032e-7,4.865e-26,2.367e-44
363.51,1.799e+1,1.799e+1,3.031e-7,4.865e-26,2.367e-44
363.53,6.277e+1,6.277e+1,3.031e-7,4.865e-26,2.366e-44
363.54,1.149e+2,1.149e+2,3.031e-7,4.865e-26,2.366e-44
363.56,3.697e+2,3.697e+2,3.030e-7,4.865e-26,2.366e-44
363.58,1.126e+3,1.126e+3,3.029e-7,4.865e-26,2.365e-44
363.60,3.250e+3,3.250e+3,3.029e-7,4.864e-26,2.365e-44
363.61,5.410e+3,5.410e+3,3.028e-7,4.864e-26,2.364e-44
363.63,1.439e+4,1.439e+4,3.028e-7,4.864e-26,2.364e-44
363.65,3.625e+4,3.625e+4,3.027e-7,4.864e-26,2.363e-44
363.66,5.637e+4,5.637e+4,3.027e-7,4.864e-26,2.363e-44
363.68,1.309e+5,1.309e+5,3.026e-7,4.864e-26,2.362e-44
363.70,2.878e+5,2.878e+5,3.026e-7,4.864e-26,2.362e-44
363.71,4.182e+5,4.182e+5,3.026e-7,4.864e-26,2.362e-44
363.73,8.477e+5,8.477e+5,3.025e-7,4.863e-26,2.361e-44
363.75,1.627e+6,1.627e+6,3.024e-7,4.863e-26,2.361e-44
363.77,2.959e+6,2.959e+6,3.024e-7,4.863e-26,2.360e-44
363.78,3.909e+6,3.909e+6,3.024e-7,4.863e-26,2.360e-44
363.80,6.551e+6,6.551e+6,3.023e-7,4.863e-26,2.359e-44
363.82,1.040e+7,1.040e+7,3.022e-7,4.863e-26,2.359e-44
363.83,1.284e+7,1.284e+7,3.022e-7,4.863e-26,2.359e-44
363.85,1.878e+7,1.878e+7,3.022e-7,4.863e-26,2.358e-44
363.87,2.602e+7,2.602e+7,3.021e-7,4.862e-26,2.357e-44
363.88,3.001e+7,3.001e+7,3.021e-7,4.862e-26,2.357e-44
363.90,3.832e+7,3.832e+7,3.020e-7,4.862e-26,2.357e-44
363.92,4.635e+7,4.635e+7,3.020e-7,4.862e-26,2.356e-44
363.94,5.309e+7,5.309e+7,3.019e-7,4.862e-26,2.356e-44
363.95,5.568e+7,5.568e+7,3.019e-7,4.862e-26,2.355e-44
363.97,5.879e+7,5.879e+7,3.018e-7,4.862e-26,2.355e-44
363.99,5.879e+7,5.879e+7,3.018e-7,4.862e-26,2.354e-44
364.00,5.760e+7,5.760e+7,3.017e-7,4.862e-26,2.354e-44
364.02,5.309e+7,5.309e+7,3.017e-7,4.861e-26,2.353e-44
364.04,4.635e+7,4.635e+7,3.016e-7,4.861e-26,2.353e-44
364.05,4.243e+7,4.243e+7,3.016e-7,4.861e-26,2.353e-44
364.07,3.414e+7,3.414e+7,3.015e-7,4.861e-26,2.352e-44
364.09,2.602e+7,2.602e+7,3.015e-7,4.861e-26,2.352e-44
364.11,1.878e+7,1.878e+7,3.014e-7,4.861e-26,2.351e-44
364.12,1.563e+7,1.563e+7,3.014e-7,4.861e-26,2.351e-44
364.14,1.040e+7,1.040e+7,3.013e-7,4.860e-26,2.350e-44
364.16,6.551e+6,6.551e+6,3.013e-7,4.860e-26,2.350e-44
364.17,5.095e+6,5.095e+6,3.012e-7,4.860e-26,2.350e-44
364.19,2.959e+6,2.959e+6,3.012e-7,4.860e-26,2.349e-44
364.21,1.627e+6,1.627e+6,3.011e-7,4.860e-26,2.348e-44
364.22,1.183e+6,1.183e+6,3.011e-7,4.860e-26,2.348e-44
364.24,5.995e+5,5.995e+5,3.010e-7,4.860e-26,2.348e-44
364.26,2.878e+5,2.878e+5,3.010e-7,4.860e-26,2.347e-44
364.28,1.309e+5,1.309e+5,3.009e-7,4.859e-26,2.347e-44
364.29,8.649e+4,8.649e+4,3.009e-7,4.859e-26,2.346e-44
364.31,3.625e+4,3.625e+4,3.008e-7,4.859e-26,2.346e-44
364.33,1.439e+4,1.439e+4,3.008e-7,4.859e-26,2.345e-44
364.34,8.884e+3,8.884e+3,3.007e-7,4.859e-26,2.345e-44
364.36,3.250e+3,3.250e+3,3.007e-7,4.859e-26,2.345e-44
364.38,1.126e+3,1.126e+3,3.006e-7,4.859e-26,2.344e-44
364.39,6.497e+2,6.497e+2,3.006e-7,4.859e-26,2.344e-44
364.41,2.075e+2,2.075e+2,3.005e-7,4.859e-26,2.343e-44
364.43,6.277e+1,6.277e+1,3.005e-7,4.858e-26,2.343e-44
364.45,1.799e+1,1.799e+1,3.004e-7,4.858e-26,2.342e-44
364.46,9.433e+0,9.433e+0,3.004e-7,4.858e-26,2.342e-44
364.48,2.491e+0,2.491e+0,3.003e-7,4.858e-26,2.341e-44
364.50,6.230e-1,6.230e-1,3.003e-7,4.858e-26,2.341e-44
364.51,3.053e-1,3.053e-1,3.003e-7,4.858e-26,2.341e-44
364.53,7.038e-2,7.038e-2,3.002e-7,4.858e-26,2.340e-44
364.55,1.537e-2,1.537e-2,3.001e-7,4.858e-26,2.340e-44
364.56,7.035e-3,7.035e-3,3.001e-7,4.857e-26,2.339e-44
364.58,1.416e-3,1.416e-3,3.000e-7,4.857e-26,2.339e-44
364.60,2.698e-4,2.698e-4,3.000e-7,4.857e-26,2.338e-44
