Wavelength (nm),Sum(calc),Cr I (2.2e-1),Cr II (7.8e-1),Cr IV (9.5e-14),Cr V (1.7e-31)
431.30,8.841e+4,8.841e+4,1.404e-7,1.181e-27,5.457e-46
431.32,4.608e+4,4.608e+4,1.403e-7,1.181e-27,5.452e-46
431.34,2.378e+4,2.378e+4,1.403e-7,1.181e-27,5.447e-46
431.35,1.742e+4,1.742e+4,1.402e-7,1.181e-27,5.444e-46
431.37,1.116e+4,1.116e+4,1.402e-7,1.181e-27,5.439e-46
431.39,1.161e+4,1.161e+4,1.401e-7,1.181e-27,5.434e-46
431.41,1.901e+4,1.901e+4,1.400e-7,1.181e-27,5.429e-46
431.42,2.616e+4,2.616e+4,1.400e-7,1.181e-27,5.427e-46
431.44,5.096e+4,5.096e+4,1.399e-7,1.181e-27,5.422e-46
431.46,9.777e+4,9.777e+4,1.398e-7,1.180e-27,5.417e-46
431.47,1.338e+5,1.338e+5,1.398e-7,1.180e-27,5.414e-46
431.49,2.437e+5,2.437e+5,1.397e-7,1.180e-27,5.410e-46
431.51,4.277e+5,4.277e+5,1.396e-7,1.180e-27,5.405e-46
431.52,5.587e+5,5.587e+5,1.396e-7,1.180e-27,5.402e-46
431.54,9.269e+5,9.269e+5,1.395e-7,1.180e-27,5.397e-46
431.56,1.482e+6,1.482e+6,1.395e-7,1.180e-27,5.392e-46
431.58,2.284e+6,2.284e+6,1.394e-7,1.180e-27,5.387e-46
431.59,2.798e+6,2.798e+6,1.393e-7,1.180e-27,5.385e-46
431.61,4.090e+6,4.090e+6,1.393e-7,1.180e-27,5.380e-46
431.63,5.779e+6,5.779e+6,1.392e-7,1.180e-27,5.375e-46
431.64,6.786e+6,6.786e+6,1.392e-7,1.180e-27,5.372e-46
431.66,9.142e+6,9.142e+6,1.391e-7,1.179e-27,5.367e-46
431.68,1.196e+7,1.196e+7,1.390e-7,1.179e-27,5.362e-46
431.69,1.354e+7,1.354e+7,1.390e-7,1.179e-27,5.360e-46
431.71,1.705e+7,1.705e+7,1.389e-7,1.179e-27,5.355e-46
431.73,2.101e+7,2.101e+7,1.388e-7,1.179e-27,5.350e-46
431.75,2.542e+7,2.542e+7,1.388e-7,1.179e-27,5.345e-46
431.76,2.780e+7,2.780e+7,1.387e-7,1.179e-27,5.342e-46
431.78,3.291e+7,3.291e+7,1.386e-7,1.179e-27,5.337e-46
431.80,3.847e+7,3.847e+7,1.386e-7,1.179e-27,5.332e-46
431.81,4.142e+7,4.142e+7,1.385e-7,1.179e-27,5.330e-46
431.83,4.756e+7,4.756e+7,1.385e-7,1.178e-27,5.325e-46
431.85,5.386e+7,5.386e+7,1.384e-7,1.178e-27,5.320e-46
431.86,5.698e+7,5.698e+7,1.383e-7,1.178e-27,5.317e-46
431.88,6.288e+7,6.288e+7,1.383e-7,1.178e-27,5.312e-46
431.90,6.793e+7,6.793e+7,1.382e-7,1.178e-27,5.307e-46
431.92,7.161e+7,7.161e+7,1.381e-7,1.178e-27,5.302e-46
431.93,7.278e+7,7.278e+7,1.381e-7,1.178e-27,5.300e-46
431.95,7.353e+7,7.353e+7,1.380e-7,1.178e-27,5.295e-46
431.97,7.202e+7,7.202e+7,1.379e-7,1.178e-27,5.290e-46
431.98,7.040e+7,7.040e+7,1.379e-7,1.178e-27,5.288e-46
432.00,6.558e+7,6.558e+7,1.378e-7,1.178e-27,5.283e-46
432.02,5.898e+7,5.898e+7,1.377e-7,1.177e-27,5.278e-46
432.03,5.519e+7,5.519e+7,1.377e-7,1.177e-27,5.275e-46
432.05,4.702e+7,4.702e+7,1.376e-7,1.177e-27,5.270e-46
432.07,3.862e+7,3.862e+7,1.376e-7,1.177e-27,5.265e-46
432.09,3.056e+7,3.056e+7,1.375e-7,1.177e-27,5.260e-46
432.10,2.681e+7,2.681e+7,1.375e-7,1.177e-27,5.258e-46
432.12,2.008e+7,2.008e+7,1.374e-7,1.177e-27,5.253e-46
432.14,1.455e+7,1.455e+7,1.373e-7,1.177e-27,5.248e-46
432.15,1.226e+7,1.226e+7,1.373e-7,1.177e-27,5.245e-46
432.17,8.616e+6,8.616e+6,1.372e-7,1.177e-27,5.240e-46
432.19,6.178e+6,6.178e+6,1.371e-7,1.177e-27,5.235e-46
432.20,5.388e+6,5.388e+6,1.371e-7,1.176e-27,5.233e-46
432.22,4.640e+6,4.640e+6,1.370e-7,1.176e-27,5.228e-46
432.24,5.008e+6,5.008e+6,1.369e-7,1.176e-27,5.223e-46
432.26,6.578e+6,6.578e+6,1.369e-7,1.176e-27,5.218e-46
432.27,7.862e+6,7.862e+6,1.368e-7,1.176e-27,5.215e-46
432.29,1.156e+7,1.156e+7,1.367e-7,1.176e-27,5.210e-46
432.31,1.697e+7,1.697e+7,1.367e-7,1.176e-27,5.205e-46
432.32,2.038e+7,2.038e+7,1.366e-7,1.176e-27,5.203e-46
432.34,2.870e+7,2.870e+7,1.366e-7,1.176e-27,5.198e-46
432.36,3.899e+7,3.899e+7,1.365e-7,1.176e-27,5.193e-46
432.37,4.481e+7,4.481e+7,1.365e-7,1.176e-27,5.190e-46
432.39,5.754e+7,5.754e+7,1.364e-7,1.175e-27,5.185e-46
432.41,7.109e+7,7.109e+7,1.363e-7,1.175e-27,5.180e-46
432.43,8.454e+7,8.454e+7,1.362e-7,1.175e-27,5.175e-46
432.44,9.086e+7,9.086e+7,1.362e-7,1.175e-27,5.173e-46
432.46,1.020e+8,1.020e+8,1.361e-7,1.175e-27,5.168e-46
432.48,1.101e+8,1.101e+8,1.360e-7,1.175e-27,5.163e-46
432.49,1.128e+8,1.128e+8,1.360e-7,1.175e-27,5.161e-46
432.51,1.150e+8,1.150e+8,1.359e-7,1.175e-27,5.156e-46
432.53,1.128e+8,1.128e+8,1.359e-7,1.175e-27,5.151e-46
432.54,1.101e+8,1.101e+8,1.358e-7,1.175e-27,5.148e-46
432.56,1.020e+8,1.020e+8,1.357e-7,1.174e-27,5.143e-46
432.58,9.086e+7,9.086e+7,1.357e-7,1.174e-27,5.138e-46
432.60,7.789e+7,7.789e+7,1.356e-7,1.174e-27,5.133e-46
432.61,7.109e+7,7.109e+7,1.356e-7,1.174e-27,5.131e-46
432.63,5.753e+7,5.753e+7,1.355e-7,1.174e-27,5.126e-46
432.65,4.479e+7,4.479e+7,1.354e-7,1.174e-27,5.121e-46
432.66,3.896e+7,3.896e+7,1.354e-7,1.174e-27,5.118e-46
432.68,2.863e+7,2.863e+7,1.353e-7,1.174e-27,5.113e-46
432.70,2.025e+7,2.025e+7,1.352e-7,1.174e-27,5.108e-46
432.71,1.679e+7,1.679e+7,1.352e-7,1.174e-27,5.106e-46
432.73,1.121e+7,1.121e+7,1.351e-7,1.174e-27,5.101e-46
432.75,7.198e+6,7.198e+6,1.350e-7,1.173e-27,5.096e-46
432.76,5.686e+6,5.686e+6,1.350e-7,1.173e-27,5.093e-46
432.78,3.448e+6,3.448e+6,1.349e-7,1.173e-27,5.088e-46
432.80,2.011e+6,2.011e+6,1.349e-7,1.173e-27,5.083e-46
432.82,1.129e+6,1.129e+6,1.348e-7,1.173e-27,5.078e-46
432.83,8.339e+5,8.339e+5,1.347e-7,1.173e-27,5.076e-46
432.85,4.419e+5,4.419e+5,1.347e-7,1.173e-27,5.071e-46
432.87,2.253e+5,2.253e+5,1.346e-7,1.173e-27,5.066e-46
432.88,1.586e+5,1.586e+5,1.346e-7,1.173e-27,5.063e-46
432.90,7.632e+4,7.632e+4,1.345e-7,1.173e-27,5.058e-46
432.92,3.534e+4,3.534e+4,1.344e-7,1.173e-27,5.053e-46
432.93,2.371e+4,2.371e+4,1.344e-7,1.172e-27,5.051e-46
432.95,1.036e+4,1.036e+4,1.343e-7,1.172e-27,5.046e-46
432.97,4.359e+3,4.359e+3,1.342e-7,1.172e-27,5.041e-46
432.99,1.764e+3,1.764e+3,1.342e-7,1.172e-27,5.036e-46
433.00,1.106e+3,1.106e+3,1.341e-7,1.172e-27,5.034e-46
433.02,4.226e+2,4.226e+2,1.340e-7,1.172e-27,5.029e-46
433.04,1.554e+2,1.554e+2,1.340e-7,1.172e-27,5.024e-46
433.05,9.288e+1,9.288e+1,1.339e-7,1.172e-27,5.021e-46
433.07,3.233e+1,3.233e+1,1.339e-7,1.172e-27,5.016e-46
433.09,1.114e+1,1.114e+1,1.338e-7,1.172e-27,5.011e-46
433.10,6.830e+0,6.830e+0,1.337e-7,1.172e-27,5.009e-46
433.12,4.245e+0,4.245e+0,1.337e-7,1.171e-27,5.004e-46
433.14,7.923e+0,7.923e+0,1.336e-7,1.171e-27,4.999e-46
433.16,2.259e+1,2.259e+1,1.335e-7,1.171e-27,4.994e-46
433.17,3.875e+1,3.875e+1,1.335e-7,1.171e-27,4.991e-46
433.19,1.118e+2,1.118e+2,1.334e-7,1.171e-27,4.986e-46
433.21,3.115e+2,3.115e+2,1.333e-7,1.171e-27,4.981e-46
433.22,5.128e+2,5.128e+2,1.333e-7,1.171e-27,4.979e-46
433.24,1.352e+3,1.352e+3,1.332e-7,1.171e-27,4.974e-46
433.26,3.436e+3,3.436e+3,1.332e-7,1.171e-27,4.969e-46
433.27,5.402e+3,5.402e+3,1.331e-7,1.171e-27,4.966e-46
433.29,1.299e+4,1.299e+4,1.330e-7,1.171e-27,4.961e-46
433.31,3.011e+4,3.011e+4,1.330e-7,1.170e-27,4.956e-46
433.33,6.727e+4,6.727e+4,1.329e-7,1.170e-27,4.951e-46
433.34,9.917e+4,9.917e+4,1.329e-7,1.170e-27,4.949e-46
433.36,2.097e+5,2.097e+5,1.328e-7,1.170e-27,4.944e-46
433.38,4.273e+5,4.273e+5,1.327e-7,1.170e-27,4.939e-46
433.39,6.016e+5,6.016e+5,1.327e-7,1.170e-27,4.936e-46
433.41,1.160e+6,1.160e+6,1.326e-7,1.170e-27,4.931e-46
433.43,2.157e+6,2.157e+6,1.325e-7,1.170e-27,4.926e-46
433.44,2.901e+6,2.901e+6,1.325e-7,1.170e-27,4.924e-46
433.46,5.105e+6,5.105e+6,1.324e-7,1.170e-27,4.919e-46
433.48,8.659e+6,8.659e+6,1.323e-7,1.169e-27,4.914e-46
433.50,1.416e+7,1.416e+7,1.323e-7,1.169e-27,4.909e-46
433.51,1.786e+7,1.786e+7,1.322e-7,1.169e-27,4.907e-46
433.53,2.767e+7,2.767e+7,1.322e-7,1.169e-27,4.902e-46
433.55,4.132e+7,4.132e+7,1.321e-7,1.169e-27,4.897e-46
433.56,4.983e+7,4.983e+7,1.320e-7,1.169e-27,4.894e-46
433.58,7.055e+7,7.055e+7,1.320e-7,1.169e-27,4.889e-46
433.60,9.645e+7,9.645e+7,1.319e-7,1.169e-27,4.884e-46
433.61,1.113e+8,1.113e+8,1.319e-7,1.169e-27,4.882e-46
433.63,1.446e+8,1.446e+8,1.318e-7,1.169e-27,4.877e-46
433.65,1.818e+8,1.818e+8,1.317e-7,1.169e-27,4.872e-46
433.67,2.216e+8,2.216e+8,1.316e-7,1.168e-27,4.867e-46
433.68,2.419e+8,2.419e+8,1.316e-7,1.168e-27,4.864e-46
433.70,2.826e+8,2.826e+8,1.315e-7,1.168e-27,4.859e-46
433.72,3.221e+8,3.221e+8,1.314e-7,1.168e-27,4.854e-46
433.73,3.410e+8,3.410e+8,1.314e-7,1.168e-27,4.852e-46
433.75,3.771e+8,3.771e+8,1.313e-7,1.168e-27,4.847e-46
433.77,4.107e+8,4.107e+8,1.313e-7,1.168e-27,4.842e-46
433.78,4.267e+8,4.267e+8,1.312e-7,1.168e-27,4.839e-46
433.80,4.575e+8,4.575e+8,1.311e-7,1.168e-27,4.834e-46
433.82,4.869e+8,4.869e+8,1.311e-7,1.168e-27,4.829e-46
433.84,5.149e+8,5.149e+8,1.310e-7,1.168e-27,4.824e-46
433.85,5.281e+8,5.281e+8,1.310e-7,1.167e-27,4.822e-46
433.87,5.519e+8,5.519e+8,1.309e-7,1.167e-27,4.817e-46
433.89,5.703e+8,5.703e+8,1.308e-7,1.167e-27,4.812e-46
433.90,5.766e+8,5.766e+8,1.308e-7,1.167e-27,4.809e-46
433.92,5.816e+8,5.816e+8,1.307e-7,1.167e-27,4.804e-46
433.94,5.748e+8,5.748e+8,1.306e-7,1.167e-27,4.800e-46
433.95,5.664e+8,5.664e+8,1.306e-7,1.167e-27,4.797e-46
433.97,5.395e+8,5.395e+8,1.305e-7,1.167e-27,4.792e-46
433.99,4.999e+8,4.999e+8,1.304e-7,1.167e-27,4.787e-46
434.01,4.498e+8,4.498e+8,1.304e-7,1.167e-27,4.782e-46
434.02,4.218e+8,4.218e+8,1.303e-7,1.167e-27,4.780e-46
434.04,3.624e+8,3.624e+8,1.303e-7,1.166e-27,4.775e-46
434.06,3.018e+8,3.018e+8,1.302e-7,1.166e-27,4.770e-46
434.07,2.723e+8,2.723e+8,1.301e-7,1.166e-27,4.767e-46
434.09,2.167e+8,2.167e+8,1.301e-7,1.166e-27,4.762e-46
434.11,1.682e+8,1.682e+8,1.300e-7,1.166e-27,4.757e-46
434.12,1.471e+8,1.471e+8,1.300e-7,1.166e-27,4.755e-46
434.14,1.125e+8,1.125e+8,1.299e-7,1.166e-27,4.750e-46
434.16,8.849e+7,8.849e+7,1.298e-7,1.166e-27,4.745e-46
434.18,7.595e+7,7.595e+7,1.297e-7,1.166e-27,4.740e-46
434.19,7.421e+7,7.421e+7,1.297e-7,1.166e-27,4.737e-46
434.21,8.034e+7,8.034e+7,1.296e-7,1.165e-27,4.732e-46
434.23,1.002e+8,1.002e+8,1.296e-7,1.165e-27,4.727e-46
434.24,1.157e+8,1.157e+8,1.295e-7,1.165e-27,4.725e-46
434.26,1.584e+8,1.584e+8,1.294e-7,1.165e-27,4.720e-46
434.28,2.171e+8,2.171e+8,1.294e-7,1.165e-27,4.715e-46
434.29,2.525e+8,2.525e+8,1.293e-7,1.165e-27,4.712e-46
434.31,3.342e+8,3.342e+8,1.293e-7,1.165e-27,4.707e-46
434.33,4.278e+8,4.278e+8,1.292e-7,1.165e-27,4.702e-46
434.35,5.284e+8,5.284e+8,1.291e-7,1.165e-27,4.697e-46
434.36,5.792e+8,5.792e+8,1.291e-7,1.165e-27,4.695e-46
434.38,6.767e+8,6.767e+8,1.290e-7,1.165e-27,4.690e-46
434.40,7.618e+8,7.618e+8,1.289e-7,1.164e-27,4.685e-46
434.41,7.971e+8,7.971e+8,1.289e-7,1.164e-27,4.682e-46
434.43,8.487e+8,8.487e+8,1.288e-7,1.164e-27,4.677e-46
434.45,8.713e+8,8.713e+8,1.287e-7,1.164e-27,4.673e-46
434.46,8.709e+8,8.709e+8,1.287e-7,1.164e-27,4.670e-46
434.48,8.472e+8,8.472e+8,1.286e-7,1.164e-27,4.665e-46
434.50,7.963e+8,7.963e+8,1.286e-7,1.164e-27,4.660e-46
434.52,7.242e+8,7.242e+8,1.285e-7,1.164e-27,4.655e-46
434.53,6.827e+8,6.827e+8,1.284e-7,1.164e-27,4.653e-46
434.55,5.938e+8,5.938e+8,1.284e-7,1.164e-27,4.648e-46
434.57,5.037e+8,5.037e+8,1.283e-7,1.164e-27,4.643e-46
434.58,4.603e+8,4.603e+8,1.283e-7,1.163e-27,4.640e-46
434.60,3.799e+8,3.799e+8,1.282e-7,1.163e-27,4.635e-46
434.62,3.104e+8,3.104e+8,1.281e-7,1.163e-27,4.630e-46
434.63,2.802e+8,2.802e+8,1.281e-7,1.163e-27,4.628e-46
434.65,2.287e+8,2.287e+8,1.280e-7,1.163e-27,4.623e-46
434.67,1.877e+8,1.877e+8,1.279e-7,1.163e-27,4.618e-46
434.69,1.552e+8,1.552e+8,1.279e-7,1.163e-27,4.613e-46
434.70,1.414e+8,1.414e+8,1.278e-7,1.163e-27,4.610e-46
434.72,1.176e+8,1.176e+8,1.277e-7,1.163e-27,4.605e-46
434.74,9.750e+7,9.750e+7,1.277e-7,1.163e-27,4.600e-46
434.75,8.848e+7,8.848e+7,1.276e-7,1.163e-27,4.598e-46
434.77,7.214e+7,7.214e+7,1.276e-7,1.162e-27,4.593e-46
434.79,5.791e+7,5.791e+7,1.275e-7,1.162e-27,4.588e-46
434.80,5.161e+7,5.161e+7,1.274e-7,1.162e-27,4.585e-46
434.82,4.087e+7,4.087e+7,1.274e-7,1.162e-27,4.580e-46
434.84,3.303e+7,3.303e+7,1.273e-7,1.162e-27,4.575e-46
434.86,2.881e+7,2.881e+7,1.272e-7,1.162e-27,4.570e-46
434.87,2.834e+7,2.834e+7,1.272e-7,1.162e-27,4.568e-46
434.89,3.149e+7,3.149e+7,1.271e-7,1.162e-27,4.563e-46
434.91,4.144e+7,4.144e+7,1.270e-7,1.162e-27,4.558e-46
434.92,4.960e+7,4.960e+7,1.270e-7,1.162e-27,4.555e-46
434.94,7.376e+7,7.376e+7,1.269e-7,1.162e-27,4.551e-46
434.96,1.106e+8,1.106e+8,1.268e-7,1.161e-27,4.546e-46
434.97,1.347e+8,1.347e+8,1.268e-7,1.161e-27,4.543e-46
434.99,1.954e+8,1.954e+8,1.267e-7,1.161e-27,4.538e-46
435.01,2.743e+8,2.743e+8,1.267e-7,1.161e-27,4.533e-46
435.03,3.714e+8,3.714e+8,1.266e-7,1.161e-27,4.528e-46
435.04,4.262e+8,4.262e+8,1.266e-7,1.161e-27,4.526e-46
435.06,5.456e+8,5.456e+8,1.265e-7,1.161e-27,4.521e-46
435.08,6.726e+8,6.726e+8,1.264e-7,1.161e-27,4.516e-46
435.09,7.363e+8,7.363e+8,1.264e-7,1.161e-27,4.513e-46
435.11,8.576e+8,8.576e+8,1.263e-7,1.161e-27,4.508e-46
435.13,9.619e+8,9.619e+8,1.262e-7,1.160e-27,4.503e-46
435.14,1.004e+9,1.004e+9,1.262e-7,1.160e-27,4.501e-46
435.16,1.065e+9,1.065e+9,1.261e-7,1.160e-27,4.496e-46
435.18,1.087e+9,1.087e+9,1.260e-7,1.160e-27,4.491e-46
435.20,1.070e+9,1.070e+9,1.260e-7,1.160e-27,4.486e-46
435.21,1.047e+9,1.047e+9,1.259e-7,1.160e-27,4.483e-46
435.23,9.750e+8,9.750e+8,1.258e-7,1.160e-27,4.478e-46
435.25,8.765e+8,8.765e+8,1.258e-7,1.160e-27,4.473e-46
435.26,8.203e+8,8.203e+8,1.257e-7,1.160e-27,4.471e-46
435.28,7.008e+8,7.008e+8,1.257e-7,1.160e-27,4.466e-46
435.30,5.800e+8,5.800e+8,1.256e-7,1.160e-27,4.461e-46
435.31,5.218e+8,5.218e+8,1.256e-7,1.160e-27,4.458e-46
435.33,4.141e+8,4.141e+8,1.255e-7,1.159e-27,4.453e-46
435.35,3.210e+8,3.210e+8,1.254e-7,1.159e-27,4.448e-46
435.37,2.445e+8,2.445e+8,1.253e-7,1.159e-27,4.443e-46
435.38,2.123e+8,2.123e+8,1.253e-7,1.159e-27,4.441e-46
435.40,1.591e+8,1.591e+8,1.252e-7,1.159e-27,4.436e-46
435.42,1.189e+8,1.189e+8,1.251e-7,1.159e-27,4.431e-46
435.43,1.027e+8,1.027e+8,1.251e-7,1.159e-27,4.429e-46
435.45,7.683e+7,7.683e+7,1.250e-7,1.159e-27,4.424e-46
435.47,5.752e+7,5.752e+7,1.250e-7,1.159e-27,4.419e-46
435.48,4.975e+7,4.975e+7,1.249e-7,1.159e-27,4.416e-46
435.50,3.706e+7,3.706e+7,1.248e-7,1.158e-27,4.411e-46
435.52,2.734e+7,2.734e+7,1.248e-7,1.158e-27,4.406e-46
435.54,1.987e+7,1.987e+7,1.247e-7,1.158e-27,4.401e-46
435.55,1.683e+7,1.683e+7,1.247e-7,1.158e-27,4.399e-46
435.57,1.192e+7,1.192e+7,1.246e-7,1.158e-27,4.394e-46
435.59,8.361e+6,8.361e+6,1.245e-7,1.158e-27,4.389e-46
435.60,7.037e+6,7.037e+6,1.245e-7,1.158e-27,4.386e-46
435.62,5.224e+6,5.224e+6,1.244e-7,1.158e-27,4.381e-46
435.64,4.491e+6,4.491e+6,1.243e-7,1.158e-27,4.376e-46
435.65,4.542e+6,4.542e+6,1.243e-7,1.158e-27,4.374e-46
435.67,5.573e+6,5.573e+6,1.242e-7,1.158e-27,4.369e-46
435.69,8.070e+6,8.070e+6,1.241e-7,1.157e-27,4.364e-46
435.71,1.243e+7,1.243e+7,1.241e-7,1.157e-27,4.359e-46
435.72,1.547e+7,1.547e+7,1.240e-7,1.157e-27,4.356e-46
435.74,2.362e+7,2.362e+7,1.240e-7,1.157e-27,4.351e-46
435.76,3.500e+7,3.500e+7,1.239e-7,1.157e-27,4.346e-46
435.77,4.206e+7,4.206e+7,1.238e-7,1.157e-27,4.344e-46
435.79,5.910e+7,5.910e+7,1.238e-7,1.157e-27,4.339e-46
435.81,8.000e+7,8.000e+7,1.237e-7,1.157e-27,4.334e-46
435.82,9.177e+7,9.177e+7,1.237e-7,1.157e-27,4.331e-46
435.84,1.174e+8,1.174e+8,1.236e-7,1.157e-27,4.326e-46
435.86,1.446e+8,1.446e+8,1.235e-7,1.157e-27,4.321e-46
435.88,1.715e+8,1.715e+8,1.234e-7,1.156e-27,4.316e-46
435.89,1.841e+8,1.841e+8,1.234e-7,1.156e-27,4.314e-46
435.91,2.063e+8,2.063e+8,1.233e-7,1.156e-27,4.309e-46
435.93,2.226e+8,2.226e+8,1.233e-7,1.156e-27,4.304e-46
435.94,2.280e+8,2.280e+8,1.232e-7,1.156e-27,4.302e-46
435.96,2.325e+8,2.325e+8,1.231e-7,1.156e-27,4.297e-46
435.98,2.285e+8,2.285e+8,1.231e-7,1.156e-27,4.292e-46
435.99,2.235e+8,2.235e+8,1.230e-7,1.156e-27,4.289e-46
436.01,2.081e+8,2.081e+8,1.230e-7,1.156e-27,4.284e-46
436.03,1.873e+8,1.873e+8,1.229e-7,1.156e-27,4.279e-46
436.05,1.636e+8,1.636e+8,1.228e-7,1.155e-27,4.274e-46
436.06,1.515e+8,1.515e+8,1.228e-7,1.155e-27,4.272e-46
436.08,1.282e+8,1.282e+8,1.227e-7,1.155e-27,4.267e-46
436.10,1.082e+8,1.082e+8,1.226e-7,1.155e-27,4.262e-46
436.11,9.997e+7,9.997e+7,1.226e-7,1.155e-27,4.259e-46
436.13,8.770e+7,8.770e+7,1.225e-7,1.155e-27,4.254e-46
436.15,8.149e+7,8.149e+7,1.224e-7,1.155e-27,4.249e-46
436.16,8.064e+7,8.064e+7,1.224e-7,1.155e-27,4.247e-46
436.18,8.303e+7,8.303e+7,1.223e-7,1.155e-27,4.242e-46
436.20,8.992e+7,8.992e+7,1.223e-7,1.155e-27,4.237e-46
436.22,9.975e+7,9.975e+7,1.222e-7,1.155e-27,4.232e-46
436.23,1.052e+8,1.052e+8,1.221e-7,1.154e-27,4.229e-46
436.25,1.160e+8,1.160e+8,1.221e-7,1.154e-27,4.224e-46
436.27,1.252e+8,1.252e+8,1.220e-7,1.154e-27,4.219e-46
436.28,1.287e+8,1.287e+8,1.220e-7,1.154e-27,4.217e-46
436.30,1.328e+8,1.328e+8,1.219e-7,1.154e-27,4.212e-46
436.32,1.323e+8,1.323e+8,1.218e-7,1.154e-27,4.207e-46
436.33,1.303e+8,1.303e+8,1.218e-7,1.154e-27,4.204e-46
436.35,1.230e+8,1.230e+8,1.217e-7,1.154e-27,4.199e-46
436.37,1.118e+8,1.118e+8,1.216e-7,1.154e-27,4.194e-46
436.39,9.789e+7,9.789e+7,1.215e-7,1.154e-27,4.189e-46
436.40,9.032e+7,9.032e+7,1.215e-7,1.154e-27,4.187e-46
436.42,7.475e+7,7.475e+7,1.214e-7,1.153e-27,4.182e-46
436.44,5.957e+7,5.957e+7,1.214e-7,1.153e-27,4.177e-46
436.45,5.243e+7,5.243e+7,1.213e-7,1.153e-27,4.175e-46
436.47,3.948e+7,3.948e+7,1.213e-7,1.153e-27,4.170e-46
436.49,2.863e+7,2.863e+7,1.212e-7,1.153e-27,4.165e-46
436.50,2.403e+7,2.403e+7,1.211e-7,1.153e-27,4.162e-46
436.52,1.646e+7,1.646e+7,1.211e-7,1.153e-27,4.157e-46
436.54,1.086e+7,1.086e+7,1.210e-7,1.153e-27,4.152e-46
436.56,6.899e+6,6.899e+6,1.209e-7,1.153e-27,4.147e-46
436.57,5.421e+6,5.421e+6,1.209e-7,1.153e-27,4.145e-46
436.59,3.254e+6,3.254e+6,1.208e-7,1.153e-27,4.140e-46
436.61,1.881e+6,1.881e+6,1.207e-7,1.152e-27,4.135e-46
436.62,1.411e+6,1.411e+6,1.207e-7,1.152e-27,4.132e-46
436.64,7.756e+5,7.756e+5,1.206e-7,1.152e-27,4.127e-46
436.66,4.194e+5,4.194e+5,1.205e-7,1.152e-27,4.122e-46
436.67,3.118e+5,3.118e+5,1.205e-7,1.152e-27,4.120e-46
436.69,1.944e+5,1.944e+5,1.204e-7,1.152e-27,4.115e-46
436.71,1.784e+5,1.784e+5,1.204e-7,1.152e-27,4.110e-46
436.73,2.603e+5,2.603e+5,1.203e-7,1.152e-27,4.105e-46
436.74,3.469e+5,3.469e+5,1.202e-7,1.152e-27,4.102e-46
436.76,6.528e+5,6.528e+5,1.202e-7,1.152e-27,4.097e-46
436.78,1.230e+6,1.230e+6,1.201e-7,1.151e-27,4.092e-46
436.79,1.673e+6,1.673e+6,1.201e-7,1.151e-27,4.090e-46
436.81,3.018e+6,3.018e+6,1.200e-7,1.151e-27,4.085e-46
436.83,5.255e+6,5.255e+6,1.199e-7,1.151e-27,4.080e-46
436.84,6.842e+6,6.842e+6,1.199e-7,1.151e-27,4.077e-46
436.86,1.129e+7,1.129e+7,1.198e-7,1.151e-27,4.072e-46
436.88,1.797e+7,1.797e+7,1.197e-7,1.151e-27,4.067e-46
436.90,2.758e+7,2.758e+7,1.197e-7,1.151e-27,4.063e-46
436.91,3.371e+7,3.371e+7,1.196e-7,1.151e-27,4.060e-46
436.93,4.901e+7,4.901e+7,1.195e-7,1.151e-27,4.055e-46
436.95,6.872e+7,6.872e+7,1.195e-7,1.151e-27,4.050e-46
436.96,8.026e+7,8.026e+7,1.194e-7,1.151e-27,4.048e-46
436.98,1.066e+8,1.066e+8,1.194e-7,1.150e-27,4.043e-46
437.00,1.364e+8,1.364e+8,1.193e-7,1.150e-27,4.038e-46
437.01,1.523e+8,1.523e+8,1.192e-7,1.150e-27,4.035e-46
437.03,1.847e+8,1.847e+8,1.192e-7,1.150e-27,4.030e-46
437.05,2.160e+8,2.160e+8,1.191e-7,1.150e-27,4.025e-46
437.07,2.438e+8,2.438e+8,1.190e-7,1.150e-27,4.020e-46
437.08,2.556e+8,2.556e+8,1.190e-7,1.150e-27,4.018e-46
437.10,2.738e+8,2.738e+8,1.189e-7,1.150e-27,4.013e-46
437.12,2.836e+8,2.836e+8,1.188e-7,1.150e-27,4.008e-46
437.13,2.852e+8,2.852e+8,1.188e-7,1.150e-27,4.005e-46
437.15,2.819e+8,2.819e+8,1.187e-7,1.149e-27,4.000e-46
437.17,2.714e+8,2.714e+8,1.187e-7,1.149e-27,3.995e-46
437.18,2.641e+8,2.641e+8,1.186e-7,1.149e-27,3.993e-46
437.20,2.471e+8,2.471e+8,1.185e-7,1.149e-27,3.988e-46
437.22,2.294e+8,2.294e+8,1.185e-7,1.149e-27,3.983e-46
437.24,2.137e+8,2.137e+8,1.184e-7,1.149e-27,3.978e-46
437.25,2.074e+8,2.074e+8,1.184e-7,1.149e-27,3.975e-46
437.27,1.987e+8,1.987e+8,1.183e-7,1.149e-27,3.970e-46
437.29,1.957e+8,1.957e+8,1.182e-7,1.149e-27,3.965e-46
437.30,1.963e+8,1.963e+8,1.182e-7,1.149e-27,3.963e-46
437.32,2.011e+8,2.011e+8,1.181e-7,1.149e-27,3.958e-46
437.34,2.093e+8,2.093e+8,1.180e-7,1.148e-27,3.953e-46
437.35,2.142e+8,2.142e+8,1.180e-7,1.148e-27,3.950e-46
