Wavelength (nm),Sum(calc),Cr I (4.3e-1),Cr II (5.7e-1),Cr IV (6.0e-21),Cr V (4.7e-47)
285.01,1.516e+9,1.207e-7,1.516e+9,7.783e-36,8.653e-62
285.03,1.296e+9,1.203e-7,1.296e+9,7.774e-36,8.652e-62
285.04,1.168e+9,1.202e-7,1.168e+9,7.769e-36,8.651e-62
285.06,9.068e+8,1.198e-7,9.068e+8,7.759e-36,8.650e-62
285.08,6.775e+8,1.194e-7,6.775e+8,7.750e-36,8.649e-62
285.09,5.826e+8,1.192e-7,5.826e+8,7.745e-36,8.649e-62
285.11,4.353e+8,1.188e-7,4.353e+8,7.735e-36,8.648e-62
285.13,3.357e+8,1.184e-7,3.357e+8,7.726e-36,8.647e-62
285.14,2.985e+8,1.182e-7,2.985e+8,7.721e-36,8.646e-62
285.16,2.389e+8,1.179e-7,2.389e+8,7.712e-36,8.645e-62
285.18,1.890e+8,1.175e-7,1.890e+8,7.702e-36,8.644e-62
285.20,1.435e+8,1.171e-7,1.435e+8,7.693e-36,8.643e-62
285.21,1.223e+8,1.169e-7,1.223e+8,7.688e-36,8.643e-62
285.23,8.417e+7,1.165e-7,8.417e+7,7.678e-36,8.642e-62
285.25,5.353e+7,1.161e-7,5.353e+7,7.669e-36,8.641e-62
285.26,4.138e+7,1.159e-7,4.138e+7,7.664e-36,8.640e-62
285.28,2.319e+7,1.156e-7,2.319e+7,7.655e-36,8.639e-62
285.30,1.192e+7,1.152e-7,1.192e+7,7.645e-36,8.638e-62
285.31,8.266e+6,1.150e-7,8.266e+6,7.640e-36,8.638e-62
285.33,3.723e+6,1.146e-7,3.723e+6,7.631e-36,8.637e-62
285.35,1.536e+6,1.142e-7,1.536e+6,7.621e-36,8.636e-62
285.37,5.834e+5,1.138e-7,5.834e+5,7.612e-36,8.635e-62
285.38,3.520e+5,1.136e-7,3.520e+5,7.607e-36,8.634e-62
285.40,1.414e+5,1.133e-7,1.414e+5,7.598e-36,8.633e-62
285.42,1.254e+5,1.129e-7,1.254e+5,7.588e-36,8.632e-62
285.43,1.783e+5,1.127e-7,1.783e+5,7.583e-36,8.631e-62
285.45,4.689e+5,1.123e-7,4.689e+5,7.574e-36,8.630e-62
285.47,1.236e+6,1.119e-7,1.236e+6,7.564e-36,8.629e-62
285.48,1.950e+6,1.117e-7,1.950e+6,7.560e-36,8.629e-62
285.50,4.560e+6,1.113e-7,4.560e+6,7.550e-36,8.628e-62
285.52,9.798e+6,1.109e-7,9.798e+6,7.541e-36,8.627e-62
285.54,1.936e+7,1.106e-7,1.936e+7,7.531e-36,8.626e-62
285.55,2.637e+7,1.104e-7,2.637e+7,7.526e-36,8.625e-62
285.57,4.603e+7,1.100e-7,4.603e+7,7.517e-36,8.624e-62
285.59,7.408e+7,1.096e-7,7.408e+7,7.507e-36,8.623e-62
285.60,9.121e+7,1.094e-7,9.121e+7,7.502e-36,8.623e-62
285.62,1.304e+8,1.090e-7,1.304e+8,7.493e-36,8.622e-62
285.64,1.726e+8,1.086e-7,1.726e+8,7.483e-36,8.621e-62
285.65,1.931e+8,1.085e-7,1.931e+8,7.479e-36,8.620e-62
285.67,2.285e+8,1.081e-7,2.285e+8,7.469e-36,8.619e-62
285.69,2.515e+8,1.077e-7,2.515e+8,7.460e-36,8.618e-62
285.71,2.577e+8,1.073e-7,2.577e+8,7.450e-36,8.617e-62
285.72,2.540e+8,1.071e-7,2.540e+8,7.445e-36,8.617e-62
285.74,2.340e+8,1.067e-7,2.340e+8,7.436e-36,8.616e-62
285.76,2.008e+8,1.063e-7,2.008e+8,7.426e-36,8.615e-62
285.77,1.811e+8,1.062e-7,1.811e+8,7.422e-36,8.614e-62
285.79,1.395e+8,1.058e-7,1.395e+8,7.412e-36,8.613e-62
285.81,9.993e+7,1.054e-7,9.993e+7,7.403e-36,8.612e-62
285.82,8.230e+7,1.052e-7,8.230e+7,7.398e-36,8.611e-62
285.84,5.309e+7,1.048e-7,5.309e+7,7.388e-36,8.610e-62
285.86,3.288e+7,1.044e-7,3.288e+7,7.379e-36,8.609e-62
285.88,2.195e+7,1.040e-7,2.195e+7,7.369e-36,8.608e-62
285.89,2.004e+7,1.039e-7,2.004e+7,7.365e-36,8.608e-62
285.91,2.417e+7,1.035e-7,2.417e+7,7.355e-36,8.607e-62
285.93,4.131e+7,1.031e-7,4.131e+7,7.346e-36,8.606e-62
285.94,5.613e+7,1.029e-7,5.613e+7,7.341e-36,8.605e-62
285.96,1.015e+8,1.025e-7,1.015e+8,7.331e-36,8.604e-62
285.98,1.713e+8,1.021e-7,1.713e+8,7.322e-36,8.603e-62
285.99,2.157e+8,1.019e-7,2.157e+8,7.317e-36,8.603e-62
286.01,3.209e+8,1.016e-7,3.209e+8,7.308e-36,8.602e-62
286.03,4.383e+8,1.012e-7,4.383e+8,7.298e-36,8.601e-62
286.05,5.507e+8,1.008e-7,5.507e+8,7.288e-36,8.600e-62
286.06,5.991e+8,1.006e-7,5.991e+8,7.284e-36,8.599e-62
286.08,6.709e+8,1.002e-7,6.709e+8,7.274e-36,8.598e-62
286.10,7.061e+8,9.983e-8,7.061e+8,7.265e-36,8.597e-62
286.11,7.125e+8,9.964e-8,7.125e+8,7.260e-36,8.597e-62
286.13,7.159e+8,9.925e-8,7.159e+8,7.250e-36,8.596e-62
286.15,7.297e+8,9.887e-8,7.297e+8,7.241e-36,8.595e-62
286.16,7.483e+8,9.868e-8,7.483e+8,7.236e-36,8.594e-62
286.18,8.164e+8,9.830e-8,8.164e+8,7.227e-36,8.593e-62
286.20,9.206e+8,9.791e-8,9.206e+8,7.217e-36,8.592e-62
286.22,1.035e+9,9.753e-8,1.035e+9,7.208e-36,8.591e-62
286.23,1.083e+9,9.734e-8,1.083e+9,7.203e-36,8.590e-62
286.25,1.140e+9,9.695e-8,1.140e+9,7.193e-36,8.589e-62
286.27,1.120e+9,9.657e-8,1.120e+9,7.184e-36,8.588e-62
286.28,1.078e+9,9.638e-8,1.078e+9,7.179e-36,8.588e-62
286.30,9.390e+8,9.600e-8,9.390e+8,7.170e-36,8.587e-62
286.32,7.517e+8,9.561e-8,7.517e+8,7.160e-36,8.586e-62
286.33,6.511e+8,9.542e-8,6.511e+8,7.155e-36,8.585e-62
286.35,4.578e+8,9.504e-8,4.578e+8,7.146e-36,8.584e-62
286.37,2.949e+8,9.465e-8,2.949e+8,7.136e-36,8.583e-62
286.39,1.742e+8,9.427e-8,1.742e+8,7.127e-36,8.582e-62
286.40,1.297e+8,9.408e-8,1.297e+8,7.122e-36,8.582e-62
286.42,6.814e+7,9.369e-8,6.814e+7,7.113e-36,8.581e-62
286.44,3.522e+7,9.331e-8,3.522e+7,7.103e-36,8.580e-62
286.45,2.688e+7,9.312e-8,2.688e+7,7.098e-36,8.579e-62
286.47,2.332e+7,9.274e-8,2.332e+7,7.089e-36,8.578e-62
286.49,3.706e+7,9.235e-8,3.706e+7,7.079e-36,8.577e-62
286.50,5.170e+7,9.216e-8,5.170e+7,7.075e-36,8.577e-62
286.52,1.020e+8,9.178e-8,1.020e+8,7.065e-36,8.576e-62
286.54,1.900e+8,9.139e-8,1.900e+8,7.055e-36,8.575e-62
286.56,3.268e+8,9.101e-8,3.268e+8,7.046e-36,8.573e-62
286.57,4.157e+8,9.082e-8,4.157e+8,7.041e-36,8.573e-62
286.59,6.326e+8,9.044e-8,6.326e+8,7.032e-36,8.572e-62
286.61,8.884e+8,1.042e-6,8.884e+8,7.022e-36,8.571e-62
286.62,1.022e+9,3.425e-6,1.022e+9,7.017e-36,8.570e-62
286.64,1.278e+9,3.464e-5,1.278e+9,7.008e-36,8.569e-62
286.66,1.484e+9,3.210e-4,1.484e+9,6.998e-36,8.568e-62
286.67,1.558e+9,9.457e-4,1.558e+9,6.994e-36,8.568e-62
286.69,1.631e+9,7.688e-3,1.631e+9,6.984e-36,8.567e-62
286.71,1.602e+9,5.728e-2,1.602e+9,6.975e-36,8.566e-62
286.73,1.482e+9,3.910e-1,1.482e+9,6.965e-36,8.565e-62
286.74,1.395e+9,9.888e-1,1.395e+9,6.960e-36,8.564e-62
286.76,1.184e+9,5.922e+0,1.184e+9,6.951e-36,8.563e-62
286.78,9.519e+8,3.250e+1,9.519e+8,6.941e-36,8.562e-62
286.79,8.357e+8,7.368e+1,8.357e+8,6.937e-36,8.562e-62
286.81,6.173e+8,3.547e+2,6.173e+8,6.927e-36,8.561e-62
286.83,4.311e+8,1.565e+3,4.311e+8,6.918e-36,8.560e-62
286.84,3.533e+8,3.181e+3,3.533e+8,6.913e-36,8.559e-62
286.86,2.318e+8,1.231e+4,2.318e+8,6.903e-36,8.558e-62
286.88,1.561e+8,4.367e+4,1.560e+8,6.894e-36,8.557e-62
286.90,1.239e+8,1.419e+5,1.238e+8,6.884e-36,8.556e-62
286.91,1.229e+8,2.476e+5,1.227e+8,6.880e-36,8.556e-62
286.93,1.480e+8,7.061e+5,1.473e+8,6.870e-36,8.555e-62
286.95,2.033e+8,1.845e+6,2.015e+8,6.861e-36,8.553e-62
286.96,2.395e+8,2.886e+6,2.366e+8,6.856e-36,8.553e-62
286.98,3.212e+8,6.615e+6,3.146e+8,6.846e-36,8.552e-62
287.00,4.029e+8,1.389e+7,3.891e+8,6.837e-36,8.551e-62
287.01,4.390e+8,1.949e+7,4.195e+8,6.832e-36,8.550e-62
287.03,4.932e+8,3.591e+7,4.573e+8,6.822e-36,8.549e-62
287.05,5.178e+8,6.064e+7,4.572e+8,6.813e-36,8.548e-62
287.07,5.127e+8,9.383e+7,4.189e+8,6.803e-36,8.547e-62
287.08,5.010e+8,1.130e+8,3.881e+8,6.799e-36,8.547e-62
287.10,4.653e+8,1.533e+8,3.119e+8,6.789e-36,8.546e-62
287.12,4.205e+8,1.907e+8,2.298e+8,6.780e-36,8.545e-62
287.13,3.968e+8,2.059e+8,1.909e+8,6.775e-36,8.544e-62
287.15,3.483e+8,2.247e+8,1.236e+8,6.765e-36,8.543e-62
287.17,2.985e+8,2.247e+8,7.384e+7,6.756e-36,8.542e-62
287.18,2.731e+8,2.174e+8,5.571e+7,6.751e-36,8.542e-62
287.20,2.221e+8,1.907e+8,3.137e+7,6.742e-36,8.541e-62
287.22,1.734e+8,1.533e+8,2.005e+7,6.732e-36,8.540e-62
287.24,1.316e+8,1.130e+8,1.860e+7,6.723e-36,8.539e-62
287.25,1.147e+8,9.383e+7,2.085e+7,6.718e-36,8.538e-62
287.27,9.094e+7,6.064e+7,3.030e+7,6.708e-36,8.537e-62
287.29,8.106e+7,3.591e+7,4.515e+7,6.699e-36,8.536e-62
287.30,8.077e+7,2.675e+7,5.402e+7,6.694e-36,8.536e-62
287.32,8.689e+7,1.389e+7,7.300e+7,6.685e-36,8.534e-62
287.34,9.731e+7,6.615e+6,9.069e+7,6.675e-36,8.533e-62
287.35,1.023e+8,4.417e+6,9.787e+7,6.670e-36,8.533e-62
287.37,1.086e+8,1.845e+6,1.068e+8,6.661e-36,8.532e-62
287.39,1.075e+8,7.061e+5,1.068e+8,6.651e-36,8.531e-62
287.41,9.810e+7,2.476e+5,9.785e+7,6.642e-36,8.530e-62
287.42,9.081e+7,1.419e+5,9.067e+7,6.637e-36,8.529e-62
287.44,7.296e+7,4.367e+4,7.291e+7,6.628e-36,8.528e-62
287.46,5.375e+7,1.231e+4,5.374e+7,6.618e-36,8.527e-62
287.47,4.466e+7,6.327e+3,4.465e+7,6.613e-36,8.527e-62
287.49,2.888e+7,1.565e+3,2.887e+7,6.604e-36,8.526e-62
287.51,1.712e+7,3.563e+2,1.711e+7,6.594e-36,8.525e-62
287.52,1.275e+7,1.673e+2,1.275e+7,6.589e-36,8.524e-62
287.54,6.639e+6,5.421e+1,6.639e+6,6.580e-36,8.523e-62
287.56,3.187e+6,1.190e+2,3.187e+6,6.570e-36,8.522e-62
287.58,1.465e+6,5.408e+2,1.464e+6,6.561e-36,8.521e-62
287.59,1.030e+6,1.142e+3,1.029e+6,6.556e-36,8.521e-62
287.61,7.565e+5,4.786e+3,7.517e+5,6.547e-36,8.520e-62
287.63,1.212e+6,1.839e+4,1.194e+6,6.537e-36,8.519e-62
287.64,1.781e+6,3.489e+4,1.746e+6,6.532e-36,8.518e-62
287.66,3.969e+6,1.177e+5,3.851e+6,6.523e-36,8.517e-62
287.68,8.387e+6,3.640e+5,8.023e+6,6.513e-36,8.516e-62
287.69,1.185e+7,6.197e+5,1.123e+7,6.509e-36,8.516e-62
287.71,2.231e+7,1.682e+6,2.063e+7,6.499e-36,8.514e-62
287.73,3.893e+7,4.188e+6,3.475e+7,6.490e-36,8.513e-62
287.75,6.321e+7,9.556e+6,5.365e+7,6.480e-36,8.512e-62
287.76,7.851e+7,1.397e+7,6.454e+7,6.475e-36,8.512e-62
287.78,1.155e+8,2.799e+7,8.748e+7,6.466e-36,8.511e-62
287.80,1.601e+8,5.141e+7,1.087e+8,6.456e-36,8.510e-62
287.81,1.848e+8,6.744e+7,1.173e+8,6.452e-36,8.509e-62
287.83,2.368e+8,1.087e+8,1.281e+8,6.442e-36,8.508e-62
287.85,2.890e+8,1.607e+8,1.283e+8,6.433e-36,8.507e-62
287.86,3.136e+8,1.892e+8,1.244e+8,6.428e-36,8.507e-62
287.88,3.558e+8,2.455e+8,1.103e+8,6.418e-36,8.506e-62
287.90,3.833e+8,2.920e+8,9.127e+7,6.409e-36,8.505e-62
287.92,3.913e+8,3.185e+8,7.281e+7,6.399e-36,8.504e-62
287.93,3.875e+8,3.220e+8,6.549e+7,6.395e-36,8.503e-62
287.95,3.658e+8,3.083e+8,5.744e+7,6.385e-36,8.502e-62
287.97,3.312e+8,2.707e+8,6.051e+7,6.376e-36,8.501e-62
287.98,3.120e+8,2.455e+8,6.656e+7,6.371e-36,8.501e-62
288.00,2.762e+8,1.892e+8,8.699e+7,6.361e-36,8.500e-62
288.02,2.492e+8,1.337e+8,1.156e+8,6.352e-36,8.499e-62
288.03,2.400e+8,1.087e+8,1.312e+8,6.347e-36,8.498e-62
288.05,2.283e+8,6.744e+7,1.609e+8,6.337e-36,8.497e-62
288.07,2.208e+8,3.835e+7,1.824e+8,6.328e-36,8.496e-62
288.09,2.102e+8,1.999e+7,1.902e+8,6.318e-36,8.495e-62
288.10,2.021e+8,1.397e+7,1.881e+8,6.314e-36,8.494e-62
288.12,1.788e+8,6.395e+6,1.724e+8,6.304e-36,8.493e-62
288.14,1.476e+8,2.683e+6,1.450e+8,6.295e-36,8.492e-62
288.15,1.303e+8,1.682e+6,1.287e+8,6.290e-36,8.492e-62
288.17,9.558e+7,6.197e+5,9.496e+7,6.280e-36,8.491e-62
288.19,6.448e+7,2.093e+5,6.427e+7,6.271e-36,8.490e-62
288.20,5.130e+7,1.177e+5,5.118e+7,6.266e-36,8.489e-62
288.22,3.045e+7,3.489e+4,3.041e+7,6.257e-36,8.488e-62
288.24,1.658e+7,9.483e+3,1.657e+7,6.247e-36,8.487e-62
288.26,8.280e+6,2.363e+3,8.277e+6,6.238e-36,8.486e-62
288.27,5.664e+6,1.142e+3,5.663e+6,6.233e-36,8.486e-62
288.29,2.484e+6,2.537e+2,2.484e+6,6.223e-36,8.485e-62
288.31,9.990e+5,7.257e+1,9.989e+5,6.214e-36,8.484e-62
288.32,6.132e+5,7.334e+1,6.132e+5,6.209e-36,8.483e-62
288.34,2.168e+5,2.591e+2,2.165e+5,6.200e-36,8.482e-62
288.36,7.125e+4,1.158e+3,7.009e+4,6.190e-36,8.481e-62
288.37,4.099e+4,2.386e+3,3.861e+4,6.185e-36,8.481e-62
288.39,2.048e+4,9.505e+3,1.097e+4,6.176e-36,8.480e-62
288.41,3.759e+4,3.473e+4,2.860e+3,6.166e-36,8.479e-62
288.43,1.171e+5,1.164e+5,6.834e+2,6.157e-36,8.478e-62
288.44,2.066e+5,2.063e+5,3.234e+2,6.152e-36,8.477e-62
288.46,6.075e+5,6.074e+5,6.785e+1,6.143e-36,8.476e-62
288.48,1.640e+6,1.640e+6,1.305e+1,6.133e-36,8.475e-62
288.49,2.610e+6,2.610e+6,5.542e+0,6.128e-36,8.474e-62
288.51,6.191e+6,6.191e+6,9.360e-1,6.119e-36,8.473e-62
288.53,1.347e+7,1.347e+7,1.449e-1,6.109e-36,8.472e-62
288.54,1.924e+7,1.924e+7,5.522e-2,6.104e-36,8.472e-62
288.56,3.677e+7,3.677e+7,7.508e-3,6.095e-36,8.471e-62
288.58,6.447e+7,6.447e+7,9.360e-4,6.085e-36,8.470e-62
288.60,1.037e+8,1.037e+8,1.070e-4,6.076e-36,8.469e-62
288.61,1.273e+8,1.273e+8,3.502e-5,6.071e-36,8.468e-62
288.63,1.799e+8,1.799e+8,3.514e-6,6.062e-36,8.467e-62
288.65,2.333e+8,2.333e+8,3.234e-7,6.052e-36,8.466e-62
288.66,2.573e+8,2.573e+8,9.496e-8,6.047e-36,8.466e-62
288.68,2.938e+8,2.938e+8,9.205e-8,6.038e-36,8.465e-62
288.70,3.094e+8,3.094e+8,8.913e-8,6.028e-36,8.464e-62
288.71,3.087e+8,3.087e+8,8.767e-8,6.024e-36,8.463e-62
288.73,2.935e+8,2.935e+8,8.476e-8,6.014e-36,8.462e-62
288.75,2.706e+8,2.706e+8,8.184e-8,6.005e-36,8.461e-62
288.77,2.579e+8,2.579e+8,7.893e-8,5.995e-36,8.460e-62
288.78,2.620e+8,2.620e+8,7.747e-8,5.990e-36,8.460e-62
288.80,3.032e+8,3.032e+8,7.456e-8,5.981e-36,8.459e-62
288.82,3.993e+8,3.993e+8,7.164e-8,5.971e-36,8.458e-62
288.83,4.691e+8,4.691e+8,7.018e-8,5.967e-36,8.457e-62
288.85,6.458e+8,6.458e+8,6.727e-8,5.957e-36,8.456e-62
288.87,8.505e+8,8.505e+8,6.435e-8,5.948e-36,8.455e-62
288.88,9.517e+8,9.517e+8,6.289e-8,5.943e-36,8.454e-62
288.90,1.124e+9,1.124e+9,5.998e-8,5.933e-36,8.453e-62
288.92,1.222e+9,1.222e+9,5.706e-8,5.924e-36,8.452e-62
288.94,1.221e+9,1.221e+9,5.415e-8,5.914e-36,8.451e-62
288.95,1.182e+9,1.182e+9,5.269e-8,5.910e-36,8.451e-62
288.97,1.039e+9,1.039e+9,4.978e-8,5.900e-36,8.450e-62
288.99,8.371e+8,8.371e+8,4.686e-8,5.890e-36,8.449e-62
289.00,7.276e+8,7.276e+8,4.540e-8,5.886e-36,8.448e-62
289.02,5.153e+8,5.153e+8,4.249e-8,5.876e-36,8.447e-62
289.04,3.349e+8,3.349e+8,3.957e-8,5.867e-36,8.446e-62
289.05,2.614e+8,2.614e+8,3.811e-8,5.862e-36,8.446e-62
289.07,1.497e+8,1.497e+8,3.520e-8,5.852e-36,8.445e-62
289.09,7.972e+7,7.972e+7,3.228e-8,5.843e-36,8.444e-62
289.10,5.740e+7,5.740e+7,3.083e-8,5.838e-36,8.443e-62
289.12,3.208e+7,3.208e+7,2.791e-8,5.829e-36,8.442e-62
289.14,2.696e+7,2.696e+7,2.500e-8,5.819e-36,8.441e-62
289.16,3.959e+7,3.959e+7,2.208e-8,5.810e-36,8.440e-62
289.17,5.312e+7,5.312e+7,2.062e-8,5.805e-36,8.440e-62
289.19,9.762e+7,9.762e+7,1.771e-8,5.795e-36,8.439e-62
289.21,1.702e+8,1.702e+8,1.479e-8,5.786e-36,8.438e-62
289.22,2.183e+8,2.183e+8,1.333e-8,5.781e-36,8.437e-62
289.24,3.376e+8,3.376e+8,1.042e-8,5.772e-36,8.436e-62
289.26,4.809e+8,4.809e+8,7.503e-9,5.762e-36,8.435e-62
289.27,5.566e+8,5.566e+8,2.628e-8,5.757e-36,8.434e-62
289.29,7.021e+8,7.021e+8,3.022e-7,5.748e-36,8.433e-62
289.31,8.187e+8,8.187e+8,3.190e-6,5.738e-36,8.432e-62
289.33,8.854e+8,8.854e+8,3.091e-5,5.729e-36,8.431e-62
289.34,8.961e+8,8.961e+8,9.318e-5,5.724e-36,8.431e-62
289.36,8.721e+8,8.721e+8,7.939e-4,5.715e-36,8.430e-62
289.38,7.960e+8,7.960e+8,6.209e-3,5.705e-36,8.429e-62
289.39,7.438e+8,7.438e+8,1.681e-2,5.700e-36,8.428e-62
289.41,6.231e+8,6.231e+8,1.156e-1,5.691e-36,8.427e-62
289.43,4.960e+8,4.960e+8,7.300e-1,5.681e-36,8.426e-62
289.44,4.347e+8,4.347e+8,1.776e+0,5.677e-36,8.426e-62
289.46,3.227e+8,3.227e+8,9.859e+0,5.667e-36,8.425e-62
289.48,2.302e+8,2.302e+8,5.023e+1,5.657e-36,8.424e-62
289.50,1.607e+8,1.607e+8,2.349e+2,5.648e-36,8.423e-62
289.51,1.352e+8,1.352e+8,4.920e+2,5.643e-36,8.422e-62
289.53,1.032e+8,1.032e+8,2.023e+3,5.634e-36,8.421e-62
289.55,9.653e+7,9.652e+7,7.637e+3,5.624e-36,8.420e-62
289.56,1.024e+8,1.024e+8,1.437e+4,5.619e-36,8.420e-62
289.58,1.309e+8,1.308e+8,4.769e+4,5.610e-36,8.419e-62
289.60,1.771e+8,1.769e+8,1.453e+5,5.600e-36,8.418e-62
289.61,2.043e+8,2.041e+8,2.456e+5,5.596e-36,8.417e-62
289.63,2.604e+8,2.597e+8,6.581e+5,5.586e-36,8.416e-62
289.65,3.083e+8,3.067e+8,1.618e+6,5.577e-36,8.415e-62
289.67,3.374e+8,3.337e+8,3.653e+6,5.567e-36,8.414e-62
289.68,3.426e+8,3.373e+8,5.315e+6,5.562e-36,8.413e-62
289.70,3.339e+8,3.234e+8,1.055e+7,5.553e-36,8.412e-62
289.72,3.044e+8,2.852e+8,1.922e+7,5.543e-36,8.411e-62
289.73,2.850e+8,2.598e+8,2.512e+7,5.539e-36,8.411e-62
289.75,2.441e+8,2.039e+8,4.025e+7,5.529e-36,8.410e-62
289.77,2.098e+8,1.506e+8,5.919e+7,5.520e-36,8.409e-62
289.78,1.975e+8,1.280e+8,6.951e+7,5.515e-36,8.408e-62
289.80,1.839e+8,9.406e+7,8.989e+7,5.505e-36,8.407e-62
289.82,1.833e+8,7.665e+7,1.067e+8,5.496e-36,8.406e-62
289.84,1.901e+8,7.381e+7,1.162e+8,5.486e-36,8.405e-62
289.85,1.939e+8,7.645e+7,1.175e+8,5.482e-36,8.405e-62
289.87,1.988e+8,8.624e+7,1.126e+8,5.472e-36,8.404e-62
289.89,1.960e+8,9.700e+7,9.899e+7,5.463e-36,8.403e-62
289.90,1.910e+8,1.011e+8,8.989e+7,5.458e-36,8.402e-62
289.92,1.737e+8,1.042e+8,6.951e+7,5.448e-36,8.401e-62
289.94,1.488e+8,9.944e+7,4.934e+7,5.439e-36,8.400e-62
289.95,1.344e+8,9.416e+7,4.025e+7,5.434e-36,8.400e-62
289.97,1.044e+8,7.926e+7,2.512e+7,5.424e-36,8.399e-62
289.99,7.567e+7,6.128e+7,1.439e+7,5.415e-36,8.397e-62
290.01,5.107e+7,4.350e+7,7.569e+6,5.405e-36,8.396e-62
290.02,4.081e+7,3.549e+7,5.315e+6,5.401e-36,8.396e-62
290.04,2.461e+7,2.216e+7,2.458e+6,5.391e-36,8.395e-62
290.06,1.374e+7,1.270e+7,1.043e+6,5.382e-36,8.394e-62
290.07,9.965e+6,9.307e+6,6.581e+5,5.377e-36,8.393e-62
290.09,4.936e+6,4.690e+6,2.456e+5,5.367e-36,8.392e-62
290.11,2.254e+6,2.170e+6,8.415e+4,5.358e-36,8.391e-62
290.12,1.477e+6,1.429e+6,4.769e+4,5.353e-36,8.391e-62
290.14,5.957e+5,5.813e+5,1.437e+4,5.344e-36,8.390e-62
290.16,2.211e+5,2.171e+5,3.973e+3,5.334e-36,8.389e-62
290.18,7.555e+4,7.454e+4,1.008e+3,5.325e-36,8.388e-62
290.19,4.298e+4,4.248e+4,4.920e+2,5.320e-36,8.387e-62
290.21,1.417e+4,1.406e+4,1.098e+2,5.310e-36,8.386e-62
290.23,9.017e+3,8.994e+3,2.249e+1,5.301e-36,8.385e-62
290.24,1.252e+4,1.251e+4,9.859e+0,5.296e-36,8.385e-62
290.26,3.897e+4,3.897e+4,1.776e+0,5.287e-36,8.384e-62
290.28,1.273e+5,1.273e+5,2.937e-1,5.277e-36,8.383e-62
290.29,2.238e+5,2.238e+5,1.156e-1,5.272e-36,8.382e-62
290.31,6.498e+5,6.498e+5,1.681e-2,5.263e-36,8.381e-62
290.33,1.733e+6,1.733e+6,2.244e-3,5.253e-36,8.380e-62
290.35,4.243e+6,4.243e+6,2.749e-4,5.244e-36,8.379e-62
290.36,6.430e+6,6.430e+6,9.318e-5,5.239e-36,8.379e-62
290.38,1.385e+7,1.385e+7,1.004e-5,5.230e-36,8.377e-62
290.40,2.741e+7,2.741e+7,9.925e-7,5.220e-36,8.376e-62
290.41,3.734e+7,3.734e+7,3.022e-7,5.215e-36,8.376e-62
290.43,6.501e+7,6.501e+7,2.628e-8,5.206e-36,8.375e-62
290.45,1.039e+8,1.039e+8,2.598e-8,5.196e-36,8.374e-62
290.46,1.272e+8,1.272e+8,2.583e-8,5.191e-36,8.373e-62
290.48,1.790e+8,1.790e+8,2.553e-8,5.182e-36,8.372e-62
290.50,2.312e+8,2.312e+8,2.522e-8,5.172e-36,8.371e-62
290.52,2.742e+8,2.742e+8,2.492e-8,5.163e-36,8.370e-62
290.53,2.892e+8,2.892e+8,2.477e-8,5.158e-36,8.370e-62
290.55,3.018e+8,3.018e+8,2.447e-8,5.149e-36,8.369e-62
290.57,2.892e+8,2.892e+8,2.417e-8,5.139e-36,8.368e-62
290.58,2.742e+8,2.742e+8,2.402e-8,5.134e-36,8.367e-62
290.60,2.312e+8,2.312e+8,2.372e-8,5.125e-36,8.366e-62
290.62,1.790e+8,1.790e+8,2.342e-8,5.115e-36,8.365e-62
290.63,1.526e+8,1.526e+8,2.327e-8,5.111e-36,8.365e-62
290.65,1.043e+8,1.043e+8,2.297e-8,5.101e-36,8.364e-62
290.67,6.603e+7,6.603e+7,2.267e-8,5.092e-36,8.363e-62
290.69,4.005e+7,4.005e+7,2.237e-8,5.082e-36,8.362e-62
290.70,3.169e+7,3.169e+7,2.222e-8,5.077e-36,8.361e-62
290.72,2.388e+7,2.388e+7,2.192e-8,5.068e-36,8.360e-62
290.74,2.800e+7,2.800e+7,2.162e-8,5.058e-36,8.359e-62
290.75,3.488e+7,3.488e+7,2.147e-8,5.054e-36,8.358e-62
290.77,5.973e+7,5.973e+7,2.117e-8,5.044e-36,8.357e-62
290.79,1.015e+8,1.015e+8,2.086e-8,5.035e-36,8.356e-62
290.80,1.292e+8,1.292e+8,2.071e-8,5.030e-36,8.356e-62
290.82,1.973e+8,1.973e+8,2.041e-8,5.020e-36,8.355e-62
290.84,2.776e+8,2.776e+8,2.011e-8,5.011e-36,8.354e-62
290.86,3.593e+8,3.593e+8,1.981e-8,5.001e-36,8.353e-62
290.87,3.963e+8,3.963e+8,1.966e-8,4.997e-36,8.352e-62
290.89,4.545e+8,4.545e+8,1.936e-8,4.987e-36,8.351e-62
290.91,4.839e+8,4.839e+8,1.906e-8,4.978e-36,8.350e-62
290.92,4.873e+8,4.873e+8,1.891e-8,4.973e-36,8.350e-62
290.94,4.764e+8,4.764e+8,1.861e-8,4.963e-36,8.349e-62
290.96,4.559e+8,4.559e+8,1.831e-8,4.954e-36,8.348e-62
290.97,4.485e+8,4.485e+8,1.816e-8,4.949e-36,8.347e-62
290.99,4.513e+8,4.513e+8,1.786e-8,4.939e-36,8.346e-62
291.01,4.874e+8,4.874e+8,1.756e-8,4.930e-36,8.345e-62
291.03,5.564e+8,5.564e+8,1.726e-8,4.920e-36,8.344e-62
291.04,5.990e+8,5.990e+8,1.711e-8,4.916e-36,8.344e-62
291.06,6.853e+8,6.853e+8,1.680e-8,4.906e-36,8.343e-62
