Wavelength (nm),Sum(calc),Cr I (4.0e-1),Cr II (6.0e-1),Cr IV (3.3e-16),Cr V (2.1e-36)
437.34,2.597e+8,2.597e+8,5.509e-8,2.651e-30,2.572e-51
437.35,2.639e+8,2.639e+8,5.507e-8,2.651e-30,2.570e-51
437.37,2.735e+8,2.735e+8,5.504e-8,2.651e-30,2.567e-51
437.39,2.826e+8,2.826e+8,5.500e-8,2.651e-30,2.564e-51
437.41,2.891e+8,2.891e+8,5.497e-8,2.651e-30,2.560e-51
437.42,2.909e+8,2.909e+8,5.495e-8,2.650e-30,2.559e-51
437.44,2.912e+8,2.912e+8,5.491e-8,2.650e-30,2.555e-51
437.46,2.869e+8,2.869e+8,5.488e-8,2.650e-30,2.552e-51
437.47,2.833e+8,2.833e+8,5.486e-8,2.650e-30,2.551e-51
437.49,2.734e+8,2.734e+8,5.483e-8,2.650e-30,2.547e-51
437.51,2.612e+8,2.612e+8,5.479e-8,2.650e-30,2.544e-51
437.52,2.546e+8,2.546e+8,5.477e-8,2.650e-30,2.543e-51
437.54,2.410e+8,2.410e+8,5.474e-8,2.650e-30,2.539e-51
437.56,2.278e+8,2.278e+8,5.470e-8,2.650e-30,2.536e-51
437.58,2.155e+8,2.155e+8,5.467e-8,2.650e-30,2.533e-51
437.59,2.097e+8,2.097e+8,5.465e-8,2.650e-30,2.531e-51
437.61,1.988e+8,1.988e+8,5.461e-8,2.650e-30,2.528e-51
437.63,1.882e+8,1.882e+8,5.458e-8,2.650e-30,2.525e-51
437.64,1.829e+8,1.829e+8,5.456e-8,2.649e-30,2.523e-51
437.66,1.718e+8,1.718e+8,5.453e-8,2.649e-30,2.520e-51
437.68,1.595e+8,1.595e+8,5.449e-8,2.649e-30,2.517e-51
437.69,1.528e+8,1.528e+8,5.447e-8,2.649e-30,2.515e-51
437.71,1.382e+8,1.382e+8,5.444e-8,2.649e-30,2.512e-51
437.73,1.223e+8,1.223e+8,5.440e-8,2.649e-30,2.509e-51
437.75,1.054e+8,1.054e+8,5.437e-8,2.649e-30,2.505e-51
437.76,9.681e+7,9.681e+7,5.435e-8,2.649e-30,2.504e-51
437.78,7.986e+7,7.986e+7,5.431e-8,2.649e-30,2.501e-51
437.80,6.381e+7,6.381e+7,5.428e-8,2.649e-30,2.497e-51
437.81,5.634e+7,5.634e+7,5.426e-8,2.649e-30,2.496e-51
437.83,4.282e+7,4.282e+7,5.422e-8,2.649e-30,2.493e-51
437.85,3.143e+7,3.143e+7,5.419e-8,2.649e-30,2.489e-51
437.86,2.657e+7,2.657e+7,5.417e-8,2.649e-30,2.488e-51
437.88,1.849e+7,1.849e+7,5.414e-8,2.648e-30,2.484e-51
437.90,1.241e+7,1.241e+7,5.410e-8,2.648e-30,2.481e-51
437.92,8.029e+6,8.029e+6,5.407e-8,2.648e-30,2.478e-51
437.93,6.370e+6,6.370e+6,5.405e-8,2.648e-30,2.476e-51
437.95,3.900e+6,3.900e+6,5.401e-8,2.648e-30,2.473e-51
437.97,2.301e+6,2.301e+6,5.398e-8,2.648e-30,2.470e-51
437.98,1.744e+6,1.744e+6,5.396e-8,2.648e-30,2.468e-51
438.00,9.748e+5,9.748e+5,5.392e-8,2.648e-30,2.465e-51
438.02,5.290e+5,5.290e+5,5.389e-8,2.648e-30,2.462e-51
438.03,3.879e+5,3.879e+5,5.387e-8,2.648e-30,2.460e-51
438.05,2.159e+5,2.159e+5,5.384e-8,2.648e-30,2.457e-51
438.07,1.486e+5,1.486e+5,5.380e-8,2.648e-30,2.454e-51
438.09,1.642e+5,1.642e+5,5.377e-8,2.648e-30,2.451e-51
438.10,2.052e+5,2.052e+5,5.375e-8,2.647e-30,2.449e-51
438.12,3.770e+5,3.770e+5,5.371e-8,2.647e-30,2.446e-51
438.14,7.328e+5,7.328e+5,5.368e-8,2.647e-30,2.442e-51
438.15,1.017e+6,1.017e+6,5.366e-8,2.647e-30,2.441e-51
438.17,1.917e+6,1.917e+6,5.362e-8,2.647e-30,2.438e-51
438.19,3.488e+6,3.488e+6,5.359e-8,2.647e-30,2.434e-51
438.20,4.641e+6,4.641e+6,5.357e-8,2.647e-30,2.433e-51
438.22,7.987e+6,7.987e+6,5.354e-8,2.647e-30,2.430e-51
438.24,1.324e+7,1.324e+7,5.350e-8,2.647e-30,2.426e-51
438.26,2.114e+7,2.114e+7,5.347e-8,2.647e-30,2.423e-51
438.27,2.635e+7,2.635e+7,5.345e-8,2.647e-30,2.422e-51
438.29,3.978e+7,3.978e+7,5.341e-8,2.647e-30,2.418e-51
438.31,5.784e+7,5.784e+7,5.338e-8,2.647e-30,2.415e-51
438.32,6.878e+7,6.878e+7,5.336e-8,2.646e-30,2.413e-51
438.34,9.455e+7,9.455e+7,5.332e-8,2.646e-30,2.410e-51
438.36,1.252e+8,1.252e+8,5.329e-8,2.646e-30,2.407e-51
438.37,1.421e+8,1.421e+8,5.327e-8,2.646e-30,2.405e-51
438.39,1.779e+8,1.779e+8,5.324e-8,2.646e-30,2.402e-51
438.41,2.145e+8,2.145e+8,5.320e-8,2.646e-30,2.399e-51
438.43,2.492e+8,2.492e+8,5.316e-8,2.646e-30,2.396e-51
438.44,2.648e+8,2.648e+8,5.315e-8,2.646e-30,2.394e-51
438.46,2.908e+8,2.908e+8,5.311e-8,2.646e-30,2.391e-51
438.48,3.076e+8,3.076e+8,5.308e-8,2.646e-30,2.388e-51
438.49,3.119e+8,3.119e+8,5.306e-8,2.646e-30,2.386e-51
438.51,3.119e+8,3.119e+8,5.302e-8,2.646e-30,2.383e-51
438.53,3.005e+8,3.005e+8,5.299e-8,2.646e-30,2.380e-51
438.54,2.908e+8,2.908e+8,5.297e-8,2.646e-30,2.378e-51
438.56,2.648e+8,2.648e+8,5.293e-8,2.645e-30,2.375e-51
438.58,2.323e+8,2.323e+8,5.290e-8,2.645e-30,2.371e-51
438.60,1.962e+8,1.962e+8,5.286e-8,2.645e-30,2.368e-51
438.61,1.779e+8,1.779e+8,5.285e-8,2.645e-30,2.367e-51
438.63,1.421e+8,1.421e+8,5.281e-8,2.645e-30,2.363e-51
438.65,1.093e+8,1.093e+8,5.278e-8,2.645e-30,2.360e-51
438.66,9.455e+7,9.455e+7,5.276e-8,2.645e-30,2.359e-51
438.68,6.878e+7,6.878e+7,5.272e-8,2.645e-30,2.355e-51
438.70,4.819e+7,4.819e+7,5.269e-8,2.645e-30,2.352e-51
438.71,3.978e+7,3.978e+7,5.267e-8,2.645e-30,2.351e-51
438.73,2.635e+7,2.635e+7,5.263e-8,2.645e-30,2.347e-51
438.75,1.681e+7,1.681e+7,5.260e-8,2.645e-30,2.344e-51
438.77,1.033e+7,1.033e+7,5.256e-8,2.644e-30,2.341e-51
438.78,7.987e+6,7.987e+6,5.255e-8,2.644e-30,2.339e-51
438.80,4.640e+6,4.640e+6,5.251e-8,2.644e-30,2.336e-51
438.82,2.597e+6,2.597e+6,5.248e-8,2.644e-30,2.333e-51
438.83,1.916e+6,1.916e+6,5.246e-8,2.644e-30,2.331e-51
438.85,1.014e+6,1.014e+6,5.242e-8,2.644e-30,2.328e-51
438.87,5.166e+5,5.166e+5,5.239e-8,2.644e-30,2.325e-51
438.88,3.637e+5,3.637e+5,5.237e-8,2.644e-30,2.323e-51
438.90,1.752e+5,1.752e+5,5.233e-8,2.644e-30,2.320e-51
438.92,8.133e+4,8.133e+4,5.230e-8,2.644e-30,2.317e-51
438.94,3.636e+4,3.636e+4,5.226e-8,2.644e-30,2.313e-51
438.95,2.397e+4,2.397e+4,5.225e-8,2.644e-30,2.312e-51
438.97,1.013e+4,1.013e+4,5.221e-8,2.644e-30,2.309e-51
438.99,4.124e+3,4.124e+3,5.218e-8,2.644e-30,2.305e-51
439.00,2.595e+3,2.595e+3,5.216e-8,2.643e-30,2.304e-51
439.02,9.986e+2,9.986e+2,5.212e-8,2.643e-30,2.300e-51
439.04,3.702e+2,3.702e+2,5.209e-8,2.643e-30,2.297e-51
439.05,2.223e+2,2.223e+2,5.207e-8,2.643e-30,2.296e-51
439.07,7.790e+1,7.790e+1,5.203e-8,2.643e-30,2.292e-51
439.09,2.630e+1,2.630e+1,5.200e-8,2.643e-30,2.289e-51
439.11,8.552e+0,8.552e+0,5.196e-8,2.643e-30,2.286e-51
439.12,4.809e+0,4.809e+0,5.195e-8,2.643e-30,2.284e-51
439.14,1.478e+0,1.478e+0,5.191e-8,2.643e-30,2.281e-51
439.16,4.378e-1,4.378e-1,5.187e-8,2.643e-30,2.278e-51
439.17,2.349e-1,2.349e-1,5.186e-8,2.643e-30,2.276e-51
439.19,6.576e-2,6.576e-2,5.182e-8,2.643e-30,2.273e-51
439.21,1.773e-2,1.773e-2,5.179e-8,2.643e-30,2.270e-51
439.22,9.080e-3,9.080e-3,5.177e-8,2.642e-30,2.268e-51
439.24,2.315e-3,2.315e-3,5.173e-8,2.642e-30,2.265e-51
439.26,5.684e-4,5.684e-4,5.170e-8,2.642e-30,2.262e-51
439.28,1.345e-4,1.345e-4,5.166e-8,2.642e-30,2.259e-51
439.29,6.448e-5,6.448e-5,5.165e-8,2.642e-30,2.257e-51
439.31,1.442e-5,1.442e-5,5.161e-8,2.642e-30,2.254e-51
439.33,3.106e-6,3.106e-6,5.157e-8,2.642e-30,2.250e-51
439.34,1.421e-6,1.421e-6,5.156e-8,2.642e-30,2.249e-51
439.36,2.894e-7,2.894e-7,5.152e-8,2.642e-30,2.246e-51
440.23,2.589e-8,2.589e-8,4.998e-8,2.638e-30,2.105e-51
440.24,5.817e-8,5.817e-8,4.997e-8,2.638e-30,2.104e-51
440.26,2.856e-7,2.856e-7,4.993e-8,2.638e-30,2.100e-51
440.28,1.351e-6,1.351e-6,4.990e-8,2.638e-30,2.097e-51
440.30,6.160e-6,6.160e-6,4.986e-8,2.638e-30,2.094e-51
440.31,1.297e-5,1.297e-5,4.984e-8,2.638e-30,2.092e-51
440.33,5.594e-5,5.594e-5,4.981e-8,2.638e-30,2.089e-51
440.35,2.325e-4,2.325e-4,4.977e-8,2.637e-30,2.086e-51
440.36,4.675e-4,4.675e-4,4.975e-8,2.637e-30,2.084e-51
440.38,1.838e-3,1.838e-3,4.972e-8,2.637e-30,2.081e-51
440.40,6.965e-3,6.965e-3,4.968e-8,2.637e-30,2.078e-51
440.41,1.337e-2,1.337e-2,4.967e-8,2.637e-30,2.076e-51
440.43,4.793e-2,4.793e-2,4.963e-8,2.637e-30,2.073e-51
440.45,1.656e-1,1.656e-1,4.960e-8,2.637e-30,2.070e-51
440.47,5.511e-1,5.511e-1,4.956e-8,2.637e-30,2.066e-51
440.48,9.917e-1,9.917e-1,4.954e-8,2.637e-30,2.065e-51
440.50,3.123e+0,3.123e+0,4.951e-8,2.637e-30,2.062e-51
440.52,9.477e+0,9.477e+0,4.947e-8,2.637e-30,2.058e-51
440.53,1.628e+1,1.628e+1,4.945e-8,2.637e-30,2.057e-51
440.55,4.674e+1,4.674e+1,4.942e-8,2.637e-30,2.054e-51
440.57,1.293e+2,1.293e+2,4.938e-8,2.637e-30,2.050e-51
440.58,2.121e+2,2.121e+2,4.937e-8,2.636e-30,2.049e-51
440.60,5.551e+2,5.551e+2,4.933e-8,2.636e-30,2.045e-51
440.62,1.400e+3,1.400e+3,4.930e-8,2.636e-30,2.042e-51
440.64,3.403e+3,3.403e+3,4.926e-8,2.636e-30,2.039e-51
440.65,5.232e+3,5.232e+3,4.924e-8,2.636e-30,2.037e-51
440.67,1.203e+4,1.203e+4,4.921e-8,2.636e-30,2.034e-51
440.69,2.665e+4,2.665e+4,4.917e-8,2.636e-30,2.031e-51
440.70,3.913e+4,3.913e+4,4.915e-8,2.636e-30,2.029e-51
440.72,8.202e+4,8.202e+4,4.912e-8,2.636e-30,2.026e-51
440.74,1.657e+5,1.657e+5,4.908e-8,2.636e-30,2.023e-51
440.75,2.322e+5,2.322e+5,4.907e-8,2.636e-30,2.021e-51
440.77,4.438e+5,4.438e+5,4.903e-8,2.636e-30,2.018e-51
440.79,8.172e+5,8.172e+5,4.899e-8,2.636e-30,2.015e-51
440.81,1.450e+6,1.450e+6,4.896e-8,2.635e-30,2.012e-51
440.82,1.906e+6,1.906e+6,4.894e-8,2.635e-30,2.010e-51
440.84,3.199e+6,3.199e+6,4.891e-8,2.635e-30,2.007e-51
440.86,5.177e+6,5.177e+6,4.887e-8,2.635e-30,2.003e-51
440.87,6.495e+6,6.495e+6,4.885e-8,2.635e-30,2.002e-51
440.89,9.943e+6,9.943e+6,4.882e-8,2.635e-30,1.999e-51
440.91,1.467e+7,1.467e+7,4.878e-8,2.635e-30,1.995e-51
440.92,1.758e+7,1.758e+7,4.876e-8,2.635e-30,1.994e-51
440.94,2.455e+7,2.455e+7,4.873e-8,2.635e-30,1.991e-51
440.96,3.305e+7,3.305e+7,4.869e-8,2.635e-30,1.987e-51
440.98,4.291e+7,4.291e+7,4.866e-8,2.635e-30,1.984e-51
440.99,4.823e+7,4.823e+7,4.864e-8,2.635e-30,1.983e-51
441.01,5.932e+7,5.932e+7,4.861e-8,2.635e-30,1.979e-51
441.03,7.044e+7,7.044e+7,4.857e-8,2.634e-30,1.976e-51
441.04,7.576e+7,7.576e+7,4.855e-8,2.634e-30,1.974e-51
441.06,8.547e+7,8.547e+7,4.852e-8,2.634e-30,1.971e-51
441.08,9.334e+7,9.334e+7,4.848e-8,2.634e-30,1.968e-51
441.09,9.644e+7,9.644e+7,4.846e-8,2.634e-30,1.966e-51
441.11,1.008e+8,1.008e+8,4.843e-8,2.634e-30,1.963e-51
441.13,1.028e+8,1.028e+8,4.839e-8,2.634e-30,1.960e-51
441.15,1.030e+8,1.030e+8,4.836e-8,2.634e-30,1.957e-51
441.16,1.025e+8,1.025e+8,4.834e-8,2.634e-30,1.955e-51
441.18,1.013e+8,1.013e+8,4.831e-8,2.634e-30,1.952e-51
441.20,1.002e+8,1.002e+8,4.827e-8,2.634e-30,1.949e-51
441.21,1.000e+8,1.000e+8,4.825e-8,2.634e-30,1.947e-51
441.23,1.008e+8,1.008e+8,4.822e-8,2.634e-30,1.944e-51
441.25,1.034e+8,1.034e+8,4.818e-8,2.634e-30,1.941e-51
441.26,1.054e+8,1.054e+8,4.816e-8,2.633e-30,1.939e-51
441.28,1.104e+8,1.104e+8,4.813e-8,2.633e-30,1.936e-51
441.30,1.163e+8,1.163e+8,4.809e-8,2.633e-30,1.932e-51
441.32,1.221e+8,1.221e+8,4.806e-8,2.633e-30,1.929e-51
441.33,1.246e+8,1.246e+8,4.804e-8,2.633e-30,1.928e-51
441.35,1.282e+8,1.282e+8,4.801e-8,2.633e-30,1.924e-51
441.37,1.290e+8,1.290e+8,4.797e-8,2.633e-30,1.921e-51
441.38,1.282e+8,1.282e+8,4.795e-8,2.633e-30,1.920e-51
441.40,1.240e+8,1.240e+8,4.792e-8,2.633e-30,1.916e-51
441.42,1.164e+8,1.164e+8,4.788e-8,2.633e-30,1.913e-51
441.43,1.115e+8,1.115e+8,4.786e-8,2.633e-30,1.912e-51
441.45,9.971e+7,9.971e+7,4.783e-8,2.633e-30,1.908e-51
441.47,8.624e+7,8.624e+7,4.779e-8,2.633e-30,1.905e-51
441.49,7.208e+7,7.208e+7,4.776e-8,2.632e-30,1.902e-51
441.50,6.504e+7,6.504e+7,4.774e-8,2.632e-30,1.900e-51
441.52,5.159e+7,5.159e+7,4.770e-8,2.632e-30,1.897e-51
441.54,3.949e+7,3.949e+7,4.767e-8,2.632e-30,1.894e-51
441.55,3.410e+7,3.410e+7,4.765e-8,2.632e-30,1.892e-51
441.57,2.474e+7,2.474e+7,4.762e-8,2.632e-30,1.889e-51
441.59,1.732e+7,1.732e+7,4.758e-8,2.632e-30,1.886e-51
441.60,1.430e+7,1.430e+7,4.756e-8,2.632e-30,1.884e-51
441.62,9.481e+6,9.481e+6,4.753e-8,2.632e-30,1.881e-51
441.64,6.063e+6,6.063e+6,4.749e-8,2.632e-30,1.878e-51
441.66,3.738e+6,3.738e+6,4.746e-8,2.632e-30,1.874e-51
441.67,2.895e+6,2.895e+6,4.744e-8,2.632e-30,1.873e-51
441.69,1.690e+6,1.690e+6,4.740e-8,2.632e-30,1.870e-51
441.71,9.512e+5,9.512e+5,4.737e-8,2.631e-30,1.866e-51
441.72,7.039e+5,7.039e+5,4.735e-8,2.631e-30,1.865e-51
441.74,3.752e+5,3.752e+5,4.732e-8,2.631e-30,1.861e-51
441.76,1.932e+5,1.932e+5,4.728e-8,2.631e-30,1.858e-51
441.77,1.371e+5,1.371e+5,4.726e-8,2.631e-30,1.857e-51
441.79,6.875e+4,6.875e+4,4.723e-8,2.631e-30,1.853e-51
441.81,3.724e+4,3.724e+4,4.719e-8,2.631e-30,1.850e-51
441.83,2.836e+4,2.836e+4,4.716e-8,2.631e-30,1.847e-51
441.84,3.073e+4,3.073e+4,4.714e-8,2.631e-30,1.845e-51
441.86,5.047e+4,5.047e+4,4.710e-8,2.631e-30,1.842e-51
441.88,9.879e+4,9.879e+4,4.707e-8,2.631e-30,1.839e-51
441.89,1.396e+5,1.396e+5,4.705e-8,2.631e-30,1.837e-51
441.91,2.743e+5,2.743e+5,4.702e-8,2.631e-30,1.834e-51
441.93,5.223e+5,5.223e+5,4.698e-8,2.630e-30,1.831e-51
441.94,7.113e+5,7.113e+5,4.696e-8,2.630e-30,1.829e-51
441.96,1.284e+6,1.284e+6,4.693e-8,2.630e-30,1.826e-51
441.98,2.235e+6,2.235e+6,4.689e-8,2.630e-30,1.823e-51
442.00,3.752e+6,3.752e+6,4.686e-8,2.630e-30,1.820e-51
442.01,4.797e+6,4.797e+6,4.684e-8,2.630e-30,1.818e-51
442.03,7.634e+6,7.634e+6,4.680e-8,2.630e-30,1.815e-51
442.05,1.173e+7,1.173e+7,4.677e-8,2.630e-30,1.811e-51
442.06,1.435e+7,1.435e+7,4.675e-8,2.630e-30,1.810e-51
442.08,2.093e+7,2.093e+7,4.672e-8,2.630e-30,1.807e-51
442.10,2.951e+7,2.951e+7,4.668e-8,2.630e-30,1.803e-51
442.11,3.461e+7,3.461e+7,4.666e-8,2.630e-30,1.802e-51
442.13,4.647e+7,4.647e+7,4.663e-8,2.630e-30,1.799e-51
442.15,6.050e+7,6.050e+7,4.659e-8,2.630e-30,1.795e-51
442.17,7.649e+7,7.649e+7,4.656e-8,2.629e-30,1.792e-51
442.18,8.512e+7,8.512e+7,4.654e-8,2.629e-30,1.790e-51
442.20,1.034e+8,1.034e+8,4.650e-8,2.629e-30,1.787e-51
442.22,1.225e+8,1.225e+8,4.647e-8,2.629e-30,1.784e-51
442.23,1.323e+8,1.323e+8,4.645e-8,2.629e-30,1.782e-51
442.25,1.520e+8,1.520e+8,4.641e-8,2.629e-30,1.779e-51
442.27,1.715e+8,1.715e+8,4.638e-8,2.629e-30,1.776e-51
442.28,1.810e+8,1.810e+8,4.636e-8,2.629e-30,1.774e-51
442.30,1.994e+8,1.994e+8,4.633e-8,2.629e-30,1.771e-51
442.32,2.162e+8,2.162e+8,4.629e-8,2.629e-30,1.768e-51
442.34,2.308e+8,2.308e+8,4.626e-8,2.629e-30,1.765e-51
442.35,2.371e+8,2.371e+8,4.624e-8,2.629e-30,1.763e-51
442.37,2.467e+8,2.467e+8,4.620e-8,2.629e-30,1.760e-51
442.39,2.517e+8,2.517e+8,4.617e-8,2.628e-30,1.757e-51
442.40,2.522e+8,2.522e+8,4.615e-8,2.628e-30,1.755e-51
442.42,2.488e+8,2.488e+8,4.611e-8,2.628e-30,1.752e-51
442.44,2.392e+8,2.392e+8,4.608e-8,2.628e-30,1.748e-51
442.45,2.321e+8,2.321e+8,4.606e-8,2.628e-30,1.747e-51
442.47,2.139e+8,2.139e+8,4.603e-8,2.628e-30,1.744e-51
442.49,1.913e+8,1.913e+8,4.599e-8,2.628e-30,1.740e-51
442.51,1.658e+8,1.658e+8,4.596e-8,2.628e-30,1.737e-51
442.52,1.525e+8,1.525e+8,4.594e-8,2.628e-30,1.736e-51
442.54,1.259e+8,1.259e+8,4.590e-8,2.628e-30,1.732e-51
442.56,1.009e+8,1.009e+8,4.587e-8,2.628e-30,1.729e-51
442.57,8.933e+7,8.933e+7,4.585e-8,2.628e-30,1.728e-51
442.59,6.883e+7,6.883e+7,4.581e-8,2.628e-30,1.724e-51
442.61,5.234e+7,5.234e+7,4.578e-8,2.627e-30,1.721e-51
442.62,4.570e+7,4.570e+7,4.576e-8,2.627e-30,1.719e-51
442.64,3.564e+7,3.564e+7,4.573e-8,2.627e-30,1.716e-51
442.66,2.968e+7,2.968e+7,4.569e-8,2.627e-30,1.713e-51
442.68,2.743e+7,2.743e+7,4.566e-8,2.627e-30,1.710e-51
442.69,2.754e+7,2.754e+7,4.564e-8,2.627e-30,1.708e-51
442.71,2.989e+7,2.989e+7,4.560e-8,2.627e-30,1.705e-51
442.73,3.457e+7,3.457e+7,4.557e-8,2.627e-30,1.702e-51
442.74,3.760e+7,3.760e+7,4.555e-8,2.627e-30,1.700e-51
442.76,4.466e+7,4.466e+7,4.551e-8,2.627e-30,1.697e-51
442.78,5.255e+7,5.255e+7,4.548e-8,2.627e-30,1.694e-51
442.79,5.662e+7,5.662e+7,4.546e-8,2.627e-30,1.692e-51
442.81,6.467e+7,6.467e+7,4.543e-8,2.627e-30,1.689e-51
442.83,7.219e+7,7.219e+7,4.539e-8,2.627e-30,1.686e-51
442.85,7.878e+7,7.878e+7,4.535e-8,2.626e-30,1.682e-51
442.86,8.163e+7,8.163e+7,4.534e-8,2.626e-30,1.681e-51
442.88,8.630e+7,8.630e+7,4.530e-8,2.626e-30,1.677e-51
442.90,8.952e+7,8.952e+7,4.527e-8,2.626e-30,1.674e-51
442.91,9.059e+7,9.059e+7,4.525e-8,2.626e-30,1.673e-51
442.93,9.169e+7,9.169e+7,4.521e-8,2.626e-30,1.669e-51
442.95,9.159e+7,9.159e+7,4.518e-8,2.626e-30,1.666e-51
442.96,9.119e+7,9.119e+7,4.516e-8,2.626e-30,1.665e-51
442.98,8.994e+7,8.994e+7,4.513e-8,2.626e-30,1.661e-51
443.00,8.856e+7,8.856e+7,4.509e-8,2.626e-30,1.658e-51
443.02,8.770e+7,8.770e+7,4.505e-8,2.626e-30,1.655e-51
443.03,8.769e+7,8.769e+7,4.504e-8,2.626e-30,1.653e-51
443.05,8.896e+7,8.896e+7,4.500e-8,2.626e-30,1.650e-51
443.07,9.245e+7,9.245e+7,4.497e-8,2.625e-30,1.647e-51
443.08,9.517e+7,9.517e+7,4.495e-8,2.625e-30,1.645e-51
443.10,1.027e+8,1.027e+8,4.491e-8,2.625e-30,1.642e-51
443.12,1.128e+8,1.128e+8,4.488e-8,2.625e-30,1.639e-51
443.13,1.187e+8,1.187e+8,4.486e-8,2.625e-30,1.637e-51
443.15,1.316e+8,1.316e+8,4.482e-8,2.625e-30,1.634e-51
443.17,1.449e+8,1.449e+8,4.479e-8,2.625e-30,1.631e-51
443.19,1.572e+8,1.572e+8,4.475e-8,2.625e-30,1.627e-51
443.20,1.625e+8,1.625e+8,4.474e-8,2.625e-30,1.626e-51
443.22,1.706e+8,1.706e+8,4.470e-8,2.625e-30,1.623e-51
443.24,1.742e+8,1.742e+8,4.467e-8,2.625e-30,1.619e-51
443.25,1.741e+8,1.741e+8,4.465e-8,2.625e-30,1.618e-51
443.27,1.701e+8,1.701e+8,4.461e-8,2.625e-30,1.615e-51
443.29,1.610e+8,1.610e+8,4.458e-8,2.624e-30,1.611e-51
443.30,1.547e+8,1.547e+8,4.456e-8,2.624e-30,1.610e-51
443.32,1.395e+8,1.395e+8,4.452e-8,2.624e-30,1.606e-51
443.34,1.217e+8,1.217e+8,4.449e-8,2.624e-30,1.603e-51
443.36,1.026e+8,1.026e+8,4.445e-8,2.624e-30,1.600e-51
443.37,9.309e+7,9.309e+7,4.444e-8,2.624e-30,1.598e-51
443.39,7.466e+7,7.466e+7,4.440e-8,2.624e-30,1.595e-51
443.41,5.789e+7,5.789e+7,4.437e-8,2.624e-30,1.592e-51
443.42,5.033e+7,5.033e+7,4.435e-8,2.624e-30,1.590e-51
443.44,3.708e+7,3.708e+7,4.431e-8,2.624e-30,1.587e-51
443.46,2.640e+7,2.640e+7,4.428e-8,2.624e-30,1.584e-51
443.47,2.199e+7,2.199e+7,4.426e-8,2.624e-30,1.582e-51
443.49,1.487e+7,1.487e+7,4.422e-8,2.624e-30,1.579e-51
443.51,9.709e+6,9.709e+6,4.419e-8,2.623e-30,1.576e-51
443.53,6.125e+6,6.125e+6,4.415e-8,2.623e-30,1.573e-51
443.54,4.802e+6,4.802e+6,4.414e-8,2.623e-30,1.571e-51
443.56,2.875e+6,2.875e+6,4.410e-8,2.623e-30,1.568e-51
443.58,1.662e+6,1.662e+6,4.406e-8,2.623e-30,1.564e-51
443.59,1.247e+6,1.247e+6,4.405e-8,2.623e-30,1.563e-51
443.61,6.839e+5,6.839e+5,4.401e-8,2.623e-30,1.560e-51
443.63,3.620e+5,3.620e+5,4.398e-8,2.623e-30,1.556e-51
443.64,2.599e+5,2.599e+5,4.396e-8,2.623e-30,1.555e-51
443.66,1.305e+5,1.305e+5,4.392e-8,2.623e-30,1.552e-51
443.68,6.321e+4,6.321e+4,4.389e-8,2.623e-30,1.548e-51
443.70,2.955e+4,2.955e+4,4.385e-8,2.623e-30,1.545e-51
443.71,1.993e+4,1.993e+4,4.384e-8,2.623e-30,1.544e-51
443.73,8.830e+3,8.830e+3,4.380e-8,2.623e-30,1.540e-51
443.75,3.775e+3,3.775e+3,4.376e-8,2.622e-30,1.537e-51
443.76,2.436e+3,2.436e+3,4.375e-8,2.622e-30,1.535e-51
443.78,9.905e+2,9.905e+2,4.371e-8,2.622e-30,1.532e-51
443.80,3.983e+2,3.983e+2,4.368e-8,2.622e-30,1.529e-51
443.81,2.596e+2,2.596e+2,4.366e-8,2.622e-30,1.527e-51
443.83,1.481e+2,1.481e+2,4.362e-8,2.622e-30,1.524e-51
443.85,1.895e+2,1.895e+2,4.359e-8,2.622e-30,1.521e-51
443.87,4.115e+2,4.115e+2,4.355e-8,2.622e-30,1.518e-51
443.88,6.354e+2,6.354e+2,4.353e-8,2.622e-30,1.516e-51
443.90,1.511e+3,1.511e+3,4.350e-8,2.622e-30,1.513e-51
443.92,3.492e+3,3.492e+3,4.346e-8,2.622e-30,1.510e-51
443.93,5.239e+3,5.239e+3,4.345e-8,2.622e-30,1.508e-51
443.95,1.147e+4,1.147e+4,4.341e-8,2.622e-30,1.505e-51
443.97,2.423e+4,2.423e+4,4.338e-8,2.621e-30,1.502e-51
443.98,3.473e+4,3.473e+4,4.336e-8,2.621e-30,1.500e-51
444.00,6.943e+4,6.943e+4,4.332e-8,2.621e-30,1.497e-51
444.02,1.338e+5,1.338e+5,4.329e-8,2.621e-30,1.493e-51
444.04,2.487e+5,2.487e+5,4.325e-8,2.621e-30,1.490e-51
444.05,3.345e+5,3.345e+5,4.323e-8,2.621e-30,1.489e-51
444.07,5.887e+5,5.887e+5,4.320e-8,2.621e-30,1.485e-51
444.09,9.988e+5,9.988e+5,4.316e-8,2.621e-30,1.482e-51
444.10,1.283e+6,1.283e+6,4.315e-8,2.621e-30,1.481e-51
444.12,2.062e+6,2.062e+6,4.311e-8,2.621e-30,1.477e-51
444.14,3.193e+6,3.193e+6,4.308e-8,2.621e-30,1.474e-51
444.15,3.920e+6,3.920e+6,4.306e-8,2.621e-30,1.473e-51
444.17,5.749e+6,5.749e+6,4.302e-8,2.621e-30,1.469e-51
444.19,8.128e+6,8.128e+6,4.299e-8,2.620e-30,1.466e-51
444.21,1.108e+7,1.108e+7,4.295e-8,2.620e-30,1.463e-51
444.22,1.276e+7,1.276e+7,4.293e-8,2.620e-30,1.461e-51
444.24,1.647e+7,1.647e+7,4.290e-8,2.620e-30,1.458e-51
