Wavelength (nm),Sum(calc),Cr I (1.6e-1),Cr II (8.4e-1),Cr IV (5.2e-17),Cr V (3.2e-39)
287.32,2.894e+8,1.008e+7,2.793e+8,1.770e-31,1.719e-53
287.34,3.518e+8,4.797e+6,3.470e+8,1.767e-31,1.719e-53
287.35,3.777e+8,3.203e+6,3.745e+8,1.766e-31,1.719e-53
287.37,4.099e+8,1.338e+6,4.086e+8,1.764e-31,1.719e-53
287.39,4.091e+8,5.120e+5,4.086e+8,1.761e-31,1.719e-53
287.41,3.746e+8,1.796e+5,3.744e+8,1.758e-31,1.718e-53
287.42,3.470e+8,1.029e+5,3.469e+8,1.757e-31,1.718e-53
287.44,2.790e+8,3.166e+4,2.790e+8,1.755e-31,1.718e-53
287.46,2.056e+8,8.928e+3,2.056e+8,1.752e-31,1.718e-53
287.47,1.709e+8,4.588e+3,1.709e+8,1.751e-31,1.718e-53
287.49,1.105e+8,1.135e+3,1.105e+8,1.748e-31,1.718e-53
287.51,6.549e+7,2.583e+2,6.549e+7,1.746e-31,1.717e-53
287.52,4.880e+7,1.213e+2,4.880e+7,1.745e-31,1.717e-53
287.54,2.540e+7,3.922e+1,2.540e+7,1.742e-31,1.717e-53
287.56,1.218e+7,8.581e+1,1.218e+7,1.740e-31,1.717e-53
287.58,5.557e+6,3.899e+2,5.556e+6,1.737e-31,1.717e-53
287.59,3.856e+6,8.234e+2,3.855e+6,1.736e-31,1.717e-53
287.61,2.647e+6,3.450e+3,2.644e+6,1.733e-31,1.716e-53
287.63,3.976e+6,1.326e+4,3.962e+6,1.731e-31,1.716e-53
287.64,5.761e+6,2.515e+4,5.736e+6,1.730e-31,1.716e-53
287.66,1.267e+7,8.486e+4,1.258e+7,1.727e-31,1.716e-53
287.68,2.645e+7,2.624e+5,2.619e+7,1.725e-31,1.716e-53
287.69,3.710e+7,4.467e+5,3.665e+7,1.723e-31,1.716e-53
287.71,6.853e+7,1.213e+6,6.732e+7,1.721e-31,1.715e-53
287.73,1.164e+8,3.019e+6,1.134e+8,1.718e-31,1.715e-53
287.75,1.820e+8,6.889e+6,1.751e+8,1.716e-31,1.715e-53
287.76,2.207e+8,1.007e+7,2.106e+8,1.714e-31,1.715e-53
287.78,3.057e+8,2.018e+7,2.855e+8,1.712e-31,1.715e-53
287.80,3.919e+8,3.706e+7,3.548e+8,1.709e-31,1.714e-53
287.81,4.315e+8,4.862e+7,3.829e+8,1.708e-31,1.714e-53
287.83,4.964e+8,7.839e+7,4.180e+8,1.706e-31,1.714e-53
287.85,5.348e+8,1.159e+8,4.189e+8,1.703e-31,1.714e-53
287.86,5.428e+8,1.364e+8,4.065e+8,1.702e-31,1.714e-53
287.88,5.378e+8,1.770e+8,3.608e+8,1.699e-31,1.714e-53
287.90,5.105e+8,2.105e+8,3.000e+8,1.697e-31,1.713e-53
287.92,4.720e+8,2.296e+8,2.423e+8,1.694e-31,1.713e-53
287.93,4.526e+8,2.321e+8,2.205e+8,1.693e-31,1.713e-53
287.95,4.227e+8,2.223e+8,2.004e+8,1.691e-31,1.713e-53
287.97,4.153e+8,1.951e+8,2.202e+8,1.688e-31,1.713e-53
287.98,4.234e+8,1.770e+8,2.464e+8,1.687e-31,1.713e-53
288.00,4.653e+8,1.364e+8,3.289e+8,1.684e-31,1.712e-53
288.02,5.372e+8,9.635e+7,4.408e+8,1.682e-31,1.712e-53
288.03,5.799e+8,7.839e+7,5.015e+8,1.681e-31,1.712e-53
288.05,6.647e+8,4.862e+7,6.161e+8,1.678e-31,1.712e-53
288.07,7.267e+8,2.765e+7,6.991e+8,1.676e-31,1.712e-53
288.09,7.436e+8,1.441e+7,7.292e+8,1.673e-31,1.711e-53
288.10,7.312e+8,1.007e+7,7.211e+8,1.672e-31,1.711e-53
288.12,6.656e+8,4.610e+6,6.610e+8,1.669e-31,1.711e-53
288.14,5.576e+8,1.934e+6,5.557e+8,1.667e-31,1.711e-53
288.15,4.944e+8,1.213e+6,4.932e+8,1.665e-31,1.711e-53
288.17,3.645e+8,4.467e+5,3.640e+8,1.663e-31,1.711e-53
288.19,2.465e+8,1.509e+5,2.464e+8,1.660e-31,1.710e-53
288.20,1.963e+8,8.486e+4,1.962e+8,1.659e-31,1.710e-53
288.22,1.166e+8,2.515e+4,1.166e+8,1.657e-31,1.710e-53
288.24,6.352e+7,6.837e+3,6.352e+7,1.654e-31,1.710e-53
288.26,3.173e+7,1.704e+3,3.173e+7,1.652e-31,1.710e-53
288.27,2.171e+7,8.236e+2,2.171e+7,1.650e-31,1.710e-53
288.29,9.522e+6,1.829e+2,9.522e+6,1.648e-31,1.709e-53
288.31,3.829e+6,5.224e+1,3.829e+6,1.645e-31,1.709e-53
288.32,2.351e+6,5.270e+1,2.351e+6,1.644e-31,1.709e-53
288.34,8.301e+5,1.859e+2,8.300e+5,1.642e-31,1.709e-53
288.36,2.695e+5,8.310e+2,2.687e+5,1.639e-31,1.709e-53
288.37,1.497e+5,1.712e+3,1.480e+5,1.638e-31,1.708e-53
288.39,4.889e+4,6.821e+3,4.207e+4,1.635e-31,1.708e-53
288.41,3.589e+4,2.492e+4,1.096e+4,1.633e-31,1.708e-53
288.43,8.615e+4,8.353e+4,2.620e+3,1.630e-31,1.708e-53
288.44,1.493e+5,1.480e+5,1.240e+3,1.629e-31,1.708e-53
288.46,4.361e+5,4.359e+5,2.601e+2,1.627e-31,1.708e-53
288.48,1.177e+6,1.177e+6,5.004e+1,1.624e-31,1.707e-53
288.49,1.873e+6,1.873e+6,2.124e+1,1.623e-31,1.707e-53
288.51,4.442e+6,4.442e+6,3.588e+0,1.620e-31,1.707e-53
288.53,9.666e+6,9.666e+6,5.557e-1,1.618e-31,1.707e-53
288.54,1.380e+7,1.380e+7,2.117e-1,1.616e-31,1.707e-53
288.56,2.639e+7,2.639e+7,2.878e-2,1.614e-31,1.707e-53
288.58,4.627e+7,4.627e+7,3.588e-3,1.611e-31,1.706e-53
288.60,7.441e+7,7.441e+7,4.101e-4,1.609e-31,1.706e-53
288.61,9.136e+7,9.136e+7,1.342e-4,1.608e-31,1.706e-53
288.63,1.291e+8,1.291e+8,1.347e-5,1.605e-31,1.706e-53
288.65,1.674e+8,1.674e+8,1.240e-6,1.603e-31,1.706e-53
288.66,1.846e+8,1.846e+8,3.640e-7,1.601e-31,1.705e-53
288.68,2.109e+8,2.109e+8,3.531e-7,1.599e-31,1.705e-53
288.70,2.220e+8,2.220e+8,3.422e-7,1.596e-31,1.705e-53
288.71,2.215e+8,2.215e+8,3.368e-7,1.595e-31,1.705e-53
288.73,2.108e+8,2.108e+8,3.259e-7,1.593e-31,1.705e-53
288.75,1.944e+8,1.944e+8,3.150e-7,1.590e-31,1.705e-53
288.77,1.857e+8,1.857e+8,3.041e-7,1.588e-31,1.704e-53
288.78,1.889e+8,1.889e+8,2.986e-7,1.586e-31,1.704e-53
288.80,2.191e+8,2.191e+8,2.877e-7,1.584e-31,1.704e-53
288.82,2.890e+8,2.890e+8,2.768e-7,1.581e-31,1.704e-53
288.83,3.397e+8,3.397e+8,2.713e-7,1.580e-31,1.704e-53
288.85,4.681e+8,4.681e+8,2.604e-7,1.577e-31,1.704e-53
288.87,6.166e+8,6.166e+8,2.495e-7,1.575e-31,1.703e-53
288.88,6.900e+8,6.900e+8,2.441e-7,1.574e-31,1.703e-53
288.90,8.149e+8,8.149e+8,2.332e-7,1.571e-31,1.703e-53
288.92,8.863e+8,8.863e+8,2.223e-7,1.569e-31,1.703e-53
288.94,8.856e+8,8.856e+8,2.114e-7,1.566e-31,1.703e-53
288.95,8.573e+8,8.573e+8,2.059e-7,1.565e-31,1.702e-53
288.97,7.531e+8,7.531e+8,1.950e-7,1.562e-31,1.702e-53
288.99,6.070e+8,6.070e+8,1.841e-7,1.560e-31,1.702e-53
289.00,5.276e+8,5.276e+8,1.786e-7,1.559e-31,1.702e-53
289.02,3.737e+8,3.737e+8,1.677e-7,1.556e-31,1.702e-53
289.04,2.428e+8,2.428e+8,1.568e-7,1.554e-31,1.702e-53
289.05,1.896e+8,1.896e+8,1.514e-7,1.552e-31,1.701e-53
289.07,1.085e+8,1.085e+8,1.405e-7,1.550e-31,1.701e-53
289.09,5.780e+7,5.780e+7,1.296e-7,1.547e-31,1.701e-53
289.10,4.161e+7,4.161e+7,1.241e-7,1.546e-31,1.701e-53
289.12,2.323e+7,2.323e+7,1.132e-7,1.544e-31,1.701e-53
289.14,1.948e+7,1.948e+7,1.023e-7,1.541e-31,1.701e-53
289.16,2.856e+7,2.856e+7,9.139e-8,1.539e-31,1.700e-53
289.17,3.830e+7,3.830e+7,8.594e-8,1.537e-31,1.700e-53
289.19,7.037e+7,7.037e+7,7.504e-8,1.535e-31,1.700e-53
289.21,1.227e+8,1.227e+8,6.413e-8,1.532e-31,1.700e-53
289.22,1.573e+8,1.573e+8,5.868e-8,1.531e-31,1.700e-53
289.24,2.434e+8,2.434e+8,4.777e-8,1.528e-31,1.699e-53
289.26,3.466e+8,3.466e+8,3.687e-8,1.526e-31,1.699e-53
289.27,4.012e+8,4.012e+8,1.291e-7,1.525e-31,1.699e-53
289.29,5.059e+8,5.059e+8,1.485e-6,1.522e-31,1.699e-53
289.31,5.899e+8,5.899e+8,1.567e-5,1.520e-31,1.699e-53
289.33,6.378e+8,6.378e+8,1.519e-4,1.517e-31,1.699e-53
289.34,6.454e+8,6.454e+8,4.578e-4,1.516e-31,1.698e-53
289.36,6.278e+8,6.278e+8,3.901e-3,1.513e-31,1.698e-53
289.38,5.728e+8,5.728e+8,3.051e-2,1.511e-31,1.698e-53
289.39,5.350e+8,5.350e+8,8.262e-2,1.510e-31,1.698e-53
289.41,4.479e+8,4.479e+8,5.682e-1,1.507e-31,1.698e-53
289.43,3.563e+8,3.563e+8,3.587e+0,1.505e-31,1.698e-53
289.44,3.121e+8,3.121e+8,8.726e+0,1.503e-31,1.697e-53
289.46,2.315e+8,2.315e+8,4.844e+1,1.501e-31,1.697e-53
289.48,1.650e+8,1.650e+8,2.468e+2,1.498e-31,1.697e-53
289.50,1.151e+8,1.151e+8,1.154e+3,1.496e-31,1.697e-53
289.51,9.685e+7,9.685e+7,2.417e+3,1.495e-31,1.697e-53
289.53,7.393e+7,7.392e+7,9.940e+3,1.492e-31,1.696e-53
289.55,6.923e+7,6.919e+7,3.752e+4,1.490e-31,1.696e-53
289.56,7.350e+7,7.343e+7,7.060e+4,1.488e-31,1.696e-53
289.58,9.408e+7,9.384e+7,2.343e+5,1.486e-31,1.696e-53
289.60,1.277e+8,1.269e+8,7.140e+5,1.483e-31,1.696e-53
289.61,1.476e+8,1.464e+8,1.207e+6,1.482e-31,1.696e-53
289.63,1.896e+8,1.864e+8,3.233e+6,1.479e-31,1.695e-53
289.65,2.281e+8,2.201e+8,7.952e+6,1.477e-31,1.695e-53
289.67,2.574e+8,2.395e+8,1.795e+7,1.474e-31,1.695e-53
289.68,2.681e+8,2.420e+8,2.611e+7,1.473e-31,1.695e-53
289.70,2.839e+8,2.321e+8,5.183e+7,1.471e-31,1.695e-53
289.72,2.991e+8,2.047e+8,9.444e+7,1.468e-31,1.695e-53
289.73,3.099e+8,1.865e+8,1.234e+8,1.467e-31,1.694e-53
289.75,3.441e+8,1.463e+8,1.978e+8,1.464e-31,1.694e-53
289.77,3.989e+8,1.081e+8,2.908e+8,1.462e-31,1.694e-53
289.78,4.333e+8,9.179e+7,3.415e+8,1.461e-31,1.694e-53
289.80,5.091e+8,6.744e+7,4.417e+8,1.458e-31,1.694e-53
289.82,5.792e+8,5.492e+7,5.242e+8,1.456e-31,1.693e-53
289.84,6.240e+8,5.284e+7,5.711e+8,1.453e-31,1.693e-53
289.85,6.320e+8,5.472e+7,5.773e+8,1.452e-31,1.693e-53
289.87,6.148e+8,6.170e+7,5.531e+8,1.449e-31,1.693e-53
289.89,5.557e+8,6.939e+7,4.864e+8,1.447e-31,1.693e-53
289.90,5.140e+8,7.230e+7,4.417e+8,1.446e-31,1.693e-53
289.92,4.161e+8,7.456e+7,3.415e+8,1.443e-31,1.692e-53
289.94,3.135e+8,7.113e+7,2.424e+8,1.441e-31,1.692e-53
289.95,2.651e+8,6.735e+7,1.978e+8,1.439e-31,1.692e-53
289.97,1.801e+8,5.670e+7,1.234e+8,1.437e-31,1.692e-53
289.99,1.146e+8,4.383e+7,7.072e+7,1.434e-31,1.692e-53
290.01,6.830e+7,3.111e+7,3.719e+7,1.432e-31,1.691e-53
290.02,5.150e+7,2.539e+7,2.611e+7,1.430e-31,1.691e-53
290.04,2.792e+7,1.585e+7,1.208e+7,1.428e-31,1.691e-53
290.06,1.421e+7,9.081e+6,5.125e+6,1.425e-31,1.691e-53
290.07,9.891e+6,6.657e+6,3.233e+6,1.424e-31,1.691e-53
290.09,4.562e+6,3.355e+6,1.207e+6,1.422e-31,1.691e-53
290.11,1.965e+6,1.552e+6,4.134e+5,1.419e-31,1.690e-53
290.12,1.256e+6,1.022e+6,2.343e+5,1.418e-31,1.690e-53
290.14,4.864e+5,4.158e+5,7.060e+4,1.415e-31,1.690e-53
290.16,1.748e+5,1.553e+5,1.952e+4,1.413e-31,1.690e-53
290.18,5.827e+4,5.332e+4,4.955e+3,1.410e-31,1.690e-53
290.19,3.280e+4,3.039e+4,2.417e+3,1.409e-31,1.690e-53
290.21,1.059e+4,1.005e+4,5.395e+2,1.407e-31,1.689e-53
290.23,6.537e+3,6.427e+3,1.105e+2,1.404e-31,1.689e-53
290.24,8.985e+3,8.937e+3,4.844e+1,1.403e-31,1.689e-53
290.26,2.783e+4,2.783e+4,8.726e+0,1.400e-31,1.689e-53
290.28,9.088e+4,9.088e+4,1.443e+0,1.398e-31,1.689e-53
290.29,1.598e+5,1.598e+5,5.682e-1,1.397e-31,1.689e-53
290.31,4.640e+5,4.640e+5,8.262e-2,1.394e-31,1.688e-53
290.33,1.237e+6,1.237e+6,1.103e-2,1.391e-31,1.688e-53
290.35,3.030e+6,3.030e+6,1.351e-3,1.389e-31,1.688e-53
290.36,4.592e+6,4.592e+6,4.578e-4,1.388e-31,1.688e-53
290.38,9.894e+6,9.894e+6,4.932e-5,1.385e-31,1.688e-53
290.40,1.957e+7,1.957e+7,4.876e-6,1.383e-31,1.687e-53
290.41,2.667e+7,2.667e+7,1.485e-6,1.381e-31,1.687e-53
290.43,4.642e+7,4.642e+7,1.291e-7,1.379e-31,1.687e-53
290.45,7.421e+7,7.421e+7,1.276e-7,1.376e-31,1.687e-53
290.46,9.087e+7,9.087e+7,1.269e-7,1.375e-31,1.687e-53
290.48,1.278e+8,1.278e+8,1.254e-7,1.373e-31,1.687e-53
290.50,1.651e+8,1.651e+8,1.239e-7,1.370e-31,1.686e-53
290.52,1.958e+8,1.958e+8,1.224e-7,1.368e-31,1.686e-53
290.53,2.065e+8,2.065e+8,1.217e-7,1.366e-31,1.686e-53
290.55,2.155e+8,2.155e+8,1.202e-7,1.364e-31,1.686e-53
290.57,2.065e+8,2.065e+8,1.187e-7,1.361e-31,1.686e-53
290.58,1.958e+8,1.958e+8,1.180e-7,1.360e-31,1.686e-53
290.60,1.651e+8,1.651e+8,1.165e-7,1.358e-31,1.685e-53
290.62,1.279e+8,1.279e+8,1.150e-7,1.355e-31,1.685e-53
290.63,1.090e+8,1.090e+8,1.143e-7,1.354e-31,1.685e-53
290.65,7.446e+7,7.446e+7,1.128e-7,1.351e-31,1.685e-53
290.67,4.715e+7,4.715e+7,1.113e-7,1.349e-31,1.685e-53
290.69,2.860e+7,2.860e+7,1.098e-7,1.346e-31,1.684e-53
290.70,2.264e+7,2.264e+7,1.091e-7,1.345e-31,1.684e-53
290.72,1.707e+7,1.707e+7,1.076e-7,1.342e-31,1.684e-53
290.74,2.002e+7,2.002e+7,1.061e-7,1.340e-31,1.684e-53
290.75,2.494e+7,2.494e+7,1.054e-7,1.339e-31,1.684e-53
290.77,4.272e+7,4.272e+7,1.039e-7,1.336e-31,1.684e-53
290.79,7.259e+7,7.259e+7,1.024e-7,1.334e-31,1.683e-53
290.80,9.241e+7,9.241e+7,1.017e-7,1.332e-31,1.683e-53
290.82,1.412e+8,1.412e+8,1.002e-7,1.330e-31,1.683e-53
290.84,1.985e+8,1.985e+8,9.871e-8,1.327e-31,1.683e-53
290.86,2.570e+8,2.570e+8,9.723e-8,1.325e-31,1.683e-53
290.87,2.835e+8,2.835e+8,9.649e-8,1.324e-31,1.683e-53
290.89,3.251e+8,3.251e+8,9.500e-8,1.321e-31,1.682e-53
290.91,3.462e+8,3.462e+8,9.352e-8,1.319e-31,1.682e-53
290.92,3.486e+8,3.486e+8,9.278e-8,1.317e-31,1.682e-53
290.94,3.410e+8,3.410e+8,9.130e-8,1.315e-31,1.682e-53
290.96,3.265e+8,3.265e+8,8.981e-8,1.312e-31,1.682e-53
290.97,3.212e+8,3.212e+8,8.907e-8,1.311e-31,1.682e-53
290.99,3.236e+8,3.236e+8,8.759e-8,1.309e-31,1.681e-53
291.01,3.498e+8,3.498e+8,8.611e-8,1.306e-31,1.681e-53
291.03,3.997e+8,3.997e+8,8.462e-8,1.304e-31,1.681e-53
291.04,4.304e+8,4.304e+8,8.388e-8,1.302e-31,1.681e-53
291.06,4.927e+8,4.927e+8,8.240e-8,1.300e-31,1.681e-53
291.08,5.394e+8,5.394e+8,8.092e-8,1.297e-31,1.680e-53
291.09,5.514e+8,5.514e+8,8.017e-8,1.296e-31,1.680e-53
291.11,5.459e+8,5.459e+8,7.869e-8,1.293e-31,1.680e-53
291.13,5.003e+8,5.003e+8,7.721e-8,1.291e-31,1.680e-53
291.14,4.648e+8,4.648e+8,7.647e-8,1.290e-31,1.680e-53
291.16,3.773e+8,3.773e+8,7.498e-8,1.287e-31,1.680e-53
291.18,2.820e+8,2.820e+8,7.350e-8,1.285e-31,1.679e-53
291.20,1.940e+8,1.940e+8,7.202e-8,1.282e-31,1.679e-53
291.21,1.560e+8,1.560e+8,7.128e-8,1.281e-31,1.679e-53
291.23,9.477e+7,9.477e+7,6.979e-8,1.278e-31,1.679e-53
291.25,5.296e+7,5.296e+7,6.831e-8,1.276e-31,1.679e-53
291.26,3.838e+7,3.838e+7,6.757e-8,1.275e-31,1.679e-53
291.28,1.893e+7,1.893e+7,6.609e-8,1.272e-31,1.678e-53
291.30,8.588e+6,8.588e+6,6.460e-8,1.270e-31,1.678e-53
291.31,5.607e+6,5.607e+6,6.386e-8,1.268e-31,1.678e-53
291.33,2.245e+6,2.245e+6,6.238e-8,1.266e-31,1.678e-53
291.35,8.266e+5,8.266e+5,6.090e-8,1.263e-31,1.678e-53
291.37,2.800e+5,2.800e+5,5.941e-8,1.261e-31,1.677e-53
291.38,1.579e+5,1.579e+5,5.867e-8,1.260e-31,1.677e-53
291.40,4.718e+4,4.718e+4,5.719e-8,1.257e-31,1.677e-53
291.42,1.296e+4,1.296e+4,5.571e-8,1.254e-31,1.677e-53
291.43,6.585e+3,6.585e+3,5.497e-8,1.253e-31,1.677e-53
291.45,1.595e+3,1.595e+3,5.348e-8,1.251e-31,1.677e-53
291.47,3.555e+2,3.555e+2,5.200e-8,1.248e-31,1.676e-53
291.48,1.626e+2,1.626e+2,5.126e-8,1.247e-31,1.676e-53
291.50,3.194e+1,3.194e+1,4.978e-8,1.244e-31,1.676e-53
291.52,5.768e+0,5.768e+0,4.829e-8,1.242e-31,1.676e-53
291.54,9.577e-1,9.577e-1,4.681e-8,1.239e-31,1.676e-53
291.55,3.781e-1,3.781e-1,4.607e-8,1.238e-31,1.676e-53
291.57,5.534e-2,5.534e-2,4.459e-8,1.236e-31,1.675e-53
291.59,7.444e-3,7.444e-3,4.310e-8,1.233e-31,1.675e-53
291.60,2.646e-3,2.645e-3,1.480e-7,1.232e-31,1.675e-53
291.62,3.153e-4,3.136e-4,1.637e-6,1.229e-31,1.675e-53
291.64,5.082e-5,3.417e-5,1.665e-5,1.227e-31,1.675e-53
291.65,6.236e-5,1.093e-5,5.143e-5,1.226e-31,1.675e-53
291.67,4.619e-4,1.049e-6,4.609e-4,1.223e-31,1.674e-53
291.69,3.796e-3,8.587e-8,3.796e-3,1.221e-31,1.674e-53
291.71,2.873e-2,7.004e-9,2.873e-2,1.218e-31,1.674e-53
291.72,7.659e-2,7.130e-9,7.659e-2,1.217e-31,1.674e-53
291.74,5.108e-1,7.381e-9,5.108e-1,1.214e-31,1.674e-53
291.76,3.132e+0,7.632e-9,3.132e+0,1.212e-31,1.673e-53
291.77,7.513e+0,7.758e-9,7.513e+0,1.211e-31,1.673e-53
291.79,4.058e+1,8.009e-9,4.058e+1,1.208e-31,1.673e-53
291.81,2.015e+2,8.260e-9,2.015e+2,1.205e-31,1.673e-53
291.82,4.350e+2,8.385e-9,4.350e+2,1.204e-31,1.673e-53
291.84,1.903e+3,8.636e-9,1.903e+3,1.202e-31,1.673e-53
291.86,7.653e+3,8.887e-9,7.653e+3,1.199e-31,1.672e-53
291.88,2.829e+4,9.138e-9,2.829e+4,1.197e-31,1.672e-53
291.89,5.269e+4,9.264e-9,5.269e+4,1.195e-31,1.672e-53
291.91,1.716e+5,9.515e-9,1.716e+5,1.193e-31,1.672e-53
291.93,5.137e+5,9.766e-9,5.137e+5,1.190e-31,1.672e-53
291.94,8.610e+5,9.891e-9,8.610e+5,1.189e-31,1.672e-53
291.96,2.271e+6,1.014e-8,2.271e+6,1.187e-31,1.671e-53
291.98,5.506e+6,1.039e-8,5.506e+6,1.184e-31,1.671e-53
291.99,8.306e+6,1.052e-8,8.306e+6,1.183e-31,1.671e-53
292.01,1.774e+7,1.077e-8,1.774e+7,1.180e-31,1.671e-53
292.03,3.484e+7,1.102e-8,3.484e+7,1.178e-31,1.671e-53
292.05,6.287e+7,1.127e-8,6.287e+7,1.175e-31,1.670e-53
292.06,8.183e+7,1.140e-8,8.183e+7,1.174e-31,1.670e-53
292.08,1.301e+8,1.165e-8,1.301e+8,1.172e-31,1.670e-53
292.10,1.902e+8,1.190e-8,1.902e+8,1.169e-31,1.670e-53
292.11,2.228e+8,1.203e-8,2.228e+8,1.168e-31,1.670e-53
292.13,2.869e+8,1.228e-8,2.869e+8,1.165e-31,1.670e-53
292.15,3.396e+8,1.253e-8,3.396e+8,1.163e-31,1.669e-53
292.16,3.580e+8,1.265e-8,3.580e+8,1.161e-31,1.669e-53
292.18,3.735e+8,1.290e-8,3.735e+8,1.159e-31,1.669e-53
292.20,3.580e+8,1.315e-8,3.580e+8,1.156e-31,1.669e-53
292.22,3.155e+8,1.341e-8,3.155e+8,1.154e-31,1.669e-53
292.23,2.869e+8,1.353e-8,2.869e+8,1.153e-31,1.669e-53
292.25,2.228e+8,1.378e-8,2.228e+8,1.150e-31,1.668e-53
292.27,1.590e+8,1.403e-8,1.590e+8,1.148e-31,1.668e-53
292.28,1.301e+8,1.416e-8,1.301e+8,1.146e-31,1.668e-53
292.30,8.183e+7,1.441e-8,8.183e+7,1.144e-31,1.668e-53
292.32,4.730e+7,1.466e-8,4.730e+7,1.141e-31,1.668e-53
292.33,3.484e+7,1.479e-8,3.484e+7,1.140e-31,1.667e-53
292.35,1.774e+7,1.504e-8,1.774e+7,1.138e-31,1.667e-53
292.37,8.306e+6,1.529e-8,8.306e+6,1.135e-31,1.667e-53
292.39,3.574e+6,1.554e-8,3.574e+6,1.133e-31,1.667e-53
292.40,2.271e+6,1.567e-8,2.271e+6,1.131e-31,1.667e-53
292.42,8.610e+5,1.592e-8,8.610e+5,1.129e-31,1.667e-53
292.44,3.000e+5,1.617e-8,3.000e+5,1.126e-31,1.666e-53
292.45,1.716e+5,1.629e-8,1.716e+5,1.125e-31,1.666e-53
292.47,5.269e+4,1.654e-8,5.269e+4,1.123e-31,1.666e-53
292.49,1.487e+4,1.679e-8,1.487e+4,1.120e-31,1.666e-53
292.50,7.653e+3,1.692e-8,7.653e+3,1.119e-31,1.666e-53
292.52,1.903e+3,1.717e-8,1.903e+3,1.116e-31,1.666e-53
292.54,4.350e+2,1.742e-8,4.350e+2,1.114e-31,1.665e-53
292.56,9.139e+1,1.767e-8,9.139e+1,1.111e-31,1.665e-53
292.57,4.058e+1,1.780e-8,4.058e+1,1.110e-31,1.665e-53
292.59,7.515e+0,1.805e-8,7.515e+0,1.107e-31,1.665e-53
292.61,1.298e+0,1.830e-8,1.298e+0,1.105e-31,1.665e-53
292.62,5.632e-1,1.843e-8,5.632e-1,1.104e-31,1.664e-53
292.64,4.220e-1,1.868e-8,4.220e-1,1.101e-31,1.664e-53
292.66,2.105e+0,1.893e-8,2.105e+0,1.099e-31,1.664e-53
292.67,5.001e+0,1.905e-8,5.001e+0,1.097e-31,1.664e-53
292.69,2.671e+1,1.931e-8,2.671e+1,1.095e-31,1.664e-53
292.71,1.313e+2,1.956e-8,1.313e+2,1.092e-31,1.664e-53
292.73,5.938e+2,1.981e-8,5.938e+2,1.090e-31,1.663e-53
292.74,1.223e+3,1.993e-8,1.223e+3,1.089e-31,1.663e-53
292.76,4.878e+3,2.018e-8,4.878e+3,1.086e-31,1.663e-53
292.78,1.788e+4,2.044e-8,1.788e+4,1.084e-31,1.663e-53
292.79,3.319e+4,2.056e-8,3.319e+4,1.082e-31,1.663e-53
292.81,1.073e+5,2.081e-8,1.073e+5,1.080e-31,1.663e-53
292.83,3.190e+5,2.106e-8,3.190e+5,1.077e-31,1.662e-53
292.84,5.331e+5,2.119e-8,5.331e+5,1.076e-31,1.662e-53
292.86,1.398e+6,2.144e-8,1.398e+6,1.074e-31,1.662e-53
292.88,3.370e+6,2.169e-8,3.370e+6,1.071e-31,1.662e-53
292.90,7.472e+6,2.194e-8,7.472e+6,1.068e-31,1.662e-53
292.91,1.078e+7,2.207e-8,1.078e+7,1.067e-31,1.661e-53
292.93,2.108e+7,2.232e-8,2.108e+7,1.065e-31,1.661e-53
292.95,3.791e+7,2.257e-8,3.791e+7,1.062e-31,1.661e-53
292.96,4.926e+7,2.269e-8,4.926e+7,1.061e-31,1.661e-53
292.98,7.811e+7,2.295e-8,7.811e+7,1.058e-31,1.661e-53
293.00,1.139e+8,2.320e-8,1.139e+8,1.056e-31,1.661e-53
293.01,1.333e+8,2.332e-8,1.333e+8,1.055e-31,1.660e-53
293.03,1.714e+8,2.357e-8,1.714e+8,1.052e-31,1.660e-53
293.05,2.027e+8,2.382e-8,2.027e+8,1.050e-31,1.660e-53
293.07,2.204e+8,2.408e-8,2.204e+8,1.047e-31,1.660e-53
293.08,2.227e+8,2.420e-8,2.227e+8,1.046e-31,1.660e-53
293.10,2.136e+8,2.445e-8,2.136e+8,1.043e-31,1.660e-53
293.12,1.883e+8,2.470e-8,1.883e+8,1.041e-31,1.659e-53
293.13,1.714e+8,2.483e-8,1.714e+8,1.040e-31,1.659e-53
293.15,1.333e+8,2.508e-8,1.333e+8,1.037e-31,1.659e-53
293.17,9.532e+7,2.533e-8,9.532e+7,1.035e-31,1.659e-53
293.18,7.812e+7,2.546e-8,7.812e+7,1.033e-31,1.659e-53
293.20,4.929e+7,2.571e-8,4.929e+7,1.031e-31,1.658e-53
293.22,2.867e+7,2.596e-8,2.867e+7,1.028e-31,1.658e-53
293.24,1.555e+7,2.621e-8,1.555e+7,1.026e-31,1.658e-53
293.25,1.133e+7,2.633e-8,1.133e+7,1.024e-31,1.658e-53
293.27,6.620e+6,2.659e-8,6.620e+6,1.022e-31,1.658e-53
293.29,6.243e+6,2.684e-8,6.243e+6,1.019e-31,1.658e-53
293.30,7.744e+6,2.696e-8,7.744e+6,1.018e-31,1.657e-53
293.32,1.517e+7,2.721e-8,1.517e+7,1.016e-31,1.657e-53
293.34,3.124e+7,2.746e-8,3.124e+7,1.013e-31,1.657e-53
293.35,4.395e+7,2.759e-8,4.395e+7,1.012e-31,1.657e-53
293.37,8.208e+7,2.784e-8,8.208e+7,1.009e-31,1.657e-53
