Wavelength (nm),Sum(calc),Cr I (6.9e-2),Cr II (9.3e-1),Cr IV (9.8e-19),Cr V (7.6e-44)
316.10,2.238e+4,2.238e+4,8.801e-8,1.432e-33,1.144e-58
316.12,5.909e+4,5.909e+4,8.800e-8,1.432e-33,1.144e-58
316.13,9.347e+4,9.347e+4,8.799e-8,1.432e-33,1.144e-58
316.15,2.216e+5,2.216e+5,8.798e-8,1.432e-33,1.144e-58
316.17,4.889e+5,4.889e+5,8.797e-8,1.433e-33,1.144e-58
316.18,7.068e+5,7.068e+5,8.797e-8,1.433e-33,1.144e-58
316.20,1.400e+6,1.400e+6,8.795e-8,1.433e-33,1.144e-58
316.22,2.580e+6,2.580e+6,8.794e-8,1.433e-33,1.143e-58
316.24,4.425e+6,4.425e+6,8.793e-8,1.434e-33,1.143e-58
316.25,5.641e+6,5.641e+6,8.792e-8,1.434e-33,1.143e-58
316.27,8.685e+6,8.685e+6,8.791e-8,1.434e-33,1.143e-58
316.29,1.244e+7,1.244e+7,8.790e-8,1.434e-33,1.143e-58
316.30,1.450e+7,1.450e+7,8.790e-8,1.434e-33,1.143e-58
316.32,1.865e+7,1.865e+7,8.788e-8,1.435e-33,1.143e-58
316.34,2.233e+7,2.233e+7,8.787e-8,1.435e-33,1.142e-58
316.35,2.378e+7,2.378e+7,8.787e-8,1.435e-33,1.142e-58
316.37,2.555e+7,2.555e+7,8.785e-8,1.435e-33,1.142e-58
316.39,2.555e+7,2.555e+7,8.784e-8,1.436e-33,1.142e-58
316.41,2.378e+7,2.378e+7,8.783e-8,1.436e-33,1.142e-58
316.42,2.233e+7,2.233e+7,8.783e-8,1.436e-33,1.142e-58
316.44,1.865e+7,1.865e+7,8.781e-8,1.436e-33,1.142e-58
316.46,1.450e+7,1.450e+7,8.780e-8,1.437e-33,1.141e-58
316.47,1.244e+7,1.244e+7,8.780e-8,1.437e-33,1.141e-58
316.49,8.685e+6,8.685e+6,8.778e-8,1.437e-33,1.141e-58
316.51,5.641e+6,5.641e+6,8.777e-8,1.437e-33,1.141e-58
316.52,4.425e+6,4.425e+6,8.777e-8,1.437e-33,1.141e-58
316.54,2.580e+6,2.580e+6,8.776e-8,1.438e-33,1.141e-58
316.56,1.400e+6,1.400e+6,8.774e-8,1.438e-33,1.141e-58
316.58,7.068e+5,7.068e+5,8.773e-8,1.438e-33,1.140e-58
316.59,4.889e+5,4.889e+5,8.773e-8,1.438e-33,1.140e-58
316.61,2.216e+5,2.216e+5,8.771e-8,1.439e-33,1.140e-58
316.63,9.347e+4,9.347e+4,8.770e-8,1.439e-33,1.140e-58
316.64,5.909e+4,5.909e+4,8.770e-8,1.439e-33,1.140e-58
316.66,2.238e+4,2.238e+4,8.769e-8,1.439e-33,1.140e-58
316.68,7.885e+3,7.885e+3,8.767e-8,1.440e-33,1.140e-58
316.69,4.556e+3,4.556e+3,8.767e-8,1.440e-33,1.139e-58
316.71,1.441e+3,1.441e+3,8.766e-8,1.440e-33,1.139e-58
316.73,4.243e+2,4.243e+2,8.764e-8,1.440e-33,1.139e-58
316.75,1.162e+2,1.162e+2,8.763e-8,1.440e-33,1.139e-58
316.76,5.922e+1,5.922e+1,8.763e-8,1.441e-33,1.139e-58
316.78,1.456e+1,1.456e+1,8.762e-8,1.441e-33,1.139e-58
316.80,3.333e+0,3.333e+0,8.760e-8,1.441e-33,1.139e-58
316.81,1.552e+0,1.552e+0,8.760e-8,1.441e-33,1.139e-58
316.83,3.189e-1,3.189e-1,8.759e-8,1.442e-33,1.138e-58
316.85,6.098e-2,6.098e-2,8.757e-8,1.442e-33,1.138e-58
316.86,2.595e-2,2.595e-2,8.757e-8,1.442e-33,1.138e-58
316.88,4.455e-3,4.455e-3,8.756e-8,1.442e-33,1.138e-58
316.90,7.115e-4,7.115e-4,8.755e-8,1.442e-33,1.138e-58
316.92,1.058e-4,1.058e-4,8.753e-8,1.443e-33,1.138e-58
316.93,3.969e-5,3.969e-5,8.753e-8,1.443e-33,1.138e-58
316.95,5.296e-6,5.296e-6,8.752e-8,1.443e-33,1.137e-58
316.97,6.577e-7,6.577e-7,8.750e-8,1.443e-33,1.137e-58
316.98,2.256e-7,2.256e-7,8.750e-8,1.444e-33,1.137e-58
317.00,2.515e-8,2.515e-8,8.749e-8,1.444e-33,1.137e-58
317.02,2.609e-9,2.609e-9,8.748e-8,1.444e-33,1.137e-58
323.12,6.726e-9,6.726e-9,8.391e-8,1.526e-33,1.086e-58
323.14,6.057e-8,6.057e-8,8.390e-8,1.526e-33,1.086e-58
323.15,1.776e-7,1.776e-7,8.390e-8,1.526e-33,1.086e-58
323.17,1.443e-6,1.443e-6,8.388e-8,1.526e-33,1.086e-58
323.19,1.095e-5,1.095e-5,8.387e-8,1.527e-33,1.085e-58
323.21,7.758e-5,7.758e-5,8.386e-8,1.527e-33,1.085e-58
323.22,2.012e-4,2.012e-4,8.385e-8,1.527e-33,1.085e-58
323.24,1.286e-3,1.286e-3,8.384e-8,1.527e-33,1.085e-58
323.26,7.676e-3,7.676e-3,8.383e-8,1.528e-33,1.085e-58
323.27,1.828e-2,1.828e-2,8.383e-8,1.528e-33,1.085e-58
323.29,9.841e-2,9.841e-2,8.381e-8,1.528e-33,1.085e-58
323.31,4.947e-1,4.947e-1,8.380e-8,1.528e-33,1.084e-58
323.32,1.081e+0,1.081e+0,8.380e-8,1.528e-33,1.084e-58
323.34,4.904e+0,4.904e+0,8.378e-8,1.529e-33,1.084e-58
323.36,2.077e+1,2.077e+1,8.377e-8,1.529e-33,1.084e-58
323.38,8.217e+1,8.217e+1,8.376e-8,1.529e-33,1.084e-58
323.39,1.593e+2,1.593e+2,8.376e-8,1.529e-33,1.084e-58
323.41,5.685e+2,5.685e+2,8.374e-8,1.530e-33,1.084e-58
323.43,1.895e+3,1.895e+3,8.373e-8,1.530e-33,1.083e-58
323.44,3.372e+3,3.372e+3,8.373e-8,1.530e-33,1.083e-58
323.46,1.014e+4,1.014e+4,8.371e-8,1.530e-33,1.083e-58
323.48,2.850e+4,2.850e+4,8.370e-8,1.531e-33,1.083e-58
323.49,4.656e+4,4.656e+4,8.370e-8,1.531e-33,1.083e-58
323.51,1.181e+5,1.181e+5,8.369e-8,1.531e-33,1.083e-58
323.53,2.797e+5,2.797e+5,8.367e-8,1.531e-33,1.083e-58
323.55,6.189e+5,6.189e+5,8.366e-8,1.532e-33,1.082e-58
323.56,8.975e+5,8.975e+5,8.366e-8,1.532e-33,1.082e-58
323.58,1.793e+6,1.793e+6,8.364e-8,1.532e-33,1.082e-58
323.60,3.348e+6,3.348e+6,8.363e-8,1.532e-33,1.082e-58
323.61,4.459e+6,4.459e+6,8.363e-8,1.532e-33,1.082e-58
323.63,7.520e+6,7.520e+6,8.362e-8,1.533e-33,1.082e-58
323.65,1.185e+7,1.185e+7,8.360e-8,1.533e-33,1.082e-58
323.66,1.451e+7,1.451e+7,8.360e-8,1.533e-33,1.082e-58
323.68,2.066e+7,2.066e+7,8.359e-8,1.533e-33,1.081e-58
323.70,2.751e+7,2.751e+7,8.357e-8,1.534e-33,1.081e-58
323.72,3.426e+7,3.426e+7,8.356e-8,1.534e-33,1.081e-58
323.73,3.728e+7,3.728e+7,8.356e-8,1.534e-33,1.081e-58
323.75,4.199e+7,4.199e+7,8.355e-8,1.534e-33,1.081e-58
323.77,4.424e+7,4.424e+7,8.353e-8,1.535e-33,1.081e-58
323.78,4.429e+7,4.429e+7,8.353e-8,1.535e-33,1.081e-58
323.80,4.224e+7,4.224e+7,8.352e-8,1.535e-33,1.080e-58
323.82,3.771e+7,3.771e+7,8.350e-8,1.535e-33,1.080e-58
323.83,3.477e+7,3.477e+7,8.350e-8,1.535e-33,1.080e-58
323.85,2.812e+7,2.812e+7,8.349e-8,1.536e-33,1.080e-58
323.87,2.131e+7,2.131e+7,8.348e-8,1.536e-33,1.080e-58
323.89,1.512e+7,1.512e+7,8.346e-8,1.536e-33,1.080e-58
323.90,1.243e+7,1.243e+7,8.346e-8,1.536e-33,1.080e-58
323.92,8.007e+6,8.007e+6,8.345e-8,1.537e-33,1.079e-58
323.94,4.834e+6,4.834e+6,8.343e-8,1.537e-33,1.079e-58
323.95,3.666e+6,3.666e+6,8.343e-8,1.537e-33,1.079e-58
323.97,2.009e+6,2.009e+6,8.342e-8,1.537e-33,1.079e-58
323.99,1.033e+6,1.033e+6,8.341e-8,1.537e-33,1.079e-58
324.00,7.227e+5,7.227e+5,8.340e-8,1.538e-33,1.079e-58
324.02,3.374e+5,3.374e+5,8.339e-8,1.538e-33,1.079e-58
324.04,1.478e+5,1.478e+5,8.338e-8,1.538e-33,1.078e-58
324.06,6.072e+4,6.072e+4,8.336e-8,1.538e-33,1.078e-58
324.07,3.800e+4,3.800e+4,8.336e-8,1.539e-33,1.078e-58
324.09,1.418e+4,1.418e+4,8.335e-8,1.539e-33,1.078e-58
324.11,4.964e+3,4.964e+3,8.333e-8,1.539e-33,1.078e-58
324.12,2.867e+3,2.867e+3,8.333e-8,1.539e-33,1.078e-58
324.14,9.115e+2,9.115e+2,8.332e-8,1.539e-33,1.078e-58
324.16,2.716e+2,2.716e+2,8.331e-8,1.540e-33,1.077e-58
324.17,1.447e+2,1.447e+2,8.330e-8,1.540e-33,1.077e-58
324.19,3.915e+1,3.915e+1,8.329e-8,1.540e-33,1.077e-58
324.21,9.920e+0,9.920e+0,8.328e-8,1.540e-33,1.077e-58
324.23,2.355e+0,2.355e+0,8.326e-8,1.541e-33,1.077e-58
324.24,1.120e+0,1.120e+0,8.326e-8,1.541e-33,1.077e-58
324.26,2.409e-1,2.409e-1,8.325e-8,1.541e-33,1.077e-58
324.28,4.851e-2,4.851e-2,8.324e-8,1.541e-33,1.076e-58
324.29,2.124e-2,2.124e-2,8.323e-8,1.541e-33,1.076e-58
324.31,3.874e-3,3.874e-3,8.322e-8,1.542e-33,1.076e-58
324.33,6.610e-4,6.610e-4,8.321e-8,1.542e-33,1.076e-58
324.34,2.663e-4,2.663e-4,8.320e-8,1.542e-33,1.076e-58
324.36,4.112e-5,4.112e-5,8.319e-8,1.542e-33,1.076e-58
324.38,5.936e-6,5.936e-6,8.318e-8,1.543e-33,1.076e-58
324.40,8.014e-7,8.014e-7,8.317e-8,1.543e-33,1.075e-58
324.41,2.871e-7,2.871e-7,8.316e-8,1.543e-33,1.075e-58
324.43,3.285e-8,3.285e-8,8.315e-8,1.543e-33,1.075e-58
324.45,3.777e-9,3.777e-9,8.314e-8,1.544e-33,1.075e-58
357.14,2.259e-7,2.259e-7,6.405e-8,1.982e-33,8.030e-59
357.15,6.258e-7,6.258e-7,6.404e-8,1.982e-33,8.029e-59
357.17,4.605e-6,4.605e-6,6.403e-8,1.982e-33,8.027e-59
357.19,3.203e-5,3.203e-5,6.402e-8,1.982e-33,8.025e-59
357.20,8.271e-5,8.271e-5,6.401e-8,1.982e-33,8.025e-59
357.22,5.288e-4,5.288e-4,6.400e-8,1.983e-33,8.023e-59
357.24,3.196e-3,3.196e-3,6.399e-8,1.983e-33,8.021e-59
357.25,7.693e-3,7.693e-3,6.398e-8,1.983e-33,8.020e-59
357.27,4.273e-2,4.273e-2,6.397e-8,1.983e-33,8.019e-59
357.29,2.244e-1,2.244e-1,6.396e-8,1.984e-33,8.017e-59
357.31,1.114e+0,1.114e+0,6.395e-8,1.984e-33,8.015e-59
357.32,2.430e+0,2.430e+0,6.394e-8,1.984e-33,8.015e-59
357.34,1.109e+1,1.109e+1,6.393e-8,1.984e-33,8.013e-59
357.36,4.783e+1,4.783e+1,6.392e-8,1.985e-33,8.011e-59
357.37,9.726e+1,9.726e+1,6.391e-8,1.985e-33,8.010e-59
357.39,3.856e+2,3.856e+2,6.390e-8,1.985e-33,8.009e-59
357.41,1.445e+3,1.445e+3,6.389e-8,1.985e-33,8.007e-59
357.42,2.739e+3,2.739e+3,6.388e-8,1.985e-33,8.006e-59
357.44,9.436e+3,9.436e+3,6.387e-8,1.986e-33,8.005e-59
357.46,3.073e+4,3.073e+4,6.386e-8,1.986e-33,8.003e-59
357.48,9.458e+4,9.458e+4,6.385e-8,1.986e-33,8.001e-59
357.49,1.625e+5,1.625e+5,6.384e-8,1.986e-33,8.000e-59
357.51,4.597e+5,4.597e+5,6.383e-8,1.987e-33,7.999e-59
357.53,1.230e+6,1.230e+6,6.382e-8,1.987e-33,7.997e-59
357.54,1.969e+6,1.969e+6,6.381e-8,1.987e-33,7.996e-59
357.56,4.841e+6,4.841e+6,6.380e-8,1.987e-33,7.995e-59
357.58,1.125e+7,1.125e+7,6.379e-8,1.988e-33,7.993e-59
357.59,1.679e+7,1.679e+7,6.378e-8,1.988e-33,7.992e-59
357.61,3.587e+7,3.587e+7,6.377e-8,1.988e-33,7.990e-59
357.63,7.243e+7,7.243e+7,6.376e-8,1.988e-33,7.989e-59
357.65,1.383e+8,1.383e+8,6.375e-8,1.988e-33,7.987e-59
357.66,1.870e+8,1.870e+8,6.374e-8,1.989e-33,7.986e-59
357.68,3.282e+8,3.282e+8,6.373e-8,1.989e-33,7.985e-59
357.70,5.443e+8,5.443e+8,6.372e-8,1.989e-33,7.983e-59
357.71,6.864e+8,6.864e+8,6.371e-8,1.989e-33,7.982e-59
357.73,1.046e+9,1.046e+9,6.370e-8,1.990e-33,7.980e-59
357.75,1.508e+9,1.508e+9,6.369e-8,1.990e-33,7.979e-59
357.76,1.772e+9,1.772e+9,6.369e-8,1.990e-33,7.978e-59
357.78,2.348e+9,2.348e+9,6.367e-8,1.990e-33,7.976e-59
357.80,2.940e+9,2.940e+9,6.366e-8,1.990e-33,7.975e-59
357.82,3.480e+9,3.480e+9,6.365e-8,1.991e-33,7.973e-59
357.83,3.707e+9,3.707e+9,6.364e-8,1.991e-33,7.972e-59
357.85,4.033e+9,4.033e+9,6.363e-8,1.991e-33,7.970e-59
357.87,4.148e+9,4.148e+9,6.362e-8,1.991e-33,7.969e-59
357.88,4.119e+9,4.119e+9,6.362e-8,1.992e-33,7.968e-59
357.90,3.894e+9,3.894e+9,6.360e-8,1.992e-33,7.966e-59
357.92,3.480e+9,3.480e+9,6.359e-8,1.992e-33,7.965e-59
357.93,3.221e+9,3.221e+9,6.359e-8,1.992e-33,7.964e-59
357.95,2.646e+9,2.646e+9,6.357e-8,1.992e-33,7.962e-59
357.97,2.054e+9,2.054e+9,6.356e-8,1.993e-33,7.960e-59
357.99,1.508e+9,1.508e+9,6.355e-8,1.993e-33,7.959e-59
358.00,1.265e+9,1.265e+9,6.355e-8,1.993e-33,7.958e-59
358.02,8.534e+8,8.534e+8,6.353e-8,1.993e-33,7.956e-59
358.04,5.443e+8,5.443e+8,6.352e-8,1.994e-33,7.955e-59
358.05,4.256e+8,4.256e+8,6.352e-8,1.994e-33,7.954e-59
358.07,2.495e+8,2.495e+8,6.350e-8,1.994e-33,7.952e-59
358.09,1.383e+8,1.383e+8,6.349e-8,1.994e-33,7.950e-59
358.10,1.008e+8,1.008e+8,6.349e-8,1.994e-33,7.950e-59
358.12,5.133e+7,5.133e+7,6.348e-8,1.995e-33,7.948e-59
358.14,2.472e+7,2.472e+7,6.346e-8,1.995e-33,7.946e-59
358.16,1.125e+7,1.125e+7,6.345e-8,1.995e-33,7.945e-59
358.17,7.432e+6,7.432e+6,6.345e-8,1.995e-33,7.944e-59
358.19,3.109e+6,3.109e+6,6.343e-8,1.996e-33,7.942e-59
358.21,1.230e+6,1.230e+6,6.342e-8,1.996e-33,7.940e-59
358.22,7.572e+5,7.572e+5,6.342e-8,1.996e-33,7.940e-59
358.24,2.752e+5,2.752e+5,6.340e-8,1.996e-33,7.938e-59
358.26,9.458e+4,9.458e+4,6.339e-8,1.997e-33,7.936e-59
358.27,5.429e+4,5.429e+4,6.339e-8,1.997e-33,7.935e-59
358.29,1.715e+4,1.715e+4,6.338e-8,1.997e-33,7.934e-59
358.31,5.120e+3,5.120e+3,6.336e-8,1.997e-33,7.932e-59
358.33,1.445e+3,1.445e+3,6.335e-8,1.998e-33,7.930e-59
358.34,7.517e+2,7.517e+2,6.335e-8,1.998e-33,7.930e-59
358.36,1.950e+2,1.950e+2,6.333e-8,1.998e-33,7.928e-59
358.38,4.783e+1,4.783e+1,6.332e-8,1.998e-33,7.926e-59
358.39,2.319e+1,2.319e+1,6.332e-8,1.998e-33,7.926e-59
358.41,5.228e+0,5.228e+0,6.331e-8,1.999e-33,7.924e-59
358.43,1.114e+0,1.114e+0,6.329e-8,1.999e-33,7.922e-59
358.44,5.035e-1,5.035e-1,6.329e-8,1.999e-33,7.921e-59
358.46,9.862e-2,9.862e-2,6.328e-8,1.999e-33,7.920e-59
358.48,1.826e-2,1.826e-2,6.326e-8,2.000e-33,7.918e-59
358.50,3.196e-3,3.196e-3,6.325e-8,2.000e-33,7.916e-59
358.51,1.309e-3,1.309e-3,6.325e-8,2.000e-33,7.916e-59
358.53,2.106e-4,2.106e-4,6.324e-8,2.000e-33,7.914e-59
358.55,3.203e-5,3.203e-5,6.322e-8,2.001e-33,7.912e-59
358.56,1.223e-5,1.223e-5,6.322e-8,2.001e-33,7.911e-59
358.58,1.710e-6,1.710e-6,6.321e-8,2.001e-33,7.910e-59
358.63,6.737e-7,6.737e-7,6.318e-8,2.002e-33,7.906e-59
358.65,4.876e-6,4.876e-6,6.317e-8,2.002e-33,7.904e-59
358.67,3.338e-5,3.338e-5,6.315e-8,2.002e-33,7.902e-59
358.68,8.553e-5,8.553e-5,6.315e-8,2.002e-33,7.901e-59
358.70,5.386e-4,5.386e-4,6.314e-8,2.003e-33,7.900e-59
358.72,3.207e-3,3.207e-3,6.312e-8,2.003e-33,7.898e-59
358.73,7.664e-3,7.664e-3,6.312e-8,2.003e-33,7.897e-59
358.75,4.198e-2,4.198e-2,6.311e-8,2.003e-33,7.896e-59
358.77,2.175e-1,2.175e-1,6.310e-8,2.003e-33,7.894e-59
358.78,4.847e-1,4.847e-1,6.309e-8,2.004e-33,7.893e-59
358.80,2.309e+0,2.309e+0,6.308e-8,2.004e-33,7.891e-59
358.82,1.041e+1,1.041e+1,6.307e-8,2.004e-33,7.890e-59
358.84,4.435e+1,4.435e+1,6.305e-8,2.004e-33,7.888e-59
358.85,8.966e+1,8.966e+1,6.305e-8,2.005e-33,7.887e-59
358.87,3.515e+2,3.515e+2,6.304e-8,2.005e-33,7.886e-59
358.89,1.303e+3,1.303e+3,6.303e-8,2.005e-33,7.884e-59
358.90,2.457e+3,2.457e+3,6.302e-8,2.005e-33,7.883e-59
358.92,8.377e+3,8.377e+3,6.301e-8,2.005e-33,7.881e-59
358.94,2.702e+4,2.702e+4,6.300e-8,2.006e-33,7.880e-59
358.95,4.751e+4,4.751e+4,6.299e-8,2.006e-33,7.879e-59
358.97,1.409e+5,1.409e+5,6.298e-8,2.006e-33,7.877e-59
358.99,3.953e+5,3.953e+5,6.297e-8,2.006e-33,7.876e-59
359.01,1.049e+6,1.049e+6,6.296e-8,2.007e-33,7.874e-59
359.02,1.673e+6,1.673e+6,6.295e-8,2.007e-33,7.873e-59
359.04,4.083e+6,4.083e+6,6.294e-8,2.007e-33,7.871e-59
359.06,9.423e+6,9.423e+6,6.293e-8,2.007e-33,7.870e-59
359.07,1.402e+7,1.402e+7,6.292e-8,2.007e-33,7.869e-59
359.09,2.976e+7,2.976e+7,6.291e-8,2.008e-33,7.867e-59
359.11,5.975e+7,5.975e+7,6.290e-8,2.008e-33,7.866e-59
359.12,8.291e+7,8.291e+7,6.289e-8,2.008e-33,7.865e-59
359.14,1.531e+8,1.531e+8,6.288e-8,2.008e-33,7.863e-59
359.16,2.674e+8,2.674e+8,6.287e-8,2.009e-33,7.861e-59
359.18,4.416e+8,4.416e+8,6.286e-8,2.009e-33,7.860e-59
359.19,5.558e+8,5.558e+8,6.285e-8,2.009e-33,7.859e-59
359.21,8.444e+8,8.444e+8,6.284e-8,2.009e-33,7.857e-59
359.23,1.213e+9,1.213e+9,6.283e-8,2.010e-33,7.856e-59
359.24,1.424e+9,1.424e+9,6.282e-8,2.010e-33,7.855e-59
359.26,1.882e+9,1.882e+9,6.281e-8,2.010e-33,7.853e-59
359.28,2.352e+9,2.352e+9,6.280e-8,2.010e-33,7.851e-59
359.29,2.575e+9,2.575e+9,6.279e-8,2.010e-33,7.851e-59
359.31,2.961e+9,2.961e+9,6.278e-8,2.011e-33,7.849e-59
359.33,3.219e+9,3.219e+9,6.277e-8,2.011e-33,7.847e-59
359.35,3.310e+9,3.310e+9,6.276e-8,2.011e-33,7.846e-59
359.36,3.287e+9,3.287e+9,6.275e-8,2.011e-33,7.845e-59
359.38,3.109e+9,3.109e+9,6.274e-8,2.012e-33,7.843e-59
359.40,2.781e+9,2.781e+9,6.273e-8,2.012e-33,7.841e-59
359.41,2.575e+9,2.575e+9,6.272e-8,2.012e-33,7.841e-59
359.43,2.119e+9,2.119e+9,6.271e-8,2.012e-33,7.839e-59
359.45,1.649e+9,1.649e+9,6.270e-8,2.013e-33,7.837e-59
359.46,1.424e+9,1.424e+9,6.269e-8,2.013e-33,7.836e-59
359.48,1.019e+9,1.019e+9,6.268e-8,2.013e-33,7.835e-59
359.50,6.898e+8,6.898e+8,6.267e-8,2.013e-33,7.833e-59
359.52,4.416e+8,4.416e+8,6.266e-8,2.014e-33,7.831e-59
359.53,3.460e+8,3.460e+8,6.265e-8,2.014e-33,7.831e-59
359.55,2.037e+8,2.037e+8,6.264e-8,2.014e-33,7.829e-59
359.57,1.134e+8,1.134e+8,6.263e-8,2.014e-33,7.827e-59
359.58,8.291e+7,8.291e+7,6.262e-8,2.014e-33,7.826e-59
359.60,4.246e+7,4.246e+7,6.261e-8,2.015e-33,7.825e-59
359.62,2.057e+7,2.057e+7,6.260e-8,2.015e-33,7.823e-59
359.63,1.402e+7,1.402e+7,6.259e-8,2.015e-33,7.822e-59
359.65,6.246e+6,6.246e+6,6.258e-8,2.015e-33,7.821e-59
359.67,2.632e+6,2.632e+6,6.257e-8,2.016e-33,7.819e-59
359.69,1.049e+6,1.049e+6,6.256e-8,2.016e-33,7.817e-59
359.70,6.484e+5,6.484e+5,6.255e-8,2.016e-33,7.817e-59
359.72,2.377e+5,2.377e+5,6.254e-8,2.016e-33,7.815e-59
359.74,8.240e+4,8.240e+4,6.253e-8,2.016e-33,7.813e-59
359.75,4.751e+4,4.751e+4,6.252e-8,2.017e-33,7.812e-59
359.77,1.515e+4,1.515e+4,6.251e-8,2.017e-33,7.811e-59
359.79,4.568e+3,4.568e+3,6.250e-8,2.017e-33,7.809e-59
359.80,2.457e+3,2.457e+3,6.249e-8,2.017e-33,7.808e-59
359.82,6.814e+2,6.814e+2,6.248e-8,2.018e-33,7.807e-59
359.84,1.788e+2,1.788e+2,6.247e-8,2.018e-33,7.805e-59
359.86,4.435e+1,4.435e+1,6.246e-8,2.018e-33,7.803e-59
359.87,2.163e+1,2.163e+1,6.245e-8,2.018e-33,7.802e-59
359.89,4.938e+0,4.938e+0,6.244e-8,2.018e-33,7.801e-59
359.91,1.073e+0,1.073e+0,6.243e-8,2.019e-33,7.799e-59
359.92,5.014e-1,5.014e-1,6.242e-8,2.019e-33,7.798e-59
359.94,1.841e-1,1.841e-1,6.241e-8,2.019e-33,7.797e-59
359.96,4.560e-1,4.560e-1,6.240e-8,2.019e-33,7.795e-59
359.97,9.654e-1,9.654e-1,6.239e-8,2.020e-33,7.794e-59
359.99,4.395e+0,4.395e+0,6.238e-8,2.020e-33,7.792e-59
360.01,1.907e+1,1.907e+1,6.237e-8,2.020e-33,7.791e-59
360.03,7.829e+1,7.829e+1,6.236e-8,2.020e-33,7.789e-59
360.04,1.554e+2,1.554e+2,6.235e-8,2.020e-33,7.788e-59
360.06,5.872e+2,5.872e+2,6.234e-8,2.021e-33,7.787e-59
360.08,2.099e+3,2.099e+3,6.233e-8,2.021e-33,7.785e-59
360.09,3.887e+3,3.887e+3,6.232e-8,2.021e-33,7.784e-59
360.11,1.279e+4,1.279e+4,6.231e-8,2.021e-33,7.782e-59
360.13,3.981e+4,3.981e+4,6.230e-8,2.022e-33,7.781e-59
360.14,6.880e+4,6.880e+4,6.230e-8,2.022e-33,7.780e-59
360.16,1.971e+5,1.971e+5,6.228e-8,2.022e-33,7.778e-59
360.18,5.341e+5,5.341e+5,6.227e-8,2.022e-33,7.777e-59
360.20,1.370e+6,1.370e+6,6.226e-8,2.023e-33,7.775e-59
360.21,2.148e+6,2.148e+6,6.225e-8,2.023e-33,7.774e-59
360.23,5.069e+6,5.069e+6,6.224e-8,2.023e-33,7.772e-59
360.25,1.132e+7,1.132e+7,6.223e-8,2.023e-33,7.771e-59
360.26,1.656e+7,1.656e+7,6.223e-8,2.023e-33,7.770e-59
360.28,3.403e+7,3.403e+7,6.221e-8,2.024e-33,7.768e-59
360.30,6.615e+7,6.615e+7,6.220e-8,2.024e-33,7.767e-59
360.31,9.034e+7,9.034e+7,6.220e-8,2.024e-33,7.766e-59
360.33,1.616e+8,1.616e+8,6.218e-8,2.024e-33,7.764e-59
360.35,2.735e+8,2.735e+8,6.217e-8,2.025e-33,7.762e-59
360.37,4.380e+8,4.380e+8,6.216e-8,2.025e-33,7.761e-59
360.38,5.429e+8,5.429e+8,6.216e-8,2.025e-33,7.760e-59
360.40,8.000e+8,8.000e+8,6.214e-8,2.025e-33,7.758e-59
360.42,1.115e+9,1.115e+9,6.213e-8,2.026e-33,7.757e-59
360.43,1.290e+9,1.290e+9,6.213e-8,2.026e-33,7.756e-59
360.45,1.655e+9,1.655e+9,6.211e-8,2.026e-33,7.754e-59
360.47,2.009e+9,2.009e+9,6.210e-8,2.026e-33,7.752e-59
360.48,2.168e+9,2.168e+9,6.210e-8,2.026e-33,7.752e-59
360.50,2.422e+9,2.422e+9,6.209e-8,2.027e-33,7.750e-59
360.52,2.560e+9,2.560e+9,6.207e-8,2.027e-33,7.748e-59
360.54,2.560e+9,2.560e+9,6.206e-8,2.027e-33,7.747e-59
360.55,2.507e+9,2.507e+9,6.206e-8,2.027e-33,7.746e-59
360.57,2.308e+9,2.308e+9,6.204e-8,2.028e-33,7.744e-59
360.59,2.009e+9,2.009e+9,6.203e-8,2.028e-33,7.742e-59
360.60,1.836e+9,1.836e+9,6.203e-8,2.028e-33,7.742e-59
360.62,1.471e+9,1.471e+9,6.202e-8,2.028e-33,7.740e-59
360.64,1.115e+9,1.115e+9,6.200e-8,2.029e-33,7.738e-59
360.65,9.512e+8,9.512e+8,6.200e-8,2.029e-33,7.737e-59
360.67,6.636e+8,6.636e+8,6.199e-8,2.029e-33,7.736e-59
360.69,4.380e+8,4.380e+8,6.197e-8,2.029e-33,7.734e-59
360.71,2.735e+8,2.735e+8,6.196e-8,2.029e-33,7.732e-59
360.72,2.117e+8,2.117e+8,6.196e-8,2.030e-33,7.732e-59
360.74,1.217e+8,1.217e+8,6.195e-8,2.030e-33,7.730e-59
360.76,6.615e+7,6.615e+7,6.193e-8,2.030e-33,7.728e-59
360.77,4.778e+7,4.778e+7,6.193e-8,2.030e-33,7.727e-59
360.79,2.391e+7,2.391e+7,6.192e-8,2.031e-33,7.726e-59
360.81,1.132e+7,1.132e+7,6.190e-8,2.031e-33,7.724e-59
360.82,7.627e+6,7.627e+6,6.190e-8,2.031e-33,7.723e-59
360.84,3.323e+6,3.323e+6,6.189e-8,2.031e-33,7.722e-59
360.86,1.370e+6,1.370e+6,6.188e-8,2.031e-33,7.720e-59
360.88,5.341e+5,5.341e+5,6.186e-8,2.032e-33,7.718e-59
360.89,3.267e+5,3.267e+5,6.186e-8,2.032e-33,7.718e-59
360.91,1.173e+5,1.173e+5,6.185e-8,2.032e-33,7.716e-59
360.93,3.981e+4,3.981e+4,6.183e-8,2.032e-33,7.714e-59
360.94,2.272e+4,2.272e+4,6.183e-8,2.033e-33,7.713e-59
