Wavelength (nm),Sum(calc),Cr I (6.2e-2),Cr II (9.4e-1),Cr IV (5.1e-14),Cr V (3.3e-33)
295.00,3.258e+3,2.860e-8,3.258e+3,1.831e-28,3.973e-47
295.02,1.272e+4,2.875e-8,1.272e+4,1.825e-28,3.973e-47
295.04,4.572e+4,2.890e-8,4.572e+4,1.820e-28,3.972e-47
295.05,8.405e+4,2.897e-8,8.405e+4,1.817e-28,3.972e-47
295.07,2.670e+5,2.912e-8,2.670e+5,1.811e-28,3.972e-47
295.09,7.807e+5,2.927e-8,7.807e+5,1.805e-28,3.971e-47
295.11,2.102e+6,2.942e-8,2.102e+6,1.800e-28,3.971e-47
295.12,3.344e+6,2.949e-8,3.344e+6,1.797e-28,3.970e-47
295.14,7.957e+6,2.964e-8,7.957e+6,1.791e-28,3.970e-47
295.16,1.743e+7,2.979e-8,1.743e+7,1.785e-28,3.969e-47
295.17,2.501e+7,2.986e-8,2.501e+7,1.782e-28,3.969e-47
295.19,4.841e+7,3.001e-8,4.841e+7,1.777e-28,3.969e-47
295.21,8.628e+7,3.016e-8,8.628e+7,1.771e-28,3.968e-47
295.22,1.117e+8,3.024e-8,1.117e+8,1.768e-28,3.968e-47
295.24,1.758e+8,3.038e-8,1.758e+8,1.763e-28,3.967e-47
295.26,2.549e+8,3.053e-8,2.549e+8,1.757e-28,3.967e-47
295.28,3.403e+8,3.068e-8,3.403e+8,1.751e-28,3.966e-47
295.29,3.813e+8,3.075e-8,3.813e+8,1.748e-28,3.966e-47
295.31,4.497e+8,3.090e-8,4.497e+8,1.743e-28,3.966e-47
295.33,4.884e+8,3.105e-8,4.884e+8,1.737e-28,3.965e-47
295.34,4.934e+8,3.113e-8,4.934e+8,1.734e-28,3.965e-47
295.36,4.735e+8,3.127e-8,4.735e+8,1.728e-28,3.964e-47
295.38,4.184e+8,3.142e-8,4.184e+8,1.723e-28,3.964e-47
295.39,3.813e+8,3.150e-8,3.813e+8,1.720e-28,3.964e-47
295.41,2.976e+8,3.164e-8,2.976e+8,1.714e-28,3.963e-47
295.43,2.139e+8,3.179e-8,2.139e+8,1.708e-28,3.963e-47
295.45,1.416e+8,3.194e-8,1.416e+8,1.703e-28,3.962e-47
295.46,1.117e+8,3.202e-8,1.117e+8,1.700e-28,3.962e-47
295.48,6.530e+7,3.216e-8,6.530e+7,1.694e-28,3.961e-47
295.50,3.516e+7,3.231e-8,3.516e+7,1.688e-28,3.961e-47
295.51,2.501e+7,3.239e-8,2.501e+7,1.686e-28,3.961e-47
295.53,1.190e+7,3.253e-8,1.190e+7,1.680e-28,3.960e-47
295.55,5.212e+6,3.268e-8,5.212e+6,1.674e-28,3.960e-47
295.56,3.344e+6,3.276e-8,3.344e+6,1.671e-28,3.959e-47
295.58,1.294e+6,3.290e-8,1.294e+6,1.666e-28,3.959e-47
295.60,4.613e+5,3.305e-8,4.613e+5,1.660e-28,3.958e-47
295.62,1.513e+5,3.320e-8,1.513e+5,1.654e-28,3.958e-47
295.63,8.405e+4,3.328e-8,8.405e+4,1.651e-28,3.958e-47
295.65,2.437e+4,3.342e-8,2.437e+4,1.646e-28,3.957e-47
295.67,6.504e+3,3.357e-8,6.504e+3,1.640e-28,3.957e-47
295.68,3.258e+3,3.365e-8,3.258e+3,1.637e-28,3.956e-47
295.70,7.684e+2,3.379e-8,7.684e+2,1.631e-28,3.956e-47
295.72,1.669e+2,3.394e-8,1.669e+2,1.626e-28,3.955e-47
295.73,7.539e+1,3.402e-8,7.539e+1,1.623e-28,3.955e-47
295.75,1.446e+1,3.417e-8,1.446e+1,1.617e-28,3.954e-47
295.77,2.555e+0,3.431e-8,2.555e+0,1.611e-28,3.954e-47
295.79,4.157e-1,3.446e-8,4.157e-1,1.606e-28,3.953e-47
295.80,1.625e-1,3.454e-8,1.625e-1,1.603e-28,3.953e-47
295.82,2.336e-2,3.468e-8,2.336e-2,1.597e-28,3.953e-47
295.84,3.092e-3,3.483e-8,3.092e-3,1.591e-28,3.952e-47
295.85,1.090e-3,3.491e-8,1.090e-3,1.589e-28,3.952e-47
295.87,1.275e-4,3.506e-8,1.275e-4,1.583e-28,3.951e-47
295.89,1.373e-5,3.520e-8,1.373e-5,1.577e-28,3.951e-47
295.90,4.367e-6,3.528e-8,4.367e-6,1.574e-28,3.951e-47
295.92,4.154e-7,3.543e-8,4.154e-7,1.569e-28,3.950e-47
296.01,1.720e-7,3.609e-8,1.720e-7,1.543e-28,3.948e-47
296.02,5.694e-7,3.617e-8,5.694e-7,5.212e-28,3.948e-47
296.04,5.867e-6,3.632e-8,5.867e-6,5.594e-27,3.947e-47
296.06,5.570e-5,3.646e-8,5.570e-5,5.533e-26,3.947e-47
296.07,1.664e-4,3.654e-8,1.664e-4,1.687e-25,3.946e-47
296.09,1.398e-3,3.669e-8,1.398e-3,1.476e-24,3.946e-47
296.11,1.081e-2,3.684e-8,1.081e-2,1.190e-23,3.945e-47
296.13,7.710e-2,3.698e-8,7.710e-2,8.834e-23,3.945e-47
296.14,1.996e-1,3.706e-8,1.996e-1,2.335e-22,3.945e-47
296.16,1.259e+0,3.721e-8,1.259e+0,1.533e-21,3.944e-47
296.18,7.314e+0,4.150e-7,7.314e+0,9.281e-21,3.944e-47
296.19,1.710e+1,1.344e-6,1.710e+1,2.214e-20,3.943e-47
296.21,8.786e+1,1.326e-5,8.786e+1,1.185e-19,3.943e-47
296.23,4.160e+2,1.206e-4,4.160e+2,5.847e-19,3.942e-47
296.24,8.779e+2,3.525e-4,8.779e+2,1.259e-18,3.942e-47
296.26,3.677e+3,2.835e-3,3.677e+3,5.494e-18,3.942e-47
296.28,1.419e+4,2.101e-2,1.419e+4,2.208e-17,3.941e-47
296.30,5.045e+4,1.435e-1,5.045e+4,8.180e-17,3.941e-47
296.31,9.226e+4,3.637e-1,9.226e+4,1.527e-16,3.940e-47
296.33,2.901e+5,2.197e+0,2.901e+5,5.002e-16,3.940e-47
296.35,8.408e+5,1.223e+1,8.408e+5,1.510e-15,3.939e-47
296.36,1.388e+6,2.799e+1,1.388e+6,2.544e-15,3.939e-47
296.38,3.558e+6,1.378e+2,3.557e+6,6.793e-15,3.939e-47
296.40,8.402e+6,6.254e+2,8.401e+6,1.671e-14,3.938e-47
296.41,1.252e+7,1.292e+3,1.252e+7,2.542e-14,3.938e-47
296.43,2.616e+7,5.186e+3,2.615e+7,5.531e-14,3.937e-47
296.45,5.035e+7,1.918e+4,5.033e+7,1.109e-13,3.937e-47
296.47,8.933e+7,6.539e+4,8.926e+7,2.049e-13,3.936e-47
296.48,1.154e+8,1.171e+5,1.153e+8,2.700e-13,3.936e-47
296.50,1.812e+8,3.530e+5,1.808e+8,4.412e-13,3.936e-47
296.52,2.623e+8,9.809e+5,2.613e+8,6.643e-13,3.935e-47
296.53,3.063e+8,1.586e+6,3.047e+8,7.905e-13,3.935e-47
296.55,3.934e+8,3.897e+6,3.895e+8,1.053e-12,3.934e-47
296.57,4.675e+8,8.827e+6,4.587e+8,1.292e-12,3.934e-47
296.58,4.957e+8,1.288e+7,4.828e+8,1.388e-12,3.934e-47
296.60,5.288e+8,2.581e+7,5.030e+8,1.506e-12,3.933e-47
296.62,5.304e+8,4.766e+7,4.828e+8,1.506e-12,3.933e-47
296.64,5.081e+8,8.108e+7,4.270e+8,1.388e-12,3.932e-47
296.65,4.920e+8,1.026e+8,3.895e+8,1.292e-12,3.932e-47
296.67,4.590e+8,1.544e+8,3.047e+8,1.053e-12,3.931e-47
296.69,4.337e+8,2.141e+8,2.196e+8,7.905e-13,3.931e-47
296.70,4.253e+8,2.445e+8,1.808e+8,6.643e-13,3.931e-47
296.72,4.152e+8,2.999e+8,1.153e+8,4.412e-13,3.930e-47
296.74,4.068e+8,3.390e+8,6.772e+7,2.700e-13,3.930e-47
296.75,3.999e+8,3.496e+8,5.033e+7,2.049e-13,3.929e-47
296.77,3.758e+8,3.496e+8,2.615e+7,1.109e-13,3.929e-47
296.79,3.347e+8,3.222e+8,1.252e+7,5.531e-14,3.928e-47
296.81,2.791e+8,2.736e+8,5.525e+6,2.542e-14,3.928e-47
296.82,2.481e+8,2.446e+8,3.561e+6,1.671e-14,3.928e-47
296.84,1.853e+8,1.839e+8,1.402e+6,6.793e-15,3.927e-47
296.86,1.285e+8,1.280e+8,5.547e+5,2.544e-15,3.927e-47
296.87,1.044e+8,1.040e+8,3.981e+5,1.510e-15,3.926e-47
296.89,6.697e+7,6.649e+7,4.743e+5,5.002e-16,3.926e-47
296.91,4.540e+7,4.413e+7,1.273e+6,1.527e-16,3.925e-47
296.92,4.095e+7,3.876e+7,2.196e+6,8.184e-17,3.925e-47
296.94,4.615e+7,3.985e+7,6.300e+6,2.227e-17,3.925e-47
296.96,7.445e+7,5.771e+7,1.675e+7,6.341e-18,3.924e-47
296.98,1.352e+8,9.416e+7,4.105e+7,4.928e-18,3.924e-47
296.99,1.822e+8,1.198e+8,6.234e+7,7.990e-18,3.923e-47
297.01,3.210e+8,1.858e+8,1.352e+8,2.851e-17,3.923e-47
297.03,5.380e+8,2.675e+8,2.704e+8,1.003e-16,3.922e-47
297.04,6.825e+8,3.116e+8,3.709e+8,1.829e-16,3.922e-47
297.06,1.054e+9,3.979e+8,6.563e+8,5.721e-16,3.922e-47
297.08,1.539e+9,4.684e+8,1.070e+9,1.649e-15,3.921e-47
297.09,1.819e+9,4.929e+8,1.326e+9,2.716e-15,3.921e-47
297.11,2.427e+9,5.134e+8,1.913e+9,6.929e-15,3.920e-47
297.13,3.038e+9,4.929e+8,2.545e+9,1.630e-14,3.920e-47
297.15,3.556e+9,4.361e+8,3.120e+9,3.532e-14,3.919e-47
297.16,3.749e+9,3.979e+8,3.351e+9,5.045e-14,3.919e-47
297.18,3.947e+9,3.115e+8,3.635e+9,9.678e-14,3.919e-47
297.20,3.860e+9,2.248e+8,3.635e+9,1.712e-13,3.918e-47
297.21,3.711e+9,1.852e+8,3.526e+9,2.208e-13,3.918e-47
297.23,3.238e+9,1.183e+8,3.120e+9,3.455e-13,3.917e-47
297.25,2.614e+9,6.965e+7,2.545e+9,4.984e-13,3.917e-47
297.26,2.281e+9,5.187e+7,2.229e+9,5.807e-13,3.917e-47
297.28,1.636e+9,2.725e+7,1.609e+9,7.414e-13,3.916e-47
297.30,1.084e+9,1.376e+7,1.070e+9,8.726e-13,3.916e-47
297.32,6.641e+8,7.891e+6,6.563e+8,9.466e-13,3.915e-47
297.33,5.055e+8,7.115e+6,4.984e+8,9.563e-13,3.915e-47
297.35,2.799e+8,9.484e+6,2.704e+8,9.181e-13,3.914e-47
297.37,1.532e+8,1.793e+7,1.352e+8,8.125e-13,3.914e-47
297.38,1.179e+8,2.515e+7,9.276e+7,7.414e-13,3.914e-47
297.40,8.877e+7,4.771e+7,4.105e+7,5.807e-13,3.913e-47
297.42,1.009e+8,8.417e+7,1.675e+7,4.192e-13,3.913e-47
297.43,1.189e+8,1.085e+8,1.037e+7,3.455e-13,3.912e-47
297.45,1.734e+8,1.697e+8,3.744e+6,2.208e-13,3.912e-47
297.47,2.459e+8,2.447e+8,1.246e+6,1.300e-13,3.911e-47
297.49,3.256e+8,3.252e+8,3.820e+5,7.059e-14,3.911e-47
297.50,3.639e+8,3.637e+8,2.052e+5,5.045e-14,3.911e-47
297.52,4.280e+8,4.279e+8,5.568e+4,2.424e-14,3.910e-47
297.54,4.642e+8,4.642e+8,1.395e+4,1.073e-14,3.910e-47
297.55,4.689e+8,4.689e+8,6.804e+3,6.929e-15,3.909e-47
297.57,4.502e+8,4.502e+8,1.756e+3,2.716e-15,3.909e-47
297.59,3.985e+8,3.985e+8,1.576e+3,9.812e-16,3.908e-47
297.60,3.637e+8,3.637e+8,2.851e+3,5.721e-16,3.908e-47
297.62,2.850e+8,2.850e+8,1.172e+4,1.829e-16,3.908e-47
297.64,2.059e+8,2.058e+8,4.644e+4,5.391e-17,3.907e-47
297.66,1.372e+8,1.371e+8,1.700e+5,1.465e-17,3.907e-47
297.67,1.088e+8,1.085e+8,3.154e+5,7.422e-18,3.906e-47
297.69,6.497e+7,6.394e+7,1.022e+6,1.869e-18,3.906e-47
297.71,3.780e+7,3.475e+7,3.055e+6,8.223e-19,3.905e-47
297.72,2.997e+7,2.484e+7,5.122e+6,1.094e-18,3.905e-47
297.74,2.551e+7,1.195e+7,1.355e+7,3.966e-18,3.905e-47
297.76,3.838e+7,5.304e+6,3.307e+7,1.559e-17,3.904e-47
297.77,5.355e+7,3.432e+6,5.012e+7,3.010e-17,3.904e-47
297.79,1.097e+8,1.376e+6,1.083e+8,1.057e-16,3.903e-47
297.81,2.163e+8,5.875e+5,2.157e+8,3.422e-16,3.903e-47
297.83,3.968e+8,4.530e+5,3.963e+8,1.022e-15,3.902e-47
297.84,5.216e+8,5.686e+5,5.211e+8,1.713e-15,3.902e-47
297.86,8.488e+8,1.240e+6,8.476e+8,4.529e-15,3.902e-47
297.88,1.274e+9,2.848e+6,1.271e+9,1.104e-14,3.901e-47
297.89,1.515e+9,4.220e+6,1.510e+9,1.673e-14,3.901e-47
297.91,2.015e+9,8.745e+6,2.006e+9,3.612e-14,3.900e-47
297.93,2.474e+9,1.672e+7,2.457e+9,7.192e-14,3.900e-47
297.94,2.660e+9,2.243e+7,2.638e+9,9.845e-14,3.900e-47
297.96,2.899e+9,3.798e+7,2.861e+9,1.736e-13,3.899e-47
297.98,2.920e+9,5.931e+7,2.861e+9,2.823e-13,3.899e-47
298.00,2.723e+9,8.541e+7,2.638e+9,4.233e-13,3.898e-47
298.01,2.557e+9,9.943e+7,2.457e+9,5.028e-13,3.898e-47
298.03,2.133e+9,1.268e+8,2.006e+9,6.677e-13,3.897e-47
298.05,1.660e+9,1.491e+8,1.510e+9,8.176e-13,3.897e-47
298.06,1.428e+9,1.568e+8,1.271e+9,8.777e-13,3.897e-47
298.08,1.011e+9,1.633e+8,8.476e+8,9.517e-13,3.896e-47
298.10,6.779e+8,1.568e+8,5.211e+8,9.517e-13,3.896e-47
298.11,5.454e+8,1.491e+8,3.963e+8,9.232e-13,3.895e-47
298.13,3.425e+8,1.268e+8,2.157e+8,8.176e-13,3.895e-47
298.15,2.077e+8,9.943e+7,1.083e+8,6.677e-13,3.894e-47
298.17,1.220e+8,7.190e+7,5.012e+7,5.028e-13,3.894e-47
298.18,9.240e+7,5.931e+7,3.309e+7,4.233e-13,3.893e-47
298.20,5.159e+7,3.798e+7,1.360e+7,2.823e-13,3.893e-47
298.22,2.773e+7,2.243e+7,5.305e+6,1.736e-13,3.892e-47
298.23,2.011e+7,1.672e+7,3.392e+6,1.321e-13,3.892e-47
298.25,1.086e+7,8.744e+6,2.112e+6,7.192e-14,3.892e-47
298.27,7.775e+6,4.217e+6,3.558e+6,3.612e-14,3.891e-47
298.28,8.438e+6,2.841e+6,5.598e+6,2.483e-14,3.891e-47
298.30,1.557e+7,1.213e+6,1.436e+7,1.104e-14,3.890e-47
298.32,3.529e+7,4.777e+5,3.481e+7,4.529e-15,3.890e-47
298.34,7.824e+7,1.735e+5,7.807e+7,1.713e-15,3.889e-47
298.35,1.135e+8,1.014e+5,1.134e+8,1.022e-15,3.889e-47
298.37,2.254e+8,3.261e+4,2.254e+8,3.422e-16,3.889e-47
298.39,4.132e+8,9.672e+3,4.132e+8,1.057e-16,3.888e-47
298.40,5.427e+8,5.110e+3,5.427e+8,5.699e-17,3.888e-47
298.42,8.811e+8,1.343e+3,8.811e+8,1.565e-17,3.887e-47
298.44,1.320e+9,3.326e+2,1.320e+9,4.231e-18,3.887e-47
298.45,1.567e+9,1.727e+2,1.567e+9,2.555e-18,3.887e-47
298.47,2.079e+9,1.216e+2,2.079e+9,3.162e-18,3.886e-47
298.49,2.544e+9,4.150e+2,2.544e+9,1.086e-17,3.886e-47
298.51,2.872e+9,1.744e+3,2.872e+9,3.914e-17,3.885e-47
298.52,2.960e+9,3.494e+3,2.960e+9,7.237e-17,3.885e-47
298.54,2.960e+9,1.321e+4,2.960e+9,2.330e-16,3.884e-47
298.56,2.731e+9,4.608e+4,2.731e+9,6.919e-16,3.884e-47
298.57,2.544e+9,8.350e+4,2.544e+9,1.157e-15,3.884e-47
298.59,2.079e+9,2.581e+5,2.079e+9,3.045e-15,3.883e-47
298.61,1.568e+9,7.360e+5,1.567e+9,7.391e-15,3.883e-47
298.62,1.321e+9,1.206e+6,1.320e+9,1.117e-14,3.882e-47
298.64,8.851e+8,3.047e+6,8.820e+8,2.404e-14,3.882e-47
298.66,5.524e+8,7.104e+6,5.453e+8,4.770e-14,3.881e-47
298.68,3.309e+8,1.528e+7,3.156e+8,8.734e-14,3.881e-47
298.69,2.589e+8,2.174e+7,2.372e+8,1.147e-13,3.881e-47
298.71,1.834e+8,4.143e+7,1.419e+8,1.860e-13,3.880e-47
298.73,1.893e+8,7.283e+7,1.165e+8,2.784e-13,3.880e-47
298.74,2.211e+8,9.370e+7,1.274e+8,3.304e-13,3.879e-47
298.76,3.440e+8,1.460e+8,1.980e+8,4.381e-13,3.879e-47
298.78,5.514e+8,2.098e+8,3.416e+8,5.360e-13,3.878e-47
298.79,6.886e+8,2.440e+8,4.445e+8,5.752e-13,3.878e-47
298.81,1.028e+9,3.108e+8,7.167e+8,6.235e-13,3.878e-47
298.83,1.436e+9,3.652e+8,1.071e+9,6.235e-13,3.877e-47
298.85,1.874e+9,3.958e+8,1.478e+9,5.752e-13,3.877e-47
298.86,2.085e+9,3.998e+8,1.685e+9,5.361e-13,3.876e-47
298.88,2.445e+9,3.841e+8,2.061e+9,4.386e-13,3.876e-47
298.90,2.666e+9,3.404e+8,2.325e+9,3.317e-13,3.875e-47
298.91,2.708e+9,3.109e+8,2.397e+9,2.805e-13,3.875e-47
298.93,2.641e+9,2.444e+8,2.397e+9,1.915e-13,3.875e-47
298.95,2.389e+9,1.778e+8,2.211e+9,1.274e-13,3.874e-47
298.96,2.208e+9,1.475e+8,2.061e+9,1.062e-13,3.874e-47
298.98,1.782e+9,9.751e+7,1.685e+9,8.660e-14,3.873e-47
299.00,1.335e+9,6.399e+7,1.271e+9,9.807e-14,3.873e-47
299.02,9.321e+8,4.786e+7,8.842e+8,1.412e-13,3.872e-47
299.03,7.618e+8,4.619e+7,7.156e+8,1.746e-13,3.872e-47
299.05,4.965e+8,5.522e+7,4.413e+8,2.633e-13,3.872e-47
299.07,3.311e+8,8.009e+7,2.510e+8,3.750e-13,3.871e-47
299.08,2.818e+8,9.806e+7,1.837e+8,4.354e-13,3.871e-47
299.10,2.359e+8,1.433e+8,9.262e+7,5.536e-13,3.870e-47
299.12,2.395e+8,1.964e+8,4.308e+7,6.500e-13,3.870e-47
299.13,2.521e+8,2.236e+8,2.850e+7,6.835e-13,3.870e-47
299.15,2.850e+8,2.733e+8,1.175e+7,7.115e-13,3.869e-47
299.17,3.130e+8,3.085e+8,4.467e+6,6.834e-13,3.869e-47
299.19,3.234e+8,3.218e+8,1.567e+6,6.057e-13,3.868e-47
299.20,3.201e+8,3.192e+8,9.004e+5,5.533e-13,3.868e-47
299.22,2.970e+8,2.967e+8,2.799e+5,4.347e-13,3.867e-47
299.24,2.572e+8,2.572e+8,8.028e+4,3.151e-13,3.867e-47
299.25,2.342e+8,2.341e+8,4.171e+4,2.603e-13,3.867e-47
299.27,1.885e+8,1.885e+8,1.060e+4,1.672e-13,3.866e-47
299.29,1.517e+8,1.517e+8,2.486e+3,9.910e-14,3.866e-47
299.30,1.388e+8,1.388e+8,1.168e+3,7.403e-14,3.865e-47
299.32,1.262e+8,1.262e+8,2.426e+2,3.889e-14,3.865e-47
299.34,1.308e+8,1.308e+8,4.651e+1,1.885e-14,3.864e-47
299.36,1.498e+8,1.498e+8,8.225e+0,8.433e-15,3.864e-47
299.37,1.632e+8,1.632e+8,3.356e+0,5.472e-15,3.864e-47
299.39,1.947e+8,1.947e+8,5.259e-1,2.169e-15,3.863e-47
299.41,2.287e+8,2.287e+8,7.604e-2,7.935e-16,3.863e-47
299.42,2.455e+8,2.455e+8,2.805e-2,4.657e-16,3.862e-47
299.44,2.769e+8,2.769e+8,3.594e-3,1.510e-16,3.862e-47
299.46,3.039e+8,3.039e+8,4.248e-4,4.516e-17,3.861e-47
299.47,3.155e+8,3.155e+8,1.417e-4,2.396e-17,3.861e-47
299.49,3.357e+8,3.357e+8,1.484e-5,6.354e-18,3.861e-47
299.51,3.545e+8,3.545e+8,1.434e-6,1.554e-18,3.860e-47
299.53,3.771e+8,3.771e+8,1.279e-7,3.508e-19,3.860e-47
299.54,3.919e+8,3.919e+8,1.291e-7,1.617e-19,3.859e-47
299.56,4.318e+8,4.318e+8,1.317e-7,3.235e-20,3.859e-47
299.58,4.866e+8,4.866e+8,1.342e-7,5.972e-21,3.858e-47
299.59,5.182e+8,5.182e+8,1.354e-7,2.490e-21,3.858e-47
299.61,5.830e+8,5.830e+8,1.380e-7,4.073e-22,3.858e-47
299.63,6.364e+8,6.364e+8,1.405e-7,6.149e-23,3.857e-47
299.64,6.535e+8,6.535e+8,1.417e-7,2.318e-23,3.857e-47
299.66,6.599e+8,6.599e+8,1.443e-7,3.102e-24,3.856e-47
299.68,6.245e+8,6.245e+8,1.468e-7,3.829e-25,3.856e-47
299.70,5.515e+8,5.515e+8,1.493e-7,4.362e-26,3.855e-47
299.71,5.051e+8,5.051e+8,1.506e-7,1.428e-26,3.855e-47
299.73,4.039e+8,4.039e+8,1.531e-7,1.442e-27,3.855e-47
299.75,3.071e+8,3.071e+8,1.556e-7,1.343e-28,3.854e-47
299.76,2.651e+8,2.651e+8,1.569e-7,1.342e-28,3.854e-47
299.78,1.996e+8,1.996e+8,1.594e-7,1.338e-28,3.853e-47
299.80,1.604e+8,1.604e+8,1.619e-7,1.335e-28,3.853e-47
299.81,1.497e+8,1.497e+8,1.632e-7,1.334e-28,3.853e-47
299.83,1.413e+8,1.413e+8,1.657e-7,1.330e-28,3.852e-47
299.85,1.433e+8,1.433e+8,1.682e-7,1.327e-28,3.852e-47
299.87,1.482e+8,1.482e+8,1.707e-7,1.324e-28,3.851e-47
299.88,1.504e+8,1.504e+8,1.720e-7,1.322e-28,3.851e-47
299.90,1.544e+8,1.544e+8,1.745e-7,1.319e-28,3.850e-47
299.92,1.621e+8,1.621e+8,1.770e-7,1.316e-28,3.850e-47
299.93,1.699e+8,1.699e+8,1.783e-7,1.314e-28,3.850e-47
299.95,1.999e+8,1.999e+8,1.808e-7,1.311e-28,3.849e-47
299.97,2.567e+8,2.567e+8,1.833e-7,1.308e-28,3.849e-47
299.98,2.971e+8,2.971e+8,1.846e-7,1.306e-28,3.848e-47
300.00,4.009e+8,4.009e+8,1.871e-7,1.303e-28,3.848e-47
300.02,5.269e+8,5.269e+8,1.896e-7,1.299e-28,3.847e-47
300.04,6.560e+8,6.560e+8,1.921e-7,1.296e-28,3.847e-47
300.05,7.138e+8,7.138e+8,1.934e-7,1.295e-28,3.847e-47
300.07,8.000e+8,8.000e+8,1.959e-7,1.291e-28,3.846e-47
300.09,8.304e+8,8.304e+8,1.984e-7,1.288e-28,3.846e-47
300.10,8.216e+8,8.216e+8,1.997e-7,1.286e-28,3.845e-47
300.12,7.579e+8,7.579e+8,2.022e-7,1.283e-28,3.845e-47
300.14,6.457e+8,6.457e+8,2.047e-7,1.280e-28,3.844e-47
300.15,5.784e+8,5.784e+8,2.060e-7,1.278e-28,3.844e-47
300.17,4.372e+8,4.372e+8,2.085e-7,1.275e-28,3.844e-47
300.19,3.051e+8,3.051e+8,2.110e-7,1.272e-28,3.843e-47
300.21,1.966e+8,1.966e+8,2.135e-7,1.269e-28,3.843e-47
300.22,1.532e+8,1.532e+8,2.148e-7,1.267e-28,3.842e-47
300.24,8.793e+7,8.793e+7,2.173e-7,1.264e-28,3.842e-47
300.26,4.742e+7,4.742e+7,2.198e-7,1.260e-28,3.841e-47
300.27,3.461e+7,3.461e+7,2.211e-7,1.259e-28,3.841e-47
300.29,2.044e+7,2.044e+7,2.236e-7,1.256e-28,3.841e-47
300.31,1.864e+7,1.864e+7,2.261e-7,1.252e-28,3.840e-47
300.32,2.200e+7,2.200e+7,2.274e-7,1.251e-28,3.840e-47
300.34,3.810e+7,3.810e+7,2.299e-7,1.247e-28,3.839e-47
300.36,6.963e+7,6.963e+7,2.324e-7,1.244e-28,3.839e-47
300.38,1.209e+8,1.209e+8,2.350e-7,1.241e-28,3.838e-47
300.39,1.549e+8,1.549e+8,2.362e-7,1.239e-28,3.838e-47
300.41,2.401e+8,2.401e+8,2.387e-7,1.236e-28,3.838e-47
300.43,3.436e+8,3.436e+8,2.413e-7,1.233e-28,3.837e-47
300.44,3.990e+8,3.990e+8,2.425e-7,1.231e-28,3.837e-47
300.46,5.069e+8,5.069e+8,2.450e-7,1.228e-28,3.836e-47
300.48,5.945e+8,5.945e+8,2.476e-7,1.225e-28,3.836e-47
300.49,6.249e+8,6.249e+8,2.488e-7,1.223e-28,3.836e-47
300.51,6.503e+8,6.503e+8,2.513e-7,1.220e-28,3.835e-47
300.53,6.249e+8,6.249e+8,2.539e-7,1.216e-28,3.834e-47
300.55,5.544e+8,5.544e+8,2.564e-7,1.213e-28,3.834e-47
300.56,5.069e+8,5.069e+8,2.576e-7,1.212e-28,3.834e-47
300.58,3.990e+8,3.990e+8,2.601e-7,1.208e-28,3.833e-47
300.60,2.901e+8,2.901e+8,2.627e-7,1.205e-28,3.833e-47
300.61,2.400e+8,2.400e+8,2.639e-7,1.203e-28,3.832e-47
300.63,1.548e+8,1.548e+8,2.664e-7,1.200e-28,3.832e-47
300.65,9.220e+7,9.220e+7,2.690e-7,1.197e-28,3.831e-47
300.66,6.906e+7,6.906e+7,2.702e-7,1.195e-28,3.831e-47
300.68,3.649e+7,3.649e+7,2.727e-7,1.192e-28,3.831e-47
300.70,1.781e+7,1.781e+7,2.753e-7,1.189e-28,3.830e-47
300.72,8.022e+6,8.022e+6,2.778e-7,1.186e-28,3.830e-47
300.73,5.226e+6,5.226e+6,2.790e-7,1.184e-28,3.829e-47
300.75,2.089e+6,2.089e+6,2.816e-7,1.181e-28,3.829e-47
300.77,7.712e+5,7.712e+5,2.841e-7,1.177e-28,3.828e-47
300.78,4.547e+5,4.547e+5,2.853e-7,1.176e-28,3.828e-47
300.80,1.489e+5,1.489e+5,2.879e-7,1.173e-28,3.828e-47
300.82,4.504e+4,4.504e+4,2.904e-7,1.169e-28,3.827e-47
300.83,2.404e+4,2.404e+4,2.916e-7,1.168e-28,3.827e-47
300.85,6.450e+3,6.450e+3,2.942e-7,1.164e-28,3.826e-47
300.87,1.598e+3,1.598e+3,2.967e-7,1.161e-28,3.826e-47
300.89,3.656e+2,3.656e+2,2.992e-7,1.158e-28,3.825e-47
300.90,1.698e+2,1.698e+2,3.005e-7,1.156e-28,3.825e-47
300.92,3.532e+1,3.532e+1,3.030e-7,1.153e-28,3.825e-47
300.94,1.145e+1,1.145e+1,3.055e-7,1.150e-28,3.824e-47
300.95,1.430e+1,1.430e+1,3.068e-7,1.148e-28,3.824e-47
300.97,5.928e+1,5.928e+1,3.093e-7,1.145e-28,3.823e-47
300.99,2.761e+2,2.761e+2,3.118e-7,1.142e-28,3.823e-47
301.00,5.804e+2,5.804e+2,3.131e-7,1.140e-28,3.823e-47
301.02,2.418e+3,2.418e+3,3.156e-7,1.137e-28,3.822e-47
301.04,9.304e+3,9.304e+3,3.181e-7,1.134e-28,3.822e-47
301.06,3.308e+4,3.308e+4,3.206e-7,1.130e-28,3.821e-47
301.07,6.054e+4,6.054e+4,3.219e-7,1.129e-28,3.821e-47
301.09,1.911e+5,1.911e+5,3.244e-7,1.125e-28,3.820e-47
301.11,5.572e+5,5.572e+5,3.269e-7,1.122e-28,3.820e-47
301.12,9.237e+5,9.237e+5,3.282e-7,1.121e-28,3.820e-47
