Wavelength (nm),Sum(calc),Cr I (6.6e-1),Cr II (3.4e-1),Cr IV (2.1e-19),Cr V (1.3e-42)
288.65,6.858e+8,6.858e+8,5.078e-7,6.565e-34,6.987e-57
288.66,7.564e+8,7.564e+8,1.491e-7,6.560e-34,6.986e-57
288.68,8.637e+8,8.637e+8,1.447e-7,6.550e-34,6.986e-57
288.70,9.096e+8,9.096e+8,1.402e-7,6.539e-34,6.985e-57
288.71,9.075e+8,9.075e+8,1.380e-7,6.534e-34,6.984e-57
288.73,8.633e+8,8.633e+8,1.335e-7,6.524e-34,6.983e-57
288.75,7.965e+8,7.965e+8,1.290e-7,6.514e-34,6.983e-57
288.77,7.606e+8,7.606e+8,1.246e-7,6.503e-34,6.982e-57
288.78,7.736e+8,7.736e+8,1.223e-7,6.498e-34,6.981e-57
288.80,8.975e+8,8.975e+8,1.179e-7,6.488e-34,6.980e-57
288.82,1.184e+9,1.184e+9,1.134e-7,6.478e-34,6.980e-57
288.83,1.392e+9,1.392e+9,1.112e-7,6.472e-34,6.979e-57
288.85,1.917e+9,1.917e+9,1.067e-7,6.462e-34,6.978e-57
288.87,2.526e+9,2.526e+9,1.022e-7,6.452e-34,6.977e-57
288.88,2.826e+9,2.826e+9,9.998e-8,6.447e-34,6.977e-57
288.90,3.338e+9,3.338e+9,9.551e-8,6.436e-34,6.976e-57
288.92,3.631e+9,3.631e+9,9.105e-8,6.426e-34,6.975e-57
288.94,3.628e+9,3.628e+9,8.658e-8,6.416e-34,6.975e-57
288.95,3.512e+9,3.512e+9,8.435e-8,6.411e-34,6.974e-57
288.97,3.085e+9,3.085e+9,7.988e-8,6.400e-34,6.973e-57
288.99,2.486e+9,2.486e+9,7.541e-8,6.390e-34,6.972e-57
289.00,2.161e+9,2.161e+9,7.318e-8,6.385e-34,6.972e-57
289.02,1.531e+9,1.531e+9,6.871e-8,6.375e-34,6.971e-57
289.04,9.947e+8,9.947e+8,6.424e-8,6.364e-34,6.970e-57
289.05,7.765e+8,7.765e+8,6.201e-8,6.359e-34,6.970e-57
289.07,4.446e+8,4.446e+8,5.754e-8,6.349e-34,6.969e-57
289.09,2.368e+8,2.368e+8,5.307e-8,6.339e-34,6.968e-57
289.10,1.704e+8,1.704e+8,5.084e-8,6.333e-34,6.968e-57
289.12,9.518e+7,9.518e+7,4.637e-8,6.323e-34,6.967e-57
289.14,7.981e+7,7.981e+7,4.191e-8,6.313e-34,6.966e-57
289.16,1.170e+8,1.170e+8,3.744e-8,6.303e-34,6.965e-57
289.17,1.569e+8,1.569e+8,3.521e-8,6.297e-34,6.965e-57
289.19,2.883e+8,2.883e+8,3.074e-8,6.287e-34,6.964e-57
289.21,5.025e+8,5.025e+8,2.627e-8,6.277e-34,6.963e-57
289.22,6.445e+8,6.445e+8,2.404e-8,6.272e-34,6.963e-57
289.24,9.969e+8,9.969e+8,1.957e-8,6.261e-34,6.962e-57
289.26,1.420e+9,1.420e+9,1.510e-8,6.251e-34,6.961e-57
289.27,1.643e+9,1.643e+9,5.289e-8,6.246e-34,6.961e-57
289.29,2.072e+9,2.072e+9,6.083e-7,6.236e-34,6.960e-57
289.31,2.416e+9,2.416e+9,6.421e-6,6.225e-34,6.959e-57
289.33,2.613e+9,2.613e+9,6.222e-5,6.215e-34,6.958e-57
289.34,2.644e+9,2.644e+9,1.875e-4,6.210e-34,6.958e-57
289.36,2.572e+9,2.572e+9,1.598e-3,6.200e-34,6.957e-57
289.38,2.346e+9,2.346e+9,1.250e-2,6.189e-34,6.956e-57
289.39,2.192e+9,2.192e+9,3.384e-2,6.184e-34,6.955e-57
289.41,1.835e+9,1.835e+9,2.327e-1,6.174e-34,6.955e-57
289.43,1.460e+9,1.460e+9,1.469e+0,6.164e-34,6.954e-57
289.44,1.279e+9,1.279e+9,3.575e+0,6.158e-34,6.953e-57
289.46,9.485e+8,9.485e+8,1.984e+1,6.148e-34,6.952e-57
289.48,6.760e+8,6.760e+8,1.011e+2,6.138e-34,6.952e-57
289.50,4.717e+8,4.717e+8,4.728e+2,6.127e-34,6.951e-57
289.51,3.967e+8,3.967e+8,9.902e+2,6.122e-34,6.950e-57
289.53,3.028e+8,3.028e+8,4.072e+3,6.112e-34,6.949e-57
289.55,2.834e+8,2.834e+8,1.537e+4,6.102e-34,6.949e-57
289.56,3.008e+8,3.008e+8,2.892e+4,6.097e-34,6.948e-57
289.58,3.845e+8,3.844e+8,9.600e+4,6.086e-34,6.947e-57
289.60,5.203e+8,5.200e+8,2.925e+5,6.076e-34,6.947e-57
289.61,6.004e+8,5.999e+8,4.944e+5,6.071e-34,6.946e-57
289.63,7.648e+8,7.634e+8,1.325e+6,6.061e-34,6.945e-57
289.65,9.049e+8,9.016e+8,3.257e+6,6.050e-34,6.944e-57
289.67,9.883e+8,9.810e+8,7.353e+6,6.040e-34,6.944e-57
289.68,1.002e+9,9.914e+8,1.070e+7,6.035e-34,6.943e-57
289.70,9.718e+8,9.506e+8,2.123e+7,6.024e-34,6.942e-57
289.72,8.771e+8,8.384e+8,3.869e+7,6.014e-34,6.941e-57
289.73,8.143e+8,7.638e+8,5.057e+7,6.009e-34,6.941e-57
289.75,6.803e+8,5.993e+8,8.101e+7,5.999e-34,6.940e-57
289.77,5.618e+8,4.427e+8,1.191e+8,5.988e-34,6.939e-57
289.78,5.159e+8,3.760e+8,1.399e+8,5.983e-34,6.939e-57
289.80,4.572e+8,2.763e+8,1.809e+8,5.973e-34,6.938e-57
289.82,4.397e+8,2.250e+8,2.147e+8,5.963e-34,6.937e-57
289.84,4.504e+8,2.165e+8,2.340e+8,5.952e-34,6.936e-57
289.85,4.606e+8,2.242e+8,2.365e+8,5.947e-34,6.936e-57
289.87,4.793e+8,2.527e+8,2.266e+8,5.937e-34,6.935e-57
289.89,4.835e+8,2.842e+8,1.992e+8,5.927e-34,6.934e-57
289.90,4.771e+8,2.962e+8,1.809e+8,5.922e-34,6.934e-57
289.92,4.453e+8,3.054e+8,1.399e+8,5.911e-34,6.933e-57
289.94,3.907e+8,2.914e+8,9.930e+7,5.901e-34,6.932e-57
289.95,3.569e+8,2.759e+8,8.101e+7,5.896e-34,6.932e-57
289.97,2.828e+8,2.322e+8,5.057e+7,5.885e-34,6.931e-57
289.99,2.085e+8,1.796e+8,2.897e+7,5.875e-34,6.930e-57
290.01,1.427e+8,1.275e+8,1.523e+7,5.865e-34,6.929e-57
290.02,1.147e+8,1.040e+8,1.070e+7,5.860e-34,6.929e-57
290.04,6.986e+7,6.492e+7,4.947e+6,5.849e-34,6.928e-57
290.06,3.930e+7,3.720e+7,2.100e+6,5.839e-34,6.927e-57
290.07,2.860e+7,2.727e+7,1.325e+6,5.834e-34,6.927e-57
290.09,1.424e+7,1.374e+7,4.944e+5,5.824e-34,6.926e-57
290.11,6.527e+6,6.357e+6,1.694e+5,5.813e-34,6.925e-57
290.12,4.283e+6,4.187e+6,9.600e+4,5.808e-34,6.924e-57
290.14,1.732e+6,1.703e+6,2.892e+4,5.798e-34,6.924e-57
290.16,6.441e+5,6.361e+5,7.997e+3,5.788e-34,6.923e-57
290.18,2.204e+5,2.184e+5,2.030e+3,5.777e-34,6.922e-57
290.19,1.255e+5,1.245e+5,9.902e+2,5.772e-34,6.921e-57
290.21,4.140e+4,4.118e+4,2.210e+2,5.762e-34,6.921e-57
290.23,2.637e+4,2.633e+4,4.527e+1,5.752e-34,6.920e-57
290.24,3.663e+4,3.661e+4,1.984e+1,5.746e-34,6.919e-57
290.26,1.140e+5,1.140e+5,3.575e+0,5.736e-34,6.919e-57
290.28,3.723e+5,3.723e+5,5.911e-1,5.726e-34,6.918e-57
290.29,6.546e+5,6.546e+5,2.327e-1,5.721e-34,6.917e-57
290.31,1.901e+6,1.901e+6,3.384e-2,5.710e-34,6.916e-57
290.33,5.069e+6,5.069e+6,4.517e-3,5.700e-34,6.916e-57
290.35,1.241e+7,1.241e+7,5.533e-4,5.690e-34,6.915e-57
290.36,1.881e+7,1.881e+7,1.875e-4,5.685e-34,6.914e-57
290.38,4.053e+7,4.053e+7,2.020e-5,5.674e-34,6.913e-57
290.40,8.018e+7,8.018e+7,1.998e-6,5.664e-34,6.913e-57
290.41,1.092e+8,1.092e+8,6.083e-7,5.659e-34,6.912e-57
290.43,1.902e+8,1.902e+8,5.289e-8,5.649e-34,6.911e-57
290.45,3.040e+8,3.040e+8,5.228e-8,5.638e-34,6.910e-57
290.46,3.722e+8,3.722e+8,5.198e-8,5.633e-34,6.910e-57
290.48,5.236e+8,5.236e+8,5.137e-8,5.623e-34,6.909e-57
290.50,6.762e+8,6.762e+8,5.076e-8,5.613e-34,6.908e-57
290.52,8.020e+8,8.020e+8,5.015e-8,5.602e-34,6.907e-57
290.53,8.459e+8,8.459e+8,4.985e-8,5.597e-34,6.907e-57
290.55,8.828e+8,8.828e+8,4.924e-8,5.587e-34,6.906e-57
290.57,8.459e+8,8.459e+8,4.864e-8,5.577e-34,6.905e-57
290.58,8.020e+8,8.020e+8,4.833e-8,5.571e-34,6.905e-57
290.60,6.763e+8,6.763e+8,4.773e-8,5.561e-34,6.904e-57
290.62,5.238e+8,5.238e+8,4.712e-8,5.551e-34,6.903e-57
290.63,4.465e+8,4.465e+8,4.681e-8,5.546e-34,6.903e-57
290.65,3.050e+8,3.050e+8,4.621e-8,5.535e-34,6.902e-57
290.67,1.931e+8,1.931e+8,4.560e-8,5.525e-34,6.901e-57
290.69,1.172e+8,1.172e+8,4.499e-8,5.515e-34,6.900e-57
290.70,9.273e+7,9.273e+7,4.469e-8,5.510e-34,6.900e-57
290.72,6.991e+7,6.991e+7,4.408e-8,5.499e-34,6.899e-57
290.74,8.200e+7,8.200e+7,4.347e-8,5.489e-34,6.898e-57
290.75,1.022e+8,1.022e+8,4.317e-8,5.484e-34,6.898e-57
290.77,1.750e+8,1.750e+8,4.256e-8,5.474e-34,6.897e-57
290.79,2.974e+8,2.974e+8,4.195e-8,5.463e-34,6.896e-57
290.80,3.785e+8,3.785e+8,4.165e-8,5.458e-34,6.896e-57
290.82,5.782e+8,5.782e+8,4.104e-8,5.448e-34,6.895e-57
290.84,8.133e+8,8.133e+8,4.044e-8,5.438e-34,6.894e-57
290.86,1.053e+9,1.053e+9,3.983e-8,5.427e-34,6.893e-57
290.87,1.161e+9,1.161e+9,3.952e-8,5.422e-34,6.893e-57
290.89,1.332e+9,1.332e+9,3.892e-8,5.412e-34,6.892e-57
290.91,1.418e+9,1.418e+9,3.831e-8,5.402e-34,6.891e-57
290.92,1.428e+9,1.428e+9,3.801e-8,5.396e-34,6.891e-57
290.94,1.397e+9,1.397e+9,3.740e-8,5.386e-34,6.890e-57
290.96,1.337e+9,1.337e+9,3.679e-8,5.376e-34,6.889e-57
290.97,1.316e+9,1.316e+9,3.649e-8,5.371e-34,6.888e-57
290.99,1.325e+9,1.325e+9,3.588e-8,5.360e-34,6.888e-57
291.01,1.433e+9,1.433e+9,3.527e-8,5.350e-34,6.887e-57
291.03,1.637e+9,1.637e+9,3.467e-8,5.340e-34,6.886e-57
291.04,1.763e+9,1.763e+9,3.436e-8,5.335e-34,6.885e-57
291.06,2.018e+9,2.018e+9,3.375e-8,5.324e-34,6.885e-57
291.08,2.210e+9,2.210e+9,3.315e-8,5.314e-34,6.884e-57
291.09,2.259e+9,2.259e+9,3.284e-8,5.309e-34,6.883e-57
291.11,2.236e+9,2.236e+9,3.224e-8,5.299e-34,6.882e-57
291.13,2.050e+9,2.050e+9,3.163e-8,5.288e-34,6.882e-57
291.14,1.904e+9,1.904e+9,3.132e-8,5.283e-34,6.881e-57
291.16,1.545e+9,1.545e+9,3.072e-8,5.273e-34,6.880e-57
291.18,1.155e+9,1.155e+9,3.011e-8,5.263e-34,6.879e-57
291.20,7.949e+8,7.949e+8,2.950e-8,5.252e-34,6.879e-57
291.21,6.391e+8,6.391e+8,2.920e-8,5.247e-34,6.878e-57
291.23,3.882e+8,3.882e+8,2.859e-8,5.237e-34,6.877e-57
291.25,2.170e+8,2.170e+8,2.798e-8,5.226e-34,6.877e-57
291.26,1.572e+8,1.572e+8,2.768e-8,5.221e-34,6.876e-57
291.28,7.754e+7,7.754e+7,2.707e-8,5.211e-34,6.875e-57
291.30,3.518e+7,3.518e+7,2.646e-8,5.201e-34,6.874e-57
291.31,2.297e+7,2.297e+7,2.616e-8,5.196e-34,6.874e-57
291.33,9.195e+6,9.195e+6,2.555e-8,5.185e-34,6.873e-57
291.35,3.386e+6,3.386e+6,2.495e-8,5.175e-34,6.872e-57
291.37,1.147e+6,1.147e+6,2.434e-8,5.165e-34,6.871e-57
291.38,6.469e+5,6.469e+5,2.403e-8,5.160e-34,6.871e-57
291.40,1.933e+5,1.933e+5,2.343e-8,5.149e-34,6.870e-57
291.42,5.310e+4,5.310e+4,2.282e-8,5.139e-34,6.869e-57
291.43,2.697e+4,2.697e+4,2.252e-8,5.134e-34,6.869e-57
291.45,6.536e+3,6.536e+3,2.191e-8,5.124e-34,6.868e-57
291.47,1.456e+3,1.456e+3,2.130e-8,5.113e-34,6.867e-57
291.48,6.660e+2,6.660e+2,2.100e-8,5.108e-34,6.867e-57
291.50,1.308e+2,1.308e+2,2.039e-8,5.098e-34,6.866e-57
291.52,2.363e+1,2.363e+1,1.978e-8,5.087e-34,6.865e-57
291.54,3.923e+0,3.923e+0,1.918e-8,5.077e-34,6.864e-57
291.55,1.549e+0,1.549e+0,1.887e-8,5.072e-34,6.864e-57
291.57,2.267e-1,2.267e-1,1.826e-8,5.062e-34,6.863e-57
291.59,3.049e-2,3.049e-2,1.766e-8,5.051e-34,6.862e-57
291.60,1.084e-2,1.084e-2,6.062e-8,5.046e-34,6.862e-57
291.62,1.285e-3,1.285e-3,6.706e-7,5.036e-34,6.861e-57
291.64,1.468e-4,1.400e-4,6.820e-6,5.026e-34,6.860e-57
291.65,6.584e-5,4.477e-5,2.107e-5,5.021e-34,6.860e-57
291.67,1.931e-4,4.298e-6,1.888e-4,5.010e-34,6.859e-57
291.69,1.555e-3,3.518e-7,1.555e-3,5.000e-34,6.858e-57
291.71,1.177e-2,2.869e-8,1.177e-2,4.990e-34,6.857e-57
291.72,3.137e-2,2.921e-8,3.137e-2,4.984e-34,6.857e-57
291.74,2.093e-1,3.024e-8,2.093e-1,4.974e-34,6.856e-57
291.76,1.283e+0,3.126e-8,1.283e+0,4.964e-34,6.855e-57
291.77,3.077e+0,3.178e-8,3.077e+0,4.959e-34,6.854e-57
291.79,1.662e+1,3.281e-8,1.662e+1,4.948e-34,6.854e-57
291.81,8.254e+1,3.384e-8,8.254e+1,4.938e-34,6.853e-57
291.82,1.782e+2,3.435e-8,1.782e+2,4.933e-34,6.852e-57
291.84,7.797e+2,3.538e-8,7.797e+2,4.923e-34,6.852e-57
291.86,3.135e+3,3.641e-8,3.135e+3,4.912e-34,6.851e-57
291.88,1.159e+4,3.743e-8,1.159e+4,4.902e-34,6.850e-57
291.89,2.158e+4,3.795e-8,2.158e+4,4.897e-34,6.849e-57
291.91,7.029e+4,3.898e-8,7.029e+4,4.887e-34,6.849e-57
291.93,2.104e+5,4.001e-8,2.104e+5,4.876e-34,6.848e-57
291.94,3.527e+5,4.052e-8,3.527e+5,4.871e-34,6.847e-57
291.96,9.304e+5,4.155e-8,9.304e+5,4.861e-34,6.846e-57
291.98,2.256e+6,4.258e-8,2.256e+6,4.851e-34,6.846e-57
291.99,3.403e+6,4.309e-8,3.403e+6,4.845e-34,6.845e-57
292.01,7.269e+6,4.412e-8,7.269e+6,4.835e-34,6.844e-57
292.03,1.427e+7,4.515e-8,1.427e+7,4.825e-34,6.843e-57
292.05,2.576e+7,4.618e-8,2.576e+7,4.815e-34,6.843e-57
292.06,3.352e+7,4.669e-8,3.352e+7,4.809e-34,6.842e-57
292.08,5.331e+7,4.772e-8,5.331e+7,4.799e-34,6.841e-57
292.10,7.791e+7,4.875e-8,7.791e+7,4.789e-34,6.840e-57
292.11,9.126e+7,4.926e-8,9.126e+7,4.784e-34,6.840e-57
292.13,1.175e+8,5.029e-8,1.175e+8,4.773e-34,6.839e-57
292.15,1.391e+8,5.132e-8,1.391e+8,4.763e-34,6.838e-57
292.16,1.467e+8,5.183e-8,1.467e+8,4.758e-34,6.838e-57
292.18,1.530e+8,5.286e-8,1.530e+8,4.748e-34,6.837e-57
292.20,1.467e+8,5.389e-8,1.467e+8,4.737e-34,6.836e-57
292.22,1.292e+8,5.492e-8,1.292e+8,4.727e-34,6.835e-57
292.23,1.175e+8,5.543e-8,1.175e+8,4.722e-34,6.835e-57
292.25,9.126e+7,5.646e-8,9.126e+7,4.712e-34,6.834e-57
292.27,6.513e+7,5.749e-8,6.513e+7,4.701e-34,6.833e-57
292.28,5.331e+7,5.800e-8,5.331e+7,4.696e-34,6.833e-57
292.30,3.352e+7,5.903e-8,3.352e+7,4.686e-34,6.832e-57
292.32,1.938e+7,6.006e-8,1.938e+7,4.676e-34,6.831e-57
292.33,1.427e+7,6.057e-8,1.427e+7,4.670e-34,6.831e-57
292.35,7.269e+6,6.160e-8,7.269e+6,4.660e-34,6.830e-57
292.37,3.403e+6,6.263e-8,3.403e+6,4.650e-34,6.829e-57
292.39,1.464e+6,6.366e-8,1.464e+6,4.640e-34,6.828e-57
292.40,9.304e+5,6.417e-8,9.304e+5,4.634e-34,6.828e-57
292.42,3.527e+5,6.520e-8,3.527e+5,4.624e-34,6.827e-57
292.44,1.229e+5,6.623e-8,1.229e+5,4.614e-34,6.826e-57
292.45,7.029e+4,6.674e-8,7.029e+4,4.609e-34,6.826e-57
292.47,2.158e+4,6.777e-8,2.158e+4,4.598e-34,6.825e-57
292.49,6.091e+3,6.880e-8,6.091e+3,4.588e-34,6.824e-57
292.50,3.135e+3,6.931e-8,3.135e+3,4.583e-34,6.824e-57
292.52,7.797e+2,7.034e-8,7.797e+2,4.573e-34,6.823e-57
292.54,1.782e+2,7.137e-8,1.782e+2,4.562e-34,6.822e-57
292.56,3.744e+1,7.240e-8,3.744e+1,4.552e-34,6.821e-57
292.57,1.662e+1,7.291e-8,1.662e+1,4.547e-34,6.821e-57
292.59,3.079e+0,7.394e-8,3.079e+0,4.537e-34,6.820e-57
292.61,5.317e-1,7.497e-8,5.317e-1,4.526e-34,6.819e-57
292.62,2.307e-1,7.548e-8,2.307e-1,4.521e-34,6.818e-57
292.64,1.729e-1,7.651e-8,1.729e-1,4.511e-34,6.818e-57
292.66,8.622e-1,7.754e-8,8.622e-1,4.501e-34,6.817e-57
292.67,2.048e+0,7.805e-8,2.048e+0,4.495e-34,6.816e-57
292.69,1.094e+1,7.908e-8,1.094e+1,4.485e-34,6.815e-57
292.71,5.380e+1,8.011e-8,5.380e+1,4.475e-34,6.815e-57
292.73,2.432e+2,8.114e-8,2.432e+2,4.464e-34,6.814e-57
292.74,5.012e+2,8.165e-8,5.012e+2,4.459e-34,6.813e-57
292.76,1.998e+3,8.268e-8,1.998e+3,4.449e-34,6.812e-57
292.78,7.326e+3,8.371e-8,7.326e+3,4.439e-34,6.812e-57
292.79,1.359e+4,8.423e-8,1.359e+4,4.434e-34,6.811e-57
292.81,4.395e+4,8.525e-8,4.395e+4,4.423e-34,6.810e-57
292.83,1.307e+5,8.628e-8,1.307e+5,4.413e-34,6.810e-57
292.84,2.184e+5,8.680e-8,2.184e+5,4.408e-34,6.809e-57
292.86,5.726e+5,8.782e-8,5.726e+5,4.398e-34,6.808e-57
292.88,1.381e+6,8.885e-8,1.381e+6,4.387e-34,6.807e-57
292.90,3.061e+6,8.988e-8,3.061e+6,4.377e-34,6.807e-57
292.91,4.417e+6,9.040e-8,4.417e+6,4.372e-34,6.806e-57
292.93,8.637e+6,9.142e-8,8.637e+6,4.362e-34,6.805e-57
292.95,1.553e+7,9.245e-8,1.553e+7,4.351e-34,6.804e-57
292.96,2.018e+7,9.297e-8,2.018e+7,4.346e-34,6.804e-57
292.98,3.200e+7,9.399e-8,3.200e+7,4.336e-34,6.803e-57
293.00,4.666e+7,9.502e-8,4.666e+7,4.325e-34,6.802e-57
293.01,5.460e+7,9.554e-8,5.460e+7,4.320e-34,6.802e-57
293.03,7.021e+7,9.657e-8,7.021e+7,4.310e-34,6.801e-57
293.05,8.303e+7,9.759e-8,8.303e+7,4.300e-34,6.800e-57
293.07,9.028e+7,9.862e-8,9.028e+7,4.289e-34,6.799e-57
293.08,9.124e+7,9.914e-8,9.124e+7,4.284e-34,6.799e-57
293.10,8.749e+7,1.002e-7,8.749e+7,4.274e-34,6.798e-57
293.12,7.715e+7,1.012e-7,7.715e+7,4.264e-34,6.797e-57
293.13,7.021e+7,1.017e-7,7.021e+7,4.259e-34,6.797e-57
293.15,5.460e+7,1.027e-7,5.460e+7,4.248e-34,6.796e-57
293.17,3.905e+7,1.038e-7,3.905e+7,4.238e-34,6.795e-57
293.18,3.200e+7,1.043e-7,3.200e+7,4.233e-34,6.795e-57
293.20,2.019e+7,1.053e-7,2.019e+7,4.223e-34,6.794e-57
293.22,1.174e+7,1.063e-7,1.174e+7,4.212e-34,6.793e-57
293.24,6.370e+6,1.074e-7,6.370e+6,4.202e-34,6.792e-57
293.25,4.640e+6,1.079e-7,4.640e+6,4.197e-34,6.792e-57
293.27,2.712e+6,1.089e-7,2.712e+6,4.186e-34,6.791e-57
293.29,2.557e+6,1.099e-7,2.557e+6,4.176e-34,6.790e-57
293.30,3.172e+6,1.104e-7,3.172e+6,4.171e-34,6.790e-57
293.32,6.214e+6,1.115e-7,6.214e+6,4.161e-34,6.789e-57
293.34,1.280e+7,1.125e-7,1.280e+7,4.150e-34,6.788e-57
293.35,1.800e+7,1.130e-7,1.800e+7,4.145e-34,6.787e-57
293.37,3.362e+7,1.140e-7,3.362e+7,4.135e-34,6.787e-57
293.39,5.787e+7,1.151e-7,5.787e+7,4.125e-34,6.786e-57
293.41,9.163e+7,1.161e-7,9.163e+7,4.114e-34,6.785e-57
293.42,1.117e+8,1.166e-7,1.117e+8,4.109e-34,6.784e-57
293.44,1.561e+8,1.176e-7,1.561e+8,4.099e-34,6.784e-57
293.46,2.006e+8,1.187e-7,2.006e+8,4.089e-34,6.783e-57
293.47,2.204e+8,1.192e-7,2.204e+8,4.083e-34,6.782e-57
293.49,2.498e+8,1.202e-7,2.498e+8,4.073e-34,6.782e-57
293.51,2.605e+8,1.212e-7,2.605e+8,4.063e-34,6.781e-57
293.52,2.577e+8,1.218e-7,2.577e+8,4.058e-34,6.780e-57
293.54,2.371e+8,1.228e-7,2.371e+8,4.047e-34,6.779e-57
293.56,2.006e+8,1.238e-7,2.006e+8,4.037e-34,6.779e-57
293.58,1.561e+8,1.248e-7,1.561e+8,4.027e-34,6.778e-57
293.59,1.335e+8,1.254e-7,1.335e+8,4.022e-34,6.777e-57
293.61,9.163e+7,1.264e-7,9.163e+7,4.011e-34,6.776e-57
293.63,5.786e+7,1.274e-7,5.786e+7,4.001e-34,6.776e-57
293.64,4.456e+7,1.279e-7,4.456e+7,3.996e-34,6.775e-57
293.66,2.483e+7,1.290e-7,2.483e+7,3.986e-34,6.774e-57
293.68,1.272e+7,1.300e-7,1.272e+7,3.975e-34,6.773e-57
293.69,8.825e+6,1.305e-7,8.825e+6,3.970e-34,6.773e-57
293.71,3.990e+6,1.315e-7,3.990e+6,3.960e-34,6.772e-57
293.73,1.659e+6,1.326e-7,1.659e+6,3.950e-34,6.771e-57
293.75,6.345e+5,1.336e-7,6.345e+5,3.939e-34,6.770e-57
293.76,3.803e+5,1.341e-7,3.803e+5,3.934e-34,6.770e-57
293.78,1.283e+5,1.351e-7,1.283e+5,3.924e-34,6.769e-57
293.80,3.982e+4,1.362e-7,3.982e+4,3.914e-34,6.768e-57
293.81,2.150e+4,1.367e-7,2.150e+4,3.908e-34,6.768e-57
293.83,5.886e+3,1.377e-7,5.886e+3,3.898e-34,6.767e-57
293.85,1.482e+3,1.387e-7,1.482e+3,3.888e-34,6.766e-57
293.86,7.209e+2,1.392e-7,7.209e+2,3.883e-34,6.766e-57
293.88,1.602e+2,1.403e-7,1.602e+2,3.872e-34,6.765e-57
293.90,3.273e+1,1.413e-7,3.273e+1,3.862e-34,6.764e-57
293.92,6.152e+0,1.423e-7,6.152e+0,3.852e-34,6.763e-57
293.93,2.585e+0,1.428e-7,2.585e+0,3.847e-34,6.763e-57
293.95,4.286e-1,1.439e-7,4.286e-1,3.836e-34,6.762e-57
293.97,6.537e-2,1.449e-7,6.537e-2,3.826e-34,6.761e-57
293.98,2.474e-2,1.454e-7,2.474e-2,3.821e-34,6.761e-57
294.00,3.329e-3,1.464e-7,3.329e-3,3.811e-34,6.760e-57
294.02,4.120e-4,1.475e-7,4.120e-4,3.800e-34,6.759e-57
294.03,1.405e-4,1.480e-7,1.405e-4,3.795e-34,6.759e-57
294.05,1.534e-5,1.490e-7,1.534e-5,3.785e-34,6.758e-57
294.07,1.540e-6,1.500e-7,1.540e-6,3.775e-34,6.757e-57
294.09,1.423e-7,1.511e-7,1.423e-7,3.764e-34,6.756e-57
294.73,1.619e-9,1.840e-7,1.619e-9,3.435e-34,6.729e-57
294.75,1.926e-8,1.850e-7,1.926e-8,3.424e-34,6.728e-57
294.77,2.110e-7,1.860e-7,2.110e-7,3.414e-34,6.727e-57
294.78,6.773e-7,1.865e-7,6.773e-7,3.409e-34,6.727e-57
294.80,6.556e-6,1.876e-7,6.556e-6,3.399e-34,6.726e-57
294.82,5.843e-5,1.886e-7,5.843e-5,3.388e-34,6.725e-57
294.83,1.691e-4,1.891e-7,1.691e-4,3.383e-34,6.725e-57
294.85,1.332e-3,1.901e-7,1.332e-3,3.373e-34,6.724e-57
294.87,9.657e-3,1.912e-7,9.657e-3,3.363e-34,6.723e-57
294.88,2.521e-2,1.917e-7,2.521e-2,3.358e-34,6.723e-57
294.90,1.615e-1,1.927e-7,1.615e-1,3.347e-34,6.722e-57
294.92,9.528e-1,1.937e-7,9.528e-1,3.337e-34,6.721e-57
294.94,5.175e+0,1.948e-7,5.175e+0,3.327e-34,6.720e-57
294.95,1.169e+1,1.953e-7,1.169e+1,3.322e-34,6.720e-57
294.97,5.611e+1,1.963e-7,5.611e+1,3.311e-34,6.719e-57
294.99,2.480e+2,1.973e-7,2.480e+2,3.301e-34,6.718e-57
295.00,5.053e+2,1.979e-7,5.053e+2,3.296e-34,6.717e-57
295.02,1.973e+3,1.989e-7,1.973e+3,3.285e-34,6.717e-57
295.04,7.092e+3,1.999e-7,7.092e+3,3.275e-34,6.716e-57
295.05,1.304e+4,2.004e-7,1.304e+4,3.270e-34,6.715e-57
295.07,4.141e+4,2.015e-7,4.141e+4,3.260e-34,6.715e-57
295.09,1.211e+5,2.025e-7,1.211e+5,3.249e-34,6.714e-57
295.11,3.261e+5,2.035e-7,3.261e+5,3.239e-34,6.713e-57
295.12,5.187e+5,2.040e-7,5.187e+5,3.234e-34,6.712e-57
295.14,1.234e+6,2.051e-7,1.234e+6,3.224e-34,6.712e-57
295.16,2.704e+6,2.061e-7,2.704e+6,3.213e-34,6.711e-57
295.17,3.880e+6,2.066e-7,3.880e+6,3.208e-34,6.710e-57
295.19,7.509e+6,2.076e-7,7.509e+6,3.198e-34,6.709e-57
295.21,1.338e+7,2.087e-7,1.338e+7,3.188e-34,6.709e-57
295.22,1.732e+7,2.092e-7,1.732e+7,3.183e-34,6.708e-57
295.24,2.727e+7,2.102e-7,2.727e+7,3.172e-34,6.707e-57
295.26,3.954e+7,2.112e-7,3.954e+7,3.162e-34,6.706e-57
295.28,5.279e+7,2.123e-7,5.279e+7,3.152e-34,6.706e-57
295.29,5.913e+7,2.128e-7,5.913e+7,3.146e-34,6.705e-57
295.31,6.975e+7,2.138e-7,6.975e+7,3.136e-34,6.704e-57
295.33,7.575e+7,2.148e-7,7.575e+7,3.126e-34,6.703e-57
