Wavelength (nm),Sum(calc),Cr I (1.9e-2),Cr II (9.8e-1),Cr IV (6.1e-15),Cr V (3.7e-36)
427.26,3.542e+7,3.542e+7,6.092e-8,3.143e-29,3.158e-51
427.27,4.308e+7,4.308e+7,6.090e-8,3.144e-29,3.157e-51
427.29,6.250e+7,6.250e+7,6.087e-8,3.144e-29,3.154e-51
427.31,8.791e+7,8.791e+7,6.084e-8,3.144e-29,3.152e-51
427.33,1.195e+8,1.195e+8,6.081e-8,3.144e-29,3.150e-51
427.34,1.374e+8,1.374e+8,6.080e-8,3.144e-29,3.148e-51
427.36,1.768e+8,1.768e+8,6.077e-8,3.144e-29,3.146e-51
427.38,2.190e+8,2.190e+8,6.074e-8,3.144e-29,3.143e-51
427.39,2.403e+8,2.403e+8,6.072e-8,3.144e-29,3.142e-51
427.41,2.809e+8,2.809e+8,6.069e-8,3.144e-29,3.140e-51
427.43,3.160e+8,3.160e+8,6.066e-8,3.144e-29,3.137e-51
427.44,3.303e+8,3.303e+8,6.065e-8,3.144e-29,3.136e-51
427.46,3.504e+8,3.504e+8,6.062e-8,3.144e-29,3.134e-51
427.48,3.576e+8,3.576e+8,6.059e-8,3.145e-29,3.131e-51
427.50,3.509e+8,3.509e+8,6.056e-8,3.145e-29,3.129e-51
427.51,3.426e+8,3.426e+8,6.054e-8,3.145e-29,3.128e-51
427.53,3.171e+8,3.171e+8,6.051e-8,3.145e-29,3.125e-51
427.55,2.823e+8,2.823e+8,6.048e-8,3.145e-29,3.123e-51
427.56,2.625e+8,2.625e+8,6.047e-8,3.145e-29,3.122e-51
427.58,2.205e+8,2.205e+8,6.044e-8,3.145e-29,3.119e-51
427.60,1.782e+8,1.782e+8,6.041e-8,3.145e-29,3.117e-51
427.61,1.579e+8,1.579e+8,6.039e-8,3.145e-29,3.116e-51
427.63,1.205e+8,1.205e+8,6.036e-8,3.145e-29,3.113e-51
427.65,8.849e+7,8.849e+7,6.033e-8,3.145e-29,3.111e-51
427.67,6.260e+7,6.260e+7,6.030e-8,3.145e-29,3.108e-51
427.68,5.192e+7,5.192e+7,6.029e-8,3.146e-29,3.107e-51
427.70,3.476e+7,3.476e+7,6.026e-8,3.146e-29,3.105e-51
427.72,2.246e+7,2.246e+7,6.023e-8,3.146e-29,3.102e-51
427.73,1.783e+7,1.783e+7,6.021e-8,3.146e-29,3.101e-51
427.75,1.101e+7,1.101e+7,6.018e-8,3.146e-29,3.099e-51
427.77,6.676e+6,6.676e+6,6.015e-8,3.146e-29,3.096e-51
427.78,5.209e+6,5.209e+6,6.014e-8,3.146e-29,3.095e-51
427.80,3.296e+6,3.296e+6,6.011e-8,3.146e-29,3.093e-51
427.82,2.371e+6,2.371e+6,6.008e-8,3.146e-29,3.090e-51
427.84,2.119e+6,2.119e+6,6.005e-8,3.146e-29,3.088e-51
427.85,2.179e+6,2.179e+6,6.003e-8,3.146e-29,3.087e-51
427.87,2.585e+6,2.585e+6,6.000e-8,3.146e-29,3.084e-51
427.89,3.289e+6,3.289e+6,5.997e-8,3.147e-29,3.082e-51
427.90,3.729e+6,3.729e+6,5.996e-8,3.147e-29,3.081e-51
427.92,4.734e+6,4.734e+6,5.993e-8,3.147e-29,3.078e-51
427.94,5.841e+6,5.841e+6,5.989e-8,3.147e-29,3.076e-51
427.95,6.404e+6,6.404e+6,5.988e-8,3.147e-29,3.075e-51
427.97,7.484e+6,7.484e+6,5.985e-8,3.147e-29,3.072e-51
427.99,8.418e+6,8.418e+6,5.982e-8,3.147e-29,3.070e-51
428.01,9.108e+6,9.108e+6,5.979e-8,3.147e-29,3.067e-51
428.02,9.337e+6,9.337e+6,5.977e-8,3.147e-29,3.066e-51
428.04,9.529e+6,9.529e+6,5.974e-8,3.147e-29,3.064e-51
428.06,9.356e+6,9.356e+6,5.971e-8,3.147e-29,3.061e-51
428.07,9.138e+6,9.138e+6,5.970e-8,3.147e-29,3.060e-51
428.09,8.472e+6,8.472e+6,5.967e-8,3.148e-29,3.058e-51
428.11,7.566e+6,7.566e+6,5.964e-8,3.148e-29,3.055e-51
428.12,7.053e+6,7.053e+6,5.962e-8,3.148e-29,3.054e-51
428.14,5.970e+6,5.970e+6,5.959e-8,3.148e-29,3.052e-51
428.16,4.891e+6,4.891e+6,5.956e-8,3.148e-29,3.049e-51
428.18,3.893e+6,3.893e+6,5.953e-8,3.148e-29,3.047e-51
428.19,3.443e+6,3.443e+6,5.952e-8,3.148e-29,3.046e-51
428.21,2.657e+6,2.657e+6,5.949e-8,3.148e-29,3.043e-51
428.23,2.033e+6,2.033e+6,5.946e-8,3.148e-29,3.041e-51
428.24,1.779e+6,1.779e+6,5.944e-8,3.148e-29,3.040e-51
428.26,1.374e+6,1.374e+6,5.941e-8,3.148e-29,3.037e-51
428.28,1.083e+6,1.083e+6,5.938e-8,3.148e-29,3.035e-51
428.29,9.706e+5,9.706e+5,5.937e-8,3.149e-29,3.033e-51
428.31,7.940e+5,7.940e+5,5.934e-8,3.149e-29,3.031e-51
428.33,6.616e+5,6.616e+5,5.931e-8,3.149e-29,3.029e-51
428.35,5.552e+5,5.552e+5,5.928e-8,3.149e-29,3.026e-51
428.36,5.079e+5,5.079e+5,5.926e-8,3.149e-29,3.025e-51
428.38,4.210e+5,4.210e+5,5.923e-8,3.149e-29,3.023e-51
428.40,3.420e+5,3.420e+5,5.920e-8,3.149e-29,3.020e-51
428.41,3.052e+5,3.052e+5,5.919e-8,3.149e-29,3.019e-51
428.43,2.377e+5,2.377e+5,5.916e-8,3.149e-29,3.017e-51
428.45,1.793e+5,1.793e+5,5.913e-8,3.149e-29,3.014e-51
428.46,1.539e+5,1.539e+5,5.911e-8,3.149e-29,3.013e-51
428.48,1.113e+5,1.113e+5,5.908e-8,3.149e-29,3.011e-51
428.50,8.036e+4,8.036e+4,5.905e-8,3.150e-29,3.008e-51
428.52,6.275e+4,6.275e+4,5.902e-8,3.150e-29,3.006e-51
428.53,6.007e+4,6.007e+4,5.901e-8,3.150e-29,3.004e-51
428.55,7.191e+4,7.191e+4,5.898e-8,3.150e-29,3.002e-51
428.57,1.200e+5,1.200e+5,5.895e-8,3.150e-29,3.000e-51
428.58,1.660e+5,1.660e+5,5.893e-8,3.150e-29,2.998e-51
428.60,3.316e+5,3.316e+5,5.890e-8,3.150e-29,2.996e-51
428.62,6.612e+5,6.612e+5,5.887e-8,3.150e-29,2.994e-51
428.63,9.242e+5,9.242e+5,5.886e-8,3.150e-29,2.992e-51
428.65,1.759e+6,1.759e+6,5.883e-8,3.150e-29,2.990e-51
428.67,3.224e+6,3.224e+6,5.880e-8,3.150e-29,2.988e-51
428.69,5.685e+6,5.685e+6,5.877e-8,3.150e-29,2.985e-51
428.70,7.440e+6,7.440e+6,5.875e-8,3.151e-29,2.984e-51
428.72,1.237e+7,1.237e+7,5.872e-8,3.151e-29,2.981e-51
428.74,1.979e+7,1.979e+7,5.869e-8,3.151e-29,2.979e-51
428.75,2.466e+7,2.466e+7,5.868e-8,3.151e-29,2.978e-51
428.77,3.718e+7,3.718e+7,5.865e-8,3.151e-29,2.975e-51
428.79,5.393e+7,5.393e+7,5.862e-8,3.151e-29,2.973e-51
428.80,6.399e+7,6.399e+7,5.860e-8,3.151e-29,2.972e-51
428.82,8.752e+7,8.752e+7,5.857e-8,3.151e-29,2.969e-51
428.84,1.151e+8,1.151e+8,5.854e-8,3.151e-29,2.967e-51
428.86,1.455e+8,1.455e+8,5.851e-8,3.151e-29,2.965e-51
428.87,1.613e+8,1.613e+8,5.850e-8,3.151e-29,2.963e-51
428.89,1.924e+8,1.924e+8,5.847e-8,3.151e-29,2.961e-51
428.91,2.206e+8,2.206e+8,5.844e-8,3.152e-29,2.959e-51
428.92,2.328e+8,2.328e+8,5.842e-8,3.152e-29,2.957e-51
428.94,2.518e+8,2.518e+8,5.839e-8,3.152e-29,2.955e-51
428.96,2.619e+8,2.619e+8,5.836e-8,3.152e-29,2.952e-51
428.97,2.632e+8,2.632e+8,5.835e-8,3.152e-29,2.951e-51
428.99,2.582e+8,2.582e+8,5.832e-8,3.152e-29,2.949e-51
429.01,2.437e+8,2.437e+8,5.828e-8,3.152e-29,2.946e-51
429.03,2.212e+8,2.212e+8,5.825e-8,3.152e-29,2.944e-51
429.04,2.078e+8,2.078e+8,5.824e-8,3.152e-29,2.943e-51
429.06,1.781e+8,1.781e+8,5.821e-8,3.152e-29,2.940e-51
429.08,1.469e+8,1.469e+8,5.818e-8,3.152e-29,2.938e-51
429.09,1.316e+8,1.316e+8,5.816e-8,3.152e-29,2.937e-51
429.11,1.027e+8,1.027e+8,5.813e-8,3.153e-29,2.934e-51
429.13,7.739e+7,7.739e+7,5.810e-8,3.153e-29,2.932e-51
429.14,6.632e+7,6.632e+7,5.809e-8,3.153e-29,2.931e-51
429.16,4.757e+7,4.757e+7,5.806e-8,3.153e-29,2.928e-51
429.18,3.315e+7,3.315e+7,5.803e-8,3.153e-29,2.926e-51
429.20,2.256e+7,2.256e+7,5.800e-8,3.153e-29,2.923e-51
429.21,1.848e+7,1.848e+7,5.798e-8,3.153e-29,2.922e-51
429.23,1.230e+7,1.230e+7,5.795e-8,3.153e-29,2.920e-51
429.25,8.142e+6,8.142e+6,5.792e-8,3.153e-29,2.917e-51
429.26,6.631e+6,6.631e+6,5.791e-8,3.153e-29,2.916e-51
429.28,4.425e+6,4.425e+6,5.788e-8,3.153e-29,2.914e-51
429.30,2.988e+6,2.988e+6,5.785e-8,3.153e-29,2.911e-51
429.31,2.466e+6,2.466e+6,5.783e-8,3.154e-29,2.910e-51
429.33,1.695e+6,1.695e+6,5.780e-8,3.154e-29,2.908e-51
429.35,1.176e+6,1.176e+6,5.777e-8,3.154e-29,2.905e-51
429.37,8.278e+5,8.278e+5,5.774e-8,3.154e-29,2.903e-51
429.38,7.015e+5,7.015e+5,5.773e-8,3.154e-29,2.902e-51
429.40,5.262e+5,5.262e+5,5.770e-8,3.154e-29,2.899e-51
429.42,4.402e+5,4.402e+5,5.767e-8,3.154e-29,2.897e-51
429.43,4.279e+5,4.279e+5,5.765e-8,3.154e-29,2.896e-51
429.45,4.637e+5,4.637e+5,5.762e-8,3.154e-29,2.893e-51
429.47,5.831e+5,5.831e+5,5.759e-8,3.154e-29,2.891e-51
429.48,6.768e+5,6.768e+5,5.758e-8,3.154e-29,2.890e-51
429.50,9.403e+5,9.403e+5,5.755e-8,3.154e-29,2.887e-51
429.52,1.319e+6,1.319e+6,5.752e-8,3.155e-29,2.885e-51
429.54,1.830e+6,1.830e+6,5.749e-8,3.155e-29,2.882e-51
429.55,2.140e+6,2.140e+6,5.747e-8,3.155e-29,2.881e-51
429.57,2.878e+6,2.878e+6,5.744e-8,3.155e-29,2.879e-51
429.59,3.778e+6,3.778e+6,5.741e-8,3.155e-29,2.876e-51
429.60,4.285e+6,4.285e+6,5.740e-8,3.155e-29,2.875e-51
429.62,5.405e+6,5.405e+6,5.737e-8,3.155e-29,2.873e-51
429.64,6.629e+6,6.629e+6,5.734e-8,3.155e-29,2.870e-51
429.65,7.262e+6,7.262e+6,5.732e-8,3.155e-29,2.869e-51
429.67,8.527e+6,8.527e+6,5.729e-8,3.155e-29,2.867e-51
429.69,9.715e+6,9.715e+6,5.726e-8,3.155e-29,2.864e-51
429.71,1.074e+7,1.074e+7,5.723e-8,3.155e-29,2.862e-51
429.72,1.116e+7,1.116e+7,5.722e-8,3.156e-29,2.861e-51
429.74,1.177e+7,1.177e+7,5.719e-8,3.156e-29,2.858e-51
429.76,1.204e+7,1.204e+7,5.716e-8,3.156e-29,2.856e-51
429.77,1.204e+7,1.204e+7,5.714e-8,3.156e-29,2.855e-51
429.79,1.180e+7,1.180e+7,5.711e-8,3.156e-29,2.852e-51
429.81,1.126e+7,1.126e+7,5.708e-8,3.156e-29,2.850e-51
429.82,1.091e+7,1.091e+7,5.707e-8,3.156e-29,2.849e-51
429.84,1.010e+7,1.010e+7,5.704e-8,3.156e-29,2.846e-51
429.86,9.254e+6,9.254e+6,5.701e-8,3.156e-29,2.844e-51
429.88,8.478e+6,8.478e+6,5.698e-8,3.156e-29,2.841e-51
429.89,8.145e+6,8.145e+6,5.696e-8,3.156e-29,2.840e-51
429.91,7.633e+6,7.633e+6,5.693e-8,3.156e-29,2.838e-51
429.93,7.355e+6,7.355e+6,5.690e-8,3.157e-29,2.835e-51
429.94,7.307e+6,7.307e+6,5.689e-8,3.157e-29,2.834e-51
429.96,7.380e+6,7.380e+6,5.686e-8,3.157e-29,2.832e-51
429.98,7.636e+6,7.636e+6,5.683e-8,3.157e-29,2.829e-51
429.99,7.814e+6,7.814e+6,5.681e-8,3.157e-29,2.828e-51
430.01,8.219e+6,8.219e+6,5.678e-8,3.157e-29,2.826e-51
430.03,8.624e+6,8.624e+6,5.675e-8,3.157e-29,2.823e-51
430.05,8.954e+6,8.954e+6,5.672e-8,3.157e-29,2.821e-51
430.06,9.070e+6,9.070e+6,5.670e-8,3.157e-29,2.820e-51
430.08,9.174e+6,9.174e+6,5.667e-8,3.157e-29,2.817e-51
430.10,9.083e+6,9.083e+6,5.664e-8,3.157e-29,2.815e-51
430.11,8.961e+6,8.961e+6,5.663e-8,3.157e-29,2.813e-51
430.13,8.570e+6,8.570e+6,5.660e-8,3.158e-29,2.811e-51
430.15,8.008e+6,8.008e+6,5.657e-8,3.158e-29,2.809e-51
430.16,7.675e+6,7.675e+6,5.655e-8,3.158e-29,2.807e-51
430.18,6.937e+6,6.937e+6,5.652e-8,3.158e-29,2.805e-51
430.20,6.144e+6,6.144e+6,5.649e-8,3.158e-29,2.803e-51
430.22,5.345e+6,5.345e+6,5.646e-8,3.158e-29,2.800e-51
430.23,4.956e+6,4.956e+6,5.645e-8,3.158e-29,2.799e-51
430.25,4.218e+6,4.218e+6,5.642e-8,3.158e-29,2.797e-51
430.27,3.553e+6,3.553e+6,5.639e-8,3.158e-29,2.794e-51
430.28,3.252e+6,3.252e+6,5.637e-8,3.158e-29,2.793e-51
430.30,2.718e+6,2.718e+6,5.634e-8,3.158e-29,2.791e-51
430.32,2.277e+6,2.277e+6,5.631e-8,3.158e-29,2.788e-51
430.33,2.091e+6,2.091e+6,5.630e-8,3.158e-29,2.787e-51
430.35,1.789e+6,1.789e+6,5.627e-8,3.159e-29,2.784e-51
430.37,1.577e+6,1.577e+6,5.624e-8,3.159e-29,2.782e-51
430.39,1.452e+6,1.452e+6,5.621e-8,3.159e-29,2.780e-51
430.40,1.419e+6,1.419e+6,5.619e-8,3.159e-29,2.778e-51
430.42,1.406e+6,1.406e+6,5.616e-8,3.159e-29,2.776e-51
430.44,1.450e+6,1.450e+6,5.613e-8,3.159e-29,2.774e-51
430.45,1.488e+6,1.488e+6,5.612e-8,3.159e-29,2.772e-51
430.47,1.581e+6,1.581e+6,5.609e-8,3.159e-29,2.770e-51
430.49,1.678e+6,1.678e+6,5.606e-8,3.159e-29,2.768e-51
430.50,1.720e+6,1.720e+6,5.604e-8,3.159e-29,2.766e-51
430.52,1.783e+6,1.783e+6,5.601e-8,3.159e-29,2.764e-51
430.54,1.804e+6,1.804e+6,5.598e-8,3.160e-29,2.762e-51
430.56,1.775e+6,1.775e+6,5.595e-8,3.160e-29,2.759e-51
430.57,1.743e+6,1.743e+6,5.594e-8,3.160e-29,2.758e-51
430.59,1.648e+6,1.648e+6,5.591e-8,3.160e-29,2.755e-51
430.61,1.521e+6,1.521e+6,5.588e-8,3.160e-29,2.753e-51
430.62,1.451e+6,1.451e+6,5.586e-8,3.160e-29,2.752e-51
430.64,1.307e+6,1.307e+6,5.583e-8,3.160e-29,2.749e-51
430.66,1.169e+6,1.169e+6,5.580e-8,3.160e-29,2.747e-51
430.67,1.106e+6,1.106e+6,5.579e-8,3.160e-29,2.746e-51
430.69,9.949e+5,9.949e+5,5.576e-8,3.160e-29,2.743e-51
430.71,9.071e+5,9.071e+5,5.573e-8,3.160e-29,2.741e-51
430.73,8.406e+5,8.406e+5,5.570e-8,3.160e-29,2.739e-51
430.74,8.140e+5,8.140e+5,5.568e-8,3.160e-29,2.737e-51
430.76,7.708e+5,7.708e+5,5.565e-8,3.161e-29,2.735e-51
430.78,7.366e+5,7.366e+5,5.562e-8,3.161e-29,2.733e-51
430.79,7.215e+5,7.215e+5,5.561e-8,3.161e-29,2.731e-51
430.81,6.940e+5,6.940e+5,5.558e-8,3.161e-29,2.729e-51
430.83,6.688e+5,6.688e+5,5.555e-8,3.161e-29,2.726e-51
430.84,6.571e+5,6.571e+5,5.553e-8,3.161e-29,2.725e-51
430.86,6.354e+5,6.354e+5,5.550e-8,3.161e-29,2.723e-51
430.88,6.164e+5,6.164e+5,5.547e-8,3.161e-29,2.720e-51
430.90,5.993e+5,5.993e+5,5.544e-8,3.161e-29,2.718e-51
430.91,5.910e+5,5.910e+5,5.543e-8,3.161e-29,2.717e-51
430.93,5.735e+5,5.735e+5,5.540e-8,3.161e-29,2.714e-51
430.95,5.523e+5,5.523e+5,5.537e-8,3.162e-29,2.712e-51
430.96,5.396e+5,5.396e+5,5.535e-8,3.162e-29,2.711e-51
430.98,5.083e+5,5.083e+5,5.532e-8,3.162e-29,2.708e-51
431.00,4.686e+5,4.686e+5,5.529e-8,3.162e-29,2.706e-51
431.01,4.456e+5,4.456e+5,5.528e-8,3.162e-29,2.705e-51
431.03,3.945e+5,3.945e+5,5.525e-8,3.162e-29,2.702e-51
431.05,3.385e+5,3.385e+5,5.522e-8,3.162e-29,2.700e-51
431.07,2.810e+5,2.810e+5,5.519e-8,3.162e-29,2.697e-51
431.08,2.527e+5,2.527e+5,5.517e-8,3.162e-29,2.696e-51
431.10,1.989e+5,1.989e+5,5.514e-8,3.162e-29,2.694e-51
431.12,1.509e+5,1.509e+5,5.511e-8,3.162e-29,2.691e-51
431.13,1.297e+5,1.297e+5,5.509e-8,3.162e-29,2.690e-51
431.15,9.302e+4,9.302e+4,5.506e-8,3.162e-29,2.688e-51
431.17,6.425e+4,6.425e+4,5.503e-8,3.163e-29,2.685e-51
431.18,5.264e+4,5.264e+4,5.502e-8,3.163e-29,2.684e-51
431.20,3.433e+4,3.433e+4,5.499e-8,3.163e-29,2.682e-51
431.22,2.155e+4,2.155e+4,5.496e-8,3.163e-29,2.679e-51
431.24,1.301e+4,1.301e+4,5.493e-8,3.163e-29,2.677e-51
431.25,9.966e+3,9.966e+3,5.491e-8,3.163e-29,2.676e-51
431.27,5.680e+3,5.680e+3,5.488e-8,3.163e-29,2.673e-51
431.29,3.116e+3,3.116e+3,5.485e-8,3.163e-29,2.671e-51
431.30,2.277e+3,2.277e+3,5.484e-8,3.163e-29,2.670e-51
431.32,1.187e+3,1.187e+3,5.481e-8,3.163e-29,2.667e-51
431.34,6.124e+2,6.124e+2,5.478e-8,3.163e-29,2.665e-51
431.35,4.488e+2,4.488e+2,5.476e-8,3.163e-29,2.664e-51
431.37,2.875e+2,2.875e+2,5.473e-8,3.164e-29,2.661e-51
431.39,2.994e+2,2.994e+2,5.470e-8,3.164e-29,2.659e-51
431.41,4.904e+2,4.904e+2,5.467e-8,3.164e-29,2.656e-51
431.42,6.752e+2,6.752e+2,5.466e-8,3.164e-29,2.655e-51
431.44,1.316e+3,1.316e+3,5.463e-8,3.164e-29,2.653e-51
431.46,2.525e+3,2.525e+3,5.460e-8,3.164e-29,2.650e-51
431.47,3.457e+3,3.457e+3,5.458e-8,3.164e-29,2.649e-51
431.49,6.302e+3,6.302e+3,5.455e-8,3.164e-29,2.647e-51
431.51,1.107e+4,1.107e+4,5.452e-8,3.164e-29,2.644e-51
431.52,1.447e+4,1.447e+4,5.451e-8,3.164e-29,2.643e-51
431.54,2.404e+4,2.404e+4,5.448e-8,3.164e-29,2.641e-51
431.56,3.852e+4,3.852e+4,5.445e-8,3.164e-29,2.638e-51
431.58,5.955e+4,5.955e+4,5.442e-8,3.165e-29,2.636e-51
431.59,7.309e+4,7.309e+4,5.440e-8,3.165e-29,2.635e-51
431.61,1.073e+5,1.073e+5,5.437e-8,3.165e-29,2.632e-51
431.63,1.526e+5,1.526e+5,5.434e-8,3.165e-29,2.630e-51
431.64,1.799e+5,1.799e+5,5.433e-8,3.165e-29,2.629e-51
431.66,2.447e+5,2.447e+5,5.430e-8,3.165e-29,2.626e-51
431.68,3.242e+5,3.242e+5,5.427e-8,3.165e-29,2.624e-51
431.69,3.698e+5,3.698e+5,5.425e-8,3.165e-29,2.623e-51
431.71,4.736e+5,4.736e+5,5.422e-8,3.165e-29,2.620e-51
431.73,5.957e+5,5.957e+5,5.419e-8,3.165e-29,2.618e-51
431.75,7.378e+5,7.378e+5,5.416e-8,3.165e-29,2.615e-51
431.76,8.171e+5,8.171e+5,5.415e-8,3.165e-29,2.614e-51
431.78,9.931e+5,9.931e+5,5.412e-8,3.166e-29,2.612e-51
431.80,1.193e+6,1.193e+6,5.409e-8,3.166e-29,2.609e-51
431.81,1.301e+6,1.301e+6,5.407e-8,3.166e-29,2.608e-51
431.83,1.532e+6,1.532e+6,5.404e-8,3.166e-29,2.606e-51
431.85,1.774e+6,1.774e+6,5.401e-8,3.166e-29,2.603e-51
431.86,1.895e+6,1.895e+6,5.400e-8,3.166e-29,2.602e-51
431.88,2.128e+6,2.128e+6,5.397e-8,3.166e-29,2.600e-51
431.90,2.331e+6,2.331e+6,5.394e-8,3.166e-29,2.597e-51
431.92,2.485e+6,2.485e+6,5.391e-8,3.166e-29,2.595e-51
431.93,2.537e+6,2.537e+6,5.389e-8,3.166e-29,2.593e-51
431.95,2.582e+6,2.582e+6,5.386e-8,3.166e-29,2.591e-51
431.97,2.543e+6,2.543e+6,5.383e-8,3.166e-29,2.589e-51
431.98,2.492e+6,2.492e+6,5.382e-8,3.167e-29,2.587e-51
432.00,2.329e+6,2.329e+6,5.379e-8,3.167e-29,2.585e-51
432.02,2.101e+6,2.101e+6,5.376e-8,3.167e-29,2.583e-51
432.03,1.968e+6,1.968e+6,5.374e-8,3.167e-29,2.581e-51
432.05,1.679e+6,1.679e+6,5.371e-8,3.167e-29,2.579e-51
432.07,1.381e+6,1.381e+6,5.368e-8,3.167e-29,2.577e-51
432.09,1.093e+6,1.093e+6,5.365e-8,3.167e-29,2.574e-51
432.10,9.595e+5,9.595e+5,5.364e-8,3.167e-29,2.573e-51
432.12,7.192e+5,7.192e+5,5.361e-8,3.167e-29,2.571e-51
432.14,5.212e+5,5.212e+5,5.358e-8,3.167e-29,2.568e-51
432.15,4.391e+5,4.391e+5,5.356e-8,3.167e-29,2.567e-51
432.17,3.085e+5,3.085e+5,5.353e-8,3.167e-29,2.564e-51
432.19,2.209e+5,2.209e+5,5.350e-8,3.168e-29,2.562e-51
432.20,1.924e+5,1.924e+5,5.348e-8,3.168e-29,2.561e-51
432.22,1.650e+5,1.650e+5,5.345e-8,3.168e-29,2.558e-51
432.24,1.773e+5,1.773e+5,5.342e-8,3.168e-29,2.556e-51
432.26,2.321e+5,2.321e+5,5.339e-8,3.168e-29,2.554e-51
432.27,2.772e+5,2.772e+5,5.338e-8,3.168e-29,2.552e-51
432.29,4.073e+5,4.073e+5,5.335e-8,3.168e-29,2.550e-51
432.31,5.976e+5,5.976e+5,5.332e-8,3.168e-29,2.548e-51
432.32,7.176e+5,7.176e+5,5.330e-8,3.168e-29,2.546e-51
432.34,1.010e+6,1.010e+6,5.327e-8,3.168e-29,2.544e-51
432.36,1.373e+6,1.373e+6,5.324e-8,3.168e-29,2.542e-51
432.37,1.578e+6,1.578e+6,5.323e-8,3.168e-29,2.540e-51
432.39,2.025e+6,2.025e+6,5.320e-8,3.169e-29,2.538e-51
432.41,2.503e+6,2.503e+6,5.317e-8,3.169e-29,2.535e-51
432.43,2.976e+6,2.976e+6,5.314e-8,3.169e-29,2.533e-51
432.44,3.199e+6,3.199e+6,5.312e-8,3.169e-29,2.532e-51
432.46,3.590e+6,3.590e+6,5.309e-8,3.169e-29,2.529e-51
432.48,3.877e+6,3.877e+6,5.306e-8,3.169e-29,2.527e-51
432.49,3.972e+6,3.972e+6,5.305e-8,3.169e-29,2.526e-51
432.51,4.049e+6,4.049e+6,5.302e-8,3.169e-29,2.523e-51
432.53,3.972e+6,3.972e+6,5.299e-8,3.169e-29,2.521e-51
432.54,3.877e+6,3.877e+6,5.297e-8,3.169e-29,2.520e-51
432.56,3.590e+6,3.590e+6,5.294e-8,3.169e-29,2.517e-51
432.58,3.198e+6,3.198e+6,5.291e-8,3.169e-29,2.515e-51
432.60,2.742e+6,2.742e+6,5.288e-8,3.170e-29,2.513e-51
432.61,2.503e+6,2.503e+6,5.287e-8,3.170e-29,2.511e-51
432.63,2.025e+6,2.025e+6,5.284e-8,3.170e-29,2.509e-51
432.65,1.577e+6,1.577e+6,5.281e-8,3.170e-29,2.506e-51
432.66,1.371e+6,1.371e+6,5.279e-8,3.170e-29,2.505e-51
432.68,1.008e+6,1.008e+6,5.276e-8,3.170e-29,2.503e-51
432.70,7.129e+5,7.129e+5,5.273e-8,3.170e-29,2.500e-51
432.71,5.909e+5,5.909e+5,5.272e-8,3.170e-29,2.499e-51
432.73,3.945e+5,3.945e+5,5.269e-8,3.170e-29,2.497e-51
432.75,2.534e+5,2.534e+5,5.266e-8,3.170e-29,2.494e-51
432.77,1.566e+5,1.566e+5,5.263e-8,3.170e-29,2.492e-51
432.78,1.214e+5,1.214e+5,5.261e-8,3.170e-29,2.491e-51
432.80,7.080e+4,7.080e+4,5.258e-8,3.171e-29,2.488e-51
432.82,3.975e+4,3.975e+4,5.255e-8,3.171e-29,2.486e-51
432.83,2.935e+4,2.935e+4,5.254e-8,3.171e-29,2.485e-51
432.85,1.555e+4,1.555e+4,5.251e-8,3.171e-29,2.482e-51
432.87,7.931e+3,7.931e+3,5.248e-8,3.171e-29,2.480e-51
432.88,5.582e+3,5.582e+3,5.246e-8,3.171e-29,2.479e-51
432.90,2.687e+3,2.687e+3,5.243e-8,3.171e-29,2.476e-51
432.92,1.244e+3,1.244e+3,5.240e-8,3.171e-29,2.474e-51
432.94,5.544e+2,5.544e+2,5.237e-8,3.171e-29,2.471e-51
432.95,3.648e+2,3.648e+2,5.236e-8,3.171e-29,2.470e-51
432.97,1.534e+2,1.534e+2,5.233e-8,3.171e-29,2.468e-51
432.99,6.210e+1,6.210e+1,5.230e-8,3.171e-29,2.465e-51
433.00,3.894e+1,3.894e+1,5.228e-8,3.172e-29,2.464e-51
433.02,1.488e+1,1.488e+1,5.225e-8,3.172e-29,2.462e-51
433.04,5.470e+0,5.470e+0,5.222e-8,3.172e-29,2.459e-51
433.05,3.270e+0,3.270e+0,5.221e-8,3.172e-29,2.458e-51
433.07,1.138e+0,1.138e+0,5.218e-8,3.172e-29,2.456e-51
433.09,3.922e-1,3.922e-1,5.215e-8,3.172e-29,2.453e-51
433.11,1.676e-1,1.676e-1,5.212e-8,3.172e-29,2.451e-51
433.12,1.516e-1,1.516e-1,5.210e-8,3.172e-29,2.450e-51
433.14,2.898e-1,2.898e-1,5.207e-8,3.172e-29,2.447e-51
433.16,8.410e-1,8.410e-1,5.204e-8,3.172e-29,2.445e-51
433.17,1.454e+0,1.454e+0,5.203e-8,3.172e-29,2.444e-51
433.19,4.259e+0,4.259e+0,5.200e-8,3.172e-29,2.441e-51
433.21,1.205e+1,1.205e+1,5.197e-8,3.173e-29,2.439e-51
433.22,1.999e+1,1.999e+1,5.195e-8,3.173e-29,2.438e-51
433.24,5.351e+1,5.351e+1,5.192e-8,3.173e-29,2.435e-51
433.26,1.381e+2,1.381e+2,5.189e-8,3.173e-29,2.433e-51
433.28,3.433e+2,3.433e+2,5.186e-8,3.173e-29,2.430e-51
433.29,5.339e+2,5.339e+2,5.184e-8,3.173e-29,2.429e-51
433.31,1.256e+3,1.256e+3,5.181e-8,3.173e-29,2.427e-51
