Wavelength (nm),Sum(calc),Al I (2.1e-1),Al II (7.9e-1),Al III (4.0e-6)
296.24,3.613e-8,5.305e-8,3.509e-10,3.613e-8
296.26,2.033e-8,5.302e-8,3.483e-10,2.033e-8
296.28,1.054e-8,5.299e-8,3.457e-10,1.054e-8
296.29,7.360e-9,5.298e-8,3.444e-10,7.360e-9
296.31,3.373e-9,5.295e-8,3.418e-10,3.373e-9
296.33,1.424e-9,5.292e-8,3.392e-10,1.424e-9
296.34,8.974e-10,5.290e-8,3.379e-10,8.974e-10
296.36,3.350e-10,5.287e-8,3.353e-10,3.350e-10
296.38,1.152e-10,5.284e-8,3.327e-10,1.152e-10
296.39,6.550e-11,5.282e-8,3.314e-10,6.550e-11
296.41,1.991e-11,5.279e-8,3.288e-10,1.991e-11
296.43,5.576e-12,5.276e-8,3.262e-10,5.576e-12
296.44,2.861e-12,5.275e-8,3.249e-10,2.861e-12
296.46,7.084e-13,5.272e-8,3.223e-10,7.084e-13
296.48,1.616e-13,5.269e-8,3.197e-10,1.616e-13
296.49,7.482e-14,5.267e-8,3.184e-10,7.482e-14
296.51,1.509e-14,5.264e-8,3.158e-10,1.509e-14
296.53,2.802e-15,5.261e-8,3.132e-10,2.802e-15
296.54,1.171e-15,5.260e-8,3.119e-10,1.171e-15
296.56,1.923e-16,5.257e-8,3.093e-10,1.923e-16
296.58,2.909e-17,5.254e-8,3.067e-10,2.909e-17
296.59,1.097e-17,5.252e-8,3.054e-10,1.097e-17
296.61,1.467e-18,5.249e-8,3.028e-10,1.467e-18
296.63,1.807e-19,5.246e-8,3.002e-10,1.807e-19
296.64,6.151e-20,5.244e-8,2.989e-10,6.151e-20
296.66,6.699e-21,5.241e-8,2.963e-10,6.699e-21
296.68,6.721e-22,5.238e-8,2.937e-10,6.721e-22
296.69,2.064e-22,5.237e-8,2.924e-10,2.064e-22
296.71,1.831e-23,5.234e-8,2.898e-10,1.831e-23
298.94,1.108e-13,4.894e-8,1.108e-13,1.660e-23
298.96,1.230e-12,4.891e-8,1.230e-12,1.658e-23
298.97,3.977e-12,4.890e-8,3.977e-12,1.657e-23
298.99,3.914e-11,4.887e-8,3.914e-11,1.656e-23
299.01,3.556e-10,4.884e-8,3.556e-10,1.654e-23
299.02,1.040e-9,4.882e-8,1.040e-9,1.654e-23
299.04,8.377e-9,4.879e-8,8.377e-9,1.652e-23
299.06,6.227e-8,4.876e-8,6.227e-8,1.650e-23
299.07,1.647e-7,4.875e-8,1.647e-7,1.650e-23
299.09,1.086e-6,4.872e-8,1.086e-6,1.648e-23
299.11,6.603e-6,4.869e-8,6.603e-6,1.647e-23
299.12,1.580e-5,4.867e-8,1.580e-5,1.646e-23
299.14,8.522e-5,4.864e-8,8.522e-5,1.644e-23
299.16,4.241e-4,4.861e-8,4.241e-4,1.643e-23
299.17,9.181e-4,4.859e-8,9.181e-4,1.642e-23
299.19,4.051e-3,4.856e-8,4.051e-3,1.640e-23
299.21,1.650e-2,4.853e-8,1.650e-2,1.639e-23
299.22,3.230e-2,4.852e-8,3.230e-2,1.638e-23
299.24,1.166e-1,4.849e-8,1.166e-1,1.637e-23
299.26,3.886e-1,4.846e-8,3.886e-1,1.635e-23
299.27,6.883e-1,4.844e-8,6.883e-1,1.634e-23
299.29,2.033e+0,4.841e-8,2.033e+0,1.633e-23
299.31,5.544e+0,4.838e-8,5.544e+0,1.631e-23
299.32,8.883e+0,4.837e-8,8.883e+0,1.630e-23
299.34,2.147e+1,4.834e-8,2.147e+1,1.629e-23
299.36,4.790e+1,4.831e-8,4.790e+1,1.627e-23
299.37,6.942e+1,4.829e-8,6.942e+1,1.627e-23
299.39,1.373e+2,4.826e-8,1.373e+2,1.625e-23
299.41,2.506e+2,4.823e-8,2.506e+2,1.624e-23
299.42,3.286e+2,4.821e-8,3.286e+2,1.623e-23
299.44,5.318e+2,4.818e-8,5.318e+2,1.621e-23
299.46,7.943e+2,4.815e-8,7.943e+2,1.620e-23
299.47,9.420e+2,4.814e-8,9.420e+2,1.619e-23
299.49,1.248e+3,4.811e-8,1.248e+3,1.617e-23
299.51,1.525e+3,4.808e-8,1.525e+3,1.616e-23
299.52,1.636e+3,4.806e-8,1.636e+3,1.615e-23
299.54,1.774e+3,4.803e-8,1.774e+3,1.614e-23
299.56,1.778e+3,4.800e-8,1.778e+3,1.612e-23
299.57,1.730e+3,4.799e-8,1.730e+3,1.611e-23
299.59,1.551e+3,4.796e-8,1.551e+3,1.610e-23
299.61,1.308e+3,4.792e-8,1.308e+3,1.608e-23
299.62,1.185e+3,4.791e-8,1.185e+3,1.607e-23
299.64,9.792e+2,4.788e-8,9.792e+2,1.606e-23
299.66,8.827e+2,4.785e-8,8.827e+2,1.604e-23
299.67,8.913e+2,4.783e-8,8.913e+2,1.604e-23
299.69,1.040e+3,4.780e-8,1.040e+3,1.602e-23
299.71,1.364e+3,4.777e-8,1.364e+3,1.601e-23
299.72,1.582e+3,4.776e-8,1.582e+3,1.600e-23
299.74,2.092e+3,4.773e-8,2.092e+3,1.598e-23
299.76,2.620e+3,4.770e-8,2.620e+3,1.597e-23
299.77,2.858e+3,4.768e-8,2.858e+3,1.596e-23
299.79,3.213e+3,4.765e-8,3.213e+3,1.594e-23
299.81,3.340e+3,4.762e-8,3.340e+3,1.593e-23
299.82,3.306e+3,4.761e-8,3.306e+3,1.592e-23
299.84,3.051e+3,4.757e-8,3.051e+3,1.591e-23
299.86,2.599e+3,4.754e-8,2.599e+3,1.589e-23
299.87,2.328e+3,4.753e-8,2.328e+3,1.588e-23
299.89,1.759e+3,4.750e-8,1.759e+3,1.587e-23
299.91,1.227e+3,4.747e-8,1.227e+3,1.585e-23
299.92,9.940e+2,4.745e-8,9.940e+2,1.584e-23
299.94,6.147e+2,4.742e-8,6.147e+2,1.583e-23
299.96,3.509e+2,4.739e-8,3.509e+2,1.581e-23
299.97,2.572e+2,4.738e-8,2.572e+2,1.581e-23
299.99,1.302e+2,4.735e-8,1.302e+2,1.579e-23
300.01,6.084e+1,4.732e-8,6.084e+1,1.577e-23
300.02,4.036e+1,4.730e-8,4.036e+1,1.577e-23
300.04,1.672e+1,4.727e-8,1.672e+1,1.575e-23
300.06,6.395e+0,4.724e-8,6.395e+0,1.574e-23
300.07,3.838e+0,4.722e-8,3.838e+0,1.573e-23
300.09,1.301e+0,4.719e-8,1.301e+0,1.571e-23
300.11,4.074e-1,4.716e-8,4.074e-1,1.570e-23
300.12,2.212e-1,4.715e-8,2.212e-1,1.569e-23
300.14,6.141e-2,4.712e-8,6.141e-2,1.567e-23
300.16,1.573e-2,4.709e-8,1.573e-2,1.566e-23
300.17,7.729e-3,4.707e-8,7.729e-3,1.565e-23
300.19,1.756e-3,4.704e-8,1.756e-3,1.564e-23
300.21,3.683e-4,4.701e-8,3.683e-4,1.562e-23
300.22,1.637e-4,4.700e-8,1.637e-4,1.561e-23
300.24,3.044e-5,4.697e-8,3.044e-5,1.560e-23
300.26,5.226e-6,4.694e-8,5.226e-6,1.558e-23
300.27,2.101e-6,4.692e-8,2.101e-6,1.557e-23
300.29,3.199e-7,4.689e-8,3.199e-7,1.556e-23
300.31,4.495e-8,4.686e-8,4.495e-8,1.554e-23
300.32,1.635e-8,4.684e-8,1.635e-8,1.554e-23
300.34,2.038e-9,4.681e-8,2.038e-9,1.552e-23
300.36,2.344e-10,4.678e-8,2.344e-10,1.551e-23
300.37,7.713e-11,4.677e-8,7.713e-11,1.550e-23
300.39,7.867e-12,4.674e-8,7.867e-12,1.548e-23
300.41,7.406e-13,4.671e-8,7.406e-13,1.547e-23
300.42,2.205e-13,4.669e-8,2.205e-13,1.546e-23
301.79,6.066e-14,4.461e-8,6.066e-14,1.441e-23
301.81,6.696e-13,4.458e-8,6.696e-13,1.439e-23
301.82,2.160e-12,4.456e-8,2.160e-12,1.438e-23
301.84,2.118e-11,4.453e-8,2.118e-11,1.437e-23
301.86,1.920e-10,4.450e-8,1.920e-10,1.435e-23
301.87,5.614e-10,4.449e-8,5.614e-10,1.434e-23
301.89,4.523e-9,4.446e-8,4.523e-9,1.433e-23
301.91,3.367e-8,4.442e-8,3.367e-8,1.431e-23
301.92,8.921e-8,4.441e-8,8.921e-8,1.431e-23
301.94,5.903e-7,4.438e-8,5.903e-7,1.429e-23
301.96,3.610e-6,4.435e-8,3.610e-6,1.428e-23
301.97,8.667e-6,4.433e-8,8.667e-6,1.427e-23
301.99,4.710e-5,4.430e-8,4.710e-5,1.425e-23
302.01,2.366e-4,4.427e-8,2.366e-4,1.424e-23
302.02,5.148e-4,4.426e-8,5.148e-4,1.423e-23
302.04,2.298e-3,4.423e-8,2.298e-3,1.421e-23
302.06,9.479e-3,4.420e-8,9.479e-3,1.420e-23
302.07,1.869e-2,4.418e-8,1.869e-2,1.419e-23
302.09,6.853e-2,4.415e-8,6.853e-2,1.418e-23
302.11,2.322e-1,4.412e-8,2.322e-1,1.416e-23
302.12,4.150e-1,4.411e-8,4.150e-1,1.415e-23
302.14,1.249e+0,4.408e-8,1.249e+0,1.414e-23
302.16,3.477e+0,4.404e-8,3.477e+0,1.412e-23
302.17,5.632e+0,4.403e-8,5.632e+0,1.411e-23
302.19,1.393e+1,4.400e-8,1.393e+1,1.410e-23
302.21,3.183e+1,4.397e-8,3.183e+1,1.408e-23
302.22,4.673e+1,4.395e-8,4.673e+1,1.408e-23
302.24,9.491e+1,4.392e-8,9.491e+1,1.406e-23
302.26,1.782e+2,4.389e-8,1.782e+2,1.404e-23
302.27,2.370e+2,4.388e-8,2.370e+2,1.404e-23
302.29,3.954e+2,4.385e-8,3.954e+2,1.402e-23
302.31,6.097e+2,4.382e-8,6.097e+2,1.401e-23
302.32,7.351e+2,4.380e-8,7.351e+2,1.400e-23
302.34,1.007e+3,4.377e-8,1.007e+3,1.398e-23
302.36,1.276e+3,4.374e-8,1.276e+3,1.397e-23
302.37,1.394e+3,4.373e-8,1.394e+3,1.396e-23
302.39,1.569e+3,4.369e-8,1.569e+3,1.394e-23
302.41,1.633e+3,4.366e-8,1.633e+3,1.393e-23
302.42,1.619e+3,4.365e-8,1.619e+3,1.392e-23
302.44,1.502e+3,4.362e-8,1.502e+3,1.391e-23
302.46,1.299e+3,4.359e-8,1.299e+3,1.389e-23
302.47,1.180e+3,4.357e-8,1.180e+3,1.388e-23
302.49,9.468e+2,4.354e-8,9.468e+2,1.387e-23
302.51,7.676e+2,4.351e-8,7.676e+2,1.385e-23
302.52,7.142e+2,4.350e-8,7.142e+2,1.384e-23
302.54,7.029e+2,4.347e-8,7.029e+2,1.383e-23
302.56,8.344e+2,4.344e-8,8.344e+2,1.381e-23
302.57,9.539e+2,4.342e-8,9.539e+2,1.381e-23
302.59,1.286e+3,4.339e-8,1.286e+3,1.379e-23
302.61,1.700e+3,4.336e-8,1.700e+3,1.378e-23
302.62,1.917e+3,4.334e-8,1.917e+3,1.377e-23
302.64,2.317e+3,4.331e-8,2.317e+3,1.375e-23
302.66,2.600e+3,4.328e-8,2.600e+3,1.374e-23
302.67,2.676e+3,4.327e-8,2.676e+3,1.373e-23
302.69,2.675e+3,4.324e-8,2.675e+3,1.371e-23
302.71,2.472e+3,4.321e-8,2.472e+3,1.370e-23
302.72,2.308e+3,4.319e-8,2.308e+3,1.369e-23
302.74,1.896e+3,4.316e-8,1.896e+3,1.368e-23
302.76,1.440e+3,4.313e-8,1.440e+3,1.366e-23
302.77,1.219e+3,4.312e-8,1.219e+3,1.365e-23
302.79,8.226e+2,4.309e-8,8.226e+2,1.364e-23
302.81,5.133e+2,4.306e-8,5.133e+2,1.362e-23
302.82,3.937e+2,4.304e-8,3.937e+2,1.361e-23
302.84,2.184e+2,4.301e-8,2.184e+2,1.360e-23
302.86,1.120e+2,4.298e-8,1.120e+2,1.358e-23
302.87,7.784e+1,4.296e-8,7.784e+1,1.358e-23
302.89,3.547e+1,4.293e-8,3.547e+1,1.356e-23
302.91,1.494e+1,4.290e-8,1.494e+1,1.355e-23
302.92,9.417e+0,4.289e-8,9.417e+0,1.354e-23
302.94,3.526e+0,4.286e-8,3.526e+0,1.352e-23
302.96,1.220e+0,4.283e-8,1.220e+0,1.351e-23
302.97,6.971e-1,4.281e-8,6.971e-1,1.350e-23
302.99,2.145e-1,4.278e-8,2.145e-1,1.348e-23
303.01,6.099e-2,4.275e-8,6.099e-2,1.347e-23
303.02,3.158e-2,4.274e-8,3.158e-2,1.346e-23
303.04,7.981e-3,4.271e-8,7.981e-3,1.345e-23
303.06,1.865e-3,4.268e-8,1.865e-3,1.343e-23
303.07,8.752e-4,4.266e-8,8.752e-4,1.342e-23
303.09,1.817e-4,4.263e-8,1.817e-4,1.341e-23
303.11,3.489e-5,4.260e-8,3.489e-5,1.339e-23
303.12,1.484e-5,4.258e-8,1.484e-5,1.338e-23
303.14,2.533e-6,4.255e-8,2.533e-6,1.337e-23
303.16,3.994e-7,4.252e-8,3.994e-7,1.335e-23
303.17,1.540e-7,4.251e-8,1.540e-7,1.335e-23
303.19,2.159e-8,4.248e-8,2.159e-8,1.333e-23
303.21,2.798e-9,4.245e-8,2.798e-9,1.331e-23
303.22,9.781e-10,4.243e-8,9.781e-10,1.331e-23
303.24,1.127e-10,4.240e-8,1.127e-10,1.329e-23
303.26,1.199e-11,4.237e-8,1.199e-11,1.328e-23
303.27,3.800e-12,4.236e-8,3.800e-12,1.327e-23
303.29,3.596e-13,4.233e-8,3.596e-13,1.325e-23
306.84,8.530e-14,3.692e-8,8.530e-14,1.052e-23
306.86,9.043e-13,3.689e-8,9.043e-13,1.051e-23
306.87,2.861e-12,3.688e-8,2.861e-12,1.050e-23
306.89,2.706e-11,3.685e-8,2.706e-11,1.049e-23
306.91,2.371e-10,3.682e-8,2.371e-10,1.047e-23
306.92,6.822e-10,3.680e-8,6.822e-10,1.046e-23
306.94,5.333e-9,3.677e-8,5.333e-9,1.045e-23
306.96,3.863e-8,3.674e-8,3.863e-8,1.043e-23
306.97,1.011e-7,3.673e-8,1.011e-7,1.042e-23
306.99,6.530e-7,3.670e-8,6.530e-7,1.041e-23
307.01,3.910e-6,3.666e-8,3.910e-6,1.039e-23
307.02,9.299e-6,3.665e-8,9.299e-6,1.039e-23
307.04,4.967e-5,3.662e-8,4.967e-5,1.037e-23
307.06,2.459e-4,3.659e-8,2.459e-4,1.035e-23
307.07,5.316e-4,3.657e-8,5.316e-4,1.035e-23
307.09,2.348e-3,3.654e-8,2.348e-3,1.033e-23
307.11,9.606e-3,3.651e-8,9.606e-3,1.032e-23
307.12,1.888e-2,3.650e-8,1.888e-2,1.031e-23
307.14,6.892e-2,3.647e-8,6.892e-2,1.029e-23
307.16,2.331e-1,3.644e-8,2.331e-1,1.028e-23
307.17,4.167e-1,3.642e-8,4.167e-1,1.027e-23
307.19,1.257e+0,3.639e-8,1.257e+0,1.026e-23
307.21,3.515e+0,3.636e-8,3.515e+0,1.024e-23
307.22,5.712e+0,3.635e-8,5.712e+0,1.023e-23
307.24,1.425e+1,3.631e-8,1.425e+1,1.022e-23
307.26,3.293e+1,3.628e-8,3.293e+1,1.020e-23
307.27,4.865e+1,3.627e-8,4.865e+1,1.019e-23
307.29,1.003e+2,3.624e-8,1.003e+2,1.018e-23
307.31,1.916e+2,3.621e-8,1.916e+2,1.016e-23
307.32,2.574e+2,3.619e-8,2.574e+2,1.016e-23
307.34,4.387e+2,3.616e-8,4.387e+2,1.014e-23
307.36,6.928e+2,3.613e-8,6.928e+2,1.012e-23
307.37,8.461e+2,3.612e-8,8.461e+2,1.012e-23
307.39,1.192e+3,3.609e-8,1.192e+3,1.010e-23
307.41,1.556e+3,3.606e-8,1.556e+3,1.009e-23
307.42,1.728e+3,3.604e-8,1.728e+3,1.008e-23
307.44,2.012e+3,3.601e-8,2.012e+3,1.006e-23
307.46,2.171e+3,3.598e-8,2.171e+3,1.005e-23
307.47,2.192e+3,3.596e-8,2.192e+3,1.004e-23
307.49,2.110e+3,3.593e-8,2.110e+3,1.002e-23
307.51,1.882e+3,3.590e-8,1.882e+3,1.001e-23
307.52,1.728e+3,3.589e-8,1.728e+3,1.000e-23
307.54,1.375e+3,3.586e-8,1.375e+3,9.986e-24
307.56,1.014e+3,3.583e-8,1.014e+3,9.971e-24
307.57,8.461e+2,3.581e-8,8.461e+2,9.963e-24
307.59,5.565e+2,4.049e-7,5.565e+2,9.948e-24
307.61,3.392e+2,4.244e-6,3.392e+2,9.932e-24
307.62,2.574e+2,1.335e-5,2.574e+2,9.924e-24
307.64,1.400e+2,1.249e-4,1.400e+2,9.909e-24
307.66,7.052e+1,1.083e-3,7.052e+1,9.894e-24
307.67,4.865e+1,3.101e-3,4.865e+1,9.886e-24
307.69,2.189e+1,2.400e-2,2.187e+1,9.871e-24
307.71,9.279e+0,1.722e-1,9.107e+0,9.855e-24
307.72,6.160e+0,4.483e-1,5.712e+0,9.848e-24
307.74,4.993e+0,2.871e+0,2.122e+0,9.832e-24
307.76,1.777e+1,1.704e+1,7.307e-1,9.817e-24
307.77,4.078e+1,4.036e+1,4.167e-1,9.809e-24
307.79,2.140e+2,2.139e+2,1.280e-1,9.794e-24
307.81,1.050e+3,1.050e+3,3.642e-2,9.778e-24
307.82,2.263e+3,2.263e+3,1.888e-2,9.771e-24
307.84,9.920e+3,9.920e+3,4.794e-3,9.755e-24
307.86,4.031e+4,4.031e+4,1.128e-3,9.740e-24
307.87,7.899e+4,7.899e+4,5.316e-4,9.732e-24
307.89,2.865e+5,2.865e+5,1.116e-4,9.717e-24
307.91,9.634e+5,9.634e+5,2.170e-5,9.702e-24
307.92,1.717e+6,1.717e+6,9.299e-6,9.694e-24
307.94,5.153e+6,5.153e+6,1.613e-6,9.679e-24
307.96,1.434e+7,1.434e+7,2.593e-7,9.663e-24
307.97,2.324e+7,2.324e+7,1.011e-7,9.655e-24
307.99,5.772e+7,5.772e+7,1.449e-8,9.640e-24
308.01,1.329e+8,1.329e+8,1.926e-9,9.625e-24
308.02,1.959e+8,1.959e+8,6.822e-10,9.617e-24
308.04,4.025e+8,4.025e+8,8.087e-11,9.602e-24
308.06,7.666e+8,7.666e+8,8.883e-12,9.586e-24
308.07,1.028e+9,1.028e+9,2.861e-12,9.579e-24
308.09,1.748e+9,1.748e+9,2.804e-13,9.563e-24
308.11,2.754e+9,2.754e+9,2.422e-13,9.548e-24
308.12,3.361e+9,3.361e+9,2.231e-13,9.540e-24
308.14,4.727e+9,4.727e+9,1.849e-13,9.525e-24
308.16,6.162e+9,6.162e+9,1.466e-13,9.509e-24
308.17,6.839e+9,6.839e+9,1.275e-13,9.502e-24
308.19,7.959e+9,7.959e+9,8.932e-14,9.486e-24
308.21,8.585e+9,8.585e+9,5.111e-14,9.471e-24
308.22,8.667e+9,8.667e+9,1.694e-13,9.463e-24
308.24,8.345e+9,8.345e+9,1.758e-12,9.448e-24
308.26,7.448e+9,7.448e+9,1.692e-11,9.433e-24
308.27,6.839e+9,6.839e+9,5.104e-11,9.425e-24
308.29,5.448e+9,5.448e+9,4.387e-10,9.409e-24
308.31,4.023e+9,4.023e+9,3.497e-9,9.394e-24
308.32,3.361e+9,3.361e+9,9.596e-9,9.386e-24
308.34,2.215e+9,2.215e+9,6.830e-8,9.371e-24
308.36,1.353e+9,1.353e+9,4.507e-7,9.356e-24
308.37,1.028e+9,1.028e+9,1.126e-6,9.348e-24
308.39,5.608e+8,5.608e+8,6.633e-6,9.333e-24
308.41,2.835e+8,2.835e+8,3.625e-5,9.317e-24
308.42,1.959e+8,1.959e+8,8.237e-5,9.310e-24
308.44,8.840e+7,8.840e+7,4.019e-4,9.294e-24
308.46,3.698e+7,3.698e+7,1.819e-3,9.279e-24
308.47,2.324e+7,2.324e+7,3.761e-3,9.271e-24
308.49,8.677e+6,8.677e+6,1.520e-2,9.256e-24
308.51,3.003e+6,3.003e+6,5.694e-2,9.240e-24
308.52,1.717e+6,1.717e+6,1.071e-1,9.233e-24
308.54,5.304e+5,5.304e+5,3.584e-1,9.217e-24
308.56,1.519e+5,1.519e+5,1.112e+0,9.202e-24
308.57,7.900e+4,7.899e+4,1.904e+0,9.194e-24
308.59,2.019e+4,2.019e+4,5.275e+0,9.179e-24
308.61,4.796e+3,4.783e+3,1.355e+1,9.163e-24
308.62,2.284e+3,2.263e+3,2.111e+1,9.156e-24
308.64,5.269e+2,4.785e+2,4.843e+1,9.140e-24
308.66,1.968e+2,9.379e+1,1.030e+2,9.125e-24
308.67,1.864e+2,4.036e+1,1.461e+2,9.117e-24
308.69,2.845e+2,7.062e+0,2.775e+2,9.102e-24
308.71,4.899e+2,1.148e+0,4.887e+2,9.087e-24
308.72,6.310e+2,4.555e-1,6.305e+2,9.079e-24
308.74,9.918e+2,1.202e-1,9.917e+2,9.064e-24
308.76,1.447e+3,4.007e-1,1.446e+3,9.048e-24
308.77,1.699e+3,1.018e+0,1.698e+3,9.040e-24
308.79,2.218e+3,6.426e+0,2.211e+3,9.025e-24
308.81,2.708e+3,3.774e+1,2.671e+3,9.010e-24
308.82,2.942e+3,8.893e+1,2.853e+3,9.002e-24
308.84,3.543e+3,4.667e+2,3.077e+3,8.987e-24
308.86,5.348e+3,2.271e+3,3.077e+3,8.971e-24
308.87,7.862e+3,4.871e+3,2.991e+3,8.964e-24
308.89,2.385e+4,2.118e+4,2.671e+3,8.948e-24
308.91,8.763e+4,8.541e+4,2.211e+3,8.933e-24
308.92,1.687e+5,1.668e+5,1.956e+3,8.925e-24
308.94,6.022e+5,6.008e+5,1.446e+3,8.910e-24
308.96,2.009e+6,2.008e+6,9.917e+2,8.894e-24
308.97,3.569e+6,3.568e+6,7.982e+2,8.887e-24
308.99,1.065e+7,1.065e+7,4.887e+2,8.871e-24
309.01,2.949e+7,2.949e+7,2.775e+2,8.856e-24
309.02,4.771e+7,4.771e+7,2.032e+2,8.848e-24
309.04,1.180e+8,1.180e+8,1.030e+2,8.833e-24
309.06,2.708e+8,2.708e+8,4.843e+1,8.818e-24
309.07,3.987e+8,3.987e+8,3.228e+1,8.810e-24
309.09,8.173e+8,8.173e+8,1.355e+1,8.794e-24
309.11,1.554e+9,1.554e+9,5.275e+0,8.779e-24
309.12,2.083e+9,2.083e+9,3.199e+0,8.771e-24
309.14,3.538e+9,3.538e+9,1.112e+0,8.756e-24
309.16,5.574e+9,5.574e+9,3.584e-1,8.741e-24
309.17,6.802e+9,6.802e+9,1.978e-1,8.733e-24
309.19,9.573e+9,9.573e+9,5.694e-2,8.718e-24
309.21,1.250e+10,1.250e+10,1.520e-2,8.702e-24
309.22,1.388e+10,1.388e+10,7.631e-3,8.695e-24
309.24,1.619e+10,1.619e+10,1.819e-3,8.679e-24
309.26,1.752e+10,1.752e+10,4.019e-4,8.664e-24
309.27,1.772e+10,1.772e+10,1.837e-4,8.656e-24
309.29,1.713e+10,1.713e+10,3.625e-5,8.641e-24
309.31,1.535e+10,1.535e+10,6.633e-6,8.625e-24
309.32,1.413e+10,1.413e+10,2.758e-6,8.618e-24
309.34,1.132e+10,1.132e+10,4.507e-7,8.602e-24
309.36,8.413e+9,8.413e+9,6.830e-8,8.587e-24
309.37,7.051e+9,7.051e+9,2.584e-8,8.579e-24
309.39,4.680e+9,4.680e+9,3.497e-9,8.564e-24
309.41,2.882e+9,2.882e+9,4.387e-10,8.548e-24
309.42,2.199e+9,2.199e+9,1.511e-10,8.541e-24
309.44,1.210e+9,1.210e+9,1.692e-11,8.525e-24
309.46,6.174e+8,6.174e+8,1.758e-12,8.510e-24
309.47,4.288e+8,4.288e+8,5.509e-13,8.502e-24
309.49,1.955e+8,1.955e+8,5.508e-13,8.487e-24
309.51,8.271e+7,8.271e+7,5.506e-13,8.472e-24
309.52,5.230e+7,5.230e+7,5.505e-13,8.464e-24
309.54,1.977e+7,1.977e+7,5.504e-13,8.449e-24
309.56,6.930e+6,6.930e+6,5.502e-13,8.433e-24
309.57,3.989e+6,3.989e+6,5.501e-13,8.425e-24
309.59,1.250e+6,1.250e+6,5.499e-13,8.410e-24
309.61,3.631e+5,3.631e+5,5.498e-13,8.395e-24
309.62,1.903e+5,1.903e+5,5.497e-13,8.387e-24
309.64,4.941e+4,4.941e+4,5.495e-13,8.372e-24
309.66,1.190e+4,1.190e+4,5.494e-13,8.356e-24
309.67,5.678e+3,5.678e+3,5.493e-13,8.349e-24
309.69,1.222e+3,1.222e+3,5.491e-13,8.333e-24
309.71,2.440e+2,2.440e+2,5.489e-13,8.318e-24
309.72,1.060e+2,1.060e+2,5.489e-13,8.310e-24
309.74,1.891e+1,1.891e+1,5.487e-13,8.295e-24
309.76,3.129e+0,3.129e+0,5.485e-13,8.279e-24
309.77,1.238e+0,1.238e+0,5.484e-13,8.272e-24
309.79,1.830e-1,1.830e-1,5.483e-13,8.256e-24
309.81,2.511e-2,2.511e-2,5.481e-13,8.241e-24
309.82,9.041e-3,9.041e-3,5.480e-13,8.233e-24
309.84,1.108e-3,1.108e-3,5.479e-13,8.218e-24
309.86,1.260e-4,1.260e-4,5.477e-13,8.203e-24
309.87,4.133e-5,4.133e-5,5.476e-13,8.195e-24
309.89,4.200e-6,4.200e-6,5.474e-13,8.180e-24
309.91,1.030e-7,1.030e-7,5.473e-13,8.164e-24
317.36,2.437e-24,1.436e-7,4.850e-13,2.437e-24
317.37,7.682e-24,1.437e-7,4.849e-13,7.682e-24
317.39,7.235e-23,1.438e-7,4.847e-13,7.235e-23
317.41,6.346e-22,1.439e-7,4.846e-13,6.346e-22
317.42,1.830e-21,1.439e-7,4.845e-13,1.830e-21
317.44,1.442e-20,1.440e-7,4.843e-13,1.442e-20
317.46,1.059e-19,1.441e-7,4.842e-13,1.059e-19
317.47,2.793e-19,1.442e-7,4.841e-13,2.793e-19
317.49,1.843e-18,1.443e-7,4.839e-13,1.843e-18
317.51,1.132e-17,1.444e-7,4.837e-13,1.132e-17
317.52,2.733e-17,1.445e-7,4.837e-13,2.733e-17
317.54,1.509e-16,1.446e-7,4.835e-13,1.509e-16
317.56,7.759e-16,1.447e-7,4.833e-13,7.759e-16
317.57,1.713e-15,1.447e-7,4.832e-13,1.713e-15
317.59,7.917e-15,1.449e-7,4.831e-13,7.917e-15
317.61,3.407e-14,1.450e-7,4.829e-13,3.407e-14
317.62,6.882e-14,1.450e-7,4.828e-13,6.882e-14
317.64,2.662e-13,1.451e-7,4.827e-13,2.662e-13
317.66,9.589e-13,1.452e-7,4.825e-13,9.589e-13
317.67,1.772e-12,1.453e-7,4.824e-13,1.772e-12
317.69,5.736e-12,1.454e-7,4.822e-13,5.736e-12
317.71,1.729e-11,1.455e-7,4.821e-13,1.729e-11
317.72,2.924e-11,1.456e-7,4.820e-13,2.924e-11
317.74,7.921e-11,1.457e-7,4.818e-13,7.921e-11
317.76,1.999e-10,1.458e-7,4.816e-13,1.999e-10
317.77,3.091e-10,1.458e-7,4.816e-13,3.091e-10
317.79,7.010e-10,1.459e-7,4.814e-13,7.010e-10
317.81,1.480e-9,1.461e-7,4.812e-13,1.480e-9
317.82,2.095e-9,1.461e-7,4.811e-13,2.095e-9
317.84,3.975e-9,1.462e-7,4.810e-13,3.975e-9
317.86,7.026e-9,1.463e-7,4.808e-13,7.026e-9
317.87,9.095e-9,1.464e-7,4.807e-13,9.095e-9
317.89,1.445e-8,1.465e-7,4.806e-13,1.445e-8
317.91,2.137e-8,1.466e-7,4.804e-13,2.137e-8
317.92,2.531e-8,1.467e-7,4.803e-13,2.531e-8
317.94,3.365e-8,1.468e-7,4.801e-13,3.365e-8
317.96,4.166e-8,1.469e-7,4.800e-13,4.166e-8
317.97,4.513e-8,1.469e-7,4.799e-13,4.513e-8
317.99,5.022e-8,1.470e-7,4.797e-13,5.022e-8
318.01,5.204e-8,1.471e-7,4.796e-13,5.204e-8
