Wavelength (nm),Sum(calc),Al I (5.1e-3),Al II (9.9e-1),Al III (7.3e-3)
373.72,4.085e+5,1.895e-8,4.085e+5,5.197e-15
373.74,4.890e+5,1.895e-8,4.890e+5,5.193e-15
373.75,5.248e+5,1.895e-8,5.248e+5,5.191e-15
373.77,5.817e+5,1.896e-8,5.817e+5,5.186e-15
373.79,6.125e+5,1.896e-8,6.125e+5,5.182e-15
373.80,6.164e+5,1.896e-8,6.164e+5,5.180e-15
373.82,6.007e+5,1.897e-8,6.007e+5,5.175e-15
373.84,5.560e+5,1.897e-8,5.560e+5,5.171e-15
373.85,5.247e+5,1.898e-8,5.247e+5,5.169e-15
373.87,4.496e+5,1.898e-8,4.496e+5,5.164e-15
373.89,3.658e+5,1.898e-8,3.658e+5,5.160e-15
373.90,3.237e+5,1.899e-8,3.237e+5,5.157e-15
373.92,2.438e+5,1.899e-8,2.438e+5,5.153e-15
373.94,1.744e+5,1.899e-8,1.744e+5,5.149e-15
373.95,1.447e+5,1.900e-8,1.447e+5,5.146e-15
373.97,9.582e+4,1.900e-8,9.582e+4,5.142e-15
373.99,6.026e+4,1.901e-8,6.026e+4,5.138e-15
374.00,4.687e+4,1.901e-8,4.687e+4,5.135e-15
374.02,2.729e+4,1.901e-8,2.729e+4,5.131e-15
374.04,1.509e+4,1.902e-8,1.509e+4,5.127e-15
374.05,1.100e+4,1.902e-8,1.100e+4,5.124e-15
374.07,5.631e+3,1.902e-8,5.631e+3,5.120e-15
374.09,2.737e+3,1.903e-8,2.737e+3,5.116e-15
374.10,1.872e+3,1.903e-8,1.872e+3,5.113e-15
374.12,8.422e+2,1.903e-8,8.422e+2,5.109e-15
374.14,3.599e+2,1.904e-8,3.599e+2,5.105e-15
374.15,2.307e+2,1.904e-8,2.307e+2,5.102e-15
374.17,9.127e+1,1.904e-8,9.127e+1,5.098e-15
374.19,3.429e+1,1.905e-8,3.429e+1,5.094e-15
374.20,2.061e+1,1.905e-8,2.061e+1,5.091e-15
374.22,7.167e+0,1.905e-8,7.167e+0,5.087e-15
374.24,2.367e+0,1.906e-8,2.367e+0,5.082e-15
374.25,1.334e+0,1.906e-8,1.334e+0,5.080e-15
374.27,4.079e-1,1.907e-8,4.079e-1,5.076e-15
374.29,1.184e-1,1.907e-8,1.184e-1,5.071e-15
374.30,6.259e-2,1.907e-8,6.259e-2,5.069e-15
374.32,1.682e-2,1.908e-8,1.682e-2,5.065e-15
374.34,4.294e-3,1.908e-8,4.294e-3,5.060e-15
374.35,2.128e-3,1.908e-8,2.128e-3,5.058e-15
374.37,5.027e-4,1.909e-8,5.027e-4,5.054e-15
374.39,1.128e-4,1.909e-8,1.128e-4,5.049e-15
374.40,5.241e-5,1.909e-8,5.241e-5,5.047e-15
374.42,1.089e-5,1.910e-8,1.089e-5,5.043e-15
374.44,2.148e-6,1.910e-8,2.148e-6,5.038e-15
374.45,9.356e-7,1.910e-8,9.356e-7,5.036e-15
374.47,1.708e-7,1.911e-8,1.708e-7,5.032e-15
374.49,2.963e-8,1.911e-8,2.963e-8,5.027e-15
374.50,1.210e-8,1.911e-8,1.210e-8,5.025e-15
374.52,1.943e-9,1.912e-8,1.943e-9,5.021e-15
374.54,2.962e-10,1.912e-8,2.962e-10,5.016e-15
374.55,1.135e-10,1.913e-8,1.135e-10,5.014e-15
374.57,1.601e-11,1.913e-8,1.601e-11,5.010e-15
385.82,5.700e-12,2.153e-8,5.700e-12,2.528e-15
385.83,1.485e-11,2.153e-8,1.485e-11,2.526e-15
385.85,9.717e-11,2.154e-8,9.717e-11,2.522e-15
385.87,6.060e-10,2.154e-8,6.060e-10,2.517e-15
385.88,1.486e-9,2.154e-8,1.486e-9,2.515e-15
385.90,8.623e-9,2.155e-8,8.623e-9,2.511e-15
385.92,4.768e-8,2.155e-8,4.768e-8,2.506e-15
385.93,1.101e-7,2.156e-8,1.101e-7,2.504e-15
385.95,5.663e-7,2.156e-8,5.663e-7,2.500e-15
385.97,2.776e-6,2.156e-8,2.776e-6,2.495e-15
385.98,6.036e-6,2.157e-8,6.036e-6,2.493e-15
386.00,2.752e-5,2.157e-8,2.752e-5,2.488e-15
386.02,1.196e-4,2.157e-8,1.196e-4,2.484e-15
386.03,2.449e-4,2.158e-8,2.449e-4,2.482e-15
386.05,9.899e-4,2.158e-8,9.899e-4,2.477e-15
386.07,3.814e-3,2.159e-8,3.814e-3,2.473e-15
386.08,7.352e-3,2.159e-8,7.352e-3,2.471e-15
386.10,2.635e-2,2.159e-8,2.635e-2,2.466e-15
386.12,8.999e-2,2.160e-8,8.999e-2,2.462e-15
386.13,1.633e-1,2.160e-8,1.633e-1,2.460e-15
386.15,5.190e-1,2.160e-8,5.190e-1,2.455e-15
386.17,1.572e+0,2.161e-8,1.572e+0,2.451e-15
386.18,2.686e+0,2.161e-8,2.686e+0,2.449e-15
386.20,7.565e+0,2.161e-8,7.565e+0,2.444e-15
386.22,2.031e+1,2.162e-8,2.031e+1,2.440e-15
386.23,3.268e+1,2.162e-8,3.268e+1,2.438e-15
386.25,8.161e+1,2.162e-8,8.161e+1,2.433e-15
386.27,1.942e+2,2.163e-8,1.942e+2,2.429e-15
386.28,2.943e+2,2.163e-8,2.943e+2,2.427e-15
386.30,6.515e+2,2.163e-8,6.515e+2,2.422e-15
386.32,1.375e+3,2.164e-8,1.375e+3,2.418e-15
386.33,1.961e+3,2.164e-8,1.961e+3,2.416e-15
386.35,3.849e+3,2.164e-8,3.849e+3,2.411e-15
386.37,7.199e+3,2.165e-8,7.199e+3,2.407e-15
386.38,9.669e+3,2.165e-8,9.669e+3,2.405e-15
386.40,1.683e+4,2.166e-8,1.683e+4,2.400e-15
386.42,2.790e+4,2.166e-8,2.790e+4,2.396e-15
386.43,3.529e+4,2.166e-8,3.529e+4,2.394e-15
386.45,5.444e+4,2.167e-8,5.444e+4,2.389e-15
386.47,8.003e+4,2.167e-8,8.003e+4,2.385e-15
386.48,9.530e+4,2.167e-8,9.530e+4,2.383e-15
386.50,1.303e+5,2.168e-8,1.303e+5,2.378e-15
386.52,1.699e+5,2.168e-8,1.699e+5,2.374e-15
386.53,1.905e+5,2.168e-8,1.905e+5,2.372e-15
386.55,2.309e+5,2.169e-8,2.309e+5,2.367e-15
386.57,2.668e+5,2.169e-8,2.668e+5,2.363e-15
386.58,2.817e+5,2.169e-8,2.817e+5,2.361e-15
386.60,3.028e+5,2.170e-8,3.028e+5,2.356e-15
386.62,3.102e+5,2.170e-8,3.102e+5,2.352e-15
386.63,3.083e+5,2.170e-8,3.083e+5,2.350e-15
386.65,2.938e+5,2.171e-8,2.938e+5,2.345e-15
386.67,2.668e+5,2.171e-8,2.668e+5,2.341e-15
386.68,2.497e+5,2.172e-8,2.497e+5,2.339e-15
386.70,2.110e+5,2.172e-8,2.110e+5,2.334e-15
386.72,1.699e+5,2.172e-8,1.699e+5,2.330e-15
386.73,1.497e+5,2.173e-8,1.497e+5,2.327e-15
386.75,1.121e+5,2.173e-8,1.121e+5,2.323e-15
386.77,8.003e+4,2.173e-8,8.003e+4,2.319e-15
386.78,6.640e+4,2.174e-8,6.640e+4,2.316e-15
386.80,4.409e+4,2.174e-8,4.409e+4,2.312e-15
386.82,2.790e+4,2.175e-8,2.790e+4,2.308e-15
386.83,2.180e+4,2.175e-8,2.180e+4,2.305e-15
386.85,1.283e+4,2.175e-8,1.283e+4,2.301e-15
386.87,7.199e+3,2.176e-8,7.199e+3,2.297e-15
386.88,5.295e+3,2.176e-8,5.295e+3,2.294e-15
386.90,2.764e+3,2.176e-8,2.764e+3,2.290e-15
386.92,1.375e+3,2.177e-8,1.375e+3,2.286e-15
386.93,9.520e+2,2.177e-8,9.520e+2,2.283e-15
386.95,4.405e+2,2.177e-8,4.405e+2,2.279e-15
386.97,1.942e+2,2.178e-8,1.942e+2,2.275e-15
386.98,1.267e+2,2.178e-8,1.267e+2,2.272e-15
387.00,5.195e+1,2.178e-8,5.195e+1,2.268e-15
387.02,2.031e+1,2.179e-8,2.031e+1,2.264e-15
387.03,1.247e+1,2.179e-8,1.247e+1,2.261e-15
387.05,4.535e+0,2.179e-8,4.535e+0,2.257e-15
387.07,1.572e+0,2.180e-8,1.572e+0,2.252e-15
387.08,9.086e-1,2.180e-8,9.086e-1,2.250e-15
387.10,2.929e-1,2.181e-8,2.929e-1,2.246e-15
387.12,8.999e-2,2.181e-8,8.999e-2,2.241e-15
387.13,4.899e-2,2.181e-8,4.899e-2,2.239e-15
387.15,1.400e-2,2.182e-8,1.400e-2,2.235e-15
387.17,3.814e-3,2.182e-8,3.814e-3,2.230e-15
387.18,1.955e-3,2.182e-8,1.955e-3,2.228e-15
387.20,4.953e-4,2.183e-8,4.953e-4,2.224e-15
387.22,1.196e-4,2.183e-8,1.196e-4,2.219e-15
387.23,5.772e-5,2.183e-8,5.772e-5,2.217e-15
387.25,1.297e-5,2.184e-8,1.297e-5,2.213e-15
387.27,2.776e-6,2.184e-8,2.776e-6,2.208e-15
387.28,1.261e-6,2.184e-8,1.261e-6,2.206e-15
387.30,2.512e-7,2.185e-8,2.512e-7,2.202e-15
387.32,4.768e-8,2.185e-8,4.768e-8,2.197e-15
387.33,2.040e-8,2.185e-8,2.040e-8,2.195e-15
387.35,3.602e-9,2.186e-8,3.602e-9,2.191e-15
387.37,6.060e-10,2.186e-8,6.060e-10,2.186e-15
387.38,2.441e-10,2.186e-8,2.441e-10,2.184e-15
387.40,3.821e-11,2.187e-8,3.821e-11,2.180e-15
393.60,2.319e-8,2.319e-8,2.111e-11,8.121e-16
393.62,1.443e-7,1.443e-7,2.106e-11,8.077e-16
393.63,3.539e-7,3.539e-7,2.103e-11,8.055e-16
393.65,2.055e-6,2.055e-6,2.097e-11,8.011e-16
393.67,1.139e-5,1.139e-5,2.092e-11,7.967e-16
393.68,2.636e-5,2.636e-5,2.089e-11,7.945e-16
393.70,1.363e-4,1.363e-4,2.083e-11,7.901e-16
393.72,6.730e-4,6.730e-4,2.078e-11,7.856e-16
393.73,1.470e-3,1.470e-3,2.075e-11,7.834e-16
393.75,6.770e-3,6.770e-3,2.070e-11,7.790e-16
393.77,2.978e-2,2.978e-2,2.064e-11,7.746e-16
393.78,6.137e-2,6.137e-2,2.061e-11,7.724e-16
393.80,2.518e-1,2.518e-1,2.056e-11,7.680e-16
393.82,9.865e-1,9.865e-1,2.050e-11,7.636e-16
393.83,1.919e+0,1.919e+0,2.048e-11,7.614e-16
393.85,7.014e+0,7.014e+0,2.042e-11,7.570e-16
393.87,2.447e+1,2.447e+1,2.037e-11,7.526e-16
393.88,4.493e+1,4.493e+1,2.034e-11,7.503e-16
393.90,1.463e+2,1.463e+2,2.028e-11,7.459e-16
393.92,4.546e+2,4.546e+2,2.023e-11,7.415e-16
393.93,7.877e+2,7.877e+2,2.020e-11,7.393e-16
393.95,2.284e+3,2.284e+3,2.014e-11,7.349e-16
393.97,6.323e+3,6.323e+3,2.009e-11,7.305e-16
393.98,1.034e+4,1.034e+4,2.006e-11,7.283e-16
394.00,2.671e+4,2.671e+4,2.001e-11,7.239e-16
394.02,6.586e+4,6.586e+4,1.995e-11,7.195e-16
394.03,1.016e+5,1.016e+5,1.992e-11,7.173e-16
394.05,2.338e+5,2.338e+5,1.987e-11,7.128e-16
394.07,5.136e+5,5.136e+5,1.981e-11,7.084e-16
394.08,7.481e+5,7.481e+5,1.979e-11,7.062e-16
394.10,1.533e+6,1.533e+6,1.973e-11,7.018e-16
394.12,2.999e+6,2.999e+6,1.968e-11,6.974e-16
394.13,4.123e+6,4.123e+6,1.965e-11,6.952e-16
394.15,7.526e+6,7.526e+6,1.959e-11,6.908e-16
394.17,1.312e+7,1.312e+7,1.954e-11,6.864e-16
394.18,1.702e+7,1.702e+7,1.951e-11,6.842e-16
394.20,2.767e+7,2.767e+7,1.946e-11,6.798e-16
394.22,4.294e+7,4.294e+7,1.940e-11,6.754e-16
394.23,5.258e+7,5.258e+7,1.937e-11,6.731e-16
394.25,7.615e+7,7.615e+7,1.932e-11,6.687e-16
394.27,1.053e+8,1.053e+8,1.926e-11,6.643e-16
394.28,1.217e+8,1.217e+8,1.923e-11,6.621e-16
394.30,1.570e+8,1.570e+8,1.918e-11,6.577e-16
394.32,1.933e+8,1.933e+8,1.912e-11,6.533e-16
394.33,2.108e+8,2.108e+8,1.910e-11,6.511e-16
394.35,2.422e+8,2.422e+8,1.904e-11,6.467e-16
394.37,2.657e+8,2.657e+8,1.899e-11,6.423e-16
394.38,2.735e+8,2.735e+8,1.896e-11,6.401e-16
394.40,2.799e+8,2.799e+8,1.890e-11,6.356e-16
394.42,2.735e+8,2.735e+8,1.885e-11,6.312e-16
394.43,2.657e+8,2.657e+8,1.882e-11,6.290e-16
394.45,2.422e+8,2.422e+8,1.877e-11,6.246e-16
394.47,2.108e+8,2.108e+8,1.871e-11,6.202e-16
394.48,1.933e+8,1.933e+8,1.868e-11,6.180e-16
394.50,1.570e+8,1.570e+8,1.863e-11,6.136e-16
394.52,1.217e+8,1.217e+8,1.857e-11,6.092e-16
394.53,1.053e+8,1.053e+8,1.855e-11,6.070e-16
394.55,7.615e+7,7.615e+7,1.849e-11,6.026e-16
394.57,5.258e+7,5.258e+7,1.843e-11,5.981e-16
394.58,4.294e+7,4.294e+7,1.841e-11,5.959e-16
394.60,2.767e+7,2.767e+7,1.835e-11,5.915e-16
394.62,1.702e+7,1.702e+7,1.830e-11,5.871e-16
394.63,1.312e+7,1.312e+7,1.827e-11,5.849e-16
394.65,7.526e+6,7.526e+6,1.821e-11,5.805e-16
394.67,4.123e+6,4.123e+6,1.816e-11,5.761e-16
394.68,2.999e+6,2.999e+6,1.813e-11,5.739e-16
394.70,1.533e+6,1.533e+6,1.808e-11,5.695e-16
394.72,7.481e+5,7.481e+5,1.802e-11,5.651e-16
394.73,5.136e+5,5.136e+5,1.799e-11,5.629e-16
394.75,2.338e+5,2.338e+5,1.794e-11,5.584e-16
394.77,1.016e+5,1.016e+5,1.788e-11,5.540e-16
394.78,6.586e+4,6.586e+4,1.786e-11,5.518e-16
394.80,2.671e+4,2.671e+4,1.780e-11,5.474e-16
394.82,1.034e+4,1.034e+4,1.775e-11,5.430e-16
394.83,6.323e+3,6.323e+3,1.772e-11,5.408e-16
394.85,2.284e+3,2.284e+3,1.766e-11,5.364e-16
394.87,7.877e+2,7.877e+2,1.761e-11,5.320e-16
394.88,4.546e+2,4.546e+2,1.758e-11,5.298e-16
394.90,1.463e+2,1.463e+2,1.752e-11,5.254e-16
394.92,4.493e+1,4.493e+1,1.747e-11,5.209e-16
394.93,2.447e+1,2.447e+1,1.744e-11,5.187e-16
394.95,7.014e+0,7.014e+0,1.739e-11,5.143e-16
394.97,1.919e+0,1.919e+0,1.733e-11,5.099e-16
394.98,9.865e-1,9.865e-1,1.730e-11,5.077e-16
395.00,2.518e-1,2.518e-1,1.725e-11,5.033e-16
395.02,6.137e-2,6.137e-2,1.719e-11,4.989e-16
395.03,2.978e-2,2.978e-2,1.717e-11,4.967e-16
395.05,6.770e-3,6.770e-3,1.711e-11,4.923e-16
395.07,1.470e-3,1.470e-3,1.706e-11,4.879e-16
395.08,6.730e-4,6.730e-4,1.703e-11,4.857e-16
395.10,1.363e-4,1.363e-4,1.697e-11,4.812e-16
395.12,2.636e-5,2.636e-5,1.692e-11,4.768e-16
395.13,1.139e-5,1.139e-5,1.689e-11,4.746e-16
395.15,2.055e-6,2.055e-6,1.683e-11,4.702e-16
395.17,3.539e-7,3.539e-7,1.678e-11,4.658e-16
395.18,1.443e-7,1.443e-7,1.675e-11,4.636e-16
395.20,2.319e-8,2.319e-8,1.670e-11,4.592e-16
395.33,9.812e-9,9.812e-9,1.634e-11,4.305e-16
395.35,6.291e-8,6.291e-8,1.628e-11,4.261e-16
395.37,3.853e-7,3.853e-7,1.623e-11,4.217e-16
395.38,9.371e-7,9.371e-7,1.620e-11,4.195e-16
395.40,5.357e-6,5.357e-6,1.615e-11,4.151e-16
395.42,2.925e-5,2.925e-5,1.609e-11,4.107e-16
395.43,6.719e-5,6.719e-5,1.606e-11,4.085e-16
395.45,3.425e-4,3.425e-4,1.601e-11,4.040e-16
395.47,1.667e-3,1.667e-3,1.595e-11,3.996e-16
395.48,3.616e-3,3.616e-3,1.592e-11,3.974e-16
395.50,1.644e-2,1.644e-2,1.587e-11,3.930e-16
395.52,7.134e-2,7.134e-2,1.581e-11,3.886e-16
395.53,1.461e-1,1.461e-1,1.579e-11,3.864e-16
395.55,5.921e-1,5.921e-1,1.573e-11,3.820e-16
395.57,2.292e+0,2.292e+0,1.568e-11,3.776e-16
395.58,4.432e+0,4.432e+0,1.565e-11,3.754e-16
395.60,1.601e+1,1.601e+1,1.559e-11,3.710e-16
395.62,5.527e+1,5.527e+1,1.554e-11,3.665e-16
395.63,1.009e+2,1.009e+2,1.551e-11,3.643e-16
395.65,3.251e+2,3.251e+2,1.546e-11,3.599e-16
395.67,1.000e+3,1.000e+3,1.540e-11,3.555e-16
395.68,1.725e+3,1.725e+3,1.537e-11,3.533e-16
395.70,4.955e+3,4.955e+3,1.532e-11,3.489e-16
395.72,1.360e+4,1.360e+4,1.526e-11,3.445e-16
395.73,2.214e+4,2.214e+4,1.524e-11,3.423e-16
395.75,5.670e+4,5.670e+4,1.518e-11,3.379e-16
395.77,1.387e+5,1.387e+5,1.512e-11,3.335e-16
395.78,2.133e+5,2.133e+5,1.510e-11,3.313e-16
395.80,4.870e+5,4.870e+5,1.504e-11,3.268e-16
395.82,1.062e+6,1.062e+6,1.499e-11,3.224e-16
395.83,1.542e+6,1.542e+6,1.496e-11,3.202e-16
395.85,3.140e+6,3.140e+6,1.490e-11,3.158e-16
395.87,6.108e+6,6.108e+6,1.485e-11,3.114e-16
395.88,8.373e+6,8.373e+6,1.482e-11,3.092e-16
395.90,1.520e+7,1.520e+7,1.477e-11,3.048e-16
395.92,2.636e+7,2.636e+7,1.471e-11,3.004e-16
395.93,3.413e+7,3.413e+7,1.468e-11,2.982e-16
395.95,5.525e+7,5.525e+7,1.463e-11,2.938e-16
395.97,8.542e+7,8.542e+7,1.457e-11,2.893e-16
395.98,1.044e+8,1.044e+8,1.455e-11,2.871e-16
396.00,1.507e+8,1.507e+8,1.449e-11,2.827e-16
396.02,2.078e+8,2.078e+8,1.444e-11,2.783e-16
396.03,2.398e+8,2.398e+8,1.441e-11,2.761e-16
396.05,3.087e+8,3.087e+8,1.435e-11,2.717e-16
396.07,3.794e+8,3.794e+8,1.430e-11,2.673e-16
396.08,4.135e+8,4.135e+8,1.427e-11,2.651e-16
396.10,4.745e+8,4.745e+8,1.421e-11,2.607e-16
396.12,5.201e+8,5.201e+8,1.416e-11,2.563e-16
396.13,5.353e+8,5.353e+8,1.413e-11,2.540e-16
396.15,5.477e+8,5.477e+8,1.408e-11,2.496e-16
396.17,5.353e+8,5.353e+8,1.402e-11,2.452e-16
396.18,5.201e+8,5.201e+8,1.399e-11,2.430e-16
396.20,4.745e+8,4.745e+8,1.394e-11,2.386e-16
396.22,4.135e+8,4.135e+8,1.388e-11,2.342e-16
396.23,3.794e+8,3.794e+8,1.386e-11,2.320e-16
396.25,3.087e+8,3.087e+8,1.380e-11,2.276e-16
396.27,2.398e+8,2.398e+8,1.375e-11,2.232e-16
396.28,2.078e+8,2.078e+8,1.372e-11,2.210e-16
396.30,1.507e+8,1.507e+8,1.366e-11,2.166e-16
396.32,1.044e+8,1.044e+8,1.361e-11,2.121e-16
396.33,8.542e+7,8.542e+7,1.358e-11,2.099e-16
396.35,5.525e+7,5.525e+7,1.353e-11,2.055e-16
396.37,3.413e+7,3.413e+7,1.347e-11,2.011e-16
396.38,2.636e+7,2.636e+7,1.344e-11,1.989e-16
396.40,1.520e+7,1.520e+7,1.339e-11,1.945e-16
396.42,8.373e+6,8.373e+6,1.333e-11,1.901e-16
396.43,6.108e+6,6.108e+6,1.330e-11,1.879e-16
396.45,3.140e+6,3.140e+6,1.325e-11,1.835e-16
396.47,1.542e+6,1.542e+6,1.319e-11,1.791e-16
396.48,1.062e+6,1.062e+6,1.317e-11,1.768e-16
396.50,4.870e+5,4.870e+5,1.311e-11,1.724e-16
396.52,2.133e+5,2.133e+5,1.306e-11,1.680e-16
396.53,1.387e+5,1.387e+5,1.303e-11,1.658e-16
396.55,5.670e+4,5.670e+4,1.297e-11,1.614e-16
396.57,2.214e+4,2.214e+4,1.292e-11,1.570e-16
396.58,1.360e+4,1.360e+4,1.289e-11,1.548e-16
396.60,4.955e+3,4.955e+3,1.284e-11,1.504e-16
396.62,1.725e+3,1.725e+3,1.278e-11,1.460e-16
396.63,1.000e+3,1.000e+3,1.275e-11,1.438e-16
396.65,3.251e+2,3.251e+2,1.270e-11,1.393e-16
396.67,1.009e+2,1.009e+2,1.264e-11,1.349e-16
396.68,5.527e+1,5.527e+1,1.261e-11,1.327e-16
396.70,1.601e+1,1.601e+1,1.256e-11,1.283e-16
396.72,4.432e+0,4.432e+0,1.250e-11,1.239e-16
396.73,2.292e+0,2.292e+0,1.248e-11,1.217e-16
396.75,5.921e-1,5.921e-1,1.242e-11,1.173e-16
396.77,1.461e-1,1.461e-1,1.237e-11,1.129e-16
396.78,7.134e-2,7.134e-2,1.234e-11,1.107e-16
396.80,1.644e-2,1.644e-2,1.228e-11,1.063e-16
396.82,3.616e-3,3.616e-3,1.223e-11,1.019e-16
396.83,1.667e-3,1.667e-3,1.220e-11,9.964e-17
396.85,3.425e-4,3.425e-4,1.215e-11,9.523e-17
396.87,6.719e-5,6.719e-5,1.209e-11,9.082e-17
396.88,2.925e-5,2.925e-5,1.206e-11,8.862e-17
396.90,5.357e-6,5.357e-6,1.201e-11,8.420e-17
396.92,9.371e-7,9.371e-7,1.195e-11,7.979e-17
396.93,3.853e-7,3.853e-7,1.193e-11,7.759e-17
396.95,6.291e-8,6.291e-8,1.187e-11,7.318e-17
397.20,1.803e-17,,1.118e-11,1.803e-17
397.22,1.116e-16,,1.113e-11,1.116e-16
397.23,2.730e-16,,1.110e-11,2.730e-16
397.25,1.579e-15,,1.104e-11,1.579e-15
397.27,8.727e-15,,1.099e-11,8.727e-15
397.28,2.017e-14,,1.096e-11,2.017e-14
397.30,1.041e-13,,1.090e-11,1.041e-13
397.32,5.139e-13,,1.085e-11,5.139e-13
397.33,1.122e-12,,1.082e-11,1.122e-12
397.35,5.173e-12,,1.077e-11,5.173e-12
397.37,2.279e-11,,1.071e-11,2.279e-11
397.38,4.702e-11,,1.068e-11,4.702e-11
397.40,1.935e-10,,1.063e-11,1.935e-10
397.42,7.612e-10,,1.057e-11,7.612e-10
397.43,1.484e-9,,1.055e-11,1.484e-9
397.45,5.453e-9,,1.049e-11,5.453e-9
397.47,1.915e-8,,1.044e-11,1.915e-8
397.48,3.528e-8,,1.041e-11,3.528e-8
397.50,1.157e-7,,1.035e-11,1.157e-7
397.52,3.629e-7,,1.030e-11,3.629e-7
397.53,6.317e-7,,1.027e-11,6.317e-7
397.55,1.850e-6,,1.022e-11,1.850e-6
397.57,5.179e-6,,1.016e-11,5.179e-6
397.58,8.519e-6,,1.013e-11,8.519e-6
397.60,2.228e-5,,1.008e-11,2.228e-5
397.62,5.567e-5,,1.002e-11,5.567e-5
397.63,8.653e-5,,9.994e-12,8.653e-5
397.65,2.020e-4,,9.939e-12,2.020e-4
397.67,4.508e-4,,9.884e-12,4.508e-4
397.68,6.621e-4,,9.857e-12,6.621e-4
397.70,1.380e-3,,9.801e-12,1.380e-3
397.72,2.750e-3,,9.746e-12,2.750e-3
397.73,3.816e-3,,9.719e-12,3.816e-3
397.75,7.102e-3,,9.663e-12,7.102e-3
397.77,1.263e-2,,9.608e-12,1.263e-2
397.78,1.656e-2,,9.581e-12,1.656e-2
397.80,2.753e-2,,9.526e-12,2.753e-2
397.82,4.372e-2,,9.470e-12,4.372e-2
397.83,5.417e-2,,9.443e-12,5.417e-2
397.85,8.038e-2,,9.388e-12,8.038e-2
397.87,1.140e-1,,9.332e-12,1.140e-1
397.88,1.334e-1,,9.305e-12,1.334e-1
397.90,1.768e-1,,9.250e-12,1.768e-1
397.92,2.238e-1,,9.195e-12,2.238e-1
397.93,2.476e-1,,9.167e-12,2.476e-1
397.95,2.929e-1,,9.112e-12,2.929e-1
397.97,3.311e-1,,9.057e-12,3.311e-1
397.98,3.461e-1,,9.029e-12,3.461e-1
398.00,3.655e-1,,8.974e-12,3.655e-1
398.02,3.690e-1,,8.919e-12,3.690e-1
398.03,3.644e-1,,8.891e-12,3.644e-1
398.05,3.437e-1,,8.836e-12,3.437e-1
398.07,3.097e-1,,8.781e-12,3.097e-1
398.08,2.891e-1,,8.753e-12,2.891e-1
398.10,2.434e-1,,8.698e-12,2.434e-1
398.12,1.959e-1,,8.643e-12,1.959e-1
398.13,1.727e-1,,8.615e-12,1.727e-1
398.15,1.299e-1,,8.560e-12,1.299e-1
398.17,9.330e-2,,8.505e-12,9.330e-2
398.18,7.775e-2,,8.477e-12,7.775e-2
398.20,5.219e-2,,8.422e-12,5.219e-2
398.22,3.348e-2,,8.367e-12,3.348e-2
398.23,2.637e-2,,8.340e-12,2.637e-2
398.25,1.580e-2,,8.284e-12,1.580e-2
398.27,9.052e-3,,8.229e-12,9.052e-3
398.28,6.735e-3,,8.202e-12,6.735e-3
398.30,3.604e-3,,8.146e-12,3.604e-3
398.32,1.843e-3,,8.091e-12,1.843e-3
398.33,1.296e-3,,8.064e-12,1.296e-3
398.35,6.193e-4,,8.009e-12,6.193e-4
398.37,2.828e-4,,7.953e-12,2.828e-4
398.38,1.879e-4,,7.926e-12,1.879e-4
398.40,8.017e-5,,7.871e-12,8.017e-5
398.42,3.269e-5,,7.815e-12,3.269e-5
398.43,2.052e-5,,7.788e-12,2.052e-5
398.45,7.817e-6,,7.733e-12,7.817e-6
398.47,2.846e-6,,7.678e-12,2.846e-6
398.48,1.688e-6,,7.650e-12,1.688e-6
398.50,5.742e-7,,7.595e-12,5.742e-7
398.52,1.867e-7,,7.540e-12,1.867e-7
398.53,1.046e-7,,7.512e-12,1.046e-7
398.55,3.178e-8,,7.457e-12,3.178e-8
398.57,9.223e-9,,7.402e-12,9.223e-9
398.58,4.885e-9,,7.374e-12,4.885e-9
398.60,1.325e-9,,7.319e-12,1.325e-9
398.62,3.433e-10,,7.264e-12,3.433e-10
398.63,1.718e-10,,7.236e-12,1.718e-10
398.65,4.160e-11,,7.181e-12,4.160e-11
398.67,9.626e-12,,7.126e-12,9.626e-12
398.68,4.552e-12,,7.098e-12,4.552e-12
398.70,9.841e-13,,7.043e-12,9.841e-13
398.72,2.033e-13,,6.988e-12,2.033e-13
398.73,9.086e-14,,6.960e-12,9.086e-14
398.75,1.754e-14,,6.905e-12,1.754e-14
398.77,6.853e-12,,6.850e-12,3.235e-15
398.78,1.698e-11,,1.698e-11,1.366e-15
398.80,1.055e-10,,1.055e-10,2.354e-16
398.82,6.021e-10,,6.021e-10,3.878e-17
398.83,1.413e-9,,1.413e-9,9.880e-18
398.85,7.523e-9,,7.523e-9,9.861e-18
398.87,3.830e-8,,3.830e-8,9.842e-18
398.88,8.497e-8,,8.497e-8,9.832e-18
398.90,4.044e-7,,4.044e-7,9.814e-18
398.92,1.841e-6,,1.841e-6,9.795e-18
398.93,3.862e-6,,3.862e-6,9.785e-18
398.95,1.644e-5,,1.644e-5,9.766e-18
398.97,6.690e-5,,6.690e-5,9.747e-18
398.98,1.327e-4,,1.327e-4,9.738e-18
399.00,5.051e-4,,5.051e-4,9.719e-18
399.02,1.839e-3,,1.839e-3,9.700e-18
399.03,3.450e-3,,3.450e-3,9.691e-18
399.05,1.175e-2,,1.175e-2,9.672e-18
399.07,3.825e-2,,3.825e-2,9.653e-18
399.08,6.788e-2,,6.788e-2,9.643e-18
