Wavelength (nm),Sum(calc),Al I (4.9e-2),Al II (9.5e-1),Al III (7.0e-4)
513.42,4.005e-11,,4.005e-11,1.091e-15
513.44,1.646e-10,,1.646e-10,1.092e-15
513.46,6.347e-10,,6.347e-10,1.093e-15
513.47,1.234e-9,,1.234e-9,1.094e-15
513.49,4.567e-9,,4.567e-9,1.095e-15
513.51,1.645e-8,,1.645e-8,1.096e-15
513.52,3.093e-8,,3.093e-8,1.096e-15
513.54,1.070e-7,,1.070e-7,1.097e-15
513.56,3.605e-7,,3.605e-7,1.098e-15
513.57,6.551e-7,,6.551e-7,1.099e-15
513.59,2.119e-6,,2.119e-6,1.100e-15
513.61,6.674e-6,,6.674e-6,1.101e-15
513.62,1.172e-5,,1.172e-5,1.101e-15
513.64,3.546e-5,,3.546e-5,1.102e-15
513.66,1.044e-4,,1.044e-4,1.103e-15
513.67,1.774e-4,,1.774e-4,1.104e-15
513.69,5.016e-4,,5.016e-4,1.105e-15
513.71,1.381e-3,,1.381e-3,1.106e-15
513.72,2.269e-3,,2.269e-3,1.106e-15
513.74,6.002e-3,,6.002e-3,1.107e-15
513.76,1.546e-2,,1.546e-2,1.108e-15
513.77,2.455e-2,,2.455e-2,1.109e-15
513.79,6.075e-2,,6.075e-2,1.110e-15
513.81,1.464e-1,,1.464e-1,1.111e-15
513.82,2.249e-1,,2.249e-1,1.111e-15
513.84,5.206e-1,,5.206e-1,1.112e-15
513.86,1.174e+0,,1.174e+0,1.113e-15
513.87,1.744e+0,,1.744e+0,1.114e-15
513.89,3.779e+0,,3.779e+0,1.115e-15
513.91,7.973e+0,,7.973e+0,1.116e-15
513.92,1.147e+1,,1.147e+1,1.116e-15
513.94,2.326e+1,,2.326e+1,1.117e-15
513.96,4.594e+1,,4.594e+1,1.118e-15
513.97,6.394e+1,,6.394e+1,1.118e-15
513.99,1.214e+2,,1.214e+2,1.119e-15
514.01,2.247e+2,,2.247e+2,1.120e-15
514.02,3.027e+2,,3.027e+2,1.121e-15
514.04,5.387e+2,,5.387e+2,1.122e-15
514.06,9.343e+2,,9.343e+2,1.123e-15
514.07,1.219e+3,,1.219e+3,1.123e-15
514.09,2.033e+3,,2.033e+3,1.124e-15
514.11,3.307e+3,,3.307e+3,1.125e-15
514.12,4.178e+3,,4.178e+3,1.126e-15
514.14,6.541e+3,,6.541e+3,1.127e-15
514.16,9.986e+3,,9.986e+3,1.128e-15
514.17,1.222e+4,,1.222e+4,1.128e-15
514.19,1.797e+4,,1.797e+4,1.129e-15
514.21,2.578e+4,,2.578e+4,1.130e-15
514.22,3.059e+4,,3.059e+4,1.131e-15
514.24,4.229e+4,,4.229e+4,1.132e-15
514.26,5.707e+4,,5.707e+4,1.133e-15
514.27,6.569e+4,,6.569e+4,1.133e-15
514.29,8.550e+4,,8.550e+4,1.134e-15
514.31,1.087e+5,,1.087e+5,1.135e-15
514.32,1.214e+5,,1.214e+5,1.136e-15
514.34,1.490e+5,,1.490e+5,1.137e-15
514.36,1.786e+5,,1.786e+5,1.138e-15
514.37,1.939e+5,,1.939e+5,1.138e-15
514.39,2.246e+5,,2.246e+5,1.139e-15
514.41,2.544e+5,,2.544e+5,1.140e-15
514.42,2.684e+5,,2.684e+5,1.141e-15
514.44,2.939e+5,,2.939e+5,1.142e-15
514.46,3.147e+5,,3.147e+5,1.143e-15
514.47,3.230e+5,,3.230e+5,1.143e-15
514.49,3.345e+5,,3.345e+5,1.144e-15
514.51,3.389e+5,,3.389e+5,1.145e-15
514.52,3.383e+5,,3.383e+5,1.146e-15
514.54,3.316e+5,,3.316e+5,1.147e-15
514.56,3.179e+5,,3.179e+5,1.148e-15
514.57,3.087e+5,,3.087e+5,1.148e-15
514.59,2.862e+5,,2.862e+5,1.149e-15
514.61,2.595e+5,,2.595e+5,1.150e-15
514.62,2.450e+5,,2.450e+5,1.151e-15
514.64,2.146e+5,,2.146e+5,1.152e-15
514.66,1.838e+5,,1.838e+5,1.153e-15
514.67,1.686e+5,,1.686e+5,1.153e-15
514.69,1.395e+5,,1.395e+5,1.154e-15
514.71,1.127e+5,,1.127e+5,1.155e-15
514.72,1.004e+5,,1.004e+5,1.156e-15
514.74,7.824e+4,,7.824e+4,1.157e-15
514.76,5.953e+4,,5.953e+4,1.158e-15
514.77,5.145e+4,,5.145e+4,1.158e-15
514.79,3.774e+4,,3.774e+4,1.159e-15
514.81,2.700e+4,,2.700e+4,1.160e-15
514.82,2.263e+4,,2.263e+4,1.161e-15
514.84,1.560e+4,,1.560e+4,1.162e-15
514.86,1.048e+4,,1.048e+4,1.162e-15
514.87,8.509e+3,,8.509e+3,1.163e-15
514.89,5.504e+3,,5.504e+3,1.164e-15
514.91,3.469e+3,,3.469e+3,1.165e-15
514.92,2.728e+3,,2.728e+3,1.165e-15
514.94,1.654e+3,,1.654e+3,1.166e-15
514.96,9.773e+2,,9.773e+2,1.167e-15
514.97,7.438e+2,,7.438e+2,1.168e-15
514.99,4.225e+2,,4.225e+2,1.169e-15
515.01,2.338e+2,,2.338e+2,1.170e-15
515.02,1.722e+2,,1.722e+2,1.170e-15
515.04,9.155e+1,,9.155e+1,1.171e-15
515.06,4.741e+1,,4.741e+1,1.172e-15
515.07,3.378e+1,,3.378e+1,1.173e-15
515.09,1.681e+1,,1.681e+1,1.174e-15
515.11,8.147e+0,,8.147e+0,1.175e-15
515.12,5.618e+0,,5.618e+0,1.175e-15
515.14,2.632e+0,,2.632e+0,1.176e-15
515.16,1.234e+0,,1.234e+0,1.177e-15
515.17,8.679e-1,,8.679e-1,1.178e-15
515.19,5.323e-1,,5.323e-1,1.179e-15
515.21,5.831e-1,,5.831e-1,1.180e-15
515.22,7.528e-1,,7.528e-1,1.180e-15
515.24,1.503e+0,,1.503e+0,1.181e-15
515.26,3.182e+0,,3.182e+0,1.182e-15
515.27,4.619e+0,,4.619e+0,1.183e-15
515.29,9.575e+0,,9.575e+0,1.184e-15
515.31,1.934e+1,,1.934e+1,1.185e-15
515.32,2.722e+1,,2.722e+1,1.185e-15
515.34,5.282e+1,,5.282e+1,1.186e-15
515.36,9.977e+1,,9.977e+1,1.187e-15
515.37,1.357e+2,,1.357e+2,1.188e-15
515.39,2.462e+2,,2.462e+2,1.189e-15
515.41,4.345e+2,,4.345e+2,1.190e-15
515.42,5.715e+2,,5.715e+2,1.190e-15
515.44,9.687e+2,,9.687e+2,1.191e-15
515.46,1.598e+3,,1.598e+3,1.192e-15
515.47,2.032e+3,,2.032e+3,1.193e-15
515.49,3.219e+3,,3.219e+3,1.194e-15
515.51,4.963e+3,,4.963e+3,1.195e-15
515.52,6.100e+3,,6.100e+3,1.195e-15
515.54,9.031e+3,,9.031e+3,1.196e-15
515.56,1.301e+4,,1.301e+4,1.197e-15
515.57,1.546e+4,,1.546e+4,1.198e-15
515.59,2.140e+4,,2.140e+4,1.199e-15
515.61,2.881e+4,,2.881e+4,1.200e-15
515.62,3.310e+4,,3.310e+4,1.200e-15
515.64,4.280e+4,,4.280e+4,1.201e-15
515.66,5.387e+4,,5.387e+4,1.202e-15
515.67,5.983e+4,,5.983e+4,1.203e-15
515.69,7.230e+4,,7.230e+4,1.204e-15
515.71,8.505e+4,,8.505e+4,1.205e-15
515.72,9.131e+4,,9.131e+4,1.205e-15
515.74,1.031e+5,,1.031e+5,1.206e-15
515.76,1.134e+5,,1.134e+5,1.207e-15
515.77,1.177e+5,,1.177e+5,1.207e-15
515.79,1.242e+5,,1.242e+5,1.208e-15
515.81,1.276e+5,,1.276e+5,1.209e-15
515.82,1.281e+5,,1.281e+5,1.210e-15
515.84,1.263e+5,,1.263e+5,1.211e-15
515.86,1.213e+5,,1.213e+5,1.212e-15
515.87,1.177e+5,,1.177e+5,1.212e-15
515.89,1.085e+5,,1.085e+5,1.213e-15
515.91,9.737e+4,,9.737e+4,1.214e-15
515.92,9.131e+4,,9.131e+4,1.215e-15
515.94,7.868e+4,,7.868e+4,1.216e-15
515.96,6.599e+4,,6.599e+4,1.217e-15
515.97,5.983e+4,,5.983e+4,1.217e-15
515.99,4.818e+4,,4.818e+4,1.218e-15
516.01,3.777e+4,,3.777e+4,1.219e-15
516.02,3.310e+4,,3.310e+4,1.220e-15
516.04,2.491e+4,,2.491e+4,1.221e-15
516.06,1.825e+4,,1.825e+4,1.222e-15
516.07,1.546e+4,,1.546e+4,1.222e-15
516.09,1.088e+4,,1.088e+4,1.223e-15
516.11,7.447e+3,,7.447e+3,1.224e-15
516.12,6.100e+3,,6.100e+3,1.225e-15
516.14,4.010e+3,,4.010e+3,1.226e-15
516.16,2.566e+3,,2.566e+3,1.227e-15
516.17,2.032e+3,,2.032e+3,1.227e-15
516.19,1.248e+3,,1.248e+3,1.228e-15
516.21,7.466e+2,,7.466e+2,1.229e-15
516.22,5.715e+2,,5.715e+2,1.230e-15
516.24,3.282e+2,,3.282e+2,1.231e-15
516.26,1.834e+2,,1.834e+2,1.232e-15
516.27,1.357e+2,,1.357e+2,1.232e-15
516.29,7.284e+1,,7.284e+1,1.233e-15
516.31,3.805e+1,,3.805e+1,1.234e-15
516.32,2.722e+1,,2.722e+1,1.235e-15
516.34,1.365e+1,,1.365e+1,1.236e-15
516.36,6.665e+0,,6.665e+0,1.237e-15
516.37,4.610e+0,,4.610e+0,1.237e-15
516.39,2.161e+0,,2.161e+0,1.238e-15
516.41,9.858e-1,,9.858e-1,1.239e-15
516.42,6.591e-1,,6.591e-1,1.240e-15
516.44,2.888e-1,,2.888e-1,1.241e-15
516.46,1.231e-1,,1.231e-1,1.242e-15
516.47,7.959e-2,,7.959e-2,1.242e-15
516.49,3.259e-2,,3.259e-2,1.243e-15
516.51,1.299e-2,,1.299e-2,1.244e-15
516.52,8.115e-3,,8.115e-3,1.245e-15
516.54,3.105e-3,,3.105e-3,1.246e-15
516.56,1.156e-3,,1.156e-3,1.247e-15
516.57,6.986e-4,,6.986e-4,1.247e-15
516.59,2.498e-4,,2.498e-4,1.248e-15
516.61,8.696e-5,,8.696e-5,1.249e-15
516.62,5.079e-5,,5.079e-5,1.250e-15
516.64,1.697e-5,,1.697e-5,1.250e-15
516.66,5.522e-6,,5.522e-6,1.251e-15
516.67,3.118e-6,,3.118e-6,1.252e-15
516.69,9.738e-7,,9.738e-7,1.253e-15
516.71,2.961e-7,,2.961e-7,1.254e-15
516.72,1.616e-7,,1.616e-7,1.254e-15
516.74,4.717e-8,,4.717e-8,1.255e-15
516.76,1.340e-8,,1.340e-8,1.256e-15
516.77,7.073e-9,,7.073e-9,1.257e-15
516.79,1.930e-9,,1.930e-9,1.258e-15
516.81,5.124e-10,,5.124e-10,1.259e-15
516.82,2.614e-10,,2.614e-10,1.259e-15
516.84,6.665e-11,,6.665e-11,1.260e-15
516.86,1.654e-11,,1.654e-11,1.261e-15
516.87,8.158e-12,,8.158e-12,1.262e-15
558.19,2.419e-10,,2.419e-10,3.305e-15
558.21,8.878e-10,,8.878e-10,3.306e-15
558.23,3.184e-9,,3.184e-9,3.307e-15
558.24,5.979e-9,,5.979e-9,3.307e-15
558.26,2.072e-8,,2.072e-8,3.308e-15
558.28,7.016e-8,,7.016e-8,3.309e-15
558.29,1.280e-7,,1.280e-7,3.310e-15
558.31,4.187e-7,,4.187e-7,3.311e-15
558.33,1.339e-6,,1.339e-6,3.312e-15
558.34,2.373e-6,,2.373e-6,3.312e-15
558.36,7.329e-6,,7.329e-6,3.313e-15
558.38,2.212e-5,,2.212e-5,3.314e-15
558.39,3.810e-5,,3.810e-5,3.315e-15
558.41,1.111e-4,,1.111e-4,3.316e-15
558.43,3.166e-4,,3.166e-4,3.317e-15
558.44,5.298e-4,,5.298e-4,3.317e-15
558.46,1.458e-3,,1.458e-3,3.318e-15
558.48,3.924e-3,,3.924e-3,3.319e-15
558.49,6.380e-3,,6.380e-3,3.320e-15
558.51,1.658e-2,,1.658e-2,3.321e-15
558.53,4.211e-2,,4.211e-2,3.322e-15
558.54,6.654e-2,,6.654e-2,3.322e-15
558.56,1.633e-1,,1.633e-1,3.323e-15
558.58,3.915e-1,,3.915e-1,3.324e-15
558.59,6.009e-1,,6.009e-1,3.325e-15
558.61,1.392e+0,,1.392e+0,3.326e-15
558.63,3.151e+0,,3.151e+0,3.327e-15
558.64,4.700e+0,,4.700e+0,3.327e-15
558.66,1.028e+1,,1.028e+1,3.328e-15
558.68,2.197e+1,,2.197e+1,3.329e-15
558.69,3.184e+1,,3.184e+1,3.330e-15
558.71,6.574e+1,,6.574e+1,3.330e-15
558.73,1.326e+2,,1.326e+2,3.331e-15
558.74,1.868e+2,,1.868e+2,3.332e-15
558.76,3.641e+2,,3.641e+2,3.333e-15
558.78,6.935e+2,,6.935e+2,3.334e-15
558.79,9.489e+2,,9.489e+2,3.334e-15
558.81,1.746e+3,,1.746e+3,3.335e-15
558.83,3.140e+3,,3.140e+3,3.336e-15
558.84,4.175e+3,,4.175e+3,3.337e-15
558.86,7.253e+3,,7.253e+3,3.338e-15
558.88,1.231e+4,,1.231e+4,3.339e-15
558.89,1.591e+4,,1.591e+4,3.339e-15
558.91,2.609e+4,,2.609e+4,3.340e-15
558.93,4.182e+4,,4.182e+4,3.341e-15
558.94,5.249e+4,,5.249e+4,3.342e-15
558.96,8.128e+4,,8.128e+4,3.343e-15
558.98,1.230e+5,,1.230e+5,3.344e-15
558.99,1.500e+5,,1.500e+5,3.344e-15
559.01,2.193e+5,,2.193e+5,3.345e-15
559.03,3.133e+5,,3.133e+5,3.346e-15
559.04,3.712e+5,,3.712e+5,3.347e-15
559.06,5.124e+5,,5.124e+5,3.348e-15
559.08,6.911e+5,,6.911e+5,3.349e-15
559.09,7.957e+5,,7.957e+5,3.349e-15
559.11,1.037e+6,,1.037e+6,3.350e-15
559.13,1.320e+6,,1.320e+6,3.351e-15
559.14,1.477e+6,,1.477e+6,3.352e-15
559.16,1.817e+6,,1.817e+6,3.353e-15
559.18,2.184e+6,,2.184e+6,3.354e-15
559.19,2.374e+6,,2.374e+6,3.354e-15
559.21,2.757e+6,,2.757e+6,3.355e-15
559.23,3.129e+6,,3.129e+6,3.356e-15
559.24,3.305e+6,,3.305e+6,3.357e-15
559.26,3.624e+6,,3.624e+6,3.358e-15
559.28,3.883e+6,,3.883e+6,3.359e-15
559.29,3.985e+6,,3.985e+6,3.359e-15
559.31,4.125e+6,,4.125e+6,3.360e-15
559.33,4.172e+6,,4.172e+6,3.361e-15
559.34,4.160e+6,,4.160e+6,3.362e-15
559.36,4.066e+6,,4.066e+6,3.363e-15
559.38,3.883e+6,,3.883e+6,3.364e-15
559.39,3.762e+6,,3.762e+6,3.364e-15
559.41,3.471e+6,,3.471e+6,3.365e-15
559.43,3.129e+6,,3.129e+6,3.366e-15
559.44,2.946e+6,,2.946e+6,3.367e-15
559.46,2.566e+6,,2.566e+6,3.368e-15
559.48,2.184e+6,,2.184e+6,3.369e-15
559.49,1.998e+6,,1.998e+6,3.369e-15
559.51,1.643e+6,,1.643e+6,3.370e-15
559.53,1.320e+6,,1.320e+6,3.371e-15
559.54,1.173e+6,,1.173e+6,3.372e-15
559.56,9.109e+5,,9.109e+5,3.373e-15
559.58,6.911e+5,,6.911e+5,3.374e-15
559.59,5.968e+5,,5.968e+5,3.374e-15
559.61,4.374e+5,,4.374e+5,3.375e-15
559.63,3.133e+5,,3.133e+5,3.376e-15
559.64,2.629e+5,,2.629e+5,3.376e-15
559.66,1.819e+5,,1.819e+5,3.377e-15
559.68,1.230e+5,,1.230e+5,3.378e-15
559.69,1.003e+5,,1.003e+5,3.379e-15
559.71,6.551e+4,,6.551e+4,3.380e-15
559.73,4.182e+4,,4.182e+4,3.381e-15
559.74,3.313e+4,,3.313e+4,3.381e-15
559.76,2.043e+4,,2.043e+4,3.382e-15
559.78,1.231e+4,,1.231e+4,3.383e-15
559.79,9.478e+3,,9.478e+3,3.384e-15
559.81,5.519e+3,,5.519e+3,3.385e-15
559.83,3.140e+3,,3.140e+3,3.386e-15
559.84,2.348e+3,,2.348e+3,3.386e-15
559.86,1.291e+3,,1.291e+3,3.387e-15
559.88,6.935e+2,,6.935e+2,3.388e-15
559.89,5.039e+2,,5.039e+2,3.389e-15
559.91,2.615e+2,,2.615e+2,3.390e-15
559.93,1.326e+2,,1.326e+2,3.391e-15
559.94,9.364e+1,,9.364e+1,3.391e-15
559.96,4.588e+1,,4.588e+1,3.392e-15
559.98,2.197e+1,,2.197e+1,3.393e-15
559.99,1.507e+1,,1.507e+1,3.394e-15
560.01,6.971e+0,,6.971e+0,3.395e-15
560.03,3.151e+0,,3.151e+0,3.396e-15
560.04,2.100e+0,,2.100e+0,3.396e-15
560.06,9.173e-1,,9.173e-1,3.397e-15
560.08,3.915e-1,,3.915e-1,3.398e-15
560.09,2.535e-1,,2.535e-1,3.399e-15
560.11,1.045e-1,,1.045e-1,3.400e-15
560.13,4.211e-2,,4.211e-2,3.401e-15
560.14,2.650e-2,,2.650e-2,3.401e-15
560.16,1.032e-2,,1.032e-2,3.402e-15
560.18,3.924e-3,,3.924e-3,3.403e-15
560.19,2.399e-3,,2.399e-3,3.404e-15
560.21,8.816e-4,,8.816e-4,3.405e-15
560.23,3.166e-4,,3.166e-4,3.406e-15
560.24,1.881e-4,,1.881e-4,3.406e-15
560.26,6.525e-5,,6.525e-5,3.407e-15
560.28,2.212e-5,,2.212e-5,3.408e-15
560.29,1.277e-5,,1.277e-5,3.409e-15
560.31,4.185e-6,,4.185e-6,3.410e-15
560.33,1.348e-6,,1.348e-6,3.411e-15
560.34,7.673e-7,,7.673e-7,3.411e-15
560.36,2.825e-7,,2.825e-7,3.412e-15
560.38,2.207e-7,,2.207e-7,3.413e-15
560.39,2.966e-7,,2.966e-7,3.414e-15
560.41,7.587e-7,,7.587e-7,3.415e-15
560.43,2.117e-6,,2.117e-6,3.416e-15
560.44,3.527e-6,,3.527e-6,3.416e-15
560.46,9.636e-6,,9.636e-6,3.417e-15
560.48,2.574e-5,,2.574e-5,3.418e-15
560.49,4.171e-5,,4.171e-5,3.419e-15
560.51,1.077e-4,,1.077e-4,3.419e-15
560.53,2.716e-4,,2.716e-4,3.420e-15
560.54,4.278e-4,,4.278e-4,3.421e-15
560.56,1.043e-3,,1.043e-3,3.422e-15
560.58,2.485e-3,,2.485e-3,3.423e-15
560.59,3.804e-3,,3.804e-3,3.423e-15
560.61,8.758e-3,,8.758e-3,3.424e-15
560.63,1.971e-2,,1.971e-2,3.425e-15
560.64,2.932e-2,,2.932e-2,3.426e-15
560.66,6.376e-2,,6.376e-2,3.427e-15
560.68,1.355e-1,,1.355e-1,3.428e-15
560.69,1.959e-1,,1.959e-1,3.428e-15
560.71,4.024e-1,,4.024e-1,3.429e-15
560.73,8.079e-1,,8.079e-1,3.430e-15
560.74,1.135e+0,,1.135e+0,3.431e-15
560.76,2.202e+0,,2.202e+0,3.432e-15
560.78,4.175e+0,,4.175e+0,3.433e-15
560.79,5.700e+0,,5.700e+0,3.433e-15
560.81,1.044e+1,,1.044e+1,3.434e-15
560.83,1.870e+1,,1.870e+1,3.435e-15
560.84,2.481e+1,,2.481e+1,3.436e-15
560.86,4.294e+1,,4.294e+1,3.437e-15
560.88,7.263e+1,,7.263e+1,3.438e-15
560.89,9.365e+1,,9.365e+1,3.438e-15
560.91,1.531e+2,,1.531e+2,3.439e-15
560.93,2.445e+2,,2.445e+2,3.440e-15
560.94,3.064e+2,,3.064e+2,3.441e-15
560.96,4.730e+2,,4.730e+2,3.442e-15
560.98,7.137e+2,,7.137e+2,3.443e-15
560.99,8.692e+2,,8.692e+2,3.443e-15
561.01,1.267e+3,,1.267e+3,3.444e-15
561.03,1.806e+3,,1.806e+3,3.445e-15
561.04,2.137e+3,,2.137e+3,3.446e-15
561.06,2.943e+3,,2.943e+3,3.447e-15
561.08,3.961e+3,,3.961e+3,3.448e-15
561.09,4.556e+3,,4.556e+3,3.448e-15
561.11,5.925e+3,,5.925e+3,3.449e-15
561.13,7.532e+3,,7.532e+3,3.450e-15
561.14,8.420e+3,,8.420e+3,3.451e-15
561.16,1.034e+4,,1.034e+4,3.452e-15
561.18,1.242e+4,,1.242e+4,3.453e-15
561.19,1.349e+4,,1.349e+4,3.453e-15
561.21,1.565e+4,,1.565e+4,3.454e-15
561.23,1.774e+4,,1.774e+4,3.455e-15
561.24,1.873e+4,,1.873e+4,3.456e-15
561.26,2.053e+4,,2.053e+4,3.457e-15
561.28,2.198e+4,,2.198e+4,3.458e-15
561.29,2.256e+4,,2.256e+4,3.458e-15
561.31,2.334e+4,,2.334e+4,3.459e-15
561.33,2.361e+4,,2.361e+4,3.460e-15
561.34,2.354e+4,,2.354e+4,3.461e-15
561.36,2.301e+4,,2.301e+4,3.462e-15
561.38,2.198e+4,,2.198e+4,3.463e-15
561.39,2.130e+4,,2.130e+4,3.463e-15
561.41,1.967e+4,,1.967e+4,3.464e-15
561.43,1.774e+4,,1.774e+4,3.465e-15
561.44,1.671e+4,,1.671e+4,3.465e-15
561.46,1.457e+4,,1.457e+4,3.466e-15
561.48,1.242e+4,,1.242e+4,3.467e-15
561.49,1.136e+4,,1.136e+4,3.468e-15
561.51,9.358e+3,,9.358e+3,3.469e-15
561.53,7.532e+3,,7.532e+3,3.470e-15
561.54,6.700e+3,,6.700e+3,3.470e-15
561.56,5.211e+3,,5.211e+3,3.471e-15
561.58,3.961e+3,,3.961e+3,3.472e-15
561.59,3.424e+3,,3.424e+3,3.473e-15
561.61,2.515e+3,,2.515e+3,3.474e-15
561.63,1.806e+3,,1.806e+3,3.475e-15
561.64,1.517e+3,,1.517e+3,3.475e-15
561.66,1.052e+3,,1.052e+3,3.476e-15
561.68,7.137e+2,,7.137e+2,3.477e-15
561.69,5.827e+2,,5.827e+2,3.478e-15
561.71,3.818e+2,,3.818e+2,3.479e-15
561.73,2.445e+2,,2.445e+2,3.480e-15
561.74,1.940e+2,,1.940e+2,3.480e-15
561.76,1.201e+2,,1.201e+2,3.481e-15
561.78,7.263e+1,,7.263e+1,3.482e-15
561.79,5.601e+1,,5.601e+1,3.483e-15
561.81,3.274e+1,,3.274e+1,3.484e-15
561.83,1.870e+1,,1.870e+1,3.485e-15
561.84,1.402e+1,,1.402e+1,3.485e-15
561.86,7.737e+0,,7.737e+0,3.486e-15
561.88,4.175e+0,,4.175e+0,3.487e-15
561.89,3.040e+0,,3.040e+0,3.488e-15
561.91,1.585e+0,,1.585e+0,3.489e-15
561.93,8.079e-1,,8.079e-1,3.490e-15
561.94,5.718e-1,,5.718e-1,3.490e-15
561.96,2.816e-1,,2.816e-1,3.491e-15
561.98,1.355e-1,,1.355e-1,3.492e-15
561.99,9.323e-2,,9.323e-2,3.493e-15
562.01,4.336e-2,,4.336e-2,3.494e-15
562.03,1.971e-2,,1.971e-2,3.495e-15
562.04,1.318e-2,,1.318e-2,3.495e-15
562.06,5.788e-3,,5.788e-3,3.496e-15
562.08,2.485e-3,,2.485e-3,3.497e-15
562.09,1.615e-3,,1.615e-3,3.498e-15
562.11,6.699e-4,,6.699e-4,3.499e-15
562.13,2.716e-4,,2.716e-4,3.500e-15
562.14,1.715e-4,,1.715e-4,3.500e-15
562.16,6.720e-5,,6.720e-5,3.501e-15
562.18,2.574e-5,,2.574e-5,3.502e-15
562.19,1.579e-5,,1.579e-5,3.503e-15
562.21,5.845e-6,,5.845e-6,3.504e-15
562.23,2.114e-6,,2.114e-6,3.505e-15
562.24,1.261e-6,,1.261e-6,3.505e-15
562.26,4.407e-7,,4.407e-7,3.506e-15
562.28,1.506e-7,,1.506e-7,3.507e-15
562.29,8.725e-8,,8.725e-8,3.507e-15
562.31,2.881e-8,,2.881e-8,3.508e-15
562.33,9.295e-9,,9.295e-9,3.509e-15
562.34,5.235e-9,,5.235e-9,3.510e-15
562.36,1.632e-9,,1.632e-9,3.511e-15
562.38,4.974e-10,,4.974e-10,3.512e-15
562.39,2.723e-10,,2.723e-10,3.512e-15
562.41,8.018e-11,,8.018e-11,3.513e-15
562.43,2.308e-11,,2.308e-11,3.514e-15
562.44,1.228e-11,,1.228e-11,3.515e-15
562.46,3.415e-12,,3.415e-12,3.516e-15
568.49,3.814e-15,,4.258e-12,3.814e-15
568.51,1.381e-14,,4.261e-12,1.381e-14
568.53,4.892e-14,,4.264e-12,4.892e-14
568.54,9.131e-14,,4.265e-12,9.131e-14
568.56,3.128e-13,,4.268e-12,3.128e-13
568.58,1.048e-12,,4.271e-12,1.048e-12
568.59,1.903e-12,,4.272e-12,1.903e-12
568.61,6.167e-12,,4.275e-12,6.167e-12
568.63,1.955e-11,,4.278e-12,1.955e-11
568.64,3.452e-11,,4.279e-12,3.452e-11
568.66,1.058e-10,,4.282e-12,1.058e-10
568.68,3.174e-10,,4.285e-12,3.174e-10
568.69,5.451e-10,,4.286e-12,5.451e-10
568.71,1.581e-9,,4.289e-12,1.581e-9
568.73,4.486e-9,,4.292e-12,4.486e-9
568.74,7.494e-9,,4.293e-12,7.494e-9
568.76,2.057e-8,,4.296e-12,2.057e-8
568.78,5.520e-8,,4.299e-12,5.520e-8
568.79,8.969e-8,,4.300e-12,8.969e-8
568.81,2.328e-7,,4.303e-12,2.328e-7
568.83,5.912e-7,,4.306e-12,5.912e-7
568.84,9.343e-7,,4.307e-12,9.343e-7
568.86,2.295e-6,,4.310e-12,2.295e-6
568.88,5.513e-6,,4.313e-12,5.513e-6
568.89,8.473e-6,,4.314e-12,8.473e-6
568.91,1.969e-5,,4.317e-12,1.969e-5
568.93,4.474e-5,,4.320e-12,4.474e-5
568.94,6.689e-5,,4.321e-12,6.689e-5
568.96,1.470e-4,,4.324e-12,1.470e-4
568.98,3.161e-4,,4.327e-12,3.161e-4
568.99,4.597e-4,,4.328e-12,4.597e-4
569.01,9.560e-4,,4.331e-12,9.560e-4
569.03,1.945e-3,,4.334e-12,1.945e-3
569.04,2.750e-3,,4.335e-12,2.750e-3
569.06,5.411e-3,,4.338e-12,5.411e-3
569.08,1.041e-2,,4.341e-12,1.041e-2
569.09,1.432e-2,,4.342e-12,1.432e-2
569.11,2.666e-2,,4.345e-12,2.666e-2
569.13,4.853e-2,,4.348e-12,4.853e-2
569.14,6.493e-2,,4.349e-12,6.493e-2
569.16,1.143e-1,,4.352e-12,1.143e-1
569.18,1.969e-1,,4.355e-12,1.969e-1
569.19,2.563e-1,,4.356e-12,2.563e-1
569.21,4.269e-1,,4.359e-12,4.269e-1
569.23,6.955e-1,,4.362e-12,6.955e-1
569.24,8.804e-1,,4.363e-12,8.804e-1
569.26,1.387e+0,,4.366e-12,1.387e+0
569.28,2.138e+0,,4.369e-12,2.138e+0
569.29,2.633e+0,,4.370e-12,2.633e+0
569.31,3.925e+0,,4.373e-12,3.925e+0
569.33,5.724e+0,,4.376e-12,5.724e+0
569.34,6.854e+0,,4.377e-12,6.854e+0
569.36,9.668e+0,,4.380e-12,9.668e+0
569.38,1.334e+1,,4.383e-12,1.334e+1
569.39,1.553e+1,,4.384e-12,1.553e+1
569.41,2.073e+1,,4.387e-12,2.073e+1
569.43,2.705e+1,,4.390e-12,2.705e+1
569.44,3.065e+1,,4.391e-12,3.065e+1
569.46,3.869e+1,,4.394e-12,3.869e+1
569.48,4.776e+1,,4.397e-12,4.776e+1
569.49,5.263e+1,,4.398e-12,5.263e+1
569.51,6.286e+1,,4.401e-12,6.286e+1
569.53,7.342e+1,,4.404e-12,7.342e+1
569.54,7.869e+1,,4.405e-12,7.869e+1
569.56,8.890e+1,,4.408e-12,8.890e+1
569.58,9.823e+1,,4.411e-12,9.823e+1
569.59,1.024e+2,,4.412e-12,1.024e+2
569.61,1.095e+2,,4.415e-12,1.095e+2
569.63,1.144e+2,,4.418e-12,1.144e+2
569.64,1.160e+2,,4.419e-12,1.160e+2
569.66,1.173e+2,,4.422e-12,1.173e+2
