Wavelength (nm),Sum(calc),Al I (5.1e-1),Al II (4.9e-1),Al III (3.9e-6)
397.97,9.351e-6,,6.530e-13,9.351e-6
397.98,9.774e-6,,6.506e-13,9.774e-6
398.00,1.032e-5,,6.459e-13,1.032e-5
398.02,1.042e-5,,6.412e-13,1.042e-5
398.03,1.029e-5,,6.389e-13,1.029e-5
398.05,9.706e-6,,6.342e-13,9.706e-6
398.07,8.747e-6,,6.295e-13,8.747e-6
398.08,8.164e-6,,6.272e-13,8.164e-6
398.10,6.874e-6,,6.225e-13,6.874e-6
398.12,5.531e-6,,6.178e-13,5.531e-6
398.13,4.878e-6,,6.154e-13,4.878e-6
398.15,3.667e-6,,6.107e-13,3.667e-6
398.17,2.635e-6,,6.060e-13,2.635e-6
398.18,2.196e-6,,6.037e-13,2.196e-6
398.20,1.474e-6,,5.990e-13,1.474e-6
398.22,9.456e-7,,5.943e-13,9.456e-7
398.23,7.446e-7,,5.919e-13,7.446e-7
398.25,4.463e-7,,5.872e-13,4.463e-7
398.27,2.556e-7,,5.825e-13,2.556e-7
398.28,1.902e-7,,5.802e-13,1.902e-7
398.30,1.018e-7,,5.755e-13,1.018e-7
398.32,5.206e-8,,5.708e-13,5.206e-8
398.33,3.660e-8,,5.685e-13,3.660e-8
398.35,1.749e-8,,5.638e-13,1.749e-8
398.37,7.987e-9,,5.591e-13,7.987e-9
398.38,5.307e-9,,5.567e-13,5.307e-9
398.40,2.264e-9,,5.520e-13,2.264e-9
398.42,9.231e-10,,5.473e-13,9.231e-10
398.43,5.795e-10,,5.450e-13,5.795e-10
398.45,2.208e-10,,5.403e-13,2.208e-10
398.47,8.037e-11,,5.356e-13,8.037e-11
398.48,4.768e-11,,5.332e-13,4.768e-11
398.50,1.622e-11,,5.285e-13,1.622e-11
398.52,5.272e-12,,5.238e-13,5.272e-12
398.53,2.955e-12,,5.215e-13,2.955e-12
398.55,8.974e-13,,5.168e-13,8.974e-13
398.57,2.605e-13,,5.121e-13,2.605e-13
398.58,1.380e-13,,5.098e-13,1.380e-13
398.60,3.741e-14,,5.051e-13,3.741e-14
398.62,9.695e-15,,5.004e-13,9.695e-15
398.63,4.852e-15,,4.980e-13,4.852e-15
398.65,1.175e-15,,4.933e-13,1.175e-15
398.67,2.718e-16,,4.886e-13,2.718e-16
398.68,1.286e-16,,4.863e-13,1.286e-16
398.70,2.779e-17,,4.816e-13,2.779e-17
398.72,5.742e-18,,4.769e-13,5.742e-18
398.73,2.566e-18,,4.745e-13,2.566e-18
398.75,4.953e-19,,4.698e-13,4.953e-19
398.77,4.651e-13,,4.651e-13,9.136e-20
398.78,1.153e-12,,1.153e-12,3.858e-20
398.80,7.167e-12,,7.167e-12,6.649e-21
398.82,4.089e-11,,4.089e-11,1.095e-21
398.83,9.594e-11,,9.594e-11,2.790e-22
398.85,5.108e-10,,5.108e-10,2.785e-22
398.87,2.600e-9,,2.600e-9,2.780e-22
398.88,5.770e-9,,5.770e-9,2.777e-22
398.90,2.746e-8,,2.746e-8,2.772e-22
398.92,1.250e-7,,1.250e-7,2.767e-22
398.93,2.622e-7,,2.622e-7,2.764e-22
398.95,1.116e-6,,1.116e-6,2.759e-22
398.97,4.542e-6,,4.542e-6,2.754e-22
398.98,9.012e-6,,9.012e-6,2.752e-22
399.00,3.430e-5,,3.430e-5,2.746e-22
399.02,1.249e-4,,1.249e-4,2.741e-22
399.03,2.343e-4,,2.343e-4,2.739e-22
399.05,7.976e-4,,7.976e-4,2.734e-22
399.07,2.597e-3,,2.597e-3,2.728e-22
399.08,4.609e-3,,4.609e-3,2.726e-22
399.10,1.404e-2,,1.404e-2,2.721e-22
399.12,4.091e-2,,4.091e-2,2.716e-22
399.13,6.868e-2,,6.868e-2,2.713e-22
399.15,1.872e-1,,1.872e-1,2.708e-22
399.17,4.883e-1,,4.883e-1,2.703e-22
399.18,7.756e-1,,7.756e-1,2.700e-22
399.20,1.893e+0,,1.893e+0,2.695e-22
399.22,4.421e+0,,4.421e+0,2.690e-22
399.23,6.645e+0,,6.645e+0,2.687e-22
399.25,1.452e+1,,1.452e+1,2.682e-22
399.27,3.038e+1,,3.038e+1,2.677e-22
399.28,4.322e+1,,4.322e+1,2.674e-22
399.30,8.466e+1,,8.466e+1,2.669e-22
399.32,1.587e+2,,1.587e+2,2.664e-22
399.33,2.138e+2,,2.138e+2,2.661e-22
399.35,3.754e+2,,3.754e+2,2.656e-22
399.37,6.310e+2,,6.310e+2,2.651e-22
399.38,8.049e+2,,8.049e+2,2.649e-22
399.40,1.268e+3,,1.268e+3,2.643e-22
399.42,1.912e+3,,1.912e+3,2.638e-22
399.43,2.311e+3,,2.311e+3,2.636e-22
399.45,3.267e+3,,3.267e+3,2.631e-22
399.47,4.424e+3,,4.424e+3,2.625e-22
399.48,5.066e+3,,5.066e+3,2.623e-22
399.50,6.432e+3,,6.432e+3,2.618e-22
399.52,7.825e+3,,7.825e+3,2.613e-22
399.53,8.494e+3,,8.494e+3,2.610e-22
399.55,9.693e+3,,9.693e+3,2.605e-22
399.57,1.060e+4,,1.060e+4,2.600e-22
399.58,1.091e+4,,1.091e+4,2.597e-22
399.60,1.120e+4,,1.120e+4,2.592e-22
399.62,1.101e+4,,1.101e+4,2.587e-22
399.63,1.075e+4,,1.075e+4,2.584e-22
399.65,9.926e+3,,9.926e+3,2.579e-22
399.67,8.785e+3,,8.785e+3,2.574e-22
399.68,8.136e+3,,8.136e+3,2.571e-22
399.70,6.760e+3,,6.760e+3,2.566e-22
399.72,5.385e+3,,5.385e+3,2.561e-22
399.73,4.731e+3,,4.731e+3,2.559e-22
399.75,3.538e+3,,3.538e+3,2.553e-22
399.77,2.537e+3,,2.537e+3,2.548e-22
399.78,2.115e+3,,2.115e+3,2.546e-22
399.80,1.423e+3,,1.423e+3,2.540e-22
399.82,9.185e+2,,9.185e+2,2.535e-22
399.83,7.262e+2,,7.262e+2,2.533e-22
399.85,4.398e+2,,4.398e+2,2.528e-22
399.87,2.553e+2,,2.553e+2,2.522e-22
399.88,1.915e+2,,1.915e+2,2.520e-22
399.90,1.043e+2,,1.043e+2,2.515e-22
399.92,5.446e+1,,5.446e+1,2.510e-22
399.93,3.872e+1,,3.872e+1,2.507e-22
399.95,1.896e+1,,1.896e+1,2.502e-22
399.97,8.896e+0,,8.896e+0,2.497e-22
399.98,5.996e+0,,5.996e+0,2.494e-22
400.00,2.638e+0,,2.638e+0,2.489e-22
400.02,1.112e+0,,1.112e+0,2.484e-22
400.03,7.100e-1,,7.100e-1,2.481e-22
400.05,2.804e-1,,2.804e-1,2.476e-22
400.07,1.061e-1,,1.061e-1,2.471e-22
400.08,6.417e-2,,6.417e-2,2.468e-22
400.10,2.274e-2,,2.274e-2,2.463e-22
400.12,7.714e-3,,7.714e-3,2.458e-22
400.13,4.420e-3,,4.420e-3,2.456e-22
400.15,1.405e-3,,1.405e-3,2.450e-22
400.17,4.272e-4,,4.272e-4,2.445e-22
400.18,2.318e-4,,2.318e-4,2.443e-22
400.20,6.600e-5,,6.600e-5,2.438e-22
400.22,1.799e-5,,1.799e-5,2.432e-22
400.23,9.236e-6,,9.236e-6,2.430e-22
400.25,2.356e-6,,2.356e-6,2.425e-22
400.27,5.750e-7,,5.750e-7,2.420e-22
400.28,2.794e-7,,2.794e-7,2.417e-22
400.30,6.382e-8,,6.382e-8,2.412e-22
400.32,1.395e-8,,1.395e-8,2.407e-22
400.33,6.411e-9,,6.411e-9,2.404e-22
400.35,1.311e-9,,1.311e-9,2.399e-22
400.37,2.563e-10,,2.563e-10,2.394e-22
400.38,1.115e-10,,1.115e-10,2.391e-22
400.40,2.039e-11,,2.039e-11,2.386e-22
400.42,3.540e-12,,3.540e-12,2.381e-22
400.43,1.457e-12,,1.457e-12,2.378e-22
400.45,2.188e-13,,2.188e-13,2.373e-22
401.80,3.504e-13,,3.504e-13,2.026e-22
401.82,2.165e-12,,2.165e-12,2.021e-22
401.83,5.292e-12,,5.292e-12,2.018e-22
401.85,3.058e-11,,3.058e-11,2.013e-22
401.87,1.691e-10,,1.691e-10,2.008e-22
401.88,3.910e-10,,3.910e-10,2.005e-22
401.90,2.022e-9,,2.022e-9,2.000e-22
401.92,1.001e-8,,1.001e-8,1.995e-22
401.93,2.189e-8,,2.189e-8,1.992e-22
401.95,1.013e-7,,1.013e-7,1.987e-22
401.97,4.486e-7,,4.486e-7,1.982e-22
401.98,9.283e-7,,9.283e-7,1.979e-22
402.00,3.845e-6,,3.845e-6,1.974e-22
402.02,1.524e-5,,1.524e-5,1.969e-22
402.03,2.983e-5,,2.983e-5,1.966e-22
402.05,1.106e-4,,1.106e-4,1.961e-22
402.07,3.920e-4,,3.920e-4,1.956e-22
402.08,7.260e-4,,7.260e-4,1.954e-22
402.10,2.409e-3,,2.409e-3,1.948e-22
402.12,7.643e-3,,7.643e-3,1.943e-22
402.13,1.339e-2,,1.339e-2,1.941e-22
402.15,3.975e-2,,3.975e-2,1.936e-22
402.17,1.129e-1,,1.129e-1,1.930e-22
402.18,1.871e-1,,1.871e-1,1.928e-22
402.20,4.970e-1,,4.970e-1,1.923e-22
402.22,1.263e+0,,1.263e+0,1.918e-22
402.23,1.980e+0,,1.980e+0,1.915e-22
402.25,4.708e+0,,4.708e+0,1.910e-22
402.27,1.071e+1,,1.071e+1,1.905e-22
402.28,1.588e+1,,1.588e+1,1.902e-22
402.30,3.379e+1,,3.379e+1,1.897e-22
402.32,6.877e+1,,6.877e+1,1.892e-22
402.33,9.649e+1,,9.649e+1,1.889e-22
402.35,1.837e+2,,1.837e+2,1.884e-22
402.37,3.346e+2,,3.346e+2,1.879e-22
402.38,4.442e+2,,4.442e+2,1.876e-22
402.40,7.568e+2,,7.568e+2,1.871e-22
402.42,1.234e+3,,1.234e+3,1.866e-22
402.43,1.549e+3,,1.549e+3,1.863e-22
402.45,2.362e+3,,2.362e+3,1.858e-22
402.47,3.445e+3,,3.445e+3,1.853e-22
402.48,4.092e+3,,4.092e+3,1.851e-22
402.50,5.585e+3,,5.585e+3,1.845e-22
402.52,7.290e+3,,7.290e+3,1.840e-22
402.53,8.191e+3,,8.191e+3,1.838e-22
402.55,1.000e+4,,1.000e+4,1.833e-22
402.57,1.169e+4,,1.169e+4,1.827e-22
402.58,1.242e+4,,1.242e+4,1.825e-22
402.60,1.358e+4,,1.358e+4,1.820e-22
402.62,1.419e+4,,1.419e+4,1.815e-22
402.63,1.427e+4,,1.427e+4,1.812e-22
402.65,1.396e+4,,1.396e+4,1.807e-22
402.67,1.306e+4,,1.306e+4,1.802e-22
402.68,1.242e+4,,1.242e+4,1.799e-22
402.70,1.087e+4,,1.087e+4,1.794e-22
402.72,9.103e+3,,9.103e+3,1.789e-22
402.73,8.191e+3,,8.191e+3,1.786e-22
402.75,6.416e+3,,6.416e+3,1.781e-22
402.77,4.807e+3,,4.807e+3,1.776e-22
402.78,4.092e+3,,4.092e+3,1.773e-22
402.80,2.869e+3,,2.869e+3,1.768e-22
402.82,1.923e+3,,1.923e+3,1.763e-22
402.83,1.549e+3,,1.549e+3,1.761e-22
402.85,9.716e+2,,9.716e+2,1.755e-22
402.87,5.830e+2,,5.830e+2,1.750e-22
402.88,4.442e+2,,4.442e+2,1.748e-22
402.90,2.493e+2,,2.493e+2,1.742e-22
402.92,1.339e+2,,1.339e+2,1.737e-22
402.93,9.649e+1,,9.649e+1,1.735e-22
402.95,4.848e+1,,4.848e+1,1.730e-22
402.97,2.329e+1,,2.329e+1,1.724e-22
402.98,1.588e+1,,1.588e+1,1.722e-22
403.00,7.140e+0,,7.140e+0,1.717e-22
403.02,3.071e+0,,3.071e+0,1.712e-22
403.03,1.980e+0,,1.980e+0,1.709e-22
403.05,7.968e-1,,7.968e-1,1.704e-22
403.07,3.066e-1,,3.066e-1,1.699e-22
403.08,1.871e-1,,1.871e-1,1.696e-22
403.10,6.736e-2,,6.736e-2,1.691e-22
403.12,2.320e-2,,2.320e-2,1.686e-22
403.13,1.339e-2,,1.339e-2,1.683e-22
403.15,4.314e-3,,4.314e-3,1.678e-22
403.17,1.330e-3,,1.330e-3,1.673e-22
403.18,7.260e-4,,7.260e-4,1.670e-22
403.20,2.094e-4,,2.094e-4,1.665e-22
403.22,5.774e-5,,5.774e-5,1.660e-22
403.23,2.983e-5,,2.983e-5,1.658e-22
403.25,7.696e-6,,7.696e-6,1.652e-22
403.27,1.900e-6,,1.900e-6,1.647e-22
403.28,9.283e-7,,9.283e-7,1.645e-22
403.30,2.144e-7,,2.144e-7,1.640e-22
403.32,4.735e-8,,4.735e-8,1.634e-22
403.33,2.189e-8,,2.189e-8,1.632e-22
403.35,4.523e-9,,4.523e-9,1.627e-22
403.37,8.942e-10,,8.942e-10,1.622e-22
403.38,3.910e-10,,3.910e-10,1.619e-22
403.40,7.231e-11,,7.231e-11,1.614e-22
403.42,1.279e-11,,1.279e-11,1.609e-22
403.43,5.292e-12,,5.292e-12,1.606e-22
403.45,8.758e-13,,8.758e-13,1.601e-22
407.40,5.841e-23,,7.330e-13,5.841e-23
407.42,3.585e-22,,7.322e-13,3.585e-22
407.43,8.739e-22,,7.319e-13,8.739e-22
407.45,5.027e-21,,7.312e-13,5.027e-21
407.47,2.769e-20,,7.304e-13,2.769e-20
407.48,6.396e-20,,7.301e-13,6.396e-20
407.50,3.303e-19,,7.294e-13,3.303e-19
407.52,1.633e-18,,7.286e-13,1.633e-18
407.53,3.574e-18,,7.283e-13,3.574e-18
407.55,1.656e-17,,7.275e-13,1.656e-17
407.57,7.352e-17,,7.268e-13,7.352e-17
407.58,1.524e-16,,7.265e-13,1.524e-16
407.60,6.341e-16,,7.257e-13,6.341e-16
407.62,2.527e-15,,7.250e-13,2.527e-15
407.63,4.962e-15,,7.247e-13,4.962e-15
407.65,1.853e-14,,7.239e-13,1.853e-14
407.67,6.628e-14,,7.232e-13,6.628e-14
407.68,1.233e-13,,7.228e-13,1.233e-13
407.70,4.135e-13,,7.221e-13,4.135e-13
407.72,1.327e-12,,7.214e-13,1.327e-12
407.73,2.340e-12,,7.210e-13,2.340e-12
407.75,7.042e-12,,7.203e-13,7.042e-12
407.77,2.029e-11,,7.196e-13,2.029e-11
407.78,3.390e-11,,7.192e-13,3.390e-11
407.80,9.155e-11,,7.185e-13,9.155e-11
407.82,2.368e-10,,7.178e-13,2.368e-10
407.83,3.748e-10,,7.174e-13,3.748e-10
407.85,9.086e-10,,7.167e-13,9.086e-10
407.87,2.110e-9,,7.160e-13,2.110e-9
407.88,3.163e-9,,7.156e-13,3.163e-9
407.90,6.884e-9,,7.149e-13,6.884e-9
407.92,1.435e-8,,7.142e-13,1.435e-8
407.93,2.038e-8,,7.138e-13,2.038e-8
407.95,3.981e-8,,7.131e-13,3.981e-8
407.97,7.449e-8,,7.124e-13,7.449e-8
407.98,1.002e-7,,7.120e-13,1.002e-7
408.00,1.758e-7,,7.113e-13,1.758e-7
408.02,2.952e-7,,7.105e-13,2.952e-7
408.03,3.764e-7,,7.102e-13,3.764e-7
408.05,5.925e-7,,7.095e-13,5.925e-7
408.07,8.931e-7,,7.087e-13,8.931e-7
408.08,1.079e-6,,7.084e-13,1.079e-6
408.10,1.524e-6,,7.077e-13,1.524e-6
408.12,2.063e-6,,7.069e-13,2.063e-6
408.13,2.361e-6,,7.066e-13,2.361e-6
408.15,2.994e-6,,7.058e-13,2.994e-6
408.17,3.636e-6,,7.051e-13,3.636e-6
408.18,3.943e-6,,7.048e-13,3.943e-6
408.20,4.489e-6,,7.040e-13,4.489e-6
408.22,4.894e-6,,7.033e-13,4.894e-6
408.23,5.028e-6,,7.030e-13,5.028e-6
408.25,5.137e-6,,7.022e-13,5.137e-6
408.27,5.028e-6,,7.015e-13,5.028e-6
408.28,4.894e-6,,7.011e-13,4.894e-6
408.30,4.489e-6,,7.004e-13,4.489e-6
408.32,3.943e-6,,6.997e-13,3.943e-6
408.33,3.636e-6,,6.993e-13,3.636e-6
408.35,2.994e-6,,6.986e-13,2.994e-6
408.37,2.361e-6,,6.979e-13,2.361e-6
408.38,2.063e-6,,6.975e-13,2.063e-6
408.40,1.524e-6,,6.968e-13,1.524e-6
408.42,1.079e-6,,6.961e-13,1.079e-6
408.43,8.936e-7,,6.957e-13,8.936e-7
408.45,5.937e-7,,6.950e-13,5.937e-7
408.47,3.792e-7,,6.943e-13,3.792e-7
408.48,2.995e-7,,6.939e-13,2.995e-7
408.50,1.853e-7,,6.932e-13,1.853e-7
408.52,1.205e-7,,6.925e-13,1.205e-7
408.53,1.035e-7,,6.921e-13,1.035e-7
408.55,9.766e-8,,6.914e-13,9.766e-8
408.57,1.308e-7,,6.907e-13,1.308e-7
408.58,1.644e-7,,6.903e-13,1.644e-7
408.60,2.752e-7,,6.896e-13,2.752e-7
408.62,4.628e-7,,6.889e-13,4.628e-7
408.63,5.942e-7,,6.885e-13,5.942e-7
408.65,9.518e-7,,6.878e-13,9.518e-7
408.67,1.463e-6,,6.870e-13,1.463e-6
408.68,1.785e-6,,6.867e-13,1.785e-6
408.70,2.574e-6,,6.860e-13,2.574e-6
408.72,3.556e-6,,6.852e-13,3.556e-6
408.73,4.112e-6,,6.849e-13,4.112e-6
408.75,5.325e-6,,6.842e-13,5.325e-6
408.77,6.605e-6,,6.834e-13,6.605e-6
408.78,7.238e-6,,6.831e-13,7.238e-6
408.80,8.415e-6,,6.823e-13,8.415e-6
408.82,9.372e-6,,6.816e-13,9.372e-6
408.83,9.732e-6,,6.813e-13,9.732e-6
408.85,1.016e-5,,6.805e-13,1.016e-5
408.87,1.016e-5,,6.798e-13,1.016e-5
408.88,9.998e-6,,6.795e-13,9.998e-6
408.90,9.372e-6,,6.787e-13,9.372e-6
408.92,8.415e-6,,6.780e-13,8.415e-6
408.93,7.846e-6,,6.776e-13,7.846e-6
408.95,6.605e-6,,6.769e-13,6.605e-6
408.97,5.325e-6,,6.762e-13,5.325e-6
408.98,4.705e-6,,6.758e-13,4.705e-6
409.00,3.556e-6,,6.751e-13,3.556e-6
409.02,2.574e-6,,6.744e-13,2.574e-6
409.03,2.155e-6,,6.740e-13,2.155e-6
409.05,1.463e-6,,6.733e-13,1.463e-6
409.07,9.509e-7,,6.726e-13,9.509e-7
409.08,7.543e-7,,6.722e-13,7.543e-7
409.10,4.597e-7,,6.715e-13,4.597e-7
409.12,2.683e-7,,6.708e-13,2.683e-7
409.13,2.017e-7,,6.704e-13,2.017e-7
409.15,1.104e-7,,6.697e-13,1.104e-7
409.17,5.785e-8,,6.690e-13,5.785e-8
409.18,4.121e-8,,6.686e-13,4.121e-8
409.20,2.025e-8,,6.679e-13,2.025e-8
409.22,9.528e-9,,6.672e-13,9.528e-9
409.23,6.431e-9,,6.668e-13,6.431e-9
409.25,2.837e-9,,6.661e-13,2.837e-9
409.27,1.199e-9,,6.654e-13,1.199e-9
409.28,7.669e-10,,6.650e-13,7.669e-10
409.30,3.038e-10,,6.643e-13,3.038e-10
409.32,1.153e-10,,6.635e-13,1.153e-10
409.33,6.986e-11,,6.632e-13,6.986e-11
409.35,2.485e-11,,6.625e-13,2.485e-11
409.37,8.466e-12,,6.617e-13,8.466e-12
409.38,4.862e-12,,6.614e-13,4.862e-12
409.40,1.553e-12,,6.607e-13,1.553e-12
409.42,4.751e-13,,6.599e-13,4.751e-13
409.43,2.586e-13,,6.596e-13,2.586e-13
409.45,7.415e-14,,6.588e-13,7.415e-14
409.47,2.037e-14,,6.581e-13,2.037e-14
409.48,1.050e-14,,6.578e-13,1.050e-14
409.50,2.705e-15,,6.570e-13,2.705e-15
409.52,6.671e-16,,6.563e-13,6.671e-16
409.53,3.260e-16,,6.560e-13,3.260e-16
409.55,7.538e-17,,6.552e-13,7.538e-17
409.57,1.669e-17,,6.545e-13,1.669e-17
409.58,7.730e-18,,6.541e-13,7.730e-18
409.60,1.605e-18,,6.534e-13,1.605e-18
409.62,3.192e-19,,6.527e-13,3.192e-19
409.63,1.400e-19,,6.523e-13,1.400e-19
409.65,2.611e-20,,6.516e-13,2.611e-20
409.67,4.662e-21,,6.509e-13,4.662e-21
409.68,1.938e-21,,6.505e-13,1.938e-21
414.15,1.365e-19,,4.889e-13,1.365e-19
414.17,8.127e-19,,4.882e-13,8.127e-19
414.18,1.908e-18,,4.878e-13,1.908e-18
414.20,1.020e-17,,4.871e-13,1.020e-17
414.22,5.227e-17,,4.864e-13,5.227e-17
414.23,1.165e-16,,4.860e-13,1.165e-16
414.25,5.610e-16,,4.853e-13,5.610e-16
414.27,2.592e-15,,4.846e-13,2.592e-15
414.28,5.484e-15,,4.842e-13,5.484e-15
414.30,2.380e-14,,4.835e-13,2.380e-14
414.32,9.912e-14,,4.828e-13,9.912e-14
414.33,1.991e-13,,4.824e-13,1.991e-13
414.35,7.790e-13,,4.817e-13,7.790e-13
414.37,2.924e-12,,4.810e-13,2.924e-12
414.38,5.577e-12,,4.806e-13,5.577e-12
414.40,1.967e-11,,4.799e-13,1.967e-11
414.42,6.655e-11,,4.792e-13,6.655e-11
414.43,1.205e-10,,4.788e-13,1.205e-10
414.45,3.832e-10,,4.781e-13,3.832e-10
414.47,1.169e-9,,4.773e-13,1.169e-9
414.48,2.010e-9,,4.770e-13,2.010e-9
414.50,5.762e-9,,4.763e-13,5.762e-9
414.52,1.585e-8,,4.755e-13,1.585e-8
414.53,2.588e-8,,4.752e-13,2.588e-8
414.55,6.690e-8,,4.745e-13,6.690e-8
414.57,1.659e-7,,4.737e-13,1.659e-7
414.58,2.573e-7,,4.734e-13,2.573e-7
414.60,5.999e-7,,4.726e-13,5.999e-7
414.62,1.342e-6,,4.719e-13,1.342e-6
414.63,1.977e-6,,4.716e-13,1.977e-6
414.65,4.156e-6,,4.708e-13,4.156e-6
414.67,8.387e-6,,4.701e-13,8.387e-6
414.68,1.173e-5,,4.698e-13,1.173e-5
414.70,2.226e-5,,4.690e-13,2.226e-5
414.72,4.052e-5,,4.683e-13,4.052e-5
414.73,5.383e-5,,4.679e-13,5.383e-5
414.75,9.213e-5,,4.672e-13,9.213e-5
414.77,1.513e-4,,4.665e-13,1.513e-4
414.78,1.910e-4,,4.661e-13,1.910e-4
414.80,2.950e-4,,4.654e-13,2.950e-4
414.82,4.372e-4,,4.647e-13,4.372e-4
414.83,5.242e-4,,4.643e-13,5.242e-4
414.85,7.307e-4,,4.636e-13,7.307e-4
414.87,9.775e-4,,4.629e-13,9.775e-4
414.88,1.113e-3,,4.625e-13,1.113e-3
414.90,1.401e-3,,4.618e-13,1.401e-3
414.92,1.691e-3,,4.611e-13,1.691e-3
414.93,1.830e-3,,4.607e-13,1.830e-3
414.95,2.079e-3,,4.600e-13,2.079e-3
414.97,2.266e-3,,4.593e-13,2.266e-3
414.98,2.330e-3,,4.589e-13,2.330e-3
415.00,2.389e-3,,4.582e-13,2.389e-3
415.02,2.351e-3,,4.575e-13,2.351e-3
415.03,2.297e-3,,4.571e-13,2.297e-3
415.05,2.126e-3,,4.564e-13,2.126e-3
415.07,1.890e-3,,4.557e-13,1.890e-3
415.08,1.754e-3,,4.553e-13,1.754e-3
415.10,1.466e-3,,4.546e-13,1.466e-3
415.12,1.176e-3,,4.538e-13,1.176e-3
415.13,1.038e-3,,4.535e-13,1.038e-3
415.15,7.831e-4,,4.528e-13,7.831e-4
415.17,5.673e-4,,4.520e-13,5.673e-4
415.18,4.755e-4,,4.517e-13,4.755e-4
415.20,3.240e-4,,4.510e-13,3.240e-4
415.22,2.120e-4,,4.502e-13,2.120e-4
415.23,1.688e-4,,4.499e-13,1.688e-4
415.25,1.039e-4,,4.491e-13,1.039e-4
415.27,6.134e-5,,4.484e-13,6.134e-5
415.28,4.642e-5,,4.481e-13,4.642e-5
415.30,2.579e-5,,4.473e-13,2.579e-5
415.32,1.375e-5,,4.466e-13,1.375e-5
415.33,9.886e-6,,4.463e-13,9.886e-6
415.35,4.957e-6,,4.455e-13,4.957e-6
415.37,2.386e-6,,4.448e-13,2.386e-6
415.38,1.630e-6,,4.444e-13,1.630e-6
415.40,7.379e-7,,4.437e-13,7.379e-7
415.42,3.206e-7,,4.430e-13,3.206e-7
415.43,2.081e-7,,4.426e-13,2.081e-7
415.45,8.501e-8,,4.419e-13,8.501e-8
415.47,3.333e-8,,4.412e-13,3.333e-8
415.48,2.055e-8,,4.408e-13,2.055e-8
415.50,7.577e-9,,4.401e-13,7.577e-9
415.52,2.681e-9,,4.394e-13,2.681e-9
415.53,1.570e-9,,4.390e-13,1.570e-9
415.55,5.224e-10,,4.383e-13,5.224e-10
415.57,1.668e-10,,4.376e-13,1.668e-10
415.58,9.279e-11,,4.372e-13,9.279e-11
415.60,2.785e-11,,4.365e-13,2.785e-11
415.62,8.021e-12,,4.358e-13,8.021e-12
415.63,4.238e-12,,4.354e-13,4.238e-12
415.65,1.147e-12,,4.347e-13,1.147e-12
415.66,5.879e-13,,4.343e-13,5.879e-13
415.68,1.496e-13,,4.336e-13,1.496e-13
415.70,3.653e-14,,4.329e-13,3.653e-14
415.71,1.777e-14,,4.325e-13,1.777e-14
415.73,4.079e-15,,4.318e-13,4.079e-15
415.75,8.983e-16,,4.311e-13,8.983e-16
415.76,4.150e-16,,4.307e-13,4.150e-16
415.78,8.589e-17,,4.300e-13,8.589e-17
415.80,1.706e-17,,4.293e-13,1.706e-17
415.81,7.483e-18,,4.289e-13,7.483e-18
415.83,1.396e-18,,4.282e-13,1.396e-18
415.85,2.274e-19,,4.275e-13,2.274e-19
415.86,9.384e-20,,4.271e-13,9.384e-20
421.81,2.120e-13,,2.120e-13,6.449e-20
421.83,1.199e-12,,1.199e-12,6.439e-20
421.85,6.516e-12,,6.516e-12,6.429e-20
421.86,1.496e-11,,1.496e-11,6.424e-20
421.88,7.667e-11,,7.667e-11,6.414e-20
421.90,3.768e-10,,3.768e-10,6.404e-20
421.91,8.227e-10,,8.227e-10,6.399e-20
421.93,3.806e-9,,3.806e-9,6.390e-20
421.95,1.691e-8,,1.691e-8,6.380e-20
421.96,3.512e-8,,3.512e-8,6.375e-20
421.98,1.469e-7,,1.469e-7,6.365e-20
422.00,5.905e-7,,5.905e-7,6.355e-20
422.01,1.166e-6,,1.166e-6,6.350e-20
422.03,4.412e-6,,4.412e-6,6.340e-20
422.05,1.603e-5,,1.603e-5,6.330e-20
422.06,3.011e-5,,3.011e-5,6.325e-20
422.08,1.030e-4,,1.030e-4,6.316e-20
422.10,3.387e-4,,3.387e-4,6.306e-20
422.11,6.050e-4,,6.050e-4,6.301e-20
422.13,1.873e-3,,1.873e-3,6.291e-20
422.15,5.569e-3,,5.569e-3,6.281e-20
422.16,9.460e-3,,9.460e-3,6.276e-20
422.18,2.649e-2,,2.649e-2,6.266e-20
422.20,7.129e-2,,7.129e-2,6.256e-20
422.21,1.152e-1,,1.152e-1,6.251e-20
422.23,2.920e-1,,2.920e-1,6.242e-20
422.25,7.112e-1,,7.112e-1,6.232e-20
422.26,1.094e+0,,1.094e+0,6.227e-20
422.28,2.509e+0,,2.509e+0,6.217e-20
422.30,5.535e+0,,5.535e+0,6.207e-20
422.31,8.099e+0,,8.099e+0,6.202e-20
422.33,1.684e+1,,1.684e+1,6.192e-20
422.35,3.365e+1,,3.365e+1,6.182e-20
422.36,4.688e+1,,4.688e+1,6.177e-20
422.38,8.837e+1,,8.837e+1,6.167e-20
422.40,1.602e+2,,1.602e+2,6.158e-20
422.41,2.126e+2,,2.126e+2,6.153e-20
422.43,3.638e+2,,3.638e+2,6.143e-20
422.45,5.992e+2,,5.992e+2,6.133e-20
422.46,7.581e+2,,7.581e+2,6.128e-20
422.48,1.180e+3,,1.180e+3,6.118e-20
422.50,1.768e+3,,1.768e+3,6.108e-20
422.51,2.135e+3,,2.135e+3,6.103e-20
422.53,3.027e+3,,3.027e+3,6.093e-20
