Wavelength (nm),Sum(calc),Al I (9.0e-1),Al II (1.0e-1),Al III (1.5e-9)
299.37,4.131e-1,1.030e-7,4.131e-1,6.850e-29
299.39,8.171e-1,1.029e-7,8.171e-1,6.844e-29
299.41,1.492e+0,1.028e-7,1.492e+0,6.837e-29
299.42,1.955e+0,1.028e-7,1.955e+0,6.834e-29
299.44,3.165e+0,1.028e-7,3.165e+0,6.827e-29
299.46,4.727e+0,1.027e-7,4.727e+0,6.820e-29
299.47,5.606e+0,1.027e-7,5.606e+0,6.817e-29
299.49,7.424e+0,1.026e-7,7.424e+0,6.810e-29
299.51,9.075e+0,1.026e-7,9.075e+0,6.804e-29
299.52,9.736e+0,1.025e-7,9.736e+0,6.800e-29
299.54,1.056e+1,1.025e-7,1.056e+1,6.794e-29
299.56,1.058e+1,1.024e-7,1.058e+1,6.787e-29
299.57,1.029e+1,1.024e-7,1.029e+1,6.784e-29
299.59,9.228e+0,1.023e-7,9.228e+0,6.777e-29
299.61,7.785e+0,1.023e-7,7.785e+0,6.770e-29
299.62,7.051e+0,1.023e-7,7.051e+0,6.767e-29
299.64,5.827e+0,1.022e-7,5.827e+0,6.760e-29
299.66,5.253e+0,1.021e-7,5.253e+0,6.754e-29
299.67,5.304e+0,1.021e-7,5.304e+0,6.750e-29
299.69,6.190e+0,1.021e-7,6.190e+0,6.744e-29
299.71,8.116e+0,1.020e-7,8.116e+0,6.737e-29
299.72,9.415e+0,1.020e-7,9.415e+0,6.734e-29
299.74,1.245e+1,1.019e-7,1.245e+1,6.727e-29
299.76,1.559e+1,1.019e-7,1.559e+1,6.720e-29
299.77,1.701e+1,1.018e-7,1.701e+1,6.717e-29
299.79,1.912e+1,1.018e-7,1.912e+1,6.710e-29
299.81,1.988e+1,1.017e-7,1.988e+1,6.704e-29
299.82,1.967e+1,1.017e-7,1.967e+1,6.700e-29
299.84,1.816e+1,1.016e-7,1.816e+1,6.694e-29
299.86,1.547e+1,1.016e-7,1.547e+1,6.687e-29
299.87,1.385e+1,1.016e-7,1.385e+1,6.684e-29
299.89,1.047e+1,1.015e-7,1.047e+1,6.677e-29
299.91,7.299e+0,1.014e-7,7.299e+0,6.670e-29
299.92,5.915e+0,1.014e-7,5.915e+0,6.667e-29
299.94,3.658e+0,1.014e-7,3.658e+0,6.660e-29
299.96,2.088e+0,1.013e-7,2.088e+0,6.654e-29
299.97,1.531e+0,1.013e-7,1.531e+0,6.650e-29
299.99,7.749e-1,1.012e-7,7.749e-1,6.644e-29
300.01,3.621e-1,1.012e-7,3.621e-1,6.637e-29
300.02,2.402e-1,1.011e-7,2.402e-1,6.634e-29
300.04,9.950e-2,1.011e-7,9.950e-2,6.627e-29
300.06,3.805e-2,1.010e-7,3.805e-2,6.620e-29
300.07,2.284e-2,1.010e-7,2.284e-2,6.617e-29
300.09,7.745e-3,1.009e-7,7.745e-3,6.610e-29
300.11,2.424e-3,1.009e-7,2.424e-3,6.604e-29
300.12,1.316e-3,1.009e-7,1.316e-3,6.600e-29
300.14,3.654e-4,1.008e-7,3.654e-4,6.594e-29
300.16,9.363e-5,1.007e-7,9.363e-5,6.587e-29
300.17,4.599e-5,1.007e-7,4.599e-5,6.584e-29
300.19,1.045e-5,1.007e-7,1.045e-5,6.577e-29
300.21,2.192e-6,1.006e-7,2.192e-6,6.570e-29
300.22,9.741e-7,1.006e-7,9.741e-7,6.567e-29
300.24,1.812e-7,1.005e-7,1.812e-7,6.560e-29
300.26,3.110e-8,1.005e-7,3.110e-8,6.554e-29
300.27,1.250e-8,1.004e-7,1.250e-8,6.550e-29
300.29,1.904e-9,1.004e-7,1.904e-9,6.544e-29
300.31,2.675e-10,1.003e-7,2.675e-10,6.537e-29
300.32,9.731e-11,1.003e-7,9.731e-11,6.534e-29
300.34,1.213e-11,1.002e-7,1.213e-11,6.527e-29
300.36,1.395e-12,1.002e-7,1.395e-12,6.520e-29
300.37,4.590e-13,1.001e-7,4.590e-13,6.517e-29
300.39,4.681e-14,1.001e-7,4.681e-14,6.510e-29
300.41,4.407e-15,1.000e-7,4.407e-15,6.504e-29
300.42,1.312e-15,1.000e-7,1.312e-15,6.500e-29
301.79,3.635e-16,9.616e-8,3.635e-16,6.044e-29
301.81,4.013e-15,9.610e-8,4.013e-15,6.037e-29
301.82,1.294e-14,9.608e-8,1.294e-14,6.034e-29
301.84,1.269e-13,9.602e-8,1.269e-13,6.027e-29
301.86,1.151e-12,9.596e-8,1.151e-12,6.020e-29
301.87,3.364e-12,9.594e-8,3.364e-12,6.017e-29
301.89,2.710e-11,9.588e-8,2.710e-11,6.010e-29
301.91,2.018e-10,9.582e-8,2.018e-10,6.004e-29
301.92,5.346e-10,9.580e-8,5.346e-10,6.000e-29
301.94,3.537e-9,9.574e-8,3.537e-9,5.994e-29
301.96,2.163e-8,9.568e-8,2.163e-8,5.987e-29
301.97,5.194e-8,9.566e-8,5.194e-8,5.984e-29
301.99,2.823e-7,9.560e-8,2.823e-7,5.977e-29
302.01,1.418e-6,9.554e-8,1.418e-6,5.970e-29
302.02,3.085e-6,9.551e-8,3.085e-6,5.967e-29
302.04,1.377e-5,9.546e-8,1.377e-5,5.960e-29
302.06,5.680e-5,9.540e-8,5.680e-5,5.954e-29
302.07,1.120e-4,9.537e-8,1.120e-4,5.950e-29
302.09,4.106e-4,9.532e-8,4.106e-4,5.944e-29
302.11,1.391e-3,9.526e-8,1.391e-3,5.937e-29
302.12,2.487e-3,9.523e-8,2.487e-3,5.934e-29
302.14,7.487e-3,9.518e-8,7.487e-3,5.927e-29
302.16,2.084e-2,9.512e-8,2.084e-2,5.920e-29
302.17,3.375e-2,9.509e-8,3.375e-2,5.917e-29
302.19,8.346e-2,9.504e-8,8.346e-2,5.910e-29
302.21,1.908e-1,9.498e-8,1.908e-1,5.904e-29
302.22,2.800e-1,9.495e-8,2.800e-1,5.900e-29
302.24,5.687e-1,9.490e-8,5.687e-1,5.894e-29
302.26,1.068e+0,9.484e-8,1.068e+0,5.887e-29
302.27,1.420e+0,9.481e-8,1.420e+0,5.884e-29
302.29,2.370e+0,9.476e-8,2.370e+0,5.877e-29
302.31,3.654e+0,9.470e-8,3.654e+0,5.870e-29
302.32,4.405e+0,9.467e-8,4.405e+0,5.867e-29
302.34,6.035e+0,9.462e-8,6.035e+0,5.860e-29
302.36,7.644e+0,9.456e-8,7.644e+0,5.854e-29
302.37,8.352e+0,9.453e-8,8.352e+0,5.850e-29
302.39,9.402e+0,9.448e-8,9.402e+0,5.844e-29
302.41,9.788e+0,9.442e-8,9.788e+0,5.837e-29
302.42,9.701e+0,9.439e-8,9.701e+0,5.834e-29
302.44,9.003e+0,9.434e-8,9.003e+0,5.827e-29
302.46,7.782e+0,9.428e-8,7.782e+0,5.820e-29
302.47,7.072e+0,9.425e-8,7.072e+0,5.817e-29
302.49,5.673e+0,9.419e-8,5.673e+0,5.810e-29
302.51,4.600e+0,9.414e-8,4.600e+0,5.804e-29
302.52,4.280e+0,9.411e-8,4.280e+0,5.800e-29
302.54,4.212e+0,9.405e-8,4.212e+0,5.794e-29
302.56,5.000e+0,9.400e-8,5.000e+0,5.787e-29
302.57,5.716e+0,9.397e-8,5.716e+0,5.784e-29
302.59,7.705e+0,9.391e-8,7.705e+0,5.777e-29
302.61,1.019e+1,9.386e-8,1.019e+1,5.770e-29
302.62,1.149e+1,9.383e-8,1.149e+1,5.767e-29
302.64,1.388e+1,9.377e-8,1.388e+1,5.760e-29
302.66,1.558e+1,9.372e-8,1.558e+1,5.754e-29
302.67,1.604e+1,9.369e-8,1.604e+1,5.750e-29
302.69,1.603e+1,9.363e-8,1.603e+1,5.744e-29
302.71,1.481e+1,9.358e-8,1.481e+1,5.737e-29
302.72,1.383e+1,9.355e-8,1.383e+1,5.734e-29
302.74,1.136e+1,9.349e-8,1.136e+1,5.727e-29
302.76,8.629e+0,9.344e-8,8.629e+0,5.720e-29
302.77,7.302e+0,9.341e-8,7.302e+0,5.717e-29
302.79,4.929e+0,9.335e-8,4.929e+0,5.710e-29
302.81,3.076e+0,9.330e-8,3.076e+0,5.704e-29
302.82,2.359e+0,9.327e-8,2.359e+0,5.700e-29
302.84,1.309e+0,9.321e-8,1.309e+0,5.694e-29
302.86,6.709e-1,9.316e-8,6.709e-1,5.687e-29
302.87,4.665e-1,9.313e-8,4.665e-1,5.684e-29
302.89,2.126e-1,9.307e-8,2.126e-1,5.677e-29
302.91,8.955e-2,9.301e-8,8.955e-2,5.670e-29
302.92,5.643e-2,9.299e-8,5.643e-2,5.667e-29
302.94,2.113e-2,9.293e-8,2.113e-2,5.660e-29
302.96,7.313e-3,9.287e-8,7.313e-3,5.654e-29
302.97,4.178e-3,9.285e-8,4.178e-3,5.650e-29
302.99,1.285e-3,9.279e-8,1.285e-3,5.644e-29
303.01,3.655e-4,9.273e-8,3.655e-4,5.637e-29
303.02,1.892e-4,9.271e-8,1.892e-4,5.634e-29
303.04,4.783e-5,9.265e-8,4.783e-5,5.627e-29
303.06,1.117e-5,9.259e-8,1.117e-5,5.620e-29
303.07,5.245e-6,9.257e-8,5.245e-6,5.617e-29
303.09,1.089e-6,9.251e-8,1.089e-6,5.610e-29
303.11,2.091e-7,9.245e-8,2.091e-7,5.604e-29
303.12,8.895e-8,9.243e-8,8.895e-8,5.600e-29
303.14,1.518e-8,9.237e-8,1.518e-8,5.594e-29
303.16,2.394e-9,9.231e-8,2.394e-9,5.587e-29
303.17,9.230e-10,9.228e-8,9.230e-10,5.584e-29
303.19,1.294e-10,9.223e-8,1.294e-10,5.577e-29
303.21,1.677e-11,9.217e-8,1.677e-11,5.570e-29
303.22,5.861e-12,9.214e-8,5.861e-12,5.567e-29
303.24,6.751e-13,9.209e-8,6.751e-13,5.560e-29
303.26,7.188e-14,9.203e-8,7.188e-14,5.554e-29
303.27,2.277e-14,9.200e-8,2.277e-14,5.550e-29
303.29,2.155e-15,9.195e-8,2.155e-15,5.544e-29
306.84,4.667e-16,8.198e-8,4.667e-16,4.360e-29
306.86,4.948e-15,8.192e-8,4.948e-15,4.353e-29
306.87,1.566e-14,8.189e-8,1.566e-14,4.350e-29
306.89,1.481e-13,8.184e-8,1.481e-13,4.343e-29
306.91,1.298e-12,8.178e-8,1.298e-12,4.337e-29
306.92,3.733e-12,8.175e-8,3.733e-12,4.333e-29
306.94,2.918e-11,8.170e-8,2.918e-11,4.327e-29
306.96,2.114e-10,8.164e-8,2.114e-10,4.320e-29
306.97,5.530e-10,8.161e-8,5.530e-10,4.317e-29
306.99,3.573e-9,8.155e-8,3.573e-9,4.310e-29
307.01,2.140e-8,8.150e-8,2.140e-8,4.303e-29
307.02,5.089e-8,8.147e-8,5.089e-8,4.300e-29
307.04,2.718e-7,8.141e-8,2.718e-7,4.293e-29
307.06,1.345e-6,8.136e-8,1.345e-6,4.287e-29
307.07,2.909e-6,8.133e-8,2.909e-6,4.283e-29
307.09,1.285e-5,8.127e-8,1.285e-5,4.277e-29
307.11,5.256e-5,8.122e-8,5.256e-5,4.270e-29
307.12,1.033e-4,8.119e-8,1.033e-4,4.267e-29
307.14,3.772e-4,8.113e-8,3.772e-4,4.260e-29
307.16,1.276e-3,8.108e-8,1.276e-3,4.253e-29
307.17,2.280e-3,8.105e-8,2.280e-3,4.250e-29
307.19,6.879e-3,8.099e-8,6.879e-3,4.243e-29
307.21,1.923e-2,8.094e-8,1.923e-2,4.237e-29
307.22,3.126e-2,8.091e-8,3.126e-2,4.233e-29
307.24,7.796e-2,8.085e-8,7.796e-2,4.227e-29
307.26,1.802e-1,8.080e-8,1.802e-1,4.220e-29
307.27,2.662e-1,8.077e-8,2.662e-1,4.217e-29
307.29,5.488e-1,8.071e-8,5.488e-1,4.210e-29
307.31,1.049e+0,8.066e-8,1.049e+0,4.203e-29
307.32,1.408e+0,8.063e-8,1.408e+0,4.200e-29
307.34,2.400e+0,8.057e-8,2.400e+0,4.193e-29
307.36,3.791e+0,8.052e-8,3.791e+0,4.187e-29
307.37,4.630e+0,8.049e-8,4.630e+0,4.183e-29
307.39,6.522e+0,8.043e-8,6.522e+0,4.177e-29
307.41,8.515e+0,8.037e-8,8.515e+0,4.170e-29
307.42,9.455e+0,8.035e-8,9.455e+0,4.167e-29
307.44,1.101e+1,8.029e-8,1.101e+1,4.160e-29
307.46,1.188e+1,8.023e-8,1.188e+1,4.153e-29
307.47,1.200e+1,8.021e-8,1.200e+1,4.150e-29
307.49,1.155e+1,8.015e-8,1.155e+1,4.143e-29
307.51,1.030e+1,8.009e-8,1.030e+1,4.137e-29
307.52,9.455e+0,8.007e-8,9.455e+0,4.133e-29
307.54,7.524e+0,8.001e-8,7.524e+0,4.127e-29
307.56,5.548e+0,7.995e-8,5.548e+0,4.120e-29
307.57,4.630e+0,7.993e-8,4.630e+0,4.117e-29
307.59,3.045e+0,9.037e-7,3.045e+0,4.110e-29
307.61,1.856e+0,9.471e-6,1.856e+0,4.103e-29
307.62,1.408e+0,2.980e-5,1.408e+0,4.100e-29
307.64,7.661e-1,2.788e-4,7.658e-1,4.093e-29
307.66,3.883e-1,2.418e-3,3.859e-1,4.087e-29
307.67,2.731e-1,6.920e-3,2.662e-1,4.083e-29
307.69,1.732e-1,5.356e-2,1.196e-1,4.077e-29
307.71,4.341e-1,3.843e-1,4.983e-2,4.070e-29
307.72,1.032e+0,1.001e+0,3.126e-2,4.067e-29
307.74,6.419e+0,6.407e+0,1.161e-2,4.060e-29
307.76,3.804e+1,3.804e+1,3.998e-3,4.053e-29
307.77,9.008e+1,9.008e+1,2.280e-3,4.050e-29
307.79,4.773e+2,4.773e+2,7.003e-4,4.043e-29
307.81,2.344e+3,2.344e+3,1.993e-4,4.037e-29
307.82,5.050e+3,5.050e+3,1.033e-4,4.033e-29
307.84,2.214e+4,2.214e+4,2.623e-5,4.027e-29
307.86,8.997e+4,8.997e+4,6.172e-6,4.020e-29
307.87,1.763e+5,1.763e+5,2.909e-6,4.017e-29
307.89,6.395e+5,6.395e+5,6.105e-7,4.010e-29
307.91,2.150e+6,2.150e+6,1.187e-7,4.003e-29
307.92,3.832e+6,3.832e+6,5.089e-8,4.000e-29
307.94,1.150e+7,1.150e+7,8.828e-9,3.993e-29
307.96,3.200e+7,3.200e+7,1.419e-9,3.987e-29
307.97,5.187e+7,5.187e+7,5.530e-10,3.983e-29
307.99,1.288e+8,1.288e+8,7.930e-11,3.977e-29
308.01,2.965e+8,2.965e+8,1.054e-11,3.970e-29
308.02,4.372e+8,4.372e+8,3.733e-12,3.967e-29
308.04,8.983e+8,8.983e+8,4.425e-13,3.960e-29
308.06,1.711e+9,1.711e+9,4.861e-14,3.953e-29
308.07,2.295e+9,2.295e+9,1.566e-14,3.950e-29
308.09,3.901e+9,3.901e+9,1.534e-15,3.943e-29
308.11,6.147e+9,6.147e+9,1.329e-15,3.937e-29
308.12,7.500e+9,7.500e+9,1.226e-15,3.933e-29
308.14,1.055e+10,1.055e+10,1.020e-15,3.927e-29
308.16,1.375e+10,1.375e+10,8.148e-16,3.920e-29
308.17,1.526e+10,1.526e+10,7.121e-16,3.917e-29
308.19,1.776e+10,1.776e+10,5.065e-16,3.910e-29
308.21,1.916e+10,1.916e+10,3.010e-16,3.903e-29
308.22,1.934e+10,1.934e+10,9.975e-16,3.900e-29
308.24,1.862e+10,1.862e+10,1.035e-14,3.893e-29
308.26,1.662e+10,1.662e+10,9.967e-14,3.887e-29
308.27,1.526e+10,1.526e+10,3.006e-13,3.883e-29
308.29,1.216e+10,1.216e+10,2.584e-12,3.877e-29
308.31,8.979e+9,8.979e+9,2.059e-11,3.870e-29
308.32,7.500e+9,7.500e+9,5.651e-11,3.867e-29
308.34,4.944e+9,4.944e+9,4.022e-10,3.860e-29
308.36,3.021e+9,3.021e+9,2.654e-9,3.853e-29
308.37,2.295e+9,2.295e+9,6.628e-9,3.850e-29
308.39,1.251e+9,1.251e+9,3.906e-8,3.843e-29
308.41,6.327e+8,6.327e+8,2.135e-7,3.837e-29
308.42,4.372e+8,4.372e+8,4.850e-7,3.833e-29
308.44,1.973e+8,1.973e+8,2.367e-6,3.827e-29
308.46,8.252e+7,8.252e+7,1.071e-5,3.820e-29
308.47,5.187e+7,5.187e+7,2.215e-5,3.817e-29
308.49,1.937e+7,1.937e+7,8.948e-5,3.810e-29
308.51,6.702e+6,6.702e+6,3.353e-4,3.803e-29
308.52,3.832e+6,3.832e+6,6.309e-4,3.800e-29
308.54,1.184e+6,1.184e+6,2.111e-3,3.793e-29
308.56,3.390e+5,3.390e+5,6.548e-3,3.787e-29
308.57,1.763e+5,1.763e+5,1.121e-2,3.783e-29
308.59,4.506e+4,4.506e+4,3.106e-2,3.777e-29
308.61,1.067e+4,1.067e+4,7.980e-2,3.770e-29
308.62,5.050e+3,5.050e+3,1.243e-1,3.767e-29
308.64,1.068e+3,1.068e+3,2.852e-1,3.760e-29
308.66,2.099e+2,2.093e+2,6.067e-1,3.753e-29
308.67,9.094e+1,9.008e+1,8.602e-1,3.750e-29
308.69,1.739e+1,1.576e+1,1.634e+0,3.743e-29
308.71,5.440e+0,2.562e+0,2.878e+0,3.737e-29
308.72,4.730e+0,1.017e+0,3.713e+0,3.733e-29
308.74,6.108e+0,2.682e-1,5.840e+0,3.727e-29
308.76,9.411e+0,8.942e-1,8.517e+0,3.720e-29
308.77,1.227e+1,2.271e+0,9.999e+0,3.717e-29
308.79,2.736e+1,1.434e+1,1.302e+1,3.710e-29
308.81,9.996e+1,8.423e+1,1.573e+1,3.703e-29
308.82,2.153e+2,1.985e+2,1.680e+1,3.700e-29
308.84,1.060e+3,1.041e+3,1.812e+1,3.693e-29
308.86,5.087e+3,5.069e+3,1.812e+1,3.687e-29
308.87,1.089e+4,1.087e+4,1.761e+1,3.683e-29
308.89,4.728e+4,4.727e+4,1.573e+1,3.677e-29
308.91,1.906e+5,1.906e+5,1.302e+1,3.670e-29
308.92,3.722e+5,3.722e+5,1.152e+1,3.667e-29
308.94,1.341e+6,1.341e+6,8.517e+0,3.660e-29
308.96,4.480e+6,4.480e+6,5.840e+0,3.653e-29
308.97,7.962e+6,7.962e+6,4.701e+0,3.650e-29
308.99,2.377e+7,2.377e+7,2.878e+0,3.643e-29
309.01,6.581e+7,6.581e+7,1.634e+0,3.637e-29
309.02,1.065e+8,1.065e+8,1.197e+0,3.633e-29
309.04,2.634e+8,2.634e+8,6.067e-1,3.627e-29
309.06,6.042e+8,6.042e+8,2.852e-1,3.620e-29
309.07,8.898e+8,8.898e+8,1.901e-1,3.617e-29
309.09,1.824e+9,1.824e+9,7.980e-2,3.610e-29
309.11,3.468e+9,3.468e+9,3.106e-2,3.603e-29
309.12,4.648e+9,4.648e+9,1.884e-2,3.600e-29
309.14,7.895e+9,7.895e+9,6.548e-3,3.593e-29
309.16,1.244e+10,1.244e+10,2.111e-3,3.587e-29
309.17,1.518e+10,1.518e+10,1.165e-3,3.583e-29
309.19,2.136e+10,2.136e+10,3.353e-4,3.577e-29
309.21,2.789e+10,2.789e+10,8.948e-5,3.570e-29
309.22,3.098e+10,3.098e+10,4.494e-5,3.567e-29
309.24,3.614e+10,3.614e+10,1.071e-5,3.560e-29
309.26,3.910e+10,3.910e+10,2.367e-6,3.553e-29
309.27,3.954e+10,3.954e+10,1.082e-6,3.550e-29
309.29,3.822e+10,3.822e+10,2.135e-7,3.543e-29
309.31,3.427e+10,3.427e+10,3.906e-8,3.537e-29
309.32,3.155e+10,3.155e+10,1.624e-8,3.533e-29
309.34,2.527e+10,2.527e+10,2.654e-9,3.527e-29
309.36,1.878e+10,1.878e+10,4.022e-10,3.520e-29
309.37,1.573e+10,1.573e+10,1.522e-10,3.517e-29
309.39,1.045e+10,1.045e+10,2.059e-11,3.510e-29
309.41,6.432e+9,6.432e+9,2.584e-12,3.503e-29
309.42,4.907e+9,4.907e+9,8.896e-13,3.500e-29
309.44,2.700e+9,2.700e+9,9.967e-14,3.493e-29
309.46,1.378e+9,1.378e+9,1.035e-14,3.487e-29
309.47,9.571e+8,9.571e+8,3.244e-15,3.483e-29
309.49,4.364e+8,4.364e+8,3.244e-15,3.477e-29
309.51,1.846e+8,1.846e+8,3.244e-15,3.470e-29
309.52,1.167e+8,1.167e+8,3.244e-15,3.467e-29
309.54,4.411e+7,4.411e+7,3.244e-15,3.460e-29
309.56,1.546e+7,1.546e+7,3.244e-15,3.453e-29
309.57,8.902e+6,8.902e+6,3.244e-15,3.450e-29
309.59,2.789e+6,2.789e+6,3.244e-15,3.443e-29
309.61,8.103e+5,8.103e+5,3.244e-15,3.437e-29
309.62,4.247e+5,4.247e+5,3.244e-15,3.433e-29
309.64,1.103e+5,1.103e+5,3.244e-15,3.427e-29
309.66,2.656e+4,2.656e+4,3.244e-15,3.420e-29
309.67,1.267e+4,1.267e+4,3.244e-15,3.417e-29
309.69,2.727e+3,2.727e+3,3.244e-15,3.410e-29
309.71,5.444e+2,5.444e+2,3.244e-15,3.403e-29
309.72,2.365e+2,2.365e+2,3.244e-15,3.400e-29
309.74,4.219e+1,4.219e+1,3.244e-15,3.393e-29
309.76,6.983e+0,6.983e+0,3.244e-15,3.387e-29
309.77,2.762e+0,2.762e+0,3.244e-15,3.383e-29
309.79,4.084e-1,4.084e-1,3.244e-15,3.377e-29
309.81,5.603e-2,5.603e-2,3.244e-15,3.370e-29
309.82,2.018e-2,2.018e-2,3.244e-15,3.367e-29
309.84,2.473e-3,2.473e-3,3.244e-15,3.360e-29
309.86,2.813e-4,2.813e-4,3.244e-15,3.353e-29
309.87,9.223e-5,9.223e-5,3.244e-15,3.350e-29
309.89,9.372e-6,9.372e-6,3.244e-15,3.343e-29
309.91,2.299e-7,2.299e-7,3.244e-15,3.337e-29
317.36,8.532e-30,3.394e-7,3.229e-15,8.532e-30
317.37,2.689e-29,3.395e-7,3.229e-15,2.689e-29
317.39,2.533e-28,3.398e-7,3.229e-15,2.533e-28
317.41,2.222e-27,3.401e-7,3.229e-15,2.222e-27
317.42,6.406e-27,3.402e-7,3.229e-15,6.406e-27
317.44,5.050e-26,3.405e-7,3.229e-15,5.050e-26
317.46,3.707e-25,3.408e-7,3.229e-15,3.707e-25
317.47,9.779e-25,3.410e-7,3.229e-15,9.779e-25
317.49,6.452e-24,3.413e-7,3.229e-15,6.452e-24
317.51,3.964e-23,3.416e-7,3.229e-15,3.964e-23
317.52,9.566e-23,3.417e-7,3.229e-15,9.566e-23
317.54,5.282e-22,3.420e-7,3.229e-15,5.282e-22
317.56,2.716e-21,3.423e-7,3.229e-15,2.716e-21
317.57,5.997e-21,3.424e-7,3.229e-15,5.997e-21
317.59,2.772e-20,3.427e-7,3.229e-15,2.772e-20
317.61,1.193e-19,3.430e-7,3.229e-15,1.193e-19
317.62,2.409e-19,3.432e-7,3.229e-15,2.409e-19
317.64,9.319e-19,3.435e-7,3.229e-15,9.319e-19
317.66,3.357e-18,3.438e-7,3.229e-15,3.357e-18
317.67,6.203e-18,3.439e-7,3.229e-15,6.203e-18
317.69,2.008e-17,3.442e-7,3.229e-15,2.008e-17
317.71,6.054e-17,3.445e-7,3.229e-15,6.054e-17
317.72,1.024e-16,3.446e-7,3.229e-15,1.024e-16
317.74,2.773e-16,3.449e-7,3.229e-15,2.773e-16
317.76,6.997e-16,3.452e-7,3.229e-15,6.997e-16
317.77,1.082e-15,3.454e-7,3.229e-15,1.082e-15
317.79,2.454e-15,3.457e-7,3.229e-15,2.454e-15
317.81,5.182e-15,3.460e-7,3.229e-15,5.182e-15
317.82,7.333e-15,3.461e-7,3.229e-15,7.333e-15
317.84,1.392e-14,3.464e-7,3.229e-15,1.392e-14
317.86,2.460e-14,3.467e-7,3.228e-15,2.460e-14
317.87,3.184e-14,3.468e-7,3.228e-15,3.184e-14
317.89,5.058e-14,3.471e-7,3.228e-15,5.058e-14
317.91,7.482e-14,3.474e-7,3.228e-15,7.482e-14
317.92,8.861e-14,3.476e-7,3.228e-15,8.861e-14
317.94,1.178e-13,3.479e-7,3.228e-15,1.178e-13
317.96,1.458e-13,3.482e-7,3.228e-15,1.458e-13
317.97,1.580e-13,3.483e-7,3.228e-15,1.580e-13
317.99,1.758e-13,3.486e-7,3.228e-15,1.758e-13
318.01,1.822e-13,3.489e-7,3.228e-15,1.822e-13
318.02,1.806e-13,3.491e-7,3.228e-15,1.806e-13
318.04,1.682e-13,3.493e-7,3.228e-15,1.682e-13
318.06,1.459e-13,3.496e-7,3.228e-15,1.459e-13
318.07,1.323e-13,3.498e-7,3.228e-15,1.323e-13
318.09,1.033e-13,3.501e-7,3.228e-15,1.033e-13
318.11,7.538e-14,3.504e-7,3.228e-15,7.538e-14
318.12,6.297e-14,3.505e-7,3.228e-15,6.297e-14
318.14,4.268e-14,3.508e-7,3.228e-15,4.268e-14
318.16,2.954e-14,3.511e-7,3.228e-15,2.954e-14
318.17,2.591e-14,3.513e-7,3.228e-15,2.591e-14
318.19,2.493e-14,3.516e-7,3.228e-15,2.493e-14
318.21,3.312e-14,3.518e-7,3.228e-15,3.312e-14
318.22,4.105e-14,3.520e-7,3.228e-15,4.105e-14
318.24,6.544e-14,3.523e-7,3.228e-15,6.544e-14
318.26,1.019e-13,3.526e-7,3.228e-15,1.019e-13
318.27,1.246e-13,3.527e-7,3.228e-15,1.246e-13
318.29,1.773e-13,3.530e-7,3.228e-15,1.773e-13
318.31,2.353e-13,3.533e-7,3.228e-15,2.353e-13
318.32,2.641e-13,3.535e-7,3.228e-15,2.641e-13
318.34,3.154e-13,3.538e-7,3.228e-15,3.154e-13
318.36,3.508e-13,3.541e-7,3.228e-15,3.508e-13
318.37,3.603e-13,3.542e-7,3.228e-15,3.603e-13
318.39,3.603e-13,3.545e-7,3.227e-15,3.603e-13
318.41,3.356e-13,3.548e-7,3.227e-15,3.356e-13
318.42,3.154e-13,3.549e-7,3.227e-15,3.154e-13
318.44,2.641e-13,3.552e-7,3.227e-15,2.641e-13
318.46,2.059e-13,3.555e-7,3.227e-15,2.059e-13
318.47,1.771e-13,3.557e-7,3.227e-15,1.771e-13
318.49,1.242e-13,3.560e-7,3.227e-15,1.242e-13
318.51,8.108e-14,3.563e-7,3.227e-15,8.108e-14
318.52,6.379e-14,3.564e-7,3.227e-15,6.379e-14
318.54,3.745e-14,3.567e-7,3.227e-15,3.745e-14
318.56,2.047e-14,3.570e-7,3.227e-15,2.047e-14
318.57,1.474e-14,3.571e-7,3.227e-15,1.474e-14
318.59,7.246e-15,3.574e-7,3.227e-15,7.246e-15
318.61,3.317e-15,3.577e-7,3.227e-15,3.317e-15
318.62,2.185e-15,3.579e-7,3.227e-15,2.185e-15
318.64,8.994e-16,3.582e-7,3.227e-15,8.994e-16
318.66,3.448e-16,3.585e-7,3.227e-15,3.448e-16
318.67,2.078e-16,3.586e-7,3.227e-15,2.078e-16
318.69,7.162e-17,3.589e-7,3.227e-15,7.162e-17
318.71,2.299e-17,3.592e-7,3.227e-15,2.299e-17
318.72,1.268e-17,3.593e-7,3.227e-15,1.268e-17
318.74,3.658e-18,3.596e-7,3.227e-15,3.658e-18
318.76,9.831e-19,3.599e-7,3.227e-15,9.831e-19
318.77,4.963e-19,3.601e-7,3.227e-15,4.963e-19
318.79,1.199e-19,3.604e-7,3.227e-15,1.199e-19
318.81,2.698e-20,3.607e-7,3.227e-15,2.698e-20
318.82,1.246e-20,3.608e-7,3.227e-15,1.246e-20
318.84,2.520e-21,3.611e-7,3.227e-15,2.520e-21
318.86,4.748e-22,3.614e-7,3.227e-15,4.748e-22
318.87,2.007e-22,3.615e-7,3.227e-15,2.007e-22
318.89,3.399e-23,3.618e-7,3.227e-15,3.399e-23
318.91,5.362e-24,3.621e-7,3.226e-15,5.362e-24
318.92,2.074e-24,3.623e-7,3.226e-15,2.074e-24
