Wavelength (nm),Sum(calc),Al I (9.5e-2),Al II (9.0e-1),Al III (7.3e-5)
299.36,5.848e+2,3.579e-8,5.848e+2,9.545e-21
299.37,8.476e+2,3.578e-8,8.476e+2,9.541e-21
299.39,1.676e+3,3.575e-8,1.676e+3,9.532e-21
299.41,3.060e+3,3.573e-8,3.060e+3,9.524e-21
299.42,4.012e+3,3.571e-8,4.012e+3,9.519e-21
299.44,6.493e+3,3.569e-8,6.493e+3,9.510e-21
299.46,9.698e+3,3.566e-8,9.698e+3,9.502e-21
299.47,1.150e+4,3.565e-8,1.150e+4,9.497e-21
299.49,1.523e+4,3.563e-8,1.523e+4,9.488e-21
299.51,1.862e+4,3.560e-8,1.862e+4,9.480e-21
299.52,1.998e+4,3.559e-8,1.998e+4,9.475e-21
299.54,2.166e+4,3.556e-8,2.166e+4,9.466e-21
299.56,2.171e+4,3.554e-8,2.171e+4,9.458e-21
299.57,2.112e+4,3.553e-8,2.112e+4,9.453e-21
299.59,1.893e+4,3.550e-8,1.893e+4,9.445e-21
299.61,1.597e+4,3.548e-8,1.597e+4,9.436e-21
299.62,1.447e+4,3.547e-8,1.447e+4,9.431e-21
299.64,1.195e+4,3.544e-8,1.195e+4,9.423e-21
299.66,1.078e+4,3.542e-8,1.078e+4,9.414e-21
299.67,1.088e+4,3.540e-8,1.088e+4,9.409e-21
299.69,1.270e+4,3.538e-8,1.270e+4,9.401e-21
299.71,1.665e+4,3.535e-8,1.665e+4,9.392e-21
299.72,1.932e+4,3.534e-8,1.932e+4,9.388e-21
299.74,2.554e+4,3.532e-8,2.554e+4,9.379e-21
299.76,3.199e+4,3.529e-8,3.199e+4,9.370e-21
299.77,3.489e+4,3.528e-8,3.489e+4,9.366e-21
299.79,3.922e+4,3.525e-8,3.922e+4,9.357e-21
299.81,4.078e+4,3.523e-8,4.078e+4,9.348e-21
299.82,4.037e+4,3.522e-8,4.037e+4,9.344e-21
299.84,3.725e+4,3.519e-8,3.725e+4,9.335e-21
299.86,3.173e+4,3.517e-8,3.173e+4,9.326e-21
299.87,2.842e+4,3.515e-8,2.842e+4,9.322e-21
299.89,2.147e+4,3.513e-8,2.147e+4,9.313e-21
299.91,1.498e+4,3.510e-8,1.498e+4,9.304e-21
299.92,1.214e+4,3.509e-8,1.214e+4,9.300e-21
299.94,7.505e+3,3.507e-8,7.505e+3,9.291e-21
299.96,4.284e+3,3.504e-8,4.284e+3,9.282e-21
299.97,3.141e+3,3.503e-8,3.141e+3,9.278e-21
299.99,1.590e+3,3.500e-8,1.590e+3,9.269e-21
300.01,7.428e+2,3.498e-8,7.428e+2,9.260e-21
300.02,4.927e+2,3.497e-8,4.927e+2,9.256e-21
300.04,2.041e+2,3.494e-8,2.041e+2,9.247e-21
300.06,7.807e+1,3.492e-8,7.807e+1,9.238e-21
300.07,4.685e+1,3.490e-8,4.685e+1,9.234e-21
300.09,1.589e+1,3.488e-8,1.589e+1,9.225e-21
300.11,4.974e+0,3.485e-8,4.974e+0,9.216e-21
300.12,2.701e+0,3.484e-8,2.701e+0,9.212e-21
300.14,7.497e-1,3.482e-8,7.497e-1,9.203e-21
300.16,1.921e-1,3.479e-8,1.921e-1,9.195e-21
300.17,9.436e-2,3.478e-8,9.436e-2,9.190e-21
300.19,2.144e-2,3.475e-8,2.144e-2,9.181e-21
300.21,4.497e-3,3.473e-8,4.497e-3,9.173e-21
300.22,1.998e-3,3.472e-8,1.998e-3,9.168e-21
300.24,3.717e-4,3.469e-8,3.717e-4,9.159e-21
300.26,6.381e-5,3.467e-8,6.381e-5,9.151e-21
300.27,2.566e-5,3.465e-8,2.566e-5,9.146e-21
300.29,3.906e-6,3.463e-8,3.906e-6,9.137e-21
300.31,5.488e-7,3.460e-8,5.488e-7,9.129e-21
300.32,1.996e-7,3.459e-8,1.996e-7,9.124e-21
300.34,2.488e-8,3.457e-8,2.488e-8,9.116e-21
300.36,2.861e-9,3.454e-8,2.861e-9,9.107e-21
300.37,9.417e-10,3.453e-8,9.417e-10,9.102e-21
300.39,9.605e-11,3.450e-8,9.605e-11,9.094e-21
300.41,9.042e-12,3.448e-8,9.042e-12,9.085e-21
300.42,2.692e-12,3.447e-8,2.692e-12,9.080e-21
301.79,7.366e-13,3.276e-8,7.366e-13,8.480e-21
301.81,8.131e-12,3.273e-8,8.131e-12,8.471e-21
301.82,2.623e-11,3.272e-8,2.623e-11,8.466e-21
301.84,2.572e-10,3.270e-8,2.572e-10,8.458e-21
301.86,2.332e-9,3.267e-8,2.332e-9,8.449e-21
301.87,6.817e-9,3.266e-8,6.817e-9,8.444e-21
301.89,5.492e-8,3.263e-8,5.492e-8,8.436e-21
301.91,4.089e-7,3.261e-8,4.089e-7,8.427e-21
301.92,1.083e-6,3.260e-8,1.083e-6,8.422e-21
301.94,7.168e-6,3.257e-8,7.168e-6,8.414e-21
301.96,4.383e-5,3.255e-8,4.383e-5,8.405e-21
301.97,1.052e-4,3.253e-8,1.052e-4,8.401e-21
301.99,5.719e-4,3.251e-8,5.719e-4,8.392e-21
302.01,2.873e-3,3.248e-8,2.873e-3,8.383e-21
302.02,6.251e-3,3.247e-8,6.251e-3,8.379e-21
302.04,2.790e-2,3.245e-8,2.790e-2,8.370e-21
302.06,1.151e-1,3.242e-8,1.151e-1,8.361e-21
302.07,2.270e-1,3.241e-8,2.270e-1,8.357e-21
302.09,8.321e-1,3.238e-8,8.321e-1,8.348e-21
302.11,2.819e+0,3.236e-8,2.819e+0,8.339e-21
302.12,5.039e+0,3.235e-8,5.039e+0,8.335e-21
302.14,1.517e+1,3.232e-8,1.517e+1,8.326e-21
302.16,4.222e+1,3.230e-8,4.222e+1,8.317e-21
302.17,6.839e+1,3.228e-8,6.839e+1,8.313e-21
302.19,1.691e+2,3.226e-8,1.691e+2,8.304e-21
302.21,3.866e+2,3.223e-8,3.866e+2,8.295e-21
302.22,5.674e+2,3.222e-8,5.674e+2,8.291e-21
302.24,1.152e+3,3.220e-8,1.152e+3,8.282e-21
302.26,2.164e+3,3.217e-8,2.164e+3,8.273e-21
302.27,2.878e+3,3.216e-8,2.878e+3,8.269e-21
302.29,4.801e+3,3.213e-8,4.801e+3,8.260e-21
302.31,7.403e+3,3.211e-8,7.403e+3,8.251e-21
302.32,8.926e+3,3.210e-8,8.926e+3,8.247e-21
302.34,1.223e+4,3.207e-8,1.223e+4,8.238e-21
302.36,1.549e+4,3.205e-8,1.549e+4,8.229e-21
302.37,1.692e+4,3.203e-8,1.692e+4,8.225e-21
302.39,1.905e+4,3.201e-8,1.905e+4,8.216e-21
302.41,1.983e+4,3.199e-8,1.983e+4,8.208e-21
302.42,1.966e+4,3.197e-8,1.966e+4,8.203e-21
302.44,1.824e+4,3.195e-8,1.824e+4,8.194e-21
302.46,1.577e+4,3.192e-8,1.577e+4,8.186e-21
302.47,1.433e+4,3.191e-8,1.433e+4,8.181e-21
302.49,1.150e+4,3.189e-8,1.150e+4,8.172e-21
302.51,9.321e+3,3.186e-8,9.321e+3,8.164e-21
302.52,8.673e+3,3.185e-8,8.673e+3,8.159e-21
302.54,8.535e+3,3.182e-8,8.535e+3,8.151e-21
302.56,1.013e+4,3.180e-8,1.013e+4,8.142e-21
302.57,1.158e+4,3.179e-8,1.158e+4,8.137e-21
302.59,1.561e+4,3.176e-8,1.561e+4,8.129e-21
302.61,2.065e+4,3.174e-8,2.065e+4,8.120e-21
302.62,2.328e+4,3.172e-8,2.328e+4,8.115e-21
302.64,2.813e+4,3.170e-8,2.813e+4,8.107e-21
302.66,3.157e+4,3.167e-8,3.157e+4,8.098e-21
302.67,3.250e+4,3.166e-8,3.250e+4,8.093e-21
302.69,3.248e+4,3.164e-8,3.248e+4,8.085e-21
302.71,3.002e+4,3.161e-8,3.002e+4,8.076e-21
302.72,2.802e+4,3.160e-8,2.802e+4,8.072e-21
302.74,2.302e+4,3.157e-8,2.302e+4,8.063e-21
302.76,1.749e+4,3.155e-8,1.749e+4,8.054e-21
302.77,1.480e+4,3.154e-8,1.480e+4,8.050e-21
302.79,9.989e+3,3.151e-8,9.989e+3,8.041e-21
302.81,6.233e+3,3.149e-8,6.233e+3,8.032e-21
302.82,4.781e+3,3.147e-8,4.781e+3,8.028e-21
302.84,2.652e+3,3.145e-8,2.652e+3,8.019e-21
302.86,1.360e+3,3.142e-8,1.360e+3,8.010e-21
302.87,9.453e+2,3.141e-8,9.453e+2,8.006e-21
302.89,4.308e+2,3.139e-8,4.308e+2,7.997e-21
302.91,1.815e+2,3.136e-8,1.815e+2,7.988e-21
302.92,1.144e+2,3.135e-8,1.144e+2,7.984e-21
302.94,4.282e+1,3.132e-8,4.282e+1,7.975e-21
302.96,1.482e+1,3.130e-8,1.482e+1,7.966e-21
302.97,8.465e+0,3.129e-8,8.465e+0,7.962e-21
302.99,2.604e+0,3.126e-8,2.604e+0,7.953e-21
303.01,7.405e-1,3.124e-8,7.405e-1,7.944e-21
303.02,3.834e-1,3.122e-8,3.834e-1,7.940e-21
303.04,9.691e-2,3.120e-8,9.691e-2,7.931e-21
303.06,2.264e-2,3.117e-8,2.264e-2,7.922e-21
303.07,1.063e-2,3.116e-8,1.063e-2,7.918e-21
303.09,2.207e-3,3.114e-8,2.207e-3,7.909e-21
303.11,4.237e-4,3.111e-8,4.237e-4,7.900e-21
303.12,1.802e-4,3.110e-8,1.802e-4,7.896e-21
303.14,3.075e-5,3.107e-8,3.075e-5,7.887e-21
303.16,4.850e-6,3.105e-8,4.850e-6,7.879e-21
303.17,1.870e-6,3.104e-8,1.870e-6,7.874e-21
303.19,2.622e-7,3.101e-8,2.622e-7,7.865e-21
303.21,3.398e-8,3.099e-8,3.398e-8,7.857e-21
303.22,1.188e-8,3.097e-8,1.188e-8,7.852e-21
303.24,1.368e-9,3.095e-8,1.368e-9,7.843e-21
303.26,1.457e-10,3.092e-8,1.457e-10,7.835e-21
303.27,4.615e-11,3.091e-8,4.615e-11,7.830e-21
303.29,4.367e-12,3.089e-8,4.367e-12,7.822e-21
306.84,1.112e-12,2.646e-8,1.112e-12,6.264e-21
306.86,1.178e-11,2.643e-8,1.178e-11,6.256e-21
306.87,3.729e-11,2.642e-8,3.729e-11,6.251e-21
306.89,3.526e-10,2.640e-8,3.526e-10,6.242e-21
306.91,3.090e-9,2.637e-8,3.090e-9,6.234e-21
306.92,8.891e-9,2.636e-8,8.891e-9,6.229e-21
306.94,6.950e-8,2.633e-8,6.950e-8,6.220e-21
306.96,5.035e-7,2.631e-8,5.035e-7,6.212e-21
306.97,1.317e-6,2.630e-8,1.317e-6,6.207e-21
306.99,8.510e-6,2.627e-8,8.510e-6,6.199e-21
307.01,5.096e-5,2.625e-8,5.096e-5,6.190e-21
307.02,1.212e-4,2.623e-8,1.212e-4,6.185e-21
307.04,6.474e-4,2.621e-8,6.474e-4,6.177e-21
307.06,3.204e-3,2.618e-8,3.204e-3,6.168e-21
307.07,6.929e-3,2.617e-8,6.929e-3,6.163e-21
307.09,3.059e-2,2.615e-8,3.059e-2,6.155e-21
307.11,1.252e-1,2.612e-8,1.252e-1,6.146e-21
307.12,2.461e-1,2.611e-8,2.461e-1,6.141e-21
307.14,8.982e-1,2.609e-8,8.982e-1,6.133e-21
307.16,3.038e+0,2.606e-8,3.038e+0,6.124e-21
307.17,5.430e+0,2.605e-8,5.430e+0,6.120e-21
307.19,1.638e+1,2.602e-8,1.638e+1,6.111e-21
307.21,4.581e+1,2.600e-8,4.581e+1,6.102e-21
307.22,7.444e+1,2.599e-8,7.444e+1,6.098e-21
307.24,1.857e+2,2.596e-8,1.857e+2,6.089e-21
307.26,4.291e+2,2.594e-8,4.291e+2,6.080e-21
307.27,6.340e+2,2.592e-8,6.340e+2,6.076e-21
307.29,1.307e+3,2.590e-8,1.307e+3,6.067e-21
307.31,2.497e+3,2.587e-8,2.497e+3,6.058e-21
307.32,3.354e+3,2.586e-8,3.354e+3,6.054e-21
307.34,5.717e+3,2.584e-8,5.717e+3,6.045e-21
307.36,9.028e+3,2.581e-8,9.028e+3,6.036e-21
307.37,1.103e+4,2.580e-8,1.103e+4,6.032e-21
307.39,1.553e+4,2.577e-8,1.553e+4,6.023e-21
307.41,2.028e+4,2.575e-8,2.028e+4,6.014e-21
307.42,2.252e+4,2.574e-8,2.252e+4,6.010e-21
307.44,2.622e+4,2.571e-8,2.622e+4,6.001e-21
307.46,2.830e+4,2.569e-8,2.830e+4,5.992e-21
307.47,2.857e+4,2.567e-8,2.857e+4,5.988e-21
307.49,2.750e+4,2.565e-8,2.750e+4,5.979e-21
307.51,2.453e+4,2.562e-8,2.453e+4,5.970e-21
307.52,2.252e+4,2.561e-8,2.252e+4,5.966e-21
307.54,1.792e+4,2.559e-8,1.792e+4,5.957e-21
307.56,1.321e+4,2.556e-8,1.321e+4,5.948e-21
307.57,1.103e+4,2.555e-8,1.103e+4,5.944e-21
307.59,7.253e+3,2.889e-7,7.253e+3,5.935e-21
307.61,4.421e+3,3.028e-6,4.421e+3,5.927e-21
307.62,3.354e+3,9.527e-6,3.354e+3,5.922e-21
307.64,1.824e+3,8.912e-5,1.824e+3,5.913e-21
307.66,9.190e+2,7.728e-4,9.190e+2,5.905e-21
307.67,6.340e+2,2.212e-3,6.340e+2,5.900e-21
307.69,2.850e+2,1.712e-2,2.850e+2,5.891e-21
307.71,1.188e+2,1.228e-1,1.187e+2,5.883e-21
307.72,7.476e+1,3.198e-1,7.444e+1,5.878e-21
307.74,2.971e+1,2.048e+0,2.766e+1,5.870e-21
307.76,2.168e+1,1.216e+1,9.522e+0,5.861e-21
307.77,3.422e+1,2.879e+1,5.430e+0,5.856e-21
307.79,1.542e+2,1.526e+2,1.668e+0,5.848e-21
307.81,7.499e+2,7.494e+2,4.747e-1,5.839e-21
307.82,1.615e+3,1.614e+3,2.461e-1,5.834e-21
307.84,7.077e+3,7.077e+3,6.248e-2,5.826e-21
307.86,2.876e+4,2.876e+4,1.470e-2,5.817e-21
307.87,5.635e+4,5.635e+4,6.929e-3,5.812e-21
307.89,2.044e+5,2.044e+5,1.454e-3,5.804e-21
307.91,6.873e+5,6.873e+5,2.828e-4,5.795e-21
307.92,1.225e+6,1.225e+6,1.212e-4,5.791e-21
307.94,3.676e+6,3.676e+6,2.102e-5,5.782e-21
307.96,1.023e+7,1.023e+7,3.380e-6,5.773e-21
307.97,1.658e+7,1.658e+7,1.317e-6,5.769e-21
307.99,4.117e+7,4.117e+7,1.889e-7,5.760e-21
308.01,9.478e+7,9.478e+7,2.510e-8,5.751e-21
308.02,1.398e+8,1.398e+8,8.891e-9,5.747e-21
308.04,2.871e+8,2.871e+8,1.054e-9,5.738e-21
308.06,5.469e+8,5.469e+8,1.158e-10,5.729e-21
308.07,7.336e+8,7.336e+8,3.729e-11,5.725e-21
308.09,1.247e+9,1.247e+9,3.654e-12,5.716e-21
308.11,1.965e+9,1.965e+9,3.150e-12,5.707e-21
308.12,2.397e+9,2.397e+9,2.898e-12,5.703e-21
308.14,3.372e+9,3.372e+9,2.394e-12,5.694e-21
308.16,4.396e+9,4.396e+9,1.889e-12,5.685e-21
308.17,4.879e+9,4.879e+9,1.637e-12,5.681e-21
308.19,5.678e+9,5.678e+9,1.133e-12,5.672e-21
308.21,6.125e+9,6.125e+9,6.291e-13,5.663e-21
308.22,6.183e+9,6.183e+9,2.085e-12,5.659e-21
308.24,5.953e+9,5.953e+9,2.164e-11,5.650e-21
308.26,5.313e+9,5.313e+9,2.083e-10,5.641e-21
308.27,4.879e+9,4.879e+9,6.283e-10,5.637e-21
308.29,3.887e+9,3.887e+9,5.400e-9,5.628e-21
308.31,2.870e+9,2.870e+9,4.304e-8,5.619e-21
308.32,2.397e+9,2.397e+9,1.181e-7,5.615e-21
308.34,1.580e+9,1.580e+9,8.407e-7,5.606e-21
308.36,9.655e+8,9.655e+8,5.548e-6,5.598e-21
308.37,7.336e+8,7.336e+8,1.385e-5,5.593e-21
308.39,4.000e+8,4.000e+8,8.165e-5,5.584e-21
308.41,2.022e+8,2.022e+8,4.462e-4,5.576e-21
308.42,1.398e+8,1.398e+8,1.014e-3,5.571e-21
308.44,6.306e+7,6.306e+7,4.947e-3,5.562e-21
308.46,2.638e+7,2.638e+7,2.239e-2,5.554e-21
308.47,1.658e+7,1.658e+7,4.629e-2,5.549e-21
308.49,6.191e+6,6.191e+6,1.870e-1,5.541e-21
308.51,2.142e+6,2.142e+6,7.008e-1,5.532e-21
308.52,1.225e+6,1.225e+6,1.319e+0,5.527e-21
308.54,3.784e+5,3.784e+5,4.412e+0,5.519e-21
308.56,1.084e+5,1.083e+5,1.369e+1,5.510e-21
308.57,5.638e+4,5.635e+4,2.344e+1,5.505e-21
308.59,1.447e+4,1.440e+4,6.493e+1,5.497e-21
308.61,3.579e+3,3.412e+3,1.668e+2,5.488e-21
308.62,1.874e+3,1.614e+3,2.599e+2,5.484e-21
308.64,9.375e+2,3.413e+2,5.962e+2,5.475e-21
308.66,1.335e+3,6.691e+1,1.268e+3,5.466e-21
308.67,1.827e+3,2.879e+1,1.798e+3,5.462e-21
308.69,3.420e+3,5.038e+0,3.415e+3,5.453e-21
308.71,6.016e+3,8.189e-1,6.016e+3,5.444e-21
308.72,7.761e+3,3.250e-1,7.761e+3,5.440e-21
308.74,1.221e+4,8.574e-2,1.221e+4,5.431e-21
308.76,1.780e+4,2.858e-1,1.780e+4,5.422e-21
308.77,2.090e+4,7.261e-1,2.090e+4,5.418e-21
308.79,2.722e+4,4.584e+0,2.722e+4,5.409e-21
308.81,3.290e+4,2.693e+1,3.287e+4,5.400e-21
308.82,3.518e+4,6.345e+1,3.512e+4,5.396e-21
308.84,3.820e+4,3.329e+2,3.787e+4,5.387e-21
308.86,3.949e+4,1.620e+3,3.787e+4,5.378e-21
308.87,4.029e+4,3.475e+3,3.681e+4,5.374e-21
308.89,4.798e+4,1.511e+4,3.287e+4,5.365e-21
308.91,8.816e+4,6.094e+4,2.722e+4,5.356e-21
308.92,1.430e+5,1.190e+5,2.408e+4,5.352e-21
308.94,4.464e+5,4.286e+5,1.780e+4,5.343e-21
308.96,1.444e+6,1.432e+6,1.221e+4,5.334e-21
308.97,2.555e+6,2.545e+6,9.825e+3,5.330e-21
308.99,7.604e+6,7.598e+6,6.016e+3,5.321e-21
309.01,2.104e+7,2.104e+7,3.415e+3,5.312e-21
309.02,3.404e+7,3.403e+7,2.502e+3,5.308e-21
309.04,8.419e+7,8.419e+7,1.268e+3,5.299e-21
309.06,1.932e+8,1.932e+8,5.962e+2,5.290e-21
309.07,2.845e+8,2.845e+8,3.974e+2,5.286e-21
309.09,5.830e+8,5.830e+8,1.668e+2,5.277e-21
309.11,1.109e+9,1.109e+9,6.493e+1,5.269e-21
309.12,1.486e+9,1.486e+9,3.938e+1,5.264e-21
309.14,2.524e+9,2.524e+9,1.369e+1,5.255e-21
309.16,3.976e+9,3.976e+9,4.412e+0,5.247e-21
309.17,4.852e+9,4.852e+9,2.435e+0,5.242e-21
309.19,6.830e+9,6.830e+9,7.008e-1,5.233e-21
309.21,8.917e+9,8.917e+9,1.870e-1,5.225e-21
309.22,9.905e+9,9.905e+9,9.394e-2,5.220e-21
309.24,1.155e+10,1.155e+10,2.239e-2,5.212e-21
309.26,1.250e+10,1.250e+10,4.947e-3,5.203e-21
309.27,1.264e+10,1.264e+10,2.261e-3,5.198e-21
309.29,1.222e+10,1.222e+10,4.462e-4,5.190e-21
309.31,1.095e+10,1.095e+10,8.165e-5,5.181e-21
309.32,1.008e+10,1.008e+10,3.395e-5,5.176e-21
309.34,8.078e+9,8.078e+9,5.548e-6,5.168e-21
309.36,6.002e+9,6.002e+9,8.407e-7,5.159e-21
309.37,5.030e+9,5.030e+9,3.181e-7,5.155e-21
309.39,3.339e+9,3.339e+9,4.304e-8,5.146e-21
309.41,2.056e+9,2.056e+9,5.400e-9,5.137e-21
309.42,1.569e+9,1.569e+9,1.859e-9,5.133e-21
309.44,8.631e+8,8.631e+8,2.083e-10,5.124e-21
309.46,4.405e+8,4.405e+8,2.164e-11,5.115e-21
309.47,3.059e+8,3.059e+8,6.782e-12,5.111e-21
309.49,1.395e+8,1.395e+8,6.778e-12,5.102e-21
309.51,5.901e+7,5.901e+7,6.775e-12,5.093e-21
309.52,3.731e+7,3.731e+7,6.774e-12,5.089e-21
309.54,1.410e+7,1.410e+7,6.770e-12,5.080e-21
309.56,4.944e+6,4.944e+6,6.767e-12,5.071e-21
309.57,2.846e+6,2.846e+6,6.766e-12,5.067e-21
309.59,8.914e+5,8.914e+5,6.762e-12,5.058e-21
309.61,2.590e+5,2.590e+5,6.759e-12,5.049e-21
309.62,1.358e+5,1.358e+5,6.757e-12,5.045e-21
309.64,3.525e+4,3.525e+4,6.754e-12,5.036e-21
309.66,8.490e+3,8.490e+3,6.751e-12,5.027e-21
309.67,4.051e+3,4.051e+3,6.749e-12,5.023e-21
309.69,8.718e+2,8.718e+2,6.746e-12,5.014e-21
309.71,1.740e+2,1.740e+2,6.743e-12,5.005e-21
309.72,7.561e+1,7.561e+1,6.741e-12,5.001e-21
309.74,1.349e+1,1.349e+1,6.738e-12,4.992e-21
309.76,2.232e+0,2.232e+0,6.735e-12,4.983e-21
309.77,8.829e-1,8.829e-1,6.733e-12,4.979e-21
309.79,1.306e-1,1.306e-1,6.730e-12,4.970e-21
309.81,1.791e-2,1.791e-2,6.727e-12,4.962e-21
309.82,6.450e-3,6.450e-3,6.725e-12,4.957e-21
309.84,7.906e-4,7.906e-4,6.722e-12,4.948e-21
309.86,8.992e-5,8.992e-5,6.719e-12,4.940e-21
309.87,2.948e-5,2.948e-5,6.717e-12,4.935e-21
309.89,2.996e-6,2.996e-6,6.714e-12,4.926e-21
309.91,7.348e-8,7.348e-8,6.710e-12,4.918e-21
317.36,1.650e-21,9.836e-8,5.504e-12,1.650e-21
317.37,5.200e-21,9.840e-8,5.503e-12,5.200e-21
317.39,4.897e-20,9.846e-8,5.499e-12,4.897e-20
317.41,4.295e-19,9.853e-8,5.496e-12,4.295e-19
317.42,1.239e-18,9.856e-8,5.495e-12,1.239e-18
317.44,9.763e-18,9.863e-8,5.491e-12,9.763e-18
317.46,7.167e-17,9.870e-8,5.488e-12,7.167e-17
317.47,1.891e-16,9.873e-8,5.486e-12,1.891e-16
317.49,1.247e-15,9.880e-8,5.483e-12,1.247e-15
317.51,7.664e-15,9.887e-8,5.480e-12,7.664e-15
317.52,1.850e-14,9.890e-8,5.478e-12,1.850e-14
317.54,1.021e-13,9.897e-8,5.475e-12,1.021e-13
317.56,5.252e-13,9.903e-8,5.472e-12,5.252e-13
317.57,1.160e-12,9.907e-8,5.470e-12,1.160e-12
317.59,5.359e-12,9.913e-8,5.467e-12,5.359e-12
317.61,2.306e-11,9.920e-8,5.464e-12,2.306e-11
317.62,4.659e-11,9.923e-8,5.462e-12,4.659e-11
317.64,1.802e-10,9.930e-8,5.459e-12,1.802e-10
317.66,6.491e-10,9.937e-8,5.456e-12,6.491e-10
317.67,1.199e-9,9.940e-8,5.454e-12,1.199e-9
317.69,3.883e-9,9.947e-8,5.451e-12,3.883e-9
317.71,1.171e-8,9.953e-8,5.448e-12,1.171e-8
317.72,1.979e-8,9.957e-8,5.446e-12,1.979e-8
317.74,5.362e-8,9.963e-8,5.443e-12,5.362e-8
317.76,1.353e-7,9.970e-8,5.440e-12,1.353e-7
317.77,2.092e-7,9.973e-8,5.438e-12,2.092e-7
317.79,4.745e-7,9.980e-8,5.435e-12,4.745e-7
317.81,1.002e-6,9.987e-8,5.431e-12,1.002e-6
317.82,1.418e-6,9.990e-8,5.430e-12,1.418e-6
317.84,2.691e-6,9.997e-8,5.427e-12,2.691e-6
317.86,4.756e-6,1.000e-7,5.423e-12,4.756e-6
317.87,6.156e-6,1.001e-7,5.422e-12,6.156e-6
317.89,9.779e-6,1.001e-7,5.418e-12,9.779e-6
317.91,1.447e-5,1.002e-7,5.415e-12,1.447e-5
317.92,1.713e-5,1.002e-7,5.414e-12,1.713e-5
317.94,2.278e-5,1.003e-7,5.410e-12,2.278e-5
317.96,2.820e-5,1.004e-7,5.407e-12,2.820e-5
317.97,3.055e-5,1.004e-7,5.406e-12,3.055e-5
317.99,3.399e-5,1.005e-7,5.402e-12,3.399e-5
318.01,3.523e-5,1.005e-7,5.399e-12,3.523e-5
318.02,3.491e-5,1.006e-7,5.397e-12,3.491e-5
318.04,3.252e-5,1.006e-7,5.394e-12,3.252e-5
318.06,2.821e-5,1.007e-7,5.391e-12,2.821e-5
318.07,2.558e-5,1.007e-7,5.389e-12,2.558e-5
318.09,1.997e-5,1.008e-7,5.386e-12,1.997e-5
318.11,1.458e-5,1.009e-7,5.383e-12,1.458e-5
318.12,1.217e-5,1.009e-7,5.381e-12,1.217e-5
318.14,8.251e-6,1.010e-7,5.378e-12,8.251e-6
318.16,5.712e-6,1.010e-7,5.375e-12,5.712e-6
318.17,5.010e-6,1.011e-7,5.373e-12,5.010e-6
318.19,4.821e-6,1.011e-7,5.370e-12,4.821e-6
318.21,6.404e-6,1.012e-7,5.367e-12,6.404e-6
318.22,7.936e-6,1.012e-7,5.365e-12,7.936e-6
318.24,1.265e-5,1.013e-7,5.362e-12,1.265e-5
318.26,1.971e-5,1.014e-7,5.359e-12,1.971e-5
318.27,2.409e-5,1.014e-7,5.357e-12,2.409e-5
318.29,3.427e-5,1.015e-7,5.354e-12,3.427e-5
318.31,4.550e-5,1.015e-7,5.350e-12,4.550e-5
318.32,5.106e-5,1.016e-7,5.349e-12,5.106e-5
318.34,6.098e-5,1.016e-7,5.346e-12,6.098e-5
318.36,6.783e-5,1.017e-7,5.342e-12,6.783e-5
318.37,6.967e-5,1.017e-7,5.341e-12,6.967e-5
318.39,6.967e-5,1.018e-7,5.338e-12,6.967e-5
318.41,6.489e-5,1.019e-7,5.334e-12,6.489e-5
318.42,6.098e-5,1.019e-7,5.333e-12,6.098e-5
318.44,5.106e-5,1.020e-7,5.329e-12,5.106e-5
318.46,3.982e-5,1.020e-7,5.326e-12,3.982e-5
318.47,3.424e-5,1.021e-7,5.325e-12,3.424e-5
318.49,2.401e-5,1.021e-7,5.321e-12,2.401e-5
318.51,1.568e-5,1.022e-7,5.318e-12,1.568e-5
318.52,1.233e-5,1.022e-7,5.316e-12,1.233e-5
318.54,7.240e-6,1.023e-7,5.313e-12,7.240e-6
318.56,3.959e-6,1.024e-7,5.310e-12,3.959e-6
318.57,2.850e-6,1.024e-7,5.308e-12,2.850e-6
318.59,1.401e-6,1.025e-7,5.305e-12,1.401e-6
318.61,6.414e-7,1.025e-7,5.302e-12,6.414e-7
318.62,4.225e-7,1.026e-7,5.300e-12,4.225e-7
318.64,1.739e-7,1.026e-7,5.297e-12,1.739e-7
318.66,6.666e-8,1.027e-7,5.294e-12,6.666e-8
318.67,4.018e-8,1.027e-7,5.292e-12,4.018e-8
318.69,1.385e-8,1.028e-7,5.289e-12,1.385e-8
318.71,4.444e-9,1.029e-7,5.286e-12,4.444e-9
318.72,2.452e-9,1.029e-7,5.284e-12,2.452e-9
318.74,7.073e-10,1.030e-7,5.281e-12,7.073e-10
318.76,1.901e-10,1.030e-7,5.278e-12,1.901e-10
318.77,9.595e-11,1.031e-7,5.276e-12,9.595e-11
318.79,2.318e-11,1.031e-7,5.273e-12,2.318e-11
318.81,5.216e-12,1.032e-7,5.270e-12,5.216e-12
318.82,2.409e-12,1.032e-7,5.268e-12,2.409e-12
318.84,4.873e-13,1.033e-7,5.265e-12,4.873e-13
318.86,9.181e-14,1.034e-7,5.261e-12,9.181e-14
318.87,3.880e-14,1.034e-7,5.260e-12,3.880e-14
318.89,6.572e-15,1.035e-7,5.257e-12,6.572e-15
318.91,1.037e-15,1.035e-7,5.253e-12,1.037e-15
