Wavelength (nm),Sum(calc),Al I (4.7e-1),Al II (5.3e-1),Al III (7.7e-8)
395.13,3.772e-4,3.772e-4,7.163e-15,5.577e-25
395.15,6.804e-5,6.804e-5,7.133e-15,5.523e-25
395.17,1.172e-5,1.172e-5,7.103e-15,5.470e-25
395.18,4.780e-6,4.780e-6,7.088e-15,5.443e-25
395.20,7.680e-7,7.680e-7,7.057e-15,5.389e-25
395.33,3.249e-7,3.249e-7,6.860e-15,5.040e-25
395.35,2.083e-6,2.083e-6,6.829e-15,4.987e-25
395.37,1.276e-5,1.276e-5,6.799e-15,4.933e-25
395.38,3.103e-5,3.103e-5,6.784e-15,4.906e-25
395.40,1.774e-4,1.774e-4,6.753e-15,4.852e-25
395.42,9.686e-4,9.686e-4,6.723e-15,4.799e-25
395.43,2.225e-3,2.225e-3,6.708e-15,4.772e-25
395.45,1.134e-2,1.134e-2,6.677e-15,4.718e-25
395.47,5.521e-2,5.521e-2,6.647e-15,4.665e-25
395.48,1.197e-1,1.197e-1,6.632e-15,4.638e-25
395.50,5.442e-1,5.442e-1,6.601e-15,4.584e-25
395.52,2.362e+0,2.362e+0,6.571e-15,4.530e-25
395.53,4.838e+0,4.838e+0,6.556e-15,4.503e-25
395.55,1.961e+1,1.961e+1,6.526e-15,4.450e-25
395.57,7.589e+1,7.589e+1,6.495e-15,4.396e-25
395.58,1.468e+2,1.468e+2,6.480e-15,4.369e-25
395.60,5.303e+2,5.303e+2,6.450e-15,4.316e-25
395.62,1.830e+3,1.830e+3,6.419e-15,4.262e-25
395.63,3.342e+3,3.342e+3,6.404e-15,4.235e-25
395.65,1.077e+4,1.077e+4,6.374e-15,4.181e-25
395.67,3.313e+4,3.313e+4,6.343e-15,4.128e-25
395.68,5.712e+4,5.712e+4,6.328e-15,4.101e-25
395.70,1.641e+5,1.641e+5,6.298e-15,4.047e-25
395.72,4.502e+5,4.502e+5,6.267e-15,3.994e-25
395.73,7.330e+5,7.330e+5,6.252e-15,3.967e-25
395.75,1.877e+6,1.877e+6,6.222e-15,3.913e-25
395.77,4.593e+6,4.593e+6,6.191e-15,3.859e-25
395.78,7.062e+6,7.062e+6,6.176e-15,3.833e-25
395.80,1.613e+7,1.613e+7,6.146e-15,3.779e-25
395.82,3.518e+7,3.518e+7,6.115e-15,3.725e-25
395.83,5.107e+7,5.107e+7,6.100e-15,3.698e-25
395.85,1.040e+8,1.040e+8,6.070e-15,3.645e-25
395.87,2.023e+8,2.023e+8,6.039e-15,3.591e-25
395.88,2.773e+8,2.773e+8,6.024e-15,3.564e-25
395.90,5.034e+8,5.034e+8,5.994e-15,3.511e-25
395.92,8.730e+8,8.730e+8,5.963e-15,3.457e-25
395.93,1.130e+9,1.130e+9,5.948e-15,3.430e-25
395.95,1.829e+9,1.829e+9,5.918e-15,3.376e-25
395.97,2.829e+9,2.829e+9,5.888e-15,3.323e-25
395.98,3.457e+9,3.457e+9,5.872e-15,3.296e-25
396.00,4.991e+9,4.991e+9,5.842e-15,3.242e-25
396.02,6.881e+9,6.881e+9,5.812e-15,3.189e-25
396.03,7.941e+9,7.941e+9,5.796e-15,3.162e-25
396.05,1.022e+10,1.022e+10,5.766e-15,3.108e-25
396.07,1.256e+10,1.256e+10,5.736e-15,3.054e-25
396.08,1.369e+10,1.369e+10,5.720e-15,3.027e-25
396.10,1.571e+10,1.571e+10,5.690e-15,2.974e-25
396.12,1.722e+10,1.722e+10,5.660e-15,2.920e-25
396.13,1.772e+10,1.772e+10,5.645e-15,2.893e-25
396.15,1.814e+10,1.814e+10,5.614e-15,2.840e-25
396.17,1.772e+10,1.772e+10,5.584e-15,2.786e-25
396.18,1.722e+10,1.722e+10,5.569e-15,2.759e-25
396.20,1.571e+10,1.571e+10,5.538e-15,2.705e-25
396.22,1.369e+10,1.369e+10,5.508e-15,2.652e-25
396.23,1.256e+10,1.256e+10,5.493e-15,2.625e-25
396.25,1.022e+10,1.022e+10,5.462e-15,2.571e-25
396.27,7.941e+9,7.941e+9,5.432e-15,2.518e-25
396.28,6.881e+9,6.881e+9,5.417e-15,2.491e-25
396.30,4.991e+9,4.991e+9,5.386e-15,2.437e-25
396.32,3.457e+9,3.457e+9,5.356e-15,2.383e-25
396.33,2.829e+9,2.829e+9,5.341e-15,2.357e-25
396.35,1.829e+9,1.829e+9,5.310e-15,2.303e-25
396.37,1.130e+9,1.130e+9,5.280e-15,2.249e-25
396.38,8.730e+8,8.730e+8,5.265e-15,2.222e-25
396.40,5.034e+8,5.034e+8,5.234e-15,2.169e-25
396.42,2.773e+8,2.773e+8,5.204e-15,2.115e-25
396.43,2.023e+8,2.023e+8,5.189e-15,2.088e-25
396.45,1.040e+8,1.040e+8,5.158e-15,2.035e-25
396.47,5.107e+7,5.107e+7,5.128e-15,1.981e-25
396.48,3.518e+7,3.518e+7,5.113e-15,1.954e-25
396.50,1.613e+7,1.613e+7,5.082e-15,1.900e-25
396.52,7.062e+6,7.062e+6,5.052e-15,1.847e-25
396.53,4.593e+6,4.593e+6,5.037e-15,1.820e-25
396.55,1.877e+6,1.877e+6,5.007e-15,1.766e-25
396.57,7.330e+5,7.330e+5,4.976e-15,1.713e-25
396.58,4.502e+5,4.502e+5,4.961e-15,1.686e-25
396.60,1.641e+5,1.641e+5,4.931e-15,1.632e-25
396.62,5.712e+4,5.712e+4,4.900e-15,1.578e-25
396.63,3.313e+4,3.313e+4,4.885e-15,1.552e-25
396.65,1.077e+4,1.077e+4,4.855e-15,1.498e-25
396.67,3.342e+3,3.342e+3,4.824e-15,1.444e-25
396.68,1.830e+3,1.830e+3,4.809e-15,1.417e-25
396.70,5.303e+2,5.303e+2,4.779e-15,1.364e-25
396.72,1.468e+2,1.468e+2,4.748e-15,1.310e-25
396.73,7.589e+1,7.589e+1,4.733e-15,1.283e-25
396.75,1.961e+1,1.961e+1,4.703e-15,1.229e-25
396.77,4.838e+0,4.838e+0,4.672e-15,1.176e-25
396.78,2.362e+0,2.362e+0,4.657e-15,1.149e-25
396.80,5.442e-1,5.442e-1,4.627e-15,1.095e-25
396.82,1.197e-1,1.197e-1,4.596e-15,1.042e-25
396.83,5.521e-2,5.521e-2,4.581e-15,1.015e-25
396.85,1.134e-2,1.134e-2,4.551e-15,9.611e-26
396.87,2.225e-3,2.225e-3,4.520e-15,9.074e-26
396.88,9.686e-4,9.686e-4,4.505e-15,8.806e-26
396.90,1.774e-4,1.774e-4,4.475e-15,8.269e-26
396.92,3.103e-5,3.103e-5,4.445e-15,7.733e-26
396.93,1.276e-5,1.276e-5,4.429e-15,7.464e-26
396.95,2.083e-6,2.083e-6,4.399e-15,6.927e-26
397.20,2.185e-27,,4.019e-15,2.185e-27
397.22,1.352e-26,,3.989e-15,1.352e-26
397.23,3.308e-26,,3.974e-15,3.308e-26
397.25,1.913e-25,,3.943e-15,1.913e-25
397.27,1.057e-24,,3.913e-15,1.057e-24
397.28,2.444e-24,,3.898e-15,2.444e-24
397.30,1.262e-23,,3.867e-15,1.262e-23
397.32,6.226e-23,,3.837e-15,6.226e-23
397.33,1.360e-22,,3.822e-15,1.360e-22
397.35,6.267e-22,,3.791e-15,6.267e-22
397.37,2.761e-21,,3.761e-15,2.761e-21
397.38,5.697e-21,,3.746e-15,5.697e-21
397.40,2.345e-20,,3.715e-15,2.345e-20
397.42,9.222e-20,,3.685e-15,9.222e-20
397.43,1.798e-19,,3.670e-15,1.798e-19
397.45,6.607e-19,,3.639e-15,6.607e-19
397.47,2.320e-18,,3.609e-15,2.320e-18
397.48,4.274e-18,,3.594e-15,4.274e-18
397.50,1.402e-17,,3.564e-15,1.402e-17
397.52,4.396e-17,,3.533e-15,4.396e-17
397.53,7.653e-17,,3.518e-15,7.653e-17
397.55,2.241e-16,,3.488e-15,2.241e-16
397.57,6.274e-16,,3.457e-15,6.274e-16
397.58,1.032e-15,,3.442e-15,1.032e-15
397.60,2.699e-15,,3.412e-15,2.699e-15
397.62,6.745e-15,,3.381e-15,6.745e-15
397.63,1.048e-14,,3.366e-15,1.048e-14
397.65,2.448e-14,,3.336e-15,2.448e-14
397.67,5.462e-14,,3.305e-15,5.462e-14
397.68,8.021e-14,,3.290e-15,8.021e-14
397.70,1.672e-13,,3.260e-15,1.672e-13
397.72,3.331e-13,,3.229e-15,3.331e-13
397.73,4.623e-13,,3.214e-15,4.623e-13
397.75,8.604e-13,,3.184e-15,8.604e-13
397.77,1.531e-12,,3.153e-15,1.531e-12
397.78,2.007e-12,,3.138e-15,2.007e-12
397.80,3.335e-12,,3.108e-15,3.335e-12
397.82,5.297e-12,,3.077e-15,5.297e-12
397.83,6.563e-12,,3.062e-15,6.563e-12
397.85,9.738e-12,,3.032e-15,9.738e-12
397.87,1.381e-11,,3.002e-15,1.381e-11
397.88,1.617e-11,,2.986e-15,1.617e-11
397.90,2.142e-11,,2.956e-15,2.142e-11
397.92,2.712e-11,,2.926e-15,2.712e-11
397.93,3.000e-11,,2.910e-15,3.000e-11
397.95,3.548e-11,,2.880e-15,3.548e-11
397.97,4.011e-11,,2.850e-15,4.011e-11
397.98,4.193e-11,,2.834e-15,4.193e-11
398.00,4.429e-11,,2.804e-15,4.429e-11
398.02,4.470e-11,,2.774e-15,4.470e-11
398.03,4.415e-11,,2.759e-15,4.415e-11
398.05,4.164e-11,,2.728e-15,4.164e-11
398.07,3.752e-11,,2.698e-15,3.752e-11
398.08,3.502e-11,,2.683e-15,3.502e-11
398.10,2.949e-11,,2.652e-15,2.949e-11
398.12,2.373e-11,,2.622e-15,2.373e-11
398.13,2.093e-11,,2.607e-15,2.093e-11
398.15,1.573e-11,,2.576e-15,1.573e-11
398.17,1.130e-11,,2.546e-15,1.130e-11
398.18,9.420e-12,,2.531e-15,9.420e-12
398.20,6.323e-12,,2.500e-15,6.323e-12
398.22,4.056e-12,,2.470e-15,4.056e-12
398.23,3.194e-12,,2.455e-15,3.194e-12
398.25,1.914e-12,,2.424e-15,1.914e-12
398.27,1.097e-12,,2.394e-15,1.097e-12
398.28,8.160e-13,,2.379e-15,8.160e-13
398.30,4.367e-13,,2.348e-15,4.367e-13
398.32,2.233e-13,,2.318e-15,2.233e-13
398.33,1.570e-13,,2.303e-15,1.570e-13
398.35,7.503e-14,,2.272e-15,7.503e-14
398.37,3.426e-14,,2.242e-15,3.426e-14
398.38,2.276e-14,,2.227e-15,2.276e-14
398.40,9.712e-15,,2.196e-15,9.712e-15
398.42,3.960e-15,,2.166e-15,3.960e-15
398.43,2.486e-15,,2.151e-15,2.486e-15
398.45,9.470e-16,,2.121e-15,9.470e-16
398.47,3.448e-16,,2.090e-15,3.448e-16
398.48,2.045e-16,,2.075e-15,2.045e-16
398.50,6.957e-17,,2.045e-15,6.957e-17
398.52,2.261e-17,,2.014e-15,2.261e-17
398.53,1.268e-17,,1.999e-15,1.268e-17
398.55,3.850e-18,,1.969e-15,3.850e-18
398.57,1.117e-18,,1.938e-15,1.117e-18
398.58,5.918e-19,,1.923e-15,5.918e-19
398.60,1.605e-19,,1.893e-15,1.605e-19
398.62,4.159e-20,,1.862e-15,4.159e-20
398.63,2.082e-20,,1.847e-15,2.082e-20
398.65,5.040e-21,,1.817e-15,5.040e-21
398.67,1.166e-21,,1.786e-15,1.166e-21
398.68,5.515e-22,,1.771e-15,5.515e-22
398.70,1.192e-22,,1.741e-15,1.192e-22
398.72,2.463e-23,,1.710e-15,2.463e-23
398.73,1.101e-23,,1.695e-15,1.101e-23
398.75,2.125e-24,,1.665e-15,2.125e-24
398.77,1.634e-15,,1.634e-15,3.919e-25
398.78,4.050e-15,,4.050e-15,1.655e-25
398.80,2.518e-14,,2.518e-14,2.852e-26
398.82,1.437e-13,,1.437e-13,4.698e-27
398.83,3.371e-13,,3.371e-13,1.197e-27
398.85,1.795e-12,,1.795e-12,1.195e-27
398.87,9.138e-12,,9.138e-12,1.193e-27
398.88,2.027e-11,,2.027e-11,1.192e-27
398.90,9.650e-11,,9.650e-11,1.190e-27
398.92,4.392e-10,,4.392e-10,1.188e-27
398.93,9.215e-10,,9.215e-10,1.187e-27
398.95,3.922e-9,,3.922e-9,1.186e-27
398.97,1.596e-8,,1.596e-8,1.184e-27
398.98,3.167e-8,,3.167e-8,1.183e-27
399.00,1.205e-7,,1.205e-7,1.181e-27
399.02,4.388e-7,,4.388e-7,1.179e-27
399.03,8.232e-7,,8.232e-7,1.178e-27
399.05,2.803e-6,,2.803e-6,1.176e-27
399.07,9.127e-6,,9.127e-6,1.174e-27
399.08,1.620e-5,,1.620e-5,1.173e-27
399.10,4.934e-5,,4.934e-5,1.171e-27
399.12,1.438e-4,,1.438e-4,1.170e-27
399.13,2.413e-4,,2.413e-4,1.169e-27
399.15,6.579e-4,,6.579e-4,1.167e-27
399.17,1.716e-3,,1.716e-3,1.165e-27
399.18,2.726e-3,,2.726e-3,1.164e-27
399.20,6.652e-3,,6.652e-3,1.162e-27
399.22,1.553e-2,,1.553e-2,1.160e-27
399.23,2.335e-2,,2.335e-2,1.159e-27
399.25,5.104e-2,,5.104e-2,1.157e-27
399.27,1.068e-1,,1.068e-1,1.155e-27
399.28,1.519e-1,,1.519e-1,1.154e-27
399.30,2.975e-1,,2.975e-1,1.153e-27
399.32,5.577e-1,,5.577e-1,1.151e-27
399.33,7.512e-1,,7.512e-1,1.150e-27
399.35,1.319e+0,,1.319e+0,1.148e-27
399.37,2.217e+0,,2.217e+0,1.146e-27
399.38,2.828e+0,,2.828e+0,1.145e-27
399.40,4.455e+0,,4.455e+0,1.143e-27
399.42,6.720e+0,,6.720e+0,1.141e-27
399.43,8.120e+0,,8.120e+0,1.140e-27
399.45,1.148e+1,,1.148e+1,1.138e-27
399.47,1.555e+1,,1.555e+1,1.136e-27
399.48,1.780e+1,,1.780e+1,1.136e-27
399.50,2.260e+1,,2.260e+1,1.134e-27
399.52,2.750e+1,,2.750e+1,1.132e-27
399.53,2.985e+1,,2.985e+1,1.131e-27
399.55,3.406e+1,,3.406e+1,1.129e-27
399.57,3.725e+1,,3.725e+1,1.127e-27
399.58,3.834e+1,,3.834e+1,1.126e-27
399.60,3.934e+1,,3.934e+1,1.124e-27
399.62,3.870e+1,,3.870e+1,1.122e-27
399.63,3.778e+1,,3.778e+1,1.121e-27
399.65,3.488e+1,,3.488e+1,1.119e-27
399.67,3.087e+1,,3.087e+1,1.118e-27
399.68,2.859e+1,,2.859e+1,1.117e-27
399.70,2.375e+1,,2.375e+1,1.115e-27
399.72,1.892e+1,,1.892e+1,1.113e-27
399.73,1.663e+1,,1.663e+1,1.112e-27
399.75,1.243e+1,,1.243e+1,1.110e-27
399.77,8.915e+0,,8.915e+0,1.108e-27
399.78,7.431e+0,,7.431e+0,1.107e-27
399.80,5.002e+0,,5.002e+0,1.105e-27
399.82,3.228e+0,,3.228e+0,1.103e-27
399.83,2.552e+0,,2.552e+0,1.102e-27
399.85,1.546e+0,,1.546e+0,1.101e-27
399.87,8.973e-1,,8.973e-1,1.099e-27
399.88,6.729e-1,,6.729e-1,1.098e-27
399.90,3.666e-1,,3.666e-1,1.096e-27
399.92,1.914e-1,,1.914e-1,1.094e-27
399.93,1.361e-1,,1.361e-1,1.093e-27
399.95,6.663e-2,,6.663e-2,1.091e-27
399.97,3.126e-2,,3.126e-2,1.089e-27
399.98,2.107e-2,,2.107e-2,1.088e-27
400.00,9.270e-3,,9.270e-3,1.086e-27
400.02,3.906e-3,,3.906e-3,1.085e-27
400.03,2.495e-3,,2.495e-3,1.084e-27
400.05,9.854e-4,,9.854e-4,1.082e-27
400.07,3.727e-4,,3.727e-4,1.080e-27
400.08,2.255e-4,,2.255e-4,1.079e-27
400.10,7.991e-5,,7.991e-5,1.077e-27
400.12,2.711e-5,,2.711e-5,1.075e-27
400.13,1.553e-5,,1.553e-5,1.074e-27
400.15,4.936e-6,,4.936e-6,1.072e-27
400.17,1.501e-6,,1.501e-6,1.070e-27
400.18,8.144e-7,,8.144e-7,1.069e-27
400.20,2.319e-7,,2.319e-7,1.068e-27
400.22,6.321e-8,,6.321e-8,1.066e-27
400.23,3.246e-8,,3.246e-8,1.065e-27
400.25,8.279e-9,,8.279e-9,1.063e-27
400.27,2.021e-9,,2.021e-9,1.061e-27
400.28,9.819e-10,,9.819e-10,1.060e-27
400.30,2.243e-10,,2.243e-10,1.058e-27
400.32,4.901e-11,,4.901e-11,1.056e-27
400.33,2.253e-11,,2.253e-11,1.055e-27
400.35,4.606e-12,,4.606e-12,1.053e-27
400.37,9.008e-13,,9.008e-13,1.051e-27
400.38,3.918e-13,,3.918e-13,1.051e-27
400.40,7.167e-14,,7.167e-14,1.049e-27
400.42,1.244e-14,,1.244e-14,1.047e-27
400.43,5.120e-15,,5.120e-15,1.046e-27
400.45,7.689e-16,,7.689e-16,1.044e-27
401.80,1.942e-15,,1.942e-15,9.164e-28
401.82,1.200e-14,,1.200e-14,9.145e-28
401.83,2.933e-14,,2.933e-14,9.136e-28
401.85,1.695e-13,,1.695e-13,9.117e-28
401.87,9.373e-13,,9.373e-13,9.098e-28
401.88,2.167e-12,,2.167e-12,9.089e-28
401.90,1.121e-11,,1.121e-11,9.070e-28
401.92,5.546e-11,,5.546e-11,9.051e-28
401.93,1.213e-10,,1.213e-10,9.041e-28
401.95,5.616e-10,,5.616e-10,9.022e-28
401.97,2.487e-9,,2.487e-9,9.003e-28
401.98,5.146e-9,,5.146e-9,8.994e-28
402.00,2.132e-8,,2.132e-8,8.975e-28
402.02,8.446e-8,,8.446e-8,8.956e-28
402.03,1.653e-7,,1.653e-7,8.947e-28
402.05,6.129e-7,,6.129e-7,8.928e-28
402.07,2.173e-6,,2.173e-6,8.909e-28
402.08,4.025e-6,,4.025e-6,8.900e-28
402.10,1.335e-5,,1.335e-5,8.881e-28
402.12,4.237e-5,,4.237e-5,8.862e-28
402.13,7.423e-5,,7.423e-5,8.852e-28
402.15,2.204e-4,,2.204e-4,8.833e-28
402.17,6.258e-4,,6.258e-4,8.815e-28
402.18,1.037e-3,,1.037e-3,8.805e-28
402.20,2.755e-3,,2.755e-3,8.786e-28
402.22,7.002e-3,,7.002e-3,8.767e-28
402.23,1.098e-2,,1.098e-2,8.758e-28
402.25,2.610e-2,,2.610e-2,8.739e-28
402.27,5.936e-2,,5.936e-2,8.720e-28
402.28,8.804e-2,,8.804e-2,8.711e-28
402.30,1.873e-1,,1.873e-1,8.692e-28
402.32,3.812e-1,,3.812e-1,8.673e-28
402.33,5.349e-1,,5.349e-1,8.663e-28
402.35,1.019e+0,,1.019e+0,8.645e-28
402.37,1.855e+0,,1.855e+0,8.626e-28
402.38,2.462e+0,,2.462e+0,8.616e-28
402.40,4.196e+0,,4.196e+0,8.597e-28
402.42,6.839e+0,,6.839e+0,8.578e-28
402.43,8.587e+0,,8.587e+0,8.569e-28
402.45,1.309e+1,,1.309e+1,8.550e-28
402.47,1.910e+1,,1.910e+1,8.531e-28
402.48,2.269e+1,,2.269e+1,8.522e-28
402.50,3.096e+1,,3.096e+1,8.503e-28
402.52,4.041e+1,,4.041e+1,8.484e-28
402.53,4.541e+1,,4.541e+1,8.475e-28
402.55,5.545e+1,,5.545e+1,8.456e-28
402.57,6.478e+1,,6.478e+1,8.437e-28
402.58,6.886e+1,,6.886e+1,8.427e-28
402.60,7.526e+1,,7.526e+1,8.408e-28
402.62,7.867e+1,,7.867e+1,8.390e-28
402.63,7.911e+1,,7.911e+1,8.380e-28
402.65,7.738e+1,,7.738e+1,8.361e-28
402.67,7.239e+1,,7.239e+1,8.342e-28
402.68,6.886e+1,,6.886e+1,8.333e-28
402.70,6.027e+1,,6.027e+1,8.314e-28
402.72,5.046e+1,,5.046e+1,8.295e-28
402.73,4.541e+1,,4.541e+1,8.286e-28
402.75,3.557e+1,,3.557e+1,8.267e-28
402.77,2.665e+1,,2.665e+1,8.248e-28
402.78,2.269e+1,,2.269e+1,8.238e-28
402.80,1.590e+1,,1.590e+1,8.220e-28
402.82,1.066e+1,,1.066e+1,8.201e-28
402.83,8.587e+0,,8.587e+0,8.191e-28
402.85,5.386e+0,,5.386e+0,8.172e-28
402.87,3.232e+0,,3.232e+0,8.153e-28
402.88,2.462e+0,,2.462e+0,8.144e-28
402.90,1.382e+0,,1.382e+0,8.125e-28
402.92,7.422e-1,,7.422e-1,8.106e-28
402.93,5.349e-1,,5.349e-1,8.097e-28
402.95,2.687e-1,,2.687e-1,8.078e-28
402.97,1.291e-1,,1.291e-1,8.059e-28
402.98,8.804e-2,,8.804e-2,8.049e-28
403.00,3.958e-2,,3.958e-2,8.031e-28
403.02,1.702e-2,,1.702e-2,8.012e-28
403.03,1.098e-2,,1.098e-2,8.002e-28
403.05,4.417e-3,,4.417e-3,7.983e-28
403.07,1.700e-3,,1.700e-3,7.964e-28
403.08,1.037e-3,,1.037e-3,7.955e-28
403.10,3.734e-4,,3.734e-4,7.936e-28
403.12,1.286e-4,,1.286e-4,7.917e-28
403.13,7.423e-5,,7.423e-5,7.908e-28
403.15,2.392e-5,,2.392e-5,7.889e-28
403.17,7.371e-6,,7.371e-6,7.870e-28
403.18,4.025e-6,,4.025e-6,7.861e-28
403.20,1.161e-6,,1.161e-6,7.842e-28
403.22,3.201e-7,,3.201e-7,7.823e-28
403.23,1.653e-7,,1.653e-7,7.813e-28
403.25,4.267e-8,,4.267e-8,7.794e-28
403.27,1.053e-8,,1.053e-8,7.776e-28
403.28,5.146e-9,,5.146e-9,7.766e-28
403.30,1.188e-9,,1.188e-9,7.747e-28
403.32,2.625e-10,,2.625e-10,7.728e-28
403.33,1.213e-10,,1.213e-10,7.719e-28
403.35,2.507e-11,,2.507e-11,7.700e-28
403.37,4.957e-12,,4.957e-12,7.681e-28
403.38,2.167e-12,,2.167e-12,7.672e-28
403.40,4.009e-13,,4.009e-13,7.653e-28
403.42,7.091e-14,,7.091e-14,7.634e-28
403.43,2.933e-14,,2.933e-14,7.624e-28
403.45,4.855e-15,,4.855e-15,7.606e-28
407.40,3.875e-28,,3.980e-15,3.875e-28
407.42,2.378e-27,,3.975e-15,2.378e-27
407.43,5.797e-27,,3.973e-15,5.797e-27
407.45,3.335e-26,,3.968e-15,3.335e-26
407.47,1.837e-25,,3.964e-15,1.837e-25
407.48,4.243e-25,,3.962e-15,4.243e-25
407.50,2.191e-24,,3.957e-15,2.191e-24
407.52,1.083e-23,,3.953e-15,1.083e-23
407.53,2.370e-23,,3.951e-15,2.370e-23
407.55,1.099e-22,,3.946e-15,1.099e-22
407.57,4.877e-22,,3.942e-15,4.877e-22
407.58,1.011e-21,,3.940e-15,1.011e-21
407.60,4.206e-21,,3.935e-15,4.206e-21
407.62,1.676e-20,,3.931e-15,1.676e-20
407.63,3.292e-20,,3.929e-15,3.292e-20
407.65,1.229e-19,,3.924e-15,1.229e-19
407.67,4.397e-19,,3.920e-15,4.397e-19
407.68,8.182e-19,,3.917e-15,8.182e-19
407.70,2.743e-18,,3.913e-15,2.743e-18
407.72,8.805e-18,,3.909e-15,8.805e-18
407.73,1.552e-17,,3.906e-15,1.552e-17
407.75,4.671e-17,,3.902e-15,4.671e-17
407.77,1.346e-16,,3.898e-15,1.346e-16
407.78,2.248e-16,,3.895e-15,2.248e-16
407.80,6.073e-16,,3.891e-15,6.073e-16
407.82,1.571e-15,,3.886e-15,1.571e-15
407.83,2.486e-15,,3.884e-15,2.486e-15
407.85,6.027e-15,,3.880e-15,6.027e-15
407.87,1.400e-14,,3.875e-15,1.400e-14
407.88,2.098e-14,,3.873e-15,2.098e-14
407.90,4.566e-14,,3.869e-15,4.566e-14
407.92,9.518e-14,,3.864e-15,9.518e-14
407.93,1.352e-13,,3.862e-15,1.352e-13
407.95,2.641e-13,,3.858e-15,2.641e-13
407.97,4.941e-13,,3.853e-15,4.941e-13
407.98,6.650e-13,,3.851e-15,6.650e-13
408.00,1.166e-12,,3.847e-15,1.166e-12
408.02,1.958e-12,,3.842e-15,1.958e-12
408.03,2.497e-12,,3.840e-15,2.497e-12
408.05,3.930e-12,,3.835e-15,3.930e-12
408.07,5.924e-12,,3.831e-15,5.924e-12
408.08,7.157e-12,,3.829e-15,7.157e-12
408.10,1.011e-11,,3.824e-15,1.011e-11
408.12,1.368e-11,,3.820e-15,1.368e-11
408.13,1.566e-11,,3.818e-15,1.566e-11
408.15,1.986e-11,,3.813e-15,1.986e-11
408.17,2.412e-11,,3.809e-15,2.412e-11
408.18,2.616e-11,,3.807e-15,2.616e-11
408.20,2.977e-11,,3.802e-15,2.977e-11
408.22,3.246e-11,,3.798e-15,3.246e-11
408.23,3.335e-11,,3.796e-15,3.335e-11
408.25,3.408e-11,,3.791e-15,3.408e-11
408.27,3.335e-11,,3.787e-15,3.335e-11
408.28,3.246e-11,,3.784e-15,3.246e-11
408.30,2.977e-11,,3.780e-15,2.977e-11
408.32,2.616e-11,,3.776e-15,2.616e-11
408.33,2.412e-11,,3.773e-15,2.412e-11
408.35,1.986e-11,,3.769e-15,1.986e-11
408.37,1.566e-11,,3.765e-15,1.566e-11
408.38,1.368e-11,,3.762e-15,1.368e-11
408.40,1.011e-11,,3.758e-15,1.011e-11
408.42,7.159e-12,,3.753e-15,7.159e-12
408.43,5.927e-12,,3.751e-15,5.927e-12
408.45,3.938e-12,,3.747e-15,3.938e-12
408.47,2.516e-12,,3.742e-15,2.516e-12
408.48,1.987e-12,,3.740e-15,1.987e-12
408.50,1.229e-12,,3.736e-15,1.229e-12
408.52,7.993e-13,,3.731e-15,7.993e-13
408.53,6.867e-13,,3.729e-15,6.867e-13
408.55,6.478e-13,,3.725e-15,6.478e-13
408.57,8.673e-13,,3.720e-15,8.673e-13
408.58,1.090e-12,,3.718e-15,1.090e-12
408.60,1.825e-12,,3.714e-15,1.825e-12
408.62,3.070e-12,,3.709e-15,3.070e-12
408.63,3.941e-12,,3.707e-15,3.941e-12
408.65,6.313e-12,,3.702e-15,6.313e-12
408.67,9.705e-12,,3.698e-15,9.705e-12
408.68,1.184e-11,,3.696e-15,1.184e-11
408.70,1.708e-11,,3.691e-15,1.708e-11
408.72,2.359e-11,,3.687e-15,2.359e-11
408.73,2.728e-11,,3.685e-15,2.728e-11
408.75,3.532e-11,,3.680e-15,3.532e-11
408.77,4.381e-11,,3.676e-15,4.381e-11
408.78,4.801e-11,,3.674e-15,4.801e-11
408.80,5.582e-11,,3.669e-15,5.582e-11
408.82,6.217e-11,,3.665e-15,6.217e-11
408.83,6.456e-11,,3.663e-15,6.456e-11
408.85,6.740e-11,,3.658e-15,6.740e-11
408.87,6.740e-11,,3.654e-15,6.740e-11
408.88,6.632e-11,,3.652e-15,6.632e-11
408.90,6.217e-11,,3.647e-15,6.217e-11
408.92,5.582e-11,,3.643e-15,5.582e-11
408.93,5.205e-11,,3.640e-15,5.205e-11
408.95,4.381e-11,,3.636e-15,4.381e-11
408.97,3.532e-11,,3.632e-15,3.532e-11
408.98,3.121e-11,,3.629e-15,3.121e-11
409.00,2.359e-11,,3.625e-15,2.359e-11
409.02,1.708e-11,,3.620e-15,1.708e-11
409.03,1.430e-11,,3.618e-15,1.430e-11
409.05,9.703e-12,,3.614e-15,9.703e-12
409.07,6.307e-12,,3.609e-15,6.307e-12
409.08,5.004e-12,,3.607e-15,5.004e-12
409.10,3.049e-12,,3.603e-15,3.049e-12
409.12,1.780e-12,,3.598e-15,1.780e-12
409.13,1.338e-12,,3.596e-15,1.338e-12
409.15,7.321e-13,,3.592e-15,7.321e-13
409.17,3.837e-13,,3.587e-15,3.837e-13
409.18,2.733e-13,,3.585e-15,2.733e-13
409.20,1.343e-13,,3.581e-15,1.343e-13
409.22,6.320e-14,,3.576e-15,6.320e-14
409.23,4.266e-14,,3.574e-15,4.266e-14
409.25,1.882e-14,,3.570e-15,1.882e-14
409.27,7.953e-15,,3.565e-15,7.953e-15
