Wavelength (nm),Sum(calc),Al I (1.0e-2),Al II (9.9e-1),Al III (8.0e-4)
395.00,4.189e-1,4.189e-1,2.736e-12,5.157e-18
395.02,1.021e-1,1.021e-1,2.727e-12,5.111e-18
395.03,4.953e-2,4.953e-2,2.722e-12,5.088e-18
395.05,1.126e-2,1.126e-2,2.713e-12,5.043e-18
395.07,2.445e-3,2.445e-3,2.703e-12,4.997e-18
395.08,1.119e-3,1.119e-3,2.698e-12,4.974e-18
395.10,2.267e-4,2.267e-4,2.689e-12,4.928e-18
395.12,4.384e-5,4.384e-5,2.679e-12,4.882e-18
395.13,1.894e-5,1.894e-5,2.674e-12,4.859e-18
395.15,3.418e-6,3.418e-6,2.665e-12,4.813e-18
395.17,5.886e-7,5.886e-7,2.655e-12,4.767e-18
395.18,2.401e-7,2.401e-7,2.651e-12,4.744e-18
395.20,3.858e-8,3.858e-8,2.641e-12,4.698e-18
395.33,1.632e-8,1.632e-8,2.579e-12,4.399e-18
395.35,1.046e-7,1.046e-7,2.570e-12,4.353e-18
395.37,6.408e-7,6.408e-7,2.560e-12,4.307e-18
395.38,1.559e-6,1.559e-6,2.556e-12,4.284e-18
395.40,8.911e-6,8.911e-6,2.546e-12,4.238e-18
395.42,4.865e-5,4.865e-5,2.537e-12,4.193e-18
395.43,1.118e-4,1.118e-4,2.532e-12,4.170e-18
395.45,5.696e-4,5.696e-4,2.522e-12,4.124e-18
395.47,2.773e-3,2.773e-3,2.513e-12,4.078e-18
395.48,6.015e-3,6.015e-3,2.508e-12,4.055e-18
395.50,2.734e-2,2.734e-2,2.498e-12,4.009e-18
395.52,1.187e-1,1.187e-1,2.489e-12,3.963e-18
395.53,2.430e-1,2.430e-1,2.484e-12,3.940e-18
395.55,9.848e-1,9.848e-1,2.475e-12,3.894e-18
395.57,3.812e+0,3.812e+0,2.465e-12,3.848e-18
395.58,7.372e+0,7.372e+0,2.460e-12,3.825e-18
395.60,2.663e+1,2.663e+1,2.451e-12,3.779e-18
395.62,9.192e+1,9.192e+1,2.441e-12,3.733e-18
395.63,1.679e+2,1.679e+2,2.437e-12,3.710e-18
395.65,5.408e+2,5.408e+2,2.427e-12,3.664e-18
395.67,1.664e+3,1.664e+3,2.418e-12,3.618e-18
395.68,2.869e+3,2.869e+3,2.413e-12,3.595e-18
395.70,8.242e+3,8.242e+3,2.403e-12,3.549e-18
395.72,2.261e+4,2.261e+4,2.394e-12,3.503e-18
395.73,3.682e+4,3.682e+4,2.389e-12,3.480e-18
395.75,9.431e+4,9.431e+4,2.380e-12,3.434e-18
395.77,2.307e+5,2.307e+5,2.370e-12,3.388e-18
395.78,3.547e+5,3.547e+5,2.365e-12,3.365e-18
395.80,8.101e+5,8.101e+5,2.356e-12,3.320e-18
395.82,1.767e+6,1.767e+6,2.346e-12,3.274e-18
395.83,2.565e+6,2.565e+6,2.341e-12,3.251e-18
395.85,5.224e+6,5.224e+6,2.332e-12,3.205e-18
395.87,1.016e+7,1.016e+7,2.322e-12,3.159e-18
395.88,1.393e+7,1.393e+7,2.318e-12,3.136e-18
395.90,2.529e+7,2.529e+7,2.308e-12,3.090e-18
395.92,4.385e+7,4.385e+7,2.299e-12,3.044e-18
395.93,5.676e+7,5.676e+7,2.294e-12,3.021e-18
395.95,9.189e+7,9.189e+7,2.284e-12,2.975e-18
395.97,1.421e+8,1.421e+8,2.275e-12,2.929e-18
395.98,1.737e+8,1.737e+8,2.270e-12,2.906e-18
396.00,2.507e+8,2.507e+8,2.261e-12,2.860e-18
396.02,3.456e+8,3.456e+8,2.251e-12,2.814e-18
396.03,3.989e+8,3.989e+8,2.246e-12,2.791e-18
396.05,5.134e+8,5.134e+8,2.237e-12,2.745e-18
396.07,6.311e+8,6.311e+8,2.227e-12,2.699e-18
396.08,6.878e+8,6.878e+8,2.222e-12,2.676e-18
396.10,7.893e+8,7.893e+8,2.213e-12,2.630e-18
396.12,8.651e+8,8.651e+8,2.203e-12,2.584e-18
396.13,8.903e+8,8.903e+8,2.199e-12,2.561e-18
396.15,9.110e+8,9.110e+8,2.189e-12,2.515e-18
396.17,8.903e+8,8.903e+8,2.180e-12,2.469e-18
396.18,8.651e+8,8.651e+8,2.175e-12,2.447e-18
396.20,7.893e+8,7.893e+8,2.165e-12,2.401e-18
396.22,6.878e+8,6.878e+8,2.156e-12,2.355e-18
396.23,6.311e+8,6.311e+8,2.151e-12,2.332e-18
396.25,5.134e+8,5.134e+8,2.142e-12,2.286e-18
396.27,3.989e+8,3.989e+8,2.132e-12,2.240e-18
396.28,3.456e+8,3.456e+8,2.127e-12,2.217e-18
396.30,2.507e+8,2.507e+8,2.118e-12,2.171e-18
396.32,1.737e+8,1.737e+8,2.108e-12,2.125e-18
396.33,1.421e+8,1.421e+8,2.104e-12,2.102e-18
396.35,9.189e+7,9.189e+7,2.094e-12,2.056e-18
396.37,5.676e+7,5.676e+7,2.085e-12,2.010e-18
396.38,4.385e+7,4.385e+7,2.080e-12,1.987e-18
396.40,2.529e+7,2.529e+7,2.070e-12,1.941e-18
396.42,1.393e+7,1.393e+7,2.061e-12,1.895e-18
396.43,1.016e+7,1.016e+7,2.056e-12,1.872e-18
396.45,5.224e+6,5.224e+6,2.046e-12,1.826e-18
396.47,2.565e+6,2.565e+6,2.037e-12,1.780e-18
396.48,1.767e+6,1.767e+6,2.032e-12,1.757e-18
396.50,8.101e+5,8.101e+5,2.023e-12,1.711e-18
396.52,3.547e+5,3.547e+5,2.013e-12,1.665e-18
396.53,2.307e+5,2.307e+5,2.008e-12,1.642e-18
396.55,9.431e+4,9.431e+4,1.999e-12,1.596e-18
396.57,3.682e+4,3.682e+4,1.989e-12,1.551e-18
396.58,2.261e+4,2.261e+4,1.985e-12,1.528e-18
396.60,8.242e+3,8.242e+3,1.975e-12,1.482e-18
396.62,2.869e+3,2.869e+3,1.966e-12,1.436e-18
396.63,1.664e+3,1.664e+3,1.961e-12,1.413e-18
396.65,5.408e+2,5.408e+2,1.951e-12,1.367e-18
396.67,1.679e+2,1.679e+2,1.942e-12,1.321e-18
396.68,9.192e+1,9.192e+1,1.937e-12,1.298e-18
396.70,2.663e+1,2.663e+1,1.927e-12,1.252e-18
396.72,7.372e+0,7.372e+0,1.918e-12,1.206e-18
396.73,3.812e+0,3.812e+0,1.913e-12,1.183e-18
396.75,9.848e-1,9.848e-1,1.904e-12,1.137e-18
396.77,2.430e-1,2.430e-1,1.894e-12,1.091e-18
396.78,1.187e-1,1.187e-1,1.889e-12,1.068e-18
396.80,2.734e-2,2.734e-2,1.880e-12,1.022e-18
396.82,6.015e-3,6.015e-3,1.870e-12,9.762e-19
396.83,2.773e-3,2.773e-3,1.866e-12,9.532e-19
396.85,5.696e-4,5.696e-4,1.856e-12,9.073e-19
396.87,1.118e-4,1.118e-4,1.847e-12,8.613e-19
396.88,4.865e-5,4.865e-5,1.842e-12,8.384e-19
396.90,8.911e-6,8.911e-6,1.832e-12,7.924e-19
396.92,1.559e-6,1.559e-6,1.823e-12,7.465e-19
396.93,6.408e-7,6.408e-7,1.818e-12,7.235e-19
396.95,1.046e-7,1.046e-7,1.809e-12,6.775e-19
397.20,1.032e-19,,1.690e-12,1.032e-19
397.22,6.388e-19,,1.680e-12,6.388e-19
397.23,1.563e-18,,1.675e-12,1.563e-18
397.25,9.037e-18,,1.666e-12,9.037e-18
397.27,4.994e-17,,1.656e-12,4.994e-17
397.28,1.154e-16,,1.652e-12,1.154e-16
397.30,5.960e-16,,1.642e-12,5.960e-16
397.32,2.941e-15,,1.633e-12,2.941e-15
397.33,6.422e-15,,1.628e-12,6.422e-15
397.35,2.961e-14,,1.618e-12,2.961e-14
397.37,1.304e-13,,1.609e-12,1.304e-13
397.38,2.691e-13,,1.604e-12,2.691e-13
397.40,1.108e-12,,1.594e-12,1.108e-12
397.42,4.356e-12,,1.585e-12,4.356e-12
397.43,8.494e-12,,1.580e-12,8.494e-12
397.45,3.121e-11,,1.571e-12,3.121e-11
397.47,1.096e-10,,1.561e-12,1.096e-10
397.48,2.019e-10,,1.556e-12,2.019e-10
397.50,6.624e-10,,1.547e-12,6.624e-10
397.52,2.077e-9,,1.537e-12,2.077e-9
397.53,3.615e-9,,1.533e-12,3.615e-9
397.55,1.059e-8,,1.523e-12,1.059e-8
397.57,2.964e-8,,1.514e-12,2.964e-8
397.58,4.875e-8,,1.509e-12,4.875e-8
397.60,1.275e-7,,1.499e-12,1.275e-7
397.62,3.186e-7,,1.490e-12,3.186e-7
397.63,4.952e-7,,1.485e-12,4.952e-7
397.65,1.156e-6,,1.475e-12,1.156e-6
397.67,2.580e-6,,1.466e-12,2.580e-6
397.68,3.789e-6,,1.461e-12,3.789e-6
397.70,7.899e-6,,1.452e-12,7.899e-6
397.72,1.574e-5,,1.442e-12,1.574e-5
397.73,2.184e-5,,1.437e-12,2.184e-5
397.75,4.065e-5,,1.428e-12,4.065e-5
397.77,7.230e-5,,1.418e-12,7.230e-5
397.78,9.480e-5,,1.414e-12,9.480e-5
397.80,1.575e-4,,1.404e-12,1.575e-4
397.82,2.502e-4,,1.395e-12,2.502e-4
397.83,3.100e-4,,1.390e-12,3.100e-4
397.85,4.600e-4,,1.380e-12,4.600e-4
397.87,6.523e-4,,1.371e-12,6.523e-4
397.88,7.637e-4,,1.366e-12,7.637e-4
397.90,1.012e-3,,1.357e-12,1.012e-3
397.92,1.281e-3,,1.347e-12,1.281e-3
397.93,1.417e-3,,1.342e-12,1.417e-3
397.95,1.676e-3,,1.333e-12,1.676e-3
397.97,1.895e-3,,1.323e-12,1.895e-3
397.98,1.981e-3,,1.318e-12,1.981e-3
398.00,2.092e-3,,1.309e-12,2.092e-3
398.02,2.112e-3,,1.299e-12,2.112e-3
398.03,2.086e-3,,1.295e-12,2.086e-3
398.05,1.967e-3,,1.285e-12,1.967e-3
398.07,1.773e-3,,1.276e-12,1.773e-3
398.08,1.654e-3,,1.271e-12,1.654e-3
398.10,1.393e-3,,1.261e-12,1.393e-3
398.12,1.121e-3,,1.252e-12,1.121e-3
398.13,9.886e-4,,1.247e-12,9.886e-4
398.15,7.432e-4,,1.238e-12,7.432e-4
398.17,5.340e-4,,1.228e-12,5.340e-4
398.18,4.450e-4,,1.223e-12,4.450e-4
398.20,2.987e-4,,1.214e-12,2.987e-4
398.22,1.916e-4,,1.204e-12,1.916e-4
398.23,1.509e-4,,1.200e-12,1.509e-4
398.25,9.044e-5,,1.190e-12,9.044e-5
398.27,5.180e-5,,1.181e-12,5.180e-5
398.28,3.855e-5,,1.176e-12,3.855e-5
398.30,2.063e-5,,1.166e-12,2.063e-5
398.32,1.055e-5,,1.157e-12,1.055e-5
398.33,7.418e-6,,1.152e-12,7.418e-6
398.35,3.544e-6,,1.142e-12,3.544e-6
398.37,1.619e-6,,1.133e-12,1.619e-6
398.38,1.075e-6,,1.128e-12,1.075e-6
398.40,4.588e-7,,1.119e-12,4.588e-7
398.42,1.871e-7,,1.109e-12,1.871e-7
398.43,1.174e-7,,1.104e-12,1.174e-7
398.45,4.474e-8,,1.095e-12,4.474e-8
398.47,1.629e-8,,1.085e-12,1.629e-8
398.48,9.662e-9,,1.081e-12,9.662e-9
398.50,3.286e-9,,1.071e-12,3.286e-9
398.52,1.068e-9,,1.062e-12,1.068e-9
398.53,5.988e-10,,1.057e-12,5.988e-10
398.55,1.819e-10,,1.047e-12,1.819e-10
398.57,5.278e-11,,1.038e-12,5.278e-11
398.58,2.796e-11,,1.033e-12,2.796e-11
398.60,7.581e-12,,1.023e-12,7.581e-12
398.62,1.965e-12,,1.014e-12,1.965e-12
398.63,9.833e-13,,1.009e-12,9.833e-13
398.65,2.381e-13,,9.997e-13,2.381e-13
398.67,5.509e-14,,9.902e-13,5.509e-14
398.68,2.605e-14,,9.854e-13,2.605e-14
398.70,5.632e-15,,9.759e-13,5.632e-15
398.72,1.164e-15,,9.664e-13,1.164e-15
398.73,5.200e-16,,9.616e-13,5.200e-16
398.75,1.004e-16,,9.521e-13,1.004e-16
398.77,9.426e-13,,9.426e-13,1.851e-17
398.78,2.336e-12,,2.336e-12,7.818e-18
398.80,1.452e-11,,1.452e-11,1.347e-18
398.82,8.286e-11,,8.286e-11,2.219e-19
398.83,1.944e-10,,1.944e-10,5.654e-20
398.85,1.035e-9,,1.035e-9,5.644e-20
398.87,5.270e-9,,5.270e-9,5.633e-20
398.88,1.169e-8,,1.169e-8,5.628e-20
398.90,5.565e-8,,5.565e-8,5.618e-20
398.92,2.533e-7,,2.533e-7,5.607e-20
398.93,5.314e-7,,5.314e-7,5.602e-20
398.95,2.262e-6,,2.262e-6,5.592e-20
398.97,9.205e-6,,9.205e-6,5.581e-20
398.98,1.826e-5,,1.826e-5,5.576e-20
399.00,6.951e-5,,6.951e-5,5.566e-20
399.02,2.530e-4,,2.530e-4,5.555e-20
399.03,4.747e-4,,4.747e-4,5.550e-20
399.05,1.616e-3,,1.616e-3,5.539e-20
399.07,5.263e-3,,5.263e-3,5.529e-20
399.08,9.341e-3,,9.341e-3,5.524e-20
399.10,2.845e-2,,2.845e-2,5.513e-20
399.12,8.291e-2,,8.291e-2,5.503e-20
399.13,1.392e-1,,1.392e-1,5.498e-20
399.15,3.794e-1,,3.794e-1,5.487e-20
399.17,9.896e-1,,9.896e-1,5.477e-20
399.18,1.572e+0,,1.572e+0,5.472e-20
399.20,3.836e+0,,3.836e+0,5.461e-20
399.22,8.958e+0,,8.958e+0,5.451e-20
399.23,1.347e+1,,1.347e+1,5.446e-20
399.25,2.943e+1,,2.943e+1,5.435e-20
399.27,6.157e+1,,6.157e+1,5.425e-20
399.28,8.759e+1,,8.759e+1,5.419e-20
399.30,1.716e+2,,1.716e+2,5.409e-20
399.32,3.216e+2,,3.216e+2,5.399e-20
399.33,4.332e+2,,4.332e+2,5.393e-20
399.35,7.607e+2,,7.607e+2,5.383e-20
399.37,1.279e+3,,1.279e+3,5.373e-20
399.38,1.631e+3,,1.631e+3,5.367e-20
399.40,2.569e+3,,2.569e+3,5.357e-20
399.42,3.875e+3,,3.875e+3,5.346e-20
399.43,4.683e+3,,4.683e+3,5.341e-20
399.45,6.620e+3,,6.620e+3,5.331e-20
399.47,8.965e+3,,8.965e+3,5.320e-20
399.48,1.027e+4,,1.027e+4,5.315e-20
399.50,1.303e+4,,1.303e+4,5.305e-20
399.52,1.586e+4,,1.586e+4,5.294e-20
399.53,1.721e+4,,1.721e+4,5.289e-20
399.55,1.964e+4,,1.964e+4,5.279e-20
399.57,2.148e+4,,2.148e+4,5.268e-20
399.58,2.211e+4,,2.211e+4,5.263e-20
399.60,2.269e+4,,2.269e+4,5.253e-20
399.62,2.232e+4,,2.232e+4,5.242e-20
399.63,2.179e+4,,2.179e+4,5.237e-20
399.65,2.011e+4,,2.011e+4,5.226e-20
399.67,1.780e+4,,1.780e+4,5.216e-20
399.68,1.649e+4,,1.649e+4,5.211e-20
399.70,1.370e+4,,1.370e+4,5.200e-20
399.72,1.091e+4,,1.091e+4,5.190e-20
399.73,9.587e+3,,9.587e+3,5.185e-20
399.75,7.170e+3,,7.170e+3,5.174e-20
399.77,5.141e+3,,5.141e+3,5.164e-20
399.78,4.285e+3,,4.285e+3,5.159e-20
399.80,2.884e+3,,2.884e+3,5.148e-20
399.82,1.861e+3,,1.861e+3,5.138e-20
399.83,1.472e+3,,1.472e+3,5.133e-20
399.85,8.913e+2,,8.913e+2,5.122e-20
399.87,5.174e+2,,5.174e+2,5.112e-20
399.88,3.880e+2,,3.880e+2,5.106e-20
399.90,2.114e+2,,2.114e+2,5.096e-20
399.92,1.104e+2,,1.104e+2,5.086e-20
399.93,7.847e+1,,7.847e+1,5.080e-20
399.95,3.842e+1,,3.842e+1,5.070e-20
399.97,1.803e+1,,1.803e+1,5.060e-20
399.98,1.215e+1,,1.215e+1,5.054e-20
400.00,5.345e+0,,5.345e+0,5.044e-20
400.02,2.252e+0,,2.252e+0,5.033e-20
400.03,1.439e+0,,1.439e+0,5.028e-20
400.05,5.682e-1,,5.682e-1,5.018e-20
400.07,2.149e-1,,2.149e-1,5.007e-20
400.08,1.300e-1,,1.300e-1,5.002e-20
400.10,4.608e-2,,4.608e-2,4.992e-20
400.12,1.563e-2,,1.563e-2,4.981e-20
400.13,8.958e-3,,8.958e-3,4.976e-20
400.15,2.846e-3,,2.846e-3,4.966e-20
400.17,8.657e-4,,8.657e-4,4.955e-20
400.18,4.697e-4,,4.697e-4,4.950e-20
400.20,1.337e-4,,1.337e-4,4.940e-20
400.22,3.645e-5,,3.645e-5,4.929e-20
400.23,1.872e-5,,1.872e-5,4.924e-20
400.25,4.774e-6,,4.774e-6,4.913e-20
400.27,1.165e-6,,1.165e-6,4.903e-20
400.28,5.662e-7,,5.662e-7,4.898e-20
400.30,1.293e-7,,1.293e-7,4.887e-20
400.32,2.826e-8,,2.826e-8,4.877e-20
400.33,1.299e-8,,1.299e-8,4.872e-20
400.35,2.656e-9,,2.656e-9,4.861e-20
400.37,5.194e-10,,5.194e-10,4.851e-20
400.38,2.259e-10,,2.259e-10,4.846e-20
400.40,4.133e-11,,4.133e-11,4.835e-20
400.42,7.173e-12,,7.173e-12,4.825e-20
400.43,2.952e-12,,2.952e-12,4.820e-20
400.45,4.434e-13,,4.434e-13,4.809e-20
401.80,7.101e-13,,7.101e-13,4.105e-20
401.82,4.387e-12,,4.387e-12,4.094e-20
401.83,1.072e-11,,1.072e-11,4.089e-20
401.85,6.198e-11,,6.198e-11,4.079e-20
401.87,3.426e-10,,3.426e-10,4.068e-20
401.88,7.923e-10,,7.923e-10,4.063e-20
401.90,4.098e-9,,4.098e-9,4.053e-20
401.92,2.028e-8,,2.028e-8,4.042e-20
401.93,4.435e-8,,4.435e-8,4.037e-20
401.95,2.053e-7,,2.053e-7,4.027e-20
401.97,9.090e-7,,9.090e-7,4.016e-20
401.98,1.881e-6,,1.881e-6,4.011e-20
402.00,7.792e-6,,7.792e-6,4.001e-20
402.02,3.087e-5,,3.087e-5,3.990e-20
402.03,6.044e-5,,6.044e-5,3.985e-20
402.05,2.241e-4,,2.241e-4,3.975e-20
402.07,7.945e-4,,7.945e-4,3.964e-20
402.08,1.471e-3,,1.471e-3,3.959e-20
402.10,4.881e-3,,4.881e-3,3.948e-20
402.12,1.549e-2,,1.549e-2,3.938e-20
402.13,2.713e-2,,2.713e-2,3.933e-20
402.15,8.055e-2,,8.055e-2,3.922e-20
402.17,2.288e-1,,2.288e-1,3.912e-20
402.18,3.791e-1,,3.791e-1,3.907e-20
402.20,1.007e+0,,1.007e+0,3.896e-20
402.22,2.560e+0,,2.560e+0,3.886e-20
402.23,4.013e+0,,4.013e+0,3.881e-20
402.25,9.541e+0,,9.541e+0,3.870e-20
402.27,2.170e+1,,2.170e+1,3.860e-20
402.28,3.218e+1,,3.218e+1,3.855e-20
402.30,6.848e+1,,6.848e+1,3.844e-20
402.32,1.394e+2,,1.394e+2,3.834e-20
402.33,1.955e+2,,1.955e+2,3.828e-20
402.35,3.723e+2,,3.723e+2,3.818e-20
402.37,6.781e+2,,6.781e+2,3.808e-20
402.38,9.001e+2,,9.001e+2,3.802e-20
402.40,1.534e+3,,1.534e+3,3.792e-20
402.42,2.500e+3,,2.500e+3,3.781e-20
402.43,3.139e+3,,3.139e+3,3.776e-20
402.45,4.786e+3,,4.786e+3,3.766e-20
402.47,6.982e+3,,6.982e+3,3.755e-20
402.48,8.293e+3,,8.293e+3,3.750e-20
402.50,1.132e+4,,1.132e+4,3.740e-20
402.52,1.477e+4,,1.477e+4,3.729e-20
402.53,1.660e+4,,1.660e+4,3.724e-20
402.55,2.027e+4,,2.027e+4,3.714e-20
402.57,2.368e+4,,2.368e+4,3.703e-20
402.58,2.517e+4,,2.517e+4,3.698e-20
402.60,2.751e+4,,2.751e+4,3.688e-20
402.62,2.876e+4,,2.876e+4,3.677e-20
402.63,2.892e+4,,2.892e+4,3.672e-20
402.65,2.829e+4,,2.829e+4,3.662e-20
402.67,2.646e+4,,2.646e+4,3.651e-20
402.68,2.517e+4,,2.517e+4,3.646e-20
402.70,2.203e+4,,2.203e+4,3.635e-20
402.72,1.845e+4,,1.845e+4,3.625e-20
402.73,1.660e+4,,1.660e+4,3.620e-20
402.75,1.300e+4,,1.300e+4,3.609e-20
402.77,9.742e+3,,9.742e+3,3.599e-20
402.78,8.293e+3,,8.293e+3,3.594e-20
402.80,5.813e+3,,5.813e+3,3.583e-20
402.82,3.898e+3,,3.898e+3,3.573e-20
402.83,3.139e+3,,3.139e+3,3.568e-20
402.85,1.969e+3,,1.969e+3,3.557e-20
402.87,1.181e+3,,1.181e+3,3.547e-20
402.88,9.001e+2,,9.001e+2,3.542e-20
402.90,5.053e+2,,5.053e+2,3.531e-20
402.92,2.713e+2,,2.713e+2,3.521e-20
402.93,1.955e+2,,1.955e+2,3.515e-20
402.95,9.823e+1,,9.823e+1,3.505e-20
402.97,4.721e+1,,4.721e+1,3.495e-20
402.98,3.218e+1,,3.218e+1,3.489e-20
403.00,1.447e+1,,1.447e+1,3.479e-20
403.02,6.222e+0,,6.222e+0,3.469e-20
403.03,4.013e+0,,4.013e+0,3.463e-20
403.05,1.615e+0,,1.615e+0,3.453e-20
403.07,6.214e-1,,6.214e-1,3.442e-20
403.08,3.791e-1,,3.791e-1,3.437e-20
403.10,1.365e-1,,1.365e-1,3.427e-20
403.12,4.701e-2,,4.701e-2,3.416e-20
403.13,2.713e-2,,2.713e-2,3.411e-20
403.15,8.743e-3,,8.743e-3,3.401e-20
403.17,2.695e-3,,2.695e-3,3.390e-20
403.18,1.471e-3,,1.471e-3,3.385e-20
403.20,4.242e-4,,4.242e-4,3.375e-20
403.22,1.170e-4,,1.170e-4,3.364e-20
403.23,6.044e-5,,6.044e-5,3.359e-20
403.25,1.560e-5,,1.560e-5,3.349e-20
403.27,3.850e-6,,3.850e-6,3.338e-20
403.28,1.881e-6,,1.881e-6,3.333e-20
403.30,4.344e-7,,4.344e-7,3.322e-20
403.32,9.596e-8,,9.596e-8,3.312e-20
403.33,4.435e-8,,4.435e-8,3.307e-20
403.35,9.166e-9,,9.166e-9,3.296e-20
403.37,1.812e-9,,1.812e-9,3.286e-20
403.38,7.923e-10,,7.923e-10,3.281e-20
403.40,1.465e-10,,1.465e-10,3.270e-20
403.42,2.592e-11,,2.592e-11,3.260e-20
403.43,1.072e-11,,1.072e-11,3.255e-20
403.45,1.775e-12,,1.775e-12,3.244e-20
407.40,1.184e-20,,1.485e-12,1.184e-20
407.42,7.265e-20,,1.484e-12,7.265e-20
407.43,1.771e-19,,1.483e-12,1.771e-19
407.45,1.019e-18,,1.482e-12,1.019e-18
407.47,5.612e-18,,1.480e-12,5.612e-18
407.48,1.296e-17,,1.479e-12,1.296e-17
407.50,6.693e-17,,1.478e-12,6.693e-17
407.52,3.310e-16,,1.477e-12,3.310e-16
407.53,7.242e-16,,1.476e-12,7.242e-16
407.55,3.356e-15,,1.474e-12,3.356e-15
407.57,1.490e-14,,1.473e-12,1.490e-14
407.58,3.089e-14,,1.472e-12,3.089e-14
407.60,1.285e-13,,1.471e-12,1.285e-13
407.62,5.120e-13,,1.469e-12,5.120e-13
407.63,1.006e-12,,1.468e-12,1.006e-12
407.65,3.756e-12,,1.467e-12,3.756e-12
407.67,1.343e-11,,1.466e-12,1.343e-11
407.68,2.499e-11,,1.465e-12,2.499e-11
407.70,8.379e-11,,1.463e-12,8.379e-11
407.72,2.690e-10,,1.462e-12,2.690e-10
407.73,4.742e-10,,1.461e-12,4.742e-10
407.75,1.427e-9,,1.460e-12,1.427e-9
407.77,4.112e-9,,1.458e-12,4.112e-9
407.78,6.869e-9,,1.457e-12,6.869e-9
407.80,1.855e-8,,1.456e-12,1.855e-8
407.82,4.799e-8,,1.455e-12,4.799e-8
407.83,7.595e-8,,1.454e-12,7.595e-8
407.85,1.841e-7,,1.452e-12,1.841e-7
407.87,4.275e-7,,1.451e-12,4.275e-7
407.88,6.410e-7,,1.450e-12,6.410e-7
407.90,1.395e-6,,1.449e-12,1.395e-6
407.92,2.908e-6,,1.447e-12,2.908e-6
407.93,4.130e-6,,1.447e-12,4.130e-6
407.95,8.068e-6,,1.445e-12,8.068e-6
407.97,1.509e-5,,1.444e-12,1.509e-5
407.98,2.031e-5,,1.443e-12,2.031e-5
408.00,3.562e-5,,1.441e-12,3.562e-5
408.02,5.982e-5,,1.440e-12,5.982e-5
408.03,7.628e-5,,1.439e-12,7.628e-5
408.05,1.201e-4,,1.438e-12,1.201e-4
408.07,1.810e-4,,1.436e-12,1.810e-4
408.08,2.186e-4,,1.436e-12,2.186e-4
408.10,3.089e-4,,1.434e-12,3.089e-4
408.12,4.180e-4,,1.433e-12,4.180e-4
408.13,4.784e-4,,1.432e-12,4.784e-4
408.15,6.067e-4,,1.430e-12,6.067e-4
408.17,7.369e-4,,1.429e-12,7.369e-4
408.18,7.990e-4,,1.428e-12,7.990e-4
408.20,9.096e-4,,1.427e-12,9.096e-4
408.22,9.917e-4,,1.425e-12,9.917e-4
408.23,1.019e-3,,1.425e-12,1.019e-3
408.25,1.041e-3,,1.423e-12,1.041e-3
408.27,1.019e-3,,1.422e-12,1.019e-3
408.28,9.917e-4,,1.421e-12,9.917e-4
408.30,9.096e-4,,1.419e-12,9.096e-4
408.32,7.990e-4,,1.418e-12,7.990e-4
408.33,7.369e-4,,1.417e-12,7.369e-4
408.35,6.067e-4,,1.416e-12,6.067e-4
408.37,4.784e-4,,1.414e-12,4.784e-4
408.38,4.180e-4,,1.414e-12,4.180e-4
408.40,3.089e-4,,1.412e-12,3.089e-4
408.42,2.187e-4,,1.411e-12,2.187e-4
408.43,1.811e-4,,1.410e-12,1.811e-4
408.45,1.203e-4,,1.408e-12,1.203e-4
408.47,7.685e-5,,1.407e-12,7.685e-5
408.48,6.069e-5,,1.406e-12,6.069e-5
408.50,3.755e-5,,1.405e-12,3.755e-5
408.52,2.442e-5,,1.403e-12,2.442e-5
408.53,2.098e-5,,1.403e-12,2.098e-5
408.55,1.979e-5,,1.401e-12,1.979e-5
408.57,2.650e-5,,1.400e-12,2.650e-5
408.58,3.331e-5,,1.399e-12,3.331e-5
408.60,5.577e-5,,1.397e-12,5.577e-5
408.62,9.380e-5,,1.396e-12,9.380e-5
408.63,1.204e-4,,1.395e-12,1.204e-4
408.65,1.929e-4,,1.394e-12,1.929e-4
408.67,2.965e-4,,1.392e-12,2.965e-4
408.68,3.618e-4,,1.392e-12,3.618e-4
408.70,5.217e-4,,1.390e-12,5.217e-4
408.72,7.206e-4,,1.389e-12,7.206e-4
408.73,8.334e-4,,1.388e-12,8.334e-4
408.75,1.079e-3,,1.386e-12,1.079e-3
408.77,1.338e-3,,1.385e-12,1.338e-3
408.78,1.467e-3,,1.384e-12,1.467e-3
408.80,1.705e-3,,1.383e-12,1.705e-3
408.82,1.899e-3,,1.381e-12,1.899e-3
408.83,1.972e-3,,1.381e-12,1.972e-3
408.85,2.059e-3,,1.379e-12,2.059e-3
408.87,2.059e-3,,1.378e-12,2.059e-3
408.88,2.026e-3,,1.377e-12,2.026e-3
408.90,1.899e-3,,1.375e-12,1.899e-3
408.92,1.705e-3,,1.374e-12,1.705e-3
408.93,1.590e-3,,1.373e-12,1.590e-3
408.95,1.338e-3,,1.372e-12,1.338e-3
408.97,1.079e-3,,1.370e-12,1.079e-3
408.98,9.534e-4,,1.370e-12,9.534e-4
409.00,7.206e-4,,1.368e-12,7.206e-4
409.02,5.217e-4,,1.367e-12,5.217e-4
409.03,4.368e-4,,1.366e-12,4.368e-4
409.05,2.964e-4,,1.364e-12,2.964e-4
409.07,1.927e-4,,1.363e-12,1.927e-4
409.08,1.529e-4,,1.362e-12,1.529e-4
409.10,9.315e-5,,1.361e-12,9.315e-5
