Wavelength (nm),Sum(calc),Al I (8.2e-2),Al II (9.2e-1),Al III (1.3e-6)
299.29,1.109e-1,9.458e-9,1.109e-1,6.304e-26
299.31,3.024e-1,9.453e-9,3.024e-1,6.297e-26
299.32,4.845e-1,9.450e-9,4.845e-1,6.294e-26
299.34,1.171e+0,9.445e-9,1.171e+0,6.288e-26
299.36,2.613e+0,9.440e-9,2.613e+0,6.282e-26
299.37,3.787e+0,9.437e-9,3.787e+0,6.279e-26
299.39,7.490e+0,9.432e-9,7.490e+0,6.273e-26
299.41,1.367e+1,9.427e-9,1.367e+1,6.267e-26
299.42,1.792e+1,9.425e-9,1.792e+1,6.264e-26
299.44,2.901e+1,9.419e-9,2.901e+1,6.258e-26
299.46,4.333e+1,9.414e-9,4.333e+1,6.252e-26
299.47,5.138e+1,9.412e-9,5.138e+1,6.249e-26
299.49,6.805e+1,9.407e-9,6.805e+1,6.242e-26
299.51,8.318e+1,9.401e-9,8.318e+1,6.236e-26
299.52,8.925e+1,9.399e-9,8.925e+1,6.233e-26
299.54,9.678e+1,9.394e-9,9.678e+1,6.227e-26
299.56,9.701e+1,9.389e-9,9.701e+1,6.221e-26
299.57,9.436e+1,9.386e-9,9.436e+1,6.218e-26
299.59,8.459e+1,9.381e-9,8.459e+1,6.212e-26
299.61,7.136e+1,9.376e-9,7.136e+1,6.206e-26
299.62,6.463e+1,9.373e-9,6.463e+1,6.203e-26
299.64,5.341e+1,9.368e-9,5.341e+1,6.197e-26
299.66,4.815e+1,9.363e-9,4.815e+1,6.191e-26
299.67,4.862e+1,9.360e-9,4.862e+1,6.187e-26
299.69,5.674e+1,9.355e-9,5.674e+1,6.181e-26
299.71,7.439e+1,9.350e-9,7.439e+1,6.175e-26
299.72,8.630e+1,9.347e-9,8.630e+1,6.172e-26
299.74,1.141e+2,9.342e-9,1.141e+2,6.166e-26
299.76,1.429e+2,9.337e-9,1.429e+2,6.160e-26
299.77,1.559e+2,9.334e-9,1.559e+2,6.157e-26
299.79,1.752e+2,9.329e-9,1.752e+2,6.151e-26
299.81,1.822e+2,9.324e-9,1.822e+2,6.145e-26
299.82,1.803e+2,9.322e-9,1.803e+2,6.142e-26
299.84,1.664e+2,9.316e-9,1.664e+2,6.136e-26
299.86,1.418e+2,9.311e-9,1.418e+2,6.129e-26
299.87,1.270e+2,9.309e-9,1.270e+2,6.126e-26
299.89,9.594e+1,9.304e-9,9.594e+1,6.120e-26
299.91,6.690e+1,9.298e-9,6.690e+1,6.114e-26
299.92,5.422e+1,9.296e-9,5.422e+1,6.111e-26
299.94,3.353e+1,9.291e-9,3.353e+1,6.105e-26
299.96,1.914e+1,9.286e-9,1.914e+1,6.099e-26
299.97,1.403e+1,9.283e-9,1.403e+1,6.096e-26
299.99,7.103e+0,9.278e-9,7.103e+0,6.090e-26
300.01,3.319e+0,9.273e-9,3.319e+0,6.084e-26
300.02,2.201e+0,9.270e-9,2.201e+0,6.081e-26
300.04,9.121e-1,9.265e-9,9.121e-1,6.074e-26
300.06,3.488e-1,9.260e-9,3.488e-1,6.068e-26
300.07,2.093e-1,9.257e-9,2.093e-1,6.065e-26
300.09,7.099e-2,9.252e-9,7.099e-2,6.059e-26
300.11,2.222e-2,9.247e-9,2.222e-2,6.053e-26
300.12,1.207e-2,9.244e-9,1.207e-2,6.050e-26
300.14,3.349e-3,9.239e-9,3.349e-3,6.044e-26
300.16,8.582e-4,9.234e-9,8.582e-4,6.038e-26
300.17,4.216e-4,9.231e-9,4.216e-4,6.035e-26
300.19,9.579e-5,9.226e-9,9.579e-5,6.029e-26
300.21,2.009e-5,9.221e-9,2.009e-5,6.022e-26
300.22,8.928e-6,9.219e-9,8.928e-6,6.019e-26
300.24,1.661e-6,9.213e-9,1.661e-6,6.013e-26
300.26,2.851e-7,9.208e-9,2.851e-7,6.007e-26
300.27,1.146e-7,9.206e-9,1.146e-7,6.004e-26
300.29,1.745e-8,9.201e-9,1.745e-8,5.998e-26
300.31,2.452e-9,9.195e-9,2.452e-9,5.992e-26
300.32,8.919e-10,9.193e-9,8.919e-10,5.989e-26
300.34,1.111e-10,9.188e-9,1.111e-10,5.983e-26
300.36,1.278e-11,9.183e-9,1.278e-11,5.977e-26
300.37,4.207e-12,9.180e-9,4.207e-12,5.974e-26
300.39,4.291e-13,9.175e-9,4.291e-13,5.967e-26
300.41,4.040e-14,9.170e-9,4.040e-14,5.961e-26
300.42,1.203e-14,9.167e-9,1.203e-14,5.958e-26
301.79,3.332e-15,8.814e-9,3.332e-15,5.540e-26
301.81,3.678e-14,8.809e-9,3.678e-14,5.534e-26
301.82,1.186e-13,8.807e-9,1.186e-13,5.530e-26
301.84,1.164e-12,8.801e-9,1.164e-12,5.524e-26
301.86,1.055e-11,8.796e-9,1.055e-11,5.518e-26
301.87,3.084e-11,8.794e-9,3.084e-11,5.515e-26
301.89,2.484e-10,8.789e-9,2.484e-10,5.509e-26
301.91,1.850e-9,8.783e-9,1.850e-9,5.503e-26
301.92,4.900e-9,8.781e-9,4.900e-9,5.500e-26
301.94,3.242e-8,8.776e-9,3.242e-8,5.494e-26
301.96,1.983e-7,8.771e-9,1.983e-7,5.488e-26
301.97,4.761e-7,8.768e-9,4.761e-7,5.485e-26
301.99,2.587e-6,8.763e-9,2.587e-6,5.479e-26
302.01,1.300e-5,8.758e-9,1.300e-5,5.472e-26
302.02,2.828e-5,8.755e-9,2.828e-5,5.469e-26
302.04,1.262e-4,8.750e-9,1.262e-4,5.463e-26
302.06,5.207e-4,8.745e-9,5.207e-4,5.457e-26
302.07,1.027e-3,8.742e-9,1.027e-3,5.454e-26
302.09,3.764e-3,8.737e-9,3.764e-3,5.448e-26
302.11,1.275e-2,8.732e-9,1.275e-2,5.442e-26
302.12,2.279e-2,8.729e-9,2.279e-2,5.439e-26
302.14,6.863e-2,8.724e-9,6.863e-2,5.433e-26
302.16,1.910e-1,8.719e-9,1.910e-1,5.427e-26
302.17,3.093e-1,8.717e-9,3.093e-1,5.424e-26
302.19,7.650e-1,8.711e-9,7.650e-1,5.417e-26
302.21,1.749e+0,8.706e-9,1.749e+0,5.411e-26
302.22,2.567e+0,8.704e-9,2.567e+0,5.408e-26
302.24,5.213e+0,8.698e-9,5.213e+0,5.402e-26
302.26,9.787e+0,8.693e-9,9.787e+0,5.396e-26
302.27,1.302e+1,8.691e-9,1.302e+1,5.393e-26
302.29,2.172e+1,8.686e-9,2.172e+1,5.387e-26
302.31,3.349e+1,8.680e-9,3.349e+1,5.381e-26
302.32,4.038e+1,8.678e-9,4.038e+1,5.378e-26
302.34,5.532e+1,8.673e-9,5.532e+1,5.372e-26
302.36,7.007e+1,8.668e-9,7.007e+1,5.365e-26
302.37,7.656e+1,8.665e-9,7.656e+1,5.362e-26
302.39,8.618e+1,8.660e-9,8.618e+1,5.356e-26
302.41,8.972e+1,8.655e-9,8.972e+1,5.350e-26
302.42,8.892e+1,8.652e-9,8.892e+1,5.347e-26
302.44,8.252e+1,8.647e-9,8.252e+1,5.341e-26
302.46,7.134e+1,8.642e-9,7.134e+1,5.335e-26
302.47,6.482e+1,8.639e-9,6.482e+1,5.332e-26
302.49,5.200e+1,8.634e-9,5.200e+1,5.326e-26
302.51,4.216e+1,8.629e-9,4.216e+1,5.320e-26
302.52,3.923e+1,8.626e-9,3.923e+1,5.317e-26
302.54,3.861e+1,8.621e-9,3.861e+1,5.310e-26
302.56,4.583e+1,8.616e-9,4.583e+1,5.304e-26
302.57,5.240e+1,8.614e-9,5.240e+1,5.301e-26
302.59,7.063e+1,8.608e-9,7.063e+1,5.295e-26
302.61,9.340e+1,8.603e-9,9.340e+1,5.289e-26
302.62,1.053e+2,8.601e-9,1.053e+2,5.286e-26
302.64,1.272e+2,8.595e-9,1.272e+2,5.280e-26
302.66,1.428e+2,8.590e-9,1.428e+2,5.274e-26
302.67,1.470e+2,8.588e-9,1.470e+2,5.271e-26
302.69,1.469e+2,8.583e-9,1.469e+2,5.265e-26
302.71,1.358e+2,8.577e-9,1.358e+2,5.259e-26
302.72,1.268e+2,8.575e-9,1.268e+2,5.255e-26
302.74,1.041e+2,8.570e-9,1.041e+2,5.249e-26
302.76,7.910e+1,8.565e-9,7.910e+1,5.243e-26
302.77,6.693e+1,8.562e-9,6.693e+1,5.240e-26
302.79,4.518e+1,8.557e-9,4.518e+1,5.234e-26
302.81,2.820e+1,8.552e-9,2.820e+1,5.228e-26
302.82,2.163e+1,8.549e-9,2.163e+1,5.225e-26
302.84,1.200e+1,8.544e-9,1.200e+1,5.219e-26
302.86,6.150e+0,8.539e-9,6.150e+0,5.213e-26
302.87,4.276e+0,8.536e-9,4.276e+0,5.210e-26
302.89,1.949e+0,8.531e-9,1.949e+0,5.204e-26
302.91,8.208e-1,8.526e-9,8.208e-1,5.197e-26
302.92,5.173e-1,8.523e-9,5.173e-1,5.194e-26
302.94,1.937e-1,8.518e-9,1.937e-1,5.188e-26
302.96,6.704e-2,8.513e-9,6.704e-2,5.182e-26
302.97,3.829e-2,8.511e-9,3.829e-2,5.179e-26
302.99,1.178e-2,8.505e-9,1.178e-2,5.173e-26
303.01,3.350e-3,8.500e-9,3.350e-3,5.167e-26
303.02,1.734e-3,8.498e-9,1.734e-3,5.164e-26
303.04,4.384e-4,8.493e-9,4.384e-4,5.158e-26
303.06,1.024e-4,8.487e-9,1.024e-4,5.152e-26
303.07,4.807e-5,8.485e-9,4.807e-5,5.149e-26
303.09,9.983e-6,8.480e-9,9.983e-6,5.142e-26
303.11,1.916e-6,8.474e-9,1.916e-6,5.136e-26
303.12,8.153e-7,8.472e-9,8.153e-7,5.133e-26
303.14,1.391e-7,8.467e-9,1.391e-7,5.127e-26
303.16,2.194e-8,8.462e-9,2.194e-8,5.121e-26
303.17,8.461e-9,8.459e-9,8.461e-9,5.118e-26
303.19,1.186e-9,8.454e-9,1.186e-9,5.112e-26
303.21,1.537e-10,8.449e-9,1.537e-10,5.106e-26
303.22,5.372e-11,8.446e-9,5.372e-11,5.103e-26
303.24,6.188e-12,8.441e-9,6.188e-12,5.097e-26
303.26,6.589e-13,8.436e-9,6.589e-13,5.090e-26
303.27,2.087e-13,8.433e-9,2.087e-13,5.087e-26
303.29,1.975e-14,8.428e-9,1.975e-14,5.081e-26
306.84,4.278e-15,7.514e-9,4.278e-15,3.997e-26
306.86,4.536e-14,7.509e-9,4.536e-14,3.990e-26
306.87,1.435e-13,7.506e-9,1.435e-13,3.987e-26
306.89,1.357e-12,7.501e-9,1.357e-12,3.981e-26
306.91,1.189e-11,7.496e-9,1.189e-11,3.975e-26
306.92,3.422e-11,7.494e-9,3.422e-11,3.972e-26
306.94,2.675e-10,7.488e-9,2.675e-10,3.966e-26
306.96,1.938e-9,7.483e-9,1.938e-9,3.960e-26
306.97,5.069e-9,7.481e-9,5.069e-9,3.957e-26
306.99,3.275e-8,7.476e-9,3.275e-8,3.951e-26
307.01,1.961e-7,7.470e-9,1.961e-7,3.945e-26
307.02,4.664e-7,7.468e-9,4.664e-7,3.942e-26
307.04,2.492e-6,7.463e-9,2.492e-6,3.935e-26
307.06,1.233e-5,7.457e-9,1.233e-5,3.929e-26
307.07,2.667e-5,7.455e-9,2.667e-5,3.926e-26
307.09,1.177e-4,7.450e-9,1.177e-4,3.920e-26
307.11,4.818e-4,7.445e-9,4.818e-4,3.914e-26
307.12,9.471e-4,7.442e-9,9.471e-4,3.911e-26
307.14,3.457e-3,7.437e-9,3.457e-3,3.905e-26
307.16,1.169e-2,7.432e-9,1.169e-2,3.899e-26
307.17,2.090e-2,7.429e-9,2.090e-2,3.896e-26
307.19,6.306e-2,7.424e-9,6.306e-2,3.890e-26
307.21,1.763e-1,7.419e-9,1.763e-1,3.884e-26
307.22,2.865e-1,7.416e-9,2.865e-1,3.880e-26
307.24,7.146e-1,7.411e-9,7.146e-1,3.874e-26
307.26,1.652e+0,7.406e-9,1.652e+0,3.868e-26
307.27,2.440e+0,7.403e-9,2.440e+0,3.865e-26
307.29,5.031e+0,7.398e-9,5.031e+0,3.859e-26
307.31,9.611e+0,7.393e-9,9.611e+0,3.853e-26
307.32,1.291e+1,7.391e-9,1.291e+1,3.850e-26
307.34,2.200e+1,7.385e-9,2.200e+1,3.844e-26
307.36,3.475e+1,7.380e-9,3.475e+1,3.838e-26
307.37,4.244e+1,7.378e-9,4.244e+1,3.835e-26
307.39,5.979e+1,7.373e-9,5.979e+1,3.829e-26
307.41,7.805e+1,7.367e-9,7.805e+1,3.822e-26
307.42,8.666e+1,7.365e-9,8.666e+1,3.819e-26
307.44,1.009e+2,7.360e-9,1.009e+2,3.813e-26
307.46,1.089e+2,7.354e-9,1.089e+2,3.807e-26
307.47,1.100e+2,7.352e-9,1.100e+2,3.804e-26
307.49,1.058e+2,7.347e-9,1.058e+2,3.798e-26
307.51,9.442e+1,7.342e-9,9.442e+1,3.792e-26
307.52,8.666e+1,7.339e-9,8.666e+1,3.789e-26
307.54,6.896e+1,7.334e-9,6.896e+1,3.783e-26
307.56,5.085e+1,7.329e-9,5.085e+1,3.777e-26
307.57,4.244e+1,7.326e-9,4.244e+1,3.774e-26
307.59,2.791e+1,8.283e-8,2.791e+1,3.767e-26
307.61,1.702e+1,8.681e-7,1.702e+1,3.761e-26
307.62,1.291e+1,2.732e-6,1.291e+1,3.758e-26
307.64,7.020e+0,2.556e-5,7.020e+0,3.752e-26
307.66,3.537e+0,2.216e-4,3.537e+0,3.746e-26
307.67,2.441e+0,6.343e-4,2.440e+0,3.743e-26
307.69,1.102e+0,4.909e-3,1.097e+0,3.737e-26
307.71,4.920e-1,3.523e-2,4.568e-1,3.731e-26
307.72,3.782e-1,9.171e-2,2.865e-1,3.728e-26
307.74,6.938e-1,5.873e-1,1.064e-1,3.722e-26
307.76,3.523e+0,3.487e+0,3.665e-2,3.715e-26
307.77,8.278e+0,8.257e+0,2.090e-2,3.712e-26
307.79,4.376e+1,4.375e+1,6.419e-3,3.706e-26
307.81,2.149e+2,2.149e+2,1.827e-3,3.700e-26
307.82,4.629e+2,4.629e+2,9.471e-4,3.697e-26
307.84,2.029e+3,2.029e+3,2.405e-4,3.691e-26
307.86,8.247e+3,8.247e+3,5.657e-5,3.685e-26
307.87,1.616e+4,1.616e+4,2.667e-5,3.682e-26
307.89,5.861e+4,5.861e+4,5.596e-6,3.676e-26
307.91,1.971e+5,1.971e+5,1.088e-6,3.670e-26
307.92,3.513e+5,3.513e+5,4.664e-7,3.667e-26
307.94,1.054e+6,1.054e+6,8.092e-8,3.660e-26
307.96,2.933e+6,2.933e+6,1.301e-8,3.654e-26
307.97,4.755e+6,4.755e+6,5.069e-9,3.651e-26
307.99,1.181e+7,1.181e+7,7.269e-10,3.645e-26
308.01,2.718e+7,2.718e+7,9.659e-11,3.639e-26
308.02,4.008e+7,4.008e+7,3.422e-11,3.636e-26
308.04,8.234e+7,8.234e+7,4.056e-12,3.630e-26
308.06,1.568e+8,1.568e+8,4.456e-13,3.624e-26
308.07,2.104e+8,2.104e+8,1.435e-13,3.621e-26
308.09,3.576e+8,3.576e+8,1.406e-14,3.615e-26
308.11,5.635e+8,5.635e+8,1.218e-14,3.609e-26
308.12,6.875e+8,6.875e+8,1.124e-14,3.605e-26
308.14,9.669e+8,9.669e+8,9.353e-15,3.599e-26
308.16,1.261e+9,1.261e+9,7.469e-15,3.593e-26
308.17,1.399e+9,1.399e+9,6.527e-15,3.590e-26
308.19,1.628e+9,1.628e+9,4.643e-15,3.584e-26
308.21,1.756e+9,1.756e+9,2.759e-15,3.578e-26
308.22,1.773e+9,1.773e+9,9.144e-15,3.575e-26
308.24,1.707e+9,1.707e+9,9.491e-14,3.569e-26
308.26,1.524e+9,1.524e+9,9.136e-13,3.563e-26
308.27,1.399e+9,1.399e+9,2.755e-12,3.560e-26
308.29,1.115e+9,1.115e+9,2.368e-11,3.554e-26
308.31,8.231e+8,8.231e+8,1.887e-10,3.547e-26
308.32,6.875e+8,6.875e+8,5.180e-10,3.544e-26
308.34,4.531e+8,4.531e+8,3.686e-9,3.538e-26
308.36,2.769e+8,2.769e+8,2.433e-8,3.532e-26
308.37,2.104e+8,2.104e+8,6.075e-8,3.529e-26
308.39,1.147e+8,1.147e+8,3.580e-7,3.523e-26
308.41,5.799e+7,5.799e+7,1.957e-6,3.517e-26
308.42,4.008e+7,4.008e+7,4.446e-6,3.514e-26
308.44,1.808e+7,1.808e+7,2.170e-5,3.508e-26
308.46,7.564e+6,7.564e+6,9.817e-5,3.502e-26
308.47,4.755e+6,4.755e+6,2.030e-4,3.499e-26
308.49,1.775e+6,1.775e+6,8.202e-4,3.492e-26
308.51,6.143e+5,6.143e+5,3.073e-3,3.486e-26
308.52,3.513e+5,3.513e+5,5.783e-3,3.483e-26
308.54,1.085e+5,1.085e+5,1.935e-2,3.477e-26
308.56,3.107e+4,3.107e+4,6.002e-2,3.471e-26
308.57,1.616e+4,1.616e+4,1.028e-1,3.468e-26
308.59,4.130e+3,4.130e+3,2.847e-1,3.462e-26
308.61,9.792e+2,9.784e+2,7.315e-1,3.456e-26
308.62,4.640e+2,4.629e+2,1.140e+0,3.453e-26
308.64,1.005e+2,9.788e+1,2.614e+0,3.447e-26
308.66,2.475e+1,1.919e+1,5.561e+0,3.440e-26
308.67,1.614e+1,8.257e+0,7.884e+0,3.437e-26
308.69,1.642e+1,1.445e+0,1.498e+1,3.431e-26
308.71,2.661e+1,2.348e-1,2.638e+1,3.425e-26
308.72,3.413e+1,9.319e-2,3.403e+1,3.422e-26
308.74,5.355e+1,2.459e-2,5.353e+1,3.416e-26
308.76,7.815e+1,8.196e-2,7.807e+1,3.410e-26
308.77,9.186e+1,2.082e-1,9.165e+1,3.407e-26
308.79,1.207e+2,1.314e+0,1.194e+2,3.401e-26
308.81,1.519e+2,7.721e+0,1.442e+2,3.395e-26
308.82,1.722e+2,1.819e+1,1.540e+2,3.392e-26
308.84,2.615e+2,9.546e+1,1.661e+2,3.385e-26
308.86,6.307e+2,4.646e+2,1.661e+2,3.379e-26
308.87,1.158e+3,9.965e+2,1.614e+2,3.376e-26
308.89,4.477e+3,4.333e+3,1.442e+2,3.370e-26
308.91,1.759e+4,1.747e+4,1.194e+2,3.364e-26
308.92,3.422e+4,3.411e+4,1.056e+2,3.361e-26
308.94,1.230e+5,1.229e+5,7.807e+1,3.355e-26
308.96,4.107e+5,4.107e+5,5.353e+1,3.349e-26
308.97,7.299e+5,7.298e+5,4.309e+1,3.346e-26
308.99,2.179e+6,2.179e+6,2.638e+1,3.340e-26
309.01,6.033e+6,6.033e+6,1.498e+1,3.334e-26
309.02,9.759e+6,9.759e+6,1.097e+1,3.330e-26
309.04,2.414e+7,2.414e+7,5.561e+0,3.324e-26
309.06,5.539e+7,5.539e+7,2.614e+0,3.318e-26
309.07,8.156e+7,8.156e+7,1.742e+0,3.315e-26
309.09,1.672e+8,1.672e+8,7.315e-1,3.309e-26
309.11,3.179e+8,3.179e+8,2.847e-1,3.303e-26
309.12,4.261e+8,4.261e+8,1.727e-1,3.300e-26
309.14,7.237e+8,7.237e+8,6.002e-2,3.294e-26
309.16,1.140e+9,1.140e+9,1.935e-2,3.288e-26
309.17,1.391e+9,1.391e+9,1.068e-2,3.285e-26
309.19,1.958e+9,1.958e+9,3.073e-3,3.279e-26
309.21,2.557e+9,2.557e+9,8.202e-4,3.272e-26
309.22,2.840e+9,2.840e+9,4.119e-4,3.269e-26
309.24,3.313e+9,3.313e+9,9.817e-5,3.263e-26
309.26,3.584e+9,3.584e+9,2.170e-5,3.257e-26
309.27,3.624e+9,3.624e+9,9.914e-6,3.254e-26
309.29,3.503e+9,3.503e+9,1.957e-6,3.248e-26
309.31,3.141e+9,3.141e+9,3.580e-7,3.242e-26
309.32,2.891e+9,2.891e+9,1.489e-7,3.239e-26
309.34,2.316e+9,2.316e+9,2.433e-8,3.233e-26
309.36,1.721e+9,1.721e+9,3.686e-9,3.227e-26
309.37,1.442e+9,1.442e+9,1.395e-9,3.224e-26
309.39,9.575e+8,9.575e+8,1.887e-10,3.217e-26
309.41,5.896e+8,5.896e+8,2.368e-11,3.211e-26
309.42,4.498e+8,4.498e+8,8.154e-12,3.208e-26
309.44,2.475e+8,2.475e+8,9.136e-13,3.202e-26
309.46,1.263e+8,1.263e+8,9.491e-14,3.196e-26
309.47,8.773e+7,8.773e+7,2.974e-14,3.193e-26
309.49,4.000e+7,4.000e+7,2.974e-14,3.187e-26
309.51,1.692e+7,1.692e+7,2.974e-14,3.181e-26
309.52,1.070e+7,1.070e+7,2.974e-14,3.178e-26
309.54,4.043e+6,4.043e+6,2.974e-14,3.172e-26
309.56,1.418e+6,1.418e+6,2.974e-14,3.165e-26
309.57,8.160e+5,8.160e+5,2.974e-14,3.162e-26
309.59,2.556e+5,2.556e+5,2.974e-14,3.156e-26
309.61,7.428e+4,7.428e+4,2.974e-14,3.150e-26
309.62,3.893e+4,3.893e+4,2.974e-14,3.147e-26
309.64,1.011e+4,1.011e+4,2.974e-14,3.141e-26
309.66,2.434e+3,2.434e+3,2.974e-14,3.135e-26
309.67,1.162e+3,1.162e+3,2.974e-14,3.132e-26
309.69,2.500e+2,2.500e+2,2.973e-14,3.126e-26
309.71,4.991e+1,4.991e+1,2.973e-14,3.120e-26
309.72,2.168e+1,2.168e+1,2.973e-14,3.117e-26
309.74,3.867e+0,3.867e+0,2.973e-14,3.110e-26
309.76,6.400e-1,6.400e-1,2.973e-14,3.104e-26
309.77,2.532e-1,2.532e-1,2.973e-14,3.101e-26
309.79,3.744e-2,3.744e-2,2.973e-14,3.095e-26
309.81,5.136e-3,5.136e-3,2.973e-14,3.089e-26
309.82,1.849e-3,1.849e-3,2.973e-14,3.086e-26
309.84,2.267e-4,2.267e-4,2.973e-14,3.080e-26
309.86,2.578e-5,2.578e-5,2.973e-14,3.074e-26
309.87,8.454e-6,8.454e-6,2.973e-14,3.071e-26
309.89,8.591e-7,8.591e-7,2.973e-14,3.065e-26
309.91,2.107e-8,2.107e-8,2.973e-14,3.059e-26
317.36,7.821e-27,3.111e-8,2.960e-14,7.821e-27
317.37,2.465e-26,3.112e-8,2.960e-14,2.465e-26
317.39,2.322e-25,3.115e-8,2.960e-14,2.322e-25
317.41,2.036e-24,3.117e-8,2.960e-14,2.036e-24
317.42,5.872e-24,3.119e-8,2.960e-14,5.872e-24
317.44,4.629e-23,3.121e-8,2.960e-14,4.629e-23
317.46,3.398e-22,3.124e-8,2.960e-14,3.398e-22
317.47,8.964e-22,3.125e-8,2.960e-14,8.964e-22
317.49,5.914e-21,3.128e-8,2.960e-14,5.914e-21
317.51,3.633e-20,3.131e-8,2.960e-14,3.633e-20
317.52,8.769e-20,3.132e-8,2.960e-14,8.769e-20
317.54,4.842e-19,3.135e-8,2.960e-14,4.842e-19
317.56,2.490e-18,3.138e-8,2.960e-14,2.490e-18
317.57,5.497e-18,3.139e-8,2.960e-14,5.497e-18
317.59,2.541e-17,3.142e-8,2.960e-14,2.541e-17
317.61,1.093e-16,3.144e-8,2.960e-14,1.093e-16
317.62,2.209e-16,3.146e-8,2.960e-14,2.209e-16
317.64,8.542e-16,3.148e-8,2.960e-14,8.542e-16
317.66,3.077e-15,3.151e-8,2.960e-14,3.077e-15
317.67,5.686e-15,3.152e-8,2.960e-14,5.686e-15
317.69,1.841e-14,3.155e-8,2.960e-14,1.841e-14
317.71,5.549e-14,3.158e-8,2.960e-14,5.549e-14
317.72,9.382e-14,3.159e-8,2.960e-14,9.382e-14
317.74,2.542e-13,3.162e-8,2.960e-14,2.542e-13
317.76,6.414e-13,3.164e-8,2.959e-14,6.414e-13
317.77,9.920e-13,3.166e-8,2.959e-14,9.920e-13
317.79,2.249e-12,3.169e-8,2.959e-14,2.249e-12
317.81,4.750e-12,3.171e-8,2.959e-14,4.750e-12
317.82,6.721e-12,3.173e-8,2.959e-14,6.721e-12
317.84,1.276e-11,3.175e-8,2.959e-14,1.276e-11
317.86,2.255e-11,3.178e-8,2.959e-14,2.255e-11
317.87,2.919e-11,3.179e-8,2.959e-14,2.919e-11
317.89,4.636e-11,3.182e-8,2.959e-14,4.636e-11
317.91,6.858e-11,3.185e-8,2.959e-14,6.858e-11
317.92,8.122e-11,3.186e-8,2.959e-14,8.122e-11
317.94,1.080e-10,3.189e-8,2.959e-14,1.080e-10
317.96,1.337e-10,3.191e-8,2.959e-14,1.337e-10
317.97,1.448e-10,3.193e-8,2.959e-14,1.448e-10
317.99,1.612e-10,3.195e-8,2.959e-14,1.612e-10
318.01,1.670e-10,3.198e-8,2.959e-14,1.670e-10
318.02,1.655e-10,3.200e-8,2.959e-14,1.655e-10
318.04,1.542e-10,3.202e-8,2.959e-14,1.542e-10
318.06,1.337e-10,3.205e-8,2.959e-14,1.337e-10
318.07,1.213e-10,3.206e-8,2.959e-14,1.213e-10
318.09,9.467e-11,3.209e-8,2.959e-14,9.467e-11
318.11,6.910e-11,3.212e-8,2.959e-14,6.910e-11
318.12,5.772e-11,3.213e-8,2.959e-14,5.772e-11
318.14,3.912e-11,3.216e-8,2.959e-14,3.912e-11
318.16,2.708e-11,3.218e-8,2.959e-14,2.708e-11
318.17,2.375e-11,3.220e-8,2.959e-14,2.375e-11
318.19,2.286e-11,3.222e-8,2.959e-14,2.286e-11
318.21,3.036e-11,3.225e-8,2.959e-14,3.036e-11
318.22,3.762e-11,3.226e-8,2.959e-14,3.762e-11
318.24,5.998e-11,3.229e-8,2.959e-14,5.998e-11
318.26,9.343e-11,3.232e-8,2.959e-14,9.343e-11
318.27,1.142e-10,3.233e-8,2.959e-14,1.142e-10
318.29,1.625e-10,3.236e-8,2.959e-14,1.625e-10
318.31,2.157e-10,3.239e-8,2.959e-14,2.157e-10
318.32,2.421e-10,3.240e-8,2.958e-14,2.421e-10
318.34,2.891e-10,3.243e-8,2.958e-14,2.891e-10
318.36,3.216e-10,3.245e-8,2.958e-14,3.216e-10
318.37,3.303e-10,3.247e-8,2.958e-14,3.303e-10
318.39,3.303e-10,3.249e-8,2.958e-14,3.303e-10
318.41,3.076e-10,3.252e-8,2.958e-14,3.076e-10
318.42,2.891e-10,3.253e-8,2.958e-14,2.891e-10
318.44,2.421e-10,3.256e-8,2.958e-14,2.421e-10
318.46,1.888e-10,3.259e-8,2.958e-14,1.888e-10
318.47,1.623e-10,3.260e-8,2.958e-14,1.623e-10
318.49,1.138e-10,3.263e-8,2.958e-14,1.138e-10
318.51,7.432e-11,3.266e-8,2.958e-14,7.432e-11
318.52,5.847e-11,3.267e-8,2.958e-14,5.847e-11
318.54,3.433e-11,3.270e-8,2.958e-14,3.433e-11
318.56,1.877e-11,3.272e-8,2.958e-14,1.877e-11
318.57,1.351e-11,3.274e-8,2.958e-14,1.351e-11
318.59,6.642e-12,3.276e-8,2.958e-14,6.642e-12
318.61,3.041e-12,3.279e-8,2.958e-14,3.041e-12
318.62,2.003e-12,3.280e-8,2.958e-14,2.003e-12
318.64,8.244e-13,3.283e-8,2.958e-14,8.244e-13
318.66,3.160e-13,3.286e-8,2.958e-14,3.160e-13
318.67,1.905e-13,3.287e-8,2.958e-14,1.905e-13
318.69,6.565e-14,3.290e-8,2.958e-14,6.565e-14
318.71,2.107e-14,3.292e-8,2.958e-14,2.107e-14
318.72,1.162e-14,3.294e-8,2.958e-14,1.162e-14
318.74,3.353e-15,3.297e-8,2.958e-14,3.353e-15
318.76,9.012e-16,3.299e-8,2.958e-14,9.012e-16
318.77,4.549e-16,3.301e-8,2.958e-14,4.549e-16
318.79,1.099e-16,3.303e-8,2.958e-14,1.099e-16
318.81,2.473e-17,3.306e-8,2.958e-14,2.473e-17
318.82,1.142e-17,3.307e-8,2.958e-14,1.142e-17
318.84,2.310e-18,3.310e-8,2.958e-14,2.310e-18
