Wavelength (nm),Sum(calc),Al I (7.3e-1),Al II (2.7e-1),Al III (1.4e-7)
266.54,6.739e-5,6.739e-5,7.239e-12,5.922e-24
266.56,5.035e-6,5.035e-6,7.304e-12,5.931e-24
266.58,3.398e-7,3.398e-7,7.369e-12,5.940e-24
275.71,9.923e-24,2.917e-7,3.692e-11,9.923e-24
275.73,1.402e-22,2.916e-7,3.698e-11,1.402e-22
275.74,5.088e-22,2.915e-7,3.701e-11,5.088e-22
275.76,6.243e-21,2.914e-7,3.708e-11,6.243e-21
275.78,6.973e-20,2.913e-7,3.714e-11,6.973e-20
275.79,2.250e-19,2.913e-7,3.717e-11,2.250e-19
275.81,2.182e-18,2.912e-7,3.724e-11,2.182e-18
275.83,1.927e-17,2.911e-7,3.730e-11,1.927e-17
275.84,5.528e-17,2.910e-7,3.734e-11,5.528e-17
275.86,4.239e-16,2.909e-7,3.740e-11,4.239e-16
275.88,2.959e-15,2.908e-7,3.747e-11,2.959e-15
275.89,7.548e-15,2.908e-7,3.750e-11,7.548e-15
275.91,4.577e-14,2.906e-7,3.756e-11,4.577e-14
275.93,2.526e-13,2.905e-7,3.763e-11,2.526e-13
275.94,5.730e-13,2.905e-7,3.766e-11,5.730e-13
275.96,2.747e-12,2.904e-7,3.772e-11,2.747e-12
275.98,1.199e-11,2.903e-7,3.779e-11,1.199e-11
275.99,2.418e-11,2.902e-7,3.782e-11,2.418e-11
276.01,9.165e-11,2.901e-7,3.789e-11,9.165e-11
276.03,3.163e-10,2.900e-7,3.795e-11,3.163e-10
276.04,5.673e-10,2.900e-7,3.798e-11,5.673e-10
276.06,1.701e-9,2.899e-7,3.805e-11,1.701e-9
276.08,4.641e-9,2.898e-7,3.811e-11,4.641e-9
276.09,7.402e-9,2.897e-7,3.815e-11,7.402e-9
276.11,1.755e-8,2.896e-7,3.821e-11,1.755e-8
276.13,3.787e-8,2.895e-7,3.827e-11,3.787e-8
276.14,5.372e-8,2.894e-7,3.831e-11,5.372e-8
276.16,1.007e-7,2.893e-7,3.837e-11,1.007e-7
276.18,1.719e-7,2.892e-7,3.844e-11,1.719e-7
276.19,2.169e-7,2.892e-7,3.847e-11,2.169e-7
276.21,3.216e-7,2.891e-7,3.853e-11,3.216e-7
276.23,4.342e-7,2.890e-7,3.860e-11,4.342e-7
276.24,4.870e-7,2.889e-7,3.863e-11,4.870e-7
276.26,5.712e-7,2.888e-7,3.870e-11,5.712e-7
276.28,6.100e-7,2.887e-7,3.876e-11,6.100e-7
276.29,6.086e-7,2.886e-7,3.879e-11,6.086e-7
276.31,5.646e-7,2.885e-7,3.886e-11,5.646e-7
276.33,4.769e-7,2.884e-7,3.892e-11,4.769e-7
276.34,4.232e-7,2.884e-7,3.895e-11,4.232e-7
276.36,3.105e-7,2.883e-7,3.902e-11,3.105e-7
276.38,2.075e-7,2.882e-7,3.908e-11,2.075e-7
276.39,1.637e-7,2.881e-7,3.912e-11,1.637e-7
276.41,9.505e-8,2.880e-7,3.918e-11,9.505e-8
276.43,5.024e-8,2.879e-7,3.925e-11,5.024e-8
276.44,3.526e-8,2.879e-7,3.928e-11,3.526e-8
276.46,1.619e-8,2.878e-7,3.934e-11,1.619e-8
276.48,6.769e-9,2.876e-7,3.941e-11,6.769e-9
276.49,4.225e-9,2.876e-7,3.944e-11,4.225e-9
276.51,1.535e-9,2.875e-7,3.950e-11,1.535e-9
276.53,5.075e-10,2.874e-7,3.957e-11,5.075e-10
276.54,2.818e-10,2.873e-7,3.960e-11,2.818e-10
276.56,8.096e-11,2.872e-7,3.967e-11,8.096e-11
276.58,2.118e-11,2.871e-7,3.973e-11,2.118e-11
276.59,1.046e-11,2.871e-7,3.976e-11,1.046e-11
276.61,2.377e-12,2.870e-7,3.983e-11,2.377e-12
276.63,4.918e-13,2.869e-7,3.989e-11,4.918e-13
276.64,2.160e-13,2.868e-7,3.993e-11,2.160e-13
276.66,3.883e-14,2.867e-7,3.999e-11,3.883e-14
276.68,6.355e-15,2.866e-7,4.005e-11,6.355e-15
276.69,2.482e-15,2.865e-7,4.009e-11,2.482e-15
276.71,3.530e-16,2.864e-7,4.015e-11,3.530e-16
276.73,4.569e-17,2.863e-7,4.022e-11,4.569e-17
276.74,1.587e-17,2.863e-7,4.025e-11,1.587e-17
276.76,1.785e-18,2.862e-7,4.031e-11,1.785e-18
276.78,1.828e-19,2.861e-7,4.038e-11,1.828e-19
276.79,5.646e-20,2.860e-7,4.041e-11,5.646e-20
276.81,5.022e-21,2.859e-7,4.048e-11,5.022e-21
276.83,4.067e-22,2.858e-7,4.054e-11,4.067e-22
276.84,1.117e-22,2.858e-7,4.057e-11,1.117e-22
276.86,7.859e-24,2.856e-7,4.064e-11,7.859e-24
281.03,5.413e-11,2.637e-7,5.413e-11,6.111e-24
281.04,2.042e-10,2.636e-7,2.042e-10,6.107e-24
281.06,2.715e-9,2.635e-7,2.715e-9,6.099e-24
281.08,3.296e-8,2.634e-7,3.296e-8,6.090e-24
281.09,1.110e-7,2.634e-7,1.110e-7,6.086e-24
281.11,1.176e-6,2.633e-7,1.176e-6,6.078e-24
281.13,1.138e-5,2.632e-7,1.138e-5,6.069e-24
281.14,3.421e-5,2.631e-7,3.421e-5,6.065e-24
281.16,2.889e-4,2.630e-7,2.889e-4,6.057e-24
281.18,2.227e-3,2.629e-7,2.227e-3,6.048e-24
281.19,5.978e-3,2.628e-7,5.978e-3,6.044e-24
281.21,4.023e-2,2.627e-7,4.023e-2,6.036e-24
281.23,2.472e-1,2.626e-7,2.472e-1,6.027e-24
281.24,5.923e-1,2.626e-7,5.923e-1,6.023e-24
281.26,3.177e+0,2.625e-7,3.177e+0,6.015e-24
281.28,1.556e+1,2.624e-7,1.556e+1,6.006e-24
281.29,3.328e+1,2.623e-7,3.328e+1,6.002e-24
281.31,1.422e+2,2.622e-7,1.422e+2,5.994e-24
281.33,5.551e+2,2.621e-7,5.551e+2,5.985e-24
281.34,1.060e+3,2.621e-7,1.060e+3,5.981e-24
281.36,3.611e+3,2.620e-7,3.611e+3,5.973e-24
281.38,1.123e+4,2.618e-7,1.123e+4,5.964e-24
281.39,1.914e+4,2.618e-7,1.914e+4,5.960e-24
281.41,5.197e+4,2.617e-7,5.197e+4,5.952e-24
281.43,1.288e+5,2.616e-7,1.288e+5,5.944e-24
281.44,1.960e+5,2.615e-7,1.960e+5,5.939e-24
281.46,4.241e+5,2.614e-7,4.241e+5,5.931e-24
281.48,8.379e+5,2.613e-7,8.379e+5,5.923e-24
281.49,1.138e+6,2.613e-7,1.138e+6,5.918e-24
281.51,1.963e+6,2.612e-7,1.963e+6,5.910e-24
281.53,3.090e+6,2.611e-7,3.090e+6,5.902e-24
281.54,3.747e+6,2.610e-7,3.747e+6,5.897e-24
281.56,5.149e+6,2.609e-7,5.149e+6,5.889e-24
281.58,6.461e+6,2.608e-7,6.461e+6,5.881e-24
281.59,6.995e+6,2.607e-7,6.995e+6,5.876e-24
281.61,7.660e+6,2.606e-7,7.660e+6,5.868e-24
281.63,7.660e+6,2.605e-7,7.660e+6,5.860e-24
281.64,7.404e+6,2.605e-7,7.404e+6,5.856e-24
281.66,6.461e+6,2.604e-7,6.461e+6,5.847e-24
281.68,5.149e+6,2.603e-7,5.149e+6,5.839e-24
281.69,4.443e+6,2.602e-7,4.443e+6,5.835e-24
281.71,3.090e+6,2.601e-7,3.090e+6,5.826e-24
281.73,1.963e+6,2.600e-7,1.963e+6,5.818e-24
281.74,1.512e+6,2.599e-7,1.512e+6,5.814e-24
281.76,8.379e+5,2.598e-7,8.379e+5,5.805e-24
281.78,4.241e+5,2.597e-7,4.241e+5,5.797e-24
281.79,2.916e+5,2.597e-7,2.916e+5,5.793e-24
281.81,1.288e+5,2.596e-7,1.288e+5,5.784e-24
281.83,5.197e+4,2.595e-7,5.197e+4,5.776e-24
281.84,3.190e+4,2.594e-7,3.190e+4,5.772e-24
281.86,1.123e+4,2.593e-7,1.123e+4,5.763e-24
281.88,3.611e+3,2.592e-7,3.611e+3,5.755e-24
281.89,1.979e+3,2.592e-7,1.979e+3,5.751e-24
281.91,5.551e+2,2.591e-7,5.551e+2,5.742e-24
281.93,1.422e+2,2.589e-7,1.422e+2,5.734e-24
281.94,6.958e+1,2.589e-7,6.958e+1,5.730e-24
281.96,1.556e+1,2.588e-7,1.556e+1,5.721e-24
281.98,3.177e+0,2.587e-7,3.177e+0,5.713e-24
281.99,1.387e+0,2.586e-7,1.387e+0,5.709e-24
282.01,2.472e-1,2.585e-7,2.472e-1,5.700e-24
282.03,4.023e-2,2.584e-7,4.023e-2,5.692e-24
282.04,1.569e-2,2.584e-7,1.569e-2,5.688e-24
282.06,2.227e-3,2.583e-7,2.227e-3,5.680e-24
282.08,2.889e-4,2.582e-7,2.889e-4,5.671e-24
282.09,1.005e-4,2.581e-7,1.005e-4,5.667e-24
282.11,1.138e-5,2.580e-7,1.138e-5,5.659e-24
282.13,1.176e-6,2.579e-7,1.176e-6,5.650e-24
282.14,3.654e-7,2.578e-7,3.654e-7,5.646e-24
282.16,3.296e-8,2.577e-7,3.296e-8,5.638e-24
282.18,2.715e-9,2.576e-7,2.715e-9,5.629e-24
282.19,7.531e-10,2.576e-7,7.531e-10,5.625e-24
295.49,5.178e-26,1.875e-7,1.551e-10,5.178e-26
295.51,6.337e-25,1.874e-7,1.542e-10,6.337e-25
295.53,7.144e-24,1.873e-7,1.533e-10,7.144e-24
295.54,2.326e-23,1.873e-7,1.529e-10,2.326e-23
295.56,2.318e-22,1.872e-7,1.520e-10,2.318e-22
295.58,2.129e-21,1.871e-7,1.511e-10,2.129e-21
295.59,6.254e-21,1.870e-7,1.506e-10,6.254e-21
295.61,5.077e-20,1.869e-7,1.497e-10,5.077e-20
295.63,3.796e-19,1.868e-7,1.488e-10,3.796e-19
295.64,1.007e-18,1.868e-7,1.484e-10,1.007e-18
295.66,6.654e-18,1.867e-7,1.475e-10,6.654e-18
295.68,4.052e-17,1.865e-7,1.466e-10,4.052e-17
295.69,9.697e-17,1.865e-7,1.462e-10,9.697e-17
295.71,5.221e-16,1.864e-7,1.453e-10,5.221e-16
295.73,2.589e-15,1.863e-7,1.444e-10,2.589e-15
295.74,5.591e-15,1.862e-7,1.439e-10,5.591e-15
295.76,2.452e-14,1.861e-7,1.430e-10,2.452e-14
295.78,9.902e-14,1.860e-7,1.421e-10,9.902e-14
295.79,1.930e-13,1.860e-7,1.417e-10,1.930e-13
295.81,6.891e-13,1.859e-7,1.408e-10,6.891e-13
295.83,2.267e-12,1.858e-7,1.399e-10,2.267e-12
295.84,3.986e-12,1.857e-7,1.394e-10,3.986e-12
295.86,1.159e-11,1.856e-7,1.385e-10,1.159e-11
295.88,3.106e-11,1.855e-7,1.376e-10,3.106e-11
295.89,4.929e-11,1.854e-7,1.372e-10,4.929e-11
295.91,1.167e-10,1.853e-7,1.363e-10,1.167e-10
295.93,2.547e-10,1.852e-7,1.354e-10,2.547e-10
295.94,3.648e-10,1.852e-7,1.349e-10,3.648e-10
295.96,7.037e-10,1.851e-7,1.340e-10,7.037e-10
295.98,1.250e-9,1.850e-7,1.331e-10,1.250e-9
295.99,1.616e-9,1.849e-7,1.327e-10,1.616e-9
296.01,2.539e-9,1.848e-7,1.318e-10,2.539e-9
296.03,3.674e-9,1.847e-7,1.309e-10,3.674e-9
296.04,4.285e-9,1.846e-7,1.304e-10,4.285e-9
296.06,5.482e-9,1.845e-7,1.295e-10,5.482e-9
296.08,6.461e-9,1.844e-7,1.286e-10,6.461e-9
296.09,6.801e-9,1.844e-7,1.282e-10,6.801e-9
296.11,7.086e-9,1.843e-7,1.273e-10,7.086e-9
296.13,6.801e-9,1.842e-7,1.264e-10,6.801e-9
296.14,6.461e-9,1.841e-7,1.259e-10,6.461e-9
296.16,5.482e-9,1.840e-7,1.250e-10,5.482e-9
296.18,4.285e-9,1.839e-7,1.241e-10,4.285e-9
296.19,3.674e-9,1.839e-7,1.237e-10,3.674e-9
296.21,2.539e-9,1.838e-7,1.228e-10,2.539e-9
296.23,1.616e-9,1.836e-7,1.219e-10,1.616e-9
296.24,1.250e-9,1.836e-7,1.214e-10,1.250e-9
296.26,7.037e-10,1.835e-7,1.205e-10,7.037e-10
296.28,3.648e-10,1.834e-7,1.196e-10,3.648e-10
296.29,2.547e-10,1.833e-7,1.192e-10,2.547e-10
296.31,1.167e-10,1.832e-7,1.183e-10,1.167e-10
296.33,4.929e-11,1.831e-7,1.174e-10,4.929e-11
296.34,3.106e-11,1.831e-7,1.169e-10,3.106e-11
296.36,1.159e-11,1.830e-7,1.160e-10,1.159e-11
296.38,3.986e-12,1.829e-7,1.151e-10,3.986e-12
296.39,2.267e-12,1.828e-7,1.147e-10,2.267e-12
296.41,6.891e-13,1.827e-7,1.138e-10,6.891e-13
296.43,1.930e-13,1.826e-7,1.129e-10,1.930e-13
296.44,9.902e-14,1.825e-7,1.124e-10,9.902e-14
296.46,2.452e-14,1.824e-7,1.115e-10,2.452e-14
296.48,5.591e-15,1.823e-7,1.106e-10,5.591e-15
296.49,2.589e-15,1.823e-7,1.102e-10,2.589e-15
296.51,5.221e-16,1.822e-7,1.093e-10,5.221e-16
296.53,9.697e-17,1.821e-7,1.084e-10,9.697e-17
296.54,4.052e-17,1.820e-7,1.079e-10,4.052e-17
296.56,6.654e-18,1.819e-7,1.070e-10,6.654e-18
296.58,1.007e-18,1.818e-7,1.061e-10,1.007e-18
296.59,3.796e-19,1.818e-7,1.057e-10,3.796e-19
296.61,5.077e-20,1.816e-7,1.048e-10,5.077e-20
296.63,6.254e-21,1.815e-7,1.039e-10,6.254e-21
296.64,2.129e-21,1.815e-7,1.034e-10,2.129e-21
296.66,2.318e-22,1.814e-7,1.025e-10,2.318e-22
296.68,2.326e-23,1.813e-7,1.016e-10,2.326e-23
296.69,7.144e-24,1.812e-7,1.012e-10,7.144e-24
296.71,6.337e-25,1.811e-7,1.003e-10,6.337e-25
298.94,3.834e-14,1.694e-7,3.834e-14,5.744e-25
298.96,4.256e-13,1.693e-7,4.256e-13,5.738e-25
298.97,1.376e-12,1.692e-7,1.376e-12,5.736e-25
298.99,1.355e-11,1.691e-7,1.355e-11,5.730e-25
299.01,1.231e-10,1.690e-7,1.231e-10,5.725e-25
299.02,3.599e-10,1.690e-7,3.599e-10,5.722e-25
299.04,2.899e-9,1.689e-7,2.899e-9,5.717e-25
299.06,2.155e-8,1.687e-7,2.155e-8,5.712e-25
299.07,5.701e-8,1.687e-7,5.701e-8,5.709e-25
299.09,3.757e-7,1.686e-7,3.757e-7,5.704e-25
299.11,2.285e-6,1.685e-7,2.285e-6,5.698e-25
299.12,5.469e-6,1.684e-7,5.469e-6,5.696e-25
299.14,2.949e-5,1.683e-7,2.949e-5,5.690e-25
299.16,1.468e-4,1.682e-7,1.468e-4,5.685e-25
299.17,3.177e-4,1.682e-7,3.177e-4,5.682e-25
299.19,1.402e-3,1.681e-7,1.402e-3,5.677e-25
299.21,5.709e-3,1.680e-7,5.709e-3,5.672e-25
299.22,1.118e-2,1.679e-7,1.118e-2,5.669e-25
299.24,4.036e-2,1.678e-7,4.036e-2,5.664e-25
299.26,1.345e-1,1.677e-7,1.345e-1,5.658e-25
299.27,2.382e-1,1.676e-7,2.382e-1,5.656e-25
299.29,7.037e-1,1.675e-7,7.037e-1,5.651e-25
299.31,1.919e+0,1.674e-7,1.919e+0,5.645e-25
299.32,3.074e+0,1.674e-7,3.074e+0,5.643e-25
299.34,7.431e+0,1.673e-7,7.431e+0,5.637e-25
299.36,1.658e+1,1.672e-7,1.658e+1,5.632e-25
299.37,2.402e+1,1.671e-7,2.402e+1,5.629e-25
299.39,4.752e+1,1.670e-7,4.752e+1,5.624e-25
299.41,8.674e+1,1.669e-7,8.674e+1,5.619e-25
299.42,1.137e+2,1.669e-7,1.137e+2,5.616e-25
299.44,1.840e+2,1.667e-7,1.840e+2,5.611e-25
299.46,2.749e+2,1.666e-7,2.749e+2,5.605e-25
299.47,3.260e+2,1.666e-7,3.260e+2,5.603e-25
299.49,4.317e+2,1.665e-7,4.317e+2,5.597e-25
299.51,5.277e+2,1.664e-7,5.277e+2,5.592e-25
299.52,5.662e+2,1.663e-7,5.662e+2,5.589e-25
299.54,6.140e+2,1.662e-7,6.140e+2,5.584e-25
299.56,6.154e+2,1.661e-7,6.154e+2,5.579e-25
299.57,5.987e+2,1.661e-7,5.987e+2,5.576e-25
299.59,5.367e+2,1.660e-7,5.367e+2,5.571e-25
299.61,4.527e+2,1.659e-7,4.527e+2,5.565e-25
299.62,4.100e+2,1.658e-7,4.100e+2,5.563e-25
299.64,3.389e+2,1.657e-7,3.389e+2,5.557e-25
299.66,3.055e+2,1.656e-7,3.055e+2,5.552e-25
299.67,3.085e+2,1.655e-7,3.085e+2,5.549e-25
299.69,3.600e+2,1.654e-7,3.600e+2,5.544e-25
299.71,4.720e+2,1.653e-7,4.720e+2,5.539e-25
299.72,5.475e+2,1.653e-7,5.475e+2,5.536e-25
299.74,7.239e+2,1.652e-7,7.239e+2,5.531e-25
299.76,9.069e+2,1.651e-7,9.069e+2,5.525e-25
299.77,9.891e+2,1.650e-7,9.891e+2,5.523e-25
299.79,1.112e+3,1.649e-7,1.112e+3,5.518e-25
299.81,1.156e+3,1.648e-7,1.156e+3,5.512e-25
299.82,1.144e+3,1.647e-7,1.144e+3,5.510e-25
299.84,1.056e+3,1.646e-7,1.056e+3,5.504e-25
299.86,8.995e+2,1.645e-7,8.995e+2,5.499e-25
299.87,8.056e+2,1.645e-7,8.056e+2,5.496e-25
299.89,6.087e+2,1.644e-7,6.087e+2,5.491e-25
299.91,4.245e+2,1.643e-7,4.245e+2,5.486e-25
299.92,3.440e+2,1.642e-7,3.440e+2,5.483e-25
299.94,2.127e+2,1.641e-7,2.127e+2,5.478e-25
299.96,1.214e+2,1.640e-7,1.214e+2,5.472e-25
299.97,8.902e+1,1.640e-7,8.902e+1,5.470e-25
299.99,4.506e+1,1.638e-7,4.506e+1,5.464e-25
300.01,2.105e+1,1.637e-7,2.105e+1,5.459e-25
300.02,1.397e+1,1.637e-7,1.397e+1,5.456e-25
300.04,5.786e+0,1.636e-7,5.786e+0,5.451e-25
300.06,2.213e+0,1.635e-7,2.213e+0,5.446e-25
300.07,1.328e+0,1.634e-7,1.328e+0,5.443e-25
300.09,4.504e-1,1.633e-7,4.504e-1,5.438e-25
300.11,1.410e-1,1.632e-7,1.410e-1,5.432e-25
300.12,7.655e-2,1.632e-7,7.655e-2,5.430e-25
300.14,2.125e-2,1.631e-7,2.125e-2,5.424e-25
300.16,5.445e-3,1.630e-7,5.445e-3,5.419e-25
300.17,2.675e-3,1.629e-7,2.675e-3,5.416e-25
300.19,6.077e-4,1.628e-7,6.077e-4,5.411e-25
300.21,1.275e-4,1.627e-7,1.275e-4,5.406e-25
300.22,5.665e-5,1.626e-7,5.665e-5,5.403e-25
300.24,1.054e-5,1.625e-7,1.054e-5,5.398e-25
300.26,1.809e-6,1.624e-7,1.809e-6,5.392e-25
300.27,7.272e-7,1.624e-7,7.272e-7,5.390e-25
300.29,1.107e-7,1.623e-7,1.107e-7,5.384e-25
300.31,1.556e-8,1.622e-7,1.556e-8,5.379e-25
300.32,5.659e-9,1.621e-7,5.659e-9,5.377e-25
300.34,7.051e-10,1.620e-7,7.051e-10,5.371e-25
300.36,8.110e-11,1.619e-7,8.110e-11,5.366e-25
300.37,2.669e-11,1.618e-7,2.669e-11,5.363e-25
300.39,2.722e-12,1.617e-7,2.722e-12,5.358e-25
300.41,2.563e-13,1.616e-7,2.563e-13,5.353e-25
300.42,7.632e-14,1.616e-7,7.632e-14,5.350e-25
301.79,2.099e-14,1.544e-7,2.099e-14,4.985e-25
301.81,2.317e-13,1.543e-7,2.317e-13,4.980e-25
301.82,7.475e-13,1.542e-7,7.475e-13,4.977e-25
301.84,7.331e-12,1.541e-7,7.331e-12,4.972e-25
301.86,6.646e-11,1.540e-7,6.646e-11,4.967e-25
301.87,1.943e-10,1.539e-7,1.943e-10,4.964e-25
301.89,1.565e-9,1.538e-7,1.565e-9,4.959e-25
301.91,1.165e-8,1.537e-7,1.165e-8,4.954e-25
301.92,3.087e-8,1.537e-7,3.087e-8,4.951e-25
301.94,2.043e-7,1.536e-7,2.043e-7,4.946e-25
301.96,1.249e-6,1.535e-7,1.249e-6,4.940e-25
301.97,2.999e-6,1.534e-7,2.999e-6,4.938e-25
301.99,1.630e-5,1.533e-7,1.630e-5,4.932e-25
302.01,8.187e-5,1.532e-7,8.187e-5,4.927e-25
302.02,1.782e-4,1.532e-7,1.782e-4,4.924e-25
302.04,7.952e-4,1.531e-7,7.952e-4,4.919e-25
302.06,3.280e-3,1.529e-7,3.280e-3,4.914e-25
302.07,6.469e-3,1.529e-7,6.469e-3,4.911e-25
302.09,2.371e-2,1.528e-7,2.371e-2,4.906e-25
302.11,8.035e-2,1.527e-7,8.035e-2,4.900e-25
302.12,1.436e-1,1.526e-7,1.436e-1,4.898e-25
302.14,4.324e-1,1.525e-7,4.324e-1,4.892e-25
302.16,1.203e+0,1.524e-7,1.203e+0,4.887e-25
302.17,1.949e+0,1.524e-7,1.949e+0,4.884e-25
302.19,4.820e+0,1.523e-7,4.820e+0,4.879e-25
302.21,1.102e+1,1.522e-7,1.102e+1,4.874e-25
302.22,1.617e+1,1.521e-7,1.617e+1,4.871e-25
302.24,3.284e+1,1.520e-7,3.284e+1,4.866e-25
302.26,6.166e+1,1.519e-7,6.166e+1,4.860e-25
302.27,8.203e+1,1.518e-7,8.203e+1,4.858e-25
302.29,1.368e+2,1.517e-7,1.368e+2,4.852e-25
302.31,2.110e+2,1.516e-7,2.110e+2,4.847e-25
302.32,2.544e+2,1.516e-7,2.544e+2,4.844e-25
302.34,3.485e+2,1.515e-7,3.485e+2,4.839e-25
302.36,4.414e+2,1.514e-7,4.414e+2,4.834e-25
302.37,4.823e+2,1.513e-7,4.823e+2,4.831e-25
302.39,5.430e+2,1.512e-7,5.430e+2,4.826e-25
302.41,5.652e+2,1.511e-7,5.652e+2,4.821e-25
302.42,5.602e+2,1.511e-7,5.602e+2,4.818e-25
302.44,5.199e+2,1.509e-7,5.199e+2,4.813e-25
302.46,4.494e+2,1.508e-7,4.494e+2,4.807e-25
302.47,4.084e+2,1.508e-7,4.084e+2,4.805e-25
302.49,3.276e+2,1.507e-7,3.276e+2,4.799e-25
302.51,2.656e+2,1.506e-7,2.656e+2,4.794e-25
302.52,2.472e+2,1.505e-7,2.472e+2,4.791e-25
302.54,2.432e+2,1.504e-7,2.432e+2,4.786e-25
302.56,2.888e+2,1.503e-7,2.888e+2,4.781e-25
302.57,3.301e+2,1.503e-7,3.301e+2,4.778e-25
302.59,4.450e+2,1.502e-7,4.450e+2,4.773e-25
302.61,5.885e+2,1.501e-7,5.885e+2,4.767e-25
302.62,6.635e+2,1.500e-7,6.635e+2,4.765e-25
302.64,8.017e+2,1.499e-7,8.017e+2,4.759e-25
302.66,8.997e+2,1.498e-7,8.997e+2,4.754e-25
302.67,9.261e+2,1.497e-7,9.261e+2,4.751e-25
302.69,9.256e+2,1.496e-7,9.256e+2,4.746e-25
302.71,8.555e+2,1.495e-7,8.555e+2,4.741e-25
302.72,7.986e+2,1.495e-7,7.986e+2,4.738e-25
302.74,6.561e+2,1.494e-7,6.561e+2,4.733e-25
302.76,4.983e+2,1.493e-7,4.983e+2,4.727e-25
302.77,4.217e+2,1.492e-7,4.217e+2,4.725e-25
302.79,2.847e+2,1.491e-7,2.847e+2,4.719e-25
302.81,1.776e+2,1.490e-7,1.776e+2,4.714e-25
302.82,1.363e+2,1.489e-7,1.363e+2,4.711e-25
302.84,7.557e+1,1.488e-7,7.557e+1,4.706e-25
302.86,3.875e+1,1.487e-7,3.875e+1,4.701e-25
302.87,2.694e+1,1.487e-7,2.694e+1,4.698e-25
302.89,1.228e+1,1.486e-7,1.228e+1,4.693e-25
302.91,5.171e+0,1.485e-7,5.171e+0,4.687e-25
302.92,3.259e+0,1.484e-7,3.259e+0,4.685e-25
302.94,1.220e+0,1.483e-7,1.220e+0,4.680e-25
302.96,4.223e-1,1.482e-7,4.223e-1,4.674e-25
302.97,2.413e-1,1.482e-7,2.413e-1,4.672e-25
302.99,7.421e-2,1.481e-7,7.421e-2,4.666e-25
303.01,2.110e-2,1.479e-7,2.110e-2,4.661e-25
303.02,1.093e-2,1.479e-7,1.093e-2,4.658e-25
303.04,2.762e-3,1.478e-7,2.762e-3,4.653e-25
303.06,6.453e-4,1.477e-7,6.453e-4,4.648e-25
303.07,3.029e-4,1.476e-7,3.029e-4,4.645e-25
303.09,6.290e-5,1.475e-7,6.290e-5,4.640e-25
303.11,1.207e-5,1.474e-7,1.207e-5,4.634e-25
303.12,5.137e-6,1.474e-7,5.137e-6,4.632e-25
303.14,8.764e-7,1.473e-7,8.764e-7,4.626e-25
303.16,1.382e-7,1.472e-7,1.382e-7,4.621e-25
303.17,5.330e-8,1.471e-7,5.330e-8,4.618e-25
303.19,7.473e-9,1.470e-7,7.473e-9,4.613e-25
303.21,9.684e-10,1.469e-7,9.684e-10,4.608e-25
303.22,3.385e-10,1.468e-7,3.385e-10,4.605e-25
303.24,3.899e-11,1.467e-7,3.899e-11,4.600e-25
303.26,4.151e-12,1.466e-7,4.151e-12,4.594e-25
303.27,1.315e-12,1.466e-7,1.315e-12,4.592e-25
303.29,1.245e-13,1.465e-7,1.245e-13,4.586e-25
306.84,2.952e-14,1.278e-7,2.952e-14,3.642e-25
306.86,3.129e-13,1.277e-7,3.129e-13,3.637e-25
306.87,9.902e-13,1.276e-7,9.902e-13,3.634e-25
306.89,9.364e-12,1.275e-7,9.364e-12,3.629e-25
306.91,8.206e-11,1.274e-7,8.206e-11,3.623e-25
306.92,2.361e-10,1.274e-7,2.361e-10,3.621e-25
306.94,1.846e-9,1.273e-7,1.846e-9,3.615e-25
306.96,1.337e-8,1.271e-7,1.337e-8,3.610e-25
306.97,3.497e-8,1.271e-7,3.497e-8,3.607e-25
306.99,2.260e-7,1.270e-7,2.260e-7,3.602e-25
307.01,1.353e-6,1.269e-7,1.353e-6,3.597e-25
307.02,3.218e-6,1.268e-7,3.218e-6,3.594e-25
307.04,1.719e-5,1.267e-7,1.719e-5,3.589e-25
307.06,8.509e-5,1.266e-7,8.509e-5,3.583e-25
307.07,1.840e-4,1.266e-7,1.840e-4,3.581e-25
307.09,8.124e-4,1.265e-7,8.124e-4,3.576e-25
307.11,3.324e-3,1.264e-7,3.324e-3,3.570e-25
307.12,6.535e-3,1.263e-7,6.535e-3,3.568e-25
307.14,2.385e-2,1.262e-7,2.385e-2,3.562e-25
307.16,8.068e-2,1.261e-7,8.068e-2,3.557e-25
307.17,1.442e-1,1.260e-7,1.442e-1,3.554e-25
307.19,4.351e-1,1.259e-7,4.351e-1,3.549e-25
307.21,1.216e+0,1.258e-7,1.216e+0,3.544e-25
307.22,1.977e+0,1.258e-7,1.977e+0,3.541e-25
307.24,4.930e+0,1.257e-7,4.930e+0,3.536e-25
307.26,1.139e+1,1.256e-7,1.139e+1,3.530e-25
307.27,1.684e+1,1.255e-7,1.684e+1,3.528e-25
307.29,3.471e+1,1.254e-7,3.471e+1,3.522e-25
307.31,6.631e+1,1.253e-7,6.631e+1,3.517e-25
307.32,8.908e+1,1.253e-7,8.908e+1,3.514e-25
307.34,1.518e+2,1.251e-7,1.518e+2,3.509e-25
307.36,2.397e+2,1.250e-7,2.397e+2,3.504e-25
307.37,2.928e+2,1.250e-7,2.928e+2,3.501e-25
307.39,4.125e+2,1.249e-7,4.125e+2,3.496e-25
307.41,5.385e+2,1.248e-7,5.385e+2,3.490e-25
307.42,5.979e+2,1.247e-7,5.979e+2,3.488e-25
