Wavelength (nm),Sum(calc),Al I (2.6e-2),Al II (9.7e-1),Al III (4.9e-5)
394.63,3.898e+7,3.898e+7,2.857e-13,1.952e-20
394.65,2.237e+7,2.237e+7,2.847e-13,1.937e-20
394.67,1.226e+7,1.226e+7,2.837e-13,1.922e-20
394.68,8.915e+6,8.915e+6,2.832e-13,1.914e-20
394.70,4.557e+6,4.557e+6,2.822e-13,1.899e-20
394.72,2.224e+6,2.224e+6,2.812e-13,1.884e-20
394.73,1.527e+6,1.527e+6,2.807e-13,1.877e-20
394.75,6.950e+5,6.950e+5,2.796e-13,1.862e-20
394.77,3.021e+5,3.021e+5,2.786e-13,1.847e-20
394.78,1.958e+5,1.958e+5,2.781e-13,1.839e-20
394.80,7.938e+4,7.938e+4,2.771e-13,1.824e-20
394.82,3.073e+4,3.073e+4,2.761e-13,1.809e-20
394.83,1.879e+4,1.879e+4,2.756e-13,1.801e-20
394.85,6.789e+3,6.789e+3,2.746e-13,1.786e-20
394.87,2.341e+3,2.341e+3,2.736e-13,1.771e-20
394.88,1.351e+3,1.351e+3,2.731e-13,1.764e-20
394.90,4.347e+2,4.347e+2,2.721e-13,1.749e-20
394.92,1.335e+2,1.335e+2,2.710e-13,1.734e-20
394.93,7.274e+1,7.274e+1,2.705e-13,1.726e-20
394.95,2.085e+1,2.085e+1,2.695e-13,1.711e-20
394.97,5.704e+0,5.704e+0,2.685e-13,1.696e-20
394.98,2.932e+0,2.932e+0,2.680e-13,1.688e-20
395.00,7.485e-1,7.485e-1,2.670e-13,1.673e-20
395.02,1.824e-1,1.824e-1,2.660e-13,1.658e-20
395.03,8.851e-2,8.851e-2,2.655e-13,1.651e-20
395.05,2.012e-2,2.012e-2,2.645e-13,1.636e-20
395.07,4.369e-3,4.369e-3,2.635e-13,1.621e-20
395.08,2.000e-3,2.000e-3,2.630e-13,1.613e-20
395.10,4.051e-4,4.051e-4,2.619e-13,1.598e-20
395.12,7.834e-5,7.834e-5,2.609e-13,1.583e-20
395.13,3.385e-5,3.385e-5,2.604e-13,1.575e-20
395.15,6.107e-6,6.107e-6,2.594e-13,1.560e-20
395.17,1.052e-6,1.052e-6,2.584e-13,1.545e-20
395.18,4.290e-7,4.290e-7,2.579e-13,1.538e-20
395.20,6.894e-8,6.894e-8,2.569e-13,1.523e-20
395.33,2.917e-8,2.917e-8,2.503e-13,1.425e-20
395.35,1.870e-7,1.870e-7,2.493e-13,1.410e-20
395.37,1.145e-6,1.145e-6,2.483e-13,1.395e-20
395.38,2.785e-6,2.785e-6,2.478e-13,1.387e-20
395.40,1.592e-5,1.592e-5,2.468e-13,1.372e-20
395.42,8.694e-5,8.694e-5,2.458e-13,1.357e-20
395.43,1.997e-4,1.997e-4,2.452e-13,1.349e-20
395.45,1.018e-3,1.018e-3,2.442e-13,1.334e-20
395.47,4.956e-3,4.956e-3,2.432e-13,1.319e-20
395.48,1.075e-2,1.075e-2,2.427e-13,1.312e-20
395.50,4.885e-2,4.885e-2,2.417e-13,1.297e-20
395.52,2.121e-1,2.121e-1,2.407e-13,1.282e-20
395.53,4.343e-1,4.343e-1,2.402e-13,1.274e-20
395.55,1.760e+0,1.760e+0,2.392e-13,1.259e-20
395.57,6.812e+0,6.812e+0,2.382e-13,1.244e-20
395.58,1.317e+1,1.317e+1,2.377e-13,1.236e-20
395.60,4.760e+1,4.760e+1,2.367e-13,1.221e-20
395.62,1.643e+2,1.643e+2,2.356e-13,1.206e-20
395.63,3.000e+2,3.000e+2,2.351e-13,1.199e-20
395.65,9.664e+2,9.664e+2,2.341e-13,1.184e-20
395.67,2.974e+3,2.974e+3,2.331e-13,1.169e-20
395.68,5.127e+3,5.127e+3,2.326e-13,1.161e-20
395.70,1.473e+4,1.473e+4,2.316e-13,1.146e-20
395.72,4.041e+4,4.041e+4,2.306e-13,1.131e-20
395.73,6.580e+4,6.580e+4,2.301e-13,1.123e-20
395.75,1.685e+5,1.685e+5,2.291e-13,1.108e-20
395.77,4.123e+5,4.123e+5,2.281e-13,1.093e-20
395.78,6.339e+5,6.339e+5,2.275e-13,1.086e-20
395.80,1.448e+6,1.448e+6,2.265e-13,1.071e-20
395.82,3.158e+6,3.158e+6,2.255e-13,1.056e-20
395.83,4.584e+6,4.584e+6,2.250e-13,1.048e-20
395.85,9.334e+6,9.334e+6,2.240e-13,1.033e-20
395.87,1.816e+7,1.816e+7,2.230e-13,1.018e-20
395.88,2.489e+7,2.489e+7,2.225e-13,1.010e-20
395.90,4.519e+7,4.519e+7,2.215e-13,9.953e-21
395.92,7.836e+7,7.836e+7,2.205e-13,9.803e-21
395.93,1.014e+8,1.014e+8,2.200e-13,9.727e-21
395.95,1.642e+8,1.642e+8,2.189e-13,9.577e-21
395.97,2.539e+8,2.539e+8,2.179e-13,9.426e-21
395.98,3.103e+8,3.103e+8,2.174e-13,9.351e-21
396.00,4.480e+8,4.480e+8,2.164e-13,9.200e-21
396.02,6.176e+8,6.176e+8,2.154e-13,9.049e-21
396.03,7.128e+8,7.128e+8,2.149e-13,8.974e-21
396.05,9.174e+8,9.174e+8,2.139e-13,8.823e-21
396.07,1.128e+9,1.128e+9,2.129e-13,8.673e-21
396.08,1.229e+9,1.229e+9,2.124e-13,8.597e-21
396.10,1.410e+9,1.410e+9,2.114e-13,8.447e-21
396.12,1.546e+9,1.546e+9,2.104e-13,8.296e-21
396.13,1.591e+9,1.591e+9,2.098e-13,8.221e-21
396.15,1.628e+9,1.628e+9,2.088e-13,8.070e-21
396.17,1.591e+9,1.591e+9,2.078e-13,7.919e-21
396.18,1.546e+9,1.546e+9,2.073e-13,7.844e-21
396.20,1.410e+9,1.410e+9,2.063e-13,7.693e-21
396.22,1.229e+9,1.229e+9,2.053e-13,7.543e-21
396.23,1.128e+9,1.128e+9,2.048e-13,7.467e-21
396.25,9.174e+8,9.174e+8,2.038e-13,7.317e-21
396.27,7.128e+8,7.128e+8,2.028e-13,7.166e-21
396.28,6.176e+8,6.176e+8,2.023e-13,7.091e-21
396.30,4.480e+8,4.480e+8,2.012e-13,6.940e-21
396.32,3.103e+8,3.103e+8,2.002e-13,6.789e-21
396.33,2.539e+8,2.539e+8,1.997e-13,6.714e-21
396.35,1.642e+8,1.642e+8,1.987e-13,6.563e-21
396.37,1.014e+8,1.014e+8,1.977e-13,6.413e-21
396.38,7.836e+7,7.836e+7,1.972e-13,6.337e-21
396.40,4.519e+7,4.519e+7,1.962e-13,6.187e-21
396.42,2.489e+7,2.489e+7,1.952e-13,6.036e-21
396.43,1.816e+7,1.816e+7,1.947e-13,5.961e-21
396.45,9.334e+6,9.334e+6,1.937e-13,5.810e-21
396.47,4.584e+6,4.584e+6,1.926e-13,5.659e-21
396.48,3.158e+6,3.158e+6,1.921e-13,5.584e-21
396.50,1.448e+6,1.448e+6,1.911e-13,5.433e-21
396.52,6.339e+5,6.339e+5,1.901e-13,5.283e-21
396.53,4.123e+5,4.123e+5,1.896e-13,5.207e-21
396.55,1.685e+5,1.685e+5,1.886e-13,5.057e-21
396.57,6.580e+4,6.580e+4,1.876e-13,4.906e-21
396.58,4.041e+4,4.041e+4,1.871e-13,4.831e-21
396.60,1.473e+4,1.473e+4,1.861e-13,4.680e-21
396.62,5.127e+3,5.127e+3,1.851e-13,4.529e-21
396.63,2.974e+3,2.974e+3,1.846e-13,4.454e-21
396.65,9.664e+2,9.664e+2,1.835e-13,4.303e-21
396.67,3.000e+2,3.000e+2,1.825e-13,4.153e-21
396.68,1.643e+2,1.643e+2,1.820e-13,4.077e-21
396.70,4.760e+1,4.760e+1,1.810e-13,3.927e-21
396.72,1.317e+1,1.317e+1,1.800e-13,3.776e-21
396.73,6.812e+0,6.812e+0,1.795e-13,3.701e-21
396.75,1.760e+0,1.760e+0,1.785e-13,3.550e-21
396.77,4.343e-1,4.343e-1,1.775e-13,3.400e-21
396.78,2.121e-1,2.121e-1,1.770e-13,3.324e-21
396.80,4.885e-2,4.885e-2,1.760e-13,3.174e-21
396.82,1.075e-2,1.075e-2,1.749e-13,3.023e-21
396.83,4.956e-3,4.956e-3,1.744e-13,2.948e-21
396.85,1.018e-3,1.018e-3,1.734e-13,2.797e-21
396.87,1.997e-4,1.997e-4,1.724e-13,2.646e-21
396.88,8.694e-5,8.694e-5,1.719e-13,2.571e-21
396.90,1.592e-5,1.592e-5,1.709e-13,2.420e-21
396.92,2.785e-6,2.785e-6,1.699e-13,2.270e-21
396.93,1.145e-6,1.145e-6,1.694e-13,2.194e-21
396.95,1.870e-7,1.870e-7,1.684e-13,2.044e-21
397.20,1.602e-22,,1.557e-13,1.602e-22
397.22,9.919e-22,,1.547e-13,9.919e-22
397.23,2.426e-21,,1.542e-13,2.426e-21
397.25,1.403e-20,,1.532e-13,1.403e-20
397.27,7.755e-20,,1.522e-13,7.755e-20
397.28,1.792e-19,,1.517e-13,1.792e-19
397.30,9.254e-19,,1.507e-13,9.254e-19
397.32,4.566e-18,,1.497e-13,4.566e-18
397.33,9.972e-18,,1.491e-13,9.972e-18
397.35,4.597e-17,,1.481e-13,4.597e-17
397.37,2.025e-16,,1.471e-13,2.025e-16
397.38,4.179e-16,,1.466e-13,4.179e-16
397.40,1.720e-15,,1.456e-13,1.720e-15
397.42,6.764e-15,,1.446e-13,6.764e-15
397.43,1.319e-14,,1.441e-13,1.319e-14
397.45,4.846e-14,,1.431e-13,4.846e-14
397.47,1.702e-13,,1.421e-13,1.702e-13
397.48,3.135e-13,,1.416e-13,3.135e-13
397.50,1.028e-12,,1.406e-13,1.028e-12
397.52,3.224e-12,,1.395e-13,3.224e-12
397.53,5.613e-12,,1.390e-13,5.613e-12
397.55,1.644e-11,,1.380e-13,1.644e-11
397.57,4.602e-11,,1.370e-13,4.602e-11
397.58,7.570e-11,,1.365e-13,7.570e-11
397.60,1.980e-10,,1.355e-13,1.980e-10
397.62,4.947e-10,,1.345e-13,4.947e-10
397.63,7.689e-10,,1.340e-13,7.689e-10
397.65,1.795e-9,,1.330e-13,1.795e-9
397.67,4.006e-9,,1.320e-13,4.006e-9
397.68,5.883e-9,,1.314e-13,5.883e-9
397.70,1.226e-8,,1.304e-13,1.226e-8
397.72,2.443e-8,,1.294e-13,2.443e-8
397.73,3.391e-8,,1.289e-13,3.391e-8
397.75,6.311e-8,,1.279e-13,6.311e-8
397.77,1.123e-7,,1.269e-13,1.123e-7
397.78,1.472e-7,,1.264e-13,1.472e-7
397.80,2.446e-7,,1.254e-13,2.446e-7
397.82,3.885e-7,,1.244e-13,3.885e-7
397.83,4.814e-7,,1.239e-13,4.814e-7
397.85,7.142e-7,,1.228e-13,7.142e-7
397.87,1.013e-6,,1.218e-13,1.013e-6
397.88,1.186e-6,,1.213e-13,1.186e-6
397.90,1.571e-6,,1.203e-13,1.571e-6
397.92,1.989e-6,,1.193e-13,1.989e-6
397.93,2.200e-6,,1.188e-13,2.200e-6
397.95,2.603e-6,,1.178e-13,2.603e-6
397.97,2.942e-6,,1.168e-13,2.942e-6
397.98,3.076e-6,,1.163e-13,3.076e-6
398.00,3.248e-6,,1.153e-13,3.248e-6
398.02,3.279e-6,,1.142e-13,3.279e-6
398.03,3.238e-6,,1.137e-13,3.238e-6
398.05,3.054e-6,,1.127e-13,3.054e-6
398.07,2.752e-6,,1.117e-13,2.752e-6
398.08,2.569e-6,,1.112e-13,2.569e-6
398.10,2.163e-6,,1.102e-13,2.163e-6
398.12,1.740e-6,,1.092e-13,1.740e-6
398.13,1.535e-6,,1.087e-13,1.535e-6
398.15,1.154e-6,,1.077e-13,1.154e-6
398.17,8.291e-7,,1.067e-13,8.291e-7
398.18,6.909e-7,,1.062e-13,6.909e-7
398.20,4.638e-7,,1.051e-13,4.638e-7
398.22,2.975e-7,,1.041e-13,2.975e-7
398.23,2.343e-7,,1.036e-13,2.343e-7
398.25,1.404e-7,,1.026e-13,1.404e-7
398.27,8.043e-8,,1.016e-13,8.043e-8
398.28,5.985e-8,,1.011e-13,5.985e-8
398.30,3.203e-8,,1.001e-13,3.203e-8
398.32,1.638e-8,,9.908e-14,1.638e-8
398.33,1.152e-8,,9.857e-14,1.152e-8
398.35,5.503e-9,,9.756e-14,5.503e-9
398.37,2.513e-9,,9.655e-14,2.513e-9
398.38,1.670e-9,,9.604e-14,1.670e-9
398.40,7.124e-10,,9.503e-14,7.124e-10
398.42,2.905e-10,,9.402e-14,2.905e-10
398.43,1.823e-10,,9.351e-14,1.823e-10
398.45,6.946e-11,,9.250e-14,6.946e-11
398.47,2.529e-11,,9.149e-14,2.529e-11
398.48,1.500e-11,,9.098e-14,1.500e-11
398.50,5.103e-12,,8.997e-14,5.103e-12
398.52,1.659e-12,,8.896e-14,1.659e-12
398.53,9.298e-13,,8.845e-14,9.298e-13
398.55,2.824e-13,,8.744e-14,2.824e-13
398.57,8.196e-14,,8.643e-14,8.196e-14
398.58,4.341e-14,,8.593e-14,4.341e-14
398.60,1.177e-14,,8.491e-14,1.177e-14
398.62,3.051e-15,,8.390e-14,3.051e-15
398.63,1.527e-15,,8.340e-14,1.527e-15
398.65,3.697e-16,,8.238e-14,3.697e-16
398.67,8.554e-17,,8.137e-14,8.554e-17
398.68,4.045e-17,,8.087e-14,4.045e-17
398.70,8.745e-18,,7.986e-14,8.745e-18
398.72,1.807e-18,,7.884e-14,1.807e-18
398.73,8.074e-19,,7.834e-14,8.074e-19
398.75,1.558e-19,,7.733e-14,1.558e-19
398.77,7.632e-14,,7.632e-14,2.875e-20
398.78,1.891e-13,,1.891e-13,1.214e-20
398.80,1.176e-12,,1.176e-12,2.092e-21
398.82,6.708e-12,,6.708e-12,3.446e-22
398.83,1.574e-11,,1.574e-11,8.779e-23
398.85,8.381e-11,,8.381e-11,8.764e-23
398.87,4.266e-10,,4.266e-10,8.749e-23
398.88,9.466e-10,,9.466e-10,8.741e-23
398.90,4.506e-9,,4.506e-9,8.726e-23
398.92,2.051e-8,,2.051e-8,8.710e-23
398.93,4.302e-8,,4.302e-8,8.703e-23
398.95,1.831e-7,,1.831e-7,8.687e-23
398.97,7.453e-7,,7.453e-7,8.672e-23
398.98,1.479e-6,,1.479e-6,8.665e-23
399.00,5.628e-6,,5.628e-6,8.649e-23
399.02,2.049e-5,,2.049e-5,8.634e-23
399.03,3.844e-5,,3.844e-5,8.626e-23
399.05,1.309e-4,,1.309e-4,8.611e-23
399.07,4.261e-4,,4.261e-4,8.596e-23
399.08,7.562e-4,,7.562e-4,8.588e-23
399.10,2.304e-3,,2.304e-3,8.573e-23
399.12,6.712e-3,,6.712e-3,8.557e-23
399.13,1.127e-2,,1.127e-2,8.550e-23
399.15,3.072e-2,,3.072e-2,8.535e-23
399.17,8.012e-2,,8.012e-2,8.519e-23
399.18,1.273e-1,,1.273e-1,8.512e-23
399.20,3.106e-1,,3.106e-1,8.496e-23
399.22,7.253e-1,,7.253e-1,8.481e-23
399.23,1.090e+0,,1.090e+0,8.473e-23
399.25,2.383e+0,,2.383e+0,8.458e-23
399.27,4.985e+0,,4.985e+0,8.443e-23
399.28,7.092e+0,,7.092e+0,8.435e-23
399.30,1.389e+1,,1.389e+1,8.420e-23
399.32,2.604e+1,,2.604e+1,8.404e-23
399.33,3.507e+1,,3.507e+1,8.397e-23
399.35,6.159e+1,,6.159e+1,8.382e-23
399.37,1.035e+2,,1.035e+2,8.366e-23
399.38,1.321e+2,,1.321e+2,8.359e-23
399.40,2.080e+2,,2.080e+2,8.343e-23
399.42,3.137e+2,,3.137e+2,8.328e-23
399.43,3.791e+2,,3.791e+2,8.320e-23
399.45,5.360e+2,,5.360e+2,8.305e-23
399.47,7.258e+2,,7.258e+2,8.290e-23
399.48,8.311e+2,,8.311e+2,8.282e-23
399.50,1.055e+3,,1.055e+3,8.267e-23
399.52,1.284e+3,,1.284e+3,8.251e-23
399.53,1.394e+3,,1.394e+3,8.244e-23
399.55,1.590e+3,,1.590e+3,8.229e-23
399.57,1.739e+3,,1.739e+3,8.213e-23
399.58,1.790e+3,,1.790e+3,8.206e-23
399.60,1.837e+3,,1.837e+3,8.190e-23
399.62,1.807e+3,,1.807e+3,8.175e-23
399.63,1.764e+3,,1.764e+3,8.167e-23
399.65,1.629e+3,,1.629e+3,8.152e-23
399.67,1.441e+3,,1.441e+3,8.137e-23
399.68,1.335e+3,,1.335e+3,8.129e-23
399.70,1.109e+3,,1.109e+3,8.114e-23
399.72,8.835e+2,,8.835e+2,8.099e-23
399.73,7.762e+2,,7.762e+2,8.091e-23
399.75,5.805e+2,,5.805e+2,8.076e-23
399.77,4.162e+2,,4.162e+2,8.060e-23
399.78,3.469e+2,,3.469e+2,8.053e-23
399.80,2.335e+2,,2.335e+2,8.037e-23
399.82,1.507e+2,,1.507e+2,8.022e-23
399.83,1.191e+2,,1.191e+2,8.014e-23
399.85,7.216e+1,,7.216e+1,7.999e-23
399.87,4.189e+1,,4.189e+1,7.984e-23
399.88,3.142e+1,,3.142e+1,7.976e-23
399.90,1.711e+1,,1.711e+1,7.961e-23
399.92,8.935e+0,,8.935e+0,7.946e-23
399.93,6.353e+0,,6.353e+0,7.938e-23
399.95,3.111e+0,,3.111e+0,7.923e-23
399.97,1.460e+0,,1.460e+0,7.907e-23
399.98,9.838e-1,,9.838e-1,7.900e-23
400.00,4.328e-1,,4.328e-1,7.884e-23
400.02,1.824e-1,,1.824e-1,7.869e-23
400.03,1.165e-1,,1.165e-1,7.861e-23
400.05,4.601e-2,,4.601e-2,7.846e-23
400.07,1.740e-2,,1.740e-2,7.831e-23
400.08,1.053e-2,,1.053e-2,7.823e-23
400.10,3.731e-3,,3.731e-3,7.808e-23
400.12,1.266e-3,,1.266e-3,7.793e-23
400.13,7.253e-4,,7.253e-4,7.785e-23
400.15,2.305e-4,,2.305e-4,7.770e-23
400.17,7.009e-5,,7.009e-5,7.754e-23
400.18,3.803e-5,,3.803e-5,7.747e-23
400.20,1.083e-5,,1.083e-5,7.731e-23
400.22,2.951e-6,,2.951e-6,7.716e-23
400.23,1.515e-6,,1.515e-6,7.708e-23
400.25,3.865e-7,,3.865e-7,7.693e-23
400.27,9.434e-8,,9.434e-8,7.678e-23
400.28,4.584e-8,,4.584e-8,7.670e-23
400.30,1.047e-8,,1.047e-8,7.655e-23
400.32,2.288e-9,,2.288e-9,7.640e-23
400.33,1.052e-9,,1.052e-9,7.632e-23
400.35,2.151e-10,,2.151e-10,7.617e-23
400.37,4.206e-11,,4.206e-11,7.601e-23
400.38,1.829e-11,,1.829e-11,7.594e-23
400.40,3.346e-12,,3.346e-12,7.578e-23
400.42,5.808e-13,,5.808e-13,7.563e-23
400.43,2.390e-13,,2.390e-13,7.555e-23
400.45,3.590e-14,,3.590e-14,7.540e-23
401.80,7.018e-14,,7.018e-14,6.507e-23
401.82,4.336e-13,,4.336e-13,6.492e-23
401.83,1.060e-12,,1.060e-12,6.485e-23
401.85,6.125e-12,,6.125e-12,6.469e-23
401.87,3.386e-11,,3.386e-11,6.454e-23
401.88,7.831e-11,,7.831e-11,6.446e-23
401.90,4.050e-10,,4.050e-10,6.431e-23
401.92,2.004e-9,,2.004e-9,6.416e-23
401.93,4.384e-9,,4.384e-9,6.408e-23
401.95,2.029e-8,,2.029e-8,6.393e-23
401.97,8.984e-8,,8.984e-8,6.377e-23
401.98,1.859e-7,,1.859e-7,6.370e-23
402.00,7.701e-7,,7.701e-7,6.355e-23
402.02,3.051e-6,,3.051e-6,6.339e-23
402.03,5.974e-6,,5.974e-6,6.332e-23
402.05,2.214e-5,,2.214e-5,6.316e-23
402.07,7.852e-5,,7.852e-5,6.301e-23
402.08,1.454e-4,,1.454e-4,6.293e-23
402.10,4.824e-4,,4.824e-4,6.278e-23
402.12,1.531e-3,,1.531e-3,6.263e-23
402.13,2.682e-3,,2.682e-3,6.255e-23
402.15,7.961e-3,,7.961e-3,6.240e-23
402.17,2.261e-2,,2.261e-2,6.224e-23
402.18,3.747e-2,,3.747e-2,6.217e-23
402.20,9.955e-2,,9.955e-2,6.202e-23
402.22,2.530e-1,,2.530e-1,6.186e-23
402.23,3.966e-1,,3.966e-1,6.179e-23
402.25,9.430e-1,,9.430e-1,6.163e-23
402.27,2.145e+0,,2.145e+0,6.148e-23
402.28,3.181e+0,,3.181e+0,6.140e-23
402.30,6.768e+0,,6.768e+0,6.125e-23
402.32,1.377e+1,,1.377e+1,6.110e-23
402.33,1.933e+1,,1.933e+1,6.102e-23
402.35,3.680e+1,,3.680e+1,6.087e-23
402.37,6.702e+1,,6.702e+1,6.071e-23
402.38,8.896e+1,,8.896e+1,6.064e-23
402.40,1.516e+2,,1.516e+2,6.049e-23
402.42,2.471e+2,,2.471e+2,6.033e-23
402.43,3.102e+2,,3.102e+2,6.026e-23
402.45,4.731e+2,,4.731e+2,6.010e-23
402.47,6.900e+2,,6.900e+2,5.995e-23
402.48,8.196e+2,,8.196e+2,5.987e-23
402.50,1.118e+3,,1.118e+3,5.972e-23
402.52,1.460e+3,,1.460e+3,5.957e-23
402.53,1.641e+3,,1.641e+3,5.949e-23
402.55,2.004e+3,,2.004e+3,5.934e-23
402.57,2.340e+3,,2.340e+3,5.919e-23
402.58,2.488e+3,,2.488e+3,5.911e-23
402.60,2.719e+3,,2.719e+3,5.896e-23
402.62,2.842e+3,,2.842e+3,5.880e-23
402.63,2.858e+3,,2.858e+3,5.873e-23
402.65,2.795e+3,,2.795e+3,5.857e-23
402.67,2.615e+3,,2.615e+3,5.842e-23
402.68,2.488e+3,,2.488e+3,5.834e-23
402.70,2.178e+3,,2.178e+3,5.819e-23
402.72,1.823e+3,,1.823e+3,5.804e-23
402.73,1.641e+3,,1.641e+3,5.796e-23
402.75,1.285e+3,,1.285e+3,5.781e-23
402.77,9.628e+2,,9.628e+2,5.766e-23
402.78,8.196e+2,,8.196e+2,5.758e-23
402.80,5.745e+2,,5.745e+2,5.743e-23
402.82,3.852e+2,,3.852e+2,5.727e-23
402.83,3.102e+2,,3.102e+2,5.720e-23
402.85,1.946e+2,,1.946e+2,5.704e-23
402.87,1.168e+2,,1.168e+2,5.689e-23
402.88,8.896e+1,,8.896e+1,5.681e-23
402.90,4.994e+1,,4.994e+1,5.666e-23
402.92,2.682e+1,,2.682e+1,5.651e-23
402.93,1.933e+1,,1.933e+1,5.643e-23
402.95,9.709e+0,,9.709e+0,5.628e-23
402.97,4.666e+0,,4.666e+0,5.613e-23
402.98,3.181e+0,,3.181e+0,5.605e-23
403.00,1.430e+0,,1.430e+0,5.590e-23
403.02,6.150e-1,,6.150e-1,5.574e-23
403.03,3.966e-1,,3.966e-1,5.567e-23
403.05,1.596e-1,,1.596e-1,5.551e-23
403.07,6.141e-2,,6.141e-2,5.536e-23
403.08,3.747e-2,,3.747e-2,5.528e-23
403.10,1.349e-2,,1.349e-2,5.513e-23
403.12,4.646e-3,,4.646e-3,5.498e-23
403.13,2.682e-3,,2.682e-3,5.490e-23
403.15,8.641e-4,,8.641e-4,5.475e-23
403.17,2.663e-4,,2.663e-4,5.460e-23
403.18,1.454e-4,,1.454e-4,5.452e-23
403.20,4.193e-5,,4.193e-5,5.437e-23
403.22,1.157e-5,,1.157e-5,5.421e-23
403.23,5.974e-6,,5.974e-6,5.414e-23
403.25,1.541e-6,,1.541e-6,5.398e-23
403.27,3.805e-7,,3.805e-7,5.383e-23
403.28,1.859e-7,,1.859e-7,5.375e-23
403.30,4.293e-8,,4.293e-8,5.360e-23
403.32,9.484e-9,,9.484e-9,5.345e-23
403.33,4.384e-9,,4.384e-9,5.337e-23
403.35,9.059e-10,,9.059e-10,5.322e-23
403.37,1.791e-10,,1.791e-10,5.307e-23
403.38,7.831e-11,,7.831e-11,5.299e-23
403.40,1.448e-11,,1.448e-11,5.284e-23
403.42,2.562e-12,,2.562e-12,5.268e-23
403.43,1.060e-12,,1.060e-12,5.261e-23
403.45,1.754e-13,,1.754e-13,5.245e-23
407.40,2.224e-23,,1.453e-13,2.224e-23
407.42,1.365e-22,,1.452e-13,1.365e-22
407.43,3.327e-22,,1.451e-13,3.327e-22
407.45,1.914e-21,,1.449e-13,1.914e-21
407.47,1.054e-20,,1.448e-13,1.054e-20
407.48,2.435e-20,,1.447e-13,2.435e-20
407.50,1.257e-19,,1.446e-13,1.257e-19
407.52,6.218e-19,,1.444e-13,6.218e-19
407.53,1.361e-18,,1.443e-13,1.361e-18
407.55,6.306e-18,,1.442e-13,6.306e-18
407.57,2.799e-17,,1.440e-13,2.799e-17
407.58,5.803e-17,,1.440e-13,5.803e-17
407.60,2.414e-16,,1.438e-13,2.414e-16
407.62,9.620e-16,,1.437e-13,9.620e-16
407.63,1.889e-15,,1.436e-13,1.889e-15
407.65,7.056e-15,,1.434e-13,7.056e-15
407.67,2.524e-14,,1.433e-13,2.524e-14
407.68,4.696e-14,,1.432e-13,4.696e-14
407.70,1.574e-13,,1.430e-13,1.574e-13
407.72,5.054e-13,,1.429e-13,5.054e-13
407.73,8.910e-13,,1.428e-13,8.910e-13
407.75,2.681e-12,,1.427e-13,2.681e-12
407.77,7.727e-12,,1.425e-13,7.727e-12
407.78,1.291e-11,,1.424e-13,1.291e-11
407.80,3.486e-11,,1.423e-13,3.486e-11
407.82,9.017e-11,,1.421e-13,9.017e-11
407.83,1.427e-10,,1.421e-13,1.427e-10
407.85,3.460e-10,,1.419e-13,3.460e-10
407.87,8.033e-10,,1.417e-13,8.033e-10
407.88,1.204e-9,,1.417e-13,1.204e-9
407.90,2.621e-9,,1.415e-13,2.621e-9
407.92,5.463e-9,,1.414e-13,5.463e-9
407.93,7.760e-9,,1.413e-13,7.760e-9
407.95,1.516e-8,,1.411e-13,1.516e-8
407.97,2.836e-8,,1.410e-13,2.836e-8
407.98,3.817e-8,,1.409e-13,3.817e-8
408.00,6.693e-8,,1.408e-13,6.693e-8
408.02,1.124e-7,,1.406e-13,1.124e-7
408.03,1.433e-7,,1.405e-13,1.433e-7
408.05,2.256e-7,,1.404e-13,2.256e-7
408.07,3.400e-7,,1.402e-13,3.400e-7
408.08,4.108e-7,,1.401e-13,4.108e-7
408.10,5.804e-7,,1.400e-13,5.804e-7
408.12,7.853e-7,,1.398e-13,7.853e-7
408.13,8.988e-7,,1.398e-13,8.988e-7
408.15,1.140e-6,,1.396e-13,1.140e-6
408.17,1.385e-6,,1.395e-13,1.385e-6
408.18,1.501e-6,,1.394e-13,1.501e-6
408.20,1.709e-6,,1.392e-13,1.709e-6
408.22,1.863e-6,,1.391e-13,1.863e-6
408.23,1.914e-6,,1.390e-13,1.914e-6
408.25,1.956e-6,,1.389e-13,1.956e-6
408.27,1.914e-6,,1.387e-13,1.914e-6
408.28,1.863e-6,,1.386e-13,1.863e-6
408.30,1.709e-6,,1.385e-13,1.709e-6
408.32,1.501e-6,,1.383e-13,1.501e-6
408.33,1.385e-6,,1.382e-13,1.385e-6
408.35,1.140e-6,,1.381e-13,1.140e-6
408.37,8.988e-7,,1.379e-13,8.988e-7
408.38,7.853e-7,,1.379e-13,7.853e-7
408.40,5.804e-7,,1.377e-13,5.804e-7
408.42,4.109e-7,,1.376e-13,4.109e-7
408.43,3.402e-7,,1.375e-13,3.402e-7
408.45,2.260e-7,,1.373e-13,2.260e-7
408.47,1.444e-7,,1.372e-13,1.444e-7
408.48,1.140e-7,,1.371e-13,1.140e-7
408.50,7.056e-8,,1.370e-13,7.056e-8
408.52,4.588e-8,,1.368e-13,4.588e-8
408.53,3.942e-8,,1.367e-13,3.942e-8
408.55,3.718e-8,,1.366e-13,3.718e-8
408.57,4.978e-8,,1.364e-13,4.978e-8
408.58,6.258e-8,,1.363e-13,6.258e-8
408.60,1.048e-7,,1.362e-13,1.048e-7
408.62,1.762e-7,,1.360e-13,1.762e-7
408.63,2.262e-7,,1.360e-13,2.262e-7
408.65,3.624e-7,,1.358e-13,3.624e-7
