Wavelength (nm),Sum(calc),Cu I (8.1e-1),Cu II (1.9e-1)
252.81,9.856e+3,6.139e-9,9.856e+3
252.82,1.256e+4,6.139e-9,1.256e+4
252.84,2.076e+4,6.141e-9,2.076e+4
252.86,3.212e+4,6.142e-9,3.212e+4
252.87,3.849e+4,6.143e-9,3.849e+4
252.89,5.092e+4,6.144e-9,5.092e+4
252.91,6.027e+4,6.146e-9,6.027e+4
252.92,6.286e+4,6.146e-9,6.286e+4
252.94,6.286e+4,6.148e-9,6.286e+4
252.96,5.617e+4,6.149e-9,5.617e+4
252.97,5.090e+4,6.150e-9,5.090e+4
252.99,3.842e+4,6.151e-9,3.842e+4
253.01,2.591e+4,6.153e-9,2.591e+4
253.02,2.040e+4,6.154e-9,2.040e+4
253.04,1.162e+4,6.155e-9,1.162e+4
253.06,5.915e+3,6.156e-9,5.915e+3
253.07,4.046e+3,6.157e-9,4.046e+3
253.09,1.739e+3,6.159e-9,1.739e+3
253.11,6.682e+2,6.160e-9,6.682e+2
253.12,3.971e+2,6.161e-9,3.971e+2
253.14,1.288e+2,6.162e-9,1.288e+2
253.16,3.736e+1,6.164e-9,3.736e+1
253.17,1.929e+1,6.164e-9,1.929e+1
253.19,4.724e+0,6.166e-9,4.724e+0
253.21,1.034e+0,6.167e-9,1.034e+0
253.22,4.636e-1,6.168e-9,4.636e-1
253.24,8.570e-2,6.169e-9,8.570e-2
253.26,1.416e-2,6.171e-9,1.416e-2
253.27,5.516e-3,6.171e-9,5.516e-3
253.29,7.695e-4,6.173e-9,7.695e-4
253.31,9.594e-5,6.174e-9,9.594e-5
253.32,3.247e-5,6.175e-9,3.247e-5
253.34,3.420e-6,6.176e-9,3.420e-6
253.36,3.218e-7,6.178e-9,3.218e-7
253.37,9.462e-8,6.179e-9,9.462e-8
253.39,7.520e-9,6.180e-9,7.520e-9
253.41,5.340e-10,6.181e-9,5.340e-10
253.42,1.364e-10,6.182e-9,1.364e-10
253.44,8.184e-12,6.184e-9,8.184e-12
253.46,4.387e-13,6.185e-9,4.387e-13
253.95,2.721e-12,6.220e-9,2.721e-12
253.97,4.900e-11,6.221e-9,4.900e-11
253.99,7.894e-10,6.223e-9,7.894e-10
254.00,3.039e-9,6.224e-9,3.039e-9
254.02,4.144e-8,6.225e-9,4.144e-8
254.04,5.056e-7,6.226e-9,5.056e-7
254.05,1.694e-6,6.227e-9,1.694e-6
254.07,1.749e-5,6.229e-9,1.749e-5
254.09,1.617e-4,6.230e-9,1.617e-4
254.10,4.713e-4,6.231e-9,4.713e-4
254.12,3.686e-3,6.232e-9,3.686e-3
254.14,2.580e-2,6.234e-9,2.580e-2
254.15,6.546e-2,6.234e-9,6.546e-2
254.17,3.877e-1,6.236e-9,3.877e-1
254.19,2.055e+0,6.237e-9,2.055e+0
254.20,4.537e+0,6.238e-9,4.537e+0
254.22,2.035e+1,6.239e-9,2.035e+1
254.24,8.169e+1,6.241e-9,8.169e+1
254.25,1.570e+2,6.241e-9,1.570e+2
254.27,5.333e+2,6.243e-9,5.333e+2
254.29,1.621e+3,6.244e-9,1.621e+3
254.30,2.711e+3,6.245e-9,2.711e+3
254.32,6.975e+3,6.246e-9,6.975e+3
254.34,1.606e+4,6.248e-9,1.606e+4
254.35,2.337e+4,6.249e-9,2.337e+4
254.37,4.554e+4,6.250e-9,4.554e+4
254.39,7.939e+4,6.251e-9,7.939e+4
254.40,1.006e+5,6.252e-9,1.006e+5
254.42,1.484e+5,6.254e-9,1.484e+5
254.44,1.959e+5,6.255e-9,1.959e+5
254.45,2.159e+5,6.256e-9,2.159e+5
254.47,2.413e+5,6.257e-9,2.413e+5
254.49,2.413e+5,6.259e-9,2.413e+5
254.50,2.315e+5,6.259e-9,2.315e+5
254.52,1.959e+5,6.261e-9,1.959e+5
254.54,1.484e+5,6.262e-9,1.484e+5
254.55,1.239e+5,6.263e-9,1.239e+5
254.57,7.939e+4,6.264e-9,7.939e+4
254.59,4.554e+4,6.266e-9,4.554e+4
254.60,3.308e+4,6.266e-9,3.308e+4
254.62,1.606e+4,6.268e-9,1.606e+4
254.64,6.975e+3,6.269e-9,6.975e+3
254.65,4.410e+3,6.270e-9,4.410e+3
254.67,1.621e+3,6.271e-9,1.621e+3
254.69,5.333e+2,6.273e-9,5.333e+2
254.70,2.934e+2,6.274e-9,2.934e+2
254.72,8.169e+1,6.275e-9,8.169e+1
254.74,2.035e+1,6.276e-9,2.035e+1
254.75,9.744e+0,6.277e-9,9.744e+0
254.77,2.055e+0,6.279e-9,2.055e+0
254.79,3.877e-1,6.280e-9,3.877e-1
254.80,1.615e-1,6.281e-9,1.615e-1
254.82,2.580e-2,6.282e-9,2.580e-2
254.84,3.686e-3,6.284e-9,3.686e-3
254.85,1.337e-3,6.284e-9,1.337e-3
254.87,1.617e-4,6.286e-9,1.617e-4
254.89,1.749e-5,6.287e-9,1.749e-5
254.90,5.520e-6,6.288e-9,5.520e-6
254.92,5.056e-7,6.289e-9,5.056e-7
254.94,4.144e-8,6.291e-9,4.144e-8
254.95,1.138e-8,6.291e-9,1.138e-8
254.97,7.894e-10,6.293e-9,7.894e-10
254.99,4.900e-11,6.294e-9,4.900e-11
255.00,1.171e-11,6.295e-9,1.171e-11
258.51,2.251e-13,6.546e-9,2.251e-13
258.53,3.866e-12,6.547e-9,3.866e-12
258.55,5.962e-11,6.549e-9,5.962e-11
258.56,2.249e-10,6.549e-9,2.249e-10
258.58,2.953e-9,6.551e-9,2.953e-9
258.60,3.483e-8,6.552e-9,3.483e-8
258.61,1.149e-7,6.553e-9,1.149e-7
258.63,1.154e-6,6.554e-9,1.154e-6
258.65,1.041e-5,6.556e-9,1.041e-5
258.66,3.003e-5,6.556e-9,3.003e-5
258.68,2.306e-4,6.558e-9,2.306e-4
258.70,1.590e-3,6.559e-9,1.590e-3
258.71,4.012e-3,6.560e-9,4.012e-3
258.73,2.356e-2,6.561e-9,2.356e-2
258.75,1.243e-1,6.563e-9,1.243e-1
258.76,2.742e-1,6.564e-9,2.742e-1
258.78,1.231e+0,6.565e-9,1.231e+0
258.80,4.967e+0,6.566e-9,4.967e+0
258.81,9.584e+0,6.567e-9,9.584e+0
258.83,3.291e+1,6.569e-9,3.291e+1
258.85,1.015e+2,6.570e-9,1.015e+2
258.86,1.713e+2,6.571e-9,1.713e+2
258.88,4.499e+2,6.572e-9,4.499e+2
258.90,1.061e+3,6.574e-9,1.061e+3
258.91,1.566e+3,6.574e-9,1.566e+3
258.93,3.145e+3,6.576e-9,3.145e+3
258.95,5.675e+3,6.577e-9,5.675e+3
258.96,7.322e+3,6.578e-9,7.322e+3
258.98,1.125e+4,6.579e-9,1.125e+4
259.00,1.552e+4,6.581e-9,1.552e+4
259.01,1.751e+4,6.581e-9,1.751e+4
259.03,2.056e+4,6.583e-9,2.056e+4
259.05,2.170e+4,6.584e-9,2.170e+4
259.06,2.141e+4,6.585e-9,2.141e+4
259.08,1.923e+4,6.586e-9,1.923e+4
259.10,1.552e+4,6.588e-9,1.552e+4
259.11,1.339e+4,6.589e-9,1.339e+4
259.13,9.196e+3,6.590e-9,9.196e+3
259.15,5.675e+3,6.591e-9,5.675e+3
259.16,4.282e+3,6.592e-9,4.282e+3
259.18,2.249e+3,6.594e-9,2.249e+3
259.20,1.061e+3,6.595e-9,1.061e+3
259.21,7.004e+2,6.596e-9,7.004e+2
259.23,2.814e+2,6.597e-9,2.814e+2
259.25,1.015e+2,6.599e-9,1.015e+2
259.26,5.859e+1,6.599e-9,5.859e+1
259.28,1.800e+1,6.601e-9,1.800e+1
259.30,4.967e+0,6.602e-9,4.967e+0
259.31,2.507e+0,6.603e-9,2.507e+0
259.33,5.889e-1,6.604e-9,5.889e-1
259.35,1.243e-1,6.606e-9,1.243e-1
259.36,5.485e-2,6.606e-9,5.485e-2
259.38,9.854e-3,6.608e-9,9.854e-3
259.40,1.590e-3,6.609e-9,1.590e-3
259.41,6.137e-4,6.610e-9,6.137e-4
259.43,8.439e-5,6.611e-9,8.439e-5
259.45,1.109e-5,6.613e-9,1.109e-5
259.46,5.632e-6,6.614e-9,5.632e-6
259.48,1.922e-5,6.615e-9,1.922e-5
259.50,1.508e-4,6.616e-9,1.508e-4
259.51,4.095e-4,6.617e-9,4.095e-4
259.53,2.790e-3,6.619e-9,2.790e-3
259.55,1.709e-2,6.620e-9,1.709e-2
259.56,4.063e-2,6.621e-9,4.063e-2
259.58,2.121e-1,6.622e-9,2.121e-1
259.60,9.950e-1,6.624e-9,9.950e-1
259.61,2.071e+0,6.624e-9,2.071e+0
259.63,8.280e+0,6.626e-9,8.280e+0
259.65,2.976e+1,6.627e-9,2.976e+1
259.66,5.420e+1,6.628e-9,5.420e+1
259.68,1.660e+2,6.629e-9,1.660e+2
259.70,4.571e+2,6.631e-9,4.571e+2
259.71,7.288e+2,6.631e-9,7.288e+2
259.73,1.710e+3,6.633e-9,1.710e+3
259.75,3.608e+3,6.634e-9,3.608e+3
259.76,5.035e+3,6.635e-9,5.035e+3
259.78,9.058e+3,6.636e-9,9.058e+3
259.80,1.466e+4,6.638e-9,1.466e+4
259.81,1.794e+4,6.639e-9,1.794e+4
259.83,2.485e+4,6.640e-9,2.485e+4
259.85,3.118e+4,6.641e-9,3.118e+4
259.86,3.373e+4,6.642e-9,3.373e+4
259.88,3.716e+4,6.644e-9,3.716e+4
259.90,3.856e+4,6.645e-9,3.856e+4
259.91,3.886e+4,6.646e-9,3.886e+4
259.93,3.975e+4,6.647e-9,3.975e+4
259.95,4.236e+4,6.649e-9,4.236e+4
259.96,4.455e+4,6.649e-9,4.455e+4
259.98,5.025e+4,6.651e-9,5.025e+4
260.00,5.602e+4,6.652e-9,5.602e+4
260.01,5.810e+4,6.653e-9,5.810e+4
260.03,5.918e+4,6.654e-9,5.918e+4
260.05,5.522e+4,6.656e-9,5.522e+4
260.06,5.144e+4,6.656e-9,5.144e+4
260.08,4.137e+4,6.658e-9,4.137e+4
260.10,2.999e+4,6.659e-9,2.999e+4
260.11,2.455e+4,6.660e-9,2.455e+4
260.13,1.519e+4,6.661e-9,1.519e+4
260.15,8.455e+3,6.663e-9,8.455e+3
260.16,6.061e+3,6.664e-9,6.061e+3
260.18,2.876e+3,6.665e-9,2.876e+3
260.20,1.227e+3,6.666e-9,1.227e+3
260.21,7.700e+2,6.667e-9,7.700e+2
260.23,2.800e+2,6.669e-9,2.800e+2
260.25,9.153e+1,6.670e-9,9.153e+1
260.26,5.028e+1,6.671e-9,5.028e+1
260.28,1.401e+1,6.672e-9,1.401e+1
260.30,3.510e+0,6.674e-9,3.510e+0
260.31,1.688e+0,6.674e-9,1.688e+0
260.33,3.603e-1,6.676e-9,3.603e-1
260.34,1.600e-1,6.676e-9,1.600e-1
260.36,2.912e-2,6.678e-9,2.912e-2
260.38,4.764e-3,6.679e-9,4.764e-3
260.39,1.851e-3,6.680e-9,1.851e-3
260.41,2.582e-4,6.681e-9,2.582e-4
260.43,3.237e-5,6.683e-9,3.237e-5
260.44,1.101e-5,6.684e-9,1.101e-5
260.46,1.177e-6,6.685e-9,1.177e-6
260.48,1.131e-7,6.686e-9,1.131e-7
260.49,3.367e-8,6.687e-9,3.367e-8
260.51,2.757e-9,6.689e-9,2.757e-9
260.53,2.030e-10,6.690e-9,2.030e-10
260.54,5.291e-11,6.691e-9,5.291e-11
261.29,6.744e-9,6.744e-9,4.791e-11
261.31,1.149e-7,1.149e-7,4.778e-11
261.33,1.763e-6,1.763e-6,4.765e-11
261.34,6.638e-6,6.638e-6,4.758e-11
261.36,8.699e-5,8.699e-5,4.745e-11
261.38,1.026e-3,1.026e-3,4.731e-11
261.39,3.389e-3,3.389e-3,4.725e-11
261.41,3.416e-2,3.416e-2,4.711e-11
261.43,3.100e-1,3.100e-1,4.698e-11
261.44,8.977e-1,8.977e-1,4.691e-11
261.46,6.958e+0,6.958e+0,4.678e-11
261.48,4.856e+1,4.856e+1,4.665e-11
261.49,1.233e+2,1.233e+2,4.658e-11
261.51,7.352e+2,7.352e+2,4.645e-11
261.53,3.946e+3,3.946e+3,4.631e-11
261.54,8.789e+3,8.789e+3,4.625e-11
261.56,4.030e+4,4.030e+4,4.612e-11
261.58,1.664e+5,1.664e+5,4.598e-11
261.59,3.249e+5,3.249e+5,4.592e-11
261.61,1.146e+6,1.146e+6,4.578e-11
261.63,3.638e+6,3.638e+6,4.565e-11
261.64,6.231e+6,6.231e+6,4.558e-11
261.66,1.690e+7,1.690e+7,4.545e-11
261.68,4.126e+7,4.126e+7,4.532e-11
261.69,6.198e+7,6.198e+7,4.525e-11
261.71,1.293e+8,1.293e+8,4.512e-11
261.73,2.428e+8,2.428e+8,4.498e-11
261.74,3.198e+8,3.198e+8,4.492e-11
261.76,5.130e+8,5.130e+8,4.478e-11
261.78,7.409e+8,7.409e+8,4.465e-11
261.79,8.561e+8,8.561e+8,4.458e-11
261.81,1.056e+9,1.056e+9,4.445e-11
261.83,1.173e+9,1.173e+9,4.432e-11
261.84,1.189e+9,1.189e+9,4.425e-11
261.86,1.128e+9,1.128e+9,4.412e-11
261.88,9.634e+8,9.634e+8,4.398e-11
261.89,8.561e+8,8.561e+8,4.392e-11
261.91,6.247e+8,6.247e+8,4.378e-11
261.93,4.104e+8,4.104e+8,4.365e-11
261.94,3.198e+8,3.198e+8,4.358e-11
261.96,1.795e+8,1.795e+8,4.345e-11
261.98,9.070e+7,9.070e+7,4.332e-11
261.99,6.198e+7,6.198e+7,4.325e-11
262.01,2.675e+7,2.675e+7,4.312e-11
262.03,1.040e+7,1.040e+7,4.298e-11
262.04,6.231e+6,6.231e+6,4.292e-11
262.06,2.068e+6,2.068e+6,4.278e-11
262.08,6.182e+5,6.182e+5,4.265e-11
262.09,3.249e+5,3.249e+5,4.258e-11
262.11,8.296e+4,8.296e+4,4.245e-11
262.13,1.907e+4,1.907e+4,4.232e-11
262.14,8.789e+3,8.789e+3,4.225e-11
262.16,1.726e+3,1.726e+3,4.212e-11
262.18,3.051e+2,3.051e+2,4.199e-11
262.19,1.233e+2,1.233e+2,4.192e-11
262.21,1.863e+1,1.863e+1,4.179e-11
262.23,2.532e+0,2.532e+0,4.165e-11
262.24,8.977e-1,8.977e-1,4.159e-11
262.26,1.043e-1,1.043e-1,4.145e-11
262.28,1.090e-2,1.090e-2,4.132e-11
262.29,3.389e-3,3.389e-3,4.125e-11
262.31,3.028e-4,3.028e-4,4.112e-11
262.33,2.435e-5,2.435e-5,4.099e-11
262.34,6.638e-6,6.638e-6,4.092e-11
262.36,4.561e-7,4.561e-7,4.079e-11
262.38,2.821e-8,2.821e-8,4.065e-11
268.37,7.508e-13,1.958e-8,7.508e-13
268.38,2.988e-12,1.956e-8,2.988e-12
268.40,4.393e-11,1.953e-8,4.393e-11
268.42,5.846e-10,1.950e-8,5.846e-10
268.43,2.055e-9,1.949e-8,2.055e-9
268.45,2.355e-8,1.946e-8,2.355e-8
268.47,2.444e-7,1.943e-8,2.444e-7
268.48,7.583e-7,1.942e-8,7.583e-7
268.50,6.776e-6,1.939e-8,6.776e-6
268.52,5.482e-5,1.936e-8,5.482e-5
268.53,1.502e-4,1.935e-8,1.502e-4
268.55,1.047e-3,1.932e-8,1.047e-3
268.57,6.601e-3,1.929e-8,6.601e-3
268.58,1.597e-2,1.927e-8,1.597e-2
268.60,8.677e-2,1.924e-8,8.677e-2
268.62,4.267e-1,1.922e-8,4.267e-1
268.63,9.116e-1,1.920e-8,9.116e-1
268.65,3.861e+0,1.917e-8,3.861e+0
268.67,1.480e+1,1.914e-8,1.480e+1
268.68,2.793e+1,1.913e-8,2.793e+1
268.70,9.222e+1,1.910e-8,9.222e+1
268.72,2.757e+2,1.907e-8,2.757e+2
268.73,4.592e+2,1.906e-8,4.592e+2
268.75,1.182e+3,1.903e-8,1.182e+3
268.77,2.756e+3,1.900e-8,2.756e+3
268.78,4.053e+3,1.899e-8,4.053e+3
268.80,8.136e+3,1.896e-8,8.136e+3
268.82,1.479e+4,1.893e-8,1.479e+4
268.83,1.920e+4,1.891e-8,1.920e+4
268.85,3.005e+4,1.888e-8,3.005e+4
268.87,4.258e+4,1.886e-8,4.258e+4
268.88,4.883e+4,1.884e-8,4.883e+4
268.90,5.958e+4,1.881e-8,5.958e+4
268.91,6.341e+4,1.880e-8,6.341e+4
268.93,6.664e+4,1.877e-8,6.664e+4
268.95,6.341e+4,1.874e-8,6.341e+4
268.96,5.958e+4,1.873e-8,5.958e+4
268.98,4.883e+4,1.870e-8,4.883e+4
269.00,3.622e+4,1.867e-8,3.622e+4
269.01,3.005e+4,1.865e-8,3.005e+4
269.03,1.920e+4,1.863e-8,1.920e+4
269.05,1.111e+4,1.860e-8,1.111e+4
269.06,8.136e+3,1.858e-8,8.136e+3
269.08,4.053e+3,1.855e-8,4.053e+3
269.10,1.828e+3,1.852e-8,1.828e+3
269.11,1.182e+3,1.851e-8,1.182e+3
269.13,4.592e+2,1.848e-8,4.592e+2
269.15,1.614e+2,1.845e-8,1.614e+2
269.16,9.222e+1,1.844e-8,9.222e+1
269.18,2.793e+1,1.841e-8,2.793e+1
269.20,7.655e+0,1.838e-8,7.655e+0
269.21,3.861e+0,1.837e-8,3.861e+0
269.23,9.116e-1,1.834e-8,9.116e-1
269.25,1.948e-1,1.831e-8,1.948e-1
269.26,8.677e-2,1.829e-8,8.677e-2
269.28,1.597e-2,1.827e-8,1.597e-2
269.30,2.661e-3,1.824e-8,2.661e-3
269.31,1.047e-3,1.822e-8,1.047e-3
269.33,1.502e-4,1.819e-8,1.502e-4
269.35,1.952e-5,1.816e-8,1.952e-5
269.36,6.776e-6,1.815e-8,6.776e-6
269.38,7.583e-7,1.812e-8,7.583e-7
269.40,7.681e-8,1.809e-8,7.681e-8
269.41,2.355e-8,1.808e-8,2.355e-8
269.43,2.055e-9,1.805e-8,2.055e-9
269.45,1.623e-10,1.802e-8,1.623e-10
269.46,4.393e-11,1.801e-8,4.393e-11
269.53,2.104e-13,1.790e-8,2.104e-13
269.55,3.336e-12,1.788e-8,3.336e-12
269.56,1.280e-11,1.786e-8,1.280e-11
269.58,1.750e-10,1.783e-8,1.750e-10
269.60,2.168e-9,1.780e-8,2.168e-9
269.61,7.355e-9,1.779e-8,7.355e-9
269.63,7.857e-8,1.776e-8,7.857e-8
269.65,7.605e-7,1.773e-8,7.605e-7
269.66,2.280e-6,1.772e-8,2.280e-6
269.68,1.903e-5,1.769e-8,1.903e-5
269.70,1.439e-4,1.766e-8,1.439e-4
269.71,3.815e-4,1.765e-8,3.815e-4
269.73,2.488e-3,1.762e-8,2.488e-3
269.75,1.470e-2,1.759e-8,1.470e-2
269.76,3.444e-2,1.757e-8,3.444e-2
269.78,1.755e-1,1.754e-8,1.755e-1
269.80,8.104e-1,1.752e-8,8.104e-1
269.81,1.678e+0,1.750e-8,1.678e+0
269.83,6.682e+0,1.747e-8,6.682e+0
269.85,2.410e+1,1.744e-8,2.410e+1
269.86,4.412e+1,1.743e-8,4.412e+1
269.88,1.373e+2,1.740e-8,1.373e+2
269.90,3.869e+2,1.737e-8,3.869e+2
269.91,6.260e+2,1.736e-8,6.260e+2
269.93,1.522e+3,1.733e-8,1.522e+3
269.95,3.351e+3,1.730e-8,3.351e+3
269.96,4.793e+3,1.729e-8,4.793e+3
269.98,9.104e+3,1.726e-8,9.104e+3
270.00,1.567e+4,1.723e-8,1.567e+4
270.01,1.980e+4,1.721e-8,1.980e+4
270.03,2.939e+4,1.718e-8,2.939e+4
270.05,3.952e+4,1.716e-8,3.952e+4
270.06,4.417e+4,1.714e-8,4.417e+4
270.08,5.124e+4,1.711e-8,5.124e+4
270.10,5.390e+4,1.708e-8,5.390e+4
270.11,5.331e+4,1.707e-8,5.331e+4
270.13,4.860e+4,1.704e-8,4.860e+4
270.15,4.062e+4,1.701e-8,4.062e+4
270.16,3.616e+4,1.700e-8,3.616e+4
270.18,2.790e+4,1.697e-8,2.790e+4
270.20,2.226e+4,1.694e-8,2.226e+4
270.21,2.084e+4,1.693e-8,2.084e+4
270.23,2.101e+4,1.690e-8,2.101e+4
270.25,2.460e+4,1.687e-8,2.460e+4
270.26,2.722e+4,1.685e-8,2.722e+4
270.28,3.289e+4,1.682e-8,3.289e+4
270.30,3.737e+4,1.680e-8,3.737e+4
270.31,3.861e+4,1.678e-8,3.861e+4
270.33,3.846e+4,1.675e-8,3.846e+4
270.35,3.480e+4,1.672e-8,3.480e+4
270.36,3.192e+4,1.671e-8,3.192e+4
270.38,2.494e+4,1.668e-8,2.494e+4
270.40,1.767e+4,1.665e-8,1.767e+4
270.41,1.433e+4,1.664e-8,1.433e+4
270.43,8.754e+3,1.661e-8,8.754e+3
270.45,4.847e+3,1.658e-8,4.847e+3
270.46,3.476e+3,1.656e-8,3.476e+3
270.48,1.660e+3,1.654e-8,1.660e+3
270.50,7.184e+2,1.651e-8,7.184e+2
270.51,4.554e+2,1.649e-8,4.554e+2
270.53,1.700e+2,1.646e-8,1.700e+2
270.55,5.752e+1,1.644e-8,5.752e+1
270.56,3.224e+1,1.642e-8,3.224e+1
270.58,9.408e+0,1.639e-8,9.408e+0
270.60,2.488e+0,1.636e-8,2.488e+0
270.61,1.233e+0,1.635e-8,1.233e+0
270.63,2.812e-1,1.632e-8,2.812e-1
270.65,5.812e-2,1.629e-8,5.812e-2
270.66,2.547e-2,1.628e-8,2.547e-2
270.68,4.540e-3,1.625e-8,4.540e-3
270.70,7.336e-4,1.622e-8,7.336e-4
270.71,2.842e-4,1.620e-8,2.842e-4
270.73,3.960e-5,1.618e-8,3.960e-5
270.75,5.001e-6,1.615e-8,5.001e-6
270.76,1.713e-6,1.613e-8,1.713e-6
270.78,1.866e-7,1.610e-8,1.866e-7
270.80,1.842e-8,1.607e-8,1.842e-8
270.81,5.599e-9,1.606e-8,5.599e-9
270.83,7.698e-10,1.603e-8,7.698e-10
270.85,3.607e-9,1.600e-8,3.607e-9
270.86,1.198e-8,1.599e-8,1.198e-8
270.88,1.251e-7,1.596e-8,1.251e-7
270.90,1.186e-6,1.593e-8,1.186e-6
270.91,3.521e-6,1.592e-8,3.521e-6
270.93,2.882e-5,1.589e-8,2.882e-5
270.95,2.139e-4,1.586e-8,2.139e-4
270.96,5.618e-4,1.584e-8,5.618e-4
270.98,3.602e-3,1.582e-8,3.602e-3
271.00,2.094e-2,1.579e-8,2.094e-2
271.01,4.866e-2,1.577e-8,4.866e-2
271.03,2.443e-1,1.574e-8,2.443e-1
271.04,5.276e-1,1.573e-8,5.276e-1
271.06,2.287e+0,1.570e-8,2.287e+0
271.08,8.992e+0,1.567e-8,8.992e+0
271.09,1.719e+1,1.566e-8,1.719e+1
271.11,5.835e+1,1.563e-8,5.835e+1
271.13,1.797e+2,1.560e-8,1.797e+2
271.14,3.039e+2,1.558e-8,3.039e+2
271.16,8.079e+2,1.556e-8,8.079e+2
271.18,1.948e+3,1.553e-8,1.948e+3
271.19,2.916e+3,1.551e-8,2.916e+3
271.21,6.071e+3,1.548e-8,6.071e+3
271.23,1.146e+4,1.546e-8,1.146e+4
271.24,1.518e+4,1.544e-8,1.518e+4
271.26,2.476e+4,1.541e-8,2.476e+4
271.28,3.661e+4,1.538e-8,3.661e+4
271.29,4.291e+4,1.537e-8,4.291e+4
271.31,5.480e+4,1.534e-8,5.480e+4
271.33,6.346e+4,1.531e-8,6.346e+4
271.34,6.583e+4,1.530e-8,6.583e+4
271.36,6.583e+4,1.527e-8,6.583e+4
271.38,5.969e+4,1.524e-8,5.969e+4
271.39,5.480e+4,1.522e-8,5.480e+4
271.41,4.291e+4,1.520e-8,4.291e+4
271.43,3.048e+4,1.517e-8,3.048e+4
271.44,2.476e+4,1.515e-8,2.476e+4
271.46,1.518e+4,1.512e-8,1.518e+4
271.48,8.445e+3,1.510e-8,8.445e+3
271.49,6.071e+3,1.508e-8,6.071e+3
271.51,2.916e+3,1.505e-8,2.916e+3
271.53,1.270e+3,1.502e-8,1.270e+3
271.54,8.080e+2,1.501e-8,8.080e+2
271.56,3.040e+2,1.498e-8,3.040e+2
271.58,1.044e+2,1.495e-8,1.044e+2
271.59,5.984e+1,1.494e-8,5.984e+1
271.61,2.300e+1,1.491e-8,2.300e+1
271.63,2.523e+1,1.488e-8,2.523e+1
271.64,3.976e+1,1.486e-8,3.976e+1
271.66,1.154e+2,1.484e-8,1.154e+2
271.68,3.195e+2,1.481e-8,3.195e+2
271.69,5.136e+2,1.479e-8,5.136e+2
271.71,1.234e+3,1.476e-8,1.234e+3
271.73,2.690e+3,1.473e-8,2.690e+3
271.74,3.829e+3,1.472e-8,3.829e+3
271.76,7.212e+3,1.469e-8,7.212e+3
271.78,1.232e+4,1.466e-8,1.232e+4
271.79,1.553e+4,1.465e-8,1.553e+4
271.81,2.293e+4,1.462e-8,2.293e+4
271.83,3.071e+4,1.459e-8,3.071e+4
271.84,3.427e+4,1.458e-8,3.427e+4
271.86,3.966e+4,1.455e-8,3.966e+4
271.88,4.164e+4,1.452e-8,4.164e+4
271.89,4.114e+4,1.450e-8,4.114e+4
271.91,3.732e+4,1.448e-8,3.732e+4
271.93,3.071e+4,1.445e-8,3.071e+4
271.94,2.686e+4,1.443e-8,2.686e+4
271.96,1.910e+4,1.440e-8,1.910e+4
271.98,1.232e+4,1.437e-8,1.232e+4
271.99,9.543e+3,1.436e-8,9.543e+3
272.01,5.320e+3,1.433e-8,5.320e+3
272.03,2.690e+3,1.430e-8,2.690e+3
272.04,1.844e+3,1.429e-8,1.844e+3
272.06,8.059e+2,1.426e-8,8.059e+2
272.08,3.194e+2,1.423e-8,3.194e+2
272.09,1.939e+2,1.422e-8,1.939e+2
272.11,6.641e+1,1.419e-8,6.641e+1
272.13,2.064e+1,1.416e-8,2.064e+1
272.14,1.109e+1,1.414e-8,1.109e+1
272.16,2.977e+0,1.412e-8,2.977e+0
272.18,7.252e-1,1.409e-8,7.252e-1
272.19,3.451e-1,1.407e-8,3.451e-1
272.21,7.262e-2,1.404e-8,7.262e-2
272.23,1.386e-2,1.401e-8,1.386e-2
272.24,5.841e-3,1.400e-8,5.841e-3
272.26,9.635e-4,1.397e-8,9.635e-4
272.28,1.442e-4,1.394e-8,1.442e-4
272.29,5.378e-5,1.393e-8,5.378e-5
272.31,6.955e-6,1.390e-8,6.955e-6
272.33,8.159e-7,1.387e-8,8.159e-7
272.34,2.694e-7,1.386e-8,2.694e-7
272.36,2.731e-8,1.383e-8,2.731e-8
272.38,2.511e-9,1.380e-8,2.511e-9
272.39,7.342e-10,1.378e-8,7.342e-10
272.41,5.834e-11,1.376e-8,5.834e-11
272.43,4.205e-12,1.373e-8,4.205e-12
276.07,8.481e-9,8.481e-9,8.142e-13
276.09,1.182e-7,1.182e-7,7.956e-13
276.10,4.258e-7,4.258e-7,7.863e-13
276.12,5.152e-6,5.152e-6,7.676e-13
276.14,5.674e-5,5.674e-5,7.490e-13
276.15,1.818e-4,1.818e-4,7.397e-13
276.17,1.738e-3,1.738e-3,7.211e-13
276.19,1.513e-2,1.513e-2,7.024e-13
276.20,4.310e-2,4.310e-2,6.931e-13
276.22,3.258e-1,3.258e-1,6.745e-13
276.24,2.242e+0,2.242e+0,6.559e-13
276.25,5.676e+0,5.676e+0,6.465e-13
276.27,3.391e+1,3.391e+1,6.279e-13
276.29,1.844e+2,1.844e+2,6.093e-13
276.30,4.152e+2,4.152e+2,6.000e-13
276.32,1.961e+3,1.961e+3,5.813e-13
276.34,8.428e+3,8.428e+3,5.627e-13
276.35,1.687e+4,1.687e+4,5.534e-13
276.37,6.297e+4,6.297e+4,5.348e-13
276.39,2.139e+5,2.139e+5,5.161e-13
276.40,3.807e+5,3.807e+5,1.989e-12
276.42,1.123e+6,1.123e+6,2.755e-11
276.44,3.016e+6,3.016e+6,3.473e-10
