Wavelength (nm),Sum(calc),Cu I (3.0e-1),Cu II (7.0e-1)
248.88,3.273e+1,3.231e+1,4.234e-1
248.90,2.065e+2,2.065e+2,6.956e-2
248.91,4.998e+2,4.997e+2,2.699e-2
248.93,2.684e+3,2.684e+3,3.723e-3
248.95,1.284e+4,1.284e+4,4.571e-4
248.96,2.688e+4,2.688e+4,1.533e-4
248.98,1.080e+5,1.080e+5,1.581e-5
249.00,3.867e+5,3.867e+5,1.450e-6
249.01,7.005e+5,7.005e+5,4.205e-7
249.03,2.107e+6,2.107e+6,3.240e-8
249.05,5.645e+6,5.645e+6,2.221e-9
249.06,8.846e+6,8.846e+6,5.568e-10
249.08,1.991e+7,1.991e+7,3.205e-11
249.10,3.992e+7,3.992e+7,1.642e-12
249.11,5.413e+7,5.413e+7,1.723e-12
249.13,9.119e+7,9.119e+7,1.885e-12
249.15,1.368e+8,1.368e+8,2.047e-12
249.16,1.605e+8,1.605e+8,2.128e-12
249.18,2.023e+8,2.023e+8,2.290e-12
249.20,2.272e+8,2.272e+8,2.451e-12
249.21,2.305e+8,2.305e+8,2.532e-12
249.23,2.176e+8,2.176e+8,2.694e-12
249.25,1.828e+8,1.828e+8,2.856e-12
249.26,1.605e+8,1.605e+8,2.937e-12
249.28,1.133e+8,1.133e+8,3.099e-12
249.30,7.128e+7,7.128e+7,3.260e-12
249.31,5.413e+7,5.413e+7,3.341e-12
249.33,2.861e+7,2.861e+7,3.503e-12
249.35,1.347e+7,1.347e+7,3.665e-12
249.36,8.846e+6,8.846e+6,3.746e-12
249.38,3.499e+6,3.499e+6,3.908e-12
249.40,1.233e+6,1.233e+6,4.069e-12
249.41,7.005e+5,7.005e+5,4.150e-12
249.43,2.074e+5,2.074e+5,4.312e-12
249.45,5.467e+4,5.467e+4,4.474e-12
249.46,2.688e+4,2.688e+4,4.555e-12
249.48,5.955e+3,5.955e+3,4.717e-12
249.50,1.175e+3,1.175e+3,4.879e-12
249.51,4.997e+2,4.997e+2,4.959e-12
249.53,8.286e+1,8.286e+1,5.121e-12
249.55,1.224e+1,1.224e+1,5.283e-12
249.56,4.502e+0,4.502e+0,5.364e-12
249.58,5.587e-1,5.587e-1,5.526e-12
249.60,6.174e-2,6.174e-2,5.688e-12
249.61,1.965e-2,1.965e-2,5.769e-12
249.63,1.825e-3,1.825e-3,5.930e-12
249.64,5.325e-4,5.325e-4,6.011e-12
249.66,4.157e-5,4.157e-5,6.173e-12
249.68,2.889e-6,2.889e-6,6.335e-12
249.69,7.293e-7,7.293e-7,6.416e-12
249.71,4.260e-8,4.260e-8,6.578e-12
249.73,2.216e-9,2.216e-9,6.739e-12
250.11,9.814e-12,2.226e-9,9.814e-12
250.13,1.825e-10,2.227e-9,1.825e-10
250.14,7.538e-10,2.227e-9,7.538e-10
250.16,1.180e-8,2.227e-9,1.180e-8
250.18,1.648e-7,2.228e-9,1.648e-7
250.19,5.899e-7,2.228e-9,5.899e-7
250.21,6.935e-6,2.229e-9,6.935e-6
250.23,7.271e-5,2.229e-9,7.271e-5
250.24,2.255e-4,2.230e-9,2.255e-4
250.26,1.991e-3,2.230e-9,1.991e-3
250.28,1.567e-2,2.231e-9,1.567e-2
250.29,4.211e-2,2.231e-9,4.211e-2
250.31,2.791e-1,2.231e-9,2.791e-1
250.33,1.650e+0,2.232e-9,1.650e+0
250.34,3.842e+0,2.232e-9,3.842e+0
250.36,1.912e+1,2.233e-9,1.912e+1
250.38,8.484e+1,2.233e-9,8.484e+1
250.39,1.712e+2,2.234e-9,1.712e+2
250.41,6.397e+2,2.234e-9,6.397e+2
250.43,2.131e+3,2.235e-9,2.131e+3
250.44,3.727e+3,2.235e-9,3.727e+3
250.46,1.046e+4,2.235e-9,1.046e+4
250.48,2.616e+4,2.236e-9,2.616e+4
250.49,3.963e+4,2.236e-9,3.963e+4
250.51,8.349e+4,2.237e-9,8.349e+4
250.53,1.568e+5,2.237e-9,1.568e+5
250.54,2.059e+5,2.238e-9,2.059e+5
250.56,3.257e+5,2.238e-9,3.257e+5
250.58,4.593e+5,2.239e-9,4.593e+5
250.59,5.225e+5,2.239e-9,5.225e+5
250.61,6.206e+5,2.239e-9,6.206e+5
250.63,6.572e+5,2.240e-9,6.572e+5
250.64,6.478e+5,2.240e-9,6.478e+5
250.66,5.777e+5,2.241e-9,5.777e+5
250.68,4.593e+5,2.241e-9,4.593e+5
250.69,3.924e+5,2.242e-9,3.924e+5
250.71,2.627e+5,2.242e-9,2.627e+5
250.73,1.568e+5,2.243e-9,1.568e+5
250.74,1.161e+5,2.243e-9,1.161e+5
250.76,5.835e+4,2.243e-9,5.835e+4
250.78,2.616e+4,2.244e-9,2.616e+4
250.79,1.678e+4,2.244e-9,1.678e+4
250.81,6.332e+3,2.245e-9,6.332e+3
250.83,2.131e+3,2.245e-9,2.131e+3
250.84,1.184e+3,2.246e-9,1.184e+3
250.86,3.357e+2,2.246e-9,3.357e+2
250.88,8.484e+1,2.247e-9,8.484e+1
250.89,4.085e+1,2.247e-9,4.085e+1
250.91,8.693e+0,2.247e-9,8.693e+0
250.93,1.650e+0,2.248e-9,1.650e+0
250.94,6.883e-1,2.248e-9,6.883e-1
250.96,1.100e-1,2.249e-9,1.100e-1
250.98,1.567e-2,2.249e-9,1.567e-2
250.99,5.665e-3,2.250e-9,5.665e-3
251.01,6.797e-4,2.250e-9,6.797e-4
251.03,7.271e-5,2.251e-9,7.271e-5
251.04,2.278e-5,2.251e-9,2.278e-5
251.06,2.052e-6,2.251e-9,2.052e-6
251.08,1.648e-7,2.252e-9,1.648e-7
251.09,4.474e-8,2.252e-9,4.474e-8
251.11,3.026e-9,2.253e-9,3.026e-9
251.13,1.825e-10,2.253e-9,1.825e-10
251.14,4.293e-11,2.254e-9,4.293e-11
252.14,3.593e-12,2.280e-9,3.593e-12
252.16,6.377e-11,2.281e-9,6.377e-11
252.17,2.575e-10,2.281e-9,2.575e-10
252.19,3.858e-9,2.282e-9,3.858e-9
252.21,5.164e-8,2.282e-9,5.164e-8
252.22,1.811e-7,2.283e-9,1.811e-7
252.24,2.047e-6,2.283e-9,2.047e-6
252.26,2.066e-5,2.284e-9,2.066e-5
252.27,6.294e-5,2.284e-9,6.294e-5
252.29,5.365e-4,2.284e-9,5.365e-4
252.31,4.086e-3,2.285e-9,4.086e-3
252.32,1.081e-2,2.285e-9,1.081e-2
252.34,6.950e-2,2.286e-9,6.950e-2
252.36,3.992e-1,2.286e-9,3.992e-1
252.37,9.172e-1,2.287e-9,9.172e-1
252.39,4.449e+0,2.287e-9,4.449e+0
252.41,1.928e+1,2.288e-9,1.928e+1
252.42,3.846e+1,2.288e-9,3.846e+1
252.44,1.407e+2,2.288e-9,1.407e+2
252.46,4.599e+2,2.289e-9,4.599e+2
252.47,7.970e+2,2.289e-9,7.970e+2
252.49,2.199e+3,2.290e-9,2.199e+3
252.51,5.422e+3,2.290e-9,5.422e+3
252.52,8.161e+3,2.291e-9,8.161e+3
252.54,1.699e+4,2.291e-9,1.699e+4
252.56,3.159e+4,2.292e-9,3.159e+4
252.57,4.129e+4,2.292e-9,4.129e+4
252.59,6.483e+4,2.292e-9,6.483e+4
252.61,9.094e+4,2.293e-9,9.094e+4
252.62,1.032e+5,2.293e-9,1.032e+5
252.64,1.223e+5,2.294e-9,1.223e+5
252.66,1.294e+5,2.294e-9,1.294e+5
252.67,1.276e+5,2.295e-9,1.276e+5
252.69,1.140e+5,2.295e-9,1.140e+5
252.71,9.120e+4,2.296e-9,9.120e+4
252.72,7.836e+4,2.296e-9,7.836e+4
252.74,5.396e+4,2.296e-9,5.396e+4
252.76,3.568e+4,2.297e-9,3.568e+4
252.77,3.001e+4,2.297e-9,3.001e+4
252.79,2.709e+4,2.298e-9,2.709e+4
252.81,3.690e+4,2.298e-9,3.690e+4
252.82,4.701e+4,2.299e-9,4.701e+4
252.84,7.771e+4,2.299e-9,7.771e+4
252.86,1.203e+5,2.300e-9,1.203e+5
252.87,1.441e+5,2.300e-9,1.441e+5
252.89,1.907e+5,2.300e-9,1.907e+5
252.91,2.256e+5,2.301e-9,2.256e+5
252.92,2.354e+5,2.301e-9,2.354e+5
252.94,2.354e+5,2.302e-9,2.354e+5
252.96,2.103e+5,2.302e-9,2.103e+5
252.97,1.906e+5,2.303e-9,1.906e+5
252.99,1.438e+5,2.303e-9,1.438e+5
253.01,9.701e+4,2.304e-9,9.701e+4
253.02,7.637e+4,2.304e-9,7.637e+4
253.04,4.351e+4,2.304e-9,4.351e+4
253.06,2.214e+4,2.305e-9,2.214e+4
253.07,1.515e+4,2.305e-9,1.515e+4
253.09,6.512e+3,2.306e-9,6.512e+3
253.11,2.502e+3,2.306e-9,2.502e+3
253.12,1.487e+3,2.307e-9,1.487e+3
253.14,4.824e+2,2.307e-9,4.824e+2
253.16,1.399e+2,2.308e-9,1.399e+2
253.17,7.221e+1,2.308e-9,7.221e+1
253.19,1.769e+1,2.308e-9,1.769e+1
253.21,3.870e+0,2.309e-9,3.870e+0
253.22,1.736e+0,2.309e-9,1.736e+0
253.24,3.209e-1,2.310e-9,3.209e-1
253.26,5.300e-2,2.310e-9,5.300e-2
253.27,2.065e-2,2.311e-9,2.065e-2
253.29,2.881e-3,2.311e-9,2.881e-3
253.31,3.592e-4,2.312e-9,3.592e-4
253.32,1.216e-4,2.312e-9,1.216e-4
253.34,1.280e-5,2.312e-9,1.280e-5
253.36,1.205e-6,2.313e-9,1.205e-6
253.37,3.543e-7,2.313e-9,3.543e-7
253.39,2.815e-8,2.314e-9,2.815e-8
253.41,1.999e-9,2.314e-9,1.999e-9
253.42,5.108e-10,2.315e-9,5.108e-10
253.44,3.064e-11,2.315e-9,3.064e-11
253.46,1.642e-12,2.316e-9,1.642e-12
253.95,1.019e-11,2.329e-9,1.019e-11
253.97,1.834e-10,2.329e-9,1.834e-10
253.99,2.955e-9,2.330e-9,2.955e-9
254.00,1.138e-8,2.330e-9,1.138e-8
254.02,1.552e-7,2.331e-9,1.552e-7
254.04,1.893e-6,2.331e-9,1.893e-6
254.05,6.342e-6,2.331e-9,6.342e-6
254.07,6.550e-5,2.332e-9,6.550e-5
254.09,6.052e-4,2.333e-9,6.052e-4
254.10,1.765e-3,2.333e-9,1.765e-3
254.12,1.380e-2,2.333e-9,1.380e-2
254.14,9.658e-2,2.334e-9,9.658e-2
254.15,2.451e-1,2.334e-9,2.451e-1
254.17,1.452e+0,2.335e-9,1.452e+0
254.19,7.693e+0,2.335e-9,7.693e+0
254.20,1.699e+1,2.335e-9,1.699e+1
254.22,7.620e+1,2.336e-9,7.620e+1
254.24,3.059e+2,2.337e-9,3.059e+2
254.25,5.878e+2,2.337e-9,5.878e+2
254.27,1.997e+3,2.337e-9,1.997e+3
254.29,6.070e+3,2.338e-9,6.070e+3
254.30,1.015e+4,2.338e-9,1.015e+4
254.32,2.612e+4,2.339e-9,2.612e+4
254.34,6.012e+4,2.339e-9,6.012e+4
254.35,8.750e+4,2.339e-9,8.750e+4
254.37,1.705e+5,2.340e-9,1.705e+5
254.39,2.973e+5,2.341e-9,2.973e+5
254.40,3.765e+5,2.341e-9,3.765e+5
254.42,5.556e+5,2.341e-9,5.556e+5
254.44,7.336e+5,2.342e-9,7.336e+5
254.45,8.085e+5,2.342e-9,8.085e+5
254.47,9.036e+5,2.343e-9,9.036e+5
254.49,9.036e+5,2.343e-9,9.036e+5
254.50,8.667e+5,2.343e-9,8.667e+5
254.52,7.336e+5,2.344e-9,7.336e+5
254.54,5.556e+5,2.345e-9,5.556e+5
254.55,4.637e+5,2.345e-9,4.637e+5
254.57,2.973e+5,2.345e-9,2.973e+5
254.59,1.705e+5,2.346e-9,1.705e+5
254.60,1.238e+5,2.346e-9,1.238e+5
254.62,6.012e+4,2.347e-9,6.012e+4
254.64,2.612e+4,2.347e-9,2.612e+4
254.65,1.651e+4,2.347e-9,1.651e+4
254.67,6.070e+3,2.348e-9,6.070e+3
254.69,1.997e+3,2.349e-9,1.997e+3
254.70,1.098e+3,2.349e-9,1.098e+3
254.72,3.059e+2,2.349e-9,3.059e+2
254.74,7.620e+1,2.350e-9,7.620e+1
254.75,3.648e+1,2.350e-9,3.648e+1
254.77,7.693e+0,2.351e-9,7.693e+0
254.79,1.452e+0,2.351e-9,1.452e+0
254.80,6.048e-1,2.351e-9,6.048e-1
254.82,9.658e-2,2.352e-9,9.658e-2
254.84,1.380e-2,2.353e-9,1.380e-2
254.85,5.004e-3,2.353e-9,5.004e-3
254.87,6.052e-4,2.353e-9,6.052e-4
254.89,6.550e-5,2.354e-9,6.550e-5
254.90,2.067e-5,2.354e-9,2.067e-5
254.92,1.893e-6,2.355e-9,1.893e-6
254.94,1.552e-7,2.355e-9,1.552e-7
254.95,4.260e-8,2.356e-9,4.260e-8
254.97,2.955e-9,2.356e-9,2.955e-9
254.99,1.834e-10,2.357e-9,1.834e-10
255.00,4.384e-11,2.357e-9,4.384e-11
258.51,8.430e-13,2.451e-9,8.430e-13
258.53,1.447e-11,2.451e-9,1.447e-11
258.55,2.232e-10,2.452e-9,2.232e-10
258.56,8.421e-10,2.452e-9,8.421e-10
258.58,1.106e-8,2.453e-9,1.106e-8
258.60,1.304e-7,2.453e-9,1.304e-7
258.61,4.302e-7,2.453e-9,4.302e-7
258.63,4.320e-6,2.454e-9,4.320e-6
258.65,3.897e-5,2.454e-9,3.897e-5
258.66,1.124e-4,2.455e-9,1.124e-4
258.68,8.632e-4,2.455e-9,8.632e-4
258.70,5.954e-3,2.456e-9,5.954e-3
258.71,1.502e-2,2.456e-9,1.502e-2
258.73,8.822e-2,2.457e-9,8.822e-2
258.75,4.653e-1,2.457e-9,4.653e-1
258.76,1.027e+0,2.457e-9,1.027e+0
258.78,4.610e+0,2.458e-9,4.610e+0
258.80,1.860e+1,2.458e-9,1.860e+1
258.81,3.588e+1,2.459e-9,3.588e+1
258.83,1.232e+2,2.459e-9,1.232e+2
258.85,3.802e+2,2.460e-9,3.802e+2
258.86,6.414e+2,2.460e-9,6.414e+2
258.88,1.684e+3,2.461e-9,1.684e+3
258.90,3.974e+3,2.461e-9,3.974e+3
258.91,5.863e+3,2.461e-9,5.863e+3
258.93,1.178e+4,2.462e-9,1.178e+4
258.95,2.125e+4,2.462e-9,2.125e+4
258.96,2.741e+4,2.463e-9,2.741e+4
258.98,4.210e+4,2.463e-9,4.210e+4
259.00,5.809e+4,2.464e-9,5.809e+4
259.01,6.554e+4,2.464e-9,6.554e+4
259.03,7.699e+4,2.465e-9,7.699e+4
259.05,8.123e+4,2.465e-9,8.123e+4
259.06,8.015e+4,2.465e-9,8.015e+4
259.08,7.199e+4,2.466e-9,7.199e+4
259.10,5.809e+4,2.466e-9,5.809e+4
259.11,5.012e+4,2.467e-9,5.012e+4
259.13,3.443e+4,2.467e-9,3.443e+4
259.15,2.125e+4,2.468e-9,2.125e+4
259.16,1.603e+4,2.468e-9,1.603e+4
259.18,8.422e+3,2.469e-9,8.422e+3
259.20,3.974e+3,2.469e-9,3.974e+3
259.21,2.622e+3,2.469e-9,2.622e+3
259.23,1.053e+3,2.470e-9,1.053e+3
259.25,3.802e+2,2.470e-9,3.802e+2
259.26,2.194e+2,2.471e-9,2.194e+2
259.28,6.739e+1,2.471e-9,6.739e+1
259.30,1.860e+1,2.472e-9,1.860e+1
259.31,9.385e+0,2.472e-9,9.385e+0
259.33,2.205e+0,2.473e-9,2.205e+0
259.35,4.653e-1,2.473e-9,4.653e-1
259.36,2.053e-1,2.473e-9,2.053e-1
259.38,3.689e-2,2.474e-9,3.689e-2
259.40,5.954e-3,2.475e-9,5.954e-3
259.41,2.298e-3,2.475e-9,2.298e-3
259.43,3.160e-4,2.475e-9,3.160e-4
259.45,4.152e-5,2.476e-9,4.152e-5
259.46,2.109e-5,2.476e-9,2.109e-5
259.48,7.197e-5,2.477e-9,7.197e-5
259.50,5.645e-4,2.477e-9,5.645e-4
259.51,1.533e-3,2.477e-9,1.533e-3
259.53,1.045e-2,2.478e-9,1.045e-2
259.55,6.398e-2,2.479e-9,6.398e-2
259.56,1.521e-1,2.479e-9,1.521e-1
259.58,7.940e-1,2.479e-9,7.940e-1
259.60,3.725e+0,2.480e-9,3.725e+0
259.61,7.753e+0,2.480e-9,7.753e+0
259.63,3.100e+1,2.481e-9,3.100e+1
259.65,1.114e+2,2.481e-9,1.114e+2
259.66,2.029e+2,2.481e-9,2.029e+2
259.68,6.216e+2,2.482e-9,6.216e+2
259.70,1.711e+3,2.483e-9,1.711e+3
259.71,2.728e+3,2.483e-9,2.728e+3
259.73,6.403e+3,2.483e-9,6.403e+3
259.75,1.351e+4,2.484e-9,1.351e+4
259.76,1.885e+4,2.484e-9,1.885e+4
259.78,3.391e+4,2.485e-9,3.391e+4
259.80,5.489e+4,2.485e-9,5.489e+4
259.81,6.715e+4,2.485e-9,6.715e+4
259.83,9.304e+4,2.486e-9,9.304e+4
259.85,1.167e+5,2.487e-9,1.167e+5
259.86,1.263e+5,2.487e-9,1.263e+5
259.88,1.391e+5,2.487e-9,1.391e+5
259.90,1.444e+5,2.488e-9,1.444e+5
259.91,1.455e+5,2.488e-9,1.455e+5
259.93,1.488e+5,2.489e-9,1.488e+5
259.95,1.586e+5,2.489e-9,1.586e+5
259.96,1.668e+5,2.489e-9,1.668e+5
259.98,1.881e+5,2.490e-9,1.881e+5
260.00,2.097e+5,2.491e-9,2.097e+5
260.01,2.175e+5,2.491e-9,2.175e+5
260.03,2.216e+5,2.491e-9,2.216e+5
260.05,2.068e+5,2.492e-9,2.068e+5
260.06,1.926e+5,2.492e-9,1.926e+5
260.08,1.549e+5,2.493e-9,1.549e+5
260.10,1.123e+5,2.493e-9,1.123e+5
260.11,9.191e+4,2.493e-9,9.191e+4
260.13,5.688e+4,2.494e-9,5.688e+4
260.15,3.166e+4,2.495e-9,3.166e+4
260.16,2.269e+4,2.495e-9,2.269e+4
260.18,1.077e+4,2.495e-9,1.077e+4
260.20,4.594e+3,2.496e-9,4.594e+3
260.21,2.883e+3,2.496e-9,2.883e+3
260.23,1.048e+3,2.497e-9,1.048e+3
260.25,3.427e+2,2.497e-9,3.427e+2
260.26,1.883e+2,2.498e-9,1.883e+2
260.28,5.246e+1,2.498e-9,5.246e+1
260.30,1.314e+1,2.499e-9,1.314e+1
260.31,6.319e+0,2.499e-9,6.319e+0
260.33,1.349e+0,2.499e-9,1.349e+0
260.34,5.990e-1,2.500e-9,5.990e-1
260.36,1.090e-1,2.500e-9,1.090e-1
260.38,1.784e-2,2.501e-9,1.784e-2
260.39,6.932e-3,2.501e-9,6.932e-3
260.41,9.667e-4,2.502e-9,9.667e-4
260.43,1.212e-4,2.502e-9,1.212e-4
260.44,4.123e-5,2.502e-9,4.123e-5
260.46,4.406e-6,2.503e-9,4.406e-6
260.48,4.233e-7,2.503e-9,4.233e-7
260.49,1.261e-7,2.504e-9,1.261e-7
260.51,1.032e-8,2.504e-9,1.032e-8
260.53,7.599e-10,2.505e-9,7.599e-10
260.54,1.981e-10,2.505e-9,1.981e-10
261.29,2.525e-9,2.525e-9,1.794e-10
261.31,4.303e-8,4.303e-8,1.789e-10
261.33,6.600e-7,6.600e-7,1.784e-10
261.34,2.485e-6,2.485e-6,1.781e-10
261.36,3.257e-5,3.257e-5,1.776e-10
261.38,3.843e-4,3.843e-4,1.771e-10
261.39,1.269e-3,1.269e-3,1.769e-10
261.41,1.279e-2,1.279e-2,1.764e-10
261.43,1.161e-1,1.161e-1,1.759e-10
261.44,3.361e-1,3.361e-1,1.756e-10
261.46,2.605e+0,2.605e+0,1.751e-10
261.48,1.818e+1,1.818e+1,1.747e-10
261.49,4.618e+1,4.618e+1,1.744e-10
261.51,2.753e+2,2.753e+2,1.739e-10
261.53,1.477e+3,1.477e+3,1.734e-10
261.54,3.291e+3,3.291e+3,1.732e-10
261.56,1.509e+4,1.509e+4,1.727e-10
261.58,6.228e+4,6.228e+4,1.722e-10
261.59,1.217e+5,1.217e+5,1.719e-10
261.61,4.290e+5,4.290e+5,1.714e-10
261.63,1.362e+6,1.362e+6,1.709e-10
261.64,2.333e+6,2.333e+6,1.707e-10
261.66,6.327e+6,6.327e+6,1.702e-10
261.68,1.545e+7,1.545e+7,1.697e-10
261.69,2.321e+7,2.321e+7,1.694e-10
261.71,4.840e+7,4.840e+7,1.689e-10
261.73,9.089e+7,9.089e+7,1.684e-10
261.74,1.197e+8,1.197e+8,1.682e-10
261.76,1.921e+8,1.921e+8,1.677e-10
261.78,2.774e+8,2.774e+8,1.672e-10
261.79,3.205e+8,3.205e+8,1.669e-10
261.81,3.954e+8,3.954e+8,1.664e-10
261.83,4.392e+8,4.392e+8,1.659e-10
261.84,4.450e+8,4.450e+8,1.657e-10
261.86,4.222e+8,4.222e+8,1.652e-10
261.88,3.607e+8,3.607e+8,1.647e-10
261.89,3.205e+8,3.205e+8,1.644e-10
261.91,2.339e+8,2.339e+8,1.639e-10
261.93,1.537e+8,1.537e+8,1.634e-10
261.94,1.197e+8,1.197e+8,1.632e-10
261.96,6.720e+7,6.720e+7,1.627e-10
261.98,3.396e+7,3.396e+7,1.622e-10
261.99,2.321e+7,2.321e+7,1.619e-10
262.01,1.002e+7,1.002e+7,1.614e-10
262.03,3.893e+6,3.893e+6,1.609e-10
262.04,2.333e+6,2.333e+6,1.607e-10
262.06,7.744e+5,7.744e+5,1.602e-10
262.08,2.315e+5,2.315e+5,1.597e-10
262.09,1.217e+5,1.217e+5,1.594e-10
262.11,3.106e+4,3.106e+4,1.589e-10
262.13,7.139e+3,7.139e+3,1.584e-10
262.14,3.291e+3,3.291e+3,1.582e-10
262.16,6.462e+2,6.462e+2,1.577e-10
262.18,1.142e+2,1.142e+2,1.572e-10
262.19,4.618e+1,4.618e+1,1.569e-10
262.21,6.973e+0,6.973e+0,1.564e-10
262.23,9.481e-1,9.481e-1,1.559e-10
262.24,3.361e-1,3.361e-1,1.557e-10
262.26,3.904e-2,3.904e-2,1.552e-10
262.28,4.082e-3,4.082e-3,1.547e-10
262.29,1.269e-3,1.269e-3,1.544e-10
262.31,1.134e-4,1.134e-4,1.540e-10
262.33,9.116e-6,9.116e-6,1.535e-10
262.34,2.485e-6,2.485e-6,1.532e-10
262.36,1.707e-7,1.707e-7,1.527e-10
262.38,1.056e-8,1.056e-8,1.522e-10
268.37,2.811e-12,7.329e-9,2.811e-12
268.38,1.119e-11,7.324e-9,1.119e-11
268.40,1.645e-10,7.313e-9,1.645e-10
268.42,2.189e-9,7.302e-9,2.189e-9
268.43,7.692e-9,7.297e-9,7.692e-9
268.45,8.817e-8,7.286e-9,8.817e-8
268.47,9.149e-7,7.275e-9,9.149e-7
268.48,2.839e-6,7.270e-9,2.839e-6
268.50,2.537e-5,7.259e-9,2.537e-5
268.52,2.052e-4,7.248e-9,2.052e-4
268.53,5.624e-4,7.243e-9,5.624e-4
268.55,3.919e-3,7.232e-9,3.919e-3
268.57,2.472e-2,7.221e-9,2.472e-2
268.58,5.980e-2,7.216e-9,5.980e-2
268.60,3.249e-1,7.205e-9,3.249e-1
268.62,1.598e+0,7.195e-9,1.598e+0
268.63,3.413e+0,7.189e-9,3.413e+0
268.65,1.446e+1,7.178e-9,1.446e+1
268.67,5.543e+1,7.168e-9,5.543e+1
268.68,1.046e+2,7.162e-9,1.046e+2
268.70,3.453e+2,7.151e-9,3.453e+2
268.72,1.032e+3,7.141e-9,1.032e+3
268.73,1.719e+3,7.135e-9,1.719e+3
268.75,4.427e+3,7.124e-9,4.427e+3
268.77,1.032e+4,7.114e-9,1.032e+4
268.78,1.517e+4,7.108e-9,1.517e+4
268.80,3.046e+4,7.097e-9,3.046e+4
268.82,5.536e+4,7.087e-9,5.536e+4
268.83,7.189e+4,7.081e-9,7.189e+4
268.85,1.125e+5,7.070e-9,1.125e+5
268.87,1.594e+5,7.060e-9,1.594e+5
268.88,1.828e+5,7.054e-9,1.828e+5
268.90,2.231e+5,7.043e-9,2.231e+5
268.91,2.374e+5,7.038e-9,2.374e+5
268.93,2.495e+5,7.027e-9,2.495e+5
268.95,2.374e+5,7.016e-9,2.374e+5
268.96,2.231e+5,7.011e-9,2.231e+5
268.98,1.828e+5,7.000e-9,1.828e+5
269.00,1.356e+5,6.990e-9,1.356e+5
269.01,1.125e+5,6.984e-9,1.125e+5
269.03,7.189e+4,6.973e-9,7.189e+4
269.05,4.158e+4,6.963e-9,4.158e+4
269.06,3.046e+4,6.957e-9,3.046e+4
269.08,1.517e+4,6.946e-9,1.517e+4
269.10,6.843e+3,6.936e-9,6.843e+3
269.11,4.427e+3,6.930e-9,4.427e+3
269.13,1.719e+3,6.919e-9,1.719e+3
269.15,6.044e+2,6.909e-9,6.044e+2
269.16,3.453e+2,6.903e-9,3.453e+2
269.18,1.046e+2,6.892e-9,1.046e+2
269.20,2.866e+1,6.882e-9,2.866e+1
269.21,1.446e+1,6.876e-9,1.446e+1
269.23,3.413e+0,6.865e-9,3.413e+0
269.25,7.294e-1,6.855e-9,7.294e-1
269.26,3.249e-1,6.849e-9,3.249e-1
269.28,5.980e-2,6.838e-9,5.980e-2
269.30,9.964e-3,6.828e-9,9.964e-3
269.31,3.919e-3,6.822e-9,3.919e-3
269.33,5.624e-4,6.811e-9,5.624e-4
269.35,7.306e-5,6.801e-9,7.306e-5
269.36,2.537e-5,6.795e-9,2.537e-5
269.38,2.839e-6,6.785e-9,2.839e-6
269.40,2.876e-7,6.774e-9,2.876e-7
269.41,8.817e-8,6.768e-9,8.817e-8
269.43,7.692e-9,6.758e-9,7.692e-9
269.45,6.075e-10,6.747e-9,6.075e-10
269.46,1.645e-10,6.741e-9,1.645e-10
269.53,7.879e-13,6.704e-9,7.879e-13
269.55,1.249e-11,6.693e-9,1.249e-11
269.56,4.793e-11,6.687e-9,4.793e-11
269.58,6.554e-10,6.677e-9,6.554e-10
269.60,8.119e-9,6.666e-9,8.119e-9
269.61,2.754e-8,6.660e-9,2.754e-8
269.63,2.942e-7,6.650e-9,2.942e-7
269.65,2.847e-6,6.639e-9,2.847e-6
269.66,8.537e-6,6.633e-9,8.537e-6
269.68,7.126e-5,6.623e-9,7.126e-5
269.70,5.389e-4,6.612e-9,5.389e-4
269.71,1.428e-3,6.606e-9,1.428e-3
269.73,9.315e-3,6.596e-9,9.315e-3
269.75,5.505e-2,6.585e-9,5.505e-2
269.76,1.290e-1,6.580e-9,1.290e-1
269.78,6.571e-1,6.569e-9,6.571e-1
269.80,3.034e+0,6.558e-9,3.034e+0
269.81,6.283e+0,6.553e-9,6.283e+0
269.83,2.502e+1,6.542e-9,2.502e+1
269.85,9.025e+1,6.531e-9,9.025e+1
269.86,1.652e+2,6.526e-9,1.652e+2
269.88,5.139e+2,6.515e-9,5.139e+2
269.90,1.449e+3,6.504e-9,1.449e+3
269.91,2.344e+3,6.499e-9,2.344e+3
269.93,5.697e+3,6.488e-9,5.697e+3
269.95,1.255e+4,6.477e-9,1.255e+4
269.96,1.795e+4,6.472e-9,1.795e+4
269.98,3.408e+4,6.461e-9,3.408e+4
270.00,5.865e+4,6.450e-9,5.865e+4
270.01,7.415e+4,6.445e-9,7.415e+4
270.03,1.100e+5,6.434e-9,1.100e+5
270.05,1.480e+5,6.423e-9,1.480e+5
270.06,1.654e+5,6.418e-9,1.654e+5
270.08,1.918e+5,6.407e-9,1.918e+5
270.10,2.018e+5,6.396e-9,2.018e+5
270.11,1.996e+5,6.391e-9,1.996e+5
270.13,1.820e+5,6.380e-9,1.820e+5
270.15,1.521e+5,6.369e-9,1.521e+5
270.16,1.354e+5,6.364e-9,1.354e+5
270.18,1.045e+5,6.353e-9,1.045e+5
270.20,8.334e+4,6.342e-9,8.334e+4
270.21,7.804e+4,6.337e-9,7.804e+4
270.23,7.868e+4,6.326e-9,7.868e+4
