Wavelength (nm),Sum(calc),Cu I (4.7e-1),Cu II (5.3e-1)
254.13,2.636e-1,2.056e-8,2.636e-1
254.14,6.877e-1,2.059e-8,6.877e-1
254.16,4.306e+0,2.065e-8,4.306e+0
254.18,2.413e+1,2.071e-8,2.413e+1
254.19,5.478e+1,2.074e-8,5.478e+1
254.21,2.598e+2,2.081e-8,2.598e+2
254.23,1.102e+3,2.087e-8,1.102e+3
254.24,2.178e+3,2.090e-8,2.178e+3
254.26,7.822e+3,2.096e-8,7.822e+3
254.28,2.514e+4,2.102e-8,2.514e+4
254.29,4.322e+4,2.105e-8,4.322e+4
254.31,1.176e+5,2.111e-8,1.176e+5
254.32,1.860e+5,2.114e-8,1.860e+5
254.34,4.281e+5,2.120e-8,4.281e+5
254.36,8.819e+5,2.126e-8,8.819e+5
254.37,1.214e+6,2.129e-8,1.214e+6
254.39,2.117e+6,2.135e-8,2.117e+6
254.41,3.302e+6,2.141e-8,3.302e+6
254.42,3.956e+6,2.144e-8,3.956e+6
254.44,5.223e+6,2.150e-8,5.223e+6
254.46,6.171e+6,2.156e-8,6.171e+6
254.47,6.434e+6,2.159e-8,6.434e+6
254.49,6.434e+6,2.165e-8,6.434e+6
254.51,5.757e+6,2.171e-8,5.757e+6
254.52,5.223e+6,2.174e-8,5.223e+6
254.54,3.956e+6,2.181e-8,3.956e+6
254.56,2.681e+6,2.187e-8,2.681e+6
254.57,2.117e+6,2.190e-8,2.117e+6
254.59,1.214e+6,2.196e-8,1.214e+6
254.61,6.230e+5,2.202e-8,6.230e+5
254.62,4.281e+5,2.205e-8,4.281e+5
254.64,1.860e+5,2.211e-8,1.860e+5
254.66,7.228e+4,2.217e-8,7.228e+4
254.67,4.322e+4,2.220e-8,4.322e+4
254.69,1.422e+4,2.226e-8,1.422e+4
254.71,4.185e+3,2.232e-8,4.185e+3
254.72,2.178e+3,2.235e-8,2.178e+3
254.74,5.426e+2,2.241e-8,5.426e+2
254.76,1.210e+2,2.247e-8,1.210e+2
254.77,5.478e+1,2.250e-8,5.478e+1
254.79,1.034e+1,2.256e-8,1.034e+1
254.81,1.745e+0,2.262e-8,1.745e+0
254.82,6.877e-1,2.265e-8,6.877e-1
254.84,9.827e-2,2.271e-8,9.827e-2
254.86,1.257e-2,2.277e-8,1.257e-2
254.87,4.310e-3,2.281e-8,4.310e-3
254.89,4.664e-4,2.287e-8,4.664e-4
254.91,4.516e-5,2.293e-8,4.516e-5
254.92,1.348e-5,2.296e-8,1.348e-5
254.94,1.105e-6,2.302e-8,1.105e-6
254.96,8.102e-8,2.308e-8,8.102e-8
254.97,2.104e-8,2.311e-8,2.104e-8
254.99,1.306e-9,2.317e-8,1.306e-9
255.01,7.255e-11,2.323e-8,7.255e-11
258.52,2.639e-11,3.387e-8,2.639e-11
258.53,1.079e-10,3.390e-8,1.079e-10
258.55,1.664e-9,3.396e-8,1.664e-9
258.57,2.305e-8,3.402e-8,2.305e-8
258.58,8.243e-8,3.405e-8,8.243e-8
258.60,9.722e-7,3.411e-8,9.722e-7
258.62,1.030e-5,3.417e-8,1.030e-5
258.63,3.220e-5,3.420e-8,3.220e-5
258.65,2.905e-4,3.426e-8,2.905e-4
258.67,2.354e-3,3.432e-8,2.354e-3
258.68,6.435e-3,3.435e-8,6.435e-3
258.70,4.439e-2,3.441e-8,4.439e-2
258.72,2.750e-1,3.447e-8,2.750e-1
258.73,6.576e-1,3.450e-8,6.576e-1
258.75,3.469e+0,3.456e-8,3.469e+0
258.77,1.644e+1,3.462e-8,1.644e+1
258.78,3.437e+1,3.466e-8,3.437e+1
258.80,1.386e+2,3.472e-8,1.386e+2
258.82,5.024e+2,3.478e-8,5.024e+2
258.83,9.186e+2,3.481e-8,9.186e+2
258.85,2.834e+3,3.487e-8,2.834e+3
258.87,7.853e+3,3.493e-8,7.853e+3
258.88,1.256e+4,3.496e-8,1.256e+4
258.90,2.962e+4,3.502e-8,2.962e+4
258.92,6.278e+4,3.508e-8,6.278e+4
258.93,8.778e+4,3.511e-8,8.778e+4
258.95,1.584e+5,3.517e-8,1.584e+5
258.97,2.567e+5,3.523e-8,2.567e+5
258.98,3.139e+5,3.526e-8,3.139e+5
259.00,4.330e+5,3.532e-8,4.330e+5
259.02,5.367e+5,3.538e-8,5.367e+5
259.03,5.739e+5,3.541e-8,5.739e+5
259.05,6.055e+5,3.547e-8,6.055e+5
259.07,5.739e+5,3.553e-8,5.739e+5
259.08,5.367e+5,3.556e-8,5.367e+5
259.10,4.330e+5,3.563e-8,4.330e+5
259.12,3.139e+5,3.569e-8,3.139e+5
259.13,2.567e+5,3.572e-8,2.567e+5
259.15,1.584e+5,3.578e-8,1.584e+5
259.17,8.778e+4,3.584e-8,8.778e+4
259.18,6.278e+4,3.587e-8,6.278e+4
259.20,2.962e+4,3.593e-8,2.962e+4
259.22,1.256e+4,3.599e-8,1.256e+4
259.23,7.853e+3,3.602e-8,7.853e+3
259.25,2.834e+3,3.608e-8,2.834e+3
259.27,9.186e+2,3.614e-8,9.186e+2
259.28,5.024e+2,3.617e-8,5.024e+2
259.30,1.386e+2,3.623e-8,1.386e+2
259.32,3.437e+1,3.629e-8,3.437e+1
259.33,1.644e+1,3.632e-8,1.644e+1
259.35,3.469e+0,3.638e-8,3.469e+0
259.37,6.576e-1,3.644e-8,6.576e-1
259.38,2.750e-1,3.647e-8,2.750e-1
259.40,4.439e-2,3.653e-8,4.439e-2
259.42,6.435e-3,3.659e-8,6.435e-3
259.43,2.355e-3,3.663e-8,2.355e-3
259.45,3.088e-4,3.669e-8,3.088e-4
259.47,2.042e-4,3.675e-8,2.042e-4
259.48,5.165e-4,3.678e-8,5.165e-4
259.50,4.048e-3,3.684e-8,4.048e-3
259.52,2.908e-2,3.690e-8,2.908e-2
259.53,7.491e-2,3.693e-8,7.491e-2
259.55,4.588e-1,3.699e-8,4.588e-1
259.57,2.526e+0,3.705e-8,2.526e+0
259.58,5.694e+0,3.708e-8,5.694e+0
259.60,2.672e+1,3.714e-8,2.672e+1
259.62,1.127e+2,3.720e-8,1.127e+2
259.63,2.223e+2,3.723e-8,2.223e+2
259.65,7.990e+2,3.729e-8,7.990e+2
259.67,2.581e+3,3.735e-8,2.581e+3
259.68,4.458e+3,3.738e-8,4.458e+3
259.70,1.227e+4,3.744e-8,1.227e+4
259.72,3.038e+4,3.750e-8,3.038e+4
259.73,4.592e+4,3.753e-8,4.592e+4
259.75,9.687e+4,3.759e-8,9.687e+4
259.77,1.837e+5,3.766e-8,1.837e+5
259.78,2.432e+5,3.769e-8,2.432e+5
259.80,3.937e+5,3.775e-8,3.937e+5
259.82,5.743e+5,3.781e-8,5.743e+5
259.83,6.675e+5,3.784e-8,6.675e+5
259.85,8.381e+5,3.790e-8,8.381e+5
259.87,9.618e+5,3.796e-8,9.618e+5
259.88,1.001e+6,3.799e-8,1.001e+6
259.90,1.043e+6,3.805e-8,1.043e+6
259.92,1.066e+6,3.811e-8,1.066e+6
259.93,1.086e+6,3.814e-8,1.086e+6
259.95,1.168e+6,3.820e-8,1.168e+6
259.97,1.312e+6,3.826e-8,1.312e+6
259.98,1.400e+6,3.829e-8,1.400e+6
260.00,1.567e+6,3.835e-8,1.567e+6
260.02,1.660e+6,3.841e-8,1.660e+6
260.03,1.660e+6,3.844e-8,1.660e+6
260.05,1.550e+6,3.850e-8,1.550e+6
260.07,1.312e+6,3.856e-8,1.312e+6
260.08,1.162e+6,3.860e-8,1.162e+6
260.10,8.422e+5,3.866e-8,8.422e+5
260.12,5.496e+5,3.872e-8,5.496e+5
260.13,4.267e+5,3.875e-8,4.267e+5
260.15,2.375e+5,3.881e-8,2.375e+5
260.17,1.188e+5,3.887e-8,1.188e+5
260.18,8.077e+4,3.890e-8,8.077e+4
260.20,3.446e+4,3.896e-8,3.446e+4
260.22,1.321e+4,3.902e-8,1.321e+4
260.23,7.863e+3,3.905e-8,7.863e+3
260.25,2.570e+3,3.911e-8,2.570e+3
260.27,7.554e+2,3.917e-8,7.554e+2
260.28,3.935e+2,3.920e-8,3.935e+2
260.30,9.856e+1,3.926e-8,9.856e+1
260.32,2.219e+1,3.932e-8,2.219e+1
260.33,1.012e+1,3.935e-8,1.012e+1
260.35,1.943e+0,3.941e-8,1.943e+0
260.37,3.352e-1,3.947e-8,3.352e-1
260.38,1.338e-1,3.950e-8,1.338e-1
260.40,1.968e-2,3.956e-8,1.968e-2
260.42,2.602e-3,3.963e-8,2.602e-3
260.43,9.091e-4,3.966e-8,9.091e-4
260.45,1.025e-4,3.972e-8,1.025e-4
260.47,1.038e-5,3.978e-8,1.038e-5
260.48,3.175e-6,3.981e-8,3.175e-6
260.50,2.742e-7,3.987e-8,2.742e-7
260.52,2.129e-8,3.993e-8,2.129e-8
260.53,5.700e-9,3.996e-8,5.700e-9
260.55,3.772e-10,4.002e-8,3.772e-10
261.30,4.229e-8,4.229e-8,3.429e-10
261.31,1.723e-7,1.723e-7,3.425e-10
261.33,2.643e-6,2.643e-6,3.416e-10
261.35,3.651e-5,3.651e-5,3.407e-10
261.36,1.304e-4,1.304e-4,3.402e-10
261.38,1.539e-3,1.539e-3,3.393e-10
261.40,1.635e-2,1.635e-2,3.384e-10
261.41,5.122e-2,5.122e-2,3.379e-10
261.43,4.648e-1,4.648e-1,3.370e-10
261.45,3.797e+0,3.797e+0,3.361e-10
261.46,1.043e+1,1.043e+1,3.356e-10
261.48,7.281e+1,7.281e+1,3.347e-10
261.50,4.575e+2,4.575e+2,3.338e-10
261.51,1.102e+3,1.102e+3,3.334e-10
261.53,5.917e+3,5.917e+3,3.324e-10
261.55,2.859e+4,2.859e+4,3.315e-10
261.56,6.042e+4,6.042e+4,3.311e-10
261.58,2.494e+5,2.494e+5,3.302e-10
261.60,9.269e+5,9.269e+5,3.292e-10
261.61,1.718e+6,1.718e+6,3.288e-10
261.63,5.454e+6,5.454e+6,3.279e-10
261.65,1.559e+7,1.559e+7,3.270e-10
261.66,2.534e+7,2.534e+7,3.265e-10
261.68,6.186e+7,6.186e+7,3.256e-10
261.70,1.360e+8,1.360e+8,3.247e-10
261.71,1.938e+8,1.938e+8,3.242e-10
261.73,3.640e+8,3.640e+8,3.233e-10
261.75,6.154e+8,6.154e+8,3.224e-10
261.76,7.692e+8,7.692e+8,3.219e-10
261.78,1.111e+9,1.111e+9,3.210e-10
261.80,1.444e+9,1.444e+9,3.201e-10
261.81,1.584e+9,1.584e+9,3.196e-10
261.83,1.759e+9,1.759e+9,3.187e-10
261.85,1.759e+9,1.759e+9,3.178e-10
261.86,1.691e+9,1.691e+9,3.174e-10
261.88,1.444e+9,1.444e+9,3.165e-10
261.90,1.111e+9,1.111e+9,3.155e-10
261.91,9.366e+8,9.366e+8,3.151e-10
261.93,6.154e+8,6.154e+8,3.142e-10
261.95,3.640e+8,3.640e+8,3.133e-10
261.96,2.691e+8,2.691e+8,3.128e-10
261.98,1.360e+8,1.360e+8,3.119e-10
262.00,6.186e+7,6.186e+7,3.110e-10
262.01,4.011e+7,4.011e+7,3.105e-10
262.03,1.559e+7,1.559e+7,3.096e-10
262.05,5.454e+6,5.454e+6,3.087e-10
262.06,3.101e+6,3.101e+6,3.082e-10
262.08,9.269e+5,9.269e+5,3.073e-10
262.10,2.494e+5,2.494e+5,3.064e-10
262.11,1.244e+5,1.244e+5,3.059e-10
262.13,2.859e+4,2.859e+4,3.050e-10
262.15,5.917e+3,5.917e+3,3.041e-10
262.16,2.588e+3,2.588e+3,3.037e-10
262.18,4.575e+2,4.575e+2,3.027e-10
262.20,7.281e+1,7.281e+1,3.018e-10
262.21,2.793e+1,2.793e+1,3.014e-10
262.23,3.797e+0,3.797e+0,3.005e-10
262.25,4.648e-1,4.648e-1,2.996e-10
262.26,1.563e-1,1.563e-1,2.991e-10
262.28,1.635e-2,1.635e-2,2.982e-10
262.30,1.539e-3,1.539e-3,2.973e-10
262.31,4.539e-4,4.539e-4,2.968e-10
262.33,3.651e-5,3.651e-5,2.959e-10
262.35,2.643e-6,2.643e-6,2.950e-10
262.36,6.838e-7,6.838e-7,2.945e-10
262.38,4.229e-8,4.229e-8,2.936e-10
268.37,2.002e-11,2.521e-8,2.002e-11
268.39,3.093e-10,2.516e-8,3.093e-10
268.40,1.171e-9,2.513e-8,1.171e-9
268.42,1.559e-8,2.507e-8,1.559e-8
268.44,1.878e-7,2.501e-8,1.878e-7
268.45,6.278e-7,2.499e-8,6.278e-7
268.47,6.514e-6,2.493e-8,6.514e-6
268.49,6.119e-5,2.487e-8,6.119e-5
268.50,1.807e-4,2.484e-8,1.807e-4
268.52,1.461e-3,2.479e-8,1.461e-3
268.54,1.070e-2,2.473e-8,1.070e-2
268.55,2.790e-2,2.470e-8,2.790e-2
268.57,1.760e-1,2.464e-8,1.760e-1
268.59,1.005e+0,2.459e-8,1.005e+0
268.60,2.313e+0,2.456e-8,2.313e+0
268.62,1.138e+1,2.450e-8,1.138e+1
268.64,5.064e+1,2.444e-8,5.064e+1
268.65,1.029e+2,2.442e-8,1.029e+2
268.67,3.947e+2,2.436e-8,3.947e+2
268.69,1.370e+3,2.430e-8,1.370e+3
268.70,2.459e+3,2.427e-8,2.459e+3
268.72,7.350e+3,2.422e-8,7.350e+3
268.74,1.989e+4,2.416e-8,1.989e+4
268.75,3.152e+4,2.413e-8,3.152e+4
268.77,7.346e+4,2.407e-8,7.346e+4
268.79,1.550e+5,2.402e-8,1.550e+5
268.80,2.169e+5,2.399e-8,2.169e+5
268.82,3.942e+5,2.393e-8,3.942e+5
268.83,5.119e+5,2.390e-8,5.119e+5
268.85,8.012e+5,2.385e-8,8.012e+5
268.87,1.135e+6,2.379e-8,1.135e+6
268.88,1.302e+6,2.376e-8,1.302e+6
268.90,1.588e+6,2.370e-8,1.588e+6
268.92,1.755e+6,2.365e-8,1.755e+6
268.93,1.777e+6,2.362e-8,1.777e+6
268.95,1.690e+6,2.356e-8,1.690e+6
268.97,1.456e+6,2.350e-8,1.456e+6
268.98,1.302e+6,2.347e-8,1.302e+6
269.00,9.656e+5,2.342e-8,9.656e+5
269.02,6.484e+5,2.336e-8,6.484e+5
269.03,5.119e+5,2.333e-8,5.119e+5
269.05,2.961e+5,2.328e-8,2.961e+5
269.07,1.550e+5,2.322e-8,1.550e+5
269.08,1.080e+5,2.319e-8,1.080e+5
269.10,4.872e+4,2.313e-8,4.872e+4
269.12,1.989e+4,2.308e-8,1.989e+4
269.13,1.224e+4,2.305e-8,1.224e+4
269.15,4.304e+3,2.299e-8,4.304e+3
269.17,1.370e+3,2.293e-8,1.370e+3
269.18,7.445e+2,2.290e-8,7.445e+2
269.20,2.041e+2,2.285e-8,2.041e+2
269.22,5.064e+1,2.279e-8,5.064e+1
269.23,2.430e+1,2.276e-8,2.430e+1
269.25,5.194e+0,2.271e-8,5.194e+0
269.27,1.005e+0,2.265e-8,1.005e+0
269.28,4.258e-1,2.262e-8,4.258e-1
269.30,7.095e-2,2.256e-8,7.095e-2
269.32,1.070e-2,2.251e-8,1.070e-2
269.33,4.004e-3,2.248e-8,4.004e-3
269.35,5.203e-4,2.242e-8,5.203e-4
269.37,6.119e-5,2.236e-8,6.119e-5
269.38,2.021e-5,2.233e-8,2.021e-5
269.40,2.048e-6,2.228e-8,2.048e-6
269.42,1.878e-7,2.222e-8,1.878e-7
269.43,5.477e-8,2.219e-8,5.477e-8
269.45,4.326e-9,2.213e-8,4.326e-9
269.47,3.093e-10,2.208e-8,3.093e-10
269.53,5.910e-12,2.191e-8,5.910e-12
269.55,9.370e-11,2.185e-8,9.370e-11
269.57,1.346e-9,2.179e-8,1.346e-9
269.58,4.916e-9,2.176e-8,4.916e-9
269.60,6.090e-8,2.171e-8,6.090e-8
269.62,6.835e-7,2.165e-8,6.835e-7
269.63,2.207e-6,2.162e-8,2.207e-6
269.65,2.136e-5,2.156e-8,2.136e-5
269.67,1.873e-4,2.151e-8,1.873e-4
269.68,5.345e-4,2.148e-8,5.345e-4
269.70,4.043e-3,2.142e-8,4.043e-3
269.72,2.770e-2,2.136e-8,2.770e-2
269.73,6.988e-2,2.134e-8,6.988e-2
269.75,4.129e-1,2.128e-8,4.129e-1
269.77,2.211e+0,2.122e-8,2.211e+0
269.78,4.929e+0,2.119e-8,4.929e+0
269.80,2.276e+1,2.114e-8,2.276e+1
269.82,9.521e+1,2.108e-8,9.521e+1
269.83,1.876e+2,2.105e-8,1.876e+2
269.85,6.770e+2,2.099e-8,6.770e+2
269.87,2.213e+3,2.094e-8,2.213e+3
269.88,3.855e+3,2.091e-8,3.855e+3
269.90,1.087e+4,2.085e-8,1.087e+4
269.92,2.775e+4,2.079e-8,2.775e+4
269.93,4.274e+4,2.077e-8,4.274e+4
269.95,9.412e+4,2.071e-8,9.412e+4
269.97,1.878e+5,2.065e-8,1.878e+5
269.98,2.557e+5,2.062e-8,2.557e+5
270.00,4.400e+5,2.057e-8,4.400e+5
270.02,6.860e+5,2.051e-8,6.860e+5
270.03,8.255e+5,2.048e-8,8.255e+5
270.05,1.110e+6,2.042e-8,1.110e+6
270.07,1.353e+6,2.037e-8,1.353e+6
270.08,1.439e+6,2.034e-8,1.439e+6
270.10,1.514e+6,2.028e-8,1.514e+6
270.12,1.446e+6,2.022e-8,1.446e+6
270.13,1.365e+6,2.020e-8,1.365e+6
270.15,1.141e+6,2.014e-8,1.141e+6
270.17,8.933e+5,2.008e-8,8.933e+5
270.18,7.830e+5,2.005e-8,7.830e+5
270.20,6.240e+5,2.000e-8,6.240e+5
270.22,5.721e+5,1.994e-8,5.721e+5
270.23,5.877e+5,1.991e-8,5.877e+5
270.25,6.872e+5,1.985e-8,6.872e+5
270.27,8.397e+5,1.980e-8,8.397e+5
270.28,9.182e+5,1.977e-8,9.182e+5
270.30,1.043e+6,1.971e-8,1.043e+6
270.32,1.088e+6,1.965e-8,1.088e+6
270.33,1.073e+6,1.963e-8,1.073e+6
270.35,9.713e+5,1.957e-8,9.713e+5
270.37,7.972e+5,1.951e-8,7.972e+5
270.38,6.961e+5,1.948e-8,6.961e+5
270.40,4.930e+5,1.943e-8,4.930e+5
270.42,3.164e+5,1.937e-8,3.164e+5
270.43,2.443e+5,1.934e-8,2.443e+5
270.45,1.353e+5,1.928e-8,1.353e+5
270.47,6.787e+4,1.923e-8,6.787e+4
270.48,4.633e+4,1.920e-8,4.633e+4
270.50,2.005e+4,1.914e-8,2.005e+4
270.52,7.863e+3,1.908e-8,7.863e+3
270.53,4.745e+3,1.906e-8,4.745e+3
270.55,1.605e+3,1.900e-8,1.605e+3
270.57,4.921e+2,1.894e-8,4.921e+2
270.58,2.626e+2,1.891e-8,2.626e+2
270.60,6.943e+1,1.886e-8,6.943e+1
270.62,1.664e+1,1.880e-8,1.664e+1
270.63,7.848e+0,1.877e-8,7.848e+0
270.65,1.622e+0,1.871e-8,1.622e+0
270.67,3.038e-1,1.866e-8,3.038e-1
270.68,1.267e-1,1.863e-8,1.267e-1
270.70,2.047e-2,1.857e-8,2.047e-2
270.72,2.997e-3,1.851e-8,2.997e-3
270.73,1.105e-3,1.849e-8,1.105e-3
270.75,1.396e-4,1.843e-8,1.396e-4
270.77,1.597e-5,1.837e-8,1.597e-5
270.78,5.208e-6,1.834e-8,5.208e-6
270.80,5.142e-7,1.829e-8,5.142e-7
270.82,4.818e-8,1.823e-8,4.818e-8
270.83,2.117e-8,1.820e-8,2.117e-8
270.85,9.688e-8,1.814e-8,9.688e-8
270.87,1.052e-6,1.809e-8,1.052e-6
270.88,3.360e-6,1.806e-8,3.360e-6
270.90,3.185e-5,1.800e-8,3.185e-5
270.91,9.453e-5,1.797e-8,9.453e-5
270.93,7.738e-4,1.792e-8,7.738e-4
270.95,5.744e-3,1.786e-8,5.744e-3
270.96,1.509e-2,1.783e-8,1.509e-2
270.98,9.670e-2,1.777e-8,9.670e-2
271.00,5.621e-1,1.772e-8,5.621e-1
271.01,1.307e+0,1.769e-8,1.307e+0
271.03,6.559e+0,1.763e-8,6.559e+0
271.05,2.986e+1,1.757e-8,2.986e+1
271.06,6.141e+1,1.754e-8,6.141e+1
271.08,2.414e+2,1.749e-8,2.414e+2
271.10,8.608e+2,1.743e-8,8.608e+2
271.11,1.567e+3,1.740e-8,1.567e+3
271.13,4.824e+3,1.734e-8,4.824e+3
271.15,1.347e+4,1.729e-8,1.347e+4
271.16,2.169e+4,1.726e-8,2.169e+4
271.18,5.230e+4,1.720e-8,5.230e+4
271.20,1.144e+5,1.715e-8,1.144e+5
271.21,1.630e+5,1.712e-8,1.630e+5
271.23,3.078e+5,1.706e-8,3.078e+5
271.25,5.270e+5,1.700e-8,5.270e+5
271.26,6.648e+5,1.697e-8,6.648e+5
271.28,9.830e+5,1.692e-8,9.830e+5
271.30,1.318e+6,1.686e-8,1.318e+6
271.31,1.471e+6,1.683e-8,1.471e+6
271.33,1.704e+6,1.677e-8,1.704e+6
271.35,1.789e+6,1.672e-8,1.789e+6
271.36,1.767e+6,1.669e-8,1.767e+6
271.38,1.603e+6,1.663e-8,1.603e+6
271.40,1.318e+6,1.658e-8,1.318e+6
271.41,1.152e+6,1.655e-8,1.152e+6
271.43,8.183e+5,1.649e-8,8.183e+5
271.45,5.270e+5,1.643e-8,5.270e+5
271.46,4.077e+5,1.640e-8,4.077e+5
271.48,2.267e+5,1.635e-8,2.267e+5
271.50,1.144e+5,1.629e-8,1.144e+5
271.51,7.829e+4,1.626e-8,7.829e+4
271.53,3.410e+4,1.620e-8,3.410e+4
271.55,1.347e+4,1.615e-8,1.347e+4
271.56,8.163e+3,1.612e-8,8.163e+3
271.58,2.803e+3,1.606e-8,2.803e+3
271.60,9.444e+2,1.600e-8,9.444e+2
271.61,6.248e+2,1.598e-8,6.248e+2
271.63,7.028e+2,1.592e-8,7.028e+2
271.65,1.895e+3,1.586e-8,1.895e+3
271.66,3.240e+3,1.583e-8,3.240e+3
271.68,8.974e+3,1.578e-8,8.974e+3
271.70,2.263e+4,1.572e-8,2.263e+4
271.71,3.466e+4,1.569e-8,3.466e+4
271.73,7.555e+4,1.563e-8,7.555e+4
271.75,1.494e+5,1.558e-8,1.494e+5
271.76,2.026e+5,1.555e-8,2.026e+5
271.78,3.461e+5,1.549e-8,3.461e+5
271.80,5.365e+5,1.543e-8,5.365e+5
271.81,6.440e+5,1.541e-8,6.440e+5
271.83,8.626e+5,1.535e-8,8.626e+5
271.85,1.048e+6,1.529e-8,1.048e+6
271.86,1.114e+6,1.526e-8,1.114e+6
271.88,1.169e+6,1.521e-8,1.169e+6
271.90,1.114e+6,1.515e-8,1.114e+6
271.91,1.048e+6,1.512e-8,1.048e+6
271.93,8.626e+5,1.506e-8,8.626e+5
271.95,6.440e+5,1.501e-8,6.440e+5
271.96,5.365e+5,1.498e-8,5.365e+5
271.98,3.461e+5,1.492e-8,3.461e+5
272.00,2.026e+5,1.486e-8,2.026e+5
272.01,1.494e+5,1.484e-8,1.494e+5
272.03,7.555e+4,1.478e-8,7.555e+4
272.05,3.466e+4,1.472e-8,3.466e+4
272.06,2.263e+4,1.469e-8,2.263e+4
272.08,8.971e+3,1.464e-8,8.971e+3
272.10,3.226e+3,1.458e-8,3.226e+3
272.11,1.865e+3,1.455e-8,1.865e+3
272.13,5.795e+2,1.449e-8,5.795e+2
272.15,1.634e+2,1.444e-8,1.634e+2
272.16,8.362e+1,1.441e-8,8.362e+1
272.18,2.037e+1,1.435e-8,2.037e+1
272.20,4.500e+0,1.429e-8,4.500e+0
272.21,2.039e+0,1.427e-8,2.039e+0
272.23,3.894e-1,1.421e-8,3.894e-1
272.25,6.744e-2,1.415e-8,6.744e-2
272.26,2.706e-2,1.412e-8,2.706e-2
272.28,4.050e-3,1.407e-8,4.050e-3
272.30,5.498e-4,1.401e-8,5.498e-4
272.31,1.953e-4,1.398e-8,1.953e-4
272.33,2.291e-5,1.392e-8,2.291e-5
272.35,2.438e-6,1.387e-8,2.438e-6
272.36,7.670e-7,1.384e-8,7.670e-7
272.38,7.053e-8,1.378e-8,7.053e-8
272.40,5.883e-9,1.372e-8,5.883e-9
272.41,1.638e-9,1.370e-8,1.638e-9
272.43,1.181e-10,1.364e-8,1.181e-10
276.06,3.289e-9,3.289e-9,2.245e-11
276.07,1.272e-8,1.272e-8,2.219e-11
276.09,1.772e-7,1.772e-7,2.166e-11
276.11,2.247e-6,2.247e-6,2.114e-11
276.12,7.725e-6,7.725e-6,2.087e-11
276.14,8.508e-5,8.508e-5,2.035e-11
276.16,8.528e-4,8.528e-4,1.982e-11
276.17,2.606e-3,2.606e-3,1.956e-11
276.19,2.269e-2,2.269e-2,1.903e-11
276.21,1.798e-1,1.798e-1,1.850e-11
276.22,4.885e-1,4.885e-1,1.824e-11
276.24,3.361e+0,3.361e+0,1.771e-11
276.26,2.105e+1,2.105e+1,1.718e-11
276.27,5.085e+1,5.085e+1,1.692e-11
276.29,2.765e+2,2.765e+2,1.639e-11
276.31,1.369e+3,1.369e+3,1.587e-11
276.32,2.940e+3,2.940e+3,1.560e-11
276.34,1.264e+4,1.264e+4,1.508e-11
276.36,4.944e+4,4.944e+4,1.455e-11
276.37,9.441e+4,9.441e+4,1.429e-11
276.39,3.208e+5,3.208e+5,1.376e-11
276.41,9.919e+5,9.919e+5,1.997e-10
276.42,1.684e+6,1.684e+6,7.344e-10
276.44,4.522e+6,4.522e+6,9.258e-9
276.46,1.105e+7,1.105e+7,1.063e-7
276.47,1.668e+7,1.668e+7,3.475e-7
276.49,3.541e+7,3.541e+7,3.465e-6
276.51,6.841e+7,6.841e+7,3.145e-5
276.52,9.180e+7,9.180e+7,9.146e-5
276.54,1.540e+8,1.540e+8,7.211e-4
276.56,2.352e+8,2.352e+8,5.176e-3
276.57,2.806e+8,2.806e+8,1.339e-2
276.59,3.721e+8,3.721e+8,8.349e-2
276.61,4.491e+8,4.491e+8,4.739e-1
276.62,4.763e+8,4.763e+8,1.090e+0
276.64,4.992e+8,4.992e+8,5.376e+0
276.66,4.763e+8,4.763e+8,2.414e+1
276.67,4.491e+8,4.491e+8,4.937e+1
276.69,3.721e+8,3.721e+8,1.925e+2
276.71,2.806e+8,2.806e+8,6.836e+2
276.72,2.352e+8,2.352e+8,1.244e+3
276.74,1.540e+8,1.540e+8,3.836e+3
276.76,9.181e+7,9.180e+7,1.077e+4
276.77,6.843e+7,6.841e+7,1.742e+4
276.79,3.545e+7,3.541e+7,4.250e+4
276.81,1.678e+7,1.668e+7,9.437e+4
276.82,1.119e+7,1.105e+7,1.358e+5
276.84,4.784e+6,4.522e+6,2.619e+5
276.86,2.144e+6,1.684e+6,4.600e+5
276.87,1.580e+6,9.919e+5,5.885e+5
276.89,1.219e+6,3.208e+5,8.977e+5
276.91,1.341e+6,9.441e+4,1.247e+6
276.92,1.468e+6,4.944e+4,1.419e+6
276.94,1.724e+6,1.264e+4,1.712e+6
276.96,1.883e+6,2.940e+3,1.880e+6
276.97,1.904e+6,1.369e+3,1.902e+6
276.99,1.815e+6,2.765e+2,1.815e+6
277.01,1.577e+6,5.085e+1,1.577e+6
277.02,1.419e+6,2.105e+1,1.419e+6
277.04,1.070e+6,3.361e+0,1.070e+6
277.06,7.354e+5,4.885e-1,7.354e+5
277.07,5.885e+5,1.798e-1,5.885e+5
277.09,3.512e+5,2.269e-2,3.512e+5
277.11,1.908e+5,2.606e-3,1.908e+5
277.12,1.358e+5,8.528e-4,1.358e+5
277.14,6.408e+4,8.508e-5,6.408e+4
277.15,4.250e+4,2.594e-5,4.250e+4
277.17,1.742e+4,2.247e-6,1.742e+4
277.19,6.503e+3,1.772e-7,6.503e+3
277.20,3.836e+3,4.803e-8,3.836e+3
277.22,1.244e+3,4.786e-8,1.244e+3
277.24,3.671e+2,4.768e-8,3.671e+2
277.25,1.925e+2,4.760e-8,1.925e+2
