Wavelength (nm),Sum(calc),Cu I (8.6e-2),Cu II (9.1e-1)
210.42,4.318e+9,2.068e-7,4.318e+9
210.44,6.483e+9,2.061e-7,6.483e+9
210.46,8.273e+9,2.054e-7,8.273e+9
210.47,8.793e+9,2.050e-7,8.793e+9
210.49,8.793e+9,2.043e-7,8.793e+9
210.51,7.474e+9,2.036e-7,7.474e+9
210.52,6.483e+9,2.033e-7,6.483e+9
210.54,4.318e+9,2.026e-7,4.318e+9
210.56,2.445e+9,2.019e-7,2.445e+9
210.57,1.731e+9,2.015e-7,1.731e+9
210.59,7.681e+8,2.008e-7,7.681e+8
210.61,2.897e+8,2.001e-7,2.897e+8
210.62,1.674e+8,1.998e-7,1.674e+8
210.64,4.947e+7,1.991e-7,4.947e+7
210.66,1.243e+7,1.984e-7,1.243e+7
210.67,5.860e+6,1.980e-7,5.860e+6
210.69,1.154e+6,1.973e-7,1.154e+6
210.71,1.931e+5,1.966e-7,1.931e+5
210.72,7.430e+4,1.963e-7,7.430e+4
210.74,9.744e+3,1.956e-7,9.744e+3
210.76,1.086e+3,1.949e-7,1.086e+3
210.77,3.412e+2,1.945e-7,3.412e+2
210.79,2.980e+1,1.938e-7,2.980e+1
210.81,2.257e+0,1.931e-7,2.257e+0
210.82,7.274e-1,1.928e-7,7.274e-1
210.84,1.848e+0,1.921e-7,1.848e+0
210.86,1.758e+1,1.914e-7,1.758e+1
210.87,5.164e+1,1.910e-7,5.164e+1
210.89,3.984e+2,1.903e-7,3.984e+2
210.91,2.668e+3,1.896e-7,2.668e+3
210.92,6.579e+3,1.893e-7,6.579e+3
210.94,3.673e+4,1.886e-7,3.673e+4
210.96,1.869e+5,1.879e-7,1.869e+5
210.97,4.102e+5,1.875e-7,4.102e+5
210.99,1.889e+6,1.868e-7,1.889e+6
211.01,8.180e+6,1.861e-7,8.180e+6
211.02,1.656e+7,1.858e-7,1.656e+7
211.04,6.328e+7,1.851e-7,6.328e+7
211.05,1.187e+8,1.847e-7,1.187e+8
211.07,3.796e+8,1.840e-7,3.796e+8
211.09,1.056e+9,1.833e-7,1.056e+9
211.10,1.666e+9,1.830e-7,1.666e+9
211.12,3.696e+9,1.823e-7,3.696e+9
211.14,7.010e+9,1.816e-7,7.010e+9
211.15,9.098e+9,1.812e-7,9.098e+9
211.17,1.359e+10,1.805e-7,1.359e+10
211.19,1.730e+10,1.798e-7,1.730e+10
211.20,1.837e+10,1.795e-7,1.837e+10
211.22,1.836e+10,1.788e-7,1.836e+10
211.24,1.562e+10,1.781e-7,1.562e+10
211.25,1.356e+10,1.777e-7,1.356e+10
211.27,9.059e+9,1.770e-7,9.059e+9
211.29,5.149e+9,1.763e-7,5.149e+9
211.30,3.654e+9,1.760e-7,3.654e+9
211.32,1.630e+9,1.753e-7,1.630e+9
211.34,6.191e+8,1.746e-7,6.191e+8
211.35,3.591e+8,1.742e-7,3.591e+8
211.37,1.070e+8,1.735e-7,1.070e+8
211.39,2.714e+7,1.728e-7,2.714e+7
211.40,1.287e+7,1.724e-7,1.287e+7
211.42,2.562e+6,1.717e-7,2.562e+6
211.44,4.340e+5,1.710e-7,4.340e+5
211.45,1.682e+5,1.707e-7,1.682e+5
211.47,2.316e+4,1.700e-7,2.316e+4
211.49,8.467e+3,1.693e-7,8.467e+3
211.50,1.605e+4,1.689e-7,1.605e+4
211.52,8.932e+4,1.682e-7,8.932e+4
211.54,4.448e+5,1.675e-7,4.448e+5
211.55,9.348e+5,1.672e-7,9.348e+5
211.57,3.661e+6,1.665e-7,3.661e+6
211.59,1.221e+7,1.658e-7,1.221e+7
211.60,2.100e+7,1.654e-7,2.100e+7
211.62,5.504e+7,1.647e-7,5.504e+7
211.64,1.229e+8,1.640e-7,1.229e+8
211.65,1.728e+8,1.637e-7,1.728e+8
211.67,3.032e+8,1.630e-7,3.032e+8
211.69,4.530e+8,1.623e-7,4.530e+8
211.70,5.214e+8,1.619e-7,5.214e+8
211.72,6.122e+8,1.612e-7,6.122e+8
211.74,6.122e+8,1.605e-7,6.122e+8
211.75,5.764e+8,1.602e-7,5.764e+8
211.77,4.530e+8,1.595e-7,4.530e+8
211.79,3.032e+8,1.588e-7,3.032e+8
211.80,2.336e+8,1.584e-7,2.336e+8
211.82,1.229e+8,1.577e-7,1.229e+8
211.84,5.504e+7,1.570e-7,5.504e+7
211.85,3.468e+7,1.567e-7,3.468e+7
211.87,1.221e+7,1.560e-7,1.221e+7
211.89,3.661e+6,1.553e-7,3.661e+6
211.90,1.887e+6,1.549e-7,1.887e+6
211.92,4.448e+5,1.542e-7,4.448e+5
211.94,8.925e+4,1.535e-7,8.925e+4
211.95,3.765e+4,1.532e-7,3.765e+4
211.97,5.944e+3,1.525e-7,5.944e+3
211.99,8.902e+2,1.518e-7,8.902e+2
212.00,5.886e+2,1.514e-7,5.886e+2
212.02,3.207e+3,1.507e-7,3.207e+3
212.04,2.747e+4,1.500e-7,2.747e+4
212.05,7.605e+4,1.497e-7,7.605e+4
212.07,5.172e+5,1.490e-7,5.172e+5
212.09,2.998e+6,1.483e-7,2.998e+6
212.10,6.798e+6,1.479e-7,6.798e+6
212.12,3.101e+7,1.472e-7,3.101e+7
212.14,1.206e+8,1.465e-7,1.206e+8
212.15,2.239e+8,1.462e-7,2.239e+8
212.17,6.850e+8,1.455e-7,6.850e+8
212.19,1.786e+9,1.448e-7,1.786e+9
212.20,2.717e+9,1.444e-7,2.717e+9
212.22,5.575e+9,1.437e-7,5.575e+9
212.24,9.752e+9,1.430e-7,9.752e+9
212.25,1.215e+10,1.427e-7,1.215e+10
212.27,1.672e+10,1.420e-7,1.672e+10
212.29,1.962e+10,1.413e-7,1.962e+10
212.30,2.001e+10,1.409e-7,2.001e+10
212.32,1.848e+10,1.402e-7,1.848e+10
212.34,1.454e+10,1.395e-7,1.454e+10
212.35,1.215e+10,1.392e-7,1.215e+10
212.37,7.526e+9,1.385e-7,7.526e+9
212.39,3.982e+9,1.378e-7,3.982e+9
212.40,2.738e+9,1.374e-7,2.738e+9
212.42,1.191e+9,1.367e-7,1.191e+9
212.44,5.805e+8,1.360e-7,5.805e+8
212.45,5.261e+8,1.357e-7,5.261e+8
212.47,8.625e+8,1.350e-7,8.625e+8
212.49,1.939e+9,1.343e-7,1.939e+9
212.50,2.862e+9,1.339e-7,2.862e+9
212.52,5.678e+9,1.332e-7,5.678e+9
212.54,9.767e+9,1.325e-7,9.767e+9
212.55,1.211e+10,1.322e-7,1.211e+10
212.57,1.656e+10,1.315e-7,1.656e+10
212.59,1.937e+10,1.308e-7,1.937e+10
212.60,1.974e+10,1.304e-7,1.974e+10
212.62,1.821e+10,1.297e-7,1.821e+10
212.64,1.433e+10,1.290e-7,1.433e+10
212.65,1.198e+10,1.287e-7,1.198e+10
212.67,7.428e+9,1.280e-7,7.428e+9
212.69,3.927e+9,1.273e-7,3.927e+9
212.70,2.690e+9,1.269e-7,2.690e+9
212.72,1.120e+9,1.262e-7,1.120e+9
212.74,3.978e+8,1.255e-7,3.978e+8
212.75,2.233e+8,1.252e-7,2.233e+8
212.77,6.243e+7,1.245e-7,6.243e+7
212.79,1.489e+7,1.238e-7,1.489e+7
212.80,6.854e+6,1.234e-7,6.854e+6
212.82,1.315e+6,1.227e-7,1.315e+6
212.84,3.280e+5,1.220e-7,3.280e+5
212.85,3.127e+5,1.216e-7,3.127e+5
212.87,7.826e+5,1.209e-7,7.826e+5
212.89,2.169e+6,1.202e-7,2.169e+6
212.90,3.421e+6,1.199e-7,3.421e+6
212.92,7.564e+6,1.192e-7,7.564e+6
212.94,1.427e+7,1.185e-7,1.427e+7
212.95,1.847e+7,1.181e-7,1.847e+7
212.97,2.746e+7,1.174e-7,2.746e+7
212.99,3.484e+7,1.167e-7,3.484e+7
213.00,3.697e+7,1.164e-7,3.697e+7
213.02,3.697e+7,1.157e-7,3.697e+7
213.04,3.155e+7,1.150e-7,3.155e+7
213.05,2.746e+7,1.146e-7,2.746e+7
213.07,1.847e+7,1.139e-7,1.847e+7
213.09,1.060e+7,1.132e-7,1.060e+7
213.10,7.564e+6,1.129e-7,7.564e+6
213.12,3.421e+6,1.122e-7,3.421e+6
213.14,1.320e+6,1.115e-7,1.320e+6
213.15,7.730e+5,1.111e-7,7.730e+5
213.17,2.364e+5,1.104e-7,2.364e+5
213.19,7.030e+4,1.097e-7,7.030e+4
213.20,5.279e+4,1.094e-7,5.279e+4
213.22,1.397e+5,1.087e-7,1.397e+5
213.23,3.031e+5,1.083e-7,3.031e+5
213.25,1.349e+6,1.076e-7,1.349e+6
213.27,5.170e+6,1.069e-7,5.170e+6
213.28,9.538e+6,1.066e-7,9.538e+6
213.30,2.884e+7,1.059e-7,2.884e+7
213.32,7.446e+7,1.052e-7,7.446e+7
213.33,1.128e+8,1.048e-7,1.128e+8
213.35,2.301e+8,1.041e-7,2.301e+8
213.37,4.030e+8,1.034e-7,4.030e+8
213.38,5.054e+8,1.031e-7,5.054e+8
213.40,7.297e+8,1.024e-7,7.297e+8
213.42,1.018e+9,1.017e-7,1.018e+9
213.43,1.253e+9,1.013e-7,1.253e+9
213.45,2.307e+9,1.006e-7,2.307e+9
213.47,5.288e+9,9.993e-8,5.288e+9
213.48,8.185e+9,9.958e-8,8.185e+9
213.50,1.863e+10,9.888e-8,1.863e+10
213.52,3.743e+10,9.817e-8,3.743e+10
213.53,5.020e+10,9.782e-8,5.020e+10
213.55,8.047e+10,9.712e-8,8.047e+10
213.57,1.103e+11,9.642e-8,1.103e+11
213.58,1.217e+11,9.607e-8,1.217e+11
213.60,1.317e+11,9.537e-8,1.317e+11
213.62,1.217e+11,9.467e-8,1.217e+11
213.63,1.103e+11,9.432e-8,1.103e+11
213.65,8.042e+10,9.362e-8,8.042e+10
213.67,5.009e+10,9.292e-8,5.009e+10
213.68,3.726e+10,9.257e-8,3.726e+10
213.70,1.832e+10,9.187e-8,1.832e+10
213.72,7.689e+9,9.117e-8,7.689e+9
213.73,4.696e+9,9.082e-8,4.696e+9
213.75,1.556e+9,9.012e-8,1.556e+9
213.77,4.402e+8,8.942e-8,4.402e+8
213.78,2.207e+8,8.907e-8,2.207e+8
213.80,4.929e+7,8.836e-8,4.929e+7
213.82,9.399e+6,8.766e-8,9.399e+6
213.83,3.869e+6,8.731e-8,3.869e+6
213.85,5.823e+5,8.661e-8,5.823e+5
213.87,7.484e+4,8.591e-8,7.484e+4
213.88,2.529e+4,8.556e-8,2.529e+4
213.90,2.566e+3,8.486e-8,2.566e+3
213.92,2.223e+2,8.416e-8,2.223e+2
213.93,6.166e+1,8.381e-8,6.166e+1
213.95,4.216e+0,8.311e-8,4.216e+0
213.97,2.462e-1,8.241e-8,2.462e-1
213.98,5.607e-2,8.206e-8,5.607e-2
214.00,2.584e-3,8.136e-8,2.584e-3
214.02,1.017e-4,8.066e-8,1.017e-4
214.03,1.901e-5,8.031e-8,1.901e-5
214.10,2.365e-10,7.785e-8,2.365e-10
214.12,7.383e-9,7.715e-8,7.383e-9
214.13,3.890e-8,7.680e-8,3.890e-8
214.15,9.606e-7,7.610e-8,9.606e-7
214.17,2.029e-5,7.540e-8,2.029e-5
214.18,8.791e-5,7.505e-8,8.791e-5
214.20,1.468e-3,7.435e-8,1.468e-3
214.22,2.097e-2,7.365e-8,2.097e-2
214.23,7.473e-2,7.330e-8,7.473e-2
214.25,8.442e-1,7.260e-8,8.442e-1
214.27,8.155e+0,7.190e-8,8.155e+0
214.28,2.390e+1,7.155e-8,2.390e+1
214.30,1.826e+2,7.085e-8,1.826e+2
214.32,1.193e+3,7.015e-8,1.193e+3
214.33,2.876e+3,6.980e-8,2.876e+3
214.35,1.486e+4,6.910e-8,1.486e+4
214.37,6.568e+4,6.840e-8,6.568e+4
214.38,1.302e+5,6.804e-8,1.302e+5
214.40,4.550e+5,6.734e-8,4.550e+5
214.42,1.360e+6,6.664e-8,1.360e+6
214.43,2.217e+6,6.629e-8,2.217e+6
214.45,5.242e+6,6.559e-8,5.242e+6
214.47,1.060e+7,6.489e-8,1.060e+7
214.48,1.422e+7,6.454e-8,1.422e+7
214.50,2.276e+7,6.384e-8,2.276e+7
214.52,3.123e+7,6.314e-8,3.123e+7
214.53,3.457e+7,6.279e-8,3.457e+7
214.55,3.808e+7,6.209e-8,3.808e+7
214.57,3.714e+7,6.139e-8,3.714e+7
214.58,3.559e+7,6.104e-8,3.559e+7
214.60,3.261e+7,6.034e-8,3.261e+7
214.62,3.269e+7,5.964e-8,3.269e+7
214.63,3.443e+7,5.929e-8,3.443e+7
214.65,4.054e+7,5.859e-8,4.054e+7
214.67,4.738e+7,5.788e-8,4.738e+7
214.68,5.015e+7,5.753e-8,5.015e+7
214.70,5.594e+7,5.683e-8,5.594e+7
214.72,7.703e+7,5.613e-8,7.703e+7
214.73,1.075e+8,5.578e-8,1.075e+8
214.75,2.753e+8,5.508e-8,2.753e+8
214.77,7.626e+8,5.438e-8,7.626e+8
214.78,1.229e+9,5.403e-8,1.229e+9
214.80,2.876e+9,5.333e-8,2.876e+9
214.82,5.793e+9,5.263e-8,5.793e+9
214.83,7.757e+9,5.228e-8,7.757e+9
214.85,1.238e+10,5.158e-8,1.238e+10
214.87,1.691e+10,5.088e-8,1.691e+10
214.88,1.863e+10,5.053e-8,1.863e+10
214.90,2.014e+10,4.983e-8,2.014e+10
214.92,1.863e+10,4.913e-8,1.863e+10
214.93,1.690e+10,4.878e-8,1.690e+10
214.95,1.237e+10,4.807e-8,1.237e+10
214.97,7.746e+9,4.737e-8,7.746e+9
214.98,5.783e+9,4.702e-8,5.783e+9
215.00,2.867e+9,4.632e-8,2.867e+9
215.02,1.217e+9,4.562e-8,1.217e+9
215.03,7.489e+8,4.527e-8,7.489e+8
215.05,2.566e+8,4.457e-8,2.566e+8
215.07,8.687e+7,4.387e-8,8.687e+7
215.08,5.873e+7,4.352e-8,5.873e+7
215.10,5.320e+7,4.282e-8,5.320e+7
215.12,7.902e+7,4.212e-8,7.902e+7
215.13,9.653e+7,4.177e-8,9.653e+7
215.15,1.309e+8,4.107e-8,1.309e+8
215.17,1.529e+8,4.037e-8,1.529e+8
215.18,1.558e+8,4.002e-8,1.558e+8
215.20,1.442e+8,3.932e-8,1.442e+8
215.22,1.142e+8,3.862e-8,1.142e+8
215.23,9.586e+7,3.827e-8,9.586e+7
215.25,6.013e+7,3.756e-8,6.013e+7
215.27,3.228e+7,3.686e-8,3.228e+7
215.28,2.231e+7,3.651e-8,2.231e+7
215.30,9.487e+6,3.581e-8,9.487e+6
215.32,3.453e+6,3.511e-8,3.453e+6
215.33,1.965e+6,3.476e-8,1.965e+6
215.35,5.664e+5,3.406e-8,5.664e+5
215.36,2.868e+5,3.371e-8,2.868e+5
215.38,6.548e+4,3.301e-8,6.548e+4
215.40,1.279e+4,3.231e-8,1.279e+4
215.41,5.335e+3,3.196e-8,5.335e+3
215.43,8.256e+2,3.126e-8,8.256e+2
215.45,1.094e+2,3.056e-8,1.094e+2
215.46,3.755e+1,3.021e-8,3.755e+1
215.48,3.939e+0,2.951e-8,3.939e+0
215.50,3.537e-1,2.881e-8,3.537e-1
215.51,9.998e-2,2.846e-8,9.998e-2
215.53,7.110e-3,2.775e-8,7.110e-3
215.55,4.328e-4,2.705e-8,4.328e-4
215.56,1.007e-4,2.670e-8,1.007e-4
215.58,4.856e-6,2.600e-8,4.856e-6
215.60,2.004e-7,2.530e-8,2.004e-7
215.61,3.840e-8,2.495e-8,3.840e-8
215.63,1.255e-9,2.425e-8,1.255e-9
215.68,1.764e-9,2.250e-8,1.764e-9
215.70,5.238e-8,2.180e-8,5.238e-8
215.71,2.694e-7,2.145e-8,2.694e-7
215.73,6.347e-6,2.075e-8,6.347e-6
215.75,1.282e-4,2.005e-8,1.282e-4
215.76,5.438e-4,1.970e-8,5.438e-4
215.78,8.717e-3,1.900e-8,8.717e-3
215.80,1.198e-1,1.830e-8,1.198e-1
215.81,4.190e-1,1.795e-8,4.190e-1
215.83,4.568e+0,1.724e-8,4.568e+0
215.85,4.269e+1,1.654e-8,4.269e+1
215.86,1.232e+2,1.619e-8,1.232e+2
215.88,9.137e+2,1.549e-8,9.137e+2
215.90,5.808e+3,1.479e-8,5.808e+3
215.91,1.382e+4,1.444e-8,1.382e+4
215.93,6.973e+4,1.374e-8,6.973e+4
215.95,3.015e+5,1.304e-8,3.015e+5
215.96,5.919e+5,1.269e-8,5.919e+5
215.98,2.031e+6,1.199e-8,2.031e+6
216.00,5.974e+6,1.129e-8,5.974e+6
216.01,9.671e+6,1.094e-8,9.671e+6
216.03,2.258e+7,1.024e-8,2.258e+7
216.05,4.517e+7,9.537e-9,4.517e+7
216.06,6.031e+7,5.472e-8,6.031e+7
216.08,9.576e+7,1.606e-6,9.576e+7
216.10,1.303e+8,4.041e-5,1.303e+8
216.11,1.435e+8,1.914e-4,1.435e+8
216.13,1.550e+8,3.825e-3,1.550e+8
216.15,1.435e+8,6.558e-2,1.435e+8
216.16,1.303e+8,2.563e-1,1.303e+8
216.18,9.576e+7,3.489e+0,9.576e+7
216.20,6.031e+7,4.074e+1,6.031e+7
216.21,4.517e+7,1.314e+2,4.517e+7
216.23,2.258e+7,1.219e+3,2.258e+7
216.25,9.681e+6,9.693e+3,9.671e+6
216.26,6.000e+6,2.580e+4,5.974e+6
216.28,2.194e+6,1.630e+5,2.031e+6
216.30,1.475e+6,8.829e+5,5.919e+5
216.31,2.241e+6,1.940e+6,3.015e+5
216.33,8.416e+6,8.346e+6,6.973e+4
216.35,3.081e+7,3.080e+7,1.382e+4
216.36,5.585e+7,5.584e+7,5.808e+3
216.38,1.637e+8,1.637e+8,9.137e+2
216.40,4.113e+8,4.113e+8,1.232e+2
216.41,6.155e+8,6.155e+8,4.269e+1
216.43,1.229e+9,1.229e+9,4.568e+0
216.45,2.103e+9,2.103e+9,4.190e-1
216.46,2.598e+9,2.598e+9,1.198e-1
216.48,3.532e+9,3.532e+9,8.717e-3
216.50,4.119e+9,4.119e+9,5.438e-4
216.51,4.198e+9,4.198e+9,1.282e-4
216.53,3.888e+9,3.888e+9,6.347e-6
216.55,3.088e+9,3.088e+9,2.694e-7
216.56,2.598e+9,2.598e+9,5.238e-8
216.58,1.639e+9,1.639e+9,1.764e-9
216.60,8.865e+8,8.865e+8,1.930e-9
216.61,6.155e+8,6.155e+8,2.013e-9
216.63,2.645e+8,2.645e+8,2.180e-9
216.65,9.745e+7,9.745e+7,2.346e-9
216.66,5.584e+7,5.584e+7,2.429e-9
216.68,1.634e+7,1.634e+7,2.596e-9
216.70,4.102e+6,4.102e+6,2.762e-9
216.71,1.940e+6,1.940e+6,2.845e-9
216.73,3.867e+5,3.867e+5,3.012e-9
216.75,6.611e+4,6.611e+4,3.178e-9
216.76,2.580e+4,2.580e+4,3.261e-9
216.78,3.504e+3,3.504e+3,3.428e-9
216.80,4.080e+2,4.080e+2,3.594e-9
216.81,1.314e+2,1.314e+2,3.677e-9
216.83,1.215e+1,1.215e+1,3.843e-9
216.85,9.640e-1,9.640e-1,4.010e-9
216.86,2.563e-1,2.563e-1,4.093e-9
216.88,1.615e-2,1.615e-2,4.259e-9
216.90,8.722e-4,8.722e-4,4.426e-9
216.91,1.914e-4,1.914e-4,4.509e-9
216.93,8.212e-6,8.212e-6,4.675e-9
216.95,3.022e-7,3.022e-7,4.842e-9
216.96,5.472e-8,5.472e-8,4.925e-9
217.05,5.674e-9,1.953e-7,5.674e-9
217.06,3.085e-8,2.109e-7,3.085e-8
217.08,8.136e-7,2.422e-7,8.136e-7
217.10,1.843e-5,2.734e-7,1.843e-5
217.11,8.283e-5,2.890e-7,8.283e-5
217.13,1.493e-3,3.203e-7,1.493e-3
217.15,2.312e-2,3.515e-7,2.312e-2
217.16,8.591e-2,3.671e-7,8.591e-2
217.18,1.059e+0,3.984e-7,1.059e+0
217.20,1.120e+1,4.296e-7,1.120e+1
217.21,3.442e+1,4.452e-7,3.442e+1
217.23,2.898e+2,4.765e-7,2.898e+2
217.25,2.096e+3,5.077e-7,2.096e+3
217.26,5.325e+3,5.233e-7,5.325e+3
217.28,3.065e+4,5.546e-7,3.065e+4
217.30,1.515e+5,5.858e-7,1.515e+5
217.31,3.183e+5,6.014e-7,3.183e+5
217.33,1.252e+6,6.327e-7,1.252e+6
217.35,4.232e+6,6.639e-7,4.232e+6
217.36,7.347e+6,6.795e-7,7.347e+6
217.38,1.976e+7,7.108e-7,1.976e+7
217.40,4.564e+7,7.420e-7,4.564e+7
217.41,6.551e+7,7.576e-7,6.551e+7
217.43,1.204e+8,7.889e-7,1.204e+8
217.45,1.901e+8,8.201e-7,1.901e+8
217.46,2.256e+8,4.267e-6,2.256e+8
217.48,2.835e+8,1.031e-4,2.835e+8
217.49,3.001e+8,4.786e-4,3.001e+8
217.51,3.001e+8,9.210e-3,3.001e+8
217.53,2.578e+8,1.523e-1,2.578e+8
217.54,2.256e+8,5.850e-1,2.256e+8
217.56,1.542e+8,7.706e+0,1.542e+8
217.58,9.053e+7,8.721e+1,9.053e+7
217.59,6.551e+7,2.772e+2,6.551e+7
217.61,3.061e+7,2.499e+3,3.061e+7
217.63,1.230e+7,1.936e+4,1.228e+7
217.64,7.399e+6,5.090e+4,7.348e+6
217.66,2.670e+6,3.141e+5,2.356e+6
217.68,2.387e+6,1.665e+6,7.217e+5
217.69,4.146e+6,3.623e+6,5.239e+5
217.71,1.664e+7,1.530e+7,1.337e+6
217.73,6.226e+7,5.553e+7,6.730e+6
217.74,1.145e+8,9.993e+7,1.461e+7
217.76,3.505e+8,2.889e+8,6.166e+7
217.78,9.413e+8,7.176e+8,2.236e+8
217.79,1.471e+9,1.068e+9,4.024e+8
217.81,3.277e+9,2.114e+9,1.163e+9
217.83,6.482e+9,3.595e+9,2.887e+9
217.84,8.726e+9,4.428e+9,4.298e+9
217.86,1.450e+10,5.997e+9,8.502e+9
217.88,2.143e+10,6.979e+9,1.445e+10
217.89,2.491e+10,7.113e+9,1.780e+10
217.91,3.070e+10,6.593e+9,2.411e+10
217.93,3.330e+10,5.252e+9,2.805e+10
217.94,3.302e+10,4.428e+9,2.859e+10
217.96,2.931e+10,2.810e+9,2.650e+10
217.98,2.265e+10,1.536e+9,2.111e+10
217.99,1.888e+10,1.077e+9,1.780e+10
218.01,1.179e+10,4.947e+8,1.130e+10
218.03,6.431e+9,2.687e+8,6.162e+9
218.04,4.559e+9,2.591e+8,4.300e+9
218.06,2.295e+9,4.242e+8,1.871e+9
218.08,1.551e+9,8.480e+8,7.031e+8
218.09,1.572e+9,1.163e+9,4.098e+8
218.11,2.098e+9,1.969e+9,1.297e+8
218.13,2.915e+9,2.872e+9,4.232e+7
218.14,3.306e+9,3.279e+9,2.670e+7
218.16,3.829e+9,3.814e+9,1.479e+7
218.18,3.826e+9,3.814e+9,1.144e+7
218.19,3.615e+9,3.604e+9,1.084e+7
218.21,2.884e+9,2.872e+9,1.119e+7
218.23,1.981e+9,1.968e+9,1.357e+7
218.24,1.554e+9,1.539e+9,1.535e+7
218.26,8.595e+8,8.404e+8,1.913e+7
218.28,4.161e+8,3.945e+8,2.164e+7
218.29,2.773e+8,2.554e+8,2.193e+7
218.31,1.158e+8,9.553e+7,2.023e+7
218.33,4.682e+7,3.072e+7,1.610e+7
218.34,3.004e+7,1.646e+7,1.358e+7
218.36,1.284e+7,4.219e+6,8.625e+6
218.38,5.642e+6,9.296e+5,4.712e+6
218.39,3.703e+6,4.123e+5,3.291e+6
218.41,1.506e+6,7.240e+4,1.434e+6
218.43,5.478e+5,1.093e+4,5.368e+5
218.44,3.144e+5,4.012e+3,3.104e+5
218.46,9.316e+4,4.827e+2,9.267e+4
218.48,2.384e+4,4.992e+1,2.379e+4
218.49,1.140e+4,1.517e+1,1.139e+4
218.51,2.331e+3,1.250e+0,2.330e+3
218.53,4.100e+2,8.860e-2,4.099e+2
218.54,1.625e+2,2.228e-2,1.625e+2
218.56,2.279e+1,1.258e-3,2.278e+1
218.58,2.772e+0,6.109e-5,2.772e+0
218.59,1.004e+0,1.272e-5,1.004e+0
218.61,1.620e+0,4.920e-7,1.620e+0
218.63,1.970e+1,4.893e-7,1.970e+1
218.64,6.673e+1,4.879e-7,6.673e+1
218.66,6.842e+2,4.851e-7,6.842e+2
218.68,6.038e+3,4.823e-7,6.038e+3
218.69,1.695e+4,4.809e-7,1.695e+4
218.71,1.194e+5,4.781e-7,1.194e+5
218.73,7.240e+5,4.754e-7,7.240e+5
218.74,1.685e+6,4.740e-7,1.685e+6
218.76,8.154e+6,4.712e-7,8.154e+6
218.78,3.396e+7,4.684e-7,3.396e+7
218.79,6.551e+7,4.670e-7,6.551e+7
218.81,2.178e+8,4.642e-7,2.178e+8
218.83,6.232e+8,4.615e-7,6.232e+8
218.84,9.963e+8,4.601e-7,9.963e+8
218.86,2.276e+9,4.573e-7,2.276e+9
218.88,4.473e+9,4.545e-7,4.473e+9
218.89,5.928e+9,4.531e-7,5.928e+9
218.91,9.301e+9,4.503e-7,9.301e+9
218.93,1.256e+10,4.476e-7,1.256e+10
218.94,1.380e+10,4.462e-7,1.380e+10
218.96,1.487e+10,4.434e-7,1.487e+10
218.98,1.380e+10,4.406e-7,1.380e+10
218.99,1.256e+10,4.392e-7,1.256e+10
219.01,9.308e+9,4.364e-7,9.308e+9
219.03,5.962e+9,4.337e-7,5.962e+9
219.04,4.544e+9,4.323e-7,4.544e+9
219.06,2.550e+9,4.295e-7,2.550e+9
219.08,1.905e+9,4.267e-7,1.905e+9
219.09,2.188e+9,4.253e-7,2.188e+9
219.11,4.360e+9,4.225e-7,4.360e+9
219.13,9.509e+9,4.198e-7,9.509e+9
219.14,1.351e+10,4.184e-7,1.351e+10
219.16,2.455e+10,4.156e-7,2.455e+10
219.18,3.847e+10,4.128e-7,3.847e+10
219.19,4.553e+10,4.114e-7,4.553e+10
219.21,5.700e+10,4.086e-7,5.700e+10
219.23,6.143e+10,4.059e-7,6.143e+10
219.24,6.029e+10,4.045e-7,6.029e+10
219.26,5.190e+10,4.017e-7,5.190e+10
219.28,3.847e+10,3.989e-7,3.847e+10
219.29,3.131e+10,3.975e-7,3.131e+10
219.31,1.853e+10,3.947e-7,1.853e+10
219.33,9.443e+9,3.920e-7,9.443e+9
219.34,6.373e+9,3.906e-7,6.373e+9
219.36,2.594e+9,3.878e-7,2.594e+9
219.38,9.093e+8,3.850e-7,9.093e+8
219.39,5.094e+8,3.836e-7,5.094e+8
219.41,1.450e+8,3.808e-7,1.450e+8
219.43,4.229e+7,3.781e-7,4.229e+7
219.44,2.915e+7,3.767e-7,2.915e+7
219.46,3.548e+7,3.739e-7,3.548e+7
219.48,6.892e+7,3.711e-7,6.892e+7
219.49,9.415e+7,3.697e-7,9.415e+7
219.51,1.585e+8,3.669e-7,1.585e+8
219.53,2.302e+8,3.642e-7,2.302e+8
219.54,2.623e+8,3.628e-7,2.623e+8
219.56,3.046e+8,3.600e-7,3.046e+8
219.58,3.046e+8,3.572e-7,3.046e+8
219.59,2.880e+8,3.558e-7,2.880e+8
219.61,2.302e+8,3.530e-7,2.302e+8
219.62,1.946e+8,3.516e-7,1.946e+8
219.64,1.243e+8,3.489e-7,1.243e+8
219.66,6.841e+7,3.461e-7,6.841e+7
219.67,4.798e+7,3.447e-7,4.798e+7
219.69,2.110e+7,3.419e-7,2.110e+7
219.71,7.994e+6,3.391e-7,7.994e+6
219.72,4.652e+6,3.377e-7,4.652e+6
219.74,1.408e+6,3.350e-7,1.408e+6
219.76,3.673e+5,3.322e-7,3.673e+5
219.77,1.774e+5,3.308e-7,1.774e+5
219.79,3.719e+4,3.280e-7,3.719e+4
219.81,8.107e+3,3.252e-7,8.107e+3
219.82,6.184e+3,3.238e-7,6.184e+3
219.84,1.847e+4,3.211e-7,1.847e+4
