Wavelength (nm),Sum(calc),Cu I (9.3e-3),Cu II (9.9e-1)
261.48,4.751e+0,4.751e+0,5.457e-8
261.49,1.207e+1,1.207e+1,5.449e-8
261.51,7.193e+1,7.193e+1,5.433e-8
261.53,3.861e+2,3.861e+2,5.418e-8
261.54,8.599e+2,8.599e+2,5.410e-8
261.56,3.943e+3,3.943e+3,5.394e-8
261.58,1.627e+4,1.627e+4,5.379e-8
261.59,3.179e+4,3.179e+4,5.371e-8
261.61,1.121e+5,1.121e+5,5.355e-8
261.63,3.559e+5,3.559e+5,5.340e-8
261.64,6.096e+5,6.096e+5,5.332e-8
261.66,1.653e+6,1.653e+6,5.316e-8
261.68,4.036e+6,4.036e+6,5.301e-8
261.69,6.064e+6,6.064e+6,5.293e-8
261.71,1.265e+7,1.265e+7,5.277e-8
261.73,2.375e+7,2.375e+7,5.262e-8
261.74,3.129e+7,3.129e+7,5.254e-8
261.76,5.019e+7,5.019e+7,5.238e-8
261.78,7.249e+7,7.249e+7,5.223e-8
261.79,8.375e+7,8.375e+7,5.215e-8
261.81,1.033e+8,1.033e+8,5.199e-8
261.83,1.148e+8,1.148e+8,5.184e-8
261.84,1.163e+8,1.163e+8,5.176e-8
261.86,1.103e+8,1.103e+8,5.160e-8
261.88,9.425e+7,9.425e+7,5.145e-8
261.89,8.375e+7,8.375e+7,5.137e-8
261.91,6.112e+7,6.112e+7,5.121e-8
261.93,4.015e+7,4.015e+7,5.105e-8
261.94,3.129e+7,3.129e+7,5.098e-8
261.96,1.756e+7,1.756e+7,5.082e-8
261.98,8.873e+6,8.873e+6,5.066e-8
261.99,6.064e+6,6.064e+6,5.059e-8
262.01,2.617e+6,2.617e+6,5.043e-8
262.03,1.017e+6,1.017e+6,5.027e-8
262.04,6.096e+5,6.096e+5,5.020e-8
262.06,2.024e+5,2.024e+5,5.004e-8
262.08,6.048e+4,6.048e+4,4.988e-8
262.09,3.179e+4,3.179e+4,4.981e-8
262.11,8.116e+3,8.116e+3,4.965e-8
262.13,1.866e+3,1.866e+3,4.949e-8
262.14,8.599e+2,8.599e+2,4.942e-8
262.16,1.688e+2,1.688e+2,4.926e-8
262.18,2.985e+1,2.985e+1,4.910e-8
262.19,1.207e+1,1.207e+1,4.902e-8
262.21,1.822e+0,1.822e+0,4.887e-8
262.23,2.477e-1,2.477e-1,4.871e-8
262.24,8.782e-2,8.782e-2,4.863e-8
262.26,1.020e-2,1.020e-2,4.848e-8
262.28,1.067e-3,1.067e-3,4.832e-8
262.29,3.316e-4,3.316e-4,4.824e-8
262.31,2.962e-5,2.962e-5,4.809e-8
262.33,2.382e-6,2.382e-6,4.793e-8
262.34,6.494e-7,6.494e-7,4.785e-8
262.36,4.462e-8,4.462e-8,4.770e-8
262.38,2.760e-9,2.760e-9,4.754e-8
268.37,7.753e-10,1.915e-9,7.753e-10
268.38,3.086e-9,1.914e-9,3.086e-9
268.40,4.536e-8,1.911e-9,4.536e-8
268.42,6.037e-7,1.908e-9,6.037e-7
268.43,2.122e-6,1.907e-9,2.122e-6
268.45,2.432e-5,1.904e-9,2.432e-5
268.47,2.523e-4,1.901e-9,2.523e-4
268.48,7.830e-4,1.900e-9,7.830e-4
268.50,6.997e-3,1.897e-9,6.997e-3
268.52,5.661e-2,1.894e-9,5.661e-2
268.53,1.551e-1,1.893e-9,1.551e-1
268.55,1.081e+0,1.890e-9,1.081e+0
268.57,6.817e+0,1.887e-9,6.817e+0
268.58,1.649e+1,1.886e-9,1.649e+1
268.60,8.960e+1,1.883e-9,8.960e+1
268.62,4.406e+2,1.880e-9,4.406e+2
268.63,9.413e+2,1.879e-9,9.413e+2
268.65,3.987e+3,1.876e-9,3.987e+3
268.67,1.529e+4,1.873e-9,1.529e+4
268.68,2.884e+4,1.871e-9,2.884e+4
268.70,9.523e+4,1.869e-9,9.523e+4
268.72,2.847e+5,1.866e-9,2.847e+5
268.73,4.742e+5,1.864e-9,4.742e+5
268.75,1.221e+6,1.862e-9,1.221e+6
268.77,2.846e+6,1.859e-9,2.846e+6
268.78,4.185e+6,1.857e-9,4.185e+6
268.80,8.401e+6,1.855e-9,8.401e+6
268.82,1.527e+7,1.852e-9,1.527e+7
268.83,1.983e+7,1.850e-9,1.983e+7
268.85,3.103e+7,1.848e-9,3.103e+7
268.87,4.397e+7,1.845e-9,4.397e+7
268.88,5.042e+7,1.843e-9,5.042e+7
268.90,6.153e+7,1.840e-9,6.153e+7
268.91,6.548e+7,1.839e-9,6.548e+7
268.93,6.882e+7,1.836e-9,6.882e+7
268.95,6.548e+7,1.833e-9,6.548e+7
268.96,6.153e+7,1.832e-9,6.153e+7
268.98,5.042e+7,1.829e-9,5.042e+7
269.00,3.740e+7,1.826e-9,3.740e+7
269.01,3.103e+7,1.825e-9,3.103e+7
269.03,1.983e+7,1.822e-9,1.983e+7
269.05,1.147e+7,1.819e-9,1.147e+7
269.06,8.401e+6,1.818e-9,8.401e+6
269.08,4.185e+6,1.815e-9,4.185e+6
269.10,1.887e+6,1.812e-9,1.887e+6
269.11,1.221e+6,1.811e-9,1.221e+6
269.13,4.742e+5,1.808e-9,4.742e+5
269.15,1.667e+5,1.805e-9,1.667e+5
269.16,9.523e+4,1.804e-9,9.523e+4
269.18,2.884e+4,1.801e-9,2.884e+4
269.20,7.905e+3,1.798e-9,7.905e+3
269.21,3.987e+3,1.797e-9,3.987e+3
269.23,9.413e+2,1.794e-9,9.413e+2
269.25,2.012e+2,1.791e-9,2.012e+2
269.26,8.960e+1,1.790e-9,8.960e+1
269.28,1.649e+1,1.787e-9,1.649e+1
269.30,2.748e+0,1.784e-9,2.748e+0
269.31,1.081e+0,1.783e-9,1.081e+0
269.33,1.551e-1,1.780e-9,1.551e-1
269.35,2.015e-2,1.777e-9,2.015e-2
269.36,6.997e-3,1.776e-9,6.997e-3
269.38,7.830e-4,1.773e-9,7.830e-4
269.40,7.931e-5,1.770e-9,7.931e-5
269.41,2.432e-5,1.769e-9,2.432e-5
269.43,2.122e-6,1.766e-9,2.122e-6
269.45,1.676e-7,1.763e-9,1.676e-7
269.46,4.536e-8,1.762e-9,4.536e-8
269.53,2.462e-10,1.752e-9,2.462e-10
269.55,3.904e-9,1.749e-9,3.904e-9
269.56,1.498e-8,1.747e-9,1.498e-8
269.58,2.048e-7,1.745e-9,2.048e-7
269.60,2.537e-6,1.742e-9,2.537e-6
269.61,8.606e-6,1.740e-9,8.606e-6
269.63,9.194e-5,1.738e-9,9.194e-5
269.65,8.899e-4,1.735e-9,8.899e-4
269.66,2.668e-3,1.733e-9,2.668e-3
269.68,2.227e-2,1.731e-9,2.227e-2
269.70,1.684e-1,1.728e-9,1.684e-1
269.71,4.464e-1,1.726e-9,4.464e-1
269.73,2.911e+0,1.723e-9,2.911e+0
269.75,1.720e+1,1.721e-9,1.720e+1
269.76,4.030e+1,1.719e-9,4.030e+1
269.78,2.054e+2,1.716e-9,2.054e+2
269.80,9.482e+2,1.714e-9,9.482e+2
269.81,1.963e+3,1.712e-9,1.963e+3
269.83,7.818e+3,1.709e-9,7.818e+3
269.85,2.820e+4,1.707e-9,2.820e+4
269.86,5.162e+4,1.705e-9,5.162e+4
269.88,1.606e+5,1.702e-9,1.606e+5
269.90,4.527e+5,1.699e-9,4.527e+5
269.91,7.324e+5,1.698e-9,7.324e+5
269.93,1.780e+6,1.695e-9,1.780e+6
269.95,3.921e+6,1.692e-9,3.921e+6
269.96,5.608e+6,1.691e-9,5.608e+6
269.98,1.065e+7,1.688e-9,1.065e+7
270.00,1.833e+7,1.685e-9,1.833e+7
270.01,2.317e+7,1.684e-9,2.317e+7
270.03,3.439e+7,1.681e-9,3.439e+7
270.05,4.624e+7,1.678e-9,4.624e+7
270.06,5.168e+7,1.677e-9,5.168e+7
270.08,5.995e+7,1.674e-9,5.995e+7
270.10,6.306e+7,1.671e-9,6.306e+7
270.11,6.237e+7,1.670e-9,6.237e+7
270.13,5.685e+7,1.667e-9,5.685e+7
270.15,4.751e+7,1.664e-9,4.751e+7
270.16,4.228e+7,1.663e-9,4.228e+7
270.18,3.259e+7,1.660e-9,3.259e+7
270.20,2.593e+7,1.657e-9,2.593e+7
270.21,2.424e+7,1.656e-9,2.424e+7
270.23,2.434e+7,1.653e-9,2.434e+7
270.25,2.841e+7,1.650e-9,2.841e+7
270.26,3.142e+7,1.649e-9,3.142e+7
270.28,3.793e+7,1.646e-9,3.793e+7
270.30,4.309e+7,1.643e-9,4.309e+7
270.31,4.451e+7,1.642e-9,4.451e+7
270.33,4.433e+7,1.639e-9,4.433e+7
270.35,4.011e+7,1.636e-9,4.011e+7
270.36,3.679e+7,1.635e-9,3.679e+7
270.38,2.875e+7,1.632e-9,2.875e+7
270.40,2.036e+7,1.629e-9,2.036e+7
270.41,1.652e+7,1.628e-9,1.652e+7
270.43,1.009e+7,1.625e-9,1.009e+7
270.45,5.587e+6,1.622e-9,5.587e+6
270.46,4.006e+6,1.621e-9,4.006e+6
270.48,1.913e+6,1.618e-9,1.913e+6
270.50,8.280e+5,1.615e-9,8.280e+5
270.51,5.250e+5,1.614e-9,5.250e+5
270.53,1.960e+5,1.611e-9,1.960e+5
270.55,6.630e+4,1.608e-9,6.630e+4
270.56,3.716e+4,1.606e-9,3.716e+4
270.58,1.084e+4,1.604e-9,1.084e+4
270.60,2.867e+3,1.601e-9,2.867e+3
270.61,1.421e+3,1.599e-9,1.421e+3
270.63,3.241e+2,1.597e-9,3.241e+2
270.65,6.700e+1,1.594e-9,6.700e+1
270.66,2.935e+1,1.592e-9,2.935e+1
270.68,5.234e+0,1.590e-9,5.234e+0
270.70,8.455e-1,1.587e-9,8.455e-1
270.71,3.275e-1,1.585e-9,3.275e-1
270.73,4.565e-2,1.582e-9,4.565e-2
270.75,5.765e-3,1.580e-9,5.765e-3
270.76,1.974e-3,1.578e-9,1.974e-3
270.78,2.151e-4,1.575e-9,2.151e-4
270.80,2.124e-5,1.573e-9,2.124e-5
270.81,6.452e-6,1.571e-9,6.452e-6
270.83,8.572e-7,1.568e-9,8.572e-7
270.85,3.792e-6,1.566e-9,3.792e-6
270.86,1.259e-5,1.564e-9,1.259e-5
270.88,1.315e-4,1.561e-9,1.315e-4
270.90,1.246e-3,1.559e-9,1.246e-3
270.91,3.698e-3,1.557e-9,3.698e-3
270.93,3.027e-2,1.554e-9,3.027e-2
270.95,2.247e-1,1.551e-9,2.247e-1
270.96,5.901e-1,1.550e-9,5.901e-1
270.98,3.783e+0,1.547e-9,3.783e+0
271.00,2.199e+1,1.544e-9,2.199e+1
271.01,5.111e+1,1.543e-9,5.111e+1
271.03,2.566e+2,1.540e-9,2.566e+2
271.04,5.542e+2,1.539e-9,5.542e+2
271.06,2.403e+3,1.536e-9,2.403e+3
271.08,9.445e+3,1.533e-9,9.445e+3
271.09,1.805e+4,1.532e-9,1.805e+4
271.11,6.129e+4,1.529e-9,6.129e+4
271.13,1.887e+5,1.526e-9,1.887e+5
271.14,3.192e+5,1.525e-9,3.192e+5
271.16,8.486e+5,1.522e-9,8.486e+5
271.18,2.046e+6,1.519e-9,2.046e+6
271.19,3.063e+6,1.518e-9,3.063e+6
271.21,6.377e+6,1.515e-9,6.377e+6
271.23,1.204e+7,1.512e-9,1.204e+7
271.24,1.595e+7,1.511e-9,1.595e+7
271.26,2.601e+7,1.508e-9,2.601e+7
271.28,3.845e+7,1.505e-9,3.845e+7
271.29,4.508e+7,1.504e-9,4.508e+7
271.31,5.756e+7,1.501e-9,5.756e+7
271.33,6.665e+7,1.498e-9,6.665e+7
271.34,6.914e+7,1.497e-9,6.914e+7
271.36,6.914e+7,1.494e-9,6.914e+7
271.38,6.270e+7,1.491e-9,6.270e+7
271.39,5.756e+7,1.489e-9,5.756e+7
271.41,4.508e+7,1.487e-9,4.508e+7
271.43,3.201e+7,1.484e-9,3.201e+7
271.44,2.601e+7,1.482e-9,2.601e+7
271.46,1.595e+7,1.480e-9,1.595e+7
271.48,8.870e+6,1.477e-9,8.870e+6
271.49,6.377e+6,1.475e-9,6.377e+6
271.51,3.063e+6,1.473e-9,3.063e+6
271.53,1.334e+6,1.470e-9,1.334e+6
271.54,8.487e+5,1.468e-9,8.487e+5
271.56,3.194e+5,1.465e-9,3.194e+5
271.58,1.097e+5,1.463e-9,1.097e+5
271.59,6.303e+4,1.461e-9,6.303e+4
271.61,2.486e+4,1.458e-9,2.486e+4
271.63,2.897e+4,1.456e-9,2.897e+4
271.64,4.625e+4,1.454e-9,4.625e+4
271.66,1.350e+5,1.451e-9,1.350e+5
271.68,3.739e+5,1.449e-9,3.739e+5
271.69,6.010e+5,1.447e-9,6.010e+5
271.71,1.444e+6,1.444e-9,1.444e+6
271.73,3.147e+6,1.442e-9,3.147e+6
271.74,4.480e+6,1.440e-9,4.480e+6
271.76,8.439e+6,1.437e-9,8.439e+6
271.78,1.442e+7,1.434e-9,1.442e+7
271.79,1.817e+7,1.433e-9,1.817e+7
271.81,2.683e+7,1.430e-9,2.683e+7
271.83,3.594e+7,1.427e-9,3.594e+7
271.84,4.010e+7,1.426e-9,4.010e+7
271.86,4.641e+7,1.423e-9,4.641e+7
271.88,4.872e+7,1.420e-9,4.872e+7
271.89,4.813e+7,1.419e-9,4.813e+7
271.91,4.367e+7,1.416e-9,4.367e+7
271.93,3.594e+7,1.413e-9,3.594e+7
271.94,3.143e+7,1.412e-9,3.143e+7
271.96,2.235e+7,1.409e-9,2.235e+7
271.98,1.442e+7,1.406e-9,1.442e+7
271.99,1.117e+7,1.405e-9,1.117e+7
272.01,6.224e+6,1.402e-9,6.224e+6
272.03,3.147e+6,1.399e-9,3.147e+6
272.04,2.158e+6,1.398e-9,2.158e+6
272.06,9.429e+5,1.395e-9,9.429e+5
272.08,3.738e+5,1.392e-9,3.738e+5
272.09,2.269e+5,1.391e-9,2.269e+5
272.11,7.771e+4,1.388e-9,7.771e+4
272.13,2.414e+4,1.385e-9,2.414e+4
272.14,1.298e+4,1.384e-9,1.298e+4
272.16,3.484e+3,1.381e-9,3.484e+3
272.18,8.485e+2,1.378e-9,8.485e+2
272.19,4.037e+2,1.377e-9,4.037e+2
272.21,8.497e+1,1.374e-9,8.497e+1
272.23,1.622e+1,1.371e-9,1.622e+1
272.24,6.834e+0,1.370e-9,6.834e+0
272.26,1.127e+0,1.367e-9,1.127e+0
272.28,1.687e-1,1.364e-9,1.687e-1
272.29,6.293e-2,1.363e-9,6.293e-2
272.31,8.137e-3,1.360e-9,8.137e-3
272.33,9.546e-4,1.357e-9,9.546e-4
272.34,3.152e-4,1.356e-9,3.152e-4
272.36,3.195e-5,1.353e-9,3.195e-5
272.38,2.938e-6,1.350e-9,2.938e-6
272.39,8.591e-7,1.348e-9,8.591e-7
272.41,6.826e-8,1.346e-9,6.826e-8
272.43,4.920e-9,1.343e-9,4.920e-9
276.07,8.297e-10,8.297e-10,8.875e-10
276.09,1.156e-8,1.156e-8,8.653e-10
276.10,4.166e-8,4.166e-8,8.542e-10
276.12,5.040e-7,5.040e-7,8.321e-10
276.14,5.551e-6,5.551e-6,8.099e-10
276.15,1.778e-5,1.778e-5,7.989e-10
276.17,1.701e-4,1.701e-4,7.767e-10
276.19,1.480e-3,1.480e-3,7.545e-10
276.20,4.217e-3,4.217e-3,7.435e-10
276.22,3.187e-2,3.187e-2,7.213e-10
276.24,2.193e-1,2.193e-1,6.991e-10
276.25,5.553e-1,5.553e-1,6.881e-10
276.27,3.318e+0,3.318e+0,6.659e-10
276.29,1.804e+1,1.804e+1,6.438e-10
276.30,4.062e+1,4.062e+1,6.327e-10
276.32,1.918e+2,1.918e+2,6.105e-10
276.34,8.246e+2,8.246e+2,5.884e-10
276.35,1.650e+3,1.650e+3,5.773e-10
276.37,6.160e+3,6.160e+3,5.551e-10
276.39,2.093e+4,2.093e+4,5.330e-10
276.40,3.724e+4,3.724e+4,2.054e-9
276.42,1.099e+5,1.099e+5,2.845e-8
276.44,2.951e+5,2.951e+5,3.586e-7
276.45,4.668e+5,4.668e+5,1.229e-6
276.47,1.089e+6,1.089e+6,1.346e-5
276.49,2.311e+6,2.311e+6,1.342e-4
276.50,3.250e+6,3.250e+6,4.091e-4
276.52,5.990e+6,5.990e+6,3.543e-3
276.54,1.005e+7,1.005e+7,2.793e-2
276.55,1.257e+7,1.257e+7,7.572e-2
276.57,1.831e+7,1.831e+7,5.186e-1
276.59,2.428e+7,2.428e+7,3.234e+0
276.60,2.699e+7,2.699e+7,7.796e+0
276.62,3.108e+7,3.108e+7,4.223e+1
276.64,3.257e+7,3.257e+7,2.082e+2
276.65,3.219e+7,3.219e+7,4.464e+2
276.67,2.930e+7,2.930e+7,1.912e+3
276.69,2.428e+7,2.428e+7,7.458e+3
276.70,2.135e+7,2.133e+7,1.422e+4
276.72,1.539e+7,1.535e+7,4.817e+4
276.74,1.020e+7,1.005e+7,1.486e+5
276.75,8.102e+6,7.850e+6,2.519e+5
276.77,5.139e+6,4.464e+6,6.749e+5
276.79,3.957e+6,2.311e+6,1.646e+6
276.80,4.087e+6,1.605e+6,2.482e+6
276.82,5.980e+6,7.212e+5,5.259e+6
276.84,1.044e+7,2.951e+5,1.014e+7
276.85,1.378e+7,1.822e+5,1.360e+7
276.87,2.286e+7,6.472e+4,2.279e+7
276.89,3.479e+7,2.093e+4,3.477e+7
276.90,4.148e+7,1.149e+4,4.146e+7
276.92,5.495e+7,3.226e+3,5.495e+7
276.94,6.630e+7,8.246e+2,6.630e+7
276.95,7.030e+7,4.024e+2,7.030e+7
276.97,7.368e+7,8.931e+1,7.368e+7
276.99,7.030e+7,1.804e+1,7.030e+7
277.00,6.630e+7,7.829e+0,6.630e+7
277.02,5.495e+7,1.373e+0,5.495e+7
277.04,4.146e+7,2.193e-1,4.146e+7
277.05,3.477e+7,8.459e-2,3.477e+7
277.07,2.279e+7,1.173e-2,2.279e+7
277.09,1.360e+7,1.480e-3,1.360e+7
277.10,1.014e+7,5.077e-4,1.014e+7
277.12,5.259e+6,5.565e-5,5.259e+6
277.14,2.482e+6,5.551e-6,2.482e+6
277.15,1.646e+6,1.693e-6,1.646e+6
277.17,6.749e+5,1.466e-7,6.749e+5
277.19,2.519e+5,1.156e-8,2.519e+5
277.20,1.486e+5,3.134e-9,1.486e+5
277.22,4.817e+4,3.128e-9,4.817e+4
277.24,1.422e+4,3.122e-9,1.422e+4
277.25,7.458e+3,3.119e-9,7.458e+3
277.27,1.912e+3,3.113e-9,1.912e+3
277.29,4.464e+2,3.107e-9,4.464e+2
277.30,2.082e+2,3.105e-9,2.082e+2
277.32,4.223e+1,3.099e-9,4.223e+1
277.34,7.796e+0,3.093e-9,7.796e+0
277.35,3.234e+0,3.090e-9,3.234e+0
277.37,5.186e-1,3.084e-9,5.186e-1
277.39,7.572e-2,3.078e-9,7.572e-2
277.40,2.793e-2,3.075e-9,2.793e-2
277.42,3.543e-3,3.069e-9,3.543e-3
277.44,4.091e-4,3.064e-9,4.091e-4
277.45,1.342e-4,3.061e-9,1.342e-4
277.47,1.346e-5,3.055e-9,1.346e-5
277.48,4.116e-6,3.052e-9,4.116e-6
277.50,3.586e-7,3.046e-9,3.586e-7
277.52,2.845e-8,3.040e-9,2.845e-8
281.86,1.768e-9,1.768e-9,2.602e-8
281.88,2.316e-8,2.316e-8,2.601e-8
281.89,8.102e-8,8.102e-8,2.600e-8
281.91,9.268e-7,9.268e-7,2.599e-8
281.93,9.686e-6,9.686e-6,2.598e-8
281.94,3.027e-5,3.027e-5,2.597e-8
281.96,2.763e-4,2.763e-4,2.596e-8
281.98,2.305e-3,2.305e-3,2.595e-8
281.99,6.434e-3,6.434e-3,2.595e-8
282.01,4.687e-2,4.687e-2,2.593e-8
282.03,3.119e-1,3.119e-1,2.592e-8
282.04,7.779e-1,7.779e-1,2.592e-8
282.06,4.522e+0,4.522e+0,2.591e-8
282.08,2.402e+1,2.402e+1,2.590e-8
282.09,5.350e+1,5.350e+1,2.589e-8
282.11,2.482e+2,2.482e+2,2.588e-8
282.13,1.052e+3,1.052e+3,2.587e-8
282.14,2.093e+3,2.093e+3,2.586e-8
282.16,7.749e+3,7.749e+3,2.585e-8
282.18,2.621e+4,2.621e+4,2.584e-8
282.19,4.659e+4,4.659e+4,2.583e-8
282.21,1.376e+5,1.376e+5,2.582e-8
282.23,3.714e+5,3.714e+5,2.581e-8
282.24,5.899e+5,5.899e+5,2.581e-8
282.26,1.390e+6,1.390e+6,2.579e-8
282.28,2.995e+6,2.995e+6,2.578e-8
282.29,4.249e+6,4.249e+6,2.578e-8
282.31,7.992e+6,7.992e+6,2.577e-8
282.33,1.374e+7,1.374e+7,2.576e-8
282.34,1.741e+7,1.741e+7,2.575e-8
282.36,2.613e+7,2.613e+7,2.574e-8
282.38,3.584e+7,3.584e+7,2.573e-8
282.39,4.057e+7,4.057e+7,2.572e-8
282.41,4.860e+7,4.860e+7,2.571e-8
282.43,5.319e+7,5.319e+7,2.570e-8
282.44,5.379e+7,5.379e+7,2.569e-8
282.46,5.142e+7,5.142e+7,2.568e-8
282.48,4.491e+7,4.491e+7,2.567e-8
282.49,4.057e+7,4.057e+7,2.567e-8
282.51,3.095e+7,3.095e+7,2.566e-8
282.53,2.157e+7,2.157e+7,2.564e-8
282.54,1.741e+7,1.741e+7,2.564e-8
282.56,1.060e+7,1.060e+7,2.563e-8
282.58,5.893e+6,5.893e+6,2.562e-8
282.59,4.249e+6,4.249e+6,2.561e-8
282.61,2.064e+6,2.064e+6,2.560e-8
282.63,9.159e+5,9.159e+5,2.559e-8
282.64,5.899e+5,5.899e+5,2.558e-8
282.66,2.287e+5,2.287e+5,2.557e-8
282.68,8.098e+4,8.098e+4,2.556e-8
282.69,4.659e+4,4.659e+4,2.555e-8
282.71,1.441e+4,1.441e+4,2.554e-8
282.73,4.073e+3,4.073e+3,2.553e-8
282.74,2.093e+3,2.093e+3,2.553e-8
282.76,5.167e+2,5.167e+2,2.552e-8
282.78,1.165e+2,1.165e+2,2.550e-8
282.79,5.350e+1,5.350e+1,2.550e-8
282.81,1.054e+1,1.054e+1,2.549e-8
282.83,1.897e+0,1.897e+0,2.548e-8
282.84,7.779e-1,7.779e-1,2.547e-8
282.86,1.223e-1,1.223e-1,2.546e-8
282.88,1.756e-2,1.756e-2,2.545e-8
282.89,6.434e-3,6.434e-3,2.544e-8
282.91,8.071e-4,8.071e-4,2.543e-8
282.93,9.250e-5,9.250e-5,2.542e-8
282.94,3.027e-5,3.027e-5,2.541e-8
282.96,3.030e-6,3.030e-6,2.540e-8
282.98,2.771e-7,2.771e-7,2.539e-8
282.99,8.102e-8,8.102e-8,2.539e-8
283.01,6.472e-9,6.472e-9,2.538e-8
295.51,9.976e-10,9.976e-10,1.839e-8
295.52,3.454e-9,3.454e-9,1.838e-8
295.54,3.893e-8,3.893e-8,1.837e-8
295.56,4.042e-7,4.042e-7,1.836e-8
295.57,1.263e-6,1.263e-6,1.835e-8
295.59,1.160e-5,1.160e-5,1.834e-8
295.61,9.805e-5,9.805e-5,1.833e-8
295.62,2.765e-4,2.765e-4,1.832e-8
295.64,2.067e-3,2.067e-3,1.831e-8
295.66,1.424e-2,1.424e-2,1.830e-8
295.67,3.623e-2,3.623e-2,1.830e-8
295.69,2.206e-1,2.206e-1,1.828e-8
295.71,1.237e+0,1.237e+0,1.827e-8
295.72,2.841e+0,2.841e+0,1.827e-8
295.74,1.409e+1,1.409e+1,1.826e-8
295.76,6.436e+1,6.436e+1,1.825e-8
295.77,1.334e+2,1.334e+2,1.824e-8
295.79,5.387e+2,5.387e+2,1.823e-8
295.81,2.004e+3,2.004e+3,1.822e-8
295.82,3.749e+3,3.749e+3,1.821e-8
295.84,1.233e+4,1.233e+4,1.820e-8
295.86,3.736e+4,3.736e+4,1.819e-8
295.87,6.305e+4,6.305e+4,1.818e-8
295.89,1.689e+5,1.689e+5,1.817e-8
295.91,4.168e+5,4.168e+5,1.816e-8
295.92,6.348e+5,6.348e+5,1.816e-8
295.94,1.385e+6,1.385e+6,1.815e-8
295.96,2.783e+6,2.783e+6,1.813e-8
295.97,3.826e+6,3.826e+6,1.813e-8
295.99,6.798e+6,6.798e+6,1.812e-8
296.01,1.113e+7,1.113e+7,1.811e-8
296.02,1.380e+7,1.380e+7,1.810e-8
296.04,1.997e+7,1.997e+7,1.809e-8
296.06,2.662e+7,2.662e+7,1.808e-8
296.07,2.980e+7,2.980e+7,1.807e-8
296.09,3.512e+7,3.512e+7,1.806e-8
296.11,3.813e+7,3.813e+7,1.805e-8
296.12,3.852e+7,3.852e+7,1.804e-8
296.14,3.697e+7,3.697e+7,1.803e-8
296.16,3.269e+7,3.269e+7,1.802e-8
296.17,2.980e+7,2.980e+7,1.802e-8
296.19,2.330e+7,2.330e+7,1.801e-8
296.21,1.677e+7,1.677e+7,1.799e-8
296.22,1.380e+7,1.380e+7,1.799e-8
296.24,8.786e+6,8.786e+6,1.798e-8
296.26,5.152e+6,5.152e+6,1.797e-8
296.27,3.826e+6,3.826e+6,1.796e-8
296.29,1.984e+6,1.984e+6,1.795e-8
296.31,9.474e+5,9.474e+5,1.794e-8
296.32,6.348e+5,6.348e+5,1.793e-8
296.34,2.681e+5,2.681e+5,1.792e-8
296.36,1.043e+5,1.043e+5,1.791e-8
296.37,6.305e+4,6.305e+4,1.790e-8
296.39,2.168e+4,2.168e+4,1.789e-8
296.41,6.868e+3,6.868e+3,1.788e-8
296.42,3.749e+3,3.749e+3,1.788e-8
296.44,1.050e+3,1.050e+3,1.787e-8
296.46,2.708e+2,2.708e+2,1.785e-8
296.47,1.334e+2,1.334e+2,1.785e-8
296.49,3.043e+1,3.043e+1,1.784e-8
296.51,6.393e+0,6.393e+0,1.783e-8
296.52,2.841e+0,2.841e+0,1.782e-8
296.54,5.278e-1,5.278e-1,1.781e-8
296.56,9.032e-2,9.032e-2,1.780e-8
296.57,3.623e-2,3.623e-2,1.779e-8
296.59,5.481e-3,5.481e-3,1.778e-8
296.61,7.638e-4,7.638e-4,1.777e-8
296.62,2.765e-4,2.765e-4,1.776e-8
296.64,3.407e-5,3.407e-5,1.775e-8
296.66,3.867e-6,3.867e-6,1.774e-8
296.67,1.263e-6,1.263e-6,1.774e-8
296.69,1.267e-7,1.267e-7,1.773e-8
296.71,1.172e-8,1.172e-8,1.771e-8
296.72,3.454e-9,3.454e-9,1.771e-8
324.08,7.955e-8,7.955e-8,2.409e-9
324.10,7.569e-7,7.569e-7,2.398e-9
324.11,2.276e-6,2.276e-6,2.392e-9
324.13,1.955e-5,1.955e-5,2.381e-9
324.15,1.568e-4,1.568e-4,2.370e-9
324.16,4.329e-4,4.329e-4,2.364e-9
324.18,3.135e-3,3.135e-3,2.353e-9
324.20,2.120e-2,2.120e-2,2.342e-9
324.21,5.375e-2,5.375e-2,2.336e-9
324.23,3.281e-1,3.281e-1,2.325e-9
324.25,1.871e+0,1.871e+0,2.314e-9
324.26,4.355e+0,4.355e+0,2.308e-9
324.28,2.242e+1,2.242e+1,2.297e-9
324.30,1.078e+2,1.078e+2,2.286e-9
324.31,2.303e+2,2.303e+2,2.280e-9
324.33,9.995e+2,9.995e+2,2.269e-9
324.35,4.051e+3,4.051e+3,2.258e-9
324.36,7.950e+3,7.950e+3,2.252e-9
324.38,2.909e+4,2.909e+4,2.241e-9
324.40,9.940e+4,9.940e+4,2.230e-9
324.41,1.791e+5,1.791e+5,2.225e-9
324.43,5.525e+5,5.525e+5,2.213e-9
324.45,1.592e+6,1.592e+6,2.202e-9
324.46,2.634e+6,2.634e+6,2.197e-9
324.48,6.849e+6,6.849e+6,2.185e-9
324.50,1.664e+7,1.664e+7,2.174e-9
324.51,2.527e+7,2.527e+7,2.169e-9
324.53,5.542e+7,5.542e+7,2.157e-9
324.55,1.135e+8,1.135e+8,2.146e-9
