Wavelength (nm),Sum(calc),Cu I (2.0e-1),Cu II (8.0e-1)
254.70,6.464e+4,6.782e-9,6.464e+4
254.72,1.800e+4,6.788e-9,1.800e+4
254.74,4.484e+3,6.794e-9,4.484e+3
254.75,2.147e+3,6.797e-9,2.147e+3
254.77,4.527e+2,6.803e-9,4.527e+2
254.79,8.542e+1,6.809e-9,8.542e+1
254.80,3.559e+1,6.812e-9,3.559e+1
254.82,5.684e+0,6.817e-9,5.684e+0
254.84,8.122e-1,6.823e-9,8.122e-1
254.85,2.945e-1,6.826e-9,2.945e-1
254.87,3.562e-2,6.832e-9,3.562e-2
254.89,3.854e-3,6.838e-9,3.854e-3
254.90,1.216e-3,6.841e-9,1.216e-3
254.92,1.114e-4,6.847e-9,1.114e-4
254.94,9.130e-6,6.853e-9,9.130e-6
254.95,2.507e-6,6.856e-9,2.507e-6
254.97,1.739e-7,6.862e-9,1.739e-7
254.99,1.080e-8,6.868e-9,1.080e-8
255.00,2.580e-9,6.871e-9,2.580e-9
258.51,5.382e-11,7.906e-9,5.382e-11
258.53,9.240e-10,7.912e-9,9.240e-10
258.55,1.425e-8,7.917e-9,1.425e-8
258.56,5.376e-8,7.920e-9,5.376e-8
258.58,7.059e-7,7.926e-9,7.059e-7
258.60,8.326e-6,7.932e-9,8.326e-6
258.61,2.747e-5,7.935e-9,2.747e-5
258.63,2.758e-4,7.941e-9,2.758e-4
258.65,2.488e-3,7.947e-9,2.488e-3
258.66,7.177e-3,7.950e-9,7.177e-3
258.68,5.511e-2,7.956e-9,5.511e-2
258.70,3.801e-1,7.962e-9,3.801e-1
258.71,9.590e-1,7.965e-9,9.590e-1
258.73,5.632e+0,7.971e-9,5.632e+0
258.75,2.971e+1,7.976e-9,2.971e+1
258.76,6.554e+1,7.979e-9,6.554e+1
258.78,2.943e+2,7.985e-9,2.943e+2
258.80,1.187e+3,7.991e-9,1.187e+3
258.81,2.291e+3,7.994e-9,2.291e+3
258.83,7.867e+3,8.000e-9,7.867e+3
258.85,2.427e+4,8.006e-9,2.427e+4
258.86,4.095e+4,8.009e-9,4.095e+4
258.88,1.075e+5,8.015e-9,1.075e+5
258.90,2.537e+5,8.021e-9,2.537e+5
258.91,3.743e+5,8.024e-9,3.743e+5
258.93,7.518e+5,8.029e-9,7.518e+5
258.95,1.356e+6,8.035e-9,1.356e+6
258.96,1.750e+6,8.038e-9,1.750e+6
258.98,2.688e+6,8.044e-9,2.688e+6
259.00,3.709e+6,8.050e-9,3.709e+6
259.01,4.184e+6,8.053e-9,4.184e+6
259.03,4.915e+6,8.059e-9,4.915e+6
259.05,5.186e+6,8.065e-9,5.186e+6
259.06,5.117e+6,8.068e-9,5.117e+6
259.08,4.596e+6,8.074e-9,4.596e+6
259.10,3.709e+6,8.080e-9,3.709e+6
259.11,3.200e+6,8.083e-9,3.200e+6
259.13,2.198e+6,8.088e-9,2.198e+6
259.15,1.356e+6,8.094e-9,1.356e+6
259.16,1.023e+6,8.097e-9,1.023e+6
259.18,5.376e+5,8.103e-9,5.376e+5
259.20,2.537e+5,8.109e-9,2.537e+5
259.21,1.674e+5,8.112e-9,1.674e+5
259.23,6.725e+4,8.118e-9,6.725e+4
259.25,2.427e+4,8.124e-9,2.427e+4
259.26,1.400e+4,8.127e-9,1.400e+4
259.28,4.302e+3,8.133e-9,4.302e+3
259.30,1.187e+3,8.139e-9,1.187e+3
259.31,5.991e+2,8.142e-9,5.991e+2
259.33,1.408e+2,8.147e-9,1.408e+2
259.35,2.971e+1,8.153e-9,2.971e+1
259.36,1.311e+1,8.156e-9,1.311e+1
259.38,2.355e+0,8.162e-9,2.355e+0
259.40,3.801e-1,8.168e-9,3.801e-1
259.41,1.467e-1,8.171e-9,1.467e-1
259.43,2.017e-2,8.177e-9,2.017e-2
259.45,2.640e-3,8.183e-9,2.640e-3
259.46,1.312e-3,8.186e-9,1.312e-3
259.48,4.295e-3,8.192e-9,4.295e-3
259.50,3.364e-2,8.198e-9,3.364e-2
259.51,9.137e-2,8.201e-9,9.137e-2
259.53,6.225e-1,8.206e-9,6.225e-1
259.55,3.813e+0,8.212e-9,3.813e+0
259.56,9.066e+0,8.215e-9,9.066e+0
259.58,4.732e+1,8.221e-9,4.732e+1
259.60,2.220e+2,8.227e-9,2.220e+2
259.61,4.620e+2,8.230e-9,4.620e+2
259.63,1.847e+3,8.236e-9,1.847e+3
259.65,6.640e+3,8.242e-9,6.640e+3
259.66,1.209e+4,8.245e-9,1.209e+4
259.68,3.704e+4,8.251e-9,3.704e+4
259.70,1.020e+5,8.257e-9,1.020e+5
259.71,1.626e+5,8.259e-9,1.626e+5
259.73,3.816e+5,8.265e-9,3.816e+5
259.75,8.050e+5,8.271e-9,8.050e+5
259.76,1.124e+6,8.274e-9,1.124e+6
259.78,2.021e+6,8.280e-9,2.021e+6
259.80,3.272e+6,8.286e-9,3.272e+6
259.81,4.004e+6,8.289e-9,4.004e+6
259.83,5.550e+6,8.295e-9,5.550e+6
259.85,6.971e+6,8.301e-9,6.971e+6
259.86,7.549e+6,8.304e-9,7.549e+6
259.88,8.344e+6,8.310e-9,8.344e+6
259.90,8.717e+6,8.316e-9,8.717e+6
259.91,8.828e+6,8.318e-9,8.828e+6
259.93,9.152e+6,8.324e-9,9.152e+6
259.95,9.907e+6,8.330e-9,9.907e+6
259.96,1.050e+7,8.333e-9,1.050e+7
259.98,1.198e+7,8.339e-9,1.198e+7
260.00,1.345e+7,8.345e-9,1.345e+7
260.01,1.397e+7,8.348e-9,1.397e+7
260.03,1.427e+7,8.354e-9,1.427e+7
260.05,1.333e+7,8.360e-9,1.333e+7
260.06,1.242e+7,8.363e-9,1.242e+7
260.08,9.996e+6,8.369e-9,9.996e+6
260.10,7.247e+6,8.375e-9,7.247e+6
260.11,5.932e+6,8.377e-9,5.932e+6
260.13,3.672e+6,8.383e-9,3.672e+6
260.15,2.044e+6,8.389e-9,2.044e+6
260.16,1.465e+6,8.392e-9,1.465e+6
260.18,6.951e+5,8.398e-9,6.951e+5
260.20,2.965e+5,8.404e-9,2.965e+5
260.21,1.861e+5,8.407e-9,1.861e+5
260.23,6.767e+4,8.413e-9,6.767e+4
260.25,2.212e+4,8.419e-9,2.212e+4
260.26,1.215e+4,8.422e-9,1.215e+4
260.28,3.386e+3,8.428e-9,3.386e+3
260.30,8.482e+2,8.433e-9,8.482e+2
260.31,4.079e+2,8.436e-9,4.079e+2
260.33,8.709e+1,8.442e-9,8.709e+1
260.34,3.867e+1,8.445e-9,3.867e+1
260.36,7.037e+0,8.451e-9,7.037e+0
260.38,1.151e+0,8.457e-9,1.151e+0
260.39,4.475e-1,8.460e-9,4.475e-1
260.41,6.240e-2,8.466e-9,6.240e-2
260.43,7.823e-3,8.472e-9,7.823e-3
260.44,2.662e-3,8.475e-9,2.662e-3
260.46,2.844e-4,8.481e-9,2.844e-4
260.48,2.732e-5,8.487e-9,2.732e-5
260.49,8.138e-6,8.490e-9,8.138e-6
260.51,6.663e-7,8.495e-9,6.663e-7
260.53,4.905e-8,8.501e-9,4.905e-8
260.54,1.279e-8,8.504e-9,1.279e-8
261.29,8.725e-9,8.725e-9,1.158e-8
261.31,1.487e-7,1.487e-7,1.155e-8
261.33,2.281e-6,2.281e-6,1.151e-8
261.34,8.588e-6,8.588e-6,1.150e-8
261.36,1.125e-4,1.125e-4,1.147e-8
261.38,1.328e-3,1.328e-3,1.143e-8
261.39,4.385e-3,4.385e-3,1.142e-8
261.41,4.420e-2,4.420e-2,1.139e-8
261.43,4.010e-1,4.010e-1,1.135e-8
261.44,1.161e+0,1.161e+0,1.134e-8
261.46,9.003e+0,9.003e+0,1.130e-8
261.48,6.283e+1,6.283e+1,1.127e-8
261.49,1.596e+2,1.596e+2,1.126e-8
261.51,9.512e+2,9.512e+2,1.122e-8
261.53,5.106e+3,5.106e+3,1.119e-8
261.54,1.137e+4,1.137e+4,1.118e-8
261.56,5.214e+4,5.214e+4,1.114e-8
261.58,2.152e+5,2.152e+5,1.111e-8
261.59,4.204e+5,4.204e+5,1.110e-8
261.61,1.482e+6,1.482e+6,1.106e-8
261.63,4.706e+6,4.706e+6,1.103e-8
261.64,8.061e+6,8.061e+6,1.101e-8
261.66,2.186e+7,2.186e+7,1.098e-8
261.68,5.338e+7,5.338e+7,1.095e-8
261.69,8.019e+7,8.019e+7,1.093e-8
261.71,1.673e+8,1.673e+8,1.090e-8
261.73,3.141e+8,3.141e+8,1.087e-8
261.74,4.138e+8,4.138e+8,1.085e-8
261.76,6.638e+8,6.638e+8,1.082e-8
261.78,9.586e+8,9.586e+8,1.079e-8
261.79,1.108e+9,1.108e+9,1.077e-8
261.81,1.366e+9,1.366e+9,1.074e-8
261.83,1.518e+9,1.518e+9,1.071e-8
261.84,1.538e+9,1.538e+9,1.069e-8
261.86,1.459e+9,1.459e+9,1.066e-8
261.88,1.246e+9,1.246e+9,1.063e-8
261.89,1.108e+9,1.108e+9,1.061e-8
261.91,8.082e+8,8.082e+8,1.058e-8
261.93,5.310e+8,5.310e+8,1.055e-8
261.94,4.138e+8,4.138e+8,1.053e-8
261.96,2.322e+8,2.322e+8,1.050e-8
261.98,1.173e+8,1.173e+8,1.047e-8
261.99,8.019e+7,8.019e+7,1.045e-8
262.01,3.461e+7,3.461e+7,1.042e-8
262.03,1.345e+7,1.345e+7,1.039e-8
262.04,8.061e+6,8.061e+6,1.037e-8
262.06,2.676e+6,2.676e+6,1.034e-8
262.08,7.998e+5,7.998e+5,1.031e-8
262.09,4.204e+5,4.204e+5,1.029e-8
262.11,1.073e+5,1.073e+5,1.026e-8
262.13,2.467e+4,2.467e+4,1.022e-8
262.14,1.137e+4,1.137e+4,1.021e-8
262.16,2.233e+3,2.233e+3,1.018e-8
262.18,3.947e+2,3.947e+2,1.014e-8
262.19,1.596e+2,1.596e+2,1.013e-8
262.21,2.410e+1,2.410e+1,1.010e-8
262.23,3.276e+0,3.276e+0,1.006e-8
262.24,1.161e+0,1.161e+0,1.005e-8
262.26,1.349e-1,1.349e-1,1.001e-8
262.28,1.411e-2,1.411e-2,9.983e-9
262.29,4.385e-3,4.385e-3,9.967e-9
262.31,3.917e-4,3.917e-4,9.934e-9
262.33,3.150e-5,3.150e-5,9.902e-9
262.34,8.588e-6,8.588e-6,9.886e-9
262.36,5.900e-7,5.900e-7,9.854e-9
262.38,3.649e-8,3.649e-8,9.821e-9
268.37,1.654e-10,2.533e-8,1.654e-10
268.38,6.584e-10,2.531e-8,6.584e-10
268.40,9.679e-9,2.527e-8,9.679e-9
268.42,1.288e-7,2.523e-8,1.288e-7
268.43,4.527e-7,2.522e-8,4.527e-7
268.45,5.189e-6,2.518e-8,5.189e-6
268.47,5.384e-5,2.514e-8,5.384e-5
268.48,1.671e-4,2.512e-8,1.671e-4
268.50,1.493e-3,2.508e-8,1.493e-3
268.52,1.208e-2,2.505e-8,1.208e-2
268.53,3.309e-2,2.503e-8,3.309e-2
268.55,2.306e-1,2.499e-8,2.306e-1
268.57,1.454e+0,2.495e-8,1.454e+0
268.58,3.519e+0,2.494e-8,3.519e+0
268.60,1.912e+1,2.490e-8,1.912e+1
268.62,9.401e+1,2.486e-8,9.401e+1
268.63,2.008e+2,2.484e-8,2.008e+2
268.65,8.507e+2,2.481e-8,8.507e+2
268.67,3.262e+3,2.477e-8,3.262e+3
268.68,6.153e+3,2.475e-8,6.153e+3
268.70,2.032e+4,2.471e-8,2.032e+4
268.72,6.074e+4,2.467e-8,6.074e+4
268.73,1.012e+5,2.466e-8,1.012e+5
268.75,2.605e+5,2.462e-8,2.605e+5
268.77,6.071e+5,2.458e-8,6.071e+5
268.78,8.929e+5,2.456e-8,8.929e+5
268.80,1.793e+6,2.453e-8,1.793e+6
268.82,3.257e+6,2.449e-8,3.257e+6
268.83,4.230e+6,2.447e-8,4.230e+6
268.85,6.621e+6,2.443e-8,6.621e+6
268.87,9.381e+6,2.439e-8,9.381e+6
268.88,1.076e+7,2.438e-8,1.076e+7
268.90,1.313e+7,2.434e-8,1.313e+7
268.91,1.397e+7,2.432e-8,1.397e+7
268.93,1.468e+7,2.428e-8,1.468e+7
268.95,1.397e+7,2.425e-8,1.397e+7
268.96,1.313e+7,2.423e-8,1.313e+7
268.98,1.076e+7,2.419e-8,1.076e+7
269.00,7.980e+6,2.415e-8,7.980e+6
269.01,6.621e+6,2.413e-8,6.621e+6
269.03,4.230e+6,2.410e-8,4.230e+6
269.05,2.447e+6,2.406e-8,2.447e+6
269.06,1.793e+6,2.404e-8,1.793e+6
269.08,8.929e+5,2.400e-8,8.929e+5
269.10,4.027e+5,2.397e-8,4.027e+5
269.11,2.605e+5,2.395e-8,2.605e+5
269.13,1.012e+5,2.391e-8,1.012e+5
269.15,3.557e+4,2.387e-8,3.557e+4
269.16,2.032e+4,2.385e-8,2.032e+4
269.18,6.153e+3,2.382e-8,6.153e+3
269.20,1.687e+3,2.378e-8,1.687e+3
269.21,8.507e+2,2.376e-8,8.507e+2
269.23,2.008e+2,2.372e-8,2.008e+2
269.25,4.292e+1,2.369e-8,4.292e+1
269.26,1.912e+1,2.367e-8,1.912e+1
269.28,3.519e+0,2.363e-8,3.519e+0
269.30,5.864e-1,2.359e-8,5.864e-1
269.31,2.306e-1,2.357e-8,2.306e-1
269.33,3.309e-2,2.354e-8,3.309e-2
269.35,4.300e-3,2.350e-8,4.300e-3
269.36,1.493e-3,2.348e-8,1.493e-3
269.38,1.671e-4,2.344e-8,1.671e-4
269.40,1.692e-5,2.341e-8,1.692e-5
269.41,5.189e-6,2.339e-8,5.189e-6
269.43,4.527e-7,2.335e-8,4.527e-7
269.45,3.575e-8,2.331e-8,3.575e-8
269.46,9.679e-9,2.330e-8,9.679e-9
269.53,5.086e-11,2.316e-8,5.086e-11
269.55,8.064e-10,2.313e-8,8.064e-10
269.56,3.094e-9,2.311e-8,3.094e-9
269.58,4.231e-8,2.307e-8,4.231e-8
269.60,5.241e-7,2.303e-8,5.241e-7
269.61,1.778e-6,2.302e-8,1.778e-6
269.63,1.899e-5,2.298e-8,1.899e-5
269.65,1.838e-4,2.294e-8,1.838e-4
269.66,5.511e-4,2.292e-8,5.511e-4
269.68,4.600e-3,2.288e-8,4.600e-3
269.70,3.479e-2,2.285e-8,3.479e-2
269.71,9.220e-2,2.283e-8,9.220e-2
269.73,6.013e-1,2.279e-8,6.013e-1
269.75,3.553e+0,2.275e-8,3.553e+0
269.76,8.324e+0,2.274e-8,8.324e+0
269.78,4.242e+1,2.270e-8,4.242e+1
269.80,1.959e+2,2.266e-8,1.959e+2
269.81,4.056e+2,2.264e-8,4.056e+2
269.83,1.615e+3,2.261e-8,1.615e+3
269.85,5.826e+3,2.257e-8,5.826e+3
269.86,1.066e+4,2.255e-8,1.066e+4
269.88,3.317e+4,2.251e-8,3.317e+4
269.90,9.351e+4,2.247e-8,9.351e+4
269.91,1.513e+5,2.246e-8,1.513e+5
269.93,3.678e+5,2.242e-8,3.678e+5
269.95,8.100e+5,2.238e-8,8.100e+5
269.96,1.158e+6,2.236e-8,1.158e+6
269.98,2.200e+6,2.233e-8,2.200e+6
270.00,3.786e+6,2.229e-8,3.786e+6
270.01,4.787e+6,2.227e-8,4.787e+6
270.03,7.104e+6,2.223e-8,7.104e+6
270.05,9.552e+6,2.220e-8,9.552e+6
270.06,1.068e+7,2.218e-8,1.068e+7
270.08,1.238e+7,2.214e-8,1.238e+7
270.10,1.303e+7,2.210e-8,1.303e+7
270.11,1.288e+7,2.208e-8,1.288e+7
270.13,1.174e+7,2.205e-8,1.174e+7
270.15,9.815e+6,2.201e-8,9.815e+6
270.16,8.736e+6,2.199e-8,8.736e+6
270.18,6.734e+6,2.195e-8,6.734e+6
270.20,5.363e+6,2.192e-8,5.363e+6
270.21,5.015e+6,2.190e-8,5.015e+6
270.23,5.041e+6,2.186e-8,5.041e+6
270.25,5.889e+6,2.182e-8,5.889e+6
270.26,6.513e+6,2.180e-8,6.513e+6
270.28,7.865e+6,2.177e-8,7.865e+6
270.30,8.934e+6,2.173e-8,8.934e+6
270.31,9.230e+6,2.171e-8,9.230e+6
270.33,9.192e+6,2.167e-8,9.192e+6
270.35,8.318e+6,2.164e-8,8.318e+6
270.36,7.629e+6,2.162e-8,7.629e+6
270.38,5.962e+6,2.158e-8,5.962e+6
270.40,4.222e+6,2.154e-8,4.222e+6
270.41,3.425e+6,2.152e-8,3.425e+6
270.43,2.092e+6,2.149e-8,2.092e+6
270.45,1.158e+6,2.145e-8,1.158e+6
270.46,8.307e+5,2.143e-8,8.307e+5
270.48,3.968e+5,2.139e-8,3.968e+5
270.50,1.717e+5,2.136e-8,1.717e+5
270.51,1.089e+5,2.134e-8,1.089e+5
270.53,4.064e+4,2.130e-8,4.064e+4
270.55,1.375e+4,2.126e-8,1.375e+4
270.56,7.706e+3,2.124e-8,7.706e+3
270.58,2.249e+3,2.121e-8,2.249e+3
270.60,5.946e+2,2.117e-8,5.946e+2
270.61,2.947e+2,2.115e-8,2.947e+2
270.63,6.721e+1,2.111e-8,6.721e+1
270.65,1.389e+1,2.108e-8,1.389e+1
270.66,6.087e+0,2.106e-8,6.087e+0
270.68,1.085e+0,2.102e-8,1.085e+0
270.70,1.753e-1,2.098e-8,1.753e-1
270.71,6.792e-2,2.096e-8,6.792e-2
270.73,9.466e-3,2.093e-8,9.466e-3
270.75,1.195e-3,2.089e-8,1.195e-3
270.76,4.094e-4,2.087e-8,4.094e-4
270.78,4.460e-5,2.083e-8,4.460e-5
270.80,4.404e-6,2.080e-8,4.404e-6
270.81,1.338e-6,2.078e-8,1.338e-6
270.83,1.793e-7,2.074e-8,1.793e-7
270.85,8.053e-7,2.070e-8,8.053e-7
270.86,2.674e-6,2.069e-8,2.674e-6
270.88,2.792e-5,2.065e-8,2.792e-5
270.90,2.647e-4,2.061e-8,2.647e-4
270.91,7.855e-4,2.059e-8,7.855e-4
270.93,6.430e-3,2.055e-8,6.430e-3
270.95,4.773e-2,2.052e-8,4.773e-2
270.96,1.254e-1,2.050e-8,1.254e-1
270.98,8.036e-1,2.046e-8,8.036e-1
271.00,4.671e+0,2.042e-8,4.671e+0
271.01,1.086e+1,2.041e-8,1.086e+1
271.03,5.450e+1,2.037e-8,5.450e+1
271.04,1.177e+2,2.035e-8,1.177e+2
271.06,5.104e+2,2.031e-8,5.104e+2
271.08,2.006e+3,2.028e-8,2.006e+3
271.09,3.835e+3,2.026e-8,3.835e+3
271.11,1.302e+4,2.022e-8,1.302e+4
271.13,4.008e+4,2.018e-8,4.008e+4
271.14,6.780e+4,2.016e-8,6.780e+4
271.16,1.803e+5,2.013e-8,1.803e+5
271.18,4.346e+5,2.009e-8,4.346e+5
271.19,6.506e+5,2.007e-8,6.506e+5
271.21,1.355e+6,2.003e-8,1.355e+6
271.23,2.558e+6,2.000e-8,2.558e+6
271.24,3.388e+6,1.998e-8,3.388e+6
271.26,5.524e+6,1.994e-8,5.524e+6
271.28,8.168e+6,1.990e-8,8.168e+6
271.29,9.575e+6,1.988e-8,9.575e+6
271.31,1.223e+7,1.985e-8,1.223e+7
271.33,1.416e+7,1.981e-8,1.416e+7
271.34,1.469e+7,1.979e-8,1.469e+7
271.36,1.469e+7,1.975e-8,1.469e+7
271.38,1.332e+7,1.972e-8,1.332e+7
271.39,1.223e+7,1.970e-8,1.223e+7
271.41,9.575e+6,1.966e-8,9.575e+6
271.43,6.800e+6,1.962e-8,6.800e+6
271.44,5.524e+6,1.960e-8,5.524e+6
271.46,3.388e+6,1.957e-8,3.388e+6
271.48,1.884e+6,1.953e-8,1.884e+6
271.49,1.355e+6,1.951e-8,1.355e+6
271.51,6.506e+5,1.947e-8,6.506e+5
271.53,2.834e+5,1.944e-8,2.834e+5
271.54,1.803e+5,1.942e-8,1.803e+5
271.56,6.784e+4,1.938e-8,6.784e+4
271.58,2.330e+4,1.934e-8,2.330e+4
271.59,1.338e+4,1.932e-8,1.338e+4
271.61,5.241e+3,1.929e-8,5.241e+3
271.63,6.012e+3,1.925e-8,6.012e+3
271.64,9.567e+3,1.923e-8,9.567e+3
271.66,2.788e+4,1.919e-8,2.788e+4
271.68,7.723e+4,1.916e-8,7.723e+4
271.69,1.241e+5,1.914e-8,1.241e+5
271.71,2.983e+5,1.910e-8,2.983e+5
271.73,6.502e+5,1.906e-8,6.502e+5
271.74,9.255e+5,1.904e-8,9.255e+5
271.76,1.743e+6,1.901e-8,1.743e+6
271.78,2.978e+6,1.897e-8,2.978e+6
271.79,3.754e+6,1.895e-8,3.754e+6
271.81,5.542e+6,1.891e-8,5.542e+6
271.83,7.423e+6,1.888e-8,7.423e+6
271.84,8.283e+6,1.886e-8,8.283e+6
271.86,9.586e+6,1.882e-8,9.586e+6
271.88,1.006e+7,1.878e-8,1.006e+7
271.89,9.942e+6,1.877e-8,9.942e+6
271.91,9.020e+6,1.873e-8,9.020e+6
271.93,7.423e+6,1.869e-8,7.423e+6
271.94,6.493e+6,1.867e-8,6.493e+6
271.96,4.617e+6,1.863e-8,4.617e+6
271.98,2.978e+6,1.860e-8,2.978e+6
271.99,2.306e+6,1.858e-8,2.306e+6
272.01,1.286e+6,1.854e-8,1.286e+6
272.03,6.502e+5,1.850e-8,6.502e+5
272.04,4.458e+5,1.849e-8,4.458e+5
272.06,1.948e+5,1.845e-8,1.948e+5
272.08,7.720e+4,1.841e-8,7.720e+4
272.09,4.686e+4,1.839e-8,4.686e+4
272.11,1.605e+4,1.835e-8,1.605e+4
272.13,4.987e+3,1.832e-8,4.987e+3
272.14,2.680e+3,1.830e-8,2.680e+3
272.16,7.196e+2,1.826e-8,7.196e+2
272.18,1.753e+2,1.822e-8,1.753e+2
272.19,8.340e+1,1.821e-8,8.340e+1
272.21,1.755e+1,1.817e-8,1.755e+1
272.23,3.351e+0,1.813e-8,3.351e+0
272.24,1.412e+0,1.811e-8,1.412e+0
272.26,2.329e-1,1.808e-8,2.329e-1
272.28,3.485e-2,1.804e-8,3.485e-2
272.29,1.300e-2,1.802e-8,1.300e-2
272.31,1.681e-3,1.798e-8,1.681e-3
272.33,1.972e-4,1.794e-8,1.972e-4
272.34,6.512e-5,1.793e-8,6.512e-5
272.36,6.600e-6,1.789e-8,6.600e-6
272.38,6.069e-7,1.785e-8,6.069e-7
272.39,1.774e-7,1.783e-8,1.774e-7
272.41,1.410e-8,1.780e-8,1.410e-8
272.43,1.016e-9,1.776e-8,1.016e-9
276.07,1.097e-8,1.097e-8,1.867e-10
276.09,1.529e-7,1.529e-7,1.821e-10
276.10,5.509e-7,5.509e-7,1.798e-10
276.12,6.666e-6,6.666e-6,1.753e-10
276.14,7.341e-5,7.341e-5,1.707e-10
276.15,2.352e-4,2.352e-4,1.684e-10
276.17,2.249e-3,2.249e-3,1.639e-10
276.19,1.958e-2,1.958e-2,1.593e-10
276.20,5.576e-2,5.576e-2,1.570e-10
276.22,4.215e-1,4.215e-1,1.525e-10
276.24,2.900e+0,2.900e+0,1.479e-10
276.25,7.343e+0,7.343e+0,1.456e-10
276.27,4.388e+1,4.388e+1,1.411e-10
276.29,2.386e+2,2.386e+2,1.365e-10
276.30,5.372e+2,5.372e+2,1.342e-10
276.32,2.537e+3,2.537e+3,1.297e-10
276.34,1.090e+4,1.090e+4,1.251e-10
276.35,2.182e+4,2.182e+4,1.228e-10
276.37,8.146e+4,8.146e+4,1.183e-10
276.39,2.768e+5,2.768e+5,1.137e-10
276.40,4.925e+5,4.925e+5,4.383e-10
276.42,1.453e+6,1.453e+6,6.069e-9
276.44,3.902e+6,3.902e+6,7.651e-8
276.45,6.173e+6,6.173e+6,2.623e-7
276.47,1.440e+7,1.440e+7,2.872e-6
276.49,3.056e+7,3.056e+7,2.863e-5
276.50,4.297e+7,4.297e+7,8.728e-5
276.52,7.921e+7,7.921e+7,7.559e-4
276.54,1.329e+8,1.329e+8,5.960e-3
276.55,1.662e+8,1.662e+8,1.616e-2
276.57,2.421e+8,2.421e+8,1.107e-1
276.59,3.210e+8,3.210e+8,6.900e-1
276.60,3.569e+8,3.569e+8,1.663e+0
276.62,4.110e+8,4.110e+8,9.009e+0
276.64,4.308e+8,4.308e+8,4.443e+1
276.65,4.257e+8,4.257e+8,9.525e+1
276.67,3.875e+8,3.875e+8,4.080e+2
276.69,3.210e+8,3.210e+8,1.591e+3
276.70,2.821e+8,2.821e+8,3.034e+3
276.72,2.030e+8,2.029e+8,1.028e+4
276.74,1.329e+8,1.329e+8,3.170e+4
276.75,1.039e+8,1.038e+8,5.374e+4
276.77,5.918e+7,5.903e+7,1.440e+5
276.79,3.091e+7,3.056e+7,3.512e+5
276.80,2.175e+7,2.122e+7,5.296e+5
276.82,1.066e+7,9.538e+6,1.122e+6
276.84,6.067e+6,3.902e+6,2.164e+6
276.85,5.312e+6,2.409e+6,2.902e+6
276.87,5.719e+6,8.559e+5,4.863e+6
276.89,7.696e+6,2.768e+5,7.419e+6
276.90,8.999e+6,1.519e+5,8.847e+6
276.92,1.177e+7,4.266e+4,1.172e+7
276.94,1.416e+7,1.090e+4,1.415e+7
276.95,1.500e+7,5.322e+3,1.500e+7
276.97,1.572e+7,1.181e+3,1.572e+7
276.99,1.500e+7,2.386e+2,1.500e+7
277.00,1.415e+7,1.035e+2,1.415e+7
277.02,1.172e+7,1.816e+1,1.172e+7
277.04,8.847e+6,2.900e+0,8.847e+6
277.05,7.419e+6,1.119e+0,7.419e+6
277.07,4.863e+6,1.551e-1,4.863e+6
277.09,2.902e+6,1.958e-2,2.902e+6
277.10,2.164e+6,6.714e-3,2.164e+6
277.12,1.122e+6,7.359e-4,1.122e+6
277.14,5.296e+5,7.341e-5,5.296e+5
277.15,3.512e+5,2.238e-5,3.512e+5
277.17,1.440e+5,1.939e-6,1.440e+5
277.19,5.374e+4,1.529e-7,5.374e+4
277.20,3.170e+4,4.144e-8,3.170e+4
277.22,1.028e+4,4.137e-8,1.028e+4
277.24,3.034e+3,4.130e-8,3.034e+3
277.25,1.591e+3,4.126e-8,1.591e+3
277.27,4.080e+2,4.119e-8,4.080e+2
277.29,9.525e+1,4.111e-8,9.525e+1
277.30,4.443e+1,4.108e-8,4.443e+1
277.32,9.009e+0,4.100e-8,9.009e+0
277.34,1.663e+0,4.093e-8,1.663e+0
277.35,6.900e-1,4.089e-8,6.900e-1
277.37,1.107e-1,4.082e-8,1.107e-1
277.39,1.616e-2,4.074e-8,1.616e-2
277.40,5.960e-3,4.071e-8,5.960e-3
277.42,7.559e-4,4.063e-8,7.559e-4
277.44,8.728e-5,4.056e-8,8.728e-5
277.45,2.863e-5,4.052e-8,2.863e-5
277.47,2.872e-6,4.045e-8,2.872e-6
277.48,8.781e-7,4.041e-8,8.781e-7
277.50,7.651e-8,4.034e-8,7.651e-8
277.52,6.069e-9,4.027e-8,6.069e-9
281.86,2.430e-8,2.430e-8,5.551e-9
281.88,3.182e-7,3.182e-7,5.549e-9
281.89,1.113e-6,1.113e-6,5.548e-9
281.91,1.274e-5,1.274e-5,5.545e-9
281.93,1.331e-4,1.331e-4,5.543e-9
281.94,4.160e-4,4.160e-4,5.542e-9
281.96,3.797e-3,3.797e-3,5.539e-9
281.98,3.167e-2,3.167e-2,5.537e-9
281.99,8.841e-2,8.841e-2,5.536e-9
282.01,6.440e-1,6.440e-1,5.533e-9
282.03,4.286e+0,4.286e+0,5.531e-9
282.04,1.069e+1,1.069e+1,5.530e-9
282.06,6.214e+1,6.214e+1,5.527e-9
282.08,3.300e+2,3.300e+2,5.525e-9
282.09,7.352e+2,7.352e+2,5.524e-9
282.11,3.410e+3,3.410e+3,5.521e-9
282.13,1.445e+4,1.445e+4,5.519e-9
282.14,2.877e+4,2.877e+4,5.518e-9
282.16,1.065e+5,1.065e+5,5.515e-9
282.18,3.601e+5,3.601e+5,5.513e-9
