Wavelength (nm),Sum(calc),Cu I (8.2e-2),Cu II (9.2e-1)
248.61,2.377e+6,5.617e-9,2.377e+6
248.63,1.883e+6,5.613e-9,1.883e+6
248.65,1.327e+6,5.609e-9,1.327e+6
248.66,1.067e+6,5.607e-9,1.067e+6
248.68,6.316e+5,5.602e-9,6.316e+5
248.70,3.327e+5,5.598e-9,3.327e+5
248.71,2.312e+5,2.419e-8,2.312e+5
248.73,1.023e+5,4.142e-7,1.023e+5
248.75,4.026e+4,6.314e-6,4.026e+4
248.76,2.418e+4,2.361e-5,2.418e+4
248.78,7.994e+3,3.025e-4,7.994e+3
248.80,2.352e+3,3.451e-3,2.352e+3
248.81,1.221e+3,1.116e-2,1.221e+3
248.83,3.018e+2,1.070e-1,3.017e+2
248.85,6.724e+1,9.138e-1,6.632e+1
248.86,3.233e+1,2.557e+0,2.977e+1
248.88,2.384e+1,1.835e+1,5.495e+0
248.90,1.182e+2,1.173e+2,9.029e-1
248.91,2.842e+2,2.838e+2,3.503e-1
248.93,1.524e+3,1.524e+3,4.833e-2
248.95,7.290e+3,7.290e+3,5.934e-3
248.96,1.527e+4,1.527e+4,1.990e-3
248.98,6.136e+4,6.136e+4,2.052e-4
249.00,2.196e+5,2.196e+5,1.882e-5
249.01,3.978e+5,3.978e+5,5.458e-6
249.03,1.197e+6,1.197e+6,4.205e-7
249.05,3.206e+6,3.206e+6,2.883e-8
249.06,5.024e+6,5.024e+6,7.227e-9
249.08,1.131e+7,1.131e+7,4.160e-10
249.10,2.267e+7,2.267e+7,2.132e-11
249.11,3.074e+7,3.074e+7,2.232e-11
249.13,5.179e+7,5.179e+7,2.432e-11
249.15,7.771e+7,7.771e+7,2.633e-11
249.16,9.114e+7,9.114e+7,2.733e-11
249.18,1.149e+8,1.149e+8,2.934e-11
249.20,1.290e+8,1.290e+8,3.134e-11
249.21,1.309e+8,1.309e+8,3.234e-11
249.23,1.236e+8,1.236e+8,3.435e-11
249.25,1.038e+8,1.038e+8,3.635e-11
249.26,9.114e+7,9.114e+7,3.735e-11
249.28,6.437e+7,6.437e+7,3.936e-11
249.30,4.048e+7,4.048e+7,4.136e-11
249.31,3.074e+7,3.074e+7,4.236e-11
249.33,1.625e+7,1.625e+7,4.437e-11
249.35,7.648e+6,7.648e+6,4.637e-11
249.36,5.024e+6,5.024e+6,4.738e-11
249.38,1.987e+6,1.987e+6,4.938e-11
249.40,7.001e+5,7.001e+5,5.139e-11
249.41,3.978e+5,3.978e+5,5.239e-11
249.43,1.178e+5,1.178e+5,5.439e-11
249.45,3.105e+4,3.105e+4,5.640e-11
249.46,1.527e+4,1.527e+4,5.740e-11
249.48,3.382e+3,3.382e+3,5.940e-11
249.50,6.673e+2,6.673e+2,6.141e-11
249.51,2.838e+2,2.838e+2,6.241e-11
249.53,4.706e+1,4.706e+1,6.442e-11
249.55,6.949e+0,6.949e+0,6.642e-11
249.56,2.557e+0,2.557e+0,6.742e-11
249.58,3.173e-1,3.173e-1,6.943e-11
249.60,3.506e-2,3.506e-2,7.143e-11
249.61,1.116e-2,1.116e-2,7.243e-11
249.63,1.037e-3,1.037e-3,7.444e-11
249.64,3.025e-4,3.025e-4,7.544e-11
249.66,2.361e-5,2.361e-5,7.744e-11
249.68,1.641e-6,1.641e-6,7.945e-11
249.69,4.142e-7,4.142e-7,8.045e-11
249.71,2.419e-8,2.419e-8,8.246e-11
249.73,1.259e-9,1.259e-9,8.446e-11
250.11,1.225e-10,1.275e-9,1.225e-10
250.13,2.279e-9,1.276e-9,2.279e-9
250.14,9.413e-9,1.276e-9,9.413e-9
250.16,1.474e-7,1.277e-9,1.474e-7
250.18,2.058e-6,1.278e-9,2.058e-6
250.19,7.366e-6,1.278e-9,7.366e-6
250.21,8.660e-5,1.279e-9,8.660e-5
250.23,9.079e-4,1.280e-9,9.079e-4
250.24,2.816e-3,1.281e-9,2.816e-3
250.26,2.486e-2,1.282e-9,2.486e-2
250.28,1.957e-1,1.282e-9,1.957e-1
250.29,5.258e-1,1.283e-9,5.258e-1
250.31,3.485e+0,1.284e-9,3.485e+0
250.33,2.060e+1,1.285e-9,2.060e+1
250.34,4.797e+1,1.285e-9,4.797e+1
250.36,2.387e+2,1.286e-9,2.387e+2
250.38,1.059e+3,1.287e-9,1.059e+3
250.39,2.138e+3,1.287e-9,2.138e+3
250.41,7.988e+3,1.288e-9,7.988e+3
250.43,2.661e+4,1.289e-9,2.661e+4
250.44,4.654e+4,1.289e-9,4.654e+4
250.46,1.306e+5,1.290e-9,1.306e+5
250.48,3.266e+5,1.291e-9,3.266e+5
250.49,4.949e+5,1.292e-9,4.949e+5
250.51,1.043e+6,1.292e-9,1.043e+6
250.53,1.958e+6,1.293e-9,1.958e+6
250.54,2.571e+6,1.294e-9,2.571e+6
250.56,4.067e+6,1.295e-9,4.067e+6
250.58,5.736e+6,1.295e-9,5.736e+6
250.59,6.525e+6,1.296e-9,6.525e+6
250.61,7.749e+6,1.297e-9,7.749e+6
250.63,8.206e+6,1.298e-9,8.206e+6
250.64,8.090e+6,1.298e-9,8.090e+6
250.66,7.214e+6,1.299e-9,7.214e+6
250.68,5.736e+6,1.300e-9,5.736e+6
250.69,4.899e+6,1.300e-9,4.899e+6
250.71,3.280e+6,1.301e-9,3.280e+6
250.73,1.958e+6,1.302e-9,1.958e+6
250.74,1.450e+6,1.302e-9,1.450e+6
250.76,7.287e+5,1.303e-9,7.287e+5
250.78,3.266e+5,1.304e-9,3.266e+5
250.79,2.095e+5,1.305e-9,2.095e+5
250.81,7.907e+4,1.305e-9,7.907e+4
250.83,2.661e+4,1.306e-9,2.661e+4
250.84,1.479e+4,1.307e-9,1.479e+4
250.86,4.192e+3,1.308e-9,4.192e+3
250.88,1.059e+3,1.308e-9,1.059e+3
250.89,5.101e+2,1.309e-9,5.101e+2
250.91,1.086e+2,1.310e-9,1.086e+2
250.93,2.060e+1,1.311e-9,2.060e+1
250.94,8.595e+0,1.311e-9,8.595e+0
250.96,1.373e+0,1.312e-9,1.373e+0
250.98,1.957e-1,1.313e-9,1.957e-1
250.99,7.074e-2,1.313e-9,7.074e-2
251.01,8.487e-3,1.314e-9,8.487e-3
251.03,9.079e-4,1.315e-9,9.079e-4
251.04,2.844e-4,1.315e-9,2.844e-4
251.06,2.562e-5,1.316e-9,2.562e-5
251.08,2.058e-6,1.317e-9,2.058e-6
251.09,5.587e-7,1.318e-9,5.587e-7
251.11,3.779e-8,1.318e-9,3.779e-8
251.13,2.279e-9,1.319e-9,2.279e-9
251.14,5.361e-10,1.320e-9,5.361e-10
252.14,4.455e-11,1.363e-9,4.455e-11
252.16,7.906e-10,1.364e-9,7.906e-10
252.17,3.192e-9,1.365e-9,3.192e-9
252.19,4.783e-8,1.365e-9,4.783e-8
252.21,6.402e-7,1.366e-9,6.402e-7
252.22,2.245e-6,1.367e-9,2.245e-6
252.24,2.538e-5,1.368e-9,2.538e-5
252.26,2.562e-4,1.368e-9,2.562e-4
252.27,7.803e-4,1.369e-9,7.803e-4
252.29,6.652e-3,1.370e-9,6.652e-3
252.31,5.066e-2,1.371e-9,5.066e-2
252.32,1.340e-1,1.371e-9,1.340e-1
252.34,8.617e-1,1.372e-9,8.617e-1
252.36,4.950e+0,1.373e-9,4.950e+0
252.37,1.137e+1,1.373e-9,1.137e+1
252.39,5.516e+1,1.374e-9,5.516e+1
252.41,2.390e+2,1.375e-9,2.390e+2
252.42,4.769e+2,1.375e-9,4.769e+2
252.44,1.745e+3,1.376e-9,1.745e+3
252.46,5.702e+3,1.377e-9,5.702e+3
252.47,9.882e+3,1.378e-9,9.882e+3
252.49,2.727e+4,1.378e-9,2.727e+4
252.51,6.723e+4,1.379e-9,6.723e+4
252.52,1.012e+5,1.380e-9,1.012e+5
252.54,2.106e+5,1.381e-9,2.106e+5
252.56,3.917e+5,1.381e-9,3.917e+5
252.57,5.120e+5,1.382e-9,5.120e+5
252.59,8.038e+5,1.383e-9,8.038e+5
252.61,1.128e+6,1.384e-9,1.128e+6
252.62,1.280e+6,1.384e-9,1.280e+6
252.64,1.516e+6,1.385e-9,1.516e+6
252.66,1.604e+6,1.386e-9,1.604e+6
252.67,1.582e+6,1.386e-9,1.582e+6
252.69,1.414e+6,1.387e-9,1.414e+6
252.71,1.131e+6,1.388e-9,1.131e+6
252.72,9.718e+5,1.388e-9,9.718e+5
252.74,6.700e+5,1.389e-9,6.700e+5
252.76,4.451e+5,1.390e-9,4.451e+5
252.77,3.763e+5,1.391e-9,3.763e+5
252.79,3.459e+5,1.391e-9,3.459e+5
252.81,4.784e+5,1.392e-9,4.784e+5
252.82,6.117e+5,1.393e-9,6.117e+5
252.84,1.014e+6,1.394e-9,1.014e+6
252.86,1.570e+6,1.394e-9,1.570e+6
252.87,1.882e+6,1.395e-9,1.882e+6
252.89,2.490e+6,1.396e-9,2.490e+6
252.91,2.947e+6,1.397e-9,2.947e+6
252.92,3.074e+6,1.397e-9,3.074e+6
252.94,3.074e+6,1.398e-9,3.074e+6
252.96,2.747e+6,1.399e-9,2.747e+6
252.97,2.489e+6,1.399e-9,2.489e+6
252.99,1.879e+6,1.400e-9,1.879e+6
253.01,1.267e+6,1.401e-9,1.267e+6
253.02,9.975e+5,1.401e-9,9.975e+5
253.04,5.682e+5,1.402e-9,5.682e+5
253.06,2.892e+5,1.403e-9,2.892e+5
253.07,1.978e+5,1.404e-9,1.978e+5
253.09,8.506e+4,1.404e-9,8.506e+4
253.11,3.268e+4,1.405e-9,3.268e+4
253.12,1.942e+4,1.406e-9,1.942e+4
253.14,6.301e+3,1.407e-9,6.301e+3
253.16,1.827e+3,1.408e-9,1.827e+3
253.17,9.432e+2,1.408e-9,9.432e+2
253.19,2.310e+2,1.409e-9,2.310e+2
253.21,5.055e+1,1.410e-9,5.055e+1
253.22,2.267e+1,1.410e-9,2.267e+1
253.24,4.191e+0,1.411e-9,4.191e+0
253.26,6.923e-1,1.412e-9,6.923e-1
253.27,2.697e-1,1.412e-9,2.697e-1
253.29,3.763e-2,1.413e-9,3.763e-2
253.31,4.691e-3,1.414e-9,4.691e-3
253.32,1.588e-3,1.414e-9,1.588e-3
253.34,1.672e-4,1.415e-9,1.672e-4
253.36,1.573e-5,1.416e-9,1.573e-5
253.37,4.627e-6,1.417e-9,4.627e-6
253.39,3.677e-7,1.418e-9,3.677e-7
253.41,2.612e-8,1.418e-9,2.612e-8
253.42,6.672e-9,1.419e-9,6.672e-9
253.44,4.002e-10,1.420e-9,4.002e-10
253.46,2.145e-11,1.421e-9,2.145e-11
253.95,1.263e-10,1.442e-9,1.263e-10
253.97,2.275e-9,1.443e-9,2.275e-9
253.99,3.664e-8,1.444e-9,3.664e-8
254.00,1.411e-7,1.444e-9,1.411e-7
254.02,1.924e-6,1.445e-9,1.924e-6
254.04,2.347e-5,1.446e-9,2.347e-5
254.05,7.864e-5,1.446e-9,7.864e-5
254.07,8.121e-4,1.447e-9,8.121e-4
254.09,7.504e-3,1.448e-9,7.504e-3
254.10,2.188e-2,1.448e-9,2.188e-2
254.12,1.711e-1,1.449e-9,1.711e-1
254.14,1.198e+0,1.450e-9,1.198e+0
254.15,3.038e+0,1.451e-9,3.038e+0
254.17,1.800e+1,1.451e-9,1.800e+1
254.19,9.538e+1,1.452e-9,9.538e+1
254.20,2.106e+2,1.453e-9,2.106e+2
254.22,9.448e+2,1.454e-9,9.448e+2
254.24,3.792e+3,1.454e-9,3.792e+3
254.25,7.287e+3,1.455e-9,7.287e+3
254.27,2.476e+4,1.456e-9,2.476e+4
254.29,7.526e+4,1.457e-9,7.526e+4
254.30,1.259e+5,1.457e-9,1.259e+5
254.32,3.238e+5,1.458e-9,3.238e+5
254.34,7.454e+5,1.459e-9,7.454e+5
254.35,1.085e+6,1.459e-9,1.085e+6
254.37,2.114e+6,1.460e-9,2.114e+6
254.39,3.686e+6,1.461e-9,3.686e+6
254.40,4.668e+6,1.461e-9,4.668e+6
254.42,6.888e+6,1.462e-9,6.888e+6
254.44,9.095e+6,1.463e-9,9.095e+6
254.45,1.002e+7,1.464e-9,1.002e+7
254.47,1.120e+7,1.464e-9,1.120e+7
254.49,1.120e+7,1.465e-9,1.120e+7
254.50,1.075e+7,1.466e-9,1.075e+7
254.52,9.095e+6,1.467e-9,9.095e+6
254.54,6.888e+6,1.467e-9,6.888e+6
254.55,5.750e+6,1.468e-9,5.750e+6
254.57,3.686e+6,1.469e-9,3.686e+6
254.59,2.114e+6,1.470e-9,2.114e+6
254.60,1.536e+6,1.470e-9,1.536e+6
254.62,7.454e+5,1.471e-9,7.454e+5
254.64,3.238e+5,1.472e-9,3.238e+5
254.65,2.047e+5,1.472e-9,2.047e+5
254.67,7.526e+4,1.473e-9,7.526e+4
254.69,2.476e+4,1.474e-9,2.476e+4
254.70,1.362e+4,1.474e-9,1.362e+4
254.72,3.792e+3,1.475e-9,3.792e+3
254.74,9.448e+2,1.476e-9,9.448e+2
254.75,4.523e+2,1.477e-9,4.523e+2
254.77,9.538e+1,1.477e-9,9.538e+1
254.79,1.800e+1,1.478e-9,1.800e+1
254.80,7.498e+0,1.479e-9,7.498e+0
254.82,1.198e+0,1.480e-9,1.198e+0
254.84,1.711e-1,1.481e-9,1.711e-1
254.85,6.204e-2,1.481e-9,6.204e-2
254.87,7.504e-3,1.482e-9,7.504e-3
254.89,8.121e-4,1.483e-9,8.121e-4
254.90,2.562e-4,1.483e-9,2.562e-4
254.92,2.347e-5,1.484e-9,2.347e-5
254.94,1.924e-6,1.485e-9,1.924e-6
254.95,5.282e-7,1.485e-9,5.282e-7
254.97,3.664e-8,1.486e-9,3.664e-8
254.99,2.275e-9,1.487e-9,2.275e-9
255.00,5.435e-10,1.487e-9,5.435e-10
258.51,1.094e-11,1.640e-9,1.094e-11
258.53,1.879e-10,1.641e-9,1.879e-10
258.55,2.898e-9,1.642e-9,2.898e-9
258.56,1.093e-8,1.642e-9,1.093e-8
258.58,1.435e-7,1.643e-9,1.435e-7
258.60,1.693e-6,1.644e-9,1.693e-6
258.61,5.584e-6,1.644e-9,5.584e-6
258.63,5.608e-5,1.645e-9,5.608e-5
258.65,5.058e-4,1.646e-9,5.058e-4
258.66,1.459e-3,1.646e-9,1.459e-3
258.68,1.120e-2,1.647e-9,1.120e-2
258.70,7.729e-2,1.648e-9,7.729e-2
258.71,1.950e-1,1.649e-9,1.950e-1
258.73,1.145e+0,1.650e-9,1.145e+0
258.75,6.040e+0,1.650e-9,6.040e+0
258.76,1.333e+1,1.651e-9,1.333e+1
258.78,5.984e+1,1.652e-9,5.984e+1
258.80,2.414e+2,1.653e-9,2.414e+2
258.81,4.657e+2,1.653e-9,4.657e+2
258.83,1.600e+3,1.654e-9,1.600e+3
258.85,4.934e+3,1.655e-9,4.934e+3
258.86,8.325e+3,1.655e-9,8.325e+3
258.88,2.186e+4,1.656e-9,2.186e+4
258.90,5.158e+4,1.657e-9,5.158e+4
258.91,7.610e+4,1.657e-9,7.610e+4
258.93,1.529e+5,1.658e-9,1.529e+5
258.95,2.758e+5,1.659e-9,2.758e+5
258.96,3.558e+5,1.660e-9,3.558e+5
258.98,5.465e+5,1.660e-9,5.465e+5
259.00,7.540e+5,1.661e-9,7.540e+5
259.01,8.508e+5,1.662e-9,8.508e+5
259.03,9.993e+5,1.663e-9,9.993e+5
259.05,1.054e+6,1.663e-9,1.054e+6
259.06,1.040e+6,1.664e-9,1.040e+6
259.08,9.345e+5,1.665e-9,9.345e+5
259.10,7.540e+5,1.666e-9,7.540e+5
259.11,6.506e+5,1.666e-9,6.506e+5
259.13,4.469e+5,1.667e-9,4.469e+5
259.15,2.758e+5,1.668e-9,2.758e+5
259.16,2.081e+5,1.668e-9,2.081e+5
259.18,1.093e+5,1.669e-9,1.093e+5
259.20,5.158e+4,1.670e-9,5.158e+4
259.21,3.404e+4,1.670e-9,3.404e+4
259.23,1.367e+4,1.671e-9,1.367e+4
259.25,4.934e+3,1.672e-9,4.934e+3
259.26,2.847e+3,1.673e-9,2.847e+3
259.28,8.748e+2,1.673e-9,8.748e+2
259.30,2.414e+2,1.674e-9,2.414e+2
259.31,1.218e+2,1.675e-9,1.218e+2
259.33,2.862e+1,1.676e-9,2.862e+1
259.35,6.040e+0,1.676e-9,6.040e+0
259.36,2.665e+0,1.677e-9,2.665e+0
259.38,4.789e-1,1.678e-9,4.789e-1
259.40,7.729e-2,1.679e-9,7.729e-2
259.41,2.983e-2,1.679e-9,2.983e-2
259.43,4.101e-3,1.680e-9,4.101e-3
259.45,5.377e-4,1.681e-9,5.377e-4
259.46,2.698e-4,1.681e-9,2.698e-4
259.48,8.993e-4,1.682e-9,8.993e-4
259.50,7.049e-3,1.683e-9,7.049e-3
259.51,1.914e-2,1.683e-9,1.914e-2
259.53,1.304e-1,1.684e-9,1.304e-1
259.55,7.989e-1,1.685e-9,7.989e-1
259.56,1.900e+0,1.686e-9,1.900e+0
259.58,9.915e+0,1.686e-9,9.915e+0
259.60,4.652e+1,1.687e-9,4.652e+1
259.61,9.681e+1,1.688e-9,9.681e+1
259.63,3.871e+2,1.689e-9,3.871e+2
259.65,1.391e+3,1.689e-9,1.391e+3
259.66,2.534e+3,1.690e-9,2.534e+3
259.68,7.762e+3,1.691e-9,7.762e+3
259.70,2.137e+4,1.692e-9,2.137e+4
259.71,3.407e+4,1.692e-9,3.407e+4
259.73,7.995e+4,1.693e-9,7.995e+4
259.75,1.687e+5,1.694e-9,1.687e+5
259.76,2.354e+5,1.694e-9,2.354e+5
259.78,4.235e+5,1.695e-9,4.235e+5
259.80,6.856e+5,1.696e-9,6.856e+5
259.81,8.387e+5,1.696e-9,8.387e+5
259.83,1.162e+6,1.697e-9,1.162e+6
259.85,1.459e+6,1.698e-9,1.459e+6
259.86,1.580e+6,1.699e-9,1.580e+6
259.88,1.743e+6,1.699e-9,1.743e+6
259.90,1.816e+6,1.700e-9,1.816e+6
259.91,1.835e+6,1.701e-9,1.835e+6
259.93,1.891e+6,1.702e-9,1.891e+6
259.95,2.033e+6,1.703e-9,2.033e+6
259.96,2.147e+6,1.703e-9,2.147e+6
259.98,2.438e+6,1.704e-9,2.438e+6
260.00,2.728e+6,1.705e-9,2.728e+6
260.01,2.833e+6,1.705e-9,2.833e+6
260.03,2.890e+6,1.706e-9,2.890e+6
260.05,2.699e+6,1.707e-9,2.699e+6
260.06,2.515e+6,1.707e-9,2.515e+6
260.08,2.023e+6,1.708e-9,2.023e+6
260.10,1.467e+6,1.709e-9,1.467e+6
260.11,1.200e+6,1.709e-9,1.200e+6
260.13,7.429e+5,1.710e-9,7.429e+5
260.15,4.135e+5,1.711e-9,4.135e+5
260.16,2.964e+5,1.712e-9,2.964e+5
260.18,1.406e+5,1.713e-9,1.406e+5
260.20,6.000e+4,1.713e-9,6.000e+4
260.21,3.765e+4,1.714e-9,3.765e+4
260.23,1.369e+4,1.715e-9,1.369e+4
260.25,4.476e+3,1.716e-9,4.476e+3
260.26,2.459e+3,1.716e-9,2.459e+3
260.28,6.851e+2,1.717e-9,6.851e+2
260.30,1.716e+2,1.718e-9,1.716e+2
260.31,8.253e+1,1.718e-9,8.253e+1
260.33,1.762e+1,1.719e-9,1.762e+1
260.34,7.824e+0,1.719e-9,7.824e+0
260.36,1.424e+0,1.720e-9,1.424e+0
260.38,2.330e-1,1.721e-9,2.330e-1
260.39,9.054e-2,1.722e-9,9.054e-2
260.41,1.263e-2,1.723e-9,1.263e-2
260.43,1.583e-3,1.723e-9,1.583e-3
260.44,5.385e-4,1.724e-9,5.385e-4
260.46,5.755e-5,1.725e-9,5.755e-5
260.48,5.529e-6,1.726e-9,5.529e-6
260.49,1.646e-6,1.726e-9,1.646e-6
260.51,1.348e-7,1.727e-9,1.348e-7
260.53,9.925e-9,1.728e-9,9.925e-9
260.54,2.587e-9,1.728e-9,2.587e-9
261.29,1.761e-9,1.761e-9,2.343e-9
261.31,3.000e-8,3.000e-8,2.336e-9
261.33,4.603e-7,4.603e-7,2.330e-9
261.34,1.733e-6,1.733e-6,2.327e-9
261.36,2.271e-5,2.271e-5,2.320e-9
261.38,2.680e-4,2.680e-4,2.314e-9
261.39,8.849e-4,8.849e-4,2.310e-9
261.41,8.919e-3,8.919e-3,2.304e-9
261.43,8.093e-2,8.093e-2,2.297e-9
261.44,2.344e-1,2.344e-1,2.294e-9
261.46,1.817e+0,1.817e+0,2.287e-9
261.48,1.268e+1,1.268e+1,2.281e-9
261.49,3.220e+1,3.220e+1,2.278e-9
261.51,1.920e+2,1.920e+2,2.271e-9
261.53,1.030e+3,1.030e+3,2.265e-9
261.54,2.295e+3,2.295e+3,2.261e-9
261.56,1.052e+4,1.052e+4,2.255e-9
261.58,4.343e+4,4.343e+4,2.248e-9
261.59,8.483e+4,8.483e+4,2.245e-9
261.61,2.991e+5,2.991e+5,2.239e-9
261.63,9.497e+5,9.497e+5,2.232e-9
261.64,1.627e+6,1.627e+6,2.229e-9
261.66,4.412e+6,4.412e+6,2.222e-9
261.68,1.077e+7,1.077e+7,2.216e-9
261.69,1.618e+7,1.618e+7,2.212e-9
261.71,3.375e+7,3.375e+7,2.206e-9
261.73,6.338e+7,6.338e+7,2.199e-9
261.74,8.350e+7,8.350e+7,2.196e-9
261.76,1.339e+8,1.339e+8,2.190e-9
261.78,1.934e+8,1.934e+8,2.183e-9
261.79,2.235e+8,2.235e+8,2.180e-9
261.81,2.757e+8,2.757e+8,2.173e-9
261.83,3.063e+8,3.063e+8,2.167e-9
261.84,3.103e+8,3.103e+8,2.164e-9
261.86,2.944e+8,2.944e+8,2.157e-9
261.88,2.515e+8,2.515e+8,2.151e-9
261.89,2.235e+8,2.235e+8,2.147e-9
261.91,1.631e+8,1.631e+8,2.141e-9
261.93,1.072e+8,1.072e+8,2.134e-9
261.94,8.350e+7,8.350e+7,2.131e-9
261.96,4.686e+7,4.686e+7,2.124e-9
261.98,2.368e+7,2.368e+7,2.118e-9
261.99,1.618e+7,1.618e+7,2.115e-9
262.01,6.985e+6,6.985e+6,2.108e-9
262.03,2.714e+6,2.714e+6,2.102e-9
262.04,1.627e+6,1.627e+6,2.098e-9
262.06,5.400e+5,5.400e+5,2.092e-9
262.08,1.614e+5,1.614e+5,2.085e-9
262.09,8.483e+4,8.483e+4,2.082e-9
262.11,2.166e+4,2.166e+4,2.076e-9
262.13,4.978e+3,4.978e+3,2.069e-9
262.14,2.295e+3,2.295e+3,2.066e-9
262.16,4.506e+2,4.506e+2,2.059e-9
262.18,7.966e+1,7.966e+1,2.053e-9
262.19,3.220e+1,3.220e+1,2.049e-9
262.21,4.863e+0,4.863e+0,2.043e-9
262.23,6.611e-1,6.611e-1,2.036e-9
262.24,2.344e-1,2.344e-1,2.033e-9
262.26,2.722e-2,2.722e-2,2.027e-9
262.28,2.846e-3,2.846e-3,2.020e-9
262.29,8.849e-4,8.849e-4,2.017e-9
262.31,7.904e-5,7.904e-5,2.010e-9
262.33,6.357e-6,6.357e-6,2.004e-9
262.34,1.733e-6,1.733e-6,2.001e-9
262.36,1.191e-7,1.191e-7,1.994e-9
262.38,7.364e-9,7.364e-9,1.988e-9
268.37,3.485e-11,5.111e-9,3.485e-11
268.38,1.387e-10,5.107e-9,1.387e-10
268.40,2.039e-9,5.100e-9,2.039e-9
268.42,2.714e-8,5.092e-9,2.714e-8
268.43,9.538e-8,5.088e-9,9.538e-8
268.45,1.093e-6,5.081e-9,1.093e-6
268.47,1.134e-5,5.073e-9,1.134e-5
268.48,3.520e-5,5.069e-9,3.520e-5
268.50,3.146e-4,5.062e-9,3.146e-4
268.52,2.545e-3,5.054e-9,2.545e-3
268.53,6.973e-3,5.051e-9,6.973e-3
268.55,4.858e-2,5.043e-9,4.858e-2
268.57,3.064e-1,5.036e-9,3.064e-1
268.58,7.414e-1,5.032e-9,7.414e-1
268.60,4.028e+0,5.024e-9,4.028e+0
268.62,1.981e+1,5.017e-9,1.981e+1
268.63,4.232e+1,5.013e-9,4.232e+1
268.65,1.792e+2,5.006e-9,1.792e+2
268.67,6.872e+2,4.998e-9,6.872e+2
268.68,1.296e+3,4.994e-9,1.296e+3
268.70,4.281e+3,4.987e-9,4.281e+3
268.72,1.280e+4,4.979e-9,1.280e+4
268.73,2.132e+4,4.975e-9,2.132e+4
268.75,5.488e+4,4.968e-9,5.488e+4
268.77,1.279e+5,4.960e-9,1.279e+5
268.78,1.881e+5,4.957e-9,1.881e+5
268.80,3.777e+5,4.949e-9,3.777e+5
268.82,6.863e+5,4.942e-9,6.863e+5
268.83,8.913e+5,4.938e-9,8.913e+5
268.85,1.395e+6,4.930e-9,1.395e+6
268.87,1.977e+6,4.923e-9,1.977e+6
268.88,2.267e+6,4.919e-9,2.267e+6
268.90,2.766e+6,4.911e-9,2.766e+6
268.91,2.943e+6,4.908e-9,2.943e+6
268.93,3.094e+6,4.900e-9,3.094e+6
268.95,2.943e+6,4.893e-9,2.943e+6
268.96,2.766e+6,4.889e-9,2.766e+6
268.98,2.267e+6,4.881e-9,2.267e+6
269.00,1.681e+6,4.874e-9,1.681e+6
269.01,1.395e+6,4.870e-9,1.395e+6
269.03,8.913e+5,4.863e-9,8.913e+5
269.05,5.155e+5,4.855e-9,5.155e+5
269.06,3.777e+5,4.851e-9,3.777e+5
269.08,1.881e+5,4.844e-9,1.881e+5
269.10,8.484e+4,4.836e-9,8.484e+4
269.11,5.488e+4,4.832e-9,5.488e+4
269.13,2.132e+4,4.825e-9,2.132e+4
269.15,7.494e+3,4.817e-9,7.494e+3
269.16,4.281e+3,4.814e-9,4.281e+3
269.18,1.296e+3,4.806e-9,1.296e+3
269.20,3.553e+2,4.799e-9,3.553e+2
269.21,1.792e+2,4.795e-9,1.792e+2
269.23,4.232e+1,4.787e-9,4.232e+1
269.25,9.044e+0,4.780e-9,9.044e+0
269.26,4.028e+0,4.776e-9,4.028e+0
269.28,7.414e-1,4.769e-9,7.414e-1
269.30,1.235e-1,4.761e-9,1.235e-1
269.31,4.858e-2,4.757e-9,4.858e-2
269.33,6.973e-3,4.750e-9,6.973e-3
269.35,9.059e-4,4.742e-9,9.059e-4
269.36,3.146e-4,4.738e-9,3.146e-4
269.38,3.520e-5,4.731e-9,3.520e-5
269.40,3.566e-6,4.723e-9,3.566e-6
269.41,1.093e-6,4.720e-9,1.093e-6
269.43,9.538e-8,4.712e-9,9.538e-8
269.45,7.532e-9,4.705e-9,7.532e-9
269.46,2.039e-9,4.701e-9,2.039e-9
269.53,1.029e-11,4.674e-9,1.029e-11
269.55,1.632e-10,4.667e-9,1.632e-10
269.56,6.261e-10,4.663e-9,6.261e-10
269.58,8.560e-9,4.656e-9,8.560e-9
269.60,1.060e-7,4.648e-9,1.060e-7
269.61,3.597e-7,4.644e-9,3.597e-7
269.63,3.842e-6,4.637e-9,3.842e-6
269.65,3.719e-5,4.629e-9,3.719e-5
269.66,1.115e-4,4.626e-9,1.115e-4
269.68,9.308e-4,4.618e-9,9.308e-4
269.70,7.039e-3,4.611e-9,7.039e-3
269.71,1.866e-2,4.607e-9,1.866e-2
269.73,1.217e-1,4.599e-9,1.217e-1
269.75,7.190e-1,4.592e-9,7.190e-1
269.76,1.684e+0,4.588e-9,1.684e+0
269.78,8.583e+0,4.580e-9,8.583e+0
269.80,3.963e+1,4.573e-9,3.963e+1
269.81,8.206e+1,4.569e-9,8.206e+1
269.83,3.267e+2,4.562e-9,3.267e+2
269.85,1.179e+3,4.554e-9,1.179e+3
269.86,2.158e+3,4.550e-9,2.158e+3
269.88,6.712e+3,4.543e-9,6.712e+3
269.90,1.892e+4,4.535e-9,1.892e+4
269.91,3.061e+4,4.532e-9,3.061e+4
269.93,7.441e+4,4.524e-9,7.441e+4
269.95,1.639e+5,4.516e-9,1.639e+5
269.96,2.344e+5,4.513e-9,2.344e+5
