Wavelength (nm),Sum(calc),Cu I (2.5e-2),Cu II (9.7e-1)
406.13,1.396e+7,1.396e+7,3.031e-12
406.15,1.814e+7,1.814e+7,3.031e-12
406.17,2.256e+7,2.256e+7,3.031e-12
406.18,2.475e+7,2.475e+7,3.030e-12
406.20,2.883e+7,2.883e+7,3.030e-12
406.22,3.216e+7,3.216e+7,3.030e-12
406.23,3.341e+7,3.341e+7,3.030e-12
406.25,3.490e+7,3.490e+7,3.030e-12
406.27,3.490e+7,3.490e+7,3.030e-12
406.28,3.433e+7,3.433e+7,3.030e-12
406.30,3.216e+7,3.216e+7,3.030e-12
406.32,2.883e+7,2.883e+7,3.030e-12
406.33,2.686e+7,2.686e+7,3.030e-12
406.35,2.256e+7,2.256e+7,3.030e-12
406.37,1.814e+7,1.814e+7,3.029e-12
406.38,1.600e+7,1.600e+7,3.029e-12
406.40,1.205e+7,1.205e+7,3.029e-12
406.42,8.688e+6,8.688e+6,3.029e-12
406.43,7.257e+6,7.257e+6,3.029e-12
406.45,4.901e+6,4.901e+6,3.029e-12
406.47,3.168e+6,3.168e+6,3.029e-12
406.48,2.506e+6,2.506e+6,3.029e-12
406.50,1.517e+6,1.517e+6,3.029e-12
406.52,8.796e+5,8.796e+5,3.029e-12
406.53,6.588e+5,6.588e+5,3.029e-12
406.55,3.577e+5,3.577e+5,3.028e-12
406.57,1.859e+5,1.859e+5,3.028e-12
406.58,1.319e+5,1.319e+5,3.028e-12
406.60,6.420e+4,6.420e+4,3.028e-12
406.62,2.992e+4,2.992e+4,3.028e-12
406.63,2.010e+4,2.010e+4,3.028e-12
406.65,8.774e+3,8.774e+3,3.028e-12
406.67,3.667e+3,3.667e+3,3.028e-12
406.68,2.332e+3,2.332e+3,3.028e-12
406.70,9.128e+2,9.128e+2,3.028e-12
406.72,3.421e+2,3.421e+2,3.028e-12
406.73,2.060e+2,2.060e+2,3.027e-12
406.75,7.231e+1,7.231e+1,3.027e-12
406.77,2.430e+1,2.430e+1,3.027e-12
406.78,1.386e+1,1.386e+1,3.027e-12
406.80,4.361e+0,4.361e+0,3.027e-12
406.82,1.314e+0,1.314e+0,3.027e-12
406.83,7.096e-1,7.096e-1,3.027e-12
406.85,2.003e-1,2.003e-1,3.027e-12
406.87,5.410e-2,5.410e-2,3.027e-12
406.88,2.767e-2,2.767e-2,3.027e-12
406.90,7.001e-3,7.001e-3,3.027e-12
406.92,1.696e-3,1.696e-3,3.026e-12
406.93,8.213e-4,8.213e-4,3.026e-12
406.95,1.864e-4,1.864e-4,3.026e-12
406.97,4.048e-5,4.048e-5,3.026e-12
406.98,1.856e-5,1.856e-5,3.026e-12
407.00,3.777e-6,3.777e-6,3.026e-12
407.02,7.357e-7,7.357e-7,3.026e-12
407.03,3.194e-7,3.194e-7,3.026e-12
407.05,5.827e-8,5.827e-8,3.026e-12
407.07,1.018e-8,1.018e-8,3.026e-12
407.08,4.185e-9,4.185e-9,3.026e-12
424.02,4.871e-11,4.871e-11,2.934e-12
424.04,2.761e-10,2.761e-10,2.934e-12
424.06,1.504e-9,1.504e-9,2.934e-12
424.07,3.457e-9,3.457e-9,2.934e-12
424.09,1.774e-8,1.774e-8,2.934e-12
424.11,8.744e-8,8.744e-8,2.934e-12
424.12,1.912e-7,1.912e-7,2.934e-12
424.14,8.880e-7,8.880e-7,2.933e-12
424.16,3.962e-6,3.962e-6,2.933e-12
424.17,8.245e-6,8.245e-6,2.933e-12
424.19,3.465e-5,3.465e-5,2.933e-12
424.21,1.399e-4,1.399e-4,2.933e-12
424.22,2.770e-4,2.770e-4,2.933e-12
424.24,1.054e-3,1.054e-3,2.933e-12
424.26,3.852e-3,3.852e-3,2.933e-12
424.27,7.255e-3,7.255e-3,2.933e-12
424.29,2.498e-2,2.498e-2,2.933e-12
424.31,8.263e-2,8.263e-2,2.933e-12
424.32,1.481e-1,1.481e-1,2.932e-12
424.34,4.614e-1,4.614e-1,2.932e-12
424.36,1.382e+0,1.382e+0,2.932e-12
424.37,2.355e+0,2.355e+0,2.932e-12
424.39,6.643e+0,6.643e+0,2.932e-12
424.41,1.800e+1,1.800e+1,2.932e-12
424.42,2.920e+1,2.920e+1,2.932e-12
424.44,7.454e+1,7.454e+1,2.932e-12
424.46,1.829e+2,1.829e+2,2.932e-12
424.47,2.821e+2,2.821e+2,2.932e-12
424.49,6.519e+2,6.519e+2,2.932e-12
424.51,1.447e+3,1.447e+3,2.931e-12
424.52,2.125e+3,2.125e+3,2.931e-12
424.54,4.443e+3,4.443e+3,2.931e-12
424.56,8.929e+3,8.929e+3,2.931e-12
424.57,1.247e+4,1.247e+4,2.931e-12
424.59,2.360e+4,2.360e+4,2.931e-12
424.61,4.293e+4,4.293e+4,2.931e-12
424.62,5.704e+4,5.704e+4,2.931e-12
424.64,9.773e+4,9.773e+4,2.931e-12
424.66,1.609e+5,1.609e+5,2.931e-12
424.67,2.034e+5,2.034e+5,2.931e-12
424.69,3.154e+5,3.154e+5,2.930e-12
424.71,4.699e+5,4.699e+5,2.930e-12
424.72,5.651e+5,5.651e+5,2.930e-12
424.74,7.931e+5,7.931e+5,2.930e-12
424.76,1.070e+6,1.070e+6,2.930e-12
424.77,1.224e+6,1.224e+6,2.930e-12
424.79,1.555e+6,1.555e+6,2.930e-12
424.81,1.898e+6,1.898e+6,2.930e-12
424.82,2.066e+6,2.066e+6,2.930e-12
424.84,2.375e+6,2.375e+6,2.930e-12
424.86,2.624e+6,2.624e+6,2.930e-12
424.87,2.717e+6,2.717e+6,2.930e-12
424.89,2.828e+6,2.828e+6,2.929e-12
424.91,2.828e+6,2.828e+6,2.929e-12
424.92,2.786e+6,2.786e+6,2.929e-12
424.94,2.624e+6,2.624e+6,2.929e-12
424.96,2.375e+6,2.375e+6,2.929e-12
424.97,2.226e+6,2.226e+6,2.929e-12
424.99,1.898e+6,1.898e+6,2.929e-12
425.01,1.555e+6,1.555e+6,2.929e-12
425.02,1.386e+6,1.386e+6,2.929e-12
425.04,1.070e+6,1.070e+6,2.929e-12
425.06,7.931e+5,7.931e+5,2.928e-12
425.07,6.728e+5,6.728e+5,2.928e-12
425.09,4.699e+5,4.699e+5,2.928e-12
425.11,3.154e+5,3.154e+5,2.928e-12
425.12,2.545e+5,2.545e+5,2.928e-12
425.14,1.609e+5,1.609e+5,2.928e-12
425.16,9.773e+4,9.773e+4,2.928e-12
425.17,7.504e+4,7.504e+4,2.928e-12
425.19,4.293e+4,4.293e+4,2.928e-12
425.21,2.360e+4,2.360e+4,2.928e-12
425.22,1.724e+4,1.724e+4,2.928e-12
425.24,8.929e+3,8.929e+3,2.928e-12
425.26,4.443e+3,4.443e+3,2.927e-12
425.27,3.088e+3,3.088e+3,2.927e-12
425.29,1.447e+3,1.447e+3,2.927e-12
425.31,6.519e+2,6.519e+2,2.927e-12
425.32,4.310e+2,4.310e+2,2.927e-12
425.34,1.829e+2,1.829e+2,2.927e-12
425.35,1.173e+2,1.173e+2,2.927e-12
425.37,4.689e+1,4.689e+1,2.927e-12
425.39,1.800e+1,1.800e+1,2.927e-12
425.40,1.099e+1,1.099e+1,2.927e-12
425.42,3.975e+0,3.975e+0,2.927e-12
425.44,1.382e+0,1.382e+0,2.926e-12
425.45,8.024e-1,8.024e-1,2.926e-12
425.47,2.627e-1,2.627e-1,2.926e-12
425.49,8.263e-2,8.263e-2,2.926e-12
425.50,4.566e-2,4.566e-2,2.926e-12
425.52,1.353e-2,1.353e-2,2.926e-12
425.54,3.852e-3,3.852e-3,2.926e-12
425.55,2.025e-3,2.025e-3,2.926e-12
425.57,5.430e-4,5.430e-4,2.926e-12
425.59,1.399e-4,1.399e-4,2.926e-12
425.60,6.998e-5,6.998e-5,2.926e-12
425.62,1.699e-5,1.699e-5,2.925e-12
425.64,3.962e-6,3.962e-6,2.925e-12
425.65,1.885e-6,1.885e-6,2.925e-12
425.67,4.142e-7,4.142e-7,2.925e-12
425.69,8.744e-8,8.744e-8,2.925e-12
425.70,3.958e-8,3.958e-8,2.925e-12
425.72,7.870e-9,7.870e-9,2.925e-12
425.74,1.504e-9,1.504e-9,2.925e-12
425.75,6.476e-10,6.476e-10,2.925e-12
426.64,1.717e-9,1.717e-9,2.920e-12
426.65,4.024e-9,4.024e-9,2.920e-12
426.67,2.147e-8,2.147e-8,2.920e-12
426.69,1.101e-7,1.101e-7,2.920e-12
426.70,2.457e-7,2.457e-7,2.920e-12
426.72,1.188e-6,1.188e-6,2.920e-12
426.74,5.521e-6,5.521e-6,2.919e-12
426.75,1.173e-5,1.173e-5,2.919e-12
426.77,5.138e-5,5.138e-5,2.919e-12
426.79,2.164e-4,2.164e-4,2.919e-12
426.80,4.377e-4,4.377e-4,2.919e-12
426.82,1.738e-3,1.738e-3,2.919e-12
426.84,6.632e-3,6.632e-3,2.919e-12
426.85,1.277e-2,1.277e-2,2.919e-12
426.87,4.593e-2,4.593e-2,2.919e-12
426.89,1.589e-1,1.589e-1,2.919e-12
426.90,2.911e-1,2.911e-1,2.919e-12
426.92,9.492e-1,9.492e-1,2.918e-12
426.94,2.975e+0,2.975e+0,2.918e-12
426.95,5.190e+0,5.190e+0,2.918e-12
426.97,1.534e+1,1.534e+1,2.918e-12
426.99,4.356e+1,4.356e+1,2.918e-12
427.00,7.234e+1,7.234e+1,2.918e-12
427.02,1.937e+2,1.937e+2,2.918e-12
427.04,4.985e+2,4.985e+2,2.918e-12
427.05,7.881e+2,7.881e+2,2.918e-12
427.07,1.912e+3,1.912e+3,2.918e-12
427.09,4.460e+3,4.460e+3,2.918e-12
427.10,6.712e+3,6.712e+3,2.917e-12
427.12,1.476e+4,1.476e+4,2.917e-12
427.14,3.120e+4,3.120e+4,2.917e-12
427.15,4.469e+4,4.469e+4,2.917e-12
427.17,8.905e+4,8.905e+4,2.917e-12
427.19,1.706e+5,1.706e+5,2.917e-12
427.20,2.326e+5,2.326e+5,2.917e-12
427.22,4.201e+5,4.201e+5,2.917e-12
427.24,7.292e+5,7.292e+5,2.917e-12
427.25,9.466e+5,9.466e+5,2.917e-12
427.27,1.549e+6,1.549e+6,2.917e-12
427.29,2.437e+6,2.437e+6,2.916e-12
427.30,3.011e+6,3.011e+6,2.916e-12
427.32,4.465e+6,4.465e+6,2.916e-12
427.34,6.365e+6,6.365e+6,2.916e-12
427.35,7.489e+6,7.489e+6,2.916e-12
427.37,1.006e+7,1.006e+7,2.916e-12
427.39,1.300e+7,1.300e+7,2.916e-12
427.40,1.456e+7,1.456e+7,2.916e-12
427.42,1.773e+7,1.773e+7,2.916e-12
427.44,2.075e+7,2.075e+7,2.916e-12
427.45,2.213e+7,2.213e+7,2.916e-12
427.47,2.442e+7,2.442e+7,2.915e-12
427.48,2.527e+7,2.527e+7,2.915e-12
427.50,2.629e+7,2.629e+7,2.915e-12
427.52,2.629e+7,2.629e+7,2.915e-12
427.53,2.590e+7,2.590e+7,2.915e-12
427.55,2.442e+7,2.442e+7,2.915e-12
427.57,2.213e+7,2.213e+7,2.915e-12
427.58,2.075e+7,2.075e+7,2.915e-12
427.60,1.773e+7,1.773e+7,2.915e-12
427.62,1.456e+7,1.456e+7,2.915e-12
427.63,1.300e+7,1.300e+7,2.915e-12
427.65,1.006e+7,1.006e+7,2.915e-12
427.67,7.489e+6,7.489e+6,2.914e-12
427.68,6.365e+6,6.365e+6,2.914e-12
427.70,4.465e+6,4.465e+6,2.914e-12
427.72,3.011e+6,3.011e+6,2.914e-12
427.73,2.437e+6,2.437e+6,2.914e-12
427.75,1.549e+6,1.549e+6,2.914e-12
427.77,9.466e+5,9.466e+5,2.914e-12
427.78,7.292e+5,7.292e+5,2.914e-12
427.80,4.201e+5,4.201e+5,2.914e-12
427.82,2.326e+5,2.326e+5,2.914e-12
427.83,1.706e+5,1.706e+5,2.914e-12
427.85,8.905e+4,8.905e+4,2.913e-12
427.87,4.469e+4,4.469e+4,2.913e-12
427.88,3.120e+4,3.120e+4,2.913e-12
427.90,1.476e+4,1.476e+4,2.913e-12
427.92,6.712e+3,6.712e+3,2.913e-12
427.93,4.460e+3,4.460e+3,2.913e-12
427.95,1.912e+3,1.912e+3,2.913e-12
427.97,7.881e+2,7.881e+2,2.913e-12
427.98,4.985e+2,4.985e+2,2.913e-12
428.00,1.937e+2,1.937e+2,2.913e-12
428.02,7.234e+1,7.234e+1,2.913e-12
428.03,4.356e+1,4.356e+1,2.912e-12
428.05,1.534e+1,1.534e+1,2.912e-12
428.07,5.190e+0,5.190e+0,2.912e-12
428.08,2.975e+0,2.975e+0,2.912e-12
428.10,9.492e-1,9.492e-1,2.912e-12
428.12,2.911e-1,2.911e-1,2.912e-12
428.13,1.589e-1,1.589e-1,2.912e-12
428.15,4.593e-2,4.593e-2,2.912e-12
428.17,1.277e-2,1.277e-2,2.912e-12
428.18,6.632e-3,6.632e-3,2.912e-12
428.20,1.738e-3,1.738e-3,2.912e-12
428.22,4.377e-4,4.377e-4,2.911e-12
428.23,2.164e-4,2.164e-4,2.911e-12
428.25,5.138e-5,5.138e-5,2.911e-12
428.27,1.173e-5,1.173e-5,2.911e-12
428.28,5.521e-6,5.521e-6,2.911e-12
428.30,1.188e-6,1.188e-6,2.911e-12
428.32,2.457e-7,2.457e-7,2.911e-12
428.33,1.101e-7,1.101e-7,2.911e-12
428.35,2.147e-8,2.147e-8,2.911e-12
428.37,4.024e-9,4.024e-9,2.911e-12
428.38,1.717e-9,1.717e-9,2.911e-12
450.02,1.914e-10,1.914e-10,2.794e-12
450.03,4.302e-10,4.302e-10,2.794e-12
450.05,2.117e-9,2.117e-9,2.794e-12
450.07,1.005e-8,1.005e-8,2.793e-12
450.08,2.162e-8,2.162e-8,2.793e-12
450.10,9.735e-8,9.735e-8,2.793e-12
450.12,4.232e-7,4.232e-7,2.793e-12
450.13,8.706e-7,8.706e-7,2.793e-12
450.15,3.589e-6,3.589e-6,2.793e-12
450.17,1.428e-5,1.428e-5,2.793e-12
450.18,2.810e-5,2.810e-5,2.793e-12
450.20,1.060e-4,1.060e-4,2.793e-12
450.22,3.861e-4,3.861e-4,2.793e-12
450.23,7.270e-4,7.270e-4,2.793e-12
450.25,2.510e-3,2.510e-3,2.792e-12
450.27,8.367e-3,8.367e-3,2.792e-12
450.28,1.507e-2,1.507e-2,2.792e-12
450.30,4.764e-2,4.764e-2,2.792e-12
450.32,1.453e-1,1.453e-1,2.792e-12
450.33,2.505e-1,2.505e-1,2.792e-12
450.35,7.247e-1,7.247e-1,2.792e-12
450.37,2.023e+0,2.023e+0,2.792e-12
450.38,3.336e+0,3.336e+0,2.792e-12
450.40,8.834e+0,8.834e+0,2.792e-12
450.42,2.258e+1,2.258e+1,2.792e-12
450.43,3.562e+1,3.562e+1,2.791e-12
450.45,8.631e+1,8.631e+1,2.791e-12
450.47,2.019e+2,2.019e+2,2.791e-12
450.48,3.047e+2,3.047e+2,2.791e-12
450.50,6.759e+2,6.759e+2,2.791e-12
450.52,1.447e+3,1.447e+3,2.791e-12
450.53,2.090e+3,2.090e+3,2.791e-12
450.55,4.242e+3,4.242e+3,2.791e-12
450.57,8.313e+3,8.313e+3,2.791e-12
450.58,1.148e+4,1.148e+4,2.791e-12
450.60,2.134e+4,2.134e+4,2.791e-12
450.62,3.827e+4,3.827e+4,2.790e-12
450.63,5.058e+4,5.058e+4,2.790e-12
450.65,8.603e+4,8.603e+4,2.790e-12
450.67,1.412e+5,1.412e+5,2.790e-12
450.68,1.786e+5,1.786e+5,2.790e-12
450.70,2.780e+5,2.780e+5,2.790e-12
450.72,4.177e+5,4.177e+5,2.790e-12
450.73,5.053e+5,5.053e+5,2.790e-12
450.75,7.200e+5,7.200e+5,2.790e-12
450.77,9.902e+5,9.902e+5,2.790e-12
450.78,1.146e+6,1.146e+6,2.790e-12
450.80,1.494e+6,1.494e+6,2.789e-12
450.82,1.881e+6,1.881e+6,2.789e-12
450.83,2.083e+6,2.083e+6,2.789e-12
450.85,2.486e+6,2.486e+6,2.789e-12
450.87,2.864e+6,2.864e+6,2.789e-12
450.88,3.034e+6,3.034e+6,2.789e-12
450.90,3.315e+6,3.315e+6,2.789e-12
450.92,3.496e+6,3.496e+6,2.789e-12
450.93,3.542e+6,3.542e+6,2.789e-12
450.95,3.542e+6,3.542e+6,2.789e-12
450.97,3.419e+6,3.419e+6,2.789e-12
450.98,3.315e+6,3.315e+6,2.789e-12
451.00,3.034e+6,3.034e+6,2.788e-12
451.02,2.680e+6,2.680e+6,2.788e-12
451.03,2.486e+6,2.486e+6,2.788e-12
451.05,2.083e+6,2.083e+6,2.788e-12
451.06,1.881e+6,1.881e+6,2.788e-12
451.08,1.494e+6,1.494e+6,2.788e-12
451.10,1.146e+6,1.146e+6,2.788e-12
451.11,9.902e+5,9.902e+5,2.788e-12
451.13,7.200e+5,7.200e+5,2.788e-12
451.15,5.053e+5,5.053e+5,2.788e-12
451.16,4.177e+5,4.177e+5,2.788e-12
451.18,2.780e+5,2.780e+5,2.787e-12
451.20,1.786e+5,1.786e+5,2.787e-12
451.21,1.412e+5,1.412e+5,2.787e-12
451.23,8.603e+4,8.603e+4,2.787e-12
451.25,5.058e+4,5.058e+4,2.787e-12
451.26,3.827e+4,3.827e+4,2.787e-12
451.28,2.134e+4,2.134e+4,2.787e-12
451.30,1.148e+4,1.148e+4,2.787e-12
451.31,8.313e+3,8.313e+3,2.787e-12
451.33,4.242e+3,4.242e+3,2.787e-12
451.35,2.090e+3,2.090e+3,2.787e-12
451.36,1.447e+3,1.447e+3,2.786e-12
451.38,6.759e+2,6.759e+2,2.786e-12
451.40,3.047e+2,3.047e+2,2.786e-12
451.41,2.019e+2,2.019e+2,2.786e-12
451.43,8.631e+1,8.631e+1,2.786e-12
451.45,3.562e+1,3.562e+1,2.786e-12
451.46,2.258e+1,2.258e+1,2.786e-12
451.48,8.834e+0,8.834e+0,2.786e-12
451.50,3.336e+0,3.336e+0,2.786e-12
451.51,2.023e+0,2.023e+0,2.786e-12
451.53,7.247e-1,7.247e-1,2.786e-12
451.55,2.505e-1,2.505e-1,2.785e-12
451.56,1.453e-1,1.453e-1,2.785e-12
451.58,4.764e-2,4.764e-2,2.785e-12
451.60,1.507e-2,1.507e-2,2.785e-12
451.61,8.367e-3,8.367e-3,2.785e-12
451.63,2.510e-3,2.510e-3,2.785e-12
451.65,7.270e-4,7.270e-4,2.785e-12
451.66,3.861e-4,3.861e-4,2.785e-12
451.68,1.060e-4,1.060e-4,2.785e-12
451.70,2.810e-5,2.810e-5,2.785e-12
451.71,1.428e-5,1.428e-5,2.785e-12
451.73,3.589e-6,3.589e-6,2.784e-12
451.75,8.706e-7,8.706e-7,2.784e-12
451.76,4.232e-7,4.232e-7,2.784e-12
451.78,9.735e-8,9.735e-8,2.784e-12
451.80,2.162e-8,2.162e-8,2.784e-12
451.81,1.005e-8,1.005e-8,2.784e-12
451.83,2.117e-9,2.117e-9,2.784e-12
451.85,4.302e-10,4.302e-10,2.784e-12
452.15,1.817e-10,1.817e-10,2.782e-12
452.16,4.088e-10,4.088e-10,2.782e-12
452.18,2.017e-9,2.017e-9,2.782e-12
452.20,9.604e-9,9.604e-9,2.782e-12
452.21,2.069e-8,2.069e-8,2.782e-12
452.23,9.347e-8,9.347e-8,2.782e-12
452.25,4.078e-7,4.078e-7,2.782e-12
452.26,8.406e-7,8.406e-7,2.782e-12
452.28,3.479e-6,3.479e-6,2.781e-12
452.30,1.391e-5,1.391e-5,2.781e-12
452.31,2.744e-5,2.744e-5,2.781e-12
452.33,1.040e-4,1.040e-4,2.781e-12
452.35,3.808e-4,3.808e-4,2.781e-12
452.36,7.192e-4,7.192e-4,2.781e-12
452.38,2.498e-3,2.498e-3,2.781e-12
452.40,8.377e-3,8.377e-3,2.781e-12
452.41,1.514e-2,1.514e-2,2.781e-12
452.43,4.818e-2,4.818e-2,2.781e-12
452.45,1.480e-1,1.480e-1,2.781e-12
452.46,2.560e-1,2.560e-1,2.781e-12
452.48,7.462e-1,7.462e-1,2.780e-12
452.50,2.100e+0,2.100e+0,2.780e-12
452.51,3.477e+0,3.477e+0,2.780e-12
452.53,9.283e+0,9.283e+0,2.780e-12
452.55,2.393e+1,2.393e+1,2.780e-12
452.56,3.792e+1,3.792e+1,2.780e-12
452.58,9.275e+1,9.275e+1,2.780e-12
452.60,2.190e+2,2.190e+2,2.780e-12
452.61,3.322e+2,3.322e+2,2.780e-12
452.63,7.443e+2,7.443e+2,2.780e-12
452.65,1.610e+3,1.610e+3,2.779e-12
452.66,2.337e+3,2.337e+3,2.779e-12
452.68,4.797e+3,4.797e+3,2.779e-12
452.70,9.506e+3,9.506e+3,2.779e-12
452.71,1.321e+4,1.321e+4,2.779e-12
452.73,2.483e+4,2.483e+4,2.779e-12
452.75,4.508e+4,4.508e+4,2.779e-12
452.76,5.994e+4,5.994e+4,2.779e-12
452.78,1.032e+5,1.032e+5,2.779e-12
452.80,1.717e+5,1.717e+5,2.779e-12
452.81,2.185e+5,2.185e+5,2.779e-12
452.83,3.447e+5,3.447e+5,2.779e-12
452.85,5.251e+5,5.251e+5,2.778e-12
452.86,6.396e+5,6.396e+5,2.778e-12
452.88,9.244e+5,9.244e+5,2.778e-12
452.90,1.290e+6,1.290e+6,2.778e-12
452.91,1.504e+6,1.504e+6,2.778e-12
452.93,1.991e+6,1.991e+6,2.778e-12
452.95,2.545e+6,2.545e+6,2.778e-12
452.96,2.840e+6,2.840e+6,2.778e-12
452.98,3.444e+6,3.444e+6,2.778e-12
453.00,4.033e+6,4.033e+6,2.778e-12
453.01,4.307e+6,4.307e+6,2.778e-12
453.03,4.785e+6,4.785e+6,2.777e-12
453.05,5.133e+6,5.133e+6,2.777e-12
453.06,5.246e+6,5.246e+6,2.777e-12
453.08,5.339e+6,5.339e+6,2.777e-12
453.10,5.246e+6,5.246e+6,2.777e-12
453.11,5.133e+6,5.133e+6,2.777e-12
453.13,4.785e+6,4.785e+6,2.777e-12
453.15,4.307e+6,4.307e+6,2.777e-12
453.16,4.033e+6,4.033e+6,2.777e-12
453.18,3.444e+6,3.444e+6,2.777e-12
453.19,3.141e+6,3.141e+6,2.777e-12
453.21,2.545e+6,2.545e+6,2.776e-12
453.23,1.991e+6,1.991e+6,2.776e-12
453.24,1.738e+6,1.738e+6,2.776e-12
453.26,1.290e+6,1.290e+6,2.776e-12
453.28,9.244e+5,9.244e+5,2.776e-12
453.29,7.723e+5,7.723e+5,2.776e-12
453.31,5.251e+5,5.251e+5,2.776e-12
453.33,3.447e+5,3.447e+5,2.776e-12
453.34,2.756e+5,2.756e+5,2.776e-12
453.36,1.717e+5,1.717e+5,2.776e-12
453.38,1.032e+5,1.032e+5,2.776e-12
453.39,7.901e+4,7.901e+4,2.775e-12
453.41,4.508e+4,4.508e+4,2.775e-12
453.43,2.485e+4,2.485e+4,2.775e-12
453.44,1.822e+4,1.822e+4,2.775e-12
453.46,9.578e+3,9.578e+3,2.775e-12
453.48,4.968e+3,4.968e+3,2.775e-12
453.49,3.624e+3,3.624e+3,2.775e-12
453.51,2.204e+3,2.204e+3,2.775e-12
453.53,2.047e+3,2.047e+3,2.775e-12
453.54,2.404e+3,2.404e+3,2.775e-12
453.56,4.185e+3,4.185e+3,2.775e-12
453.58,8.070e+3,8.070e+3,2.774e-12
453.59,1.122e+4,1.122e+4,2.774e-12
453.61,2.133e+4,2.133e+4,2.774e-12
453.63,3.928e+4,3.928e+4,2.774e-12
453.64,5.263e+4,5.263e+4,2.774e-12
453.66,9.203e+4,9.203e+4,2.774e-12
453.68,1.554e+5,1.554e+5,2.774e-12
453.69,1.994e+5,1.994e+5,2.774e-12
453.71,3.195e+5,3.195e+5,2.774e-12
453.73,4.944e+5,4.944e+5,2.774e-12
453.74,6.071e+5,6.071e+5,2.774e-12
453.76,8.916e+5,8.916e+5,2.773e-12
453.78,1.264e+6,1.264e+6,2.773e-12
453.79,1.486e+6,1.486e+6,2.773e-12
453.81,2.000e+6,2.000e+6,2.773e-12
453.83,2.599e+6,2.599e+6,2.773e-12
453.84,2.924e+6,2.924e+6,2.773e-12
453.86,3.606e+6,3.606e+6,2.773e-12
453.88,4.295e+6,4.295e+6,2.773e-12
453.89,4.626e+6,4.626e+6,2.773e-12
453.91,5.227e+6,5.227e+6,2.773e-12
453.93,5.704e+6,5.704e+6,2.773e-12
453.94,5.881e+6,5.881e+6,2.773e-12
453.96,6.090e+6,6.090e+6,2.772e-12
453.98,6.090e+6,6.090e+6,2.772e-12
453.99,6.011e+6,6.011e+6,2.772e-12
454.01,5.704e+6,5.704e+6,2.772e-12
454.03,5.227e+6,5.227e+6,2.772e-12
454.04,4.939e+6,4.939e+6,2.772e-12
454.06,4.295e+6,4.295e+6,2.772e-12
454.08,3.606e+6,3.606e+6,2.772e-12
454.09,3.262e+6,3.262e+6,2.772e-12
454.11,2.599e+6,2.599e+6,2.772e-12
454.13,2.000e+6,2.000e+6,2.771e-12
454.14,1.732e+6,1.732e+6,2.771e-12
454.16,1.264e+6,1.264e+6,2.771e-12
454.18,8.916e+5,8.916e+5,2.771e-12
454.19,7.389e+5,7.389e+5,2.771e-12
454.21,4.944e+5,4.944e+5,2.771e-12
454.23,3.195e+5,3.195e+5,2.771e-12
454.24,2.535e+5,2.535e+5,2.771e-12
454.26,1.554e+5,1.554e+5,2.771e-12
454.28,9.203e+4,9.203e+4,2.771e-12
454.29,6.989e+4,6.989e+4,2.771e-12
454.31,3.927e+4,3.927e+4,2.771e-12
454.33,2.131e+4,2.131e+4,2.770e-12
454.34,1.549e+4,1.549e+4,2.770e-12
454.36,7.977e+3,7.977e+3,2.770e-12
454.38,3.966e+3,3.966e+3,2.770e-12
454.39,2.760e+3,2.760e+3,2.770e-12
454.41,1.302e+3,1.302e+3,2.770e-12
454.43,5.934e+2,5.934e+2,2.770e-12
454.44,3.953e+2,3.953e+2,2.770e-12
454.46,1.709e+2,1.709e+2,2.770e-12
454.48,7.137e+1,7.137e+1,2.770e-12
454.49,4.552e+1,4.552e+1,2.770e-12
454.51,1.803e+1,1.803e+1,2.769e-12
454.53,6.900e+0,6.900e+0,2.769e-12
454.54,4.212e+0,4.212e+0,2.769e-12
454.56,1.529e+0,1.529e+0,2.769e-12
454.58,5.362e-1,5.362e-1,2.769e-12
454.59,3.134e-1,3.134e-1,2.769e-12
454.61,1.043e-1,1.043e-1,2.769e-12
454.63,3.350e-2,3.350e-2,2.769e-12
454.64,1.874e-2,1.874e-2,2.769e-12
454.66,5.713e-3,5.713e-3,2.769e-12
454.68,1.682e-3,1.682e-3,2.769e-12
454.69,9.008e-4,9.008e-4,2.768e-12
454.71,2.517e-4,2.517e-4,2.768e-12
454.73,6.790e-5,6.790e-5,2.768e-12
454.74,3.481e-5,3.481e-5,2.768e-12
454.76,8.911e-6,8.911e-6,2.768e-12
454.78,2.203e-6,2.203e-6,2.768e-12
454.79,1.081e-6,1.081e-6,2.768e-12
454.81,2.536e-7,2.536e-7,2.768e-12
454.83,5.746e-8,5.746e-8,2.768e-12
454.84,2.699e-8,2.699e-8,2.768e-12
454.86,5.803e-9,5.803e-9,2.768e-12
454.88,1.205e-9,1.205e-9,2.767e-12
454.89,5.418e-10,5.418e-10,2.767e-12
457.77,1.268e-9,1.268e-9,2.752e-12
457.79,6.122e-9,6.122e-9,2.752e-12
457.80,1.328e-8,1.328e-8,2.752e-12
457.82,6.088e-8,6.088e-8,2.752e-12
457.84,2.698e-7,2.698e-7,2.751e-12
457.85,5.606e-7,5.606e-7,2.751e-12
457.87,2.360e-6,2.360e-6,2.751e-12
457.89,9.597e-6,9.597e-6,2.751e-12
457.90,1.911e-5,1.911e-5,2.751e-12
457.92,7.384e-5,7.384e-5,2.751e-12
457.94,2.757e-4,2.757e-4,2.751e-12
457.95,5.260e-4,5.260e-4,2.751e-12
