Wavelength (nm),Sum(calc),Cu I (4.9e-1),Cu II (5.1e-1)
242.22,7.493e+3,1.072e-7,7.493e+3
242.24,2.712e+4,1.071e-7,2.712e+4
242.26,8.682e+4,1.070e-7,8.682e+4
242.27,1.484e+5,1.070e-7,1.484e+5
242.29,3.953e+5,1.069e-7,3.953e+5
242.31,9.318e+5,1.068e-7,9.318e+5
242.32,1.366e+6,1.068e-7,1.366e+6
242.34,2.680e+6,1.067e-7,2.680e+6
242.36,4.651e+6,1.066e-7,4.651e+6
242.37,5.852e+6,1.066e-7,5.852e+6
242.39,8.451e+6,1.065e-7,8.451e+6
242.41,1.080e+7,1.064e-7,1.080e+7
242.42,1.166e+7,1.064e-7,1.166e+7
242.44,1.239e+7,1.063e-7,1.239e+7
242.46,1.166e+7,1.062e-7,1.166e+7
242.47,1.080e+7,1.062e-7,1.080e+7
242.49,8.451e+6,1.061e-7,8.451e+6
242.51,5.852e+6,1.061e-7,5.852e+6
242.52,4.651e+6,1.060e-7,4.651e+6
242.54,2.680e+6,1.059e-7,2.680e+6
242.56,1.366e+6,1.059e-7,1.366e+6
242.57,9.318e+5,1.058e-7,9.318e+5
242.59,3.953e+5,1.057e-7,3.953e+5
242.61,1.484e+5,1.057e-7,1.484e+5
242.62,8.682e+4,1.056e-7,8.682e+4
242.64,2.712e+4,1.055e-7,2.712e+4
242.66,7.493e+3,1.055e-7,7.493e+3
242.67,3.762e+3,1.054e-7,3.762e+3
242.69,8.650e+2,1.054e-7,8.650e+2
242.71,1.760e+2,1.053e-7,1.760e+2
242.72,7.581e+1,1.052e-7,7.581e+1
242.74,1.283e+1,1.052e-7,1.283e+1
242.76,1.922e+0,1.051e-7,1.922e+0
242.77,7.105e-1,1.050e-7,7.105e-1
242.79,8.855e-2,1.050e-7,8.855e-2
242.81,9.763e-3,1.049e-7,9.763e-3
242.82,3.097e-3,1.048e-7,3.097e-3
242.84,2.841e-4,1.048e-7,2.841e-4
242.86,2.306e-5,1.047e-7,2.306e-5
242.87,6.277e-6,1.046e-7,6.277e-6
242.89,4.240e-7,1.046e-7,4.240e-7
242.91,2.534e-8,1.045e-7,2.534e-8
242.92,5.917e-9,1.045e-7,5.917e-9
242.94,2.943e-10,1.044e-7,2.943e-10
246.82,6.995e-10,8.929e-8,6.995e-10
246.83,3.091e-9,8.925e-8,3.091e-9
246.85,5.527e-8,8.917e-8,5.527e-8
246.87,8.784e-7,8.909e-8,8.784e-7
246.88,3.350e-6,8.905e-8,3.350e-6
246.90,4.463e-5,8.898e-8,4.463e-5
246.92,5.285e-4,8.890e-8,5.285e-4
246.93,1.740e-3,8.886e-8,1.740e-3
246.95,1.727e-2,8.878e-8,1.727e-2
246.97,1.524e-1,8.870e-8,1.524e-1
246.98,4.332e-1,8.867e-8,4.332e-1
247.00,3.203e+0,8.859e-8,3.203e+0
247.02,2.106e+1,8.851e-8,2.106e+1
247.03,5.167e+1,8.847e-8,5.167e+1
247.05,2.847e+2,8.839e-8,2.847e+2
247.07,1.395e+3,8.832e-8,1.395e+3
247.08,2.953e+3,8.828e-8,2.953e+3
247.10,1.212e+4,8.820e-8,1.212e+4
247.12,4.425e+4,8.812e-8,4.425e+4
247.13,8.089e+4,8.808e-8,8.089e+4
247.15,2.475e+5,8.800e-8,2.475e+5
247.17,6.730e+5,8.793e-8,6.730e+5
247.18,1.062e+6,8.789e-8,1.062e+6
247.20,2.420e+6,8.781e-8,2.420e+6
247.22,4.904e+6,8.773e-8,4.904e+6
247.23,6.679e+6,8.769e-8,6.679e+6
247.25,1.134e+7,8.761e-8,1.134e+7
247.27,1.713e+7,8.754e-8,1.713e+7
247.28,2.013e+7,8.750e-8,2.013e+7
247.30,2.548e+7,8.742e-8,2.548e+7
247.32,2.866e+7,8.734e-8,2.866e+7
247.33,2.909e+7,8.730e-8,2.909e+7
247.35,2.742e+7,8.723e-8,2.742e+7
247.37,2.299e+7,8.715e-8,2.299e+7
247.38,2.013e+7,8.711e-8,2.013e+7
247.40,1.414e+7,8.703e-8,1.414e+7
247.42,8.834e+6,8.695e-8,8.834e+6
247.43,6.679e+6,8.691e-8,6.679e+6
247.45,3.496e+6,8.684e-8,3.496e+6
247.47,1.627e+6,8.676e-8,1.627e+6
247.48,1.062e+6,8.672e-8,1.062e+6
247.50,4.141e+5,8.664e-8,4.141e+5
247.51,2.475e+5,8.660e-8,2.475e+5
247.53,8.089e+4,8.653e-8,8.089e+4
247.55,2.351e+4,8.645e-8,2.351e+4
247.56,1.212e+4,8.641e-8,1.212e+4
247.58,2.953e+3,8.633e-8,2.953e+3
247.60,6.394e+2,8.625e-8,6.394e+2
247.61,2.847e+2,8.621e-8,2.847e+2
247.63,5.167e+1,8.614e-8,5.167e+1
247.65,8.335e+0,8.606e-8,8.335e+0
247.66,3.203e+0,8.602e-8,3.203e+0
247.68,4.332e-1,8.594e-8,4.332e-1
247.70,5.207e-2,8.586e-8,5.207e-2
247.71,1.727e-2,8.583e-8,1.727e-2
247.73,1.740e-3,8.575e-8,1.740e-3
247.75,1.559e-4,8.567e-8,1.559e-4
247.76,4.463e-5,8.563e-8,4.463e-5
247.78,3.350e-6,8.555e-8,3.350e-6
247.80,2.236e-7,8.548e-8,2.236e-7
247.81,5.527e-8,8.544e-8,5.527e-8
247.83,3.091e-9,8.536e-8,3.091e-9
248.06,2.633e-10,8.446e-8,2.633e-10
248.08,5.139e-9,8.439e-8,5.139e-9
248.10,8.927e-8,8.431e-8,8.927e-8
248.11,3.561e-7,8.427e-8,3.561e-7
248.13,5.194e-6,8.419e-8,5.194e-6
248.15,6.743e-5,8.411e-8,6.743e-5
248.16,2.325e-4,8.408e-8,2.325e-4
248.18,2.534e-3,8.400e-8,2.534e-3
248.20,2.458e-2,8.392e-8,2.458e-2
248.21,7.330e-2,8.388e-8,7.330e-2
248.23,5.970e-1,8.380e-8,5.970e-1
248.25,4.327e+0,8.373e-8,4.327e+0
248.26,1.115e+1,8.369e-8,1.115e+1
248.28,6.788e+1,8.361e-8,6.788e+1
248.30,3.677e+2,8.353e-8,3.677e+2
248.31,8.193e+2,8.349e-8,8.193e+2
248.33,3.726e+3,8.341e-8,3.726e+3
248.35,1.508e+4,8.334e-8,1.508e+4
248.36,2.905e+4,8.330e-8,2.905e+4
248.38,9.875e+4,8.322e-8,9.875e+4
248.40,2.987e+5,8.314e-8,2.987e+5
248.41,4.973e+5,8.310e-8,4.973e+5
248.43,1.263e+6,8.303e-8,1.263e+6
248.45,2.856e+6,8.295e-8,2.856e+6
248.46,4.110e+6,8.291e-8,4.110e+6
248.48,7.802e+6,8.283e-8,7.802e+6
248.50,1.318e+7,8.275e-8,1.318e+7
248.51,1.640e+7,8.271e-8,1.640e+7
248.53,2.326e+7,8.264e-8,2.326e+7
248.55,2.936e+7,8.256e-8,2.936e+7
248.56,3.158e+7,8.252e-8,3.158e+7
248.58,3.348e+7,8.244e-8,3.348e+7
248.60,3.158e+7,8.236e-8,3.158e+7
248.61,2.936e+7,8.233e-8,2.936e+7
248.63,2.326e+7,8.225e-8,2.326e+7
248.65,1.640e+7,8.217e-8,1.640e+7
248.66,1.318e+7,8.213e-8,1.318e+7
248.68,7.802e+6,8.205e-8,7.802e+6
248.70,4.110e+6,8.198e-8,4.110e+6
248.71,2.856e+6,3.543e-7,2.856e+6
248.73,1.263e+6,6.065e-6,1.263e+6
248.75,4.973e+5,9.246e-5,4.973e+5
248.76,2.987e+5,3.457e-4,2.987e+5
248.78,9.875e+4,4.429e-3,9.875e+4
248.80,2.905e+4,5.053e-2,2.905e+4
248.81,1.508e+4,1.634e-1,1.508e+4
248.83,3.728e+3,1.567e+0,3.726e+3
248.85,8.326e+2,1.338e+1,8.193e+2
248.86,4.052e+2,3.744e+1,3.677e+2
248.88,3.365e+2,2.687e+2,6.788e+1
248.90,1.728e+3,1.717e+3,1.115e+1
248.91,4.160e+3,4.156e+3,4.327e+0
248.93,2.232e+4,2.232e+4,5.970e-1
248.95,1.067e+5,1.067e+5,7.330e-2
248.96,2.235e+5,2.235e+5,2.458e-2
248.98,8.984e+5,8.984e+5,2.534e-3
249.00,3.216e+6,3.216e+6,2.325e-4
249.01,5.825e+6,5.825e+6,6.743e-5
249.03,1.752e+7,1.752e+7,5.194e-6
249.05,4.694e+7,4.694e+7,3.561e-7
249.06,7.356e+7,7.356e+7,8.927e-8
249.08,1.656e+8,1.656e+8,5.139e-9
249.10,3.320e+8,3.320e+8,2.633e-10
249.11,4.501e+8,4.501e+8,2.749e-10
249.13,7.584e+8,7.584e+8,2.981e-10
249.15,1.138e+9,1.138e+9,3.213e-10
249.16,1.335e+9,1.335e+9,3.329e-10
249.18,1.683e+9,1.683e+9,3.560e-10
249.20,1.890e+9,1.890e+9,3.792e-10
249.21,1.917e+9,1.917e+9,3.908e-10
249.23,1.809e+9,1.809e+9,4.140e-10
249.25,1.520e+9,1.520e+9,4.372e-10
249.26,1.335e+9,1.335e+9,4.488e-10
249.28,9.425e+8,9.425e+8,4.719e-10
249.30,5.928e+8,5.928e+8,4.951e-10
249.31,4.501e+8,4.501e+8,5.067e-10
249.33,2.379e+8,2.379e+8,5.299e-10
249.35,1.120e+8,1.120e+8,5.531e-10
249.36,7.356e+7,7.356e+7,5.647e-10
249.38,2.910e+7,2.910e+7,5.878e-10
249.40,1.025e+7,1.025e+7,6.110e-10
249.41,5.825e+6,5.825e+6,6.226e-10
249.43,1.725e+6,1.725e+6,6.458e-10
249.45,4.547e+5,4.547e+5,6.690e-10
249.46,2.235e+5,2.235e+5,6.806e-10
249.48,4.952e+4,4.952e+4,7.037e-10
249.50,9.771e+3,9.771e+3,7.269e-10
249.51,4.156e+3,4.156e+3,7.385e-10
249.53,6.891e+2,6.891e+2,7.617e-10
249.55,1.018e+2,1.018e+2,7.849e-10
249.56,3.744e+1,3.744e+1,7.965e-10
249.58,4.646e+0,4.646e+0,8.196e-10
249.60,5.134e-1,5.134e-1,8.428e-10
249.61,1.634e-1,1.634e-1,8.544e-10
249.63,1.518e-2,1.518e-2,8.776e-10
249.64,4.429e-3,4.429e-3,8.892e-10
249.66,3.457e-4,3.457e-4,9.124e-10
249.68,2.403e-5,2.403e-5,9.355e-10
249.69,6.065e-6,6.065e-6,9.471e-10
249.71,3.543e-7,3.543e-7,9.703e-10
249.73,1.843e-8,1.843e-8,9.935e-10
250.11,1.434e-9,1.895e-8,1.434e-9
250.13,2.666e-8,1.898e-8,2.666e-8
250.14,1.101e-7,1.899e-8,1.101e-7
250.16,1.725e-6,1.902e-8,1.725e-6
250.18,2.408e-5,1.905e-8,2.408e-5
250.19,8.619e-5,1.906e-8,8.619e-5
250.21,1.013e-3,1.909e-8,1.013e-3
250.23,1.062e-2,1.912e-8,1.062e-2
250.24,3.295e-2,1.913e-8,3.295e-2
250.26,2.908e-1,1.916e-8,2.908e-1
250.28,2.289e+0,1.919e-8,2.289e+0
250.29,6.153e+0,1.920e-8,6.153e+0
250.31,4.078e+1,1.923e-8,4.078e+1
250.33,2.410e+2,1.925e-8,2.410e+2
250.34,5.613e+2,1.927e-8,5.613e+2
250.36,2.793e+3,1.930e-8,2.793e+3
250.38,1.240e+4,1.932e-8,1.240e+4
250.39,2.501e+4,1.934e-8,2.501e+4
250.41,9.346e+4,1.937e-8,9.346e+4
250.43,3.114e+5,1.939e-8,3.114e+5
250.44,5.445e+5,1.941e-8,5.445e+5
250.46,1.528e+6,1.943e-8,1.528e+6
250.48,3.822e+6,1.946e-8,3.822e+6
250.49,5.791e+6,1.948e-8,5.791e+6
250.51,1.220e+7,1.950e-8,1.220e+7
250.53,2.291e+7,1.953e-8,2.291e+7
250.54,3.008e+7,1.954e-8,3.008e+7
250.56,4.758e+7,1.957e-8,4.758e+7
250.58,6.711e+7,1.960e-8,6.711e+7
250.59,7.635e+7,1.961e-8,7.635e+7
250.61,9.067e+7,1.964e-8,9.067e+7
250.63,9.602e+7,1.967e-8,9.602e+7
250.64,9.466e+7,1.968e-8,9.466e+7
250.66,8.440e+7,1.971e-8,8.440e+7
250.68,6.711e+7,1.974e-8,6.711e+7
250.69,5.733e+7,1.975e-8,5.733e+7
250.71,3.838e+7,1.978e-8,3.838e+7
250.73,2.291e+7,1.981e-8,2.291e+7
250.74,1.696e+7,1.982e-8,1.696e+7
250.76,8.526e+6,1.985e-8,8.526e+6
250.78,3.822e+6,1.988e-8,3.822e+6
250.79,2.451e+6,1.989e-8,2.451e+6
250.81,9.252e+5,1.992e-8,9.252e+5
250.83,3.114e+5,1.994e-8,3.114e+5
250.84,1.731e+5,1.996e-8,1.731e+5
250.86,4.905e+4,1.999e-8,4.905e+4
250.88,1.240e+4,2.001e-8,1.240e+4
250.89,5.969e+3,2.003e-8,5.969e+3
250.91,1.270e+3,2.005e-8,1.270e+3
250.93,2.410e+2,2.008e-8,2.410e+2
250.94,1.006e+2,2.010e-8,1.006e+2
250.96,1.607e+1,2.012e-8,1.607e+1
250.98,2.289e+0,2.015e-8,2.289e+0
250.99,8.278e-1,2.016e-8,8.278e-1
251.01,9.930e-2,2.019e-8,9.930e-2
251.03,1.062e-2,2.022e-8,1.062e-2
251.04,3.328e-3,2.023e-8,3.328e-3
251.06,2.998e-4,2.026e-8,2.998e-4
251.08,2.408e-5,2.029e-8,2.408e-5
251.09,6.537e-6,2.030e-8,6.537e-6
251.11,4.421e-7,2.033e-8,4.421e-7
251.13,2.666e-8,2.036e-8,2.666e-8
251.14,6.273e-9,2.037e-8,6.273e-9
252.14,5.162e-10,2.175e-8,5.162e-10
252.16,9.159e-9,2.178e-8,9.159e-9
252.17,3.699e-8,2.179e-8,3.699e-8
252.19,5.541e-7,2.182e-8,5.541e-7
252.21,7.417e-6,2.185e-8,7.417e-6
252.22,2.601e-5,2.186e-8,2.601e-5
252.24,2.940e-4,2.189e-8,2.940e-4
252.26,2.968e-3,2.192e-8,2.968e-3
252.27,9.040e-3,2.193e-8,9.040e-3
252.29,7.706e-2,2.196e-8,7.706e-2
252.31,5.869e-1,2.198e-8,5.869e-1
252.32,1.552e+0,2.200e-8,1.552e+0
252.34,9.983e+0,2.203e-8,9.983e+0
252.36,5.734e+1,2.205e-8,5.734e+1
252.37,1.317e+2,2.207e-8,1.317e+2
252.39,6.390e+2,2.209e-8,6.390e+2
252.41,2.769e+3,2.212e-8,2.769e+3
252.42,5.525e+3,2.214e-8,5.525e+3
252.44,2.021e+4,2.216e-8,2.021e+4
252.46,6.606e+4,2.219e-8,6.606e+4
252.47,1.145e+5,2.220e-8,1.145e+5
252.49,3.159e+5,2.223e-8,3.159e+5
252.51,7.788e+5,2.226e-8,7.788e+5
252.52,1.172e+6,2.227e-8,1.172e+6
252.54,2.440e+6,2.230e-8,2.440e+6
252.56,4.537e+6,2.233e-8,4.537e+6
252.57,5.931e+6,2.234e-8,5.931e+6
252.59,9.313e+6,2.237e-8,9.313e+6
252.61,1.306e+7,2.240e-8,1.306e+7
252.62,1.483e+7,2.241e-8,1.483e+7
252.64,1.756e+7,2.244e-8,1.756e+7
252.66,1.858e+7,2.247e-8,1.858e+7
252.67,1.832e+7,2.248e-8,1.832e+7
252.69,1.638e+7,2.251e-8,1.638e+7
252.71,1.311e+7,2.254e-8,1.311e+7
252.72,1.126e+7,2.255e-8,1.126e+7
252.74,7.779e+6,2.258e-8,7.779e+6
252.76,5.204e+6,2.260e-8,5.204e+6
252.77,4.434e+6,2.262e-8,4.434e+6
252.79,4.180e+6,2.265e-8,4.180e+6
252.81,5.902e+6,2.267e-8,5.902e+6
252.82,7.584e+6,2.269e-8,7.584e+6
252.84,1.262e+7,2.271e-8,1.262e+7
252.86,1.956e+7,2.274e-8,1.956e+7
252.87,2.345e+7,2.276e-8,2.345e+7
252.89,3.103e+7,2.278e-8,3.103e+7
252.91,3.672e+7,2.281e-8,3.672e+7
252.92,3.831e+7,2.282e-8,3.831e+7
252.94,3.831e+7,2.285e-8,3.831e+7
252.96,3.423e+7,2.288e-8,3.423e+7
252.97,3.102e+7,2.289e-8,3.102e+7
252.99,2.341e+7,2.292e-8,2.341e+7
253.01,1.579e+7,2.295e-8,1.579e+7
253.02,1.243e+7,2.296e-8,1.243e+7
253.04,7.081e+6,2.299e-8,7.081e+6
253.06,3.604e+6,2.302e-8,3.604e+6
253.07,2.465e+6,2.303e-8,2.465e+6
253.09,1.060e+6,2.306e-8,1.060e+6
253.11,4.072e+5,2.309e-8,4.072e+5
253.12,2.420e+5,2.310e-8,2.420e+5
253.14,7.852e+4,2.313e-8,7.852e+4
253.16,2.277e+4,2.316e-8,2.277e+4
253.17,1.175e+4,2.317e-8,1.175e+4
253.19,2.878e+3,2.320e-8,2.878e+3
253.21,6.299e+2,2.322e-8,6.299e+2
253.22,2.825e+2,2.324e-8,2.825e+2
253.24,5.222e+1,2.327e-8,5.222e+1
253.26,8.626e+0,2.329e-8,8.626e+0
253.27,3.361e+0,2.331e-8,3.361e+0
253.29,4.689e-1,2.333e-8,4.689e-1
253.31,5.846e-2,2.336e-8,5.846e-2
253.32,1.979e-2,2.338e-8,1.979e-2
253.34,2.084e-3,2.340e-8,2.084e-3
253.36,1.961e-4,2.343e-8,1.961e-4
253.37,5.766e-5,2.345e-8,5.766e-5
253.39,4.582e-6,2.347e-8,4.582e-6
253.41,3.254e-7,2.350e-8,3.254e-7
253.42,8.314e-8,2.351e-8,8.314e-8
253.44,4.987e-9,2.354e-8,4.987e-9
253.46,2.673e-10,2.357e-8,2.673e-10
253.95,1.463e-9,2.424e-8,1.463e-9
253.97,2.635e-8,2.427e-8,2.635e-8
253.99,4.245e-7,2.430e-8,4.245e-7
254.00,1.634e-6,2.431e-8,1.634e-6
254.02,2.229e-5,2.434e-8,2.229e-5
254.04,2.719e-4,2.437e-8,2.719e-4
254.05,9.110e-4,2.438e-8,9.110e-4
254.07,9.408e-3,2.441e-8,9.408e-3
254.09,8.694e-2,2.444e-8,8.694e-2
254.10,2.535e-1,2.445e-8,2.535e-1
254.12,1.982e+0,2.448e-8,1.982e+0
254.14,1.387e+1,2.451e-8,1.387e+1
254.15,3.520e+1,2.452e-8,3.520e+1
254.17,2.085e+2,2.455e-8,2.085e+2
254.19,1.105e+3,2.458e-8,1.105e+3
254.20,2.440e+3,2.459e-8,2.440e+3
254.22,1.095e+4,2.462e-8,1.095e+4
254.24,4.393e+4,2.464e-8,4.393e+4
254.25,8.443e+4,2.466e-8,8.443e+4
254.27,2.868e+5,2.469e-8,2.868e+5
254.29,8.719e+5,2.471e-8,8.719e+5
254.30,1.458e+6,2.473e-8,1.458e+6
254.32,3.751e+6,2.475e-8,3.751e+6
254.34,8.636e+6,2.478e-8,8.636e+6
254.35,1.257e+7,2.480e-8,1.257e+7
254.37,2.449e+7,2.482e-8,2.449e+7
254.39,4.270e+7,2.485e-8,4.270e+7
254.40,5.408e+7,2.486e-8,5.408e+7
254.42,7.980e+7,2.489e-8,7.980e+7
254.44,1.054e+8,2.492e-8,1.054e+8
254.45,1.161e+8,2.493e-8,1.161e+8
254.47,1.298e+8,2.496e-8,1.298e+8
254.49,1.298e+8,2.499e-8,1.298e+8
254.50,1.245e+8,2.500e-8,1.245e+8
254.52,1.054e+8,2.503e-8,1.054e+8
254.54,7.980e+7,2.506e-8,7.980e+7
254.55,6.661e+7,2.507e-8,6.661e+7
254.57,4.270e+7,2.510e-8,4.270e+7
254.59,2.449e+7,2.513e-8,2.449e+7
254.60,1.779e+7,2.514e-8,1.779e+7
254.62,8.636e+6,2.517e-8,8.636e+6
254.64,3.751e+6,2.520e-8,3.751e+6
254.65,2.371e+6,2.521e-8,2.371e+6
254.67,8.719e+5,2.524e-8,8.719e+5
254.69,2.868e+5,2.526e-8,2.868e+5
254.70,1.578e+5,2.528e-8,1.578e+5
254.72,4.393e+4,2.531e-8,4.393e+4
254.74,1.095e+4,2.533e-8,1.095e+4
254.75,5.240e+3,2.535e-8,5.240e+3
254.77,1.105e+3,2.538e-8,1.105e+3
254.79,2.085e+2,2.540e-8,2.085e+2
254.80,8.687e+1,2.542e-8,8.687e+1
254.82,1.387e+1,2.544e-8,1.387e+1
254.84,1.982e+0,2.547e-8,1.982e+0
254.85,7.188e-1,2.549e-8,7.188e-1
254.87,8.694e-2,2.551e-8,8.694e-2
254.89,9.408e-3,2.554e-8,9.408e-3
254.90,2.969e-3,2.555e-8,2.969e-3
254.92,2.719e-4,2.558e-8,2.719e-4
254.94,2.229e-5,2.561e-8,2.229e-5
254.95,6.120e-6,2.562e-8,6.120e-6
254.97,4.245e-7,2.565e-8,4.245e-7
254.99,2.635e-8,2.568e-8,2.635e-8
255.00,6.297e-9,2.569e-8,6.297e-9
258.51,1.352e-10,3.053e-8,1.352e-10
258.53,2.321e-9,3.056e-8,2.321e-9
258.55,3.579e-8,3.059e-8,3.579e-8
258.56,1.350e-7,3.060e-8,1.350e-7
258.58,1.773e-6,3.063e-8,1.773e-6
258.60,2.091e-5,3.065e-8,2.091e-5
258.61,6.898e-5,3.067e-8,6.898e-5
258.63,6.927e-4,3.070e-8,6.927e-4
258.65,6.248e-3,3.072e-8,6.248e-3
258.66,1.802e-2,3.074e-8,1.802e-2
258.68,1.384e-1,3.076e-8,1.384e-1
258.70,9.547e-1,3.079e-8,9.547e-1
258.71,2.409e+0,3.081e-8,2.409e+0
258.73,1.414e+1,3.083e-8,1.414e+1
258.75,7.461e+1,3.086e-8,7.461e+1
258.76,1.646e+2,3.087e-8,1.646e+2
258.78,7.392e+2,3.090e-8,7.392e+2
258.80,2.982e+3,3.093e-8,2.982e+3
258.81,5.753e+3,3.094e-8,5.753e+3
258.83,1.976e+4,3.097e-8,1.976e+4
258.85,6.095e+4,3.100e-8,6.095e+4
258.86,1.028e+5,3.101e-8,1.028e+5
258.88,2.701e+5,3.104e-8,2.701e+5
258.90,6.372e+5,3.107e-8,6.372e+5
258.91,9.401e+5,3.108e-8,9.401e+5
258.93,1.888e+6,3.111e-8,1.888e+6
258.95,3.407e+6,3.114e-8,3.407e+6
258.96,4.395e+6,3.115e-8,4.395e+6
258.98,6.751e+6,3.118e-8,6.751e+6
259.00,9.314e+6,3.121e-8,9.314e+6
259.01,1.051e+7,3.122e-8,1.051e+7
259.03,1.234e+7,3.125e-8,1.234e+7
259.05,1.302e+7,3.127e-8,1.302e+7
259.06,1.285e+7,3.129e-8,1.285e+7
259.08,1.154e+7,3.132e-8,1.154e+7
259.10,9.314e+6,3.134e-8,9.314e+6
259.11,8.037e+6,3.136e-8,8.037e+6
259.13,5.521e+6,3.139e-8,5.521e+6
259.15,3.407e+6,3.141e-8,3.407e+6
259.16,2.570e+6,3.143e-8,2.570e+6
259.18,1.350e+6,3.145e-8,1.350e+6
259.20,6.372e+5,3.148e-8,6.372e+5
259.21,4.204e+5,3.150e-8,4.204e+5
259.23,1.689e+5,3.152e-8,1.689e+5
259.25,6.095e+4,3.155e-8,6.095e+4
259.26,3.517e+4,3.156e-8,3.517e+4
259.28,1.081e+4,3.159e-8,1.081e+4
259.30,2.982e+3,3.162e-8,2.982e+3
259.31,1.505e+3,3.163e-8,1.505e+3
259.33,3.535e+2,3.166e-8,3.535e+2
259.35,7.461e+1,3.169e-8,7.461e+1
259.36,3.292e+1,3.170e-8,3.292e+1
259.38,5.916e+0,3.173e-8,5.916e+0
259.40,9.547e-1,3.176e-8,9.547e-1
259.41,3.684e-1,3.177e-8,3.684e-1
259.43,5.066e-2,3.180e-8,5.066e-2
259.45,6.621e-3,3.183e-8,6.621e-3
259.46,3.268e-3,3.184e-8,3.268e-3
259.48,1.053e-2,3.187e-8,1.053e-2
259.50,8.248e-2,3.190e-8,8.248e-2
259.51,2.240e-1,3.191e-8,2.240e-1
259.53,1.526e+0,3.194e-8,1.526e+0
259.55,9.348e+0,3.196e-8,9.348e+0
259.56,2.223e+1,3.198e-8,2.223e+1
259.58,1.160e+2,3.201e-8,1.160e+2
259.60,5.443e+2,3.203e-8,5.443e+2
259.61,1.133e+3,3.205e-8,1.133e+3
259.63,4.529e+3,3.207e-8,4.529e+3
259.65,1.628e+4,3.210e-8,1.628e+4
259.66,2.965e+4,3.212e-8,2.965e+4
259.68,9.082e+4,3.214e-8,9.082e+4
259.70,2.501e+5,3.217e-8,2.501e+5
259.71,3.987e+5,3.218e-8,3.987e+5
259.73,9.355e+5,3.221e-8,9.355e+5
259.75,1.974e+6,3.224e-8,1.974e+6
259.76,2.755e+6,3.225e-8,2.755e+6
259.78,4.956e+6,3.228e-8,4.956e+6
259.80,8.024e+6,3.231e-8,8.024e+6
259.81,9.817e+6,3.232e-8,9.817e+6
259.83,1.361e+7,3.235e-8,1.361e+7
259.85,1.710e+7,3.238e-8,1.710e+7
259.86,1.853e+7,3.239e-8,1.853e+7
259.88,2.051e+7,3.242e-8,2.051e+7
259.90,2.147e+7,3.245e-8,2.147e+7
259.91,2.179e+7,3.246e-8,2.179e+7
259.93,2.269e+7,3.249e-8,2.269e+7
259.95,2.470e+7,3.252e-8,2.470e+7
259.96,2.624e+7,3.253e-8,2.624e+7
259.98,3.006e+7,3.256e-8,3.006e+7
260.00,3.382e+7,3.258e-8,3.382e+7
260.01,3.518e+7,3.260e-8,3.518e+7
260.03,3.596e+7,3.263e-8,3.596e+7
260.05,3.361e+7,3.265e-8,3.361e+7
260.06,3.132e+7,3.267e-8,3.132e+7
260.08,2.520e+7,3.269e-8,2.520e+7
260.10,1.827e+7,3.272e-8,1.827e+7
260.11,1.496e+7,3.274e-8,1.496e+7
260.13,9.257e+6,3.276e-8,9.257e+6
260.15,5.152e+6,3.279e-8,5.152e+6
260.16,3.694e+6,3.280e-8,3.694e+6
260.18,1.753e+6,3.283e-8,1.753e+6
260.20,7.477e+5,3.286e-8,7.477e+5
260.21,4.692e+5,3.287e-8,4.692e+5
260.23,1.706e+5,3.290e-8,1.706e+5
260.25,5.577e+4,3.293e-8,5.577e+4
260.26,3.064e+4,3.294e-8,3.064e+4
260.28,8.537e+3,3.297e-8,8.537e+3
260.30,2.139e+3,3.300e-8,2.139e+3
260.31,1.028e+3,3.301e-8,1.028e+3
260.33,2.196e+2,3.304e-8,2.196e+2
260.34,9.749e+1,3.305e-8,9.749e+1
260.36,1.774e+1,3.308e-8,1.774e+1
260.38,2.903e+0,3.311e-8,2.903e+0
260.39,1.128e+0,3.312e-8,1.128e+0
260.41,1.573e-1,3.315e-8,1.573e-1
260.43,1.973e-2,3.318e-8,1.973e-2
260.44,6.711e-3,3.319e-8,6.711e-3
260.46,7.171e-4,3.322e-8,7.171e-4
260.48,6.889e-5,3.325e-8,6.889e-5
260.49,2.052e-5,3.326e-8,2.052e-5
260.51,1.680e-6,3.329e-8,1.680e-6
260.53,1.237e-7,3.331e-8,1.237e-7
260.54,3.224e-8,3.333e-8,3.224e-8
261.29,3.436e-8,3.436e-8,2.919e-8
261.31,5.855e-7,5.855e-7,2.911e-8
261.33,8.982e-6,8.982e-6,2.903e-8
261.34,3.382e-5,3.382e-5,2.899e-8
261.36,4.432e-4,4.432e-4,2.891e-8
261.38,5.230e-3,5.230e-3,2.883e-8
261.39,1.727e-2,1.727e-2,2.879e-8
261.41,1.741e-1,1.741e-1,2.870e-8
261.43,1.579e+0,1.579e+0,2.862e-8
261.44,4.574e+0,4.574e+0,2.858e-8
261.46,3.545e+1,3.545e+1,2.850e-8
261.48,2.474e+2,2.474e+2,2.842e-8
261.49,6.284e+2,6.284e+2,2.838e-8
261.51,3.746e+3,3.746e+3,2.830e-8
261.53,2.011e+4,2.011e+4,2.822e-8
261.54,4.478e+4,4.478e+4,2.818e-8
261.56,2.053e+5,2.053e+5,2.809e-8
261.58,8.476e+5,8.476e+5,2.801e-8
261.59,1.656e+6,1.656e+6,2.797e-8
261.61,5.838e+6,5.838e+6,2.789e-8
261.63,1.853e+7,1.853e+7,2.781e-8
