Wavelength (nm),Sum(calc),Cu I (9.0e-1),Cu II (1.0e-1)
247.55,2.195e+2,5.928e-8,2.195e+2
247.57,5.670e+1,5.932e-8,5.670e+1
247.59,1.302e+1,5.935e-8,1.302e+1
247.60,5.970e+0,5.937e-8,5.970e+0
247.62,1.149e+0,5.940e-8,1.149e+0
247.64,1.966e-1,5.943e-8,1.966e-1
247.65,7.782e-2,5.945e-8,7.782e-2
247.67,1.116e-2,5.948e-8,1.116e-2
247.69,1.423e-3,5.951e-8,1.423e-3
247.70,4.861e-4,5.953e-8,4.861e-4
247.72,5.194e-5,5.956e-8,5.194e-5
247.74,4.934e-6,5.959e-8,4.934e-6
247.75,1.455e-6,5.961e-8,1.455e-6
247.77,1.159e-7,5.964e-8,1.159e-7
247.79,8.200e-9,5.968e-8,8.200e-9
247.80,2.087e-9,5.969e-8,2.087e-9
247.82,1.238e-10,5.972e-8,1.238e-10
247.84,6.531e-12,5.976e-8,6.531e-12
248.07,1.044e-11,6.013e-8,1.044e-11
248.08,4.545e-11,6.015e-8,4.545e-11
248.10,7.895e-10,6.018e-8,7.895e-10
248.12,1.220e-8,6.021e-8,1.220e-8
248.13,4.594e-8,6.023e-8,4.594e-8
248.15,5.963e-7,6.026e-8,5.963e-7
248.17,6.889e-6,6.029e-8,6.889e-6
248.18,2.241e-5,6.031e-8,2.241e-5
248.20,2.174e-4,6.034e-8,2.174e-4
248.22,1.877e-3,6.038e-8,1.877e-3
248.23,5.279e-3,6.039e-8,5.279e-3
248.25,3.827e-2,6.043e-8,3.827e-2
248.27,2.469e-1,6.046e-8,2.469e-1
248.28,6.003e-1,6.047e-8,6.003e-1
248.30,3.252e+0,6.051e-8,3.252e+0
248.32,1.568e+1,6.054e-8,1.568e+1
248.33,3.295e+1,6.056e-8,3.295e+1
248.35,1.334e+2,6.059e-8,1.334e+2
248.37,4.806e+2,6.062e-8,4.806e+2
248.38,8.733e+2,6.064e-8,8.733e+2
248.40,2.642e+3,6.067e-8,2.642e+3
248.42,7.113e+3,6.070e-8,7.113e+3
248.43,1.117e+4,6.072e-8,1.117e+4
248.45,2.526e+4,6.075e-8,2.526e+4
248.47,5.081e+4,6.078e-8,5.081e+4
248.48,6.899e+4,6.080e-8,6.899e+4
248.50,1.166e+5,6.083e-8,1.166e+5
248.52,1.752e+5,6.087e-8,1.752e+5
248.53,2.057e+5,6.088e-8,2.057e+5
248.55,2.597e+5,6.091e-8,2.597e+5
248.57,2.918e+5,6.095e-8,2.918e+5
248.58,2.960e+5,6.096e-8,2.960e+5
248.60,2.793e+5,6.100e-8,2.793e+5
248.62,2.345e+5,6.103e-8,2.345e+5
248.63,2.057e+5,6.104e-8,2.057e+5
248.65,1.450e+5,6.108e-8,1.450e+5
248.67,9.099e+4,6.111e-8,9.099e+4
248.68,6.899e+4,6.113e-8,6.899e+4
248.70,3.635e+4,6.116e-8,3.635e+4
248.72,1.704e+4,1.109e-6,1.704e+4
248.73,1.117e+4,4.525e-6,1.117e+4
248.75,4.398e+3,6.898e-5,4.398e+3
248.77,1.541e+3,9.365e-4,1.541e+3
248.78,8.733e+2,3.304e-3,8.733e+2
248.80,2.570e+2,3.770e-2,2.569e+2
248.82,6.766e+1,3.831e-1,6.728e+1
248.83,3.412e+1,1.169e+0,3.295e+1
248.85,1.723e+1,9.983e+0,7.245e+0
248.87,7.733e+1,7.592e+1,1.418e+0
248.88,2.010e+2,2.004e+2,6.003e-1
248.90,1.281e+3,1.281e+3,9.863e-2
248.92,7.290e+3,7.290e+3,1.442e-2
248.93,1.665e+4,1.665e+4,5.279e-3
248.95,7.964e+4,7.964e+4,6.482e-4
248.97,3.392e+5,3.392e+5,7.083e-5
248.98,6.703e+5,6.703e+5,2.241e-5
249.00,2.399e+6,2.399e+6,2.056e-6
249.02,7.648e+6,7.648e+6,1.679e-7
249.03,1.307e+7,1.307e+7,4.594e-8
249.05,3.502e+7,3.502e+7,3.150e-9
249.07,8.355e+7,8.355e+7,1.922e-10
249.08,1.236e+8,1.236e+8,4.545e-11
249.10,2.477e+8,2.477e+8,2.329e-12
249.12,4.422e+8,4.422e+8,2.342e-12
249.13,5.658e+8,5.658e+8,2.348e-12
249.15,8.489e+8,8.489e+8,2.361e-12
249.17,1.134e+9,1.134e+9,2.374e-12
249.18,1.255e+9,1.255e+9,2.380e-12
249.20,1.410e+9,1.410e+9,2.393e-12
249.22,1.410e+9,1.410e+9,2.406e-12
249.23,1.350e+9,1.350e+9,2.413e-12
249.25,1.134e+9,1.134e+9,2.425e-12
249.27,8.489e+8,8.489e+8,2.438e-12
249.28,7.032e+8,7.032e+8,2.445e-12
249.30,4.422e+8,4.422e+8,2.458e-12
249.32,2.477e+8,2.477e+8,2.471e-12
249.33,1.775e+8,1.775e+8,2.477e-12
249.35,8.355e+7,8.355e+7,2.490e-12
249.37,3.502e+7,3.502e+7,2.503e-12
249.38,2.171e+7,2.171e+7,2.509e-12
249.40,7.648e+6,7.648e+6,2.522e-12
249.42,2.399e+6,2.399e+6,2.535e-12
249.43,1.287e+6,1.287e+6,2.542e-12
249.45,3.392e+5,3.392e+5,2.555e-12
249.47,7.964e+4,7.964e+4,2.567e-12
249.48,3.695e+4,3.695e+4,2.574e-12
249.50,7.290e+3,7.290e+3,2.587e-12
249.52,1.281e+3,1.281e+3,2.600e-12
249.53,5.141e+2,5.141e+2,2.606e-12
249.55,7.592e+1,7.592e+1,2.619e-12
249.57,9.983e+0,9.983e+0,2.632e-12
249.58,3.466e+0,3.466e+0,2.638e-12
249.60,3.831e-1,3.831e-1,2.651e-12
249.62,3.770e-2,3.770e-2,2.664e-12
249.63,1.132e-2,1.132e-2,2.671e-12
249.65,9.365e-4,9.365e-4,2.684e-12
249.67,6.898e-5,6.898e-5,2.696e-12
249.68,1.792e-5,1.792e-5,2.703e-12
249.70,1.109e-6,1.109e-6,2.716e-12
249.72,6.116e-8,6.116e-8,2.729e-12
249.73,1.375e-8,1.375e-8,2.735e-12
250.10,2.974e-12,1.588e-8,2.974e-12
250.12,5.856e-11,1.600e-8,5.856e-11
250.13,2.489e-10,1.605e-8,2.489e-10
250.15,4.128e-9,1.617e-8,4.128e-9
250.16,1.610e-8,1.623e-8,1.610e-8
250.18,2.248e-7,1.634e-8,2.248e-7
250.20,2.799e-6,1.646e-8,2.799e-6
250.21,9.461e-6,1.652e-8,9.461e-6
250.23,9.918e-5,1.663e-8,9.918e-5
250.25,9.271e-4,1.675e-8,9.271e-4
250.26,2.715e-3,1.680e-8,2.715e-3
250.28,2.137e-2,1.692e-8,2.137e-2
250.30,1.500e-1,1.703e-8,1.500e-1
250.31,3.807e-1,1.709e-8,3.807e-1
250.33,2.250e+0,1.721e-8,2.250e+0
250.35,1.186e+1,1.732e-8,1.186e+1
250.36,2.608e+1,1.738e-8,2.608e+1
250.38,1.157e+2,1.750e-8,1.157e+2
250.40,4.579e+2,1.761e-8,4.579e+2
250.41,8.726e+2,1.767e-8,8.726e+2
250.43,2.907e+3,1.778e-8,2.907e+3
250.45,8.638e+3,1.790e-8,8.638e+3
250.46,1.426e+4,1.796e-8,1.426e+4
250.48,3.568e+4,1.807e-8,3.568e+4
250.50,7.960e+4,1.819e-8,7.960e+4
250.51,1.139e+5,1.824e-8,1.139e+5
250.53,2.139e+5,1.836e-8,2.139e+5
250.55,3.583e+5,1.848e-8,3.583e+5
250.56,4.443e+5,1.853e-8,4.443e+5
250.58,6.266e+5,1.865e-8,6.266e+5
250.60,7.880e+5,1.876e-8,7.880e+5
250.61,8.465e+5,1.882e-8,8.465e+5
250.63,8.965e+5,1.894e-8,8.965e+5
250.65,8.465e+5,1.905e-8,8.465e+5
250.66,7.880e+5,1.911e-8,7.880e+5
250.68,6.266e+5,1.922e-8,6.266e+5
250.70,4.443e+5,1.934e-8,4.443e+5
250.71,3.583e+5,1.940e-8,3.583e+5
250.73,2.139e+5,1.951e-8,2.139e+5
250.75,1.139e+5,1.963e-8,1.139e+5
250.76,7.960e+4,1.969e-8,7.960e+4
250.78,3.568e+4,1.980e-8,3.568e+4
250.80,1.426e+4,1.992e-8,1.426e+4
250.81,8.638e+3,1.997e-8,8.638e+3
250.83,2.907e+3,2.009e-8,2.907e+3
250.85,8.726e+2,2.020e-8,8.726e+2
250.86,4.579e+2,2.026e-8,4.579e+2
250.88,1.157e+2,2.038e-8,1.157e+2
250.90,2.608e+1,2.049e-8,2.608e+1
250.91,1.186e+1,2.055e-8,1.186e+1
250.93,2.250e+0,2.067e-8,2.250e+0
250.95,3.807e-1,2.078e-8,3.807e-1
250.96,1.500e-1,2.084e-8,1.500e-1
250.98,2.137e-2,2.095e-8,2.137e-2
251.00,2.715e-3,2.107e-8,2.715e-3
251.01,9.271e-4,2.113e-8,9.271e-4
251.03,9.918e-5,2.124e-8,9.918e-5
251.05,9.461e-6,2.136e-8,9.461e-6
251.06,2.799e-6,2.142e-8,2.799e-6
251.08,2.248e-7,2.153e-8,2.248e-7
251.10,1.610e-8,2.165e-8,1.610e-8
251.11,4.128e-9,2.170e-8,4.128e-9
251.13,2.489e-10,2.182e-8,2.489e-10
251.15,1.339e-11,2.193e-8,1.339e-11
252.13,1.108e-12,2.758e-8,1.108e-12
252.15,2.079e-11,2.770e-8,2.079e-11
252.16,8.637e-11,2.776e-8,8.637e-11
252.18,1.369e-9,2.787e-8,1.369e-9
252.20,1.939e-8,2.799e-8,1.939e-8
252.21,6.994e-8,2.805e-8,6.994e-8
252.23,8.363e-7,2.816e-8,8.363e-7
252.24,2.772e-6,2.822e-8,2.772e-6
252.26,2.799e-5,2.833e-8,2.799e-5
252.28,2.524e-4,2.845e-8,2.524e-4
252.29,7.267e-4,2.851e-8,7.267e-4
252.31,5.534e-3,2.862e-8,5.534e-3
252.33,3.765e-2,2.874e-8,3.765e-2
252.34,9.413e-2,2.879e-8,9.413e-2
252.36,5.407e-1,2.891e-8,5.407e-1
252.38,2.775e+0,2.903e-8,2.775e+0
252.39,6.025e+0,2.908e-8,6.025e+0
252.41,2.611e+1,2.920e-8,2.611e+1
252.43,1.011e+2,2.931e-8,1.011e+2
252.44,1.906e+2,2.937e-8,1.906e+2
252.46,6.229e+2,2.949e-8,6.229e+2
252.48,1.819e+3,2.960e-8,1.819e+3
252.49,2.979e+3,2.966e-8,2.979e+3
252.51,7.344e+3,2.977e-8,7.344e+3
252.53,1.617e+4,2.989e-8,1.617e+4
252.54,2.301e+4,2.995e-8,2.301e+4
252.56,4.278e+4,3.006e-8,4.278e+4
252.58,7.107e+4,3.018e-8,7.107e+4
252.59,8.781e+4,3.024e-8,8.781e+4
252.61,1.232e+5,3.035e-8,1.232e+5
252.63,1.543e+5,3.047e-8,1.543e+5
252.64,1.656e+5,3.052e-8,1.656e+5
252.66,1.752e+5,3.064e-8,1.752e+5
252.68,1.657e+5,3.075e-8,1.657e+5
252.69,1.544e+5,3.081e-8,1.544e+5
252.71,1.235e+5,3.093e-8,1.235e+5
252.73,8.904e+4,3.104e-8,8.904e+4
252.74,7.320e+4,3.110e-8,7.320e+4
252.76,4.863e+4,3.122e-8,4.863e+4
252.78,3.738e+4,3.133e-8,3.738e+4
252.79,3.779e+4,3.139e-8,3.779e+4
252.81,5.226e+4,3.150e-8,5.226e+4
252.83,8.639e+4,3.162e-8,8.639e+4
252.84,1.108e+5,3.168e-8,1.108e+5
252.86,1.716e+5,3.179e-8,1.716e+5
252.88,2.398e+5,3.191e-8,2.398e+5
252.89,2.720e+5,3.197e-8,2.720e+5
252.91,3.220e+5,3.208e-8,3.220e+5
252.93,3.406e+5,3.220e-8,3.406e+5
252.94,3.358e+5,3.225e-8,3.358e+5
252.96,3.001e+5,3.237e-8,3.001e+5
252.98,2.396e+5,3.248e-8,2.396e+5
252.99,2.052e+5,3.254e-8,2.052e+5
253.01,1.384e+5,3.266e-8,1.384e+5
253.03,8.341e+4,3.277e-8,8.341e+4
253.04,6.208e+4,3.283e-8,6.208e+4
253.06,3.160e+4,3.295e-8,3.160e+4
253.08,1.437e+4,3.306e-8,1.437e+4
253.09,9.292e+3,3.312e-8,9.292e+3
253.11,3.570e+3,3.323e-8,3.570e+3
253.13,1.225e+3,3.335e-8,1.225e+3
253.14,6.883e+2,3.341e-8,6.883e+2
253.16,1.996e+2,3.352e-8,1.996e+2
253.18,5.171e+1,3.364e-8,5.171e+1
253.19,2.523e+1,3.369e-8,2.523e+1
253.21,5.523e+0,3.381e-8,5.523e+0
253.23,1.080e+0,3.393e-8,1.080e+0
253.24,4.578e-1,3.398e-8,4.578e-1
253.26,7.562e-2,3.410e-8,7.562e-2
253.28,1.116e-2,3.421e-8,1.116e-2
253.29,4.111e-3,3.427e-8,4.111e-3
253.31,5.125e-4,3.439e-8,5.125e-4
253.33,5.709e-5,3.450e-8,5.709e-5
253.34,1.827e-5,3.456e-8,1.827e-5
253.36,1.719e-6,3.467e-8,1.719e-6
253.38,1.445e-7,3.479e-8,1.445e-7
253.39,4.017e-8,3.485e-8,4.017e-8
253.41,2.853e-9,3.496e-8,2.853e-9
253.43,1.810e-10,3.508e-8,1.810e-10
253.44,4.372e-11,3.514e-8,4.372e-11
253.46,2.343e-12,3.525e-8,2.343e-12
253.96,5.938e-11,3.813e-8,5.938e-11
253.98,1.011e-9,3.825e-8,1.011e-9
253.99,4.003e-9,3.831e-8,4.003e-9
254.01,5.771e-8,3.842e-8,5.771e-8
254.03,7.443e-7,3.854e-8,7.443e-7
254.04,2.564e-6,3.859e-8,2.564e-6
254.06,2.799e-5,3.871e-8,2.799e-5
254.08,2.734e-4,3.883e-8,2.734e-4
254.09,8.198e-4,3.888e-8,8.198e-4
254.11,6.778e-3,3.900e-8,6.778e-3
254.13,5.014e-2,3.911e-8,5.014e-2
254.14,1.308e-1,3.917e-8,1.308e-1
254.16,8.191e-1,3.929e-8,8.191e-1
254.18,4.590e+0,3.940e-8,4.590e+0
254.19,1.042e+1,3.946e-8,1.042e+1
254.21,4.941e+1,3.957e-8,4.941e+1
254.23,2.097e+2,3.969e-8,2.097e+2
254.24,4.143e+2,3.975e-8,4.143e+2
254.26,1.488e+3,3.986e-8,1.488e+3
254.28,4.781e+3,3.998e-8,4.781e+3
254.29,8.221e+3,4.004e-8,8.221e+3
254.31,2.236e+4,4.015e-8,2.236e+4
254.32,3.537e+4,4.021e-8,3.537e+4
254.34,8.143e+4,4.032e-8,8.143e+4
254.36,1.677e+5,4.044e-8,1.677e+5
254.37,2.309e+5,4.050e-8,2.309e+5
254.39,4.026e+5,4.061e-8,4.026e+5
254.41,6.281e+5,4.073e-8,6.281e+5
254.42,7.525e+5,4.079e-8,7.525e+5
254.44,9.936e+5,4.090e-8,9.936e+5
254.46,1.174e+6,4.102e-8,1.174e+6
254.47,1.224e+6,4.107e-8,1.224e+6
254.49,1.224e+6,4.119e-8,1.224e+6
254.51,1.095e+6,4.130e-8,1.095e+6
254.52,9.936e+5,4.136e-8,9.936e+5
254.54,7.525e+5,4.148e-8,7.525e+5
254.56,5.099e+5,4.159e-8,5.099e+5
254.57,4.026e+5,4.165e-8,4.026e+5
254.59,2.309e+5,4.177e-8,2.309e+5
254.61,1.185e+5,4.188e-8,1.185e+5
254.62,8.143e+4,4.194e-8,8.143e+4
254.64,3.537e+4,4.205e-8,3.537e+4
254.66,1.375e+4,4.217e-8,1.375e+4
254.67,8.221e+3,4.223e-8,8.221e+3
254.69,2.705e+3,4.234e-8,2.705e+3
254.71,7.961e+2,4.246e-8,7.961e+2
254.72,4.143e+2,4.251e-8,4.143e+2
254.74,1.032e+2,4.263e-8,1.032e+2
254.76,2.301e+1,4.275e-8,2.301e+1
254.77,1.042e+1,4.280e-8,1.042e+1
254.79,1.966e+0,4.292e-8,1.966e+0
254.81,3.319e-1,4.303e-8,3.319e-1
254.82,1.308e-1,4.309e-8,1.308e-1
254.84,1.869e-2,4.321e-8,1.869e-2
254.86,2.390e-3,4.332e-8,2.390e-3
254.87,8.198e-4,4.338e-8,8.198e-4
254.89,8.871e-5,4.349e-8,8.871e-5
254.91,8.591e-6,4.361e-8,8.591e-6
254.92,2.564e-6,4.367e-8,2.564e-6
254.94,2.101e-7,4.378e-8,2.101e-7
254.96,1.541e-8,4.390e-8,1.541e-8
254.97,4.003e-9,4.396e-8,4.003e-9
254.99,2.485e-10,4.407e-8,2.485e-10
255.01,1.380e-11,4.419e-8,1.380e-11
258.52,5.020e-12,6.442e-8,5.020e-12
258.53,2.052e-11,6.448e-8,2.052e-11
258.55,3.165e-10,6.459e-8,3.165e-10
258.57,4.385e-9,6.471e-8,4.385e-9
258.58,1.568e-8,6.477e-8,1.568e-8
258.60,1.849e-7,6.488e-8,1.849e-7
258.62,1.959e-6,6.500e-8,1.959e-6
258.63,6.126e-6,6.506e-8,6.126e-6
258.65,5.525e-5,6.517e-8,5.525e-5
258.67,4.477e-4,6.529e-8,4.477e-4
258.68,1.224e-3,6.534e-8,1.224e-3
258.70,8.443e-3,6.546e-8,8.443e-3
258.72,5.231e-2,6.557e-8,5.231e-2
258.73,1.251e-1,6.563e-8,1.251e-1
258.75,6.598e-1,6.575e-8,6.598e-1
258.77,3.127e+0,6.586e-8,3.127e+0
258.78,6.537e+0,6.592e-8,6.537e+0
258.80,2.637e+1,6.604e-8,2.637e+1
258.82,9.556e+1,6.615e-8,9.556e+1
258.83,1.747e+2,6.621e-8,1.747e+2
258.85,5.390e+2,6.632e-8,5.390e+2
258.87,1.494e+3,6.644e-8,1.494e+3
258.88,2.389e+3,6.650e-8,2.389e+3
258.90,5.635e+3,6.661e-8,5.635e+3
258.92,1.194e+4,6.673e-8,1.194e+4
258.93,1.670e+4,6.679e-8,1.670e+4
258.95,3.013e+4,6.690e-8,3.013e+4
258.97,4.882e+4,6.702e-8,4.882e+4
258.98,5.970e+4,6.707e-8,5.970e+4
259.00,8.237e+4,6.719e-8,8.237e+4
259.02,1.021e+5,6.730e-8,1.021e+5
259.03,1.092e+5,6.736e-8,1.092e+5
259.05,1.152e+5,6.748e-8,1.152e+5
259.07,1.092e+5,6.759e-8,1.092e+5
259.08,1.021e+5,6.765e-8,1.021e+5
259.10,8.237e+4,6.777e-8,8.237e+4
259.12,5.970e+4,6.788e-8,5.970e+4
259.13,4.882e+4,6.794e-8,4.882e+4
259.15,3.013e+4,6.805e-8,3.013e+4
259.17,1.670e+4,6.817e-8,1.670e+4
259.18,1.194e+4,6.823e-8,1.194e+4
259.20,5.635e+3,6.834e-8,5.635e+3
259.22,2.389e+3,6.846e-8,2.389e+3
259.23,1.494e+3,6.851e-8,1.494e+3
259.25,5.390e+2,6.863e-8,5.390e+2
259.27,1.747e+2,6.875e-8,1.747e+2
259.28,9.556e+1,6.880e-8,9.556e+1
259.30,2.637e+1,6.892e-8,2.637e+1
259.32,6.537e+0,6.903e-8,6.537e+0
259.33,3.127e+0,6.909e-8,3.127e+0
259.35,6.598e-1,6.921e-8,6.598e-1
259.37,1.251e-1,6.932e-8,1.251e-1
259.38,5.231e-2,6.938e-8,5.231e-2
259.40,8.443e-3,6.949e-8,8.443e-3
259.42,1.224e-3,6.961e-8,1.224e-3
259.43,4.480e-4,6.967e-8,4.480e-4
259.45,5.874e-5,6.978e-8,5.874e-5
259.47,3.884e-5,6.990e-8,3.884e-5
259.48,9.825e-5,6.996e-8,9.825e-5
259.50,7.700e-4,7.007e-8,7.700e-4
259.52,5.532e-3,7.019e-8,5.532e-3
259.53,1.425e-2,7.024e-8,1.425e-2
259.55,8.727e-2,7.036e-8,8.727e-2
259.57,4.805e-1,7.047e-8,4.805e-1
259.58,1.083e+0,7.053e-8,1.083e+0
259.60,5.082e+0,7.065e-8,5.082e+0
259.62,2.143e+1,7.076e-8,2.143e+1
259.63,4.229e+1,7.082e-8,4.229e+1
259.65,1.520e+2,7.094e-8,1.520e+2
259.67,4.910e+2,7.105e-8,4.910e+2
259.68,8.479e+2,7.111e-8,8.479e+2
259.70,2.335e+3,7.122e-8,2.335e+3
259.72,5.778e+3,7.134e-8,5.778e+3
259.73,8.734e+3,7.140e-8,8.734e+3
259.75,1.843e+4,7.151e-8,1.843e+4
259.77,3.495e+4,7.163e-8,3.495e+4
259.78,4.626e+4,7.169e-8,4.626e+4
259.80,7.489e+4,7.180e-8,7.489e+4
259.82,1.092e+5,7.192e-8,1.092e+5
259.83,1.270e+5,7.197e-8,1.270e+5
259.85,1.594e+5,7.209e-8,1.594e+5
259.87,1.829e+5,7.220e-8,1.829e+5
259.88,1.905e+5,7.226e-8,1.905e+5
259.90,1.984e+5,7.238e-8,1.984e+5
259.92,2.028e+5,7.249e-8,2.028e+5
259.93,2.066e+5,7.255e-8,2.066e+5
259.95,2.221e+5,7.267e-8,2.221e+5
259.97,2.496e+5,7.278e-8,2.496e+5
259.98,2.663e+5,7.284e-8,2.663e+5
260.00,2.981e+5,7.295e-8,2.981e+5
260.02,3.158e+5,7.307e-8,3.158e+5
260.03,3.158e+5,7.313e-8,3.158e+5
260.05,2.948e+5,7.324e-8,2.948e+5
260.07,2.496e+5,7.336e-8,2.496e+5
260.08,2.210e+5,7.341e-8,2.210e+5
260.10,1.602e+5,7.353e-8,1.602e+5
260.12,1.045e+5,7.365e-8,1.045e+5
260.13,8.116e+4,7.370e-8,8.116e+4
260.15,4.517e+4,7.382e-8,4.517e+4
260.17,2.260e+4,7.393e-8,2.260e+4
260.18,1.536e+4,7.399e-8,1.536e+4
260.20,6.554e+3,7.411e-8,6.554e+3
260.22,2.514e+3,7.422e-8,2.514e+3
260.23,1.496e+3,7.428e-8,1.496e+3
260.25,4.889e+2,7.439e-8,4.889e+2
260.27,1.437e+2,7.451e-8,1.437e+2
260.28,7.485e+1,7.457e-8,7.485e+1
260.30,1.875e+1,7.468e-8,1.875e+1
260.32,4.222e+0,7.480e-8,4.222e+0
260.33,1.925e+0,7.486e-8,1.925e+0
260.35,3.695e-1,7.497e-8,3.695e-1
260.37,6.376e-2,7.509e-8,6.376e-2
260.38,2.545e-2,7.514e-8,2.545e-2
260.40,3.743e-3,7.526e-8,3.743e-3
260.42,4.949e-4,7.537e-8,4.949e-4
260.43,1.729e-4,7.543e-8,1.729e-4
260.45,1.949e-5,7.555e-8,1.949e-5
260.47,1.975e-6,7.566e-8,1.975e-6
260.48,6.040e-7,7.572e-8,6.040e-7
260.50,5.216e-8,7.584e-8,5.216e-8
260.52,4.050e-9,7.595e-8,4.050e-9
260.53,1.084e-9,7.601e-8,1.084e-9
260.55,7.175e-11,7.612e-8,7.175e-11
261.30,8.045e-8,8.045e-8,6.523e-11
261.31,3.277e-7,3.277e-7,6.515e-11
261.33,5.028e-6,5.028e-6,6.497e-11
261.35,6.944e-5,6.944e-5,6.480e-11
261.36,2.481e-4,2.481e-4,6.471e-11
261.38,2.927e-3,2.927e-3,6.454e-11
261.40,3.109e-2,3.109e-2,6.437e-11
261.41,9.743e-2,9.743e-2,6.428e-11
261.43,8.841e-1,8.841e-1,6.410e-11
261.45,7.222e+0,7.222e+0,6.393e-11
261.46,1.985e+1,1.985e+1,6.384e-11
261.48,1.385e+2,1.385e+2,6.367e-11
261.50,8.702e+2,8.702e+2,6.350e-11
261.51,2.097e+3,2.097e+3,6.341e-11
261.53,1.125e+4,1.125e+4,6.324e-11
261.55,5.439e+4,5.439e+4,6.306e-11
261.56,1.149e+5,1.149e+5,6.297e-11
261.58,4.744e+5,4.744e+5,6.280e-11
261.60,1.763e+6,1.763e+6,6.263e-11
261.61,3.268e+6,3.268e+6,6.254e-11
261.63,1.037e+7,1.037e+7,6.237e-11
261.65,2.965e+7,2.965e+7,6.219e-11
261.66,4.819e+7,4.819e+7,6.211e-11
261.68,1.177e+8,1.177e+8,6.193e-11
261.70,2.587e+8,2.587e+8,6.176e-11
261.71,3.687e+8,3.687e+8,6.167e-11
261.73,6.924e+8,6.924e+8,6.150e-11
261.75,1.171e+9,1.171e+9,6.132e-11
261.76,1.463e+9,1.463e+9,6.124e-11
261.78,2.113e+9,2.113e+9,6.106e-11
261.80,2.748e+9,2.748e+9,6.089e-11
261.81,3.012e+9,3.012e+9,6.080e-11
261.83,3.346e+9,3.346e+9,6.063e-11
261.85,3.346e+9,3.346e+9,6.046e-11
261.86,3.216e+9,3.216e+9,6.037e-11
261.88,2.748e+9,2.748e+9,6.019e-11
261.90,2.113e+9,2.113e+9,6.002e-11
261.91,1.782e+9,1.782e+9,5.993e-11
261.93,1.171e+9,1.171e+9,5.976e-11
261.95,6.924e+8,6.924e+8,5.959e-11
261.96,5.119e+8,5.119e+8,5.950e-11
261.98,2.587e+8,2.587e+8,5.933e-11
262.00,1.177e+8,1.177e+8,5.915e-11
262.01,7.630e+7,7.630e+7,5.907e-11
262.03,2.965e+7,2.965e+7,5.889e-11
262.05,1.037e+7,1.037e+7,5.872e-11
262.06,5.899e+6,5.899e+6,5.863e-11
262.08,1.763e+6,1.763e+6,5.846e-11
262.10,4.744e+5,4.744e+5,5.828e-11
262.11,2.366e+5,2.366e+5,5.820e-11
262.13,5.439e+4,5.439e+4,5.802e-11
262.15,1.125e+4,1.125e+4,5.785e-11
262.16,4.922e+3,4.922e+3,5.776e-11
262.18,8.702e+2,8.702e+2,5.759e-11
262.20,1.385e+2,1.385e+2,5.741e-11
262.21,5.312e+1,5.312e+1,5.733e-11
262.23,7.222e+0,7.222e+0,5.715e-11
262.25,8.841e-1,8.841e-1,5.698e-11
262.26,2.974e-1,2.974e-1,5.689e-11
262.28,3.109e-2,3.109e-2,5.672e-11
262.30,2.927e-3,2.927e-3,5.655e-11
262.31,8.635e-4,8.635e-4,5.646e-11
262.33,6.944e-5,6.944e-5,5.628e-11
262.35,5.028e-6,5.028e-6,5.611e-11
262.36,1.301e-6,1.301e-6,5.602e-11
262.38,8.045e-8,8.045e-8,5.585e-11
268.37,3.807e-12,4.796e-8,3.807e-12
268.39,5.883e-11,4.785e-8,5.883e-11
268.40,2.228e-10,4.780e-8,2.228e-10
268.42,2.965e-9,4.769e-8,2.965e-9
268.44,3.572e-8,4.758e-8,3.572e-8
268.45,1.194e-7,4.753e-8,1.194e-7
268.47,1.239e-6,4.742e-8,1.239e-6
268.49,1.164e-5,4.731e-8,1.164e-5
268.50,3.436e-5,4.726e-8,3.436e-5
268.52,2.780e-4,4.715e-8,2.780e-4
268.54,2.036e-3,4.704e-8,2.036e-3
268.55,5.307e-3,4.699e-8,5.307e-3
268.57,3.348e-2,4.688e-8,3.348e-2
268.59,1.911e-1,4.677e-8,1.911e-1
268.60,4.400e-1,4.671e-8,4.400e-1
268.62,2.164e+0,4.661e-8,2.164e+0
268.64,9.633e+0,4.650e-8,9.633e+0
268.65,1.958e+1,4.644e-8,1.958e+1
268.67,7.507e+1,4.633e-8,7.507e+1
268.69,2.606e+2,4.623e-8,2.606e+2
268.70,4.677e+2,4.617e-8,4.677e+2
268.72,1.398e+3,4.606e-8,1.398e+3
268.74,3.783e+3,4.595e-8,3.783e+3
268.75,5.996e+3,4.590e-8,5.996e+3
268.77,1.397e+4,4.579e-8,1.397e+4
268.79,2.948e+4,4.568e-8,2.948e+4
268.80,4.126e+4,4.563e-8,4.126e+4
268.82,7.498e+4,4.552e-8,7.498e+4
268.83,9.737e+4,4.547e-8,9.737e+4
268.85,1.524e+5,4.536e-8,1.524e+5
268.87,2.159e+5,4.525e-8,2.159e+5
268.88,2.476e+5,4.520e-8,2.476e+5
268.90,3.021e+5,4.509e-8,3.021e+5
268.92,3.338e+5,4.498e-8,3.338e+5
268.93,3.380e+5,4.492e-8,3.380e+5
268.95,3.215e+5,4.482e-8,3.215e+5
268.97,2.769e+5,4.471e-8,2.769e+5
268.98,2.476e+5,4.465e-8,2.476e+5
269.00,1.837e+5,4.454e-8,1.837e+5
269.02,1.233e+5,4.444e-8,1.233e+5
269.03,9.737e+4,4.438e-8,9.737e+4
