Wavelength (nm),Sum(calc),Cu I (9.8e-1),Cu II (2.2e-2)
249.33,9.174e+7,9.174e+7,5.663e-14
249.35,4.318e+7,4.318e+7,5.698e-14
249.37,1.810e+7,1.810e+7,5.732e-14
249.38,1.122e+7,1.122e+7,5.749e-14
249.40,3.953e+6,3.953e+6,5.784e-14
249.42,1.240e+6,1.240e+6,5.818e-14
249.43,6.650e+5,6.650e+5,5.836e-14
249.45,1.753e+5,1.753e+5,5.870e-14
249.47,4.116e+4,4.116e+4,5.904e-14
249.48,1.910e+4,1.910e+4,5.922e-14
249.50,3.768e+3,3.768e+3,5.956e-14
249.52,6.621e+2,6.621e+2,5.991e-14
249.53,2.657e+2,2.657e+2,6.008e-14
249.55,3.924e+1,3.924e+1,6.042e-14
249.57,5.160e+0,5.160e+0,6.077e-14
249.58,1.792e+0,1.792e+0,6.094e-14
249.60,1.980e-1,1.980e-1,6.129e-14
249.62,1.949e-2,1.949e-2,6.163e-14
249.63,5.853e-3,5.853e-3,6.180e-14
249.65,4.841e-4,4.841e-4,6.215e-14
249.67,3.565e-5,3.565e-5,6.249e-14
249.68,9.264e-6,9.264e-6,6.267e-14
249.70,5.735e-7,5.735e-7,6.301e-14
249.72,3.161e-8,3.161e-8,6.336e-14
249.73,7.106e-9,7.106e-9,6.353e-14
250.10,6.991e-14,7.962e-9,6.991e-14
250.12,1.377e-12,8.008e-9,1.377e-12
250.13,5.852e-12,8.031e-9,5.852e-12
250.15,9.704e-11,8.077e-9,9.704e-11
250.16,3.785e-10,8.100e-9,3.785e-10
250.18,5.285e-9,8.147e-9,5.285e-9
250.20,6.580e-8,8.193e-9,6.580e-8
250.21,2.224e-7,8.216e-9,2.224e-7
250.23,2.331e-6,8.262e-9,2.331e-6
250.25,2.179e-5,8.309e-9,2.179e-5
250.26,6.383e-5,8.332e-9,6.383e-5
250.28,5.025e-4,8.378e-9,5.025e-4
250.30,3.527e-3,8.424e-9,3.527e-3
250.31,8.950e-3,8.447e-9,8.950e-3
250.33,5.290e-2,8.494e-9,5.290e-2
250.35,2.788e-1,8.540e-9,2.788e-1
250.36,6.131e-1,8.563e-9,6.131e-1
250.38,2.720e+0,8.609e-9,2.720e+0
250.40,1.076e+1,8.656e-9,1.076e+1
250.41,2.051e+1,8.679e-9,2.051e+1
250.43,6.835e+1,8.725e-9,6.835e+1
250.45,2.031e+2,8.771e-9,2.031e+2
250.46,3.353e+2,8.794e-9,3.353e+2
250.48,8.388e+2,8.841e-9,8.388e+2
250.50,1.871e+3,8.887e-9,1.871e+3
250.51,2.677e+3,8.910e-9,2.677e+3
250.53,5.029e+3,8.956e-9,5.029e+3
250.55,8.424e+3,9.002e-9,8.424e+3
250.56,1.044e+4,9.026e-9,1.044e+4
250.58,1.473e+4,9.072e-9,1.473e+4
250.60,1.852e+4,9.118e-9,1.852e+4
250.61,1.990e+4,9.141e-9,1.990e+4
250.63,2.107e+4,9.188e-9,2.107e+4
250.65,1.990e+4,9.234e-9,1.990e+4
250.66,1.852e+4,9.257e-9,1.852e+4
250.68,1.473e+4,9.303e-9,1.473e+4
250.70,1.044e+4,9.349e-9,1.044e+4
250.71,8.424e+3,9.373e-9,8.424e+3
250.73,5.029e+3,9.419e-9,5.029e+3
250.75,2.677e+3,9.465e-9,2.677e+3
250.76,1.871e+3,9.488e-9,1.871e+3
250.78,8.388e+2,9.534e-9,8.388e+2
250.80,3.353e+2,9.581e-9,3.353e+2
250.81,2.031e+2,9.604e-9,2.031e+2
250.83,6.835e+1,9.650e-9,6.835e+1
250.85,2.051e+1,9.696e-9,2.051e+1
250.86,1.076e+1,9.719e-9,1.076e+1
250.88,2.720e+0,9.766e-9,2.720e+0
250.90,6.131e-1,9.812e-9,6.131e-1
250.91,2.788e-1,9.835e-9,2.788e-1
250.93,5.290e-2,9.881e-9,5.290e-2
250.95,8.950e-3,9.928e-9,8.950e-3
250.96,3.527e-3,9.951e-9,3.527e-3
250.98,5.025e-4,9.997e-9,5.025e-4
251.00,6.383e-5,1.004e-8,6.383e-5
251.01,2.179e-5,1.007e-8,2.179e-5
251.03,2.331e-6,1.011e-8,2.331e-6
251.05,2.224e-7,1.016e-8,2.224e-7
251.06,6.580e-8,1.018e-8,6.580e-8
251.08,5.285e-9,1.023e-8,5.285e-9
251.10,3.785e-10,1.027e-8,3.785e-10
251.11,9.704e-11,1.030e-8,9.704e-11
251.13,5.852e-12,1.034e-8,5.852e-12
251.15,3.147e-13,1.039e-8,3.147e-13
252.13,2.622e-14,1.266e-8,2.622e-14
252.15,4.923e-13,1.270e-8,4.923e-13
252.16,2.045e-12,1.273e-8,2.045e-12
252.18,3.241e-11,1.277e-8,3.241e-11
252.20,4.590e-10,1.282e-8,4.590e-10
252.21,1.656e-9,1.284e-8,1.656e-9
252.23,1.980e-8,1.289e-8,1.980e-8
252.24,6.563e-8,1.291e-8,6.563e-8
252.26,6.626e-7,1.296e-8,6.626e-7
252.28,5.976e-6,1.300e-8,5.976e-6
252.29,1.720e-5,1.303e-8,1.720e-5
252.31,1.310e-4,1.307e-8,1.310e-4
252.33,8.914e-4,1.312e-8,8.914e-4
252.34,2.229e-3,1.314e-8,2.229e-3
252.36,1.280e-2,1.319e-8,1.280e-2
252.38,6.569e-2,1.324e-8,6.569e-2
252.39,1.427e-1,1.326e-8,1.427e-1
252.41,6.181e-1,1.330e-8,6.181e-1
252.43,2.393e+0,1.335e-8,2.393e+0
252.44,4.512e+0,1.337e-8,4.512e+0
252.46,1.475e+1,1.342e-8,1.475e+1
252.48,4.306e+1,1.347e-8,4.306e+1
252.49,7.053e+1,1.349e-8,7.053e+1
252.51,1.739e+2,1.354e-8,1.739e+2
252.53,3.829e+2,1.358e-8,3.829e+2
252.54,5.447e+2,1.361e-8,5.447e+2
252.56,1.013e+3,1.365e-8,1.013e+3
252.58,1.683e+3,1.370e-8,1.683e+3
252.59,2.079e+3,1.372e-8,2.079e+3
252.61,2.916e+3,1.377e-8,2.916e+3
252.63,3.654e+3,1.381e-8,3.654e+3
252.64,3.921e+3,1.384e-8,3.921e+3
252.66,4.149e+3,1.388e-8,4.149e+3
252.68,3.922e+3,1.393e-8,3.922e+3
252.69,3.656e+3,1.395e-8,3.656e+3
252.71,2.925e+3,1.400e-8,2.925e+3
252.73,2.107e+3,1.404e-8,2.107e+3
252.74,1.730e+3,1.407e-8,1.730e+3
252.76,1.144e+3,1.411e-8,1.144e+3
252.78,8.677e+2,1.416e-8,8.677e+2
252.79,8.686e+2,1.418e-8,8.686e+2
252.81,1.183e+3,1.423e-8,1.183e+3
252.83,1.945e+3,1.428e-8,1.945e+3
252.84,2.492e+3,1.430e-8,2.492e+3
252.86,3.856e+3,1.435e-8,3.856e+3
252.88,5.389e+3,1.439e-8,5.389e+3
252.89,6.114e+3,1.441e-8,6.114e+3
252.91,7.236e+3,1.446e-8,7.236e+3
252.93,7.654e+3,1.451e-8,7.654e+3
252.94,7.547e+3,1.453e-8,7.547e+3
252.96,6.744e+3,1.458e-8,6.744e+3
252.98,5.385e+3,1.462e-8,5.385e+3
252.99,4.613e+3,1.465e-8,4.613e+3
253.01,3.111e+3,1.469e-8,3.111e+3
253.03,1.875e+3,1.474e-8,1.875e+3
253.04,1.395e+3,1.476e-8,1.395e+3
253.06,7.101e+2,1.481e-8,7.101e+2
253.08,3.230e+2,1.485e-8,3.230e+2
253.09,2.088e+2,1.488e-8,2.088e+2
253.11,8.023e+1,1.492e-8,8.023e+1
253.13,2.754e+1,1.497e-8,2.754e+1
253.14,1.547e+1,1.499e-8,1.547e+1
253.16,4.486e+0,1.504e-8,4.486e+0
253.18,1.162e+0,1.509e-8,1.162e+0
253.19,5.671e-1,1.511e-8,5.671e-1
253.21,1.241e-1,1.515e-8,1.241e-1
253.23,2.427e-2,1.520e-8,2.427e-2
253.24,1.029e-2,1.522e-8,1.029e-2
253.26,1.700e-3,1.527e-8,1.700e-3
253.28,2.509e-4,1.532e-8,2.509e-4
253.29,9.239e-5,1.534e-8,9.239e-5
253.31,1.152e-5,1.539e-8,1.152e-5
253.33,1.283e-6,1.543e-8,1.283e-6
253.34,4.106e-7,1.546e-8,4.106e-7
253.36,3.863e-8,1.550e-8,3.863e-8
253.38,3.248e-9,1.555e-8,3.248e-9
253.39,9.029e-10,1.557e-8,9.029e-10
253.41,6.412e-11,1.562e-8,6.412e-11
253.43,4.069e-12,1.566e-8,4.069e-12
253.44,9.826e-13,1.569e-8,9.826e-13
253.46,5.267e-14,1.573e-8,5.267e-14
253.96,1.406e-12,1.689e-8,1.406e-12
253.98,2.394e-11,1.694e-8,2.394e-11
253.99,9.477e-11,1.696e-8,9.477e-11
254.01,1.366e-9,1.701e-8,1.366e-9
254.03,1.762e-8,1.705e-8,1.762e-8
254.04,6.071e-8,1.707e-8,6.071e-8
254.06,6.627e-7,1.712e-8,6.627e-7
254.08,6.474e-6,1.717e-8,6.474e-6
254.09,1.941e-5,1.719e-8,1.941e-5
254.11,1.605e-4,1.724e-8,1.605e-4
254.13,1.187e-3,1.728e-8,1.187e-3
254.14,3.097e-3,1.731e-8,3.097e-3
254.16,1.939e-2,1.735e-8,1.939e-2
254.18,1.087e-1,1.740e-8,1.087e-1
254.19,2.467e-1,1.742e-8,2.467e-1
254.21,1.170e+0,1.747e-8,1.170e+0
254.23,4.964e+0,1.751e-8,4.964e+0
254.24,9.808e+0,1.754e-8,9.808e+0
254.26,3.523e+1,1.758e-8,3.523e+1
254.28,1.132e+2,1.763e-8,1.132e+2
254.29,1.946e+2,1.765e-8,1.946e+2
254.31,5.294e+2,1.770e-8,5.294e+2
254.32,8.375e+2,1.772e-8,8.375e+2
254.34,1.928e+3,1.777e-8,1.928e+3
254.36,3.972e+3,1.781e-8,3.972e+3
254.37,5.467e+3,1.784e-8,5.467e+3
254.39,9.532e+3,1.788e-8,9.532e+3
254.41,1.487e+4,1.793e-8,1.487e+4
254.42,1.782e+4,1.795e-8,1.782e+4
254.44,2.352e+4,1.800e-8,2.352e+4
254.46,2.779e+4,1.805e-8,2.779e+4
254.47,2.898e+4,1.807e-8,2.898e+4
254.49,2.898e+4,1.812e-8,2.898e+4
254.51,2.593e+4,1.816e-8,2.593e+4
254.52,2.352e+4,1.818e-8,2.352e+4
254.54,1.782e+4,1.823e-8,1.782e+4
254.56,1.207e+4,1.828e-8,1.207e+4
254.57,9.532e+3,1.830e-8,9.532e+3
254.59,5.467e+3,1.835e-8,5.467e+3
254.61,2.806e+3,1.839e-8,2.806e+3
254.62,1.928e+3,1.842e-8,1.928e+3
254.64,8.375e+2,1.846e-8,8.375e+2
254.66,3.255e+2,1.851e-8,3.255e+2
254.67,1.946e+2,1.853e-8,1.946e+2
254.69,6.403e+1,1.858e-8,6.403e+1
254.71,1.885e+1,1.862e-8,1.885e+1
254.72,9.808e+0,1.865e-8,9.808e+0
254.74,2.444e+0,1.869e-8,2.444e+0
254.76,5.447e-1,1.874e-8,5.447e-1
254.77,2.467e-1,1.876e-8,2.467e-1
254.79,4.655e-2,1.881e-8,4.655e-2
254.81,7.859e-3,1.886e-8,7.859e-3
254.82,3.097e-3,1.888e-8,3.097e-3
254.84,4.426e-4,1.892e-8,4.426e-4
254.86,5.659e-5,1.897e-8,5.659e-5
254.87,1.941e-5,1.899e-8,1.941e-5
254.89,2.100e-6,1.904e-8,2.100e-6
254.91,2.034e-7,1.909e-8,2.034e-7
254.92,6.071e-8,1.911e-8,6.071e-8
254.94,4.975e-9,1.916e-8,4.975e-9
254.96,3.649e-10,1.920e-8,3.649e-10
254.97,9.477e-11,1.923e-8,9.477e-11
254.99,5.883e-12,1.927e-8,5.883e-12
255.01,3.267e-13,1.932e-8,3.267e-13
258.52,1.135e-13,2.744e-8,1.135e-13
258.53,4.641e-13,2.746e-8,4.641e-13
258.55,7.158e-12,2.751e-8,7.158e-12
258.57,9.917e-11,2.755e-8,9.917e-11
258.58,3.546e-10,2.758e-8,3.546e-10
258.60,4.182e-9,2.762e-8,4.182e-9
258.62,4.431e-8,2.767e-8,4.431e-8
258.63,1.385e-7,2.769e-8,1.385e-7
258.65,1.250e-6,2.774e-8,1.250e-6
258.67,1.012e-5,2.778e-8,1.012e-5
258.68,2.768e-5,2.781e-8,2.768e-5
258.70,1.909e-4,2.785e-8,1.909e-4
258.72,1.183e-3,2.790e-8,1.183e-3
258.73,2.829e-3,2.792e-8,2.829e-3
258.75,1.492e-2,2.797e-8,1.492e-2
258.77,7.071e-2,2.801e-8,7.071e-2
258.78,1.478e-1,2.804e-8,1.478e-1
258.80,5.964e-1,2.808e-8,5.964e-1
258.82,2.161e+0,2.813e-8,2.161e+0
258.83,3.952e+0,2.815e-8,3.952e+0
258.85,1.219e+1,2.820e-8,1.219e+1
258.87,3.378e+1,2.825e-8,3.378e+1
258.88,5.402e+1,2.827e-8,5.402e+1
258.90,1.274e+2,2.832e-8,1.274e+2
258.92,2.701e+2,2.836e-8,2.701e+2
258.93,3.776e+2,2.838e-8,3.776e+2
258.95,6.813e+2,2.843e-8,6.813e+2
258.97,1.104e+3,2.848e-8,1.104e+3
258.98,1.350e+3,2.850e-8,1.350e+3
259.00,1.863e+3,2.855e-8,1.863e+3
259.02,2.309e+3,2.859e-8,2.309e+3
259.03,2.469e+3,2.862e-8,2.469e+3
259.05,2.605e+3,2.866e-8,2.605e+3
259.07,2.469e+3,2.871e-8,2.469e+3
259.08,2.309e+3,2.873e-8,2.309e+3
259.10,1.863e+3,2.878e-8,1.863e+3
259.12,1.350e+3,2.882e-8,1.350e+3
259.13,1.104e+3,2.885e-8,1.104e+3
259.15,6.813e+2,2.889e-8,6.813e+2
259.17,3.776e+2,2.894e-8,3.776e+2
259.18,2.701e+2,2.896e-8,2.701e+2
259.20,1.274e+2,2.901e-8,1.274e+2
259.22,5.402e+1,2.906e-8,5.402e+1
259.23,3.378e+1,2.908e-8,3.378e+1
259.25,1.219e+1,2.912e-8,1.219e+1
259.27,3.952e+0,2.917e-8,3.952e+0
259.28,2.161e+0,2.919e-8,2.161e+0
259.30,5.964e-1,2.924e-8,5.964e-1
259.32,1.478e-1,2.929e-8,1.478e-1
259.33,7.071e-2,2.931e-8,7.071e-2
259.35,1.492e-2,2.936e-8,1.492e-2
259.37,2.829e-3,2.940e-8,2.829e-3
259.38,1.183e-3,2.943e-8,1.183e-3
259.40,1.909e-4,2.947e-8,1.909e-4
259.42,2.768e-5,2.952e-8,2.768e-5
259.43,1.013e-5,2.954e-8,1.013e-5
259.45,1.332e-6,2.959e-8,1.332e-6
259.47,9.077e-7,2.963e-8,9.077e-7
259.48,2.308e-6,2.966e-8,2.308e-6
259.50,1.810e-5,2.970e-8,1.810e-5
259.52,1.301e-4,2.975e-8,1.301e-4
259.53,3.350e-4,2.977e-8,3.350e-4
259.55,2.052e-3,2.982e-8,2.052e-3
259.57,1.129e-2,2.986e-8,1.129e-2
259.58,2.546e-2,2.989e-8,2.546e-2
259.60,1.195e-1,2.993e-8,1.195e-1
259.62,5.038e-1,2.998e-8,5.038e-1
259.63,9.941e-1,3.000e-8,9.941e-1
259.65,3.573e+0,3.005e-8,3.573e+0
259.67,1.154e+1,3.010e-8,1.154e+1
259.68,1.993e+1,3.012e-8,1.993e+1
259.70,5.488e+1,3.017e-8,5.488e+1
259.72,1.358e+2,3.021e-8,1.358e+2
259.73,2.053e+2,3.023e-8,2.053e+2
259.75,4.331e+2,3.028e-8,4.331e+2
259.77,8.216e+2,3.033e-8,8.216e+2
259.78,1.087e+3,3.035e-8,1.087e+3
259.80,1.760e+3,3.040e-8,1.760e+3
259.82,2.567e+3,3.044e-8,2.567e+3
259.83,2.983e+3,3.047e-8,2.983e+3
259.85,3.743e+3,3.051e-8,3.743e+3
259.87,4.290e+3,3.056e-8,4.290e+3
259.88,4.461e+3,3.058e-8,4.461e+3
259.90,4.630e+3,3.063e-8,4.630e+3
259.92,4.704e+3,3.067e-8,4.704e+3
259.93,4.773e+3,3.070e-8,4.773e+3
259.95,5.086e+3,3.074e-8,5.086e+3
259.97,5.672e+3,3.079e-8,5.672e+3
259.98,6.033e+3,3.081e-8,6.033e+3
260.00,6.725e+3,3.086e-8,6.725e+3
260.02,7.111e+3,3.091e-8,7.111e+3
260.03,7.106e+3,3.093e-8,7.106e+3
260.05,6.630e+3,3.098e-8,6.630e+3
260.07,5.610e+3,3.102e-8,5.610e+3
260.08,4.967e+3,3.104e-8,4.967e+3
260.10,3.601e+3,3.109e-8,3.601e+3
260.12,2.350e+3,3.114e-8,2.350e+3
260.13,1.824e+3,3.116e-8,1.824e+3
260.15,1.015e+3,3.121e-8,1.015e+3
260.17,5.080e+2,3.125e-8,5.080e+2
260.18,3.453e+2,3.128e-8,3.453e+2
260.20,1.473e+2,3.132e-8,1.473e+2
260.22,5.649e+1,3.137e-8,5.649e+1
260.23,3.362e+1,3.139e-8,3.362e+1
260.25,1.099e+1,3.144e-8,1.099e+1
260.27,3.229e+0,3.148e-8,3.229e+0
260.28,1.682e+0,3.151e-8,1.682e+0
260.30,4.214e-1,3.155e-8,4.214e-1
260.32,9.488e-2,3.160e-8,9.488e-2
260.33,4.326e-2,3.162e-8,4.326e-2
260.35,8.304e-3,3.167e-8,8.304e-3
260.37,1.433e-3,3.172e-8,1.433e-3
260.38,5.720e-4,3.174e-8,5.720e-4
260.40,8.412e-5,3.178e-8,8.412e-5
260.42,1.112e-5,3.183e-8,1.112e-5
260.43,3.886e-6,3.185e-8,3.886e-6
260.45,4.380e-7,3.190e-8,4.380e-7
260.47,4.438e-8,3.195e-8,4.438e-8
260.48,1.357e-8,3.197e-8,1.357e-8
260.50,1.172e-9,3.202e-8,1.172e-9
260.52,9.101e-11,3.206e-8,9.101e-11
260.53,2.437e-11,3.209e-8,2.437e-11
260.55,1.613e-12,3.213e-8,1.613e-12
261.30,3.387e-8,3.387e-8,1.467e-12
261.31,1.380e-7,1.380e-7,1.465e-12
261.33,2.117e-6,2.117e-6,1.461e-12
261.35,2.923e-5,2.923e-5,1.457e-12
261.36,1.044e-4,1.044e-4,1.455e-12
261.38,1.232e-3,1.232e-3,1.451e-12
261.40,1.309e-2,1.309e-2,1.447e-12
261.41,4.101e-2,4.101e-2,1.445e-12
261.43,3.722e-1,3.722e-1,1.441e-12
261.45,3.040e+0,3.040e+0,1.437e-12
261.46,8.354e+0,8.354e+0,1.435e-12
261.48,5.830e+1,5.830e+1,1.431e-12
261.50,3.663e+2,3.663e+2,1.428e-12
261.51,8.828e+2,8.828e+2,1.426e-12
261.53,4.738e+3,4.738e+3,1.422e-12
261.55,2.289e+4,2.289e+4,1.418e-12
261.56,4.838e+4,4.838e+4,1.416e-12
261.58,1.997e+5,1.997e+5,1.412e-12
261.60,7.422e+5,7.422e+5,1.408e-12
261.61,1.376e+6,1.376e+6,1.406e-12
261.63,4.367e+6,4.367e+6,1.402e-12
261.65,1.248e+7,1.248e+7,1.398e-12
261.66,2.029e+7,2.029e+7,1.396e-12
261.68,4.954e+7,4.954e+7,1.393e-12
261.70,1.089e+8,1.089e+8,1.389e-12
261.71,1.552e+8,1.552e+8,1.387e-12
261.73,2.915e+8,2.915e+8,1.383e-12
261.75,4.928e+8,4.928e+8,1.379e-12
261.76,6.160e+8,6.160e+8,1.377e-12
261.78,8.896e+8,8.896e+8,1.373e-12
261.80,1.157e+9,1.157e+9,1.369e-12
261.81,1.268e+9,1.268e+9,1.367e-12
261.83,1.408e+9,1.408e+9,1.363e-12
261.85,1.408e+9,1.408e+9,1.359e-12
261.86,1.354e+9,1.354e+9,1.358e-12
261.88,1.157e+9,1.157e+9,1.354e-12
261.90,8.896e+8,8.896e+8,1.350e-12
261.91,7.500e+8,7.500e+8,1.348e-12
261.93,4.928e+8,4.928e+8,1.344e-12
261.95,2.915e+8,2.915e+8,1.340e-12
261.96,2.155e+8,2.155e+8,1.338e-12
261.98,1.089e+8,1.089e+8,1.334e-12
262.00,4.954e+7,4.954e+7,1.330e-12
262.01,3.212e+7,3.212e+7,1.328e-12
262.03,1.248e+7,1.248e+7,1.324e-12
262.05,4.367e+6,4.367e+6,1.321e-12
262.06,2.483e+6,2.483e+6,1.319e-12
262.08,7.422e+5,7.422e+5,1.315e-12
262.10,1.997e+5,1.997e+5,1.311e-12
262.11,9.960e+4,9.960e+4,1.309e-12
262.13,2.289e+4,2.289e+4,1.305e-12
262.15,4.738e+3,4.738e+3,1.301e-12
262.16,2.072e+3,2.072e+3,1.299e-12
262.18,3.663e+2,3.663e+2,1.295e-12
262.20,5.830e+1,5.830e+1,1.291e-12
262.21,2.236e+1,2.236e+1,1.289e-12
262.23,3.040e+0,3.040e+0,1.285e-12
262.25,3.722e-1,3.722e-1,1.282e-12
262.26,1.252e-1,1.252e-1,1.280e-12
262.28,1.309e-2,1.309e-2,1.276e-12
262.30,1.232e-3,1.232e-3,1.272e-12
262.31,3.635e-4,3.635e-4,1.270e-12
262.33,2.923e-5,2.923e-5,1.266e-12
262.35,2.117e-6,2.117e-6,1.262e-12
262.36,5.475e-7,5.475e-7,1.260e-12
262.38,3.387e-8,3.387e-8,1.256e-12
268.37,9.014e-14,2.019e-8,9.014e-14
268.39,1.393e-12,2.014e-8,1.393e-12
268.40,5.274e-12,2.012e-8,5.274e-12
268.42,7.019e-11,2.008e-8,7.019e-11
268.44,8.456e-10,2.003e-8,8.456e-10
268.45,2.827e-9,2.001e-8,2.827e-9
268.47,2.934e-8,1.996e-8,2.934e-8
268.49,2.756e-7,1.992e-8,2.756e-7
268.50,8.136e-7,1.989e-8,8.136e-7
268.52,6.582e-6,1.985e-8,6.582e-6
268.54,4.820e-5,1.980e-8,4.820e-5
268.55,1.257e-4,1.978e-8,1.257e-4
268.57,7.926e-4,1.973e-8,7.926e-4
268.59,4.525e-3,1.969e-8,4.525e-3
268.60,1.042e-2,1.967e-8,1.042e-2
268.62,5.123e-2,1.962e-8,5.123e-2
268.64,2.281e-1,1.957e-8,2.281e-1
268.65,4.636e-1,1.955e-8,4.636e-1
268.67,1.777e+0,1.951e-8,1.777e+0
268.69,6.169e+0,1.946e-8,6.169e+0
268.70,1.107e+1,1.944e-8,1.107e+1
268.72,3.310e+1,1.939e-8,3.310e+1
268.74,8.957e+1,1.935e-8,8.957e+1
268.75,1.419e+2,1.932e-8,1.419e+2
268.77,3.308e+2,1.928e-8,3.308e+2
268.79,6.981e+2,1.923e-8,6.981e+2
268.80,9.768e+2,1.921e-8,9.768e+2
268.82,1.775e+3,1.916e-8,1.775e+3
268.83,2.305e+3,1.914e-8,2.305e+3
268.85,3.608e+3,1.909e-8,3.608e+3
268.87,5.112e+3,1.905e-8,5.112e+3
268.88,5.862e+3,1.903e-8,5.862e+3
268.90,7.154e+3,1.898e-8,7.154e+3
268.92,7.902e+3,1.893e-8,7.902e+3
268.93,8.001e+3,1.891e-8,8.001e+3
268.95,7.613e+3,1.887e-8,7.613e+3
268.97,6.557e+3,1.882e-8,6.557e+3
268.98,5.862e+3,1.880e-8,5.862e+3
269.00,4.349e+3,1.875e-8,4.349e+3
269.02,2.920e+3,1.871e-8,2.920e+3
269.03,2.305e+3,1.868e-8,2.305e+3
269.05,1.333e+3,1.864e-8,1.333e+3
269.07,6.981e+2,1.859e-8,6.981e+2
269.08,4.866e+2,1.857e-8,4.866e+2
269.10,2.194e+2,1.852e-8,2.194e+2
269.12,8.957e+1,1.848e-8,8.957e+1
269.13,5.513e+1,1.846e-8,5.513e+1
269.15,1.938e+1,1.841e-8,1.938e+1
269.17,6.169e+0,1.836e-8,6.169e+0
269.18,3.353e+0,1.834e-8,3.353e+0
269.20,9.191e-1,1.830e-8,9.191e-1
269.22,2.281e-1,1.825e-8,2.281e-1
269.23,1.094e-1,1.823e-8,1.094e-1
269.25,2.339e-2,1.818e-8,2.339e-2
269.27,4.525e-3,1.814e-8,4.525e-3
269.28,1.918e-3,1.811e-8,1.918e-3
269.30,3.195e-4,1.807e-8,3.195e-4
269.32,4.820e-5,1.802e-8,4.820e-5
269.33,1.803e-5,1.800e-8,1.803e-5
269.35,2.343e-6,1.795e-8,2.343e-6
269.37,2.756e-7,1.791e-8,2.756e-7
269.38,9.104e-8,1.788e-8,9.104e-8
269.40,9.222e-9,1.784e-8,9.222e-9
269.42,8.456e-10,1.779e-8,8.456e-10
269.43,2.467e-10,1.777e-8,2.467e-10
269.45,1.948e-11,1.772e-8,1.948e-11
269.47,1.393e-12,1.768e-8,1.393e-12
269.53,2.527e-14,1.754e-8,2.527e-14
269.55,4.006e-13,1.750e-8,4.006e-13
269.57,5.754e-12,1.745e-8,5.754e-12
269.58,2.102e-11,1.743e-8,2.102e-11
269.60,2.603e-10,1.738e-8,2.603e-10
269.62,2.922e-9,1.734e-8,2.922e-9
269.63,9.434e-9,1.731e-8,9.434e-9
269.65,9.131e-8,1.727e-8,9.131e-8
269.67,8.008e-7,1.722e-8,8.008e-7
269.68,2.285e-6,1.720e-8,2.285e-6
269.70,1.728e-5,1.715e-8,1.728e-5
269.72,1.184e-4,1.711e-8,1.184e-4
269.73,2.987e-4,1.709e-8,2.987e-4
269.75,1.765e-3,1.704e-8,1.765e-3
269.77,9.451e-3,1.699e-8,9.451e-3
269.78,2.107e-2,1.697e-8,2.107e-2
269.80,9.730e-2,1.693e-8,9.730e-2
269.82,4.070e-1,1.688e-8,4.070e-1
269.83,8.022e-1,1.686e-8,8.022e-1
269.85,2.894e+0,1.681e-8,2.894e+0
269.87,9.459e+0,1.677e-8,9.459e+0
269.88,1.648e+1,1.674e-8,1.648e+1
269.90,4.645e+1,1.670e-8,4.645e+1
269.92,1.186e+2,1.665e-8,1.186e+2
269.93,1.827e+2,1.663e-8,1.827e+2
269.95,4.024e+2,1.658e-8,4.024e+2
269.97,8.029e+2,1.654e-8,8.029e+2
269.98,1.093e+3,1.651e-8,1.093e+3
270.00,1.881e+3,1.647e-8,1.881e+3
270.02,2.933e+3,1.642e-8,2.933e+3
270.03,3.529e+3,1.640e-8,3.529e+3
270.05,4.745e+3,1.635e-8,4.745e+3
270.07,5.782e+3,1.631e-8,5.782e+3
270.08,6.152e+3,1.629e-8,6.152e+3
270.10,6.471e+3,1.624e-8,6.471e+3
270.12,6.182e+3,1.619e-8,6.182e+3
270.13,5.835e+3,1.617e-8,5.835e+3
270.15,4.877e+3,1.613e-8,4.877e+3
270.17,3.821e+3,1.608e-8,3.821e+3
270.18,3.350e+3,1.606e-8,3.350e+3
270.20,2.673e+3,1.601e-8,2.673e+3
270.22,2.454e+3,1.597e-8,2.454e+3
270.23,2.523e+3,1.594e-8,2.523e+3
270.25,2.954e+3,1.590e-8,2.954e+3
270.27,3.611e+3,1.585e-8,3.611e+3
270.28,3.949e+3,1.583e-8,3.949e+3
270.30,4.487e+3,1.578e-8,4.487e+3
270.32,4.681e+3,1.574e-8,4.681e+3
270.33,4.617e+3,1.572e-8,4.617e+3
270.35,4.178e+3,1.567e-8,4.178e+3
270.37,3.429e+3,1.562e-8,3.429e+3
270.38,2.995e+3,1.560e-8,2.995e+3
270.40,2.121e+3,1.556e-8,2.121e+3
270.42,1.361e+3,1.551e-8,1.361e+3
270.43,1.051e+3,1.549e-8,1.051e+3
270.45,5.819e+2,1.544e-8,5.819e+2
270.47,2.920e+2,1.540e-8,2.920e+2
270.48,1.993e+2,1.537e-8,1.993e+2
270.50,8.625e+1,1.533e-8,8.625e+1
270.52,3.382e+1,1.528e-8,3.382e+1
270.53,2.041e+1,1.526e-8,2.041e+1
270.55,6.906e+0,1.521e-8,6.906e+0
270.57,2.117e+0,1.517e-8,2.117e+0
270.58,1.130e+0,1.514e-8,1.130e+0
270.60,2.987e-1,1.510e-8,2.987e-1
270.62,7.157e-2,1.505e-8,7.157e-2
270.63,3.376e-2,1.503e-8,3.376e-2
270.65,6.978e-3,1.498e-8,6.978e-3
