Wavelength (nm),Sum(calc),Cu I (7.2e-1),Cu II (2.8e-1)
261.83,5.345e+9,5.345e+9,9.657e-10
261.85,5.345e+9,5.345e+9,9.629e-10
261.86,5.139e+9,5.139e+9,9.615e-10
261.88,4.390e+9,4.390e+9,9.588e-10
261.90,3.376e+9,3.376e+9,9.560e-10
261.91,2.847e+9,2.847e+9,9.546e-10
261.93,1.870e+9,1.870e+9,9.518e-10
261.95,1.106e+9,1.106e+9,9.491e-10
261.96,8.179e+8,8.179e+8,9.477e-10
261.98,4.133e+8,4.133e+8,9.449e-10
262.00,1.880e+8,1.880e+8,9.421e-10
262.01,1.219e+8,1.219e+8,9.407e-10
262.03,4.738e+7,4.738e+7,9.380e-10
262.05,1.658e+7,1.658e+7,9.352e-10
262.06,9.426e+6,9.426e+6,9.338e-10
262.08,2.817e+6,2.817e+6,9.310e-10
262.10,7.580e+5,7.580e+5,9.282e-10
262.11,3.780e+5,3.780e+5,9.269e-10
262.13,8.689e+4,8.689e+4,9.241e-10
262.15,1.798e+4,1.798e+4,9.213e-10
262.16,7.864e+3,7.864e+3,9.199e-10
262.18,1.390e+3,1.390e+3,9.171e-10
262.20,2.213e+2,2.213e+2,9.144e-10
262.21,8.487e+1,8.487e+1,9.130e-10
262.23,1.154e+1,1.154e+1,9.102e-10
262.25,1.412e+0,1.412e+0,9.074e-10
262.26,4.751e-1,4.751e-1,9.060e-10
262.28,4.968e-2,4.968e-2,9.033e-10
262.30,4.677e-3,4.677e-3,9.005e-10
262.31,1.380e-3,1.380e-3,8.991e-10
262.33,1.110e-4,1.110e-4,8.963e-10
262.35,8.033e-6,8.033e-6,8.936e-10
262.36,2.078e-6,2.078e-6,8.922e-10
262.38,1.285e-7,1.285e-7,8.894e-10
268.37,5.826e-11,7.663e-8,5.826e-11
268.39,9.002e-10,7.646e-8,9.002e-10
268.40,3.409e-9,7.637e-8,3.409e-9
268.42,4.537e-8,7.620e-8,4.537e-8
268.44,5.465e-7,7.602e-8,5.465e-7
268.45,1.827e-6,7.594e-8,1.827e-6
268.47,1.896e-5,7.576e-8,1.896e-5
268.49,1.781e-4,7.559e-8,1.781e-4
268.50,5.258e-4,7.550e-8,5.258e-4
268.52,4.254e-3,7.533e-8,4.254e-3
268.54,3.115e-2,7.516e-8,3.115e-2
268.55,8.122e-2,7.507e-8,8.122e-2
268.57,5.123e-1,7.490e-8,5.123e-1
268.59,2.925e+0,7.472e-8,2.925e+0
268.60,6.733e+0,7.464e-8,6.733e+0
268.62,3.311e+1,7.446e-8,3.311e+1
268.64,1.474e+2,7.429e-8,1.474e+2
268.65,2.996e+2,7.420e-8,2.996e+2
268.67,1.149e+3,7.403e-8,1.149e+3
268.69,3.987e+3,7.386e-8,3.987e+3
268.70,7.156e+3,7.377e-8,7.156e+3
268.72,2.139e+4,7.360e-8,2.139e+4
268.74,5.789e+4,7.342e-8,5.789e+4
268.75,9.175e+4,7.334e-8,9.175e+4
268.77,2.138e+5,7.316e-8,2.138e+5
268.79,4.512e+5,7.299e-8,4.512e+5
268.80,6.314e+5,7.290e-8,6.314e+5
268.82,1.147e+6,7.273e-8,1.147e+6
268.83,1.490e+6,7.264e-8,1.490e+6
268.85,2.332e+6,7.247e-8,2.332e+6
268.87,3.304e+6,7.230e-8,3.304e+6
268.88,3.789e+6,7.221e-8,3.789e+6
268.90,4.624e+6,7.204e-8,4.624e+6
268.92,5.108e+6,7.186e-8,5.108e+6
268.93,5.171e+6,7.178e-8,5.171e+6
268.95,4.920e+6,7.160e-8,4.920e+6
268.97,4.238e+6,7.143e-8,4.238e+6
268.98,3.789e+6,7.134e-8,3.789e+6
269.00,2.811e+6,7.117e-8,2.811e+6
269.02,1.887e+6,7.100e-8,1.887e+6
269.03,1.490e+6,7.091e-8,1.490e+6
269.05,8.617e+5,7.074e-8,8.617e+5
269.07,4.512e+5,7.056e-8,4.512e+5
269.08,3.145e+5,7.048e-8,3.145e+5
269.10,1.418e+5,7.030e-8,1.418e+5
269.12,5.789e+4,7.013e-8,5.789e+4
269.13,3.563e+4,7.004e-8,3.563e+4
269.15,1.253e+4,6.987e-8,1.253e+4
269.17,3.987e+3,6.970e-8,3.987e+3
269.18,2.167e+3,6.961e-8,2.167e+3
269.20,5.940e+2,6.944e-8,5.940e+2
269.22,1.474e+2,6.926e-8,1.474e+2
269.23,7.074e+1,6.918e-8,7.074e+1
269.25,1.512e+1,6.900e-8,1.512e+1
269.27,2.925e+0,6.883e-8,2.925e+0
269.28,1.239e+0,6.874e-8,1.239e+0
269.30,2.065e-1,6.857e-8,2.065e-1
269.32,3.115e-2,6.840e-8,3.115e-2
269.33,1.166e-2,6.831e-8,1.166e-2
269.35,1.514e-3,6.814e-8,1.514e-3
269.37,1.781e-4,6.796e-8,1.781e-4
269.38,5.884e-5,6.788e-8,5.884e-5
269.40,5.960e-6,6.770e-8,5.960e-6
269.42,5.465e-7,6.753e-8,5.465e-7
269.43,1.594e-7,6.744e-8,1.594e-7
269.45,1.259e-8,6.727e-8,1.259e-8
269.47,9.002e-10,6.710e-8,9.002e-10
269.53,1.791e-11,6.658e-8,1.791e-11
269.55,2.840e-10,6.640e-8,2.840e-10
269.57,4.080e-9,6.623e-8,4.080e-9
269.58,1.490e-8,6.614e-8,1.490e-8
269.60,1.846e-7,6.597e-8,1.846e-7
269.62,2.072e-6,6.580e-8,2.072e-6
269.63,6.689e-6,6.571e-8,6.689e-6
269.65,6.474e-5,6.554e-8,6.474e-5
269.67,5.677e-4,6.536e-8,5.677e-4
269.68,1.620e-3,6.528e-8,1.620e-3
269.70,1.225e-2,6.510e-8,1.225e-2
269.72,8.396e-2,6.493e-8,8.396e-2
269.73,2.118e-1,6.484e-8,2.118e-1
269.75,1.252e+0,6.467e-8,1.252e+0
269.77,6.701e+0,6.450e-8,6.701e+0
269.78,1.494e+1,6.441e-8,1.494e+1
269.80,6.898e+1,6.424e-8,6.898e+1
269.82,2.886e+2,6.406e-8,2.886e+2
269.83,5.688e+2,6.398e-8,5.688e+2
269.85,2.052e+3,6.380e-8,2.052e+3
269.87,6.707e+3,6.363e-8,6.707e+3
269.88,1.168e+4,6.354e-8,1.168e+4
269.90,3.294e+4,6.337e-8,3.294e+4
269.92,8.411e+4,6.320e-8,8.411e+4
269.93,1.295e+5,6.311e-8,1.295e+5
269.95,2.853e+5,6.294e-8,2.853e+5
269.97,5.693e+5,6.277e-8,5.693e+5
269.98,7.750e+5,6.268e-8,7.750e+5
270.00,1.334e+6,6.251e-8,1.334e+6
270.02,2.079e+6,6.233e-8,2.079e+6
270.03,2.502e+6,6.225e-8,2.502e+6
270.05,3.364e+6,6.207e-8,3.364e+6
270.07,4.100e+6,6.190e-8,4.100e+6
270.08,4.362e+6,6.181e-8,4.362e+6
270.10,4.588e+6,6.164e-8,4.588e+6
270.12,4.383e+6,6.147e-8,4.383e+6
270.13,4.136e+6,6.138e-8,4.136e+6
270.15,3.457e+6,6.121e-8,3.457e+6
270.17,2.707e+6,6.103e-8,2.707e+6
270.18,2.372e+6,6.095e-8,2.372e+6
270.20,1.889e+6,6.077e-8,1.889e+6
270.22,1.729e+6,6.060e-8,1.729e+6
270.23,1.775e+6,6.051e-8,1.775e+6
270.25,2.074e+6,6.034e-8,2.074e+6
270.27,2.534e+6,6.017e-8,2.534e+6
270.28,2.770e+6,6.008e-8,2.770e+6
270.30,3.147e+6,5.991e-8,3.147e+6
270.32,3.283e+6,5.973e-8,3.283e+6
270.33,3.238e+6,5.965e-8,3.238e+6
270.35,2.930e+6,5.947e-8,2.930e+6
270.37,2.405e+6,5.930e-8,2.405e+6
270.38,2.100e+6,5.921e-8,2.100e+6
270.40,1.487e+6,5.904e-8,1.487e+6
270.42,9.545e+5,5.887e-8,9.545e+5
270.43,7.370e+5,5.878e-8,7.370e+5
270.45,4.080e+5,5.861e-8,4.080e+5
270.47,2.047e+5,5.843e-8,2.047e+5
270.48,1.397e+5,5.835e-8,1.397e+5
270.50,6.048e+4,5.817e-8,6.048e+4
270.52,2.372e+4,5.800e-8,2.372e+4
270.53,1.431e+4,5.791e-8,1.431e+4
270.55,4.842e+3,5.774e-8,4.842e+3
270.57,1.484e+3,5.757e-8,1.484e+3
270.58,7.920e+2,5.748e-8,7.920e+2
270.60,2.094e+2,5.731e-8,2.094e+2
270.62,5.018e+1,5.713e-8,5.018e+1
270.63,2.367e+1,5.705e-8,2.367e+1
270.65,4.893e+0,5.687e-8,4.893e+0
270.67,9.165e-1,5.670e-8,9.165e-1
270.68,3.822e-1,5.661e-8,3.822e-1
270.70,6.175e-2,5.644e-8,6.175e-2
270.72,9.041e-3,5.627e-8,9.041e-3
270.73,3.334e-3,5.618e-8,3.334e-3
270.75,4.210e-4,5.601e-8,4.210e-4
270.77,4.818e-5,5.583e-8,4.818e-5
270.78,1.571e-5,5.575e-8,1.571e-5
270.80,1.551e-6,5.557e-8,1.551e-6
270.82,1.451e-7,5.540e-8,1.451e-7
270.83,6.316e-8,5.531e-8,6.316e-8
270.85,2.836e-7,5.514e-8,2.836e-7
270.87,3.080e-6,5.497e-8,3.080e-6
270.88,9.835e-6,5.488e-8,9.835e-6
270.90,9.322e-5,5.471e-8,9.322e-5
270.91,2.767e-4,5.462e-8,2.767e-4
270.93,2.265e-3,5.445e-8,2.265e-3
270.95,1.681e-2,5.427e-8,1.681e-2
270.96,4.415e-2,5.419e-8,4.415e-2
270.98,2.830e-1,5.401e-8,2.830e-1
271.00,1.645e+0,5.384e-8,1.645e+0
271.01,3.824e+0,5.375e-8,3.824e+0
271.03,1.920e+1,5.358e-8,1.920e+1
271.05,8.739e+1,5.341e-8,8.739e+1
271.06,1.798e+2,5.332e-8,1.798e+2
271.08,7.067e+2,5.315e-8,7.067e+2
271.10,2.519e+3,5.297e-8,2.519e+3
271.11,4.586e+3,5.289e-8,4.586e+3
271.13,1.412e+4,5.271e-8,1.412e+4
271.15,3.942e+4,5.254e-8,3.942e+4
271.16,6.349e+4,5.245e-8,6.349e+4
271.18,1.531e+5,5.228e-8,1.531e+5
271.20,3.347e+5,5.211e-8,3.347e+5
271.21,4.771e+5,5.202e-8,4.771e+5
271.23,9.008e+5,5.185e-8,9.008e+5
271.25,1.542e+6,5.167e-8,1.542e+6
271.26,1.946e+6,5.159e-8,1.946e+6
271.28,2.877e+6,5.141e-8,2.877e+6
271.30,3.858e+6,5.124e-8,3.858e+6
271.31,4.306e+6,5.115e-8,4.306e+6
271.33,4.987e+6,5.098e-8,4.987e+6
271.35,5.237e+6,5.081e-8,5.237e+6
271.36,5.173e+6,5.072e-8,5.173e+6
271.38,4.691e+6,5.055e-8,4.691e+6
271.40,3.858e+6,5.037e-8,3.858e+6
271.41,3.372e+6,5.029e-8,3.372e+6
271.43,2.395e+6,5.011e-8,2.395e+6
271.45,1.542e+6,4.994e-8,1.542e+6
271.46,1.193e+6,4.985e-8,1.193e+6
271.48,6.636e+5,4.968e-8,6.636e+5
271.50,3.347e+5,4.951e-8,3.347e+5
271.51,2.291e+5,4.942e-8,2.291e+5
271.53,9.980e+4,4.925e-8,9.980e+4
271.55,3.942e+4,4.907e-8,3.942e+4
271.56,2.389e+4,4.899e-8,2.389e+4
271.58,8.207e+3,4.881e-8,8.207e+3
271.60,2.773e+3,4.864e-8,2.773e+3
271.61,1.846e+3,4.855e-8,1.846e+3
271.63,2.117e+3,4.838e-8,2.117e+3
271.65,5.741e+3,4.821e-8,5.741e+3
271.66,9.820e+3,4.812e-8,9.820e+3
271.68,2.720e+4,4.795e-8,2.720e+4
271.70,6.860e+4,4.777e-8,6.860e+4
271.71,1.050e+5,4.769e-8,1.050e+5
271.73,2.290e+5,4.751e-8,2.290e+5
271.75,4.528e+5,4.734e-8,4.528e+5
271.76,6.139e+5,4.725e-8,6.139e+5
271.78,1.049e+6,4.708e-8,1.049e+6
271.80,1.626e+6,4.691e-8,1.626e+6
271.81,1.952e+6,4.682e-8,1.952e+6
271.83,2.614e+6,4.665e-8,2.614e+6
271.85,3.177e+6,4.647e-8,3.177e+6
271.86,3.376e+6,4.639e-8,3.376e+6
271.88,3.545e+6,4.621e-8,3.545e+6
271.90,3.376e+6,4.604e-8,3.376e+6
271.91,3.177e+6,4.595e-8,3.177e+6
271.93,2.614e+6,4.578e-8,2.614e+6
271.95,1.952e+6,4.561e-8,1.952e+6
271.96,1.626e+6,4.552e-8,1.626e+6
271.98,1.049e+6,4.535e-8,1.049e+6
272.00,6.139e+5,4.517e-8,6.139e+5
272.01,4.528e+5,4.509e-8,4.528e+5
272.03,2.290e+5,4.491e-8,2.290e+5
272.05,1.050e+5,4.474e-8,1.050e+5
272.06,6.860e+4,4.466e-8,6.860e+4
272.08,2.719e+4,4.448e-8,2.719e+4
272.10,9.778e+3,4.431e-8,9.778e+3
272.11,5.653e+3,4.422e-8,5.653e+3
272.13,1.757e+3,4.405e-8,1.757e+3
272.15,4.951e+2,4.388e-8,4.951e+2
272.16,2.535e+2,4.379e-8,2.535e+2
272.18,6.173e+1,4.362e-8,6.173e+1
272.20,1.364e+1,4.344e-8,1.364e+1
272.21,6.182e+0,4.336e-8,6.182e+0
272.23,1.180e+0,4.318e-8,1.180e+0
272.25,2.044e-1,4.301e-8,2.044e-1
272.26,8.202e-2,4.292e-8,8.202e-2
272.28,1.227e-2,4.275e-8,1.227e-2
272.30,1.667e-3,4.258e-8,1.667e-3
272.31,5.920e-4,4.249e-8,5.920e-4
272.33,6.945e-5,4.232e-8,6.945e-5
272.35,7.391e-6,4.214e-8,7.391e-6
272.36,2.325e-6,4.206e-8,2.325e-6
272.38,2.138e-7,4.188e-8,2.138e-7
272.40,1.783e-8,4.171e-8,1.783e-8
272.41,4.966e-9,4.162e-8,4.966e-9
272.43,3.580e-10,4.145e-8,3.580e-10
276.06,9.995e-9,9.995e-9,6.654e-11
276.07,3.865e-8,3.865e-8,6.574e-11
276.09,5.385e-7,5.385e-7,6.413e-11
276.11,6.829e-6,6.829e-6,6.253e-11
276.12,2.348e-5,2.348e-5,6.173e-11
276.14,2.586e-4,2.586e-4,6.012e-11
276.16,2.592e-3,2.592e-3,5.852e-11
276.17,7.922e-3,7.922e-3,5.771e-11
276.19,6.896e-2,6.896e-2,5.611e-11
276.21,5.464e-1,5.464e-1,5.450e-11
276.22,1.485e+0,1.485e+0,5.370e-11
276.24,1.021e+1,1.021e+1,5.209e-11
276.26,6.397e+1,6.397e+1,5.049e-11
276.27,1.545e+2,1.545e+2,4.968e-11
276.29,8.404e+2,8.404e+2,4.808e-11
276.31,4.160e+3,4.160e+3,4.647e-11
276.32,8.935e+3,8.935e+3,4.567e-11
276.34,3.841e+4,3.841e+4,4.407e-11
276.36,1.503e+5,1.503e+5,4.246e-11
276.37,2.869e+5,2.869e+5,4.166e-11
276.39,9.748e+5,9.748e+5,4.005e-11
276.41,3.015e+6,3.015e+6,5.812e-10
276.42,5.118e+6,5.118e+6,2.138e-9
276.44,1.374e+7,1.374e+7,2.695e-8
276.46,3.359e+7,3.359e+7,3.093e-7
276.47,5.070e+7,5.070e+7,1.012e-6
276.49,1.076e+8,1.076e+8,1.008e-5
276.51,2.079e+8,2.079e+8,9.153e-5
276.52,2.790e+8,2.790e+8,2.662e-4
276.54,4.681e+8,4.681e+8,2.099e-3
276.56,7.148e+8,7.148e+8,1.507e-2
276.57,8.527e+8,8.527e+8,3.897e-2
276.59,1.131e+9,1.131e+9,2.430e-1
276.61,1.365e+9,1.365e+9,1.380e+0
276.62,1.448e+9,1.448e+9,3.173e+0
276.64,1.517e+9,1.517e+9,1.565e+1
276.66,1.448e+9,1.448e+9,7.025e+1
276.67,1.365e+9,1.365e+9,1.437e+2
276.69,1.131e+9,1.131e+9,5.604e+2
276.71,8.527e+8,8.527e+8,1.990e+3
276.72,7.148e+8,7.148e+8,3.620e+3
276.74,4.681e+8,4.681e+8,1.116e+4
276.76,2.790e+8,2.790e+8,3.135e+4
276.77,2.080e+8,2.079e+8,5.071e+4
276.79,1.077e+8,1.076e+8,1.237e+5
276.81,5.098e+7,5.070e+7,2.747e+5
276.82,3.399e+7,3.359e+7,3.952e+5
276.84,1.451e+7,1.374e+7,7.623e+5
276.86,6.456e+6,5.118e+6,1.339e+6
276.87,4.728e+6,3.015e+6,1.713e+6
276.89,3.588e+6,9.748e+5,2.613e+6
276.91,3.916e+6,2.869e+5,3.629e+6
276.92,4.280e+6,1.503e+5,4.129e+6
276.94,5.020e+6,3.841e+4,4.982e+6
276.96,5.481e+6,8.935e+3,5.472e+6
276.97,5.541e+6,4.160e+3,5.537e+6
276.99,5.284e+6,8.404e+2,5.283e+6
277.01,4.589e+6,1.545e+2,4.589e+6
277.02,4.129e+6,6.397e+1,4.129e+6
277.04,3.116e+6,1.021e+1,3.116e+6
277.06,2.141e+6,1.485e+0,2.141e+6
277.07,1.713e+6,5.464e-1,1.713e+6
277.09,1.022e+6,6.896e-2,1.022e+6
277.11,5.554e+5,7.922e-3,5.554e+5
277.12,3.952e+5,2.592e-3,3.952e+5
277.14,1.865e+5,2.586e-4,1.865e+5
277.15,1.237e+5,7.883e-5,1.237e+5
277.17,5.071e+4,6.829e-6,5.071e+4
277.19,1.893e+4,5.385e-7,1.893e+4
277.20,1.116e+4,1.460e-7,1.116e+4
277.22,3.620e+3,1.454e-7,3.620e+3
277.24,1.069e+3,1.449e-7,1.069e+3
277.25,5.604e+2,1.446e-7,5.604e+2
277.27,1.437e+2,1.441e-7,1.437e+2
277.29,3.355e+1,1.436e-7,3.355e+1
277.30,1.565e+1,1.433e-7,1.565e+1
277.32,3.173e+0,1.428e-7,3.173e+0
277.34,5.858e-1,1.423e-7,5.858e-1
277.35,2.430e-1,1.420e-7,2.430e-1
277.37,3.897e-2,1.415e-7,3.897e-2
277.39,5.690e-3,1.409e-7,5.690e-3
277.40,2.099e-3,1.407e-7,2.099e-3
277.42,2.662e-4,1.401e-7,2.662e-4
277.44,3.074e-5,1.396e-7,3.074e-5
277.45,1.008e-5,1.393e-7,1.008e-5
277.47,1.012e-6,1.388e-7,1.012e-6
277.49,9.237e-8,1.383e-7,9.237e-8
277.50,2.695e-8,1.380e-7,2.695e-8
277.52,2.138e-9,1.375e-7,2.138e-9
281.85,2.286e-8,2.286e-8,1.956e-9
281.86,8.559e-8,8.559e-8,1.955e-9
281.88,1.121e-6,1.121e-6,1.954e-9
281.90,1.341e-5,1.341e-5,1.954e-9
281.91,4.486e-5,4.486e-5,1.953e-9
281.93,4.688e-4,4.688e-4,1.952e-9
281.95,4.477e-3,4.477e-3,1.951e-9
281.96,1.337e-2,1.337e-2,1.951e-9
281.98,1.115e-1,1.115e-1,1.950e-9
282.00,8.500e-1,8.500e-1,1.949e-9
282.01,2.268e+0,2.268e+0,1.949e-9
282.03,1.510e+1,1.510e+1,1.948e-9
282.05,9.180e+1,9.180e+1,1.947e-9
282.06,2.188e+2,2.188e+2,1.947e-9
282.08,1.162e+3,1.162e+3,1.946e-9
282.10,5.640e+3,5.640e+3,1.945e-9
282.11,1.201e+4,1.201e+4,1.945e-9
282.13,5.091e+4,5.091e+4,1.944e-9
282.15,1.971e+5,1.971e+5,1.943e-9
282.16,3.750e+5,3.750e+5,1.943e-9
282.18,1.268e+6,1.268e+6,1.942e-9
282.20,3.919e+6,3.919e+6,1.941e-9
282.21,6.661e+6,6.661e+6,1.940e-9
282.23,1.798e+7,1.798e+7,1.940e-9
282.25,4.433e+7,4.433e+7,1.939e-9
282.26,6.730e+7,6.730e+7,1.938e-9
282.28,1.449e+8,1.449e+8,1.938e-9
282.30,2.852e+8,2.852e+8,1.937e-9
282.31,3.868e+8,3.868e+8,1.936e-9
282.33,6.648e+8,6.648e+8,1.935e-9
282.35,1.044e+9,1.044e+9,1.935e-9
282.36,1.265e+9,1.265e+9,1.934e-9
282.38,1.734e+9,1.734e+9,1.933e-9
282.40,2.173e+9,2.173e+9,1.933e-9
282.41,2.352e+9,2.352e+9,1.932e-9
282.43,2.574e+9,2.574e+9,1.931e-9
282.45,2.574e+9,2.574e+9,1.930e-9
282.46,2.489e+9,2.489e+9,1.930e-9
282.48,2.173e+9,2.173e+9,1.929e-9
282.50,1.734e+9,1.734e+9,1.928e-9
282.51,1.498e+9,1.498e+9,1.928e-9
282.53,1.044e+9,1.044e+9,1.927e-9
282.55,6.648e+8,6.648e+8,1.926e-9
282.56,5.128e+8,5.128e+8,1.926e-9
282.58,2.852e+8,2.852e+8,1.925e-9
282.60,1.449e+8,1.449e+8,1.924e-9
282.61,9.988e+7,9.988e+7,1.924e-9
282.63,4.433e+7,4.433e+7,1.923e-9
282.65,1.798e+7,1.798e+7,1.922e-9
282.66,1.107e+7,1.107e+7,1.922e-9
282.68,3.919e+6,3.919e+6,1.921e-9
282.70,1.268e+6,1.268e+6,1.920e-9
282.71,6.975e+5,6.975e+5,1.919e-9
282.73,1.971e+5,1.971e+5,1.919e-9
282.75,5.091e+4,5.091e+4,1.918e-9
282.76,2.501e+4,2.501e+4,1.917e-9
282.78,5.640e+3,5.640e+3,1.917e-9
282.80,1.162e+3,1.162e+3,1.916e-9
282.81,5.101e+2,5.101e+2,1.915e-9
282.83,9.180e+1,9.180e+1,1.914e-9
282.85,1.510e+1,1.510e+1,1.914e-9
282.86,5.918e+0,5.918e+0,1.913e-9
282.88,8.500e-1,8.500e-1,1.912e-9
282.90,1.115e-1,1.115e-1,1.911e-9
282.91,3.906e-2,3.906e-2,1.911e-9
282.93,4.477e-3,4.477e-3,1.910e-9
282.95,4.688e-4,4.688e-4,1.909e-9
282.96,1.467e-4,1.467e-4,1.909e-9
282.98,1.341e-5,1.341e-5,1.908e-9
283.00,1.121e-6,1.121e-6,1.907e-9
283.01,3.132e-7,3.132e-7,1.907e-9
295.51,4.938e-8,4.938e-8,1.381e-9
295.53,5.800e-7,5.800e-7,1.381e-9
295.54,1.927e-6,1.927e-6,1.380e-9
295.56,2.001e-5,2.001e-5,1.379e-9
295.58,1.914e-4,1.914e-4,1.379e-9
295.59,5.740e-4,5.740e-4,1.378e-9
295.61,4.854e-3,4.854e-3,1.377e-9
295.63,3.781e-2,3.781e-2,1.376e-9
295.64,1.023e-1,1.023e-1,1.376e-9
295.66,7.047e-1,7.047e-1,1.375e-9
295.68,4.471e+0,4.471e+0,1.374e-9
295.69,1.092e+1,1.092e+1,1.374e-9
295.71,6.125e+1,6.125e+1,1.373e-9
295.73,3.164e+2,3.164e+2,1.372e-9
295.74,6.975e+2,6.975e+2,1.372e-9
295.76,3.186e+3,3.186e+3,1.371e-9
295.78,1.341e+4,1.341e+4,1.370e-9
295.79,2.667e+4,2.667e+4,1.370e-9
295.81,9.921e+4,9.921e+4,1.369e-9
295.82,1.856e+5,1.856e+5,1.368e-9
295.84,6.103e+5,6.103e+5,1.368e-9
295.86,1.849e+6,1.849e+6,1.367e-9
295.87,3.121e+6,3.121e+6,1.366e-9
295.89,8.361e+6,8.361e+6,1.365e-9
295.91,2.063e+7,2.063e+7,1.365e-9
295.92,3.143e+7,3.143e+7,1.364e-9
295.94,6.856e+7,6.856e+7,1.363e-9
295.96,1.378e+8,1.378e+8,1.363e-9
295.97,1.894e+8,1.894e+8,1.362e-9
295.99,3.365e+8,3.365e+8,1.361e-9
296.01,5.508e+8,5.508e+8,1.360e-9
296.02,6.832e+8,6.832e+8,1.360e-9
296.04,9.886e+8,9.886e+8,1.359e-9
296.06,1.318e+9,1.318e+9,1.358e-9
296.07,1.475e+9,1.475e+9,1.358e-9
296.09,1.739e+9,1.739e+9,1.357e-9
296.11,1.887e+9,1.887e+9,1.356e-9
296.12,1.907e+9,1.907e+9,1.356e-9
296.14,1.830e+9,1.830e+9,1.355e-9
296.16,1.618e+9,1.618e+9,1.354e-9
296.17,1.475e+9,1.475e+9,1.354e-9
296.19,1.153e+9,1.153e+9,1.353e-9
296.21,8.303e+8,8.303e+8,1.352e-9
296.22,6.832e+8,6.832e+8,1.352e-9
296.24,4.349e+8,4.349e+8,1.351e-9
296.26,2.551e+8,2.551e+8,1.350e-9
296.27,1.894e+8,1.894e+8,1.350e-9
296.29,9.819e+7,9.819e+7,1.349e-9
296.31,4.690e+7,4.690e+7,1.348e-9
296.32,3.143e+7,3.143e+7,1.347e-9
296.34,1.327e+7,1.327e+7,1.347e-9
296.36,5.161e+6,5.161e+6,1.346e-9
296.37,3.121e+6,3.121e+6,1.345e-9
296.39,1.073e+6,1.073e+6,1.344e-9
296.41,3.400e+5,3.400e+5,1.344e-9
296.42,1.856e+5,1.856e+5,1.343e-9
296.44,5.197e+4,5.197e+4,1.342e-9
296.46,1.341e+4,1.341e+4,1.342e-9
296.47,6.603e+3,6.603e+3,1.341e-9
296.49,1.506e+3,1.506e+3,1.340e-9
296.51,3.164e+2,3.164e+2,1.339e-9
296.52,1.407e+2,1.407e+2,1.339e-9
296.54,2.613e+1,2.613e+1,1.338e-9
296.56,4.471e+0,4.471e+0,1.337e-9
296.57,1.793e+0,1.793e+0,1.337e-9
296.59,2.713e-1,2.713e-1,1.336e-9
296.61,3.781e-2,3.781e-2,1.335e-9
296.62,1.369e-2,1.369e-2,1.335e-9
296.64,1.686e-3,1.686e-3,1.334e-9
296.66,1.914e-4,1.914e-4,1.333e-9
296.67,6.253e-5,6.253e-5,1.333e-9
296.69,6.274e-6,6.274e-6,1.332e-9
296.71,5.800e-7,5.800e-7,1.331e-9
296.72,1.710e-7,1.710e-7,1.331e-9
324.08,4.787e-6,4.787e-6,1.806e-10
324.10,4.555e-5,4.555e-5,1.798e-10
324.11,1.370e-4,1.370e-4,1.793e-10
324.13,1.176e-3,1.176e-3,1.785e-10
324.15,9.437e-3,9.437e-3,1.777e-10
324.16,2.605e-2,2.605e-2,1.772e-10
324.18,1.887e-1,1.887e-1,1.764e-10
324.20,1.276e+0,1.276e+0,1.756e-10
324.21,3.235e+0,3.235e+0,1.751e-10
324.23,1.975e+1,1.975e+1,1.743e-10
324.25,1.126e+2,1.126e+2,1.735e-10
324.26,2.621e+2,2.621e+2,1.730e-10
324.28,1.349e+3,1.349e+3,1.722e-10
324.30,6.486e+3,6.486e+3,1.713e-10
324.31,1.386e+4,1.386e+4,1.709e-10
324.33,6.015e+4,6.015e+4,1.701e-10
324.35,2.438e+5,2.438e+5,1.692e-10
324.36,4.785e+5,4.785e+5,1.688e-10
324.38,1.751e+6,1.751e+6,1.680e-10
324.40,5.982e+6,5.982e+6,1.671e-10
324.41,1.078e+7,1.078e+7,1.667e-10
324.43,3.325e+7,3.325e+7,1.659e-10
324.45,9.579e+7,9.579e+7,1.650e-10
324.46,1.585e+8,1.585e+8,1.646e-10
324.48,4.122e+8,4.122e+8,1.638e-10
324.50,1.001e+9,1.001e+9,1.629e-10
324.51,1.521e+9,1.521e+9,1.625e-10
324.53,3.335e+9,3.335e+9,1.617e-10
324.55,6.830e+9,6.830e+9,1.608e-10
324.56,9.527e+9,9.527e+9,1.604e-10
324.58,1.761e+10,1.761e+10,1.596e-10
324.60,3.041e+10,3.041e+10,1.587e-10
324.61,3.894e+10,3.894e+10,1.583e-10
324.63,6.070e+10,6.070e+10,1.575e-10
324.65,8.835e+10,8.835e+10,1.566e-10
324.66,1.039e+11,1.039e+11,1.562e-10
324.68,1.365e+11,1.365e+11,1.554e-10
324.70,1.676e+11,1.676e+11,1.545e-10
324.71,1.809e+11,1.809e+11,1.541e-10
324.73,2.005e+11,2.005e+11,1.533e-10
324.75,2.074e+11,2.074e+11,1.524e-10
324.76,2.057e+11,2.057e+11,1.520e-10
324.78,1.921e+11,1.921e+11,1.512e-10
324.80,1.676e+11,1.676e+11,1.503e-10
324.81,1.526e+11,1.526e+11,1.499e-10
324.83,1.201e+11,1.201e+11,1.491e-10
324.85,8.835e+10,8.835e+10,1.482e-10
324.86,7.386e+10,7.386e+10,1.478e-10
